TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:30:28.577,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,825.2015,825.2015,825.2015,825.2015,824.7985,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.579,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,825.2015,825.2015,825.2015,825.2015,824.7985,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.580,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,823.9927,823.5897,824.7985,823.5897,827.2161,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.581,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,826.8132,827.619,825.6044,827.619,819.5604,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.582,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,813.91943,811.50183,821.5751,811.50183,842.52747,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.583,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,792.5641,786.1172,814.7253,786.1172,865.89746,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.584,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,784.5055,786.52014,812.3077,786.1172,785.31134,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.585,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,774.83514,781.28204,811.0989,781.28204,745.82416,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.586,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,785.31134,780.4762,814.7253,784.5055,778.46155,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.587,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,797.8022,784.5055,816.337,790.14655,796.5934,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.588,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.02563,779.67035,816.337,787.72894,766.3736,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.589,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.20514,778.86444,819.15753,794.9817,745.82416,-0.25372314453125,0.04852294921875,0.95849609375,2.0037841796875,-3.81317138671875,-0.097198486328125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.621,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,786.52014,777.6557,819.5604,801.8315,732.1245,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.623,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,783.2967,779.67035,821.1722,795.78754,749.45056,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.623,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.9817,778.46155,823.1868,799.81683,776.04395,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.624,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,813.5165,772.8205,820.3663,816.337,874.35895,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.625,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,814.3223,780.87915,823.9927,813.5165,966.2271,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.626,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.8315,773.6264,824.3956,803.44324,944.87177,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.626,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,799.011,775.64105,825.6044,809.4872,1018.60803,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.627,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,815.12823,779.67035,822.381,799.41394,882.01465,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.628,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,809.4872,780.87915,822.381,806.26373,881.2088,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.629,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,805.4579,777.25275,824.7985,805.4579,789.7436,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.630,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,804.2491,773.22345,821.1722,800.6227,776.4469,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.631,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.60803,779.67035,821.1722,795.78754,756.30035,-0.2587890625,0.02508544921875,0.96588134765625,26.737060546875,-3.237457275390625,-7.095489501953125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.663,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,805.05493,784.90845,822.381,798.20514,708.3516,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.664,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,815.9341,783.2967,822.381,806.6667,739.3773,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.665,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,811.9048,777.6557,824.3956,804.65204,757.9121,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.666,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,799.011,767.98535,821.1722,803.44324,956.9597,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.666,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.57874,783.69965,816.337,791.75824,1097.5824,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.667,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.60803,788.5348,813.91943,786.52014,883.6264,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.668,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,802.6374,784.10254,811.9048,799.81683,887.25275,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.668,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,805.4579,785.7143,811.9048,794.57874,931.1722,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.669,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,805.05493,778.86444,811.50183,783.69965,756.7033,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.670,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,792.5641,775.64105,807.47253,785.31134,802.6374,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.671,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.9817,777.6557,805.4579,791.75824,895.31134,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.671,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,800.6227,781.685,811.0989,803.8461,760.7326,-0.24969482421875,0.0264892578125,0.95123291015625,2.415008544921875,-3.043060302734375,0.082244873046875,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.703,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.20514,781.28204,811.50183,801.4286,772.8205,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.705,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.9817,782.8938,809.0842,791.3553,750.2564,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.705,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,796.99634,775.2381,813.91943,793.7729,846.9597,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.706,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,809.89014,790.9524,812.3077,800.6227,1135.0549,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.707,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,811.9048,801.8315,813.1135,811.9048,958.1685,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.708,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,822.381,785.31134,815.9341,807.47253,890.87915,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.709,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,823.5897,790.9524,814.7253,799.41394,900.54944,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.709,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,803.0403,796.5934,814.3223,803.44324,719.6337,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.710,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,809.89014,796.1905,817.5458,797.8022,669.67035,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.713,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,817.9487,797.3993,814.3223,800.6227,739.7802,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.714,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.4286,793.7729,811.50183,810.293,763.1502,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.715,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,795.38464,793.36993,812.3077,801.02563,752.27106,-0.26556396484375,0.0294189453125,0.95989990234375,1.24114990234375,-4.852447509765625,0.485992431640625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.745,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,796.99634,792.1612,807.47253,795.78754,776.8498,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.746,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,799.81683,792.5641,806.6667,801.8315,770.80585,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.746,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,803.8461,785.31134,809.89014,807.8755,987.5824,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.747,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,808.68134,796.5934,811.0989,804.65204,1102.4176,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.747,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,787.72894,802.6374,811.50183,783.69965,862.27106,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
