TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:30:28.748,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,761.13556,791.3553,809.0842,771.2088,817.1429,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.749,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,767.1795,791.3553,805.4579,776.04395,860.2564,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.749,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,775.2381,794.17584,804.2491,771.6117,844.1392,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.750,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,767.5824,795.38464,805.05493,764.35895,780.4762,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.751,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,772.01465,788.93774,805.05493,772.4176,749.45056,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.751,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,782.49084,791.75824,803.0403,773.22345,720.0366,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.752,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,778.0586,794.57874,801.8315,772.01465,724.0659,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.790,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,780.87915,795.78754,800.6227,775.64105,702.71063,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.791,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,791.75824,780.4762,800.2198,788.93774,808.2784,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.792,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,796.5934,792.96704,803.0403,795.78754,969.0476,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.792,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,787.72894,814.3223,807.0696,796.1905,829.2308,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.793,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,788.93774,801.4286,807.8755,803.0403,774.43225,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.794,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.60803,802.6374,807.0696,803.0403,827.2161,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.795,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,802.6374,809.0842,807.8755,803.8461,865.4945,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.796,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,802.23444,811.50183,806.6667,800.6227,776.04395,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.797,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,780.07324,813.1135,797.8022,784.10254,650.32965,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.797,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,788.1319,813.1135,798.20514,788.93774,649.5238,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.798,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.14655,813.91943,803.8461,798.60803,664.43225,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.799,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.02563,816.337,801.8315,804.65204,747.03296,-0.2576904296875,0.02490234375,0.94683837890625,0.620574951171875,-5.420684814453125,0.059814453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.866,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,795.38464,808.68134,802.23444,798.20514,731.31866,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.867,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,780.87915,796.5934,801.8315,796.99634,913.44324,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.868,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,785.7143,815.9341,805.05493,794.9817,1025.4579,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.869,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,799.41394,827.2161,806.6667,792.96704,771.6117,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.870,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,811.50183,815.12823,807.0696,799.011,731.31866,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.870,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,808.2784,814.3223,808.2784,801.4286,826.8132,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.871,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,796.5934,814.3223,811.0989,796.5934,824.3956,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.872,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,780.07324,815.9341,805.4579,789.34064,796.5934,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.872,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,792.96704,811.50183,809.0842,786.9231,788.5348,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.873,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,783.69965,815.12823,806.6667,774.83514,780.4762,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.874,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.02563,807.8755,808.2784,781.28204,834.87177,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.875,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,789.7436,808.68134,807.47253,805.05493,788.1319,-0.26116943359375,0.02862548828125,0.96612548828125,-0.605621337890625,-3.686065673828125,-2.160797119140625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.900,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.57874,798.20514,808.2784,794.57874,770.80585,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.901,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,799.41394,802.6374,810.293,798.20514,1047.2161,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.902,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,792.5641,823.1868,809.4872,804.65204,1011.75824,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.902,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.8315,811.50183,810.293,805.8608,815.12823,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.903,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.20514,805.05493,809.89014,794.57874,813.91943,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.904,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,780.4762,807.8755,811.50183,786.9231,708.7546,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.904,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,785.31134,815.12823,814.7253,789.7436,694.65204,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.905,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.9817,813.1135,813.91943,792.5641,773.6264,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.906,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,783.69965,804.65204,815.12823,781.28204,737.3626,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.906,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.20514,810.696,813.1135,789.34064,760.7326,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.907,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,757.50916,808.68134,813.91943,784.10254,744.21246,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.908,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,772.01465,814.7253,814.7253,790.14655,693.8461,-0.2613525390625,0.01995849609375,0.956787109375,0.411224365234375,-3.043060302734375,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.909,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,797.3993,798.20514,813.5165,793.36993,916.6667,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.909,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,803.44324,808.2784,814.3223,798.60803,1062.9304,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.910,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.8315,819.9634,815.5311,792.96704,775.64105,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.911,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,795.78754,809.89014,815.5311,790.9524,716.0073,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.911,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,782.49084,805.4579,816.337,803.8461,805.4579,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.912,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,782.8938,805.4579,813.5165,796.1905,799.011,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.913,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.54944,811.0989,812.71063,783.2967,743.8095,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.915,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,786.9231,801.4286,818.7546,790.14655,817.1429,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.916,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,776.04395,796.5934,819.5604,788.1319,862.674,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.917,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,784.10254,807.8755,813.91943,785.31134,729.707,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.918,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,793.36993,810.696,810.293,785.31134,630.58606,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.918,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,804.65204,798.20514,812.71063,789.7436,842.1245,-0.25311279296875,0.01654052734375,0.954345703125,1.936492919921875,-5.12908935546875,-0.91217041015625,1.0,1.0,1.0,1.0,1.0,85.0,event
