TimeStamp,X,Y,Event
12:11:4.97767,671.9,223.2,fixation
12:11:4.97816,671.8,222.6,fixation
12:11:4.97866,671.5,222.2,fixation
12:11:4.97915,671.7,222.3,fixation
12:11:4.97964,671.7,223.4,fixation
12:11:4.98014,671.9,226.9,fixation
12:11:4.98063,672.4,228.6,fixation
12:11:4.98112,671.9,227.6,fixation
12:11:4.98161,671.5,225.7,fixation
12:11:4.98211,671.4,224.4,saccade
12:11:4.98260,670.8,223.4,saccade
12:11:4.98309,670.8,223.8,saccade
12:11:4.98358,674.0,224.2,saccade
12:11:4.98408,683.0,228.4,saccade
12:11:4.98457,695.8,231.6,saccade
12:11:4.98506,712.7,234.9,saccade
12:11:4.98555,736.2,240.1,saccade
12:11:4.98605,761.2,245.5,saccade
12:11:4.98654,777.2,247.5,saccade
12:11:4.98703,785.4,245.7,saccade
12:11:4.98753,784.9,243.0,saccade
12:11:4.98802,774.9,240.3,saccade
12:11:4.98851,762.0,239.2,saccade
12:11:4.98900,751.0,237.8,saccade
12:11:4.9895,745.7,237.7,saccade
12:11:4.98999,745.4,242.2,saccade
12:11:4.99048,746.9,246.8,fixation
12:11:4.99097,748.2,247.9,fixation
12:11:4.99147,748.8,248.1,fixation
12:11:4.99196,747.1,246.6,fixation
12:11:4.99245,744.7,245.6,fixation
12:11:4.99294,743.8,246.0,fixation
12:11:4.99344,745.2,248.3,fixation
12:11:4.99393,748.0,246.6,fixation
12:11:4.99442,749.5,242.4,fixation
12:11:4.99492,750.6,239.5,fixation
12:11:4.99541,750.5,237.1,fixation
12:11:4.99590,749.7,235.6,fixation
12:11:4.99639,749.4,237.2,fixation
12:11:4.99689,749.5,237.8,fixation
12:11:4.99738,750.2,236.8,fixation
12:11:4.99787,750.9,237.4,fixation
12:11:4.99836,750.7,236.4,fixation
12:11:4.99886,749.6,235.6,fixation
12:11:4.99935,749.1,235.6,fixation
12:11:4.99984,748.7,239.4,fixation
12:11:5.00034,748.5,242.1,fixation
12:11:5.00083,749.0,240.2,fixation
12:11:5.00132,750.2,238.7,fixation
12:11:5.00181,750.3,239.6,fixation
12:11:5.00231,750.7,240.7,fixation
12:11:5.00280,751.3,240.3,fixation
12:11:5.00329,751.4,239.1,fixation
12:11:5.00378,751.2,238.8,fixation
12:11:5.00428,751.1,238.4,fixation
12:11:5.00477,750.9,238.2,fixation
12:11:5.00526,750.4,238.1,fixation
12:11:5.00575,750.5,238.0,fixation
12:11:5.00625,750.5,238.0,fixation
12:11:5.00674,749.8,237.2,fixation
12:11:5.00723,749.6,239.0,fixation
12:11:5.00773,749.3,242.6,fixation
12:11:5.00822,749.2,243.8,fixation
12:11:5.00871,749.4,244.0,fixation
12:11:5.00920,750.4,244.3,fixation
12:11:5.0097,750.8,248.3,fixation
12:11:5.01019,750.8,251.3,fixation
12:11:5.01068,750.5,252.2,fixation
12:11:5.01117,749.6,251.9,fixation
12:11:5.01167,749.1,254.4,fixation
12:11:5.01216,749.3,255.3,fixation
12:11:5.01265,748.6,257.7,fixation
12:11:5.01314,746.5,259.9,fixation
12:11:5.01364,742.4,260.4,fixation
12:11:5.01413,739.7,261.0,fixation
12:11:5.01462,737.7,262.0,saccade
12:11:5.01512,736.3,264.9,saccade
12:11:5.01561,734.5,269.8,saccade
12:11:5.01610,732.0,280.2,saccade
12:11:5.01659,730.1,292.8,saccade
12:11:5.01709,726.9,310.0,saccade
12:11:5.01758,725.2,329.9,saccade
12:11:5.01807,721.9,328.5,saccade
12:11:5.01856,723.9,331.3,saccade
12:11:5.01906,736.7,366.6,saccade
12:11:5.01955,752.9,405.0,saccade
12:11:5.02004,771.0,444.3,saccade
12:11:5.02054,787.3,481.1,saccade
12:11:5.02103,800.3,506.1,saccade
12:11:5.02152,806.7,532.5,saccade
12:11:5.02201,804.5,559.0,saccade
12:11:5.02251,797.1,569.8,saccade
12:11:5.02300,792.6,571.7,saccade
12:11:5.02349,792.7,569.0,saccade
12:11:5.02398,797.1,559.8,saccade
12:11:5.02448,800.6,548.7,saccade
12:11:5.02497,800.5,536.0,saccade
12:11:5.02546,792.6,519.4,saccade
12:11:5.02595,779.8,504.4,saccade
12:11:5.02645,767.5,483.1,saccade
12:11:5.02694,759.7,458.5,saccade
12:11:5.02743,758.9,427.9,saccade
12:11:5.02793,759.5,403.0,saccade
12:11:5.02842,760.1,380.3,saccade
12:11:5.02891,761.8,350.1,saccade
12:11:5.02940,764.4,321.3,saccade
12:11:5.0299,767.3,298.5,saccade
12:11:5.03039,768.6,278.2,saccade
12:11:5.03088,768.4,266.0,saccade
12:11:5.03137,768.9,259.5,saccade
12:11:5.03187,769.5,258.0,saccade
12:11:5.03236,769.9,260.7,fixation
12:11:5.03285,770.1,269.1,fixation
12:11:5.03334,769.5,275.3,fixation
12:11:5.03384,768.8,275.2,fixation
12:11:5.03433,768.0,274.5,fixation
12:11:5.03482,767.0,271.4,fixation
12:11:5.03532,765.5,268.8,fixation
12:11:5.03581,763.7,265.1,fixation
12:11:5.03630,762.2,260.7,fixation
12:11:5.03679,761.6,257.1,fixation
12:11:5.03729,761.4,253.7,fixation
12:11:5.03778,762.0,252.3,fixation
12:11:5.03827,763.3,251.3,fixation
12:11:5.03876,764.7,250.6,fixation
12:11:5.03926,763.9,251.5,fixation
12:11:5.03975,763.7,254.3,fixation
12:11:5.04024,764.1,254.1,fixation
12:11:5.04073,764.3,255.4,fixation
12:11:5.04123,764.9,255.5,fixation
12:11:5.04172,764.6,252.7,fixation
12:11:5.04221,764.5,250.0,fixation
12:11:5.04271,764.4,249.1,fixation
12:11:5.04320,764.0,248.6,fixation
12:11:5.04369,763.7,251.0,fixation
12:11:5.04418,763.5,253.1,fixation
12:11:5.04468,763.6,254.4,fixation
12:11:5.04517,763.8,255.0,fixation
12:11:5.04566,763.8,254.2,fixation
12:11:5.04615,763.9,253.1,fixation
12:11:5.04665,763.9,253.4,fixation
12:11:5.04714,763.8,253.8,fixation
12:11:5.04763,763.7,252.6,fixation
12:11:5.04813,763.6,250.7,fixation
12:11:5.04862,763.8,250.2,fixation
12:11:5.04911,764.5,250.9,fixation
12:11:5.04960,764.4,249.9,fixation
12:11:5.0501,763.8,248.3,fixation
12:11:5.05059,764.1,245.6,fixation
12:11:5.05108,764.2,244.2,fixation
12:11:5.05157,764.2,246.7,fixation
12:11:5.05207,764.4,248.1,fixation
12:11:5.05256,764.8,247.7,fixation
12:11:5.05305,765.8,248.1,fixation
12:11:5.05354,766.3,250.1,fixation
12:11:5.05404,766.0,253.5,fixation
12:11:5.05453,766.3,255.9,fixation
12:11:5.05502,766.1,256.6,fixation
12:11:5.05552,765.8,256.8,fixation
12:11:5.05601,765.3,256.1,fixation
12:11:5.05650,765.1,252.1,fixation
12:11:5.05699,765.2,246.1,fixation
12:11:5.05749,765.3,244.1,fixation
12:11:5.05798,765.5,244.6,fixation
12:11:5.05847,766.5,246.7,fixation
12:11:5.05896,766.4,249.1,fixation
12:11:5.05946,765.9,250.9,fixation
12:11:5.05995,765.7,253.4,fixation
12:11:5.06044,765.9,254.8,fixation
12:11:5.06093,765.7,257.2,fixation
12:11:5.06143,765.5,255.9,fixation
12:11:5.06192,765.4,255.3,fixation
12:11:5.06241,764.6,255.2,fixation
12:11:5.06291,763.8,254.9,fixation
12:11:5.06340,763.6,253.1,fixation
12:11:5.06389,763.2,249.6,fixation
12:11:5.06438,763.7,248.5,fixation
12:11:5.06488,764.7,247.7,fixation
12:11:5.06537,764.5,247.7,fixation
12:11:5.06586,764.2,246.6,fixation
12:11:5.06635,765.0,246.3,fixation
12:11:5.06685,764.9,250.1,fixation
12:11:5.06734,763.8,255.6,fixation
12:11:5.06783,764.4,256.2,fixation
12:11:5.06833,765.0,255.1,fixation
12:11:5.06882,763.6,254.5,fixation
12:11:5.06931,763.3,253.8,fixation
12:11:5.06980,764.3,253.2,fixation
12:11:5.0703,764.7,252.6,fixation
12:11:5.07079,763.7,251.6,fixation
12:11:5.07128,762.7,250.7,fixation
12:11:5.07177,762.2,249.5,fixation
12:11:5.07227,762.7,247.9,fixation
12:11:5.07276,764.4,244.5,fixation
12:11:5.07325,765.3,244.4,fixation
12:11:5.07374,766.2,243.7,fixation
12:11:5.07424,765.8,244.2,fixation
12:11:5.07473,765.8,249.2,fixation
12:11:5.07522,766.4,252.9,fixation
12:11:5.07572,765.7,254.7,fixation
12:11:5.07621,765.0,255.2,fixation
12:11:5.07670,764.4,255.4,fixation
12:11:5.07719,763.9,254.7,fixation
12:11:5.07769,763.8,254.0,fixation
12:11:5.07818,763.6,253.4,fixation
12:11:5.07867,763.7,250.9,fixation
12:11:5.07916,763.8,248.7,fixation
12:11:5.07966,763.4,248.3,fixation
12:11:5.08015,762.0,247.0,fixation
12:11:5.08064,760.7,246.0,fixation
12:11:5.08113,761.0,246.3,fixation
12:11:5.08163,762.7,248.1,fixation
12:11:5.08212,763.9,248.5,fixation
12:11:5.08261,763.9,248.9,fixation
12:11:5.08311,763.7,250.5,fixation
12:11:5.08360,762.8,251.3,fixation
12:11:5.08409,763.2,250.9,fixation
12:11:5.08458,764.0,248.5,fixation
12:11:5.08508,763.0,248.1,fixation
12:11:5.08557,763.2,246.5,fixation
12:11:5.08606,762.5,244.3,fixation
12:11:5.08655,762.0,244.3,fixation
12:11:5.08705,763.7,245.4,fixation
12:11:5.08754,763.9,249.3,fixation
12:11:5.08803,763.9,252.2,fixation
12:11:5.08852,764.7,253.3,fixation
12:11:5.08902,765.3,253.6,fixation
12:11:5.08951,765.2,254.8,fixation
12:11:5.09000,765.0,254.8,fixation
12:11:5.0905,764.7,254.2,fixation
12:11:5.09099,764.9,253.4,fixation
12:11:5.09148,764.8,253.1,fixation
12:11:5.09197,765.2,252.8,fixation
12:11:5.09247,765.9,252.3,fixation
12:11:5.09296,766.4,251.6,fixation
12:11:5.09345,766.7,251.9,fixation
12:11:5.09394,766.5,253.6,fixation
12:11:5.09444,766.7,254.0,fixation
12:11:5.09493,767.0,253.5,fixation
12:11:5.09542,766.7,254.1,fixation
12:11:5.09592,766.2,254.8,fixation
12:11:5.09641,766.1,255.2,fixation
12:11:5.09690,766.6,255.1,fixation
12:11:5.09739,766.7,253.5,fixation
12:11:5.09789,766.4,253.1,fixation
12:11:5.09838,766.4,254.2,fixation
12:11:5.09887,766.9,253.5,fixation
12:11:5.09936,768.1,252.3,fixation
12:11:5.09986,768.0,254.6,fixation
12:11:5.10035,767.8,254.3,fixation
12:11:5.10084,768.3,247.7,fixation
12:11:5.10133,768.1,244.9,fixation
12:11:5.10183,768.2,246.0,fixation
12:11:5.10232,767.4,246.8,fixation
12:11:5.10281,767.2,244.7,fixation
12:11:5.10331,766.7,243.1,fixation
12:11:5.10380,766.0,245.0,fixation
12:11:5.10429,766.3,247.9,fixation
12:11:5.10478,766.7,250.3,fixation
12:11:5.10528,766.1,253.0,fixation
12:11:5.10577,764.4,254.1,fixation
12:11:5.10626,764.4,253.3,fixation
12:11:5.10675,764.8,252.5,fixation
12:11:5.10725,765.2,251.4,fixation
12:11:5.10774,766.0,250.0,fixation
12:11:5.10823,766.3,250.9,fixation
12:11:5.10872,766.3,251.4,fixation
12:11:5.10922,765.6,249.4,fixation
12:11:5.10971,764.8,247.4,fixation
12:11:5.11020,763.8,246.4,fixation
12:11:5.1107,763.2,245.3,fixation
12:11:5.11119,762.9,244.4,fixation
12:11:5.11168,762.9,244.5,fixation
12:11:5.11217,762.9,244.8,fixation
12:11:5.11267,763.3,245.1,fixation
12:11:5.11316,763.2,244.2,fixation
12:11:5.11365,762.5,243.2,fixation
12:11:5.11414,762.7,243.5,fixation
12:11:5.11464,763.3,242.9,fixation
12:11:5.11513,763.7,242.4,fixation
12:11:5.11562,763.9,242.1,fixation
12:11:5.11612,763.7,241.9,fixation
12:11:5.11661,763.7,243.4,fixation
12:11:5.11710,763.8,244.1,saccade
12:11:5.11759,763.7,243.9,saccade
12:11:5.11809,761.2,243.7,saccade
12:11:5.11858,754.2,244.4,saccade
12:11:5.11907,741.9,244.4,saccade
12:11:5.11956,724.6,240.0,saccade
12:11:5.12006,703.8,233.6,saccade
12:11:5.12055,685.0,229.4,saccade
12:11:5.12104,674.2,227.9,saccade
12:11:5.12153,674.4,229.6,saccade
12:11:5.12203,682.2,231.6,saccade
12:11:5.12252,694.4,228.7,saccade
12:11:5.12301,705.9,227.5,saccade
12:11:5.12351,713.3,226.5,saccade
12:11:5.12400,715.3,225.9,saccade
12:11:5.12449,713.9,225.8,fixation
12:11:5.12498,711.4,225.5,fixation
12:11:5.12548,710.6,227.4,fixation
12:11:5.12597,710.3,229.2,fixation
12:11:5.12646,711.1,231.7,fixation
12:11:5.12695,712.2,233.8,fixation
12:11:5.12745,712.2,234.6,fixation
12:11:5.12794,712.0,234.3,fixation
12:11:5.12843,710.4,231.9,fixation
12:11:5.12892,709.6,230.5,fixation
12:11:5.12942,709.6,230.3,fixation
12:11:5.12991,709.6,231.8,fixation
12:11:5.13040,709.8,231.7,fixation
12:11:5.1309,709.6,230.6,fixation
12:11:5.13139,709.4,230.7,fixation
12:11:5.13188,709.5,230.6,fixation
12:11:5.13237,709.5,230.2,fixation
12:11:5.13287,709.3,228.6,fixation
12:11:5.13336,709.3,226.2,fixation
12:11:5.13385,709.3,228.1,fixation
12:11:5.13434,708.9,229.8,fixation
12:11:5.13484,708.0,231.4,fixation
12:11:5.13533,707.4,231.9,fixation
12:11:5.13582,707.2,229.7,fixation
12:11:5.13631,706.7,230.0,fixation
12:11:5.13681,706.5,230.5,fixation
12:11:5.13730,706.6,228.9,fixation
12:11:5.13779,706.7,229.0,fixation
12:11:5.13829,706.5,228.7,fixation
12:11:5.13878,705.8,226.7,fixation
12:11:5.13927,705.2,226.6,fixation
12:11:5.13976,704.7,225.9,fixation
12:11:5.14026,704.3,227.6,fixation
12:11:5.14075,704.9,229.2,fixation
12:11:5.14124,704.8,228.8,fixation
12:11:5.14173,704.4,230.3,fixation
12:11:5.14223,705.1,233.1,fixation
12:11:5.14272,704.7,232.3,fixation
12:11:5.14321,704.8,230.7,fixation
12:11:5.14371,705.2,230.2,fixation
12:11:5.14420,705.4,230.0,fixation
12:11:5.14469,705.6,229.6,fixation
12:11:5.14518,705.8,228.7,fixation
12:11:5.14568,705.2,227.6,fixation
12:11:5.14617,705.0,226.3,fixation
12:11:5.14666,705.4,225.3,fixation
12:11:5.14715,706.1,225.4,fixation
12:11:5.14765,707.0,225.9,fixation
12:11:5.14814,706.6,226.9,fixation
12:11:5.14863,706.0,226.8,fixation
12:11:5.14912,705.6,225.3,fixation
12:11:5.14962,705.8,224.1,fixation
12:11:5.15011,706.3,224.7,fixation
12:11:5.15060,706.4,224.7,fixation
12:11:5.1511,707.0,223.4,fixation
12:11:5.15159,706.2,222.5,fixation
12:11:5.15208,704.8,222.1,fixation
12:11:5.15257,704.7,222.4,fixation
12:11:5.15307,705.3,222.0,fixation
12:11:5.15356,704.9,222.4,fixation
12:11:5.15405,705.6,223.5,fixation
12:11:5.15454,705.2,222.4,fixation
12:11:5.15504,704.7,219.0,fixation
12:11:5.15553,704.8,216.7,fixation
12:11:5.15602,704.8,214.8,fixation
12:11:5.15651,704.8,214.6,fixation
12:11:5.15701,704.8,214.6,fixation
12:11:5.15750,704.4,213.9,fixation
12:11:5.15799,704.3,213.4,fixation
12:11:5.15849,704.2,210.6,fixation
12:11:5.15898,703.6,209.5,fixation
12:11:5.15947,703.1,209.8,fixation
12:11:5.15996,702.9,208.3,fixation
12:11:5.16046,703.8,210.0,fixation
12:11:5.16095,704.6,211.1,fixation
12:11:5.16144,704.3,210.2,fixation
12:11:5.16193,704.3,210.1,fixation
12:11:5.16243,704.3,210.5,fixation
12:11:5.16292,704.1,213.8,fixation
12:11:5.16341,703.9,215.7,fixation
12:11:5.16391,704.0,214.5,fixation
12:11:5.16440,704.3,213.1,fixation
12:11:5.16489,704.4,211.9,fixation
12:11:5.16538,704.3,211.9,fixation
12:11:5.16588,704.2,213.6,fixation
12:11:5.16637,704.1,217.5,fixation
12:11:5.16686,704.5,219.4,fixation
12:11:5.16735,704.6,219.7,fixation
12:11:5.16785,704.6,218.4,fixation
12:11:5.16834,704.5,218.1,fixation
12:11:5.16883,704.3,221.0,fixation
12:11:5.16932,704.4,222.6,fixation
12:11:5.16982,705.4,222.8,fixation
12:11:5.17031,705.8,223.2,fixation
12:11:5.17080,705.8,224.6,fixation
12:11:5.1713,706.3,225.3,fixation
12:11:5.17179,706.5,223.2,fixation
12:11:5.17228,706.4,221.5,fixation
12:11:5.17277,705.7,219.5,fixation
12:11:5.17327,705.6,219.0,fixation
12:11:5.17376,705.7,219.0,fixation
12:11:5.17425,705.9,217.9,fixation
12:11:5.17474,705.9,217.1,fixation
12:11:5.17524,705.8,216.4,fixation
12:11:5.17573,705.1,216.0,fixation
12:11:5.17622,705.1,213.6,fixation
12:11:5.17671,705.2,207.6,fixation
12:11:5.17721,705.0,204.7,fixation
12:11:5.17770,703.4,204.9,saccade
12:11:5.17819,703.8,204.7,saccade
12:11:5.17869,705.2,204.3,saccade
12:11:5.17918,707.5,205.7,saccade
12:11:5.17967,713.3,209.1,saccade
12:11:5.18016,728.1,212.9,saccade
12:11:5.18066,751.3,220.9,saccade
12:11:5.18115,775.1,226.2,saccade
12:11:5.18164,796.2,227.8,saccade
12:11:5.18213,807.9,228.0,saccade
12:11:5.18263,808.5,226.5,saccade
12:11:5.18312,804.5,224.8,saccade
12:11:5.18361,797.2,222.6,saccade
12:11:5.18410,789.3,219.6,saccade
12:11:5.1846,782.0,217.5,saccade
12:11:5.18509,777.2,215.3,saccade
12:11:5.18558,775.9,214.2,fixation
12:11:5.18608,775.4,213.0,fixation
12:11:5.18657,776.4,210.7,fixation
12:11:5.18706,776.0,210.1,fixation
12:11:5.18755,775.1,209.1,fixation
12:11:5.18805,774.4,208.8,fixation
12:11:5.18854,774.4,209.8,fixation
12:11:5.18903,775.1,210.1,fixation
12:11:5.18952,777.8,209.4,fixation
12:11:5.19002,778.7,212.2,fixation
12:11:5.19051,779.3,213.3,fixation
12:11:5.19100,779.8,211.9,fixation
12:11:5.1915,779.8,210.7,fixation
12:11:5.19199,780.2,210.3,fixation
12:11:5.19248,780.2,210.9,fixation
12:11:5.19297,780.4,211.5,fixation
12:11:5.19347,780.4,213.1,fixation
12:11:5.19396,780.2,213.7,fixation
12:11:5.19445,779.6,213.2,fixation
12:11:5.19494,778.6,214.5,fixation
12:11:5.19544,778.2,214.0,fixation
12:11:5.19593,778.0,214.6,fixation
12:11:5.19642,778.3,214.9,fixation
12:11:5.19691,778.4,215.1,fixation
12:11:5.19741,778.3,216.5,fixation
12:11:5.19790,778.6,217.6,fixation
12:11:5.19839,778.8,218.6,fixation
12:11:5.19889,778.6,219.5,fixation
12:11:5.19938,778.3,219.5,fixation
12:11:5.19987,778.3,218.2,fixation
12:11:5.20036,778.5,217.0,fixation
12:11:5.20086,778.7,218.7,fixation
12:11:5.20135,778.1,219.3,fixation
12:11:5.20184,777.4,220.2,fixation
12:11:5.20233,777.4,221.2,fixation
12:11:5.20283,777.4,219.7,fixation
12:11:5.20332,777.4,220.0,fixation
12:11:5.20381,777.3,221.2,fixation
12:11:5.20430,776.5,220.4,fixation
12:11:5.2048,776.5,219.5,fixation
12:11:5.20529,776.3,220.0,fixation
12:11:5.20578,776.1,219.2,fixation
12:11:5.20628,776.7,218.4,fixation
12:11:5.20677,777.4,219.9,fixation
12:11:5.20726,776.6,222.4,fixation
12:11:5.20775,776.6,223.0,fixation
12:11:5.20825,776.4,222.9,fixation
12:11:5.20874,776.6,222.7,fixation
12:11:5.20923,776.7,222.4,fixation
12:11:5.20972,776.3,221.8,fixation
12:11:5.21022,776.4,220.4,fixation
12:11:5.21071,776.6,220.2,fixation
12:11:5.21120,775.8,220.5,fixation
12:11:5.21169,775.0,219.6,fixation
12:11:5.21219,775.0,220.7,fixation
12:11:5.21268,775.3,221.7,fixation
12:11:5.21317,776.6,221.2,fixation
12:11:5.21367,777.1,221.1,fixation
12:11:5.21416,776.1,221.1,fixation
12:11:5.21465,776.9,221.5,fixation
12:11:5.21514,777.7,222.1,fixation
12:11:5.21564,778.5,222.0,fixation
12:11:5.21613,779.6,221.2,fixation
12:11:5.21662,779.7,221.8,fixation
12:11:5.21711,779.3,222.6,fixation
12:11:5.21761,778.3,222.2,fixation
12:11:5.21810,778.1,221.4,fixation
12:11:5.21859,778.5,221.6,fixation
12:11:5.21909,778.6,223.0,fixation
12:11:5.21958,779.5,222.8,fixation
12:11:5.22007,780.1,220.1,fixation
12:11:5.22056,780.0,218.8,fixation
12:11:5.22106,779.7,217.1,fixation
12:11:5.22155,779.4,215.9,fixation
12:11:5.22204,779.4,215.4,fixation
12:11:5.22253,779.0,213.5,fixation
12:11:5.22303,779.6,214.9,fixation
12:11:5.22352,779.7,215.6,fixation
12:11:5.22401,779.3,215.8,fixation
12:11:5.22450,778.6,215.0,fixation
12:11:5.225,778.3,213.2,fixation
12:11:5.22549,778.7,208.8,fixation
12:11:5.22598,778.6,206.3,fixation
12:11:5.22648,778.5,208.1,fixation
12:11:5.22697,778.4,211.2,fixation
12:11:5.22746,778.3,214.5,fixation
12:11:5.22795,778.4,214.9,fixation
12:11:5.22845,778.5,213.9,fixation
12:11:5.22894,778.4,213.0,fixation
12:11:5.22943,778.4,213.0,fixation
12:11:5.22992,778.9,212.2,fixation
12:11:5.23042,779.2,211.6,fixation
12:11:5.23091,779.6,212.7,fixation
12:11:5.23140,779.4,213.0,fixation
12:11:5.23189,779.1,215.9,fixation
12:11:5.23239,779.0,220.6,fixation
12:11:5.23288,778.9,219.0,fixation
12:11:5.23337,779.0,218.4,fixation
12:11:5.23387,779.6,220.2,fixation
12:11:5.23436,779.7,222.1,fixation
12:11:5.23485,780.4,222.6,fixation
12:11:5.23534,780.3,223.2,fixation
12:11:5.23584,779.5,224.3,fixation
12:11:5.23633,779.9,225.8,fixation
12:11:5.23682,779.4,225.0,fixation
12:11:5.23731,778.3,224.2,fixation
12:11:5.23781,778.3,224.4,fixation
12:11:5.23830,778.9,224.2,fixation
12:11:5.23879,778.9,222.0,fixation
12:11:5.23929,778.9,220.5,fixation
12:11:5.23978,778.7,220.8,fixation
12:11:5.24027,778.7,221.5,fixation
12:11:5.24076,778.6,224.4,fixation
12:11:5.24126,778.4,223.7,fixation
12:11:5.24175,777.3,222.3,fixation
12:11:5.24224,776.9,221.0,fixation
12:11:5.24273,777.4,219.1,fixation
12:11:5.24323,777.7,218.2,fixation
12:11:5.24372,777.6,218.2,fixation
12:11:5.24421,777.3,218.1,fixation
12:11:5.24470,776.7,217.3,fixation
12:11:5.2452,776.5,215.7,fixation
12:11:5.24569,776.8,215.2,fixation
12:11:5.24618,776.9,216.0,fixation
12:11:5.24668,776.6,216.4,fixation
12:11:5.24717,775.7,217.4,fixation
12:11:5.24766,775.6,218.4,fixation
12:11:5.24815,776.4,214.6,fixation
12:11:5.24865,777.0,212.9,fixation
12:11:5.24914,776.6,214.0,fixation
12:11:5.24963,776.2,214.2,fixation
12:11:5.25012,775.5,214.0,fixation
12:11:5.25062,775.4,214.2,fixation
12:11:5.25111,775.6,212.1,fixation
12:11:5.25160,776.2,212.1,fixation
12:11:5.25209,776.5,212.7,fixation
12:11:5.25259,775.6,212.8,fixation
12:11:5.25308,773.6,212.5,fixation
12:11:5.25357,772.8,214.2,fixation
12:11:5.25407,773.0,216.4,fixation
12:11:5.25456,773.7,216.4,fixation
12:11:5.25505,774.3,217.4,fixation
