TimeStamp,X,Y,Event
12:11:5.25554,774.3,218.4,fixation
12:11:5.25604,774.0,218.6,fixation
12:11:5.25653,773.4,218.5,fixation
12:11:5.25702,773.3,217.4,fixation
12:11:5.25751,773.3,216.7,fixation
12:11:5.25801,773.2,219.3,fixation
12:11:5.25850,773.4,224.0,fixation
12:11:5.25899,773.7,224.2,fixation
12:11:5.25948,773.9,222.9,fixation
12:11:5.25998,773.6,222.1,fixation
12:11:5.26047,773.2,221.4,fixation
12:11:5.26096,774.0,223.3,fixation
12:11:5.26146,775.2,224.6,fixation
12:11:5.26195,775.6,224.7,fixation
12:11:5.26244,775.6,225.2,fixation
12:11:5.26293,775.4,226.4,fixation
12:11:5.26343,775.5,227.6,fixation
12:11:5.26392,776.5,227.0,fixation
12:11:5.26441,777.5,225.1,fixation
12:11:5.26490,777.6,223.2,fixation
12:11:5.2654,777.2,223.7,fixation
12:11:5.26589,777.7,225.8,fixation
12:11:5.26638,778.3,225.7,fixation
12:11:5.26688,778.2,225.3,fixation
12:11:5.26737,777.0,225.1,fixation
12:11:5.26786,775.8,224.5,fixation
12:11:5.26835,775.5,224.3,fixation
12:11:5.26885,775.7,221.9,fixation
12:11:5.26934,775.8,221.5,fixation
12:11:5.26983,775.8,222.6,fixation
12:11:5.27032,775.7,221.1,fixation
12:11:5.27082,775.8,220.9,fixation
12:11:5.27131,774.5,221.4,fixation
12:11:5.27180,773.6,221.0,fixation
12:11:5.27229,773.2,218.3,fixation
12:11:5.27279,774.2,217.7,fixation
12:11:5.27328,774.5,217.1,fixation
12:11:5.27377,774.2,216.9,fixation
12:11:5.27427,772.9,217.0,fixation
12:11:5.27476,772.7,215.9,fixation
12:11:5.27525,773.2,213.6,fixation
12:11:5.27574,773.8,214.3,fixation
12:11:5.27624,773.9,215.8,fixation
12:11:5.27673,773.3,216.6,fixation
12:11:5.27722,773.1,218.4,fixation
12:11:5.27771,773.4,219.7,fixation
12:11:5.27821,774.4,220.1,fixation
12:11:5.27870,775.0,220.8,fixation
12:11:5.27919,775.9,222.4,fixation
12:11:5.27968,776.3,221.0,fixation
12:11:5.28018,776.3,220.2,fixation
12:11:5.28067,776.4,221.1,fixation
12:11:5.28116,776.8,219.9,fixation
12:11:5.28166,777.3,220.7,fixation
12:11:5.28215,777.4,223.6,fixation
12:11:5.28264,777.4,223.6,fixation
12:11:5.28313,777.5,223.2,fixation
12:11:5.28363,777.5,222.7,fixation
12:11:5.28412,777.0,223.5,fixation
12:11:5.28461,777.9,226.1,fixation
12:11:5.28510,777.9,225.7,fixation
12:11:5.2856,777.2,228.2,fixation
12:11:5.28609,776.7,231.0,fixation
12:11:5.28658,776.9,232.5,fixation
12:11:5.28708,776.7,233.3,fixation
12:11:5.28757,775.6,233.0,fixation
12:11:5.28806,774.7,232.0,fixation
12:11:5.28855,774.6,227.4,fixation
12:11:5.28905,774.2,224.7,fixation
12:11:5.28954,773.8,224.0,fixation
12:11:5.29003,773.5,222.8,saccade
12:11:5.29052,773.1,222.9,saccade
12:11:5.29102,775.2,223.9,saccade
12:11:5.29151,780.5,225.8,saccade
12:11:5.29200,791.1,226.0,saccade
12:11:5.29249,805.9,229.3,saccade
12:11:5.29299,823.9,234.3,saccade
12:11:5.29348,841.8,237.4,saccade
12:11:5.29397,857.6,241.9,saccade
12:11:5.29447,867.5,243.6,saccade
12:11:5.29496,870.4,243.1,saccade
12:11:5.29545,865.9,241.5,saccade
12:11:5.29594,857.0,241.1,saccade
12:11:5.29644,848.1,240.4,saccade
12:11:5.29693,840.0,240.5,saccade
12:11:5.29742,835.1,242.9,saccade
12:11:5.29791,831.9,243.2,saccade
12:11:5.29841,831.5,241.7,fixation
12:11:5.29890,832.4,243.9,fixation
12:11:5.29939,833.9,246.1,fixation
12:11:5.29988,834.8,246.3,fixation
12:11:5.30038,834.7,246.7,fixation
12:11:5.30087,834.4,247.9,fixation
12:11:5.30136,834.6,247.8,fixation
12:11:5.30186,835.4,245.9,fixation
12:11:5.30235,835.4,242.6,fixation
12:11:5.30284,836.0,242.0,fixation
12:11:5.30333,837.6,242.6,fixation
12:11:5.30383,839.0,243.8,fixation
12:11:5.30432,840.2,246.1,fixation
12:11:5.30481,839.5,249.2,fixation
12:11:5.30530,839.4,250.3,fixation
12:11:5.3058,839.1,254.9,fixation
12:11:5.30629,838.6,257.1,fixation
12:11:5.30678,838.6,254.7,fixation
12:11:5.30727,838.3,250.2,fixation
12:11:5.30777,838.1,244.8,fixation
12:11:5.30826,839.2,241.7,fixation
12:11:5.30875,839.5,241.8,fixation
12:11:5.30925,839.5,245.3,fixation
12:11:5.30974,839.0,250.2,fixation
12:11:5.31023,838.4,253.4,fixation
12:11:5.31072,838.6,255.3,fixation
12:11:5.31122,838.5,252.9,fixation
12:11:5.31171,838.2,252.4,fixation
12:11:5.31220,838.3,251.7,fixation
12:11:5.31269,838.3,249.0,fixation
12:11:5.31319,837.5,246.9,fixation
12:11:5.31368,837.1,246.7,fixation
12:11:5.31417,836.7,247.0,fixation
12:11:5.31467,837.1,247.0,fixation
12:11:5.31516,837.6,248.9,fixation
12:11:5.31565,837.3,249.4,fixation
12:11:5.31614,837.1,247.4,fixation
12:11:5.31664,837.6,246.5,fixation
12:11:5.31713,839.3,245.0,fixation
12:11:5.31762,840.2,242.7,fixation
12:11:5.31811,840.9,243.8,fixation
12:11:5.31861,841.3,249.7,fixation
12:11:5.31910,841.8,251.7,fixation
12:11:5.31959,841.9,254.3,fixation
12:11:5.32008,841.2,256.4,fixation
12:11:5.32058,840.7,257.9,fixation
12:11:5.32107,840.6,258.5,fixation
12:11:5.32156,840.8,257.5,fixation
12:11:5.32206,841.1,257.0,fixation
12:11:5.32255,841.6,252.9,fixation
12:11:5.32304,841.4,249.1,fixation
12:11:5.32353,840.9,250.3,fixation
12:11:5.32403,841.0,249.6,fixation
12:11:5.32452,841.2,249.1,fixation
12:11:5.32501,841.0,246.5,fixation
12:11:5.32550,840.2,245.3,fixation
12:11:5.326,840.3,246.9,fixation
12:11:5.32649,840.9,248.5,fixation
12:11:5.32698,840.4,250.4,fixation
12:11:5.32747,839.9,251.6,fixation
12:11:5.32797,839.3,253.7,fixation
12:11:5.32846,838.6,253.6,fixation
12:11:5.32895,839.2,251.5,fixation
12:11:5.32945,839.3,253.2,fixation
12:11:5.32994,839.4,254.5,fixation
12:11:5.33043,839.4,254.5,fixation
12:11:5.33092,839.4,254.1,fixation
12:11:5.33142,839.4,252.8,fixation
12:11:5.33191,839.5,249.7,fixation
12:11:5.33240,839.7,248.7,fixation
12:11:5.33289,839.7,246.1,fixation
12:11:5.33339,840.0,244.1,fixation
12:11:5.33388,840.3,244.5,fixation
12:11:5.33437,840.0,244.0,fixation
12:11:5.33487,840.3,244.0,fixation
12:11:5.33536,840.8,245.1,fixation
12:11:5.33585,841.0,245.9,fixation
12:11:5.33634,841.1,246.3,fixation
12:11:5.33684,841.0,248.1,fixation
12:11:5.33733,840.8,251.3,fixation
12:11:5.33782,840.6,250.6,fixation
12:11:5.33831,840.1,249.7,fixation
12:11:5.33881,839.3,250.3,fixation
12:11:5.33930,839.2,251.1,fixation
12:11:5.33979,839.3,252.0,fixation
12:11:5.34028,839.6,253.5,fixation
12:11:5.34078,839.8,256.1,fixation
12:11:5.34127,839.4,255.7,fixation
12:11:5.34176,839.2,256.0,fixation
12:11:5.34226,839.2,257.1,fixation
12:11:5.34275,839.9,256.7,saccade
12:11:5.34324,841.6,253.6,saccade
12:11:5.34373,839.9,249.1,saccade
12:11:5.34423,835.5,242.3,saccade
12:11:5.34472,828.4,235.2,saccade
12:11:5.34521,816.8,226.2,saccade
12:11:5.34570,804.2,218.1,saccade
12:11:5.3462,792.7,216.0,saccade
12:11:5.34669,785.9,211.3,saccade
12:11:5.34718,787.2,212.1,saccade
12:11:5.34767,793.2,216.9,saccade
12:11:5.34817,799.3,219.2,saccade
12:11:5.34866,803.3,219.9,fixation
12:11:5.34915,806.3,222.2,fixation
12:11:5.34965,807.2,224.0,fixation
12:11:5.35014,807.2,224.5,fixation
12:11:5.35063,806.5,224.2,fixation
12:11:5.35112,804.4,224.2,fixation
12:11:5.35162,803.3,224.9,fixation
12:11:5.35211,803.2,224.8,fixation
12:11:5.35260,805.0,224.0,fixation
12:11:5.35309,807.0,223.9,fixation
12:11:5.35359,807.4,221.9,fixation
12:11:5.35408,808.1,218.9,fixation
12:11:5.35457,807.7,216.1,fixation
12:11:5.35506,806.2,221.0,fixation
12:11:5.35556,804.5,224.8,fixation
12:11:5.35605,802.8,226.3,fixation
12:11:5.35654,801.3,226.6,fixation
12:11:5.35704,800.9,225.8,fixation
12:11:5.35753,801.8,224.1,fixation
12:11:5.35802,803.9,220.3,fixation
12:11:5.35851,804.4,218.2,fixation
12:11:5.35901,805.4,217.0,fixation
12:11:5.35950,805.5,217.0,fixation
12:11:5.35999,803.8,220.4,fixation
12:11:5.36048,802.5,224.3,fixation
12:11:5.36098,802.0,224.6,fixation
12:11:5.36147,800.4,225.2,fixation
12:11:5.36196,798.8,223.9,fixation
12:11:5.36246,798.9,221.1,fixation
12:11:5.36295,799.9,219.0,fixation
12:11:5.36344,802.1,218.5,fixation
12:11:5.36393,804.1,218.5,fixation
12:11:5.36443,805.0,218.5,fixation
12:11:5.36492,804.7,217.5,fixation
12:11:5.36541,804.3,216.7,fixation
12:11:5.36590,803.7,216.0,fixation
12:11:5.3664,803.9,215.4,fixation
12:11:5.36689,803.9,216.8,fixation
12:11:5.36738,803.7,218.4,fixation
12:11:5.36787,803.0,218.8,fixation
12:11:5.36837,801.1,218.8,fixation
12:11:5.36886,800.4,218.8,fixation
12:11:5.36935,799.9,219.4,fixation
12:11:5.36985,800.2,219.7,fixation
12:11:5.37034,800.9,222.1,fixation
12:11:5.37083,800.9,224.8,fixation
12:11:5.37132,800.7,225.0,fixation
12:11:5.37182,799.6,223.8,fixation
12:11:5.37231,799.4,222.8,fixation
12:11:5.37280,799.2,219.1,fixation
12:11:5.37329,798.3,214.1,fixation
12:11:5.37379,797.7,213.2,fixation
12:11:5.37428,796.8,214.3,fixation
12:11:5.37477,796.9,218.8,fixation
12:11:5.37526,797.6,220.3,fixation
12:11:5.37576,798.2,222.3,fixation
12:11:5.37625,798.5,222.5,fixation
12:11:5.37674,798.0,224.2,fixation
12:11:5.37724,797.6,225.9,fixation
12:11:5.37773,797.9,223.2,fixation
12:11:5.37822,798.3,219.6,fixation
12:11:5.37871,797.5,218.9,fixation
12:11:5.37921,797.5,217.7,fixation
12:11:5.37970,798.2,216.8,fixation
12:11:5.38019,797.9,214.0,fixation
12:11:5.38068,797.7,212.7,fixation
12:11:5.38118,797.7,214.0,fixation
12:11:5.38167,797.8,215.6,fixation
12:11:5.38216,797.7,216.7,fixation
12:11:5.38266,797.1,217.5,fixation
12:11:5.38315,796.8,218.4,fixation
12:11:5.38364,798.1,218.9,fixation
12:11:5.38413,799.2,217.4,fixation
12:11:5.38463,799.3,217.9,saccade
12:11:5.38512,799.8,219.7,saccade
12:11:5.38561,798.8,220.0,saccade
12:11:5.38610,793.7,218.0,saccade
12:11:5.3866,782.9,216.8,saccade
12:11:5.38709,772.2,215.7,saccade
12:11:5.38758,765.3,215.8,saccade
12:11:5.38807,760.5,217.6,saccade
12:11:5.38857,759.8,219.1,saccade
12:11:5.38906,763.6,219.4,saccade
12:11:5.38955,768.6,219.3,fixation
12:11:5.39005,770.8,217.1,fixation
12:11:5.39054,771.5,213.7,fixation
12:11:5.39103,772.0,215.5,fixation
12:11:5.39152,772.4,217.0,fixation
12:11:5.39202,771.8,214.6,fixation
12:11:5.39251,771.7,214.7,fixation
12:11:5.39300,772.5,216.7,fixation
12:11:5.39349,772.8,217.7,fixation
12:11:5.39399,772.6,218.4,fixation
12:11:5.39448,773.4,218.8,fixation
12:11:5.39497,774.0,219.3,fixation
12:11:5.39546,774.5,220.2,fixation
12:11:5.39596,775.5,220.4,fixation
12:11:5.39645,776.7,220.3,fixation
12:11:5.39694,777.0,219.8,fixation
12:11:5.39744,776.9,219.5,fixation
12:11:5.39793,775.8,219.9,fixation
12:11:5.39842,775.1,222.0,fixation
12:11:5.39891,775.3,223.3,fixation
12:11:5.39941,775.2,221.5,fixation
12:11:5.39990,775.5,221.2,fixation
12:11:5.40039,776.2,221.0,fixation
12:11:5.40088,775.4,219.7,fixation
12:11:5.40138,775.0,219.1,fixation
12:11:5.40187,775.6,220.4,fixation
12:11:5.40236,776.2,219.2,fixation
12:11:5.40285,775.9,218.4,fixation
12:11:5.40335,775.8,218.3,fixation
12:11:5.40384,775.9,218.8,fixation
12:11:5.40433,776.2,218.2,fixation
12:11:5.40483,776.2,215.7,fixation
12:11:5.40532,775.9,215.8,fixation
12:11:5.40581,775.1,216.0,fixation
12:11:5.40630,774.0,216.3,fixation
12:11:5.4068,773.3,216.7,fixation
12:11:5.40729,772.7,216.8,fixation
12:11:5.40778,772.5,215.4,fixation
12:11:5.40827,772.8,211.8,fixation
12:11:5.40877,774.1,214.3,fixation
12:11:5.40926,773.6,215.6,fixation
12:11:5.40975,772.6,218.4,fixation
12:11:5.41025,772.4,218.7,fixation
12:11:5.41074,772.6,218.2,fixation
12:11:5.41123,773.6,217.8,fixation
12:11:5.41172,774.6,220.1,fixation
12:11:5.41222,774.3,223.8,fixation
12:11:5.41271,774.2,226.9,fixation
12:11:5.41320,774.9,229.9,fixation
12:11:5.41369,774.2,229.5,fixation
12:11:5.41419,774.3,228.7,fixation
12:11:5.41468,774.6,225.1,fixation
12:11:5.41517,774.0,222.1,fixation
12:11:5.41566,772.8,223.0,fixation
12:11:5.41616,772.2,224.4,fixation
12:11:5.41665,772.1,224.7,fixation
12:11:5.41714,771.9,226.5,fixation
12:11:5.41764,771.9,228.3,fixation
12:11:5.41813,773.2,227.2,fixation
12:11:5.41862,774.1,225.6,fixation
12:11:5.41911,774.7,225.6,fixation
12:11:5.41961,775.0,225.8,fixation
12:11:5.42010,774.9,223.7,fixation
12:11:5.42059,774.4,221.4,fixation
12:11:5.42108,773.8,221.1,fixation
12:11:5.42158,773.9,221.0,fixation
12:11:5.42207,773.9,221.5,fixation
12:11:5.42256,772.9,225.3,fixation
12:11:5.42305,771.9,228.7,fixation
12:11:5.42355,771.5,229.2,fixation
12:11:5.42404,772.0,229.2,fixation
12:11:5.42453,772.2,228.1,fixation
12:11:5.42503,771.5,226.7,fixation
12:11:5.42552,771.5,224.0,fixation
12:11:5.42601,771.8,223.3,fixation
12:11:5.42650,771.8,225.2,fixation
12:11:5.427,772.1,226.4,fixation
12:11:5.42749,772.7,225.8,fixation
12:11:5.42798,772.9,226.1,fixation
12:11:5.42847,772.5,227.4,fixation
12:11:5.42897,771.9,226.0,fixation
12:11:5.42946,771.0,220.1,fixation
12:11:5.42995,771.2,217.0,fixation
12:11:5.43044,771.7,215.0,fixation
12:11:5.43094,771.6,213.1,fixation
12:11:5.43143,771.4,213.8,fixation
12:11:5.43192,771.3,217.0,fixation
12:11:5.43242,771.4,222.3,fixation
12:11:5.43291,771.8,226.2,fixation
12:11:5.43340,772.7,226.1,fixation
12:11:5.43389,772.8,228.3,fixation
12:11:5.43439,772.2,227.1,fixation
12:11:5.43488,771.7,225.2,fixation
12:11:5.43537,770.2,221.7,fixation
12:11:5.43586,769.7,218.7,fixation
12:11:5.43636,769.8,218.5,fixation
12:11:5.43685,769.8,221.9,fixation
12:11:5.43734,770.1,224.8,fixation
12:11:5.43784,770.3,226.2,fixation
12:11:5.43833,770.6,222.5,fixation
12:11:5.43882,770.5,219.1,fixation
12:11:5.43931,770.3,218.5,fixation
12:11:5.43981,771.7,220.9,fixation
12:11:5.44030,772.7,225.4,fixation
12:11:5.44079,772.6,226.3,fixation
12:11:5.44128,771.2,226.3,fixation
12:11:5.44178,770.7,226.1,fixation
12:11:5.44227,769.3,223.3,fixation
12:11:5.44276,769.3,216.4,fixation
12:11:5.44325,769.2,213.0,fixation
12:11:5.44375,768.7,214.3,fixation
12:11:5.44424,768.9,216.0,fixation
12:11:5.44473,769.5,220.6,fixation
12:11:5.44523,770.0,223.1,fixation
12:11:5.44572,769.9,223.9,fixation
12:11:5.44621,770.1,224.8,fixation
12:11:5.44670,770.4,225.2,fixation
12:11:5.4472,770.5,224.0,fixation
12:11:5.44769,770.7,222.2,fixation
12:11:5.44818,770.2,217.7,fixation
12:11:5.44867,769.6,215.3,fixation
12:11:5.44917,769.0,215.1,fixation
12:11:5.44966,767.9,215.4,fixation
12:11:5.45015,767.3,219.3,fixation
12:11:5.45064,767.6,224.1,fixation
12:11:5.45114,769.1,228.4,fixation
12:11:5.45163,770.1,230.2,fixation
12:11:5.45212,770.0,226.7,fixation
12:11:5.45262,769.2,221.9,fixation
12:11:5.45311,769.9,218.2,fixation
12:11:5.45360,770.1,218.6,fixation
12:11:5.45409,769.8,221.9,fixation
12:11:5.45459,769.1,218.8,fixation
12:11:5.45508,769.0,215.6,fixation
12:11:5.45557,768.4,215.8,fixation
12:11:5.45606,767.8,216.7,fixation
12:11:5.45656,767.6,218.6,fixation
12:11:5.45705,767.5,220.6,fixation
12:11:5.45754,768.6,223.1,fixation
12:11:5.45804,769.5,225.1,fixation
12:11:5.45853,769.7,226.5,fixation
12:11:5.45902,769.6,227.9,fixation
12:11:5.45951,769.1,228.2,fixation
12:11:5.46001,769.1,229.4,fixation
12:11:5.46050,769.7,226.6,fixation
12:11:5.46099,769.6,225.4,fixation
12:11:5.46148,768.6,224.7,fixation
12:11:5.46198,768.2,223.8,fixation
12:11:5.46247,768.3,221.3,fixation
12:11:5.46296,768.3,220.3,fixation
12:11:5.46345,768.3,220.1,fixation
12:11:5.46395,768.6,219.7,fixation
12:11:5.46444,768.5,219.3,fixation
12:11:5.46493,768.5,219.6,fixation
12:11:5.46543,768.1,222.1,fixation
12:11:5.46592,768.4,225.4,fixation
12:11:5.46641,769.4,225.3,fixation
12:11:5.46690,769.7,225.2,fixation
12:11:5.4674,769.4,225.3,fixation
12:11:5.46789,769.2,225.2,fixation
12:11:5.46838,768.4,222.3,fixation
12:11:5.46887,767.2,219.5,fixation
12:11:5.46937,767.7,218.1,fixation
12:11:5.46986,767.3,213.8,fixation
12:11:5.47035,766.7,214.8,fixation
12:11:5.47084,766.7,214.3,fixation
12:11:5.47134,766.9,214.2,fixation
12:11:5.47183,767.7,214.7,fixation
12:11:5.47232,768.1,214.7,fixation
12:11:5.47282,768.2,214.5,fixation
12:11:5.47331,768.1,214.2,fixation
12:11:5.47380,768.9,214.0,fixation
12:11:5.47429,769.2,213.8,saccade
12:11:5.47479,769.3,215.0,saccade
12:11:5.47528,772.3,219.0,saccade
12:11:5.47577,777.5,216.9,saccade
12:11:5.47626,786.6,218.5,saccade
12:11:5.47676,803.3,222.1,saccade
12:11:5.47725,821.3,222.2,saccade
12:11:5.47774,835.6,222.0,saccade
12:11:5.47823,841.8,220.5,saccade
12:11:5.47873,841.4,216.8,saccade
12:11:5.47922,834.1,215.9,saccade
12:11:5.47971,824.4,218.0,saccade
12:11:5.48021,817.2,219.3,saccade
12:11:5.48070,813.3,222.4,saccade
12:11:5.48119,812.7,225.2,fixation
12:11:5.48168,812.7,225.6,fixation
12:11:5.48218,812.8,225.3,fixation
12:11:5.48267,812.5,225.3,fixation
12:11:5.48316,812.2,225.1,fixation
12:11:5.48365,812.4,224.6,fixation
12:11:5.48415,812.3,223.8,fixation
12:11:5.48464,812.3,223.4,fixation
12:11:5.48513,813.0,226.0,fixation
12:11:5.48563,814.6,227.5,fixation
12:11:5.48612,815.1,225.2,fixation
12:11:5.48661,814.9,222.4,fixation
12:11:5.48710,814.5,222.1,fixation
12:11:5.4876,814.5,222.6,fixation
12:11:5.48809,814.4,223.9,fixation
12:11:5.48858,814.7,224.1,fixation
12:11:5.48907,814.3,223.9,fixation
12:11:5.48957,813.1,223.8,fixation
12:11:5.49006,812.0,220.2,fixation
12:11:5.49055,811.9,215.7,fixation
12:11:5.49104,811.9,215.2,fixation
12:11:5.49154,811.1,215.7,fixation
12:11:5.49203,811.3,216.0,fixation
12:11:5.49252,811.7,215.7,fixation
12:11:5.49302,812.6,215.0,fixation
12:11:5.49351,812.9,215.0,fixation
12:11:5.49400,812.7,215.9,fixation
12:11:5.49449,813.7,219.5,fixation
12:11:5.49499,813.8,221.3,fixation
12:11:5.49548,814.1,219.6,fixation
12:11:5.49597,814.5,220.1,fixation
12:11:5.49646,814.4,223.7,fixation
12:11:5.49696,814.7,226.3,fixation
12:11:5.49745,815.0,227.2,fixation
12:11:5.49794,815.3,228.1,fixation
12:11:5.49843,815.4,229.3,fixation
12:11:5.49893,815.7,229.7,fixation
12:11:5.49942,815.6,226.0,fixation
12:11:5.49991,815.3,223.3,fixation
12:11:5.50041,814.8,218.0,fixation
12:11:5.50090,812.6,216.0,fixation
12:11:5.50139,813.2,215.8,fixation
12:11:5.50188,814.0,216.8,fixation
12:11:5.50238,813.8,217.9,fixation
12:11:5.50287,813.7,222.2,fixation
12:11:5.50336,813.9,225.2,fixation
12:11:5.50385,814.3,224.4,fixation
12:11:5.50435,814.4,226.7,fixation
12:11:5.50484,814.1,227.6,fixation
12:11:5.50533,814.0,225.6,fixation
12:11:5.50583,813.8,227.4,fixation
12:11:5.50632,814.4,230.1,fixation
12:11:5.50681,815.6,229.9,fixation
12:11:5.50730,816.1,225.8,fixation
12:11:5.5078,816.0,223.0,fixation
12:11:5.50829,816.1,223.7,fixation
12:11:5.50878,815.5,223.0,fixation
12:11:5.50927,815.3,220.9,fixation
12:11:5.50977,815.2,219.7,fixation
12:11:5.51026,814.4,217.1,fixation
12:11:5.51075,813.9,216.0,fixation
12:11:5.51124,814.0,216.5,fixation
12:11:5.51174,814.1,217.7,fixation
12:11:5.51223,814.1,218.8,fixation
12:11:5.51272,814.0,219.8,fixation
12:11:5.51322,814.2,220.2,fixation
12:11:5.51371,814.9,221.0,fixation
12:11:5.51420,815.5,222.4,fixation
12:11:5.51469,816.8,223.4,fixation
12:11:5.51519,818.2,222.5,fixation
12:11:5.51568,818.2,221.7,fixation
12:11:5.51617,817.5,221.2,fixation
12:11:5.51666,817.0,221.3,fixation
12:11:5.51716,817.3,224.9,fixation
12:11:5.51765,817.1,227.7,fixation
12:11:5.51814,816.7,229.1,fixation
12:11:5.51863,815.9,229.9,fixation
12:11:5.51913,815.4,229.5,fixation
12:11:5.51962,815.4,229.5,fixation
12:11:5.52011,814.6,229.6,fixation
12:11:5.52061,813.7,229.4,fixation
12:11:5.52110,814.6,226.5,fixation
12:11:5.52159,816.3,224.7,fixation
12:11:5.52208,816.9,222.9,fixation
12:11:5.52258,817.5,219.2,fixation
12:11:5.52307,817.9,219.2,fixation
12:11:5.52356,817.4,220.9,fixation
12:11:5.52405,817.3,223.5,fixation
12:11:5.52455,817.3,227.0,fixation
12:11:5.52504,816.7,226.3,fixation
12:11:5.52553,816.2,224.6,fixation
12:11:5.52602,815.7,223.5,fixation
12:11:5.52652,814.9,223.8,fixation
12:11:5.52701,815.5,223.7,fixation
12:11:5.52750,815.5,223.9,fixation
12:11:5.528,815.5,223.9,fixation
12:11:5.52849,815.6,225.9,fixation
12:11:5.52898,815.1,228.4,fixation
12:11:5.52947,815.4,229.3,fixation
12:11:5.52997,816.0,229.6,fixation
12:11:5.53046,815.3,229.9,fixation
12:11:5.53095,814.7,231.2,fixation
12:11:5.53144,815.3,231.9,fixation
12:11:5.53194,816.1,229.9,fixation
12:11:5.53243,816.6,226.4,fixation
12:11:5.53292,817.2,224.0,fixation
