TimeStamp,X,Y,Event
12:11:5.53342,817.7,222.0,fixation
12:11:5.53391,818.0,221.2,saccade
12:11:5.53440,817.6,221.3,saccade
12:11:5.53489,818.0,223.2,saccade
12:11:5.53539,821.1,224.9,saccade
12:11:5.53588,830.8,226.5,saccade
12:11:5.53637,848.0,229.1,saccade
12:11:5.53686,866.0,229.2,saccade
12:11:5.53736,885.8,226.9,saccade
12:11:5.53785,900.4,224.8,saccade
12:11:5.53834,905.8,219.8,saccade
12:11:5.53883,904.1,217.5,saccade
12:11:5.53933,896.6,218.1,saccade
12:11:5.53982,884.9,219.8,saccade
12:11:5.54031,877.8,223.6,saccade
12:11:5.54081,875.7,226.4,saccade
12:11:5.54130,875.0,228.2,fixation
12:11:5.54179,875.4,228.5,fixation
12:11:5.54228,875.3,226.5,fixation
12:11:5.54278,873.1,226.1,fixation
12:11:5.54327,872.5,224.0,fixation
12:11:5.54376,871.2,223.4,fixation
12:11:5.54425,871.4,222.6,fixation
12:11:5.54475,873.8,220.3,fixation
12:11:5.54524,876.3,219.3,fixation
12:11:5.54573,877.6,219.1,fixation
12:11:5.54622,878.2,217.6,fixation
12:11:5.54672,878.5,218.4,fixation
12:11:5.54721,878.0,222.8,fixation
12:11:5.54770,877.2,222.9,fixation
12:11:5.5482,876.5,222.8,fixation
12:11:5.54869,875.9,222.1,fixation
12:11:5.54918,875.8,220.0,fixation
12:11:5.54967,876.0,216.9,fixation
12:11:5.55017,876.0,216.6,fixation
12:11:5.55066,876.0,216.8,fixation
12:11:5.55115,877.3,217.0,fixation
12:11:5.55164,878.5,216.4,fixation
12:11:5.55214,878.7,216.2,fixation
12:11:5.55263,879.5,217.0,fixation
12:11:5.55312,879.7,218.7,fixation
12:11:5.55362,879.6,219.5,fixation
12:11:5.55411,880.4,218.6,fixation
12:11:5.55460,880.8,219.3,fixation
12:11:5.55509,881.1,219.8,fixation
12:11:5.55559,881.6,218.9,fixation
12:11:5.55608,880.9,220.5,fixation
12:11:5.55657,880.0,223.0,fixation
12:11:5.55706,879.9,225.2,fixation
12:11:5.55756,879.7,228.9,fixation
12:11:5.55805,879.0,230.1,fixation
12:11:5.55854,877.7,229.4,fixation
12:11:5.55903,879.1,229.1,fixation
12:11:5.55953,880.2,229.2,fixation
12:11:5.56002,880.3,226.8,fixation
12:11:5.56051,880.4,226.0,fixation
12:11:5.56101,880.2,224.8,fixation
12:11:5.56150,879.7,223.2,fixation
12:11:5.56199,879.5,220.7,fixation
12:11:5.56248,879.4,220.6,fixation
12:11:5.56298,879.9,221.4,fixation
12:11:5.56347,880.4,221.9,fixation
12:11:5.56396,880.4,221.8,fixation
12:11:5.56445,880.3,222.1,fixation
12:11:5.56495,880.1,222.1,fixation
12:11:5.56544,879.8,222.2,fixation
12:11:5.56593,880.1,222.2,fixation
12:11:5.56642,880.9,222.3,fixation
12:11:5.56692,881.0,222.4,fixation
12:11:5.56741,880.9,224.8,fixation
12:11:5.56790,880.8,225.1,fixation
12:11:5.5684,880.3,224.8,fixation
12:11:5.56889,880.2,223.9,fixation
12:11:5.56938,880.1,222.8,fixation
12:11:5.56987,879.8,226.7,fixation
12:11:5.57037,881.0,228.3,fixation
12:11:5.57086,881.6,227.1,fixation
12:11:5.57135,881.7,228.8,fixation
12:11:5.57184,881.7,231.0,fixation
12:11:5.57234,880.5,231.6,fixation
12:11:5.57283,879.8,232.3,fixation
12:11:5.57332,880.1,233.2,fixation
12:11:5.57381,880.8,233.2,fixation
12:11:5.57431,881.0,231.1,fixation
12:11:5.57480,881.2,229.0,fixation
12:11:5.57529,881.3,227.7,fixation
12:11:5.57579,881.2,227.3,fixation
12:11:5.57628,880.7,225.7,fixation
12:11:5.57677,880.4,223.8,fixation
12:11:5.57726,880.3,224.0,fixation
12:11:5.57776,880.5,224.1,fixation
12:11:5.57825,880.4,223.4,fixation
12:11:5.57874,880.3,223.6,fixation
12:11:5.57923,880.5,222.1,fixation
12:11:5.57973,881.6,220.1,fixation
12:11:5.58022,881.1,221.1,fixation
12:11:5.58071,879.9,222.2,fixation
12:11:5.58121,880.5,223.0,fixation
12:11:5.58170,881.6,224.2,fixation
12:11:5.58219,881.0,224.2,fixation
12:11:5.58268,880.5,225.0,fixation
12:11:5.58318,880.0,226.5,fixation
12:11:5.58367,879.8,227.9,fixation
12:11:5.58416,880.3,228.6,fixation
12:11:5.58465,881.1,227.8,fixation
12:11:5.58515,881.1,227.8,fixation
12:11:5.58564,880.6,227.8,fixation
12:11:5.58613,880.1,229.1,fixation
12:11:5.58662,879.9,230.1,fixation
12:11:5.58712,879.6,230.3,fixation
12:11:5.58761,879.6,230.4,fixation
12:11:5.58810,879.6,229.9,fixation
12:11:5.5886,879.8,229.3,fixation
12:11:5.58909,880.0,228.9,fixation
12:11:5.58958,879.6,228.0,fixation
12:11:5.59007,879.0,227.0,fixation
12:11:5.59057,879.6,226.9,fixation
12:11:5.59106,880.4,225.8,fixation
12:11:5.59155,880.0,222.5,fixation
12:11:5.59204,879.3,223.0,fixation
12:11:5.59254,879.0,224.0,fixation
12:11:5.59303,878.8,224.0,fixation
12:11:5.59352,878.8,224.5,fixation
12:11:5.59401,878.7,224.8,fixation
12:11:5.59451,878.7,226.6,fixation
12:11:5.59500,878.5,225.2,fixation
12:11:5.59549,878.1,222.2,fixation
12:11:5.59599,878.1,221.4,fixation
12:11:5.59648,878.6,216.5,fixation
12:11:5.59697,878.4,215.1,fixation
12:11:5.59746,877.9,215.1,fixation
12:11:5.59796,878.0,214.5,fixation
12:11:5.59845,878.5,214.4,fixation
12:11:5.59894,878.9,213.9,fixation
12:11:5.59943,878.5,213.8,fixation
12:11:5.59993,878.2,215.1,fixation
12:11:5.60042,877.9,215.7,fixation
12:11:5.60091,877.6,216.4,fixation
12:11:5.60141,877.7,216.5,fixation
12:11:5.60190,878.4,216.8,fixation
12:11:5.60239,880.0,217.1,fixation
12:11:5.60288,879.7,217.8,fixation
12:11:5.60338,879.2,218.6,fixation
12:11:5.60387,879.5,218.7,fixation
12:11:5.60436,879.6,218.4,fixation
12:11:5.60485,879.9,220.2,fixation
12:11:5.60535,880.2,223.6,fixation
12:11:5.60584,880.4,224.8,fixation
12:11:5.60633,880.7,224.6,fixation
12:11:5.60682,880.8,223.9,fixation
12:11:5.60732,880.5,223.3,fixation
12:11:5.60781,880.3,222.2,fixation
12:11:5.60830,881.0,220.1,fixation
12:11:5.6088,880.5,216.9,fixation
12:11:5.60929,881.2,217.1,fixation
12:11:5.60978,881.8,217.2,saccade
12:11:5.61027,882.0,215.0,saccade
12:11:5.61077,880.8,215.0,saccade
12:11:5.61126,877.2,212.6,saccade
12:11:5.61175,869.3,211.7,saccade
12:11:5.61224,855.9,212.0,saccade
12:11:5.61274,840.0,207.4,saccade
12:11:5.61323,822.8,203.3,saccade
12:11:5.61372,805.0,202.4,saccade
12:11:5.61421,786.4,201.5,saccade
12:11:5.61471,773.4,199.7,saccade
12:11:5.61520,768.5,198.8,saccade
12:11:5.61569,771.0,198.9,saccade
12:11:5.61619,776.5,198.9,fixation
12:11:5.61668,783.9,198.8,fixation
12:11:5.61717,790.3,198.6,fixation
12:11:5.61766,794.2,197.9,fixation
12:11:5.61816,795.8,199.3,fixation
12:11:5.61865,795.4,201.2,fixation
12:11:5.61914,795.0,201.6,fixation
12:11:5.61963,794.3,201.5,fixation
12:11:5.62013,794.1,202.5,fixation
12:11:5.62062,793.7,204.6,fixation
12:11:5.62111,793.7,209.1,fixation
12:11:5.62160,793.5,210.3,fixation
12:11:5.6221,792.2,211.0,fixation
12:11:5.62259,790.9,213.8,fixation
12:11:5.62308,791.5,214.6,fixation
12:11:5.62358,792.0,214.8,fixation
12:11:5.62407,791.1,214.9,fixation
12:11:5.62456,790.2,214.6,fixation
12:11:5.62505,790.1,213.7,fixation
12:11:5.62555,790.1,212.7,fixation
12:11:5.62604,790.3,210.9,fixation
12:11:5.62653,790.3,208.4,fixation
12:11:5.62702,790.0,206.1,fixation
12:11:5.62752,789.8,202.9,fixation
12:11:5.62801,789.7,203.4,fixation
12:11:5.62850,789.8,204.2,fixation
12:11:5.629,789.7,203.7,fixation
12:11:5.62949,789.6,203.6,fixation
12:11:5.62998,789.4,203.6,fixation
12:11:5.63047,788.5,204.2,fixation
12:11:5.63097,787.9,204.8,fixation
12:11:5.63146,787.5,204.4,fixation
12:11:5.63195,787.6,204.5,fixation
12:11:5.63244,787.6,204.6,fixation
12:11:5.63294,787.9,202.5,fixation
12:11:5.63343,788.3,203.6,fixation
12:11:5.63392,788.4,204.3,fixation
12:11:5.63441,788.1,204.8,fixation
12:11:5.63491,787.4,204.5,fixation
12:11:5.63540,787.4,204.1,fixation
12:11:5.63589,787.2,204.5,fixation
12:11:5.63639,787.1,204.1,fixation
12:11:5.63688,786.8,204.9,fixation
12:11:5.63737,786.8,202.8,fixation
12:11:5.63786,786.6,201.9,fixation
12:11:5.63836,786.2,201.8,fixation
12:11:5.63885,787.2,203.2,fixation
12:11:5.63934,787.6,205.2,fixation
12:11:5.63983,787.0,204.3,fixation
12:11:5.64033,787.6,202.3,fixation
12:11:5.64082,787.0,202.6,fixation
12:11:5.64131,786.5,202.6,fixation
12:11:5.64180,787.3,202.3,fixation
12:11:5.6423,787.5,202.9,fixation
12:11:5.64279,787.3,203.4,fixation
12:11:5.64328,787.8,202.5,fixation
12:11:5.64378,788.5,202.2,fixation
12:11:5.64427,788.5,202.2,fixation
12:11:5.64476,788.8,202.4,fixation
12:11:5.64525,788.9,201.0,fixation
12:11:5.64575,788.9,199.3,fixation
12:11:5.64624,788.9,200.0,fixation
12:11:5.64673,789.7,201.0,fixation
12:11:5.64722,790.4,202.7,fixation
12:11:5.64772,790.9,203.7,fixation
12:11:5.64821,790.3,204.5,fixation
12:11:5.64870,790.1,204.9,fixation
12:11:5.64919,790.4,206.1,fixation
12:11:5.64969,790.7,206.4,fixation
12:11:5.65018,790.7,206.4,fixation
12:11:5.65067,791.2,206.6,fixation
12:11:5.65117,791.6,206.7,fixation
12:11:5.65166,791.9,207.2,fixation
12:11:5.65215,792.1,207.5,fixation
12:11:5.65264,792.2,208.3,fixation
12:11:5.65314,791.6,210.6,fixation
12:11:5.65363,790.6,212.9,fixation
12:11:5.65412,789.8,211.5,fixation
12:11:5.65461,789.0,212.3,fixation
12:11:5.65511,788.9,212.7,fixation
12:11:5.65560,789.9,211.5,fixation
12:11:5.65609,790.3,210.0,fixation
12:11:5.65659,789.6,209.6,fixation
12:11:5.65708,789.5,211.9,fixation
12:11:5.65757,789.5,215.6,fixation
12:11:5.65806,788.7,212.5,fixation
12:11:5.65856,787.5,209.1,fixation
12:11:5.65905,787.7,210.1,fixation
12:11:5.65954,788.1,211.9,fixation
12:11:5.66003,788.1,211.7,fixation
12:11:5.66053,788.1,212.1,fixation
12:11:5.66102,787.4,213.0,fixation
12:11:5.66151,787.6,212.6,fixation
12:11:5.66200,787.9,211.2,fixation
12:11:5.6625,787.7,212.2,fixation
12:11:5.66299,787.9,212.0,fixation
12:11:5.66348,787.8,208.4,fixation
12:11:5.66398,787.4,207.5,fixation
12:11:5.66447,787.0,207.5,fixation
12:11:5.66496,787.4,208.3,fixation
12:11:5.66545,787.8,210.5,fixation
12:11:5.66595,787.9,211.4,fixation
12:11:5.66644,787.3,211.8,fixation
12:11:5.66693,786.9,211.4,fixation
12:11:5.66742,787.2,211.3,fixation
12:11:5.66792,787.1,211.9,fixation
12:11:5.66841,786.5,210.6,fixation
12:11:5.66890,786.0,210.7,fixation
12:11:5.66939,785.8,212.6,fixation
12:11:5.66989,785.5,210.5,fixation
12:11:5.67038,785.3,210.1,fixation
12:11:5.67087,785.6,210.8,fixation
12:11:5.67137,786.8,211.3,fixation
12:11:5.67186,786.1,210.0,fixation
12:11:5.67235,785.1,209.1,fixation
12:11:5.67284,785.4,210.5,fixation
12:11:5.67334,786.0,211.4,fixation
12:11:5.67383,785.6,210.7,fixation
12:11:5.67432,785.5,210.4,fixation
12:11:5.67481,785.9,210.6,fixation
12:11:5.67531,785.6,211.0,fixation
12:11:5.67580,785.1,211.0,fixation
12:11:5.67629,785.0,210.8,fixation
12:11:5.67679,785.2,210.9,fixation
12:11:5.67728,785.5,210.7,fixation
12:11:5.67777,785.4,210.0,fixation
12:11:5.67826,785.4,211.5,fixation
12:11:5.67876,785.3,213.1,fixation
12:11:5.67925,786.0,212.8,fixation
12:11:5.67974,786.5,210.6,fixation
12:11:5.68023,786.3,208.4,fixation
12:11:5.68073,785.4,208.3,fixation
12:11:5.68122,785.3,209.0,fixation
12:11:5.68171,785.5,208.1,fixation
12:11:5.68220,785.8,207.2,fixation
12:11:5.6827,785.7,207.1,fixation
12:11:5.68319,785.6,207.5,fixation
12:11:5.68368,786.0,208.5,fixation
12:11:5.68418,786.0,208.9,fixation
12:11:5.68467,786.4,208.9,fixation
12:11:5.68516,786.4,207.3,fixation
12:11:5.68565,786.2,206.4,fixation
12:11:5.68615,786.8,206.8,fixation
12:11:5.68664,787.1,206.7,fixation
12:11:5.68713,787.5,207.4,fixation
12:11:5.68762,787.1,207.9,fixation
12:11:5.68812,787.5,208.1,fixation
12:11:5.68861,789.0,207.7,fixation
12:11:5.68910,789.2,208.3,fixation
12:11:5.68959,789.3,208.3,fixation
12:11:5.69009,789.9,207.6,fixation
12:11:5.69058,790.5,207.8,fixation
12:11:5.69107,790.8,207.6,fixation
12:11:5.69157,791.3,209.7,fixation
12:11:5.69206,791.2,212.5,fixation
12:11:5.69255,791.0,213.2,fixation
12:11:5.69304,790.4,213.4,fixation
12:11:5.69354,790.3,214.2,fixation
12:11:5.69403,791.0,215.7,fixation
12:11:5.69452,791.5,216.4,fixation
12:11:5.69501,791.4,217.5,fixation
12:11:5.69551,791.6,218.9,fixation
12:11:5.69600,792.0,218.8,fixation
12:11:5.69649,791.7,218.5,fixation
12:11:5.69698,791.2,218.5,fixation
12:11:5.69748,790.0,217.6,fixation
12:11:5.69797,790.0,214.6,fixation
12:11:5.69846,790.1,215.3,fixation
12:11:5.69896,789.4,215.7,fixation
12:11:5.69945,789.4,216.1,fixation
12:11:5.69994,788.4,215.0,fixation
12:11:5.70043,787.1,214.2,fixation
12:11:5.70093,786.6,214.4,fixation
12:11:5.70142,786.3,214.7,fixation
12:11:5.70191,786.1,214.9,fixation
12:11:5.70240,785.8,214.2,fixation
12:11:5.7029,786.0,213.4,fixation
12:11:5.70339,785.8,212.5,fixation
12:11:5.70388,784.8,211.8,saccade
12:11:5.70438,783.3,210.5,saccade
12:11:5.70487,782.7,209.3,saccade
12:11:5.70536,784.7,210.1,saccade
12:11:5.70585,794.0,212.0,saccade
12:11:5.70635,804.4,211.0,saccade
12:11:5.70684,817.8,210.9,saccade
12:11:5.70733,836.8,215.1,saccade
12:11:5.70782,858.0,218.7,saccade
12:11:5.70832,875.4,218.4,saccade
12:11:5.70881,883.3,213.3,saccade
12:11:5.70930,883.0,208.4,saccade
12:11:5.70979,876.7,207.1,saccade
12:11:5.71029,869.4,208.9,saccade
12:11:5.71078,863.0,212.9,fixation
12:11:5.71127,856.6,213.9,fixation
12:11:5.71177,853.0,217.3,fixation
12:11:5.71226,851.5,220.6,fixation
12:11:5.71275,850.9,220.2,fixation
12:11:5.71324,850.4,216.7,fixation
12:11:5.71374,850.2,216.1,fixation
12:11:5.71423,850.2,216.3,fixation
12:11:5.71472,850.2,216.3,fixation
12:11:5.71521,850.2,214.8,fixation
12:11:5.71571,850.6,214.6,fixation
12:11:5.71620,851.0,216.4,fixation
12:11:5.71669,852.3,217.6,fixation
12:11:5.71718,851.8,217.5,fixation
12:11:5.71768,851.6,217.5,fixation
12:11:5.71817,851.5,217.8,fixation
12:11:5.71866,851.5,218.3,fixation
12:11:5.71916,851.4,219.5,fixation
12:11:5.71965,851.2,219.2,fixation
12:11:5.72014,851.6,217.5,fixation
12:11:5.72063,851.6,216.7,fixation
12:11:5.72113,851.6,217.7,fixation
12:11:5.72162,852.1,219.0,fixation
12:11:5.72211,852.8,218.7,fixation
12:11:5.72260,853.3,217.8,fixation
12:11:5.7231,853.7,215.1,fixation
12:11:5.72359,853.7,214.1,fixation
12:11:5.72408,853.6,215.5,fixation
12:11:5.72458,853.5,217.8,fixation
12:11:5.72507,853.6,219.8,fixation
12:11:5.72556,854.2,218.6,fixation
12:11:5.72605,854.8,219.0,fixation
12:11:5.72655,854.4,219.1,fixation
12:11:5.72704,855.3,219.8,fixation
12:11:5.72753,856.3,219.9,fixation
12:11:5.72802,856.4,219.3,fixation
12:11:5.72852,857.0,218.8,fixation
12:11:5.72901,857.3,218.3,fixation
12:11:5.72950,857.2,216.8,fixation
12:11:5.72999,856.8,215.5,fixation
12:11:5.73049,856.4,215.8,fixation
12:11:5.73098,856.3,217.5,fixation
12:11:5.73147,856.2,217.7,fixation
12:11:5.73197,856.0,217.8,fixation
12:11:5.73246,855.3,218.1,fixation
12:11:5.73295,853.7,217.1,fixation
12:11:5.73344,852.4,215.4,fixation
12:11:5.73394,852.2,214.5,fixation
12:11:5.73443,852.1,214.5,fixation
12:11:5.73492,851.0,214.8,fixation
12:11:5.73541,850.7,215.9,fixation
12:11:5.73591,851.7,216.6,fixation
12:11:5.73640,852.1,214.8,fixation
12:11:5.73689,853.4,212.9,fixation
12:11:5.73738,854.7,214.2,fixation
12:11:5.73788,855.7,215.9,fixation
12:11:5.73837,856.7,216.1,fixation
12:11:5.73886,857.3,216.2,fixation
12:11:5.73936,857.5,215.1,fixation
12:11:5.73985,857.4,212.9,fixation
12:11:5.74034,856.2,212.1,fixation
12:11:5.74083,854.8,211.7,fixation
12:11:5.74133,854.7,209.9,fixation
12:11:5.74182,852.9,209.9,fixation
12:11:5.74231,851.4,210.6,fixation
12:11:5.74280,851.4,211.2,fixation
12:11:5.7433,851.5,213.2,fixation
12:11:5.74379,851.8,214.7,fixation
12:11:5.74428,852.9,215.7,fixation
12:11:5.74477,853.9,215.9,fixation
12:11:5.74527,854.5,215.7,fixation
12:11:5.74576,855.8,215.1,fixation
12:11:5.74625,857.3,214.6,fixation
12:11:5.74675,857.2,216.7,fixation
12:11:5.74724,857.3,217.4,fixation
12:11:5.74773,856.3,212.8,fixation
12:11:5.74822,855.2,211.2,fixation
12:11:5.74872,854.6,211.4,fixation
12:11:5.74921,854.0,211.7,fixation
12:11:5.74970,853.5,212.8,fixation
12:11:5.75019,852.1,216.1,fixation
12:11:5.75069,851.5,215.9,fixation
12:11:5.75118,850.8,215.3,fixation
12:11:5.75167,851.1,215.6,fixation
12:11:5.75217,852.3,215.7,fixation
12:11:5.75266,852.8,216.2,fixation
12:11:5.75315,853.7,215.5,fixation
12:11:5.75364,854.2,212.5,fixation
12:11:5.75414,854.2,212.9,fixation
12:11:5.75463,854.4,217.7,fixation
12:11:5.75512,855.8,217.5,fixation
12:11:5.75561,856.2,215.7,fixation
12:11:5.75611,855.9,216.3,fixation
12:11:5.75660,855.7,217.1,fixation
12:11:5.75709,855.7,217.8,fixation
12:11:5.75758,854.9,217.9,fixation
12:11:5.75808,854.1,218.6,fixation
12:11:5.75857,854.1,219.5,fixation
12:11:5.75906,854.1,220.9,fixation
12:11:5.75956,853.1,222.7,fixation
12:11:5.76005,852.5,221.6,fixation
12:11:5.76054,852.6,221.0,fixation
12:11:5.76103,852.4,220.8,fixation
12:11:5.76153,851.8,220.8,fixation
12:11:5.76202,851.3,221.2,fixation
12:11:5.76251,851.0,220.6,fixation
12:11:5.76300,850.8,219.3,fixation
12:11:5.7635,851.0,219.0,fixation
12:11:5.76399,851.1,218.3,saccade
12:11:5.76448,851.0,218.0,saccade
12:11:5.76497,849.7,217.0,saccade
12:11:5.76547,844.5,216.8,saccade
12:11:5.76596,835.4,214.4,saccade
12:11:5.76645,819.7,213.0,saccade
12:11:5.76695,798.9,209.7,saccade
12:11:5.76744,777.1,209.6,saccade
12:11:5.76793,759.6,211.3,saccade
12:11:5.76842,748.8,212.3,saccade
12:11:5.76892,742.2,212.3,saccade
12:11:5.76941,740.1,212.0,saccade
12:11:5.76990,743.9,213.4,saccade
12:11:5.77039,749.5,216.1,fixation
12:11:5.77089,754.3,216.8,fixation
12:11:5.77138,759.6,216.1,fixation
12:11:5.77187,763.6,214.5,fixation
12:11:5.77237,765.3,212.6,fixation
12:11:5.77286,766.2,212.8,fixation
12:11:5.77335,766.9,213.3,fixation
12:11:5.77384,767.6,212.2,fixation
12:11:5.77434,767.8,211.8,fixation
12:11:5.77483,768.0,212.5,fixation
12:11:5.77532,767.4,211.9,fixation
12:11:5.77581,765.8,211.2,fixation
12:11:5.77631,765.0,211.6,fixation
12:11:5.77680,764.6,212.6,fixation
12:11:5.77729,763.7,213.2,fixation
12:11:5.77778,763.4,215.5,fixation
12:11:5.77828,762.6,216.8,fixation
12:11:5.77877,761.9,217.8,fixation
12:11:5.77926,762.0,217.7,fixation
12:11:5.77976,761.6,216.9,fixation
12:11:5.78025,761.4,216.4,fixation
12:11:5.78074,761.2,217.2,fixation
12:11:5.78123,760.9,219.3,fixation
12:11:5.78173,760.3,222.4,fixation
12:11:5.78222,759.5,223.2,fixation
12:11:5.78271,759.3,223.4,fixation
12:11:5.78320,759.5,223.0,fixation
12:11:5.7837,758.9,221.4,fixation
12:11:5.78419,758.6,219.5,fixation
12:11:5.78468,758.9,219.2,fixation
12:11:5.78517,760.1,218.6,fixation
12:11:5.78567,760.6,217.2,fixation
12:11:5.78616,760.5,216.4,fixation
12:11:5.78665,759.8,216.1,fixation
12:11:5.78715,760.0,214.8,fixation
12:11:5.78764,760.6,213.1,fixation
12:11:5.78813,760.7,213.4,fixation
12:11:5.78862,760.7,213.5,fixation
12:11:5.78912,760.5,213.0,fixation
12:11:5.78961,760.8,213.3,fixation
12:11:5.79010,760.6,214.6,fixation
12:11:5.79059,760.4,213.7,fixation
12:11:5.79109,760.3,212.6,fixation
12:11:5.79158,760.2,212.4,fixation
12:11:5.79207,759.8,211.4,fixation
12:11:5.79256,759.3,211.3,fixation
12:11:5.79306,759.2,210.6,fixation
12:11:5.79355,760.1,209.9,fixation
12:11:5.79404,760.3,209.6,fixation
12:11:5.79454,760.2,208.1,fixation
12:11:5.79503,759.8,207.9,fixation
12:11:5.79552,759.5,208.5,fixation
12:11:5.79601,759.4,208.3,fixation
12:11:5.79651,759.5,209.2,fixation
12:11:5.79700,759.8,213.8,fixation
12:11:5.79749,760.6,215.4,fixation
12:11:5.79798,760.2,215.8,fixation
12:11:5.79848,759.7,215.1,fixation
12:11:5.79897,759.7,213.7,fixation
12:11:5.79946,758.9,214.2,fixation
12:11:5.79996,758.2,214.2,fixation
12:11:5.80045,758.3,213.5,fixation
12:11:5.80094,758.1,214.5,fixation
12:11:5.80143,757.9,214.2,fixation
12:11:5.80193,758.0,213.8,fixation
12:11:5.80242,758.0,213.3,fixation
12:11:5.80291,757.8,213.5,fixation
12:11:5.80340,758.0,213.3,fixation
12:11:5.8039,758.3,213.2,fixation
12:11:5.80439,758.0,214.4,fixation
12:11:5.80488,757.6,214.7,fixation
12:11:5.80537,757.7,215.5,fixation
12:11:5.80587,757.8,216.0,fixation
12:11:5.80636,757.8,216.4,fixation
12:11:5.80685,757.9,216.5,fixation
12:11:5.80735,758.4,217.5,fixation
12:11:5.80784,758.5,220.8,fixation
12:11:5.80833,758.6,219.4,fixation
12:11:5.80882,758.9,215.1,fixation
12:11:5.80932,759.2,214.6,fixation
12:11:5.80981,757.8,215.0,fixation
12:11:5.81030,757.9,215.7,fixation
12:11:5.81079,758.0,214.9,fixation
