TimeStamp,X,Y,Event
14:28:41.5798,1108.1,212.9,fixation
14:28:41.5803,1108.1,212.6,fixation
14:28:41.5808,1108.1,213.2,fixation
14:28:41.5813,1108.0,213.6,fixation
14:28:41.5818,1108.0,213.9,fixation
14:28:41.5823,1108.1,213.7,fixation
14:28:41.5828,1108.1,213.6,fixation
14:28:41.5833,1108.2,213.8,fixation
14:28:41.5838,1107.9,214.0,fixation
14:28:41.5843,1107.7,214.1,fixation
14:28:41.5848,1107.7,214.2,fixation
14:28:41.5853,1107.9,214.2,fixation
14:28:41.5858,1108.2,214.6,fixation
14:28:41.5863,1108.2,214.9,fixation
14:28:41.5868,1108.2,215.2,fixation
14:28:41.5873,1108.3,214.9,fixation
14:28:41.5878,1108.3,214.8,fixation
14:28:41.5883,1108.3,214.6,fixation
14:28:41.5888,1108.0,214.0,fixation
14:28:41.5893,1107.7,213.4,fixation
14:28:41.5898,1107.2,212.8,fixation
14:28:41.5903,1106.9,212.9,fixation
14:28:41.5908,1106.8,213.5,fixation
14:28:41.5913,1106.8,213.8,fixation
14:28:41.5918,1106.8,213.9,fixation
14:28:41.5923,1106.8,213.2,fixation
14:28:41.5928,1106.8,212.8,fixation
14:28:41.5933,1107.4,212.7,fixation
14:28:41.5938,1107.9,213.2,fixation
14:28:41.5943,1108.2,213.7,fixation
14:28:41.5948,1107.8,214.0,fixation
14:28:41.5953,1107.6,213.7,fixation
14:28:41.5958,1107.6,213.4,fixation
14:28:41.5963,1107.6,213.0,fixation
14:28:41.5968,1107.5,213.0,fixation
14:28:41.5973,1107.3,212.6,fixation
14:28:41.5978,1107.2,211.9,fixation
14:28:41.5983,1107.3,211.3,fixation
14:28:41.5988,1107.4,211.6,fixation
14:28:41.5993,1107.7,212.2,fixation
14:28:41.5998,1107.8,212.7,fixation
14:28:41.6003,1108.1,211.9,fixation
14:28:41.6008,1108.3,211.2,fixation
14:28:41.6013,1108.5,210.9,fixation
14:28:41.6018,1108.6,211.1,fixation
14:28:41.6023,1108.3,211.4,fixation
14:28:41.6028,1108.1,211.4,fixation
14:28:41.6033,1107.9,211.8,fixation
14:28:41.6038,1107.8,212.1,fixation
14:28:41.6043,1107.9,212.5,fixation
14:28:41.6048,1108.0,212.9,fixation
14:28:41.6053,1108.1,213.4,fixation
14:28:41.6058,1108.1,213.9,fixation
14:28:41.6063,1108.2,213.7,fixation
14:28:41.6068,1108.7,213.4,fixation
14:28:41.6073,1109.0,213.1,fixation
14:28:41.6078,1109.0,213.0,fixation
14:28:41.6083,1108.6,212.3,fixation
14:28:41.6088,1108.5,211.3,fixation
14:28:41.6093,1108.5,210.3,fixation
14:28:41.6098,1108.4,210.5,fixation
14:28:41.6103,1108.3,210.9,fixation
14:28:41.6108,1108.3,211.3,fixation
14:28:41.6113,1108.2,211.9,fixation
14:28:41.6118,1107.6,212.5,fixation
14:28:41.6123,1107.0,213.1,fixation
14:28:41.6128,1107.1,213.2,fixation
14:28:41.6133,1107.9,213.1,fixation
14:28:41.6138,1108.6,212.9,fixation
14:28:41.6143,1108.7,212.6,fixation
14:28:41.6148,1108.9,212.6,fixation
14:28:41.6153,1109.4,212.4,fixation
14:28:41.6158,1109.8,212.1,fixation
14:28:41.6163,1109.8,211.5,fixation
14:28:41.6168,1109.8,210.4,fixation
14:28:41.6173,1109.9,209.4,fixation
14:28:41.6178,1109.8,208.3,fixation
14:28:41.6183,1109.5,208.0,fixation
14:28:41.6188,1109.1,207.8,fixation
14:28:41.6193,1109.0,207.8,fixation
14:28:41.6198,1109.1,207.8,fixation
14:28:41.6203,1109.5,207.8,fixation
14:28:41.6208,1109.9,208.0,fixation
14:28:41.6213,1110.0,208.2,fixation
14:28:41.6218,1110.1,208.4,fixation
14:28:41.6223,1110.1,208.5,fixation
14:28:41.6228,1110.2,208.5,fixation
14:28:41.6233,1109.6,208.5,fixation
14:28:41.6238,1109.1,208.4,fixation
14:28:41.6243,1109.2,208.6,fixation
14:28:41.6248,1109.7,208.8,fixation
14:28:41.6253,1110.3,208.7,fixation
14:28:41.6258,1110.1,208.4,fixation
14:28:41.6263,1110.3,208.4,fixation
14:28:41.6268,1110.5,208.6,fixation
14:28:41.6273,1110.6,209.0,fixation
14:28:41.6278,1110.6,209.1,fixation
14:28:41.6283,1110.3,209.1,fixation
14:28:41.6288,1109.7,208.9,fixation
14:28:41.6293,1109.1,208.8,fixation
14:28:41.6298,1109.8,209.0,fixation
14:28:41.6303,1110.7,209.3,fixation
14:28:41.6308,1111.7,209.6,fixation
14:28:41.6313,1111.7,209.9,fixation
14:28:41.6318,1111.7,210.3,fixation
14:28:41.6323,1111.7,210.6,fixation
14:28:41.6328,1111.8,210.2,fixation
14:28:41.6333,1112.0,209.7,fixation
14:28:41.6338,1112.0,209.7,fixation
14:28:41.6343,1111.9,210.3,fixation
14:28:41.6348,1112.1,210.4,fixation
14:28:41.6353,1112.4,210.1,fixation
14:28:41.6358,1112.9,209.9,fixation
14:28:41.6363,1113.0,210.1,fixation
14:28:41.6368,1113.1,210.3,fixation
14:28:41.6373,1112.8,210.8,fixation
14:28:41.6378,1112.4,211.2,fixation
14:28:41.6383,1112.5,211.6,fixation
14:28:41.6388,1112.9,211.5,fixation
14:28:41.6393,1113.1,211.4,fixation
14:28:41.6398,1112.9,211.2,fixation
14:28:41.6403,1113.2,211.4,fixation
14:28:41.6408,1113.7,211.5,fixation
14:28:41.6413,1114.2,211.7,fixation
14:28:41.6418,1114.2,211.7,fixation
14:28:41.6423,1114.0,211.5,fixation
14:28:41.6428,1113.8,211.3,fixation
14:28:41.6433,1113.8,211.1,fixation
14:28:41.6438,1113.9,211.4,fixation
14:28:41.6443,1114.0,211.6,fixation
14:28:41.6448,1114.1,211.5,fixation
14:28:41.6453,1114.2,211.3,fixation
14:28:41.6458,1114.2,211.1,fixation
14:28:41.6463,1114.1,211.1,fixation
14:28:41.6468,1114.1,211.3,fixation
14:28:41.6473,1114.4,211.6,fixation
14:28:41.6478,1115.0,212.1,fixation
14:28:41.6483,1115.6,212.3,fixation
14:28:41.6488,1115.9,212.0,fixation
14:28:41.6493,1115.9,211.6,fixation
14:28:41.6498,1115.6,211.1,fixation
14:28:41.6503,1115.1,211.2,fixation
14:28:41.6508,1114.7,211.0,fixation
14:28:41.6513,1114.5,210.9,fixation
14:28:41.6518,1114.1,211.0,fixation
14:28:41.6523,1113.8,211.5,fixation
14:28:41.6528,1113.4,211.8,fixation
14:28:41.6533,1113.4,211.4,fixation
14:28:41.6538,1113.5,210.8,fixation
14:28:41.6543,1113.5,210.2,fixation
14:28:41.6548,1113.5,210.2,fixation
14:28:41.6553,1113.4,210.3,fixation
14:28:41.6558,1113.4,210.3,fixation
14:28:41.6563,1113.0,210.3,fixation
14:28:41.6568,1112.7,210.2,fixation
14:28:41.6573,1112.6,210.3,fixation
14:28:41.6578,1113.0,210.7,fixation
14:28:41.6583,1113.1,211.2,fixation
14:28:41.6588,1113.2,211.6,fixation
14:28:41.6593,1112.7,211.1,fixation
14:28:41.6598,1112.0,210.5,fixation
14:28:41.6603,1111.1,210.8,fixation
14:28:41.6608,1110.7,211.8,fixation
14:28:41.6613,1110.6,212.8,fixation
14:28:41.6618,1110.9,212.8,fixation
14:28:41.6623,1111.4,212.6,fixation
14:28:41.6628,1111.9,212.4,fixation
14:28:41.6633,1112.1,212.4,fixation
14:28:41.6638,1112.2,212.7,fixation
14:28:41.6643,1112.2,213.1,fixation
14:28:41.6648,1112.2,213.3,fixation
14:28:41.6653,1112.3,212.5,fixation
14:28:41.6658,1112.5,211.4,fixation
14:28:41.6663,1112.8,210.3,fixation
14:28:41.6668,1112.9,210.4,fixation
14:28:41.6673,1112.9,210.7,fixation
14:28:41.6678,1112.7,211.2,fixation
14:28:41.6683,1112.6,211.4,fixation
14:28:41.6688,1112.6,211.5,fixation
14:28:41.6693,1112.7,211.4,fixation
14:28:41.6698,1113.0,211.3,fixation
14:28:41.6703,1113.3,211.3,fixation
14:28:41.6708,1113.7,211.0,fixation
14:28:41.6713,1114.3,210.8,fixation
14:28:41.6718,1114.6,210.6,fixation
14:28:41.6723,1114.8,210.2,fixation
14:28:41.6728,1114.6,209.8,fixation
14:28:41.6733,1114.5,209.4,fixation
14:28:41.6738,1114.7,209.4,fixation
14:28:41.6743,1114.7,209.8,fixation
14:28:41.6748,1114.6,210.6,fixation
14:28:41.6753,1114.4,211.6,fixation
14:28:41.6758,1114.1,212.2,fixation
14:28:41.6763,1114.0,212.3,fixation
14:28:41.6768,1113.8,212.1,fixation
14:28:41.6773,1113.7,212.5,fixation
14:28:41.6778,1114.7,213.2,fixation
14:28:41.6783,1115.7,214.7,fixation
14:28:41.6788,1116.6,215.6,fixation
14:28:41.6793,1116.3,216.6,fixation
14:28:41.6798,1115.8,216.9,fixation
14:28:41.6803,1115.6,216.2,fixation
14:28:41.6808,1115.4,215.6,fixation
14:28:41.6813,1115.5,215.1,fixation
14:28:41.6818,1115.6,215.6,fixation
14:28:41.6823,1115.7,215.5,fixation
14:28:41.6828,1115.7,215.2,fixation
14:28:41.6833,1116.5,215.0,fixation
14:28:41.6838,1117.3,214.6,fixation
14:28:41.6843,1118.2,214.3,fixation
14:28:41.6848,1118.3,213.9,fixation
14:28:41.6853,1118.1,214.0,fixation
14:28:41.6858,1117.9,214.1,fixation
14:28:41.6863,1117.7,213.5,fixation
14:28:41.6868,1118.1,212.8,fixation
14:28:41.6873,1118.4,213.0,fixation
14:28:41.6878,1118.5,214.2,fixation
14:28:41.6883,1118.3,215.3,fixation
14:28:41.6888,1118.3,214.9,fixation
14:28:41.6893,1118.2,214.1,fixation
14:28:41.6898,1118.2,213.4,fixation
14:28:41.6903,1118.2,213.6,fixation
14:28:41.6908,1118.2,214.0,fixation
14:28:41.6913,1118.2,214.2,fixation
14:28:41.6918,1118.3,214.2,fixation
14:28:41.6923,1118.7,214.3,fixation
14:28:41.6928,1119.1,214.6,fixation
14:28:41.6933,1119.5,214.9,fixation
14:28:41.6938,1119.5,215.2,fixation
14:28:41.6943,1119.5,215.5,fixation
14:28:41.6948,1119.6,215.7,fixation
14:28:41.6953,1119.5,215.8,fixation
14:28:41.6958,1119.2,215.8,fixation
14:28:41.6963,1118.5,215.5,fixation
14:28:41.6968,1117.9,215.0,fixation
14:28:41.6973,1117.4,214.2,fixation
14:28:41.6978,1117.5,213.5,fixation
14:28:41.6983,1118.5,213.1,fixation
14:28:41.6988,1119.3,213.6,fixation
14:28:41.6993,1120.2,214.0,fixation
14:28:41.6998,1119.6,214.0,fixation
14:28:41.7003,1119.0,212.9,fixation
14:28:41.7008,1118.4,211.9,fixation
14:28:41.7013,1118.4,211.3,fixation
14:28:41.7018,1118.5,210.9,fixation
14:28:41.7023,1118.7,210.7,fixation
14:28:41.7028,1119.0,210.7,fixation
14:28:41.7033,1119.3,210.9,fixation
14:28:41.7038,1119.6,211.0,fixation
14:28:41.7043,1119.7,211.0,fixation
14:28:41.7048,1119.7,210.9,fixation
14:28:41.7053,1119.6,211.0,fixation
14:28:41.7058,1119.5,211.1,fixation
14:28:41.7063,1119.5,211.2,fixation
14:28:41.7068,1119.7,210.6,fixation
14:28:41.7073,1119.9,209.9,fixation
14:28:41.7078,1119.9,209.4,fixation
14:28:41.7083,1120.1,209.6,fixation
14:28:41.7088,1120.4,209.8,fixation
14:28:41.7093,1120.6,210.1,fixation
14:28:41.7098,1120.5,210.5,fixation
14:28:41.7103,1120.4,211.0,fixation
14:28:41.7108,1120.4,211.0,fixation
14:28:41.7113,1120.5,210.7,fixation
14:28:41.7118,1120.7,210.1,fixation
14:28:41.7123,1120.2,209.6,fixation
14:28:41.7128,1119.6,209.1,fixation
14:28:41.7133,1119.1,208.7,fixation
14:28:41.7138,1119.1,208.4,fixation
14:28:41.7143,1119.3,208.2,fixation
14:28:41.7148,1119.6,208.0,fixation
14:28:41.7153,1120.2,207.4,fixation
14:28:41.7158,1120.8,206.9,fixation
14:28:41.7163,1121.1,207.1,fixation
14:28:41.7168,1121.1,207.7,fixation
14:28:41.7173,1121.0,208.3,fixation
14:28:41.7178,1121.1,207.4,fixation
14:28:41.7183,1120.7,206.3,fixation
14:28:41.7188,1120.1,206.0,fixation
14:28:41.7193,1119.5,207.0,fixation
14:28:41.7198,1119.9,208.0,fixation
14:28:41.7203,1120.4,208.1,fixation
14:28:41.7208,1121.1,207.2,fixation
14:28:41.7213,1121.2,206.2,fixation
14:28:41.7218,1121.1,206.4,fixation
14:28:41.7223,1121.3,207.3,fixation
14:28:41.7228,1121.5,208.1,fixation
14:28:41.7233,1121.8,208.2,fixation
14:28:41.7238,1121.8,208.3,fixation
14:28:41.7243,1122.0,208.4,fixation
14:28:41.7248,1122.2,208.4,fixation
14:28:41.7253,1122.1,208.4,fixation
14:28:41.7258,1121.6,208.4,fixation
14:28:41.7263,1121.0,208.4,fixation
14:28:41.7268,1120.7,208.4,fixation
14:28:41.7273,1120.3,208.2,fixation
14:28:41.7278,1119.9,206.9,fixation
14:28:41.7283,1119.6,205.6,fixation
14:28:41.7288,1119.7,205.5,fixation
14:28:41.7293,1119.9,206.2,fixation
14:28:41.7298,1120.1,206.8,fixation
14:28:41.7303,1120.0,205.7,fixation
14:28:41.7308,1119.9,204.7,fixation
14:28:41.7313,1119.6,203.9,fixation
14:28:41.7318,1119.5,203.9,fixation
14:28:41.7323,1119.3,203.8,fixation
14:28:41.7328,1119.2,203.8,fixation
14:28:41.7333,1119.2,204.0,fixation
14:28:41.7338,1119.6,204.3,fixation
14:28:41.7343,1120.1,204.5,fixation
14:28:41.7348,1120.2,204.3,fixation
14:28:41.7353,1119.8,204.0,fixation
14:28:41.7358,1119.3,204.1,fixation
14:28:41.7363,1119.5,204.2,fixation
14:28:41.7368,1119.6,204.3,fixation
14:28:41.7373,1119.7,204.1,fixation
14:28:41.7378,1119.7,203.7,fixation
14:28:41.7383,1119.5,203.4,fixation
14:28:41.7388,1119.2,203.2,fixation
14:28:41.7393,1119.3,203.4,fixation
14:28:41.7398,1119.6,203.5,fixation
14:28:41.7403,1120.1,203.6,fixation
14:28:41.7408,1120.2,203.4,fixation
14:28:41.7413,1120.4,203.3,fixation
14:28:41.7418,1120.5,202.7,fixation
14:28:41.7423,1120.7,202.2,fixation
14:28:41.7428,1120.7,201.9,fixation
14:28:41.7433,1120.6,202.3,fixation
14:28:41.7438,1120.5,202.4,fixation
14:28:41.7443,1120.6,202.6,fixation
14:28:41.7448,1120.6,202.3,fixation
14:28:41.7453,1121.0,202.2,fixation
14:28:41.7458,1121.4,202.2,fixation
14:28:41.7463,1120.9,201.7,fixation
14:28:41.7468,1120.1,201.1,fixation
14:28:41.7473,1119.8,200.7,fixation
14:28:41.7478,1120.3,200.9,fixation
14:28:41.7483,1120.7,201.5,fixation
14:28:41.7488,1120.6,201.9,fixation
14:28:41.7493,1120.5,202.6,fixation
14:28:41.7498,1120.2,202.9,fixation
14:28:41.7503,1119.9,203.2,fixation
14:28:41.7508,1119.7,202.9,fixation
14:28:41.7513,1119.6,202.4,fixation
14:28:41.7518,1119.3,201.8,fixation
14:28:41.7523,1119.1,201.8,fixation
14:28:41.7528,1119.0,202.0,fixation
14:28:41.7533,1119.0,202.3,fixation
14:28:41.7538,1119.1,202.4,fixation
14:28:41.7543,1119.3,202.4,fixation
14:28:41.7548,1119.6,201.4,fixation
14:28:41.7553,1119.5,200.4,fixation
14:28:41.7558,1119.2,199.4,fixation
14:28:41.7563,1118.9,199.0,fixation
14:28:41.7568,1119.2,198.4,fixation
14:28:41.7573,1119.5,197.8,fixation
14:28:41.7578,1119.0,198.1,fixation
14:28:41.7583,1118.2,198.7,fixation
14:28:41.7588,1117.4,199.6,fixation
14:28:41.7593,1117.5,199.9,fixation
14:28:41.7598,1117.4,200.2,fixation
14:28:41.7603,1117.3,200.7,fixation
14:28:41.7608,1117.3,201.4,fixation
14:28:41.7613,1117.3,201.8,fixation
14:28:41.7618,1117.5,201.2,fixation
14:28:41.7623,1117.7,200.5,fixation
14:28:41.7628,1117.8,199.4,fixation
14:28:41.7633,1118.1,198.6,fixation
14:28:41.7638,1118.4,198.4,fixation
14:28:41.7643,1118.5,199.1,fixation
14:28:41.7648,1118.2,200.2,fixation
14:28:41.7653,1116.9,200.5,saccade
14:28:41.7658,1116.2,199.7,saccade
14:28:41.7663,1115.9,198.9,saccade
14:28:41.7668,1116.0,198.8,saccade
14:28:41.7673,1116.3,198.9,saccade
14:28:41.7678,1116.5,199.2,saccade
14:28:41.7683,1116.7,199.4,saccade
14:28:41.7688,1116.8,199.4,saccade
14:28:41.7693,1116.4,199.0,saccade
14:28:41.7698,1115.9,199.1,saccade
14:28:41.7703,1114.9,199.4,saccade
14:28:41.7708,1113.6,199.9,saccade
14:28:41.7713,1111.7,200.1,saccade
14:28:41.7718,1110.4,200.0,saccade
14:28:41.7723,1109.3,199.8,saccade
14:28:41.7728,1106.8,201.9,saccade
14:28:41.7733,1102.7,203.8,saccade
14:28:41.7738,1097.2,207.2,saccade
14:28:41.7743,1091.7,210.8,saccade
14:28:41.7748,1085.1,214.4,saccade
14:28:41.7753,1078.9,219.0,saccade
14:28:41.7758,1071.9,223.4,saccade
14:28:41.7763,1065.4,231.3,saccade
14:28:41.7768,1056.9,240.1,saccade
14:28:41.7773,1047.4,251.4,saccade
14:28:41.7778,1037.8,262.3,saccade
14:28:41.7783,1028.9,272.7,saccade
14:28:41.7788,1020.9,279.2,saccade
14:28:41.7793,1010.4,287.6,saccade
14:28:41.7798,999.3,295.9,saccade
14:28:41.7803,986.3,307.3,saccade
14:28:41.7808,975.1,319.8,saccade
14:28:41.7813,963.2,334.0,saccade
14:28:41.7818,952.8,346.8,saccade
14:28:41.7823,941.4,357.4,saccade
14:28:41.7828,929.2,367.5,saccade
14:28:41.7833,916.6,380.1,saccade
14:28:41.7838,904.4,392.8,saccade
14:28:41.7843,892.9,404.9,saccade
14:28:41.7848,879.0,417.6,saccade
14:28:41.7853,864.6,434.1,saccade
14:28:41.7858,851.4,454.0,saccade
14:28:41.7863,838.5,475.0,saccade
14:28:41.7868,823.6,494.9,saccade
14:28:41.7873,807.5,510.3,saccade
14:28:41.7878,793.8,521.6,saccade
14:28:41.7883,784.1,529.8,saccade
14:28:41.7888,775.7,540.6,saccade
14:28:41.7893,766.3,554.4,saccade
14:28:41.7898,753.8,568.1,saccade
14:28:41.7903,741.5,579.0,saccade
14:28:41.7908,731.3,586.9,saccade
14:28:41.7913,722.4,595.7,saccade
14:28:41.7918,713.4,602.3,saccade
14:28:41.7923,702.3,607.9,saccade
14:28:41.7928,692.9,612.2,saccade
14:28:41.7933,683.2,618.8,saccade
14:28:41.7938,673.1,624.5,saccade
14:28:41.7943,662.9,629.8,saccade
14:28:41.7948,654.7,634.6,saccade
14:28:41.7953,647.9,639.3,saccade
14:28:41.7958,638.8,643.6,saccade
14:28:41.7963,626.3,647.7,saccade
14:28:41.7968,614.9,650.7,saccade
14:28:41.7973,606.9,651.5,saccade
14:28:41.7978,599.4,653.4,saccade
14:28:41.7983,590.5,657.2,saccade
14:28:41.7988,579.4,662.7,saccade
14:28:41.7993,568.9,667.9,saccade
14:28:41.7998,560.2,674.4,saccade
14:28:41.8003,550.6,680.8,saccade
14:28:41.8008,541.0,687.2,saccade
14:28:41.8013,529.5,693.8,saccade
14:28:41.8018,518.5,700.5,saccade
14:28:41.8023,507.7,708.4,saccade
14:28:41.8028,499.0,714.2,saccade
14:28:41.8033,492.0,720.8,saccade
14:28:41.8038,486.9,727.1,saccade
14:28:41.8043,481.8,735.8,saccade
14:28:41.8048,478.0,743.9,saccade
14:28:41.8053,474.9,751.9,saccade
14:28:41.8058,473.8,756.7,saccade
14:28:41.8063,473.5,763.9,saccade
14:28:41.8068,473.3,770.2,saccade
14:28:41.8073,474.5,778.4,saccade
14:28:41.8078,476.9,783.6,saccade
14:28:41.8083,480.8,790.4,saccade
14:28:41.8088,485.8,796.8,saccade
14:28:41.8093,492.4,803.4,saccade
14:28:41.8098,500.1,806.7,saccade
14:28:41.8103,509.9,809.1,saccade
14:28:41.8108,519.4,810.7,saccade
14:28:41.8113,529.4,811.0,saccade
14:28:41.8118,537.2,810.8,saccade
14:28:41.8123,546.4,808.5,saccade
14:28:41.8128,556.3,804.3,saccade
14:28:41.8133,567.5,797.0,saccade
14:28:41.8138,576.9,788.9,saccade
14:28:41.8143,584.7,781.7,saccade
14:28:41.8148,591.3,774.1,saccade
14:28:41.8153,598.9,767.3,saccade
14:28:41.8158,605.5,758.6,saccade
14:28:41.8163,610.2,750.4,saccade
14:28:41.8168,612.9,738.7,saccade
14:28:41.8173,614.5,730.4,saccade
14:28:41.8178,616.6,719.0,saccade
14:28:41.8183,617.4,711.4,saccade
14:28:41.8188,618.4,701.2,saccade
14:28:41.8193,617.3,694.3,saccade
14:28:41.8198,615.1,684.8,saccade
14:28:41.8203,611.2,678.3,saccade
14:28:41.8208,607.2,670.7,saccade
14:28:41.8213,603.4,665.8,saccade
14:28:41.8218,598.6,659.1,saccade
14:28:41.8223,593.2,654.9,saccade
14:28:41.8228,586.9,651.4,saccade
14:28:41.8233,580.3,649.0,saccade
14:28:41.8238,574.0,647.3,saccade
14:28:41.8243,566.9,646.1,saccade
14:28:41.8248,559.9,645.4,saccade
14:28:41.8253,552.2,645.4,saccade
14:28:41.8258,545.4,647.2,saccade
14:28:41.8263,539.4,649.7,saccade
14:28:41.8268,533.3,652.9,saccade
14:28:41.8273,527.6,656.7,saccade
14:28:41.8278,522.3,662.3,saccade
14:28:41.8283,517.9,666.3,saccade
14:28:41.8288,514.2,670.6,saccade
14:28:41.8293,510.1,674.8,saccade
14:28:41.8298,506.9,681.5,saccade
14:28:41.8303,504.0,687.5,saccade
14:28:41.8308,502.9,692.3,saccade
14:28:41.8313,501.6,697.5,saccade
14:28:41.8318,500.0,703.7,saccade
14:28:41.8323,498.8,711.9,saccade
14:28:41.8328,497.9,718.9,saccade
14:28:41.8333,498.0,725.5,saccade
14:28:41.8338,499.1,730.6,saccade
14:28:41.8343,501.0,734.9,saccade
14:28:41.8348,503.1,737.7,saccade
14:28:41.8353,504.1,740.2,saccade
14:28:41.8358,504.8,743.8,saccade
14:28:41.8363,505.8,746.5,saccade
14:28:41.8368,507.2,748.5,saccade
14:28:41.8373,508.6,748.7,saccade
14:28:41.8378,511.2,749.3,saccade
14:28:41.8383,513.3,750.1,saccade
14:28:41.8388,516.1,751.8,saccade
14:28:41.8393,518.1,753.1,saccade
14:28:41.8398,520.4,753.1,saccade
14:28:41.8403,523.1,752.4,saccade
14:28:41.8408,524.8,750.6,saccade
14:28:41.8413,526.5,748.4,saccade
14:28:41.8418,527.4,746.2,saccade
14:28:41.8423,528.3,745.0,saccade
14:28:41.8428,529.1,744.9,saccade
14:28:41.8433,529.6,744.8,saccade
14:28:41.8438,530.5,743.1,saccade
14:28:41.8443,532.0,741.5,saccade
14:28:41.8448,533.1,739.8,saccade
14:28:41.8453,534.0,738.8,saccade
14:28:41.8458,534.4,737.9,saccade
14:28:41.8463,535.2,735.6,saccade
14:28:41.8468,536.2,734.1,saccade
14:28:41.8473,537.0,732.1,saccade
14:28:41.8478,537.7,731.4,saccade
14:28:41.8483,537.6,732.3,saccade
14:28:41.8488,537.6,733.7,saccade
14:28:41.8493,537.7,733.9,saccade
14:28:41.8498,538.2,732.9,saccade
14:28:41.8503,538.6,731.8,saccade
14:28:41.8508,538.7,731.1,saccade
14:28:41.8513,538.7,730.4,saccade
14:28:41.8518,538.3,731.0,saccade
14:28:41.8523,537.8,732.3,saccade
14:28:41.8528,536.5,733.4,saccade
14:28:41.8533,535.5,733.2,saccade
14:28:41.8538,534.6,732.9,saccade
14:28:41.8543,534.6,732.9,saccade
14:28:41.8548,534.7,732.4,saccade
14:28:41.8553,534.7,732.0,saccade
14:28:41.8558,534.7,731.6,saccade
14:28:41.8563,534.8,731.5,saccade
14:28:41.8568,534.9,731.4,saccade
14:28:41.8573,534.9,731.6,saccade
14:28:41.8578,534.8,731.8,saccade
14:28:41.8583,534.6,731.9,saccade
14:28:41.8588,534.4,732.5,saccade
14:28:41.8593,534.3,733.0,saccade
14:28:41.8598,534.2,733.4,saccade
14:28:41.8603,534.5,733.2,saccade
14:28:41.8608,534.7,733.6,saccade
14:28:41.8613,534.7,734.1,saccade
14:28:41.8618,534.4,734.3,saccade
14:28:41.8623,534.3,734.0,saccade
14:28:41.8628,534.4,733.5,saccade
14:28:41.8633,535.0,733.3,saccade
14:28:41.8638,535.6,733.2,saccade
14:28:41.8643,536.2,733.4,saccade
14:28:41.8648,535.8,733.4,saccade
14:28:41.8653,535.4,733.4,saccade
14:28:41.8658,535.0,733.3,saccade
14:28:41.8663,535.1,732.9,saccade
14:28:41.8668,535.2,732.5,saccade
14:28:41.8673,535.3,731.9,saccade
14:28:41.8678,535.3,731.4,saccade
14:28:41.8683,535.3,730.9,saccade
14:28:41.8688,535.2,731.7,saccade
14:28:41.8693,535.1,733.4,saccade
14:28:41.8698,534.3,742.8,saccade
14:28:41.8703,533.5,751.2,saccade
14:28:41.8708,532.4,758.5,saccade
14:28:41.8713,532.2,758.1,saccade
14:28:41.8718,531.6,758.2,fixation
14:28:41.8723,531.5,758.2,fixation
14:28:41.8728,531.5,758.8,fixation
14:28:41.8733,531.4,759.6,fixation
14:28:41.8738,531.4,760.4,fixation
14:28:41.8743,531.6,760.7,fixation
14:28:41.8748,531.9,760.7,fixation
14:28:41.8753,531.4,760.6,fixation
14:28:41.8758,530.8,760.9,fixation
14:28:41.8763,530.2,761.8,fixation
14:28:41.8768,530.1,762.6,fixation
14:28:41.8773,530.1,763.0,fixation
14:28:41.8778,531.4,763.5,fixation
14:28:41.8783,532.5,764.8,fixation
14:28:41.8788,532.8,766.0,fixation
14:28:41.8793,531.6,766.6,fixation
14:28:41.8798,530.8,766.6,fixation
14:28:41.8803,531.0,767.5,fixation
