TimeStamp,X,Y,Event
14:28:41.8808,531.3,768.5,fixation
14:28:41.8813,531.4,769.6,fixation
14:28:41.8818,531.4,769.8,fixation
14:28:41.8823,531.1,770.1,fixation
14:28:41.8828,530.7,770.1,fixation
14:28:41.8833,530.2,770.8,fixation
14:28:41.8838,530.1,771.3,fixation
14:28:41.8843,529.9,771.5,fixation
14:28:41.8848,529.8,771.1,fixation
14:28:41.8853,529.7,770.9,fixation
14:28:41.8858,529.6,770.9,fixation
14:28:41.8863,529.8,770.9,fixation
14:28:41.8868,529.7,772.1,fixation
14:28:41.8873,529.5,773.3,fixation
14:28:41.8878,529.3,774.3,fixation
14:28:41.8883,529.2,773.6,fixation
14:28:41.8888,529.0,772.8,fixation
14:28:41.8893,528.9,772.3,fixation
14:28:41.8898,528.7,772.2,fixation
14:28:41.8903,527.9,772.2,fixation
14:28:41.8908,527.1,772.3,fixation
14:28:41.8913,526.6,772.5,fixation
14:28:41.8918,526.8,772.6,fixation
14:28:41.8923,527.0,772.2,fixation
14:28:41.8928,526.8,771.6,fixation
14:28:41.8933,526.7,771.0,fixation
14:28:41.8938,526.5,770.6,fixation
14:28:41.8943,526.4,770.1,fixation
14:28:41.8948,526.3,769.8,fixation
14:28:41.8953,526.2,769.8,fixation
14:28:41.8958,526.0,769.9,fixation
14:28:41.8963,525.9,769.9,fixation
14:28:41.8968,525.7,770.0,fixation
14:28:41.8973,525.5,770.1,fixation
14:28:41.8978,525.6,770.2,fixation
14:28:41.8983,525.9,769.9,fixation
14:28:41.8988,526.1,768.6,fixation
14:28:41.8993,526.2,767.7,fixation
14:28:41.8998,526.2,767.6,fixation
14:28:41.9003,526.2,768.5,fixation
14:28:41.9008,526.1,768.7,fixation
14:28:41.9013,526.2,768.7,fixation
14:28:41.9018,526.2,768.6,fixation
14:28:41.9023,526.4,768.9,fixation
14:28:41.9028,526.5,769.1,fixation
14:28:41.9033,526.1,769.1,fixation
14:28:41.9038,525.6,768.5,fixation
14:28:41.9043,524.6,767.9,fixation
14:28:41.9048,524.1,767.6,fixation
14:28:41.9053,523.5,767.9,fixation
14:28:41.9058,523.1,768.6,fixation
14:28:41.9063,522.9,769.2,fixation
14:28:41.9068,522.6,769.5,fixation
14:28:41.9073,522.4,769.5,fixation
14:28:41.9078,522.1,769.4,fixation
14:28:41.9083,521.8,769.3,fixation
14:28:41.9088,521.9,768.6,fixation
14:28:41.9093,522.2,767.9,fixation
14:28:41.9098,522.6,767.0,fixation
14:28:41.9103,522.8,766.8,fixation
14:28:41.9108,522.9,766.8,fixation
14:28:41.9113,522.5,767.1,fixation
14:28:41.9118,522.0,767.2,fixation
14:28:41.9123,521.9,767.0,fixation
14:28:41.9128,522.8,766.3,fixation
14:28:41.9133,523.6,765.6,fixation
14:28:41.9138,524.0,765.2,fixation
14:28:41.9143,524.2,765.3,fixation
14:28:41.9148,524.3,765.6,fixation
14:28:41.9153,524.1,765.7,fixation
14:28:41.9158,524.0,765.9,fixation
14:28:41.9163,523.8,767.0,fixation
14:28:41.9168,524.0,768.1,fixation
14:28:41.9173,524.1,768.8,fixation
14:28:41.9178,524.2,768.6,fixation
14:28:41.9183,524.6,767.3,fixation
14:28:41.9188,524.9,766.2,fixation
14:28:41.9193,524.9,765.2,fixation
14:28:41.9198,524.5,765.9,fixation
14:28:41.9203,524.2,766.7,fixation
14:28:41.9208,524.3,766.8,fixation
14:28:41.9213,524.5,766.2,fixation
14:28:41.9218,524.7,765.6,fixation
14:28:41.9223,525.0,765.7,fixation
14:28:41.9228,525.6,765.9,fixation
14:28:41.9233,526.4,766.3,fixation
14:28:41.9238,526.8,766.6,fixation
14:28:41.9243,527.0,766.7,fixation
14:28:41.9248,526.9,766.7,fixation
14:28:41.9253,526.9,766.7,fixation
14:28:41.9258,526.4,766.8,fixation
14:28:41.9263,525.7,766.7,fixation
14:28:41.9268,524.8,766.1,fixation
14:28:41.9273,524.5,765.5,fixation
14:28:41.9278,525.0,765.2,fixation
14:28:41.9283,525.6,765.4,fixation
14:28:41.9288,526.1,765.4,fixation
14:28:41.9293,526.0,765.3,fixation
14:28:41.9298,526.1,765.1,fixation
14:28:41.9303,526.3,764.9,fixation
14:28:41.9308,525.2,764.3,fixation
14:28:41.9313,523.9,764.1,fixation
14:28:41.9318,523.6,764.5,fixation
14:28:41.9323,524.7,765.2,fixation
14:28:41.9328,525.8,765.8,fixation
14:28:41.9333,525.8,764.6,fixation
14:28:41.9338,525.9,763.2,fixation
14:28:41.9343,525.9,762.0,fixation
14:28:41.9348,525.8,762.3,fixation
14:28:41.9353,525.6,762.6,fixation
14:28:41.9358,525.5,762.5,fixation
14:28:41.9363,525.7,762.2,fixation
14:28:41.9368,526.2,762.0,fixation
14:28:41.9373,527.2,762.2,fixation
14:28:41.9378,527.9,762.4,fixation
14:28:41.9383,528.6,761.5,fixation
14:28:41.9388,528.3,760.4,fixation
14:28:41.9393,528.0,759.2,fixation
14:28:41.9398,527.9,758.8,fixation
14:28:41.9403,528.1,758.2,fixation
14:28:41.9408,528.3,757.5,fixation
14:28:41.9413,527.9,757.2,fixation
14:28:41.9418,527.5,757.1,fixation
14:28:41.9423,527.5,758.0,saccade
14:28:41.9428,528.0,757.7,saccade
14:28:41.9433,528.2,757.0,saccade
14:28:41.9438,528.1,756.3,saccade
14:28:41.9443,527.8,756.3,saccade
14:28:41.9448,527.8,756.4,saccade
14:28:41.9453,527.9,756.6,saccade
14:28:41.9458,526.7,765.7,saccade
14:28:41.9463,525.4,775.3,saccade
14:28:41.9468,524.2,784.7,saccade
14:28:41.9473,524.0,785.1,saccade
14:28:41.9478,524.0,785.1,saccade
14:28:41.9483,524.1,785.0,saccade
14:28:41.9488,524.2,784.9,saccade
14:28:41.9493,523.7,784.7,saccade
14:28:41.9498,523.3,784.6,saccade
14:28:41.9503,523.2,784.6,saccade
14:28:41.9508,523.6,784.6,saccade
14:28:41.9513,524.3,784.6,saccade
14:28:41.9518,524.4,785.2,saccade
14:28:41.9523,524.0,785.8,saccade
14:28:41.9528,522.6,786.6,fixation
14:28:41.9533,522.8,784.9,fixation
14:28:41.9538,523.1,782.8,fixation
14:28:41.9543,523.1,780.6,fixation
14:28:41.9548,522.8,779.5,fixation
14:28:41.9553,522.2,778.4,fixation
14:28:41.9558,522.2,777.6,fixation
14:28:41.9563,522.1,777.8,fixation
14:28:41.9568,522.4,778.3,fixation
14:28:41.9573,522.9,776.4,fixation
14:28:41.9578,523.3,774.4,fixation
14:28:41.9583,523.4,772.3,fixation
14:28:41.9588,523.1,772.4,fixation
14:28:41.9593,523.1,772.6,fixation
14:28:41.9598,523.3,772.8,fixation
14:28:41.9603,523.4,772.8,fixation
14:28:41.9608,523.5,772.6,fixation
14:28:41.9613,522.6,772.3,fixation
14:28:41.9618,521.7,772.0,fixation
14:28:41.9623,521.1,771.8,fixation
14:28:41.9628,521.9,771.6,fixation
14:28:41.9633,522.7,771.5,fixation
14:28:41.9638,522.7,771.3,fixation
14:28:41.9643,522.7,769.8,fixation
14:28:41.9648,522.6,768.2,fixation
14:28:41.9653,522.9,766.8,fixation
14:28:41.9658,523.0,766.6,fixation
14:28:41.9663,522.9,766.5,fixation
14:28:41.9668,522.8,766.3,fixation
14:28:41.9673,522.7,766.4,fixation
14:28:41.9678,522.6,766.9,fixation
14:28:41.9683,522.4,767.3,fixation
14:28:41.9688,522.8,766.1,fixation
14:28:41.9693,523.3,764.5,fixation
14:28:41.9698,523.8,762.9,fixation
14:28:41.9703,523.7,762.9,fixation
14:28:41.9708,523.3,762.9,fixation
14:28:41.9713,522.8,763.7,fixation
14:28:41.9718,522.7,764.6,fixation
14:28:41.9723,522.7,765.4,fixation
14:28:41.9728,522.9,765.0,fixation
14:28:41.9733,523.1,764.1,fixation
14:28:41.9738,523.2,763.5,fixation
14:28:41.9743,523.1,763.7,fixation
14:28:41.9748,522.8,764.4,fixation
14:28:41.9753,522.6,764.9,fixation
14:28:41.9758,522.5,765.1,fixation
14:28:41.9763,522.3,764.5,fixation
14:28:41.9768,521.8,764.0,fixation
14:28:41.9773,521.3,763.4,fixation
14:28:41.9778,522.4,763.6,fixation
14:28:41.9783,523.8,763.8,fixation
14:28:41.9788,524.6,763.0,fixation
14:28:41.9793,523.6,761.9,fixation
14:28:41.9798,522.4,761.5,fixation
14:28:41.9803,523.1,762.6,fixation
14:28:41.9808,524.2,763.8,fixation
14:28:41.9813,525.6,764.4,fixation
14:28:41.9818,525.8,764.6,fixation
14:28:41.9823,526.0,765.1,fixation
14:28:41.9828,526.2,765.5,fixation
14:28:41.9833,526.4,764.7,fixation
14:28:41.9838,526.5,763.3,fixation
14:28:41.9843,525.9,761.7,fixation
14:28:41.9848,525.1,761.3,fixation
14:28:41.9853,524.7,761.1,fixation
14:28:41.9858,524.9,760.9,fixation
14:28:41.9863,525.3,760.3,fixation
14:28:41.9868,525.5,759.6,fixation
14:28:41.9873,525.6,759.1,fixation
14:28:41.9878,525.3,758.9,fixation
14:28:41.9883,524.9,758.9,fixation
14:28:41.9888,525.5,759.0,fixation
14:28:41.9893,526.6,759.2,fixation
14:28:41.9898,527.4,760.4,fixation
14:28:41.9903,527.0,761.3,fixation
14:28:41.9908,526.5,762.2,fixation
14:28:41.9913,526.3,762.3,fixation
14:28:41.9918,526.2,762.3,fixation
14:28:41.9923,526.3,762.3,fixation
14:28:41.9928,526.2,760.9,fixation
14:28:41.9933,526.2,759.4,fixation
14:28:41.9938,526.0,757.9,fixation
14:28:41.9943,525.6,757.8,fixation
14:28:41.9948,525.2,757.7,fixation
14:28:41.9953,525.4,757.8,fixation
14:28:41.9958,525.4,757.8,fixation
14:28:41.9963,525.7,756.6,fixation
14:28:41.9968,525.8,754.8,fixation
14:28:41.9973,526.3,752.9,fixation
14:28:41.9978,526.6,752.1,fixation
14:28:41.9983,526.7,751.9,fixation
14:28:41.9988,526.9,751.6,fixation
14:28:41.9993,526.8,752.7,fixation
14:28:41.9998,526.7,753.8,fixation
14:28:42.0003,526.6,754.8,fixation
14:28:42.0008,526.6,754.8,fixation
14:28:42.0013,526.8,753.4,fixation
14:28:42.0018,527.0,752.1,fixation
14:28:42.0023,527.2,750.2,fixation
14:28:42.0028,527.2,749.7,fixation
14:28:42.0033,527.0,748.0,fixation
14:28:42.0038,526.7,746.8,fixation
14:28:42.0043,527.2,746.1,fixation
14:28:42.0048,528.2,746.8,fixation
14:28:42.0053,529.0,747.8,fixation
14:28:42.0058,529.2,748.3,fixation
14:28:42.0063,529.2,748.7,fixation
14:28:42.0068,529.1,749.1,fixation
14:28:42.0073,528.6,749.6,fixation
14:28:42.0078,528.3,748.8,fixation
14:28:42.0083,528.2,747.7,fixation
14:28:42.0088,528.2,747.6,fixation
14:28:42.0093,528.5,748.7,fixation
14:28:42.0098,528.8,750.1,fixation
14:28:42.0103,529.2,750.4,fixation
14:28:42.0108,529.1,750.7,fixation
14:28:42.0113,529.0,750.8,fixation
14:28:42.0118,529.0,751.1,fixation
14:28:42.0123,529.1,751.3,fixation
14:28:42.0128,529.1,751.5,fixation
14:28:42.0133,529.1,751.5,fixation
14:28:42.0138,528.8,750.8,fixation
14:28:42.0143,528.4,750.1,fixation
14:28:42.0148,528.0,749.3,fixation
14:28:42.0153,527.9,749.2,fixation
14:28:42.0158,527.8,749.0,fixation
14:28:42.0163,527.4,749.7,fixation
14:28:42.0168,527.0,750.4,fixation
14:28:42.0173,526.8,750.9,fixation
14:28:42.0178,526.8,750.6,fixation
14:28:42.0183,527.2,750.5,fixation
14:28:42.0188,527.6,750.7,fixation
14:28:42.0193,528.0,750.6,fixation
14:28:42.0198,528.3,750.2,fixation
14:28:42.0203,528.7,749.2,fixation
14:28:42.0208,529.0,748.4,fixation
14:28:42.0213,529.1,748.7,fixation
14:28:42.0218,529.3,749.5,fixation
14:28:42.0223,529.7,751.0,fixation
14:28:42.0228,530.1,751.7,fixation
14:28:42.0233,530.2,752.6,fixation
14:28:42.0238,530.2,752.8,fixation
14:28:42.0243,530.1,753.2,saccade
14:28:42.0248,530.0,751.6,saccade
14:28:42.0253,530.0,749.9,saccade
14:28:42.0258,530.4,748.5,saccade
14:28:42.0263,530.5,748.9,saccade
14:28:42.0268,530.1,749.2,saccade
14:28:42.0273,529.7,749.3,saccade
14:28:42.0278,529.3,749.2,saccade
14:28:42.0283,528.6,749.0,saccade
14:28:42.0288,527.4,748.7,saccade
14:28:42.0293,526.3,748.4,saccade
14:28:42.0298,523.9,747.3,saccade
14:28:42.0303,521.9,746.4,saccade
14:28:42.0308,520.0,745.5,saccade
14:28:42.0313,519.0,744.2,saccade
14:28:42.0318,517.9,742.8,saccade
14:28:42.0323,515.5,741.3,saccade
14:28:42.0328,514.1,741.0,saccade
14:28:42.0333,512.3,741.6,saccade
14:28:42.0338,510.9,742.2,saccade
14:28:42.0343,508.2,742.1,saccade
14:28:42.0348,504.6,740.3,saccade
14:28:42.0353,501.4,735.6,saccade
14:28:42.0358,497.0,727.7,saccade
14:28:42.0363,492.9,718.1,saccade
14:28:42.0368,488.2,708.8,saccade
14:28:42.0373,484.2,702.0,saccade
14:28:42.0378,481.6,696.1,saccade
14:28:42.0383,479.8,691.8,saccade
14:28:42.0388,479.5,685.3,saccade
14:28:42.0393,478.8,676.7,saccade
14:28:42.0398,477.9,666.1,saccade
14:28:42.0403,477.4,654.8,saccade
14:28:42.0408,476.2,644.1,saccade
14:28:42.0413,475.7,632.8,saccade
14:28:42.0418,472.8,622.4,saccade
14:28:42.0423,470.5,613.1,saccade
14:28:42.0428,466.9,604.7,saccade
14:28:42.0433,464.3,596.3,saccade
14:28:42.0438,462.2,587.6,saccade
14:28:42.0443,461.0,579.4,saccade
14:28:42.0448,461.4,571.8,saccade
14:28:42.0453,461.8,565.0,saccade
14:28:42.0458,462.6,560.4,saccade
14:28:42.0463,462.9,558.3,saccade
14:28:42.0468,463.4,555.8,saccade
14:28:42.0473,463.9,553.0,saccade
14:28:42.0478,465.5,548.4,saccade
14:28:42.0483,466.9,546.2,saccade
14:28:42.0488,468.5,543.6,saccade
14:28:42.0493,469.2,542.5,saccade
14:28:42.0498,470.0,541.1,saccade
14:28:42.0503,470.6,540.6,saccade
14:28:42.0508,471.5,540.6,saccade
14:28:42.0513,472.3,540.4,saccade
14:28:42.0518,473.2,540.1,saccade
14:28:42.0523,473.8,541.1,saccade
14:28:42.0528,474.3,543.1,saccade
14:28:42.0533,474.5,546.1,saccade
14:28:42.0538,474.9,548.4,saccade
14:28:42.0543,475.7,550.1,saccade
14:28:42.0548,476.7,552.3,saccade
14:28:42.0553,477.2,553.9,saccade
14:28:42.0558,477.6,555.6,saccade
14:28:42.0563,478.5,558.7,saccade
14:28:42.0568,479.3,561.9,saccade
14:28:42.0573,479.1,566.7,saccade
14:28:42.0578,478.8,569.8,saccade
14:28:42.0583,478.6,573.3,saccade
14:28:42.0588,479.0,576.1,saccade
14:28:42.0593,479.9,577.9,saccade
14:28:42.0598,480.6,580.0,saccade
14:28:42.0603,480.8,581.8,saccade
14:28:42.0608,480.1,585.0,saccade
14:28:42.0613,479.7,587.2,saccade
14:28:42.0618,479.0,591.0,saccade
14:28:42.0623,478.4,593.4,saccade
14:28:42.0628,477.7,595.7,saccade
14:28:42.0633,477.8,596.3,saccade
14:28:42.0638,477.9,597.8,saccade
14:28:42.0643,477.6,599.3,saccade
14:28:42.0648,476.9,601.1,saccade
14:28:42.0653,476.3,602.3,saccade
14:28:42.0658,475.9,603.6,saccade
14:28:42.0663,475.4,605.7,saccade
14:28:42.0668,474.7,607.6,saccade
14:28:42.0673,473.9,609.3,saccade
14:28:42.0678,473.3,609.7,saccade
14:28:42.0683,472.7,610.1,saccade
14:28:42.0688,471.7,609.8,saccade
14:28:42.0693,471.0,608.9,saccade
14:28:42.0698,470.2,608.0,saccade
14:28:42.0703,469.9,607.7,saccade
14:28:42.0708,469.3,605.7,saccade
14:28:42.0713,467.9,603.5,saccade
14:28:42.0718,466.7,601.4,saccade
14:28:42.0723,466.2,601.1,saccade
14:28:42.0728,466.9,600.2,saccade
14:28:42.0733,467.4,598.0,saccade
14:28:42.0738,466.2,595.1,saccade
14:28:42.0743,465.0,592.4,saccade
14:28:42.0748,464.1,590.2,saccade
14:28:42.0753,464.7,587.7,saccade
14:28:42.0758,465.3,585.6,saccade
14:28:42.0763,466.0,582.2,saccade
14:28:42.0768,465.6,579.6,saccade
14:28:42.0773,465.2,577.4,saccade
14:28:42.0778,465.3,577.3,saccade
14:28:42.0783,466.3,576.9,saccade
14:28:42.0788,467.0,574.8,saccade
14:28:42.0793,466.9,572.1,saccade
14:28:42.0798,466.9,569.9,saccade
14:28:42.0803,467.3,569.5,saccade
14:28:42.0808,467.7,568.7,saccade
14:28:42.0813,467.9,567.1,saccade
14:28:42.0818,468.4,564.6,saccade
14:28:42.0823,468.8,562.7,saccade
14:28:42.0828,469.2,560.4,fixation
14:28:42.0833,469.4,559.3,fixation
14:28:42.0838,469.7,558.2,fixation
14:28:42.0843,469.8,558.3,fixation
14:28:42.0848,469.8,559.1,fixation
14:28:42.0853,469.6,559.9,fixation
14:28:42.0858,469.5,560.8,fixation
14:28:42.0863,469.5,560.9,fixation
14:28:42.0868,469.7,560.9,fixation
14:28:42.0873,469.7,561.6,fixation
14:28:42.0878,469.5,562.2,fixation
14:28:42.0883,469.1,562.7,fixation
14:28:42.0888,468.8,562.7,fixation
14:28:42.0893,468.4,563.6,fixation
14:28:42.0898,468.2,564.5,fixation
14:28:42.0903,467.7,566.6,fixation
14:28:42.0908,467.6,567.9,fixation
14:28:42.0913,467.4,569.1,fixation
14:28:42.0918,467.5,569.3,fixation
14:28:42.0923,467.5,569.4,fixation
14:28:42.0928,467.7,569.5,fixation
14:28:42.0933,467.9,569.9,fixation
14:28:42.0938,468.0,570.4,fixation
14:28:42.0943,468.4,571.1,fixation
14:28:42.0948,469.0,571.5,fixation
14:28:42.0953,469.5,571.8,fixation
14:28:42.0958,469.6,571.9,fixation
14:28:42.0963,468.7,571.3,fixation
14:28:42.0968,467.9,570.9,fixation
14:28:42.0973,467.1,570.6,fixation
14:28:42.0978,466.9,570.7,fixation
14:28:42.0983,466.6,571.3,fixation
14:28:42.0988,466.5,571.9,fixation
14:28:42.0993,467.2,572.7,fixation
14:28:42.0998,467.8,573.4,fixation
14:28:42.1003,468.2,575.3,fixation
14:28:42.1008,467.7,577.0,fixation
14:28:42.1013,467.4,577.1,fixation
14:28:42.1018,467.4,575.2,fixation
14:28:42.1023,467.5,573.4,fixation
14:28:42.1028,467.6,572.7,fixation
14:28:42.1033,467.8,573.0,fixation
14:28:42.1038,467.8,573.9,fixation
14:28:42.1043,467.4,574.6,fixation
14:28:42.1048,466.9,575.2,fixation
14:28:42.1053,466.6,575.3,fixation
14:28:42.1058,467.0,575.6,fixation
14:28:42.1063,467.5,575.5,fixation
14:28:42.1068,467.6,575.1,fixation
14:28:42.1073,467.3,574.2,fixation
14:28:42.1078,466.9,573.7,fixation
14:28:42.1083,467.4,573.1,fixation
14:28:42.1088,467.7,572.9,fixation
14:28:42.1093,468.1,572.5,fixation
14:28:42.1098,467.9,572.3,fixation
14:28:42.1103,467.5,572.8,fixation
14:28:42.1108,467.5,573.5,fixation
14:28:42.1113,467.8,573.8,fixation
14:28:42.1118,468.2,572.9,fixation
14:28:42.1123,468.0,571.9,fixation
14:28:42.1128,467.6,571.4,fixation
14:28:42.1133,467.2,572.3,fixation
14:28:42.1138,467.0,573.3,fixation
14:28:42.1143,466.7,574.3,fixation
14:28:42.1148,466.8,573.6,fixation
14:28:42.1153,466.8,572.9,fixation
14:28:42.1158,467.0,572.3,fixation
14:28:42.1163,467.0,572.2,fixation
14:28:42.1168,466.9,572.1,fixation
14:28:42.1173,467.0,572.6,fixation
14:28:42.1178,467.1,573.5,fixation
14:28:42.1183,467.2,574.4,fixation
14:28:42.1188,467.3,574.5,fixation
14:28:42.1193,467.9,574.2,fixation
14:28:42.1198,468.5,573.9,fixation
14:28:42.1203,468.5,573.7,fixation
14:28:42.1208,467.8,574.0,fixation
14:28:42.1213,467.7,574.4,fixation
14:28:42.1218,468.5,573.9,fixation
14:28:42.1223,469.3,572.9,fixation
14:28:42.1228,468.9,571.7,fixation
14:28:42.1233,468.4,571.6,fixation
14:28:42.1238,467.8,571.4,fixation
14:28:42.1243,467.8,571.5,fixation
14:28:42.1248,467.8,571.7,fixation
14:28:42.1253,467.7,572.1,fixation
14:28:42.1258,467.5,572.1,fixation
14:28:42.1263,467.3,572.1,fixation
14:28:42.1268,467.2,571.8,fixation
14:28:42.1273,467.3,571.7,fixation
14:28:42.1278,468.3,572.7,fixation
14:28:42.1283,469.2,573.7,fixation
14:28:42.1288,469.6,574.7,fixation
14:28:42.1293,468.9,574.7,fixation
14:28:42.1298,468.1,575.0,fixation
14:28:42.1303,467.7,575.3,fixation
14:28:42.1308,467.5,575.6,fixation
14:28:42.1313,467.4,575.0,fixation
14:28:42.1318,467.7,574.5,fixation
14:28:42.1323,468.1,573.7,fixation
14:28:42.1328,468.6,573.5,fixation
14:28:42.1333,469.1,573.2,fixation
14:28:42.1338,469.5,573.2,fixation
14:28:42.1343,469.5,573.0,fixation
14:28:42.1348,469.4,572.9,fixation
14:28:42.1353,469.1,572.7,fixation
14:28:42.1358,468.8,572.7,fixation
14:28:42.1363,468.6,572.6,fixation
14:28:42.1368,468.5,573.7,fixation
14:28:42.1373,468.2,574.8,fixation
14:28:42.1378,467.8,575.6,fixation
14:28:42.1383,467.6,575.3,fixation
14:28:42.1388,467.7,575.3,fixation
14:28:42.1393,468.6,575.5,fixation
14:28:42.1398,469.5,575.6,fixation
14:28:42.1403,469.7,575.5,fixation
14:28:42.1408,468.6,575.1,fixation
14:28:42.1413,467.4,574.9,fixation
14:28:42.1418,467.5,575.0,fixation
14:28:42.1423,468.4,575.0,fixation
14:28:42.1428,469.6,575.1,fixation
14:28:42.1433,469.9,574.9,fixation
14:28:42.1438,470.2,575.0,fixation
14:28:42.1443,470.2,575.0,fixation
14:28:42.1448,469.8,575.0,fixation
14:28:42.1453,469.6,574.5,fixation
14:28:42.1458,469.4,574.1,fixation
14:28:42.1463,469.8,573.8,fixation
14:28:42.1468,469.9,574.3,fixation
14:28:42.1473,469.8,575.0,fixation
14:28:42.1478,469.5,575.6,fixation
14:28:42.1483,469.5,575.8,fixation
14:28:42.1488,469.6,576.6,fixation
14:28:42.1493,469.5,577.3,fixation
14:28:42.1498,469.3,577.2,fixation
14:28:42.1503,469.1,576.3,fixation
14:28:42.1508,468.7,575.8,fixation
14:28:42.1513,467.9,575.8,fixation
14:28:42.1518,467.0,575.7,fixation
14:28:42.1523,466.3,575.4,fixation
14:28:42.1528,465.8,575.8,fixation
14:28:42.1533,465.6,576.2,fixation
14:28:42.1538,466.2,576.9,fixation
14:28:42.1543,466.9,577.2,fixation
14:28:42.1548,467.5,577.5,fixation
14:28:42.1553,467.3,577.7,fixation
14:28:42.1558,467.2,577.5,fixation
14:28:42.1563,467.3,577.3,fixation
14:28:42.1568,467.5,577.2,fixation
14:28:42.1573,467.7,577.4,fixation
14:28:42.1578,467.6,577.7,fixation
14:28:42.1583,466.8,577.6,fixation
14:28:42.1588,466.3,576.7,fixation
14:28:42.1593,465.5,575.7,fixation
14:28:42.1598,465.5,574.8,fixation
14:28:42.1603,465.0,574.8,fixation
14:28:42.1608,464.4,574.8,fixation
14:28:42.1613,463.8,574.8,fixation
14:28:42.1618,463.7,574.8,fixation
14:28:42.1623,463.9,575.0,fixation
14:28:42.1628,464.2,574.9,fixation
14:28:42.1633,464.2,574.8,fixation
14:28:42.1638,464.3,574.6,fixation
14:28:42.1643,464.2,574.7,fixation
14:28:42.1648,464.4,574.8,fixation
14:28:42.1653,464.5,574.8,fixation
14:28:42.1658,464.8,574.8,fixation
14:28:42.1663,464.9,574.9,fixation
14:28:42.1668,465.0,575.0,fixation
14:28:42.1673,464.2,574.8,fixation
14:28:42.1678,463.4,574.4,fixation
14:28:42.1683,463.2,574.1,fixation
14:28:42.1688,463.9,574.0,fixation
14:28:42.1693,464.4,574.2,fixation
14:28:42.1698,464.4,574.0,fixation
14:28:42.1703,465.1,573.6,fixation
14:28:42.1708,466.1,573.4,fixation
14:28:42.1713,467.0,573.4,fixation
14:28:42.1718,466.7,573.5,fixation
14:28:42.1723,466.2,573.9,fixation
14:28:42.1728,465.5,574.7,fixation
14:28:42.1733,465.2,575.7,fixation
14:28:42.1738,465.2,576.8,fixation
14:28:42.1743,465.3,577.2,fixation
14:28:42.1748,464.9,576.8,fixation
14:28:42.1753,464.4,576.0,fixation
14:28:42.1758,463.8,575.3,fixation
14:28:42.1763,464.4,575.4,fixation
14:28:42.1768,465.0,575.5,fixation
14:28:42.1773,465.4,575.5,fixation
14:28:42.1778,465.0,575.3,fixation
14:28:42.1783,464.5,575.3,fixation
14:28:42.1788,464.2,575.4,fixation
14:28:42.1793,464.3,575.4,fixation
14:28:42.1798,464.6,575.4,fixation
14:28:42.1803,464.9,575.3,fixation
14:28:42.1808,465.0,575.0,fixation
14:28:42.1813,464.9,574.6,fixation
14:28:42.1818,464.7,574.9,fixation
14:28:42.1823,464.4,575.5,fixation
14:28:42.1828,464.3,575.5,fixation
14:28:42.1833,464.4,574.9,fixation
14:28:42.1838,464.6,573.5,fixation
14:28:42.1843,464.5,572.8,fixation
14:28:42.1848,464.2,572.7,fixation
14:28:42.1853,463.9,573.2,fixation
14:28:42.1858,463.7,573.9,fixation
14:28:42.1863,463.8,574.2,fixation
