TimeStamp,X,Y,Event
14:28:42.1868,463.8,574.6,fixation
14:28:42.1873,463.9,575.0,fixation
14:28:42.1878,463.8,575.1,fixation
14:28:42.1883,463.8,575.2,fixation
14:28:42.1888,463.8,575.1,fixation
14:28:42.1893,463.9,574.7,fixation
14:28:42.1898,463.9,574.5,fixation
14:28:42.1903,463.9,574.6,fixation
14:28:42.1908,463.8,575.1,fixation
14:28:42.1913,463.8,575.3,fixation
14:28:42.1918,464.0,575.1,fixation
14:28:42.1923,463.9,574.9,fixation
14:28:42.1928,463.6,574.6,fixation
14:28:42.1933,462.9,574.8,fixation
14:28:42.1938,462.4,574.9,fixation
14:28:42.1943,462.7,575.0,fixation
14:28:42.1948,463.4,574.5,fixation
14:28:42.1953,464.0,574.0,fixation
14:28:42.1958,463.8,574.2,fixation
14:28:42.1963,463.5,574.9,fixation
14:28:42.1968,463.7,575.7,fixation
14:28:42.1973,464.1,575.7,fixation
14:28:42.1978,464.8,575.9,fixation
14:28:42.1983,465.0,575.8,fixation
14:28:42.1988,465.2,575.7,fixation
14:28:42.1993,465.1,575.5,fixation
14:28:42.1998,464.9,575.5,fixation
14:28:42.2003,464.9,575.4,fixation
14:28:42.2008,464.9,575.3,fixation
14:28:42.2013,464.7,574.5,fixation
14:28:42.2018,464.4,573.8,fixation
14:28:42.2023,464.7,573.3,fixation
14:28:42.2028,465.4,573.5,fixation
14:28:42.2033,466.1,573.7,fixation
14:28:42.2038,465.9,573.7,fixation
14:28:42.2043,465.7,573.7,fixation
14:28:42.2048,465.3,574.7,fixation
14:28:42.2053,465.0,575.7,fixation
14:28:42.2058,464.7,576.6,fixation
14:28:42.2063,464.5,576.6,fixation
14:28:42.2068,464.3,576.4,fixation
14:28:42.2073,464.3,575.8,fixation
14:28:42.2078,464.4,575.3,fixation
14:28:42.2083,464.7,575.0,fixation
14:28:42.2088,465.2,575.3,fixation
14:28:42.2093,465.4,575.6,fixation
14:28:42.2098,465.4,575.9,fixation
14:28:42.2103,465.4,575.4,fixation
14:28:42.2108,465.4,574.8,fixation
14:28:42.2113,465.4,574.6,fixation
14:28:42.2118,465.1,576.0,fixation
14:28:42.2123,464.9,577.3,fixation
14:28:42.2128,464.5,577.9,fixation
14:28:42.2133,464.2,576.4,fixation
14:28:42.2138,463.8,574.9,fixation
14:28:42.2143,463.4,574.6,fixation
14:28:42.2148,463.1,575.6,fixation
14:28:42.2153,462.8,576.6,fixation
14:28:42.2158,462.9,576.7,fixation
14:28:42.2163,463.3,577.0,fixation
14:28:42.2168,464.6,577.6,fixation
14:28:42.2173,465.9,578.1,fixation
14:28:42.2178,466.8,578.1,fixation
14:28:42.2183,466.8,577.5,fixation
14:28:42.2188,466.2,576.8,fixation
14:28:42.2193,465.7,576.2,fixation
14:28:42.2198,465.2,575.9,fixation
14:28:42.2203,465.4,575.6,fixation
14:28:42.2208,465.5,575.4,fixation
14:28:42.2213,465.5,575.0,fixation
14:28:42.2218,465.3,574.8,fixation
14:28:42.2223,465.1,574.7,fixation
14:28:42.2228,464.8,574.7,fixation
14:28:42.2233,464.9,574.4,fixation
14:28:42.2238,465.2,574.1,fixation
14:28:42.2243,465.1,574.9,fixation
14:28:42.2248,465.0,576.0,fixation
14:28:42.2253,465.2,576.6,fixation
14:28:42.2258,465.7,576.0,fixation
14:28:42.2263,466.4,575.2,fixation
14:28:42.2268,466.4,574.9,fixation
14:28:42.2273,466.5,574.8,fixation
14:28:42.2278,466.2,575.2,fixation
14:28:42.2283,465.9,575.6,fixation
14:28:42.2288,465.0,575.7,fixation
14:28:42.2293,464.5,575.4,fixation
14:28:42.2298,464.0,574.9,fixation
14:28:42.2303,464.1,574.6,fixation
14:28:42.2308,464.0,574.8,fixation
14:28:42.2313,463.7,575.0,fixation
14:28:42.2318,463.5,575.0,fixation
14:28:42.2323,463.4,574.6,fixation
14:28:42.2328,463.4,574.4,fixation
14:28:42.2333,463.7,574.5,fixation
14:28:42.2338,464.0,574.6,fixation
14:28:42.2343,464.1,574.7,fixation
14:28:42.2348,463.6,575.2,fixation
14:28:42.2353,462.9,575.7,fixation
14:28:42.2358,462.5,575.5,fixation
14:28:42.2363,462.3,574.8,fixation
14:28:42.2368,462.2,574.9,fixation
14:28:42.2373,462.4,575.7,fixation
14:28:42.2378,462.6,576.4,fixation
14:28:42.2383,463.0,576.0,fixation
14:28:42.2388,462.5,575.4,fixation
14:28:42.2393,461.9,574.8,fixation
14:28:42.2398,461.7,574.8,fixation
14:28:42.2403,462.2,575.2,fixation
14:28:42.2408,462.6,575.5,fixation
14:28:42.2413,462.6,575.5,fixation
14:28:42.2418,462.7,575.7,fixation
14:28:42.2423,462.7,575.9,fixation
14:28:42.2428,462.8,576.1,fixation
14:28:42.2433,462.8,576.4,fixation
14:28:42.2438,462.3,576.5,fixation
14:28:42.2443,461.8,576.5,fixation
14:28:42.2448,461.3,576.2,fixation
14:28:42.2453,461.3,576.0,fixation
14:28:42.2458,461.3,576.5,fixation
14:28:42.2463,460.6,577.0,fixation
14:28:42.2468,460.1,576.4,fixation
14:28:42.2473,460.4,575.4,fixation
14:28:42.2478,461.2,575.4,fixation
14:28:42.2483,461.8,576.5,fixation
14:28:42.2488,462.0,576.8,fixation
14:28:42.2493,462.4,576.1,fixation
14:28:42.2498,462.3,576.0,fixation
14:28:42.2503,461.9,576.6,fixation
14:28:42.2508,461.6,577.1,fixation
14:28:42.2513,461.6,576.9,fixation
14:28:42.2518,461.8,576.7,fixation
14:28:42.2523,462.0,576.5,fixation
14:28:42.2528,462.4,576.4,fixation
14:28:42.2533,462.6,576.2,fixation
14:28:42.2538,462.5,576.7,fixation
14:28:42.2543,462.3,577.1,fixation
14:28:42.2548,462.2,577.4,fixation
14:28:42.2553,462.3,577.4,fixation
14:28:42.2558,462.6,576.7,fixation
14:28:42.2563,462.6,575.9,fixation
14:28:42.2568,462.5,574.9,fixation
14:28:42.2573,462.3,574.6,fixation
14:28:42.2578,462.2,574.7,fixation
14:28:42.2583,462.1,575.3,fixation
14:28:42.2588,461.8,575.9,fixation
14:28:42.2593,461.7,575.8,fixation
14:28:42.2598,461.8,575.3,fixation
14:28:42.2603,462.1,574.7,fixation
14:28:42.2608,462.2,574.6,fixation
14:28:42.2613,461.8,575.2,fixation
14:28:42.2618,460.9,575.9,fixation
14:28:42.2623,460.2,576.6,fixation
14:28:42.2628,459.8,576.7,fixation
14:28:42.2633,459.7,576.9,fixation
14:28:42.2638,459.8,577.0,fixation
14:28:42.2643,460.0,577.0,fixation
14:28:42.2648,460.3,576.8,fixation
14:28:42.2653,460.5,576.6,fixation
14:28:42.2658,460.3,576.6,fixation
14:28:42.2663,459.9,576.7,fixation
14:28:42.2668,459.7,577.0,fixation
14:28:42.2673,459.7,577.8,fixation
14:28:42.2678,458.8,578.2,fixation
14:28:42.2683,457.7,578.0,fixation
14:28:42.2688,457.4,577.5,fixation
14:28:42.2693,458.6,577.4,fixation
14:28:42.2698,459.8,577.7,fixation
14:28:42.2703,459.8,577.1,fixation
14:28:42.2708,459.5,576.1,fixation
14:28:42.2713,459.2,575.2,fixation
14:28:42.2718,459.6,575.0,fixation
14:28:42.2723,459.4,574.9,fixation
14:28:42.2728,458.7,575.6,fixation
14:28:42.2733,457.8,577.0,fixation
14:28:42.2738,457.2,578.5,fixation
14:28:42.2743,457.3,578.8,fixation
14:28:42.2748,457.5,578.5,fixation
14:28:42.2753,457.6,577.7,fixation
14:28:42.2758,457.5,577.2,fixation
14:28:42.2763,457.3,576.6,fixation
14:28:42.2768,457.2,576.4,fixation
14:28:42.2773,457.2,576.0,fixation
14:28:42.2778,457.1,575.7,fixation
14:28:42.2783,456.9,576.4,fixation
14:28:42.2788,456.6,577.4,fixation
14:28:42.2793,456.4,578.2,fixation
14:28:42.2798,456.4,578.0,fixation
14:28:42.2803,456.4,577.8,fixation
14:28:42.2808,456.4,577.8,fixation
14:28:42.2813,456.5,577.7,fixation
14:28:42.2818,456.4,577.6,fixation
14:28:42.2823,456.3,577.6,fixation
14:28:42.2828,456.1,577.6,fixation
14:28:42.2833,456.0,577.5,fixation
14:28:42.2838,456.0,577.6,fixation
14:28:42.2843,456.0,577.8,fixation
14:28:42.2848,456.0,578.3,fixation
14:28:42.2853,456.5,578.8,fixation
14:28:42.2858,456.9,579.4,fixation
14:28:42.2863,457.3,580.0,fixation
14:28:42.2868,456.8,580.3,fixation
14:28:42.2873,456.3,580.5,fixation
14:28:42.2878,456.5,580.5,fixation
14:28:42.2883,457.2,580.5,fixation
14:28:42.2888,457.5,580.7,fixation
14:28:42.2893,457.1,580.8,fixation
14:28:42.2898,457.0,580.5,fixation
14:28:42.2903,457.2,580.1,fixation
14:28:42.2908,457.5,579.4,fixation
14:28:42.2913,457.7,579.0,fixation
14:28:42.2918,457.8,579.3,fixation
14:28:42.2923,457.8,579.9,fixation
14:28:42.2928,457.7,580.5,fixation
14:28:42.2933,457.3,580.5,fixation
14:28:42.2938,457.1,580.7,fixation
14:28:42.2943,456.7,581.2,fixation
14:28:42.2948,456.4,581.9,fixation
14:28:42.2953,456.1,582.3,fixation
14:28:42.2958,456.5,582.4,fixation
14:28:42.2963,457.3,582.5,fixation
14:28:42.2968,458.1,582.1,fixation
14:28:42.2973,458.1,581.7,fixation
14:28:42.2978,458.1,581.9,fixation
14:28:42.2983,457.3,582.3,fixation
14:28:42.2988,455.9,581.8,fixation
14:28:42.2993,454.9,580.9,fixation
14:28:42.2998,454.6,580.1,fixation
14:28:42.3003,454.8,580.3,fixation
14:28:42.3008,454.8,581.0,fixation
14:28:42.3013,454.8,581.8,fixation
14:28:42.3018,454.8,582.6,fixation
14:28:42.3023,455.0,582.5,fixation
14:28:42.3028,455.2,582.3,fixation
14:28:42.3033,455.2,582.2,fixation
14:28:42.3038,455.1,582.2,fixation
14:28:42.3043,455.6,582.5,fixation
14:28:42.3048,456.1,582.6,fixation
14:28:42.3053,456.5,582.6,fixation
14:28:42.3058,456.4,582.2,fixation
14:28:42.3063,456.4,581.5,fixation
14:28:42.3068,456.5,581.0,fixation
14:28:42.3073,456.6,580.6,fixation
14:28:42.3078,456.5,580.6,fixation
14:28:42.3083,456.5,580.5,fixation
14:28:42.3088,456.4,580.4,fixation
14:28:42.3093,456.2,580.2,fixation
14:28:42.3098,456.2,580.1,fixation
14:28:42.3103,456.3,579.9,fixation
14:28:42.3108,456.4,580.2,fixation
14:28:42.3113,456.4,580.4,fixation
14:28:42.3118,456.7,580.3,fixation
14:28:42.3123,456.8,580.1,saccade
14:28:42.3128,457.2,580.7,saccade
14:28:42.3133,457.6,581.0,saccade
14:28:42.3138,458.2,580.2,saccade
14:28:42.3143,458.3,579.3,saccade
14:28:42.3148,458.6,578.9,saccade
14:28:42.3153,458.7,579.2,saccade
14:28:42.3158,457.8,579.3,saccade
14:28:42.3163,455.6,578.9,saccade
14:28:42.3168,453.0,578.6,saccade
14:28:42.3173,451.3,578.9,saccade
14:28:42.3178,450.5,580.9,saccade
14:28:42.3183,449.8,582.7,saccade
14:28:42.3188,448.2,583.9,saccade
14:28:42.3193,446.8,583.6,saccade
14:28:42.3198,445.1,584.5,saccade
14:28:42.3203,443.4,585.3,saccade
14:28:42.3208,441.3,586.2,saccade
14:28:42.3213,438.4,585.7,saccade
14:28:42.3218,435.5,585.3,saccade
14:28:42.3223,432.0,586.3,saccade
14:28:42.3228,430.0,587.4,saccade
14:28:42.3233,429.0,588.3,saccade
14:28:42.3238,428.3,587.9,saccade
14:28:42.3243,426.9,588.3,saccade
14:28:42.3248,424.6,588.8,saccade
14:28:42.3253,422.2,589.1,saccade
14:28:42.3258,420.7,588.2,saccade
14:28:42.3263,420.0,587.2,saccade
14:28:42.3268,419.7,586.6,saccade
14:28:42.3273,418.7,586.4,saccade
14:28:42.3278,416.8,586.9,saccade
14:28:42.3283,415.1,587.3,saccade
14:28:42.3288,413.9,587.9,saccade
14:28:42.3293,413.1,588.2,saccade
14:28:42.3298,411.8,588.4,saccade
14:28:42.3303,410.5,588.6,saccade
14:28:42.3308,410.7,589.1,saccade
14:28:42.3313,411.5,589.7,saccade
14:28:42.3318,411.8,590.4,saccade
14:28:42.3323,411.3,591.1,saccade
14:28:42.3328,411.2,591.9,saccade
14:28:42.3333,412.5,592.4,saccade
14:28:42.3338,413.8,592.9,saccade
14:28:42.3343,415.7,593.2,saccade
14:28:42.3348,417.3,593.4,saccade
14:28:42.3353,419.1,593.6,saccade
14:28:42.3358,420.1,593.6,saccade
14:28:42.3363,421.5,593.7,saccade
14:28:42.3368,423.6,594.0,saccade
14:28:42.3373,425.8,593.6,saccade
14:28:42.3378,427.1,593.1,saccade
14:28:42.3383,428.5,592.5,saccade
14:28:42.3388,430.0,592.7,saccade
14:28:42.3393,431.2,594.0,saccade
14:28:42.3398,431.6,595.3,saccade
14:28:42.3403,431.8,595.0,saccade
14:28:42.3408,432.4,593.5,saccade
14:28:42.3413,432.9,591.8,saccade
14:28:42.3418,433.4,591.5,saccade
14:28:42.3423,433.8,591.3,saccade
14:28:42.3428,434.1,591.1,saccade
14:28:42.3433,434.5,590.9,saccade
14:28:42.3438,435.3,590.8,fixation
14:28:42.3443,435.4,590.7,fixation
14:28:42.3448,435.5,591.2,fixation
14:28:42.3453,435.5,591.8,fixation
14:28:42.3458,434.6,592.3,fixation
14:28:42.3463,433.3,592.2,fixation
14:28:42.3468,432.1,591.8,fixation
14:28:42.3473,431.7,591.2,fixation
14:28:42.3478,430.6,590.7,fixation
14:28:42.3483,429.3,590.4,fixation
14:28:42.3488,427.6,590.2,fixation
14:28:42.3493,427.1,590.2,fixation
14:28:42.3498,426.0,589.4,fixation
14:28:42.3503,425.4,588.6,fixation
14:28:42.3508,424.9,587.9,fixation
14:28:42.3513,424.6,588.6,fixation
14:28:42.3518,424.2,589.3,fixation
14:28:42.3523,424.5,590.1,fixation
14:28:42.3528,425.1,590.3,fixation
14:28:42.3533,425.8,590.2,fixation
14:28:42.3538,425.3,589.9,fixation
14:28:42.3543,425.0,589.6,fixation
14:28:42.3548,423.9,589.6,fixation
14:28:42.3553,423.2,589.7,fixation
14:28:42.3558,422.7,589.8,fixation
14:28:42.3563,423.2,590.9,fixation
14:28:42.3568,423.6,592.0,fixation
14:28:42.3573,424.0,592.9,fixation
14:28:42.3578,424.1,593.0,fixation
14:28:42.3583,424.2,593.1,fixation
14:28:42.3588,424.3,593.3,fixation
14:28:42.3593,424.4,593.5,fixation
14:28:42.3598,424.4,593.6,fixation
14:28:42.3603,424.3,593.6,fixation
14:28:42.3608,424.2,593.7,fixation
14:28:42.3613,424.2,593.9,fixation
14:28:42.3618,423.9,594.2,fixation
14:28:42.3623,423.5,594.3,fixation
14:28:42.3628,423.1,594.3,fixation
14:28:42.3633,423.0,594.4,fixation
14:28:42.3638,423.2,594.6,fixation
14:28:42.3643,423.3,594.7,fixation
14:28:42.3648,423.4,594.7,fixation
14:28:42.3653,423.5,594.7,fixation
14:28:42.3658,423.7,594.7,fixation
14:28:42.3663,423.7,594.8,fixation
14:28:42.3668,423.9,595.1,fixation
14:28:42.3673,424.2,595.3,fixation
14:28:42.3678,424.2,595.1,fixation
14:28:42.3683,424.0,594.7,fixation
14:28:42.3688,423.7,594.3,fixation
14:28:42.3693,423.4,594.0,fixation
14:28:42.3698,423.1,593.2,fixation
14:28:42.3703,422.8,592.3,fixation
14:28:42.3708,422.9,591.5,fixation
14:28:42.3713,422.9,591.5,fixation
14:28:42.3718,422.9,591.6,fixation
14:28:42.3723,422.7,591.8,fixation
14:28:42.3728,422.5,592.0,fixation
14:28:42.3733,422.1,592.0,fixation
14:28:42.3738,421.8,592.1,fixation
14:28:42.3743,421.4,592.7,fixation
14:28:42.3748,421.3,593.3,fixation
14:28:42.3753,421.3,593.4,fixation
14:28:42.3758,421.7,593.0,fixation
14:28:42.3763,422.3,591.5,fixation
14:28:42.3768,422.7,590.3,fixation
14:28:42.3773,423.1,589.2,fixation
14:28:42.3778,423.3,589.2,fixation
14:28:42.3783,423.6,589.0,fixation
14:28:42.3788,423.8,588.8,fixation
14:28:42.3793,424.0,590.1,fixation
14:28:42.3798,424.1,591.7,fixation
14:28:42.3803,424.7,593.1,fixation
14:28:42.3808,425.4,592.8,fixation
14:28:42.3813,426.4,592.5,fixation
14:28:42.3818,426.8,592.4,fixation
14:28:42.3823,426.8,592.3,fixation
14:28:42.3828,426.4,591.6,fixation
14:28:42.3833,426.4,590.9,fixation
14:28:42.3838,426.6,591.3,fixation
14:28:42.3843,426.0,592.1,fixation
14:28:42.3848,424.9,593.2,fixation
14:28:42.3853,424.1,593.3,fixation
14:28:42.3858,424.0,593.8,fixation
14:28:42.3863,423.9,594.0,fixation
14:28:42.3868,423.7,594.4,fixation
14:28:42.3873,423.8,594.7,fixation
14:28:42.3878,423.9,595.1,fixation
14:28:42.3883,423.8,593.9,fixation
14:28:42.3888,423.3,592.5,fixation
14:28:42.3893,422.8,591.4,fixation
14:28:42.3898,422.1,591.6,fixation
14:28:42.3903,421.6,591.8,fixation
14:28:42.3908,421.5,592.6,fixation
14:28:42.3913,421.7,593.5,fixation
14:28:42.3918,421.7,594.1,fixation
14:28:42.3923,421.6,593.9,fixation
14:28:42.3928,421.5,593.7,fixation
14:28:42.3933,421.5,593.9,fixation
14:28:42.3938,421.4,593.5,fixation
14:28:42.3943,421.2,593.1,fixation
14:28:42.3948,421.1,592.7,fixation
14:28:42.3953,421.0,592.8,fixation
14:28:42.3958,420.9,592.9,fixation
14:28:42.3963,420.9,593.0,fixation
14:28:42.3968,421.0,592.6,fixation
14:28:42.3973,420.9,592.1,fixation
14:28:42.3978,420.6,592.0,fixation
14:28:42.3983,420.4,592.3,fixation
14:28:42.3988,420.6,592.7,fixation
14:28:42.3993,420.6,593.7,fixation
14:28:42.3998,421.3,595.0,fixation
14:28:42.4003,421.8,596.4,fixation
14:28:42.4008,422.6,596.8,fixation
14:28:42.4013,422.7,597.0,fixation
14:28:42.4018,423.0,596.8,fixation
14:28:42.4023,423.3,596.7,fixation
14:28:42.4028,423.6,596.6,fixation
14:28:42.4033,423.8,596.6,fixation
14:28:42.4038,423.5,597.5,fixation
14:28:42.4043,423.1,598.6,fixation
14:28:42.4048,423.2,599.9,fixation
14:28:42.4053,424.2,600.5,fixation
14:28:42.4058,425.1,601.1,fixation
14:28:42.4063,425.9,601.3,fixation
14:28:42.4068,426.4,600.6,fixation
14:28:42.4073,426.1,599.9,fixation
14:28:42.4078,425.5,599.3,fixation
14:28:42.4083,424.7,599.3,fixation
14:28:42.4088,424.5,599.4,fixation
14:28:42.4093,424.4,599.4,fixation
14:28:42.4098,424.2,599.5,fixation
14:28:42.4103,424.1,599.5,fixation
14:28:42.4108,423.9,599.5,fixation
14:28:42.4113,424.7,599.6,fixation
14:28:42.4118,425.5,599.6,fixation
14:28:42.4123,425.6,599.6,fixation
14:28:42.4128,424.8,599.5,fixation
14:28:42.4133,423.8,600.2,fixation
14:28:42.4138,423.6,601.0,fixation
14:28:42.4143,423.3,601.6,fixation
14:28:42.4148,423.4,601.1,fixation
14:28:42.4153,423.5,600.5,fixation
14:28:42.4158,423.5,600.8,fixation
14:28:42.4163,423.4,600.9,fixation
14:28:42.4168,423.3,601.1,fixation
14:28:42.4173,423.1,601.5,fixation
14:28:42.4178,422.7,602.2,fixation
14:28:42.4183,421.9,602.8,fixation
14:28:42.4188,421.4,602.4,fixation
14:28:42.4193,421.0,602.1,fixation
14:28:42.4198,420.6,602.8,fixation
14:28:42.4203,420.0,603.7,fixation
14:28:42.4208,419.8,603.3,fixation
14:28:42.4213,420.5,602.1,fixation
14:28:42.4218,421.5,601.8,fixation
14:28:42.4223,422.3,603.1,fixation
14:28:42.4228,422.8,604.3,fixation
14:28:42.4233,423.5,604.5,fixation
14:28:42.4238,424.0,604.6,fixation
14:28:42.4243,424.1,604.5,fixation
14:28:42.4248,424.0,604.4,fixation
14:28:42.4253,424.8,605.4,fixation
14:28:42.4258,425.7,606.4,fixation
14:28:42.4263,425.9,607.1,fixation
14:28:42.4268,425.1,607.0,fixation
14:28:42.4273,425.4,607.3,fixation
14:28:42.4278,426.8,607.7,fixation
14:28:42.4283,428.3,608.0,fixation
14:28:42.4288,428.1,607.9,fixation
14:28:42.4293,427.2,608.5,fixation
14:28:42.4298,426.4,608.9,fixation
14:28:42.4303,425.9,608.4,fixation
14:28:42.4308,425.5,607.1,fixation
14:28:42.4313,425.3,605.8,fixation
14:28:42.4318,426.4,605.8,fixation
14:28:42.4323,427.5,606.0,fixation
14:28:42.4328,427.5,605.3,fixation
14:28:42.4333,426.7,604.3,fixation
14:28:42.4338,425.7,604.2,fixation
14:28:42.4343,425.5,605.1,fixation
14:28:42.4348,425.3,605.1,fixation
14:28:42.4353,425.3,604.1,fixation
14:28:42.4358,425.3,603.2,fixation
14:28:42.4363,425.3,603.2,fixation
14:28:42.4368,424.9,603.1,fixation
14:28:42.4373,424.4,603.1,fixation
14:28:42.4378,423.7,603.4,fixation
14:28:42.4383,423.3,603.7,fixation
14:28:42.4388,423.3,604.1,fixation
14:28:42.4393,423.2,604.5,fixation
14:28:42.4398,422.8,605.0,fixation
14:28:42.4403,422.7,606.2,fixation
14:28:42.4408,423.1,607.0,fixation
14:28:42.4413,423.5,607.5,fixation
14:28:42.4418,423.6,607.5,fixation
14:28:42.4423,423.4,607.4,fixation
14:28:42.4428,423.6,606.6,fixation
14:28:42.4433,424.0,605.5,fixation
14:28:42.4438,424.3,604.4,fixation
14:28:42.4443,424.4,604.0,fixation
14:28:42.4448,423.7,604.0,fixation
14:28:42.4453,423.0,603.9,fixation
14:28:42.4458,422.4,603.5,fixation
14:28:42.4463,422.5,603.0,fixation
14:28:42.4468,423.1,602.5,fixation
14:28:42.4473,424.1,603.3,fixation
14:28:42.4478,425.1,604.1,fixation
14:28:42.4483,425.6,604.8,fixation
14:28:42.4488,425.6,604.7,fixation
14:28:42.4493,425.6,604.7,fixation
14:28:42.4498,425.4,605.5,fixation
14:28:42.4503,425.2,606.3,fixation
14:28:42.4508,425.0,607.2,fixation
14:28:42.4513,424.6,607.1,fixation
14:28:42.4518,423.9,605.7,fixation
14:28:42.4523,423.2,604.7,fixation
14:28:42.4528,422.9,603.7,fixation
14:28:42.4533,422.7,603.3,fixation
14:28:42.4538,422.7,602.7,fixation
14:28:42.4543,422.7,601.9,fixation
14:28:42.4548,422.8,601.6,fixation
14:28:42.4553,422.9,601.2,fixation
14:28:42.4558,422.9,601.4,fixation
14:28:42.4563,422.8,601.8,fixation
14:28:42.4568,422.7,602.4,fixation
14:28:42.4573,422.7,602.9,fixation
14:28:42.4578,422.5,603.3,fixation
14:28:42.4583,422.1,603.5,fixation
14:28:42.4588,421.5,603.4,fixation
14:28:42.4593,421.1,603.6,fixation
14:28:42.4598,420.9,603.8,fixation
14:28:42.4603,421.3,602.6,fixation
14:28:42.4608,422.2,601.2,fixation
14:28:42.4613,423.0,599.7,fixation
14:28:42.4618,423.5,599.6,fixation
14:28:42.4623,423.5,599.4,fixation
14:28:42.4628,423.5,599.2,fixation
14:28:42.4633,423.6,599.0,fixation
14:28:42.4638,423.5,599.9,fixation
14:28:42.4643,423.4,600.6,fixation
14:28:42.4648,423.0,601.3,fixation
14:28:42.4653,422.7,601.1,fixation
14:28:42.4658,422.6,601.0,fixation
14:28:42.4663,422.6,601.0,fixation
14:28:42.4668,422.5,600.9,fixation
14:28:42.4673,422.3,600.9,fixation
14:28:42.4678,422.3,601.0,fixation
14:28:42.4683,422.5,600.7,fixation
14:28:42.4688,423.1,600.5,fixation
14:28:42.4693,423.7,600.7,fixation
14:28:42.4698,424.0,601.4,fixation
14:28:42.4703,423.7,602.0,fixation
14:28:42.4708,423.4,602.4,fixation
14:28:42.4713,423.6,603.1,fixation
14:28:42.4718,424.0,604.2,fixation
14:28:42.4723,423.8,604.9,fixation
14:28:42.4728,423.4,604.1,fixation
14:28:42.4733,421.9,602.7,fixation
14:28:42.4738,421.0,601.2,fixation
14:28:42.4743,420.4,600.7,fixation
14:28:42.4748,421.1,600.3,fixation
14:28:42.4753,422.0,599.7,fixation
14:28:42.4758,422.9,599.4,fixation
14:28:42.4763,423.9,599.3,fixation
14:28:42.4768,424.7,599.6,fixation
14:28:42.4773,425.0,599.8,fixation
14:28:42.4778,425.0,599.9,fixation
14:28:42.4783,425.0,599.9,fixation
14:28:42.4788,424.9,600.6,fixation
14:28:42.4793,424.7,601.5,fixation
14:28:42.4798,424.5,602.4,fixation
14:28:42.4803,423.7,602.4,fixation
14:28:42.4808,423.0,602.1,fixation
14:28:42.4813,422.2,601.5,fixation
14:28:42.4818,422.2,600.9,fixation
14:28:42.4823,422.1,599.6,fixation
14:28:42.4828,421.9,598.4,fixation
14:28:42.4833,421.7,597.3,fixation
14:28:42.4838,422.1,596.6,fixation
14:28:42.4843,422.8,595.8,fixation
14:28:42.4848,423.4,595.2,fixation
14:28:42.4853,422.9,595.3,fixation
14:28:42.4858,422.4,595.5,fixation
14:28:42.4863,422.1,595.6,fixation
14:28:42.4868,422.3,596.1,fixation
14:28:42.4873,422.4,596.5,fixation
14:28:42.4878,422.3,597.3,fixation
14:28:42.4883,422.3,597.8,fixation
14:28:42.4888,422.5,597.9,fixation
14:28:42.4893,422.7,597.3,fixation
14:28:42.4898,422.7,596.5,fixation
14:28:42.4903,422.6,595.1,fixation
14:28:42.4908,421.9,593.9,fixation
14:28:42.4913,421.2,593.1,fixation
