TimeStamp,X,Y,Event
14:28:42.4918,420.6,593.5,fixation
14:28:42.4923,420.7,593.9,fixation
14:28:42.4928,420.9,593.9,fixation
14:28:42.4933,421.7,592.9,fixation
14:28:42.4938,422.3,591.5,fixation
14:28:42.4943,422.4,590.0,fixation
14:28:42.4948,422.2,588.7,fixation
14:28:42.4953,421.7,588.1,fixation
14:28:42.4958,421.9,587.7,fixation
14:28:42.4963,421.8,588.3,fixation
14:28:42.4968,421.8,588.7,fixation
14:28:42.4973,421.7,588.6,fixation
14:28:42.4978,421.5,588.6,fixation
14:28:42.4983,421.5,588.5,fixation
14:28:42.4988,421.7,588.0,fixation
14:28:42.4993,422.0,587.3,fixation
14:28:42.4998,422.7,586.7,fixation
14:28:42.5003,423.2,586.8,fixation
14:28:42.5008,423.7,586.9,fixation
14:28:42.5013,423.7,586.9,fixation
14:28:42.5018,423.7,587.1,fixation
14:28:42.5023,423.7,587.5,fixation
14:28:42.5028,423.6,588.8,fixation
14:28:42.5033,423.6,589.9,fixation
14:28:42.5038,423.5,590.8,fixation
14:28:42.5043,423.4,590.9,fixation
14:28:42.5048,423.4,591.1,fixation
14:28:42.5053,423.4,591.4,fixation
14:28:42.5058,423.5,590.4,fixation
14:28:42.5063,423.1,589.4,fixation
14:28:42.5068,422.6,588.4,fixation
14:28:42.5073,422.0,588.8,fixation
14:28:42.5078,421.7,589.2,fixation
14:28:42.5083,421.6,589.4,fixation
14:28:42.5088,421.5,589.5,fixation
14:28:42.5093,421.7,589.6,fixation
14:28:42.5098,421.9,589.7,fixation
14:28:42.5103,421.4,589.4,fixation
14:28:42.5108,420.8,588.6,fixation
14:28:42.5113,420.3,588.2,fixation
14:28:42.5118,420.4,588.3,fixation
14:28:42.5123,420.9,588.6,fixation
14:28:42.5128,421.3,588.5,fixation
14:28:42.5133,421.5,587.0,fixation
14:28:42.5138,421.3,585.2,fixation
14:28:42.5143,421.1,583.5,fixation
14:28:42.5148,421.3,583.3,fixation
14:28:42.5153,421.6,582.7,fixation
14:28:42.5158,421.9,582.1,fixation
14:28:42.5163,422.0,581.6,fixation
14:28:42.5168,421.9,581.7,fixation
14:28:42.5173,421.9,581.8,fixation
14:28:42.5178,422.0,581.8,fixation
14:28:42.5183,422.1,581.7,fixation
14:28:42.5188,421.8,581.1,fixation
14:28:42.5193,421.4,580.5,fixation
14:28:42.5198,421.3,579.4,fixation
14:28:42.5203,421.6,578.7,fixation
14:28:42.5208,421.9,578.1,fixation
14:28:42.5213,421.9,577.9,fixation
14:28:42.5218,422.0,577.6,fixation
14:28:42.5223,422.2,577.3,fixation
14:28:42.5228,422.4,577.0,fixation
14:28:42.5233,422.3,576.9,fixation
14:28:42.5238,421.6,576.7,fixation
14:28:42.5243,420.9,576.2,fixation
14:28:42.5248,420.3,575.6,fixation
14:28:42.5253,420.5,575.0,fixation
14:28:42.5258,420.5,574.8,fixation
14:28:42.5263,420.7,574.6,fixation
14:28:42.5268,420.9,574.6,fixation
14:28:42.5273,420.5,573.9,fixation
14:28:42.5278,420.1,572.8,fixation
14:28:42.5283,419.8,570.9,fixation
14:28:42.5288,420.1,569.6,fixation
14:28:42.5293,420.6,568.8,fixation
14:28:42.5298,420.7,569.2,fixation
14:28:42.5303,420.9,569.6,fixation
14:28:42.5308,420.8,569.8,fixation
14:28:42.5313,420.9,569.1,fixation
14:28:42.5318,420.9,568.3,fixation
14:28:42.5323,421.2,566.8,fixation
14:28:42.5328,421.3,566.0,fixation
14:28:42.5333,420.9,565.1,fixation
14:28:42.5338,420.4,565.2,fixation
14:28:42.5343,419.9,565.3,fixation
14:28:42.5348,419.8,564.3,fixation
14:28:42.5353,419.2,562.7,fixation
14:28:42.5358,418.9,560.3,fixation
14:28:42.5363,418.5,559.2,fixation
14:28:42.5368,418.7,558.7,fixation
14:28:42.5373,418.5,559.0,fixation
14:28:42.5378,418.2,559.0,fixation
14:28:42.5383,418.0,558.6,fixation
14:28:42.5388,418.0,558.3,fixation
14:28:42.5393,418.0,558.0,fixation
14:28:42.5398,417.4,557.4,fixation
14:28:42.5403,416.8,556.0,fixation
14:28:42.5408,416.0,554.9,fixation
14:28:42.5413,415.9,553.8,fixation
14:28:42.5418,415.9,553.5,fixation
14:28:42.5423,416.0,553.7,fixation
14:28:42.5428,415.9,554.2,fixation
14:28:42.5433,416.1,554.4,fixation
14:28:42.5438,416.4,554.2,fixation
14:28:42.5443,416.5,554.1,fixation
14:28:42.5448,416.2,554.8,fixation
14:28:42.5453,415.9,555.6,fixation
14:28:42.5458,415.5,556.1,fixation
14:28:42.5463,414.9,556.1,fixation
14:28:42.5468,414.2,556.0,fixation
14:28:42.5473,413.8,555.9,fixation
14:28:42.5478,413.6,555.9,fixation
14:28:42.5483,413.5,555.9,fixation
14:28:42.5488,413.4,555.7,fixation
14:28:42.5493,413.2,554.8,fixation
14:28:42.5498,413.1,553.7,fixation
14:28:42.5503,413.1,552.5,fixation
14:28:42.5508,413.2,552.0,fixation
14:28:42.5513,413.5,551.6,fixation
14:28:42.5518,413.7,551.5,fixation
14:28:42.5523,413.8,551.4,fixation
14:28:42.5528,413.7,551.4,fixation
14:28:42.5533,413.3,551.3,fixation
14:28:42.5538,413.0,551.0,fixation
14:28:42.5543,412.9,550.2,fixation
14:28:42.5548,412.6,549.5,fixation
14:28:42.5553,412.1,548.9,fixation
14:28:42.5558,411.4,549.4,fixation
14:28:42.5563,410.8,549.9,fixation
14:28:42.5568,410.5,550.5,fixation
14:28:42.5573,410.9,550.0,fixation
14:28:42.5578,411.8,549.4,fixation
14:28:42.5583,412.8,548.5,fixation
14:28:42.5588,413.3,548.4,fixation
14:28:42.5593,413.9,548.4,fixation
14:28:42.5598,414.3,548.8,fixation
14:28:42.5603,413.8,548.9,fixation
14:28:42.5608,413.0,548.4,fixation
14:28:42.5613,412.1,547.8,fixation
14:28:42.5618,412.0,547.8,fixation
14:28:42.5623,411.8,548.2,fixation
14:28:42.5628,411.6,548.5,fixation
14:28:42.5633,411.3,548.5,fixation
14:28:42.5638,411.0,548.5,fixation
14:28:42.5643,411.5,548.5,fixation
14:28:42.5648,412.4,547.4,fixation
14:28:42.5653,412.4,546.1,fixation
14:28:42.5658,411.8,545.0,fixation
14:28:42.5663,411.1,544.3,fixation
14:28:42.5668,411.2,543.7,fixation
14:28:42.5673,411.6,543.1,fixation
14:28:42.5678,412.1,543.4,fixation
14:28:42.5683,412.4,543.8,fixation
14:28:42.5688,412.4,544.1,fixation
14:28:42.5693,412.2,544.2,fixation
14:28:42.5698,412.0,544.4,fixation
14:28:42.5703,411.4,544.6,fixation
14:28:42.5708,410.8,544.5,fixation
14:28:42.5713,410.2,544.5,fixation
14:28:42.5718,410.3,544.5,fixation
14:28:42.5723,410.4,544.6,fixation
14:28:42.5728,410.6,544.7,fixation
14:28:42.5733,411.0,543.7,fixation
14:28:42.5738,411.3,542.7,fixation
14:28:42.5743,411.7,541.6,fixation
14:28:42.5748,412.1,541.5,fixation
14:28:42.5753,412.5,541.4,fixation
14:28:42.5758,412.7,541.4,fixation
14:28:42.5763,411.6,542.2,fixation
14:28:42.5768,410.5,543.1,fixation
14:28:42.5773,409.3,544.1,fixation
14:28:42.5778,409.4,544.3,fixation
14:28:42.5783,409.8,544.7,fixation
14:28:42.5788,410.3,545.2,fixation
14:28:42.5793,410.9,544.7,fixation
14:28:42.5798,411.3,543.6,fixation
14:28:42.5803,411.7,542.1,fixation
14:28:42.5808,411.9,541.1,fixation
14:28:42.5813,411.4,540.0,fixation
14:28:42.5818,410.8,539.2,fixation
14:28:42.5823,411.0,539.0,fixation
14:28:42.5828,411.6,539.0,fixation
14:28:42.5833,412.4,539.0,fixation
14:28:42.5838,412.6,538.8,fixation
14:28:42.5843,412.2,539.4,fixation
14:28:42.5848,411.6,540.3,fixation
14:28:42.5853,411.0,541.2,fixation
14:28:42.5858,410.2,541.1,fixation
14:28:42.5863,409.7,539.9,fixation
14:28:42.5868,410.0,538.9,fixation
14:28:42.5873,411.2,538.0,fixation
14:28:42.5878,412.0,538.2,fixation
14:28:42.5883,411.9,538.2,fixation
14:28:42.5888,411.9,538.4,fixation
14:28:42.5893,411.9,538.5,fixation
14:28:42.5898,412.4,537.9,fixation
14:28:42.5903,412.9,537.1,fixation
14:28:42.5908,413.0,537.7,fixation
14:28:42.5913,412.3,539.1,fixation
14:28:42.5918,411.5,540.6,fixation
14:28:42.5923,410.9,540.8,fixation
14:28:42.5928,410.8,540.8,fixation
14:28:42.5933,410.9,540.5,fixation
14:28:42.5938,411.6,539.9,fixation
14:28:42.5943,412.4,539.3,fixation
14:28:42.5948,413.0,537.7,fixation
14:28:42.5953,413.4,535.3,fixation
14:28:42.5958,413.8,533.2,fixation
14:28:42.5963,414.2,532.0,fixation
14:28:42.5968,414.2,531.7,fixation
14:28:42.5973,414.0,532.4,fixation
14:28:42.5978,412.8,534.0,fixation
14:28:42.5983,411.1,535.8,fixation
14:28:42.5988,409.5,537.3,fixation
14:28:42.5993,409.6,538.5,fixation
14:28:42.5998,410.4,539.0,fixation
14:28:42.6003,411.7,537.7,fixation
14:28:42.6008,412.1,536.2,fixation
14:28:42.6013,412.2,535.0,fixation
14:28:42.6018,412.0,535.0,fixation
14:28:42.6023,411.8,534.9,fixation
14:28:42.6028,411.9,534.6,fixation
14:28:42.6033,412.2,533.5,fixation
14:28:42.6038,412.5,532.5,fixation
14:28:42.6043,412.6,531.6,fixation
14:28:42.6048,412.5,532.2,fixation
14:28:42.6053,412.1,533.7,fixation
14:28:42.6058,411.8,535.2,fixation
14:28:42.6063,411.6,536.2,fixation
14:28:42.6068,411.6,536.2,fixation
14:28:42.6073,411.5,536.3,fixation
14:28:42.6078,411.6,535.2,fixation
14:28:42.6083,411.5,533.9,fixation
14:28:42.6088,411.5,532.4,fixation
14:28:42.6093,412.0,531.9,fixation
14:28:42.6098,412.7,531.6,fixation
14:28:42.6103,413.9,531.4,fixation
14:28:42.6108,414.4,531.1,fixation
14:28:42.6113,414.8,530.9,fixation
14:28:42.6118,413.9,530.9,fixation
14:28:42.6123,412.9,530.8,fixation
14:28:42.6128,412.2,530.8,fixation
14:28:42.6133,412.0,532.2,fixation
14:28:42.6138,411.7,533.6,fixation
14:28:42.6143,411.4,535.0,fixation
14:28:42.6148,411.1,535.8,fixation
14:28:42.6153,410.9,536.6,fixation
14:28:42.6158,410.9,536.5,fixation
14:28:42.6163,411.0,535.5,fixation
14:28:42.6168,411.1,534.1,fixation
14:28:42.6173,411.0,532.8,fixation
14:28:42.6178,410.9,531.6,fixation
14:28:42.6183,411.1,530.8,fixation
14:28:42.6188,411.3,530.9,fixation
14:28:42.6193,411.7,531.0,fixation
14:28:42.6198,412.1,530.5,fixation
14:28:42.6203,412.0,530.3,fixation
14:28:42.6208,411.6,530.2,fixation
14:28:42.6213,411.1,530.7,fixation
14:28:42.6218,410.6,531.7,fixation
14:28:42.6223,410.2,532.6,fixation
14:28:42.6228,409.6,533.5,fixation
14:28:42.6233,408.8,533.1,fixation
14:28:42.6238,408.0,532.6,fixation
14:28:42.6243,408.3,532.3,fixation
14:28:42.6248,409.1,532.4,fixation
14:28:42.6253,409.3,532.5,fixation
14:28:42.6258,408.5,532.5,fixation
14:28:42.6263,407.8,532.4,fixation
14:28:42.6268,408.2,532.6,fixation
14:28:42.6273,409.2,531.3,fixation
14:28:42.6278,410.0,530.2,fixation
14:28:42.6283,410.7,529.1,fixation
14:28:42.6288,411.0,529.2,fixation
14:28:42.6293,411.2,529.1,fixation
14:28:42.6298,411.3,528.5,fixation
14:28:42.6303,411.3,528.0,fixation
14:28:42.6308,411.4,527.7,fixation
14:28:42.6313,412.0,528.2,fixation
14:28:42.6318,412.4,529.5,fixation
14:28:42.6323,412.7,530.6,fixation
14:28:42.6328,412.3,531.5,fixation
14:28:42.6333,412.1,531.4,fixation
14:28:42.6338,412.6,530.7,fixation
14:28:42.6343,413.0,529.9,fixation
14:28:42.6348,413.4,529.0,fixation
14:28:42.6353,413.5,528.8,fixation
14:28:42.6358,413.7,528.6,fixation
14:28:42.6363,414.0,527.8,fixation
14:28:42.6368,414.2,527.0,fixation
14:28:42.6373,414.0,526.4,fixation
14:28:42.6378,413.7,526.8,fixation
14:28:42.6383,413.5,527.0,fixation
14:28:42.6388,413.6,525.8,fixation
14:28:42.6393,413.5,524.4,fixation
14:28:42.6398,413.3,523.2,fixation
14:28:42.6403,413.2,523.6,fixation
14:28:42.6408,413.4,525.3,fixation
14:28:42.6413,413.7,526.6,fixation
14:28:42.6418,414.0,527.6,fixation
14:28:42.6423,414.0,528.0,fixation
14:28:42.6428,413.8,529.1,fixation
14:28:42.6433,413.6,530.3,fixation
14:28:42.6438,413.3,530.8,fixation
14:28:42.6443,413.1,530.7,fixation
14:28:42.6448,413.0,530.2,fixation
14:28:42.6453,412.8,529.8,fixation
14:28:42.6458,412.7,529.3,fixation
14:28:42.6463,412.6,528.7,fixation
14:28:42.6468,412.6,528.0,fixation
14:28:42.6473,412.8,527.3,fixation
14:28:42.6478,413.1,527.3,fixation
14:28:42.6483,413.8,527.3,fixation
14:28:42.6488,414.7,527.1,fixation
14:28:42.6493,415.8,526.9,fixation
14:28:42.6498,416.6,526.7,fixation
14:28:42.6503,416.9,527.0,fixation
14:28:42.6508,417.0,527.9,fixation
14:28:42.6513,417.1,528.6,fixation
14:28:42.6518,417.2,529.2,fixation
14:28:42.6523,417.3,529.1,fixation
14:28:42.6528,417.0,528.8,fixation
14:28:42.6533,416.7,528.5,fixation
14:28:42.6538,416.5,528.5,fixation
14:28:42.6543,416.7,529.7,fixation
14:28:42.6548,416.8,531.0,fixation
14:28:42.6553,416.4,532.3,fixation
14:28:42.6558,415.8,533.3,fixation
14:28:42.6563,416.2,534.2,fixation
14:28:42.6568,417.3,535.8,fixation
14:28:42.6573,418.6,536.8,fixation
14:28:42.6578,419.0,537.5,fixation
14:28:42.6583,418.6,537.5,fixation
14:28:42.6588,418.3,537.5,fixation
14:28:42.6593,417.9,537.9,fixation
14:28:42.6598,417.7,538.5,fixation
14:28:42.6603,417.6,539.2,fixation
14:28:42.6608,417.6,539.8,fixation
14:28:42.6613,418.0,540.2,fixation
14:28:42.6618,418.5,540.4,fixation
14:28:42.6623,419.0,541.0,fixation
14:28:42.6628,419.7,542.0,fixation
14:28:42.6633,420.2,543.0,fixation
14:28:42.6638,420.4,543.3,fixation
14:28:42.6643,420.2,543.0,fixation
14:28:42.6648,420.1,542.6,fixation
14:28:42.6653,420.2,542.3,fixation
14:28:42.6658,420.1,542.3,fixation
14:28:42.6663,419.7,543.4,fixation
14:28:42.6668,419.4,544.5,fixation
14:28:42.6673,418.9,545.7,fixation
14:28:42.6678,418.5,545.9,fixation
14:28:42.6683,418.6,546.5,fixation
14:28:42.6688,418.9,547.0,fixation
14:28:42.6693,419.3,547.0,fixation
14:28:42.6698,419.4,546.7,fixation
14:28:42.6703,420.4,546.6,fixation
14:28:42.6708,421.5,546.1,fixation
14:28:42.6713,422.3,545.6,fixation
14:28:42.6718,421.9,544.9,fixation
14:28:42.6723,421.4,544.9,fixation
14:28:42.6728,421.0,544.9,fixation
14:28:42.6733,420.5,544.9,fixation
14:28:42.6738,419.7,544.9,fixation
14:28:42.6743,419.3,545.0,fixation
14:28:42.6748,419.1,545.2,fixation
14:28:42.6753,419.4,545.4,fixation
14:28:42.6758,419.4,545.9,fixation
14:28:42.6763,419.4,546.3,fixation
14:28:42.6768,419.1,546.0,fixation
14:28:42.6773,419.0,545.4,fixation
14:28:42.6778,418.9,544.8,fixation
14:28:42.6783,418.6,544.7,fixation
14:28:42.6788,418.1,545.6,fixation
14:28:42.6793,418.0,546.6,fixation
14:28:42.6798,418.0,547.5,fixation
14:28:42.6803,418.3,547.5,fixation
14:28:42.6808,418.4,547.5,fixation
14:28:42.6813,418.7,546.9,saccade
14:28:42.6818,418.5,546.5,saccade
14:28:42.6823,417.7,545.7,saccade
14:28:42.6828,416.8,545.0,saccade
14:28:42.6833,416.7,545.5,saccade
14:28:42.6838,417.1,546.5,saccade
14:28:42.6843,417.5,547.6,saccade
14:28:42.6848,417.5,547.6,saccade
14:28:42.6853,416.5,547.5,saccade
14:28:42.6858,415.4,548.3,saccade
14:28:42.6863,414.0,549.0,saccade
14:28:42.6868,413.4,550.0,saccade
14:28:42.6873,412.0,550.0,saccade
14:28:42.6878,410.0,550.1,saccade
14:28:42.6883,407.2,549.9,saccade
14:28:42.6888,404.1,552.2,saccade
14:28:42.6893,401.5,554.3,saccade
14:28:42.6898,399.3,556.5,saccade
14:28:42.6903,397.6,556.3,saccade
14:28:42.6908,395.2,556.0,saccade
14:28:42.6913,392.1,556.8,saccade
14:28:42.6918,389.5,557.8,saccade
14:28:42.6923,386.2,558.9,saccade
14:28:42.6928,383.9,559.8,saccade
14:28:42.6933,381.6,560.8,saccade
14:28:42.6938,380.5,561.8,saccade
14:28:42.6943,378.5,561.8,saccade
14:28:42.6948,375.6,562.9,saccade
14:28:42.6953,373.1,564.0,saccade
14:28:42.6958,371.3,565.2,saccade
14:28:42.6963,369.6,565.1,saccade
14:28:42.6968,367.6,566.0,saccade
14:28:42.6973,365.5,566.7,saccade
14:28:42.6978,363.2,568.4,saccade
14:28:42.6983,360.9,568.9,saccade
14:28:42.6988,358.9,569.2,saccade
14:28:42.6993,357.8,568.7,saccade
14:28:42.6998,356.9,568.4,saccade
14:28:42.7003,355.8,570.3,saccade
14:28:42.7008,354.7,572.1,saccade
14:28:42.7013,354.1,573.9,saccade
14:28:42.7018,354.2,573.7,saccade
14:28:42.7023,354.2,572.9,saccade
14:28:42.7028,354.2,572.3,saccade
14:28:42.7033,354.9,572.8,saccade
14:28:42.7038,356.4,574.0,saccade
14:28:42.7043,358.4,575.3,saccade
14:28:42.7048,359.6,575.5,saccade
14:28:42.7053,361.3,575.1,saccade
14:28:42.7058,362.6,574.6,saccade
14:28:42.7063,364.2,574.2,saccade
14:28:42.7068,365.2,574.3,saccade
14:28:42.7073,367.1,574.8,saccade
14:28:42.7078,368.8,575.2,saccade
14:28:42.7083,370.1,575.4,saccade
14:28:42.7088,371.5,575.6,saccade
14:28:42.7093,373.1,575.8,saccade
14:28:42.7098,374.8,575.6,saccade
14:28:42.7103,375.4,575.0,saccade
14:28:42.7108,376.1,574.4,saccade
14:28:42.7113,377.4,574.2,saccade
14:28:42.7118,378.7,574.1,saccade
14:28:42.7123,380.0,573.8,saccade
14:28:42.7128,380.6,572.9,saccade
14:28:42.7133,381.5,571.5,saccade
14:28:42.7138,382.3,570.4,saccade
14:28:42.7143,383.0,570.0,saccade
14:28:42.7148,382.6,569.6,fixation
14:28:42.7153,381.8,569.1,fixation
14:28:42.7158,381.5,568.5,fixation
14:28:42.7163,382.2,568.3,fixation
14:28:42.7168,382.3,568.2,fixation
14:28:42.7173,382.0,567.4,fixation
14:28:42.7178,381.1,565.1,fixation
14:28:42.7183,380.6,562.9,fixation
14:28:42.7188,379.7,562.6,fixation
14:28:42.7193,379.3,563.6,fixation
14:28:42.7198,378.7,564.6,fixation
14:28:42.7203,377.8,563.1,fixation
14:28:42.7208,377.2,561.6,fixation
14:28:42.7213,376.2,560.1,fixation
14:28:42.7218,375.4,560.1,fixation
14:28:42.7223,374.5,560.1,fixation
14:28:42.7228,374.2,560.2,fixation
14:28:42.7233,374.2,560.0,fixation
14:28:42.7238,374.2,559.8,fixation
14:28:42.7243,374.1,559.3,fixation
14:28:42.7248,374.1,558.9,fixation
14:28:42.7253,374.2,558.7,fixation
14:28:42.7258,374.3,558.8,fixation
14:28:42.7263,374.3,559.1,fixation
14:28:42.7268,374.4,559.4,fixation
14:28:42.7273,374.4,559.7,fixation
14:28:42.7278,374.4,559.3,fixation
14:28:42.7283,374.2,558.7,fixation
14:28:42.7288,374.5,558.4,fixation
14:28:42.7293,375.0,558.7,fixation
14:28:42.7298,375.3,558.9,fixation
14:28:42.7303,375.1,559.5,fixation
14:28:42.7308,375.5,560.2,fixation
14:28:42.7313,376.3,561.0,fixation
14:28:42.7318,377.2,561.8,fixation
14:28:42.7323,376.9,562.5,fixation
14:28:42.7328,376.1,563.1,fixation
14:28:42.7333,375.4,562.8,fixation
14:28:42.7338,375.2,562.5,fixation
14:28:42.7343,376.1,563.8,fixation
14:28:42.7348,377.0,565.1,fixation
14:28:42.7353,377.2,566.3,fixation
14:28:42.7358,376.5,566.2,fixation
14:28:42.7363,375.8,566.3,fixation
14:28:42.7368,376.0,566.8,fixation
14:28:42.7373,376.2,567.2,fixation
14:28:42.7378,376.6,566.7,fixation
14:28:42.7383,376.0,565.5,fixation
14:28:42.7388,375.4,564.3,fixation
14:28:42.7393,374.7,563.9,fixation
14:28:42.7398,374.7,564.0,fixation
14:28:42.7403,374.4,565.3,fixation
14:28:42.7408,374.1,566.6,fixation
14:28:42.7413,373.9,567.1,fixation
14:28:42.7418,373.7,566.4,fixation
14:28:42.7423,373.5,565.7,fixation
14:28:42.7428,373.3,565.5,fixation
14:28:42.7433,373.9,564.0,fixation
14:28:42.7438,373.9,562.3,fixation
14:28:42.7443,373.7,560.6,fixation
14:28:42.7448,373.1,560.5,fixation
14:28:42.7453,373.0,560.5,fixation
14:28:42.7458,372.8,560.5,fixation
14:28:42.7463,372.8,559.9,fixation
14:28:42.7468,373.3,559.4,fixation
14:28:42.7473,373.9,558.5,fixation
14:28:42.7478,373.7,558.1,fixation
14:28:42.7483,373.0,558.1,fixation
14:28:42.7488,372.0,558.4,fixation
14:28:42.7493,371.9,558.7,fixation
14:28:42.7498,372.2,558.6,fixation
14:28:42.7503,372.2,559.2,fixation
14:28:42.7508,372.1,560.1,fixation
14:28:42.7513,371.7,560.9,fixation
14:28:42.7518,371.6,562.7,fixation
14:28:42.7523,371.6,564.1,fixation
14:28:42.7528,371.7,565.0,fixation
14:28:42.7533,371.6,563.9,fixation
14:28:42.7538,371.6,563.2,fixation
14:28:42.7543,371.6,563.4,fixation
14:28:42.7548,371.3,564.0,fixation
14:28:42.7553,371.0,565.0,fixation
14:28:42.7558,370.3,566.7,fixation
14:28:42.7563,369.9,568.2,fixation
14:28:42.7568,370.2,568.4,fixation
14:28:42.7573,370.7,567.2,fixation
14:28:42.7578,371.0,566.1,fixation
14:28:42.7583,370.4,566.4,fixation
14:28:42.7588,370.6,566.8,fixation
14:28:42.7593,371.3,565.9,fixation
14:28:42.7598,372.2,564.8,fixation
14:28:42.7603,373.7,563.4,fixation
14:28:42.7608,374.9,563.3,fixation
14:28:42.7613,375.7,563.1,fixation
14:28:42.7618,375.2,562.8,fixation
14:28:42.7623,374.6,562.5,fixation
14:28:42.7628,374.3,562.2,fixation
14:28:42.7633,374.4,561.4,fixation
14:28:42.7638,374.6,560.7,fixation
14:28:42.7643,374.8,559.7,fixation
14:28:42.7648,374.9,559.5,fixation
14:28:42.7653,375.1,559.2,fixation
14:28:42.7658,375.2,558.8,fixation
14:28:42.7663,375.2,558.5,fixation
14:28:42.7668,374.9,559.2,fixation
14:28:42.7673,374.7,560.0,fixation
14:28:42.7678,374.6,560.9,fixation
14:28:42.7683,374.7,560.8,fixation
14:28:42.7688,374.6,561.8,fixation
14:28:42.7693,374.3,562.7,fixation
14:28:42.7698,374.0,563.5,fixation
14:28:42.7703,373.9,563.7,fixation
14:28:42.7708,373.7,565.0,fixation
14:28:42.7713,373.4,566.8,fixation
14:28:42.7718,373.1,568.3,fixation
14:28:42.7723,373.4,569.0,fixation
14:28:42.7728,374.0,569.1,fixation
14:28:42.7733,374.4,569.1,fixation
14:28:42.7738,374.5,569.0,fixation
14:28:42.7743,374.5,568.9,fixation
14:28:42.7748,374.6,568.7,fixation
14:28:42.7753,374.6,568.6,fixation
14:28:42.7758,374.7,568.2,fixation
14:28:42.7763,374.6,567.7,fixation
14:28:42.7768,374.7,566.6,fixation
14:28:42.7773,374.6,565.8,fixation
14:28:42.7778,374.6,565.1,fixation
14:28:42.7783,374.4,565.1,fixation
14:28:42.7788,374.5,564.7,fixation
14:28:42.7793,374.7,564.1,fixation
14:28:42.7798,374.7,563.4,fixation
14:28:42.7803,374.6,562.8,fixation
14:28:42.7808,374.4,562.3,fixation
14:28:42.7813,374.6,561.6,fixation
14:28:42.7818,374.8,560.7,fixation
14:28:42.7823,375.0,560.0,fixation
14:28:42.7828,374.9,559.7,fixation
14:28:42.7833,374.8,559.6,fixation
14:28:42.7838,374.8,560.2,fixation
14:28:42.7843,374.9,560.7,fixation
14:28:42.7848,375.0,561.3,fixation
14:28:42.7853,375.4,561.4,fixation
14:28:42.7858,375.8,561.6,fixation
14:28:42.7863,376.2,562.1,fixation
14:28:42.7868,375.7,563.7,fixation
14:28:42.7873,375.3,565.0,fixation
14:28:42.7878,374.9,566.0,fixation
14:28:42.7883,374.8,566.0,fixation
14:28:42.7888,374.6,566.4,fixation
14:28:42.7893,374.3,567.1,fixation
14:28:42.7898,374.3,567.7,fixation
14:28:42.7903,374.5,567.0,fixation
14:28:42.7908,374.8,566.1,fixation
14:28:42.7913,375.2,566.2,fixation
14:28:42.7918,375.3,567.3,fixation
14:28:42.7923,375.0,568.3,fixation
14:28:42.7928,374.5,568.4,fixation
14:28:42.7933,373.8,568.5,fixation
14:28:42.7938,373.7,568.6,fixation
14:28:42.7943,374.0,567.5,fixation
14:28:42.7948,374.4,566.2,fixation
14:28:42.7953,374.5,565.3,fixation
14:28:42.7958,373.9,565.6,fixation
14:28:42.7963,373.2,566.0,fixation
