TimeStamp,X,Y,Event
14:28:42.7968,373.5,565.6,fixation
14:28:42.7973,374.1,565.0,fixation
14:28:42.7978,375.0,563.7,fixation
14:28:42.7983,375.3,562.6,fixation
14:28:42.7988,375.4,561.6,fixation
14:28:42.7993,375.3,561.3,fixation
14:28:42.7998,375.1,561.1,fixation
14:28:42.8003,375.3,561.3,fixation
14:28:42.8008,375.4,561.3,fixation
14:28:42.8013,375.3,560.9,fixation
14:28:42.8018,375.1,560.4,fixation
14:28:42.8023,374.5,559.8,fixation
14:28:42.8028,374.3,559.5,fixation
14:28:42.8033,373.9,559.3,fixation
14:28:42.8038,373.8,559.0,fixation
14:28:42.8043,373.7,558.7,fixation
14:28:42.8048,374.0,558.8,fixation
14:28:42.8053,374.8,559.4,fixation
14:28:42.8058,375.7,559.2,fixation
14:28:42.8063,376.5,558.2,fixation
14:28:42.8068,376.7,557.0,fixation
14:28:42.8073,376.8,556.4,fixation
14:28:42.8078,376.8,556.4,fixation
14:28:42.8083,376.8,556.2,fixation
14:28:42.8088,376.9,556.0,fixation
14:28:42.8093,376.9,555.8,fixation
14:28:42.8098,377.0,556.1,fixation
14:28:42.8103,377.2,556.6,fixation
14:28:42.8108,377.2,557.1,fixation
14:28:42.8113,377.5,556.7,fixation
14:28:42.8118,377.7,556.0,fixation
14:28:42.8123,377.6,555.1,fixation
14:28:42.8128,377.3,554.6,fixation
14:28:42.8133,376.9,554.3,fixation
14:28:42.8138,376.8,554.5,fixation
14:28:42.8143,376.8,555.3,fixation
14:28:42.8148,376.8,555.9,fixation
14:28:42.8153,376.7,555.8,fixation
14:28:42.8158,376.7,555.1,fixation
14:28:42.8163,377.0,554.4,fixation
14:28:42.8168,378.1,554.2,fixation
14:28:42.8173,379.0,554.2,fixation
14:28:42.8178,379.7,554.2,fixation
14:28:42.8183,379.8,554.2,fixation
14:28:42.8188,379.8,554.1,fixation
14:28:42.8193,379.8,554.3,fixation
14:28:42.8198,379.7,554.4,fixation
14:28:42.8203,379.0,554.4,fixation
14:28:42.8208,378.3,554.3,fixation
14:28:42.8213,377.8,554.2,fixation
14:28:42.8218,378.0,554.7,fixation
14:28:42.8223,378.2,555.3,fixation
14:28:42.8228,378.4,554.9,fixation
14:28:42.8233,378.0,553.8,fixation
14:28:42.8238,377.5,552.7,fixation
14:28:42.8243,376.8,552.7,fixation
14:28:42.8248,376.9,553.2,fixation
14:28:42.8253,377.0,554.4,fixation
14:28:42.8258,377.2,555.5,fixation
14:28:42.8263,377.2,555.6,fixation
14:28:42.8268,377.0,554.9,fixation
14:28:42.8273,376.7,554.2,fixation
14:28:42.8278,376.7,553.6,fixation
14:28:42.8283,376.8,553.1,fixation
14:28:42.8288,376.9,553.0,fixation
14:28:42.8293,376.8,553.5,fixation
14:28:42.8298,376.4,553.7,fixation
14:28:42.8303,376.0,553.8,fixation
14:28:42.8308,375.7,553.7,fixation
14:28:42.8313,375.8,553.8,fixation
14:28:42.8318,375.8,554.0,fixation
14:28:42.8323,375.9,554.5,fixation
14:28:42.8328,376.3,554.5,fixation
14:28:42.8333,376.9,553.9,fixation
14:28:42.8338,377.4,553.0,fixation
14:28:42.8343,377.5,552.6,fixation
14:28:42.8348,377.5,552.2,fixation
14:28:42.8353,377.7,552.2,fixation
14:28:42.8358,377.8,552.5,fixation
14:28:42.8363,377.8,552.7,fixation
14:28:42.8368,377.7,552.7,fixation
14:28:42.8373,378.0,552.7,fixation
14:28:42.8378,378.5,553.3,fixation
14:28:42.8383,378.9,553.9,fixation
14:28:42.8388,379.2,553.6,fixation
14:28:42.8393,379.0,552.8,fixation
14:28:42.8398,378.6,552.4,fixation
14:28:42.8403,378.2,553.1,fixation
14:28:42.8408,378.3,554.0,fixation
14:28:42.8413,378.5,553.0,saccade
14:28:42.8418,378.2,551.6,saccade
14:28:42.8423,377.2,550.2,saccade
14:28:42.8428,376.0,548.5,saccade
14:28:42.8433,374.6,547.5,saccade
14:28:42.8438,373.7,547.1,saccade
14:28:42.8443,373.4,546.4,saccade
14:28:42.8448,372.1,544.8,saccade
14:28:42.8453,370.9,542.6,saccade
14:28:42.8458,370.1,540.6,saccade
14:28:42.8463,370.4,539.4,saccade
14:28:42.8468,370.1,538.1,saccade
14:28:42.8473,368.9,535.4,saccade
14:28:42.8478,367.8,532.2,saccade
14:28:42.8483,366.3,529.6,saccade
14:28:42.8488,365.6,528.3,saccade
14:28:42.8493,364.5,527.4,saccade
14:28:42.8498,364.6,526.1,saccade
14:28:42.8503,364.6,525.3,saccade
14:28:42.8508,364.9,524.4,saccade
14:28:42.8513,365.1,523.5,saccade
14:28:42.8518,365.7,521.6,saccade
14:28:42.8523,366.8,520.0,saccade
14:28:42.8528,368.3,520.0,saccade
14:28:42.8533,369.4,521.0,saccade
14:28:42.8538,369.6,521.7,saccade
14:28:42.8543,369.3,521.1,saccade
14:28:42.8548,369.7,520.2,saccade
14:28:42.8553,370.5,519.5,saccade
14:28:42.8558,371.8,522.0,saccade
14:28:42.8563,372.5,524.7,saccade
14:28:42.8568,373.2,527.4,saccade
14:28:42.8573,373.2,527.3,saccade
14:28:42.8578,373.1,527.7,saccade
14:28:42.8583,372.7,528.9,saccade
14:28:42.8588,372.6,530.6,saccade
14:28:42.8593,372.7,532.8,saccade
14:28:42.8598,372.5,536.4,saccade
14:28:42.8603,373.0,540.0,saccade
14:28:42.8608,374.2,540.8,fixation
14:28:42.8613,373.3,542.0,fixation
14:28:42.8618,372.0,544.5,fixation
14:28:42.8623,371.3,547.1,fixation
14:28:42.8628,371.0,547.6,fixation
14:28:42.8633,371.6,548.9,fixation
14:28:42.8638,372.1,550.9,fixation
14:28:42.8643,372.0,552.7,fixation
14:28:42.8648,371.6,552.2,fixation
14:28:42.8653,371.5,550.3,fixation
14:28:42.8658,372.1,548.6,fixation
14:28:42.8663,372.2,548.7,fixation
14:28:42.8668,371.9,549.6,fixation
14:28:42.8673,371.7,549.6,fixation
14:28:42.8678,372.0,547.3,fixation
14:28:42.8683,372.4,545.0,fixation
14:28:42.8688,372.7,543.4,fixation
14:28:42.8693,372.7,543.1,fixation
14:28:42.8698,372.4,542.8,fixation
14:28:42.8703,371.7,542.7,fixation
14:28:42.8708,371.1,542.0,fixation
14:28:42.8713,371.7,541.5,fixation
14:28:42.8718,372.7,541.1,fixation
14:28:42.8723,373.0,541.3,fixation
14:28:42.8728,372.4,541.3,fixation
14:28:42.8733,372.1,540.3,fixation
14:28:42.8738,372.7,539.4,fixation
14:28:42.8743,373.5,538.5,fixation
14:28:42.8748,373.9,538.5,fixation
14:28:42.8753,373.7,538.4,fixation
14:28:42.8758,373.4,538.3,fixation
14:28:42.8763,373.3,538.2,fixation
14:28:42.8768,373.4,538.4,fixation
14:28:42.8773,373.4,538.6,fixation
14:28:42.8778,372.6,538.7,fixation
14:28:42.8783,371.1,538.3,fixation
14:28:42.8788,369.7,537.9,fixation
14:28:42.8793,369.5,537.5,fixation
14:28:42.8798,370.0,537.5,fixation
14:28:42.8803,370.3,539.0,fixation
14:28:42.8808,370.2,540.5,fixation
14:28:42.8813,370.4,541.9,fixation
14:28:42.8818,370.8,542.0,fixation
14:28:42.8823,370.8,543.0,fixation
14:28:42.8828,370.3,544.4,fixation
14:28:42.8833,369.8,545.8,fixation
14:28:42.8838,369.7,545.5,fixation
14:28:42.8843,369.6,544.8,fixation
14:28:42.8848,369.5,544.0,fixation
14:28:42.8853,369.4,544.0,fixation
14:28:42.8858,369.4,544.0,fixation
14:28:42.8863,369.5,544.0,fixation
14:28:42.8868,369.2,544.0,fixation
14:28:42.8873,369.1,543.9,fixation
14:28:42.8878,369.1,544.0,fixation
14:28:42.8883,369.5,543.3,fixation
14:28:42.8888,369.7,542.8,fixation
14:28:42.8893,369.5,542.5,fixation
14:28:42.8898,369.9,543.0,fixation
14:28:42.8903,370.7,542.9,fixation
14:28:42.8908,371.4,542.6,fixation
14:28:42.8913,371.4,541.4,fixation
14:28:42.8918,371.4,540.7,fixation
14:28:42.8923,371.8,539.2,fixation
14:28:42.8928,372.3,538.4,fixation
14:28:42.8933,372.7,537.5,fixation
14:28:42.8938,372.9,537.4,fixation
14:28:42.8943,372.4,537.1,fixation
14:28:42.8948,371.9,536.3,fixation
14:28:42.8953,371.9,535.7,fixation
14:28:42.8958,372.4,535.9,fixation
14:28:42.8963,372.9,536.6,fixation
14:28:42.8968,373.3,536.1,fixation
14:28:42.8973,374.2,535.1,fixation
14:28:42.8978,374.9,534.2,fixation
14:28:42.8983,374.2,534.9,fixation
14:28:42.8988,373.1,535.6,fixation
14:28:42.8993,372.2,536.0,fixation
14:28:42.8998,372.3,535.7,fixation
14:28:42.9003,372.4,535.4,fixation
14:28:42.9008,372.4,535.4,fixation
14:28:42.9013,372.2,535.7,fixation
14:28:42.9018,371.9,536.1,fixation
14:28:42.9023,372.2,536.6,fixation
14:28:42.9028,372.9,536.8,fixation
14:28:42.9033,373.5,537.0,fixation
14:28:42.9038,373.4,537.2,fixation
14:28:42.9043,373.4,537.5,fixation
14:28:42.9048,373.1,538.6,fixation
14:28:42.9053,373.1,539.7,fixation
14:28:42.9058,373.1,540.7,fixation
14:28:42.9063,373.3,540.7,fixation
14:28:42.9068,373.4,540.7,fixation
14:28:42.9073,373.4,540.6,fixation
14:28:42.9078,373.2,541.2,fixation
14:28:42.9083,372.9,541.9,fixation
14:28:42.9088,373.0,542.7,fixation
14:28:42.9093,373.3,543.6,fixation
14:28:42.9098,373.7,544.4,fixation
14:28:42.9103,372.7,545.0,fixation
14:28:42.9108,371.5,544.6,fixation
14:28:42.9113,370.4,544.0,fixation
14:28:42.9118,370.6,543.9,fixation
14:28:42.9123,371.0,544.0,fixation
14:28:42.9128,371.2,544.7,fixation
14:28:42.9133,371.3,545.2,fixation
14:28:42.9138,371.7,544.6,fixation
14:28:42.9143,372.2,543.6,fixation
14:28:42.9148,372.2,543.2,fixation
14:28:42.9153,372.1,543.9,fixation
14:28:42.9158,371.8,544.9,fixation
14:28:42.9163,371.7,545.2,fixation
14:28:42.9168,371.3,545.0,fixation
14:28:42.9173,370.9,544.4,fixation
14:28:42.9178,370.9,544.9,fixation
14:28:42.9183,371.2,546.0,fixation
14:28:42.9188,371.1,546.6,fixation
14:28:42.9193,370.7,546.2,fixation
14:28:42.9198,370.3,545.8,fixation
14:28:42.9203,370.4,545.7,fixation
14:28:42.9208,370.0,545.5,fixation
14:28:42.9213,369.8,545.3,fixation
14:28:42.9218,369.7,545.0,fixation
14:28:42.9223,370.0,544.9,fixation
14:28:42.9228,370.2,544.8,fixation
14:28:42.9233,370.4,544.3,fixation
14:28:42.9238,370.6,543.7,fixation
14:28:42.9243,370.1,543.0,fixation
14:28:42.9248,369.5,542.9,fixation
14:28:42.9253,368.7,543.1,fixation
14:28:42.9258,368.5,543.3,fixation
14:28:42.9263,368.5,543.0,fixation
14:28:42.9268,368.7,542.1,fixation
14:28:42.9273,369.4,541.4,fixation
14:28:42.9278,370.0,540.9,fixation
14:28:42.9283,370.1,540.7,fixation
14:28:42.9288,369.7,540.6,fixation
14:28:42.9293,369.4,540.5,fixation
14:28:42.9298,369.5,540.3,fixation
14:28:42.9303,369.8,540.2,fixation
14:28:42.9308,370.0,540.3,fixation
14:28:42.9313,370.2,540.1,fixation
14:28:42.9318,370.3,539.9,fixation
14:28:42.9323,370.3,539.9,fixation
14:28:42.9328,369.9,540.1,fixation
14:28:42.9333,369.5,539.6,fixation
14:28:42.9338,369.3,539.1,fixation
14:28:42.9343,369.4,538.6,fixation
14:28:42.9348,369.4,538.6,fixation
14:28:42.9353,369.2,538.6,fixation
14:28:42.9358,369.0,538.7,fixation
14:28:42.9363,368.9,538.7,fixation
14:28:42.9368,368.6,538.6,fixation
14:28:42.9373,368.4,538.2,fixation
14:28:42.9378,368.3,537.8,fixation
14:28:42.9383,368.6,537.4,fixation
14:28:42.9388,368.8,537.2,fixation
14:28:42.9393,369.0,537.2,fixation
14:28:42.9398,369.4,537.3,fixation
14:28:42.9403,369.9,537.5,fixation
14:28:42.9408,370.1,537.1,fixation
14:28:42.9413,369.9,536.2,fixation
14:28:42.9418,369.8,535.2,fixation
14:28:42.9423,370.1,534.5,fixation
14:28:42.9428,370.4,534.0,fixation
14:28:42.9433,370.6,533.9,fixation
14:28:42.9438,370.4,534.5,fixation
14:28:42.9443,369.9,535.5,fixation
14:28:42.9448,369.1,536.3,fixation
14:28:42.9453,368.4,536.5,fixation
14:28:42.9458,367.8,536.0,fixation
14:28:42.9463,368.4,535.0,fixation
14:28:42.9468,369.3,534.5,fixation
14:28:42.9473,369.2,534.2,fixation
14:28:42.9478,368.3,534.3,fixation
14:28:42.9483,367.5,534.1,fixation
14:28:42.9488,367.6,533.7,fixation
14:28:42.9493,367.8,533.4,fixation
14:28:42.9498,368.0,533.1,fixation
14:28:42.9503,368.1,533.0,fixation
14:28:42.9508,368.1,532.9,fixation
14:28:42.9513,368.1,532.8,fixation
14:28:42.9518,368.0,532.8,fixation
14:28:42.9523,367.8,533.0,fixation
14:28:42.9528,367.7,533.1,fixation
14:28:42.9533,367.9,532.7,fixation
14:28:42.9538,368.2,532.1,fixation
14:28:42.9543,368.3,531.8,fixation
14:28:42.9548,367.9,532.6,fixation
14:28:42.9553,367.8,533.5,fixation
14:28:42.9558,367.7,533.9,fixation
14:28:42.9563,367.8,533.9,fixation
14:28:42.9568,367.7,534.9,fixation
14:28:42.9573,367.9,536.0,fixation
14:28:42.9578,368.1,536.5,fixation
14:28:42.9583,368.7,535.9,fixation
14:28:42.9588,369.2,535.2,fixation
14:28:42.9593,369.6,535.1,fixation
14:28:42.9598,369.3,535.4,fixation
14:28:42.9603,369.1,535.8,fixation
14:28:42.9608,368.9,536.4,fixation
14:28:42.9613,368.9,536.9,fixation
14:28:42.9618,368.7,538.2,fixation
14:28:42.9623,368.4,539.3,fixation
14:28:42.9628,368.4,540.3,fixation
14:28:42.9633,368.6,540.3,fixation
14:28:42.9638,368.7,540.3,fixation
14:28:42.9643,368.7,540.3,fixation
14:28:42.9648,368.7,540.5,fixation
14:28:42.9653,368.6,541.5,fixation
14:28:42.9658,368.3,543.0,fixation
14:28:42.9663,368.1,544.4,fixation
14:28:42.9668,368.1,544.8,fixation
14:28:42.9673,368.3,544.7,fixation
14:28:42.9678,368.3,544.5,fixation
14:28:42.9683,368.2,544.3,fixation
14:28:42.9688,367.9,545.0,fixation
14:28:42.9693,367.8,545.7,fixation
14:28:42.9698,367.7,546.5,fixation
14:28:42.9703,368.8,546.3,fixation
14:28:42.9708,369.8,546.2,fixation
14:28:42.9713,370.0,546.5,fixation
14:28:42.9718,369.1,547.5,fixation
14:28:42.9723,368.3,548.4,fixation
14:28:42.9728,368.2,548.8,fixation
14:28:42.9733,368.6,549.0,fixation
14:28:42.9738,368.9,549.2,fixation
14:28:42.9743,369.2,548.7,fixation
14:28:42.9748,369.2,548.1,fixation
14:28:42.9753,368.9,548.3,fixation
14:28:42.9758,368.7,549.1,fixation
14:28:42.9763,368.6,549.7,fixation
14:28:42.9768,368.7,549.4,fixation
14:28:42.9773,368.7,549.4,fixation
14:28:42.9778,368.7,549.5,fixation
14:28:42.9783,368.4,549.5,fixation
14:28:42.9788,368.3,549.5,fixation
14:28:42.9793,367.8,550.3,fixation
14:28:42.9798,367.5,551.1,fixation
14:28:42.9803,367.3,551.7,fixation
14:28:42.9808,367.6,551.6,fixation
14:28:42.9813,367.8,551.5,fixation
14:28:42.9818,368.0,551.2,fixation
14:28:42.9823,368.0,550.8,fixation
14:28:42.9828,368.1,550.5,fixation
14:28:42.9833,368.1,550.5,fixation
14:28:42.9838,368.4,550.6,fixation
14:28:42.9843,368.7,550.0,fixation
14:28:42.9848,369.1,549.5,fixation
14:28:42.9853,369.2,549.1,fixation
14:28:42.9858,369.1,549.7,fixation
14:28:42.9863,368.9,550.2,fixation
14:28:42.9868,369.1,550.2,fixation
14:28:42.9873,369.4,550.0,fixation
14:28:42.9878,369.3,549.9,fixation
14:28:42.9883,368.8,550.3,fixation
14:28:42.9888,368.2,551.0,fixation
14:28:42.9893,368.1,551.5,fixation
14:28:42.9898,368.2,551.5,fixation
14:28:42.9903,368.5,550.8,fixation
14:28:42.9908,368.7,549.4,fixation
14:28:42.9913,368.6,548.3,fixation
14:28:42.9918,368.5,547.5,fixation
14:28:42.9923,368.4,547.5,fixation
14:28:42.9928,368.4,547.6,fixation
14:28:42.9933,368.4,548.2,fixation
14:28:42.9938,368.2,549.0,fixation
14:28:42.9943,368.9,550.0,fixation
14:28:42.9948,369.7,550.3,fixation
14:28:42.9953,370.4,550.2,fixation
14:28:42.9958,370.3,549.7,fixation
14:28:42.9963,369.8,549.4,fixation
14:28:42.9968,369.5,549.6,fixation
14:28:42.9973,369.0,550.3,fixation
14:28:42.9978,369.2,551.0,fixation
14:28:42.9983,369.6,550.9,fixation
14:28:42.9988,370.3,550.4,fixation
14:28:42.9993,370.6,549.9,fixation
14:28:42.9998,370.1,549.8,fixation
14:28:43.0003,369.3,549.9,fixation
14:28:43.0008,368.6,550.3,fixation
14:28:43.0013,368.9,551.8,fixation
14:28:43.0018,369.2,553.2,fixation
14:28:43.0023,369.9,554.6,fixation
14:28:43.0028,370.5,554.5,fixation
14:28:43.0033,370.7,554.1,fixation
14:28:43.0038,370.4,553.2,fixation
14:28:43.0043,370.2,552.7,fixation
14:28:43.0048,370.4,552.6,fixation
14:28:43.0053,370.3,553.4,fixation
14:28:43.0058,370.1,554.3,fixation
14:28:43.0063,370.2,555.2,fixation
14:28:43.0068,370.4,555.7,fixation
14:28:43.0073,370.5,556.0,fixation
14:28:43.0078,370.3,555.9,fixation
14:28:43.0083,369.9,555.4,fixation
14:28:43.0088,369.5,555.0,fixation
14:28:43.0093,369.4,554.8,fixation
14:28:43.0098,369.7,554.7,fixation
14:28:43.0103,370.0,553.9,fixation
14:28:43.0108,369.9,553.0,fixation
14:28:43.0113,369.8,552.8,fixation
14:28:43.0118,369.9,553.7,fixation
14:28:43.0123,369.7,554.8,fixation
14:28:43.0128,369.6,555.4,fixation
14:28:43.0133,370.0,555.9,fixation
14:28:43.0138,370.7,556.2,fixation
14:28:43.0143,371.3,555.8,fixation
14:28:43.0148,371.3,555.2,fixation
14:28:43.0153,371.1,554.6,fixation
14:28:43.0158,370.9,554.6,fixation
14:28:43.0163,370.6,554.8,fixation
14:28:43.0168,370.3,554.9,fixation
14:28:43.0173,370.3,555.1,fixation
14:28:43.0178,370.4,555.0,fixation
14:28:43.0183,370.5,554.8,fixation
14:28:43.0188,370.3,555.2,fixation
14:28:43.0193,370.0,555.8,fixation
14:28:43.0198,369.3,556.4,fixation
14:28:43.0203,368.6,556.9,fixation
14:28:43.0208,367.9,557.3,fixation
14:28:43.0213,368.0,557.0,fixation
14:28:43.0218,368.3,556.3,fixation
14:28:43.0223,368.3,556.0,fixation
14:28:43.0228,368.3,556.5,fixation
14:28:43.0233,368.4,557.0,fixation
14:28:43.0238,368.6,556.8,fixation
14:28:43.0243,368.9,556.7,fixation
14:28:43.0248,368.8,557.1,fixation
14:28:43.0253,368.7,557.7,fixation
14:28:43.0258,368.1,558.2,fixation
14:28:43.0263,367.8,558.3,fixation
14:28:43.0268,367.6,558.4,fixation
14:28:43.0273,368.3,558.6,fixation
14:28:43.0278,368.9,558.7,fixation
14:28:43.0283,369.2,558.6,fixation
14:28:43.0288,369.1,558.4,fixation
14:28:43.0293,368.9,558.1,fixation
14:28:43.0298,368.8,557.6,fixation
14:28:43.0303,369.1,557.0,fixation
14:28:43.0308,369.6,556.5,fixation
14:28:43.0313,370.3,556.4,fixation
14:28:43.0318,370.6,556.3,fixation
14:28:43.0323,370.3,556.1,fixation
14:28:43.0328,370.1,556.5,fixation
14:28:43.0333,369.9,556.7,fixation
14:28:43.0338,369.9,557.0,fixation
14:28:43.0343,369.7,557.3,fixation
14:28:43.0348,369.4,557.9,fixation
14:28:43.0353,369.5,557.1,fixation
14:28:43.0358,369.5,555.6,fixation
14:28:43.0363,369.3,554.6,fixation
14:28:43.0368,368.8,555.0,fixation
14:28:43.0373,368.5,555.4,fixation
14:28:43.0378,368.4,555.3,fixation
14:28:43.0383,368.6,555.3,fixation
14:28:43.0388,368.9,554.8,fixation
14:28:43.0393,369.0,554.2,fixation
14:28:43.0398,368.8,553.8,fixation
14:28:43.0403,368.2,553.8,fixation
14:28:43.0408,367.8,553.3,fixation
14:28:43.0413,367.5,552.5,fixation
14:28:43.0418,367.5,551.8,fixation
14:28:43.0423,368.0,551.7,fixation
14:28:43.0428,368.7,551.8,fixation
14:28:43.0433,369.4,551.9,fixation
14:28:43.0438,369.3,551.9,fixation
14:28:43.0443,369.3,552.0,fixation
14:28:43.0448,369.2,552.5,fixation
14:28:43.0453,369.1,552.9,fixation
14:28:43.0458,369.2,553.4,fixation
14:28:43.0463,369.2,553.5,fixation
14:28:43.0468,369.7,552.3,fixation
14:28:43.0473,370.1,551.0,fixation
14:28:43.0478,370.3,549.7,fixation
14:28:43.0483,370.1,549.7,fixation
14:28:43.0488,369.9,549.8,fixation
14:28:43.0493,369.9,550.0,fixation
14:28:43.0498,369.8,550.2,fixation
14:28:43.0503,369.5,550.4,fixation
14:28:43.0508,369.3,550.4,fixation
14:28:43.0513,369.0,550.7,fixation
14:28:43.0518,369.4,551.1,fixation
14:28:43.0523,369.9,551.1,fixation
14:28:43.0528,370.0,550.7,fixation
14:28:43.0533,369.8,550.0,fixation
14:28:43.0538,369.1,549.6,fixation
14:28:43.0543,368.9,549.5,fixation
14:28:43.0548,368.4,549.9,fixation
14:28:43.0553,368.2,550.7,fixation
14:28:43.0558,367.9,551.3,fixation
14:28:43.0563,367.7,551.9,fixation
14:28:43.0568,367.6,552.3,fixation
14:28:43.0573,367.6,552.8,fixation
14:28:43.0578,367.3,553.0,fixation
14:28:43.0583,367.2,552.4,fixation
14:28:43.0588,367.1,551.8,fixation
14:28:43.0593,367.4,551.2,fixation
14:28:43.0598,367.6,551.3,fixation
14:28:43.0603,367.7,551.4,fixation
14:28:43.0608,368.1,551.6,fixation
14:28:43.0613,368.5,551.7,fixation
14:28:43.0618,368.8,551.9,fixation
14:28:43.0623,368.8,552.0,fixation
14:28:43.0628,368.6,552.2,fixation
14:28:43.0633,368.6,552.1,fixation
14:28:43.0638,368.5,552.4,fixation
14:28:43.0643,369.0,552.8,fixation
14:28:43.0648,369.6,552.9,fixation
14:28:43.0653,370.2,552.0,fixation
14:28:43.0658,369.3,550.8,fixation
14:28:43.0663,368.4,550.1,fixation
14:28:43.0668,368.5,550.2,fixation
14:28:43.0673,369.4,550.5,fixation
14:28:43.0678,369.9,550.8,fixation
14:28:43.0683,369.4,550.7,fixation
14:28:43.0688,368.6,550.3,fixation
14:28:43.0693,368.2,550.1,fixation
14:28:43.0698,368.1,550.0,fixation
14:28:43.0703,368.2,550.0,fixation
14:28:43.0708,368.4,550.1,fixation
14:28:43.0713,367.8,550.4,fixation
14:28:43.0718,367.1,551.0,fixation
14:28:43.0723,366.7,551.3,fixation
14:28:43.0728,366.8,551.4,fixation
14:28:43.0733,367.0,551.3,fixation
14:28:43.0738,366.8,551.4,fixation
14:28:43.0743,366.1,551.5,fixation
14:28:43.0748,365.4,551.7,fixation
14:28:43.0753,364.9,552.0,fixation
14:28:43.0758,365.1,552.4,fixation
14:28:43.0763,365.4,552.7,fixation
14:28:43.0768,365.8,552.7,fixation
14:28:43.0773,366.1,552.9,fixation
14:28:43.0778,366.3,553.1,fixation
14:28:43.0783,366.5,553.3,fixation
14:28:43.0788,366.6,553.8,fixation
14:28:43.0793,366.3,554.4,fixation
14:28:43.0798,365.8,554.9,fixation
14:28:43.0803,365.5,555.1,fixation
14:28:43.0808,365.6,555.6,fixation
14:28:43.0813,365.6,556.0,fixation
14:28:43.0818,365.7,556.4,fixation
14:28:43.0823,365.8,556.7,fixation
14:28:43.0828,366.3,555.4,fixation
14:28:43.0833,366.8,553.0,fixation
14:28:43.0838,367.6,550.5,fixation
14:28:43.0843,367.8,550.3,fixation
14:28:43.0848,367.8,551.1,fixation
14:28:43.0853,366.9,551.7,fixation
14:28:43.0858,366.2,551.5,fixation
14:28:43.0863,365.5,551.3,fixation
14:28:43.0868,365.3,551.2,fixation
14:28:43.0873,365.4,550.4,fixation
14:28:43.0878,365.5,549.6,fixation
14:28:43.0883,365.6,548.8,fixation
14:28:43.0888,366.4,548.8,fixation
14:28:43.0893,367.5,548.9,fixation
14:28:43.0898,368.7,549.0,fixation
14:28:43.0903,368.3,548.9,fixation
14:28:43.0908,367.3,548.6,fixation
14:28:43.0913,366.3,548.3,fixation
14:28:43.0918,366.1,548.1,fixation
14:28:43.0923,366.1,548.1,fixation
14:28:43.0928,366.0,548.2,fixation
14:28:43.0933,365.8,548.2,fixation
14:28:43.0938,365.6,548.2,fixation
14:28:43.0943,365.6,548.2,fixation
14:28:43.0948,365.6,548.2,fixation
14:28:43.0953,365.8,548.2,fixation
14:28:43.0958,366.2,548.3,fixation
14:28:43.0963,366.6,548.4,fixation
14:28:43.0968,366.8,548.5,fixation
14:28:43.0973,366.8,548.7,fixation
14:28:43.0978,366.0,548.7,fixation
14:28:43.0983,365.3,548.4,fixation
14:28:43.0988,364.9,547.8,fixation
14:28:43.0993,365.1,547.3,fixation
14:28:43.0998,365.1,546.8,fixation
14:28:43.1003,364.9,546.3,fixation
14:28:43.1008,364.8,546.0,fixation
14:28:43.1013,365.1,546.2,fixation
