TimeStamp,X,Y,Event
14:28:43.1018,365.4,546.4,fixation
14:28:43.1023,365.6,545.6,fixation
14:28:43.1028,365.4,544.6,fixation
14:28:43.1033,365.2,543.2,fixation
14:28:43.1038,364.9,542.4,fixation
14:28:43.1043,364.7,541.7,fixation
14:28:43.1048,364.6,541.7,fixation
14:28:43.1053,364.0,541.9,fixation
14:28:43.1058,363.6,541.8,fixation
14:28:43.1063,363.3,541.3,fixation
14:28:43.1068,363.4,541.2,fixation
14:28:43.1073,363.5,541.4,fixation
14:28:43.1078,363.7,541.0,fixation
14:28:43.1083,364.0,540.3,fixation
14:28:43.1088,364.3,539.7,fixation
14:28:43.1093,364.4,539.8,fixation
14:28:43.1098,364.2,540.1,fixation
14:28:43.1103,364.1,540.4,fixation
14:28:43.1108,364.0,540.5,fixation
14:28:43.1113,364.2,540.6,fixation
14:28:43.1118,364.5,540.5,fixation
14:28:43.1123,364.9,540.5,fixation
14:28:43.1128,364.6,540.6,fixation
14:28:43.1133,363.7,540.8,fixation
14:28:43.1138,362.8,541.0,fixation
14:28:43.1143,362.2,541.1,fixation
14:28:43.1148,362.6,539.7,fixation
14:28:43.1153,363.0,538.3,fixation
14:28:43.1158,363.2,536.9,fixation
14:28:43.1163,363.2,536.7,fixation
14:28:43.1168,363.1,536.6,fixation
14:28:43.1173,363.3,536.4,fixation
14:28:43.1178,363.5,536.2,fixation
14:28:43.1183,363.5,536.5,fixation
14:28:43.1188,363.4,536.8,fixation
14:28:43.1193,363.1,537.1,fixation
14:28:43.1198,362.9,536.7,fixation
14:28:43.1203,363.6,536.6,fixation
14:28:43.1208,364.4,536.7,fixation
14:28:43.1213,364.2,536.8,fixation
14:28:43.1218,363.1,536.8,fixation
14:28:43.1223,362.7,537.0,fixation
14:28:43.1228,363.4,537.4,fixation
14:28:43.1233,364.1,537.5,fixation
14:28:43.1238,364.2,537.4,fixation
14:28:43.1243,364.0,537.1,fixation
14:28:43.1248,363.7,536.9,fixation
14:28:43.1253,363.2,537.9,fixation
14:28:43.1258,362.8,539.0,fixation
14:28:43.1263,362.2,539.8,fixation
14:28:43.1268,361.9,539.2,fixation
14:28:43.1273,361.9,538.2,fixation
14:28:43.1278,362.1,537.4,fixation
14:28:43.1283,362.2,536.9,fixation
14:28:43.1288,362.2,536.9,fixation
14:28:43.1293,362.3,536.9,fixation
14:28:43.1298,362.3,537.2,fixation
14:28:43.1303,362.2,537.3,fixation
14:28:43.1308,362.1,537.2,fixation
14:28:43.1313,362.6,537.0,fixation
14:28:43.1318,363.3,536.8,fixation
14:28:43.1323,364.0,537.0,fixation
14:28:43.1328,364.2,536.5,fixation
14:28:43.1333,364.3,535.7,fixation
14:28:43.1338,364.3,535.2,fixation
14:28:43.1343,364.1,535.5,fixation
14:28:43.1348,363.9,536.1,fixation
14:28:43.1353,363.3,536.3,fixation
14:28:43.1358,362.9,536.0,fixation
14:28:43.1363,362.6,536.1,fixation
14:28:43.1368,363.1,536.4,fixation
14:28:43.1373,363.4,536.8,fixation
14:28:43.1378,363.5,536.9,fixation
14:28:43.1383,363.3,536.8,fixation
14:28:43.1388,363.0,537.3,fixation
14:28:43.1393,362.9,537.6,fixation
14:28:43.1398,362.8,538.1,fixation
14:28:43.1403,362.9,538.1,fixation
14:28:43.1408,363.0,538.6,fixation
14:28:43.1413,362.9,539.5,fixation
14:28:43.1418,362.9,540.8,fixation
14:28:43.1423,363.1,541.9,fixation
14:28:43.1428,363.4,542.4,fixation
14:28:43.1433,363.0,542.2,fixation
14:28:43.1438,362.7,542.6,fixation
14:28:43.1443,362.4,543.0,fixation
14:28:43.1448,362.3,543.5,fixation
14:28:43.1453,362.0,543.5,fixation
14:28:43.1458,361.6,543.6,fixation
14:28:43.1463,361.6,543.6,fixation
14:28:43.1468,361.5,543.7,fixation
14:28:43.1473,361.5,543.7,fixation
14:28:43.1478,361.6,543.7,fixation
14:28:43.1483,361.6,543.7,fixation
14:28:43.1488,361.3,543.6,fixation
14:28:43.1493,361.0,543.5,fixation
14:28:43.1498,360.9,543.1,fixation
14:28:43.1503,361.3,542.5,fixation
14:28:43.1508,361.6,542.2,fixation
14:28:43.1513,361.9,542.0,fixation
14:28:43.1518,363.0,542.1,fixation
14:28:43.1523,364.0,542.1,fixation
14:28:43.1528,364.4,542.1,fixation
14:28:43.1533,363.8,542.0,fixation
14:28:43.1538,363.8,540.4,fixation
14:28:43.1543,364.7,538.1,fixation
14:28:43.1548,365.5,535.9,fixation
14:28:43.1553,365.7,535.2,fixation
14:28:43.1558,365.5,535.4,fixation
14:28:43.1563,365.1,535.6,fixation
14:28:43.1568,364.7,535.7,fixation
14:28:43.1573,364.5,535.4,fixation
14:28:43.1578,364.4,535.2,fixation
14:28:43.1583,364.3,535.4,fixation
14:28:43.1588,364.1,536.1,fixation
14:28:43.1593,363.8,538.0,fixation
14:28:43.1598,363.6,539.6,fixation
14:28:43.1603,363.4,541.0,fixation
14:28:43.1608,362.9,541.1,fixation
14:28:43.1613,362.5,541.4,fixation
14:28:43.1618,362.2,541.5,fixation
14:28:43.1623,362.2,541.7,fixation
14:28:43.1628,362.2,541.4,fixation
14:28:43.1633,361.7,541.1,fixation
14:28:43.1638,361.1,540.7,fixation
14:28:43.1643,360.2,540.7,fixation
14:28:43.1648,359.9,540.6,fixation
14:28:43.1653,359.5,540.5,fixation
14:28:43.1658,359.1,540.3,fixation
14:28:43.1663,358.7,540.1,fixation
14:28:43.1668,358.9,540.5,fixation
14:28:43.1673,359.3,541.1,fixation
14:28:43.1678,359.7,541.8,fixation
14:28:43.1683,359.9,542.0,fixation
14:28:43.1688,360.3,542.1,fixation
14:28:43.1693,360.8,542.1,fixation
14:28:43.1698,360.9,542.1,fixation
14:28:43.1703,360.8,542.1,fixation
14:28:43.1708,360.5,542.6,fixation
14:28:43.1713,359.9,542.9,fixation
14:28:43.1718,359.2,543.2,fixation
14:28:43.1723,358.7,543.0,fixation
14:28:43.1728,359.0,543.1,fixation
14:28:43.1733,359.3,543.2,fixation
14:28:43.1738,359.7,543.0,fixation
14:28:43.1743,359.8,542.4,fixation
14:28:43.1748,360.0,541.9,fixation
14:28:43.1753,360.0,541.7,fixation
14:28:43.1758,359.6,541.7,fixation
14:28:43.1763,359.0,542.1,fixation
14:28:43.1768,359.0,542.6,fixation
14:28:43.1773,360.2,542.4,fixation
14:28:43.1778,361.5,542.1,fixation
14:28:43.1783,362.4,541.6,fixation
14:28:43.1788,361.8,541.1,fixation
14:28:43.1793,361.3,540.3,fixation
14:28:43.1798,360.8,539.6,fixation
14:28:43.1803,361.0,539.0,fixation
14:28:43.1808,361.2,538.3,fixation
14:28:43.1813,361.3,537.7,fixation
14:28:43.1818,361.1,537.6,fixation
14:28:43.1823,360.9,536.4,fixation
14:28:43.1828,360.7,535.1,fixation
14:28:43.1833,361.1,535.2,fixation
14:28:43.1838,361.5,536.5,fixation
14:28:43.1843,362.0,537.3,fixation
14:28:43.1848,362.0,536.7,fixation
14:28:43.1853,361.0,535.5,fixation
14:28:43.1858,360.0,535.1,fixation
14:28:43.1863,359.5,534.7,fixation
14:28:43.1868,359.9,534.8,fixation
14:28:43.1873,360.1,535.8,fixation
14:28:43.1878,360.0,536.9,fixation
14:28:43.1883,359.8,537.9,fixation
14:28:43.1888,359.9,538.0,fixation
14:28:43.1893,360.1,538.0,fixation
14:28:43.1898,361.1,538.3,fixation
14:28:43.1903,361.9,538.6,fixation
14:28:43.1908,362.5,538.8,fixation
14:28:43.1913,362.4,538.7,fixation
14:28:43.1918,362.3,538.6,fixation
14:28:43.1923,361.8,539.3,fixation
14:28:43.1928,361.3,540.1,fixation
14:28:43.1933,361.9,541.3,fixation
14:28:43.1938,362.9,541.7,fixation
14:28:43.1943,363.3,542.1,fixation
14:28:43.1948,362.6,541.7,fixation
14:28:43.1953,361.9,541.3,fixation
14:28:43.1958,362.0,541.0,fixation
14:28:43.1963,362.2,540.9,fixation
14:28:43.1968,362.5,540.9,fixation
14:28:43.1973,363.4,541.0,fixation
14:28:43.1978,364.6,542.0,fixation
14:28:43.1983,365.7,543.0,fixation
14:28:43.1988,366.2,543.8,fixation
14:28:43.1993,366.6,543.4,saccade
14:28:43.1998,367.0,543.2,saccade
14:28:43.2003,367.4,543.2,saccade
14:28:43.2008,367.6,543.3,saccade
14:28:43.2013,368.0,543.5,saccade
14:28:43.2018,368.5,543.7,saccade
14:28:43.2023,368.7,543.7,saccade
14:28:43.2028,370.3,543.8,saccade
14:28:43.2033,372.3,544.0,saccade
14:28:43.2038,375.2,544.4,saccade
14:28:43.2043,377.2,544.8,saccade
14:28:43.2048,379.6,544.3,saccade
14:28:43.2053,381.8,543.7,saccade
14:28:43.2058,385.0,545.1,saccade
14:28:43.2063,387.4,547.9,saccade
14:28:43.2068,389.0,551.3,saccade
14:28:43.2073,388.3,553.1,saccade
14:28:43.2078,387.4,553.9,saccade
14:28:43.2083,386.0,553.9,saccade
14:28:43.2088,385.2,553.6,saccade
14:28:43.2093,382.2,553.0,saccade
14:28:43.2098,379.4,552.4,saccade
14:28:43.2103,376.5,552.7,saccade
14:28:43.2108,375.2,553.3,saccade
14:28:43.2113,374.3,553.9,saccade
14:28:43.2118,375.5,553.2,saccade
14:28:43.2123,377.4,552.5,saccade
14:28:43.2128,379.7,550.5,saccade
14:28:43.2133,380.2,549.1,saccade
14:28:43.2138,378.5,543.8,saccade
14:28:43.2143,376.8,536.5,saccade
14:28:43.2148,373.1,528.9,saccade
14:28:43.2153,369.0,526.0,saccade
14:28:43.2158,364.5,526.4,saccade
14:28:43.2163,362.5,524.4,saccade
14:28:43.2168,363.1,521.5,saccade
14:28:43.2173,364.5,518.7,saccade
14:28:43.2178,366.1,519.4,saccade
14:28:43.2183,368.3,525.2,saccade
14:28:43.2188,368.9,537.0,saccade
14:28:43.2193,367.6,553.2,saccade
14:28:43.2198,365.8,564.6,saccade
14:28:43.2203,364.6,570.1,saccade
14:28:43.2208,364.4,570.7,saccade
14:28:43.2213,363.5,571.0,saccade
14:28:43.2218,362.6,570.3,saccade
14:28:43.2223,362.1,568.5,saccade
14:28:43.2228,362.3,566.9,saccade
14:28:43.2233,362.7,566.6,saccade
14:28:43.2238,363.4,569.5,saccade
14:28:43.2243,364.1,572.6,saccade
14:28:43.2248,364.3,576.3,saccade
14:28:43.2253,364.1,577.8,saccade
14:28:43.2258,364.0,578.9,saccade
14:28:43.2263,364.1,579.1,saccade
14:28:43.2268,364.3,578.3,saccade
14:28:43.2273,364.5,577.6,saccade
14:28:43.2278,364.3,576.8,saccade
14:28:43.2283,363.5,577.7,saccade
14:28:43.2288,362.3,579.8,saccade
14:28:43.2293,361.3,582.5,saccade
14:28:43.2298,360.2,584.1,saccade
14:28:43.2303,358.9,584.1,saccade
14:28:43.2308,358.3,581.0,saccade
14:28:43.2313,356.8,578.4,saccade
14:28:43.2318,355.6,576.0,saccade
14:28:43.2323,353.6,573.6,saccade
14:28:43.2328,353.0,570.8,saccade
14:28:43.2333,352.1,568.0,saccade
14:28:43.2338,349.9,566.9,saccade
14:28:43.2343,347.3,565.7,saccade
14:28:43.2348,344.0,562.5,saccade
14:28:43.2353,341.9,559.5,saccade
14:28:43.2358,339.7,556.2,saccade
14:28:43.2363,337.7,554.3,saccade
14:28:43.2368,335.4,553.5,saccade
14:28:43.2373,333.8,553.2,saccade
14:28:43.2378,332.2,549.4,saccade
14:28:43.2383,330.8,545.3,saccade
14:28:43.2388,328.6,541.5,saccade
14:28:43.2393,326.5,541.7,saccade
14:28:43.2398,323.8,541.7,saccade
14:28:43.2403,322.1,541.0,saccade
14:28:43.2408,321.2,540.4,saccade
14:28:43.2413,321.3,541.3,saccade
14:28:43.2418,320.0,547.9,saccade
14:28:43.2423,318.7,554.6,saccade
14:28:43.2428,316.5,563.5,saccade
14:28:43.2433,314.0,571.1,saccade
14:28:43.2438,310.5,582.9,saccade
14:28:43.2443,307.5,592.9,saccade
14:28:43.2448,303.6,600.2,saccade
14:28:43.2453,295.8,614.3,saccade
14:28:43.2458,288.4,626.8,saccade
14:28:43.2463,280.0,646.5,saccade
14:28:43.2468,273.3,663.2,saccade
14:28:43.2473,265.5,684.2,saccade
14:28:43.2478,258.0,763.7,saccade
14:28:43.2483,253.3,834.8,saccade
14:28:43.2488,236.2,880.7,saccade
14:28:43.2493,223.0,859.7,saccade
14:28:43.2498,209.8,838.6,saccade
14:28:43.2503,205.0,867.8,saccade
14:28:43.2508,200.2,897.0,saccade
14:28:43.2513,189.9,925.3,saccade
14:28:43.2518,160.1,947.3,saccade
14:28:43.2523,128.4,972.3,saccade
14:28:43.2528,99.4,1003.5,saccade
14:28:43.2533,93.7,1014.3,saccade
14:28:43.2538,87.4,1026.5,saccade
14:28:43.2543,81.8,1037.4,saccade
14:28:43.2548,75.9,1050.1,saccade
14:28:43.2553,69.1,1061.9,saccade
14:28:43.2558,61.5,1071.0,saccade
14:28:43.2563,49.4,1076.4,saccade
14:28:43.2568,32.2,1089.7,saccade
14:28:43.2573,15.0,1109.9,saccade
14:28:43.2578,-1.5,1131.0,saccade
14:28:43.2583,-13.6,1145.7,saccade
14:28:43.2588,-23.3,1152.3,saccade
14:28:43.2593,-58.1,1172.0,saccade
14:28:43.2598,-88.9,1186.6,saccade
14:28:43.2603,.,.,blink
14:28:43.2608,.,.,blink
14:28:43.2613,.,.,blink
14:28:43.2618,.,.,blink
14:28:43.2623,.,.,blink
14:28:43.2628,.,.,blink
14:28:43.2633,.,.,blink
14:28:43.2638,.,.,blink
14:28:43.2643,.,.,blink
14:28:43.2648,.,.,blink
14:28:43.2653,.,.,blink
14:28:43.2658,.,.,blink
14:28:43.2663,.,.,blink
14:28:43.2668,.,.,blink
14:28:43.2673,.,.,blink
14:28:43.2678,.,.,blink
14:28:43.2683,.,.,blink
14:28:43.2688,.,.,blink
14:28:43.2693,.,.,blink
14:28:43.2698,.,.,blink
14:28:43.2703,.,.,blink
14:28:43.2708,.,.,blink
14:28:43.2713,.,.,blink
14:28:43.2718,.,.,blink
14:28:43.2723,.,.,blink
14:28:43.2728,.,.,blink
14:28:43.2733,.,.,blink
14:28:43.2738,.,.,blink
14:28:43.2743,.,.,blink
14:28:43.2748,.,.,blink
14:28:43.2753,.,.,blink
14:28:43.2758,.,.,blink
14:28:43.2763,.,.,blink
14:28:43.2768,.,.,blink
14:28:43.2773,.,.,blink
14:28:43.2778,.,.,blink
14:28:43.2783,.,.,blink
14:28:43.2788,.,.,blink
14:28:43.2793,.,.,blink
14:28:43.2798,.,.,blink
14:28:43.2803,.,.,blink
14:28:43.2808,.,.,blink
14:28:43.2813,.,.,blink
14:28:43.2818,.,.,blink
14:28:43.2823,.,.,blink
14:28:43.2828,.,.,blink
14:28:43.2833,.,.,blink
14:28:43.2838,.,.,blink
14:28:43.2843,.,.,blink
14:28:43.2848,.,.,blink
14:28:43.2853,.,.,blink
14:28:43.2858,.,.,blink
14:28:43.2863,.,.,blink
14:28:43.2868,.,.,blink
14:28:43.2873,.,.,blink
14:28:43.2878,.,.,blink
14:28:43.2883,.,.,blink
14:28:43.2888,.,.,blink
14:28:43.2893,.,.,blink
14:28:43.2898,.,.,blink
14:28:43.2903,.,.,blink
14:28:43.2908,.,.,blink
14:28:43.2913,.,.,blink
14:28:43.2918,.,.,blink
14:28:43.2923,.,.,blink
14:28:43.2928,.,.,blink
14:28:43.2933,.,.,blink
14:28:43.2938,.,.,blink
14:28:43.2943,.,.,blink
14:28:43.2948,.,.,blink
14:28:43.2953,.,.,blink
14:28:43.2958,.,.,blink
14:28:43.2963,.,.,blink
14:28:43.2968,.,.,blink
14:28:43.2973,.,.,blink
14:28:43.2978,.,.,blink
14:28:43.2983,.,.,blink
14:28:43.2988,.,.,blink
14:28:43.2993,.,.,blink
14:28:43.2998,.,.,blink
14:28:43.3003,.,.,blink
14:28:43.3008,.,.,blink
14:28:43.3013,.,.,blink
14:28:43.3018,.,.,blink
14:28:43.3023,.,.,blink
14:28:43.3028,.,.,blink
14:28:43.3033,.,.,blink
14:28:43.3038,.,.,blink
14:28:43.3043,.,.,blink
14:28:43.3048,.,.,blink
14:28:43.3053,.,.,blink
14:28:43.3058,.,.,blink
14:28:43.3063,.,.,blink
14:28:43.3068,.,.,blink
14:28:43.3073,.,.,blink
14:28:43.3078,.,.,blink
14:28:43.3083,.,.,blink
14:28:43.3088,.,.,blink
14:28:43.3093,.,.,blink
14:28:43.3098,.,.,blink
14:28:43.3103,.,.,blink
14:28:43.3108,.,.,blink
14:28:43.3113,.,.,blink
14:28:43.3118,.,.,blink
14:28:43.3123,.,.,blink
14:28:43.3128,.,.,blink
14:28:43.3133,.,.,blink
14:28:43.3138,.,.,blink
14:28:43.3143,.,.,blink
14:28:43.3148,.,.,blink
14:28:43.3153,.,.,blink
14:28:43.3158,.,.,blink
14:28:43.3163,.,.,blink
14:28:43.3168,.,.,blink
14:28:43.3173,.,.,blink
14:28:43.3178,.,.,blink
14:28:43.3183,.,.,blink
14:28:43.3188,.,.,blink
14:28:43.3193,.,.,blink
14:28:43.3198,.,.,blink
14:28:43.3203,.,.,blink
14:28:43.3208,.,.,blink
14:28:43.3213,.,.,blink
14:28:43.3218,.,.,blink
14:28:43.3223,.,.,blink
14:28:43.3228,.,.,blink
14:28:43.3233,.,.,blink
14:28:43.3238,.,.,blink
14:28:43.3243,.,.,blink
14:28:43.3248,.,.,blink
14:28:43.3253,.,.,blink
14:28:43.3258,.,.,blink
14:28:43.3263,.,.,blink
14:28:43.3268,.,.,blink
14:28:43.3273,.,.,blink
14:28:43.3278,.,.,blink
14:28:43.3283,.,.,blink
14:28:43.3288,153.9,317.7,fixation
14:28:43.3293,153.8,321.0,fixation
14:28:43.3298,155.0,323.1,fixation
14:28:43.3303,156.2,325.0,fixation
14:28:43.3308,156.6,328.0,fixation
14:28:43.3313,155.6,330.4,fixation
14:28:43.3318,155.8,332.0,fixation
14:28:43.3323,156.6,332.9,fixation
14:28:43.3328,157.3,334.2,fixation
14:28:43.3333,156.8,337.1,fixation
14:28:43.3338,156.6,339.3,fixation
14:28:43.3343,157.3,341.2,fixation
14:28:43.3348,158.0,342.8,fixation
14:28:43.3353,158.6,344.3,fixation
14:28:43.3358,157.8,348.3,fixation
14:28:43.3363,157.2,351.1,fixation
14:28:43.3368,156.7,354.1,fixation
14:28:43.3373,156.7,354.6,fixation
14:28:43.3378,156.4,356.2,fixation
14:28:43.3383,156.6,358.0,fixation
14:28:43.3388,156.9,359.7,fixation
14:28:43.3393,157.3,360.2,fixation
14:28:43.3398,157.2,360.0,fixation
14:28:43.3403,157.1,359.9,fixation
14:28:43.3408,156.7,361.8,fixation
14:28:43.3413,156.3,364.2,fixation
14:28:43.3418,155.8,366.7,fixation
14:28:43.3423,155.3,367.7,fixation
14:28:43.3428,154.8,369.0,fixation
14:28:43.3433,154.2,370.6,fixation
14:28:43.3438,154.3,372.0,fixation
14:28:43.3443,153.8,376.4,fixation
14:28:43.3448,153.6,380.0,fixation
14:28:43.3453,153.2,383.1,fixation
14:28:43.3458,153.2,383.8,fixation
14:28:43.3463,153.6,385.2,fixation
14:28:43.3468,153.8,387.4,fixation
14:28:43.3473,154.2,388.4,fixation
14:28:43.3478,154.3,389.7,fixation
14:28:43.3483,154.0,392.1,fixation
14:28:43.3488,153.9,394.6,fixation
14:28:43.3493,153.6,396.7,fixation
14:28:43.3498,152.1,396.3,fixation
14:28:43.3503,150.9,396.0,fixation
14:28:43.3508,150.4,394.2,fixation
14:28:43.3513,151.4,392.7,fixation
14:28:43.3518,152.3,395.0,fixation
14:28:43.3523,152.5,398.8,fixation
14:28:43.3528,152.2,401.8,fixation
14:28:43.3533,151.8,400.5,fixation
14:28:43.3538,152.4,399.4,fixation
14:28:43.3543,153.5,399.3,fixation
14:28:43.3548,154.1,401.1,fixation
14:28:43.3553,154.0,402.7,fixation
14:28:43.3558,153.7,404.7,fixation
14:28:43.3563,153.8,405.1,fixation
14:28:43.3568,153.6,406.0,fixation
14:28:43.3573,153.1,406.6,fixation
14:28:43.3578,152.4,407.9,fixation
14:28:43.3583,151.9,408.7,fixation
14:28:43.3588,152.0,409.2,fixation
14:28:43.3593,152.9,408.7,fixation
14:28:43.3598,153.8,407.6,fixation
14:28:43.3603,155.0,406.9,fixation
14:28:43.3608,155.0,408.8,fixation
14:28:43.3613,154.2,411.3,fixation
14:28:43.3618,153.1,413.2,fixation
14:28:43.3623,153.2,412.7,fixation
14:28:43.3628,154.0,412.3,fixation
14:28:43.3633,154.5,411.6,fixation
14:28:43.3638,154.3,411.0,fixation
14:28:43.3643,154.3,413.0,fixation
14:28:43.3648,154.5,415.6,fixation
14:28:43.3653,154.8,417.6,fixation
14:28:43.3658,155.1,416.6,fixation
14:28:43.3663,155.3,415.6,fixation
14:28:43.3668,155.1,415.2,fixation
14:28:43.3673,154.9,414.4,fixation
14:28:43.3678,155.2,413.8,fixation
14:28:43.3683,156.1,413.4,fixation
14:28:43.3688,156.8,413.4,fixation
14:28:43.3693,157.4,411.8,fixation
14:28:43.3698,157.7,410.1,fixation
14:28:43.3703,157.9,409.3,fixation
14:28:43.3708,157.8,409.8,fixation
14:28:43.3713,157.7,410.9,fixation
14:28:43.3718,157.8,411.6,fixation
14:28:43.3723,157.3,412.5,fixation
14:28:43.3728,156.7,413.3,fixation
14:28:43.3733,156.5,414.5,fixation
14:28:43.3738,156.9,415.7,fixation
14:28:43.3743,157.2,416.5,fixation
14:28:43.3748,156.9,416.7,fixation
14:28:43.3753,156.0,416.8,fixation
14:28:43.3758,155.2,417.3,fixation
14:28:43.3763,154.1,418.9,fixation
14:28:43.3768,153.6,420.3,fixation
14:28:43.3773,153.4,421.1,fixation
14:28:43.3778,153.7,420.5,fixation
14:28:43.3783,153.9,419.9,fixation
14:28:43.3788,153.5,421.0,fixation
14:28:43.3793,153.1,422.5,fixation
14:28:43.3798,152.9,423.5,fixation
14:28:43.3803,152.9,422.7,fixation
14:28:43.3808,153.1,420.6,fixation
14:28:43.3813,153.2,419.0,fixation
14:28:43.3818,153.3,417.8,fixation
14:28:43.3823,153.3,417.9,fixation
14:28:43.3828,153.4,417.4,fixation
14:28:43.3833,153.3,415.9,fixation
14:28:43.3838,153.2,414.4,fixation
14:28:43.3843,152.6,414.5,fixation
14:28:43.3848,152.6,416.5,fixation
14:28:43.3853,152.4,418.5,fixation
14:28:43.3858,152.5,419.4,fixation
14:28:43.3863,152.4,419.5,fixation
14:28:43.3868,152.4,419.7,fixation
14:28:43.3873,151.8,419.7,fixation
14:28:43.3878,150.9,419.6,fixation
14:28:43.3883,150.1,419.3,fixation
14:28:43.3888,149.8,419.3,fixation
14:28:43.3893,149.6,420.7,fixation
14:28:43.3898,149.4,422.1,fixation
14:28:43.3903,149.6,421.5,fixation
14:28:43.3908,149.8,417.7,fixation
14:28:43.3913,150.0,414.0,fixation
14:28:43.3918,149.8,413.5,fixation
14:28:43.3923,149.7,414.7,fixation
14:28:43.3928,149.2,415.3,fixation
14:28:43.3933,148.7,414.7,fixation
14:28:43.3938,148.1,414.3,fixation
14:28:43.3943,147.7,414.5,fixation
14:28:43.3948,147.3,415.0,fixation
14:28:43.3953,146.9,415.2,fixation
14:28:43.3958,147.0,414.6,fixation
14:28:43.3963,147.1,413.8,fixation
14:28:43.3968,147.4,413.0,fixation
14:28:43.3973,147.5,413.0,fixation
14:28:43.3978,147.5,413.0,fixation
14:28:43.3983,147.6,412.6,fixation
14:28:43.3988,147.7,412.3,fixation
14:28:43.3993,147.7,412.1,fixation
14:28:43.3998,146.9,412.1,fixation
14:28:43.4003,145.8,412.5,fixation
14:28:43.4008,144.7,412.8,fixation
14:28:43.4013,144.5,413.5,fixation
14:28:43.4018,144.6,413.9,fixation
14:28:43.4023,144.7,414.5,fixation
14:28:43.4028,144.1,414.7,fixation
14:28:43.4033,143.5,414.6,fixation
14:28:43.4038,142.6,414.4,fixation
14:28:43.4043,142.3,415.0,fixation
14:28:43.4048,142.1,415.3,fixation
14:28:43.4053,141.8,415.3,fixation
14:28:43.4058,142.0,412.7,fixation
14:28:43.4063,141.5,410.3,fixation
14:28:43.4068,140.7,409.9,fixation
14:28:43.4073,139.6,411.1,fixation
14:28:43.4078,138.9,412.2,fixation
14:28:43.4083,139.0,410.9,fixation
14:28:43.4088,139.1,409.9,fixation
14:28:43.4093,138.7,409.0,fixation
14:28:43.4098,138.3,408.0,fixation
14:28:43.4103,137.9,407.0,fixation
14:28:43.4108,138.2,406.2,fixation
14:28:43.4113,138.6,406.4,fixation
14:28:43.4118,139.1,406.6,fixation
14:28:43.4123,139.6,406.3,fixation
14:28:43.4128,138.9,405.7,fixation
14:28:43.4133,138.0,405.1,fixation
14:28:43.4138,136.7,404.9,fixation
14:28:43.4143,136.3,404.5,fixation
14:28:43.4148,136.0,403.6,fixation
14:28:43.4153,136.1,402.8,fixation
14:28:43.4158,136.4,402.4,fixation
14:28:43.4163,136.5,402.5,fixation
14:28:43.4168,136.5,402.5,fixation
14:28:43.4173,136.2,402.5,fixation
14:28:43.4178,135.9,402.5,fixation
14:28:43.4183,135.6,402.5,fixation
14:28:43.4188,135.7,402.0,fixation
14:28:43.4193,135.9,401.2,fixation
14:28:43.4198,135.0,399.9,fixation
14:28:43.4203,134.3,399.1,fixation
14:28:43.4208,133.9,398.6,fixation
14:28:43.4213,134.6,398.6,fixation
14:28:43.4218,134.7,398.5,fixation
14:28:43.4223,134.5,398.5,fixation
14:28:43.4228,134.3,398.8,fixation
14:28:43.4233,133.4,399.0,fixation
14:28:43.4238,132.4,399.2,fixation
14:28:43.4243,131.7,399.4,fixation
14:28:43.4248,131.9,399.6,fixation
14:28:43.4253,132.4,399.8,fixation
14:28:43.4258,132.9,399.0,fixation
14:28:43.4263,133.0,398.3,fixation
14:28:43.4268,132.3,399.8,fixation
14:28:43.4273,131.4,401.9,fixation
14:28:43.4278,131.0,403.2,fixation
14:28:43.4283,131.2,402.4,fixation
14:28:43.4288,131.3,401.6,fixation
