TimeStamp,X,Y,Event
14:28:43.4293,131.1,401.9,fixation
14:28:43.4298,131.1,402.2,fixation
14:28:43.4303,131.3,402.6,fixation
14:28:43.4308,131.7,402.6,fixation
14:28:43.4313,131.8,402.7,fixation
14:28:43.4318,131.5,402.6,fixation
14:28:43.4323,130.2,402.4,fixation
14:28:43.4328,128.9,402.4,fixation
14:28:43.4333,127.8,402.4,fixation
14:28:43.4338,127.4,402.7,fixation
14:28:43.4343,127.1,403.0,fixation
14:28:43.4348,127.1,403.8,fixation
14:28:43.4353,127.1,404.4,fixation
14:28:43.4358,127.1,404.5,fixation
14:28:43.4363,127.4,404.3,fixation
14:28:43.4368,127.6,404.2,fixation
14:28:43.4373,126.7,404.2,fixation
14:28:43.4378,125.8,403.4,fixation
14:28:43.4383,125.5,402.6,fixation
14:28:43.4388,125.9,403.6,fixation
14:28:43.4393,126.0,405.2,fixation
14:28:43.4398,125.6,406.7,fixation
14:28:43.4403,125.6,406.5,fixation
14:28:43.4408,125.8,406.3,fixation
14:28:43.4413,125.1,406.0,fixation
14:28:43.4418,124.2,405.7,fixation
14:28:43.4423,123.8,405.2,fixation
14:28:43.4428,124.3,404.8,fixation
14:28:43.4433,124.6,404.4,fixation
14:28:43.4438,124.2,404.3,fixation
14:28:43.4443,123.8,403.9,fixation
14:28:43.4448,123.7,403.3,fixation
14:28:43.4453,123.9,402.7,fixation
14:28:43.4458,124.1,402.5,fixation
14:28:43.4463,124.2,402.6,fixation
14:28:43.4468,124.2,402.6,fixation
14:28:43.4473,124.5,401.6,fixation
14:28:43.4478,125.0,399.9,fixation
14:28:43.4483,125.3,398.1,fixation
14:28:43.4488,125.2,399.5,fixation
14:28:43.4493,124.7,401.5,fixation
14:28:43.4498,124.4,402.9,fixation
14:28:43.4503,124.7,402.3,fixation
14:28:43.4508,125.2,401.9,fixation
14:28:43.4513,125.5,402.1,fixation
14:28:43.4518,125.3,402.9,fixation
14:28:43.4523,125.1,403.7,fixation
14:28:43.4528,124.1,403.3,fixation
14:28:43.4533,123.3,402.3,fixation
14:28:43.4538,122.6,401.3,fixation
14:28:43.4543,123.0,401.5,fixation
14:28:43.4548,123.4,402.0,fixation
14:28:43.4553,123.8,402.5,fixation
14:28:43.4558,124.4,402.3,fixation
14:28:43.4563,124.8,401.8,fixation
14:28:43.4568,125.1,401.2,fixation
14:28:43.4573,125.2,401.0,fixation
14:28:43.4578,125.5,400.3,fixation
14:28:43.4583,125.8,399.6,fixation
14:28:43.4588,125.8,399.3,fixation
14:28:43.4593,125.6,399.3,fixation
14:28:43.4598,125.4,398.4,fixation
14:28:43.4603,125.4,397.5,fixation
14:28:43.4608,125.4,396.5,fixation
14:28:43.4613,125.4,396.4,fixation
14:28:43.4618,125.0,398.1,fixation
14:28:43.4623,124.8,399.8,fixation
14:28:43.4628,125.0,399.5,fixation
14:28:43.4633,125.5,397.6,fixation
14:28:43.4638,125.4,395.7,fixation
14:28:43.4643,124.8,395.9,fixation
14:28:43.4648,125.3,396.6,fixation
14:28:43.4653,126.3,397.3,fixation
14:28:43.4658,127.0,397.2,fixation
14:28:43.4663,126.9,396.6,fixation
14:28:43.4668,126.7,396.3,fixation
14:28:43.4673,126.2,396.7,fixation
14:28:43.4678,125.4,398.0,fixation
14:28:43.4683,124.6,399.1,fixation
14:28:43.4688,124.4,400.2,fixation
14:28:43.4693,124.5,400.3,fixation
14:28:43.4698,124.7,399.7,fixation
14:28:43.4703,124.9,398.9,fixation
14:28:43.4708,125.1,398.3,fixation
14:28:43.4713,124.0,398.3,fixation
14:28:43.4718,122.9,398.3,fixation
14:28:43.4723,122.0,397.2,fixation
14:28:43.4728,122.4,396.4,fixation
14:28:43.4733,122.6,396.4,fixation
14:28:43.4738,122.6,397.2,fixation
14:28:43.4743,121.5,397.9,fixation
14:28:43.4748,120.5,398.3,fixation
14:28:43.4753,119.9,398.9,fixation
14:28:43.4758,120.3,399.6,fixation
14:28:43.4763,120.8,399.5,fixation
14:28:43.4768,121.1,399.3,fixation
14:28:43.4773,121.2,399.1,fixation
14:28:43.4778,121.3,397.4,fixation
14:28:43.4783,121.1,395.8,fixation
14:28:43.4788,120.2,394.2,fixation
14:28:43.4793,119.1,394.2,fixation
14:28:43.4798,118.4,393.9,fixation
14:28:43.4803,118.0,393.2,fixation
14:28:43.4808,117.6,392.0,fixation
14:28:43.4813,117.2,391.2,fixation
14:28:43.4818,117.1,391.2,fixation
14:28:43.4823,116.6,391.7,fixation
14:28:43.4828,116.2,392.1,fixation
14:28:43.4833,115.5,391.8,fixation
14:28:43.4838,115.3,391.3,fixation
14:28:43.4843,115.1,391.0,fixation
14:28:43.4848,115.3,391.0,fixation
14:28:43.4853,115.2,391.3,fixation
14:28:43.4858,115.1,391.4,fixation
14:28:43.4863,114.3,390.6,fixation
14:28:43.4868,113.6,389.1,fixation
14:28:43.4873,113.0,387.7,fixation
14:28:43.4878,113.1,387.3,fixation
14:28:43.4883,112.9,388.0,fixation
14:28:43.4888,112.3,388.7,fixation
14:28:43.4893,111.6,389.2,fixation
14:28:43.4898,111.0,388.7,fixation
14:28:43.4903,110.8,388.2,fixation
14:28:43.4908,110.0,387.9,fixation
14:28:43.4913,109.2,388.2,fixation
14:28:43.4918,108.7,388.5,fixation
14:28:43.4923,108.8,388.2,fixation
14:28:43.4928,109.0,388.0,fixation
14:28:43.4933,109.0,387.8,fixation
14:28:43.4938,108.8,387.2,fixation
14:28:43.4943,108.3,386.6,fixation
14:28:43.4948,107.8,386.1,fixation
14:28:43.4953,107.6,385.9,fixation
14:28:43.4958,107.6,385.5,fixation
14:28:43.4963,107.6,384.8,fixation
14:28:43.4968,107.5,384.2,fixation
14:28:43.4973,107.6,383.7,fixation
14:28:43.4978,107.8,383.0,fixation
14:28:43.4983,108.0,382.3,fixation
14:28:43.4988,108.2,381.7,fixation
14:28:43.4993,108.2,381.5,fixation
14:28:43.4998,108.4,381.3,fixation
14:28:43.5003,108.7,380.6,fixation
14:28:43.5008,108.7,379.7,fixation
14:28:43.5013,108.6,378.7,fixation
14:28:43.5018,108.4,378.8,fixation
14:28:43.5023,108.6,379.5,fixation
14:28:43.5028,108.7,380.4,fixation
14:28:43.5033,108.5,381.1,fixation
14:28:43.5038,108.1,381.4,fixation
14:28:43.5043,107.7,381.4,fixation
14:28:43.5048,107.8,381.2,fixation
14:28:43.5053,108.1,381.0,fixation
14:28:43.5058,108.0,380.9,fixation
14:28:43.5063,107.5,380.6,fixation
14:28:43.5068,107.0,380.4,fixation
14:28:43.5073,107.0,380.4,fixation
14:28:43.5078,107.4,380.9,fixation
14:28:43.5083,107.5,382.2,fixation
14:28:43.5088,107.5,383.4,fixation
14:28:43.5093,106.1,384.7,saccade
14:28:43.5098,104.2,384.9,saccade
14:28:43.5103,102.4,384.8,saccade
14:28:43.5108,101.0,384.7,saccade
14:28:43.5113,100.6,384.9,saccade
14:28:43.5118,100.5,385.4,saccade
14:28:43.5123,101.2,386.1,saccade
14:28:43.5128,102.1,386.5,saccade
14:28:43.5133,103.0,386.9,saccade
14:28:43.5138,103.4,387.4,saccade
14:28:43.5143,103.9,387.3,saccade
14:28:43.5148,104.6,386.6,saccade
14:28:43.5153,104.9,385.6,saccade
14:28:43.5158,105.1,385.0,saccade
14:28:43.5163,105.8,385.0,saccade
14:28:43.5168,107.1,384.1,saccade
14:28:43.5173,108.4,383.2,saccade
14:28:43.5178,108.9,382.5,saccade
14:28:43.5183,.,.,blink
14:28:43.5188,.,.,blink
14:28:43.5193,.,.,blink
14:28:43.5198,.,.,blink
14:28:43.5203,.,.,blink
14:28:43.5208,.,.,blink
14:28:43.5213,.,.,blink
14:28:43.5218,.,.,blink
14:28:43.5223,.,.,blink
14:28:43.5228,.,.,blink
14:28:43.5233,.,.,blink
14:28:43.5238,.,.,blink
14:28:43.5243,.,.,blink
14:28:43.5248,.,.,blink
14:28:43.5253,.,.,blink
14:28:43.5258,.,.,blink
14:28:43.5263,.,.,blink
14:28:43.5268,.,.,blink
14:28:43.5273,.,.,blink
14:28:43.5278,.,.,blink
14:28:43.5283,.,.,blink
14:28:43.5288,.,.,blink
14:28:43.5293,.,.,blink
14:28:43.5298,.,.,blink
14:28:43.5303,.,.,blink
14:28:43.5308,.,.,blink
14:28:43.5313,.,.,blink
14:28:43.5318,.,.,blink
14:28:43.5323,.,.,blink
14:28:43.5328,.,.,blink
14:28:43.5333,.,.,blink
14:28:43.5338,.,.,blink
14:28:43.5343,.,.,blink
14:28:43.5348,.,.,blink
14:28:43.5353,.,.,blink
14:28:43.5358,.,.,blink
14:28:43.5363,.,.,blink
14:28:43.5368,.,.,blink
14:28:43.5373,.,.,blink
14:28:43.5378,.,.,blink
14:28:43.5383,.,.,blink
14:28:43.5388,.,.,blink
14:28:43.5393,.,.,blink
14:28:43.5398,.,.,blink
14:28:43.5403,.,.,blink
14:28:43.5408,.,.,blink
14:28:43.5413,.,.,blink
14:28:43.5418,.,.,blink
14:28:43.5423,.,.,blink
14:28:43.5428,.,.,blink
14:28:43.5433,.,.,blink
14:28:43.5438,.,.,blink
14:28:43.5443,.,.,blink
14:28:43.5448,100.1,378.3,fixation
14:28:43.5453,101.6,378.5,fixation
14:28:43.5458,102.5,378.6,fixation
14:28:43.5463,102.5,378.1,fixation
14:28:43.5468,102.2,376.8,fixation
14:28:43.5473,102.0,375.4,fixation
14:28:43.5478,102.2,374.6,fixation
14:28:43.5483,102.5,374.6,fixation
14:28:43.5488,103.0,374.7,fixation
14:28:43.5493,103.4,374.8,fixation
14:28:43.5498,102.8,375.3,fixation
14:28:43.5503,102.0,375.7,fixation
14:28:43.5508,101.4,376.2,fixation
14:28:43.5513,101.9,376.1,fixation
14:28:43.5518,103.0,375.6,fixation
14:28:43.5523,103.8,375.1,fixation
14:28:43.5528,104.2,375.0,fixation
14:28:43.5533,104.0,375.4,fixation
14:28:43.5538,104.0,375.9,fixation
14:28:43.5543,104.2,376.0,fixation
14:28:43.5548,104.2,376.1,fixation
14:28:43.5553,103.9,376.3,fixation
14:28:43.5558,103.6,376.5,fixation
14:28:43.5563,103.4,376.6,fixation
14:28:43.5568,103.3,376.5,fixation
14:28:43.5573,102.4,376.0,fixation
14:28:43.5578,101.7,375.4,fixation
14:28:43.5583,101.1,374.8,fixation
14:28:43.5588,101.1,374.5,fixation
14:28:43.5593,100.6,373.9,fixation
14:28:43.5598,100.1,373.2,fixation
14:28:43.5603,99.7,373.4,fixation
14:28:43.5608,99.7,374.2,fixation
14:28:43.5613,99.4,376.0,fixation
14:28:43.5618,99.1,376.9,fixation
14:28:43.5623,98.6,377.7,fixation
14:28:43.5628,98.3,377.6,fixation
14:28:43.5633,98.3,377.5,fixation
14:28:43.5638,99.2,377.7,fixation
14:28:43.5643,100.2,377.8,fixation
14:28:43.5648,100.5,377.6,fixation
14:28:43.5653,100.3,377.2,fixation
14:28:43.5658,99.6,377.8,fixation
14:28:43.5663,99.2,378.6,fixation
14:28:43.5668,99.3,379.2,fixation
14:28:43.5673,99.8,378.6,fixation
14:28:43.5678,100.1,378.1,fixation
14:28:43.5683,99.9,377.8,fixation
14:28:43.5688,99.8,377.6,fixation
14:28:43.5693,100.0,377.0,fixation
14:28:43.5698,100.2,376.2,fixation
14:28:43.5703,100.6,375.6,fixation
14:28:43.5708,100.9,375.3,fixation
14:28:43.5713,100.2,375.1,fixation
14:28:43.5718,99.2,375.0,fixation
14:28:43.5723,98.9,374.8,fixation
14:28:43.5728,99.6,374.8,fixation
14:28:43.5733,98.8,374.8,fixation
14:28:43.5738,97.3,375.0,fixation
14:28:43.5743,96.5,375.2,fixation
14:28:43.5748,97.9,374.3,fixation
14:28:43.5753,99.2,373.3,fixation
14:28:43.5758,99.9,372.4,fixation
14:28:43.5763,99.7,372.3,fixation
14:28:43.5768,99.5,372.2,fixation
14:28:43.5773,99.3,372.1,fixation
14:28:43.5778,99.0,371.9,fixation
14:28:43.5783,98.7,371.8,fixation
14:28:43.5788,98.5,372.2,fixation
14:28:43.5793,99.0,372.8,fixation
14:28:43.5798,99.6,373.2,fixation
14:28:43.5803,99.6,373.1,fixation
14:28:43.5808,99.3,372.9,fixation
14:28:43.5813,99.0,372.6,fixation
14:28:43.5818,99.5,369.9,fixation
14:28:43.5823,99.3,367.1,fixation
14:28:43.5828,98.7,365.6,fixation
14:28:43.5833,97.6,366.2,fixation
14:28:43.5838,97.6,367.0,fixation
14:28:43.5843,97.9,366.8,fixation
14:28:43.5848,98.3,366.7,fixation
14:28:43.5853,98.5,366.2,fixation
14:28:43.5858,98.5,365.8,fixation
14:28:43.5863,98.8,366.8,fixation
14:28:43.5868,99.2,368.2,fixation
14:28:43.5873,99.5,369.5,fixation
14:28:43.5878,99.5,369.5,fixation
14:28:43.5883,99.5,369.2,fixation
14:28:43.5888,100.1,369.0,fixation
14:28:43.5893,100.7,368.8,fixation
14:28:43.5898,100.6,368.6,fixation
14:28:43.5903,99.8,368.7,fixation
14:28:43.5908,99.2,369.0,fixation
14:28:43.5913,99.2,369.7,fixation
14:28:43.5918,99.3,370.1,fixation
14:28:43.5923,99.1,370.5,fixation
14:28:43.5928,99.1,370.2,fixation
14:28:43.5933,99.2,370.0,fixation
14:28:43.5938,99.4,370.0,fixation
14:28:43.5943,99.5,371.0,fixation
14:28:43.5948,99.7,371.9,fixation
14:28:43.5953,100.0,371.6,fixation
14:28:43.5958,100.1,371.1,fixation
14:28:43.5963,100.1,370.6,fixation
14:28:43.5968,100.1,370.9,fixation
14:28:43.5973,100.2,370.9,fixation
14:28:43.5978,100.1,370.5,fixation
14:28:43.5983,100.2,369.8,fixation
14:28:43.5988,100.6,369.2,fixation
14:28:43.5993,101.2,368.8,fixation
14:28:43.5998,102.0,368.7,fixation
14:28:43.6003,102.6,368.8,fixation
14:28:43.6008,103.2,369.1,fixation
14:28:43.6013,103.5,369.2,fixation
14:28:43.6018,103.5,369.2,fixation
14:28:43.6023,103.7,368.2,fixation
14:28:43.6028,103.9,367.2,fixation
14:28:43.6033,104.0,366.4,fixation
14:28:43.6038,104.1,367.0,fixation
14:28:43.6043,104.1,367.6,fixation
14:28:43.6048,104.2,367.6,fixation
14:28:43.6053,104.2,367.0,fixation
14:28:43.6058,104.2,366.7,fixation
14:28:43.6063,104.1,366.8,fixation
14:28:43.6068,104.0,366.8,fixation
14:28:43.6073,104.0,366.3,fixation
14:28:43.6078,104.1,365.8,fixation
14:28:43.6083,104.5,365.7,fixation
14:28:43.6088,104.8,365.8,fixation
14:28:43.6093,105.3,365.7,fixation
14:28:43.6098,105.4,365.3,fixation
14:28:43.6103,105.4,364.8,fixation
14:28:43.6108,105.5,364.5,fixation
14:28:43.6113,105.6,363.9,fixation
14:28:43.6118,105.8,364.1,fixation
14:28:43.6123,105.8,364.2,fixation
14:28:43.6128,105.6,365.0,fixation
14:28:43.6133,105.7,365.1,fixation
14:28:43.6138,105.8,364.9,fixation
14:28:43.6143,104.9,364.2,fixation
14:28:43.6148,103.8,363.5,fixation
14:28:43.6153,103.6,363.0,fixation
14:28:43.6158,104.6,362.8,fixation
14:28:43.6163,105.7,362.3,fixation
14:28:43.6168,105.9,361.9,fixation
14:28:43.6173,105.3,361.3,fixation
14:28:43.6178,104.7,360.9,fixation
14:28:43.6183,104.6,361.1,fixation
14:28:43.6188,105.4,362.0,fixation
14:28:43.6193,106.3,362.8,fixation
14:28:43.6198,106.8,362.5,fixation
14:28:43.6203,106.8,361.7,fixation
14:28:43.6208,106.8,360.9,fixation
14:28:43.6213,106.5,360.9,fixation
14:28:43.6218,105.9,360.6,fixation
14:28:43.6223,105.3,360.3,fixation
14:28:43.6228,104.8,360.0,fixation
14:28:43.6233,104.9,359.9,fixation
14:28:43.6238,105.3,359.8,fixation
14:28:43.6243,105.6,360.2,fixation
14:28:43.6248,105.8,360.5,fixation
14:28:43.6253,105.9,360.6,fixation
14:28:43.6258,105.0,360.1,fixation
14:28:43.6263,103.9,360.0,fixation
14:28:43.6268,103.6,360.2,fixation
14:28:43.6273,104.4,360.2,fixation
14:28:43.6278,105.0,359.9,fixation
14:28:43.6283,104.6,359.0,fixation
14:28:43.6288,104.0,358.6,fixation
14:28:43.6293,103.6,359.1,fixation
14:28:43.6298,103.5,359.9,fixation
14:28:43.6303,103.6,360.5,fixation
14:28:43.6308,103.7,360.2,fixation
14:28:43.6313,103.7,359.7,fixation
14:28:43.6318,103.7,359.4,fixation
14:28:43.6323,104.0,358.7,fixation
14:28:43.6328,104.3,358.2,fixation
14:28:43.6333,103.9,358.2,fixation
14:28:43.6338,103.4,358.7,fixation
14:28:43.6343,102.8,359.3,fixation
14:28:43.6348,102.5,359.4,fixation
14:28:43.6353,102.4,359.3,fixation
14:28:43.6358,102.2,359.1,fixation
14:28:43.6363,102.3,358.7,fixation
14:28:43.6368,102.5,358.1,fixation
14:28:43.6373,102.7,357.3,fixation
14:28:43.6378,103.0,356.9,fixation
14:28:43.6383,103.0,356.8,fixation
14:28:43.6388,102.8,357.0,fixation
14:28:43.6393,102.7,357.1,fixation
14:28:43.6398,102.6,357.2,fixation
14:28:43.6403,102.6,357.1,fixation
14:28:43.6408,101.9,356.8,fixation
14:28:43.6413,100.9,356.5,fixation
14:28:43.6418,99.9,356.2,fixation
14:28:43.6423,99.5,356.3,fixation
14:28:43.6428,99.5,356.5,fixation
14:28:43.6433,100.3,357.4,fixation
14:28:43.6438,101.0,358.2,fixation
14:28:43.6443,101.6,358.0,fixation
14:28:43.6448,101.3,356.9,fixation
14:28:43.6453,101.1,355.7,fixation
14:28:43.6458,101.0,355.5,fixation
14:28:43.6463,100.8,355.6,fixation
14:28:43.6468,100.0,355.6,fixation
14:28:43.6473,99.4,355.4,fixation
14:28:43.6478,98.9,355.3,fixation
14:28:43.6483,99.0,355.4,fixation
14:28:43.6488,99.2,355.1,fixation
14:28:43.6493,99.5,355.0,fixation
14:28:43.6498,101.2,355.2,fixation
14:28:43.6503,102.8,355.5,fixation
14:28:43.6508,103.8,355.6,fixation
14:28:43.6513,103.3,355.4,fixation
14:28:43.6518,102.6,355.6,fixation
14:28:43.6523,103.2,356.1,fixation
14:28:43.6528,103.9,356.7,fixation
14:28:43.6533,105.0,356.8,fixation
14:28:43.6538,105.5,356.7,fixation
14:28:43.6543,106.3,356.7,fixation
14:28:43.6548,107.1,355.5,fixation
14:28:43.6553,107.6,354.1,fixation
14:28:43.6558,107.8,353.0,fixation
14:28:43.6563,107.7,353.5,fixation
14:28:43.6568,107.9,353.7,fixation
14:28:43.6573,108.2,353.7,fixation
14:28:43.6578,108.5,353.4,fixation
14:28:43.6583,108.7,353.4,fixation
14:28:43.6588,108.7,353.2,fixation
14:28:43.6593,108.5,352.9,fixation
14:28:43.6598,108.3,353.0,fixation
14:28:43.6603,108.4,353.4,fixation
14:28:43.6608,108.9,353.5,fixation
14:28:43.6613,109.3,353.6,fixation
14:28:43.6618,109.2,353.7,fixation
14:28:43.6623,109.0,354.0,fixation
14:28:43.6628,109.1,354.5,fixation
14:28:43.6633,109.4,353.8,fixation
14:28:43.6638,109.5,353.0,fixation
14:28:43.6643,109.1,352.5,fixation
14:28:43.6648,108.2,352.9,fixation
14:28:43.6653,106.9,353.8,fixation
14:28:43.6658,106.1,354.5,fixation
14:28:43.6663,105.6,354.9,fixation
14:28:43.6668,105.6,355.7,fixation
14:28:43.6673,105.3,356.4,fixation
14:28:43.6678,104.6,357.0,fixation
14:28:43.6683,104.0,356.8,fixation
14:28:43.6688,103.8,356.8,fixation
14:28:43.6693,104.1,356.8,fixation
14:28:43.6698,104.2,357.5,fixation
14:28:43.6703,104.3,358.1,fixation
14:28:43.6708,102.7,358.1,fixation
14:28:43.6713,101.2,357.7,fixation
14:28:43.6718,100.9,357.6,fixation
14:28:43.6723,102.0,357.6,fixation
14:28:43.6728,103.8,356.6,fixation
14:28:43.6733,104.4,355.4,fixation
14:28:43.6738,105.1,355.6,fixation
14:28:43.6743,105.2,356.3,fixation
14:28:43.6748,105.3,356.9,fixation
14:28:43.6753,104.4,356.5,fixation
14:28:43.6758,103.4,356.2,fixation
14:28:43.6763,103.1,356.0,fixation
14:28:43.6768,103.8,356.0,fixation
14:28:43.6773,104.5,355.1,fixation
14:28:43.6778,104.4,354.1,fixation
14:28:43.6783,104.3,353.2,fixation
14:28:43.6788,104.1,353.1,fixation
14:28:43.6793,104.0,353.0,fixation
14:28:43.6798,104.0,353.1,fixation
14:28:43.6803,104.3,353.5,fixation
14:28:43.6808,104.5,353.9,fixation
14:28:43.6813,104.6,354.0,fixation
14:28:43.6818,104.5,353.7,fixation
14:28:43.6823,104.3,353.4,fixation
14:28:43.6828,104.6,353.3,fixation
14:28:43.6833,104.9,353.3,fixation
14:28:43.6838,105.1,353.4,fixation
14:28:43.6843,105.0,353.4,fixation
14:28:43.6848,105.5,353.4,fixation
14:28:43.6853,106.1,353.1,fixation
14:28:43.6858,106.2,352.8,fixation
14:28:43.6863,105.8,352.5,fixation
14:28:43.6868,105.4,352.5,fixation
14:28:43.6873,105.2,352.5,fixation
14:28:43.6878,105.0,352.5,fixation
14:28:43.6883,104.9,352.6,fixation
14:28:43.6888,105.0,352.7,fixation
14:28:43.6893,105.4,351.4,fixation
14:28:43.6898,105.5,350.0,fixation
14:28:43.6903,105.7,348.6,fixation
14:28:43.6908,105.7,348.6,fixation
14:28:43.6913,106.0,348.5,fixation
14:28:43.6918,106.3,348.5,fixation
14:28:43.6923,106.0,348.3,fixation
14:28:43.6928,104.6,348.0,fixation
14:28:43.6933,103.5,347.9,fixation
14:28:43.6938,102.9,347.9,fixation
14:28:43.6943,103.2,347.9,fixation
14:28:43.6948,103.7,347.8,fixation
14:28:43.6953,103.8,349.6,fixation
14:28:43.6958,103.5,351.6,fixation
14:28:43.6963,102.6,352.7,fixation
14:28:43.6968,102.0,351.8,fixation
14:28:43.6973,101.5,351.0,fixation
14:28:43.6978,101.0,350.9,fixation
14:28:43.6983,100.7,350.9,fixation
14:28:43.6988,100.5,351.1,fixation
14:28:43.6993,100.5,351.5,fixation
14:28:43.6998,100.5,351.6,fixation
14:28:43.7003,100.2,351.3,fixation
14:28:43.7008,99.9,351.1,fixation
14:28:43.7013,99.5,351.1,fixation
14:28:43.7018,99.2,351.1,fixation
14:28:43.7023,98.4,352.2,fixation
14:28:43.7028,97.6,353.1,fixation
14:28:43.7033,97.3,354.2,fixation
14:28:43.7038,97.4,354.0,fixation
14:28:43.7043,97.5,353.5,fixation
14:28:43.7048,97.3,352.9,fixation
14:28:43.7053,96.8,352.2,fixation
14:28:43.7058,96.4,351.9,fixation
14:28:43.7063,96.1,351.4,fixation
14:28:43.7068,96.3,350.3,fixation
14:28:43.7073,96.7,348.5,fixation
14:28:43.7078,96.9,346.9,fixation
14:28:43.7083,96.9,346.5,fixation
14:28:43.7088,96.9,347.1,fixation
14:28:43.7093,97.0,347.7,fixation
14:28:43.7098,97.3,347.8,fixation
14:28:43.7103,98.4,348.2,fixation
14:28:43.7108,99.4,348.5,fixation
14:28:43.7113,100.4,348.8,fixation
14:28:43.7118,100.4,348.8,fixation
14:28:43.7123,100.6,349.3,fixation
14:28:43.7128,100.8,349.8,fixation
14:28:43.7133,100.8,348.2,fixation
14:28:43.7138,100.6,346.1,fixation
14:28:43.7143,100.1,344.7,fixation
14:28:43.7148,99.5,345.2,fixation
14:28:43.7153,98.8,346.3,fixation
14:28:43.7158,98.5,347.1,fixation
14:28:43.7163,98.3,348.0,fixation
14:28:43.7168,98.5,347.5,fixation
14:28:43.7173,99.0,346.4,fixation
14:28:43.7178,99.4,345.3,fixation
14:28:43.7183,99.2,346.5,fixation
14:28:43.7188,98.8,347.8,fixation
14:28:43.7193,98.5,349.1,fixation
14:28:43.7198,98.7,348.9,fixation
14:28:43.7203,99.0,348.7,fixation
14:28:43.7208,98.9,348.5,fixation
14:28:43.7213,98.5,348.6,fixation
14:28:43.7218,97.9,349.6,fixation
14:28:43.7223,97.9,350.4,fixation
14:28:43.7228,98.1,351.1,fixation
14:28:43.7233,98.6,351.0,fixation
14:28:43.7238,99.0,351.0,fixation
14:28:43.7243,99.1,351.1,fixation
14:28:43.7248,98.7,352.9,fixation
14:28:43.7253,98.6,354.6,fixation
14:28:43.7258,98.9,355.2,fixation
14:28:43.7263,99.3,354.2,fixation
14:28:43.7268,99.6,353.2,fixation
14:28:43.7273,99.7,353.3,fixation
14:28:43.7278,99.9,353.9,fixation
14:28:43.7283,100.1,354.5,fixation
14:28:43.7288,101.1,355.2,fixation
14:28:43.7293,102.2,354.6,fixation
14:28:43.7298,103.5,354.0,fixation
14:28:43.7303,103.5,353.2,fixation
14:28:43.7308,103.4,353.3,fixation
14:28:43.7313,103.0,353.4,fixation
14:28:43.7318,103.0,353.4,fixation
14:28:43.7323,103.0,353.3,fixation
14:28:43.7328,102.8,352.8,fixation
14:28:43.7333,102.5,352.3,fixation
14:28:43.7338,102.2,351.8,fixation
14:28:43.7343,102.0,351.7,fixation
14:28:43.7348,101.9,352.4,fixation
14:28:43.7353,101.7,353.5,fixation
14:28:43.7358,101.3,355.1,fixation
14:28:43.7363,101.0,356.0,fixation
14:28:43.7368,100.9,355.7,fixation
14:28:43.7373,100.7,354.7,fixation
14:28:43.7378,100.4,355.1,fixation
14:28:43.7383,100.2,357.2,fixation
14:28:43.7388,100.2,359.3,fixation
14:28:43.7393,100.3,359.7,fixation
14:28:43.7398,100.4,359.5,fixation
14:28:43.7403,99.7,359.0,fixation
14:28:43.7408,98.9,358.5,fixation
14:28:43.7413,98.2,358.0,fixation
14:28:43.7418,98.0,357.7,fixation
14:28:43.7423,97.8,357.8,fixation
14:28:43.7428,98.6,358.2,fixation
14:28:43.7433,99.7,358.9,fixation
