TimeStamp,X,Y,Event
14:28:43.7438,100.7,359.8,fixation
14:28:43.7443,100.0,360.1,fixation
14:28:43.7448,99.2,360.2,fixation
14:28:43.7453,98.4,359.9,fixation
14:28:43.7458,98.3,359.9,fixation
14:28:43.7463,97.8,360.2,fixation
14:28:43.7468,97.2,360.9,fixation
14:28:43.7473,96.9,361.6,fixation
14:28:43.7478,97.3,361.5,fixation
14:28:43.7483,97.9,361.1,fixation
14:28:43.7488,98.4,361.0,fixation
14:28:43.7493,98.8,361.5,fixation
14:28:43.7498,99.0,362.5,fixation
14:28:43.7503,99.2,363.0,fixation
14:28:43.7508,99.6,363.3,fixation
14:28:43.7513,100.7,363.4,fixation
14:28:43.7518,101.6,363.6,fixation
14:28:43.7523,101.5,364.0,fixation
14:28:43.7528,100.8,364.0,fixation
14:28:43.7533,100.0,363.8,fixation
14:28:43.7538,99.9,363.2,fixation
14:28:43.7543,99.8,362.8,fixation
14:28:43.7548,99.7,362.6,fixation
14:28:43.7553,99.7,362.4,fixation
14:28:43.7558,99.9,362.2,fixation
14:28:43.7563,100.1,362.0,fixation
14:28:43.7568,100.3,361.9,fixation
14:28:43.7573,100.8,361.8,fixation
14:28:43.7578,101.3,361.9,fixation
14:28:43.7583,101.7,361.9,fixation
14:28:43.7588,101.5,361.7,fixation
14:28:43.7593,101.3,361.7,fixation
14:28:43.7598,101.2,361.8,fixation
14:28:43.7603,101.2,361.8,fixation
14:28:43.7608,100.9,361.6,fixation
14:28:43.7613,100.4,361.5,fixation
14:28:43.7618,99.8,361.7,fixation
14:28:43.7623,99.5,362.0,fixation
14:28:43.7628,99.5,361.5,fixation
14:28:43.7633,99.5,360.8,fixation
14:28:43.7638,99.5,360.1,fixation
14:28:43.7643,99.7,360.5,fixation
14:28:43.7648,99.9,360.7,fixation
14:28:43.7653,100.2,360.5,fixation
14:28:43.7658,100.2,360.3,fixation
14:28:43.7663,100.2,360.6,fixation
14:28:43.7668,100.2,361.3,fixation
14:28:43.7673,100.5,361.7,fixation
14:28:43.7678,100.9,361.6,fixation
14:28:43.7683,101.0,360.7,fixation
14:28:43.7688,100.9,359.8,fixation
14:28:43.7693,101.0,360.2,fixation
14:28:43.7698,101.2,361.4,fixation
14:28:43.7703,101.4,362.6,fixation
14:28:43.7708,101.2,362.6,fixation
14:28:43.7713,101.3,361.9,fixation
14:28:43.7718,101.4,361.3,fixation
14:28:43.7723,101.4,360.6,fixation
14:28:43.7728,101.9,360.4,fixation
14:28:43.7733,102.4,359.8,fixation
14:28:43.7738,102.9,359.1,fixation
14:28:43.7743,102.9,358.6,fixation
14:28:43.7748,102.5,359.8,fixation
14:28:43.7753,101.7,361.1,fixation
14:28:43.7758,101.2,361.0,fixation
14:28:43.7763,101.0,359.5,fixation
14:28:43.7768,101.1,358.8,fixation
14:28:43.7773,101.6,360.6,fixation
14:28:43.7778,102.1,362.3,fixation
14:28:43.7783,102.8,362.4,fixation
14:28:43.7788,102.8,361.0,fixation
14:28:43.7793,102.7,359.8,fixation
14:28:43.7798,102.9,359.6,fixation
14:28:43.7803,103.1,360.8,fixation
14:28:43.7808,103.3,361.7,fixation
14:28:43.7813,103.3,362.4,fixation
14:28:43.7818,103.4,362.2,fixation
14:28:43.7823,103.5,361.2,fixation
14:28:43.7828,103.5,360.3,fixation
14:28:43.7833,103.3,359.4,fixation
14:28:43.7838,102.7,359.7,fixation
14:28:43.7843,102.1,360.0,fixation
14:28:43.7848,102.3,359.2,fixation
14:28:43.7853,102.8,358.0,fixation
14:28:43.7858,103.7,357.0,fixation
14:28:43.7863,104.2,357.4,fixation
14:28:43.7868,104.4,357.6,fixation
14:28:43.7873,104.1,357.7,fixation
14:28:43.7878,103.7,357.2,fixation
14:28:43.7883,103.1,356.8,fixation
14:28:43.7888,102.5,356.6,fixation
14:28:43.7893,103.1,357.4,fixation
14:28:43.7898,104.0,358.3,fixation
14:28:43.7903,104.2,359.3,fixation
14:28:43.7908,103.5,359.5,fixation
14:28:43.7913,102.7,359.9,fixation
14:28:43.7918,102.6,360.3,fixation
14:28:43.7923,103.0,361.1,fixation
14:28:43.7928,103.7,361.7,fixation
14:28:43.7933,104.3,362.3,fixation
14:28:43.7938,103.9,361.8,fixation
14:28:43.7943,103.6,360.0,fixation
14:28:43.7948,103.5,358.3,fixation
14:28:43.7953,103.8,357.8,fixation
14:28:43.7958,103.9,358.6,fixation
14:28:43.7963,103.9,359.5,fixation
14:28:43.7968,103.9,359.9,fixation
14:28:43.7973,104.3,358.6,fixation
14:28:43.7978,104.6,357.2,fixation
14:28:43.7983,104.7,355.8,fixation
14:28:43.7988,104.0,356.0,fixation
14:28:43.7993,103.4,356.2,fixation
14:28:43.7998,103.3,356.3,fixation
14:28:43.8003,103.4,357.0,fixation
14:28:43.8008,103.5,357.6,fixation
14:28:43.8013,103.2,358.1,fixation
14:28:43.8018,103.1,358.0,fixation
14:28:43.8023,102.9,358.2,fixation
14:28:43.8028,102.5,358.3,fixation
14:28:43.8033,102.1,358.5,fixation
14:28:43.8038,101.7,358.6,fixation
14:28:43.8043,101.7,359.1,fixation
14:28:43.8048,101.8,359.5,fixation
14:28:43.8053,102.2,360.1,fixation
14:28:43.8058,102.6,359.7,fixation
14:28:43.8063,103.0,359.3,fixation
14:28:43.8068,103.1,359.0,fixation
14:28:43.8073,102.5,359.1,fixation
14:28:43.8078,101.6,359.2,fixation
14:28:43.8083,100.8,358.5,saccade
14:28:43.8088,101.3,357.8,saccade
14:28:43.8093,102.1,357.3,saccade
14:28:43.8098,102.6,357.3,saccade
14:28:43.8103,103.2,357.4,saccade
14:28:43.8108,103.7,357.8,saccade
14:28:43.8113,104.6,358.3,saccade
14:28:43.8118,105.2,358.7,saccade
14:28:43.8123,105.5,358.7,saccade
14:28:43.8128,106.3,359.0,saccade
14:28:43.8133,108.5,359.2,saccade
14:28:43.8138,110.8,359.4,saccade
14:28:43.8143,112.3,359.2,saccade
14:28:43.8148,113.4,359.4,saccade
14:28:43.8153,115.5,359.7,saccade
14:28:43.8158,118.4,361.5,saccade
14:28:43.8163,120.8,363.3,saccade
14:28:43.8168,122.9,364.9,saccade
14:28:43.8173,125.8,364.1,saccade
14:28:43.8178,129.0,363.3,saccade
14:28:43.8183,133.0,362.7,saccade
14:28:43.8188,136.6,363.4,saccade
14:28:43.8193,140.1,363.5,saccade
14:28:43.8198,143.2,363.5,saccade
14:28:43.8203,145.7,362.3,saccade
14:28:43.8208,149.1,361.9,saccade
14:28:43.8213,152.2,359.9,saccade
14:28:43.8218,155.6,359.1,saccade
14:28:43.8223,157.3,357.9,saccade
14:28:43.8228,159.1,358.3,saccade
14:28:43.8233,160.1,358.1,saccade
14:28:43.8238,161.3,357.9,saccade
14:28:43.8243,161.8,357.6,saccade
14:28:43.8248,162.3,357.8,saccade
14:28:43.8253,162.8,357.3,saccade
14:28:43.8258,163.1,356.5,saccade
14:28:43.8263,163.0,355.4,saccade
14:28:43.8268,162.1,354.8,saccade
14:28:43.8273,161.3,353.8,saccade
14:28:43.8278,160.2,353.0,saccade
14:28:43.8283,159.5,352.2,saccade
14:28:43.8288,157.2,351.9,fixation
14:28:43.8293,156.3,352.1,fixation
14:28:43.8298,155.5,353.3,fixation
14:28:43.8303,154.2,354.2,fixation
14:28:43.8308,152.8,354.9,fixation
14:28:43.8313,151.6,354.7,fixation
14:28:43.8318,150.2,354.6,fixation
14:28:43.8323,148.8,355.8,fixation
14:28:43.8328,147.4,356.9,fixation
14:28:43.8333,147.4,357.5,fixation
14:28:43.8338,147.9,356.5,fixation
14:28:43.8343,148.4,355.6,fixation
14:28:43.8348,148.9,356.3,fixation
14:28:43.8353,149.1,357.3,fixation
14:28:43.8358,148.9,358.8,fixation
14:28:43.8363,148.6,359.6,fixation
14:28:43.8368,149.4,360.4,fixation
14:28:43.8373,150.4,360.3,fixation
14:28:43.8378,150.9,359.8,fixation
14:28:43.8383,150.4,359.1,fixation
14:28:43.8388,149.9,358.1,fixation
14:28:43.8393,150.0,357.3,fixation
14:28:43.8398,150.0,356.6,fixation
14:28:43.8403,149.9,356.3,fixation
14:28:43.8408,150.6,355.2,fixation
14:28:43.8413,151.4,354.1,fixation
14:28:43.8418,152.1,353.2,fixation
14:28:43.8423,151.9,354.0,fixation
14:28:43.8428,151.4,354.6,fixation
14:28:43.8433,149.9,354.9,fixation
14:28:43.8438,148.5,354.4,fixation
14:28:43.8443,147.6,353.1,fixation
14:28:43.8448,146.7,352.2,fixation
14:28:43.8453,145.8,351.8,fixation
14:28:43.8458,144.6,352.2,fixation
14:28:43.8463,144.8,352.7,fixation
14:28:43.8468,145.2,352.4,fixation
14:28:43.8473,145.1,351.8,fixation
14:28:43.8478,144.7,351.1,fixation
14:28:43.8483,144.0,351.7,fixation
14:28:43.8488,144.3,352.6,fixation
14:28:43.8493,144.6,353.6,fixation
14:28:43.8498,145.7,354.2,fixation
14:28:43.8503,146.3,354.7,fixation
14:28:43.8508,146.8,355.0,fixation
14:28:43.8513,146.6,354.6,fixation
14:28:43.8518,147.5,354.0,fixation
14:28:43.8523,148.4,353.6,fixation
14:28:43.8528,149.8,353.9,fixation
14:28:43.8533,150.3,354.3,fixation
14:28:43.8538,151.0,354.5,fixation
14:28:43.8543,151.2,354.4,fixation
14:28:43.8548,152.3,354.8,fixation
14:28:43.8553,153.3,355.3,fixation
14:28:43.8558,154.3,355.9,fixation
14:28:43.8563,154.6,356.0,fixation
14:28:43.8568,155.6,354.9,fixation
14:28:43.8573,156.6,353.8,fixation
14:28:43.8578,157.1,353.0,fixation
14:28:43.8583,157.5,353.9,fixation
14:28:43.8588,157.8,355.7,fixation
14:28:43.8593,158.2,357.1,fixation
14:28:43.8598,158.2,357.9,fixation
14:28:43.8603,158.3,357.8,fixation
14:28:43.8608,158.3,357.8,fixation
14:28:43.8613,158.4,357.8,fixation
14:28:43.8618,158.0,357.7,fixation
14:28:43.8623,157.5,357.9,fixation
14:28:43.8628,157.1,358.1,fixation
14:28:43.8633,156.9,358.8,fixation
14:28:43.8638,156.8,359.5,fixation
14:28:43.8643,156.6,360.3,fixation
14:28:43.8648,156.6,360.3,fixation
14:28:43.8653,156.7,360.0,fixation
14:28:43.8658,156.8,359.6,fixation
14:28:43.8663,156.8,359.4,fixation
14:28:43.8668,156.8,359.0,fixation
14:28:43.8673,156.7,358.7,fixation
14:28:43.8678,156.6,358.5,fixation
14:28:43.8683,156.4,359.0,fixation
14:28:43.8688,156.4,359.6,fixation
14:28:43.8693,156.5,359.8,fixation
14:28:43.8698,156.8,359.5,fixation
14:28:43.8703,157.0,359.4,fixation
14:28:43.8708,156.9,359.5,fixation
14:28:43.8713,156.5,359.5,fixation
14:28:43.8718,155.2,359.3,fixation
14:28:43.8723,154.0,359.6,fixation
14:28:43.8728,153.4,359.8,fixation
14:28:43.8733,154.1,360.2,fixation
14:28:43.8738,154.7,360.6,fixation
14:28:43.8743,154.9,361.0,fixation
14:28:43.8748,154.9,361.1,fixation
14:28:43.8753,154.7,360.5,fixation
14:28:43.8758,154.7,360.0,fixation
14:28:43.8763,154.8,359.6,fixation
14:28:43.8768,155.1,359.4,fixation
14:28:43.8773,155.4,359.2,fixation
14:28:43.8778,155.5,359.3,fixation
14:28:43.8783,155.4,359.2,fixation
14:28:43.8788,155.2,358.7,fixation
14:28:43.8793,155.2,357.3,fixation
14:28:43.8798,155.3,356.2,fixation
14:28:43.8803,155.6,356.2,fixation
14:28:43.8808,155.7,357.2,fixation
14:28:43.8813,155.6,357.7,fixation
14:28:43.8818,155.0,357.4,fixation
14:28:43.8823,154.1,357.2,fixation
14:28:43.8828,153.5,357.4,fixation
14:28:43.8833,153.3,356.8,fixation
14:28:43.8838,153.4,356.1,fixation
14:28:43.8843,153.4,355.9,fixation
14:28:43.8848,153.5,356.8,fixation
14:28:43.8853,153.9,357.8,fixation
14:28:43.8858,154.5,357.8,fixation
14:28:43.8863,154.5,357.3,fixation
14:28:43.8868,154.4,356.8,fixation
14:28:43.8873,154.3,355.7,fixation
14:28:43.8878,153.9,354.6,fixation
14:28:43.8883,153.4,353.1,fixation
14:28:43.8888,152.6,352.6,fixation
14:28:43.8893,152.6,352.0,fixation
14:28:43.8898,152.5,351.4,fixation
14:28:43.8903,152.6,350.4,fixation
14:28:43.8908,153.2,349.7,fixation
14:28:43.8913,153.9,349.3,fixation
14:28:43.8918,154.7,349.4,fixation
14:28:43.8923,154.9,349.3,fixation
14:28:43.8928,154.9,349.1,fixation
14:28:43.8933,154.7,348.9,fixation
14:28:43.8938,154.9,348.9,fixation
14:28:43.8943,155.6,347.7,fixation
14:28:43.8948,155.4,346.2,fixation
14:28:43.8953,154.8,344.6,fixation
14:28:43.8958,153.9,344.7,fixation
14:28:43.8963,154.5,345.2,fixation
14:28:43.8968,155.0,345.9,fixation
14:28:43.8973,155.7,346.2,fixation
14:28:43.8978,155.9,345.3,fixation
14:28:43.8983,156.5,343.0,fixation
14:28:43.8988,157.4,340.8,fixation
14:28:43.8993,158.0,339.9,fixation
14:28:43.8998,158.5,340.3,fixation
14:28:43.9003,158.9,340.6,fixation
14:28:43.9008,159.1,340.4,fixation
14:28:43.9013,159.3,340.0,fixation
14:28:43.9018,159.7,339.7,fixation
14:28:43.9023,160.1,340.1,fixation
14:28:43.9028,160.3,340.8,fixation
14:28:43.9033,159.9,341.3,fixation
14:28:43.9038,159.3,341.2,fixation
14:28:43.9043,158.8,341.0,fixation
14:28:43.9048,158.2,341.2,fixation
14:28:43.9053,157.9,341.5,fixation
14:28:43.9058,157.9,341.3,fixation
14:28:43.9063,158.2,340.0,fixation
14:28:43.9068,158.6,338.6,fixation
14:28:43.9073,158.8,337.7,fixation
14:28:43.9078,158.9,337.4,fixation
14:28:43.9083,159.2,335.8,fixation
14:28:43.9088,159.4,334.3,fixation
14:28:43.9093,159.4,332.8,fixation
14:28:43.9098,159.1,333.1,fixation
14:28:43.9103,159.1,333.3,fixation
14:28:43.9108,159.7,333.3,fixation
14:28:43.9113,160.2,333.0,fixation
14:28:43.9118,160.9,330.4,fixation
14:28:43.9123,161.3,328.0,fixation
14:28:43.9128,161.9,325.8,fixation
14:28:43.9133,162.0,325.6,fixation
14:28:43.9138,162.3,325.3,fixation
14:28:43.9143,162.6,324.3,fixation
14:28:43.9148,162.4,323.5,fixation
14:28:43.9153,161.8,322.7,fixation
14:28:43.9158,161.2,322.0,fixation
14:28:43.9163,161.0,321.4,fixation
14:28:43.9168,161.0,320.9,fixation
14:28:43.9173,161.1,320.6,fixation
14:28:43.9178,161.4,320.0,fixation
14:28:43.9183,161.6,319.6,fixation
14:28:43.9188,161.5,319.6,fixation
14:28:43.9193,161.1,319.8,fixation
14:28:43.9198,160.9,318.7,fixation
14:28:43.9203,161.1,317.4,fixation
14:28:43.9208,161.4,316.1,fixation
14:28:43.9213,160.7,316.4,fixation
14:28:43.9218,159.9,316.7,fixation
14:28:43.9223,159.6,317.3,fixation
14:28:43.9228,159.9,317.8,fixation
14:28:43.9233,160.0,318.3,fixation
14:28:43.9238,159.7,317.3,fixation
14:28:43.9243,159.3,315.7,fixation
14:28:43.9248,159.1,314.2,fixation
14:28:43.9253,158.9,313.3,fixation
14:28:43.9258,159.1,312.4,fixation
14:28:43.9263,159.2,311.7,fixation
14:28:43.9268,159.5,311.6,fixation
14:28:43.9273,159.6,311.9,fixation
14:28:43.9278,159.6,311.8,fixation
14:28:43.9283,159.4,311.1,fixation
14:28:43.9288,159.3,310.5,fixation
14:28:43.9293,159.3,310.3,fixation
14:28:43.9298,160.4,309.3,fixation
14:28:43.9303,161.4,308.4,fixation
14:28:43.9308,162.1,307.4,fixation
14:28:43.9313,162.0,307.3,fixation
14:28:43.9318,162.1,306.7,fixation
14:28:43.9323,162.4,306.1,fixation
14:28:43.9328,162.8,305.6,fixation
14:28:43.9333,162.8,305.3,fixation
14:28:43.9338,162.6,304.6,fixation
14:28:43.9343,162.5,303.7,fixation
14:28:43.9348,162.7,303.1,fixation
14:28:43.9353,163.2,302.9,fixation
14:28:43.9358,163.6,303.0,fixation
14:28:43.9363,163.4,303.0,fixation
14:28:43.9368,162.6,302.8,fixation
14:28:43.9373,161.6,301.0,fixation
14:28:43.9378,160.7,299.3,fixation
14:28:43.9383,160.5,297.6,fixation
14:28:43.9388,160.5,297.5,fixation
14:28:43.9393,160.5,297.4,fixation
14:28:43.9398,160.4,296.9,fixation
14:28:43.9403,160.2,296.6,fixation
14:28:43.9408,160.7,296.3,fixation
14:28:43.9413,161.5,295.9,fixation
14:28:43.9418,162.3,295.4,fixation
14:28:43.9423,163.1,294.9,fixation
14:28:43.9428,163.8,295.1,fixation
14:28:43.9433,164.5,295.4,fixation
14:28:43.9438,163.9,295.1,fixation
14:28:43.9443,163.5,294.1,fixation
14:28:43.9448,163.1,292.8,fixation
14:28:43.9453,163.4,291.9,fixation
14:28:43.9458,164.2,291.4,fixation
14:28:43.9463,165.1,290.8,fixation
14:28:43.9468,165.8,290.2,fixation
14:28:43.9473,165.7,290.0,fixation
14:28:43.9478,165.1,290.0,fixation
14:28:43.9483,164.6,290.1,fixation
14:28:43.9488,164.6,288.6,fixation
14:28:43.9493,165.1,287.2,fixation
14:28:43.9498,165.3,285.8,fixation
14:28:43.9503,165.3,284.8,fixation
14:28:43.9508,165.1,283.8,fixation
14:28:43.9513,165.1,282.7,fixation
14:28:43.9518,165.2,282.5,fixation
14:28:43.9523,165.5,281.6,fixation
14:28:43.9528,165.4,280.1,fixation
14:28:43.9533,165.2,278.7,fixation
14:28:43.9538,164.9,277.7,fixation
14:28:43.9543,164.8,277.5,fixation
14:28:43.9548,164.3,276.9,fixation
14:28:43.9553,163.9,276.6,fixation
14:28:43.9558,163.5,276.2,fixation
14:28:43.9563,162.9,276.0,fixation
14:28:43.9568,162.2,276.3,fixation
14:28:43.9573,161.4,277.6,fixation
14:28:43.9578,161.3,279.1,fixation
14:28:43.9583,162.0,278.8,fixation
14:28:43.9588,162.9,277.4,fixation
14:28:43.9593,163.1,276.0,fixation
14:28:43.9598,162.4,276.2,fixation
14:28:43.9603,161.7,276.3,fixation
14:28:43.9608,162.0,273.5,fixation
14:28:43.9613,162.3,270.5,fixation
14:28:43.9618,163.1,267.8,fixation
14:28:43.9623,163.3,268.4,fixation
14:28:43.9628,163.5,269.4,fixation
14:28:43.9633,163.3,270.7,fixation
14:28:43.9638,163.2,271.9,fixation
14:28:43.9643,163.0,272.9,fixation
14:28:43.9648,162.8,273.7,fixation
14:28:43.9653,162.7,274.2,fixation
14:28:43.9658,162.7,274.6,fixation
14:28:43.9663,162.7,274.8,fixation
14:28:43.9668,163.0,273.4,fixation
14:28:43.9673,163.2,272.1,fixation
14:28:43.9678,163.4,271.2,fixation
14:28:43.9683,163.4,271.6,fixation
14:28:43.9688,163.5,271.9,fixation
14:28:43.9693,163.7,271.7,fixation
14:28:43.9698,163.5,272.8,fixation
14:28:43.9703,163.2,274.0,fixation
14:28:43.9708,163.0,275.5,fixation
14:28:43.9713,163.3,275.8,fixation
14:28:43.9718,163.7,275.1,fixation
14:28:43.9723,164.3,274.1,fixation
14:28:43.9728,164.8,272.8,fixation
14:28:43.9733,164.3,272.2,fixation
14:28:43.9738,163.6,271.5,fixation
14:28:43.9743,162.8,271.8,fixation
14:28:43.9748,162.5,273.5,fixation
14:28:43.9753,162.2,275.2,fixation
14:28:43.9758,162.0,275.8,fixation
14:28:43.9763,162.2,275.2,fixation
14:28:43.9768,162.6,274.0,fixation
14:28:43.9773,163.0,273.2,fixation
14:28:43.9778,163.4,272.8,fixation
14:28:43.9783,163.5,273.0,fixation
14:28:43.9788,163.5,273.1,fixation
14:28:43.9793,163.6,272.8,fixation
14:28:43.9798,163.7,272.2,fixation
14:28:43.9803,163.8,271.4,fixation
14:28:43.9808,163.5,270.9,fixation
14:28:43.9813,163.1,270.7,fixation
14:28:43.9818,162.6,270.8,fixation
14:28:43.9823,162.4,271.2,fixation
14:28:43.9828,162.3,271.6,fixation
14:28:43.9833,162.4,271.9,fixation
14:28:43.9838,162.5,271.4,fixation
14:28:43.9843,162.0,270.7,fixation
14:28:43.9848,161.4,270.0,fixation
14:28:43.9853,160.8,269.6,fixation
14:28:43.9858,161.1,267.3,fixation
14:28:43.9863,161.4,264.9,fixation
14:28:43.9868,161.6,262.8,fixation
14:28:43.9873,161.5,262.8,fixation
14:28:43.9878,161.8,263.0,fixation
14:28:43.9883,161.9,263.7,fixation
14:28:43.9888,161.9,265.1,fixation
14:28:43.9893,161.4,266.2,fixation
14:28:43.9898,161.2,265.9,fixation
14:28:43.9903,160.9,264.7,fixation
14:28:43.9908,160.7,263.6,fixation
14:28:43.9913,160.4,263.6,fixation
14:28:43.9918,160.9,263.0,fixation
14:28:43.9923,161.3,261.9,fixation
14:28:43.9928,161.9,260.0,fixation
14:28:43.9933,162.4,258.6,fixation
14:28:43.9938,162.8,258.7,fixation
14:28:43.9943,163.4,259.6,fixation
14:28:43.9948,164.1,260.7,fixation
14:28:43.9953,164.8,261.1,fixation
14:28:43.9958,165.2,261.4,fixation
14:28:43.9963,165.2,261.7,fixation
14:28:43.9968,165.1,261.9,fixation
14:28:43.9973,164.7,261.6,fixation
14:28:43.9978,164.2,261.2,fixation
14:28:43.9983,163.7,260.9,fixation
14:28:43.9988,163.9,260.2,fixation
14:28:43.9993,164.1,259.4,fixation
14:28:43.9998,164.4,258.2,fixation
14:28:44.0003,164.5,257.6,fixation
14:28:44.0008,164.6,256.9,fixation
14:28:44.0013,164.7,255.7,fixation
14:28:44.0018,164.6,254.7,fixation
14:28:44.0023,164.6,253.8,fixation
14:28:44.0028,164.3,254.4,fixation
14:28:44.0033,163.9,255.1,fixation
14:28:44.0038,163.4,255.8,fixation
14:28:44.0043,163.4,255.2,fixation
14:28:44.0048,163.6,254.7,fixation
14:28:44.0053,164.1,254.4,fixation
14:28:44.0058,164.1,254.7,fixation
14:28:44.0063,164.3,254.1,fixation
14:28:44.0068,164.5,253.4,fixation
14:28:44.0073,164.0,252.6,fixation
14:28:44.0078,163.4,252.1,fixation
14:28:44.0083,162.9,250.6,fixation
14:28:44.0088,163.1,249.3,fixation
14:28:44.0093,163.2,248.6,fixation
14:28:44.0098,162.9,248.5,fixation
14:28:44.0103,162.6,248.4,fixation
14:28:44.0108,162.6,248.4,fixation
14:28:44.0113,162.8,248.5,fixation
14:28:44.0118,163.0,248.4,fixation
14:28:44.0123,162.9,248.2,fixation
14:28:44.0128,162.9,247.2,fixation
14:28:44.0133,162.8,246.4,fixation
14:28:44.0138,162.8,245.7,fixation
14:28:44.0143,162.9,245.4,fixation
14:28:44.0148,163.0,244.8,fixation
14:28:44.0153,162.8,244.0,fixation
14:28:44.0158,162.4,243.3,fixation
14:28:44.0163,162.0,242.6,fixation
14:28:44.0168,162.8,242.1,fixation
14:28:44.0173,163.5,241.8,fixation
14:28:44.0178,163.2,241.6,fixation
14:28:44.0183,161.8,241.3,fixation
14:28:44.0188,160.4,240.8,fixation
14:28:44.0193,160.0,240.2,fixation
14:28:44.0198,160.2,239.7,fixation
14:28:44.0203,160.3,239.3,fixation
14:28:44.0208,160.4,239.3,fixation
14:28:44.0213,160.8,238.3,fixation
14:28:44.0218,161.2,237.3,fixation
14:28:44.0223,161.6,236.0,fixation
14:28:44.0228,161.7,235.8,fixation
14:28:44.0233,162.1,235.6,fixation
14:28:44.0238,162.4,236.0,fixation
14:28:44.0243,161.6,236.2,fixation
14:28:44.0248,160.8,235.8,fixation
14:28:44.0253,160.2,235.2,fixation
14:28:44.0258,161.1,234.5,fixation
14:28:44.0263,161.9,234.2,fixation
14:28:44.0268,162.3,234.0,fixation
14:28:44.0273,162.3,234.0,fixation
14:28:44.0278,162.4,233.6,fixation
14:28:44.0283,162.5,233.1,fixation
14:28:44.0288,162.7,232.8,fixation
14:28:44.0293,162.6,233.1,fixation
14:28:44.0298,162.6,233.5,fixation
14:28:44.0303,162.0,233.6,fixation
14:28:44.0308,161.4,233.5,fixation
14:28:44.0313,161.0,233.1,fixation
14:28:44.0318,161.4,233.1,fixation
14:28:44.0323,161.9,233.0,fixation
14:28:44.0328,162.3,233.3,fixation
14:28:44.0333,162.0,233.3,fixation
14:28:44.0338,161.4,233.1,fixation
14:28:44.0343,160.7,232.8,fixation
14:28:44.0348,160.6,232.5,fixation
14:28:44.0353,160.6,232.1,fixation
14:28:44.0358,160.7,231.5,fixation
14:28:44.0363,160.1,230.4,fixation
14:28:44.0368,159.4,229.5,fixation
14:28:44.0373,158.5,229.2,fixation
14:28:44.0378,158.3,229.6,fixation
14:28:44.0383,158.3,230.0,fixation
14:28:44.0388,158.6,230.8,fixation
14:28:44.0393,158.9,231.6,fixation
14:28:44.0398,159.0,232.4,fixation
14:28:44.0403,159.0,232.5,fixation
14:28:44.0408,158.9,232.5,fixation
14:28:44.0413,158.9,231.8,fixation
14:28:44.0418,158.6,231.3,fixation
14:28:44.0423,158.4,231.1,fixation
14:28:44.0428,158.7,231.6,fixation
14:28:44.0433,159.3,232.0,fixation
14:28:44.0438,159.7,232.0,fixation
14:28:44.0443,159.6,231.5,fixation
14:28:44.0448,160.1,231.2,fixation
14:28:44.0453,160.6,231.6,fixation
14:28:44.0458,160.6,232.2,fixation
14:28:44.0463,160.0,232.5,fixation
14:28:44.0468,159.5,232.2,fixation
14:28:44.0473,159.6,232.1,fixation
14:28:44.0478,159.9,231.2,fixation
14:28:44.0483,159.8,230.3,fixation
14:28:44.0488,159.4,230.1,fixation
