TimeStamp,X,Y,Event
14:28:44.0493,158.8,230.7,fixation
14:28:44.0498,158.5,231.4,fixation
14:28:44.0503,158.5,231.5,fixation
14:28:44.0508,158.6,231.8,fixation
14:28:44.0513,158.7,232.1,fixation
14:28:44.0518,158.9,232.4,fixation
14:28:44.0523,159.0,232.4,fixation
14:28:44.0528,159.0,232.6,fixation
14:28:44.0533,158.9,233.0,fixation
14:28:44.0538,158.5,233.5,fixation
14:28:44.0543,158.2,233.9,fixation
14:28:44.0548,157.9,234.0,fixation
14:28:44.0553,157.8,234.5,fixation
14:28:44.0558,157.7,234.9,fixation
14:28:44.0563,158.2,235.5,fixation
14:28:44.0568,158.9,235.7,fixation
14:28:44.0573,159.5,236.1,fixation
14:28:44.0578,158.6,236.1,fixation
14:28:44.0583,157.9,236.2,fixation
14:28:44.0588,157.2,236.2,fixation
14:28:44.0593,157.3,236.3,fixation
14:28:44.0598,157.3,236.3,fixation
14:28:44.0603,157.3,236.0,fixation
14:28:44.0608,157.4,235.7,fixation
14:28:44.0613,157.6,235.1,fixation
14:28:44.0618,157.5,234.6,fixation
14:28:44.0623,157.2,234.7,fixation
14:28:44.0628,156.8,235.1,fixation
14:28:44.0633,156.7,235.4,fixation
14:28:44.0638,156.8,235.2,fixation
14:28:44.0643,156.9,235.0,fixation
14:28:44.0648,157.1,235.0,fixation
14:28:44.0653,157.4,234.8,fixation
14:28:44.0658,157.8,234.8,fixation
14:28:44.0663,158.0,234.7,fixation
14:28:44.0668,157.9,234.8,fixation
14:28:44.0673,158.4,234.9,fixation
14:28:44.0678,159.0,235.0,fixation
14:28:44.0683,159.5,235.1,fixation
14:28:44.0688,159.5,235.2,fixation
14:28:44.0693,159.5,235.5,fixation
14:28:44.0698,159.1,235.6,fixation
14:28:44.0703,158.6,235.8,fixation
14:28:44.0708,157.8,235.9,fixation
14:28:44.0713,157.5,235.9,fixation
14:28:44.0718,158.0,235.9,fixation
14:28:44.0723,158.7,235.8,fixation
14:28:44.0728,158.8,235.6,fixation
14:28:44.0733,158.1,235.7,fixation
14:28:44.0738,157.4,235.9,fixation
14:28:44.0743,157.3,236.2,fixation
14:28:44.0748,157.3,236.2,fixation
14:28:44.0753,157.3,236.2,fixation
14:28:44.0758,157.5,236.2,fixation
14:28:44.0763,157.7,236.1,fixation
14:28:44.0768,157.8,235.8,fixation
14:28:44.0773,157.6,235.3,fixation
14:28:44.0778,157.4,234.8,fixation
14:28:44.0783,157.1,234.7,fixation
14:28:44.0788,157.0,235.1,fixation
14:28:44.0793,156.9,235.4,fixation
14:28:44.0798,156.8,235.5,fixation
14:28:44.0803,156.9,235.0,fixation
14:28:44.0808,157.0,234.5,fixation
14:28:44.0813,157.1,234.1,fixation
14:28:44.0818,157.0,233.8,fixation
14:28:44.0823,156.8,233.9,fixation
14:28:44.0828,156.6,234.3,fixation
14:28:44.0833,156.5,235.2,fixation
14:28:44.0838,157.0,235.7,fixation
14:28:44.0843,157.5,235.9,fixation
14:28:44.0848,157.9,236.7,fixation
14:28:44.0853,157.7,237.6,fixation
14:28:44.0858,157.9,238.1,fixation
14:28:44.0863,158.3,237.6,fixation
14:28:44.0868,158.4,237.2,fixation
14:28:44.0873,158.0,237.6,fixation
14:28:44.0878,157.7,238.0,fixation
14:28:44.0883,157.7,238.5,fixation
14:28:44.0888,157.6,238.8,fixation
14:28:44.0893,157.5,238.9,fixation
14:28:44.0898,157.6,238.6,fixation
14:28:44.0903,157.7,238.2,fixation
14:28:44.0908,157.7,238.0,fixation
14:28:44.0913,157.7,237.9,fixation
14:28:44.0918,157.8,237.8,fixation
14:28:44.0923,157.9,237.7,fixation
14:28:44.0928,158.0,237.7,fixation
14:28:44.0933,157.9,237.2,fixation
14:28:44.0938,157.9,236.7,fixation
14:28:44.0943,158.1,235.8,fixation
14:28:44.0948,158.4,235.3,fixation
14:28:44.0953,158.6,234.7,fixation
14:28:44.0958,158.7,234.6,fixation
14:28:44.0963,158.7,235.1,fixation
14:28:44.0968,158.6,235.6,fixation
14:28:44.0973,158.6,236.1,fixation
14:28:44.0978,158.6,235.8,fixation
14:28:44.0983,158.7,235.6,fixation
14:28:44.0988,158.3,235.5,fixation
14:28:44.0993,157.8,235.5,fixation
14:28:44.0998,157.4,235.6,fixation
14:28:44.1003,157.9,235.0,fixation
14:28:44.1008,158.2,234.2,fixation
14:28:44.1013,158.5,233.6,fixation
14:28:44.1018,158.3,233.8,fixation
14:28:44.1023,158.4,233.6,fixation
14:28:44.1028,158.4,233.3,fixation
14:28:44.1033,158.4,232.9,fixation
14:28:44.1038,158.5,232.8,fixation
14:28:44.1043,158.6,232.8,fixation
14:28:44.1048,159.3,232.9,fixation
14:28:44.1053,159.7,233.0,fixation
14:28:44.1058,159.8,233.0,fixation
14:28:44.1063,159.4,233.1,fixation
14:28:44.1068,158.8,233.6,fixation
14:28:44.1073,158.7,234.1,fixation
14:28:44.1078,158.2,234.4,fixation
14:28:44.1083,157.8,234.8,fixation
14:28:44.1088,157.5,235.4,fixation
14:28:44.1093,157.7,236.0,fixation
14:28:44.1098,158.0,235.9,fixation
14:28:44.1103,158.1,235.7,fixation
14:28:44.1108,158.6,235.5,fixation
14:28:44.1113,158.9,236.0,fixation
14:28:44.1118,159.3,236.5,fixation
14:28:44.1123,159.3,237.0,fixation
14:28:44.1128,159.1,236.9,fixation
14:28:44.1133,158.9,236.9,fixation
14:28:44.1138,158.5,236.9,fixation
14:28:44.1143,158.2,237.0,fixation
14:28:44.1148,157.9,237.1,fixation
14:28:44.1153,158.3,237.3,fixation
14:28:44.1158,158.8,237.5,fixation
14:28:44.1163,159.4,237.7,fixation
14:28:44.1168,159.6,237.9,fixation
14:28:44.1173,159.8,238.1,fixation
14:28:44.1178,159.7,238.4,fixation
14:28:44.1183,159.6,238.2,fixation
14:28:44.1188,159.7,237.8,fixation
14:28:44.1193,160.0,237.1,fixation
14:28:44.1198,160.2,236.6,fixation
14:28:44.1203,160.3,236.3,fixation
14:28:44.1208,160.2,236.4,fixation
14:28:44.1213,160.2,236.6,fixation
14:28:44.1218,160.1,236.7,fixation
14:28:44.1223,160.1,236.8,fixation
14:28:44.1228,159.1,236.5,fixation
14:28:44.1233,158.1,236.2,fixation
14:28:44.1238,157.8,236.0,fixation
14:28:44.1243,158.6,236.1,fixation
14:28:44.1248,159.4,236.5,fixation
14:28:44.1253,159.6,236.8,fixation
14:28:44.1258,159.9,237.2,fixation
14:28:44.1263,160.0,237.2,fixation
14:28:44.1268,160.0,237.2,fixation
14:28:44.1273,159.8,237.3,fixation
14:28:44.1278,159.4,237.5,fixation
14:28:44.1283,159.4,237.0,fixation
14:28:44.1288,159.5,236.2,fixation
14:28:44.1293,159.7,235.4,fixation
14:28:44.1298,159.6,235.2,fixation
14:28:44.1303,159.3,235.3,fixation
14:28:44.1308,159.1,235.6,fixation
14:28:44.1313,159.0,235.9,fixation
14:28:44.1318,159.0,236.0,fixation
14:28:44.1323,158.8,235.9,fixation
14:28:44.1328,158.5,235.9,fixation
14:28:44.1333,158.2,236.0,fixation
14:28:44.1338,157.9,236.2,fixation
14:28:44.1343,157.6,236.4,fixation
14:28:44.1348,157.5,236.6,fixation
14:28:44.1353,157.2,236.7,fixation
14:28:44.1358,157.1,236.7,fixation
14:28:44.1363,157.5,236.6,fixation
14:28:44.1368,158.2,236.5,fixation
14:28:44.1373,158.8,236.4,fixation
14:28:44.1378,158.8,236.3,fixation
14:28:44.1383,158.7,236.3,fixation
14:28:44.1388,158.6,236.4,fixation
14:28:44.1393,158.6,236.6,fixation
14:28:44.1398,158.6,237.0,fixation
14:28:44.1403,158.8,237.7,fixation
14:28:44.1408,159.0,238.2,fixation
14:28:44.1413,159.2,238.2,fixation
14:28:44.1418,159.2,237.8,fixation
14:28:44.1423,159.5,236.1,fixation
14:28:44.1428,159.8,234.6,fixation
14:28:44.1433,159.9,234.1,fixation
14:28:44.1438,159.7,235.1,fixation
14:28:44.1443,159.6,236.1,fixation
14:28:44.1448,159.5,236.3,fixation
14:28:44.1453,159.3,236.3,fixation
14:28:44.1458,159.0,236.4,fixation
14:28:44.1463,158.6,236.5,fixation
14:28:44.1468,158.4,236.6,fixation
14:28:44.1473,158.4,236.4,fixation
14:28:44.1478,157.9,235.7,fixation
14:28:44.1483,157.5,235.1,fixation
14:28:44.1488,157.1,234.8,fixation
14:28:44.1493,157.2,234.8,fixation
14:28:44.1498,157.5,234.5,fixation
14:28:44.1503,157.6,233.6,fixation
14:28:44.1508,157.8,232.6,fixation
14:28:44.1513,157.9,232.0,fixation
14:28:44.1518,158.0,232.0,fixation
14:28:44.1523,158.3,232.0,fixation
14:28:44.1528,158.8,231.7,fixation
14:28:44.1533,159.4,231.4,fixation
14:28:44.1538,160.3,231.1,fixation
14:28:44.1543,161.1,231.3,fixation
14:28:44.1548,161.7,231.4,fixation
14:28:44.1553,161.6,230.7,fixation
14:28:44.1558,161.4,230.0,fixation
14:28:44.1563,161.2,229.2,fixation
14:28:44.1568,161.1,228.9,fixation
14:28:44.1573,161.0,229.5,fixation
14:28:44.1578,161.0,230.3,fixation
14:28:44.1583,161.5,230.7,saccade
14:28:44.1588,161.6,230.7,saccade
14:28:44.1593,161.8,230.1,saccade
14:28:44.1598,162.3,229.3,saccade
14:28:44.1603,162.8,228.4,saccade
14:28:44.1608,162.4,228.3,saccade
14:28:44.1613,161.8,228.2,saccade
14:28:44.1618,161.2,228.0,saccade
14:28:44.1623,161.2,227.7,saccade
14:28:44.1628,161.3,227.2,saccade
14:28:44.1633,161.5,226.8,saccade
14:28:44.1638,161.1,226.5,saccade
14:28:44.1643,160.4,226.5,saccade
14:28:44.1648,158.5,226.2,saccade
14:28:44.1653,156.2,225.7,saccade
14:28:44.1658,153.7,225.1,saccade
14:28:44.1663,150.9,224.3,saccade
14:28:44.1668,148.8,223.8,saccade
14:28:44.1673,146.3,224.0,saccade
14:28:44.1678,143.4,224.1,saccade
14:28:44.1683,140.7,224.2,saccade
14:28:44.1688,137.5,224.3,saccade
14:28:44.1693,134.8,224.5,saccade
14:28:44.1698,131.5,225.3,saccade
14:28:44.1703,128.3,225.9,saccade
14:28:44.1708,125.4,226.6,saccade
14:28:44.1713,121.5,227.1,saccade
14:28:44.1718,118.5,227.5,saccade
14:28:44.1723,115.1,228.1,saccade
14:28:44.1728,113.2,228.5,saccade
14:28:44.1733,110.8,228.6,saccade
14:28:44.1738,108.9,228.4,saccade
14:28:44.1743,107.0,228.3,saccade
14:28:44.1748,105.1,228.1,saccade
14:28:44.1753,103.3,228.4,saccade
14:28:44.1758,101.8,228.7,saccade
14:28:44.1763,101.0,229.2,saccade
14:28:44.1768,100.5,229.2,saccade
14:28:44.1773,98.0,229.7,saccade
14:28:44.1778,95.5,230.1,saccade
14:28:44.1783,94.0,230.5,saccade
14:28:44.1788,94.1,231.0,saccade
14:28:44.1793,93.5,231.8,saccade
14:28:44.1798,92.7,232.4,saccade
14:28:44.1803,91.8,232.5,saccade
14:28:44.1808,91.7,232.4,saccade
14:28:44.1813,91.6,233.1,saccade
14:28:44.1818,91.6,234.0,saccade
14:28:44.1823,91.6,234.6,saccade
14:28:44.1828,91.2,233.9,fixation
14:28:44.1833,91.1,234.0,fixation
14:28:44.1838,90.9,235.0,fixation
14:28:44.1843,90.7,235.9,fixation
14:28:44.1848,90.6,236.7,fixation
14:28:44.1853,91.4,237.0,fixation
14:28:44.1858,92.2,237.2,fixation
14:28:44.1863,93.1,237.1,fixation
14:28:44.1868,93.5,236.9,fixation
14:28:44.1873,93.8,237.5,fixation
14:28:44.1878,94.4,238.4,fixation
14:28:44.1883,94.5,239.4,fixation
14:28:44.1888,94.8,239.3,fixation
14:28:44.1893,96.2,239.5,fixation
14:28:44.1898,97.5,240.0,fixation
14:28:44.1903,98.8,240.7,fixation
14:28:44.1908,98.7,241.4,fixation
14:28:44.1913,99.5,241.9,fixation
14:28:44.1918,100.5,241.6,fixation
14:28:44.1923,101.7,241.1,fixation
14:28:44.1928,102.3,240.0,fixation
14:28:44.1933,103.6,239.9,fixation
14:28:44.1938,105.2,239.8,fixation
14:28:44.1943,106.7,240.2,fixation
14:28:44.1948,107.5,239.7,fixation
14:28:44.1953,107.3,238.9,fixation
14:28:44.1958,106.9,238.4,fixation
14:28:44.1963,106.7,238.4,fixation
14:28:44.1968,107.0,238.7,fixation
14:28:44.1973,107.0,238.7,fixation
14:28:44.1978,106.6,238.7,fixation
14:28:44.1983,106.9,238.4,fixation
14:28:44.1988,107.6,238.2,fixation
14:28:44.1993,107.7,237.6,fixation
14:28:44.1998,106.3,237.1,fixation
14:28:44.2003,104.5,236.8,fixation
14:28:44.2008,103.2,237.1,fixation
14:28:44.2013,102.4,237.7,fixation
14:28:44.2018,102.1,238.0,fixation
14:28:44.2023,101.9,237.9,fixation
14:28:44.2028,101.3,237.7,fixation
14:28:44.2033,99.4,238.4,fixation
14:28:44.2038,97.7,239.2,fixation
14:28:44.2043,96.9,240.3,fixation
14:28:44.2048,97.5,240.5,fixation
14:28:44.2053,97.3,240.2,fixation
14:28:44.2058,96.6,239.9,fixation
14:28:44.2063,96.0,239.5,fixation
14:28:44.2068,96.1,239.3,fixation
14:28:44.2073,96.2,238.8,fixation
14:28:44.2078,96.3,238.4,fixation
14:28:44.2083,96.1,238.8,fixation
14:28:44.2088,95.9,239.3,fixation
14:28:44.2093,95.7,239.9,fixation
14:28:44.2098,95.6,239.7,fixation
14:28:44.2103,95.6,239.5,fixation
14:28:44.2108,95.7,239.4,fixation
14:28:44.2113,95.8,239.2,fixation
14:28:44.2118,95.9,238.8,fixation
14:28:44.2123,95.8,238.4,fixation
14:28:44.2128,95.7,238.2,fixation
14:28:44.2133,96.1,238.2,fixation
14:28:44.2138,96.9,238.2,fixation
14:28:44.2143,97.8,238.2,fixation
14:28:44.2148,98.2,238.1,fixation
14:28:44.2153,98.5,238.3,fixation
14:28:44.2158,98.8,238.5,fixation
14:28:44.2163,99.0,238.9,fixation
14:28:44.2168,98.8,239.2,fixation
14:28:44.2173,98.8,239.0,fixation
14:28:44.2178,98.9,238.0,fixation
14:28:44.2183,99.0,237.0,fixation
14:28:44.2188,99.2,236.9,fixation
14:28:44.2193,99.3,237.4,fixation
14:28:44.2198,99.5,238.0,fixation
14:28:44.2203,99.4,237.9,fixation
14:28:44.2208,99.2,237.9,fixation
14:28:44.2213,98.9,238.0,fixation
14:28:44.2218,99.3,238.3,fixation
14:28:44.2223,99.9,238.6,fixation
14:28:44.2228,100.5,238.7,fixation
14:28:44.2233,100.8,238.2,fixation
14:28:44.2238,101.2,237.0,fixation
14:28:44.2243,101.7,235.9,fixation
14:28:44.2248,101.9,235.3,fixation
14:28:44.2253,102.4,235.1,fixation
14:28:44.2258,102.7,234.9,fixation
14:28:44.2263,102.9,234.8,fixation
14:28:44.2268,102.8,234.9,fixation
14:28:44.2273,102.3,235.8,fixation
14:28:44.2278,102.0,236.7,fixation
14:28:44.2283,101.8,237.3,fixation
14:28:44.2288,101.9,236.9,fixation
14:28:44.2293,102.6,236.6,fixation
14:28:44.2298,103.2,236.3,fixation
14:28:44.2303,103.2,236.0,fixation
14:28:44.2308,102.7,235.8,fixation
14:28:44.2313,102.1,235.9,fixation
14:28:44.2318,102.4,236.2,fixation
14:28:44.2323,102.6,236.8,fixation
14:28:44.2328,102.7,237.7,fixation
14:28:44.2333,102.4,238.8,fixation
14:28:44.2338,102.3,239.1,fixation
14:28:44.2343,102.3,239.2,fixation
14:28:44.2348,102.5,239.2,fixation
14:28:44.2353,102.7,239.5,fixation
14:28:44.2358,103.0,239.3,fixation
14:28:44.2363,103.1,238.9,fixation
14:28:44.2368,103.2,239.3,fixation
14:28:44.2373,103.1,240.2,fixation
14:28:44.2378,102.7,241.1,fixation
14:28:44.2383,102.5,241.3,fixation
14:28:44.2388,103.0,241.5,fixation
14:28:44.2393,103.6,241.8,fixation
14:28:44.2398,104.2,242.1,fixation
14:28:44.2403,104.3,241.8,fixation
14:28:44.2408,104.4,241.3,fixation
14:28:44.2413,104.6,240.6,fixation
14:28:44.2418,104.9,240.4,fixation
14:28:44.2423,105.1,240.3,fixation
14:28:44.2428,104.9,240.3,fixation
14:28:44.2433,104.5,240.2,fixation
14:28:44.2438,103.3,240.2,fixation
14:28:44.2443,102.7,240.1,fixation
14:28:44.2448,102.0,240.0,fixation
14:28:44.2453,102.0,240.4,fixation
14:28:44.2458,101.9,240.9,fixation
14:28:44.2463,102.0,240.9,fixation
14:28:44.2468,102.1,240.4,fixation
14:28:44.2473,102.2,239.8,fixation
14:28:44.2478,102.3,239.0,fixation
14:28:44.2483,102.1,238.2,fixation
14:28:44.2488,102.1,237.4,fixation
14:28:44.2493,101.9,237.4,fixation
14:28:44.2498,102.0,237.3,fixation
14:28:44.2503,102.0,237.2,fixation
14:28:44.2508,102.0,237.2,fixation
14:28:44.2513,102.0,238.4,fixation
14:28:44.2518,102.0,239.5,fixation
14:28:44.2523,102.0,240.2,fixation
14:28:44.2528,102.0,239.9,fixation
14:28:44.2533,101.2,239.7,fixation
14:28:44.2538,100.4,240.1,fixation
14:28:44.2543,99.5,240.7,fixation
14:28:44.2548,99.4,241.1,fixation
14:28:44.2553,99.3,241.3,fixation
14:28:44.2558,99.4,241.3,fixation
14:28:44.2563,99.6,241.4,fixation
14:28:44.2568,99.7,242.2,fixation
14:28:44.2573,99.7,243.0,fixation
14:28:44.2578,99.7,243.8,fixation
14:28:44.2583,100.0,243.7,fixation
14:28:44.2588,100.5,243.9,fixation
14:28:44.2593,100.8,244.2,fixation
14:28:44.2598,100.1,244.3,fixation
14:28:44.2603,99.0,244.0,fixation
14:28:44.2608,98.3,243.0,fixation
14:28:44.2613,98.5,242.2,fixation
14:28:44.2618,98.5,242.6,fixation
14:28:44.2623,98.4,243.8,fixation
14:28:44.2628,98.4,244.9,fixation
14:28:44.2633,98.7,244.8,fixation
14:28:44.2638,98.9,244.7,fixation
14:28:44.2643,98.9,245.2,fixation
14:28:44.2648,98.6,245.8,fixation
14:28:44.2653,98.1,246.4,fixation
14:28:44.2658,97.6,246.1,fixation
14:28:44.2663,97.2,245.9,fixation
14:28:44.2668,96.9,246.4,fixation
14:28:44.2673,96.8,247.0,fixation
14:28:44.2678,96.5,247.6,fixation
14:28:44.2683,96.3,247.5,fixation
14:28:44.2688,96.2,247.8,fixation
14:28:44.2693,96.3,248.6,fixation
14:28:44.2698,95.1,249.5,fixation
14:28:44.2703,93.7,250.1,fixation
14:28:44.2708,93.5,249.6,fixation
14:28:44.2713,94.9,249.1,fixation
14:28:44.2718,96.2,248.8,fixation
14:28:44.2723,96.5,249.2,fixation
14:28:44.2728,95.6,249.4,fixation
14:28:44.2733,94.6,249.5,fixation
14:28:44.2738,94.2,249.6,fixation
14:28:44.2743,94.6,249.4,fixation
14:28:44.2748,94.5,249.1,fixation
14:28:44.2753,94.0,248.7,fixation
14:28:44.2758,93.4,248.6,fixation
14:28:44.2763,93.7,248.6,fixation
14:28:44.2768,94.0,248.9,fixation
14:28:44.2773,94.3,249.2,fixation
14:28:44.2778,94.3,249.4,fixation
14:28:44.2783,94.3,249.5,fixation
14:28:44.2788,94.2,249.5,fixation
14:28:44.2793,94.2,249.3,fixation
14:28:44.2798,94.5,248.9,fixation
14:28:44.2803,95.2,246.7,fixation
14:28:44.2808,95.5,244.8,fixation
14:28:44.2813,95.0,243.4,fixation
14:28:44.2818,93.7,244.2,fixation
14:28:44.2823,92.6,245.1,fixation
14:28:44.2828,92.7,245.4,fixation
14:28:44.2833,93.4,245.2,fixation
14:28:44.2838,93.7,245.7,fixation
14:28:44.2843,93.2,246.3,fixation
14:28:44.2848,92.9,246.7,fixation
14:28:44.2853,92.8,246.2,fixation
14:28:44.2858,93.0,245.7,fixation
14:28:44.2863,93.2,245.6,fixation
14:28:44.2868,93.4,245.7,fixation
14:28:44.2873,93.7,246.3,fixation
14:28:44.2878,93.7,246.7,fixation
14:28:44.2883,93.7,246.9,fixation
14:28:44.2888,93.6,246.8,fixation
14:28:44.2893,93.7,246.7,fixation
14:28:44.2898,93.4,246.6,fixation
14:28:44.2903,93.2,246.6,fixation
14:28:44.2908,92.8,246.6,fixation
14:28:44.2913,92.7,246.7,fixation
14:28:44.2918,93.2,247.0,fixation
14:28:44.2923,94.0,247.1,fixation
14:28:44.2928,94.8,247.3,fixation
14:28:44.2933,94.9,247.3,fixation
14:28:44.2938,94.6,247.2,fixation
14:28:44.2943,94.6,247.2,fixation
14:28:44.2948,95.0,247.2,fixation
14:28:44.2953,95.5,246.8,fixation
14:28:44.2958,95.7,246.4,fixation
14:28:44.2963,95.8,245.9,fixation
14:28:44.2968,95.8,245.8,fixation
14:28:44.2973,95.7,246.2,fixation
14:28:44.2978,95.3,246.9,fixation
14:28:44.2983,94.7,248.0,fixation
14:28:44.2988,94.2,248.7,fixation
14:28:44.2993,94.4,248.1,fixation
14:28:44.2998,94.9,247.2,fixation
14:28:44.3003,95.3,246.2,fixation
14:28:44.3008,95.4,246.3,fixation
14:28:44.3013,95.4,246.4,fixation
14:28:44.3018,95.3,246.4,fixation
14:28:44.3023,95.3,246.5,fixation
14:28:44.3028,95.1,246.6,fixation
14:28:44.3033,94.8,246.7,fixation
14:28:44.3038,94.2,246.6,fixation
14:28:44.3043,93.7,246.8,fixation
14:28:44.3048,93.4,247.0,fixation
14:28:44.3053,93.5,247.4,fixation
14:28:44.3058,94.0,247.5,fixation
14:28:44.3063,94.4,247.1,fixation
14:28:44.3068,94.7,246.5,fixation
14:28:44.3073,94.3,245.9,fixation
14:28:44.3078,93.8,245.8,fixation
14:28:44.3083,93.6,245.8,fixation
14:28:44.3088,94.0,246.0,fixation
14:28:44.3093,94.3,246.3,fixation
14:28:44.3098,94.1,247.0,fixation
14:28:44.3103,93.8,247.7,fixation
14:28:44.3108,93.7,247.2,fixation
14:28:44.3113,93.7,246.1,fixation
14:28:44.3118,93.5,245.1,fixation
14:28:44.3123,93.0,245.0,fixation
14:28:44.3128,92.5,245.0,fixation
14:28:44.3133,92.2,245.3,fixation
14:28:44.3138,92.2,245.2,fixation
14:28:44.3143,92.0,245.1,fixation
14:28:44.3148,92.0,244.6,fixation
14:28:44.3153,91.7,245.4,fixation
14:28:44.3158,91.7,246.2,fixation
14:28:44.3163,91.6,247.2,fixation
14:28:44.3168,91.3,247.6,fixation
14:28:44.3173,90.7,248.7,fixation
14:28:44.3178,90.5,249.6,fixation
14:28:44.3183,90.3,250.7,fixation
14:28:44.3188,89.9,251.0,fixation
14:28:44.3193,89.0,251.2,fixation
14:28:44.3198,89.3,251.4,fixation
14:28:44.3203,89.9,251.5,fixation
14:28:44.3208,90.5,251.2,fixation
14:28:44.3213,90.4,250.8,fixation
14:28:44.3218,90.3,250.5,fixation
14:28:44.3223,90.0,250.5,fixation
14:28:44.3228,89.6,250.5,fixation
14:28:44.3233,88.8,251.4,fixation
14:28:44.3238,88.2,252.3,fixation
14:28:44.3243,87.7,253.6,fixation
14:28:44.3248,87.6,254.1,fixation
14:28:44.3253,87.4,254.5,fixation
14:28:44.3258,87.5,254.6,fixation
14:28:44.3263,87.5,254.6,fixation
14:28:44.3268,87.3,254.5,fixation
14:28:44.3273,86.9,254.9,fixation
14:28:44.3278,86.5,255.2,fixation
14:28:44.3283,86.6,255.4,fixation
14:28:44.3288,86.8,255.2,fixation
14:28:44.3293,86.9,254.9,fixation
14:28:44.3298,86.9,254.7,fixation
14:28:44.3303,87.2,254.6,fixation
14:28:44.3308,87.2,255.1,fixation
14:28:44.3313,87.1,255.8,fixation
14:28:44.3318,86.8,256.4,fixation
14:28:44.3323,86.7,256.4,fixation
14:28:44.3328,86.7,256.5,fixation
14:28:44.3333,86.9,256.7,fixation
14:28:44.3338,87.2,257.3,fixation
14:28:44.3343,87.5,258.5,fixation
14:28:44.3348,87.7,259.4,fixation
14:28:44.3353,87.8,260.6,fixation
14:28:44.3358,88.5,261.3,fixation
14:28:44.3363,89.0,262.0,fixation
14:28:44.3368,89.2,261.7,fixation
14:28:44.3373,88.8,261.4,fixation
14:28:44.3378,88.4,261.2,fixation
14:28:44.3383,88.1,261.2,fixation
14:28:44.3388,87.4,260.9,fixation
14:28:44.3393,86.9,259.9,fixation
14:28:44.3398,86.6,259.1,fixation
14:28:44.3403,86.5,259.2,fixation
14:28:44.3408,86.3,259.4,fixation
14:28:44.3413,86.1,259.7,fixation
14:28:44.3418,86.1,259.8,fixation
14:28:44.3423,86.0,260.5,fixation
14:28:44.3428,86.4,260.5,fixation
14:28:44.3433,87.1,260.0,fixation
14:28:44.3438,87.8,259.6,fixation
14:28:44.3443,88.2,259.9,fixation
14:28:44.3448,87.8,261.3,fixation
14:28:44.3453,87.4,262.5,fixation
14:28:44.3458,87.4,263.3,fixation
14:28:44.3463,87.9,262.9,fixation
14:28:44.3468,88.4,262.3,fixation
14:28:44.3473,88.4,262.1,fixation
14:28:44.3478,88.4,262.7,fixation
14:28:44.3483,88.4,263.5,fixation
14:28:44.3488,88.4,263.9,fixation
14:28:44.3493,88.2,263.5,fixation
14:28:44.3498,88.1,263.1,fixation
14:28:44.3503,88.0,263.0,fixation
14:28:44.3508,87.9,263.1,fixation
14:28:44.3513,87.8,263.5,fixation
14:28:44.3518,87.8,264.0,fixation
14:28:44.3523,87.8,264.4,fixation
14:28:44.3528,87.9,264.5,fixation
14:28:44.3533,88.0,264.7,fixation
14:28:44.3538,88.1,265.2,fixation
14:28:44.3543,87.9,265.5,fixation
14:28:44.3548,87.7,265.3,fixation
14:28:44.3553,87.3,264.9,fixation
14:28:44.3558,87.0,264.8,fixation
14:28:44.3563,87.0,264.8,fixation
14:28:44.3568,87.5,264.8,fixation
14:28:44.3573,88.3,264.6,fixation
14:28:44.3578,88.7,264.7,fixation
