TimeStamp,X,Y,Event
14:28:44.3583,88.9,264.7,fixation
14:28:44.3588,89.0,265.6,fixation
14:28:44.3593,89.3,266.7,fixation
14:28:44.3598,89.8,268.0,fixation
14:28:44.3603,90.3,268.4,fixation
14:28:44.3608,90.7,268.0,fixation
14:28:44.3613,90.9,267.2,fixation
14:28:44.3618,90.6,266.6,fixation
14:28:44.3623,90.1,267.1,fixation
14:28:44.3628,89.6,267.6,fixation
14:28:44.3633,89.7,267.8,fixation
14:28:44.3638,90.4,267.6,fixation
14:28:44.3643,90.9,267.5,fixation
14:28:44.3648,91.3,268.3,fixation
14:28:44.3653,91.2,269.3,fixation
14:28:44.3658,90.8,269.9,fixation
14:28:44.3663,90.5,269.4,fixation
14:28:44.3668,90.2,269.1,fixation
14:28:44.3673,90.1,269.0,fixation
14:28:44.3678,89.8,268.9,fixation
14:28:44.3683,89.3,268.6,fixation
14:28:44.3688,88.9,268.5,fixation
14:28:44.3693,88.6,268.6,fixation
14:28:44.3698,88.6,268.7,fixation
14:28:44.3703,88.5,268.6,fixation
14:28:44.3708,88.4,268.3,fixation
14:28:44.3713,88.8,268.6,fixation
14:28:44.3718,89.4,269.1,fixation
14:28:44.3723,89.0,269.4,fixation
14:28:44.3728,88.0,269.4,fixation
14:28:44.3733,87.4,270.0,fixation
14:28:44.3738,87.9,270.8,fixation
14:28:44.3743,88.6,271.6,fixation
14:28:44.3748,89.2,271.8,fixation
14:28:44.3753,89.3,273.1,fixation
14:28:44.3758,89.1,274.3,fixation
14:28:44.3763,88.8,275.6,fixation
14:28:44.3768,88.6,276.3,fixation
14:28:44.3773,88.4,277.6,fixation
14:28:44.3778,88.0,278.9,fixation
14:28:44.3783,87.7,279.4,fixation
14:28:44.3788,87.3,280.0,fixation
14:28:44.3793,87.1,280.9,fixation
14:28:44.3798,86.8,281.7,fixation
14:28:44.3803,86.9,281.5,fixation
14:28:44.3808,86.9,281.0,fixation
14:28:44.3813,87.6,280.6,fixation
14:28:44.3818,88.2,280.5,fixation
14:28:44.3823,88.8,280.4,fixation
14:28:44.3828,88.7,280.3,fixation
14:28:44.3833,88.3,280.3,fixation
14:28:44.3838,87.9,280.2,fixation
14:28:44.3843,87.8,280.1,fixation
14:28:44.3848,88.3,280.1,fixation
14:28:44.3853,89.2,280.3,fixation
14:28:44.3858,89.6,281.5,fixation
14:28:44.3863,89.8,282.6,fixation
14:28:44.3868,89.6,283.5,fixation
14:28:44.3873,89.3,284.3,fixation
14:28:44.3878,89.2,285.2,fixation
14:28:44.3883,89.1,286.1,fixation
14:28:44.3888,88.9,286.3,fixation
14:28:44.3893,88.8,286.3,fixation
14:28:44.3898,88.7,286.2,fixation
14:28:44.3903,88.2,286.1,fixation
14:28:44.3908,87.5,286.3,fixation
14:28:44.3913,86.7,286.8,fixation
14:28:44.3918,86.2,287.7,fixation
14:28:44.3923,85.7,288.9,fixation
14:28:44.3928,85.4,289.8,fixation
14:28:44.3933,85.2,290.8,fixation
14:28:44.3938,84.9,291.0,fixation
14:28:44.3943,84.5,290.9,fixation
14:28:44.3948,84.1,290.4,fixation
14:28:44.3953,84.1,290.4,fixation
14:28:44.3958,84.3,290.6,fixation
14:28:44.3963,84.7,291.0,fixation
14:28:44.3968,85.0,291.1,fixation
14:28:44.3973,85.5,291.3,fixation
14:28:44.3978,85.8,291.4,fixation
14:28:44.3983,86.2,291.5,fixation
14:28:44.3988,86.5,291.5,fixation
14:28:44.3993,86.6,291.4,fixation
14:28:44.3998,86.6,291.9,fixation
14:28:44.4003,86.4,292.4,fixation
14:28:44.4008,85.7,294.5,fixation
14:28:44.4013,85.1,296.2,fixation
14:28:44.4018,85.1,298.3,fixation
14:28:44.4023,85.7,298.7,fixation
14:28:44.4028,86.3,298.6,fixation
14:28:44.4033,86.5,297.8,fixation
14:28:44.4038,86.6,296.8,fixation
14:28:44.4043,86.7,296.3,fixation
14:28:44.4048,86.5,296.6,fixation
14:28:44.4053,86.4,296.8,fixation
14:28:44.4058,86.6,297.1,fixation
14:28:44.4063,87.1,296.4,fixation
14:28:44.4068,87.3,295.7,fixation
14:28:44.4073,86.9,295.7,fixation
14:28:44.4078,86.7,296.3,fixation
14:28:44.4083,86.9,296.9,fixation
14:28:44.4088,87.0,297.5,fixation
14:28:44.4093,86.9,298.0,fixation
14:28:44.4098,86.8,299.3,fixation
14:28:44.4103,87.0,300.2,fixation
14:28:44.4108,87.1,301.3,fixation
14:28:44.4113,87.1,301.7,fixation
14:28:44.4118,87.1,301.7,fixation
14:28:44.4123,87.3,301.0,fixation
14:28:44.4128,87.3,300.4,fixation
14:28:44.4133,87.1,299.8,fixation
14:28:44.4138,87.0,299.6,fixation
14:28:44.4143,87.0,299.7,fixation
14:28:44.4148,86.7,299.8,fixation
14:28:44.4153,86.4,299.6,fixation
14:28:44.4158,86.4,300.0,fixation
14:28:44.4163,86.8,300.7,fixation
14:28:44.4168,87.7,301.6,fixation
14:28:44.4173,88.1,301.7,fixation
14:28:44.4178,88.6,301.6,fixation
14:28:44.4183,88.8,300.0,fixation
14:28:44.4188,89.0,298.5,fixation
14:28:44.4193,88.9,298.2,fixation
14:28:44.4198,88.5,299.1,fixation
14:28:44.4203,88.4,299.7,fixation
14:28:44.4208,88.5,299.3,fixation
14:28:44.4213,88.4,299.7,fixation
14:28:44.4218,88.3,300.4,fixation
14:28:44.4223,88.3,301.1,fixation
14:28:44.4228,88.3,302.5,fixation
14:28:44.4233,88.3,303.8,fixation
14:28:44.4238,88.1,305.3,fixation
14:28:44.4243,87.8,305.7,fixation
14:28:44.4248,87.6,306.2,fixation
14:28:44.4253,87.3,306.4,fixation
14:28:44.4258,87.1,306.6,fixation
14:28:44.4263,87.0,306.8,fixation
14:28:44.4268,86.8,307.1,fixation
14:28:44.4273,86.6,307.2,fixation
14:28:44.4278,86.9,307.3,fixation
14:28:44.4283,87.2,307.3,fixation
14:28:44.4288,87.7,306.7,fixation
14:28:44.4293,87.4,305.6,fixation
14:28:44.4298,87.1,304.5,fixation
14:28:44.4303,87.1,304.1,fixation
14:28:44.4308,87.5,304.1,fixation
14:28:44.4313,87.5,304.0,fixation
14:28:44.4318,86.9,303.9,fixation
14:28:44.4323,86.3,303.9,fixation
14:28:44.4328,86.1,303.9,fixation
14:28:44.4333,85.9,303.9,fixation
14:28:44.4338,85.6,303.9,fixation
14:28:44.4343,85.2,304.0,fixation
14:28:44.4348,85.0,304.0,fixation
14:28:44.4353,85.0,303.6,fixation
14:28:44.4358,85.1,303.2,fixation
14:28:44.4363,85.1,302.8,fixation
14:28:44.4368,85.1,302.8,fixation
14:28:44.4373,85.3,302.6,fixation
14:28:44.4378,85.3,302.3,fixation
14:28:44.4383,85.2,302.1,fixation
14:28:44.4388,85.6,302.4,fixation
14:28:44.4393,86.0,302.7,fixation
14:28:44.4398,86.1,303.1,fixation
14:28:44.4403,85.7,303.3,fixation
14:28:44.4408,85.7,304.3,fixation
14:28:44.4413,85.8,305.2,fixation
14:28:44.4418,86.0,305.9,fixation
14:28:44.4423,85.8,306.0,fixation
14:28:44.4428,85.5,306.3,fixation
14:28:44.4433,85.3,306.6,fixation
14:28:44.4438,85.6,307.1,fixation
14:28:44.4443,86.0,307.1,fixation
14:28:44.4448,86.4,307.1,fixation
14:28:44.4453,86.4,306.9,fixation
14:28:44.4458,86.4,306.8,fixation
14:28:44.4463,86.4,306.7,fixation
14:28:44.4468,86.7,306.4,fixation
14:28:44.4473,87.2,306.0,fixation
14:28:44.4478,87.6,305.8,fixation
14:28:44.4483,88.0,305.3,fixation
14:28:44.4488,88.2,304.5,fixation
14:28:44.4493,88.6,303.6,fixation
14:28:44.4498,88.8,303.1,fixation
14:28:44.4503,89.0,302.9,fixation
14:28:44.4508,89.1,302.8,fixation
14:28:44.4513,89.2,302.0,fixation
14:28:44.4518,88.5,301.1,fixation
14:28:44.4523,87.8,300.3,fixation
14:28:44.4528,87.0,300.1,fixation
14:28:44.4533,87.0,300.0,fixation
14:28:44.4538,87.8,300.1,fixation
14:28:44.4543,89.2,300.4,saccade
14:28:44.4548,90.1,299.6,saccade
14:28:44.4553,91.0,298.8,saccade
14:28:44.4558,92.7,298.2,saccade
14:28:44.4563,93.6,298.5,saccade
14:28:44.4568,94.7,297.9,saccade
14:28:44.4573,95.6,297.2,saccade
14:28:44.4578,96.6,295.8,saccade
14:28:44.4583,97.8,295.3,saccade
14:28:44.4588,98.5,294.6,saccade
14:28:44.4593,100.0,294.8,saccade
14:28:44.4598,101.5,295.1,saccade
14:28:44.4603,104.0,294.4,saccade
14:28:44.4608,105.6,293.4,saccade
14:28:44.4613,107.5,292.6,saccade
14:28:44.4618,108.6,292.7,saccade
14:28:44.4623,109.7,292.9,saccade
14:28:44.4628,111.0,293.0,saccade
14:28:44.4633,112.2,293.2,saccade
14:28:44.4638,113.5,292.7,saccade
14:28:44.4643,114.6,292.1,saccade
14:28:44.4648,115.8,291.5,saccade
14:28:44.4653,116.3,291.5,saccade
14:28:44.4658,116.1,291.4,saccade
14:28:44.4663,116.0,291.3,saccade
14:28:44.4668,115.8,291.3,fixation
14:28:44.4673,115.6,291.2,fixation
14:28:44.4678,115.4,290.0,fixation
14:28:44.4683,115.3,288.3,fixation
14:28:44.4688,115.2,286.2,fixation
14:28:44.4693,114.0,284.9,fixation
14:28:44.4698,112.4,284.0,fixation
14:28:44.4703,110.6,283.2,fixation
14:28:44.4708,109.0,282.6,fixation
14:28:44.4713,108.1,282.0,fixation
14:28:44.4718,107.4,281.8,fixation
14:28:44.4723,107.4,282.1,fixation
14:28:44.4728,107.2,282.5,fixation
14:28:44.4733,107.0,282.4,fixation
14:28:44.4738,106.0,281.7,fixation
14:28:44.4743,105.1,281.1,fixation
14:28:44.4748,104.0,281.2,fixation
14:28:44.4753,103.8,281.4,fixation
14:28:44.4758,104.2,280.8,fixation
14:28:44.4763,104.7,279.9,fixation
14:28:44.4768,105.1,279.1,fixation
14:28:44.4773,105.1,279.1,fixation
14:28:44.4778,104.7,278.9,fixation
14:28:44.4783,104.4,278.8,fixation
14:28:44.4788,104.1,278.5,fixation
14:28:44.4793,104.0,278.2,fixation
14:28:44.4798,104.1,279.0,fixation
14:28:44.4803,104.5,280.1,fixation
14:28:44.4808,105.1,280.5,fixation
14:28:44.4813,105.5,279.9,fixation
14:28:44.4818,105.7,279.2,fixation
14:28:44.4823,105.8,279.1,fixation
14:28:44.4828,105.9,279.1,fixation
14:28:44.4833,106.3,279.1,fixation
14:28:44.4838,106.7,279.1,fixation
14:28:44.4843,107.3,279.2,fixation
14:28:44.4848,108.0,279.0,fixation
14:28:44.4853,109.3,278.9,fixation
14:28:44.4858,110.3,278.9,fixation
14:28:44.4863,110.5,279.0,fixation
14:28:44.4868,110.0,279.1,fixation
14:28:44.4873,109.4,279.0,fixation
14:28:44.4878,109.1,278.9,fixation
14:28:44.4883,109.0,278.2,fixation
14:28:44.4888,109.1,277.6,fixation
14:28:44.4893,109.6,277.4,fixation
14:28:44.4898,110.7,278.1,fixation
14:28:44.4903,111.5,278.8,fixation
14:28:44.4908,112.2,279.0,fixation
14:28:44.4913,112.4,278.9,fixation
14:28:44.4918,112.5,278.8,fixation
14:28:44.4923,112.3,278.8,fixation
14:28:44.4928,112.3,278.3,fixation
14:28:44.4933,113.0,277.1,fixation
14:28:44.4938,113.9,276.0,fixation
14:28:44.4943,114.6,275.2,fixation
14:28:44.4948,114.4,275.0,fixation
14:28:44.4953,114.1,275.0,fixation
14:28:44.4958,113.7,274.9,fixation
14:28:44.4963,113.6,274.7,fixation
14:28:44.4968,113.9,274.4,fixation
14:28:44.4973,114.1,274.1,fixation
14:28:44.4978,113.7,274.1,fixation
14:28:44.4983,113.3,273.8,fixation
14:28:44.4988,113.1,273.4,fixation
14:28:44.4993,113.3,273.0,fixation
14:28:44.4998,113.4,273.1,fixation
14:28:44.5003,113.3,273.0,fixation
14:28:44.5008,113.2,272.6,fixation
14:28:44.5013,113.1,272.3,fixation
14:28:44.5018,113.5,272.0,fixation
14:28:44.5023,113.8,272.2,fixation
14:28:44.5028,113.8,272.3,fixation
14:28:44.5033,113.2,272.2,fixation
14:28:44.5038,112.6,271.8,fixation
14:28:44.5043,112.3,271.2,fixation
14:28:44.5048,112.6,270.0,fixation
14:28:44.5053,112.8,268.9,fixation
14:28:44.5058,113.1,268.2,fixation
14:28:44.5063,113.1,268.6,fixation
14:28:44.5068,113.0,268.9,fixation
14:28:44.5073,112.8,269.0,fixation
14:28:44.5078,112.4,268.6,fixation
14:28:44.5083,111.8,268.2,fixation
14:28:44.5088,111.2,267.9,fixation
14:28:44.5093,110.8,268.1,fixation
14:28:44.5098,110.6,268.5,fixation
14:28:44.5103,110.6,268.9,fixation
14:28:44.5108,110.4,269.4,fixation
14:28:44.5113,110.2,269.6,fixation
14:28:44.5118,110.0,269.8,fixation
14:28:44.5123,110.2,269.6,fixation
14:28:44.5128,110.7,268.9,fixation
14:28:44.5133,111.4,268.2,fixation
14:28:44.5138,112.1,268.1,fixation
14:28:44.5143,112.4,268.3,fixation
14:28:44.5148,112.4,268.5,fixation
14:28:44.5153,112.4,268.3,fixation
14:28:44.5158,112.1,267.9,fixation
14:28:44.5163,111.8,267.5,fixation
14:28:44.5168,111.2,267.9,fixation
14:28:44.5173,110.9,268.4,fixation
14:28:44.5178,110.7,268.5,fixation
14:28:44.5183,111.5,267.3,fixation
14:28:44.5188,112.3,266.2,fixation
14:28:44.5193,112.8,266.0,fixation
14:28:44.5198,112.7,266.3,fixation
14:28:44.5203,112.6,266.4,fixation
14:28:44.5208,112.5,266.1,fixation
14:28:44.5213,112.3,265.9,fixation
14:28:44.5218,112.0,265.9,fixation
14:28:44.5223,113.1,266.5,fixation
14:28:44.5228,114.1,267.0,fixation
14:28:44.5233,115.0,266.5,fixation
14:28:44.5238,115.1,265.5,fixation
14:28:44.5243,115.2,264.4,fixation
14:28:44.5248,115.6,264.5,fixation
14:28:44.5253,115.8,264.8,fixation
14:28:44.5258,115.7,266.2,fixation
14:28:44.5263,115.6,267.5,fixation
14:28:44.5268,115.3,267.5,fixation
14:28:44.5273,115.4,265.8,fixation
14:28:44.5278,116.3,263.9,fixation
14:28:44.5283,117.2,262.9,fixation
14:28:44.5288,117.8,262.4,fixation
14:28:44.5293,117.7,262.2,fixation
14:28:44.5298,117.7,262.2,fixation
14:28:44.5303,117.8,262.6,fixation
14:28:44.5308,117.5,263.2,fixation
14:28:44.5313,117.4,263.9,fixation
14:28:44.5318,117.4,264.4,fixation
14:28:44.5323,117.7,264.7,fixation
14:28:44.5328,117.9,264.9,fixation
14:28:44.5333,118.1,265.0,fixation
14:28:44.5338,117.9,264.9,fixation
14:28:44.5343,117.6,264.7,fixation
14:28:44.5348,117.5,264.3,fixation
14:28:44.5353,117.3,264.0,fixation
14:28:44.5358,117.2,263.8,fixation
14:28:44.5363,117.0,262.9,fixation
14:28:44.5368,117.0,262.1,fixation
14:28:44.5373,116.9,262.0,fixation
14:28:44.5378,117.1,262.9,fixation
14:28:44.5383,117.3,263.8,fixation
14:28:44.5388,117.7,264.0,fixation
14:28:44.5393,117.8,264.0,fixation
14:28:44.5398,117.5,264.2,fixation
14:28:44.5403,117.4,264.3,fixation
14:28:44.5408,117.6,264.6,fixation
14:28:44.5413,117.9,264.6,fixation
14:28:44.5418,117.8,263.8,fixation
14:28:44.5423,117.7,263.0,fixation
14:28:44.5428,117.5,262.3,fixation
14:28:44.5433,116.8,262.4,fixation
14:28:44.5438,116.0,262.6,fixation
14:28:44.5443,115.8,263.0,fixation
14:28:44.5448,116.2,263.6,fixation
14:28:44.5453,116.6,264.1,fixation
14:28:44.5458,116.6,264.2,fixation
14:28:44.5463,116.5,263.8,fixation
14:28:44.5468,116.4,263.3,fixation
14:28:44.5473,116.3,263.5,fixation
14:28:44.5478,116.5,264.3,fixation
14:28:44.5483,116.7,264.7,fixation
14:28:44.5488,116.3,264.1,fixation
14:28:44.5493,115.8,263.5,fixation
14:28:44.5498,115.1,264.0,fixation
14:28:44.5503,114.5,264.6,fixation
14:28:44.5508,114.0,265.3,fixation
14:28:44.5513,113.9,265.3,fixation
14:28:44.5518,114.2,265.4,fixation
14:28:44.5523,114.3,266.4,fixation
14:28:44.5528,114.6,267.4,fixation
14:28:44.5533,114.9,268.2,fixation
14:28:44.5538,115.4,268.2,fixation
14:28:44.5543,115.4,268.4,fixation
14:28:44.5548,115.4,268.6,fixation
14:28:44.5553,115.6,268.3,fixation
14:28:44.5558,115.9,267.5,fixation
14:28:44.5563,116.4,266.8,fixation
14:28:44.5568,116.5,267.1,fixation
14:28:44.5573,115.9,267.9,fixation
14:28:44.5578,115.1,269.0,fixation
14:28:44.5583,114.2,269.6,fixation
14:28:44.5588,114.0,269.3,fixation
14:28:44.5593,113.8,268.8,fixation
14:28:44.5598,113.8,268.3,fixation
14:28:44.5603,114.3,268.5,fixation
14:28:44.5608,115.0,268.6,fixation
14:28:44.5613,115.6,268.8,fixation
14:28:44.5618,115.6,268.8,fixation
14:28:44.5623,115.6,269.7,fixation
14:28:44.5628,115.5,270.7,fixation
14:28:44.5633,114.9,271.5,fixation
14:28:44.5638,114.5,271.6,fixation
14:28:44.5643,113.9,271.6,fixation
14:28:44.5648,113.8,271.6,fixation
14:28:44.5653,114.0,272.3,fixation
14:28:44.5658,114.3,273.1,fixation
14:28:44.5663,114.7,273.3,fixation
14:28:44.5668,114.8,272.8,fixation
14:28:44.5673,114.9,272.3,fixation
14:28:44.5678,115.0,272.2,fixation
14:28:44.5683,115.2,272.8,fixation
14:28:44.5688,115.4,273.7,fixation
14:28:44.5693,115.0,274.6,fixation
14:28:44.5698,114.4,275.2,fixation
14:28:44.5703,113.7,275.7,fixation
14:28:44.5708,113.4,276.1,fixation
14:28:44.5713,113.3,276.6,fixation
14:28:44.5718,113.0,276.7,fixation
14:28:44.5723,112.8,276.8,fixation
14:28:44.5728,112.9,277.2,fixation
14:28:44.5733,113.2,277.7,fixation
14:28:44.5738,113.5,278.3,fixation
14:28:44.5743,113.5,278.4,fixation
14:28:44.5748,113.5,278.3,fixation
14:28:44.5753,113.8,278.3,fixation
14:28:44.5758,114.1,278.4,fixation
14:28:44.5763,114.2,278.6,fixation
14:28:44.5768,113.7,279.6,fixation
14:28:44.5773,113.3,280.5,fixation
14:28:44.5778,113.8,281.1,fixation
14:28:44.5783,114.6,281.2,fixation
14:28:44.5788,114.8,281.3,fixation
14:28:44.5793,114.3,281.7,fixation
14:28:44.5798,113.9,281.6,fixation
14:28:44.5803,114.3,281.1,fixation
14:28:44.5808,114.7,280.6,fixation
14:28:44.5813,115.2,280.4,fixation
14:28:44.5818,115.3,281.4,fixation
14:28:44.5823,115.4,282.6,fixation
14:28:44.5828,115.1,283.7,fixation
14:28:44.5833,114.9,283.9,fixation
14:28:44.5838,114.8,283.6,fixation
14:28:44.5843,114.7,283.3,fixation
14:28:44.5848,114.1,284.0,fixation
14:28:44.5853,113.5,284.9,fixation
14:28:44.5858,113.1,285.9,fixation
14:28:44.5863,113.1,285.9,fixation
14:28:44.5868,112.9,285.8,fixation
14:28:44.5873,113.1,284.5,fixation
14:28:44.5878,113.6,283.3,fixation
14:28:44.5883,114.1,283.4,fixation
14:28:44.5888,114.2,284.8,fixation
14:28:44.5893,113.9,285.4,fixation
14:28:44.5898,114.2,284.8,fixation
14:28:44.5903,114.7,284.9,fixation
14:28:44.5908,115.1,285.7,fixation
14:28:44.5913,114.5,286.3,fixation
14:28:44.5918,113.6,286.0,fixation
14:28:44.5923,112.7,285.7,fixation
14:28:44.5928,112.5,285.3,fixation
14:28:44.5933,112.6,285.1,fixation
14:28:44.5938,112.8,284.6,fixation
14:28:44.5943,113.0,284.5,fixation
14:28:44.5948,113.0,284.9,fixation
14:28:44.5953,112.7,286.0,fixation
14:28:44.5958,112.6,287.4,fixation
14:28:44.5963,112.7,288.4,fixation
14:28:44.5968,112.9,288.1,fixation
14:28:44.5973,112.9,287.4,fixation
14:28:44.5978,112.9,286.7,fixation
14:28:44.5983,112.5,286.8,fixation
14:28:44.5988,112.0,287.0,fixation
14:28:44.5993,111.6,287.3,fixation
14:28:44.5998,111.6,287.8,fixation
14:28:44.6003,112.1,288.3,fixation
14:28:44.6008,112.1,290.3,fixation
14:28:44.6013,112.2,292.2,fixation
14:28:44.6018,112.0,293.5,fixation
14:28:44.6023,112.1,293.0,fixation
14:28:44.6028,113.0,292.6,fixation
14:28:44.6033,113.6,293.6,fixation
14:28:44.6038,113.4,294.4,fixation
14:28:44.6043,112.5,295.0,fixation
14:28:44.6048,112.0,294.6,fixation
14:28:44.6053,113.0,295.7,fixation
14:28:44.6058,114.0,296.7,fixation
14:28:44.6063,114.5,298.4,fixation
14:28:44.6068,114.0,299.8,fixation
14:28:44.6073,114.1,301.3,fixation
14:28:44.6078,114.5,302.5,fixation
14:28:44.6083,113.8,302.7,fixation
14:28:44.6088,112.6,302.9,fixation
14:28:44.6093,111.2,302.9,fixation
14:28:44.6098,110.9,303.1,fixation
14:28:44.6103,111.8,303.6,fixation
14:28:44.6108,112.9,304.0,fixation
14:28:44.6113,113.6,304.3,fixation
14:28:44.6118,113.2,304.4,fixation
14:28:44.6123,112.3,305.0,fixation
14:28:44.6128,111.6,306.4,fixation
14:28:44.6133,110.9,307.8,fixation
14:28:44.6138,111.6,308.7,fixation
14:28:44.6143,112.5,308.9,fixation
14:28:44.6148,113.2,308.9,fixation
14:28:44.6153,113.1,308.9,fixation
14:28:44.6158,112.8,309.9,fixation
14:28:44.6163,112.7,311.1,fixation
14:28:44.6168,112.3,313.2,fixation
14:28:44.6173,112.3,314.2,fixation
14:28:44.6178,112.4,314.4,fixation
14:28:44.6183,112.4,313.5,fixation
14:28:44.6188,112.3,313.1,fixation
14:28:44.6193,112.8,314.5,fixation
14:28:44.6198,113.4,316.0,fixation
14:28:44.6203,113.6,317.1,fixation
14:28:44.6208,113.1,317.5,fixation
14:28:44.6213,112.6,317.9,fixation
14:28:44.6218,112.1,318.4,fixation
14:28:44.6223,111.7,318.5,fixation
14:28:44.6228,111.3,319.0,fixation
14:28:44.6233,111.1,320.0,fixation
14:28:44.6238,110.7,321.0,fixation
14:28:44.6243,110.4,321.8,fixation
14:28:44.6248,110.6,322.2,fixation
14:28:44.6253,111.0,322.6,fixation
14:28:44.6258,111.3,323.1,fixation
14:28:44.6263,111.1,323.4,fixation
14:28:44.6268,110.8,323.9,fixation
14:28:44.6273,110.3,325.5,fixation
14:28:44.6278,110.1,327.0,fixation
14:28:44.6283,109.9,327.9,fixation
14:28:44.6288,110.7,327.7,fixation
14:28:44.6293,111.3,328.3,fixation
14:28:44.6298,111.8,329.5,fixation
14:28:44.6303,111.4,330.5,fixation
14:28:44.6308,111.1,330.6,fixation
14:28:44.6313,110.8,330.3,fixation
14:28:44.6318,110.6,330.1,fixation
14:28:44.6323,110.3,331.2,fixation
14:28:44.6328,109.9,333.5,fixation
14:28:44.6333,110.0,335.9,fixation
14:28:44.6338,110.2,337.0,fixation
14:28:44.6343,110.2,338.2,fixation
14:28:44.6348,109.7,339.2,fixation
14:28:44.6353,109.2,340.0,fixation
14:28:44.6358,109.0,339.8,fixation
14:28:44.6363,109.0,339.6,fixation
14:28:44.6368,108.9,339.5,fixation
14:28:44.6373,108.8,340.1,fixation
14:28:44.6378,108.7,340.7,fixation
14:28:44.6383,108.8,341.1,fixation
14:28:44.6388,108.4,340.9,fixation
14:28:44.6393,107.8,340.8,fixation
14:28:44.6398,107.4,340.9,fixation
14:28:44.6403,107.3,341.6,fixation
14:28:44.6408,107.2,342.8,fixation
14:28:44.6413,107.6,344.5,fixation
14:28:44.6418,108.0,345.7,fixation
14:28:44.6423,108.2,346.5,fixation
14:28:44.6428,107.3,346.7,fixation
14:28:44.6433,106.7,346.5,saccade
14:28:44.6438,107.2,348.0,saccade
14:28:44.6443,107.7,349.6,saccade
14:28:44.6448,107.5,350.9,saccade
14:28:44.6453,107.5,351.5,saccade
14:28:44.6458,107.3,353.0,saccade
14:28:44.6463,107.1,354.5,saccade
14:28:44.6468,106.8,355.5,saccade
14:28:44.6473,106.9,355.6,saccade
14:28:44.6478,106.8,356.6,saccade
14:28:44.6483,106.8,357.6,saccade
14:28:44.6488,106.8,358.6,saccade
14:28:44.6493,107.0,358.9,saccade
14:28:44.6498,106.9,359.2,saccade
14:28:44.6503,106.7,359.6,saccade
14:28:44.6508,106.5,359.8,saccade
14:28:44.6513,106.2,361.3,saccade
14:28:44.6518,105.8,363.1,saccade
14:28:44.6523,.,.,blink
14:28:44.6528,.,.,blink
14:28:44.6533,.,.,blink
14:28:44.6538,.,.,blink
14:28:44.6543,.,.,blink
14:28:44.6548,.,.,blink
14:28:44.6553,.,.,blink
14:28:44.6558,.,.,blink
14:28:44.6563,.,.,blink
14:28:44.6568,.,.,blink
14:28:44.6573,.,.,blink
14:28:44.6578,.,.,blink
14:28:44.6583,.,.,blink
14:28:44.6588,.,.,blink
14:28:44.6593,.,.,blink
14:28:44.6598,.,.,blink
14:28:44.6603,.,.,blink
14:28:44.6608,.,.,blink
14:28:44.6613,.,.,blink
14:28:44.6618,.,.,blink
14:28:44.6623,.,.,blink
14:28:44.6628,.,.,blink
14:28:44.6633,.,.,blink
14:28:44.6638,.,.,blink
14:28:44.6643,.,.,blink
14:28:44.6648,.,.,blink
14:28:44.6653,.,.,blink
14:28:44.6658,.,.,blink
14:28:44.6663,.,.,blink
14:28:44.6668,.,.,blink
14:28:44.6673,.,.,blink
14:28:44.6678,.,.,blink
14:28:44.6683,.,.,blink
14:28:44.6688,.,.,blink
14:28:44.6693,.,.,blink
14:28:44.6698,.,.,blink
14:28:44.6703,.,.,blink
14:28:44.6708,.,.,blink
14:28:44.6713,.,.,blink
14:28:44.6718,.,.,blink
14:28:44.6723,.,.,blink
