TimeStamp,X,Y,Event
10:26:37.2378,388.1,172.1,fixation
10:26:37.2383,386.8,172.6,fixation
10:26:37.2388,385.4,173.4,fixation
10:26:37.2393,385.0,173.6,fixation
10:26:37.2398,384.9,173.4,fixation
10:26:37.2403,384.6,173.2,fixation
10:26:37.2408,383.3,173.2,fixation
10:26:37.2413,382.9,173.4,fixation
10:26:37.2418,381.8,172.9,fixation
10:26:37.2423,380.7,172.6,fixation
10:26:37.2428,380.8,173.4,fixation
10:26:37.2433,382.2,174.2,fixation
10:26:37.2438,382.5,174.3,fixation
10:26:37.2443,382.3,173.8,fixation
10:26:37.2448,382.2,173.3,fixation
10:26:37.2453,382.4,173.2,fixation
10:26:37.2458,382.5,172.3,fixation
10:26:37.2463,382.0,171.5,fixation
10:26:37.2468,381.6,171.6,fixation
10:26:37.2473,382.4,172.6,fixation
10:26:37.2478,383.4,173.9,fixation
10:26:37.2483,383.6,173.9,fixation
10:26:37.2488,383.8,173.0,fixation
10:26:37.2493,384.3,172.2,fixation
10:26:37.2498,384.4,170.5,fixation
10:26:37.2503,384.0,169.4,fixation
10:26:37.2508,384.0,169.2,fixation
10:26:37.2513,384.4,169.6,fixation
10:26:37.2518,385.0,170.5,fixation
10:26:37.2523,385.8,170.7,fixation
10:26:37.2528,386.0,170.5,fixation
10:26:37.2533,385.3,171.4,fixation
10:26:37.2538,384.3,172.1,fixation
10:26:37.2543,384.0,172.9,fixation
10:26:37.2548,384.0,173.0,fixation
10:26:37.2553,383.7,172.9,fixation
10:26:37.2558,383.6,172.9,fixation
10:26:37.2563,383.4,172.8,fixation
10:26:37.2568,383.0,172.5,fixation
10:26:37.2573,382.7,172.0,fixation
10:26:37.2578,383.2,171.7,fixation
10:26:37.2583,382.9,170.8,fixation
10:26:37.2588,382.4,168.8,fixation
10:26:37.2593,382.9,168.1,fixation
10:26:37.2598,382.9,167.3,fixation
10:26:37.2603,382.6,167.9,fixation
10:26:37.2608,382.7,168.4,fixation
10:26:37.2613,382.5,169.2,fixation
10:26:37.2618,381.9,170.5,fixation
10:26:37.2623,382.2,171.8,fixation
10:26:37.2628,381.9,173.2,fixation
10:26:37.2633,381.7,173.1,fixation
10:26:37.2638,382.1,173.7,fixation
10:26:37.2643,382.5,173.4,fixation
10:26:37.2648,382.9,172.8,fixation
10:26:37.2653,383.1,172.8,fixation
10:26:37.2658,383.4,172.3,fixation
10:26:37.2663,384.0,171.4,fixation
10:26:37.2668,384.5,171.5,fixation
10:26:37.2673,384.3,171.7,fixation
10:26:37.2678,383.4,171.7,fixation
10:26:37.2683,384.0,172.1,fixation
10:26:37.2688,385.4,172.5,fixation
10:26:37.2693,385.5,172.6,fixation
10:26:37.2698,385.2,172.9,fixation
10:26:37.2703,384.6,172.4,fixation
10:26:37.2708,384.6,171.8,fixation
10:26:37.2713,384.8,171.5,fixation
10:26:37.2718,385.4,171.0,fixation
10:26:37.2723,385.3,170.8,fixation
10:26:37.2728,385.3,171.3,fixation
10:26:37.2733,386.0,172.0,fixation
10:26:37.2738,385.7,172.3,fixation
10:26:37.2743,384.8,172.9,fixation
10:26:37.2748,384.5,173.3,fixation
10:26:37.2753,385.0,173.5,fixation
10:26:37.2758,385.3,173.4,fixation
10:26:37.2763,385.1,173.3,fixation
10:26:37.2768,385.2,174.1,saccade
10:26:37.2773,385.1,174.1,saccade
10:26:37.2778,381.2,173.1,saccade
10:26:37.2783,374.3,171.3,saccade
10:26:37.2788,363.6,168.6,saccade
10:26:37.2793,346.8,164.5,saccade
10:26:37.2798,327.4,159.9,saccade
10:26:37.2803,308.3,154.9,saccade
10:26:37.2808,289.4,149.2,saccade
10:26:37.2813,273.8,145.2,saccade
10:26:37.2818,259.1,140.9,saccade
10:26:37.2823,243.9,134.1,saccade
10:26:37.2828,232.4,127.2,saccade
10:26:37.2833,224.4,122.5,saccade
10:26:37.2838,222.6,120.9,saccade
10:26:37.2843,225.6,119.9,saccade
10:26:37.2848,229.6,120.0,fixation
10:26:37.2853,234.6,120.3,fixation
10:26:37.2858,241.7,121.9,fixation
10:26:37.2863,245.4,123.3,fixation
10:26:37.2868,246.5,125.1,fixation
10:26:37.2873,247.5,126.6,fixation
10:26:37.2878,247.7,126.6,fixation
10:26:37.2883,246.7,125.4,fixation
10:26:37.2888,244.3,124.0,fixation
10:26:37.2893,243.8,122.8,fixation
10:26:37.2898,243.5,121.3,fixation
10:26:37.2903,244.0,121.6,fixation
10:26:37.2908,244.9,122.8,fixation
10:26:37.2913,245.2,123.9,fixation
10:26:37.2918,245.2,124.9,fixation
10:26:37.2923,245.7,126.2,fixation
10:26:37.2928,245.3,126.7,fixation
10:26:37.2933,244.1,126.5,fixation
10:26:37.2938,242.9,126.2,fixation
10:26:37.2943,242.7,126.6,fixation
10:26:37.2948,242.5,127.4,fixation
10:26:37.2953,242.4,127.7,fixation
10:26:37.2958,242.1,127.6,fixation
10:26:37.2963,242.1,126.9,fixation
10:26:37.2968,242.2,125.9,fixation
10:26:37.2973,242.3,124.9,fixation
10:26:37.2978,241.9,123.7,fixation
10:26:37.2983,242.0,122.4,fixation
10:26:37.2988,242.2,121.5,fixation
10:26:37.2993,242.5,120.9,fixation
10:26:37.2998,242.9,120.9,fixation
10:26:37.3003,243.6,121.5,fixation
10:26:37.3008,243.6,121.8,fixation
10:26:37.3013,242.4,121.8,fixation
10:26:37.3018,243.0,122.9,fixation
10:26:37.3023,243.5,124.1,fixation
10:26:37.3028,242.9,124.8,fixation
10:26:37.3033,242.5,125.3,fixation
10:26:37.3038,243.4,125.9,fixation
10:26:37.3043,244.0,126.3,fixation
10:26:37.3048,243.9,126.7,fixation
10:26:37.3053,244.0,127.7,fixation
10:26:37.3058,244.1,128.2,fixation
10:26:37.3063,244.1,128.3,fixation
10:26:37.3068,243.9,129.0,fixation
10:26:37.3073,244.1,129.6,fixation
10:26:37.3078,244.6,129.8,fixation
10:26:37.3083,245.0,129.6,fixation
10:26:37.3088,245.8,129.3,fixation
10:26:37.3093,246.0,129.4,fixation
10:26:37.3098,245.7,129.3,fixation
10:26:37.3103,245.1,129.0,fixation
10:26:37.3108,244.5,128.7,fixation
10:26:37.3113,244.9,128.3,fixation
10:26:37.3118,244.4,129.0,fixation
10:26:37.3123,245.3,129.8,fixation
10:26:37.3128,245.9,130.0,fixation
10:26:37.3133,246.3,130.1,fixation
10:26:37.3138,245.2,129.6,fixation
10:26:37.3143,244.5,129.0,fixation
10:26:37.3148,244.8,129.5,fixation
10:26:37.3153,244.7,129.9,fixation
10:26:37.3158,244.1,129.9,fixation
10:26:37.3163,244.1,130.1,fixation
10:26:37.3168,243.6,129.8,fixation
10:26:37.3173,243.1,129.8,fixation
10:26:37.3178,243.4,129.0,fixation
10:26:37.3183,243.4,128.8,fixation
10:26:37.3188,243.6,129.7,fixation
10:26:37.3193,244.3,130.7,fixation
10:26:37.3198,243.9,130.7,fixation
10:26:37.3203,243.6,130.8,fixation
10:26:37.3208,244.0,131.2,fixation
10:26:37.3213,242.6,130.2,fixation
10:26:37.3218,242.2,128.9,fixation
10:26:37.3223,242.6,129.7,fixation
10:26:37.3228,242.3,130.8,fixation
10:26:37.3233,242.1,131.0,fixation
10:26:37.3238,241.8,130.8,fixation
10:26:37.3243,241.5,130.4,fixation
10:26:37.3248,241.3,128.5,fixation
10:26:37.3253,241.3,128.3,fixation
10:26:37.3258,241.5,127.9,fixation
10:26:37.3263,242.0,127.0,fixation
10:26:37.3268,242.3,126.5,fixation
10:26:37.3273,242.5,126.4,fixation
10:26:37.3278,242.8,126.2,fixation
10:26:37.3283,242.2,125.2,fixation
10:26:37.3288,241.0,125.4,fixation
10:26:37.3293,241.0,125.7,fixation
10:26:37.3298,240.4,125.2,fixation
10:26:37.3303,240.3,124.8,fixation
10:26:37.3308,240.3,125.1,fixation
10:26:37.3313,240.0,125.2,fixation
10:26:37.3318,240.8,125.8,fixation
10:26:37.3323,241.5,126.5,fixation
10:26:37.3328,241.5,127.2,fixation
10:26:37.3333,241.7,127.8,fixation
10:26:37.3338,242.1,128.3,fixation
10:26:37.3343,243.1,129.4,fixation
10:26:37.3348,243.1,129.6,fixation
10:26:37.3353,242.4,128.2,fixation
10:26:37.3358,242.1,127.3,fixation
10:26:37.3363,242.8,127.7,fixation
10:26:37.3368,242.6,129.6,fixation
10:26:37.3373,242.3,131.2,fixation
10:26:37.3378,242.5,131.9,fixation
10:26:37.3383,242.2,132.5,fixation
10:26:37.3388,241.8,133.0,fixation
10:26:37.3393,242.4,133.4,fixation
10:26:37.3398,243.3,134.2,fixation
10:26:37.3403,243.5,135.1,fixation
10:26:37.3408,243.6,135.2,fixation
10:26:37.3413,244.1,135.2,fixation
10:26:37.3418,245.3,135.6,fixation
10:26:37.3423,245.7,134.7,fixation
10:26:37.3428,245.2,133.7,fixation
10:26:37.3433,244.6,133.5,fixation
10:26:37.3438,245.3,133.1,fixation
10:26:37.3443,245.8,132.2,fixation
10:26:37.3448,245.7,132.3,fixation
10:26:37.3453,247.1,131.9,fixation
10:26:37.3458,248.0,132.2,fixation
10:26:37.3463,247.3,134.0,fixation
10:26:37.3468,246.8,135.5,fixation
10:26:37.3473,247.5,136.9,saccade
10:26:37.3478,248.1,137.8,saccade
10:26:37.3483,249.0,138.9,saccade
10:26:37.3488,252.1,143.4,saccade
10:26:37.3493,260.1,149.0,saccade
10:26:37.3498,269.6,154.9,saccade
10:26:37.3503,280.7,157.8,saccade
10:26:37.3508,296.7,160.1,saccade
10:26:37.3513,319.2,161.6,saccade
10:26:37.3518,347.3,162.3,saccade
10:26:37.3523,380.9,163.5,saccade
10:26:37.3528,410.9,164.8,saccade
10:26:37.3533,436.7,168.8,saccade
10:26:37.3538,462.4,174.0,saccade
10:26:37.3543,480.0,177.0,saccade
10:26:37.3548,489.0,177.9,saccade
10:26:37.3553,493.5,179.2,saccade
10:26:37.3558,494.6,180.2,saccade
10:26:37.3563,494.0,180.1,saccade
10:26:37.3568,491.8,179.7,fixation
10:26:37.3573,488.7,178.9,fixation
10:26:37.3578,485.4,178.6,fixation
10:26:37.3583,481.6,178.3,fixation
10:26:37.3588,479.9,177.1,fixation
10:26:37.3593,478.0,175.3,fixation
10:26:37.3598,477.1,174.8,fixation
10:26:37.3603,477.4,174.6,fixation
10:26:37.3608,478.3,175.4,fixation
10:26:37.3613,478.7,176.3,fixation
10:26:37.3618,478.2,175.5,fixation
10:26:37.3623,478.0,174.4,fixation
10:26:37.3628,478.1,175.1,fixation
10:26:37.3633,477.6,175.7,fixation
10:26:37.3638,476.3,176.0,fixation
10:26:37.3643,475.1,176.1,fixation
10:26:37.3648,474.8,175.6,fixation
10:26:37.3653,475.9,175.5,fixation
10:26:37.3658,476.8,175.6,fixation
10:26:37.3663,477.1,175.6,fixation
10:26:37.3668,476.9,175.0,fixation
10:26:37.3673,477.0,174.0,fixation
10:26:37.3678,478.0,174.2,fixation
10:26:37.3683,478.0,174.3,fixation
10:26:37.3688,477.9,175.0,fixation
10:26:37.3693,478.0,176.1,fixation
10:26:37.3698,478.4,177.2,fixation
10:26:37.3703,478.3,178.0,fixation
10:26:37.3708,477.7,178.2,fixation
10:26:37.3713,477.1,177.3,fixation
10:26:37.3718,476.3,177.9,fixation
10:26:37.3723,476.5,177.4,fixation
10:26:37.3728,476.4,177.3,fixation
10:26:37.3733,476.7,177.4,fixation
10:26:37.3738,477.1,177.6,fixation
10:26:37.3743,477.3,177.7,fixation
10:26:37.3748,477.2,178.1,fixation
10:26:37.3753,476.8,177.7,fixation
10:26:37.3758,476.6,177.3,fixation
10:26:37.3763,476.9,176.3,fixation
10:26:37.3768,477.6,175.2,fixation
10:26:37.3773,477.6,175.6,fixation
10:26:37.3778,478.2,176.1,fixation
10:26:37.3783,478.1,175.9,fixation
10:26:37.3788,477.8,175.7,fixation
10:26:37.3793,476.8,175.3,fixation
10:26:37.3798,476.5,175.2,fixation
10:26:37.3803,476.5,174.9,fixation
10:26:37.3808,476.7,175.1,fixation
10:26:37.3813,477.1,175.5,fixation
10:26:37.3818,477.8,176.0,fixation
10:26:37.3823,478.5,177.1,fixation
10:26:37.3828,479.0,177.2,fixation
10:26:37.3833,479.6,177.2,fixation
10:26:37.3838,479.9,177.8,fixation
10:26:37.3843,478.7,177.6,fixation
10:26:37.3848,477.4,176.6,fixation
10:26:37.3853,476.8,176.1,fixation
10:26:37.3858,477.2,176.2,fixation
10:26:37.3863,477.4,175.7,fixation
10:26:37.3868,477.6,174.8,fixation
10:26:37.3873,478.0,173.9,fixation
10:26:37.3878,478.1,174.7,fixation
10:26:37.3883,478.4,175.4,fixation
10:26:37.3888,479.1,175.8,fixation
10:26:37.3893,479.9,175.9,fixation
10:26:37.3898,479.7,177.0,fixation
10:26:37.3903,479.6,177.9,fixation
10:26:37.3908,479.4,177.8,fixation
10:26:37.3913,479.2,179.0,fixation
10:26:37.3918,479.4,180.1,fixation
10:26:37.3923,479.3,180.2,fixation
10:26:37.3928,478.8,179.1,fixation
10:26:37.3933,478.6,178.2,fixation
10:26:37.3938,478.5,177.9,fixation
10:26:37.3943,478.6,178.2,fixation
10:26:37.3948,479.1,177.1,fixation
10:26:37.3953,479.2,176.6,fixation
10:26:37.3958,478.3,177.4,fixation
10:26:37.3963,478.5,177.9,fixation
10:26:37.3968,478.6,178.3,fixation
10:26:37.3973,478.3,178.4,fixation
10:26:37.3978,478.0,178.3,fixation
10:26:37.3983,478.7,178.8,fixation
10:26:37.3988,478.3,179.3,fixation
10:26:37.3993,479.1,179.8,fixation
10:26:37.3998,479.0,179.9,fixation
10:26:37.4003,479.8,180.1,fixation
10:26:37.4008,480.6,181.7,fixation
10:26:37.4013,480.0,184.3,fixation
10:26:37.4018,480.3,186.0,fixation
10:26:37.4023,480.3,188.1,fixation
10:26:37.4028,479.3,190.1,fixation
10:26:37.4033,477.9,192.1,saccade
10:26:37.4038,476.3,195.9,saccade
10:26:37.4043,474.8,201.4,saccade
10:26:37.4048,472.5,208.5,saccade
10:26:37.4053,469.6,214.9,saccade
10:26:37.4058,467.5,218.5,saccade
10:26:37.4063,466.4,218.6,saccade
10:26:37.4068,464.8,213.8,saccade
10:26:37.4073,462.1,234.4,saccade
10:26:37.4078,467.5,306.0,saccade
10:26:37.4083,473.8,405.3,saccade
10:26:37.4088,465.8,541.3,saccade
10:26:37.4093,470.5,683.8,saccade
10:26:37.4098,494.0,807.1,saccade
10:26:37.4103,477.9,917.1,saccade
10:26:37.4108,98.7,1173.3,saccade
10:26:37.4113,-60.3,1335.2,saccade
10:26:37.4118,-123.8,1556.9,saccade
10:26:37.4123,-149.6,1668.3,saccade
10:26:37.4128,.,.,blink
10:26:37.4133,.,.,blink
10:26:37.4138,.,.,blink
10:26:37.4143,.,.,blink
10:26:37.4148,.,.,blink
10:26:37.4153,.,.,blink
10:26:37.4158,.,.,blink
10:26:37.4163,.,.,blink
10:26:37.4168,.,.,blink
10:26:37.4173,.,.,blink
10:26:37.4178,.,.,blink
10:26:37.4183,.,.,blink
10:26:37.4188,.,.,blink
10:26:37.4193,.,.,blink
10:26:37.4198,.,.,blink
10:26:37.4203,.,.,blink
10:26:37.4208,.,.,blink
10:26:37.4213,.,.,blink
10:26:37.4218,.,.,blink
10:26:37.4223,.,.,blink
10:26:37.4228,.,.,blink
10:26:37.4233,.,.,blink
10:26:37.4238,.,.,blink
10:26:37.4243,.,.,blink
10:26:37.4248,.,.,blink
10:26:37.4253,.,.,blink
10:26:37.4258,.,.,blink
10:26:37.4263,.,.,blink
10:26:37.4268,.,.,blink
10:26:37.4273,.,.,blink
10:26:37.4278,.,.,blink
10:26:37.4283,.,.,blink
10:26:37.4288,.,.,blink
10:26:37.4293,.,.,blink
10:26:37.4298,.,.,blink
10:26:37.4303,.,.,blink
10:26:37.4308,.,.,blink
10:26:37.4313,.,.,blink
10:26:37.4318,.,.,blink
10:26:37.4323,548.1,61.7,fixation
10:26:37.4328,545.7,71.4,fixation
10:26:37.4333,544.2,81.2,fixation
10:26:37.4338,543.7,84.1,fixation
10:26:37.4343,543.4,84.5,fixation
10:26:37.4348,543.3,85.1,fixation
10:26:37.4353,544.2,86.2,fixation
10:26:37.4358,544.7,86.8,fixation
10:26:37.4363,544.6,87.1,fixation
10:26:37.4368,544.3,87.1,fixation
10:26:37.4373,543.7,86.1,fixation
10:26:37.4378,542.8,84.7,fixation
10:26:37.4383,541.4,84.4,fixation
10:26:37.4388,540.2,85.4,fixation
10:26:37.4393,542.1,88.2,fixation
10:26:37.4398,543.4,90.5,fixation
10:26:37.4403,543.4,91.4,fixation
10:26:37.4408,542.8,92.6,fixation
10:26:37.4413,540.7,92.9,fixation
10:26:37.4418,540.1,93.0,fixation
10:26:37.4423,540.7,92.9,fixation
10:26:37.4428,540.9,93.1,fixation
10:26:37.4433,541.2,93.2,fixation
10:26:37.4438,541.8,92.4,fixation
10:26:37.4443,541.5,92.1,fixation
10:26:37.4448,540.7,92.7,fixation
10:26:37.4453,540.5,93.5,fixation
10:26:37.4458,540.1,94.4,fixation
10:26:37.4463,539.4,95.4,fixation
10:26:37.4468,540.1,96.0,fixation
10:26:37.4473,541.5,95.2,fixation
10:26:37.4478,540.9,93.5,fixation
10:26:37.4483,539.2,91.3,fixation
10:26:37.4488,538.2,90.5,fixation
10:26:37.4493,538.1,90.4,fixation
10:26:37.4498,539.1,90.6,fixation
10:26:37.4503,539.7,90.2,fixation
10:26:37.4508,539.6,90.0,fixation
10:26:37.4513,540.3,90.6,fixation
10:26:37.4518,540.6,90.1,fixation
10:26:37.4523,539.2,89.3,fixation
10:26:37.4528,538.5,87.5,fixation
10:26:37.4533,538.7,86.9,fixation
10:26:37.4538,538.8,88.2,fixation
10:26:37.4543,539.2,88.3,fixation
10:26:37.4548,539.1,88.3,fixation
10:26:37.4553,539.3,88.5,fixation
10:26:37.4558,540.0,88.6,fixation
10:26:37.4563,540.1,88.2,fixation
10:26:37.4568,538.9,87.4,fixation
10:26:37.4573,538.1,86.9,fixation
10:26:37.4578,538.4,86.3,fixation
10:26:37.4583,538.6,86.1,fixation
10:26:37.4588,538.5,85.6,fixation
10:26:37.4593,538.5,85.2,fixation
10:26:37.4598,538.9,85.8,fixation
10:26:37.4603,539.4,86.7,fixation
10:26:37.4608,540.0,87.0,fixation
10:26:37.4613,540.6,86.6,fixation
10:26:37.4618,541.6,87.2,fixation
10:26:37.4623,542.1,87.2,fixation
10:26:37.4628,541.7,85.9,fixation
10:26:37.4633,541.3,86.5,fixation
10:26:37.4638,540.7,86.0,fixation
10:26:37.4643,540.9,85.6,fixation
10:26:37.4648,541.1,86.5,fixation
10:26:37.4653,541.0,85.9,fixation
10:26:37.4658,541.1,85.6,fixation
10:26:37.4663,541.6,86.1,fixation
10:26:37.4668,542.0,86.6,fixation
10:26:37.4673,542.0,85.9,fixation
10:26:37.4678,542.0,85.9,fixation
10:26:37.4683,542.2,86.6,fixation
10:26:37.4688,543.0,86.9,fixation
10:26:37.4693,544.0,86.8,fixation
10:26:37.4698,544.3,86.7,fixation
10:26:37.4703,544.0,87.0,fixation
10:26:37.4708,544.5,87.9,fixation
10:26:37.4713,544.4,88.4,fixation
10:26:37.4718,544.4,88.9,fixation
10:26:37.4723,543.9,88.9,fixation
10:26:37.4728,544.4,89.5,fixation
10:26:37.4733,544.8,88.5,fixation
10:26:37.4738,544.5,87.9,fixation
10:26:37.4743,543.9,87.9,fixation
10:26:37.4748,543.6,87.5,fixation
10:26:37.4753,543.5,88.7,fixation
10:26:37.4758,543.6,89.4,fixation
10:26:37.4763,543.6,89.9,fixation
10:26:37.4768,543.5,90.0,fixation
10:26:37.4773,542.8,90.1,fixation
10:26:37.4778,542.6,90.3,fixation
10:26:37.4783,542.3,90.9,fixation
10:26:37.4788,542.0,90.6,fixation
10:26:37.4793,541.5,90.1,fixation
10:26:37.4798,541.7,90.2,fixation
10:26:37.4803,542.2,89.8,fixation
10:26:37.4808,542.4,88.1,fixation
10:26:37.4813,542.5,87.1,fixation
10:26:37.4818,543.3,87.2,fixation
10:26:37.4823,543.2,87.7,fixation
10:26:37.4828,543.3,88.4,fixation
10:26:37.4833,541.7,88.8,fixation
10:26:37.4838,541.3,89.3,fixation
10:26:37.4843,541.6,89.5,fixation
10:26:37.4848,541.7,89.8,fixation
10:26:37.4853,542.0,89.8,fixation
10:26:37.4858,541.8,89.1,fixation
10:26:37.4863,541.0,88.9,fixation
10:26:37.4868,540.4,89.1,fixation
10:26:37.4873,540.3,88.8,fixation
10:26:37.4878,540.2,87.5,fixation
10:26:37.4883,539.5,84.8,fixation
10:26:37.4888,538.7,83.1,fixation
10:26:37.4893,538.8,83.0,fixation
10:26:37.4898,538.8,82.7,fixation
10:26:37.4903,539.3,83.3,fixation
10:26:37.4908,539.2,84.2,fixation
10:26:37.4913,538.9,85.0,fixation
10:26:37.4918,538.0,83.8,fixation
10:26:37.4923,537.2,82.1,fixation
10:26:37.4928,537.2,82.1,fixation
10:26:37.4933,537.8,82.8,fixation
10:26:37.4938,537.7,82.9,fixation
10:26:37.4943,538.3,82.4,fixation
10:26:37.4948,537.9,83.0,fixation
10:26:37.4953,537.6,82.4,fixation
10:26:37.4958,537.5,81.4,fixation
10:26:37.4963,536.6,81.7,fixation
10:26:37.4968,536.2,82.0,fixation
10:26:37.4973,536.1,82.5,fixation
10:26:37.4978,536.1,82.2,fixation
10:26:37.4983,536.8,82.5,fixation
10:26:37.4988,537.3,82.9,fixation
10:26:37.4993,537.1,82.6,fixation
10:26:37.4998,537.0,83.9,fixation
10:26:37.5003,536.5,82.9,fixation
10:26:37.5008,536.1,82.2,fixation
10:26:37.5013,536.1,82.3,fixation
10:26:37.5018,536.3,82.8,fixation
10:26:37.5023,536.2,82.9,fixation
10:26:37.5028,534.8,81.9,fixation
10:26:37.5033,534.7,81.7,fixation
10:26:37.5038,535.1,82.5,fixation
10:26:37.5043,535.6,82.6,fixation
10:26:37.5048,535.6,82.7,fixation
10:26:37.5053,535.3,82.6,fixation
10:26:37.5058,535.3,82.3,fixation
10:26:37.5063,535.9,82.7,fixation
10:26:37.5068,535.7,83.5,fixation
10:26:37.5073,534.5,83.1,fixation
10:26:37.5078,533.2,81.7,fixation
10:26:37.5083,533.9,81.3,fixation
10:26:37.5088,534.3,81.4,fixation
10:26:37.5093,534.2,81.3,fixation
10:26:37.5098,532.8,80.9,fixation
10:26:37.5103,531.6,80.5,fixation
10:26:37.5108,531.2,80.8,fixation
10:26:37.5113,531.8,81.2,fixation
10:26:37.5118,532.6,81.7,fixation
10:26:37.5123,533.0,82.2,fixation
10:26:37.5128,533.3,82.1,fixation
10:26:37.5133,532.5,81.3,fixation
10:26:37.5138,531.7,81.4,fixation
10:26:37.5143,532.4,82.4,fixation
10:26:37.5148,533.0,83.7,fixation
10:26:37.5153,532.8,84.9,fixation
10:26:37.5158,533.1,85.6,fixation
10:26:37.5163,533.4,84.9,fixation
10:26:37.5168,532.7,84.0,fixation
10:26:37.5173,531.8,83.8,fixation
10:26:37.5178,530.9,83.8,fixation
10:26:37.5183,530.5,84.6,fixation
10:26:37.5188,529.9,85.8,fixation
10:26:37.5193,530.1,87.1,fixation
10:26:37.5198,530.9,87.0,fixation
10:26:37.5203,531.1,87.2,fixation
10:26:37.5208,530.9,88.0,fixation
10:26:37.5213,531.5,88.4,fixation
10:26:37.5218,532.9,89.8,fixation
10:26:37.5223,533.7,91.7,fixation
10:26:37.5228,533.9,92.5,fixation
10:26:37.5233,533.7,93.2,fixation
10:26:37.5238,532.3,92.2,fixation
10:26:37.5243,530.9,91.3,fixation
10:26:37.5248,531.1,91.7,fixation
10:26:37.5253,530.6,93.1,fixation
10:26:37.5258,530.1,93.8,fixation
10:26:37.5263,529.0,92.6,fixation
10:26:37.5268,528.0,92.5,fixation
10:26:37.5273,528.1,94.9,fixation
10:26:37.5278,529.1,95.8,fixation
10:26:37.5283,530.1,96.2,fixation
10:26:37.5288,530.5,96.7,fixation
10:26:37.5293,530.6,97.3,fixation
10:26:37.5298,530.8,97.8,fixation
10:26:37.5303,531.0,98.2,fixation
10:26:37.5308,532.2,99.6,fixation
10:26:37.5313,532.3,101.2,fixation
10:26:37.5318,531.9,102.4,fixation
10:26:37.5323,531.5,104.0,fixation
10:26:37.5328,531.3,104.6,fixation
10:26:37.5333,531.9,105.0,fixation
10:26:37.5338,532.1,106.6,fixation
10:26:37.5343,531.1,107.4,fixation
10:26:37.5348,530.1,107.2,fixation
10:26:37.5353,531.1,107.5,fixation
10:26:37.5358,531.7,107.8,fixation
10:26:37.5363,531.8,108.2,fixation
10:26:37.5368,531.4,108.9,fixation
10:26:37.5373,530.9,109.9,fixation
10:26:37.5378,530.9,109.4,fixation
10:26:37.5383,530.8,109.2,fixation
10:26:37.5388,531.0,108.8,fixation
10:26:37.5393,531.7,107.8,fixation
10:26:37.5398,531.9,106.3,fixation
10:26:37.5403,531.2,105.8,fixation
10:26:37.5408,531.7,106.3,fixation
10:26:37.5413,532.6,106.9,fixation
10:26:37.5418,531.9,106.9,fixation
10:26:37.5423,531.5,107.5,fixation
10:26:37.5428,532.0,108.4,fixation
10:26:37.5433,532.2,108.7,fixation
10:26:37.5438,532.6,109.6,fixation
10:26:37.5443,533.7,111.7,fixation
10:26:37.5448,533.9,112.6,fixation
10:26:37.5453,534.2,112.8,fixation
10:26:37.5458,535.3,113.3,fixation
10:26:37.5463,535.6,114.9,fixation
10:26:37.5468,535.3,116.3,fixation
10:26:37.5473,534.3,117.1,fixation
10:26:37.5478,534.3,118.2,fixation
10:26:37.5483,534.8,118.5,fixation
10:26:37.5488,534.3,117.8,fixation
10:26:37.5493,533.8,116.4,fixation
10:26:37.5498,533.6,116.0,fixation
10:26:37.5503,533.4,115.8,fixation
10:26:37.5508,533.4,115.8,fixation
10:26:37.5513,533.4,115.8,fixation
10:26:37.5518,533.0,116.0,fixation
10:26:37.5523,532.7,116.5,fixation
10:26:37.5528,532.6,117.4,fixation
10:26:37.5533,532.6,117.8,fixation
10:26:37.5538,533.2,118.0,fixation
10:26:37.5543,533.6,118.3,fixation
10:26:37.5548,533.5,119.4,fixation
10:26:37.5553,533.8,119.7,fixation
10:26:37.5558,535.0,120.0,fixation
10:26:37.5563,536.1,120.3,fixation
10:26:37.5568,536.1,121.2,fixation
10:26:37.5573,536.2,121.6,fixation
10:26:37.5578,536.2,123.1,fixation
10:26:37.5583,536.6,124.8,fixation
