TimeStamp,X,Y,Event
10:26:37.5588,537.0,126.6,fixation
10:26:37.5593,537.2,128.3,fixation
10:26:37.5598,538.3,131.0,fixation
10:26:37.5603,538.5,132.5,fixation
10:26:37.5608,538.7,132.9,fixation
10:26:37.5613,538.3,133.2,fixation
10:26:37.5618,537.9,132.3,fixation
10:26:37.5623,537.9,132.9,fixation
10:26:37.5628,537.8,134.0,fixation
10:26:37.5633,537.8,135.7,fixation
10:26:37.5638,538.3,138.4,fixation
10:26:37.5643,539.5,140.4,fixation
10:26:37.5648,539.6,140.5,fixation
10:26:37.5653,539.5,139.5,fixation
10:26:37.5658,539.5,140.0,fixation
10:26:37.5663,539.4,142.4,fixation
10:26:37.5668,538.8,144.4,fixation
10:26:37.5673,537.6,146.4,fixation
10:26:37.5678,537.3,146.9,fixation
10:26:37.5683,537.8,147.4,fixation
10:26:37.5688,539.1,147.8,fixation
10:26:37.5693,540.5,147.7,fixation
10:26:37.5698,540.4,147.6,fixation
10:26:37.5703,541.0,147.6,fixation
10:26:37.5708,540.8,147.6,fixation
10:26:37.5713,539.3,147.8,fixation
10:26:37.5718,538.3,148.7,fixation
10:26:37.5723,538.3,149.4,fixation
10:26:37.5728,538.6,149.6,fixation
10:26:37.5733,539.9,149.6,fixation
10:26:37.5738,540.5,149.6,fixation
10:26:37.5743,540.8,150.0,fixation
10:26:37.5748,541.1,151.4,fixation
10:26:37.5753,540.6,152.0,fixation
10:26:37.5758,540.2,151.6,fixation
10:26:37.5763,539.9,151.6,fixation
10:26:37.5768,539.9,151.5,fixation
10:26:37.5773,540.3,151.0,fixation
10:26:37.5778,541.4,150.8,fixation
10:26:37.5783,542.1,152.1,fixation
10:26:37.5788,542.7,153.8,fixation
10:26:37.5793,542.7,153.7,fixation
10:26:37.5798,542.0,153.7,fixation
10:26:37.5803,541.4,154.0,fixation
10:26:37.5808,541.0,154.1,fixation
10:26:37.5813,540.4,154.0,fixation
10:26:37.5818,541.9,155.8,fixation
10:26:37.5823,544.3,158.0,fixation
10:26:37.5828,544.7,158.4,fixation
10:26:37.5833,544.4,158.4,fixation
10:26:37.5838,543.4,157.8,fixation
10:26:37.5843,542.0,157.2,fixation
10:26:37.5848,541.9,157.2,fixation
10:26:37.5853,542.2,157.7,fixation
10:26:37.5858,542.8,158.3,fixation
10:26:37.5863,544.6,160.5,fixation
10:26:37.5868,545.8,162.6,fixation
10:26:37.5873,545.9,163.6,fixation
10:26:37.5878,545.7,163.9,fixation
10:26:37.5883,543.9,163.6,fixation
10:26:37.5888,542.7,163.9,fixation
10:26:37.5893,542.6,164.6,fixation
10:26:37.5898,542.9,164.7,fixation
10:26:37.5903,542.9,165.2,fixation
10:26:37.5908,544.3,165.4,fixation
10:26:37.5913,545.5,165.5,fixation
10:26:37.5918,545.5,165.6,fixation
10:26:37.5923,545.6,167.3,fixation
10:26:37.5928,545.5,168.8,fixation
10:26:37.5933,545.3,167.7,fixation
10:26:37.5938,544.6,167.4,fixation
10:26:37.5943,544.0,167.8,fixation
10:26:37.5948,544.5,169.1,fixation
10:26:37.5953,545.4,169.8,fixation
10:26:37.5958,545.5,170.3,fixation
10:26:37.5963,546.3,171.0,fixation
10:26:37.5968,547.5,171.8,fixation
10:26:37.5973,548.1,173.0,fixation
10:26:37.5978,548.6,172.3,fixation
10:26:37.5983,548.1,171.9,fixation
10:26:37.5988,547.4,171.7,fixation
10:26:37.5993,546.7,172.2,fixation
10:26:37.5998,545.9,173.0,fixation
10:26:37.6003,544.9,173.3,fixation
10:26:37.6008,544.3,173.2,fixation
10:26:37.6013,544.0,174.1,fixation
10:26:37.6018,544.1,175.2,fixation
10:26:37.6023,544.5,175.0,fixation
10:26:37.6028,544.7,174.6,fixation
10:26:37.6033,544.5,174.5,fixation
10:26:37.6038,544.8,174.5,fixation
10:26:37.6043,546.2,174.8,fixation
10:26:37.6048,547.6,175.1,fixation
10:26:37.6053,548.1,175.5,fixation
10:26:37.6058,547.8,176.0,fixation
10:26:37.6063,547.8,176.7,fixation
10:26:37.6068,548.8,176.4,fixation
10:26:37.6073,548.7,176.2,fixation
10:26:37.6078,548.3,176.9,fixation
10:26:37.6083,548.4,177.1,fixation
10:26:37.6088,548.6,177.1,fixation
10:26:37.6093,548.4,176.7,fixation
10:26:37.6098,547.8,176.5,fixation
10:26:37.6103,547.8,177.2,fixation
10:26:37.6108,547.4,177.8,fixation
10:26:37.6113,546.6,178.3,fixation
10:26:37.6118,546.8,179.3,fixation
10:26:37.6123,546.7,179.0,fixation
10:26:37.6128,546.6,178.6,fixation
10:26:37.6133,546.7,179.1,fixation
10:26:37.6138,546.1,179.5,fixation
10:26:37.6143,544.9,178.9,fixation
10:26:37.6148,544.0,177.6,fixation
10:26:37.6153,544.8,177.2,fixation
10:26:37.6158,545.1,177.1,fixation
10:26:37.6163,545.0,178.2,fixation
10:26:37.6168,544.5,179.0,fixation
10:26:37.6173,544.4,179.3,fixation
10:26:37.6178,545.7,180.6,fixation
10:26:37.6183,547.2,182.1,fixation
10:26:37.6188,547.1,181.3,fixation
10:26:37.6193,546.5,180.5,fixation
10:26:37.6198,546.2,180.2,fixation
10:26:37.6203,545.3,179.5,fixation
10:26:37.6208,547.0,179.8,fixation
10:26:37.6213,548.8,181.1,fixation
10:26:37.6218,548.9,182.3,fixation
10:26:37.6223,548.7,183.4,fixation
10:26:37.6228,548.7,183.6,fixation
10:26:37.6233,549.5,183.8,fixation
10:26:37.6238,549.4,183.1,fixation
10:26:37.6243,550.5,182.4,fixation
10:26:37.6248,550.2,181.8,fixation
10:26:37.6253,549.2,181.4,fixation
10:26:37.6258,549.2,181.8,fixation
10:26:37.6263,549.6,182.8,fixation
10:26:37.6268,549.4,183.7,fixation
10:26:37.6273,549.0,183.7,fixation
10:26:37.6278,548.8,183.6,fixation
10:26:37.6283,548.4,183.9,fixation
10:26:37.6288,548.9,184.9,fixation
10:26:37.6293,549.4,184.9,fixation
10:26:37.6298,549.4,184.2,fixation
10:26:37.6303,548.6,183.2,fixation
10:26:37.6308,547.9,181.5,fixation
10:26:37.6313,547.2,181.1,fixation
10:26:37.6318,547.1,180.6,fixation
10:26:37.6323,547.2,180.2,fixation
10:26:37.6328,547.0,179.2,fixation
10:26:37.6333,547.1,179.8,fixation
10:26:37.6338,547.6,180.6,fixation
10:26:37.6343,546.7,180.9,fixation
10:26:37.6348,545.9,180.6,fixation
10:26:37.6353,546.5,181.2,fixation
10:26:37.6358,546.4,181.8,fixation
10:26:37.6363,547.5,182.4,fixation
10:26:37.6368,548.1,182.6,fixation
10:26:37.6373,549.2,182.9,fixation
10:26:37.6378,550.3,184.2,fixation
10:26:37.6383,550.7,184.9,fixation
10:26:37.6388,551.6,185.1,fixation
10:26:37.6393,550.6,185.3,fixation
10:26:37.6398,548.4,184.7,fixation
10:26:37.6403,547.0,184.0,fixation
10:26:37.6408,546.4,183.8,fixation
10:26:37.6413,545.7,183.6,fixation
10:26:37.6418,545.5,183.3,fixation
10:26:37.6423,545.8,182.7,fixation
10:26:37.6428,546.3,182.0,fixation
10:26:37.6433,547.1,181.4,fixation
10:26:37.6438,547.5,180.1,fixation
10:26:37.6443,548.5,181.0,fixation
10:26:37.6448,548.5,182.2,fixation
10:26:37.6453,548.4,182.0,fixation
10:26:37.6458,548.2,181.0,fixation
10:26:37.6463,547.4,180.2,fixation
10:26:37.6468,546.5,180.7,fixation
10:26:37.6473,545.3,181.5,fixation
10:26:37.6478,544.3,182.3,fixation
10:26:37.6483,544.6,183.0,fixation
10:26:37.6488,545.8,184.2,fixation
10:26:37.6493,547.0,185.9,fixation
10:26:37.6498,547.7,185.9,fixation
10:26:37.6503,549.0,185.5,fixation
10:26:37.6508,550.4,183.8,fixation
10:26:37.6513,550.1,183.8,fixation
10:26:37.6518,549.6,183.1,fixation
10:26:37.6523,549.0,182.8,fixation
10:26:37.6528,547.7,182.8,fixation
10:26:37.6533,547.4,183.2,fixation
10:26:37.6538,547.0,183.3,fixation
10:26:37.6543,547.2,183.0,fixation
10:26:37.6548,546.5,182.7,fixation
10:26:37.6553,546.1,182.0,fixation
10:26:37.6558,546.5,181.7,fixation
10:26:37.6563,547.1,181.0,fixation
10:26:37.6568,547.5,179.9,fixation
10:26:37.6573,548.8,180.6,fixation
10:26:37.6578,549.0,181.6,fixation
10:26:37.6583,549.2,181.9,fixation
10:26:37.6588,549.9,182.0,fixation
10:26:37.6593,550.1,182.6,fixation
10:26:37.6598,549.9,182.8,fixation
10:26:37.6603,549.2,181.9,fixation
10:26:37.6608,549.1,180.8,fixation
10:26:37.6613,549.4,181.0,fixation
10:26:37.6618,549.2,180.7,fixation
10:26:37.6623,548.8,180.3,fixation
10:26:37.6628,548.0,180.1,fixation
10:26:37.6633,548.4,180.5,fixation
10:26:37.6638,549.3,181.2,fixation
10:26:37.6643,548.9,181.4,fixation
10:26:37.6648,547.8,182.3,fixation
10:26:37.6653,547.2,182.6,fixation
10:26:37.6658,547.5,183.2,fixation
10:26:37.6663,548.0,184.3,fixation
10:26:37.6668,548.4,185.6,fixation
10:26:37.6673,549.3,185.6,fixation
10:26:37.6678,550.1,185.4,fixation
10:26:37.6683,550.9,185.3,fixation
10:26:37.6688,550.8,185.2,fixation
10:26:37.6693,551.6,185.3,fixation
10:26:37.6698,552.5,185.6,fixation
10:26:37.6703,552.5,186.6,fixation
10:26:37.6708,551.8,187.0,fixation
10:26:37.6713,548.8,185.2,fixation
10:26:37.6718,547.6,184.4,fixation
10:26:37.6723,547.7,184.7,fixation
10:26:37.6728,547.6,184.9,fixation
10:26:37.6733,548.0,185.0,fixation
10:26:37.6738,548.3,184.7,fixation
10:26:37.6743,548.5,183.1,fixation
10:26:37.6748,549.5,182.7,fixation
10:26:37.6753,549.6,182.6,fixation
10:26:37.6758,548.7,181.7,fixation
10:26:37.6763,548.8,182.0,fixation
10:26:37.6768,549.7,184.3,fixation
10:26:37.6773,551.7,185.9,fixation
10:26:37.6778,551.2,185.9,fixation
10:26:37.6783,549.9,185.9,fixation
10:26:37.6788,548.4,186.3,fixation
10:26:37.6793,547.1,186.4,saccade
10:26:37.6798,546.9,186.6,saccade
10:26:37.6803,550.0,187.2,saccade
10:26:37.6808,554.4,187.8,saccade
10:26:37.6813,561.6,187.8,saccade
10:26:37.6818,568.9,186.4,saccade
10:26:37.6823,581.2,186.9,saccade
10:26:37.6828,594.8,187.8,saccade
10:26:37.6833,605.5,188.2,saccade
10:26:37.6838,612.2,187.1,saccade
10:26:37.6843,615.8,187.0,saccade
10:26:37.6848,617.1,186.2,saccade
10:26:37.6853,616.0,186.0,fixation
10:26:37.6858,613.5,187.7,fixation
10:26:37.6863,610.1,187.6,fixation
10:26:37.6868,607.5,187.0,fixation
10:26:37.6873,606.9,188.2,fixation
10:26:37.6878,607.1,189.5,fixation
10:26:37.6883,607.1,190.5,fixation
10:26:37.6888,606.9,190.7,fixation
10:26:37.6893,607.6,190.9,fixation
10:26:37.6898,608.5,191.0,fixation
10:26:37.6903,608.8,191.1,fixation
10:26:37.6908,608.4,191.0,fixation
10:26:37.6913,607.5,190.8,fixation
10:26:37.6918,606.4,190.7,fixation
10:26:37.6923,606.0,190.7,fixation
10:26:37.6928,605.7,190.6,fixation
10:26:37.6933,605.5,190.2,fixation
10:26:37.6938,605.4,190.4,fixation
10:26:37.6943,603.9,190.8,fixation
10:26:37.6948,603.4,189.9,fixation
10:26:37.6953,603.5,189.1,fixation
10:26:37.6958,603.7,189.2,fixation
10:26:37.6963,604.5,189.9,fixation
10:26:37.6968,605.9,190.7,fixation
10:26:37.6973,606.9,190.7,fixation
10:26:37.6978,609.1,191.0,fixation
10:26:37.6983,609.2,190.5,fixation
10:26:37.6988,609.0,188.8,fixation
10:26:37.6993,609.3,188.1,fixation
10:26:37.6998,609.3,189.9,fixation
10:26:37.7003,608.7,190.9,fixation
10:26:37.7008,608.5,190.7,fixation
10:26:37.7013,607.8,190.5,fixation
10:26:37.7018,607.3,189.8,fixation
10:26:37.7023,608.8,189.7,fixation
10:26:37.7028,609.0,189.0,fixation
10:26:37.7033,609.7,187.8,fixation
10:26:37.7038,610.6,188.0,fixation
10:26:37.7043,610.7,189.4,fixation
10:26:37.7048,609.7,189.0,fixation
10:26:37.7053,607.9,187.8,fixation
10:26:37.7058,609.1,188.4,fixation
10:26:37.7063,611.6,190.4,fixation
10:26:37.7068,612.8,190.3,fixation
10:26:37.7073,611.7,190.2,fixation
10:26:37.7078,610.0,190.1,fixation
10:26:37.7083,608.2,188.7,fixation
10:26:37.7088,608.5,189.2,fixation
10:26:37.7093,610.9,191.4,fixation
10:26:37.7098,612.6,192.6,fixation
10:26:37.7103,613.4,193.3,fixation
10:26:37.7108,613.3,192.5,fixation
10:26:37.7113,612.1,191.9,fixation
10:26:37.7118,609.9,191.1,fixation
10:26:37.7123,608.9,189.9,fixation
10:26:37.7128,611.0,189.9,fixation
10:26:37.7133,614.0,190.9,fixation
10:26:37.7138,613.7,190.9,fixation
10:26:37.7143,612.2,190.1,fixation
10:26:37.7148,610.9,190.0,fixation
10:26:37.7153,610.3,190.4,fixation
10:26:37.7158,609.8,191.0,fixation
10:26:37.7163,612.3,191.9,fixation
10:26:37.7168,613.7,191.3,fixation
10:26:37.7173,614.0,190.8,fixation
10:26:37.7178,613.5,189.7,fixation
10:26:37.7183,611.6,188.4,fixation
10:26:37.7188,610.8,190.4,fixation
10:26:37.7193,610.9,191.4,fixation
10:26:37.7198,611.2,190.9,fixation
10:26:37.7203,612.9,189.8,fixation
10:26:37.7208,614.1,191.4,fixation
10:26:37.7213,615.0,191.7,fixation
10:26:37.7218,615.3,192.0,fixation
10:26:37.7223,615.1,191.9,fixation
10:26:37.7228,614.6,190.8,fixation
10:26:37.7233,613.4,190.0,fixation
10:26:37.7238,611.9,189.6,fixation
10:26:37.7243,612.8,191.5,fixation
10:26:37.7248,613.8,193.0,fixation
10:26:37.7253,614.7,192.4,fixation
10:26:37.7258,616.3,192.7,fixation
10:26:37.7263,616.7,192.1,fixation
10:26:37.7268,616.5,191.6,fixation
10:26:37.7273,615.6,192.8,fixation
10:26:37.7278,615.3,193.6,fixation
10:26:37.7283,614.7,192.6,fixation
10:26:37.7288,615.8,192.6,fixation
10:26:37.7293,617.0,192.5,fixation
10:26:37.7298,616.2,191.2,fixation
10:26:37.7303,615.1,190.0,fixation
10:26:37.7308,614.4,189.8,fixation
10:26:37.7313,613.8,189.7,fixation
10:26:37.7318,614.1,191.1,fixation
10:26:37.7323,614.9,193.1,fixation
10:26:37.7328,615.0,194.2,fixation
10:26:37.7333,614.9,194.6,fixation
10:26:37.7338,615.0,194.2,fixation
10:26:37.7343,615.3,193.3,fixation
10:26:37.7348,614.9,192.3,fixation
10:26:37.7353,614.5,191.1,fixation
10:26:37.7358,615.4,191.5,fixation
10:26:37.7363,615.5,191.9,fixation
10:26:37.7368,615.0,191.9,fixation
10:26:37.7373,615.0,191.6,fixation
10:26:37.7378,616.3,192.4,fixation
10:26:37.7383,617.8,193.4,fixation
10:26:37.7388,617.2,192.5,fixation
10:26:37.7393,616.4,190.7,fixation
10:26:37.7398,616.6,190.7,fixation
10:26:37.7403,617.1,191.6,fixation
10:26:37.7408,617.3,191.1,fixation
10:26:37.7413,617.3,190.9,fixation
10:26:37.7418,617.3,190.6,fixation
10:26:37.7423,617.7,190.9,fixation
10:26:37.7428,617.7,191.2,fixation
10:26:37.7433,618.4,190.9,fixation
10:26:37.7438,619.3,190.9,fixation
10:26:37.7443,619.4,191.3,fixation
10:26:37.7448,620.3,192.4,fixation
10:26:37.7453,621.5,192.8,fixation
10:26:37.7458,621.8,192.7,fixation
10:26:37.7463,621.3,192.3,fixation
10:26:37.7468,620.9,191.4,fixation
10:26:37.7473,621.0,191.5,fixation
10:26:37.7478,619.6,191.7,fixation
10:26:37.7483,617.4,191.3,fixation
10:26:37.7488,617.5,191.4,fixation
10:26:37.7493,617.9,191.1,fixation
10:26:37.7498,618.0,190.4,fixation
10:26:37.7503,618.9,189.6,fixation
10:26:37.7508,620.6,189.7,fixation
10:26:37.7513,620.1,190.1,fixation
10:26:37.7518,620.2,190.1,fixation
10:26:37.7523,621.2,191.3,fixation
10:26:37.7528,621.4,191.5,fixation
10:26:37.7533,621.4,191.5,fixation
10:26:37.7538,621.1,192.5,fixation
10:26:37.7543,621.1,193.4,fixation
10:26:37.7548,621.3,193.4,fixation
10:26:37.7553,621.4,192.6,fixation
10:26:37.7558,621.1,191.8,fixation
10:26:37.7563,620.4,191.1,fixation
10:26:37.7568,619.4,189.8,fixation
10:26:37.7573,618.5,189.7,fixation
10:26:37.7578,618.8,190.9,fixation
10:26:37.7583,620.6,191.5,fixation
10:26:37.7588,621.4,192.1,fixation
10:26:37.7593,622.2,192.7,fixation
10:26:37.7598,624.4,194.0,fixation
10:26:37.7603,625.2,194.5,fixation
10:26:37.7608,624.8,194.6,fixation
10:26:37.7613,623.0,194.7,fixation
10:26:37.7618,622.0,194.7,fixation
10:26:37.7623,622.6,193.7,fixation
10:26:37.7628,621.5,192.2,fixation
10:26:37.7633,621.2,192.8,fixation
10:26:37.7638,623.2,193.4,fixation
10:26:37.7643,624.5,193.3,fixation
10:26:37.7648,624.7,192.5,fixation
10:26:37.7653,624.8,191.9,fixation
10:26:37.7658,624.8,191.5,fixation
10:26:37.7663,625.0,190.8,fixation
10:26:37.7668,625.1,190.8,fixation
10:26:37.7673,623.9,190.5,fixation
10:26:37.7678,623.5,189.7,fixation
10:26:37.7683,622.8,190.3,fixation
10:26:37.7688,622.5,191.0,fixation
10:26:37.7693,622.7,190.7,fixation
10:26:37.7698,622.9,190.4,fixation
10:26:37.7703,623.4,189.9,fixation
10:26:37.7708,623.5,190.0,fixation
10:26:37.7713,623.4,190.2,fixation
10:26:37.7718,622.9,190.1,fixation
10:26:37.7723,623.5,189.9,fixation
10:26:37.7728,624.8,190.4,fixation
10:26:37.7733,624.6,190.6,fixation
10:26:37.7738,623.8,190.4,fixation
10:26:37.7743,623.8,191.2,fixation
10:26:37.7748,625.2,191.9,fixation
10:26:37.7753,626.5,192.3,fixation
10:26:37.7758,626.2,193.0,fixation
10:26:37.7763,625.7,193.3,fixation
10:26:37.7768,625.4,193.8,fixation
10:26:37.7773,625.2,194.7,fixation
10:26:37.7778,625.3,195.1,fixation
10:26:37.7783,625.0,195.4,fixation
10:26:37.7788,625.4,194.5,fixation
10:26:37.7793,626.8,194.0,fixation
10:26:37.7798,627.1,194.7,fixation
10:26:37.7803,627.2,195.9,fixation
10:26:37.7808,627.6,195.3,fixation
10:26:37.7813,627.2,195.0,fixation
10:26:37.7818,626.3,194.6,fixation
10:26:37.7823,625.9,194.1,fixation
10:26:37.7828,624.8,193.9,fixation
10:26:37.7833,625.2,194.0,fixation
10:26:37.7838,626.2,194.2,fixation
10:26:37.7843,626.2,194.2,fixation
10:26:37.7848,626.3,193.7,fixation
10:26:37.7853,625.4,193.5,fixation
10:26:37.7858,625.4,193.1,fixation
10:26:37.7863,625.7,192.4,fixation
10:26:37.7868,626.7,192.3,fixation
10:26:37.7873,626.4,192.2,fixation
10:26:37.7878,625.8,192.0,fixation
10:26:37.7883,625.7,191.8,fixation
10:26:37.7888,625.9,192.0,fixation
10:26:37.7893,626.1,191.9,fixation
10:26:37.7898,626.6,192.2,fixation
10:26:37.7903,627.6,193.2,fixation
10:26:37.7908,628.0,193.7,fixation
10:26:37.7913,627.8,194.0,fixation
10:26:37.7918,628.0,194.6,fixation
10:26:37.7923,628.3,195.9,fixation
10:26:37.7928,628.2,196.2,fixation
10:26:37.7933,628.3,195.8,fixation
10:26:37.7938,628.5,196.1,fixation
10:26:37.7943,628.6,196.2,fixation
10:26:37.7948,628.7,195.7,fixation
10:26:37.7953,628.5,195.8,fixation
10:26:37.7958,627.7,195.7,fixation
10:26:37.7963,628.0,195.6,fixation
10:26:37.7968,629.5,195.8,fixation
10:26:37.7973,630.4,195.9,fixation
10:26:37.7978,630.6,195.8,fixation
10:26:37.7983,630.2,195.7,fixation
10:26:37.7988,629.4,195.4,fixation
10:26:37.7993,629.9,194.6,fixation
10:26:37.7998,630.5,194.4,fixation
10:26:37.8003,630.5,193.7,fixation
10:26:37.8008,630.8,192.9,fixation
10:26:37.8013,631.4,191.9,fixation
10:26:37.8018,631.4,192.1,fixation
10:26:37.8023,631.0,193.4,fixation
10:26:37.8028,630.2,192.9,fixation
10:26:37.8033,629.2,193.0,fixation
10:26:37.8038,628.6,193.2,fixation
10:26:37.8043,628.9,193.6,fixation
10:26:37.8048,628.7,193.1,fixation
10:26:37.8053,628.2,192.9,fixation
10:26:37.8058,628.9,192.6,fixation
10:26:37.8063,629.6,192.8,fixation
10:26:37.8068,629.3,193.6,fixation
10:26:37.8073,629.5,193.8,fixation
10:26:37.8078,630.2,194.1,fixation
10:26:37.8083,630.2,194.2,fixation
10:26:37.8088,630.7,193.6,fixation
10:26:37.8093,629.9,192.8,fixation
10:26:37.8098,628.7,192.4,fixation
10:26:37.8103,628.7,192.8,fixation
10:26:37.8108,629.2,193.5,fixation
10:26:37.8113,629.8,193.3,fixation
10:26:37.8118,629.8,194.1,fixation
10:26:37.8123,629.5,194.5,fixation
10:26:37.8128,628.9,193.8,fixation
10:26:37.8133,629.1,194.1,fixation
10:26:37.8138,629.8,194.7,fixation
10:26:37.8143,630.5,194.8,fixation
10:26:37.8148,630.3,194.6,fixation
10:26:37.8153,630.4,194.9,fixation
10:26:37.8158,629.8,194.6,fixation
10:26:37.8163,629.2,194.8,fixation
10:26:37.8168,629.3,195.9,fixation
10:26:37.8173,629.2,195.9,fixation
10:26:37.8178,629.5,195.5,fixation
10:26:37.8183,629.9,195.8,fixation
10:26:37.8188,630.1,196.5,fixation
10:26:37.8193,630.8,195.7,fixation
10:26:37.8198,630.7,195.5,fixation
10:26:37.8203,630.5,197.8,fixation
10:26:37.8208,630.9,198.2,fixation
10:26:37.8213,630.9,197.9,fixation
10:26:37.8218,631.8,197.6,fixation
10:26:37.8223,632.6,197.3,fixation
10:26:37.8228,632.4,197.3,fixation
10:26:37.8233,632.2,197.1,fixation
10:26:37.8238,632.2,196.9,fixation
10:26:37.8243,632.4,197.1,fixation
10:26:37.8248,632.3,197.3,fixation
10:26:37.8253,632.1,197.4,saccade
10:26:37.8258,631.4,197.0,saccade
10:26:37.8263,631.7,196.8,saccade
10:26:37.8268,636.9,196.3,saccade
10:26:37.8273,650.4,195.9,saccade
10:26:37.8278,669.8,194.9,saccade
10:26:37.8283,693.5,195.3,saccade
10:26:37.8288,718.6,197.2,saccade
10:26:37.8293,744.2,199.1,saccade
10:26:37.8298,766.0,199.8,saccade
10:26:37.8303,780.5,198.7,saccade
10:26:37.8308,791.9,197.0,saccade
10:26:37.8313,800.3,196.2,saccade
10:26:37.8318,805.0,196.8,saccade
10:26:37.8323,806.1,197.8,saccade
10:26:37.8328,805.1,197.7,saccade
10:26:37.8333,802.0,196.5,fixation
10:26:37.8338,796.3,195.9,fixation
10:26:37.8343,792.7,195.7,fixation
10:26:37.8348,788.7,195.2,fixation
10:26:37.8353,787.2,194.6,fixation
10:26:37.8358,786.0,194.2,fixation
10:26:37.8363,785.0,194.1,fixation
10:26:37.8368,784.9,194.0,fixation
10:26:37.8373,785.1,194.0,fixation
10:26:37.8378,785.7,194.0,fixation
10:26:37.8383,785.2,193.6,fixation
10:26:37.8388,783.9,192.7,fixation
10:26:37.8393,784.1,192.7,fixation
10:26:37.8398,783.9,194.7,fixation
10:26:37.8403,783.8,195.7,fixation
10:26:37.8408,783.8,195.5,fixation
10:26:37.8413,783.8,195.6,fixation
10:26:37.8418,783.5,195.4,fixation
10:26:37.8423,783.5,195.2,fixation
10:26:37.8428,784.0,195.1,fixation
10:26:37.8433,784.6,194.4,fixation
10:26:37.8438,784.3,194.0,fixation
10:26:37.8443,783.2,193.3,fixation
10:26:37.8448,783.3,192.6,fixation
10:26:37.8453,783.5,192.1,fixation
10:26:37.8458,782.7,191.6,fixation
10:26:37.8463,783.2,191.9,fixation
10:26:37.8468,783.6,192.0,fixation
10:26:37.8473,783.9,190.6,fixation
10:26:37.8478,783.8,190.1,fixation
10:26:37.8483,784.0,189.5,fixation
10:26:37.8488,784.2,189.9,fixation
10:26:37.8493,783.8,190.2,fixation
10:26:37.8498,783.8,190.7,fixation
10:26:37.8503,785.2,191.7,fixation
10:26:37.8508,784.6,192.1,fixation
10:26:37.8513,784.4,192.4,fixation
10:26:37.8518,784.8,192.9,fixation
10:26:37.8523,784.6,193.9,fixation
10:26:37.8528,784.5,194.5,fixation
10:26:37.8533,784.4,194.6,fixation
10:26:37.8538,782.9,194.5,fixation
10:26:37.8543,782.7,194.5,fixation
10:26:37.8548,785.0,194.9,fixation
10:26:37.8553,785.2,194.2,fixation
10:26:37.8558,784.9,194.3,fixation
10:26:37.8563,785.5,194.8,fixation
10:26:37.8568,785.5,195.5,fixation
10:26:37.8573,786.0,195.6,fixation
10:26:37.8578,786.7,195.3,fixation
10:26:37.8583,786.7,194.0,fixation
10:26:37.8588,786.6,192.6,fixation
10:26:37.8593,786.8,192.2,fixation
10:26:37.8598,787.5,192.9,fixation
10:26:37.8603,786.9,193.8,fixation
10:26:37.8608,785.7,194.0,fixation
10:26:37.8613,785.8,194.5,fixation
10:26:37.8618,786.2,196.2,fixation
10:26:37.8623,786.7,196.7,fixation
10:26:37.8628,786.6,196.5,fixation
10:26:37.8633,786.4,196.3,fixation
10:26:37.8638,786.0,196.2,fixation
10:26:37.8643,785.2,195.8,fixation
10:26:37.8648,785.7,195.3,fixation
10:26:37.8653,785.8,195.3,fixation
10:26:37.8658,786.0,195.2,fixation
10:26:37.8663,787.0,196.0,fixation
10:26:37.8668,786.4,196.2,fixation
10:26:37.8673,786.1,196.0,fixation
10:26:37.8678,786.3,195.9,fixation
10:26:37.8683,786.7,196.0,fixation
10:26:37.8688,787.4,195.7,fixation
10:26:37.8693,788.6,195.3,fixation
10:26:37.8698,789.1,195.2,fixation
10:26:37.8703,788.9,195.3,fixation
