TimeStamp,X,Y,Event
10:26:37.8708,788.8,195.3,fixation
10:26:37.8713,788.6,195.2,fixation
10:26:37.8718,788.3,195.5,fixation
10:26:37.8723,787.8,195.6,fixation
10:26:37.8728,787.7,195.8,fixation
10:26:37.8733,787.9,195.9,fixation
10:26:37.8738,788.2,196.2,fixation
10:26:37.8743,788.9,197.3,fixation
10:26:37.8748,788.4,198.0,fixation
10:26:37.8753,788.0,197.4,fixation
10:26:37.8758,787.4,197.0,fixation
10:26:37.8763,786.5,197.3,fixation
10:26:37.8768,787.1,197.6,fixation
10:26:37.8773,787.2,197.8,fixation
10:26:37.8778,787.1,197.9,fixation
10:26:37.8783,786.9,197.6,fixation
10:26:37.8788,786.8,197.4,fixation
10:26:37.8793,786.3,198.2,fixation
10:26:37.8798,786.3,197.5,fixation
10:26:37.8803,786.9,197.3,fixation
10:26:37.8808,787.0,197.1,fixation
10:26:37.8813,787.1,196.8,fixation
10:26:37.8818,787.0,196.6,fixation
10:26:37.8823,787.1,197.0,fixation
10:26:37.8828,787.7,197.8,fixation
10:26:37.8833,788.5,198.6,fixation
10:26:37.8838,788.0,198.2,fixation
10:26:37.8843,787.1,198.8,fixation
10:26:37.8848,787.5,198.3,fixation
10:26:37.8853,789.2,198.1,fixation
10:26:37.8858,790.0,199.0,fixation
10:26:37.8863,790.5,199.6,fixation
10:26:37.8868,790.4,199.5,fixation
10:26:37.8873,791.0,199.6,fixation
10:26:37.8878,791.2,200.4,fixation
10:26:37.8883,791.2,200.9,fixation
10:26:37.8888,791.3,201.0,fixation
10:26:37.8893,791.8,201.0,fixation
10:26:37.8898,792.0,200.8,fixation
10:26:37.8903,791.8,199.9,fixation
10:26:37.8908,791.8,199.3,fixation
10:26:37.8913,792.1,199.8,fixation
10:26:37.8918,792.0,200.3,fixation
10:26:37.8923,791.9,200.2,fixation
10:26:37.8928,792.0,200.2,fixation
10:26:37.8933,792.5,200.3,fixation
10:26:37.8938,792.1,199.8,fixation
10:26:37.8943,791.3,199.2,fixation
10:26:37.8948,790.8,199.3,fixation
10:26:37.8953,792.6,199.4,fixation
10:26:37.8958,793.4,199.4,fixation
10:26:37.8963,793.6,200.0,fixation
10:26:37.8968,793.5,200.1,fixation
10:26:37.8973,793.6,200.5,fixation
10:26:37.8978,793.7,200.2,fixation
10:26:37.8983,793.9,199.8,fixation
10:26:37.8988,794.2,199.7,fixation
10:26:37.8993,794.0,199.5,fixation
10:26:37.8998,794.1,200.1,fixation
10:26:37.9003,794.1,200.9,fixation
10:26:37.9008,794.1,201.8,fixation
10:26:37.9013,794.2,202.4,fixation
10:26:37.9018,794.0,203.4,fixation
10:26:37.9023,794.2,203.2,fixation
10:26:37.9028,794.2,203.1,fixation
10:26:37.9033,794.0,204.3,fixation
10:26:37.9038,795.1,205.6,fixation
10:26:37.9043,796.0,205.8,fixation
10:26:37.9048,795.5,204.9,fixation
10:26:37.9053,795.7,204.6,fixation
10:26:37.9058,795.6,204.0,fixation
10:26:37.9063,793.7,202.6,fixation
10:26:37.9068,793.2,202.0,fixation
10:26:37.9073,793.7,201.6,fixation
10:26:37.9078,793.7,201.4,fixation
10:26:37.9083,793.2,200.9,fixation
10:26:37.9088,793.0,201.2,fixation
10:26:37.9093,793.5,201.7,fixation
10:26:37.9098,793.9,201.7,fixation
10:26:37.9103,794.0,201.8,fixation
10:26:37.9108,794.2,201.8,fixation
10:26:37.9113,794.5,202.0,fixation
10:26:37.9118,794.2,202.0,fixation
10:26:37.9123,793.9,201.9,fixation
10:26:37.9128,793.7,201.8,fixation
10:26:37.9133,792.5,201.6,fixation
10:26:37.9138,791.5,200.9,fixation
10:26:37.9143,791.4,199.5,fixation
10:26:37.9148,792.2,198.1,fixation
10:26:37.9153,793.0,198.2,fixation
10:26:37.9158,793.1,198.0,fixation
10:26:37.9163,793.4,197.7,fixation
10:26:37.9168,794.6,197.5,fixation
10:26:37.9173,795.5,197.4,fixation
10:26:37.9178,795.5,196.8,fixation
10:26:37.9183,794.5,196.5,fixation
10:26:37.9188,793.3,196.3,fixation
10:26:37.9193,793.0,195.9,fixation
10:26:37.9198,792.6,196.1,fixation
10:26:37.9203,792.4,196.3,fixation
10:26:37.9208,792.2,195.3,fixation
10:26:37.9213,792.2,194.9,fixation
10:26:37.9218,794.3,195.7,fixation
10:26:37.9223,794.6,196.3,fixation
10:26:37.9228,794.1,195.6,fixation
10:26:37.9233,793.4,195.3,fixation
10:26:37.9238,792.8,195.2,fixation
10:26:37.9243,792.9,194.6,fixation
10:26:37.9248,793.1,192.8,fixation
10:26:37.9253,792.4,192.7,fixation
10:26:37.9258,792.5,193.5,fixation
10:26:37.9263,792.9,194.4,fixation
10:26:37.9268,792.2,195.3,fixation
10:26:37.9273,791.8,195.6,fixation
10:26:37.9278,792.4,196.2,fixation
10:26:37.9283,793.9,196.7,fixation
10:26:37.9288,793.7,196.6,fixation
10:26:37.9293,793.1,196.1,fixation
10:26:37.9298,793.5,196.2,fixation
10:26:37.9303,793.9,196.4,fixation
10:26:37.9308,793.7,196.6,fixation
10:26:37.9313,793.3,195.4,fixation
10:26:37.9318,793.3,195.0,fixation
10:26:37.9323,793.2,195.0,fixation
10:26:37.9328,791.8,194.6,fixation
10:26:37.9333,790.8,194.8,fixation
10:26:37.9338,792.1,195.8,fixation
10:26:37.9343,791.8,196.2,fixation
10:26:37.9348,792.3,196.1,fixation
10:26:37.9353,793.5,196.2,fixation
10:26:37.9358,793.9,196.9,fixation
10:26:37.9363,794.2,197.0,fixation
10:26:37.9368,793.8,197.5,fixation
10:26:37.9373,794.2,198.1,fixation
10:26:37.9378,794.4,198.5,fixation
10:26:37.9383,792.9,197.6,fixation
10:26:37.9388,792.3,195.9,fixation
10:26:37.9393,791.9,196.5,fixation
10:26:37.9398,791.2,196.4,fixation
10:26:37.9403,790.9,196.4,fixation
10:26:37.9408,791.0,196.8,fixation
10:26:37.9413,791.2,196.4,fixation
10:26:37.9418,791.3,196.1,fixation
10:26:37.9423,791.2,196.3,fixation
10:26:37.9428,791.0,196.3,fixation
10:26:37.9433,791.1,197.0,fixation
10:26:37.9438,791.6,197.5,fixation
10:26:37.9443,792.1,197.2,fixation
10:26:37.9448,792.8,197.0,fixation
10:26:37.9453,793.0,197.7,fixation
10:26:37.9458,793.3,198.5,fixation
10:26:37.9463,794.6,198.8,fixation
10:26:37.9468,795.4,199.1,fixation
10:26:37.9473,796.3,199.4,fixation
10:26:37.9478,796.7,199.2,fixation
10:26:37.9483,794.8,198.5,fixation
10:26:37.9488,793.6,198.1,fixation
10:26:37.9493,793.4,198.1,fixation
10:26:37.9498,793.6,198.1,fixation
10:26:37.9503,793.8,197.8,fixation
10:26:37.9508,794.0,197.6,fixation
10:26:37.9513,793.5,196.8,fixation
10:26:37.9518,792.4,195.4,fixation
10:26:37.9523,791.6,194.3,fixation
10:26:37.9528,791.3,193.8,fixation
10:26:37.9533,791.5,194.0,fixation
10:26:37.9538,791.8,194.2,fixation
10:26:37.9543,791.6,195.0,fixation
10:26:37.9548,791.5,195.9,fixation
10:26:37.9553,792.0,196.2,fixation
10:26:37.9558,792.1,195.6,fixation
10:26:37.9563,791.6,195.5,fixation
10:26:37.9568,791.3,196.1,fixation
10:26:37.9573,790.9,195.7,fixation
10:26:37.9578,790.8,194.6,fixation
10:26:37.9583,791.8,194.5,fixation
10:26:37.9588,792.1,195.1,fixation
10:26:37.9593,793.2,195.5,fixation
10:26:37.9598,793.2,195.3,fixation
10:26:37.9603,792.5,194.8,fixation
10:26:37.9608,792.5,194.4,fixation
10:26:37.9613,792.3,193.9,fixation
10:26:37.9618,792.5,193.7,fixation
10:26:37.9623,792.8,194.8,fixation
10:26:37.9628,792.8,194.6,fixation
10:26:37.9633,792.7,194.2,fixation
10:26:37.9638,792.5,194.7,fixation
10:26:37.9643,792.9,195.2,fixation
10:26:37.9648,793.5,195.6,fixation
10:26:37.9653,793.4,195.8,fixation
10:26:37.9658,792.6,195.8,fixation
10:26:37.9663,791.4,195.8,fixation
10:26:37.9668,791.5,195.6,fixation
10:26:37.9673,792.1,195.5,fixation
10:26:37.9678,793.1,195.9,fixation
10:26:37.9683,793.6,195.8,fixation
10:26:37.9688,793.4,196.3,fixation
10:26:37.9693,793.6,197.4,fixation
10:26:37.9698,793.4,198.5,fixation
10:26:37.9703,793.0,198.0,fixation
10:26:37.9708,792.5,197.0,fixation
10:26:37.9713,792.4,196.4,fixation
10:26:37.9718,792.3,196.4,fixation
10:26:37.9723,792.0,197.1,fixation
10:26:37.9728,791.9,197.4,fixation
10:26:37.9733,792.0,197.3,fixation
10:26:37.9738,792.0,198.1,fixation
10:26:37.9743,791.6,198.3,fixation
10:26:37.9748,791.1,198.2,fixation
10:26:37.9753,791.7,198.2,fixation
10:26:37.9758,791.4,198.2,fixation
10:26:37.9763,791.3,199.0,fixation
10:26:37.9768,791.2,199.7,fixation
10:26:37.9773,791.2,199.3,fixation
10:26:37.9778,791.5,198.4,fixation
10:26:37.9783,791.4,197.9,fixation
10:26:37.9788,791.0,197.7,fixation
10:26:37.9793,791.3,199.2,fixation
10:26:37.9798,791.4,200.6,fixation
10:26:37.9803,790.9,200.4,fixation
10:26:37.9808,790.9,200.3,fixation
10:26:37.9813,791.2,200.1,fixation
10:26:37.9818,792.7,200.2,fixation
10:26:37.9823,792.9,200.2,fixation
10:26:37.9828,792.8,200.2,fixation
10:26:37.9833,792.9,201.1,fixation
10:26:37.9838,792.9,201.4,fixation
10:26:37.9843,794.4,201.7,fixation
10:26:37.9848,795.5,201.9,fixation
10:26:37.9853,795.5,201.9,fixation
10:26:37.9858,796.8,202.0,fixation
10:26:37.9863,797.2,202.5,fixation
10:26:37.9868,797.0,203.6,fixation
10:26:37.9873,797.5,204.5,fixation
10:26:37.9878,798.0,205.0,fixation
10:26:37.9883,798.0,205.4,fixation
10:26:37.9888,796.6,205.3,fixation
10:26:37.9893,794.9,204.6,fixation
10:26:37.9898,793.5,203.7,fixation
10:26:37.9903,792.3,203.0,fixation
10:26:37.9908,791.1,202.1,fixation
10:26:37.9913,790.2,201.6,fixation
10:26:37.9918,790.0,202.2,fixation
10:26:37.9923,791.8,203.3,fixation
10:26:37.9928,792.4,204.4,fixation
10:26:37.9933,793.0,206.0,fixation
10:26:37.9938,794.2,206.4,fixation
10:26:37.9943,795.0,206.9,fixation
10:26:37.9948,795.4,207.4,fixation
10:26:37.9953,794.8,207.2,fixation
10:26:37.9958,795.1,206.9,fixation
10:26:37.9963,795.5,207.2,fixation
10:26:37.9968,797.0,207.9,fixation
10:26:37.9973,797.3,207.9,fixation
10:26:37.9978,796.2,209.1,fixation
10:26:37.9983,796.3,210.3,fixation
10:26:37.9988,796.6,211.0,fixation
10:26:37.9993,795.7,211.5,fixation
10:26:37.9998,796.8,212.4,fixation
10:26:38.0003,797.1,211.7,fixation
10:26:38.0008,797.0,211.4,fixation
10:26:38.0013,796.7,211.0,fixation
10:26:38.0018,796.1,210.5,fixation
10:26:38.0023,796.0,210.3,fixation
10:26:38.0028,796.3,210.5,fixation
10:26:38.0033,796.3,210.4,fixation
10:26:38.0038,796.7,210.8,fixation
10:26:38.0043,795.7,211.6,fixation
10:26:38.0048,795.4,213.1,fixation
10:26:38.0053,795.0,216.1,fixation
10:26:38.0058,793.8,218.4,fixation
10:26:38.0063,791.7,220.2,fixation
10:26:38.0068,788.8,221.3,fixation
10:26:38.0073,787.1,223.0,fixation
10:26:38.0078,785.3,225.1,fixation
10:26:38.0083,784.6,226.9,saccade
10:26:38.0088,784.4,230.3,saccade
10:26:38.0093,784.4,233.3,saccade
10:26:38.0098,781.4,233.2,saccade
10:26:38.0103,782.6,243.3,saccade
10:26:38.0108,795.2,289.8,saccade
10:26:38.0113,809.4,359.7,saccade
10:26:38.0118,841.0,441.1,saccade
10:26:38.0123,861.2,471.8,saccade
10:26:38.0128,.,.,blink
10:26:38.0133,.,.,blink
10:26:38.0138,.,.,blink
10:26:38.0143,.,.,blink
10:26:38.0148,.,.,blink
10:26:38.0153,.,.,blink
10:26:38.0158,.,.,blink
10:26:38.0163,.,.,blink
10:26:38.0168,.,.,blink
10:26:38.0173,.,.,blink
10:26:38.0178,.,.,blink
10:26:38.0183,.,.,blink
10:26:38.0188,.,.,blink
10:26:38.0193,.,.,blink
10:26:38.0198,.,.,blink
10:26:38.0203,.,.,blink
10:26:38.0208,.,.,blink
10:26:38.0213,.,.,blink
10:26:38.0218,.,.,blink
10:26:38.0223,.,.,blink
10:26:38.0228,.,.,blink
10:26:38.0233,.,.,blink
10:26:38.0238,.,.,blink
10:26:38.0243,.,.,blink
10:26:38.0248,.,.,blink
10:26:38.0253,.,.,blink
10:26:38.0258,.,.,blink
10:26:38.0263,.,.,blink
10:26:38.0268,.,.,blink
10:26:38.0273,.,.,blink
10:26:38.0278,.,.,blink
10:26:38.0283,.,.,blink
10:26:38.0288,.,.,blink
10:26:38.0293,.,.,blink
10:26:38.0298,.,.,blink
10:26:38.0303,.,.,blink
10:26:38.0308,.,.,blink
10:26:38.0313,.,.,blink
10:26:38.0318,.,.,blink
10:26:38.0323,.,.,blink
10:26:38.0328,.,.,blink
10:26:38.0333,.,.,blink
10:26:38.0338,.,.,blink
10:26:38.0343,.,.,blink
10:26:38.0348,.,.,blink
10:26:38.0353,.,.,blink
10:26:38.0358,.,.,blink
10:26:38.0363,.,.,blink
10:26:38.0368,.,.,blink
10:26:38.0373,.,.,blink
10:26:38.0378,.,.,blink
10:26:38.0383,.,.,blink
10:26:38.0388,.,.,blink
10:26:38.0393,.,.,blink
10:26:38.0398,.,.,blink
10:26:38.0403,.,.,blink
10:26:38.0408,.,.,blink
10:26:38.0413,.,.,blink
10:26:38.0418,868.2,84.3,fixation
10:26:38.0423,871.7,93.4,fixation
10:26:38.0428,873.2,101.2,fixation
10:26:38.0433,873.1,105.8,fixation
10:26:38.0438,873.1,107.4,fixation
10:26:38.0443,873.2,108.5,fixation
10:26:38.0448,872.4,108.7,fixation
10:26:38.0453,871.5,108.4,fixation
10:26:38.0458,870.9,108.2,fixation
10:26:38.0463,870.2,108.1,fixation
10:26:38.0468,870.2,108.6,fixation
10:26:38.0473,870.6,109.2,fixation
10:26:38.0478,870.8,109.7,fixation
10:26:38.0483,871.0,110.6,fixation
10:26:38.0488,871.5,111.4,fixation
10:26:38.0493,871.1,111.7,fixation
10:26:38.0498,871.0,111.8,fixation
10:26:38.0503,871.4,111.1,fixation
10:26:38.0508,870.6,109.3,fixation
10:26:38.0513,871.1,108.0,fixation
10:26:38.0518,870.1,108.1,fixation
10:26:38.0523,869.1,106.9,fixation
10:26:38.0528,869.3,106.1,fixation
10:26:38.0533,869.4,105.3,fixation
10:26:38.0538,869.4,104.5,fixation
10:26:38.0543,869.9,104.3,fixation
10:26:38.0548,869.6,104.3,fixation
10:26:38.0553,868.8,104.2,fixation
10:26:38.0558,869.2,104.3,fixation
10:26:38.0563,869.5,104.0,fixation
10:26:38.0568,869.5,102.5,fixation
10:26:38.0573,869.7,101.8,fixation
10:26:38.0578,870.5,102.5,fixation
10:26:38.0583,871.3,102.7,fixation
10:26:38.0588,871.0,102.8,fixation
10:26:38.0593,870.4,102.5,fixation
10:26:38.0598,870.6,102.5,fixation
10:26:38.0603,870.6,102.9,fixation
10:26:38.0608,870.3,102.3,fixation
10:26:38.0613,870.5,102.3,fixation
10:26:38.0618,870.4,101.7,fixation
10:26:38.0623,869.1,101.4,fixation
10:26:38.0628,868.9,101.6,fixation
10:26:38.0633,869.0,101.4,fixation
10:26:38.0638,869.2,101.7,fixation
10:26:38.0643,869.6,102.4,fixation
10:26:38.0648,869.7,101.9,fixation
10:26:38.0653,869.1,101.5,fixation
10:26:38.0658,868.9,101.3,fixation
10:26:38.0663,868.7,101.3,fixation
10:26:38.0668,868.0,101.7,fixation
10:26:38.0673,867.7,101.9,fixation
10:26:38.0678,867.7,102.2,fixation
10:26:38.0683,868.2,103.2,fixation
10:26:38.0688,868.4,103.6,fixation
10:26:38.0693,868.4,103.9,fixation
10:26:38.0698,868.1,103.4,fixation
10:26:38.0703,867.9,103.7,fixation
10:26:38.0708,869.0,104.4,fixation
10:26:38.0713,868.9,104.5,fixation
10:26:38.0718,868.3,104.1,fixation
10:26:38.0723,868.3,103.5,fixation
10:26:38.0728,866.4,103.0,fixation
10:26:38.0733,866.4,102.9,fixation
10:26:38.0738,867.0,103.4,fixation
10:26:38.0743,867.3,103.9,fixation
10:26:38.0748,867.5,104.5,fixation
10:26:38.0753,867.9,105.1,fixation
10:26:38.0758,869.6,106.7,fixation
10:26:38.0763,870.1,107.0,fixation
10:26:38.0768,870.6,106.5,fixation
10:26:38.0773,872.3,107.1,fixation
10:26:38.0778,873.3,107.5,fixation
10:26:38.0783,872.8,107.5,fixation
10:26:38.0788,872.5,107.4,fixation
10:26:38.0793,872.8,107.3,fixation
10:26:38.0798,872.6,107.3,fixation
10:26:38.0803,872.2,106.3,fixation
10:26:38.0808,871.6,104.5,fixation
10:26:38.0813,870.3,104.1,fixation
10:26:38.0818,870.2,104.2,fixation
10:26:38.0823,869.9,104.2,fixation
10:26:38.0828,870.5,105.2,fixation
10:26:38.0833,871.0,106.1,fixation
10:26:38.0838,871.0,105.3,fixation
10:26:38.0843,871.6,104.1,fixation
10:26:38.0848,871.6,103.5,fixation
10:26:38.0853,871.3,103.3,fixation
10:26:38.0858,870.8,103.6,fixation
10:26:38.0863,870.7,104.2,fixation
10:26:38.0868,871.2,103.4,fixation
10:26:38.0873,871.4,101.7,fixation
10:26:38.0878,871.0,100.8,fixation
10:26:38.0883,870.3,101.4,fixation
10:26:38.0888,868.6,101.7,fixation
10:26:38.0893,867.5,101.7,fixation
10:26:38.0898,867.4,101.8,fixation
10:26:38.0903,868.1,101.9,fixation
10:26:38.0908,869.0,101.1,fixation
10:26:38.0913,870.3,100.4,fixation
10:26:38.0918,869.7,100.7,fixation
10:26:38.0923,869.5,101.2,fixation
10:26:38.0928,869.5,100.6,fixation
10:26:38.0933,868.6,99.3,fixation
10:26:38.0938,868.4,97.3,fixation
10:26:38.0943,868.9,96.5,fixation
10:26:38.0948,868.6,96.4,fixation
10:26:38.0953,868.1,96.8,fixation
10:26:38.0958,867.7,97.2,fixation
10:26:38.0963,868.8,97.4,fixation
10:26:38.0968,869.8,97.7,fixation
10:26:38.0973,869.9,97.6,fixation
10:26:38.0978,870.2,96.0,fixation
10:26:38.0983,870.1,94.5,fixation
10:26:38.0988,870.2,94.7,fixation
10:26:38.0993,870.0,94.6,fixation
10:26:38.0998,869.3,93.9,fixation
10:26:38.1003,868.9,93.6,fixation
10:26:38.1008,868.8,93.1,fixation
10:26:38.1013,868.7,92.2,fixation
10:26:38.1018,869.2,92.1,fixation
10:26:38.1023,869.3,92.6,fixation
10:26:38.1028,868.8,92.9,fixation
10:26:38.1033,868.9,92.9,fixation
10:26:38.1038,869.5,93.2,fixation
10:26:38.1043,869.6,92.6,fixation
10:26:38.1048,869.3,90.7,fixation
10:26:38.1053,869.0,89.9,fixation
10:26:38.1058,869.0,90.1,fixation
10:26:38.1063,868.8,89.5,fixation
10:26:38.1068,868.2,89.1,fixation
10:26:38.1073,867.9,89.2,fixation
10:26:38.1078,868.0,89.7,fixation
10:26:38.1083,867.9,89.6,fixation
10:26:38.1088,867.2,90.3,fixation
10:26:38.1093,866.6,91.4,fixation
10:26:38.1098,866.7,91.5,fixation
10:26:38.1103,867.2,91.7,fixation
10:26:38.1108,867.9,91.6,fixation
10:26:38.1113,867.5,91.4,fixation
10:26:38.1118,868.3,92.5,fixation
10:26:38.1123,868.7,91.8,fixation
10:26:38.1128,868.7,90.7,fixation
10:26:38.1133,868.7,89.9,fixation
10:26:38.1138,868.4,89.9,fixation
10:26:38.1143,868.5,90.1,fixation
10:26:38.1148,868.8,90.1,fixation
10:26:38.1153,869.1,90.1,fixation
10:26:38.1158,868.3,89.9,fixation
10:26:38.1163,869.2,89.8,fixation
10:26:38.1168,868.6,89.6,fixation
10:26:38.1173,868.3,89.9,fixation
10:26:38.1178,868.3,90.7,fixation
10:26:38.1183,868.9,91.0,fixation
10:26:38.1188,870.4,90.8,fixation
10:26:38.1193,872.2,90.8,fixation
10:26:38.1198,871.4,91.0,fixation
10:26:38.1203,872.5,90.9,fixation
10:26:38.1208,872.7,90.5,fixation
10:26:38.1213,872.0,90.1,fixation
10:26:38.1218,872.1,90.0,fixation
10:26:38.1223,872.5,89.6,fixation
10:26:38.1228,872.2,89.4,fixation
10:26:38.1233,871.1,89.5,fixation
10:26:38.1238,870.4,89.6,fixation
10:26:38.1243,869.8,89.7,fixation
10:26:38.1248,870.0,90.1,fixation
10:26:38.1253,870.1,89.7,fixation
10:26:38.1258,870.6,88.8,fixation
10:26:38.1263,873.0,91.0,fixation
10:26:38.1268,873.7,92.1,fixation
10:26:38.1273,873.9,92.7,fixation
10:26:38.1278,873.7,93.4,fixation
10:26:38.1283,872.0,93.7,fixation
10:26:38.1288,871.2,93.5,fixation
10:26:38.1293,871.0,93.1,fixation
10:26:38.1298,872.5,92.5,fixation
10:26:38.1303,873.8,92.6,fixation
10:26:38.1308,874.7,93.4,fixation
10:26:38.1313,875.3,93.6,fixation
10:26:38.1318,874.4,93.4,fixation
10:26:38.1323,872.7,93.8,fixation
10:26:38.1328,872.1,94.2,fixation
10:26:38.1333,872.2,93.2,fixation
10:26:38.1338,872.5,92.3,fixation
10:26:38.1343,874.0,92.6,fixation
10:26:38.1348,875.1,93.3,fixation
10:26:38.1353,875.5,93.8,fixation
10:26:38.1358,875.6,94.3,fixation
10:26:38.1363,875.8,94.3,fixation
10:26:38.1368,875.5,95.1,fixation
10:26:38.1373,874.4,94.4,fixation
10:26:38.1378,873.8,92.8,fixation
10:26:38.1383,874.8,93.0,fixation
10:26:38.1388,876.0,93.6,fixation
10:26:38.1393,876.9,94.6,fixation
10:26:38.1398,875.7,95.4,fixation
10:26:38.1403,875.0,96.1,fixation
10:26:38.1408,874.8,96.0,fixation
10:26:38.1413,874.5,95.3,fixation
10:26:38.1418,875.0,95.3,fixation
10:26:38.1423,875.2,95.7,fixation
10:26:38.1428,875.3,96.3,fixation
10:26:38.1433,875.5,97.0,fixation
10:26:38.1438,875.5,97.3,fixation
10:26:38.1443,875.6,98.1,fixation
10:26:38.1448,875.3,98.3,fixation
10:26:38.1453,875.1,97.4,fixation
10:26:38.1458,875.5,96.9,fixation
10:26:38.1463,877.1,98.0,fixation
10:26:38.1468,877.8,99.7,fixation
10:26:38.1473,877.5,100.3,fixation
10:26:38.1478,877.3,100.3,fixation
10:26:38.1483,877.9,100.8,fixation
10:26:38.1488,878.4,102.0,fixation
10:26:38.1493,878.4,102.0,fixation
10:26:38.1498,877.3,99.7,fixation
10:26:38.1503,877.4,98.9,fixation
10:26:38.1508,877.1,99.9,fixation
10:26:38.1513,876.1,99.0,fixation
10:26:38.1518,875.9,99.4,fixation
10:26:38.1523,875.5,99.7,fixation
10:26:38.1528,876.2,99.5,fixation
10:26:38.1533,877.1,99.1,fixation
10:26:38.1538,877.1,99.6,fixation
10:26:38.1543,876.3,99.8,fixation
10:26:38.1548,875.0,99.3,fixation
10:26:38.1553,874.2,99.0,fixation
10:26:38.1558,874.0,98.4,fixation
10:26:38.1563,873.5,98.0,fixation
10:26:38.1568,873.1,97.9,fixation
10:26:38.1573,873.0,98.8,fixation
10:26:38.1578,872.9,99.0,fixation
10:26:38.1583,872.6,99.0,fixation
10:26:38.1588,872.8,100.5,fixation
10:26:38.1593,874.1,101.8,fixation
10:26:38.1598,876.3,101.7,fixation
10:26:38.1603,875.6,101.6,fixation
10:26:38.1608,875.1,101.6,fixation
10:26:38.1613,874.9,101.4,fixation
10:26:38.1618,874.4,100.4,fixation
10:26:38.1623,874.2,100.9,fixation
10:26:38.1628,874.1,100.9,fixation
10:26:38.1633,873.8,99.5,fixation
10:26:38.1638,873.2,98.8,fixation
10:26:38.1643,873.3,99.1,fixation
10:26:38.1648,873.3,99.8,fixation
10:26:38.1653,872.5,99.9,fixation
10:26:38.1658,871.7,100.1,fixation
10:26:38.1663,871.4,100.3,fixation
10:26:38.1668,870.9,100.8,fixation
10:26:38.1673,870.6,101.1,fixation
10:26:38.1678,870.2,101.0,fixation
10:26:38.1683,870.0,100.7,fixation
10:26:38.1688,870.0,100.1,fixation
10:26:38.1693,869.6,100.0,fixation
10:26:38.1698,869.6,99.8,fixation
10:26:38.1703,870.0,99.8,fixation
10:26:38.1708,870.0,99.3,fixation
10:26:38.1713,869.3,98.9,fixation
10:26:38.1718,869.0,99.6,fixation
10:26:38.1723,868.6,99.9,fixation
10:26:38.1728,868.3,99.9,fixation
10:26:38.1733,868.2,99.7,fixation
10:26:38.1738,868.2,99.3,fixation
10:26:38.1743,869.0,99.9,fixation
10:26:38.1748,869.1,100.1,fixation
10:26:38.1753,867.9,100.1,fixation
10:26:38.1758,868.0,100.6,fixation
10:26:38.1763,867.0,101.4,fixation
10:26:38.1768,866.3,100.8,fixation
10:26:38.1773,866.8,100.1,fixation
10:26:38.1778,867.1,100.6,fixation
10:26:38.1783,867.3,101.6,fixation
10:26:38.1788,867.2,102.3,fixation
10:26:38.1793,867.4,102.7,fixation
10:26:38.1798,868.0,102.8,fixation
10:26:38.1803,868.4,103.7,fixation
10:26:38.1808,868.7,104.2,fixation
10:26:38.1813,867.7,104.2,fixation
10:26:38.1818,866.5,103.6,fixation
10:26:38.1823,866.9,102.1,fixation
10:26:38.1828,866.8,102.1,fixation
10:26:38.1833,866.5,101.8,fixation
10:26:38.1838,866.8,101.0,fixation
10:26:38.1843,867.3,101.4,fixation
10:26:38.1848,867.6,102.1,fixation
10:26:38.1853,867.8,102.2,fixation
10:26:38.1858,867.9,101.7,fixation
10:26:38.1863,868.0,102.2,fixation
10:26:38.1868,868.1,102.4,fixation
10:26:38.1873,868.1,102.1,fixation
10:26:38.1878,868.4,101.8,fixation
10:26:38.1883,868.4,102.2,fixation
10:26:38.1888,868.4,103.5,fixation
10:26:38.1893,868.8,104.6,fixation
10:26:38.1898,868.6,107.7,fixation
10:26:38.1903,868.7,111.1,saccade
10:26:38.1908,869.1,115.0,saccade
10:26:38.1913,869.6,120.3,saccade
10:26:38.1918,869.5,129.9,saccade
10:26:38.1923,868.0,145.3,saccade
10:26:38.1928,865.1,169.2,saccade
10:26:38.1933,861.1,190.7,saccade
