TimeStamp,X,Y,Event
10:26:38.1938,858.4,201.5,saccade
10:26:38.1943,856.0,207.0,saccade
10:26:38.1948,855.2,210.5,saccade
10:26:38.1953,853.6,214.6,saccade
10:26:38.1958,850.5,217.3,saccade
10:26:38.1963,849.9,218.2,saccade
10:26:38.1968,850.1,219.1,saccade
10:26:38.1973,848.9,221.2,saccade
10:26:38.1978,847.5,226.5,saccade
10:26:38.1983,846.5,227.3,saccade
10:26:38.1988,843.6,224.2,saccade
10:26:38.1993,847.7,250.3,saccade
10:26:38.1998,859.7,309.3,saccade
10:26:38.2003,879.1,388.4,saccade
10:26:38.2008,914.1,448.8,saccade
10:26:38.2013,922.8,455.7,saccade
10:26:38.2018,.,.,blink
10:26:38.2023,.,.,blink
10:26:38.2028,.,.,blink
10:26:38.2033,.,.,blink
10:26:38.2038,.,.,blink
10:26:38.2043,.,.,blink
10:26:38.2048,.,.,blink
10:26:38.2053,.,.,blink
10:26:38.2058,.,.,blink
10:26:38.2063,.,.,blink
10:26:38.2068,.,.,blink
10:26:38.2073,.,.,blink
10:26:38.2078,.,.,blink
10:26:38.2083,.,.,blink
10:26:38.2088,.,.,blink
10:26:38.2093,.,.,blink
10:26:38.2098,.,.,blink
10:26:38.2103,.,.,blink
10:26:38.2108,.,.,blink
10:26:38.2113,.,.,blink
10:26:38.2118,.,.,blink
10:26:38.2123,.,.,blink
10:26:38.2128,.,.,blink
10:26:38.2133,.,.,blink
10:26:38.2138,.,.,blink
10:26:38.2143,.,.,blink
10:26:38.2148,.,.,blink
10:26:38.2153,.,.,blink
10:26:38.2158,.,.,blink
10:26:38.2163,.,.,blink
10:26:38.2168,.,.,blink
10:26:38.2173,.,.,blink
10:26:38.2178,.,.,blink
10:26:38.2183,.,.,blink
10:26:38.2188,.,.,blink
10:26:38.2193,.,.,blink
10:26:38.2198,.,.,blink
10:26:38.2203,.,.,blink
10:26:38.2208,.,.,blink
10:26:38.2213,.,.,blink
10:26:38.2218,.,.,blink
10:26:38.2223,.,.,blink
10:26:38.2228,.,.,blink
10:26:38.2233,.,.,blink
10:26:38.2238,.,.,blink
10:26:38.2243,.,.,blink
10:26:38.2248,.,.,blink
10:26:38.2253,.,.,blink
10:26:38.2258,.,.,blink
10:26:38.2263,.,.,blink
10:26:38.2268,.,.,blink
10:26:38.2273,.,.,blink
10:26:38.2278,.,.,blink
10:26:38.2283,.,.,blink
10:26:38.2288,.,.,blink
10:26:38.2293,.,.,blink
10:26:38.2298,.,.,blink
10:26:38.2303,.,.,blink
10:26:38.2308,.,.,blink
10:26:38.2313,.,.,blink
10:26:38.2318,.,.,blink
10:26:38.2323,.,.,blink
10:26:38.2328,.,.,blink
10:26:38.2333,.,.,blink
10:26:38.2338,.,.,blink
10:26:38.2343,.,.,blink
10:26:38.2348,.,.,blink
10:26:38.2353,.,.,blink
10:26:38.2358,876.7,89.8,fixation
10:26:38.2363,877.6,90.3,fixation
10:26:38.2368,877.2,87.5,fixation
10:26:38.2373,878.0,84.4,fixation
10:26:38.2378,878.8,78.3,fixation
10:26:38.2383,878.6,72.1,fixation
10:26:38.2388,878.3,66.4,fixation
10:26:38.2393,879.3,59.3,fixation
10:26:38.2398,881.9,52.2,fixation
10:26:38.2403,882.6,45.6,fixation
10:26:38.2408,883.5,40.6,fixation
10:26:38.2413,884.9,37.3,fixation
10:26:38.2418,885.5,35.5,fixation
10:26:38.2423,885.9,34.9,fixation
10:26:38.2428,886.8,34.0,fixation
10:26:38.2433,887.2,34.0,fixation
10:26:38.2438,888.3,34.3,fixation
10:26:38.2443,887.8,33.9,fixation
10:26:38.2448,887.0,33.4,fixation
10:26:38.2453,887.5,33.9,fixation
10:26:38.2458,885.9,34.7,fixation
10:26:38.2463,884.8,34.6,fixation
10:26:38.2468,884.7,33.8,fixation
10:26:38.2473,884.3,35.3,fixation
10:26:38.2478,884.2,36.5,fixation
10:26:38.2483,885.4,37.5,fixation
10:26:38.2488,885.2,38.1,fixation
10:26:38.2493,884.7,40.4,fixation
10:26:38.2498,884.6,42.1,fixation
10:26:38.2503,884.0,43.9,fixation
10:26:38.2508,883.1,45.8,fixation
10:26:38.2513,882.4,47.1,fixation
10:26:38.2518,881.1,48.5,fixation
10:26:38.2523,880.7,51.0,fixation
10:26:38.2528,880.8,53.9,fixation
10:26:38.2533,881.0,56.6,fixation
10:26:38.2538,879.9,58.5,fixation
10:26:38.2543,879.8,61.1,fixation
10:26:38.2548,879.6,64.3,fixation
10:26:38.2553,878.8,67.3,fixation
10:26:38.2558,877.7,71.2,fixation
10:26:38.2563,876.5,72.7,fixation
10:26:38.2568,876.1,74.6,fixation
10:26:38.2573,875.3,78.1,fixation
10:26:38.2578,874.8,80.8,fixation
10:26:38.2583,874.9,84.8,fixation
10:26:38.2588,874.5,88.5,fixation
10:26:38.2593,874.7,90.3,fixation
10:26:38.2598,875.2,91.5,fixation
10:26:38.2603,875.4,91.9,fixation
10:26:38.2608,875.7,93.2,fixation
10:26:38.2613,875.7,93.8,fixation
10:26:38.2618,876.0,96.3,fixation
10:26:38.2623,876.3,98.1,fixation
10:26:38.2628,875.7,99.1,fixation
10:26:38.2633,875.5,99.9,fixation
10:26:38.2638,877.1,100.4,fixation
10:26:38.2643,878.5,101.4,fixation
10:26:38.2648,878.7,101.7,fixation
10:26:38.2653,880.3,103.0,fixation
10:26:38.2658,882.9,104.2,fixation
10:26:38.2663,884.5,104.7,fixation
10:26:38.2668,885.3,105.5,fixation
10:26:38.2673,886.2,107.2,fixation
10:26:38.2678,887.7,107.3,fixation
10:26:38.2683,888.7,107.6,fixation
10:26:38.2688,889.5,107.4,fixation
10:26:38.2693,890.5,106.9,fixation
10:26:38.2698,890.8,107.1,fixation
10:26:38.2703,891.1,107.2,fixation
10:26:38.2708,892.5,107.3,fixation
10:26:38.2713,893.0,107.9,fixation
10:26:38.2718,893.0,109.3,fixation
10:26:38.2723,894.3,109.7,fixation
10:26:38.2728,895.8,109.7,fixation
10:26:38.2733,896.9,109.4,fixation
10:26:38.2738,897.4,109.3,fixation
10:26:38.2743,897.6,109.4,fixation
10:26:38.2748,898.4,109.2,fixation
10:26:38.2753,898.8,108.8,fixation
10:26:38.2758,899.3,108.8,fixation
10:26:38.2763,899.6,110.4,fixation
10:26:38.2768,901.2,111.2,fixation
10:26:38.2773,903.2,111.2,fixation
10:26:38.2778,903.5,111.4,fixation
10:26:38.2783,903.1,110.4,fixation
10:26:38.2788,902.3,109.3,fixation
10:26:38.2793,902.4,108.6,fixation
10:26:38.2798,902.6,108.3,fixation
10:26:38.2803,902.6,108.1,fixation
10:26:38.2808,902.7,107.7,fixation
10:26:38.2813,903.2,107.5,fixation
10:26:38.2818,903.4,107.3,fixation
10:26:38.2823,903.3,107.5,fixation
10:26:38.2828,903.2,107.7,fixation
10:26:38.2833,902.8,107.3,fixation
10:26:38.2838,902.2,106.0,fixation
10:26:38.2843,901.9,105.4,fixation
10:26:38.2848,901.6,105.0,fixation
10:26:38.2853,901.8,103.9,fixation
10:26:38.2858,902.8,103.6,fixation
10:26:38.2863,904.2,104.3,fixation
10:26:38.2868,905.3,104.9,fixation
10:26:38.2873,905.2,104.1,fixation
10:26:38.2878,905.0,103.8,fixation
10:26:38.2883,905.8,103.8,fixation
10:26:38.2888,906.1,103.8,fixation
10:26:38.2893,905.8,103.3,fixation
10:26:38.2898,906.1,103.2,fixation
10:26:38.2903,906.6,103.0,fixation
10:26:38.2908,906.8,102.4,fixation
10:26:38.2913,906.7,101.4,fixation
10:26:38.2918,907.0,101.4,fixation
10:26:38.2923,906.9,101.4,fixation
10:26:38.2928,906.7,101.9,fixation
10:26:38.2933,906.2,102.2,fixation
10:26:38.2938,905.4,102.0,fixation
10:26:38.2943,904.6,101.5,fixation
10:26:38.2948,904.8,102.1,fixation
10:26:38.2953,903.9,102.7,fixation
10:26:38.2958,904.1,102.0,fixation
10:26:38.2963,904.9,101.8,fixation
10:26:38.2968,905.7,101.9,fixation
10:26:38.2973,905.9,101.8,fixation
10:26:38.2978,905.0,101.7,fixation
10:26:38.2983,904.2,102.1,fixation
10:26:38.2988,904.9,103.0,fixation
10:26:38.2993,905.9,103.4,fixation
10:26:38.2998,905.9,102.9,fixation
10:26:38.3003,905.9,103.0,fixation
10:26:38.3008,907.2,103.5,fixation
10:26:38.3013,907.6,103.5,fixation
10:26:38.3018,907.1,103.3,fixation
10:26:38.3023,905.9,102.8,fixation
10:26:38.3028,905.2,102.8,fixation
10:26:38.3033,906.4,103.9,fixation
10:26:38.3038,907.8,104.8,fixation
10:26:38.3043,907.6,105.0,fixation
10:26:38.3048,907.6,104.6,fixation
10:26:38.3053,908.3,104.4,fixation
10:26:38.3058,908.8,104.4,fixation
10:26:38.3063,909.1,104.5,fixation
10:26:38.3068,908.5,104.8,fixation
10:26:38.3073,908.6,105.9,fixation
10:26:38.3078,909.2,105.5,fixation
10:26:38.3083,908.9,104.2,fixation
10:26:38.3088,908.8,103.8,fixation
10:26:38.3093,909.5,103.7,fixation
10:26:38.3098,909.6,104.3,fixation
10:26:38.3103,908.7,104.6,fixation
10:26:38.3108,908.3,104.5,fixation
10:26:38.3113,907.8,104.4,fixation
10:26:38.3118,907.5,104.4,fixation
10:26:38.3123,907.4,104.7,fixation
10:26:38.3128,907.6,105.5,fixation
10:26:38.3133,908.7,105.8,fixation
10:26:38.3138,908.5,106.1,fixation
10:26:38.3143,907.8,106.4,fixation
10:26:38.3148,907.7,106.0,fixation
10:26:38.3153,907.8,105.6,fixation
10:26:38.3158,908.0,104.8,fixation
10:26:38.3163,908.2,104.1,fixation
10:26:38.3168,909.2,104.0,fixation
10:26:38.3173,910.3,103.9,fixation
10:26:38.3178,909.9,104.0,fixation
10:26:38.3183,910.0,105.1,fixation
10:26:38.3188,911.4,106.0,fixation
10:26:38.3193,911.9,106.3,fixation
10:26:38.3198,912.1,105.5,fixation
10:26:38.3203,912.3,104.6,fixation
10:26:38.3208,912.0,105.0,fixation
10:26:38.3213,911.9,104.7,fixation
10:26:38.3218,912.2,103.6,fixation
10:26:38.3223,912.3,103.3,fixation
10:26:38.3228,912.5,103.9,fixation
10:26:38.3233,913.0,104.4,fixation
10:26:38.3238,913.3,104.4,fixation
10:26:38.3243,913.6,104.7,fixation
10:26:38.3248,913.5,104.5,fixation
10:26:38.3253,913.1,104.1,fixation
10:26:38.3258,912.8,103.8,fixation
10:26:38.3263,913.3,103.7,fixation
10:26:38.3268,913.8,103.7,fixation
10:26:38.3273,914.0,104.1,fixation
10:26:38.3278,915.0,104.7,fixation
10:26:38.3283,915.2,106.1,fixation
10:26:38.3288,914.5,106.0,fixation
10:26:38.3293,913.2,105.8,fixation
10:26:38.3298,913.9,106.1,fixation
10:26:38.3303,914.1,106.4,fixation
10:26:38.3308,913.8,106.2,fixation
10:26:38.3313,912.9,106.2,fixation
10:26:38.3318,912.9,106.4,fixation
10:26:38.3323,913.5,106.5,fixation
10:26:38.3328,913.7,107.4,fixation
10:26:38.3333,912.6,107.6,fixation
10:26:38.3338,912.1,106.8,fixation
10:26:38.3343,911.8,106.6,fixation
10:26:38.3348,912.9,106.4,fixation
10:26:38.3353,914.2,106.1,fixation
10:26:38.3358,914.2,106.0,fixation
10:26:38.3363,913.7,105.2,fixation
10:26:38.3368,913.2,104.3,fixation
10:26:38.3373,912.7,104.1,fixation
10:26:38.3378,912.8,104.6,fixation
10:26:38.3383,914.0,104.2,fixation
10:26:38.3388,913.6,103.6,fixation
10:26:38.3393,913.4,103.5,fixation
10:26:38.3398,913.6,103.4,fixation
10:26:38.3403,913.8,103.2,fixation
10:26:38.3408,914.2,103.6,fixation
10:26:38.3413,914.7,104.0,fixation
10:26:38.3418,915.0,103.5,fixation
10:26:38.3423,915.1,102.5,fixation
10:26:38.3428,914.8,101.5,fixation
10:26:38.3433,914.8,102.3,fixation
10:26:38.3438,915.0,103.4,fixation
10:26:38.3443,915.2,102.9,fixation
10:26:38.3448,915.3,102.7,fixation
10:26:38.3453,914.5,102.6,fixation
10:26:38.3458,913.5,102.4,fixation
10:26:38.3463,913.3,101.9,fixation
10:26:38.3468,913.1,102.3,fixation
10:26:38.3473,912.9,102.0,fixation
10:26:38.3478,913.1,101.5,fixation
10:26:38.3483,913.7,102.6,fixation
10:26:38.3488,914.2,103.4,fixation
10:26:38.3493,914.4,103.6,fixation
10:26:38.3498,914.4,103.5,fixation
10:26:38.3503,914.3,103.7,fixation
10:26:38.3508,914.4,103.7,fixation
10:26:38.3513,914.9,103.0,fixation
10:26:38.3518,915.2,103.1,fixation
10:26:38.3523,915.3,103.6,fixation
10:26:38.3528,915.2,104.1,fixation
10:26:38.3533,915.2,103.5,fixation
10:26:38.3538,914.7,102.5,fixation
10:26:38.3543,913.6,102.3,fixation
10:26:38.3548,913.3,102.3,fixation
10:26:38.3553,913.2,101.7,fixation
10:26:38.3558,912.5,101.7,fixation
10:26:38.3563,911.7,101.8,fixation
10:26:38.3568,911.7,102.6,fixation
10:26:38.3573,911.7,102.5,fixation
10:26:38.3578,913.0,102.8,fixation
10:26:38.3583,913.8,103.7,fixation
10:26:38.3588,913.6,103.7,fixation
10:26:38.3593,913.3,104.6,fixation
10:26:38.3598,913.8,105.2,fixation
10:26:38.3603,913.9,105.7,fixation
10:26:38.3608,914.2,106.8,fixation
10:26:38.3613,915.3,107.7,fixation
10:26:38.3618,917.2,108.6,fixation
10:26:38.3623,918.7,109.0,saccade
10:26:38.3628,919.6,112.6,saccade
10:26:38.3633,920.4,120.9,saccade
10:26:38.3638,920.2,130.3,saccade
10:26:38.3643,918.9,146.6,saccade
10:26:38.3648,915.2,169.3,saccade
10:26:38.3653,911.7,188.5,saccade
10:26:38.3658,910.5,197.3,saccade
10:26:38.3663,909.0,201.2,saccade
10:26:38.3668,907.6,204.9,saccade
10:26:38.3673,907.3,208.4,saccade
10:26:38.3678,908.4,211.0,saccade
10:26:38.3683,909.8,214.9,saccade
10:26:38.3688,910.5,214.4,saccade
10:26:38.3693,912.9,216.2,saccade
10:26:38.3698,923.2,260.9,saccade
10:26:38.3703,945.3,349.8,saccade
10:26:38.3708,979.3,426.0,saccade
10:26:38.3713,987.3,436.2,saccade
10:26:38.3718,.,.,blink
10:26:38.3723,.,.,blink
10:26:38.3728,.,.,blink
10:26:38.3733,.,.,blink
10:26:38.3738,.,.,blink
10:26:38.3743,.,.,blink
10:26:38.3748,.,.,blink
10:26:38.3753,.,.,blink
10:26:38.3758,.,.,blink
10:26:38.3763,.,.,blink
10:26:38.3768,.,.,blink
10:26:38.3773,.,.,blink
10:26:38.3778,.,.,blink
10:26:38.3783,.,.,blink
10:26:38.3788,.,.,blink
10:26:38.3793,.,.,blink
10:26:38.3798,.,.,blink
10:26:38.3803,.,.,blink
10:26:38.3808,.,.,blink
10:26:38.3813,.,.,blink
10:26:38.3818,.,.,blink
10:26:38.3823,.,.,blink
10:26:38.3828,.,.,blink
10:26:38.3833,.,.,blink
10:26:38.3838,.,.,blink
10:26:38.3843,.,.,blink
10:26:38.3848,.,.,blink
10:26:38.3853,.,.,blink
10:26:38.3858,.,.,blink
10:26:38.3863,.,.,blink
10:26:38.3868,.,.,blink
10:26:38.3873,.,.,blink
10:26:38.3878,.,.,blink
10:26:38.3883,.,.,blink
10:26:38.3888,.,.,blink
10:26:38.3893,.,.,blink
10:26:38.3898,.,.,blink
10:26:38.3903,.,.,blink
10:26:38.3908,.,.,blink
10:26:38.3913,.,.,blink
10:26:38.3918,.,.,blink
10:26:38.3923,.,.,blink
10:26:38.3928,.,.,blink
10:26:38.3933,.,.,blink
10:26:38.3938,.,.,blink
10:26:38.3943,.,.,blink
10:26:38.3948,.,.,blink
10:26:38.3953,.,.,blink
10:26:38.3958,.,.,blink
10:26:38.3963,.,.,blink
10:26:38.3968,.,.,blink
10:26:38.3973,.,.,blink
10:26:38.3978,.,.,blink
10:26:38.3983,.,.,blink
10:26:38.3988,.,.,blink
10:26:38.3993,.,.,blink
10:26:38.3998,.,.,blink
10:26:38.4003,.,.,blink
10:26:38.4008,.,.,blink
10:26:38.4013,.,.,blink
10:26:38.4018,.,.,blink
10:26:38.4023,.,.,blink
10:26:38.4028,.,.,blink
10:26:38.4033,.,.,blink
10:26:38.4038,.,.,blink
10:26:38.4043,.,.,blink
10:26:38.4048,.,.,blink
10:26:38.4053,.,.,blink
10:26:38.4058,.,.,blink
10:26:38.4063,.,.,blink
10:26:38.4068,.,.,blink
10:26:38.4073,.,.,blink
10:26:38.4078,.,.,blink
10:26:38.4083,873.5,93.6,fixation
10:26:38.4088,874.8,92.3,fixation
10:26:38.4093,874.6,90.5,fixation
10:26:38.4098,874.5,87.0,fixation
10:26:38.4103,875.4,83.3,fixation
10:26:38.4108,876.1,80.2,fixation
10:26:38.4113,876.5,77.1,fixation
10:26:38.4118,878.1,74.8,fixation
10:26:38.4123,879.1,74.5,fixation
10:26:38.4128,879.3,74.2,fixation
10:26:38.4133,880.2,73.1,fixation
10:26:38.4138,880.2,72.4,fixation
10:26:38.4143,881.1,72.2,fixation
10:26:38.4148,881.4,71.6,fixation
10:26:38.4153,881.9,71.2,fixation
10:26:38.4158,883.4,70.9,fixation
10:26:38.4163,883.7,71.4,fixation
10:26:38.4168,883.2,73.3,fixation
10:26:38.4173,882.7,76.0,fixation
10:26:38.4178,882.2,78.0,fixation
10:26:38.4183,882.1,79.3,fixation
10:26:38.4188,881.0,81.2,fixation
10:26:38.4193,880.0,82.6,fixation
10:26:38.4198,879.9,83.1,fixation
10:26:38.4203,880.0,84.8,fixation
10:26:38.4208,880.1,86.4,fixation
10:26:38.4213,880.2,88.3,fixation
10:26:38.4218,880.6,90.4,fixation
10:26:38.4223,880.4,91.9,fixation
10:26:38.4228,880.2,92.5,fixation
10:26:38.4233,880.4,94.2,fixation
10:26:38.4238,880.1,96.5,fixation
10:26:38.4243,879.9,98.9,fixation
10:26:38.4248,878.9,101.3,fixation
10:26:38.4253,878.9,103.8,fixation
10:26:38.4258,878.9,104.5,fixation
10:26:38.4263,878.7,105.2,fixation
10:26:38.4268,878.3,106.9,fixation
10:26:38.4273,878.3,108.3,fixation
10:26:38.4278,878.7,111.1,fixation
10:26:38.4283,879.1,114.5,fixation
10:26:38.4288,880.3,117.6,fixation
10:26:38.4293,881.7,120.1,fixation
10:26:38.4298,881.4,120.5,fixation
10:26:38.4303,881.7,120.7,fixation
10:26:38.4308,882.8,122.0,fixation
10:26:38.4313,883.5,124.0,fixation
10:26:38.4318,884.4,124.8,fixation
10:26:38.4323,886.1,125.1,fixation
10:26:38.4328,886.5,125.5,fixation
10:26:38.4333,886.6,125.6,fixation
10:26:38.4338,885.7,125.2,fixation
10:26:38.4343,885.3,124.9,fixation
10:26:38.4348,885.8,125.1,fixation
10:26:38.4353,888.0,125.4,fixation
10:26:38.4358,889.9,126.6,fixation
10:26:38.4363,892.2,127.2,fixation
10:26:38.4368,893.6,127.0,fixation
10:26:38.4373,893.8,127.5,fixation
10:26:38.4378,894.7,127.6,fixation
10:26:38.4383,895.4,128.1,fixation
10:26:38.4388,895.6,129.3,fixation
10:26:38.4393,896.0,129.7,fixation
10:26:38.4398,895.7,130.0,fixation
10:26:38.4403,894.8,129.4,fixation
10:26:38.4408,896.7,129.7,fixation
10:26:38.4413,898.3,130.0,fixation
10:26:38.4418,899.1,130.2,fixation
10:26:38.4423,899.7,129.8,fixation
10:26:38.4428,899.8,129.3,fixation
10:26:38.4433,900.3,129.0,fixation
10:26:38.4438,900.4,128.3,fixation
10:26:38.4443,900.0,129.0,fixation
10:26:38.4448,899.3,129.8,fixation
10:26:38.4453,899.9,129.6,fixation
10:26:38.4458,900.1,128.4,fixation
10:26:38.4463,899.0,127.2,fixation
10:26:38.4468,899.2,126.9,fixation
10:26:38.4473,899.8,127.9,fixation
10:26:38.4478,899.5,128.4,fixation
10:26:38.4483,898.5,129.6,fixation
10:26:38.4488,899.0,130.0,fixation
10:26:38.4493,899.1,130.1,fixation
10:26:38.4498,899.0,129.9,fixation
10:26:38.4503,897.5,128.8,fixation
10:26:38.4508,896.0,127.4,fixation
10:26:38.4513,896.5,127.0,fixation
10:26:38.4518,896.8,127.0,fixation
10:26:38.4523,896.6,127.0,fixation
10:26:38.4528,896.6,127.0,fixation
10:26:38.4533,896.7,127.3,fixation
10:26:38.4538,896.8,128.0,fixation
10:26:38.4543,897.5,128.7,fixation
10:26:38.4548,897.6,129.2,fixation
10:26:38.4553,898.6,129.9,fixation
10:26:38.4558,899.0,130.5,fixation
10:26:38.4563,898.3,130.3,fixation
10:26:38.4568,899.0,129.3,fixation
10:26:38.4573,901.1,127.4,fixation
10:26:38.4578,902.3,127.0,fixation
10:26:38.4583,902.8,127.3,fixation
10:26:38.4588,902.5,127.6,fixation
10:26:38.4593,902.6,128.0,fixation
10:26:38.4598,903.0,128.5,fixation
10:26:38.4603,903.2,128.7,fixation
10:26:38.4608,902.8,128.4,fixation
10:26:38.4613,902.9,127.4,fixation
10:26:38.4618,903.0,127.1,fixation
10:26:38.4623,902.7,126.6,fixation
10:26:38.4628,902.4,126.2,fixation
10:26:38.4633,903.1,126.4,fixation
10:26:38.4638,902.2,126.0,fixation
10:26:38.4643,900.8,124.9,fixation
10:26:38.4648,900.8,124.2,fixation
10:26:38.4653,902.3,125.1,fixation
10:26:38.4658,903.4,127.0,fixation
10:26:38.4663,904.1,127.5,fixation
10:26:38.4668,903.9,127.9,fixation
10:26:38.4673,903.4,128.1,fixation
10:26:38.4678,902.7,127.9,fixation
10:26:38.4683,902.2,127.3,fixation
10:26:38.4688,902.1,125.4,fixation
10:26:38.4693,901.8,124.0,fixation
10:26:38.4698,900.9,124.3,fixation
10:26:38.4703,900.3,125.8,fixation
10:26:38.4708,900.3,126.5,fixation
10:26:38.4713,900.3,126.8,fixation
10:26:38.4718,900.2,127.1,fixation
10:26:38.4723,900.0,127.7,fixation
10:26:38.4728,899.9,128.0,fixation
10:26:38.4733,899.9,127.5,fixation
10:26:38.4738,900.5,126.7,fixation
10:26:38.4743,901.2,126.2,fixation
10:26:38.4748,900.5,125.6,fixation
10:26:38.4753,900.8,125.6,fixation
10:26:38.4758,901.0,124.6,fixation
10:26:38.4763,900.8,124.0,fixation
10:26:38.4768,899.7,123.3,fixation
10:26:38.4773,899.1,122.0,fixation
10:26:38.4778,899.1,121.0,fixation
10:26:38.4783,899.2,120.8,fixation
10:26:38.4788,899.0,120.1,fixation
10:26:38.4793,898.5,119.3,fixation
10:26:38.4798,897.9,120.5,fixation
10:26:38.4803,898.2,121.7,fixation
10:26:38.4808,898.6,121.7,fixation
10:26:38.4813,898.7,121.7,fixation
10:26:38.4818,898.2,121.5,fixation
10:26:38.4823,896.8,121.5,fixation
10:26:38.4828,897.0,122.0,fixation
10:26:38.4833,896.9,122.7,fixation
10:26:38.4838,896.1,123.3,fixation
10:26:38.4843,896.7,122.2,fixation
10:26:38.4848,897.6,122.0,fixation
10:26:38.4853,897.2,122.2,fixation
10:26:38.4858,897.8,123.1,fixation
10:26:38.4863,898.5,124.4,fixation
10:26:38.4868,898.1,124.8,fixation
10:26:38.4873,897.2,124.7,fixation
10:26:38.4878,897.2,123.8,fixation
10:26:38.4883,896.3,122.9,fixation
10:26:38.4888,895.9,122.7,fixation
10:26:38.4893,897.6,122.8,fixation
10:26:38.4898,898.7,123.6,fixation
10:26:38.4903,897.4,124.0,fixation
10:26:38.4908,896.9,123.1,fixation
10:26:38.4913,897.1,122.4,fixation
10:26:38.4918,897.9,122.7,fixation
10:26:38.4923,898.4,123.7,fixation
10:26:38.4928,898.6,124.2,fixation
10:26:38.4933,898.1,123.7,fixation
10:26:38.4938,896.6,122.6,fixation
10:26:38.4943,896.2,123.1,fixation
10:26:38.4948,897.7,124.8,fixation
10:26:38.4953,897.5,125.8,fixation
10:26:38.4958,897.1,125.9,fixation
10:26:38.4963,897.4,125.2,fixation
10:26:38.4968,897.0,125.3,fixation
10:26:38.4973,896.7,125.9,fixation
10:26:38.4978,896.4,125.2,fixation
10:26:38.4983,896.9,124.5,fixation
10:26:38.4988,897.3,124.6,fixation
10:26:38.4993,897.5,125.5,fixation
10:26:38.4998,897.2,125.1,fixation
10:26:38.5003,897.0,125.1,saccade
10:26:38.5008,896.5,124.7,saccade
10:26:38.5013,892.9,123.3,saccade
10:26:38.5018,887.3,121.6,saccade
10:26:38.5023,879.3,119.0,saccade
10:26:38.5028,866.6,114.7,saccade
10:26:38.5033,853.7,109.8,saccade
10:26:38.5038,846.3,105.2,saccade
10:26:38.5043,845.0,103.5,saccade
10:26:38.5048,847.8,102.8,saccade
10:26:38.5053,852.6,103.0,saccade
10:26:38.5058,858.2,103.6,fixation
10:26:38.5063,863.0,104.7,fixation
10:26:38.5068,865.1,106.8,fixation
10:26:38.5073,865.9,108.0,fixation
10:26:38.5078,865.6,108.0,fixation
10:26:38.5083,865.1,108.6,fixation
10:26:38.5088,865.1,110.1,fixation
10:26:38.5093,865.6,110.4,fixation
10:26:38.5098,866.6,110.5,fixation
10:26:38.5103,866.0,110.7,fixation
10:26:38.5108,864.9,111.0,fixation
10:26:38.5113,864.3,111.0,fixation
10:26:38.5118,863.2,110.2,fixation
10:26:38.5123,863.0,108.2,fixation
10:26:38.5128,863.3,107.2,fixation
10:26:38.5133,863.8,107.6,fixation
10:26:38.5138,864.0,107.6,fixation
10:26:38.5143,864.2,107.6,fixation
10:26:38.5148,864.8,108.1,fixation
10:26:38.5153,866.3,108.8,fixation
10:26:38.5158,866.4,109.6,fixation
10:26:38.5163,866.7,110.7,fixation
10:26:38.5168,866.5,111.0,fixation
10:26:38.5173,864.4,109.4,fixation
10:26:38.5178,862.6,108.5,fixation
10:26:38.5183,861.7,108.9,fixation
10:26:38.5188,862.4,109.3,fixation
10:26:38.5193,862.8,109.5,fixation
10:26:38.5198,862.4,109.4,fixation
10:26:38.5203,862.2,109.3,fixation
10:26:38.5208,863.4,109.0,fixation
10:26:38.5213,864.5,108.7,fixation
10:26:38.5218,864.4,108.8,fixation
10:26:38.5223,864.4,109.1,fixation
10:26:38.5228,864.5,110.1,fixation
10:26:38.5233,864.6,111.3,fixation
10:26:38.5238,863.5,112.3,fixation
10:26:38.5243,861.8,111.8,fixation
10:26:38.5248,861.9,111.4,fixation
10:26:38.5253,861.3,111.2,fixation
10:26:38.5258,860.3,110.8,fixation
10:26:38.5263,860.2,110.4,fixation
10:26:38.5268,860.3,109.8,fixation
10:26:38.5273,860.7,109.4,fixation
10:26:38.5278,861.6,108.9,fixation
10:26:38.5283,861.6,108.6,fixation
10:26:38.5288,861.7,110.0,fixation
