TimeStamp,X,Y,Event
10:26:38.5293,861.2,110.9,fixation
10:26:38.5298,859.5,110.2,fixation
10:26:38.5303,858.2,109.4,fixation
10:26:38.5308,856.8,109.8,fixation
10:26:38.5313,856.6,109.8,fixation
10:26:38.5318,857.7,110.4,fixation
10:26:38.5323,858.8,111.1,fixation
10:26:38.5328,860.2,111.3,fixation
10:26:38.5333,860.8,111.5,fixation
10:26:38.5338,860.7,111.8,fixation
10:26:38.5343,859.4,112.1,fixation
10:26:38.5348,857.5,112.2,fixation
10:26:38.5353,856.3,111.8,fixation
10:26:38.5358,855.9,111.6,fixation
10:26:38.5363,856.6,111.6,fixation
10:26:38.5368,857.5,111.6,fixation
10:26:38.5373,857.8,111.7,fixation
10:26:38.5378,858.0,112.6,fixation
10:26:38.5383,858.3,113.4,fixation
10:26:38.5388,857.7,113.2,fixation
10:26:38.5393,856.6,112.4,fixation
10:26:38.5398,856.8,112.7,fixation
10:26:38.5403,856.6,112.8,fixation
10:26:38.5408,855.8,112.7,fixation
10:26:38.5413,855.7,113.6,fixation
10:26:38.5418,856.9,114.6,fixation
10:26:38.5423,858.6,114.7,fixation
10:26:38.5428,859.4,114.4,fixation
10:26:38.5433,859.1,113.9,fixation
10:26:38.5438,857.8,113.6,fixation
10:26:38.5443,856.1,112.6,fixation
10:26:38.5448,855.6,113.5,fixation
10:26:38.5453,856.3,114.5,fixation
10:26:38.5458,856.5,115.3,fixation
10:26:38.5463,855.5,115.3,fixation
10:26:38.5468,855.5,113.8,fixation
10:26:38.5473,855.8,112.6,fixation
10:26:38.5478,856.4,114.2,fixation
10:26:38.5483,856.7,115.4,fixation
10:26:38.5488,857.4,114.6,fixation
10:26:38.5493,857.8,114.5,fixation
10:26:38.5498,858.0,114.4,fixation
10:26:38.5503,857.9,114.5,fixation
10:26:38.5508,858.8,114.8,fixation
10:26:38.5513,858.6,114.5,fixation
10:26:38.5518,857.2,114.3,fixation
10:26:38.5523,857.2,113.9,fixation
10:26:38.5528,856.7,113.8,fixation
10:26:38.5533,855.8,113.6,fixation
10:26:38.5538,854.5,112.7,fixation
10:26:38.5543,853.6,112.1,fixation
10:26:38.5548,854.8,112.8,fixation
10:26:38.5553,854.7,113.4,fixation
10:26:38.5558,853.5,112.9,fixation
10:26:38.5563,853.5,112.6,fixation
10:26:38.5568,853.6,112.3,fixation
10:26:38.5573,854.0,111.6,fixation
10:26:38.5578,854.1,111.3,fixation
10:26:38.5583,853.6,111.3,fixation
10:26:38.5588,853.1,111.4,fixation
10:26:38.5593,853.2,111.0,fixation
10:26:38.5598,852.8,110.1,fixation
10:26:38.5603,853.0,108.9,fixation
10:26:38.5608,854.1,108.6,fixation
10:26:38.5613,854.6,109.1,fixation
10:26:38.5618,854.7,110.4,fixation
10:26:38.5623,854.7,110.9,fixation
10:26:38.5628,854.8,110.7,fixation
10:26:38.5633,854.1,111.1,fixation
10:26:38.5638,854.3,110.8,fixation
10:26:38.5643,854.8,111.1,fixation
10:26:38.5648,855.1,112.7,fixation
10:26:38.5653,856.2,113.5,fixation
10:26:38.5658,856.4,113.4,fixation
10:26:38.5663,857.0,113.0,fixation
10:26:38.5668,857.3,112.9,fixation
10:26:38.5673,856.5,113.3,fixation
10:26:38.5678,855.7,113.6,fixation
10:26:38.5683,855.2,113.4,fixation
10:26:38.5688,855.0,112.1,fixation
10:26:38.5693,855.1,110.5,fixation
10:26:38.5698,855.1,110.5,fixation
10:26:38.5703,854.8,110.7,fixation
10:26:38.5708,856.5,111.0,fixation
10:26:38.5713,857.1,111.6,fixation
10:26:38.5718,857.3,112.5,fixation
10:26:38.5723,857.3,112.8,fixation
10:26:38.5728,857.4,112.6,fixation
10:26:38.5733,857.9,113.3,fixation
10:26:38.5738,859.4,113.8,fixation
10:26:38.5743,859.8,113.9,fixation
10:26:38.5748,860.1,113.9,fixation
10:26:38.5753,861.0,114.1,fixation
10:26:38.5758,862.4,114.7,fixation
10:26:38.5763,863.1,114.5,fixation
10:26:38.5768,862.5,114.6,fixation
10:26:38.5773,863.5,116.7,fixation
10:26:38.5778,864.5,117.8,fixation
10:26:38.5783,864.0,117.1,fixation
10:26:38.5788,864.3,116.5,fixation
10:26:38.5793,864.7,116.3,fixation
10:26:38.5798,865.2,116.5,fixation
10:26:38.5803,866.1,116.6,fixation
10:26:38.5808,866.8,116.9,fixation
10:26:38.5813,867.9,118.8,fixation
10:26:38.5818,868.6,121.3,fixation
10:26:38.5823,868.3,124.5,saccade
10:26:38.5828,868.2,129.0,saccade
10:26:38.5833,868.5,134.1,saccade
10:26:38.5838,868.8,141.0,saccade
10:26:38.5843,869.1,149.9,saccade
10:26:38.5848,867.9,160.4,saccade
10:26:38.5853,865.3,173.8,saccade
10:26:38.5858,862.9,189.3,saccade
10:26:38.5863,860.8,198.5,saccade
10:26:38.5868,859.9,203.5,saccade
10:26:38.5873,859.7,206.1,fixation
10:26:38.5878,859.6,206.7,fixation
10:26:38.5883,859.2,207.0,fixation
10:26:38.5888,858.0,207.3,fixation
10:26:38.5893,856.8,208.3,fixation
10:26:38.5898,855.3,208.3,fixation
10:26:38.5903,855.0,206.6,fixation
10:26:38.5908,854.9,206.6,fixation
10:26:38.5913,855.3,208.4,fixation
10:26:38.5918,855.7,209.3,fixation
10:26:38.5923,856.1,211.0,fixation
10:26:38.5928,855.7,212.7,fixation
10:26:38.5933,855.7,215.3,fixation
10:26:38.5938,856.8,217.7,fixation
10:26:38.5943,857.3,219.5,fixation
10:26:38.5948,858.2,222.9,fixation
10:26:38.5953,859.6,225.4,fixation
10:26:38.5958,860.7,228.7,saccade
10:26:38.5963,858.8,233.7,saccade
10:26:38.5968,853.0,232.5,saccade
10:26:38.5973,848.6,229.2,saccade
10:26:38.5978,855.7,270.8,saccade
10:26:38.5983,875.7,363.1,saccade
10:26:38.5988,911.6,442.2,saccade
10:26:38.5993,919.5,452.9,saccade
10:26:38.5998,.,.,blink
10:26:38.6003,.,.,blink
10:26:38.6008,.,.,blink
10:26:38.6013,.,.,blink
10:26:38.6018,.,.,blink
10:26:38.6023,.,.,blink
10:26:38.6028,.,.,blink
10:26:38.6033,.,.,blink
10:26:38.6038,.,.,blink
10:26:38.6043,.,.,blink
10:26:38.6048,.,.,blink
10:26:38.6053,.,.,blink
10:26:38.6058,.,.,blink
10:26:38.6063,.,.,blink
10:26:38.6068,.,.,blink
10:26:38.6073,.,.,blink
10:26:38.6078,.,.,blink
10:26:38.6083,.,.,blink
10:26:38.6088,.,.,blink
10:26:38.6093,.,.,blink
10:26:38.6098,.,.,blink
10:26:38.6103,.,.,blink
10:26:38.6108,.,.,blink
10:26:38.6113,.,.,blink
10:26:38.6118,.,.,blink
10:26:38.6123,.,.,blink
10:26:38.6128,.,.,blink
10:26:38.6133,.,.,blink
10:26:38.6138,.,.,blink
10:26:38.6143,.,.,blink
10:26:38.6148,.,.,blink
10:26:38.6153,.,.,blink
10:26:38.6158,.,.,blink
10:26:38.6163,.,.,blink
10:26:38.6168,.,.,blink
10:26:38.6173,.,.,blink
10:26:38.6178,.,.,blink
10:26:38.6183,.,.,blink
10:26:38.6188,.,.,blink
10:26:38.6193,.,.,blink
10:26:38.6198,.,.,blink
10:26:38.6203,.,.,blink
10:26:38.6208,.,.,blink
10:26:38.6213,.,.,blink
10:26:38.6218,.,.,blink
10:26:38.6223,.,.,blink
10:26:38.6228,.,.,blink
10:26:38.6233,.,.,blink
10:26:38.6238,.,.,blink
10:26:38.6243,.,.,blink
10:26:38.6248,.,.,blink
10:26:38.6253,.,.,blink
10:26:38.6258,.,.,blink
10:26:38.6263,.,.,blink
10:26:38.6268,.,.,blink
10:26:38.6273,857.4,105.9,fixation
10:26:38.6278,855.4,104.4,fixation
10:26:38.6283,854.2,103.3,fixation
10:26:38.6288,853.1,102.4,fixation
10:26:38.6293,851.1,99.7,fixation
10:26:38.6298,850.6,98.3,fixation
10:26:38.6303,850.4,98.4,fixation
10:26:38.6308,848.7,98.7,fixation
10:26:38.6313,846.1,98.5,fixation
10:26:38.6318,844.2,98.0,fixation
10:26:38.6323,842.6,97.5,fixation
10:26:38.6328,841.9,97.3,fixation
10:26:38.6333,842.7,96.0,fixation
10:26:38.6338,843.0,94.9,fixation
10:26:38.6343,843.8,94.7,fixation
10:26:38.6348,844.2,94.1,fixation
10:26:38.6353,844.4,94.2,fixation
10:26:38.6358,844.1,93.7,fixation
10:26:38.6363,845.2,93.3,fixation
10:26:38.6368,845.1,93.3,fixation
10:26:38.6373,843.3,93.3,fixation
10:26:38.6378,841.8,92.7,fixation
10:26:38.6383,841.2,92.6,fixation
10:26:38.6388,841.3,92.6,fixation
10:26:38.6393,842.1,93.2,fixation
10:26:38.6398,843.3,93.8,fixation
10:26:38.6403,843.9,93.7,fixation
10:26:38.6408,844.5,94.2,fixation
10:26:38.6413,845.1,93.8,fixation
10:26:38.6418,843.9,93.2,fixation
10:26:38.6423,843.6,92.8,fixation
10:26:38.6428,844.5,93.2,fixation
10:26:38.6433,844.3,94.2,fixation
10:26:38.6438,844.1,95.1,fixation
10:26:38.6443,844.9,96.9,fixation
10:26:38.6448,844.8,97.7,fixation
10:26:38.6453,844.2,97.4,fixation
10:26:38.6458,845.5,97.4,fixation
10:26:38.6463,847.0,97.8,fixation
10:26:38.6468,848.0,98.4,fixation
10:26:38.6473,849.2,99.5,fixation
10:26:38.6478,851.0,100.6,fixation
10:26:38.6483,853.2,100.7,fixation
10:26:38.6488,853.9,100.6,fixation
10:26:38.6493,854.9,100.5,fixation
10:26:38.6498,855.3,100.4,fixation
10:26:38.6503,855.5,100.9,fixation
10:26:38.6508,855.6,101.5,fixation
10:26:38.6513,856.5,102.7,fixation
10:26:38.6518,858.0,102.6,fixation
10:26:38.6523,859.1,102.8,fixation
10:26:38.6528,859.0,103.5,fixation
10:26:38.6533,859.7,103.6,fixation
10:26:38.6538,862.3,103.9,fixation
10:26:38.6543,861.7,104.0,fixation
10:26:38.6548,861.6,104.0,fixation
10:26:38.6553,862.1,104.1,fixation
10:26:38.6558,863.5,104.2,fixation
10:26:38.6563,863.3,104.3,fixation
10:26:38.6568,865.0,105.1,fixation
10:26:38.6573,865.7,105.4,fixation
10:26:38.6578,865.3,105.2,fixation
10:26:38.6583,865.5,105.4,fixation
10:26:38.6588,866.9,105.4,fixation
10:26:38.6593,867.6,105.3,fixation
10:26:38.6598,867.4,104.9,fixation
10:26:38.6603,868.0,104.6,fixation
10:26:38.6608,868.9,104.7,fixation
10:26:38.6613,868.5,104.5,fixation
10:26:38.6618,866.7,103.3,fixation
10:26:38.6623,867.0,102.8,fixation
10:26:38.6628,868.0,103.2,fixation
10:26:38.6633,868.1,102.8,fixation
10:26:38.6638,868.2,102.6,fixation
10:26:38.6643,869.3,103.3,fixation
10:26:38.6648,869.8,103.3,fixation
10:26:38.6653,869.2,103.0,fixation
10:26:38.6658,868.7,103.0,fixation
10:26:38.6663,868.5,102.6,fixation
10:26:38.6668,867.8,101.7,fixation
10:26:38.6673,868.3,101.0,fixation
10:26:38.6678,868.5,102.5,fixation
10:26:38.6683,869.0,103.9,fixation
10:26:38.6688,869.2,103.0,fixation
10:26:38.6693,868.4,103.0,fixation
10:26:38.6698,868.0,103.5,fixation
10:26:38.6703,868.8,102.9,fixation
10:26:38.6708,869.8,102.7,fixation
10:26:38.6713,869.4,103.0,fixation
10:26:38.6718,868.5,102.6,fixation
10:26:38.6723,867.9,101.0,fixation
10:26:38.6728,867.6,99.8,fixation
10:26:38.6733,867.5,99.0,fixation
10:26:38.6738,867.3,98.5,fixation
10:26:38.6743,867.2,97.8,fixation
10:26:38.6748,867.0,97.8,fixation
10:26:38.6753,866.9,98.5,fixation
10:26:38.6758,867.1,98.5,fixation
10:26:38.6763,867.2,97.8,fixation
10:26:38.6768,867.1,97.9,fixation
10:26:38.6773,866.7,97.8,fixation
10:26:38.6778,866.7,97.9,fixation
10:26:38.6783,866.7,98.3,fixation
10:26:38.6788,866.7,98.4,fixation
10:26:38.6793,867.0,98.4,fixation
10:26:38.6798,867.5,98.4,fixation
10:26:38.6803,867.1,98.6,fixation
10:26:38.6808,866.4,98.8,fixation
10:26:38.6813,867.3,98.7,fixation
10:26:38.6818,868.4,97.8,fixation
10:26:38.6823,867.8,96.6,fixation
10:26:38.6828,866.6,95.4,fixation
10:26:38.6833,865.3,94.7,fixation
10:26:38.6838,865.0,94.0,fixation
10:26:38.6843,865.5,93.6,fixation
10:26:38.6848,866.2,93.7,fixation
10:26:38.6853,865.9,93.5,fixation
10:26:38.6858,864.9,93.5,fixation
10:26:38.6863,864.6,94.1,fixation
10:26:38.6868,864.9,95.1,fixation
10:26:38.6873,865.2,95.6,fixation
10:26:38.6878,864.9,95.6,fixation
10:26:38.6883,864.7,95.1,fixation
10:26:38.6888,864.3,94.6,fixation
10:26:38.6893,864.2,94.4,fixation
10:26:38.6898,864.0,94.3,fixation
10:26:38.6903,863.2,94.0,fixation
10:26:38.6908,863.3,93.6,fixation
10:26:38.6913,863.8,92.8,fixation
10:26:38.6918,863.1,91.0,fixation
10:26:38.6923,862.8,91.2,fixation
10:26:38.6928,863.2,91.6,fixation
10:26:38.6933,862.9,90.6,fixation
10:26:38.6938,862.3,90.0,fixation
10:26:38.6943,861.9,90.5,fixation
10:26:38.6948,861.7,91.2,fixation
10:26:38.6953,862.7,91.3,fixation
10:26:38.6958,862.7,91.6,fixation
10:26:38.6963,861.9,91.6,fixation
10:26:38.6968,861.7,91.1,fixation
10:26:38.6973,861.2,90.6,fixation
10:26:38.6978,861.1,90.4,fixation
10:26:38.6983,861.2,90.5,fixation
10:26:38.6988,861.4,90.5,fixation
10:26:38.6993,861.7,89.8,fixation
10:26:38.6998,863.3,90.5,fixation
10:26:38.7003,863.6,90.3,fixation
10:26:38.7008,862.5,89.0,fixation
10:26:38.7013,862.2,87.9,fixation
10:26:38.7018,861.2,87.6,fixation
10:26:38.7023,861.5,87.9,fixation
10:26:38.7028,861.1,87.1,fixation
10:26:38.7033,860.7,87.6,fixation
10:26:38.7038,861.5,88.4,fixation
10:26:38.7043,861.8,88.6,fixation
10:26:38.7048,862.3,89.3,fixation
10:26:38.7053,862.0,88.9,fixation
10:26:38.7058,861.8,88.1,fixation
10:26:38.7063,861.7,88.5,fixation
10:26:38.7068,862.4,90.2,fixation
10:26:38.7073,863.3,91.1,fixation
10:26:38.7078,863.7,92.1,fixation
10:26:38.7083,863.8,91.2,fixation
10:26:38.7088,863.6,92.0,fixation
10:26:38.7093,862.9,92.1,fixation
10:26:38.7098,861.4,91.3,fixation
10:26:38.7103,861.4,90.0,fixation
10:26:38.7108,861.7,89.3,fixation
10:26:38.7113,861.1,89.0,fixation
10:26:38.7118,861.1,88.4,fixation
10:26:38.7123,861.6,87.4,fixation
10:26:38.7128,862.3,87.3,fixation
10:26:38.7133,862.2,87.0,fixation
10:26:38.7138,862.0,86.3,fixation
10:26:38.7143,860.9,86.2,fixation
10:26:38.7148,858.6,86.4,fixation
10:26:38.7153,858.6,86.7,fixation
10:26:38.7158,860.0,86.9,fixation
10:26:38.7163,860.5,86.7,fixation
10:26:38.7168,860.8,86.9,fixation
10:26:38.7173,860.7,87.4,fixation
10:26:38.7178,859.6,87.7,fixation
10:26:38.7183,859.8,89.2,fixation
10:26:38.7188,860.3,89.8,fixation
10:26:38.7193,859.9,89.9,fixation
10:26:38.7198,859.8,90.2,fixation
10:26:38.7203,860.3,90.3,fixation
10:26:38.7208,860.6,90.7,fixation
10:26:38.7213,860.4,91.1,fixation
10:26:38.7218,860.3,90.2,fixation
10:26:38.7223,860.5,89.0,fixation
10:26:38.7228,860.6,89.2,fixation
10:26:38.7233,860.4,89.8,fixation
10:26:38.7238,860.6,90.5,fixation
10:26:38.7243,861.0,91.0,fixation
10:26:38.7248,861.6,91.2,fixation
10:26:38.7253,861.8,91.1,fixation
10:26:38.7258,861.2,90.9,fixation
10:26:38.7263,861.1,90.1,fixation
10:26:38.7268,860.8,89.4,fixation
10:26:38.7273,860.9,88.6,fixation
10:26:38.7278,861.4,88.5,fixation
10:26:38.7283,861.9,89.3,fixation
10:26:38.7288,861.7,89.5,fixation
10:26:38.7293,861.4,89.6,fixation
10:26:38.7298,861.4,89.9,fixation
10:26:38.7303,861.3,90.0,fixation
10:26:38.7308,862.0,90.0,fixation
10:26:38.7313,861.9,90.1,fixation
10:26:38.7318,861.7,89.9,fixation
10:26:38.7323,861.8,89.7,fixation
10:26:38.7328,862.3,89.6,fixation
10:26:38.7333,862.0,89.2,fixation
10:26:38.7338,860.8,89.2,fixation
10:26:38.7343,861.0,88.6,fixation
10:26:38.7348,862.2,88.4,fixation
10:26:38.7353,861.5,88.2,fixation
10:26:38.7358,861.2,87.9,fixation
10:26:38.7363,861.1,87.3,fixation
10:26:38.7368,860.5,87.1,fixation
10:26:38.7373,860.1,87.0,fixation
10:26:38.7378,860.3,86.7,fixation
10:26:38.7383,860.7,86.2,fixation
10:26:38.7388,860.8,86.5,fixation
10:26:38.7393,860.3,87.2,fixation
10:26:38.7398,861.0,87.9,fixation
10:26:38.7403,861.7,87.9,fixation
10:26:38.7408,861.1,87.5,fixation
10:26:38.7413,860.6,86.9,fixation
10:26:38.7418,860.8,86.5,fixation
10:26:38.7423,861.8,86.7,fixation
10:26:38.7428,861.7,87.1,fixation
10:26:38.7433,860.2,87.4,fixation
10:26:38.7438,860.5,89.0,fixation
10:26:38.7443,861.0,89.4,fixation
10:26:38.7448,860.4,89.6,fixation
10:26:38.7453,860.8,89.3,fixation
10:26:38.7458,860.8,88.6,fixation
10:26:38.7463,861.0,89.2,fixation
10:26:38.7468,861.0,89.1,fixation
10:26:38.7473,860.9,88.7,fixation
10:26:38.7478,860.1,88.7,fixation
10:26:38.7483,859.4,89.2,fixation
10:26:38.7488,859.8,89.2,fixation
10:26:38.7493,859.9,88.7,fixation
10:26:38.7498,860.1,88.9,fixation
10:26:38.7503,860.9,89.0,fixation
10:26:38.7508,861.7,89.2,fixation
10:26:38.7513,861.6,88.6,fixation
10:26:38.7518,861.0,88.6,fixation
10:26:38.7523,861.6,89.3,fixation
10:26:38.7528,861.9,89.2,fixation
10:26:38.7533,859.9,88.0,fixation
10:26:38.7538,859.1,87.0,fixation
10:26:38.7543,858.9,86.4,fixation
10:26:38.7548,859.4,85.8,fixation
10:26:38.7553,860.2,85.6,fixation
10:26:38.7558,860.2,85.2,fixation
10:26:38.7563,859.8,84.8,fixation
10:26:38.7568,859.8,84.7,fixation
10:26:38.7573,860.3,84.6,fixation
10:26:38.7578,860.8,85.0,fixation
10:26:38.7583,861.2,84.9,fixation
10:26:38.7588,860.3,84.7,fixation
10:26:38.7593,859.9,84.4,fixation
10:26:38.7598,859.7,84.9,fixation
10:26:38.7603,859.8,85.8,fixation
10:26:38.7608,859.8,86.0,fixation
10:26:38.7613,860.0,85.6,fixation
10:26:38.7618,860.4,85.2,fixation
10:26:38.7623,860.2,85.5,fixation
10:26:38.7628,860.0,85.4,fixation
10:26:38.7633,859.3,85.6,fixation
10:26:38.7638,860.3,86.5,fixation
10:26:38.7643,860.6,86.5,fixation
10:26:38.7648,861.0,86.7,fixation
10:26:38.7653,861.2,87.2,fixation
10:26:38.7658,860.7,87.3,fixation
10:26:38.7663,860.5,87.4,fixation
10:26:38.7668,860.7,87.0,fixation
10:26:38.7673,860.2,86.5,fixation
10:26:38.7678,859.3,85.9,fixation
10:26:38.7683,858.7,86.1,fixation
10:26:38.7688,857.7,86.2,fixation
10:26:38.7693,857.8,85.8,fixation
10:26:38.7698,858.7,85.9,fixation
10:26:38.7703,859.3,86.1,fixation
10:26:38.7708,859.9,86.0,fixation
10:26:38.7713,860.1,85.7,fixation
10:26:38.7718,860.3,85.9,fixation
10:26:38.7723,860.3,86.7,fixation
10:26:38.7728,860.3,86.4,fixation
10:26:38.7733,860.3,86.2,fixation
10:26:38.7738,860.4,86.1,fixation
10:26:38.7743,861.0,85.9,fixation
10:26:38.7748,861.3,87.1,fixation
10:26:38.7753,861.3,87.9,fixation
10:26:38.7758,861.1,87.7,fixation
10:26:38.7763,860.8,87.6,fixation
10:26:38.7768,860.6,87.1,fixation
10:26:38.7773,860.6,86.0,fixation
10:26:38.7778,860.7,85.7,fixation
10:26:38.7783,860.7,86.2,fixation
10:26:38.7788,860.6,85.8,fixation
10:26:38.7793,860.5,85.4,fixation
10:26:38.7798,860.5,85.9,fixation
10:26:38.7803,859.7,85.8,fixation
10:26:38.7808,858.0,85.3,fixation
10:26:38.7813,857.4,85.3,fixation
10:26:38.7818,857.2,85.1,fixation
10:26:38.7823,857.0,84.9,fixation
10:26:38.7828,856.7,85.1,fixation
10:26:38.7833,856.3,84.9,fixation
10:26:38.7838,856.6,84.5,fixation
10:26:38.7843,856.8,84.1,fixation
10:26:38.7848,856.7,84.1,fixation
10:26:38.7853,856.9,84.2,fixation
10:26:38.7858,857.2,83.6,fixation
10:26:38.7863,856.8,83.9,fixation
10:26:38.7868,856.3,84.5,fixation
10:26:38.7873,856.9,84.4,fixation
10:26:38.7878,857.5,84.2,fixation
10:26:38.7883,857.3,84.0,fixation
10:26:38.7888,857.1,84.4,fixation
10:26:38.7893,857.0,84.3,fixation
10:26:38.7898,856.8,84.4,fixation
10:26:38.7903,856.7,84.4,fixation
10:26:38.7908,856.9,84.4,fixation
10:26:38.7913,857.2,84.2,fixation
10:26:38.7918,857.3,84.5,fixation
10:26:38.7923,857.2,84.7,fixation
10:26:38.7928,857.5,84.6,fixation
10:26:38.7933,857.7,84.6,fixation
10:26:38.7938,857.0,84.6,fixation
10:26:38.7943,855.8,84.8,fixation
10:26:38.7948,856.5,85.1,fixation
10:26:38.7953,856.6,84.8,fixation
10:26:38.7958,856.8,84.6,fixation
10:26:38.7963,857.4,84.9,fixation
10:26:38.7968,857.3,85.5,fixation
10:26:38.7973,856.7,85.1,fixation
10:26:38.7978,856.0,85.9,fixation
10:26:38.7983,855.9,86.0,fixation
10:26:38.7988,855.8,85.4,fixation
10:26:38.7993,855.3,84.3,fixation
10:26:38.7998,855.6,85.1,fixation
10:26:38.8003,856.4,85.2,fixation
10:26:38.8008,856.4,84.7,fixation
10:26:38.8013,856.5,84.7,fixation
10:26:38.8018,857.3,84.7,fixation
10:26:38.8023,857.4,84.9,fixation
10:26:38.8028,857.3,85.4,fixation
10:26:38.8033,857.6,85.5,fixation
10:26:38.8038,857.8,85.6,fixation
10:26:38.8043,857.6,85.5,fixation
10:26:38.8048,857.3,85.5,fixation
10:26:38.8053,856.7,85.8,fixation
10:26:38.8058,856.0,86.5,fixation
10:26:38.8063,856.0,86.6,fixation
10:26:38.8068,857.9,87.0,fixation
10:26:38.8073,857.7,86.9,fixation
10:26:38.8078,856.9,86.4,fixation
10:26:38.8083,857.7,86.6,fixation
10:26:38.8088,858.6,86.8,fixation
10:26:38.8093,858.6,86.9,fixation
10:26:38.8098,858.5,87.5,fixation
10:26:38.8103,858.8,87.8,fixation
10:26:38.8108,859.4,89.1,fixation
10:26:38.8113,859.5,90.2,fixation
10:26:38.8118,859.4,89.9,fixation
10:26:38.8123,859.9,90.5,fixation
10:26:38.8128,860.6,91.9,fixation
10:26:38.8133,861.0,92.6,fixation
10:26:38.8138,862.7,93.1,fixation
10:26:38.8143,862.7,93.7,fixation
10:26:38.8148,862.9,93.8,fixation
10:26:38.8153,864.2,94.8,fixation
10:26:38.8158,864.8,96.2,fixation
10:26:38.8163,864.3,98.1,fixation
10:26:38.8168,864.6,101.8,fixation
10:26:38.8173,865.4,104.1,fixation
10:26:38.8178,865.6,106.6,saccade
10:26:38.8183,866.3,111.1,saccade
10:26:38.8188,868.5,117.1,saccade
10:26:38.8193,867.9,122.1,saccade
10:26:38.8198,868.8,126.5,fixation
10:26:38.8203,869.1,130.7,fixation
10:26:38.8208,868.8,132.7,fixation
10:26:38.8213,868.5,134.8,fixation
10:26:38.8218,868.5,136.4,fixation
10:26:38.8223,867.8,138.9,fixation
10:26:38.8228,866.7,141.6,fixation
10:26:38.8233,865.4,145.6,fixation
10:26:38.8238,865.3,149.8,fixation
10:26:38.8243,865.1,154.0,fixation
10:26:38.8248,863.5,157.2,fixation
10:26:38.8253,862.0,159.7,fixation
10:26:38.8258,861.1,162.2,fixation
10:26:38.8263,860.6,163.6,fixation
10:26:38.8268,860.5,165.6,fixation
10:26:38.8273,860.2,166.4,fixation
10:26:38.8278,860.4,166.2,fixation
10:26:38.8283,860.2,168.2,fixation
10:26:38.8288,858.9,171.8,fixation
10:26:38.8293,857.0,174.9,fixation
10:26:38.8298,855.4,175.3,fixation
10:26:38.8303,855.1,175.6,fixation
10:26:38.8308,854.7,176.3,fixation
10:26:38.8313,855.1,177.9,fixation
10:26:38.8318,855.1,180.4,fixation
10:26:38.8323,856.0,181.8,fixation
10:26:38.8328,856.1,181.7,fixation
10:26:38.8333,854.5,181.3,fixation
10:26:38.8338,855.3,181.6,fixation
10:26:38.8343,856.2,181.8,fixation
10:26:38.8348,856.3,182.6,fixation
10:26:38.8353,856.3,183.9,fixation
10:26:38.8358,856.3,185.2,fixation
10:26:38.8363,856.2,185.5,fixation
10:26:38.8368,856.0,185.4,fixation
10:26:38.8373,855.5,185.3,fixation
10:26:38.8378,855.9,185.3,fixation
10:26:38.8383,856.0,185.1,fixation
10:26:38.8388,855.9,184.3,fixation
10:26:38.8393,855.9,182.6,fixation
10:26:38.8398,854.5,182.2,fixation
10:26:38.8403,853.3,182.4,fixation
10:26:38.8408,853.6,183.5,fixation
10:26:38.8413,853.8,184.3,fixation
10:26:38.8418,853.8,184.5,fixation
10:26:38.8423,853.8,184.6,fixation
10:26:38.8428,853.4,185.1,fixation
10:26:38.8433,852.4,185.4,fixation
10:26:38.8438,852.2,185.8,fixation
10:26:38.8443,851.9,185.8,fixation
10:26:38.8448,852.8,186.3,fixation
10:26:38.8453,853.2,186.8,fixation
10:26:38.8458,852.6,186.8,fixation
10:26:38.8463,852.6,186.8,fixation
10:26:38.8468,851.9,187.3,fixation
10:26:38.8473,851.9,187.3,fixation
10:26:38.8478,851.8,187.2,fixation
10:26:38.8483,851.6,187.4,fixation
10:26:38.8488,851.7,187.9,fixation
10:26:38.8493,851.8,189.5,fixation
10:26:38.8498,850.7,189.7,fixation
10:26:38.8503,849.9,189.1,fixation
10:26:38.8508,849.8,188.3,fixation
10:26:38.8513,850.8,187.9,fixation
10:26:38.8518,851.9,187.9,fixation
10:26:38.8523,852.4,188.0,fixation
10:26:38.8528,852.4,188.3,fixation
10:26:38.8533,852.2,188.6,fixation
10:26:38.8538,851.8,188.9,fixation
