TimeStamp,X,Y,Event
10:26:38.8543,851.4,188.3,fixation
10:26:38.8548,851.1,187.6,fixation
10:26:38.8553,848.8,187.7,fixation
10:26:38.8558,847.7,188.7,fixation
10:26:38.8563,848.6,189.3,fixation
10:26:38.8568,849.7,189.9,fixation
10:26:38.8573,850.4,192.5,fixation
10:26:38.8578,851.7,194.3,fixation
10:26:38.8583,852.7,194.9,fixation
10:26:38.8588,853.5,195.2,fixation
10:26:38.8593,854.2,197.0,fixation
10:26:38.8598,854.9,199.9,fixation
10:26:38.8603,854.8,201.6,fixation
10:26:38.8608,854.1,202.9,fixation
10:26:38.8613,852.8,205.1,fixation
10:26:38.8618,850.9,207.9,fixation
10:26:38.8623,849.7,210.2,fixation
10:26:38.8628,848.9,213.9,fixation
10:26:38.8633,848.3,214.9,fixation
10:26:38.8638,847.5,214.5,saccade
10:26:38.8643,846.4,216.1,saccade
10:26:38.8648,845.6,215.9,saccade
10:26:38.8653,845.8,210.1,saccade
10:26:38.8658,855.9,236.0,saccade
10:26:38.8663,872.7,304.3,saccade
10:26:38.8668,892.8,398.1,saccade
10:26:38.8673,915.7,468.5,saccade
10:26:38.8678,919.8,477.4,saccade
10:26:38.8683,.,.,blink
10:26:38.8688,.,.,blink
10:26:38.8693,.,.,blink
10:26:38.8698,.,.,blink
10:26:38.8703,.,.,blink
10:26:38.8708,.,.,blink
10:26:38.8713,.,.,blink
10:26:38.8718,.,.,blink
10:26:38.8723,.,.,blink
10:26:38.8728,.,.,blink
10:26:38.8733,.,.,blink
10:26:38.8738,.,.,blink
10:26:38.8743,.,.,blink
10:26:38.8748,.,.,blink
10:26:38.8753,.,.,blink
10:26:38.8758,.,.,blink
10:26:38.8763,.,.,blink
10:26:38.8768,.,.,blink
10:26:38.8773,.,.,blink
10:26:38.8778,.,.,blink
10:26:38.8783,.,.,blink
10:26:38.8788,.,.,blink
10:26:38.8793,.,.,blink
10:26:38.8798,.,.,blink
10:26:38.8803,.,.,blink
10:26:38.8808,.,.,blink
10:26:38.8813,.,.,blink
10:26:38.8818,.,.,blink
10:26:38.8823,.,.,blink
10:26:38.8828,.,.,blink
10:26:38.8833,.,.,blink
10:26:38.8838,.,.,blink
10:26:38.8843,.,.,blink
10:26:38.8848,.,.,blink
10:26:38.8853,.,.,blink
10:26:38.8858,.,.,blink
10:26:38.8863,.,.,blink
10:26:38.8868,.,.,blink
10:26:38.8873,.,.,blink
10:26:38.8878,.,.,blink
10:26:38.8883,.,.,blink
10:26:38.8888,.,.,blink
10:26:38.8893,.,.,blink
10:26:38.8898,.,.,blink
10:26:38.8903,.,.,blink
10:26:38.8908,.,.,blink
10:26:38.8913,.,.,blink
10:26:38.8918,.,.,blink
10:26:38.8923,.,.,blink
10:26:38.8928,.,.,blink
10:26:38.8933,.,.,blink
10:26:38.8938,899.6,105.3,fixation
10:26:38.8943,902.8,112.7,fixation
10:26:38.8948,904.1,117.2,fixation
10:26:38.8953,903.9,120.5,fixation
10:26:38.8958,903.4,121.1,fixation
10:26:38.8963,903.4,121.6,fixation
10:26:38.8968,903.3,121.6,fixation
10:26:38.8973,903.6,121.5,fixation
10:26:38.8978,904.2,122.0,fixation
10:26:38.8983,902.7,121.9,fixation
10:26:38.8988,902.5,121.7,fixation
10:26:38.8993,903.4,121.1,fixation
10:26:38.8998,902.6,120.4,fixation
10:26:38.9003,902.3,120.0,fixation
10:26:38.9008,902.3,119.4,fixation
10:26:38.9013,902.2,118.9,fixation
10:26:38.9018,902.4,119.8,fixation
10:26:38.9023,902.4,120.1,fixation
10:26:38.9028,901.8,119.4,fixation
10:26:38.9033,901.9,118.4,fixation
10:26:38.9038,902.9,117.9,fixation
10:26:38.9043,903.2,117.7,fixation
10:26:38.9048,903.4,118.2,fixation
10:26:38.9053,904.2,118.6,fixation
10:26:38.9058,905.1,118.5,fixation
10:26:38.9063,905.1,118.2,fixation
10:26:38.9068,904.9,117.5,fixation
10:26:38.9073,904.7,116.9,fixation
10:26:38.9078,905.2,116.8,fixation
10:26:38.9083,905.8,116.1,fixation
10:26:38.9088,905.0,115.3,fixation
10:26:38.9093,904.9,113.7,fixation
10:26:38.9098,905.1,112.0,fixation
10:26:38.9103,904.6,111.4,fixation
10:26:38.9108,903.6,111.3,fixation
10:26:38.9113,904.0,111.0,fixation
10:26:38.9118,904.5,111.0,fixation
10:26:38.9123,905.0,111.1,fixation
10:26:38.9128,905.5,111.1,fixation
10:26:38.9133,905.6,111.6,fixation
10:26:38.9138,905.5,111.8,fixation
10:26:38.9143,906.0,111.1,fixation
10:26:38.9148,906.6,110.9,fixation
10:26:38.9153,905.9,110.9,fixation
10:26:38.9158,905.9,110.9,fixation
10:26:38.9163,906.2,110.6,fixation
10:26:38.9168,905.6,111.1,fixation
10:26:38.9173,905.3,112.1,fixation
10:26:38.9178,907.0,112.1,fixation
10:26:38.9183,907.1,111.7,fixation
10:26:38.9188,905.4,111.0,fixation
10:26:38.9193,904.4,110.3,fixation
10:26:38.9198,905.3,110.1,fixation
10:26:38.9203,905.9,109.7,fixation
10:26:38.9208,904.2,108.7,fixation
10:26:38.9213,904.3,108.3,fixation
10:26:38.9218,904.4,107.9,fixation
10:26:38.9223,904.3,107.5,fixation
10:26:38.9228,904.2,108.6,fixation
10:26:38.9233,904.0,108.9,fixation
10:26:38.9238,902.7,108.3,fixation
10:26:38.9243,903.1,108.2,fixation
10:26:38.9248,904.1,107.9,fixation
10:26:38.9253,904.4,107.7,fixation
10:26:38.9258,904.5,109.2,fixation
10:26:38.9263,905.1,110.7,fixation
10:26:38.9268,905.2,110.6,fixation
10:26:38.9273,904.9,110.4,fixation
10:26:38.9278,904.9,110.6,fixation
10:26:38.9283,905.2,110.6,fixation
10:26:38.9288,905.0,109.8,fixation
10:26:38.9293,904.7,109.5,fixation
10:26:38.9298,904.8,109.9,fixation
10:26:38.9303,904.8,109.8,fixation
10:26:38.9308,905.1,109.0,fixation
10:26:38.9313,905.6,108.2,fixation
10:26:38.9318,905.3,107.3,fixation
10:26:38.9323,904.9,107.5,fixation
10:26:38.9328,904.9,108.4,fixation
10:26:38.9333,904.9,108.3,fixation
10:26:38.9338,904.7,107.7,fixation
10:26:38.9343,904.4,107.6,fixation
10:26:38.9348,904.2,107.4,fixation
10:26:38.9353,904.9,107.2,fixation
10:26:38.9358,905.4,107.5,fixation
10:26:38.9363,905.0,107.8,fixation
10:26:38.9368,906.0,107.8,fixation
10:26:38.9373,906.4,108.4,fixation
10:26:38.9378,905.8,108.7,fixation
10:26:38.9383,905.4,107.5,fixation
10:26:38.9388,904.3,106.5,fixation
10:26:38.9393,904.0,105.3,fixation
10:26:38.9398,904.6,105.1,fixation
10:26:38.9403,906.2,105.3,fixation
10:26:38.9408,907.3,105.2,fixation
10:26:38.9413,906.9,104.4,fixation
10:26:38.9418,906.3,103.8,fixation
10:26:38.9423,906.6,102.5,fixation
10:26:38.9428,907.9,103.5,fixation
10:26:38.9433,908.1,103.8,fixation
10:26:38.9438,908.0,103.6,fixation
10:26:38.9443,906.9,103.9,fixation
10:26:38.9448,906.3,104.6,fixation
10:26:38.9453,906.8,104.4,fixation
10:26:38.9458,908.0,104.0,fixation
10:26:38.9463,908.7,104.8,fixation
10:26:38.9468,908.7,105.0,fixation
10:26:38.9473,908.7,104.5,fixation
10:26:38.9478,908.5,105.3,fixation
10:26:38.9483,908.5,104.9,fixation
10:26:38.9488,908.5,104.6,fixation
10:26:38.9493,909.2,104.4,fixation
10:26:38.9498,909.9,104.5,fixation
10:26:38.9503,909.9,104.6,fixation
10:26:38.9508,909.4,103.9,fixation
10:26:38.9513,908.7,103.2,fixation
10:26:38.9518,907.7,103.2,fixation
10:26:38.9523,907.2,103.1,fixation
10:26:38.9528,907.7,102.9,fixation
10:26:38.9533,909.4,102.9,fixation
10:26:38.9538,910.4,102.9,fixation
10:26:38.9543,910.5,102.4,fixation
10:26:38.9548,910.4,102.7,fixation
10:26:38.9553,910.1,102.1,fixation
10:26:38.9558,910.3,101.2,fixation
10:26:38.9563,911.0,102.3,fixation
10:26:38.9568,910.0,102.6,fixation
10:26:38.9573,909.5,101.9,fixation
10:26:38.9578,909.5,102.1,fixation
10:26:38.9583,909.1,101.7,fixation
10:26:38.9588,909.3,101.3,fixation
10:26:38.9593,910.4,100.9,fixation
10:26:38.9598,910.6,100.4,fixation
10:26:38.9603,910.5,100.3,fixation
10:26:38.9608,910.5,100.3,fixation
10:26:38.9613,908.5,98.8,fixation
10:26:38.9618,908.1,98.5,fixation
10:26:38.9623,908.0,99.5,fixation
10:26:38.9628,907.9,99.0,fixation
10:26:38.9633,907.8,98.8,fixation
10:26:38.9638,907.9,99.5,fixation
10:26:38.9643,908.2,99.9,fixation
10:26:38.9648,908.1,99.8,fixation
10:26:38.9653,907.4,99.5,fixation
10:26:38.9658,908.2,99.5,fixation
10:26:38.9663,908.5,99.6,fixation
10:26:38.9668,908.2,99.8,fixation
10:26:38.9673,907.6,99.7,fixation
10:26:38.9678,907.6,99.3,fixation
10:26:38.9683,907.7,99.2,fixation
10:26:38.9688,907.7,99.2,fixation
10:26:38.9693,908.3,99.1,fixation
10:26:38.9698,909.3,99.4,fixation
10:26:38.9703,910.1,100.2,fixation
10:26:38.9708,910.0,100.6,fixation
10:26:38.9713,909.9,101.2,fixation
10:26:38.9718,910.7,101.7,fixation
10:26:38.9723,911.1,101.0,fixation
10:26:38.9728,910.7,100.6,fixation
10:26:38.9733,909.8,100.6,fixation
10:26:38.9738,909.6,101.0,fixation
10:26:38.9743,909.6,101.7,fixation
10:26:38.9748,909.3,102.5,fixation
10:26:38.9753,908.3,101.9,fixation
10:26:38.9758,907.7,101.1,fixation
10:26:38.9763,907.6,101.0,fixation
10:26:38.9768,907.5,101.0,fixation
10:26:38.9773,907.6,101.1,fixation
10:26:38.9778,907.8,100.8,fixation
10:26:38.9783,907.0,99.1,fixation
10:26:38.9788,906.9,98.0,fixation
10:26:38.9793,906.7,98.4,fixation
10:26:38.9798,906.0,98.3,fixation
10:26:38.9803,906.2,98.6,fixation
10:26:38.9808,906.7,98.9,fixation
10:26:38.9813,906.0,98.7,fixation
10:26:38.9818,905.1,98.9,fixation
10:26:38.9823,905.2,99.3,fixation
10:26:38.9828,905.1,98.3,fixation
10:26:38.9833,905.2,98.1,fixation
10:26:38.9838,905.4,98.1,fixation
10:26:38.9843,905.4,97.9,fixation
10:26:38.9848,906.0,97.5,fixation
10:26:38.9853,906.7,97.5,fixation
10:26:38.9858,906.7,97.6,fixation
10:26:38.9863,906.8,98.0,fixation
10:26:38.9868,906.8,99.0,fixation
10:26:38.9873,906.5,99.5,fixation
10:26:38.9878,906.5,99.0,fixation
10:26:38.9883,906.3,99.0,fixation
10:26:38.9888,906.1,99.1,fixation
10:26:38.9893,906.6,99.2,fixation
10:26:38.9898,908.0,99.3,fixation
10:26:38.9903,907.3,99.1,fixation
10:26:38.9908,906.8,98.6,fixation
10:26:38.9913,906.0,98.4,fixation
10:26:38.9918,905.7,99.3,fixation
10:26:38.9923,905.6,99.7,fixation
10:26:38.9928,906.2,100.9,fixation
10:26:38.9933,907.5,102.0,fixation
10:26:38.9938,907.9,101.4,fixation
10:26:38.9943,908.0,101.1,fixation
10:26:38.9948,907.3,101.7,fixation
10:26:38.9953,906.4,100.9,fixation
10:26:38.9958,905.9,99.9,fixation
10:26:38.9963,906.9,99.3,fixation
10:26:38.9968,907.5,99.4,fixation
10:26:38.9973,907.8,99.4,fixation
10:26:38.9978,908.8,100.9,fixation
10:26:38.9983,909.5,102.4,fixation
10:26:38.9988,909.8,103.2,fixation
10:26:38.9993,909.7,104.4,fixation
10:26:38.9998,910.2,105.0,fixation
10:26:39.0003,910.8,105.5,fixation
10:26:39.0008,911.2,106.9,fixation
10:26:39.0013,911.4,107.3,fixation
10:26:39.0018,912.1,107.4,fixation
10:26:39.0023,912.9,107.1,fixation
10:26:39.0028,912.2,106.1,fixation
10:26:39.0033,912.4,105.8,fixation
10:26:39.0038,913.1,105.9,fixation
10:26:39.0043,913.3,105.4,fixation
10:26:39.0048,914.6,105.8,fixation
10:26:39.0053,915.8,105.9,fixation
10:26:39.0058,916.5,106.0,fixation
10:26:39.0063,915.7,105.9,fixation
10:26:39.0068,915.3,107.0,fixation
10:26:39.0073,915.6,109.2,fixation
10:26:39.0078,915.1,109.9,fixation
10:26:39.0083,915.5,110.5,fixation
10:26:39.0088,916.1,111.4,fixation
10:26:39.0093,915.4,112.3,fixation
10:26:39.0098,914.2,111.6,fixation
10:26:39.0103,913.5,111.0,fixation
10:26:39.0108,914.4,110.6,fixation
10:26:39.0113,913.8,110.2,fixation
10:26:39.0118,914.2,109.9,fixation
10:26:39.0123,915.6,109.2,fixation
10:26:39.0128,915.9,108.7,fixation
10:26:39.0133,915.7,107.5,fixation
10:26:39.0138,915.8,106.6,fixation
10:26:39.0143,916.1,106.4,fixation
10:26:39.0148,915.5,106.3,fixation
10:26:39.0153,914.4,106.3,fixation
10:26:39.0158,913.2,106.4,fixation
10:26:39.0163,913.2,107.1,fixation
10:26:39.0168,913.6,107.3,fixation
10:26:39.0173,912.8,106.5,fixation
10:26:39.0178,912.7,106.4,fixation
10:26:39.0183,912.6,106.3,fixation
10:26:39.0188,911.2,105.8,fixation
10:26:39.0193,911.1,105.7,fixation
10:26:39.0198,911.2,105.0,fixation
10:26:39.0203,911.3,105.0,fixation
10:26:39.0208,911.2,105.9,fixation
10:26:39.0213,911.5,105.4,fixation
10:26:39.0218,911.6,105.2,fixation
10:26:39.0223,911.4,105.2,fixation
10:26:39.0228,911.8,105.2,fixation
10:26:39.0233,912.2,105.3,fixation
10:26:39.0238,912.3,106.0,fixation
10:26:39.0243,912.8,107.4,fixation
10:26:39.0248,913.1,107.7,fixation
10:26:39.0253,913.7,107.8,fixation
10:26:39.0258,914.2,109.3,fixation
10:26:39.0263,915.9,110.3,fixation
10:26:39.0268,916.4,109.9,fixation
10:26:39.0273,916.3,109.2,fixation
10:26:39.0278,916.1,108.7,fixation
10:26:39.0283,916.4,108.4,fixation
10:26:39.0288,917.1,107.8,fixation
10:26:39.0293,916.6,106.6,fixation
10:26:39.0298,915.8,106.4,fixation
10:26:39.0303,915.5,107.0,fixation
10:26:39.0308,915.2,106.4,fixation
10:26:39.0313,914.4,105.3,fixation
10:26:39.0318,914.2,105.6,fixation
10:26:39.0323,913.5,105.9,fixation
10:26:39.0328,912.8,105.7,fixation
10:26:39.0333,912.3,104.7,fixation
10:26:39.0338,911.3,104.2,fixation
10:26:39.0343,910.9,104.1,fixation
10:26:39.0348,911.5,104.5,fixation
10:26:39.0353,912.9,104.6,fixation
10:26:39.0358,913.7,104.7,fixation
10:26:39.0363,913.6,104.7,fixation
10:26:39.0368,914.1,104.7,fixation
10:26:39.0373,915.0,104.6,fixation
10:26:39.0378,915.1,105.2,fixation
10:26:39.0383,915.2,105.7,fixation
10:26:39.0388,915.3,105.9,fixation
10:26:39.0393,915.8,106.6,fixation
10:26:39.0398,917.4,107.2,fixation
10:26:39.0403,917.5,107.4,fixation
10:26:39.0408,918.1,107.7,fixation
10:26:39.0413,918.3,108.4,fixation
10:26:39.0418,918.4,108.6,fixation
10:26:39.0423,918.4,108.8,fixation
10:26:39.0428,917.6,109.0,fixation
10:26:39.0433,916.9,110.0,fixation
10:26:39.0438,916.7,110.9,fixation
10:26:39.0443,917.8,110.8,fixation
10:26:39.0448,918.5,110.5,fixation
10:26:39.0453,918.6,111.4,fixation
10:26:39.0458,918.4,111.9,fixation
10:26:39.0463,918.6,112.1,fixation
10:26:39.0468,917.3,112.7,fixation
10:26:39.0473,916.9,112.9,fixation
10:26:39.0478,916.6,112.3,fixation
10:26:39.0483,916.5,112.5,fixation
10:26:39.0488,916.6,112.7,fixation
10:26:39.0493,916.5,113.1,fixation
10:26:39.0498,916.4,113.7,fixation
10:26:39.0503,916.6,114.0,fixation
10:26:39.0508,916.9,114.0,fixation
10:26:39.0513,916.8,113.4,fixation
10:26:39.0518,916.5,114.0,fixation
10:26:39.0523,916.7,114.8,fixation
10:26:39.0528,917.3,113.5,fixation
10:26:39.0533,917.4,113.2,fixation
10:26:39.0538,917.4,112.3,fixation
10:26:39.0543,918.3,112.4,fixation
10:26:39.0548,917.9,112.3,fixation
10:26:39.0553,917.0,112.2,fixation
10:26:39.0558,917.3,112.5,fixation
10:26:39.0563,917.8,112.5,fixation
10:26:39.0568,918.6,112.6,fixation
10:26:39.0573,919.1,112.7,fixation
10:26:39.0578,919.3,112.5,fixation
10:26:39.0583,919.8,112.8,fixation
10:26:39.0588,919.9,113.5,fixation
10:26:39.0593,919.0,113.1,fixation
10:26:39.0598,918.6,112.8,fixation
10:26:39.0603,918.7,113.1,fixation
10:26:39.0608,918.6,113.6,fixation
10:26:39.0613,918.6,114.1,fixation
10:26:39.0618,919.1,113.8,fixation
10:26:39.0623,919.5,113.7,fixation
10:26:39.0628,919.4,112.8,fixation
10:26:39.0633,918.8,112.9,fixation
10:26:39.0638,918.3,113.1,fixation
10:26:39.0643,917.9,113.1,fixation
10:26:39.0648,916.9,112.9,fixation
10:26:39.0653,916.5,112.6,fixation
10:26:39.0658,915.9,111.6,fixation
10:26:39.0663,915.2,111.2,fixation
10:26:39.0668,916.3,111.7,fixation
10:26:39.0673,917.4,112.5,fixation
10:26:39.0678,917.0,112.6,fixation
10:26:39.0683,917.9,113.0,fixation
10:26:39.0688,919.2,113.9,fixation
10:26:39.0693,919.5,113.9,fixation
10:26:39.0698,919.6,113.9,fixation
10:26:39.0703,919.8,114.5,fixation
10:26:39.0708,920.0,114.8,fixation
10:26:39.0713,920.0,114.9,fixation
10:26:39.0718,920.0,115.0,fixation
10:26:39.0723,919.7,116.0,fixation
10:26:39.0728,918.7,116.1,fixation
10:26:39.0733,918.5,116.0,fixation
10:26:39.0738,918.4,116.1,fixation
10:26:39.0743,917.4,116.1,fixation
10:26:39.0748,917.9,115.9,fixation
10:26:39.0753,918.9,116.2,fixation
10:26:39.0758,918.4,116.1,fixation
10:26:39.0763,918.4,116.1,fixation
10:26:39.0768,918.6,116.1,fixation
10:26:39.0773,918.7,115.2,fixation
10:26:39.0778,919.0,114.5,fixation
10:26:39.0783,919.6,115.4,fixation
10:26:39.0788,920.0,115.4,fixation
10:26:39.0793,919.7,114.1,fixation
10:26:39.0798,919.5,114.4,fixation
10:26:39.0803,919.7,114.8,fixation
10:26:39.0808,919.7,114.9,fixation
10:26:39.0813,919.5,115.4,fixation
10:26:39.0818,919.5,115.7,fixation
10:26:39.0823,920.3,115.8,fixation
10:26:39.0828,921.0,115.8,fixation
10:26:39.0833,920.9,115.9,fixation
10:26:39.0838,920.4,116.0,fixation
10:26:39.0843,920.4,116.4,fixation
10:26:39.0848,921.0,116.6,fixation
10:26:39.0853,920.3,116.6,fixation
10:26:39.0858,919.9,116.8,fixation
10:26:39.0863,919.6,116.2,fixation
10:26:39.0868,919.6,115.8,fixation
10:26:39.0873,920.0,116.1,fixation
10:26:39.0878,919.6,116.4,fixation
10:26:39.0883,918.6,116.6,fixation
10:26:39.0888,918.2,116.1,fixation
10:26:39.0893,918.7,117.0,fixation
10:26:39.0898,918.4,118.4,fixation
10:26:39.0903,918.5,119.1,fixation
10:26:39.0908,919.1,118.4,fixation
10:26:39.0913,918.5,117.7,fixation
10:26:39.0918,918.1,117.7,fixation
10:26:39.0923,917.6,118.1,fixation
10:26:39.0928,916.2,118.6,fixation
10:26:39.0933,916.4,118.9,fixation
10:26:39.0938,916.4,118.4,fixation
10:26:39.0943,916.3,116.5,fixation
10:26:39.0948,917.3,116.1,fixation
10:26:39.0953,918.6,115.4,fixation
10:26:39.0958,919.1,114.9,fixation
10:26:39.0963,918.2,114.3,fixation
10:26:39.0968,917.5,113.2,fixation
10:26:39.0973,917.5,113.6,fixation
10:26:39.0978,916.4,114.5,fixation
10:26:39.0983,915.6,114.7,fixation
10:26:39.0988,915.9,114.0,fixation
10:26:39.0993,916.0,114.9,fixation
10:26:39.0998,915.9,115.0,fixation
10:26:39.1003,916.4,114.8,fixation
10:26:39.1008,917.2,115.4,fixation
10:26:39.1013,916.8,115.6,fixation
10:26:39.1018,916.6,115.7,fixation
10:26:39.1023,916.1,115.8,fixation
10:26:39.1028,915.9,116.0,fixation
10:26:39.1033,916.4,115.7,fixation
10:26:39.1038,916.3,114.5,fixation
10:26:39.1043,915.4,113.8,fixation
10:26:39.1048,915.0,112.9,fixation
10:26:39.1053,914.3,113.1,fixation
10:26:39.1058,914.4,113.3,fixation
10:26:39.1063,914.8,113.0,fixation
10:26:39.1068,915.2,112.7,fixation
10:26:39.1073,915.6,112.7,fixation
10:26:39.1078,916.0,113.9,fixation
10:26:39.1083,916.1,115.2,fixation
10:26:39.1088,915.8,116.9,fixation
10:26:39.1093,915.4,117.5,fixation
10:26:39.1098,914.2,117.1,fixation
10:26:39.1103,913.9,117.8,fixation
10:26:39.1108,914.8,119.2,fixation
10:26:39.1113,914.7,118.7,fixation
10:26:39.1118,913.4,117.3,fixation
10:26:39.1123,912.7,117.2,fixation
10:26:39.1128,913.5,117.2,fixation
10:26:39.1133,914.2,117.2,fixation
10:26:39.1138,914.3,117.1,fixation
10:26:39.1143,914.9,116.8,fixation
10:26:39.1148,915.8,116.0,fixation
10:26:39.1153,916.1,116.0,fixation
10:26:39.1158,915.1,115.8,fixation
10:26:39.1163,914.8,114.5,fixation
10:26:39.1168,915.5,114.7,fixation
10:26:39.1173,915.6,114.6,fixation
10:26:39.1178,915.7,114.4,fixation
10:26:39.1183,916.4,114.2,fixation
10:26:39.1188,916.4,113.6,fixation
10:26:39.1193,916.2,113.4,fixation
10:26:39.1198,915.9,112.4,fixation
10:26:39.1203,915.0,111.8,fixation
10:26:39.1208,914.0,111.4,fixation
10:26:39.1213,913.6,111.3,fixation
10:26:39.1218,913.7,111.4,fixation
10:26:39.1223,914.0,111.7,fixation
10:26:39.1228,913.6,111.9,fixation
10:26:39.1233,913.2,110.8,fixation
10:26:39.1238,912.9,110.2,fixation
10:26:39.1243,912.2,111.0,fixation
10:26:39.1248,912.0,111.3,fixation
10:26:39.1253,912.2,111.7,fixation
10:26:39.1258,912.2,111.5,fixation
10:26:39.1263,911.6,110.6,fixation
10:26:39.1268,911.3,110.5,fixation
10:26:39.1273,911.6,110.4,fixation
10:26:39.1278,911.6,110.1,fixation
10:26:39.1283,911.5,109.9,fixation
10:26:39.1288,911.7,109.9,fixation
10:26:39.1293,912.5,110.0,fixation
10:26:39.1298,913.4,110.5,fixation
10:26:39.1303,913.2,111.0,fixation
10:26:39.1308,913.1,111.6,fixation
10:26:39.1313,912.9,112.1,fixation
10:26:39.1318,912.8,112.2,fixation
10:26:39.1323,912.9,112.4,fixation
10:26:39.1328,913.5,113.6,fixation
10:26:39.1333,913.8,115.5,fixation
10:26:39.1338,913.5,116.1,fixation
10:26:39.1343,914.5,116.0,fixation
10:26:39.1348,915.4,115.8,fixation
10:26:39.1353,915.0,116.9,fixation
10:26:39.1358,915.2,117.6,fixation
10:26:39.1363,915.8,117.7,fixation
10:26:39.1368,916.1,117.7,fixation
10:26:39.1373,915.6,117.7,fixation
10:26:39.1378,915.6,117.5,fixation
10:26:39.1383,916.1,117.4,fixation
10:26:39.1388,916.2,117.5,fixation
10:26:39.1393,916.2,117.3,fixation
10:26:39.1398,916.2,117.9,fixation
10:26:39.1403,916.5,118.2,fixation
10:26:39.1408,916.6,117.7,fixation
10:26:39.1413,916.1,117.8,fixation
10:26:39.1418,915.8,119.9,fixation
10:26:39.1423,916.0,120.3,fixation
10:26:39.1428,915.2,120.1,fixation
10:26:39.1433,914.4,120.5,fixation
10:26:39.1438,914.6,121.2,fixation
10:26:39.1443,914.7,122.0,fixation
10:26:39.1448,915.1,123.4,fixation
10:26:39.1453,915.8,124.4,fixation
10:26:39.1458,915.7,124.5,fixation
10:26:39.1463,915.1,124.8,fixation
10:26:39.1468,915.3,125.4,fixation
10:26:39.1473,916.6,125.4,fixation
10:26:39.1478,918.1,125.0,fixation
10:26:39.1483,918.3,124.9,fixation
10:26:39.1488,918.4,125.4,fixation
10:26:39.1493,919.1,126.1,fixation
10:26:39.1498,919.6,127.8,fixation
10:26:39.1503,919.4,128.3,fixation
10:26:39.1508,918.1,128.2,fixation
10:26:39.1513,917.0,127.5,fixation
10:26:39.1518,917.6,128.7,fixation
10:26:39.1523,918.6,131.1,fixation
10:26:39.1528,918.8,134.8,fixation
10:26:39.1533,919.0,137.5,fixation
10:26:39.1538,919.8,139.5,fixation
10:26:39.1543,920.2,141.6,fixation
10:26:39.1548,920.3,142.7,fixation
10:26:39.1553,920.6,144.1,fixation
10:26:39.1558,920.4,144.6,fixation
10:26:39.1563,920.3,143.5,fixation
10:26:39.1568,920.4,142.7,fixation
10:26:39.1573,920.6,142.5,fixation
10:26:39.1578,919.5,142.0,fixation
10:26:39.1583,918.6,142.2,fixation
10:26:39.1588,918.2,142.8,fixation
10:26:39.1593,918.4,143.4,fixation
10:26:39.1598,918.6,143.2,fixation
10:26:39.1603,918.4,142.7,fixation
10:26:39.1608,918.4,142.6,fixation
10:26:39.1613,919.2,143.2,fixation
10:26:39.1618,919.0,143.8,fixation
10:26:39.1623,919.0,143.9,fixation
10:26:39.1628,919.7,144.1,fixation
10:26:39.1633,919.5,144.0,fixation
10:26:39.1638,919.4,143.8,fixation
10:26:39.1643,918.1,143.1,fixation
10:26:39.1648,917.0,141.7,fixation
10:26:39.1653,917.3,141.2,fixation
10:26:39.1658,916.6,139.9,fixation
10:26:39.1663,916.4,139.1,fixation
10:26:39.1668,916.2,139.4,fixation
10:26:39.1673,916.4,139.4,fixation
10:26:39.1678,916.7,140.2,fixation
10:26:39.1683,917.4,141.8,fixation
10:26:39.1688,917.7,140.5,fixation
10:26:39.1693,918.7,139.6,fixation
10:26:39.1698,919.5,139.4,fixation
10:26:39.1703,920.7,140.5,fixation
10:26:39.1708,920.6,141.2,fixation
10:26:39.1713,920.3,141.1,fixation
10:26:39.1718,919.9,140.9,fixation
10:26:39.1723,919.0,140.7,fixation
10:26:39.1728,918.9,140.5,fixation
10:26:39.1733,919.4,140.2,fixation
10:26:39.1738,919.7,139.9,fixation
10:26:39.1743,920.0,138.9,fixation
10:26:39.1748,919.6,138.8,fixation
