TimeStamp,X,Y,Event
11:38:36.1961,811.1,274.9,fixation
11:38:36.1966,810.2,275.0,fixation
11:38:36.1971,810.8,276.5,fixation
11:38:36.1976,812.0,277.9,fixation
11:38:36.1981,811.9,277.6,fixation
11:38:36.1986,810.4,277.4,fixation
11:38:36.1991,810.0,279.6,fixation
11:38:36.1996,811.3,281.8,fixation
11:38:36.2001,812.5,283.0,fixation
11:38:36.2006,812.7,282.5,fixation
11:38:36.2011,812.7,281.9,fixation
11:38:36.2016,812.6,280.9,fixation
11:38:36.2021,813.3,279.5,fixation
11:38:36.2026,814.5,277.4,fixation
11:38:36.2031,815.6,277.0,fixation
11:38:36.2036,816.1,276.9,fixation
11:38:36.2041,816.0,277.8,fixation
11:38:36.2046,816.0,278.6,fixation
11:38:36.2051,816.1,279.7,fixation
11:38:36.2056,816.2,280.5,fixation
11:38:36.2061,815.6,278.4,fixation
11:38:36.2066,813.3,275.6,fixation
11:38:36.2071,810.9,274.7,fixation
11:38:36.2076,809.2,277.1,fixation
11:38:36.2081,809.5,279.7,fixation
11:38:36.2086,811.3,280.3,fixation
11:38:36.2091,812.9,280.0,fixation
11:38:36.2096,813.9,280.0,fixation
11:38:36.2101,813.2,280.2,fixation
11:38:36.2106,811.8,280.6,fixation
11:38:36.2111,810.0,280.1,fixation
11:38:36.2116,808.4,278.8,fixation
11:38:36.2121,807.5,277.6,fixation
11:38:36.2126,808.2,277.1,fixation
11:38:36.2131,808.8,277.9,fixation
11:38:36.2136,809.4,278.6,fixation
11:38:36.2141,809.2,279.2,fixation
11:38:36.2146,809.8,279.0,fixation
11:38:36.2151,810.6,279.3,fixation
11:38:36.2156,811.2,279.8,fixation
11:38:36.2161,811.1,279.9,fixation
11:38:36.2166,811.1,279.1,fixation
11:38:36.2171,811.3,278.3,fixation
11:38:36.2176,811.8,277.9,fixation
11:38:36.2181,812.6,277.9,fixation
11:38:36.2186,813.4,278.1,fixation
11:38:36.2191,812.7,278.4,fixation
11:38:36.2196,811.6,278.1,fixation
11:38:36.2201,811.3,277.7,fixation
11:38:36.2206,812.5,277.2,fixation
11:38:36.2211,813.4,276.7,fixation
11:38:36.2216,813.4,276.1,fixation
11:38:36.2221,812.9,277.4,fixation
11:38:36.2226,812.7,279.3,fixation
11:38:36.2231,812.6,281.3,fixation
11:38:36.2236,812.6,281.5,fixation
11:38:36.2241,812.0,281.8,fixation
11:38:36.2246,811.4,280.7,fixation
11:38:36.2251,810.1,279.4,fixation
11:38:36.2256,808.6,277.9,fixation
11:38:36.2261,807.1,278.6,fixation
11:38:36.2266,806.1,279.1,fixation
11:38:36.2271,805.9,279.7,fixation
11:38:36.2276,806.8,280.2,fixation
11:38:36.2281,808.2,281.1,fixation
11:38:36.2286,809.7,280.5,fixation
11:38:36.2291,810.1,279.1,fixation
11:38:36.2296,811.1,277.7,fixation
11:38:36.2301,812.1,276.1,fixation
11:38:36.2306,812.5,274.9,fixation
11:38:36.2311,812.0,274.2,fixation
11:38:36.2316,811.3,275.6,fixation
11:38:36.2321,811.5,276.5,fixation
11:38:36.2326,812.1,276.9,fixation
11:38:36.2331,813.2,277.0,fixation
11:38:36.2336,814.0,277.2,fixation
11:38:36.2341,814.5,278.5,fixation
11:38:36.2346,812.4,279.6,fixation
11:38:36.2351,810.4,280.4,fixation
11:38:36.2356,808.3,280.2,fixation
11:38:36.2361,808.3,280.4,fixation
11:38:36.2366,808.2,280.7,fixation
11:38:36.2371,808.2,280.1,fixation
11:38:36.2376,807.6,278.6,fixation
11:38:36.2381,807.0,277.1,fixation
11:38:36.2386,805.7,276.8,fixation
11:38:36.2391,805.3,277.0,fixation
11:38:36.2396,804.9,275.8,fixation
11:38:36.2401,805.2,274.0,fixation
11:38:36.2406,806.4,272.3,fixation
11:38:36.2411,807.8,271.5,fixation
11:38:36.2416,809.2,271.2,fixation
11:38:36.2421,809.5,270.9,fixation
11:38:36.2426,809.6,270.9,fixation
11:38:36.2431,809.3,272.3,fixation
11:38:36.2436,808.5,273.9,fixation
11:38:36.2441,807.7,275.8,fixation
11:38:36.2446,807.5,276.4,fixation
11:38:36.2451,808.0,276.6,fixation
11:38:36.2456,808.8,276.6,fixation
11:38:36.2461,809.5,276.4,fixation
11:38:36.2466,809.0,276.1,fixation
11:38:36.2471,808.4,275.4,fixation
11:38:36.2476,807.9,274.4,fixation
11:38:36.2481,808.3,273.5,fixation
11:38:36.2486,808.6,273.1,fixation
11:38:36.2491,808.7,273.1,fixation
11:38:36.2496,807.6,272.6,fixation
11:38:36.2501,806.4,272.1,fixation
11:38:36.2506,805.5,273.6,fixation
11:38:36.2511,806.1,275.4,fixation
11:38:36.2516,807.2,277.1,fixation
11:38:36.2521,808.1,277.0,fixation
11:38:36.2526,807.3,276.5,fixation
11:38:36.2531,806.0,276.1,fixation
11:38:36.2536,806.1,275.2,fixation
11:38:36.2541,807.4,274.9,fixation
11:38:36.2546,808.2,274.5,fixation
11:38:36.2551,807.2,274.0,fixation
11:38:36.2556,806.2,273.6,fixation
11:38:36.2561,807.6,273.4,fixation
11:38:36.2566,809.4,273.9,fixation
11:38:36.2571,811.2,274.7,fixation
11:38:36.2576,811.0,275.1,fixation
11:38:36.2581,810.0,273.6,fixation
11:38:36.2586,809.1,271.6,fixation
11:38:36.2591,807.9,269.6,fixation
11:38:36.2596,807.4,269.6,fixation
11:38:36.2601,807.0,270.3,fixation
11:38:36.2606,807.1,273.0,fixation
11:38:36.2611,807.4,275.4,fixation
11:38:36.2616,808.0,276.9,fixation
11:38:36.2621,808.3,276.3,fixation
11:38:36.2626,808.4,275.6,fixation
11:38:36.2631,809.2,275.6,fixation
11:38:36.2636,810.7,274.7,fixation
11:38:36.2641,812.2,273.8,fixation
11:38:36.2646,812.7,274.9,fixation
11:38:36.2651,812.7,277.0,fixation
11:38:36.2656,812.0,276.0,saccade
11:38:36.2661,810.8,274.4,saccade
11:38:36.2666,809.5,274.4,saccade
11:38:36.2671,807.9,274.6,saccade
11:38:36.2676,807.0,274.9,saccade
11:38:36.2681,806.4,275.2,saccade
11:38:36.2686,805.6,275.1,saccade
11:38:36.2691,804.1,275.0,saccade
11:38:36.2696,802.7,273.8,saccade
11:38:36.2701,802.4,272.6,saccade
11:38:36.2706,802.8,271.7,saccade
11:38:36.2711,800.1,271.8,saccade
11:38:36.2716,797.1,272.0,saccade
11:38:36.2721,793.8,272.8,saccade
11:38:36.2726,791.3,273.5,saccade
11:38:36.2731,789.1,274.2,saccade
11:38:36.2736,787.0,274.1,saccade
11:38:36.2741,786.2,275.7,saccade
11:38:36.2746,785.5,276.8,saccade
11:38:36.2751,784.6,277.5,saccade
11:38:36.2756,784.3,276.6,saccade
11:38:36.2761,781.6,276.2,saccade
11:38:36.2766,778.9,276.2,saccade
11:38:36.2771,776.3,276.2,saccade
11:38:36.2776,776.5,277.6,saccade
11:38:36.2781,776.9,279.1,saccade
11:38:36.2786,777.3,280.6,saccade
11:38:36.2791,776.2,282.2,fixation
11:38:36.2796,776.1,283.8,fixation
11:38:36.2801,776.6,284.4,fixation
11:38:36.2806,777.3,282.4,fixation
11:38:36.2811,776.7,280.2,fixation
11:38:36.2816,776.0,278.8,fixation
11:38:36.2821,777.6,278.1,fixation
11:38:36.2826,780.0,277.5,fixation
11:38:36.2831,783.0,277.2,fixation
11:38:36.2836,783.3,278.7,fixation
11:38:36.2841,783.3,280.2,fixation
11:38:36.2846,782.8,281.3,fixation
11:38:36.2851,782.7,280.9,fixation
11:38:36.2856,783.1,280.6,fixation
11:38:36.2861,783.4,280.1,fixation
11:38:36.2866,782.8,279.6,fixation
11:38:36.2871,782.0,279.1,fixation
11:38:36.2876,781.6,279.1,fixation
11:38:36.2881,782.2,279.2,fixation
11:38:36.2886,784.5,279.3,fixation
11:38:36.2891,786.3,279.0,fixation
11:38:36.2896,787.7,278.5,fixation
11:38:36.2901,787.6,277.9,fixation
11:38:36.2906,787.3,279.1,fixation
11:38:36.2911,787.1,280.6,fixation
11:38:36.2916,786.7,280.6,fixation
11:38:36.2921,786.5,279.7,fixation
11:38:36.2926,786.6,278.5,fixation
11:38:36.2931,786.8,278.5,fixation
11:38:36.2936,786.9,277.6,fixation
11:38:36.2941,786.7,276.6,fixation
11:38:36.2946,786.3,276.0,fixation
11:38:36.2951,785.9,276.7,fixation
11:38:36.2956,785.3,277.8,fixation
11:38:36.2961,784.9,277.9,fixation
11:38:36.2966,784.6,276.9,fixation
11:38:36.2971,785.7,277.1,fixation
11:38:36.2976,786.7,278.2,fixation
11:38:36.2981,787.7,279.1,fixation
11:38:36.2986,787.7,278.8,fixation
11:38:36.2991,787.7,278.4,fixation
11:38:36.2996,787.8,278.2,fixation
11:38:36.3001,787.9,277.6,fixation
11:38:36.3006,788.1,277.1,fixation
11:38:36.3011,788.2,276.7,fixation
11:38:36.3016,788.5,276.6,fixation
11:38:36.3021,788.7,276.6,fixation
11:38:36.3026,788.7,276.7,fixation
11:38:36.3031,788.6,277.9,fixation
11:38:36.3036,788.6,278.8,fixation
11:38:36.3041,788.6,279.8,fixation
11:38:36.3046,788.1,279.9,fixation
11:38:36.3051,787.3,280.0,fixation
11:38:36.3056,786.6,279.9,fixation
11:38:36.3061,786.5,278.9,fixation
11:38:36.3066,786.6,277.9,fixation
11:38:36.3071,786.3,277.1,fixation
11:38:36.3076,785.7,277.1,fixation
11:38:36.3081,785.1,277.4,fixation
11:38:36.3086,786.3,277.6,fixation
11:38:36.3091,787.8,278.0,fixation
11:38:36.3096,789.2,278.1,fixation
11:38:36.3101,789.4,278.4,fixation
11:38:36.3106,789.5,278.7,fixation
11:38:36.3111,789.7,278.9,fixation
11:38:36.3116,789.9,278.5,fixation
11:38:36.3121,790.1,278.0,fixation
11:38:36.3126,790.3,277.5,fixation
11:38:36.3131,790.1,277.2,fixation
11:38:36.3136,789.4,276.5,fixation
11:38:36.3141,788.3,275.7,fixation
11:38:36.3146,787.6,275.9,fixation
11:38:36.3151,787.5,276.4,fixation
11:38:36.3156,788.1,277.0,fixation
11:38:36.3161,788.6,276.5,fixation
11:38:36.3166,788.9,276.2,fixation
11:38:36.3171,788.7,275.8,fixation
11:38:36.3176,787.0,275.1,fixation
11:38:36.3181,785.5,274.3,fixation
11:38:36.3186,784.3,273.7,fixation
11:38:36.3191,784.5,274.2,fixation
11:38:36.3196,784.7,274.9,fixation
11:38:36.3201,784.6,275.5,fixation
11:38:36.3206,784.6,276.2,fixation
11:38:36.3211,784.8,276.8,fixation
11:38:36.3216,784.7,277.1,fixation
11:38:36.3221,784.5,277.0,fixation
11:38:36.3226,784.1,277.1,fixation
11:38:36.3231,783.9,277.5,fixation
11:38:36.3236,783.7,277.8,fixation
11:38:36.3241,782.8,278.0,fixation
11:38:36.3246,782.0,277.9,fixation
11:38:36.3251,782.5,278.3,fixation
11:38:36.3256,783.6,278.8,fixation
11:38:36.3261,784.6,277.6,fixation
11:38:36.3266,784.4,276.0,fixation
11:38:36.3271,784.1,275.3,fixation
11:38:36.3276,783.7,276.1,fixation
11:38:36.3281,783.6,277.0,fixation
11:38:36.3286,783.8,277.3,fixation
11:38:36.3291,784.2,277.5,fixation
11:38:36.3296,784.3,277.8,fixation
11:38:36.3301,784.3,277.8,fixation
11:38:36.3306,784.6,275.5,fixation
11:38:36.3311,784.8,273.2,fixation
11:38:36.3316,785.1,271.1,fixation
11:38:36.3321,785.1,272.5,fixation
11:38:36.3326,785.1,273.9,fixation
11:38:36.3331,785.1,274.7,fixation
11:38:36.3336,785.1,274.3,fixation
11:38:36.3341,784.2,273.8,fixation
11:38:36.3346,783.3,273.6,fixation
11:38:36.3351,782.3,273.3,fixation
11:38:36.3356,782.1,273.0,fixation
11:38:36.3361,781.9,272.8,fixation
11:38:36.3366,781.8,273.3,fixation
11:38:36.3371,782.1,274.0,fixation
11:38:36.3376,782.5,274.7,fixation
11:38:36.3381,782.9,274.6,fixation
11:38:36.3386,782.8,274.3,fixation
11:38:36.3391,782.8,274.0,fixation
11:38:36.3396,782.9,274.3,fixation
11:38:36.3401,782.9,274.7,fixation
11:38:36.3406,782.5,275.0,fixation
11:38:36.3411,782.0,275.1,fixation
11:38:36.3416,781.1,275.1,fixation
11:38:36.3421,780.3,275.2,fixation
11:38:36.3426,779.5,275.0,fixation
11:38:36.3431,779.5,275.0,fixation
11:38:36.3436,780.3,274.0,fixation
11:38:36.3441,781.2,273.1,fixation
11:38:36.3446,781.9,272.1,fixation
11:38:36.3451,782.2,272.2,fixation
11:38:36.3456,782.4,272.8,fixation
11:38:36.3461,783.0,273.4,fixation
11:38:36.3466,783.9,273.6,fixation
11:38:36.3471,784.9,273.1,fixation
11:38:36.3476,785.4,272.6,fixation
11:38:36.3481,785.4,273.7,fixation
11:38:36.3486,785.2,275.1,fixation
11:38:36.3491,784.8,276.7,fixation
11:38:36.3496,784.3,277.5,fixation
11:38:36.3501,784.0,278.4,fixation
11:38:36.3506,783.9,279.1,fixation
11:38:36.3511,783.6,276.9,fixation
11:38:36.3516,783.3,274.6,fixation
11:38:36.3521,784.7,273.0,fixation
11:38:36.3526,786.5,273.7,fixation
11:38:36.3531,788.2,274.5,fixation
11:38:36.3536,788.3,274.6,fixation
11:38:36.3541,788.6,275.6,fixation
11:38:36.3546,788.8,275.8,fixation
11:38:36.3551,787.8,275.9,fixation
11:38:36.3556,786.4,275.1,fixation
11:38:36.3561,785.0,274.8,fixation
11:38:36.3566,785.8,274.6,fixation
11:38:36.3571,786.7,274.6,fixation
11:38:36.3576,787.7,274.4,fixation
11:38:36.3581,787.7,273.8,fixation
11:38:36.3586,787.6,273.2,fixation
11:38:36.3591,787.7,272.9,fixation
11:38:36.3596,787.9,273.0,fixation
11:38:36.3601,788.6,272.8,fixation
11:38:36.3606,789.1,272.6,fixation
11:38:36.3611,789.7,272.3,fixation
11:38:36.3616,790.5,272.2,fixation
11:38:36.3621,791.4,273.1,fixation
11:38:36.3626,790.9,274.0,fixation
11:38:36.3631,789.6,275.2,fixation
11:38:36.3636,788.1,275.5,fixation
11:38:36.3641,787.8,276.0,fixation
11:38:36.3646,787.6,276.2,fixation
11:38:36.3651,787.6,276.2,fixation
11:38:36.3656,787.7,275.9,fixation
11:38:36.3661,787.9,275.4,fixation
11:38:36.3666,788.0,274.6,fixation
11:38:36.3671,788.0,274.2,fixation
11:38:36.3676,789.3,274.1,fixation
11:38:36.3681,790.6,274.0,fixation
11:38:36.3686,790.9,273.9,fixation
11:38:36.3691,789.9,274.7,fixation
11:38:36.3696,788.8,277.4,fixation
11:38:36.3701,788.5,280.0,fixation
11:38:36.3706,788.3,281.8,fixation
11:38:36.3711,788.9,282.0,fixation
11:38:36.3716,789.7,280.3,fixation
11:38:36.3721,790.2,278.4,fixation
11:38:36.3726,789.8,276.4,fixation
11:38:36.3731,788.9,275.6,fixation
11:38:36.3736,788.0,274.7,fixation
11:38:36.3741,787.2,273.7,fixation
11:38:36.3746,786.6,273.6,fixation
11:38:36.3751,786.3,274.0,fixation
11:38:36.3756,786.1,275.8,fixation
11:38:36.3761,785.9,277.7,fixation
11:38:36.3766,786.3,279.9,fixation
11:38:36.3771,786.8,280.8,fixation
11:38:36.3776,787.4,281.4,fixation
11:38:36.3781,787.1,280.7,fixation
11:38:36.3786,786.6,280.5,fixation
11:38:36.3791,786.0,280.6,fixation
11:38:36.3796,785.4,280.4,fixation
11:38:36.3801,784.9,279.6,fixation
11:38:36.3806,784.2,278.9,fixation
11:38:36.3811,783.8,275.8,fixation
11:38:36.3816,783.6,272.7,fixation
11:38:36.3821,783.5,269.6,fixation
11:38:36.3826,783.0,271.0,fixation
11:38:36.3831,782.7,272.4,fixation
11:38:36.3836,782.1,273.7,fixation
11:38:36.3841,781.8,273.7,fixation
11:38:36.3846,783.5,273.9,fixation
11:38:36.3851,785.4,274.3,fixation
11:38:36.3856,787.2,274.6,fixation
11:38:36.3861,785.2,274.4,fixation
11:38:36.3866,783.4,274.3,fixation
11:38:36.3871,782.5,274.4,fixation
11:38:36.3876,783.4,274.8,fixation
11:38:36.3881,783.9,275.3,fixation
11:38:36.3886,783.4,276.1,fixation
11:38:36.3891,783.1,276.6,fixation
11:38:36.3896,783.2,277.0,fixation
11:38:36.3901,784.7,275.2,fixation
11:38:36.3906,786.0,273.6,fixation
11:38:36.3911,785.7,272.1,fixation
11:38:36.3916,784.2,271.9,fixation
11:38:36.3921,783.4,272.5,fixation
11:38:36.3926,784.9,273.3,fixation
11:38:36.3931,786.8,274.3,fixation
11:38:36.3936,788.1,274.5,fixation
11:38:36.3941,788.7,274.7,fixation
11:38:36.3946,788.9,274.7,fixation
11:38:36.3951,788.7,275.3,fixation
11:38:36.3956,789.2,276.4,fixation
11:38:36.3961,789.8,277.1,fixation
11:38:36.3966,790.4,277.1,fixation
11:38:36.3971,791.2,276.4,fixation
11:38:36.3976,792.2,276.1,fixation
11:38:36.3981,793.2,275.7,fixation
11:38:36.3986,792.5,275.2,fixation
11:38:36.3991,791.0,275.0,fixation
11:38:36.3996,789.4,274.7,fixation
11:38:36.4001,789.1,274.5,fixation
11:38:36.4006,789.7,274.7,fixation
11:38:36.4011,790.7,275.3,fixation
11:38:36.4016,791.0,276.7,fixation
11:38:36.4021,790.4,277.8,fixation
11:38:36.4026,789.4,278.7,fixation
11:38:36.4031,788.4,279.2,fixation
11:38:36.4036,788.0,279.7,fixation
11:38:36.4041,787.6,278.5,fixation
11:38:36.4046,787.4,277.1,fixation
11:38:36.4051,787.6,275.7,fixation
11:38:36.4056,787.9,275.7,fixation
11:38:36.4061,788.1,275.7,fixation
11:38:36.4066,788.1,276.2,fixation
11:38:36.4071,788.3,276.7,fixation
11:38:36.4076,788.6,277.4,fixation
11:38:36.4081,788.8,277.6,fixation
11:38:36.4086,788.9,277.1,fixation
11:38:36.4091,788.7,276.5,fixation
11:38:36.4096,788.5,275.7,fixation
11:38:36.4101,788.5,275.7,fixation
11:38:36.4106,789.4,275.9,fixation
11:38:36.4111,790.3,277.2,fixation
11:38:36.4116,789.8,278.3,fixation
11:38:36.4121,788.1,279.3,fixation
11:38:36.4126,786.4,279.3,fixation
11:38:36.4131,785.8,279.3,fixation
11:38:36.4136,785.2,279.1,fixation
11:38:36.4141,784.8,279.0,fixation
11:38:36.4146,784.5,279.0,fixation
11:38:36.4151,784.4,279.2,fixation
11:38:36.4156,784.1,279.4,fixation
11:38:36.4161,783.9,279.6,fixation
11:38:36.4166,783.7,279.8,fixation
11:38:36.4171,783.8,279.6,fixation
11:38:36.4176,783.8,279.4,fixation
11:38:36.4181,782.8,278.3,fixation
11:38:36.4186,781.8,277.2,fixation
11:38:36.4191,781.8,276.3,fixation
11:38:36.4196,782.8,276.3,fixation
11:38:36.4201,784.3,276.3,fixation
11:38:36.4206,785.5,276.5,fixation
11:38:36.4211,786.7,276.6,fixation
11:38:36.4216,786.9,276.3,fixation
11:38:36.4221,785.9,276.0,fixation
11:38:36.4226,785.0,275.7,fixation
11:38:36.4231,784.4,276.8,fixation
11:38:36.4236,784.3,277.1,fixation
11:38:36.4241,784.1,277.4,fixation
11:38:36.4246,784.0,276.7,fixation
11:38:36.4251,784.1,276.8,fixation
11:38:36.4256,786.1,277.1,fixation
11:38:36.4261,788.0,277.3,fixation
11:38:36.4266,788.5,277.6,fixation
11:38:36.4271,787.4,278.0,fixation
11:38:36.4276,787.7,279.5,fixation
11:38:36.4281,789.2,281.0,fixation
11:38:36.4286,790.3,282.2,fixation
11:38:36.4291,789.5,282.4,fixation
11:38:36.4296,788.6,282.2,fixation
11:38:36.4301,788.1,282.0,fixation
11:38:36.4306,787.9,281.9,fixation
11:38:36.4311,787.7,282.1,fixation
11:38:36.4316,787.7,282.5,fixation
11:38:36.4321,788.3,283.0,fixation
11:38:36.4326,789.0,282.5,fixation
11:38:36.4331,789.3,281.8,fixation
11:38:36.4336,789.0,280.9,fixation
11:38:36.4341,788.8,280.2,fixation
11:38:36.4346,788.8,278.9,fixation
11:38:36.4351,789.0,277.8,fixation
11:38:36.4356,789.1,277.4,fixation
11:38:36.4361,788.7,278.1,fixation
11:38:36.4366,788.2,279.0,fixation
11:38:36.4371,787.7,279.7,fixation
11:38:36.4376,788.0,280.0,fixation
11:38:36.4381,788.3,279.8,fixation
11:38:36.4386,788.6,279.6,fixation
11:38:36.4391,788.6,279.5,fixation
11:38:36.4396,788.6,279.0,fixation
11:38:36.4401,787.2,278.1,fixation
11:38:36.4406,785.7,276.8,fixation
11:38:36.4411,784.2,276.5,fixation
11:38:36.4416,784.8,276.8,fixation
11:38:36.4421,785.6,277.4,fixation
11:38:36.4426,786.3,278.2,fixation
11:38:36.4431,787.1,279.2,fixation
11:38:36.4436,788.5,281.1,fixation
11:38:36.4441,790.0,282.2,fixation
11:38:36.4446,789.5,282.5,fixation
11:38:36.4451,788.1,281.3,fixation
11:38:36.4456,786.7,280.0,fixation
11:38:36.4461,787.2,281.2,fixation
11:38:36.4466,788.0,282.7,fixation
11:38:36.4471,788.9,283.8,fixation
11:38:36.4476,789.1,281.9,fixation
11:38:36.4481,789.4,281.0,fixation
11:38:36.4486,789.6,280.5,fixation
11:38:36.4491,789.5,281.4,fixation
11:38:36.4496,790.1,281.7,fixation
11:38:36.4501,790.3,282.4,fixation
11:38:36.4506,790.0,282.9,fixation
11:38:36.4511,789.3,281.6,fixation
11:38:36.4516,789.2,279.8,fixation
11:38:36.4521,789.3,277.7,fixation
11:38:36.4526,788.9,277.4,fixation
11:38:36.4531,787.9,278.7,fixation
11:38:36.4536,787.1,280.1,fixation
11:38:36.4541,786.5,281.2,fixation
11:38:36.4546,786.5,280.9,fixation
11:38:36.4551,786.9,280.3,fixation
11:38:36.4556,787.3,280.1,fixation
11:38:36.4561,787.6,279.7,fixation
11:38:36.4566,787.7,279.4,fixation
11:38:36.4571,788.0,280.2,fixation
11:38:36.4576,788.8,282.3,fixation
11:38:36.4581,789.7,284.4,fixation
11:38:36.4586,790.5,285.5,fixation
11:38:36.4591,790.6,284.7,fixation
11:38:36.4596,790.1,283.0,fixation
11:38:36.4601,789.2,281.0,fixation
11:38:36.4606,788.2,279.9,fixation
11:38:36.4611,787.5,279.6,fixation
11:38:36.4616,787.1,279.6,fixation
11:38:36.4621,787.0,279.5,fixation
11:38:36.4626,786.8,279.4,fixation
11:38:36.4631,786.5,279.4,fixation
11:38:36.4636,786.2,278.9,fixation
11:38:36.4641,786.1,278.6,fixation
11:38:36.4646,786.2,278.5,fixation
11:38:36.4651,786.2,278.7,fixation
11:38:36.4656,786.3,278.6,fixation
11:38:36.4661,787.4,278.8,fixation
11:38:36.4666,788.5,279.5,fixation
11:38:36.4671,789.7,280.3,fixation
11:38:36.4676,788.6,280.8,fixation
11:38:36.4681,787.5,281.2,fixation
11:38:36.4686,786.7,281.5,fixation
11:38:36.4691,787.1,281.8,fixation
11:38:36.4696,786.3,281.9,fixation
11:38:36.4701,785.3,282.0,fixation
11:38:36.4706,785.9,282.2,fixation
11:38:36.4711,787.6,283.6,fixation
11:38:36.4716,789.2,284.9,fixation
11:38:36.4721,788.5,286.5,fixation
11:38:36.4726,788.1,286.8,fixation
11:38:36.4731,787.7,287.0,fixation
11:38:36.4736,787.2,287.3,fixation
11:38:36.4741,786.6,287.5,fixation
11:38:36.4746,785.8,287.8,fixation
11:38:36.4751,785.6,288.0,fixation
11:38:36.4756,785.9,287.9,fixation
11:38:36.4761,786.2,287.7,fixation
11:38:36.4766,786.6,287.9,fixation
11:38:36.4771,788.1,289.1,fixation
11:38:36.4776,789.3,290.4,fixation
11:38:36.4781,790.4,291.3,fixation
11:38:36.4786,789.3,291.4,fixation
11:38:36.4791,788.4,291.3,fixation
11:38:36.4796,787.6,291.2,fixation
11:38:36.4801,786.6,291.3,fixation
11:38:36.4806,784.9,292.8,saccade
11:38:36.4811,784.9,293.9,saccade
11:38:36.4816,785.0,294.8,saccade
11:38:36.4821,785.1,295.3,saccade
11:38:36.4826,785.2,295.8,saccade
11:38:36.4831,785.1,298.3,saccade
11:38:36.4836,784.9,300.8,saccade
11:38:36.4841,784.8,301.7,saccade
11:38:36.4846,784.8,300.3,saccade
11:38:36.4851,785.2,299.0,saccade
11:38:36.4856,785.5,299.6,saccade
11:38:36.4861,785.8,300.2,saccade
11:38:36.4866,785.8,300.8,saccade
11:38:36.4871,785.6,301.4,saccade
11:38:36.4876,785.3,302.6,saccade
11:38:36.4881,785.6,308.3,saccade
11:38:36.4886,785.9,315.1,saccade
11:38:36.4891,786.3,325.8,saccade
11:38:36.4896,786.2,332.0,saccade
11:38:36.4901,785.7,344.9,saccade
11:38:36.4906,785.0,361.1,saccade
11:38:36.4911,784.1,395.8,saccade
11:38:36.4916,790.5,432.5,saccade
11:38:36.4921,796.5,477.2,saccade
11:38:36.4926,800.9,533.6,saccade
11:38:36.4931,788.7,641.3,saccade
11:38:36.4936,775.5,754.9,saccade
11:38:36.4941,756.6,851.3,saccade
11:38:36.4946,.,.,blink
11:38:36.4951,.,.,blink
11:38:36.4956,.,.,blink
11:38:36.4961,.,.,blink
11:38:36.4966,.,.,blink
11:38:36.4971,.,.,blink
11:38:36.4976,.,.,blink
11:38:36.4981,.,.,blink
11:38:36.4986,.,.,blink
11:38:36.4991,.,.,blink
11:38:36.4996,.,.,blink
11:38:36.5001,.,.,blink
11:38:36.5006,.,.,blink
11:38:36.5011,.,.,blink
11:38:36.5016,.,.,blink
11:38:36.5021,.,.,blink
11:38:36.5026,.,.,blink
11:38:36.5031,.,.,blink
11:38:36.5036,.,.,blink
11:38:36.5041,.,.,blink
11:38:36.5046,.,.,blink
11:38:36.5051,.,.,blink
11:38:36.5056,.,.,blink
11:38:36.5061,.,.,blink
11:38:36.5066,.,.,blink
11:38:36.5071,.,.,blink
11:38:36.5076,.,.,blink
