TimeStamp,X,Y,Event
11:38:36.8526,839.9,287.4,fixation
11:38:36.8531,840.0,287.5,fixation
11:38:36.8536,840.0,287.8,fixation
11:38:36.8541,840.2,288.3,fixation
11:38:36.8546,840.4,288.3,fixation
11:38:36.8551,840.8,288.5,fixation
11:38:36.8556,841.0,288.6,fixation
11:38:36.8561,839.0,288.4,fixation
11:38:36.8566,836.9,288.1,fixation
11:38:36.8571,835.1,287.8,fixation
11:38:36.8576,835.6,287.0,fixation
11:38:36.8581,836.2,286.3,fixation
11:38:36.8586,836.6,285.7,fixation
11:38:36.8591,837.2,285.9,fixation
11:38:36.8596,837.8,286.0,fixation
11:38:36.8601,838.1,286.3,fixation
11:38:36.8606,837.6,286.9,fixation
11:38:36.8611,836.8,287.0,fixation
11:38:36.8616,836.2,286.8,fixation
11:38:36.8621,836.0,286.4,fixation
11:38:36.8626,836.9,286.8,fixation
11:38:36.8631,837.7,287.7,fixation
11:38:36.8636,838.2,288.6,fixation
11:38:36.8641,837.9,289.1,fixation
11:38:36.8646,838.3,288.8,fixation
11:38:36.8651,838.9,288.3,fixation
11:38:36.8656,839.7,287.8,fixation
11:38:36.8661,839.9,287.0,fixation
11:38:36.8666,840.1,286.7,fixation
11:38:36.8671,840.4,286.7,fixation
11:38:36.8676,840.7,287.0,fixation
11:38:36.8681,840.2,287.0,fixation
11:38:36.8686,839.5,286.9,fixation
11:38:36.8691,838.6,287.0,fixation
11:38:36.8696,838.6,287.2,fixation
11:38:36.8701,838.2,286.3,fixation
11:38:36.8706,837.9,285.4,fixation
11:38:36.8711,838.4,284.4,fixation
11:38:36.8716,839.3,284.4,fixation
11:38:36.8721,840.5,284.5,fixation
11:38:36.8726,840.6,284.7,fixation
11:38:36.8731,840.8,285.1,fixation
11:38:36.8736,841.5,286.9,fixation
11:38:36.8741,842.4,288.8,fixation
11:38:36.8746,843.3,290.8,fixation
11:38:36.8751,843.2,292.5,fixation
11:38:36.8756,842.8,293.5,fixation
11:38:36.8761,842.5,293.6,fixation
11:38:36.8766,842.2,293.0,fixation
11:38:36.8771,840.9,292.9,fixation
11:38:36.8776,839.7,292.8,fixation
11:38:36.8781,838.6,292.2,fixation
11:38:36.8786,838.8,291.4,fixation
11:38:36.8791,839.6,291.1,fixation
11:38:36.8796,840.3,290.7,fixation
11:38:36.8801,841.5,291.3,fixation
11:38:36.8806,842.2,292.3,fixation
11:38:36.8811,842.6,293.3,fixation
11:38:36.8816,842.3,295.7,fixation
11:38:36.8821,842.5,298.0,fixation
11:38:36.8826,843.2,299.0,fixation
11:38:36.8831,844.1,297.7,fixation
11:38:36.8836,844.0,296.4,fixation
11:38:36.8841,843.6,296.8,fixation
11:38:36.8846,843.3,297.9,fixation
11:38:36.8851,843.0,299.0,fixation
11:38:36.8856,842.8,298.0,fixation
11:38:36.8861,842.6,296.6,fixation
11:38:36.8866,842.6,295.3,fixation
11:38:36.8871,842.3,295.2,fixation
11:38:36.8876,841.9,295.1,fixation
11:38:36.8881,841.9,294.9,fixation
11:38:36.8886,842.6,294.8,fixation
11:38:36.8891,843.1,294.9,fixation
11:38:36.8896,843.0,295.2,fixation
11:38:36.8901,842.6,295.5,fixation
11:38:36.8906,841.8,295.3,fixation
11:38:36.8911,841.1,294.8,fixation
11:38:36.8916,841.6,294.3,fixation
11:38:36.8921,842.8,294.0,fixation
11:38:36.8926,843.9,293.9,fixation
11:38:36.8931,843.9,294.7,fixation
11:38:36.8936,845.1,295.5,fixation
11:38:36.8941,846.3,295.1,fixation
11:38:36.8946,846.2,294.0,fixation
11:38:36.8951,844.9,293.2,fixation
11:38:36.8956,843.7,293.7,fixation
11:38:36.8961,844.0,291.7,fixation
11:38:36.8966,844.5,289.3,fixation
11:38:36.8971,844.6,288.8,fixation
11:38:36.8976,844.6,290.7,fixation
11:38:36.8981,844.4,292.5,fixation
11:38:36.8986,844.8,292.3,fixation
11:38:36.8991,845.7,291.7,fixation
11:38:36.8996,847.4,290.7,saccade
11:38:36.9001,847.5,290.7,saccade
11:38:36.9006,847.0,290.5,saccade
11:38:36.9011,846.4,291.1,saccade
11:38:36.9016,846.6,292.3,saccade
11:38:36.9021,847.4,293.6,saccade
11:38:36.9026,847.8,294.6,saccade
11:38:36.9031,847.0,294.9,saccade
11:38:36.9036,846.0,294.9,saccade
11:38:36.9041,844.0,294.3,saccade
11:38:36.9046,842.6,292.5,saccade
11:38:36.9051,841.4,290.8,saccade
11:38:36.9056,841.5,289.8,saccade
11:38:36.9061,841.6,290.4,saccade
11:38:36.9066,839.4,290.9,saccade
11:38:36.9071,836.4,290.8,saccade
11:38:36.9076,832.5,289.9,saccade
11:38:36.9081,829.2,288.9,saccade
11:38:36.9086,825.6,288.2,saccade
11:38:36.9091,822.2,287.5,saccade
11:38:36.9096,818.1,286.8,saccade
11:38:36.9101,814.4,285.9,saccade
11:38:36.9106,811.3,285.3,saccade
11:38:36.9111,808.4,284.9,saccade
11:38:36.9116,806.1,285.4,saccade
11:38:36.9121,803.2,286.0,saccade
11:38:36.9126,799.5,286.9,saccade
11:38:36.9131,795.3,287.1,saccade
11:38:36.9136,791.9,286.2,saccade
11:38:36.9141,788.6,285.4,saccade
11:38:36.9146,783.3,284.5,saccade
11:38:36.9151,777.4,283.6,saccade
11:38:36.9156,772.3,282.6,saccade
11:38:36.9161,769.9,281.6,saccade
11:38:36.9166,768.2,281.8,saccade
11:38:36.9171,768.2,281.9,saccade
11:38:36.9176,768.7,282.5,saccade
11:38:36.9181,769.2,283.5,saccade
11:38:36.9186,767.9,284.3,saccade
11:38:36.9191,766.2,285.4,saccade
11:38:36.9196,764.6,285.9,saccade
11:38:36.9201,764.8,286.5,saccade
11:38:36.9206,766.5,287.9,saccade
11:38:36.9211,768.4,290.0,saccade
11:38:36.9216,770.1,292.2,saccade
11:38:36.9221,770.6,294.6,fixation
11:38:36.9226,771.3,295.4,fixation
11:38:36.9231,772.0,295.0,fixation
11:38:36.9236,772.9,293.2,fixation
11:38:36.9241,773.6,291.4,fixation
11:38:36.9246,774.8,289.7,fixation
11:38:36.9251,776.2,289.8,fixation
11:38:36.9256,777.3,289.7,fixation
11:38:36.9261,777.4,289.8,fixation
11:38:36.9266,777.1,289.2,fixation
11:38:36.9271,777.0,288.3,fixation
11:38:36.9276,778.3,287.5,fixation
11:38:36.9281,779.9,286.6,fixation
11:38:36.9286,781.2,286.3,fixation
11:38:36.9291,781.6,286.4,fixation
11:38:36.9296,781.6,287.2,fixation
11:38:36.9301,781.9,287.9,fixation
11:38:36.9306,782.0,289.3,fixation
11:38:36.9311,782.9,290.3,fixation
11:38:36.9316,784.7,291.3,fixation
11:38:36.9321,786.3,292.0,fixation
11:38:36.9326,786.9,292.7,fixation
11:38:36.9331,786.8,293.3,fixation
11:38:36.9336,786.8,293.3,fixation
11:38:36.9341,786.9,293.2,fixation
11:38:36.9346,786.7,293.1,fixation
11:38:36.9351,785.6,292.9,fixation
11:38:36.9356,784.5,292.9,fixation
11:38:36.9361,783.6,293.2,fixation
11:38:36.9366,784.1,293.1,fixation
11:38:36.9371,785.6,293.0,fixation
11:38:36.9376,787.2,292.6,fixation
11:38:36.9381,788.1,292.5,fixation
11:38:36.9386,788.1,292.5,fixation
11:38:36.9391,787.6,292.1,fixation
11:38:36.9396,786.9,291.8,fixation
11:38:36.9401,786.0,291.6,fixation
11:38:36.9406,784.8,291.6,fixation
11:38:36.9411,783.8,291.7,fixation
11:38:36.9416,783.0,292.1,fixation
11:38:36.9421,782.2,292.5,fixation
11:38:36.9426,781.3,291.6,fixation
11:38:36.9431,782.1,290.3,fixation
11:38:36.9436,784.0,289.6,fixation
11:38:36.9441,786.0,290.5,fixation
11:38:36.9446,786.5,291.3,fixation
11:38:36.9451,787.1,289.0,fixation
11:38:36.9456,787.5,286.3,fixation
11:38:36.9461,788.0,283.5,fixation
11:38:36.9466,788.3,285.7,fixation
11:38:36.9471,788.9,288.0,fixation
11:38:36.9476,790.1,289.8,fixation
11:38:36.9481,791.1,289.4,fixation
11:38:36.9486,792.5,291.2,fixation
11:38:36.9491,793.4,293.4,fixation
11:38:36.9496,792.0,295.3,fixation
11:38:36.9501,789.7,294.7,fixation
11:38:36.9506,787.5,293.9,fixation
11:38:36.9511,787.7,292.2,fixation
11:38:36.9516,787.9,290.0,fixation
11:38:36.9521,788.1,288.0,fixation
11:38:36.9526,788.2,286.8,fixation
11:38:36.9531,788.4,286.3,fixation
11:38:36.9536,788.5,286.8,fixation
11:38:36.9541,787.7,287.0,fixation
11:38:36.9546,786.7,287.4,fixation
11:38:36.9551,785.6,287.1,fixation
11:38:36.9556,785.3,290.8,fixation
11:38:36.9561,785.4,294.2,fixation
11:38:36.9566,786.0,296.6,fixation
11:38:36.9571,787.6,295.0,fixation
11:38:36.9576,788.7,292.9,fixation
11:38:36.9581,789.9,291.5,fixation
11:38:36.9586,790.4,292.2,fixation
11:38:36.9591,790.8,293.5,fixation
11:38:36.9596,790.4,293.1,fixation
11:38:36.9601,790.2,291.5,fixation
11:38:36.9606,790.4,289.3,fixation
11:38:36.9611,790.9,288.7,fixation
11:38:36.9616,791.1,287.9,fixation
11:38:36.9621,790.7,287.7,fixation
11:38:36.9626,790.2,288.6,fixation
11:38:36.9631,790.9,289.9,fixation
11:38:36.9636,791.8,291.1,fixation
11:38:36.9641,791.6,290.9,fixation
11:38:36.9646,790.7,290.8,fixation
11:38:36.9651,789.7,290.8,fixation
11:38:36.9656,789.3,290.9,fixation
11:38:36.9661,788.7,291.0,fixation
11:38:36.9666,787.3,291.0,fixation
11:38:36.9671,786.6,290.3,fixation
11:38:36.9676,786.1,289.8,fixation
11:38:36.9681,786.3,289.3,fixation
11:38:36.9686,786.5,288.9,fixation
11:38:36.9691,786.8,287.9,fixation
11:38:36.9696,788.0,287.0,fixation
11:38:36.9701,788.8,288.1,fixation
11:38:36.9706,789.4,289.6,fixation
11:38:36.9711,789.0,290.7,fixation
11:38:36.9716,789.6,289.9,fixation
11:38:36.9721,790.2,289.1,fixation
11:38:36.9726,790.9,288.9,fixation
11:38:36.9731,791.1,289.2,fixation
11:38:36.9736,791.2,290.1,fixation
11:38:36.9741,790.9,290.9,fixation
11:38:36.9746,790.5,290.7,fixation
11:38:36.9751,790.2,289.9,fixation
11:38:36.9756,790.3,289.1,fixation
11:38:36.9761,789.8,289.6,fixation
11:38:36.9766,789.3,290.7,fixation
11:38:36.9771,789.8,291.9,fixation
11:38:36.9776,790.8,292.2,fixation
11:38:36.9781,791.2,291.7,fixation
11:38:36.9786,790.0,291.1,fixation
11:38:36.9791,788.6,290.7,fixation
11:38:36.9796,787.7,290.6,fixation
11:38:36.9801,787.4,291.0,fixation
11:38:36.9806,787.3,291.5,fixation
11:38:36.9811,787.3,291.3,fixation
11:38:36.9816,787.3,290.4,fixation
11:38:36.9821,787.6,289.6,fixation
11:38:36.9826,787.8,289.4,fixation
11:38:36.9831,788.0,289.3,fixation
11:38:36.9836,788.0,289.1,fixation
11:38:36.9841,787.8,291.2,fixation
11:38:36.9846,787.8,293.3,fixation
11:38:36.9851,788.0,295.9,fixation
11:38:36.9856,788.0,296.4,fixation
11:38:36.9861,787.9,295.7,fixation
11:38:36.9866,787.6,294.5,fixation
11:38:36.9871,787.6,293.3,fixation
11:38:36.9876,787.5,293.4,fixation
11:38:36.9881,787.6,293.1,fixation
11:38:36.9886,787.9,292.2,fixation
11:38:36.9891,788.2,290.4,fixation
11:38:36.9896,788.4,289.1,fixation
11:38:36.9901,788.4,289.2,fixation
11:38:36.9906,788.8,290.3,fixation
11:38:36.9911,789.6,291.3,fixation
11:38:36.9916,790.5,291.1,fixation
11:38:36.9921,791.0,291.0,fixation
11:38:36.9926,791.1,291.0,fixation
11:38:36.9931,790.3,290.7,fixation
11:38:36.9936,789.5,290.3,fixation
11:38:36.9941,788.7,290.3,fixation
11:38:36.9946,788.1,291.0,fixation
11:38:36.9951,787.4,291.8,fixation
11:38:36.9956,786.8,290.7,fixation
11:38:36.9961,786.8,289.3,fixation
11:38:36.9966,787.3,287.9,fixation
11:38:36.9971,787.8,287.9,fixation
11:38:36.9976,787.7,287.8,fixation
11:38:36.9981,787.0,288.1,fixation
11:38:36.9986,786.4,288.4,fixation
11:38:36.9991,786.3,288.7,fixation
11:38:36.9996,786.3,288.9,fixation
11:38:37.0001,785.7,289.3,fixation
11:38:37.0006,784.7,289.7,fixation
11:38:37.0011,783.8,289.9,fixation
11:38:37.0016,785.1,290.6,fixation
11:38:37.0021,786.7,291.3,fixation
11:38:37.0026,787.4,291.5,fixation
11:38:37.0031,786.5,290.4,fixation
11:38:37.0036,785.7,289.3,fixation
11:38:37.0041,786.2,289.1,fixation
11:38:37.0046,787.2,289.7,fixation
11:38:37.0051,788.0,289.9,fixation
11:38:37.0056,788.5,289.9,fixation
11:38:37.0061,788.3,291.0,fixation
11:38:37.0066,788.2,292.6,fixation
11:38:37.0071,788.1,294.2,fixation
11:38:37.0076,788.5,292.8,fixation
11:38:37.0081,789.3,291.5,fixation
11:38:37.0086,790.0,290.1,fixation
11:38:37.0091,789.4,288.3,fixation
11:38:37.0096,788.5,286.5,fixation
11:38:37.0101,788.0,285.5,fixation
11:38:37.0106,788.3,287.1,fixation
11:38:37.0111,788.7,288.7,fixation
11:38:37.0116,788.6,290.0,fixation
11:38:37.0121,788.4,291.7,fixation
11:38:37.0126,787.8,293.3,fixation
11:38:37.0131,787.3,294.5,fixation
11:38:37.0136,786.2,294.6,fixation
11:38:37.0141,785.3,294.6,fixation
11:38:37.0146,785.8,294.6,fixation
11:38:37.0151,786.8,294.6,fixation
11:38:37.0156,786.9,294.5,fixation
11:38:37.0161,786.0,294.0,fixation
11:38:37.0166,785.1,293.2,fixation
11:38:37.0171,784.7,291.7,fixation
11:38:37.0176,784.3,290.6,fixation
11:38:37.0181,784.6,289.9,fixation
11:38:37.0186,785.4,290.2,fixation
11:38:37.0191,786.3,290.3,fixation
11:38:37.0196,786.5,290.4,fixation
11:38:37.0201,786.6,291.1,fixation
11:38:37.0206,786.7,292.0,fixation
11:38:37.0211,786.6,292.8,fixation
11:38:37.0216,786.5,291.2,fixation
11:38:37.0221,786.3,289.6,fixation
11:38:37.0226,785.7,287.3,fixation
11:38:37.0231,785.4,286.3,fixation
11:38:37.0236,785.1,285.1,fixation
11:38:37.0241,786.4,284.4,fixation
11:38:37.0246,787.6,285.9,fixation
11:38:37.0251,788.8,287.7,fixation
11:38:37.0256,788.4,290.0,fixation
11:38:37.0261,787.9,290.7,fixation
11:38:37.0266,786.9,291.3,fixation
11:38:37.0271,786.6,289.3,fixation
11:38:37.0276,786.5,287.3,fixation
11:38:37.0281,786.7,285.7,fixation
11:38:37.0286,786.7,286.2,fixation
11:38:37.0291,786.8,287.1,fixation
11:38:37.0296,787.0,287.6,fixation
11:38:37.0301,786.7,287.8,fixation
11:38:37.0306,786.4,287.9,fixation
11:38:37.0311,786.1,287.8,fixation
11:38:37.0316,786.4,287.7,fixation
11:38:37.0321,787.1,287.8,fixation
11:38:37.0326,787.9,288.2,fixation
11:38:37.0331,788.0,288.7,fixation
11:38:37.0336,787.4,289.1,fixation
11:38:37.0341,787.3,289.3,fixation
11:38:37.0346,787.7,289.5,fixation
11:38:37.0351,786.0,289.4,fixation
11:38:37.0356,784.0,289.2,fixation
11:38:37.0361,782.8,289.6,fixation
11:38:37.0366,783.5,290.3,fixation
11:38:37.0371,784.2,291.6,fixation
11:38:37.0376,784.8,292.2,fixation
11:38:37.0381,785.5,291.6,fixation
11:38:37.0386,786.0,290.4,fixation
11:38:37.0391,785.4,289.0,fixation
11:38:37.0396,784.2,288.8,fixation
11:38:37.0401,783.2,289.3,fixation
11:38:37.0406,783.2,290.0,fixation
11:38:37.0411,783.8,290.7,fixation
11:38:37.0416,784.5,290.7,fixation
11:38:37.0421,784.6,290.7,fixation
11:38:37.0426,784.9,290.7,fixation
11:38:37.0431,784.9,291.2,fixation
11:38:37.0436,784.8,292.0,fixation
11:38:37.0441,784.4,292.9,fixation
11:38:37.0446,784.2,294.3,fixation
11:38:37.0451,784.5,295.3,fixation
11:38:37.0456,784.9,296.2,fixation
11:38:37.0461,785.0,295.5,fixation
11:38:37.0466,784.8,293.6,fixation
11:38:37.0471,784.7,291.7,fixation
11:38:37.0476,784.6,290.4,fixation
11:38:37.0481,784.5,290.4,fixation
11:38:37.0486,784.4,291.1,fixation
11:38:37.0491,784.6,291.8,fixation
11:38:37.0496,784.8,292.4,fixation
11:38:37.0501,785.2,292.4,fixation
11:38:37.0506,785.4,292.3,fixation
11:38:37.0511,784.3,291.7,fixation
11:38:37.0516,783.4,290.8,fixation
11:38:37.0521,782.6,289.6,fixation
11:38:37.0526,782.3,289.1,fixation
11:38:37.0531,781.8,288.9,fixation
11:38:37.0536,782.7,289.2,fixation
11:38:37.0541,784.1,290.2,fixation
11:38:37.0546,785.3,291.2,fixation
11:38:37.0551,785.2,288.7,fixation
11:38:37.0556,784.2,285.3,fixation
11:38:37.0561,783.3,282.8,fixation
11:38:37.0566,782.2,284.5,fixation
11:38:37.0571,781.9,286.3,fixation
11:38:37.0576,782.5,286.9,fixation
11:38:37.0581,783.8,286.7,fixation
11:38:37.0586,785.1,286.0,fixation
11:38:37.0591,784.6,285.5,fixation
11:38:37.0596,783.5,284.8,fixation
11:38:37.0601,783.4,284.8,fixation
11:38:37.0606,784.1,284.7,fixation
11:38:37.0611,784.8,285.9,fixation
11:38:37.0616,785.7,287.1,fixation
11:38:37.0621,786.9,288.3,fixation
11:38:37.0626,787.0,288.2,fixation
11:38:37.0631,785.8,287.5,fixation
11:38:37.0636,784.8,286.8,fixation
11:38:37.0641,785.4,286.4,fixation
11:38:37.0646,786.0,286.8,fixation
11:38:37.0651,786.8,287.3,fixation
11:38:37.0656,787.2,287.4,fixation
11:38:37.0661,786.3,285.9,fixation
11:38:37.0666,784.9,285.0,fixation
11:38:37.0671,783.5,284.2,fixation
11:38:37.0676,784.1,285.0,fixation
11:38:37.0681,784.8,285.2,fixation
11:38:37.0686,785.6,285.4,fixation
11:38:37.0691,785.6,284.5,fixation
11:38:37.0696,785.9,283.6,fixation
11:38:37.0701,786.1,282.8,fixation
11:38:37.0706,786.0,283.0,fixation
11:38:37.0711,785.6,283.7,fixation
11:38:37.0716,785.4,284.3,fixation
11:38:37.0721,785.4,284.9,fixation
11:38:37.0726,786.1,285.0,fixation
11:38:37.0731,786.7,285.1,fixation
11:38:37.0736,786.9,285.1,fixation
11:38:37.0741,786.7,285.0,fixation
11:38:37.0746,786.6,284.9,fixation
11:38:37.0751,786.8,285.1,fixation
11:38:37.0756,787.0,285.2,fixation
11:38:37.0761,787.5,285.0,fixation
11:38:37.0766,787.8,284.9,fixation
11:38:37.0771,788.1,285.1,fixation
11:38:37.0776,787.2,285.5,fixation
11:38:37.0781,786.2,285.9,fixation
11:38:37.0786,785.5,286.3,fixation
11:38:37.0791,785.7,287.2,fixation
11:38:37.0796,785.1,287.9,fixation
11:38:37.0801,784.4,287.0,fixation
11:38:37.0806,782.4,286.0,fixation
11:38:37.0811,781.1,285.0,fixation
11:38:37.0816,779.9,284.7,fixation
11:38:37.0821,779.8,284.0,fixation
11:38:37.0826,780.2,285.1,fixation
11:38:37.0831,781.0,286.8,fixation
11:38:37.0836,781.7,288.0,fixation
11:38:37.0841,782.0,286.1,fixation
11:38:37.0846,781.9,284.7,fixation
11:38:37.0851,782.2,283.6,fixation
11:38:37.0856,782.9,284.1,fixation
11:38:37.0861,783.4,283.1,fixation
11:38:37.0866,783.6,282.5,fixation
11:38:37.0871,783.4,282.6,fixation
11:38:37.0876,783.3,283.4,fixation
11:38:37.0881,783.1,283.8,fixation
11:38:37.0886,782.8,283.4,fixation
11:38:37.0891,782.4,284.1,fixation
11:38:37.0896,781.4,284.7,fixation
11:38:37.0901,779.9,285.3,fixation
11:38:37.0906,778.6,284.1,fixation
11:38:37.0911,778.7,283.5,fixation
11:38:37.0916,779.3,284.8,fixation
11:38:37.0921,779.7,287.3,fixation
11:38:37.0926,779.3,290.0,fixation
11:38:37.0931,778.9,290.9,fixation
11:38:37.0936,778.7,289.7,fixation
11:38:37.0941,778.6,288.3,fixation
11:38:37.0946,778.8,286.8,fixation
11:38:37.0951,778.9,286.8,fixation
11:38:37.0956,779.0,287.6,fixation
11:38:37.0961,779.0,289.5,fixation
11:38:37.0966,779.1,291.3,fixation
11:38:37.0971,779.7,291.6,fixation
11:38:37.0976,780.2,290.4,fixation
11:38:37.0981,780.7,289.0,fixation
11:38:37.0986,781.1,288.0,fixation
11:38:37.0991,781.5,285.9,fixation
11:38:37.0996,781.9,284.0,fixation
11:38:37.1001,782.0,282.4,fixation
11:38:37.1006,781.8,282.8,fixation
11:38:37.1011,781.5,283.2,fixation
11:38:37.1016,781.3,283.6,fixation
11:38:37.1021,781.4,285.4,fixation
11:38:37.1026,781.5,287.0,fixation
11:38:37.1031,781.4,288.5,fixation
11:38:37.1036,781.2,287.7,fixation
11:38:37.1041,780.8,286.5,fixation
11:38:37.1046,780.3,285.3,fixation
11:38:37.1051,780.1,284.8,fixation
11:38:37.1056,780.0,285.1,fixation
11:38:37.1061,780.0,285.6,fixation
11:38:37.1066,782.2,286.8,fixation
11:38:37.1071,784.4,287.7,fixation
11:38:37.1076,786.3,286.7,fixation
11:38:37.1081,785.6,284.3,fixation
11:38:37.1086,784.8,281.9,fixation
11:38:37.1091,784.2,283.7,fixation
11:38:37.1096,783.9,286.1,fixation
11:38:37.1101,783.8,287.8,fixation
11:38:37.1106,783.7,287.0,fixation
11:38:37.1111,783.7,285.3,fixation
11:38:37.1116,783.9,284.3,fixation
11:38:37.1121,783.8,285.6,fixation
11:38:37.1126,783.5,287.8,fixation
11:38:37.1131,783.0,290.6,fixation
11:38:37.1136,782.9,291.3,fixation
11:38:37.1141,783.0,290.4,fixation
11:38:37.1146,783.1,288.9,fixation
11:38:37.1151,783.9,286.3,fixation
11:38:37.1156,784.6,285.2,fixation
11:38:37.1161,784.4,284.8,fixation
11:38:37.1166,783.5,285.5,fixation
11:38:37.1171,784.1,286.2,fixation
11:38:37.1176,785.6,285.8,fixation
11:38:37.1181,787.1,285.4,fixation
11:38:37.1186,786.6,284.5,fixation
11:38:37.1191,786.1,283.7,fixation
11:38:37.1196,785.6,282.8,fixation
11:38:37.1201,785.6,283.5,fixation
11:38:37.1206,785.9,286.0,fixation
11:38:37.1211,785.8,288.4,fixation
11:38:37.1216,785.8,289.8,fixation
11:38:37.1221,785.3,289.6,fixation
11:38:37.1226,784.5,289.3,fixation
11:38:37.1231,783.6,289.0,fixation
11:38:37.1236,781.7,288.3,fixation
11:38:37.1241,780.7,287.7,fixation
11:38:37.1246,779.7,287.2,fixation
11:38:37.1251,780.0,287.2,fixation
11:38:37.1256,780.6,287.3,fixation
11:38:37.1261,781.1,287.6,fixation
11:38:37.1266,781.3,287.8,fixation
11:38:37.1271,781.7,288.4,fixation
11:38:37.1276,782.3,288.6,fixation
11:38:37.1281,783.6,287.9,fixation
11:38:37.1286,784.5,287.0,fixation
11:38:37.1291,785.4,286.2,fixation
11:38:37.1296,785.5,286.3,fixation
11:38:37.1301,785.0,288.0,fixation
11:38:37.1306,784.4,289.7,fixation
11:38:37.1311,783.7,291.2,fixation
11:38:37.1316,783.8,291.1,fixation
11:38:37.1321,783.4,291.1,fixation
11:38:37.1326,783.0,289.4,fixation
11:38:37.1331,783.0,287.8,fixation
11:38:37.1336,783.5,286.4,fixation
11:38:37.1341,784.0,287.0,fixation
11:38:37.1346,784.8,287.6,fixation
11:38:37.1351,785.4,287.5,fixation
11:38:37.1356,786.0,287.0,fixation
11:38:37.1361,785.9,286.5,fixation
11:38:37.1366,785.8,286.5,fixation
11:38:37.1371,785.7,286.5,fixation
11:38:37.1376,785.7,286.8,fixation
11:38:37.1381,784.9,287.0,fixation
11:38:37.1386,784.5,287.2,fixation
11:38:37.1391,784.2,287.2,fixation
11:38:37.1396,784.8,287.6,fixation
11:38:37.1401,784.9,288.0,fixation
11:38:37.1406,784.8,288.0,fixation
11:38:37.1411,784.8,286.9,fixation
11:38:37.1416,784.7,285.8,fixation
11:38:37.1421,784.7,285.5,fixation
11:38:37.1426,784.7,286.1,fixation
11:38:37.1431,784.6,287.4,fixation
11:38:37.1436,783.0,288.4,fixation
11:38:37.1441,781.5,287.8,fixation
11:38:37.1446,780.7,286.3,fixation
11:38:37.1451,781.4,284.9,fixation
11:38:37.1456,782.9,285.7,fixation
11:38:37.1461,784.2,286.9,fixation
11:38:37.1466,785.7,288.0,fixation
11:38:37.1471,786.0,288.0,fixation
11:38:37.1476,786.0,288.3,fixation
11:38:37.1481,785.4,288.5,fixation
11:38:37.1486,785.2,287.7,fixation
11:38:37.1491,785.5,286.6,fixation
11:38:37.1496,786.0,286.7,fixation
11:38:37.1501,786.4,287.8,fixation
11:38:37.1506,786.3,288.3,fixation
11:38:37.1511,783.5,287.0,fixation
11:38:37.1516,780.7,285.7,fixation
11:38:37.1521,778.6,285.1,fixation
11:38:37.1526,779.3,285.4,fixation
11:38:37.1531,780.4,286.3,fixation
11:38:37.1536,781.0,287.1,fixation
11:38:37.1541,781.9,285.3,fixation
11:38:37.1546,782.5,282.9,fixation
11:38:37.1551,783.0,280.4,fixation
11:38:37.1556,783.0,280.5,fixation
11:38:37.1561,782.7,280.4,fixation
11:38:37.1566,782.4,279.8,fixation
11:38:37.1571,781.5,279.2,fixation
11:38:37.1576,780.5,281.0,fixation
11:38:37.1581,780.5,283.4,fixation
11:38:37.1586,781.1,285.3,fixation
11:38:37.1591,782.1,284.9,fixation
11:38:37.1596,782.3,284.6,fixation
11:38:37.1601,782.4,285.1,fixation
