TimeStamp,X,Y,Event
11:38:37.1606,782.9,285.5,fixation
11:38:37.1611,783.5,285.8,fixation
11:38:37.1616,783.8,284.8,fixation
11:38:37.1621,782.3,283.1,fixation
11:38:37.1626,780.8,281.7,fixation
11:38:37.1631,779.9,281.4,fixation
11:38:37.1636,780.6,283.1,fixation
11:38:37.1641,781.2,284.6,fixation
11:38:37.1646,781.6,285.9,fixation
11:38:37.1651,781.6,285.9,fixation
11:38:37.1656,780.8,285.6,fixation
11:38:37.1661,779.9,285.1,fixation
11:38:37.1666,779.1,283.8,fixation
11:38:37.1671,779.9,282.7,fixation
11:38:37.1676,780.8,281.2,fixation
11:38:37.1681,781.6,280.7,fixation
11:38:37.1686,781.7,280.6,fixation
11:38:37.1691,780.9,281.4,fixation
11:38:37.1696,780.0,283.0,fixation
11:38:37.1701,779.2,284.2,fixation
11:38:37.1706,778.9,284.9,fixation
11:38:37.1711,778.7,284.3,fixation
11:38:37.1716,779.0,283.7,fixation
11:38:37.1721,780.0,284.3,fixation
11:38:37.1726,780.8,285.3,fixation
11:38:37.1731,781.0,286.3,fixation
11:38:37.1736,780.8,286.3,fixation
11:38:37.1741,780.7,286.6,fixation
11:38:37.1746,780.4,287.0,fixation
11:38:37.1751,779.6,287.4,fixation
11:38:37.1756,778.9,287.5,fixation
11:38:37.1761,777.9,287.2,fixation
11:38:37.1766,777.5,286.9,fixation
11:38:37.1771,777.8,286.9,fixation
11:38:37.1776,778.6,287.3,fixation
11:38:37.1781,779.6,287.7,fixation
11:38:37.1786,779.3,288.2,fixation
11:38:37.1791,779.0,288.6,fixation
11:38:37.1796,778.4,288.3,fixation
11:38:37.1801,778.4,287.6,fixation
11:38:37.1806,778.6,286.8,fixation
11:38:37.1811,779.0,286.8,fixation
11:38:37.1816,779.4,286.7,fixation
11:38:37.1821,779.3,286.6,fixation
11:38:37.1826,778.6,286.5,fixation
11:38:37.1831,778.0,286.5,fixation
11:38:37.1836,777.2,286.5,fixation
11:38:37.1841,776.9,286.6,fixation
11:38:37.1846,776.7,286.6,fixation
11:38:37.1851,776.9,285.9,fixation
11:38:37.1856,776.9,283.7,fixation
11:38:37.1861,776.7,281.6,fixation
11:38:37.1866,775.9,280.7,fixation
11:38:37.1871,775.1,281.8,fixation
11:38:37.1876,774.5,284.3,fixation
11:38:37.1881,775.2,286.3,fixation
11:38:37.1886,775.9,287.7,fixation
11:38:37.1891,776.7,286.9,fixation
11:38:37.1896,776.3,286.2,fixation
11:38:37.1901,776.1,285.5,fixation
11:38:37.1906,775.8,286.2,fixation
11:38:37.1911,776.1,287.5,fixation
11:38:37.1916,776.2,288.8,fixation
11:38:37.1921,776.0,288.6,fixation
11:38:37.1926,775.6,287.7,fixation
11:38:37.1931,775.4,287.7,fixation
11:38:37.1936,776.8,288.4,fixation
11:38:37.1941,778.1,289.0,fixation
11:38:37.1946,779.1,289.5,fixation
11:38:37.1951,779.0,290.1,fixation
11:38:37.1956,777.5,288.4,fixation
11:38:37.1961,776.1,286.1,fixation
11:38:37.1966,775.1,284.7,fixation
11:38:37.1971,775.9,285.9,fixation
11:38:37.1976,777.0,287.1,fixation
11:38:37.1981,777.6,287.2,fixation
11:38:37.1986,777.6,287.0,fixation
11:38:37.1991,775.4,284.2,fixation
11:38:37.1996,773.3,282.1,fixation
11:38:37.2001,771.7,280.5,fixation
11:38:37.2006,773.5,282.2,fixation
11:38:37.2011,775.3,283.7,fixation
11:38:37.2016,776.6,284.8,fixation
11:38:37.2021,776.6,284.7,fixation
11:38:37.2026,776.8,284.3,fixation
11:38:37.2031,777.1,284.0,fixation
11:38:37.2036,777.7,284.0,fixation
11:38:37.2041,777.9,284.0,fixation
11:38:37.2046,778.2,284.1,fixation
11:38:37.2051,778.3,281.6,fixation
11:38:37.2056,778.5,278.9,fixation
11:38:37.2061,778.8,276.6,fixation
11:38:37.2066,776.9,279.5,saccade
11:38:37.2071,774.5,281.0,saccade
11:38:37.2076,772.7,281.8,saccade
11:38:37.2081,771.0,280.5,saccade
11:38:37.2086,770.5,279.7,saccade
11:38:37.2091,770.3,279.3,saccade
11:38:37.2096,770.1,278.7,saccade
11:38:37.2101,770.0,278.3,saccade
11:38:37.2106,767.3,278.0,saccade
11:38:37.2111,764.7,277.4,saccade
11:38:37.2116,762.3,277.0,saccade
11:38:37.2121,762.5,276.6,saccade
11:38:37.2126,762.6,276.4,saccade
11:38:37.2131,762.6,276.0,saccade
11:38:37.2136,762.6,275.5,saccade
11:38:37.2141,762.3,275.2,saccade
11:38:37.2146,761.9,274.3,saccade
11:38:37.2151,758.0,273.3,saccade
11:38:37.2156,751.9,272.3,saccade
11:38:37.2161,744.5,271.9,saccade
11:38:37.2166,740.5,272.9,saccade
11:38:37.2171,736.1,273.9,saccade
11:38:37.2176,731.6,273.2,saccade
11:38:37.2181,722.5,270.9,saccade
11:38:37.2186,716.1,268.7,saccade
11:38:37.2191,711.2,268.3,saccade
11:38:37.2196,708.7,268.6,saccade
11:38:37.2201,706.1,270.3,saccade
11:38:37.2206,703.5,272.0,saccade
11:38:37.2211,702.5,272.7,saccade
11:38:37.2216,701.6,272.3,saccade
11:38:37.2221,700.7,271.8,saccade
11:38:37.2226,700.3,271.8,saccade
11:38:37.2231,699.9,272.4,saccade
11:38:37.2236,699.8,273.0,saccade
11:38:37.2241,699.9,273.6,saccade
11:38:37.2246,700.0,273.7,saccade
11:38:37.2251,701.5,273.8,saccade
11:38:37.2256,703.0,275.1,saccade
11:38:37.2261,704.5,279.1,fixation
11:38:37.2266,705.0,279.8,fixation
11:38:37.2271,707.0,280.0,fixation
11:38:37.2276,708.8,280.2,fixation
11:38:37.2281,710.6,280.8,fixation
11:38:37.2286,710.8,281.5,fixation
11:38:37.2291,710.3,282.2,fixation
11:38:37.2296,709.5,281.7,fixation
11:38:37.2301,708.9,280.9,fixation
11:38:37.2306,709.0,280.1,fixation
11:38:37.2311,708.6,279.8,fixation
11:38:37.2316,707.4,279.3,fixation
11:38:37.2321,706.3,278.7,fixation
11:38:37.2326,706.6,278.8,fixation
11:38:37.2331,707.5,279.3,fixation
11:38:37.2336,708.3,279.1,fixation
11:38:37.2341,708.5,277.7,fixation
11:38:37.2346,708.9,276.1,fixation
11:38:37.2351,710.5,275.4,fixation
11:38:37.2356,712.1,275.5,fixation
11:38:37.2361,712.8,274.6,fixation
11:38:37.2366,711.2,273.6,fixation
11:38:37.2371,709.6,272.3,fixation
11:38:37.2376,710.2,272.2,fixation
11:38:37.2381,711.7,272.3,fixation
11:38:37.2386,713.3,273.0,fixation
11:38:37.2391,713.7,273.7,fixation
11:38:37.2396,714.2,274.3,fixation
11:38:37.2401,714.3,274.6,fixation
11:38:37.2406,712.7,274.4,fixation
11:38:37.2411,711.1,274.0,fixation
11:38:37.2416,710.0,273.9,fixation
11:38:37.2421,710.2,274.4,fixation
11:38:37.2426,711.4,274.8,fixation
11:38:37.2431,712.3,275.2,fixation
11:38:37.2436,713.1,275.3,fixation
11:38:37.2441,712.4,274.7,fixation
11:38:37.2446,711.2,273.9,fixation
11:38:37.2451,710.0,273.4,fixation
11:38:37.2456,711.7,274.1,fixation
11:38:37.2461,713.9,275.6,fixation
11:38:37.2466,714.4,276.9,fixation
11:38:37.2471,712.8,276.4,fixation
11:38:37.2476,712.4,275.1,fixation
11:38:37.2481,713.6,275.2,fixation
11:38:37.2486,715.0,276.5,fixation
11:38:37.2491,715.3,278.4,fixation
11:38:37.2496,715.6,279.7,fixation
11:38:37.2501,715.8,280.9,fixation
11:38:37.2506,715.9,280.5,fixation
11:38:37.2511,715.9,279.8,fixation
11:38:37.2516,715.7,279.6,fixation
11:38:37.2521,714.3,280.4,fixation
11:38:37.2526,712.9,280.8,fixation
11:38:37.2531,711.2,280.7,fixation
11:38:37.2536,710.6,279.7,fixation
11:38:37.2541,709.8,278.6,fixation
11:38:37.2546,709.3,277.5,fixation
11:38:37.2551,708.9,277.8,fixation
11:38:37.2556,709.0,278.2,fixation
11:38:37.2561,709.0,278.7,fixation
11:38:37.2566,709.2,278.7,fixation
11:38:37.2571,709.8,277.9,fixation
11:38:37.2576,710.3,277.4,fixation
11:38:37.2581,710.5,276.8,fixation
11:38:37.2586,710.3,277.0,fixation
11:38:37.2591,710.8,276.7,fixation
11:38:37.2596,711.5,276.4,fixation
11:38:37.2601,711.8,275.4,fixation
11:38:37.2606,711.4,274.0,fixation
11:38:37.2611,710.8,272.7,fixation
11:38:37.2616,710.3,272.2,fixation
11:38:37.2621,709.9,272.5,fixation
11:38:37.2626,709.5,276.4,fixation
11:38:37.2631,709.3,280.1,fixation
11:38:37.2636,709.1,282.2,fixation
11:38:37.2641,709.0,280.9,fixation
11:38:37.2646,709.0,279.7,fixation
11:38:37.2651,708.7,280.3,fixation
11:38:37.2656,708.4,281.2,fixation
11:38:37.2661,708.3,281.9,fixation
11:38:37.2666,708.2,282.3,fixation
11:38:37.2671,708.1,282.2,fixation
11:38:37.2676,708.0,282.0,fixation
11:38:37.2681,709.2,281.9,fixation
11:38:37.2686,710.7,282.3,fixation
11:38:37.2691,712.2,283.0,fixation
11:38:37.2696,712.4,283.5,fixation
11:38:37.2701,712.2,282.3,fixation
11:38:37.2706,711.4,281.0,fixation
11:38:37.2711,708.0,279.2,fixation
11:38:37.2716,705.0,278.4,fixation
11:38:37.2721,702.6,277.6,fixation
11:38:37.2726,702.9,277.3,fixation
11:38:37.2731,703.5,277.2,fixation
11:38:37.2736,703.5,276.4,fixation
11:38:37.2741,703.3,275.7,fixation
11:38:37.2746,703.3,276.9,fixation
11:38:37.2751,703.9,278.8,fixation
11:38:37.2756,704.7,279.6,fixation
11:38:37.2761,704.9,278.6,fixation
11:38:37.2766,705.2,277.0,fixation
11:38:37.2771,705.6,274.7,fixation
11:38:37.2776,707.3,272.5,fixation
11:38:37.2781,709.0,270.3,fixation
11:38:37.2786,709.2,269.8,fixation
11:38:37.2791,708.3,271.1,fixation
11:38:37.2796,707.6,273.0,fixation
11:38:37.2801,707.7,275.8,fixation
11:38:37.2806,707.7,276.7,fixation
11:38:37.2811,707.4,277.7,fixation
11:38:37.2816,707.6,277.6,fixation
11:38:37.2821,707.8,277.2,fixation
11:38:37.2826,707.6,276.5,fixation
11:38:37.2831,707.4,274.8,fixation
11:38:37.2836,707.3,272.4,fixation
11:38:37.2841,707.8,270.4,fixation
11:38:37.2846,708.2,272.5,fixation
11:38:37.2851,707.9,275.4,fixation
11:38:37.2856,706.8,278.8,fixation
11:38:37.2861,705.4,279.2,fixation
11:38:37.2866,704.2,279.2,fixation
11:38:37.2871,703.7,278.6,fixation
11:38:37.2876,703.1,278.7,fixation
11:38:37.2881,702.6,279.3,fixation
11:38:37.2886,701.1,279.9,fixation
11:38:37.2891,699.9,279.9,fixation
11:38:37.2896,699.4,277.9,fixation
11:38:37.2901,700.1,275.5,fixation
11:38:37.2906,700.9,273.1,fixation
11:38:37.2911,700.9,273.1,fixation
11:38:37.2916,700.7,274.0,fixation
11:38:37.2921,701.2,275.0,fixation
11:38:37.2926,703.3,275.6,fixation
11:38:37.2931,705.4,275.7,fixation
11:38:37.2936,706.8,275.8,fixation
11:38:37.2941,706.8,275.8,fixation
11:38:37.2946,706.8,275.8,fixation
11:38:37.2951,705.8,276.1,fixation
11:38:37.2956,704.7,276.4,fixation
11:38:37.2961,703.6,275.6,fixation
11:38:37.2966,703.5,274.6,fixation
11:38:37.2971,703.9,273.6,fixation
11:38:37.2976,704.5,273.7,fixation
11:38:37.2981,705.3,273.8,fixation
11:38:37.2986,706.0,275.0,fixation
11:38:37.2991,706.4,276.2,fixation
11:38:37.2996,705.7,276.2,fixation
11:38:37.3001,704.9,274.8,fixation
11:38:37.3006,704.2,273.4,fixation
11:38:37.3011,705.0,275.3,fixation
11:38:37.3016,705.9,277.0,fixation
11:38:37.3021,705.6,278.5,fixation
11:38:37.3026,704.6,278.0,fixation
11:38:37.3031,703.5,278.2,fixation
11:38:37.3036,702.9,278.5,fixation
11:38:37.3041,701.7,277.7,fixation
11:38:37.3046,700.4,276.7,fixation
11:38:37.3051,700.7,275.7,fixation
11:38:37.3056,701.8,275.4,fixation
11:38:37.3061,703.1,275.1,fixation
11:38:37.3066,703.2,275.8,fixation
11:38:37.3071,702.9,276.3,fixation
11:38:37.3076,701.3,276.9,fixation
11:38:37.3081,699.8,276.6,fixation
11:38:37.3086,698.6,276.6,fixation
11:38:37.3091,700.9,276.5,fixation
11:38:37.3096,703.1,276.4,fixation
11:38:37.3101,704.9,276.3,fixation
11:38:37.3106,704.1,277.3,fixation
11:38:37.3111,702.4,278.2,fixation
11:38:37.3116,701.1,279.0,fixation
11:38:37.3121,701.6,278.2,fixation
11:38:37.3126,702.9,277.5,fixation
11:38:37.3131,703.4,276.3,fixation
11:38:37.3136,702.6,276.3,fixation
11:38:37.3141,701.8,276.7,fixation
11:38:37.3146,701.6,277.4,fixation
11:38:37.3151,701.2,277.6,fixation
11:38:37.3156,701.5,277.4,fixation
11:38:37.3161,702.5,277.1,fixation
11:38:37.3166,703.7,277.0,fixation
11:38:37.3171,704.4,277.4,fixation
11:38:37.3176,704.7,278.6,fixation
11:38:37.3181,703.5,279.8,fixation
11:38:37.3186,701.5,280.2,fixation
11:38:37.3191,699.6,280.0,fixation
11:38:37.3196,700.0,279.8,fixation
11:38:37.3201,701.2,279.8,fixation
11:38:37.3206,702.6,279.2,fixation
11:38:37.3211,702.7,278.7,fixation
11:38:37.3216,702.8,278.4,fixation
11:38:37.3221,702.8,278.7,fixation
11:38:37.3226,702.7,279.1,fixation
11:38:37.3231,701.7,277.1,fixation
11:38:37.3236,700.8,274.9,fixation
11:38:37.3241,700.0,274.6,fixation
11:38:37.3246,699.8,277.3,fixation
11:38:37.3251,699.7,280.1,fixation
11:38:37.3256,699.7,280.3,fixation
11:38:37.3261,700.1,279.7,fixation
11:38:37.3266,700.6,278.5,fixation
11:38:37.3271,700.9,277.5,fixation
11:38:37.3276,701.1,276.7,fixation
11:38:37.3281,701.2,276.4,fixation
11:38:37.3286,701.1,277.0,fixation
11:38:37.3291,701.0,277.5,fixation
11:38:37.3296,700.9,278.0,fixation
11:38:37.3301,701.2,277.8,fixation
11:38:37.3306,701.6,277.5,fixation
11:38:37.3311,702.3,274.8,fixation
11:38:37.3316,701.9,272.4,fixation
11:38:37.3321,700.8,270.9,fixation
11:38:37.3326,699.6,271.9,fixation
11:38:37.3331,699.0,272.9,fixation
11:38:37.3336,698.1,273.4,fixation
11:38:37.3341,697.3,273.7,fixation
11:38:37.3346,697.8,274.0,fixation
11:38:37.3351,699.6,275.0,fixation
11:38:37.3356,701.3,275.8,fixation
11:38:37.3361,701.8,276.6,fixation
11:38:37.3366,701.9,277.5,fixation
11:38:37.3371,701.9,278.5,fixation
11:38:37.3376,702.0,278.1,fixation
11:38:37.3381,702.0,276.7,fixation
11:38:37.3386,702.1,274.8,fixation
11:38:37.3391,702.2,274.2,fixation
11:38:37.3396,702.2,273.6,fixation
11:38:37.3401,702.0,273.4,fixation
11:38:37.3406,702.0,273.2,fixation
11:38:37.3411,702.2,273.0,fixation
11:38:37.3416,702.5,273.1,fixation
11:38:37.3421,702.7,273.2,fixation
11:38:37.3426,703.2,273.7,fixation
11:38:37.3431,703.4,274.4,fixation
11:38:37.3436,703.5,275.1,fixation
11:38:37.3441,703.3,274.5,fixation
11:38:37.3446,701.9,273.5,fixation
11:38:37.3451,700.6,273.1,fixation
11:38:37.3456,699.2,273.5,fixation
11:38:37.3461,699.0,272.5,fixation
11:38:37.3466,698.6,270.9,fixation
11:38:37.3471,698.3,270.7,fixation
11:38:37.3476,698.9,272.3,fixation
11:38:37.3481,701.1,273.9,fixation
11:38:37.3486,703.4,274.2,fixation
11:38:37.3491,702.7,274.2,fixation
11:38:37.3496,700.3,272.9,fixation
11:38:37.3501,698.4,271.6,fixation
11:38:37.3506,699.1,270.4,fixation
11:38:37.3511,699.6,270.3,fixation
11:38:37.3516,699.6,270.7,fixation
11:38:37.3521,699.3,271.9,fixation
11:38:37.3526,700.6,273.2,fixation
11:38:37.3531,702.2,274.1,fixation
11:38:37.3536,703.8,274.3,fixation
11:38:37.3541,703.4,274.3,fixation
11:38:37.3546,702.9,274.1,fixation
11:38:37.3551,703.0,273.9,fixation
11:38:37.3556,703.7,273.9,fixation
11:38:37.3561,704.3,274.3,fixation
11:38:37.3566,703.8,274.7,fixation
11:38:37.3571,701.7,274.4,fixation
11:38:37.3576,699.7,273.9,fixation
11:38:37.3581,700.1,274.1,fixation
11:38:37.3586,701.9,275.2,fixation
11:38:37.3591,703.7,276.3,fixation
11:38:37.3596,704.0,276.8,fixation
11:38:37.3601,704.6,273.9,fixation
11:38:37.3606,703.4,271.0,fixation
11:38:37.3611,701.5,270.3,fixation
11:38:37.3616,699.6,272.5,fixation
11:38:37.3621,699.7,275.0,fixation
11:38:37.3626,700.0,275.3,fixation
11:38:37.3631,700.3,275.7,fixation
11:38:37.3636,700.6,275.7,fixation
11:38:37.3641,701.0,275.3,fixation
11:38:37.3646,701.7,273.7,fixation
11:38:37.3651,701.9,272.2,fixation
11:38:37.3656,702.0,272.8,fixation
11:38:37.3661,701.8,274.7,fixation
11:38:37.3666,701.5,276.6,fixation
11:38:37.3671,701.3,275.1,fixation
11:38:37.3676,701.7,272.4,fixation
11:38:37.3681,702.4,269.8,fixation
11:38:37.3686,703.0,269.7,fixation
11:38:37.3691,703.4,273.3,fixation
11:38:37.3696,703.8,276.9,fixation
11:38:37.3701,704.7,280.2,fixation
11:38:37.3706,705.1,281.0,fixation
11:38:37.3711,703.5,279.8,fixation
11:38:37.3716,701.4,277.6,fixation
11:38:37.3721,701.1,275.6,fixation
11:38:37.3726,702.8,275.9,fixation
11:38:37.3731,705.0,276.8,fixation
11:38:37.3736,705.5,278.6,fixation
11:38:37.3741,704.8,279.9,fixation
11:38:37.3746,703.6,279.5,fixation
11:38:37.3751,702.5,278.0,fixation
11:38:37.3756,702.7,276.7,fixation
11:38:37.3761,702.8,276.8,fixation
11:38:37.3766,702.5,277.0,fixation
11:38:37.3771,702.0,277.3,fixation
11:38:37.3776,702.1,277.4,fixation
11:38:37.3781,702.3,277.5,fixation
11:38:37.3786,702.3,277.5,fixation
11:38:37.3791,701.4,277.5,fixation
11:38:37.3796,700.8,277.9,fixation
11:38:37.3801,700.0,278.4,fixation
11:38:37.3806,699.5,279.7,fixation
11:38:37.3811,699.1,280.5,fixation
11:38:37.3816,699.1,282.0,fixation
11:38:37.3821,699.0,282.7,fixation
11:38:37.3826,698.9,281.8,fixation
11:38:37.3831,699.0,278.7,fixation
11:38:37.3836,700.5,275.7,fixation
11:38:37.3841,702.0,274.3,fixation
11:38:37.3846,703.2,277.3,fixation
11:38:37.3851,705.5,280.3,fixation
11:38:37.3856,707.8,283.4,fixation
11:38:37.3861,708.3,282.5,fixation
11:38:37.3866,705.3,281.4,fixation
11:38:37.3871,702.9,279.8,fixation
11:38:37.3876,703.0,279.4,fixation
11:38:37.3881,704.3,279.2,fixation
11:38:37.3886,705.3,278.0,fixation
11:38:37.3891,705.7,276.6,fixation
11:38:37.3896,704.4,274.7,fixation
11:38:37.3901,702.6,274.3,fixation
11:38:37.3906,701.7,276.3,fixation
11:38:37.3911,702.2,278.2,fixation
11:38:37.3916,702.6,280.0,fixation
11:38:37.3921,703.1,279.5,fixation
11:38:37.3926,704.0,278.8,fixation
11:38:37.3931,704.9,277.4,fixation
11:38:37.3936,705.0,275.9,fixation
11:38:37.3941,704.7,277.1,fixation
11:38:37.3946,704.2,278.9,fixation
11:38:37.3951,703.8,280.7,fixation
11:38:37.3956,703.8,281.3,fixation
11:38:37.3961,705.7,282.2,fixation
11:38:37.3966,707.5,282.3,fixation
11:38:37.3971,709.3,280.7,fixation
11:38:37.3976,709.0,278.8,fixation
11:38:37.3981,708.1,277.7,fixation
11:38:37.3986,706.0,278.7,fixation
11:38:37.3991,704.7,280.0,fixation
11:38:37.3996,704.4,279.1,fixation
11:38:37.4001,705.0,276.9,fixation
11:38:37.4006,704.3,274.7,fixation
11:38:37.4011,703.1,275.3,fixation
11:38:37.4016,701.6,276.3,fixation
11:38:37.4021,701.0,277.3,fixation
11:38:37.4026,700.6,276.1,fixation
11:38:37.4031,700.1,274.3,fixation
11:38:37.4036,699.8,272.5,fixation
11:38:37.4041,701.4,275.5,fixation
11:38:37.4046,703.4,278.7,fixation
11:38:37.4051,705.0,281.5,fixation
11:38:37.4056,704.3,279.3,fixation
11:38:37.4061,703.3,277.1,fixation
11:38:37.4066,702.6,275.2,fixation
11:38:37.4071,702.7,275.3,fixation
11:38:37.4076,703.5,275.1,fixation
11:38:37.4081,704.4,274.8,fixation
11:38:37.4086,704.4,274.9,fixation
11:38:37.4091,704.0,275.5,fixation
11:38:37.4096,703.5,276.3,fixation
11:38:37.4101,703.5,276.5,fixation
11:38:37.4106,703.6,276.4,fixation
11:38:37.4111,703.7,276.4,fixation
11:38:37.4116,704.0,276.1,fixation
11:38:37.4121,704.3,275.3,fixation
11:38:37.4126,704.6,274.5,fixation
11:38:37.4131,705.0,274.8,fixation
11:38:37.4136,705.4,275.1,fixation
11:38:37.4141,705.3,275.3,fixation
11:38:37.4146,704.7,275.5,fixation
11:38:37.4151,705.2,276.4,fixation
11:38:37.4156,706.3,277.5,fixation
11:38:37.4161,707.0,279.3,fixation
11:38:37.4166,706.4,280.6,fixation
11:38:37.4171,706.2,281.6,fixation
11:38:37.4176,706.4,281.1,fixation
11:38:37.4181,707.2,280.6,fixation
11:38:37.4186,707.5,280.3,fixation
11:38:37.4191,707.9,279.6,fixation
11:38:37.4196,707.9,277.9,fixation
11:38:37.4201,706.5,276.1,fixation
11:38:37.4206,705.2,275.2,fixation
11:38:37.4211,703.9,275.5,fixation
11:38:37.4216,704.0,276.0,fixation
11:38:37.4221,704.0,276.0,fixation
11:38:37.4226,704.0,275.5,fixation
11:38:37.4231,705.0,275.0,fixation
11:38:37.4236,706.1,275.6,fixation
11:38:37.4241,706.6,276.5,fixation
11:38:37.4246,705.4,277.7,fixation
11:38:37.4251,703.9,278.4,fixation
11:38:37.4256,703.1,279.2,fixation
11:38:37.4261,702.7,279.2,fixation
11:38:37.4266,703.0,279.3,fixation
11:38:37.4271,704.9,279.6,fixation
11:38:37.4276,706.9,277.5,fixation
11:38:37.4281,707.1,274.8,fixation
11:38:37.4286,705.7,272.6,fixation
11:38:37.4291,704.2,273.6,fixation
11:38:37.4296,703.9,274.6,fixation
11:38:37.4301,703.6,275.0,fixation
11:38:37.4306,703.5,274.8,fixation
11:38:37.4311,703.4,274.7,fixation
11:38:37.4316,704.2,276.1,fixation
11:38:37.4321,704.8,277.7,fixation
11:38:37.4326,705.3,279.2,fixation
11:38:37.4331,705.3,279.3,fixation
11:38:37.4336,704.7,279.3,fixation
11:38:37.4341,702.8,279.3,fixation
11:38:37.4346,701.0,279.0,fixation
11:38:37.4351,700.0,278.4,fixation
11:38:37.4356,700.7,278.2,fixation
11:38:37.4361,701.9,278.2,fixation
11:38:37.4366,702.9,278.5,fixation
11:38:37.4371,703.3,278.4,fixation
11:38:37.4376,702.6,278.3,fixation
11:38:37.4381,701.9,278.2,fixation
11:38:37.4386,701.9,278.1,fixation
11:38:37.4391,702.5,277.9,fixation
11:38:37.4396,703.1,277.7,fixation
11:38:37.4401,702.4,277.2,fixation
11:38:37.4406,701.9,276.9,fixation
11:38:37.4411,701.8,276.7,fixation
11:38:37.4416,702.2,277.1,fixation
11:38:37.4421,702.6,278.4,fixation
11:38:37.4426,702.5,279.5,fixation
11:38:37.4431,702.6,279.7,fixation
11:38:37.4436,702.5,278.6,fixation
11:38:37.4441,702.4,277.5,fixation
11:38:37.4446,702.3,276.4,fixation
11:38:37.4451,702.2,275.2,fixation
11:38:37.4456,701.5,273.6,saccade
11:38:37.4461,701.5,273.9,saccade
11:38:37.4466,701.9,275.0,saccade
11:38:37.4471,702.2,277.3,saccade
11:38:37.4476,701.4,279.4,saccade
11:38:37.4481,700.4,281.5,saccade
11:38:37.4486,699.4,282.6,saccade
11:38:37.4491,699.3,283.7,saccade
11:38:37.4496,699.5,282.6,saccade
11:38:37.4501,700.2,281.0,saccade
11:38:37.4506,701.1,279.4,saccade
11:38:37.4511,703.1,279.5,saccade
11:38:37.4516,704.9,279.4,saccade
11:38:37.4521,706.2,279.0,saccade
11:38:37.4526,706.3,278.4,saccade
11:38:37.4531,708.7,278.3,saccade
11:38:37.4536,711.6,278.3,saccade
11:38:37.4541,715.4,278.4,saccade
11:38:37.4546,718.3,279.9,saccade
11:38:37.4551,720.9,281.6,saccade
11:38:37.4556,724.0,283.2,saccade
11:38:37.4561,725.8,283.3,saccade
11:38:37.4566,728.7,284.2,saccade
11:38:37.4571,732.2,284.6,saccade
11:38:37.4576,735.3,285.2,saccade
11:38:37.4581,740.2,285.2,saccade
11:38:37.4586,743.8,285.7,saccade
11:38:37.4591,749.0,284.5,saccade
11:38:37.4596,752.0,282.7,saccade
11:38:37.4601,758.3,280.6,saccade
11:38:37.4606,763.4,279.9,saccade
11:38:37.4611,769.5,280.2,saccade
11:38:37.4616,777.2,281.2,saccade
11:38:37.4621,784.6,282.2,saccade
11:38:37.4626,790.6,282.2,saccade
11:38:37.4631,792.7,281.8,saccade
11:38:37.4636,796.6,280.5,saccade
11:38:37.4641,800.2,279.8,saccade
11:38:37.4646,804.5,279.0,saccade
11:38:37.4651,806.8,278.9,saccade
11:38:37.4656,809.8,279.1,saccade
11:38:37.4661,810.8,279.8,saccade
11:38:37.4666,812.0,280.4,saccade
11:38:37.4671,812.6,280.9,saccade
11:38:37.4676,813.1,281.3,saccade
11:38:37.4681,814.7,282.6,saccade
11:38:37.4686,816.2,283.8,saccade
