TimeStamp,X,Y,Event
11:38:37.4691,817.5,285.0,saccade
11:38:37.4696,816.7,284.8,saccade
11:38:37.4701,815.9,284.2,saccade
11:38:37.4706,814.6,283.4,saccade
11:38:37.4711,812.1,282.9,fixation
11:38:37.4716,811.0,283.1,fixation
11:38:37.4721,810.4,283.8,fixation
11:38:37.4726,810.5,284.8,fixation
11:38:37.4731,810.2,285.5,fixation
11:38:37.4736,809.3,285.8,fixation
11:38:37.4741,807.8,286.0,fixation
11:38:37.4746,806.3,286.2,fixation
11:38:37.4751,803.7,285.9,fixation
11:38:37.4756,801.7,285.4,fixation
11:38:37.4761,800.1,286.0,fixation
11:38:37.4766,800.1,287.2,fixation
11:38:37.4771,800.3,286.1,fixation
11:38:37.4776,800.7,283.9,fixation
11:38:37.4781,801.4,281.9,fixation
11:38:37.4786,802.5,282.2,fixation
11:38:37.4791,803.6,281.9,fixation
11:38:37.4796,804.3,281.4,fixation
11:38:37.4801,804.2,282.3,fixation
11:38:37.4806,804.0,283.7,fixation
11:38:37.4811,803.7,282.9,fixation
11:38:37.4816,803.5,280.9,fixation
11:38:37.4821,803.5,279.0,fixation
11:38:37.4826,803.6,279.3,fixation
11:38:37.4831,803.8,280.0,fixation
11:38:37.4836,803.7,280.5,fixation
11:38:37.4841,803.8,280.4,fixation
11:38:37.4846,803.6,279.6,fixation
11:38:37.4851,803.4,278.7,fixation
11:38:37.4856,804.4,278.6,fixation
11:38:37.4861,805.5,278.8,fixation
11:38:37.4866,806.6,279.6,fixation
11:38:37.4871,805.8,280.3,fixation
11:38:37.4876,804.6,281.1,fixation
11:38:37.4881,803.4,281.7,fixation
11:38:37.4886,803.0,281.2,fixation
11:38:37.4891,803.4,280.2,fixation
11:38:37.4896,803.7,279.2,fixation
11:38:37.4901,802.8,279.3,fixation
11:38:37.4906,801.8,279.4,fixation
11:38:37.4911,801.1,279.4,fixation
11:38:37.4916,801.6,279.3,fixation
11:38:37.4921,802.1,278.9,fixation
11:38:37.4926,802.1,279.3,fixation
11:38:37.4931,802.0,280.5,fixation
11:38:37.4936,801.7,281.9,fixation
11:38:37.4941,801.5,280.5,fixation
11:38:37.4946,801.4,278.4,fixation
11:38:37.4951,801.5,277.0,fixation
11:38:37.4956,802.1,278.3,fixation
11:38:37.4961,802.8,279.5,fixation
11:38:37.4966,803.8,279.5,fixation
11:38:37.4971,804.3,278.9,fixation
11:38:37.4976,804.9,278.4,fixation
11:38:37.4981,804.9,278.6,fixation
11:38:37.4986,804.7,279.1,fixation
11:38:37.4991,804.1,281.1,fixation
11:38:37.4996,803.7,282.5,fixation
11:38:37.5001,803.7,283.1,fixation
11:38:37.5006,804.2,282.4,fixation
11:38:37.5011,804.7,282.7,fixation
11:38:37.5016,804.5,283.4,fixation
11:38:37.5021,804.2,283.8,fixation
11:38:37.5026,803.8,283.7,fixation
11:38:37.5031,803.8,283.9,fixation
11:38:37.5036,804.3,284.2,fixation
11:38:37.5041,804.9,283.0,fixation
11:38:37.5046,805.4,281.3,fixation
11:38:37.5051,804.3,279.4,fixation
11:38:37.5056,803.2,279.0,fixation
11:38:37.5061,802.3,278.8,fixation
11:38:37.5066,802.3,278.7,fixation
11:38:37.5071,803.1,279.7,fixation
11:38:37.5076,803.9,280.9,fixation
11:38:37.5081,804.7,282.8,fixation
11:38:37.5086,804.6,283.7,fixation
11:38:37.5091,804.5,284.6,fixation
11:38:37.5096,804.4,283.4,fixation
11:38:37.5101,804.1,282.1,fixation
11:38:37.5106,803.8,281.0,fixation
11:38:37.5111,803.6,281.2,fixation
11:38:37.5116,803.5,281.1,fixation
11:38:37.5121,803.4,280.7,fixation
11:38:37.5126,803.3,280.2,fixation
11:38:37.5131,803.0,280.1,fixation
11:38:37.5136,802.8,280.2,fixation
11:38:37.5141,802.7,280.5,fixation
11:38:37.5146,803.0,280.9,fixation
11:38:37.5151,803.2,281.2,fixation
11:38:37.5156,803.2,281.4,fixation
11:38:37.5161,802.9,281.4,fixation
11:38:37.5166,802.3,281.6,fixation
11:38:37.5171,801.8,281.7,fixation
11:38:37.5176,802.8,281.9,fixation
11:38:37.5181,804.1,282.0,fixation
11:38:37.5186,804.1,281.3,fixation
11:38:37.5191,802.7,280.6,fixation
11:38:37.5196,801.3,280.0,fixation
11:38:37.5201,801.2,280.1,fixation
11:38:37.5206,801.2,280.4,fixation
11:38:37.5211,801.8,280.8,fixation
11:38:37.5216,802.5,281.3,fixation
11:38:37.5221,802.0,281.3,fixation
11:38:37.5226,800.9,281.0,fixation
11:38:37.5231,799.8,281.0,fixation
11:38:37.5236,799.8,281.4,fixation
11:38:37.5241,799.6,282.8,fixation
11:38:37.5246,799.6,284.0,fixation
11:38:37.5251,799.5,284.4,fixation
11:38:37.5256,799.5,283.9,fixation
11:38:37.5261,800.1,283.7,fixation
11:38:37.5266,801.5,284.6,fixation
11:38:37.5271,802.9,285.3,fixation
11:38:37.5276,803.7,285.8,fixation
11:38:37.5281,803.8,286.0,fixation
11:38:37.5286,803.9,286.4,fixation
11:38:37.5291,803.9,286.6,fixation
11:38:37.5296,803.8,286.2,fixation
11:38:37.5301,803.7,285.7,fixation
11:38:37.5306,803.5,285.1,fixation
11:38:37.5311,803.5,284.1,fixation
11:38:37.5316,803.2,283.1,fixation
11:38:37.5321,802.8,282.1,fixation
11:38:37.5326,802.9,282.2,fixation
11:38:37.5331,803.4,282.3,fixation
11:38:37.5336,803.8,283.3,fixation
11:38:37.5341,803.7,284.1,fixation
11:38:37.5346,803.6,284.8,fixation
11:38:37.5351,803.9,283.6,fixation
11:38:37.5356,804.2,282.5,fixation
11:38:37.5361,804.5,281.6,fixation
11:38:37.5366,805.3,283.1,fixation
11:38:37.5371,805.8,284.6,fixation
11:38:37.5376,806.5,284.5,fixation
11:38:37.5381,806.3,283.0,fixation
11:38:37.5386,806.4,281.7,fixation
11:38:37.5391,806.3,282.1,fixation
11:38:37.5396,806.5,282.2,fixation
11:38:37.5401,806.6,282.1,fixation
11:38:37.5406,806.6,281.6,fixation
11:38:37.5411,806.4,281.4,fixation
11:38:37.5416,806.1,280.5,fixation
11:38:37.5421,805.9,279.0,fixation
11:38:37.5426,805.7,277.5,fixation
11:38:37.5431,805.4,278.2,fixation
11:38:37.5436,805.3,279.5,fixation
11:38:37.5441,806.2,283.1,fixation
11:38:37.5446,808.3,284.7,fixation
11:38:37.5451,810.5,286.5,fixation
11:38:37.5456,810.4,286.0,fixation
11:38:37.5461,809.3,286.1,fixation
11:38:37.5466,807.9,286.1,fixation
11:38:37.5471,807.7,286.0,fixation
11:38:37.5476,807.2,285.7,fixation
11:38:37.5481,806.9,285.9,fixation
11:38:37.5486,806.2,286.4,fixation
11:38:37.5491,805.8,287.7,fixation
11:38:37.5496,806.0,288.7,fixation
11:38:37.5501,807.0,288.7,fixation
11:38:37.5506,808.3,287.9,fixation
11:38:37.5511,808.9,287.2,fixation
11:38:37.5516,809.5,287.4,fixation
11:38:37.5521,810.0,287.8,fixation
11:38:37.5526,810.6,287.1,fixation
11:38:37.5531,811.0,286.2,fixation
11:38:37.5536,810.7,285.3,fixation
11:38:37.5541,810.2,285.6,fixation
11:38:37.5546,809.7,285.9,fixation
11:38:37.5551,809.6,286.2,fixation
11:38:37.5556,809.3,286.8,fixation
11:38:37.5561,809.0,287.5,fixation
11:38:37.5566,808.8,288.2,fixation
11:38:37.5571,808.9,288.6,fixation
11:38:37.5576,809.1,287.9,fixation
11:38:37.5581,809.4,287.3,fixation
11:38:37.5586,809.7,286.3,fixation
11:38:37.5591,809.1,285.7,fixation
11:38:37.5596,807.3,285.1,fixation
11:38:37.5601,805.0,284.6,fixation
11:38:37.5606,803.8,284.4,fixation
11:38:37.5611,803.8,285.9,fixation
11:38:37.5616,804.9,288.0,fixation
11:38:37.5621,805.6,290.0,fixation
11:38:37.5626,806.0,289.7,fixation
11:38:37.5631,806.0,289.1,fixation
11:38:37.5636,806.2,287.5,fixation
11:38:37.5641,806.6,286.4,fixation
11:38:37.5646,807.1,285.4,fixation
11:38:37.5651,807.6,285.8,fixation
11:38:37.5656,807.0,286.3,fixation
11:38:37.5661,806.3,286.8,fixation
11:38:37.5666,805.9,287.0,fixation
11:38:37.5671,806.7,285.8,fixation
11:38:37.5676,807.4,284.6,fixation
11:38:37.5681,807.7,284.8,fixation
11:38:37.5686,807.5,286.1,fixation
11:38:37.5691,806.8,287.3,fixation
11:38:37.5696,806.2,287.0,fixation
11:38:37.5701,805.6,287.2,fixation
11:38:37.5706,805.6,288.0,fixation
11:38:37.5711,805.8,288.9,fixation
11:38:37.5716,806.3,287.0,fixation
11:38:37.5721,806.9,284.6,fixation
11:38:37.5726,807.3,285.1,fixation
11:38:37.5731,807.1,287.5,fixation
11:38:37.5736,806.6,289.5,fixation
11:38:37.5741,806.3,286.4,fixation
11:38:37.5746,806.1,284.9,fixation
11:38:37.5751,805.8,283.9,fixation
11:38:37.5756,805.2,285.0,fixation
11:38:37.5761,804.8,284.8,fixation
11:38:37.5766,805.0,284.5,fixation
11:38:37.5771,805.0,285.4,fixation
11:38:37.5776,804.9,286.4,fixation
11:38:37.5781,804.6,287.3,fixation
11:38:37.5786,804.4,287.6,fixation
11:38:37.5791,804.7,288.5,fixation
11:38:37.5796,805.2,289.5,fixation
11:38:37.5801,805.0,288.7,fixation
11:38:37.5806,804.2,287.4,fixation
11:38:37.5811,803.5,286.2,fixation
11:38:37.5816,803.7,286.2,fixation
11:38:37.5821,805.4,286.5,fixation
11:38:37.5826,806.9,287.5,fixation
11:38:37.5831,807.6,288.4,fixation
11:38:37.5836,807.0,288.9,fixation
11:38:37.5841,806.5,288.4,fixation
11:38:37.5846,806.6,287.9,fixation
11:38:37.5851,806.4,287.0,fixation
11:38:37.5856,806.3,286.2,fixation
11:38:37.5861,806.0,287.1,fixation
11:38:37.5866,805.9,288.7,fixation
11:38:37.5871,805.7,286.8,fixation
11:38:37.5876,805.6,283.4,fixation
11:38:37.5881,805.0,282.3,fixation
11:38:37.5886,804.4,284.0,fixation
11:38:37.5891,803.9,285.1,fixation
11:38:37.5896,804.3,283.9,fixation
11:38:37.5901,804.5,283.8,fixation
11:38:37.5906,804.7,285.8,fixation
11:38:37.5911,805.1,287.9,fixation
11:38:37.5916,805.8,289.9,fixation
11:38:37.5921,806.4,290.2,fixation
11:38:37.5926,806.5,288.8,fixation
11:38:37.5931,806.5,287.0,fixation
11:38:37.5936,805.9,285.1,fixation
11:38:37.5941,804.1,284.8,fixation
11:38:37.5946,802.2,284.2,fixation
11:38:37.5951,802.4,284.0,fixation
11:38:37.5956,803.6,285.8,fixation
11:38:37.5961,804.5,287.6,fixation
11:38:37.5966,803.9,289.3,fixation
11:38:37.5971,803.7,288.2,fixation
11:38:37.5976,803.8,287.3,fixation
11:38:37.5981,803.8,286.1,fixation
11:38:37.5986,803.7,285.8,fixation
11:38:37.5991,803.7,285.6,fixation
11:38:37.5996,803.8,284.9,fixation
11:38:37.6001,803.8,284.1,fixation
11:38:37.6006,803.4,283.6,fixation
11:38:37.6011,803.0,284.0,fixation
11:38:37.6016,803.7,284.8,fixation
11:38:37.6021,804.8,286.0,fixation
11:38:37.6026,805.7,286.9,fixation
11:38:37.6031,805.4,287.7,fixation
11:38:37.6036,805.2,287.8,fixation
11:38:37.6041,804.5,287.5,fixation
11:38:37.6046,803.7,286.9,fixation
11:38:37.6051,802.9,286.5,fixation
11:38:37.6056,802.9,286.7,fixation
11:38:37.6061,802.7,286.8,fixation
11:38:37.6066,802.6,286.6,fixation
11:38:37.6071,802.8,285.4,fixation
11:38:37.6076,803.0,284.3,fixation
11:38:37.6081,803.2,283.4,fixation
11:38:37.6086,803.6,283.9,fixation
11:38:37.6091,803.7,284.9,fixation
11:38:37.6096,804.1,285.9,fixation
11:38:37.6101,804.5,286.3,fixation
11:38:37.6106,804.8,286.1,fixation
11:38:37.6111,804.8,286.9,fixation
11:38:37.6116,804.2,287.4,fixation
11:38:37.6121,803.4,287.4,fixation
11:38:37.6126,802.6,286.4,fixation
11:38:37.6131,802.3,286.0,fixation
11:38:37.6136,802.3,286.1,fixation
11:38:37.6141,802.7,286.3,fixation
11:38:37.6146,803.9,286.6,fixation
11:38:37.6151,805.0,286.8,fixation
11:38:37.6156,805.9,287.0,fixation
11:38:37.6161,804.9,287.7,fixation
11:38:37.6166,803.9,288.3,fixation
11:38:37.6171,802.9,288.7,fixation
11:38:37.6176,803.0,288.6,fixation
11:38:37.6181,803.0,288.7,fixation
11:38:37.6186,802.9,288.8,fixation
11:38:37.6191,803.1,286.2,fixation
11:38:37.6196,803.3,283.4,fixation
11:38:37.6201,803.4,281.8,fixation
11:38:37.6206,803.0,283.4,fixation
11:38:37.6211,802.6,285.5,fixation
11:38:37.6216,803.0,286.3,fixation
11:38:37.6221,804.1,286.6,fixation
11:38:37.6226,805.2,287.7,fixation
11:38:37.6231,804.5,288.8,fixation
11:38:37.6236,803.5,289.5,fixation
11:38:37.6241,802.9,288.6,fixation
11:38:37.6246,803.5,287.0,fixation
11:38:37.6251,804.1,285.7,fixation
11:38:37.6256,804.4,284.9,fixation
11:38:37.6261,804.4,284.9,fixation
11:38:37.6266,804.4,284.8,fixation
11:38:37.6271,804.1,284.8,fixation
11:38:37.6276,803.5,285.4,fixation
11:38:37.6281,802.3,286.0,fixation
11:38:37.6286,801.5,286.5,fixation
11:38:37.6291,801.5,288.0,fixation
11:38:37.6296,802.0,289.4,fixation
11:38:37.6301,802.6,289.5,fixation
11:38:37.6306,803.1,288.1,fixation
11:38:37.6311,803.7,287.9,fixation
11:38:37.6316,803.9,288.4,fixation
11:38:37.6321,803.7,288.8,fixation
11:38:37.6326,803.1,288.0,fixation
11:38:37.6331,803.0,287.8,fixation
11:38:37.6336,803.0,287.7,fixation
11:38:37.6341,802.1,287.5,fixation
11:38:37.6346,801.4,285.4,fixation
11:38:37.6351,802.0,283.3,fixation
11:38:37.6356,803.3,282.8,fixation
11:38:37.6361,803.8,284.4,fixation
11:38:37.6366,802.9,286.8,fixation
11:38:37.6371,802.2,287.7,fixation
11:38:37.6376,802.1,288.7,fixation
11:38:37.6381,802.4,288.6,fixation
11:38:37.6386,803.1,288.6,fixation
11:38:37.6391,803.4,289.0,fixation
11:38:37.6396,803.0,289.5,fixation
11:38:37.6401,802.6,288.5,fixation
11:38:37.6406,802.6,287.3,fixation
11:38:37.6411,803.4,286.2,fixation
11:38:37.6416,804.2,286.6,fixation
11:38:37.6421,805.0,286.8,fixation
11:38:37.6426,803.9,287.0,fixation
11:38:37.6431,802.5,287.2,fixation
11:38:37.6436,800.9,288.1,fixation
11:38:37.6441,800.6,288.8,fixation
11:38:37.6446,800.7,288.7,fixation
11:38:37.6451,802.2,286.6,fixation
11:38:37.6456,803.8,284.5,fixation
11:38:37.6461,803.6,286.0,fixation
11:38:37.6466,802.1,288.8,fixation
11:38:37.6471,801.8,291.6,fixation
11:38:37.6476,803.4,290.8,fixation
11:38:37.6481,805.0,289.9,fixation
11:38:37.6486,805.5,289.0,fixation
11:38:37.6491,805.5,289.1,fixation
11:38:37.6496,805.7,288.8,fixation
11:38:37.6501,806.1,288.3,fixation
11:38:37.6506,806.6,287.8,fixation
11:38:37.6511,806.6,287.6,fixation
11:38:37.6516,806.4,287.4,fixation
11:38:37.6521,806.0,287.2,fixation
11:38:37.6526,805.8,287.2,fixation
11:38:37.6531,805.3,288.5,fixation
11:38:37.6536,804.9,289.8,fixation
11:38:37.6541,804.7,291.2,fixation
11:38:37.6546,803.6,291.2,fixation
11:38:37.6551,802.7,290.9,fixation
11:38:37.6556,801.8,290.5,fixation
11:38:37.6561,802.1,289.3,fixation
11:38:37.6566,802.5,287.6,fixation
11:38:37.6571,802.8,285.9,fixation
11:38:37.6576,802.8,285.8,fixation
11:38:37.6581,802.6,286.5,fixation
11:38:37.6586,802.5,286.9,fixation
11:38:37.6591,802.3,286.6,fixation
11:38:37.6596,802.1,286.4,fixation
11:38:37.6601,802.6,286.7,fixation
11:38:37.6606,803.4,287.0,fixation
11:38:37.6611,804.3,287.2,fixation
11:38:37.6616,804.7,285.4,fixation
11:38:37.6621,805.4,283.7,fixation
11:38:37.6626,806.0,282.3,fixation
11:38:37.6631,806.2,282.9,fixation
11:38:37.6636,805.1,283.4,fixation
11:38:37.6641,804.1,284.5,fixation
11:38:37.6646,805.3,285.3,fixation
11:38:37.6651,807.4,286.0,fixation
11:38:37.6656,809.4,286.1,fixation
11:38:37.6661,807.9,286.6,fixation
11:38:37.6666,806.3,287.0,fixation
11:38:37.6671,805.6,287.3,fixation
11:38:37.6676,806.4,287.4,fixation
11:38:37.6681,807.1,287.4,fixation
11:38:37.6686,805.8,288.0,fixation
11:38:37.6691,804.5,288.6,fixation
11:38:37.6696,803.1,288.8,fixation
11:38:37.6701,803.2,288.2,fixation
11:38:37.6706,803.4,287.5,fixation
11:38:37.6711,803.8,286.8,fixation
11:38:37.6716,804.2,286.3,fixation
11:38:37.6721,804.6,285.8,fixation
11:38:37.6726,804.6,285.7,fixation
11:38:37.6731,804.3,286.7,fixation
11:38:37.6736,804.2,287.3,fixation
11:38:37.6741,804.4,287.5,fixation
11:38:37.6746,804.7,286.7,fixation
11:38:37.6751,805.1,286.4,fixation
11:38:37.6756,805.4,287.1,fixation
11:38:37.6761,805.0,288.4,fixation
11:38:37.6766,804.2,289.6,fixation
11:38:37.6771,803.6,290.1,fixation
11:38:37.6776,804.0,288.3,fixation
11:38:37.6781,804.3,286.6,fixation
11:38:37.6786,804.5,285.6,fixation
11:38:37.6791,805.1,286.7,fixation
11:38:37.6796,805.7,287.8,fixation
11:38:37.6801,806.4,288.3,fixation
11:38:37.6806,807.9,290.3,fixation
11:38:37.6811,809.4,292.2,fixation
11:38:37.6816,810.3,293.9,fixation
11:38:37.6821,810.1,293.5,fixation
11:38:37.6826,810.0,292.6,fixation
11:38:37.6831,810.2,291.9,fixation
11:38:37.6836,809.8,292.6,fixation
11:38:37.6841,809.2,293.7,fixation
11:38:37.6846,808.6,294.0,fixation
11:38:37.6851,808.4,293.1,fixation
11:38:37.6856,808.2,294.1,fixation
11:38:37.6861,808.7,296.8,fixation
11:38:37.6866,809.2,299.5,fixation
11:38:37.6871,809.2,297.8,fixation
11:38:37.6876,808.6,295.2,fixation
11:38:37.6881,807.8,295.7,fixation
11:38:37.6886,806.1,298.6,fixation
11:38:37.6891,804.4,301.6,fixation
11:38:37.6896,803.7,301.8,fixation
11:38:37.6901,804.5,302.0,fixation
11:38:37.6906,805.6,302.8,fixation
11:38:37.6911,805.8,304.0,fixation
11:38:37.6916,805.9,304.8,fixation
11:38:37.6921,805.7,304.6,fixation
11:38:37.6926,805.5,304.0,fixation
11:38:37.6931,805.4,303.7,fixation
11:38:37.6936,805.7,303.9,fixation
11:38:37.6941,806.0,304.7,fixation
11:38:37.6946,806.2,306.8,saccade
11:38:37.6951,806.3,307.4,saccade
11:38:37.6956,806.6,308.4,saccade
11:38:37.6961,807.6,309.2,saccade
11:38:37.6966,808.2,309.8,saccade
11:38:37.6971,808.4,310.0,saccade
11:38:37.6976,807.8,310.6,saccade
11:38:37.6981,807.1,311.2,saccade
11:38:37.6986,806.3,311.8,saccade
11:38:37.6991,804.9,312.5,saccade
11:38:37.6996,803.8,313.4,saccade
11:38:37.7001,802.9,314.4,saccade
11:38:37.7006,802.5,314.5,saccade
11:38:37.7011,802.1,315.4,saccade
11:38:37.7016,801.8,317.2,saccade
11:38:37.7021,801.6,319.9,saccade
11:38:37.7026,801.6,322.7,saccade
11:38:37.7031,801.2,331.1,saccade
11:38:37.7036,801.3,343.0,saccade
11:38:37.7041,801.3,355.8,saccade
11:38:37.7046,804.9,374.8,saccade
11:38:37.7051,809.1,404.1,saccade
11:38:37.7056,826.0,472.4,saccade
11:38:37.7061,839.2,542.9,saccade
11:38:37.7066,837.5,614.4,saccade
11:38:37.7071,812.8,703.4,saccade
11:38:37.7076,787.0,788.3,saccade
11:38:37.7081,775.3,858.5,saccade
11:38:37.7086,.,.,blink
11:38:37.7091,.,.,blink
11:38:37.7096,.,.,blink
11:38:37.7101,.,.,blink
11:38:37.7106,.,.,blink
11:38:37.7111,.,.,blink
11:38:37.7116,.,.,blink
11:38:37.7121,.,.,blink
11:38:37.7126,.,.,blink
11:38:37.7131,.,.,blink
11:38:37.7136,.,.,blink
11:38:37.7141,.,.,blink
11:38:37.7146,.,.,blink
11:38:37.7151,.,.,blink
11:38:37.7156,.,.,blink
11:38:37.7161,.,.,blink
11:38:37.7166,.,.,blink
11:38:37.7171,.,.,blink
11:38:37.7176,.,.,blink
11:38:37.7181,.,.,blink
11:38:37.7186,.,.,blink
11:38:37.7191,.,.,blink
11:38:37.7196,.,.,blink
11:38:37.7201,.,.,blink
11:38:37.7206,.,.,blink
11:38:37.7211,.,.,blink
11:38:37.7216,.,.,blink
11:38:37.7221,.,.,blink
11:38:37.7226,.,.,blink
11:38:37.7231,.,.,blink
11:38:37.7236,.,.,blink
11:38:37.7241,.,.,blink
11:38:37.7246,.,.,blink
11:38:37.7251,.,.,blink
11:38:37.7256,.,.,blink
11:38:37.7261,.,.,blink
11:38:37.7266,.,.,blink
11:38:37.7271,.,.,blink
11:38:37.7276,.,.,blink
11:38:37.7281,.,.,blink
11:38:37.7286,.,.,blink
11:38:37.7291,.,.,blink
11:38:37.7296,.,.,blink
11:38:37.7301,.,.,blink
11:38:37.7306,.,.,blink
11:38:37.7311,.,.,blink
11:38:37.7316,.,.,blink
11:38:37.7321,.,.,blink
11:38:37.7326,.,.,blink
11:38:37.7331,.,.,blink
11:38:37.7336,.,.,blink
11:38:37.7341,.,.,blink
11:38:37.7346,.,.,blink
11:38:37.7351,.,.,blink
11:38:37.7356,.,.,blink
11:38:37.7361,.,.,blink
11:38:37.7366,.,.,blink
11:38:37.7371,.,.,blink
11:38:37.7376,.,.,blink
11:38:37.7381,.,.,blink
11:38:37.7386,.,.,blink
11:38:37.7391,.,.,blink
11:38:37.7396,.,.,blink
11:38:37.7401,.,.,blink
11:38:37.7406,.,.,blink
11:38:37.7411,.,.,blink
11:38:37.7416,.,.,blink
11:38:37.7421,.,.,blink
11:38:37.7426,.,.,blink
11:38:37.7431,.,.,blink
11:38:37.7436,.,.,blink
11:38:37.7441,.,.,blink
11:38:37.7446,.,.,blink
11:38:37.7451,.,.,blink
11:38:37.7456,.,.,blink
11:38:37.7461,.,.,blink
11:38:37.7466,.,.,blink
11:38:37.7471,.,.,blink
11:38:37.7476,.,.,blink
11:38:37.7481,.,.,blink
11:38:37.7486,.,.,blink
11:38:37.7491,.,.,blink
11:38:37.7496,.,.,blink
11:38:37.7501,.,.,blink
11:38:37.7506,.,.,blink
11:38:37.7511,.,.,blink
11:38:37.7516,.,.,blink
11:38:37.7521,.,.,blink
11:38:37.7526,.,.,blink
11:38:37.7531,.,.,blink
11:38:37.7536,.,.,blink
11:38:37.7541,.,.,blink
11:38:37.7546,.,.,blink
11:38:37.7551,.,.,blink
11:38:37.7556,.,.,blink
11:38:37.7561,.,.,blink
11:38:37.7566,.,.,blink
11:38:37.7571,.,.,blink
11:38:37.7576,.,.,blink
11:38:37.7581,.,.,blink
11:38:37.7586,.,.,blink
11:38:37.7591,.,.,blink
11:38:37.7596,.,.,blink
11:38:37.7601,.,.,blink
11:38:37.7606,.,.,blink
11:38:37.7611,.,.,blink
11:38:37.7616,.,.,blink
11:38:37.7621,.,.,blink
11:38:37.7626,.,.,blink
11:38:37.7631,.,.,blink
11:38:37.7636,.,.,blink
11:38:37.7641,.,.,blink
11:38:37.7646,.,.,blink
11:38:37.7651,.,.,blink
11:38:37.7656,.,.,blink
11:38:37.7661,.,.,blink
11:38:37.7666,.,.,blink
11:38:37.7671,.,.,blink
11:38:37.7676,.,.,blink
11:38:37.7681,.,.,blink
11:38:37.7686,.,.,blink
11:38:37.7691,.,.,blink
11:38:37.7696,.,.,blink
11:38:37.7701,.,.,blink
11:38:37.7706,.,.,blink
11:38:37.7711,.,.,blink
11:38:37.7716,.,.,blink
11:38:37.7721,.,.,blink
11:38:37.7726,.,.,blink
11:38:37.7731,.,.,blink
11:38:37.7736,.,.,blink
11:38:37.7741,.,.,blink
11:38:37.7746,.,.,blink
11:38:37.7751,.,.,blink
11:38:37.7756,.,.,blink
11:38:37.7761,.,.,blink
11:38:37.7766,.,.,blink
11:38:37.7771,.,.,blink
11:38:37.7776,.,.,blink
11:38:37.7781,.,.,blink
11:38:37.7786,.,.,blink
11:38:37.7791,.,.,blink
11:38:37.7796,.,.,blink
11:38:37.7801,.,.,blink
11:38:37.7806,.,.,blink
11:38:37.7811,.,.,blink
11:38:37.7816,.,.,blink
11:38:37.7821,.,.,blink
11:38:37.7826,.,.,blink
11:38:37.7831,.,.,blink
11:38:37.7836,.,.,blink
11:38:37.7841,.,.,blink
11:38:37.7846,.,.,blink
11:38:37.7851,.,.,blink
11:38:37.7856,.,.,blink
11:38:37.7861,.,.,blink
11:38:37.7866,.,.,blink
11:38:37.7871,.,.,blink
11:38:37.7876,.,.,blink
11:38:37.7881,.,.,blink
11:38:37.7886,.,.,blink
11:38:37.7891,.,.,blink
11:38:37.7896,.,.,blink
11:38:37.7901,.,.,blink
11:38:37.7906,.,.,blink
11:38:37.7911,.,.,blink
11:38:37.7916,.,.,blink
11:38:37.7921,.,.,blink
11:38:37.7926,.,.,blink
11:38:37.7931,.,.,blink
11:38:37.7936,.,.,blink
11:38:37.7941,.,.,blink
11:38:37.7946,.,.,blink
11:38:37.7951,.,.,blink
11:38:37.7956,.,.,blink
11:38:37.7961,.,.,blink
11:38:37.7966,.,.,blink
11:38:37.7971,.,.,blink
11:38:37.7976,.,.,blink
11:38:37.7981,.,.,blink
11:38:37.7986,.,.,blink
11:38:37.7991,.,.,blink
11:38:37.7996,.,.,blink
11:38:37.8001,.,.,blink
11:38:37.8006,.,.,blink
11:38:37.8011,.,.,blink
11:38:37.8016,.,.,blink
11:38:37.8021,.,.,blink
11:38:37.8026,.,.,blink
11:38:37.8031,.,.,blink
11:38:37.8036,.,.,blink
11:38:37.8041,.,.,blink
11:38:37.8046,.,.,blink
11:38:37.8051,.,.,blink
11:38:37.8056,.,.,blink
11:38:37.8061,.,.,blink
11:38:37.8066,.,.,blink
11:38:37.8071,.,.,blink
11:38:37.8076,.,.,blink
