TimeStamp,X,Y,Event
11:38:37.8081,.,.,blink
11:38:37.8086,.,.,blink
11:38:37.8091,.,.,blink
11:38:37.8096,.,.,blink
11:38:37.8101,.,.,blink
11:38:37.8106,.,.,blink
11:38:37.8111,749.1,262.5,fixation
11:38:37.8116,751.2,262.9,fixation
11:38:37.8121,752.7,262.9,fixation
11:38:37.8126,752.1,261.9,fixation
11:38:37.8131,751.6,261.0,fixation
11:38:37.8136,750.7,260.1,fixation
11:38:37.8141,749.8,259.1,fixation
11:38:37.8146,749.1,260.9,fixation
11:38:37.8151,750.3,263.3,fixation
11:38:37.8156,751.8,265.7,fixation
11:38:37.8161,753.1,265.8,fixation
11:38:37.8166,753.5,265.5,fixation
11:38:37.8171,753.5,265.0,fixation
11:38:37.8176,753.4,264.5,fixation
11:38:37.8181,753.2,264.2,fixation
11:38:37.8186,753.4,262.2,fixation
11:38:37.8191,753.5,260.2,fixation
11:38:37.8196,753.8,258.1,fixation
11:38:37.8201,754.1,258.0,fixation
11:38:37.8206,754.3,259.0,fixation
11:38:37.8211,753.9,261.0,fixation
11:38:37.8216,753.3,262.9,fixation
11:38:37.8221,752.0,263.6,fixation
11:38:37.8226,751.3,263.4,fixation
11:38:37.8231,750.1,263.4,fixation
11:38:37.8236,749.7,263.7,fixation
11:38:37.8241,749.4,263.0,fixation
11:38:37.8246,750.5,262.2,fixation
11:38:37.8251,751.5,263.3,fixation
11:38:37.8256,753.1,265.3,fixation
11:38:37.8261,753.8,267.1,fixation
11:38:37.8266,755.0,267.1,fixation
11:38:37.8271,755.0,268.5,fixation
11:38:37.8276,755.0,270.0,fixation
11:38:37.8281,753.8,270.7,fixation
11:38:37.8286,752.8,269.9,fixation
11:38:37.8291,752.8,269.1,fixation
11:38:37.8296,753.6,269.1,fixation
11:38:37.8301,753.4,268.5,fixation
11:38:37.8306,751.3,267.8,fixation
11:38:37.8311,749.2,268.0,fixation
11:38:37.8316,747.6,268.5,fixation
11:38:37.8321,747.0,268.8,fixation
11:38:37.8326,749.1,268.5,fixation
11:38:37.8331,751.6,269.6,fixation
11:38:37.8336,754.2,270.9,fixation
11:38:37.8341,754.6,272.2,fixation
11:38:37.8346,755.2,271.9,fixation
11:38:37.8351,755.7,271.5,fixation
11:38:37.8356,755.6,271.1,fixation
11:38:37.8361,754.7,271.0,fixation
11:38:37.8366,753.9,271.3,fixation
11:38:37.8371,753.1,272.0,fixation
11:38:37.8376,753.2,272.6,fixation
11:38:37.8381,753.2,272.9,fixation
11:38:37.8386,753.6,272.6,fixation
11:38:37.8391,753.9,272.3,fixation
11:38:37.8396,753.6,272.0,fixation
11:38:37.8401,753.2,272.0,fixation
11:38:37.8406,752.7,273.3,fixation
11:38:37.8411,752.8,274.6,fixation
11:38:37.8416,752.6,275.0,fixation
11:38:37.8421,753.1,274.1,fixation
11:38:37.8426,753.7,272.9,fixation
11:38:37.8431,753.0,272.6,fixation
11:38:37.8436,751.9,272.2,fixation
11:38:37.8441,751.0,272.2,fixation
11:38:37.8446,751.1,272.3,fixation
11:38:37.8451,751.1,272.3,fixation
11:38:37.8456,750.9,272.2,fixation
11:38:37.8461,750.9,272.1,fixation
11:38:37.8466,751.1,271.6,fixation
11:38:37.8471,751.1,271.1,fixation
11:38:37.8476,751.0,271.9,fixation
11:38:37.8481,751.2,273.4,fixation
11:38:37.8486,752.2,274.8,fixation
11:38:37.8491,753.1,274.9,fixation
11:38:37.8496,752.5,274.9,fixation
11:38:37.8501,750.9,274.1,fixation
11:38:37.8506,749.4,273.3,fixation
11:38:37.8511,749.1,272.6,fixation
11:38:37.8516,749.1,272.6,fixation
11:38:37.8521,749.5,272.5,fixation
11:38:37.8526,749.9,272.5,fixation
11:38:37.8531,750.2,272.6,fixation
11:38:37.8536,750.1,273.0,fixation
11:38:37.8541,750.4,273.3,fixation
11:38:37.8546,750.8,273.7,fixation
11:38:37.8551,751.3,274.0,fixation
11:38:37.8556,750.0,273.8,fixation
11:38:37.8561,748.6,272.4,fixation
11:38:37.8566,747.3,271.1,fixation
11:38:37.8571,747.3,270.2,fixation
11:38:37.8576,747.3,270.3,fixation
11:38:37.8581,748.7,271.0,fixation
11:38:37.8586,750.1,271.7,fixation
11:38:37.8591,751.6,271.9,fixation
11:38:37.8596,751.6,270.9,fixation
11:38:37.8601,750.8,269.8,fixation
11:38:37.8606,749.9,270.2,fixation
11:38:37.8611,749.0,271.2,fixation
11:38:37.8616,749.5,271.2,fixation
11:38:37.8621,750.6,270.3,fixation
11:38:37.8626,751.7,269.4,fixation
11:38:37.8631,751.7,269.5,fixation
11:38:37.8636,751.2,269.6,fixation
11:38:37.8641,750.7,269.6,fixation
11:38:37.8646,750.3,270.7,fixation
11:38:37.8651,749.9,271.8,fixation
11:38:37.8656,749.6,271.8,fixation
11:38:37.8661,749.6,271.1,fixation
11:38:37.8666,749.6,270.3,fixation
11:38:37.8671,749.6,270.4,fixation
11:38:37.8676,749.6,270.1,fixation
11:38:37.8681,749.2,269.9,fixation
11:38:37.8686,748.5,269.7,fixation
11:38:37.8691,747.9,269.3,fixation
11:38:37.8696,747.6,267.4,fixation
11:38:37.8701,747.6,265.5,fixation
11:38:37.8706,747.0,263.9,fixation
11:38:37.8711,746.3,264.1,fixation
11:38:37.8716,746.1,264.3,fixation
11:38:37.8721,747.1,264.6,fixation
11:38:37.8726,748.5,266.2,fixation
11:38:37.8731,749.7,267.7,fixation
11:38:37.8736,751.1,269.1,fixation
11:38:37.8741,752.1,269.3,fixation
11:38:37.8746,751.9,269.4,fixation
11:38:37.8751,750.8,269.1,fixation
11:38:37.8756,750.0,267.9,fixation
11:38:37.8761,750.2,266.0,fixation
11:38:37.8766,749.4,264.5,fixation
11:38:37.8771,748.3,263.9,fixation
11:38:37.8776,747.1,265.1,fixation
11:38:37.8781,747.2,266.3,fixation
11:38:37.8786,747.7,265.7,fixation
11:38:37.8791,748.5,263.3,fixation
11:38:37.8796,749.7,261.0,fixation
11:38:37.8801,750.3,262.0,fixation
11:38:37.8806,750.5,265.0,fixation
11:38:37.8811,749.8,268.0,fixation
11:38:37.8816,749.5,266.9,fixation
11:38:37.8821,750.1,264.8,fixation
11:38:37.8826,750.9,262.8,fixation
11:38:37.8831,751.6,262.7,fixation
11:38:37.8836,751.4,262.5,fixation
11:38:37.8841,751.8,263.3,fixation
11:38:37.8846,752.2,264.2,fixation
11:38:37.8851,753.5,263.7,fixation
11:38:37.8856,754.3,262.4,fixation
11:38:37.8861,754.8,261.7,fixation
11:38:37.8866,754.4,262.4,fixation
11:38:37.8871,753.8,263.3,fixation
11:38:37.8876,753.5,263.6,fixation
11:38:37.8881,753.6,263.7,fixation
11:38:37.8886,753.8,263.1,fixation
11:38:37.8891,752.3,262.4,fixation
11:38:37.8896,750.7,261.6,fixation
11:38:37.8901,749.0,261.7,fixation
11:38:37.8906,749.2,262.0,fixation
11:38:37.8911,750.8,262.2,fixation
11:38:37.8916,752.4,262.0,fixation
11:38:37.8921,753.9,261.9,fixation
11:38:37.8926,753.9,261.9,fixation
11:38:37.8931,752.9,261.9,fixation
11:38:37.8936,751.9,261.7,fixation
11:38:37.8941,751.6,261.6,fixation
11:38:37.8946,752.7,261.8,fixation
11:38:37.8951,754.1,262.7,fixation
11:38:37.8956,754.8,263.8,fixation
11:38:37.8961,755.3,264.8,fixation
11:38:37.8966,755.4,265.0,fixation
11:38:37.8971,755.8,265.0,fixation
11:38:37.8976,756.1,265.0,fixation
11:38:37.8981,756.5,264.2,fixation
11:38:37.8986,756.8,263.3,fixation
11:38:37.8991,757.0,263.5,fixation
11:38:37.8996,757.2,264.7,fixation
11:38:37.9001,756.9,265.7,fixation
11:38:37.9006,756.6,265.5,fixation
11:38:37.9011,756.3,265.4,fixation
11:38:37.9016,756.5,265.8,fixation
11:38:37.9021,756.3,266.2,fixation
11:38:37.9026,754.9,266.3,fixation
11:38:37.9031,753.6,266.3,fixation
11:38:37.9036,752.7,266.1,fixation
11:38:37.9041,754.2,266.1,fixation
11:38:37.9046,755.6,266.0,fixation
11:38:37.9051,756.8,266.0,fixation
11:38:37.9056,756.6,265.9,fixation
11:38:37.9061,756.7,265.9,fixation
11:38:37.9066,756.7,266.1,fixation
11:38:37.9071,756.5,266.0,fixation
11:38:37.9076,756.1,266.0,fixation
11:38:37.9081,756.4,265.9,fixation
11:38:37.9086,757.0,265.8,fixation
11:38:37.9091,758.5,266.9,fixation
11:38:37.9096,759.4,267.9,fixation
11:38:37.9101,760.0,267.6,fixation
11:38:37.9106,759.5,266.4,fixation
11:38:37.9111,759.0,265.4,fixation
11:38:37.9116,757.7,265.8,fixation
11:38:37.9121,756.7,265.1,fixation
11:38:37.9126,755.7,264.2,fixation
11:38:37.9131,755.8,263.9,fixation
11:38:37.9136,755.7,264.5,fixation
11:38:37.9141,755.9,265.1,fixation
11:38:37.9146,756.2,265.1,fixation
11:38:37.9151,756.3,265.2,fixation
11:38:37.9156,756.0,265.2,fixation
11:38:37.9161,756.5,265.2,fixation
11:38:37.9166,757.1,265.2,fixation
11:38:37.9171,756.3,265.0,fixation
11:38:37.9176,754.8,264.7,fixation
11:38:37.9181,753.4,265.8,fixation
11:38:37.9186,753.9,267.2,fixation
11:38:37.9191,754.2,268.5,fixation
11:38:37.9196,754.4,267.9,fixation
11:38:37.9201,754.1,266.8,fixation
11:38:37.9206,754.0,265.3,fixation
11:38:37.9211,754.1,264.4,fixation
11:38:37.9216,754.4,264.2,fixation
11:38:37.9221,754.5,264.4,fixation
11:38:37.9226,753.9,264.5,fixation
11:38:37.9231,753.3,265.1,fixation
11:38:37.9236,752.7,265.7,fixation
11:38:37.9241,752.7,266.4,fixation
11:38:37.9246,752.7,266.4,fixation
11:38:37.9251,752.4,266.1,fixation
11:38:37.9256,752.2,265.8,fixation
11:38:37.9261,752.0,265.5,fixation
11:38:37.9266,752.3,265.4,fixation
11:38:37.9271,752.4,265.0,fixation
11:38:37.9276,752.6,264.2,fixation
11:38:37.9281,752.7,263.2,fixation
11:38:37.9286,752.1,262.4,fixation
11:38:37.9291,751.4,262.0,fixation
11:38:37.9296,750.6,262.6,fixation
11:38:37.9301,750.3,263.2,fixation
11:38:37.9306,750.0,264.4,fixation
11:38:37.9311,750.0,265.3,fixation
11:38:37.9316,750.4,266.3,fixation
11:38:37.9321,750.9,266.8,fixation
11:38:37.9326,749.7,266.7,fixation
11:38:37.9331,748.3,266.8,fixation
11:38:37.9336,747.1,267.0,fixation
11:38:37.9341,747.5,267.3,fixation
11:38:37.9346,748.0,266.8,fixation
11:38:37.9351,748.3,266.5,fixation
11:38:37.9356,748.3,266.0,fixation
11:38:37.9361,748.2,266.2,fixation
11:38:37.9366,748.1,266.0,fixation
11:38:37.9371,748.2,266.6,fixation
11:38:37.9376,749.1,267.2,fixation
11:38:37.9381,750.1,267.3,fixation
11:38:37.9386,750.6,266.9,fixation
11:38:37.9391,749.9,266.3,fixation
11:38:37.9396,749.2,266.2,fixation
11:38:37.9401,748.8,266.0,fixation
11:38:37.9406,748.3,265.9,fixation
11:38:37.9411,747.9,264.9,fixation
11:38:37.9416,747.6,263.4,fixation
11:38:37.9421,747.9,261.9,fixation
11:38:37.9426,748.1,261.3,fixation
11:38:37.9431,749.5,261.7,fixation
11:38:37.9436,750.9,262.2,fixation
11:38:37.9441,751.7,262.5,fixation
11:38:37.9446,751.3,262.3,fixation
11:38:37.9451,750.9,262.0,fixation
11:38:37.9456,750.6,264.3,fixation
11:38:37.9461,750.3,266.6,fixation
11:38:37.9466,750.1,268.1,fixation
11:38:37.9471,750.6,266.9,fixation
11:38:37.9476,750.9,265.6,fixation
11:38:37.9481,751.0,265.2,fixation
11:38:37.9486,751.0,264.3,fixation
11:38:37.9491,750.7,263.5,fixation
11:38:37.9496,750.5,260.7,fixation
11:38:37.9501,750.5,258.8,fixation
11:38:37.9506,750.5,257.3,fixation
11:38:37.9511,749.6,258.0,fixation
11:38:37.9516,748.5,260.3,fixation
11:38:37.9521,747.2,262.2,fixation
11:38:37.9526,746.8,262.7,fixation
11:38:37.9531,747.6,261.7,fixation
11:38:37.9536,749.2,262.9,fixation
11:38:37.9541,750.7,265.2,fixation
11:38:37.9546,751.1,267.4,fixation
11:38:37.9551,750.2,266.3,fixation
11:38:37.9556,749.3,266.0,fixation
11:38:37.9561,749.3,265.7,fixation
11:38:37.9566,750.2,266.0,fixation
11:38:37.9571,751.7,265.2,fixation
11:38:37.9576,752.4,264.3,fixation
11:38:37.9581,752.8,263.1,fixation
11:38:37.9586,752.7,262.2,fixation
11:38:37.9591,752.7,261.7,fixation
11:38:37.9596,752.8,261.3,fixation
11:38:37.9601,752.7,260.9,fixation
11:38:37.9606,753.6,261.7,fixation
11:38:37.9611,754.7,263.0,fixation
11:38:37.9616,755.4,264.0,fixation
11:38:37.9621,755.0,263.3,fixation
11:38:37.9626,755.1,262.5,fixation
11:38:37.9631,755.7,262.1,fixation
11:38:37.9636,755.0,260.2,fixation
11:38:37.9641,753.2,258.4,fixation
11:38:37.9646,751.1,259.6,fixation
11:38:37.9651,750.1,262.5,fixation
11:38:37.9656,751.0,264.2,fixation
11:38:37.9661,751.8,263.0,fixation
11:38:37.9666,752.6,263.0,fixation
11:38:37.9671,753.1,264.1,fixation
11:38:37.9676,753.8,265.3,fixation
11:38:37.9681,755.3,265.3,fixation
11:38:37.9686,756.7,265.6,fixation
11:38:37.9691,758.1,265.8,fixation
11:38:37.9696,757.8,266.0,fixation
11:38:37.9701,756.7,266.0,fixation
11:38:37.9706,755.6,266.0,fixation
11:38:37.9711,756.1,265.9,fixation
11:38:37.9716,756.6,265.5,fixation
11:38:37.9721,757.4,263.7,fixation
11:38:37.9726,757.7,261.7,fixation
11:38:37.9731,758.6,260.1,fixation
11:38:37.9736,759.1,259.9,fixation
11:38:37.9741,759.3,259.9,fixation
11:38:37.9746,758.6,259.8,fixation
11:38:37.9751,757.9,260.2,fixation
11:38:37.9756,757.3,260.9,fixation
11:38:37.9761,755.6,261.5,fixation
11:38:37.9766,753.9,261.7,fixation
11:38:37.9771,752.6,261.6,fixation
11:38:37.9776,752.8,262.6,fixation
11:38:37.9781,752.7,263.5,fixation
11:38:37.9786,752.5,264.3,fixation
11:38:37.9791,751.9,262.2,fixation
11:38:37.9796,751.1,260.3,fixation
11:38:37.9801,750.4,259.0,fixation
11:38:37.9806,750.8,259.6,fixation
11:38:37.9811,752.3,260.2,fixation
11:38:37.9816,753.9,260.0,fixation
11:38:37.9821,754.3,259.3,fixation
11:38:37.9826,753.7,258.7,fixation
11:38:37.9831,753.1,258.1,fixation
11:38:37.9836,753.0,257.9,fixation
11:38:37.9841,751.6,259.4,fixation
11:38:37.9846,750.1,260.7,fixation
11:38:37.9851,748.6,261.7,fixation
11:38:37.9856,748.8,259.0,fixation
11:38:37.9861,749.7,256.5,fixation
11:38:37.9866,750.8,254.4,fixation
11:38:37.9871,752.0,255.2,fixation
11:38:37.9876,752.4,256.7,fixation
11:38:37.9881,751.9,258.3,fixation
11:38:37.9886,751.3,259.1,fixation
11:38:37.9891,749.4,259.4,fixation
11:38:37.9896,748.2,259.7,fixation
11:38:37.9901,747.1,260.2,fixation
11:38:37.9906,747.4,260.5,fixation
11:38:37.9911,747.9,260.5,fixation
11:38:37.9916,748.2,260.0,fixation
11:38:37.9921,748.4,259.2,fixation
11:38:37.9926,748.5,258.5,fixation
11:38:37.9931,748.4,258.3,fixation
11:38:37.9936,748.4,258.0,fixation
11:38:37.9941,748.5,257.6,fixation
11:38:37.9946,748.7,257.7,fixation
11:38:37.9951,748.9,258.2,fixation
11:38:37.9956,749.0,258.2,fixation
11:38:37.9961,749.1,257.6,fixation
11:38:37.9966,749.0,258.2,fixation
11:38:37.9971,749.0,259.5,fixation
11:38:37.9976,748.8,260.7,fixation
11:38:37.9981,748.6,260.7,fixation
11:38:37.9986,748.6,260.9,fixation
11:38:37.9991,748.9,261.2,fixation
11:38:37.9996,749.3,261.5,fixation
11:38:38.0001,749.7,260.9,fixation
11:38:38.0006,749.9,260.2,fixation
11:38:38.0011,750.1,259.4,fixation
11:38:38.0016,750.0,259.4,fixation
11:38:38.0021,749.8,259.2,fixation
11:38:38.0026,749.6,258.9,fixation
11:38:38.0031,749.8,258.7,fixation
11:38:38.0036,750.0,258.8,fixation
11:38:38.0041,750.6,259.1,fixation
11:38:38.0046,751.5,259.4,fixation
11:38:38.0051,752.4,258.8,fixation
11:38:38.0056,752.9,258.8,fixation
11:38:38.0061,752.8,259.3,fixation
11:38:38.0066,752.5,260.4,fixation
11:38:38.0071,752.3,260.8,fixation
11:38:38.0076,752.2,260.6,fixation
11:38:38.0081,752.3,259.5,fixation
11:38:38.0086,752.3,258.5,fixation
11:38:38.0091,752.3,257.6,fixation
11:38:38.0096,752.3,258.1,fixation
11:38:38.0101,752.5,258.7,fixation
11:38:38.0106,752.5,258.2,fixation
11:38:38.0111,752.6,257.1,fixation
11:38:38.0116,753.2,258.0,fixation
11:38:38.0121,753.8,260.0,fixation
11:38:38.0126,754.4,262.1,fixation
11:38:38.0131,754.9,262.3,fixation
11:38:38.0136,755.8,262.4,fixation
11:38:38.0141,756.7,262.4,fixation
11:38:38.0146,757.0,261.4,fixation
11:38:38.0151,756.7,260.5,fixation
11:38:38.0156,755.2,259.3,fixation
11:38:38.0161,753.8,259.0,fixation
11:38:38.0166,752.3,258.7,fixation
11:38:38.0171,752.1,258.8,fixation
11:38:38.0176,751.9,259.1,fixation
11:38:38.0181,752.3,259.2,fixation
11:38:38.0186,752.6,258.6,fixation
11:38:38.0191,753.1,257.6,fixation
11:38:38.0196,755.5,257.0,fixation
11:38:38.0201,758.0,257.3,fixation
11:38:38.0206,759.4,258.0,fixation
11:38:38.0211,757.4,258.6,fixation
11:38:38.0216,755.5,258.6,fixation
11:38:38.0221,754.6,258.6,fixation
11:38:38.0226,754.7,258.4,fixation
11:38:38.0231,754.9,257.4,fixation
11:38:38.0236,755.0,256.6,fixation
11:38:38.0241,755.0,255.5,fixation
11:38:38.0246,755.1,255.2,fixation
11:38:38.0251,754.3,254.8,fixation
11:38:38.0256,753.5,255.5,fixation
11:38:38.0261,753.2,256.2,fixation
11:38:38.0266,754.0,256.9,fixation
11:38:38.0271,754.7,257.9,fixation
11:38:38.0276,755.0,258.8,fixation
11:38:38.0281,754.1,258.4,fixation
11:38:38.0286,753.3,257.1,fixation
11:38:38.0291,752.7,255.7,fixation
11:38:38.0296,753.3,255.3,fixation
11:38:38.0301,753.8,255.0,fixation
11:38:38.0306,754.3,255.0,fixation
11:38:38.0311,754.4,255.3,fixation
11:38:38.0316,754.4,255.5,fixation
11:38:38.0321,754.4,256.1,fixation
11:38:38.0326,754.6,256.8,saccade
11:38:38.0331,754.6,256.7,saccade
11:38:38.0336,754.5,257.0,saccade
11:38:38.0341,754.3,257.5,saccade
11:38:38.0346,754.2,258.0,saccade
11:38:38.0351,754.0,257.9,saccade
11:38:38.0356,754.9,257.6,saccade
11:38:38.0361,756.0,256.2,saccade
11:38:38.0366,757.0,254.9,saccade
11:38:38.0371,756.7,254.0,saccade
11:38:38.0376,756.1,253.9,saccade
11:38:38.0381,755.3,253.8,saccade
11:38:38.0386,754.2,254.7,saccade
11:38:38.0391,751.6,256.0,saccade
11:38:38.0396,749.1,257.4,saccade
11:38:38.0401,746.8,258.9,saccade
11:38:38.0406,746.1,260.3,saccade
11:38:38.0411,744.9,261.3,saccade
11:38:38.0416,743.0,260.7,saccade
11:38:38.0421,738.5,260.1,saccade
11:38:38.0426,733.4,260.3,saccade
11:38:38.0431,729.4,261.8,saccade
11:38:38.0436,728.2,263.5,saccade
11:38:38.0441,724.0,264.3,saccade
11:38:38.0446,719.2,265.6,saccade
11:38:38.0451,714.0,266.8,saccade
11:38:38.0456,711.1,268.2,saccade
11:38:38.0461,708.7,269.3,saccade
11:38:38.0466,705.3,271.1,saccade
11:38:38.0471,703.4,274.2,saccade
11:38:38.0476,700.0,278.9,saccade
11:38:38.0481,698.1,283.0,saccade
11:38:38.0486,694.6,285.0,saccade
11:38:38.0491,691.6,284.1,saccade
11:38:38.0496,688.5,284.0,saccade
11:38:38.0501,686.7,285.6,saccade
11:38:38.0506,686.0,287.2,saccade
11:38:38.0511,685.5,287.9,saccade
11:38:38.0516,685.3,287.7,saccade
11:38:38.0521,685.6,289.4,saccade
11:38:38.0526,685.7,291.3,saccade
11:38:38.0531,686.4,293.5,saccade
11:38:38.0536,687.4,293.7,saccade
11:38:38.0541,688.3,293.9,saccade
11:38:38.0546,688.7,293.7,saccade
11:38:38.0551,690.4,293.4,saccade
11:38:38.0556,693.2,293.2,saccade
11:38:38.0561,696.1,292.9,saccade
11:38:38.0566,697.1,292.6,saccade
11:38:38.0571,701.1,293.2,fixation
11:38:38.0576,703.4,293.1,fixation
11:38:38.0581,704.0,292.3,fixation
11:38:38.0586,704.3,288.9,fixation
11:38:38.0591,704.5,285.9,fixation
11:38:38.0596,704.7,284.8,fixation
11:38:38.0601,704.8,286.1,fixation
11:38:38.0606,705.5,287.1,fixation
11:38:38.0611,706.5,285.3,fixation
11:38:38.0616,707.2,283.7,fixation
11:38:38.0621,706.9,284.8,fixation
11:38:38.0626,706.5,287.3,fixation
11:38:38.0631,705.6,288.8,fixation
11:38:38.0636,705.1,287.8,fixation
11:38:38.0641,705.7,286.8,fixation
11:38:38.0646,706.5,287.9,fixation
11:38:38.0651,707.2,289.2,fixation
11:38:38.0656,706.9,288.7,fixation
11:38:38.0661,706.9,287.1,fixation
11:38:38.0666,707.0,284.7,fixation
11:38:38.0671,706.9,283.9,fixation
11:38:38.0676,707.2,285.0,fixation
11:38:38.0681,707.5,286.9,fixation
11:38:38.0686,707.7,288.4,fixation
11:38:38.0691,707.4,288.1,fixation
11:38:38.0696,707.1,288.0,fixation
11:38:38.0701,706.9,288.4,fixation
11:38:38.0706,708.7,289.6,fixation
11:38:38.0711,710.7,290.6,fixation
11:38:38.0716,712.8,290.2,fixation
11:38:38.0721,712.6,289.2,fixation
11:38:38.0726,712.1,288.2,fixation
11:38:38.0731,710.9,288.6,fixation
11:38:38.0736,709.7,288.8,fixation
11:38:38.0741,708.9,286.8,fixation
11:38:38.0746,708.6,284.5,fixation
11:38:38.0751,708.0,282.2,fixation
11:38:38.0756,706.6,282.6,fixation
11:38:38.0761,705.4,283.3,fixation
11:38:38.0766,705.1,284.0,fixation
11:38:38.0771,705.1,284.3,fixation
11:38:38.0776,705.1,283.8,fixation
11:38:38.0781,704.7,282.7,fixation
11:38:38.0786,704.7,281.6,fixation
11:38:38.0791,705.6,280.6,fixation
11:38:38.0796,706.6,280.2,fixation
11:38:38.0801,707.4,282.4,fixation
11:38:38.0806,707.4,285.1,fixation
11:38:38.0811,707.6,286.1,fixation
11:38:38.0816,707.7,283.5,fixation
11:38:38.0821,707.5,280.9,fixation
11:38:38.0826,707.6,280.0,fixation
11:38:38.0831,707.5,282.9,fixation
11:38:38.0836,707.6,285.8,fixation
11:38:38.0841,707.4,289.1,fixation
11:38:38.0846,706.7,289.4,fixation
11:38:38.0851,706.0,289.8,fixation
11:38:38.0856,705.3,289.7,fixation
11:38:38.0861,705.8,288.2,fixation
11:38:38.0866,706.2,286.7,fixation
11:38:38.0871,706.7,284.6,fixation
11:38:38.0876,706.7,283.4,fixation
11:38:38.0881,706.7,282.3,fixation
11:38:38.0886,707.1,282.0,fixation
11:38:38.0891,707.4,282.5,fixation
11:38:38.0896,705.1,283.0,fixation
11:38:38.0901,702.5,283.3,fixation
11:38:38.0906,701.8,283.4,fixation
11:38:38.0911,703.7,283.9,fixation
11:38:38.0916,705.6,284.4,fixation
11:38:38.0921,705.5,284.7,fixation
11:38:38.0926,705.3,284.6,fixation
11:38:38.0931,705.2,284.2,fixation
11:38:38.0936,703.9,283.2,fixation
11:38:38.0941,702.6,282.1,fixation
11:38:38.0946,701.5,281.2,fixation
11:38:38.0951,701.5,282.4,fixation
11:38:38.0956,701.6,282.9,fixation
11:38:38.0961,701.7,283.6,fixation
11:38:38.0966,701.9,282.9,fixation
11:38:38.0971,702.2,282.9,fixation
11:38:38.0976,702.4,282.3,fixation
11:38:38.0981,702.9,281.6,fixation
11:38:38.0986,703.2,281.3,fixation
11:38:38.0991,703.8,281.4,fixation
11:38:38.0996,704.1,281.3,fixation
11:38:38.1001,704.6,281.1,fixation
11:38:38.1006,704.9,280.9,fixation
11:38:38.1011,705.1,281.0,fixation
11:38:38.1016,705.2,280.8,fixation
11:38:38.1021,705.4,280.6,fixation
11:38:38.1026,704.8,280.0,fixation
11:38:38.1031,704.0,279.7,fixation
11:38:38.1036,703.6,280.3,fixation
11:38:38.1041,704.0,280.8,fixation
11:38:38.1046,704.5,280.8,fixation
11:38:38.1051,704.7,279.9,fixation
11:38:38.1056,704.8,280.4,fixation
11:38:38.1061,704.9,281.1,fixation
11:38:38.1066,705.1,281.8,fixation
11:38:38.1071,705.5,281.7,fixation
11:38:38.1076,705.7,282.1,fixation
11:38:38.1081,705.4,282.7,fixation
11:38:38.1086,705.0,283.3,fixation
11:38:38.1091,704.7,284.0,fixation
11:38:38.1096,705.2,283.9,fixation
11:38:38.1101,705.7,283.3,fixation
11:38:38.1106,706.2,282.7,fixation
11:38:38.1111,706.8,282.5,fixation
11:38:38.1116,707.4,283.4,fixation
11:38:38.1121,708.2,284.2,fixation
11:38:38.1126,708.5,284.2,fixation
11:38:38.1131,708.2,283.4,fixation
11:38:38.1136,707.8,282.1,fixation
11:38:38.1141,707.1,281.7,fixation
11:38:38.1146,707.5,281.5,fixation
11:38:38.1151,707.9,281.8,fixation
11:38:38.1156,708.1,284.2,fixation
11:38:38.1161,707.6,286.4,fixation
11:38:38.1166,707.2,287.9,fixation
