TimeStamp,X,Y,Event
11:38:38.1171,707.2,286.9,fixation
11:38:38.1176,707.4,286.2,fixation
11:38:38.1181,707.7,285.9,fixation
11:38:38.1186,707.7,285.7,fixation
11:38:38.1191,707.8,284.4,fixation
11:38:38.1196,707.9,283.1,fixation
11:38:38.1201,707.9,282.4,fixation
11:38:38.1206,708.0,282.5,fixation
11:38:38.1211,708.2,282.6,fixation
11:38:38.1216,708.4,282.6,fixation
11:38:38.1221,708.5,282.6,fixation
11:38:38.1226,706.8,284.4,fixation
11:38:38.1231,705.1,286.4,fixation
11:38:38.1236,704.4,287.4,fixation
11:38:38.1241,705.6,287.1,fixation
11:38:38.1246,706.8,286.7,fixation
11:38:38.1251,707.0,287.5,fixation
11:38:38.1256,707.1,287.7,fixation
11:38:38.1261,706.8,288.0,fixation
11:38:38.1266,706.7,287.2,fixation
11:38:38.1271,706.5,286.4,fixation
11:38:38.1276,706.3,285.5,fixation
11:38:38.1281,705.8,285.7,fixation
11:38:38.1286,705.4,285.9,fixation
11:38:38.1291,705.6,286.3,fixation
11:38:38.1296,706.2,286.7,fixation
11:38:38.1301,706.7,285.7,fixation
11:38:38.1306,706.8,285.0,fixation
11:38:38.1311,706.6,284.3,fixation
11:38:38.1316,706.2,285.7,fixation
11:38:38.1321,704.2,287.3,fixation
11:38:38.1326,702.3,288.6,fixation
11:38:38.1331,700.5,289.0,fixation
11:38:38.1336,700.6,288.6,fixation
11:38:38.1341,700.8,288.3,fixation
11:38:38.1346,701.0,288.1,fixation
11:38:38.1351,699.6,288.1,fixation
11:38:38.1356,698.1,288.1,fixation
11:38:38.1361,698.0,288.1,fixation
11:38:38.1366,699.3,288.0,fixation
11:38:38.1371,700.5,287.8,fixation
11:38:38.1376,699.9,287.5,fixation
11:38:38.1381,699.4,285.2,fixation
11:38:38.1386,699.1,283.0,fixation
11:38:38.1391,699.7,281.0,fixation
11:38:38.1396,701.4,282.6,fixation
11:38:38.1401,703.0,284.6,fixation
11:38:38.1406,703.3,286.4,fixation
11:38:38.1411,702.3,286.8,fixation
11:38:38.1416,701.0,286.9,fixation
11:38:38.1421,700.8,287.0,fixation
11:38:38.1426,700.8,286.9,fixation
11:38:38.1431,701.2,287.0,fixation
11:38:38.1436,701.6,287.2,fixation
11:38:38.1441,702.4,287.4,fixation
11:38:38.1446,703.9,287.8,fixation
11:38:38.1451,705.3,288.4,fixation
11:38:38.1456,705.8,289.0,fixation
11:38:38.1461,705.0,289.1,fixation
11:38:38.1466,704.1,290.0,fixation
11:38:38.1471,703.6,290.8,fixation
11:38:38.1476,703.5,290.6,fixation
11:38:38.1481,703.5,289.5,fixation
11:38:38.1486,705.3,288.5,fixation
11:38:38.1491,707.1,288.5,fixation
11:38:38.1496,709.0,288.7,fixation
11:38:38.1501,709.1,288.8,fixation
11:38:38.1506,708.5,288.8,fixation
11:38:38.1511,708.1,288.5,fixation
11:38:38.1516,707.8,288.5,fixation
11:38:38.1521,708.5,288.7,fixation
11:38:38.1526,709.0,289.0,fixation
11:38:38.1531,709.6,289.2,fixation
11:38:38.1536,708.8,290.0,fixation
11:38:38.1541,707.8,290.5,fixation
11:38:38.1546,706.9,290.1,fixation
11:38:38.1551,706.8,289.1,fixation
11:38:38.1556,706.8,288.2,fixation
11:38:38.1561,707.6,289.1,fixation
11:38:38.1566,709.4,290.1,fixation
11:38:38.1571,711.2,290.6,fixation
11:38:38.1576,711.0,290.2,fixation
11:38:38.1581,710.0,289.7,fixation
11:38:38.1586,708.5,289.1,fixation
11:38:38.1591,708.2,288.1,fixation
11:38:38.1596,707.9,286.7,fixation
11:38:38.1601,708.1,285.7,fixation
11:38:38.1606,708.1,286.2,fixation
11:38:38.1611,708.0,287.1,fixation
11:38:38.1616,707.7,287.9,fixation
11:38:38.1621,707.2,287.7,fixation
11:38:38.1626,706.8,288.8,fixation
11:38:38.1631,706.7,290.0,fixation
11:38:38.1636,707.0,291.7,fixation
11:38:38.1641,707.2,292.2,fixation
11:38:38.1646,707.8,290.1,fixation
11:38:38.1651,708.2,287.5,fixation
11:38:38.1656,708.6,286.0,fixation
11:38:38.1661,708.4,287.0,fixation
11:38:38.1666,708.2,288.2,fixation
11:38:38.1671,709.5,288.3,fixation
11:38:38.1676,710.8,288.4,fixation
11:38:38.1681,711.7,288.3,fixation
11:38:38.1686,711.1,288.3,fixation
11:38:38.1691,710.0,288.5,fixation
11:38:38.1696,709.5,287.4,fixation
11:38:38.1701,709.5,286.2,fixation
11:38:38.1706,708.9,285.3,fixation
11:38:38.1711,707.8,286.3,fixation
11:38:38.1716,706.8,287.2,fixation
11:38:38.1721,706.6,287.1,fixation
11:38:38.1726,706.7,286.5,fixation
11:38:38.1731,708.6,286.0,fixation
11:38:38.1736,710.3,287.2,fixation
11:38:38.1741,711.7,288.3,fixation
11:38:38.1746,710.7,289.3,fixation
11:38:38.1751,709.4,289.2,fixation
11:38:38.1756,708.4,289.2,fixation
11:38:38.1761,707.9,289.7,fixation
11:38:38.1766,708.1,290.1,fixation
11:38:38.1771,708.6,290.6,fixation
11:38:38.1776,709.3,290.4,fixation
11:38:38.1781,709.8,289.6,fixation
11:38:38.1786,709.9,287.2,fixation
11:38:38.1791,709.6,283.9,fixation
11:38:38.1796,709.5,281.5,fixation
11:38:38.1801,709.5,283.4,fixation
11:38:38.1806,710.1,286.2,fixation
11:38:38.1811,710.5,288.9,fixation
11:38:38.1816,711.0,288.7,fixation
11:38:38.1821,711.2,288.2,fixation
11:38:38.1826,711.3,287.8,fixation
11:38:38.1831,711.3,288.1,fixation
11:38:38.1836,711.1,288.8,fixation
11:38:38.1841,711.1,289.3,fixation
11:38:38.1846,711.3,289.0,fixation
11:38:38.1851,711.8,288.4,fixation
11:38:38.1856,712.1,287.9,fixation
11:38:38.1861,712.4,288.7,fixation
11:38:38.1866,712.5,289.8,fixation
11:38:38.1871,712.7,289.1,fixation
11:38:38.1876,712.8,287.4,fixation
11:38:38.1881,711.8,285.6,fixation
11:38:38.1886,710.7,285.7,fixation
11:38:38.1891,709.6,286.1,fixation
11:38:38.1896,709.3,286.5,fixation
11:38:38.1901,709.0,287.2,fixation
11:38:38.1906,708.7,287.8,fixation
11:38:38.1911,708.7,287.8,fixation
11:38:38.1916,709.1,287.3,fixation
11:38:38.1921,709.5,286.8,fixation
11:38:38.1926,709.4,286.5,fixation
11:38:38.1931,708.5,286.2,fixation
11:38:38.1936,707.6,286.0,fixation
11:38:38.1941,707.3,286.1,fixation
11:38:38.1946,707.5,286.3,fixation
11:38:38.1951,707.7,286.3,fixation
11:38:38.1956,707.8,288.5,fixation
11:38:38.1961,708.2,290.7,fixation
11:38:38.1966,708.7,291.6,fixation
11:38:38.1971,709.3,288.6,fixation
11:38:38.1976,710.2,285.7,fixation
11:38:38.1981,710.6,283.9,fixation
11:38:38.1986,710.7,284.6,fixation
11:38:38.1991,710.2,285.9,fixation
11:38:38.1996,711.0,287.3,fixation
11:38:38.2001,712.1,286.0,fixation
11:38:38.2006,711.6,284.0,fixation
11:38:38.2011,710.0,282.8,fixation
11:38:38.2016,708.2,283.6,fixation
11:38:38.2021,708.3,284.6,fixation
11:38:38.2026,707.9,286.2,fixation
11:38:38.2031,707.5,287.8,fixation
11:38:38.2036,706.6,289.3,fixation
11:38:38.2041,706.0,289.3,fixation
11:38:38.2046,705.5,289.0,fixation
11:38:38.2051,705.6,288.6,fixation
11:38:38.2056,705.7,288.1,fixation
11:38:38.2061,705.8,287.1,fixation
11:38:38.2066,706.6,286.8,fixation
11:38:38.2071,707.4,286.4,fixation
11:38:38.2076,708.2,286.9,fixation
11:38:38.2081,708.2,286.7,fixation
11:38:38.2086,708.4,286.5,fixation
11:38:38.2091,708.5,286.2,fixation
11:38:38.2096,708.4,285.9,fixation
11:38:38.2101,707.7,285.5,fixation
11:38:38.2106,706.0,285.0,fixation
11:38:38.2111,704.5,285.2,fixation
11:38:38.2116,703.6,285.7,fixation
11:38:38.2121,704.0,286.3,fixation
11:38:38.2126,705.6,286.4,fixation
11:38:38.2131,707.1,286.5,fixation
11:38:38.2136,708.5,287.0,fixation
11:38:38.2141,708.6,287.5,fixation
11:38:38.2146,707.9,287.7,fixation
11:38:38.2151,707.1,287.4,fixation
11:38:38.2156,706.3,287.2,fixation
11:38:38.2161,706.3,287.2,fixation
11:38:38.2166,704.5,284.6,fixation
11:38:38.2171,702.7,281.9,fixation
11:38:38.2176,701.6,279.5,fixation
11:38:38.2181,703.0,280.1,fixation
11:38:38.2186,705.5,281.2,fixation
11:38:38.2191,707.2,282.3,fixation
11:38:38.2196,708.3,283.1,fixation
11:38:38.2201,708.4,284.3,fixation
11:38:38.2206,708.0,284.0,fixation
11:38:38.2211,707.6,283.7,fixation
11:38:38.2216,707.4,283.9,fixation
11:38:38.2221,709.1,285.5,fixation
11:38:38.2226,710.7,286.9,fixation
11:38:38.2231,710.6,285.2,fixation
11:38:38.2236,709.0,283.4,fixation
11:38:38.2241,707.5,283.3,fixation
11:38:38.2246,707.5,284.6,fixation
11:38:38.2251,707.6,285.7,fixation
11:38:38.2256,706.8,285.2,fixation
11:38:38.2261,706.2,282.7,fixation
11:38:38.2266,706.3,280.5,fixation
11:38:38.2271,707.3,279.4,fixation
11:38:38.2276,708.6,280.4,fixation
11:38:38.2281,709.1,282.6,fixation
11:38:38.2286,709.4,283.8,fixation
11:38:38.2291,708.1,284.8,fixation
11:38:38.2296,706.9,284.9,fixation
11:38:38.2301,706.9,285.0,fixation
11:38:38.2306,708.0,285.2,fixation
11:38:38.2311,708.4,285.6,fixation
11:38:38.2316,707.8,285.5,fixation
11:38:38.2321,706.9,285.0,fixation
11:38:38.2326,706.7,284.3,fixation
11:38:38.2331,707.6,285.1,fixation
11:38:38.2336,708.7,286.4,fixation
11:38:38.2341,709.6,288.3,fixation
11:38:38.2346,709.4,288.9,fixation
11:38:38.2351,709.2,287.7,fixation
11:38:38.2356,709.2,285.3,fixation
11:38:38.2361,708.8,282.9,fixation
11:38:38.2366,708.3,284.5,fixation
11:38:38.2371,707.8,286.5,fixation
11:38:38.2376,707.4,288.3,fixation
11:38:38.2381,707.1,287.7,fixation
11:38:38.2386,706.0,286.1,fixation
11:38:38.2391,704.8,284.7,fixation
11:38:38.2396,703.7,283.7,fixation
11:38:38.2401,704.1,283.3,fixation
11:38:38.2406,704.8,283.0,fixation
11:38:38.2411,704.8,283.8,fixation
11:38:38.2416,704.0,284.9,fixation
11:38:38.2421,703.5,286.0,fixation
11:38:38.2426,704.0,285.8,fixation
11:38:38.2431,704.3,285.5,fixation
11:38:38.2436,704.3,284.7,fixation
11:38:38.2441,704.4,284.2,fixation
11:38:38.2446,704.7,285.6,fixation
11:38:38.2451,705.7,287.8,fixation
11:38:38.2456,706.2,290.0,fixation
11:38:38.2461,706.4,289.9,fixation
11:38:38.2466,705.1,289.4,fixation
11:38:38.2471,704.4,288.8,fixation
11:38:38.2476,704.0,288.5,fixation
11:38:38.2481,704.5,288.2,fixation
11:38:38.2486,704.8,287.6,fixation
11:38:38.2491,704.9,286.0,fixation
11:38:38.2496,705.0,284.7,fixation
11:38:38.2501,706.2,283.3,fixation
11:38:38.2506,707.3,282.8,fixation
11:38:38.2511,708.1,282.1,fixation
11:38:38.2516,707.1,281.9,fixation
11:38:38.2521,706.0,283.2,fixation
11:38:38.2526,705.2,284.7,fixation
11:38:38.2531,705.1,285.6,fixation
11:38:38.2536,705.2,284.9,fixation
11:38:38.2541,705.4,283.8,fixation
11:38:38.2546,705.4,283.6,fixation
11:38:38.2551,704.2,283.5,fixation
11:38:38.2556,703.1,283.9,fixation
11:38:38.2561,702.2,281.2,fixation
11:38:38.2566,702.3,278.4,fixation
11:38:38.2571,702.3,278.9,fixation
11:38:38.2576,702.7,283.1,fixation
11:38:38.2581,703.1,286.8,fixation
11:38:38.2586,703.8,286.7,fixation
11:38:38.2591,703.6,285.8,fixation
11:38:38.2596,703.3,285.4,fixation
11:38:38.2601,703.2,285.4,fixation
11:38:38.2606,703.4,285.4,fixation
11:38:38.2611,702.3,284.8,fixation
11:38:38.2616,701.1,284.4,fixation
11:38:38.2621,700.5,283.9,fixation
11:38:38.2626,701.3,284.8,fixation
11:38:38.2631,704.0,285.1,fixation
11:38:38.2636,706.3,285.4,fixation
11:38:38.2641,708.3,285.3,fixation
11:38:38.2646,706.3,285.5,fixation
11:38:38.2651,704.2,285.6,fixation
11:38:38.2656,703.5,285.8,fixation
11:38:38.2661,704.8,286.1,fixation
11:38:38.2666,706.2,286.5,fixation
11:38:38.2671,706.1,287.5,fixation
11:38:38.2676,706.0,288.5,fixation
11:38:38.2681,705.9,286.8,fixation
11:38:38.2686,705.8,283.9,fixation
11:38:38.2691,705.3,282.9,fixation
11:38:38.2696,705.0,284.8,fixation
11:38:38.2701,704.2,286.7,fixation
11:38:38.2706,703.9,286.8,fixation
11:38:38.2711,704.0,286.9,fixation
11:38:38.2716,704.4,287.0,fixation
11:38:38.2721,705.8,287.0,fixation
11:38:38.2726,706.8,286.8,fixation
11:38:38.2731,707.5,287.7,fixation
11:38:38.2736,707.0,288.8,fixation
11:38:38.2741,706.5,289.9,fixation
11:38:38.2746,705.7,288.6,fixation
11:38:38.2751,705.2,287.3,fixation
11:38:38.2756,704.8,286.4,fixation
11:38:38.2761,704.8,286.8,fixation
11:38:38.2766,704.8,287.4,fixation
11:38:38.2771,704.8,287.7,fixation
11:38:38.2776,704.9,287.3,fixation
11:38:38.2781,705.3,286.1,fixation
11:38:38.2786,705.7,284.9,fixation
11:38:38.2791,706.3,284.5,fixation
11:38:38.2796,706.6,284.9,fixation
11:38:38.2801,706.4,285.1,fixation
11:38:38.2806,705.7,285.2,fixation
11:38:38.2811,705.0,286.2,fixation
11:38:38.2816,705.3,287.0,fixation
11:38:38.2821,706.0,287.6,fixation
11:38:38.2826,706.8,287.0,fixation
11:38:38.2831,706.9,287.8,fixation
11:38:38.2836,707.2,288.9,fixation
11:38:38.2841,707.6,290.0,fixation
11:38:38.2846,707.2,289.9,fixation
11:38:38.2851,706.0,290.0,fixation
11:38:38.2856,704.8,290.0,fixation
11:38:38.2861,704.9,290.3,fixation
11:38:38.2866,705.3,290.4,fixation
11:38:38.2871,705.8,290.5,fixation
11:38:38.2876,705.8,290.6,fixation
11:38:38.2881,705.8,290.1,fixation
11:38:38.2886,705.5,289.2,fixation
11:38:38.2891,704.0,288.4,fixation
11:38:38.2896,702.4,288.1,fixation
11:38:38.2901,702.7,288.0,fixation
11:38:38.2906,704.3,287.5,fixation
11:38:38.2911,705.9,287.3,fixation
11:38:38.2916,705.7,287.4,fixation
11:38:38.2921,705.3,287.8,fixation
11:38:38.2926,705.0,288.1,fixation
11:38:38.2931,705.1,287.8,fixation
11:38:38.2936,706.0,287.4,fixation
11:38:38.2941,707.0,287.0,fixation
11:38:38.2946,707.1,287.6,fixation
11:38:38.2951,706.5,288.0,fixation
11:38:38.2956,705.0,288.3,fixation
11:38:38.2961,704.1,288.0,fixation
11:38:38.2966,703.9,288.1,fixation
11:38:38.2971,704.4,288.2,fixation
11:38:38.2976,704.8,288.4,fixation
11:38:38.2981,704.6,289.5,fixation
11:38:38.2986,704.3,290.5,fixation
11:38:38.2991,704.2,292.1,fixation
11:38:38.2996,704.8,292.8,fixation
11:38:38.3001,705.4,291.3,fixation
11:38:38.3006,705.6,289.0,fixation
11:38:38.3011,705.5,286.7,fixation
11:38:38.3016,705.0,286.6,fixation
11:38:38.3021,704.7,287.5,fixation
11:38:38.3026,704.6,288.5,fixation
11:38:38.3031,704.6,289.5,fixation
11:38:38.3036,704.6,290.1,fixation
11:38:38.3041,704.4,290.8,fixation
11:38:38.3046,704.5,291.0,fixation
11:38:38.3051,704.2,290.6,fixation
11:38:38.3056,703.9,290.1,fixation
11:38:38.3061,703.4,288.0,fixation
11:38:38.3066,703.3,285.8,fixation
11:38:38.3071,703.1,285.3,fixation
11:38:38.3076,703.1,286.9,fixation
11:38:38.3081,703.6,286.9,fixation
11:38:38.3086,704.4,285.2,fixation
11:38:38.3091,705.1,286.8,fixation
11:38:38.3096,705.5,289.9,fixation
11:38:38.3101,706.8,292.9,fixation
11:38:38.3106,708.0,292.3,fixation
11:38:38.3111,709.3,292.1,fixation
11:38:38.3116,709.5,291.9,fixation
11:38:38.3121,709.3,291.7,fixation
11:38:38.3126,708.6,291.0,fixation
11:38:38.3131,707.3,290.2,fixation
11:38:38.3136,706.3,289.9,fixation
11:38:38.3141,705.7,289.2,fixation
11:38:38.3146,705.9,288.6,fixation
11:38:38.3151,706.2,286.2,fixation
11:38:38.3156,707.1,284.5,fixation
11:38:38.3161,708.4,284.4,fixation
11:38:38.3166,709.5,286.1,fixation
11:38:38.3171,709.5,289.7,fixation
11:38:38.3176,708.7,291.6,fixation
11:38:38.3181,708.1,292.8,fixation
11:38:38.3186,708.0,291.4,fixation
11:38:38.3191,707.0,290.6,fixation
11:38:38.3196,705.9,290.6,fixation
11:38:38.3201,704.9,289.8,fixation
11:38:38.3206,705.0,288.4,fixation
11:38:38.3211,705.3,286.5,fixation
11:38:38.3216,705.6,285.9,fixation
11:38:38.3221,706.1,285.5,fixation
11:38:38.3226,706.3,285.9,fixation
11:38:38.3231,706.4,286.1,fixation
11:38:38.3236,706.2,286.2,fixation
11:38:38.3241,706.1,286.5,fixation
11:38:38.3246,706.3,286.6,fixation
11:38:38.3251,706.5,286.2,fixation
11:38:38.3256,706.3,285.3,fixation
11:38:38.3261,705.9,284.4,fixation
11:38:38.3266,705.8,284.0,fixation
11:38:38.3271,706.5,283.6,fixation
11:38:38.3276,707.2,284.1,fixation
11:38:38.3281,707.6,284.5,fixation
11:38:38.3286,707.7,284.7,fixation
11:38:38.3291,707.7,284.7,fixation
11:38:38.3296,707.6,284.7,fixation
11:38:38.3301,707.7,284.8,fixation
11:38:38.3306,707.8,284.7,fixation
11:38:38.3311,708.1,284.5,fixation
11:38:38.3316,708.2,284.6,fixation
11:38:38.3321,708.0,284.8,fixation
11:38:38.3326,707.7,284.9,fixation
11:38:38.3331,708.7,284.8,fixation
11:38:38.3336,709.9,284.7,fixation
11:38:38.3341,709.3,285.1,fixation
11:38:38.3346,707.6,285.9,fixation
11:38:38.3351,705.4,286.7,fixation
11:38:38.3356,705.0,287.5,fixation
11:38:38.3361,704.7,287.8,fixation
11:38:38.3366,704.9,286.5,fixation
11:38:38.3371,705.1,284.5,fixation
11:38:38.3376,706.6,282.6,fixation
11:38:38.3381,707.9,281.9,fixation
11:38:38.3386,709.2,281.5,fixation
11:38:38.3391,708.9,282.0,fixation
11:38:38.3396,708.2,282.8,fixation
11:38:38.3401,707.8,284.2,fixation
11:38:38.3406,707.7,284.7,fixation
11:38:38.3411,707.4,285.2,fixation
11:38:38.3416,706.8,285.0,fixation
11:38:38.3421,706.3,284.5,fixation
11:38:38.3426,705.7,284.0,fixation
11:38:38.3431,705.0,283.6,fixation
11:38:38.3436,704.3,283.6,fixation
11:38:38.3441,704.2,283.6,fixation
11:38:38.3446,704.4,284.1,fixation
11:38:38.3451,704.7,285.0,fixation
11:38:38.3456,705.0,285.9,fixation
11:38:38.3461,704.6,285.9,fixation
11:38:38.3466,704.7,285.6,fixation
11:38:38.3471,704.8,285.2,fixation
11:38:38.3476,704.5,285.6,fixation
11:38:38.3481,702.6,286.3,fixation
11:38:38.3486,700.6,286.9,fixation
11:38:38.3491,700.2,287.4,fixation
11:38:38.3496,702.8,287.7,fixation
11:38:38.3501,705.5,287.3,fixation
11:38:38.3506,706.8,286.9,fixation
11:38:38.3511,705.8,286.3,fixation
11:38:38.3516,704.6,287.1,fixation
11:38:38.3521,703.9,287.7,fixation
11:38:38.3526,703.8,288.4,fixation
11:38:38.3531,703.9,288.2,fixation
11:38:38.3536,704.2,286.4,fixation
11:38:38.3541,704.5,284.7,fixation
11:38:38.3546,704.8,283.4,fixation
11:38:38.3551,704.3,284.0,fixation
11:38:38.3556,703.4,284.6,fixation
11:38:38.3561,702.5,284.9,fixation
11:38:38.3566,702.3,286.6,fixation
11:38:38.3571,702.3,288.4,fixation
11:38:38.3576,702.2,289.0,fixation
11:38:38.3581,701.7,287.8,fixation
11:38:38.3586,701.1,286.3,fixation
11:38:38.3591,700.3,285.8,fixation
11:38:38.3596,699.7,285.8,fixation
11:38:38.3601,699.0,286.1,fixation
11:38:38.3606,698.8,285.3,fixation
11:38:38.3611,698.6,284.0,fixation
11:38:38.3616,698.6,282.7,fixation
11:38:38.3621,698.9,282.9,fixation
11:38:38.3626,699.3,283.0,fixation
11:38:38.3631,700.0,282.9,fixation
11:38:38.3636,700.2,282.7,fixation
11:38:38.3641,700.5,283.3,fixation
11:38:38.3646,699.9,284.0,fixation
11:38:38.3651,699.3,283.4,fixation
11:38:38.3656,699.3,282.1,fixation
11:38:38.3661,700.0,280.8,fixation
11:38:38.3666,700.8,280.6,fixation
11:38:38.3671,701.0,280.2,fixation
11:38:38.3676,701.2,279.5,fixation
11:38:38.3681,701.3,278.9,fixation
11:38:38.3686,701.5,281.2,fixation
11:38:38.3691,701.9,283.9,fixation
11:38:38.3696,702.3,285.9,fixation
11:38:38.3701,701.9,283.1,fixation
11:38:38.3706,700.9,280.3,fixation
11:38:38.3711,699.9,278.0,fixation
11:38:38.3716,700.3,277.9,fixation
11:38:38.3721,701.1,279.3,fixation
11:38:38.3726,701.9,280.9,fixation
11:38:38.3731,702.8,283.2,fixation
11:38:38.3736,703.9,284.0,fixation
11:38:38.3741,705.1,285.0,fixation
11:38:38.3746,705.3,285.2,fixation
11:38:38.3751,705.5,285.5,fixation
11:38:38.3756,705.5,285.6,fixation
11:38:38.3761,704.3,285.6,fixation
11:38:38.3766,703.2,285.3,fixation
11:38:38.3771,703.5,285.1,fixation
11:38:38.3776,704.9,284.9,fixation
11:38:38.3781,706.4,283.5,fixation
11:38:38.3786,706.4,283.0,fixation
11:38:38.3791,706.3,282.3,fixation
11:38:38.3796,706.2,282.7,fixation
11:38:38.3801,706.3,282.2,fixation
11:38:38.3806,706.5,281.6,fixation
11:38:38.3811,706.6,281.2,fixation
11:38:38.3816,706.4,282.5,fixation
11:38:38.3821,706.1,284.3,fixation
11:38:38.3826,705.8,286.5,fixation
11:38:38.3831,705.4,286.8,fixation
11:38:38.3836,705.0,286.1,fixation
11:38:38.3841,704.9,285.1,fixation
11:38:38.3846,705.2,285.0,fixation
11:38:38.3851,705.3,285.9,fixation
11:38:38.3856,705.2,287.1,fixation
11:38:38.3861,704.6,287.6,fixation
11:38:38.3866,704.2,288.1,fixation
11:38:38.3871,703.9,286.2,fixation
11:38:38.3876,704.2,284.0,fixation
11:38:38.3881,703.7,283.5,fixation
11:38:38.3886,703.1,286.9,fixation
11:38:38.3891,703.3,290.4,fixation
11:38:38.3896,704.3,291.0,fixation
11:38:38.3901,703.9,289.6,fixation
11:38:38.3906,702.3,286.7,fixation
11:38:38.3911,700.5,286.0,fixation
11:38:38.3916,701.4,285.3,fixation
11:38:38.3921,702.7,284.7,fixation
11:38:38.3926,703.9,283.4,fixation
11:38:38.3931,703.6,281.9,fixation
11:38:38.3936,703.2,281.9,fixation
11:38:38.3941,702.0,282.3,fixation
11:38:38.3946,701.3,283.1,fixation
11:38:38.3951,700.6,284.1,fixation
11:38:38.3956,701.2,284.8,fixation
11:38:38.3961,701.3,285.2,fixation
11:38:38.3966,701.2,284.5,fixation
11:38:38.3971,700.7,283.6,fixation
11:38:38.3976,700.2,282.7,fixation
11:38:38.3981,699.2,283.9,fixation
11:38:38.3986,698.7,285.1,fixation
11:38:38.3991,698.5,286.4,fixation
11:38:38.3996,699.4,286.9,fixation
11:38:38.4001,700.0,287.8,fixation
11:38:38.4006,699.4,288.6,fixation
11:38:38.4011,698.5,289.1,fixation
11:38:38.4016,697.6,289.2,fixation
11:38:38.4021,697.7,289.3,fixation
11:38:38.4026,697.7,289.4,fixation
11:38:38.4031,697.9,287.5,fixation
11:38:38.4036,697.8,285.6,fixation
11:38:38.4041,697.8,283.7,fixation
11:38:38.4046,697.7,283.0,fixation
11:38:38.4051,698.1,282.4,fixation
11:38:38.4056,698.4,284.0,fixation
11:38:38.4061,698.5,285.8,fixation
11:38:38.4066,698.3,287.6,fixation
11:38:38.4071,698.3,287.4,fixation
11:38:38.4076,698.3,287.7,fixation
11:38:38.4081,698.3,288.1,fixation
11:38:38.4086,699.2,286.6,fixation
11:38:38.4091,700.1,285.0,fixation
11:38:38.4096,701.1,283.4,fixation
11:38:38.4101,701.1,284.0,fixation
11:38:38.4106,701.2,284.6,fixation
11:38:38.4111,701.3,285.2,fixation
11:38:38.4116,701.4,285.1,fixation
11:38:38.4121,701.5,285.9,fixation
11:38:38.4126,701.4,287.3,fixation
11:38:38.4131,701.4,288.7,fixation
11:38:38.4136,701.8,289.5,fixation
11:38:38.4141,702.3,289.7,fixation
11:38:38.4146,702.9,290.0,fixation
11:38:38.4151,703.0,290.0,fixation
11:38:38.4156,702.6,290.0,fixation
11:38:38.4161,702.4,290.1,fixation
11:38:38.4166,702.1,290.4,fixation
11:38:38.4171,702.2,290.7,fixation
11:38:38.4176,702.2,289.8,fixation
11:38:38.4181,703.4,288.8,fixation
11:38:38.4186,704.7,287.9,fixation
11:38:38.4191,705.7,288.0,fixation
11:38:38.4196,705.4,288.0,fixation
11:38:38.4201,705.0,289.0,fixation
11:38:38.4206,704.8,290.1,fixation
11:38:38.4211,704.7,291.2,fixation
11:38:38.4216,704.7,291.3,fixation
11:38:38.4221,704.5,289.9,fixation
11:38:38.4226,704.2,288.4,fixation
11:38:38.4231,704.0,287.3,fixation
11:38:38.4236,702.7,288.0,fixation
