TimeStamp,X,Y,Event
11:38:38.4241,701.4,288.7,fixation
11:38:38.4246,701.7,289.5,fixation
11:38:38.4251,703.7,290.0,fixation
11:38:38.4256,705.8,289.3,fixation
11:38:38.4261,706.3,288.0,fixation
11:38:38.4266,706.0,286.7,fixation
11:38:38.4271,705.1,286.5,fixation
11:38:38.4276,704.2,286.4,fixation
11:38:38.4281,703.5,286.5,fixation
11:38:38.4286,703.2,286.9,fixation
11:38:38.4291,703.4,288.6,fixation
11:38:38.4296,703.8,290.0,fixation
11:38:38.4301,705.0,289.8,fixation
11:38:38.4306,705.8,288.1,fixation
11:38:38.4311,706.0,286.4,fixation
11:38:38.4316,704.4,285.9,fixation
11:38:38.4321,702.7,285.3,fixation
11:38:38.4326,702.0,284.8,fixation
11:38:38.4331,702.8,284.8,fixation
11:38:38.4336,703.6,285.1,fixation
11:38:38.4341,704.3,285.5,fixation
11:38:38.4346,704.8,285.4,fixation
11:38:38.4351,705.4,284.9,fixation
11:38:38.4356,706.0,285.2,fixation
11:38:38.4361,706.2,285.8,fixation
11:38:38.4366,706.1,286.5,fixation
11:38:38.4371,705.5,287.2,fixation
11:38:38.4376,704.7,288.0,fixation
11:38:38.4381,704.2,288.8,fixation
11:38:38.4386,703.9,288.3,fixation
11:38:38.4391,703.9,287.5,fixation
11:38:38.4396,703.8,286.8,fixation
11:38:38.4401,704.0,286.2,fixation
11:38:38.4406,704.3,285.6,fixation
11:38:38.4411,704.7,285.1,fixation
11:38:38.4416,704.9,285.2,fixation
11:38:38.4421,705.0,285.3,fixation
11:38:38.4426,704.9,285.3,fixation
11:38:38.4431,707.0,285.4,fixation
11:38:38.4436,709.3,284.8,fixation
11:38:38.4441,710.1,284.2,fixation
11:38:38.4446,708.8,283.7,fixation
11:38:38.4451,708.2,284.1,fixation
11:38:38.4456,709.0,284.9,fixation
11:38:38.4461,709.4,285.4,fixation
11:38:38.4466,708.5,285.5,fixation
11:38:38.4471,707.0,285.6,fixation
11:38:38.4476,706.0,285.6,fixation
11:38:38.4481,705.7,284.6,fixation
11:38:38.4486,705.9,283.2,fixation
11:38:38.4491,704.6,281.7,fixation
11:38:38.4496,703.2,281.6,fixation
11:38:38.4501,701.7,282.1,fixation
11:38:38.4506,701.6,284.0,fixation
11:38:38.4511,702.5,285.6,fixation
11:38:38.4516,703.3,287.5,fixation
11:38:38.4521,704.1,288.0,fixation
11:38:38.4526,704.2,287.7,fixation
11:38:38.4531,704.4,287.0,fixation
11:38:38.4536,704.5,286.0,fixation
11:38:38.4541,703.7,285.7,fixation
11:38:38.4546,702.8,285.3,fixation
11:38:38.4551,701.8,285.2,fixation
11:38:38.4556,703.2,285.3,fixation
11:38:38.4561,704.1,285.5,fixation
11:38:38.4566,705.0,285.8,fixation
11:38:38.4571,704.1,285.6,fixation
11:38:38.4576,703.5,284.5,fixation
11:38:38.4581,702.9,283.5,fixation
11:38:38.4586,701.9,283.0,fixation
11:38:38.4591,701.1,283.2,fixation
11:38:38.4596,700.6,283.3,fixation
11:38:38.4601,701.0,283.2,fixation
11:38:38.4606,701.8,283.5,fixation
11:38:38.4611,703.5,284.2,fixation
11:38:38.4616,705.0,284.9,fixation
11:38:38.4621,706.3,285.2,fixation
11:38:38.4626,706.2,285.2,fixation
11:38:38.4631,705.0,283.9,fixation
11:38:38.4636,703.9,282.5,fixation
11:38:38.4641,702.8,282.9,fixation
11:38:38.4646,704.0,286.2,saccade
11:38:38.4651,704.6,285.7,saccade
11:38:38.4656,704.6,285.1,saccade
11:38:38.4661,704.7,286.2,saccade
11:38:38.4666,704.8,287.6,saccade
11:38:38.4671,705.5,287.1,saccade
11:38:38.4676,706.0,285.1,saccade
11:38:38.4681,706.5,283.9,saccade
11:38:38.4686,709.3,284.8,saccade
11:38:38.4691,712.3,286.1,saccade
11:38:38.4696,716.3,287.6,saccade
11:38:38.4701,717.4,289.0,saccade
11:38:38.4706,718.9,289.4,saccade
11:38:38.4711,719.8,288.7,saccade
11:38:38.4716,722.3,288.0,saccade
11:38:38.4721,724.2,288.6,saccade
11:38:38.4726,726.7,289.2,saccade
11:38:38.4731,728.2,289.8,saccade
11:38:38.4736,730.0,289.3,saccade
11:38:38.4741,733.2,288.2,saccade
11:38:38.4746,735.7,287.3,saccade
11:38:38.4751,738.0,287.0,saccade
11:38:38.4756,740.0,285.5,saccade
11:38:38.4761,742.0,283.9,saccade
11:38:38.4766,744.4,282.2,saccade
11:38:38.4771,746.8,282.5,saccade
11:38:38.4776,750.1,282.8,saccade
11:38:38.4781,753.0,282.0,saccade
11:38:38.4786,754.0,280.9,saccade
11:38:38.4791,754.3,280.1,saccade
11:38:38.4796,754.7,280.5,saccade
11:38:38.4801,755.3,279.7,saccade
11:38:38.4806,755.7,278.5,saccade
11:38:38.4811,756.6,278.2,saccade
11:38:38.4816,757.8,279.1,saccade
11:38:38.4821,759.7,281.2,saccade
11:38:38.4826,760.8,282.5,saccade
11:38:38.4831,760.2,283.2,fixation
11:38:38.4836,759.4,283.2,fixation
11:38:38.4841,758.9,284.1,fixation
11:38:38.4846,758.7,286.0,fixation
11:38:38.4851,757.8,287.6,fixation
11:38:38.4856,755.2,288.5,fixation
11:38:38.4861,752.8,288.3,fixation
11:38:38.4866,751.4,288.2,fixation
11:38:38.4871,751.8,288.1,fixation
11:38:38.4876,752.1,287.5,fixation
11:38:38.4881,752.5,287.0,fixation
11:38:38.4886,752.6,287.4,fixation
11:38:38.4891,752.1,288.3,fixation
11:38:38.4896,751.4,288.2,fixation
11:38:38.4901,751.9,287.3,fixation
11:38:38.4906,752.9,287.7,fixation
11:38:38.4911,753.6,289.1,fixation
11:38:38.4916,753.3,290.4,fixation
11:38:38.4921,753.0,290.4,fixation
11:38:38.4926,752.9,290.7,fixation
11:38:38.4931,752.4,291.0,fixation
11:38:38.4936,752.0,290.3,fixation
11:38:38.4941,751.5,289.4,fixation
11:38:38.4946,751.2,288.4,fixation
11:38:38.4951,750.0,287.1,fixation
11:38:38.4956,749.0,285.8,fixation
11:38:38.4961,750.7,286.1,fixation
11:38:38.4966,753.3,287.7,fixation
11:38:38.4971,754.4,289.2,fixation
11:38:38.4976,752.9,289.1,fixation
11:38:38.4981,752.0,288.5,fixation
11:38:38.4986,752.7,287.5,fixation
11:38:38.4991,753.5,284.7,fixation
11:38:38.4996,753.6,282.4,fixation
11:38:38.5001,753.5,282.9,fixation
11:38:38.5006,753.0,285.0,fixation
11:38:38.5011,752.7,287.0,fixation
11:38:38.5016,752.4,286.7,fixation
11:38:38.5021,752.3,286.3,fixation
11:38:38.5026,752.8,286.2,fixation
11:38:38.5031,753.4,286.4,fixation
11:38:38.5036,754.0,286.7,fixation
11:38:38.5041,752.8,285.8,fixation
11:38:38.5046,751.6,284.8,fixation
11:38:38.5051,750.3,283.7,fixation
11:38:38.5056,750.3,283.6,fixation
11:38:38.5061,750.3,283.4,fixation
11:38:38.5066,750.3,283.2,fixation
11:38:38.5071,750.5,282.9,fixation
11:38:38.5076,750.7,282.6,fixation
11:38:38.5081,750.9,283.4,fixation
11:38:38.5086,751.5,284.4,fixation
11:38:38.5091,752.5,285.5,fixation
11:38:38.5096,753.9,284.5,fixation
11:38:38.5101,754.5,283.6,fixation
11:38:38.5106,754.6,282.8,fixation
11:38:38.5111,754.5,283.2,fixation
11:38:38.5116,754.4,284.2,fixation
11:38:38.5121,754.3,285.5,fixation
11:38:38.5126,754.3,286.5,fixation
11:38:38.5131,754.1,286.1,fixation
11:38:38.5136,754.0,285.2,fixation
11:38:38.5141,753.9,284.3,fixation
11:38:38.5146,754.1,284.3,fixation
11:38:38.5151,754.6,284.3,fixation
11:38:38.5156,756.0,285.0,fixation
11:38:38.5161,757.2,285.7,fixation
11:38:38.5166,757.6,286.1,fixation
11:38:38.5171,757.2,285.9,fixation
11:38:38.5176,756.7,285.7,fixation
11:38:38.5181,756.5,285.6,fixation
11:38:38.5186,756.1,285.3,fixation
11:38:38.5191,755.3,285.0,fixation
11:38:38.5196,754.5,285.4,fixation
11:38:38.5201,754.3,286.0,fixation
11:38:38.5206,754.6,285.9,fixation
11:38:38.5211,754.9,285.3,fixation
11:38:38.5216,754.9,284.7,fixation
11:38:38.5221,754.7,284.7,fixation
11:38:38.5226,754.5,284.0,fixation
11:38:38.5231,754.8,283.3,fixation
11:38:38.5236,755.2,282.6,fixation
11:38:38.5241,755.5,283.2,fixation
11:38:38.5246,754.9,284.0,fixation
11:38:38.5251,754.2,284.9,fixation
11:38:38.5256,753.5,285.1,fixation
11:38:38.5261,753.4,285.3,fixation
11:38:38.5266,753.4,285.6,fixation
11:38:38.5271,753.7,285.0,fixation
11:38:38.5276,753.9,284.1,fixation
11:38:38.5281,753.7,283.1,fixation
11:38:38.5286,753.4,283.7,fixation
11:38:38.5291,754.6,284.4,fixation
11:38:38.5296,756.1,285.1,fixation
11:38:38.5301,756.5,285.1,fixation
11:38:38.5306,755.4,284.1,fixation
11:38:38.5311,754.3,283.5,fixation
11:38:38.5316,755.2,282.9,fixation
11:38:38.5321,756.1,281.9,fixation
11:38:38.5326,756.2,280.4,fixation
11:38:38.5331,755.4,280.3,fixation
11:38:38.5336,755.3,281.7,fixation
11:38:38.5341,756.1,281.9,fixation
11:38:38.5346,755.9,280.5,fixation
11:38:38.5351,754.7,280.4,fixation
11:38:38.5356,755.1,281.6,fixation
11:38:38.5361,756.4,283.3,fixation
11:38:38.5366,757.9,283.9,fixation
11:38:38.5371,757.7,285.3,fixation
11:38:38.5376,757.4,286.4,fixation
11:38:38.5381,757.0,287.3,fixation
11:38:38.5386,756.6,287.4,fixation
11:38:38.5391,755.3,284.9,fixation
11:38:38.5396,754.3,282.3,fixation
11:38:38.5401,753.6,281.7,fixation
11:38:38.5406,753.9,283.7,fixation
11:38:38.5411,753.7,284.9,fixation
11:38:38.5416,753.5,284.0,fixation
11:38:38.5421,753.3,283.3,fixation
11:38:38.5426,753.1,283.7,fixation
11:38:38.5431,752.6,284.2,fixation
11:38:38.5436,752.7,284.7,fixation
11:38:38.5441,753.1,284.9,fixation
11:38:38.5446,753.5,284.9,fixation
11:38:38.5451,753.4,284.4,fixation
11:38:38.5456,751.6,284.0,fixation
11:38:38.5461,749.9,285.2,fixation
11:38:38.5466,748.3,286.1,fixation
11:38:38.5471,748.5,287.1,fixation
11:38:38.5476,748.7,286.8,fixation
11:38:38.5481,748.6,287.1,fixation
11:38:38.5486,748.4,286.7,fixation
11:38:38.5491,749.0,284.7,fixation
11:38:38.5496,749.7,282.7,fixation
11:38:38.5501,750.4,281.4,fixation
11:38:38.5506,750.4,281.4,fixation
11:38:38.5511,750.3,283.2,fixation
11:38:38.5516,750.2,284.9,fixation
11:38:38.5521,748.8,286.3,fixation
11:38:38.5526,748.4,286.1,fixation
11:38:38.5531,747.9,285.8,fixation
11:38:38.5536,749.2,285.8,fixation
11:38:38.5541,749.6,285.7,fixation
11:38:38.5546,749.5,287.0,fixation
11:38:38.5551,749.0,288.4,fixation
11:38:38.5556,748.7,289.8,fixation
11:38:38.5561,749.0,289.9,fixation
11:38:38.5566,749.6,289.9,fixation
11:38:38.5571,749.9,289.9,fixation
11:38:38.5576,750.1,290.5,fixation
11:38:38.5581,749.9,291.0,fixation
11:38:38.5586,749.7,290.7,fixation
11:38:38.5591,749.4,289.8,fixation
11:38:38.5596,749.2,289.0,fixation
11:38:38.5601,749.2,289.6,fixation
11:38:38.5606,751.7,290.3,fixation
11:38:38.5611,754.1,291.7,fixation
11:38:38.5616,754.2,292.5,fixation
11:38:38.5621,752.1,293.1,fixation
11:38:38.5626,750.2,293.0,fixation
11:38:38.5631,752.0,293.1,fixation
11:38:38.5636,753.9,292.6,fixation
11:38:38.5641,755.7,291.9,fixation
11:38:38.5646,755.8,291.1,fixation
11:38:38.5651,755.1,291.1,fixation
11:38:38.5656,754.4,290.8,fixation
11:38:38.5661,753.7,290.4,fixation
11:38:38.5666,753.9,292.0,fixation
11:38:38.5671,754.1,294.0,fixation
11:38:38.5676,754.3,294.1,fixation
11:38:38.5681,754.8,292.1,fixation
11:38:38.5686,755.7,290.8,fixation
11:38:38.5691,756.3,291.6,fixation
11:38:38.5696,756.4,292.3,fixation
11:38:38.5701,756.3,292.5,fixation
11:38:38.5706,756.3,292.5,fixation
11:38:38.5711,755.8,293.1,fixation
11:38:38.5716,755.1,294.3,fixation
11:38:38.5721,754.4,297.1,fixation
11:38:38.5726,754.5,299.4,fixation
11:38:38.5731,754.5,301.1,fixation
11:38:38.5736,754.5,301.0,fixation
11:38:38.5741,754.4,301.4,fixation
11:38:38.5746,754.3,302.2,fixation
11:38:38.5751,755.7,303.1,fixation
11:38:38.5756,757.2,303.6,fixation
11:38:38.5761,757.3,301.8,fixation
11:38:38.5766,755.9,299.9,fixation
11:38:38.5771,754.5,298.7,fixation
11:38:38.5776,754.5,300.8,fixation
11:38:38.5781,754.5,302.8,fixation
11:38:38.5786,754.2,304.2,fixation
11:38:38.5791,753.7,304.4,fixation
11:38:38.5796,753.3,304.4,fixation
11:38:38.5801,753.3,304.1,fixation
11:38:38.5806,753.4,302.3,fixation
11:38:38.5811,753.9,300.7,fixation
11:38:38.5816,754.3,300.8,fixation
11:38:38.5821,754.8,302.4,fixation
11:38:38.5826,755.1,303.8,fixation
11:38:38.5831,755.5,303.6,fixation
11:38:38.5836,755.7,303.8,fixation
11:38:38.5841,755.6,304.1,fixation
11:38:38.5846,755.4,304.5,fixation
11:38:38.5851,755.2,305.3,fixation
11:38:38.5856,755.2,306.2,fixation
11:38:38.5861,755.0,307.0,fixation
11:38:38.5866,754.7,306.8,fixation
11:38:38.5871,754.6,306.4,fixation
11:38:38.5876,754.8,306.7,saccade
11:38:38.5881,754.6,307.6,saccade
11:38:38.5886,754.2,308.4,saccade
11:38:38.5891,754.1,308.2,saccade
11:38:38.5896,754.7,308.0,saccade
11:38:38.5901,755.4,308.5,saccade
11:38:38.5906,756.1,309.4,saccade
11:38:38.5911,756.1,310.5,saccade
11:38:38.5916,756.0,311.3,saccade
11:38:38.5921,754.8,311.7,saccade
11:38:38.5926,754.1,311.8,saccade
11:38:38.5931,753.6,311.6,saccade
11:38:38.5936,754.2,310.7,saccade
11:38:38.5941,754.0,309.8,saccade
11:38:38.5946,752.5,314.8,saccade
11:38:38.5951,751.0,320.6,saccade
11:38:38.5956,749.3,326.4,saccade
11:38:38.5961,748.9,326.4,saccade
11:38:38.5966,749.5,336.3,saccade
11:38:38.5971,751.7,346.1,saccade
11:38:38.5976,754.6,370.1,saccade
11:38:38.5981,759.1,384.4,saccade
11:38:38.5986,762.6,423.2,saccade
11:38:38.5991,764.8,457.1,saccade
11:38:38.5996,756.6,546.5,saccade
11:38:38.6001,748.4,611.9,saccade
11:38:38.6006,733.7,729.5,saccade
11:38:38.6011,723.3,790.9,saccade
11:38:38.6016,.,.,blink
11:38:38.6021,.,.,blink
11:38:38.6026,.,.,blink
11:38:38.6031,.,.,blink
11:38:38.6036,.,.,blink
11:38:38.6041,.,.,blink
11:38:38.6046,.,.,blink
11:38:38.6051,.,.,blink
11:38:38.6056,.,.,blink
11:38:38.6061,.,.,blink
11:38:38.6066,.,.,blink
11:38:38.6071,.,.,blink
11:38:38.6076,.,.,blink
11:38:38.6081,.,.,blink
11:38:38.6086,.,.,blink
11:38:38.6091,.,.,blink
11:38:38.6096,.,.,blink
11:38:38.6101,.,.,blink
11:38:38.6106,.,.,blink
11:38:38.6111,.,.,blink
11:38:38.6116,.,.,blink
11:38:38.6121,.,.,blink
11:38:38.6126,.,.,blink
11:38:38.6131,.,.,blink
11:38:38.6136,.,.,blink
11:38:38.6141,.,.,blink
11:38:38.6146,.,.,blink
11:38:38.6151,.,.,blink
11:38:38.6156,.,.,blink
11:38:38.6161,.,.,blink
11:38:38.6166,.,.,blink
11:38:38.6171,.,.,blink
11:38:38.6176,.,.,blink
11:38:38.6181,.,.,blink
11:38:38.6186,.,.,blink
11:38:38.6191,.,.,blink
11:38:38.6196,.,.,blink
11:38:38.6201,.,.,blink
11:38:38.6206,.,.,blink
11:38:38.6211,.,.,blink
11:38:38.6216,.,.,blink
11:38:38.6221,.,.,blink
11:38:38.6226,.,.,blink
11:38:38.6231,.,.,blink
11:38:38.6236,.,.,blink
11:38:38.6241,.,.,blink
11:38:38.6246,.,.,blink
11:38:38.6251,.,.,blink
11:38:38.6256,.,.,blink
11:38:38.6261,.,.,blink
11:38:38.6266,.,.,blink
11:38:38.6271,.,.,blink
11:38:38.6276,.,.,blink
11:38:38.6281,.,.,blink
11:38:38.6286,.,.,blink
11:38:38.6291,.,.,blink
11:38:38.6296,.,.,blink
11:38:38.6301,.,.,blink
11:38:38.6306,.,.,blink
11:38:38.6311,.,.,blink
11:38:38.6316,.,.,blink
11:38:38.6321,.,.,blink
11:38:38.6326,.,.,blink
11:38:38.6331,.,.,blink
11:38:38.6336,.,.,blink
11:38:38.6341,.,.,blink
11:38:38.6346,.,.,blink
11:38:38.6351,.,.,blink
11:38:38.6356,.,.,blink
11:38:38.6361,.,.,blink
11:38:38.6366,.,.,blink
11:38:38.6371,.,.,blink
11:38:38.6376,.,.,blink
11:38:38.6381,.,.,blink
11:38:38.6386,.,.,blink
11:38:38.6391,.,.,blink
11:38:38.6396,.,.,blink
11:38:38.6401,.,.,blink
11:38:38.6406,.,.,blink
11:38:38.6411,.,.,blink
11:38:38.6416,.,.,blink
11:38:38.6421,.,.,blink
11:38:38.6426,.,.,blink
11:38:38.6431,.,.,blink
11:38:38.6436,.,.,blink
11:38:38.6441,.,.,blink
11:38:38.6446,.,.,blink
11:38:38.6451,.,.,blink
11:38:38.6456,.,.,blink
11:38:38.6461,.,.,blink
11:38:38.6466,.,.,blink
11:38:38.6471,.,.,blink
11:38:38.6476,.,.,blink
11:38:38.6481,.,.,blink
11:38:38.6486,.,.,blink
11:38:38.6491,.,.,blink
11:38:38.6496,.,.,blink
11:38:38.6501,.,.,blink
11:38:38.6506,.,.,blink
11:38:38.6511,.,.,blink
11:38:38.6516,.,.,blink
11:38:38.6521,.,.,blink
11:38:38.6526,.,.,blink
11:38:38.6531,.,.,blink
11:38:38.6536,.,.,blink
11:38:38.6541,.,.,blink
11:38:38.6546,.,.,blink
11:38:38.6551,.,.,blink
11:38:38.6556,.,.,blink
11:38:38.6561,.,.,blink
11:38:38.6566,.,.,blink
11:38:38.6571,.,.,blink
11:38:38.6576,.,.,blink
11:38:38.6581,.,.,blink
11:38:38.6586,.,.,blink
11:38:38.6591,.,.,blink
11:38:38.6596,.,.,blink
11:38:38.6601,.,.,blink
11:38:38.6606,.,.,blink
11:38:38.6611,.,.,blink
11:38:38.6616,.,.,blink
11:38:38.6621,.,.,blink
11:38:38.6626,.,.,blink
11:38:38.6631,.,.,blink
11:38:38.6636,.,.,blink
11:38:38.6641,.,.,blink
11:38:38.6646,.,.,blink
11:38:38.6651,.,.,blink
11:38:38.6656,.,.,blink
11:38:38.6661,.,.,blink
11:38:38.6666,.,.,blink
11:38:38.6671,.,.,blink
11:38:38.6676,.,.,blink
11:38:38.6681,.,.,blink
11:38:38.6686,.,.,blink
11:38:38.6691,.,.,blink
11:38:38.6696,.,.,blink
11:38:38.6701,.,.,blink
11:38:38.6706,.,.,blink
11:38:38.6711,.,.,blink
11:38:38.6716,.,.,blink
11:38:38.6721,.,.,blink
11:38:38.6726,.,.,blink
11:38:38.6731,.,.,blink
11:38:38.6736,.,.,blink
11:38:38.6741,.,.,blink
11:38:38.6746,.,.,blink
11:38:38.6751,.,.,blink
11:38:38.6756,.,.,blink
11:38:38.6761,.,.,blink
11:38:38.6766,.,.,blink
11:38:38.6771,.,.,blink
11:38:38.6776,.,.,blink
11:38:38.6781,.,.,blink
11:38:38.6786,.,.,blink
11:38:38.6791,.,.,blink
11:38:38.6796,.,.,blink
11:38:38.6801,.,.,blink
11:38:38.6806,.,.,blink
11:38:38.6811,.,.,blink
11:38:38.6816,.,.,blink
11:38:38.6821,.,.,blink
11:38:38.6826,.,.,blink
11:38:38.6831,.,.,blink
11:38:38.6836,.,.,blink
11:38:38.6841,.,.,blink
11:38:38.6846,.,.,blink
11:38:38.6851,.,.,blink
11:38:38.6856,.,.,blink
11:38:38.6861,.,.,blink
11:38:38.6866,.,.,blink
11:38:38.6871,.,.,blink
11:38:38.6876,.,.,blink
11:38:38.6881,.,.,blink
11:38:38.6886,.,.,blink
11:38:38.6891,.,.,blink
11:38:38.6896,.,.,blink
11:38:38.6901,.,.,blink
11:38:38.6906,.,.,blink
11:38:38.6911,.,.,blink
11:38:38.6916,.,.,blink
11:38:38.6921,.,.,blink
11:38:38.6926,.,.,blink
11:38:38.6931,.,.,blink
11:38:38.6936,.,.,blink
11:38:38.6941,.,.,blink
11:38:38.6946,.,.,blink
11:38:38.6951,.,.,blink
11:38:38.6956,.,.,blink
11:38:38.6961,.,.,blink
11:38:38.6966,.,.,blink
11:38:38.6971,.,.,blink
11:38:38.6976,.,.,blink
11:38:38.6981,.,.,blink
11:38:38.6986,.,.,blink
11:38:38.6991,.,.,blink
11:38:38.6996,.,.,blink
11:38:38.7001,.,.,blink
11:38:38.7006,.,.,blink
11:38:38.7011,.,.,blink
11:38:38.7016,.,.,blink
11:38:38.7021,.,.,blink
11:38:38.7026,.,.,blink
11:38:38.7031,.,.,blink
11:38:38.7036,.,.,blink
11:38:38.7041,.,.,blink
11:38:38.7046,.,.,blink
11:38:38.7051,.,.,blink
11:38:38.7056,.,.,blink
11:38:38.7061,.,.,blink
11:38:38.7066,.,.,blink
11:38:38.7071,.,.,blink
11:38:38.7076,.,.,blink
11:38:38.7081,.,.,blink
11:38:38.7086,.,.,blink
11:38:38.7091,.,.,blink
11:38:38.7096,.,.,blink
11:38:38.7101,.,.,blink
11:38:38.7106,.,.,blink
11:38:38.7111,.,.,blink
11:38:38.7116,.,.,blink
11:38:38.7121,.,.,blink
11:38:38.7126,.,.,blink
11:38:38.7131,.,.,blink
11:38:38.7136,.,.,blink
11:38:38.7141,.,.,blink
11:38:38.7146,.,.,blink
11:38:38.7151,.,.,blink
11:38:38.7156,.,.,blink
11:38:38.7161,.,.,blink
11:38:38.7166,.,.,blink
11:38:38.7171,.,.,blink
11:38:38.7176,.,.,blink
11:38:38.7181,.,.,blink
11:38:38.7186,.,.,blink
11:38:38.7191,.,.,blink
11:38:38.7196,.,.,blink
11:38:38.7201,.,.,blink
11:38:38.7206,.,.,blink
11:38:38.7211,.,.,blink
11:38:38.7216,.,.,blink
11:38:38.7221,.,.,blink
11:38:38.7226,.,.,blink
11:38:38.7231,.,.,blink
11:38:38.7236,.,.,blink
11:38:38.7241,.,.,blink
11:38:38.7246,.,.,blink
11:38:38.7251,.,.,blink
11:38:38.7256,.,.,blink
11:38:38.7261,.,.,blink
11:38:38.7266,.,.,blink
11:38:38.7271,.,.,blink
11:38:38.7276,.,.,blink
11:38:38.7281,816.3,307.5,fixation
11:38:38.7286,816.2,306.3,fixation
11:38:38.7291,816.1,305.8,fixation
11:38:38.7296,817.1,305.8,fixation
11:38:38.7301,817.7,310.5,fixation
11:38:38.7306,818.3,315.1,fixation
11:38:38.7311,817.4,318.7,fixation
11:38:38.7316,816.7,317.6,fixation
11:38:38.7321,817.0,316.6,fixation
11:38:38.7326,818.1,315.9,fixation
11:38:38.7331,818.6,314.4,fixation
11:38:38.7336,817.5,313.3,fixation
11:38:38.7341,816.2,312.9,fixation
11:38:38.7346,815.4,313.4,fixation
11:38:38.7351,816.0,313.4,fixation
11:38:38.7356,816.9,312.5,fixation
11:38:38.7361,817.8,311.6,fixation
11:38:38.7366,817.9,312.0,fixation
11:38:38.7371,817.9,313.3,fixation
11:38:38.7376,817.8,314.6,fixation
11:38:38.7381,818.0,314.6,fixation
11:38:38.7386,818.3,314.8,fixation
11:38:38.7391,819.1,315.3,fixation
11:38:38.7396,819.7,315.9,fixation
11:38:38.7401,820.0,316.5,fixation
11:38:38.7406,819.7,317.6,fixation
11:38:38.7411,819.5,317.9,fixation
11:38:38.7416,820.1,318.0,fixation
11:38:38.7421,820.8,317.5,fixation
11:38:38.7426,821.2,317.4,fixation
11:38:38.7431,821.0,317.5,fixation
11:38:38.7436,820.9,317.7,fixation
11:38:38.7441,821.1,317.8,fixation
11:38:38.7446,821.3,317.0,fixation
11:38:38.7451,821.5,316.1,fixation
11:38:38.7456,820.9,316.6,fixation
11:38:38.7461,820.3,318.0,fixation
11:38:38.7466,821.2,321.5,fixation
11:38:38.7471,822.7,323.6,fixation
11:38:38.7476,824.5,325.8,fixation
11:38:38.7481,824.7,326.0,fixation
11:38:38.7486,825.0,326.1,fixation
11:38:38.7491,823.6,325.6,fixation
11:38:38.7496,822.2,324.5,fixation
11:38:38.7501,822.2,323.3,fixation
11:38:38.7506,823.5,322.9,fixation
11:38:38.7511,824.0,323.2,fixation
11:38:38.7516,823.0,324.5,fixation
11:38:38.7521,822.3,325.6,fixation
11:38:38.7526,822.7,326.7,fixation
11:38:38.7531,824.1,327.2,fixation
11:38:38.7536,825.4,327.5,fixation
11:38:38.7541,825.0,327.6,fixation
11:38:38.7546,823.7,327.4,fixation
11:38:38.7551,822.2,327.4,fixation
11:38:38.7556,822.2,327.2,fixation
11:38:38.7561,822.3,326.9,fixation
11:38:38.7566,822.8,326.8,fixation
11:38:38.7571,824.3,326.8,fixation
11:38:38.7576,825.6,327.0,fixation
11:38:38.7581,825.6,327.0,fixation
11:38:38.7586,824.7,327.0,fixation
11:38:38.7591,823.8,327.0,fixation
11:38:38.7596,823.9,326.4,fixation
11:38:38.7601,824.0,325.8,fixation
11:38:38.7606,823.8,325.2,fixation
11:38:38.7611,823.3,326.4,fixation
11:38:38.7616,822.8,327.5,fixation
11:38:38.7621,822.3,328.6,fixation
11:38:38.7626,821.9,328.6,fixation
11:38:38.7631,821.5,328.6,fixation
11:38:38.7636,821.3,327.4,fixation
11:38:38.7641,821.5,325.0,fixation
11:38:38.7646,822.2,322.0,fixation
11:38:38.7651,822.8,320.4,fixation
11:38:38.7656,823.3,319.5,fixation
11:38:38.7661,824.0,319.2,fixation
11:38:38.7666,825.3,320.2,fixation
11:38:38.7671,826.5,321.5,fixation
11:38:38.7676,825.7,322.8,fixation
11:38:38.7681,824.0,323.0,fixation
11:38:38.7686,822.5,323.2,fixation
11:38:38.7691,822.2,323.3,fixation
11:38:38.7696,822.3,324.5,fixation
11:38:38.7701,821.7,325.7,fixation
11:38:38.7706,821.3,327.2,fixation
11:38:38.7711,821.0,327.4,fixation
11:38:38.7716,821.1,327.5,fixation
