TimeStamp,X,Y,Event
11:38:38.7721,820.9,327.2,fixation
11:38:38.7726,820.7,326.8,fixation
11:38:38.7731,820.6,326.6,fixation
11:38:38.7736,821.1,326.2,fixation
11:38:38.7741,822.0,325.4,fixation
11:38:38.7746,822.9,324.6,fixation
11:38:38.7751,823.4,324.2,fixation
11:38:38.7756,823.6,323.2,fixation
11:38:38.7761,823.9,322.1,fixation
11:38:38.7766,823.9,321.1,fixation
11:38:38.7771,823.3,321.1,fixation
11:38:38.7776,822.1,322.0,fixation
11:38:38.7781,821.1,323.1,fixation
11:38:38.7786,820.4,324.3,fixation
11:38:38.7791,820.7,324.5,fixation
11:38:38.7796,821.3,324.3,fixation
11:38:38.7801,822.0,323.6,fixation
11:38:38.7806,821.8,322.6,fixation
11:38:38.7811,821.5,319.8,fixation
11:38:38.7816,821.3,317.3,fixation
11:38:38.7821,821.5,316.1,fixation
11:38:38.7826,819.9,316.9,fixation
11:38:38.7831,818.2,317.7,fixation
11:38:38.7836,816.9,318.5,fixation
11:38:38.7841,817.4,319.3,fixation
11:38:38.7846,818.0,320.1,fixation
11:38:38.7851,818.3,320.1,fixation
11:38:38.7856,818.5,319.1,fixation
11:38:38.7861,819.0,318.1,fixation
11:38:38.7866,819.2,316.7,fixation
11:38:38.7871,819.2,316.3,fixation
11:38:38.7876,818.8,318.5,fixation
11:38:38.7881,818.7,321.1,fixation
11:38:38.7886,818.6,321.9,fixation
11:38:38.7891,818.5,320.1,fixation
11:38:38.7896,817.6,317.5,fixation
11:38:38.7901,816.5,316.8,fixation
11:38:38.7906,815.4,318.0,fixation
11:38:38.7911,815.3,319.9,fixation
11:38:38.7916,815.2,320.5,fixation
11:38:38.7921,815.2,319.0,fixation
11:38:38.7926,815.8,317.6,fixation
11:38:38.7931,817.1,318.3,fixation
11:38:38.7936,818.4,319.5,fixation
11:38:38.7941,819.1,320.8,fixation
11:38:38.7946,819.0,321.7,fixation
11:38:38.7951,818.8,322.4,fixation
11:38:38.7956,818.6,322.8,fixation
11:38:38.7961,818.5,322.2,fixation
11:38:38.7966,818.4,321.5,fixation
11:38:38.7971,818.1,321.0,fixation
11:38:38.7976,817.9,320.6,fixation
11:38:38.7981,818.3,319.2,fixation
11:38:38.7986,818.7,318.0,fixation
11:38:38.7991,819.0,317.4,fixation
11:38:38.7996,819.1,318.0,fixation
11:38:38.8001,819.3,318.5,fixation
11:38:38.8006,818.5,318.5,fixation
11:38:38.8011,817.6,317.7,fixation
11:38:38.8016,816.2,317.4,fixation
11:38:38.8021,815.8,317.4,fixation
11:38:38.8026,815.3,318.1,fixation
11:38:38.8031,815.4,318.6,fixation
11:38:38.8036,816.3,318.7,fixation
11:38:38.8041,817.1,318.5,fixation
11:38:38.8046,817.3,318.2,fixation
11:38:38.8051,816.5,317.8,fixation
11:38:38.8056,815.6,318.4,fixation
11:38:38.8061,815.4,319.0,fixation
11:38:38.8066,815.9,319.5,fixation
11:38:38.8071,816.6,319.7,fixation
11:38:38.8076,816.4,320.0,fixation
11:38:38.8081,815.7,319.5,fixation
11:38:38.8086,815.1,318.7,fixation
11:38:38.8091,815.5,318.2,fixation
11:38:38.8096,815.5,319.9,fixation
11:38:38.8101,815.3,321.3,fixation
11:38:38.8106,815.0,322.4,fixation
11:38:38.8111,814.8,320.2,fixation
11:38:38.8116,814.8,318.3,fixation
11:38:38.8121,815.2,318.8,fixation
11:38:38.8126,815.4,321.1,fixation
11:38:38.8131,815.6,322.6,fixation
11:38:38.8136,815.8,321.5,fixation
11:38:38.8141,817.4,320.5,fixation
11:38:38.8146,818.9,320.6,fixation
11:38:38.8151,820.0,321.0,fixation
11:38:38.8156,818.1,319.5,fixation
11:38:38.8161,816.3,317.7,fixation
11:38:38.8166,816.8,315.8,fixation
11:38:38.8171,819.3,315.8,fixation
11:38:38.8176,821.2,317.1,fixation
11:38:38.8181,820.5,318.5,fixation
11:38:38.8186,819.6,320.3,fixation
11:38:38.8191,819.2,320.6,fixation
11:38:38.8196,819.0,320.7,fixation
11:38:38.8201,819.0,319.9,fixation
11:38:38.8206,818.4,319.5,fixation
11:38:38.8211,817.8,319.6,fixation
11:38:38.8216,818.1,320.5,fixation
11:38:38.8221,819.0,321.3,fixation
11:38:38.8226,819.9,322.0,fixation
11:38:38.8231,819.9,321.5,fixation
11:38:38.8236,819.6,321.0,fixation
11:38:38.8241,819.0,320.5,fixation
11:38:38.8246,818.3,320.8,fixation
11:38:38.8251,817.8,321.0,fixation
11:38:38.8256,817.7,319.8,fixation
11:38:38.8261,817.6,318.2,fixation
11:38:38.8266,817.7,316.7,fixation
11:38:38.8271,818.7,316.7,fixation
11:38:38.8276,819.8,316.9,fixation
11:38:38.8281,820.8,317.2,fixation
11:38:38.8286,820.8,317.7,fixation
11:38:38.8291,820.6,318.0,fixation
11:38:38.8296,819.5,318.2,fixation
11:38:38.8301,818.4,318.3,fixation
11:38:38.8306,817.4,318.2,fixation
11:38:38.8311,817.4,318.1,fixation
11:38:38.8316,817.4,317.4,fixation
11:38:38.8321,817.1,316.9,fixation
11:38:38.8326,816.9,316.4,fixation
11:38:38.8331,816.6,316.5,fixation
11:38:38.8336,816.6,316.5,fixation
11:38:38.8341,817.5,317.0,fixation
11:38:38.8346,818.1,317.7,fixation
11:38:38.8351,818.6,318.4,fixation
11:38:38.8356,820.0,316.3,fixation
11:38:38.8361,821.8,314.1,fixation
11:38:38.8366,822.4,311.9,fixation
11:38:38.8371,821.4,312.5,fixation
11:38:38.8376,820.5,313.2,fixation
11:38:38.8381,820.8,313.7,fixation
11:38:38.8386,821.5,313.7,fixation
11:38:38.8391,821.8,313.4,fixation
11:38:38.8396,822.0,315.3,fixation
11:38:38.8401,822.0,317.3,fixation
11:38:38.8406,822.3,319.2,fixation
11:38:38.8411,822.3,319.1,fixation
11:38:38.8416,820.9,316.2,fixation
11:38:38.8421,819.3,313.4,fixation
11:38:38.8426,818.2,312.7,fixation
11:38:38.8431,817.8,315.3,fixation
11:38:38.8436,817.5,317.9,fixation
11:38:38.8441,817.5,318.1,fixation
11:38:38.8446,817.7,317.3,fixation
11:38:38.8451,817.9,316.5,fixation
11:38:38.8456,818.0,315.2,fixation
11:38:38.8461,818.8,314.3,fixation
11:38:38.8466,819.6,313.5,fixation
11:38:38.8471,820.6,313.8,fixation
11:38:38.8476,820.7,315.5,fixation
11:38:38.8481,819.7,317.2,fixation
11:38:38.8486,818.5,319.0,fixation
11:38:38.8491,817.1,319.2,fixation
11:38:38.8496,816.7,319.4,fixation
11:38:38.8501,816.4,318.8,fixation
11:38:38.8506,816.4,318.2,fixation
11:38:38.8511,816.3,319.1,fixation
11:38:38.8516,814.6,320.5,fixation
11:38:38.8521,812.8,322.5,fixation
11:38:38.8526,812.9,322.9,fixation
11:38:38.8531,814.6,322.7,fixation
11:38:38.8536,815.9,323.1,fixation
11:38:38.8541,815.5,323.5,fixation
11:38:38.8546,814.7,323.3,fixation
11:38:38.8551,814.2,321.8,fixation
11:38:38.8556,813.3,320.2,fixation
11:38:38.8561,812.8,319.6,fixation
11:38:38.8566,812.3,319.4,fixation
11:38:38.8571,812.6,319.4,fixation
11:38:38.8576,813.2,319.7,fixation
11:38:38.8581,813.7,320.4,fixation
11:38:38.8586,814.1,320.9,fixation
11:38:38.8591,813.9,321.1,fixation
11:38:38.8596,813.5,320.4,fixation
11:38:38.8601,813.5,320.3,fixation
11:38:38.8606,813.7,320.3,fixation
11:38:38.8611,813.9,320.7,fixation
11:38:38.8616,812.7,320.5,fixation
11:38:38.8621,811.7,320.7,fixation
11:38:38.8626,810.8,320.9,fixation
11:38:38.8631,810.9,319.1,fixation
11:38:38.8636,812.3,317.0,fixation
11:38:38.8641,813.6,318.0,fixation
11:38:38.8646,814.4,321.0,fixation
11:38:38.8651,813.9,321.4,fixation
11:38:38.8656,812.6,319.2,fixation
11:38:38.8661,811.6,316.9,fixation
11:38:38.8666,811.7,317.3,fixation
11:38:38.8671,812.7,317.2,fixation
11:38:38.8676,812.8,317.1,fixation
11:38:38.8681,811.9,316.9,fixation
11:38:38.8686,810.1,316.9,fixation
11:38:38.8691,809.2,317.7,fixation
11:38:38.8696,809.0,318.4,fixation
11:38:38.8701,809.7,319.6,fixation
11:38:38.8706,810.7,320.1,fixation
11:38:38.8711,810.9,319.8,fixation
11:38:38.8716,811.2,319.0,fixation
11:38:38.8721,811.0,318.1,fixation
11:38:38.8726,810.7,317.8,fixation
11:38:38.8731,811.0,317.5,fixation
11:38:38.8736,811.7,316.4,fixation
11:38:38.8741,812.9,315.7,fixation
11:38:38.8746,813.2,316.3,fixation
11:38:38.8751,813.8,317.7,fixation
11:38:38.8756,814.0,318.8,fixation
11:38:38.8761,813.7,318.4,fixation
11:38:38.8766,813.2,318.0,fixation
11:38:38.8771,813.4,318.7,fixation
11:38:38.8776,814.3,319.5,fixation
11:38:38.8781,814.4,320.4,fixation
11:38:38.8786,813.0,320.6,fixation
11:38:38.8791,811.7,320.7,fixation
11:38:38.8796,811.2,320.2,fixation
11:38:38.8801,812.3,319.5,fixation
11:38:38.8806,813.3,318.8,fixation
11:38:38.8811,813.5,318.8,fixation
11:38:38.8816,812.8,317.7,fixation
11:38:38.8821,812.1,316.6,fixation
11:38:38.8826,812.6,315.6,fixation
11:38:38.8831,813.2,315.7,fixation
11:38:38.8836,813.8,315.8,fixation
11:38:38.8841,813.6,315.6,fixation
11:38:38.8846,813.2,315.3,fixation
11:38:38.8851,812.9,314.9,fixation
11:38:38.8856,812.7,315.5,fixation
11:38:38.8861,812.8,316.3,fixation
11:38:38.8866,812.3,317.2,fixation
11:38:38.8871,811.8,317.3,fixation
11:38:38.8876,811.2,317.4,fixation
11:38:38.8881,811.1,317.2,fixation
11:38:38.8886,811.2,317.4,fixation
11:38:38.8891,811.3,318.2,fixation
11:38:38.8896,812.8,319.1,fixation
11:38:38.8901,814.4,317.2,fixation
11:38:38.8906,814.9,314.4,fixation
11:38:38.8911,814.0,311.6,fixation
11:38:38.8916,813.4,314.0,fixation
11:38:38.8921,813.8,316.5,fixation
11:38:38.8926,814.3,317.8,fixation
11:38:38.8931,814.0,316.7,fixation
11:38:38.8936,813.1,316.5,fixation
11:38:38.8941,812.2,317.4,fixation
11:38:38.8946,811.8,317.0,fixation
11:38:38.8951,812.0,315.7,fixation
11:38:38.8956,812.1,314.5,fixation
11:38:38.8961,812.1,314.5,fixation
11:38:38.8966,812.1,314.2,fixation
11:38:38.8971,812.5,314.1,fixation
11:38:38.8976,812.8,313.9,fixation
11:38:38.8981,813.1,313.8,fixation
11:38:38.8986,814.7,313.6,fixation
11:38:38.8991,816.5,312.9,fixation
11:38:38.8996,815.7,312.4,fixation
11:38:38.9001,813.2,312.4,fixation
11:38:38.9006,813.6,313.5,saccade
11:38:38.9011,815.9,313.5,saccade
11:38:38.9016,816.1,314.2,saccade
11:38:38.9021,814.7,314.8,saccade
11:38:38.9026,813.2,315.5,saccade
11:38:38.9031,812.6,315.6,saccade
11:38:38.9036,812.1,313.3,saccade
11:38:38.9041,811.5,310.9,saccade
11:38:38.9046,811.7,309.4,saccade
11:38:38.9051,811.6,310.2,saccade
11:38:38.9056,810.5,311.2,saccade
11:38:38.9061,809.5,312.0,saccade
11:38:38.9066,808.3,312.1,saccade
11:38:38.9071,808.1,311.7,saccade
11:38:38.9076,805.0,310.7,saccade
11:38:38.9081,802.1,310.2,saccade
11:38:38.9086,799.2,310.1,saccade
11:38:38.9091,796.7,310.0,saccade
11:38:38.9096,793.8,307.4,saccade
11:38:38.9101,790.9,304.8,saccade
11:38:38.9106,789.3,302.3,saccade
11:38:38.9111,788.1,302.4,saccade
11:38:38.9116,786.8,302.7,saccade
11:38:38.9121,785.4,302.7,saccade
11:38:38.9126,782.9,302.6,saccade
11:38:38.9131,780.4,302.3,saccade
11:38:38.9136,779.3,302.3,saccade
11:38:38.9141,779.4,302.3,saccade
11:38:38.9146,778.0,301.0,saccade
11:38:38.9151,776.7,299.8,saccade
11:38:38.9156,775.6,298.5,saccade
11:38:38.9161,776.1,298.4,saccade
11:38:38.9166,776.4,299.2,saccade
11:38:38.9171,776.4,300.2,saccade
11:38:38.9176,776.5,300.8,saccade
11:38:38.9181,776.2,300.1,fixation
11:38:38.9186,777.0,300.1,fixation
11:38:38.9191,778.1,300.1,fixation
11:38:38.9196,779.1,301.2,fixation
11:38:38.9201,779.8,302.2,fixation
11:38:38.9206,780.5,302.1,fixation
11:38:38.9211,781.3,300.9,fixation
11:38:38.9216,781.7,299.9,fixation
11:38:38.9221,782.0,300.3,fixation
11:38:38.9226,782.2,300.2,fixation
11:38:38.9231,782.3,299.9,fixation
11:38:38.9236,782.3,298.4,fixation
11:38:38.9241,782.3,297.4,fixation
11:38:38.9246,783.2,297.4,fixation
11:38:38.9251,784.2,299.3,fixation
11:38:38.9256,785.4,301.4,fixation
11:38:38.9261,785.4,302.8,fixation
11:38:38.9266,785.3,303.4,fixation
11:38:38.9271,785.5,303.9,fixation
11:38:38.9276,786.4,304.6,fixation
11:38:38.9281,787.9,305.1,fixation
11:38:38.9286,788.8,305.5,fixation
11:38:38.9291,788.9,305.6,fixation
11:38:38.9296,786.8,306.0,fixation
11:38:38.9301,784.8,306.9,fixation
11:38:38.9306,783.3,307.9,fixation
11:38:38.9311,784.2,309.6,fixation
11:38:38.9316,785.5,310.8,fixation
11:38:38.9321,786.0,310.0,fixation
11:38:38.9326,785.9,308.1,fixation
11:38:38.9331,785.6,306.5,fixation
11:38:38.9336,785.7,306.9,fixation
11:38:38.9341,785.8,307.3,fixation
11:38:38.9346,786.2,306.8,fixation
11:38:38.9351,786.7,306.4,fixation
11:38:38.9356,787.1,306.4,fixation
11:38:38.9361,787.2,306.8,fixation
11:38:38.9366,786.9,306.9,fixation
11:38:38.9371,786.5,306.6,fixation
11:38:38.9376,786.2,306.7,fixation
11:38:38.9381,786.4,306.8,fixation
11:38:38.9386,786.3,306.9,fixation
11:38:38.9391,786.1,304.8,fixation
11:38:38.9396,785.8,302.5,fixation
11:38:38.9401,785.6,300.8,fixation
11:38:38.9406,785.4,301.8,fixation
11:38:38.9411,785.4,302.8,fixation
11:38:38.9416,785.4,303.1,fixation
11:38:38.9421,785.5,302.8,fixation
11:38:38.9426,785.3,304.1,fixation
11:38:38.9431,784.8,306.0,fixation
11:38:38.9436,784.4,307.3,fixation
11:38:38.9441,783.9,307.0,fixation
11:38:38.9446,783.6,306.1,fixation
11:38:38.9451,783.1,305.9,fixation
11:38:38.9456,783.1,306.0,fixation
11:38:38.9461,783.4,306.0,fixation
11:38:38.9466,783.4,306.0,fixation
11:38:38.9471,783.5,305.9,fixation
11:38:38.9476,784.1,306.1,fixation
11:38:38.9481,785.1,306.3,fixation
11:38:38.9486,785.6,306.6,fixation
11:38:38.9491,785.1,306.2,fixation
11:38:38.9496,784.0,306.0,fixation
11:38:38.9501,782.8,305.9,fixation
11:38:38.9506,781.7,306.2,fixation
11:38:38.9511,781.5,304.6,fixation
11:38:38.9516,781.5,302.4,fixation
11:38:38.9521,781.5,300.2,fixation
11:38:38.9526,782.9,300.1,fixation
11:38:38.9531,784.7,301.1,fixation
11:38:38.9536,785.6,302.5,fixation
11:38:38.9541,784.7,303.7,fixation
11:38:38.9546,783.3,304.3,fixation
11:38:38.9551,782.6,304.2,fixation
11:38:38.9556,781.9,303.7,fixation
11:38:38.9561,781.7,302.7,fixation
11:38:38.9566,781.6,301.6,fixation
11:38:38.9571,781.5,301.4,fixation
11:38:38.9576,782.1,301.8,fixation
11:38:38.9581,782.8,302.2,fixation
11:38:38.9586,781.8,302.2,fixation
11:38:38.9591,780.0,302.8,fixation
11:38:38.9596,778.9,303.4,fixation
11:38:38.9601,779.7,303.0,fixation
11:38:38.9606,780.5,301.9,fixation
11:38:38.9611,780.7,300.8,fixation
11:38:38.9616,780.6,300.8,fixation
11:38:38.9621,780.4,300.6,fixation
11:38:38.9626,780.3,300.3,fixation
11:38:38.9631,780.3,301.0,fixation
11:38:38.9636,780.4,301.9,fixation
11:38:38.9641,780.4,302.4,fixation
11:38:38.9646,780.4,302.1,fixation
11:38:38.9651,780.5,301.6,fixation
11:38:38.9656,780.8,301.3,fixation
11:38:38.9661,781.2,298.8,fixation
11:38:38.9666,780.4,296.4,fixation
11:38:38.9671,779.5,294.2,fixation
11:38:38.9676,780.2,295.9,fixation
11:38:38.9681,781.7,299.1,fixation
11:38:38.9686,783.2,302.2,fixation
11:38:38.9691,782.9,303.6,fixation
11:38:38.9696,782.7,302.6,fixation
11:38:38.9701,782.6,300.5,fixation
11:38:38.9706,782.7,298.5,fixation
11:38:38.9711,782.6,298.0,fixation
11:38:38.9716,782.5,298.5,fixation
11:38:38.9721,782.3,299.4,fixation
11:38:38.9726,781.6,299.7,fixation
11:38:38.9731,780.9,300.0,fixation
11:38:38.9736,779.9,299.9,fixation
11:38:38.9741,779.6,299.7,fixation
11:38:38.9746,779.3,299.5,fixation
11:38:38.9751,779.3,299.4,fixation
11:38:38.9756,779.2,299.6,fixation
11:38:38.9761,779.2,299.6,fixation
11:38:38.9766,780.2,299.6,fixation
11:38:38.9771,781.0,300.4,fixation
11:38:38.9776,781.9,301.3,fixation
11:38:38.9781,782.2,301.2,fixation
11:38:38.9786,782.7,300.3,fixation
11:38:38.9791,783.1,299.3,fixation
11:38:38.9796,783.4,298.1,fixation
11:38:38.9801,783.6,297.0,fixation
11:38:38.9806,783.5,295.8,fixation
11:38:38.9811,783.1,298.6,fixation
11:38:38.9816,782.9,301.3,fixation
11:38:38.9821,783.3,304.1,fixation
11:38:38.9826,783.8,304.7,fixation
11:38:38.9831,783.1,305.2,fixation
11:38:38.9836,782.3,303.6,fixation
11:38:38.9841,781.4,301.5,fixation
11:38:38.9846,781.6,299.5,fixation
11:38:38.9851,781.2,299.9,fixation
11:38:38.9856,780.7,300.8,fixation
11:38:38.9861,780.4,301.8,fixation
11:38:38.9866,780.7,300.8,fixation
11:38:38.9871,780.9,300.4,fixation
11:38:38.9876,780.9,299.8,fixation
11:38:38.9881,781.4,300.7,fixation
11:38:38.9886,782.3,300.3,fixation
11:38:38.9891,783.4,299.9,fixation
11:38:38.9896,783.7,298.8,fixation
11:38:38.9901,784.1,297.9,fixation
11:38:38.9906,784.3,297.5,fixation
11:38:38.9911,785.0,298.0,fixation
11:38:38.9916,785.2,299.4,fixation
11:38:38.9921,785.4,300.7,fixation
11:38:38.9926,784.6,301.5,fixation
11:38:38.9931,783.8,300.9,fixation
11:38:38.9936,783.2,300.2,fixation
11:38:38.9941,783.1,300.7,fixation
11:38:38.9946,783.0,302.3,fixation
11:38:38.9951,783.0,304.0,fixation
11:38:38.9956,783.1,304.0,fixation
11:38:38.9961,783.2,303.5,fixation
11:38:38.9966,782.9,303.1,fixation
11:38:38.9971,782.7,303.7,fixation
11:38:38.9976,782.5,304.1,fixation
11:38:38.9981,782.8,302.3,fixation
11:38:38.9986,782.7,297.9,fixation
11:38:38.9991,782.5,293.5,fixation
11:38:38.9996,782.4,293.8,fixation
11:38:39.0001,782.6,296.5,fixation
11:38:39.0006,782.8,299.8,fixation
11:38:39.0011,784.0,300.6,fixation
11:38:39.0016,785.1,302.5,fixation
11:38:39.0021,786.1,303.4,fixation
11:38:39.0026,786.0,303.5,fixation
11:38:39.0031,785.8,302.7,fixation
11:38:39.0036,785.8,302.3,fixation
11:38:39.0041,784.7,302.0,fixation
11:38:39.0046,783.7,301.7,fixation
11:38:39.0051,784.7,301.3,fixation
11:38:39.0056,786.6,301.3,fixation
11:38:39.0061,788.4,302.2,fixation
11:38:39.0066,788.6,303.1,fixation
11:38:39.0071,788.9,304.3,fixation
11:38:39.0076,789.4,304.6,fixation
11:38:39.0081,789.4,305.6,fixation
11:38:39.0086,788.9,306.5,fixation
11:38:39.0091,786.9,307.4,fixation
11:38:39.0096,785.2,307.2,fixation
11:38:39.0101,784.0,306.2,fixation
11:38:39.0106,784.2,305.2,fixation
11:38:39.0111,784.0,304.1,fixation
11:38:39.0116,783.7,303.3,fixation
11:38:39.0121,783.5,302.3,fixation
11:38:39.0126,783.7,301.6,fixation
11:38:39.0131,784.0,301.7,fixation
11:38:39.0136,784.1,302.7,fixation
11:38:39.0141,784.6,304.2,fixation
11:38:39.0146,786.0,305.2,fixation
11:38:39.0151,787.4,305.7,fixation
11:38:39.0156,788.1,305.5,fixation
11:38:39.0161,787.6,305.3,fixation
11:38:39.0166,787.0,305.5,fixation
11:38:39.0171,786.7,305.9,fixation
11:38:39.0176,786.7,306.4,fixation
11:38:39.0181,786.4,306.6,fixation
11:38:39.0186,786.2,306.6,fixation
11:38:39.0191,785.8,306.6,fixation
11:38:39.0196,785.7,306.6,fixation
11:38:39.0201,785.5,306.6,fixation
11:38:39.0206,785.7,306.0,fixation
11:38:39.0211,786.2,305.4,fixation
11:38:39.0216,786.6,304.8,fixation
11:38:39.0221,786.7,306.6,fixation
11:38:39.0226,786.8,308.2,fixation
11:38:39.0231,786.8,309.7,fixation
11:38:39.0236,786.3,308.3,fixation
11:38:39.0241,785.6,306.9,fixation
11:38:39.0246,786.0,304.1,fixation
11:38:39.0251,787.0,302.5,fixation
11:38:39.0256,787.9,301.0,fixation
11:38:39.0261,787.8,301.1,fixation
11:38:39.0266,787.7,301.3,fixation
11:38:39.0271,788.3,301.7,fixation
11:38:39.0276,788.7,304.0,fixation
11:38:39.0281,789.5,306.2,fixation
11:38:39.0286,789.7,308.0,fixation
11:38:39.0291,789.3,307.5,fixation
11:38:39.0296,788.4,305.3,fixation
11:38:39.0301,787.2,303.4,fixation
11:38:39.0306,786.7,302.3,fixation
11:38:39.0311,786.3,303.5,fixation
11:38:39.0316,786.5,304.8,fixation
11:38:39.0321,786.8,305.7,fixation
11:38:39.0326,787.8,306.0,fixation
11:38:39.0331,788.4,306.4,fixation
11:38:39.0336,788.9,306.7,fixation
11:38:39.0341,788.5,308.3,fixation
11:38:39.0346,787.7,309.7,fixation
11:38:39.0351,787.2,308.5,fixation
11:38:39.0356,786.9,306.0,fixation
11:38:39.0361,786.4,303.2,fixation
11:38:39.0366,785.1,302.8,fixation
11:38:39.0371,783.6,305.0,fixation
11:38:39.0376,783.0,307.5,fixation
11:38:39.0381,783.1,310.0,fixation
11:38:39.0386,783.5,310.4,fixation
11:38:39.0391,784.0,310.8,fixation
11:38:39.0396,784.6,311.0,fixation
11:38:39.0401,785.7,310.8,fixation
11:38:39.0406,786.6,310.6,fixation
11:38:39.0411,787.3,309.7,fixation
11:38:39.0416,787.4,308.8,fixation
11:38:39.0421,787.4,307.9,fixation
11:38:39.0426,787.3,308.1,fixation
11:38:39.0431,787.1,308.6,fixation
11:38:39.0436,786.8,309.2,fixation
11:38:39.0441,786.6,309.3,fixation
11:38:39.0446,786.5,309.2,fixation
11:38:39.0451,787.6,309.2,fixation
11:38:39.0456,787.9,310.2,fixation
11:38:39.0461,788.2,311.1,fixation
11:38:39.0466,787.3,311.1,fixation
11:38:39.0471,787.3,310.5,fixation
11:38:39.0476,786.9,309.5,fixation
11:38:39.0481,786.6,309.2,fixation
11:38:39.0486,786.4,308.8,fixation
11:38:39.0491,786.5,308.2,fixation
11:38:39.0496,786.5,307.6,fixation
11:38:39.0501,787.4,307.0,fixation
11:38:39.0506,788.3,306.9,fixation
11:38:39.0511,789.2,306.6,fixation
11:38:39.0516,788.6,306.3,fixation
11:38:39.0521,788.0,306.2,fixation
11:38:39.0526,787.5,306.3,fixation
11:38:39.0531,787.6,306.3,fixation
11:38:39.0536,787.8,306.6,fixation
11:38:39.0541,788.0,307.0,fixation
11:38:39.0546,787.7,307.3,fixation
11:38:39.0551,787.3,307.2,fixation
11:38:39.0556,786.5,307.7,fixation
11:38:39.0561,786.2,308.2,fixation
11:38:39.0566,785.8,308.9,fixation
11:38:39.0571,785.5,308.9,fixation
11:38:39.0576,785.2,308.9,fixation
11:38:39.0581,785.3,308.8,fixation
11:38:39.0586,785.6,307.9,fixation
11:38:39.0591,785.8,306.4,fixation
11:38:39.0596,786.3,305.0,fixation
11:38:39.0601,787.6,304.6,fixation
11:38:39.0606,788.9,305.1,fixation
11:38:39.0611,789.0,305.4,fixation
11:38:39.0616,788.0,305.6,fixation
11:38:39.0621,786.8,305.4,fixation
11:38:39.0626,786.4,303.8,fixation
11:38:39.0631,786.6,302.1,fixation
11:38:39.0636,787.3,300.8,fixation
11:38:39.0641,787.7,300.9,fixation
11:38:39.0646,787.9,301.2,fixation
11:38:39.0651,789.3,303.6,fixation
11:38:39.0656,790.8,305.8,fixation
11:38:39.0661,792.1,307.8,fixation
11:38:39.0666,791.4,308.8,fixation
11:38:39.0671,790.6,309.9,fixation
11:38:39.0676,790.0,310.7,fixation
11:38:39.0681,790.3,310.4,fixation
11:38:39.0686,790.7,310.1,fixation
11:38:39.0691,791.1,309.2,fixation
11:38:39.0696,791.1,308.4,fixation
11:38:39.0701,791.0,307.5,fixation
11:38:39.0706,790.8,306.4,fixation
11:38:39.0711,789.8,305.2,fixation
11:38:39.0716,789.0,304.2,fixation
11:38:39.0721,788.2,304.4,fixation
11:38:39.0726,788.1,304.5,fixation
11:38:39.0731,788.2,303.8,fixation
11:38:39.0736,788.3,302.9,fixation
11:38:39.0741,788.2,304.3,fixation
11:38:39.0746,788.3,306.6,fixation
11:38:39.0751,788.4,308.6,fixation
11:38:39.0756,788.6,308.1,fixation
11:38:39.0761,788.3,306.6,fixation
11:38:39.0766,788.1,305.4,fixation
11:38:39.0771,787.9,304.5,fixation
11:38:39.0776,788.0,303.4,fixation
11:38:39.0781,788.4,302.3,fixation
11:38:39.0786,788.8,302.7,fixation
11:38:39.0791,789.3,304.2,fixation
11:38:39.0796,789.7,305.8,fixation
