TimeStamp,X,Y,Event
11:38:39.0801,789.9,306.7,fixation
11:38:39.0806,790.2,307.6,fixation
11:38:39.0811,790.4,308.0,fixation
11:38:39.0816,790.7,308.0,fixation
11:38:39.0821,791.4,308.3,fixation
11:38:39.0826,792.1,309.3,fixation
11:38:39.0831,792.9,309.6,fixation
11:38:39.0836,792.6,309.1,fixation
11:38:39.0841,791.8,308.2,fixation
11:38:39.0846,791.1,308.4,fixation
11:38:39.0851,790.9,309.1,fixation
11:38:39.0856,791.3,308.9,fixation
11:38:39.0861,790.5,307.3,fixation
11:38:39.0866,789.5,305.3,fixation
11:38:39.0871,788.1,304.7,fixation
11:38:39.0876,787.7,305.4,fixation
11:38:39.0881,787.3,306.6,fixation
11:38:39.0886,787.6,307.1,fixation
11:38:39.0891,787.9,307.2,fixation
11:38:39.0896,788.0,308.1,fixation
11:38:39.0901,788.5,309.0,fixation
11:38:39.0906,789.1,309.9,fixation
11:38:39.0911,789.1,309.2,fixation
11:38:39.0916,788.6,308.5,fixation
11:38:39.0921,788.9,308.0,fixation
11:38:39.0926,789.8,308.2,fixation
11:38:39.0931,789.5,307.6,fixation
11:38:39.0936,788.4,305.1,fixation
11:38:39.0941,787.3,302.6,fixation
11:38:39.0946,787.2,302.3,fixation
11:38:39.0951,787.1,303.9,fixation
11:38:39.0956,788.2,305.6,fixation
11:38:39.0961,789.5,305.0,fixation
11:38:39.0966,790.7,304.0,fixation
11:38:39.0971,790.6,303.2,fixation
11:38:39.0976,790.5,303.6,fixation
11:38:39.0981,790.5,304.9,fixation
11:38:39.0986,790.1,305.9,fixation
11:38:39.0991,789.8,306.9,fixation
11:38:39.0996,789.7,307.0,fixation
11:38:39.1001,790.1,306.7,fixation
11:38:39.1006,790.4,304.0,fixation
11:38:39.1011,790.6,301.4,fixation
11:38:39.1016,790.2,299.8,fixation
11:38:39.1021,789.8,300.5,fixation
11:38:39.1026,789.7,301.2,fixation
11:38:39.1031,790.1,301.5,fixation
11:38:39.1036,790.5,301.9,fixation
11:38:39.1041,790.5,302.2,fixation
11:38:39.1046,790.2,302.0,fixation
11:38:39.1051,789.5,301.4,fixation
11:38:39.1056,788.7,300.5,fixation
11:38:39.1061,788.3,300.1,fixation
11:38:39.1066,787.8,300.1,fixation
11:38:39.1071,787.4,300.3,fixation
11:38:39.1076,787.5,300.6,fixation
11:38:39.1081,788.1,300.5,fixation
11:38:39.1086,788.8,300.8,fixation
11:38:39.1091,789.0,301.3,fixation
11:38:39.1096,788.8,301.9,fixation
11:38:39.1101,788.4,302.3,fixation
11:38:39.1106,788.0,303.1,fixation
11:38:39.1111,788.0,303.7,fixation
11:38:39.1116,788.1,303.8,fixation
11:38:39.1121,788.5,303.3,fixation
11:38:39.1126,788.9,302.1,fixation
11:38:39.1131,789.3,301.2,fixation
11:38:39.1136,789.5,300.2,fixation
11:38:39.1141,789.6,300.6,fixation
11:38:39.1146,789.6,300.9,fixation
11:38:39.1151,789.5,300.2,fixation
11:38:39.1156,789.6,299.0,fixation
11:38:39.1161,789.6,297.8,fixation
11:38:39.1166,789.9,299.5,fixation
11:38:39.1171,789.8,301.2,fixation
11:38:39.1176,789.7,301.5,fixation
11:38:39.1181,789.3,300.1,fixation
11:38:39.1186,789.2,299.0,fixation
11:38:39.1191,789.2,299.4,fixation
11:38:39.1196,789.3,299.0,fixation
11:38:39.1201,788.9,298.2,fixation
11:38:39.1206,788.3,298.4,fixation
11:38:39.1211,788.4,300.5,fixation
11:38:39.1216,788.9,302.6,fixation
11:38:39.1221,789.5,303.5,fixation
11:38:39.1226,789.4,302.5,fixation
11:38:39.1231,789.5,301.5,fixation
11:38:39.1236,788.9,300.6,fixation
11:38:39.1241,788.5,300.4,fixation
11:38:39.1246,788.4,301.2,fixation
11:38:39.1251,788.9,302.2,fixation
11:38:39.1256,789.1,304.3,fixation
11:38:39.1261,788.0,305.2,fixation
11:38:39.1266,787.0,305.8,fixation
11:38:39.1271,786.8,305.1,fixation
11:38:39.1276,787.3,304.5,fixation
11:38:39.1281,787.7,304.3,fixation
11:38:39.1286,788.0,304.7,fixation
11:38:39.1291,788.6,305.1,fixation
11:38:39.1296,789.0,305.2,fixation
11:38:39.1301,788.9,305.0,fixation
11:38:39.1306,788.8,304.6,fixation
11:38:39.1311,788.3,304.2,fixation
11:38:39.1316,787.6,304.1,fixation
11:38:39.1321,787.8,304.2,fixation
11:38:39.1326,788.5,304.3,fixation
11:38:39.1331,789.2,304.7,fixation
11:38:39.1336,788.5,304.9,fixation
11:38:39.1341,787.8,305.5,fixation
11:38:39.1346,787.3,306.1,fixation
11:38:39.1351,787.5,307.1,fixation
11:38:39.1356,787.9,307.9,fixation
11:38:39.1361,788.4,306.9,fixation
11:38:39.1366,788.8,305.4,fixation
11:38:39.1371,789.0,304.9,fixation
11:38:39.1376,788.3,306.0,fixation
11:38:39.1381,787.3,307.0,fixation
11:38:39.1386,786.4,306.9,fixation
11:38:39.1391,785.6,306.6,fixation
11:38:39.1396,784.9,306.4,fixation
11:38:39.1401,784.1,306.3,fixation
11:38:39.1406,784.3,306.5,fixation
11:38:39.1411,784.7,306.5,fixation
11:38:39.1416,784.8,306.6,fixation
11:38:39.1421,784.8,306.4,fixation
11:38:39.1426,785.3,306.2,fixation
11:38:39.1431,786.1,306.4,fixation
11:38:39.1436,786.9,306.8,fixation
11:38:39.1441,787.4,307.0,fixation
11:38:39.1446,788.0,306.6,fixation
11:38:39.1451,787.7,305.3,fixation
11:38:39.1456,785.8,304.4,fixation
11:38:39.1461,783.8,303.7,fixation
11:38:39.1466,783.0,303.6,fixation
11:38:39.1471,783.4,303.3,fixation
11:38:39.1476,784.2,303.5,fixation
11:38:39.1481,784.8,304.1,fixation
11:38:39.1486,785.1,305.0,fixation
11:38:39.1491,785.1,305.4,fixation
11:38:39.1496,785.6,305.8,fixation
11:38:39.1501,786.2,305.3,fixation
11:38:39.1506,786.7,304.9,fixation
11:38:39.1511,786.6,305.0,fixation
11:38:39.1516,786.4,305.6,fixation
11:38:39.1521,786.2,306.2,fixation
11:38:39.1526,785.6,306.1,fixation
11:38:39.1531,784.7,305.9,fixation
11:38:39.1536,783.6,304.6,fixation
11:38:39.1541,783.3,303.2,fixation
11:38:39.1546,783.9,302.2,fixation
11:38:39.1551,784.8,302.5,fixation
11:38:39.1556,785.3,303.4,fixation
11:38:39.1561,785.5,304.3,fixation
11:38:39.1566,785.5,304.4,fixation
11:38:39.1571,785.6,304.1,fixation
11:38:39.1576,785.6,304.3,fixation
11:38:39.1581,785.5,304.7,fixation
11:38:39.1586,785.6,305.1,fixation
11:38:39.1591,785.8,304.8,fixation
11:38:39.1596,786.0,305.1,fixation
11:38:39.1601,785.5,305.2,fixation
11:38:39.1606,784.9,305.2,fixation
11:38:39.1611,784.6,303.7,fixation
11:38:39.1616,784.9,302.5,fixation
11:38:39.1621,786.2,301.6,fixation
11:38:39.1626,787.3,301.6,fixation
11:38:39.1631,788.4,301.4,fixation
11:38:39.1636,788.5,301.3,fixation
11:38:39.1641,788.5,301.1,fixation
11:38:39.1646,788.4,301.0,fixation
11:38:39.1651,788.4,300.5,fixation
11:38:39.1656,787.5,300.2,fixation
11:38:39.1661,786.5,300.2,fixation
11:38:39.1666,785.6,299.8,fixation
11:38:39.1671,785.7,299.3,fixation
11:38:39.1676,785.9,298.7,fixation
11:38:39.1681,786.4,298.6,fixation
11:38:39.1686,786.8,298.6,fixation
11:38:39.1691,786.5,298.6,fixation
11:38:39.1696,785.8,300.2,fixation
11:38:39.1701,784.8,301.8,fixation
11:38:39.1706,784.3,303.0,fixation
11:38:39.1711,784.3,301.5,fixation
11:38:39.1716,784.7,300.8,fixation
11:38:39.1721,786.7,301.3,fixation
11:38:39.1726,788.3,302.9,fixation
11:38:39.1731,789.2,302.9,fixation
11:38:39.1736,788.3,302.2,fixation
11:38:39.1741,787.8,300.7,fixation
11:38:39.1746,788.1,300.1,fixation
11:38:39.1751,788.0,299.4,fixation
11:38:39.1756,786.3,298.6,fixation
11:38:39.1761,784.7,297.7,fixation
11:38:39.1766,783.9,297.0,fixation
11:38:39.1771,784.5,297.5,fixation
11:38:39.1776,785.5,297.2,fixation
11:38:39.1781,786.2,296.5,fixation
11:38:39.1786,786.7,295.5,fixation
11:38:39.1791,786.7,295.3,fixation
11:38:39.1796,786.5,297.0,fixation
11:38:39.1801,787.4,298.7,fixation
11:38:39.1806,788.4,300.2,fixation
11:38:39.1811,787.2,299.7,fixation
11:38:39.1816,785.0,299.0,fixation
11:38:39.1821,783.4,298.3,fixation
11:38:39.1826,784.1,298.1,fixation
11:38:39.1831,784.8,298.4,fixation
11:38:39.1836,784.8,298.9,fixation
11:38:39.1841,785.8,299.1,fixation
11:38:39.1846,786.9,299.1,fixation
11:38:39.1851,787.7,298.9,fixation
11:38:39.1856,787.3,298.3,fixation
11:38:39.1861,786.8,297.7,fixation
11:38:39.1866,786.3,297.2,fixation
11:38:39.1871,784.3,296.9,fixation
11:38:39.1876,782.4,296.5,fixation
11:38:39.1881,782.5,298.6,fixation
11:38:39.1886,784.3,300.9,fixation
11:38:39.1891,786.2,301.2,fixation
11:38:39.1896,786.2,299.2,fixation
11:38:39.1901,786.4,297.2,fixation
11:38:39.1906,786.3,297.3,fixation
11:38:39.1911,786.1,297.4,fixation
11:38:39.1916,785.4,297.4,fixation
11:38:39.1921,784.7,297.6,fixation
11:38:39.1926,784.2,298.1,fixation
11:38:39.1931,783.9,298.8,fixation
11:38:39.1936,783.8,299.2,fixation
11:38:39.1941,783.7,299.9,fixation
11:38:39.1946,783.6,300.3,fixation
11:38:39.1951,784.9,300.8,fixation
11:38:39.1956,786.2,300.8,fixation
11:38:39.1961,786.8,301.4,fixation
11:38:39.1966,785.7,301.9,fixation
11:38:39.1971,784.8,302.3,fixation
11:38:39.1976,784.9,302.0,fixation
11:38:39.1981,785.2,301.6,fixation
11:38:39.1986,785.4,301.4,fixation
11:38:39.1991,785.5,301.4,fixation
11:38:39.1996,785.6,301.2,fixation
11:38:39.2001,785.7,300.8,fixation
11:38:39.2006,785.2,300.9,fixation
11:38:39.2011,784.4,301.8,fixation
11:38:39.2016,783.5,302.9,fixation
11:38:39.2021,783.4,303.3,fixation
11:38:39.2026,784.1,302.8,fixation
11:38:39.2031,785.2,302.3,fixation
11:38:39.2036,786.0,302.1,fixation
11:38:39.2041,786.4,302.7,fixation
11:38:39.2046,786.1,305.0,saccade
11:38:39.2051,786.3,305.6,saccade
11:38:39.2056,786.6,305.7,saccade
11:38:39.2061,788.3,303.8,saccade
11:38:39.2066,790.7,300.9,saccade
11:38:39.2071,793.0,297.9,saccade
11:38:39.2076,793.7,296.9,saccade
11:38:39.2081,793.7,296.9,saccade
11:38:39.2086,793.7,296.9,saccade
11:38:39.2091,793.9,296.8,saccade
11:38:39.2096,794.5,296.8,saccade
11:38:39.2101,796.5,297.5,saccade
11:38:39.2106,798.5,298.6,saccade
11:38:39.2111,800.4,299.6,saccade
11:38:39.2116,802.8,299.9,saccade
11:38:39.2121,804.9,299.3,saccade
11:38:39.2126,806.7,298.9,saccade
11:38:39.2131,808.5,298.8,saccade
11:38:39.2136,810.7,295.9,saccade
11:38:39.2141,812.9,292.8,saccade
11:38:39.2146,813.0,289.6,saccade
11:38:39.2151,814.0,290.4,saccade
11:38:39.2156,815.1,291.2,saccade
11:38:39.2161,816.1,292.2,saccade
11:38:39.2166,817.0,292.8,saccade
11:38:39.2171,817.8,293.2,saccade
11:38:39.2176,817.2,293.4,saccade
11:38:39.2181,815.6,293.2,saccade
11:38:39.2186,814.1,293.7,saccade
11:38:39.2191,813.6,294.3,saccade
11:38:39.2196,812.9,295.3,saccade
11:38:39.2201,812.1,295.7,saccade
11:38:39.2206,809.6,295.9,saccade
11:38:39.2211,807.4,295.8,saccade
11:38:39.2216,805.3,295.9,saccade
11:38:39.2221,804.0,296.2,fixation
11:38:39.2226,803.0,297.8,fixation
11:38:39.2231,802.7,299.6,fixation
11:38:39.2236,802.4,301.4,fixation
11:38:39.2241,802.4,301.1,fixation
11:38:39.2246,802.3,300.7,fixation
11:38:39.2251,802.2,300.4,fixation
11:38:39.2256,802.8,300.5,fixation
11:38:39.2261,803.5,300.6,fixation
11:38:39.2266,804.2,300.3,fixation
11:38:39.2271,804.2,299.5,fixation
11:38:39.2276,804.1,298.7,fixation
11:38:39.2281,803.9,298.2,fixation
11:38:39.2286,803.7,297.4,fixation
11:38:39.2291,803.6,296.4,fixation
11:38:39.2296,803.8,294.7,fixation
11:38:39.2301,804.4,294.0,fixation
11:38:39.2306,805.0,293.7,fixation
11:38:39.2311,806.2,293.7,fixation
11:38:39.2316,807.1,293.4,fixation
11:38:39.2321,807.9,293.5,fixation
11:38:39.2326,808.2,293.9,fixation
11:38:39.2331,808.6,294.3,fixation
11:38:39.2336,807.8,294.3,fixation
11:38:39.2341,806.7,294.2,fixation
11:38:39.2346,805.8,294.3,fixation
11:38:39.2351,805.9,294.4,fixation
11:38:39.2356,806.1,294.4,fixation
11:38:39.2361,806.0,296.1,fixation
11:38:39.2366,806.0,297.8,fixation
11:38:39.2371,805.9,298.5,fixation
11:38:39.2376,805.8,297.5,fixation
11:38:39.2381,805.6,296.5,fixation
11:38:39.2386,805.3,296.6,fixation
11:38:39.2391,805.6,296.9,fixation
11:38:39.2396,806.1,297.2,fixation
11:38:39.2401,806.3,297.4,fixation
11:38:39.2406,806.0,297.4,fixation
11:38:39.2411,805.2,297.2,fixation
11:38:39.2416,804.7,297.1,fixation
11:38:39.2421,804.0,299.0,fixation
11:38:39.2426,803.8,301.0,fixation
11:38:39.2431,803.7,302.4,fixation
11:38:39.2436,803.8,301.5,fixation
11:38:39.2441,803.5,300.9,fixation
11:38:39.2446,802.8,300.7,fixation
11:38:39.2451,802.2,299.7,fixation
11:38:39.2456,803.2,299.1,fixation
11:38:39.2461,804.4,299.2,fixation
11:38:39.2466,805.5,302.2,fixation
11:38:39.2471,805.6,304.2,fixation
11:38:39.2476,805.8,305.2,fixation
11:38:39.2481,806.2,304.4,fixation
11:38:39.2486,806.3,302.4,fixation
11:38:39.2491,805.4,300.6,fixation
11:38:39.2496,804.4,298.9,fixation
11:38:39.2501,804.6,298.8,fixation
11:38:39.2506,805.8,298.7,fixation
11:38:39.2511,807.0,298.7,fixation
11:38:39.2516,807.1,298.6,fixation
11:38:39.2521,807.2,298.7,fixation
11:38:39.2526,807.4,298.7,fixation
11:38:39.2531,807.6,298.8,fixation
11:38:39.2536,807.8,299.0,fixation
11:38:39.2541,807.9,299.3,fixation
11:38:39.2546,808.1,299.5,fixation
11:38:39.2551,808.2,299.5,fixation
11:38:39.2556,807.8,299.4,fixation
11:38:39.2561,807.5,299.4,fixation
11:38:39.2566,807.2,299.5,fixation
11:38:39.2571,807.4,299.2,fixation
11:38:39.2576,807.7,298.8,fixation
11:38:39.2581,807.9,298.4,fixation
11:38:39.2586,807.9,298.9,fixation
11:38:39.2591,809.2,299.4,fixation
11:38:39.2596,810.4,299.9,fixation
11:38:39.2601,810.8,299.9,fixation
11:38:39.2606,809.4,299.9,fixation
11:38:39.2611,807.7,299.8,fixation
11:38:39.2616,807.0,299.7,fixation
11:38:39.2621,806.9,299.5,fixation
11:38:39.2626,807.9,299.4,fixation
11:38:39.2631,808.7,299.6,fixation
11:38:39.2636,808.2,299.9,fixation
11:38:39.2641,807.0,299.7,fixation
11:38:39.2646,805.9,299.2,fixation
11:38:39.2651,806.1,299.2,fixation
11:38:39.2656,806.4,299.8,fixation
11:38:39.2661,806.5,300.3,fixation
11:38:39.2666,806.8,300.4,fixation
11:38:39.2671,806.9,300.5,fixation
11:38:39.2676,805.7,298.5,fixation
11:38:39.2681,804.5,296.6,fixation
11:38:39.2686,803.6,296.0,fixation
11:38:39.2691,804.4,297.4,fixation
11:38:39.2696,804.9,298.3,fixation
11:38:39.2701,805.3,298.0,fixation
11:38:39.2706,806.2,297.7,fixation
11:38:39.2711,807.0,297.9,fixation
11:38:39.2716,807.9,297.3,fixation
11:38:39.2721,809.5,296.7,fixation
11:38:39.2726,811.0,295.9,fixation
11:38:39.2731,811.8,295.7,fixation
11:38:39.2736,810.0,295.5,fixation
11:38:39.2741,808.2,295.4,fixation
11:38:39.2746,807.1,296.3,fixation
11:38:39.2751,807.0,297.3,fixation
11:38:39.2756,807.2,298.3,fixation
11:38:39.2761,807.5,298.5,fixation
11:38:39.2766,806.2,298.5,fixation
11:38:39.2771,804.5,298.6,fixation
11:38:39.2776,805.2,299.2,fixation
11:38:39.2781,807.5,299.9,fixation
11:38:39.2786,810.4,299.0,fixation
11:38:39.2791,810.8,297.5,fixation
11:38:39.2796,811.0,295.8,fixation
11:38:39.2801,810.0,295.3,fixation
11:38:39.2806,809.3,294.8,fixation
11:38:39.2811,809.5,295.9,fixation
11:38:39.2816,810.2,297.5,fixation
11:38:39.2821,809.1,299.4,fixation
11:38:39.2826,807.2,300.2,fixation
11:38:39.2831,805.7,300.6,fixation
11:38:39.2836,805.9,300.5,fixation
11:38:39.2841,806.2,300.2,fixation
11:38:39.2846,806.4,299.3,fixation
11:38:39.2851,806.6,298.1,fixation
11:38:39.2856,807.3,296.9,fixation
11:38:39.2861,807.9,296.8,fixation
11:38:39.2866,808.4,297.7,fixation
11:38:39.2871,808.4,299.0,fixation
11:38:39.2876,807.9,300.1,fixation
11:38:39.2881,807.1,300.8,fixation
11:38:39.2886,806.3,300.4,fixation
11:38:39.2891,807.6,299.6,fixation
11:38:39.2896,809.2,298.8,fixation
11:38:39.2901,811.3,298.8,fixation
11:38:39.2906,811.7,299.1,fixation
11:38:39.2911,810.9,299.8,fixation
11:38:39.2916,809.7,300.3,fixation
11:38:39.2921,807.4,299.6,fixation
11:38:39.2926,806.4,298.4,fixation
11:38:39.2931,805.6,297.6,fixation
11:38:39.2936,806.3,297.4,fixation
11:38:39.2941,806.6,296.8,fixation
11:38:39.2946,806.6,296.3,fixation
11:38:39.2951,806.6,296.2,fixation
11:38:39.2956,807.0,296.5,fixation
11:38:39.2961,807.5,296.1,fixation
11:38:39.2966,807.5,295.4,fixation
11:38:39.2971,807.6,294.7,fixation
11:38:39.2976,807.7,294.7,fixation
11:38:39.2981,807.7,295.0,fixation
11:38:39.2986,808.0,295.0,fixation
11:38:39.2991,808.3,294.6,fixation
11:38:39.2996,808.4,296.4,fixation
11:38:39.3001,808.4,298.4,fixation
11:38:39.3006,808.6,298.9,fixation
11:38:39.3011,809.4,297.5,fixation
11:38:39.3016,810.2,296.1,fixation
11:38:39.3021,810.3,295.8,fixation
11:38:39.3026,809.5,295.5,fixation
11:38:39.3031,808.9,295.9,fixation
11:38:39.3036,808.9,296.7,fixation
11:38:39.3041,809.3,297.4,fixation
11:38:39.3046,809.6,297.4,fixation
11:38:39.3051,809.6,296.8,fixation
11:38:39.3056,809.5,296.3,fixation
11:38:39.3061,809.3,296.8,fixation
11:38:39.3066,809.5,297.7,fixation
11:38:39.3071,809.9,298.5,fixation
11:38:39.3076,810.3,298.3,fixation
11:38:39.3081,809.9,299.1,fixation
11:38:39.3086,809.1,299.7,fixation
11:38:39.3091,808.5,300.0,fixation
11:38:39.3096,808.3,298.0,fixation
11:38:39.3101,808.4,296.4,fixation
11:38:39.3106,808.4,295.4,fixation
11:38:39.3111,808.2,295.7,fixation
11:38:39.3116,807.6,295.6,fixation
11:38:39.3121,807.1,295.3,fixation
11:38:39.3126,806.6,297.1,fixation
11:38:39.3131,806.8,299.5,fixation
11:38:39.3136,807.3,300.4,fixation
11:38:39.3141,807.6,298.9,fixation
11:38:39.3146,807.7,298.8,fixation
11:38:39.3151,807.5,300.0,fixation
11:38:39.3156,807.4,300.1,fixation
11:38:39.3161,807.7,298.5,fixation
11:38:39.3166,808.0,296.9,fixation
11:38:39.3171,807.1,296.5,fixation
11:38:39.3176,806.1,296.6,fixation
11:38:39.3181,805.2,296.7,fixation
11:38:39.3186,805.3,297.8,fixation
11:38:39.3191,805.4,298.7,fixation
11:38:39.3196,805.3,299.6,fixation
11:38:39.3201,805.0,298.2,fixation
11:38:39.3206,804.8,296.8,fixation
11:38:39.3211,805.3,295.5,fixation
11:38:39.3216,806.0,295.5,fixation
11:38:39.3221,806.4,295.4,fixation
11:38:39.3226,805.7,295.1,fixation
11:38:39.3231,804.4,294.9,fixation
11:38:39.3236,803.7,294.7,fixation
11:38:39.3241,803.5,294.3,fixation
11:38:39.3246,804.0,294.4,fixation
11:38:39.3251,804.6,295.1,fixation
11:38:39.3256,805.1,296.0,fixation
11:38:39.3261,804.4,294.3,fixation
11:38:39.3266,803.2,292.1,fixation
11:38:39.3271,801.5,291.8,fixation
11:38:39.3276,800.8,293.7,fixation
11:38:39.3281,801.8,295.1,fixation
11:38:39.3286,804.1,294.1,fixation
11:38:39.3291,806.4,293.1,fixation
11:38:39.3296,806.3,293.6,fixation
11:38:39.3301,805.5,296.0,fixation
11:38:39.3306,804.8,298.3,fixation
11:38:39.3311,804.9,299.8,fixation
11:38:39.3316,805.2,300.0,fixation
11:38:39.3321,805.6,296.1,fixation
11:38:39.3326,806.0,292.0,fixation
11:38:39.3331,805.6,290.4,fixation
11:38:39.3336,804.1,292.9,fixation
11:38:39.3341,802.6,295.8,fixation
11:38:39.3346,802.0,296.2,fixation
11:38:39.3351,802.3,296.6,fixation
11:38:39.3356,803.1,295.8,fixation
11:38:39.3361,803.5,295.0,fixation
11:38:39.3366,804.5,294.2,fixation
11:38:39.3371,805.1,294.5,fixation
11:38:39.3376,804.2,294.8,fixation
11:38:39.3381,802.5,295.1,fixation
11:38:39.3386,801.4,295.1,fixation
11:38:39.3391,801.9,294.6,fixation
11:38:39.3396,803.4,294.1,fixation
11:38:39.3401,804.5,293.6,fixation
11:38:39.3406,805.8,293.7,fixation
11:38:39.3411,806.1,293.9,fixation
11:38:39.3416,805.7,294.2,fixation
11:38:39.3421,804.8,294.4,fixation
11:38:39.3426,803.9,294.1,fixation
11:38:39.3431,803.4,293.6,fixation
11:38:39.3436,803.2,294.3,fixation
11:38:39.3441,804.3,295.3,fixation
11:38:39.3446,805.6,295.6,fixation
11:38:39.3451,805.5,294.7,fixation
11:38:39.3456,804.0,294.4,fixation
11:38:39.3461,803.6,295.5,fixation
11:38:39.3466,804.6,296.5,fixation
11:38:39.3471,805.5,297.0,fixation
11:38:39.3476,805.2,296.9,fixation
11:38:39.3481,804.8,298.3,fixation
11:38:39.3486,804.2,299.7,fixation
11:38:39.3491,803.8,299.1,fixation
11:38:39.3496,803.9,297.7,fixation
11:38:39.3501,804.3,296.8,fixation
11:38:39.3506,804.6,297.8,fixation
11:38:39.3511,804.7,298.2,fixation
11:38:39.3516,804.5,298.2,fixation
11:38:39.3521,804.2,297.1,fixation
11:38:39.3526,803.8,296.0,fixation
11:38:39.3531,803.7,294.2,fixation
11:38:39.3536,803.7,293.5,fixation
11:38:39.3541,803.6,295.6,fixation
11:38:39.3546,804.4,298.4,fixation
11:38:39.3551,805.3,299.6,fixation
11:38:39.3556,806.4,298.1,fixation
11:38:39.3561,805.8,296.6,fixation
11:38:39.3566,805.1,296.6,fixation
11:38:39.3571,804.3,296.6,fixation
11:38:39.3576,804.1,296.2,fixation
11:38:39.3581,804.0,295.4,fixation
11:38:39.3586,804.1,294.2,fixation
11:38:39.3591,804.2,293.2,fixation
11:38:39.3596,804.4,292.3,fixation
11:38:39.3601,804.2,291.4,fixation
11:38:39.3606,803.9,290.7,fixation
11:38:39.3611,804.4,290.3,fixation
11:38:39.3616,804.3,290.3,fixation
11:38:39.3621,804.2,290.6,fixation
11:38:39.3626,804.5,291.0,fixation
11:38:39.3631,806.0,291.5,fixation
11:38:39.3636,808.0,292.0,fixation
11:38:39.3641,808.8,292.4,fixation
11:38:39.3646,809.6,292.6,fixation
11:38:39.3651,809.8,293.3,fixation
11:38:39.3656,810.0,294.1,fixation
11:38:39.3661,810.1,295.1,fixation
11:38:39.3666,809.6,295.6,fixation
11:38:39.3671,808.8,296.2,fixation
11:38:39.3676,808.0,296.3,fixation
11:38:39.3681,807.4,296.3,fixation
11:38:39.3686,806.5,296.0,fixation
11:38:39.3691,805.5,295.6,fixation
11:38:39.3696,804.8,295.3,fixation
11:38:39.3701,804.9,296.1,fixation
11:38:39.3706,805.0,297.1,fixation
11:38:39.3711,805.1,297.4,fixation
11:38:39.3716,805.3,295.8,fixation
11:38:39.3721,806.3,294.3,fixation
11:38:39.3726,807.1,293.7,fixation
11:38:39.3731,807.8,293.9,fixation
11:38:39.3736,806.5,291.6,fixation
11:38:39.3741,805.1,289.2,fixation
11:38:39.3746,804.5,287.7,fixation
11:38:39.3751,806.3,288.0,fixation
11:38:39.3756,808.1,288.4,fixation
11:38:39.3761,808.1,287.9,fixation
11:38:39.3766,806.9,288.5,fixation
11:38:39.3771,806.6,289.6,fixation
11:38:39.3776,807.4,290.8,fixation
11:38:39.3781,808.3,290.1,fixation
11:38:39.3786,808.5,289.5,fixation
11:38:39.3791,808.7,289.5,fixation
11:38:39.3796,808.3,292.7,fixation
11:38:39.3801,807.8,295.2,fixation
11:38:39.3806,807.6,295.5,fixation
11:38:39.3811,807.9,293.6,fixation
11:38:39.3816,808.5,291.8,fixation
11:38:39.3821,809.2,291.5,fixation
11:38:39.3826,810.2,291.5,fixation
11:38:39.3831,810.8,291.5,fixation
11:38:39.3836,810.8,291.4,fixation
11:38:39.3841,810.6,292.2,fixation
11:38:39.3846,811.3,293.1,fixation
11:38:39.3851,812.1,293.8,fixation
11:38:39.3856,811.3,293.7,fixation
11:38:39.3861,809.6,293.5,fixation
11:38:39.3866,808.0,292.7,fixation
11:38:39.3871,808.5,292.0,fixation
11:38:39.3876,809.0,291.3,fixation
