TimeStamp,X,Y,Event
11:38:39.3881,809.7,291.5,fixation
11:38:39.3886,810.1,292.1,fixation
11:38:39.3891,810.3,293.0,fixation
11:38:39.3896,809.7,293.9,fixation
11:38:39.3901,809.0,293.8,fixation
11:38:39.3906,808.3,293.4,fixation
11:38:39.3911,808.3,293.3,fixation
11:38:39.3916,808.0,293.7,fixation
11:38:39.3921,807.5,294.0,fixation
11:38:39.3926,807.5,293.7,fixation
11:38:39.3931,807.6,293.4,fixation
11:38:39.3936,808.0,293.8,fixation
11:38:39.3941,807.9,294.5,fixation
11:38:39.3946,807.3,295.4,fixation
11:38:39.3951,807.2,295.7,fixation
11:38:39.3956,807.2,295.9,fixation
11:38:39.3961,807.6,295.9,fixation
11:38:39.3966,807.1,296.5,fixation
11:38:39.3971,806.4,297.1,fixation
11:38:39.3976,805.4,297.1,fixation
11:38:39.3981,805.0,296.5,fixation
11:38:39.3986,804.6,296.5,fixation
11:38:39.3991,804.5,297.1,fixation
11:38:39.3996,804.1,296.8,fixation
11:38:39.4001,803.7,295.8,fixation
11:38:39.4006,805.3,295.0,fixation
11:38:39.4011,807.2,295.3,fixation
11:38:39.4016,808.1,295.0,fixation
11:38:39.4021,807.1,294.5,fixation
11:38:39.4026,806.5,294.1,fixation
11:38:39.4031,807.0,294.3,fixation
11:38:39.4036,807.7,294.9,fixation
11:38:39.4041,808.0,295.7,fixation
11:38:39.4046,807.3,296.6,fixation
11:38:39.4051,806.4,297.2,fixation
11:38:39.4056,805.7,297.5,fixation
11:38:39.4061,805.9,297.8,fixation
11:38:39.4066,806.0,298.4,fixation
11:38:39.4071,806.0,299.0,fixation
11:38:39.4076,804.9,299.3,fixation
11:38:39.4081,803.6,298.8,fixation
11:38:39.4086,802.4,298.4,fixation
11:38:39.4091,802.2,299.3,fixation
11:38:39.4096,802.2,300.4,fixation
11:38:39.4101,802.9,300.9,fixation
11:38:39.4106,804.1,299.8,fixation
11:38:39.4111,806.1,298.7,fixation
11:38:39.4116,807.5,298.2,fixation
11:38:39.4121,807.1,298.4,fixation
11:38:39.4126,805.5,298.6,fixation
11:38:39.4131,803.9,299.2,fixation
11:38:39.4136,804.2,299.5,fixation
11:38:39.4141,804.7,299.8,fixation
11:38:39.4146,804.6,299.8,fixation
11:38:39.4151,803.9,299.2,fixation
11:38:39.4156,803.2,298.7,fixation
11:38:39.4161,803.1,298.4,fixation
11:38:39.4166,802.9,298.7,fixation
11:38:39.4171,803.1,298.8,fixation
11:38:39.4176,803.6,299.2,fixation
11:38:39.4181,804.3,299.9,fixation
11:38:39.4186,804.6,300.5,fixation
11:38:39.4191,804.3,300.4,fixation
11:38:39.4196,803.9,300.1,fixation
11:38:39.4201,803.6,298.5,fixation
11:38:39.4206,804.1,297.4,fixation
11:38:39.4211,805.5,297.7,fixation
11:38:39.4216,806.9,299.2,fixation
11:38:39.4221,807.2,300.5,fixation
11:38:39.4226,806.2,300.0,fixation
11:38:39.4231,805.4,298.4,fixation
11:38:39.4236,805.5,296.9,fixation
11:38:39.4241,806.2,296.5,fixation
11:38:39.4246,806.5,297.3,fixation
11:38:39.4251,806.6,298.1,fixation
11:38:39.4256,806.6,298.6,fixation
11:38:39.4261,806.9,299.1,fixation
11:38:39.4266,807.0,299.7,fixation
11:38:39.4271,807.1,299.8,fixation
11:38:39.4276,806.6,298.0,fixation
11:38:39.4281,805.8,296.0,fixation
11:38:39.4286,804.2,294.0,fixation
11:38:39.4291,802.9,294.2,fixation
11:38:39.4296,801.9,294.6,fixation
11:38:39.4301,801.9,294.9,fixation
11:38:39.4306,801.6,295.1,fixation
11:38:39.4311,801.1,295.3,fixation
11:38:39.4316,800.6,295.3,fixation
11:38:39.4321,800.8,295.1,fixation
11:38:39.4326,801.7,294.1,fixation
11:38:39.4331,802.5,292.6,fixation
11:38:39.4336,803.1,291.3,fixation
11:38:39.4341,803.3,290.3,fixation
11:38:39.4346,803.4,290.0,fixation
11:38:39.4351,803.4,290.1,fixation
11:38:39.4356,804.6,290.7,fixation
11:38:39.4361,805.9,291.5,fixation
11:38:39.4366,805.9,292.5,fixation
11:38:39.4371,804.5,293.3,fixation
11:38:39.4376,803.2,294.3,fixation
11:38:39.4381,803.3,294.7,fixation
11:38:39.4386,803.5,294.1,fixation
11:38:39.4391,803.5,293.5,fixation
11:38:39.4396,803.7,293.2,fixation
11:38:39.4401,803.7,294.0,fixation
11:38:39.4406,803.7,293.9,fixation
11:38:39.4411,803.4,293.0,fixation
11:38:39.4416,803.2,292.3,fixation
11:38:39.4421,803.0,292.0,fixation
11:38:39.4426,803.0,292.1,fixation
11:38:39.4431,803.0,292.5,fixation
11:38:39.4436,802.7,292.8,fixation
11:38:39.4441,802.2,292.2,fixation
11:38:39.4446,801.8,291.3,fixation
11:38:39.4451,802.8,290.2,fixation
11:38:39.4456,804.0,289.7,fixation
11:38:39.4461,805.3,289.2,fixation
11:38:39.4466,805.4,288.9,fixation
11:38:39.4471,804.9,288.6,fixation
11:38:39.4476,804.4,288.4,fixation
11:38:39.4481,803.3,288.1,fixation
11:38:39.4486,802.9,288.1,fixation
11:38:39.4491,803.0,288.9,fixation
11:38:39.4496,803.5,290.7,fixation
11:38:39.4501,803.8,292.3,fixation
11:38:39.4506,803.6,293.0,fixation
11:38:39.4511,804.5,292.9,fixation
11:38:39.4516,805.7,292.7,fixation
11:38:39.4521,805.9,291.9,fixation
11:38:39.4526,805.0,291.1,fixation
11:38:39.4531,805.3,289.9,fixation
11:38:39.4536,806.4,289.6,fixation
11:38:39.4541,806.8,289.4,fixation
11:38:39.4546,805.8,289.1,fixation
11:38:39.4551,804.7,288.6,fixation
11:38:39.4556,804.9,288.7,fixation
11:38:39.4561,805.3,289.1,fixation
11:38:39.4566,806.0,289.5,fixation
11:38:39.4571,806.4,289.5,fixation
11:38:39.4576,807.1,291.5,saccade
11:38:39.4581,805.6,292.4,saccade
11:38:39.4586,804.1,292.9,saccade
11:38:39.4591,803.3,293.4,saccade
11:38:39.4596,803.5,293.9,saccade
11:38:39.4601,803.7,294.5,saccade
11:38:39.4606,804.0,295.0,saccade
11:38:39.4611,805.2,294.0,saccade
11:38:39.4616,806.8,292.7,saccade
11:38:39.4621,807.9,290.8,saccade
11:38:39.4626,808.5,289.8,saccade
11:38:39.4631,808.8,288.8,saccade
11:38:39.4636,810.9,289.4,saccade
11:38:39.4641,812.9,290.4,saccade
11:38:39.4646,815.0,291.4,saccade
11:38:39.4651,815.8,291.2,saccade
11:38:39.4656,817.4,291.0,saccade
11:38:39.4661,821.2,291.6,saccade
11:38:39.4666,824.6,292.4,saccade
11:38:39.4671,827.8,291.2,saccade
11:38:39.4676,830.3,289.4,saccade
11:38:39.4681,835.0,287.5,saccade
11:38:39.4686,839.4,287.6,saccade
11:38:39.4691,845.5,288.1,saccade
11:38:39.4696,852.2,288.8,saccade
11:38:39.4701,860.6,289.6,saccade
11:38:39.4706,867.4,290.0,saccade
11:38:39.4711,873.0,290.6,saccade
11:38:39.4716,878.0,291.2,saccade
11:38:39.4721,881.6,291.5,saccade
11:38:39.4726,887.1,291.6,saccade
11:38:39.4731,891.0,291.7,saccade
11:38:39.4736,897.0,291.9,saccade
11:38:39.4741,901.5,290.8,saccade
11:38:39.4746,907.0,289.1,saccade
11:38:39.4751,909.9,287.3,saccade
11:38:39.4756,910.6,286.8,saccade
11:38:39.4761,910.7,286.4,saccade
11:38:39.4766,911.1,285.9,saccade
11:38:39.4771,911.7,285.3,saccade
11:38:39.4776,913.8,285.1,saccade
11:38:39.4781,915.8,285.1,saccade
11:38:39.4786,916.7,285.3,saccade
11:38:39.4791,915.8,285.6,saccade
11:38:39.4796,913.9,285.7,saccade
11:38:39.4801,913.0,285.7,saccade
11:38:39.4806,912.3,285.6,saccade
11:38:39.4811,911.4,285.7,fixation
11:38:39.4816,910.0,286.0,fixation
11:38:39.4821,907.5,286.4,fixation
11:38:39.4826,906.3,286.2,fixation
11:38:39.4831,904.6,286.1,fixation
11:38:39.4836,903.2,287.9,fixation
11:38:39.4841,901.6,289.9,fixation
11:38:39.4846,900.5,292.5,fixation
11:38:39.4851,900.2,293.1,fixation
11:38:39.4856,900.0,293.8,fixation
11:38:39.4861,900.0,293.9,fixation
11:38:39.4866,899.9,294.5,fixation
11:38:39.4871,899.8,295.2,fixation
11:38:39.4876,899.6,295.9,fixation
11:38:39.4881,899.3,296.1,fixation
11:38:39.4886,899.0,296.3,fixation
11:38:39.4891,898.9,295.6,fixation
11:38:39.4896,897.8,294.7,fixation
11:38:39.4901,896.6,293.8,fixation
11:38:39.4906,895.2,293.7,fixation
11:38:39.4911,895.0,294.4,fixation
11:38:39.4916,895.2,294.9,fixation
11:38:39.4921,895.7,295.2,fixation
11:38:39.4926,896.2,295.0,fixation
11:38:39.4931,896.4,294.9,fixation
11:38:39.4936,896.3,294.8,fixation
11:38:39.4941,896.2,294.4,fixation
11:38:39.4946,896.8,294.0,fixation
11:38:39.4951,897.4,293.6,fixation
11:38:39.4956,897.1,294.0,fixation
11:38:39.4961,896.2,294.3,fixation
11:38:39.4966,895.3,294.7,fixation
11:38:39.4971,895.4,294.8,fixation
11:38:39.4976,896.6,295.1,fixation
11:38:39.4981,897.9,295.7,fixation
11:38:39.4986,899.2,296.3,fixation
11:38:39.4991,898.8,296.6,fixation
11:38:39.4996,898.5,297.1,fixation
11:38:39.5001,899.1,297.6,fixation
11:38:39.5006,900.4,298.1,fixation
11:38:39.5011,901.7,298.4,fixation
11:38:39.5016,901.9,298.7,fixation
11:38:39.5021,901.8,298.9,fixation
11:38:39.5026,902.5,300.2,fixation
11:38:39.5031,903.2,301.6,fixation
11:38:39.5036,903.2,301.9,fixation
11:38:39.5041,902.8,300.9,fixation
11:38:39.5046,902.4,299.5,fixation
11:38:39.5051,901.7,298.8,fixation
11:38:39.5056,900.8,296.8,fixation
11:38:39.5061,899.4,295.1,fixation
11:38:39.5066,897.7,294.5,fixation
11:38:39.5071,895.9,295.3,fixation
11:38:39.5076,894.4,295.9,fixation
11:38:39.5081,894.9,295.7,fixation
11:38:39.5086,895.4,294.8,fixation
11:38:39.5091,896.0,294.1,fixation
11:38:39.5096,896.2,294.8,fixation
11:38:39.5101,896.3,296.2,fixation
11:38:39.5106,896.1,297.5,fixation
11:38:39.5111,895.9,297.4,fixation
11:38:39.5116,895.7,297.3,fixation
11:38:39.5121,896.1,297.3,fixation
11:38:39.5126,896.7,297.6,fixation
11:38:39.5131,897.3,297.9,fixation
11:38:39.5136,897.3,297.7,fixation
11:38:39.5141,897.1,296.9,fixation
11:38:39.5146,896.8,296.0,fixation
11:38:39.5151,898.3,297.0,fixation
11:38:39.5156,900.0,298.4,fixation
11:38:39.5161,901.3,299.7,fixation
11:38:39.5166,901.0,301.2,fixation
11:38:39.5171,900.7,302.8,fixation
11:38:39.5176,899.4,301.8,fixation
11:38:39.5181,898.0,299.3,fixation
11:38:39.5186,896.5,296.8,fixation
11:38:39.5191,896.6,295.7,fixation
11:38:39.5196,897.6,294.5,fixation
11:38:39.5201,898.7,293.3,fixation
11:38:39.5206,899.8,293.2,fixation
11:38:39.5211,899.7,293.1,fixation
11:38:39.5216,899.1,293.3,fixation
11:38:39.5221,898.5,293.5,fixation
11:38:39.5226,898.2,293.7,fixation
11:38:39.5231,898.3,293.3,fixation
11:38:39.5236,898.2,292.6,fixation
11:38:39.5241,898.0,291.9,fixation
11:38:39.5246,897.2,290.5,fixation
11:38:39.5251,897.0,289.4,fixation
11:38:39.5256,897.0,288.5,fixation
11:38:39.5261,897.8,288.9,fixation
11:38:39.5266,898.5,289.2,fixation
11:38:39.5271,899.1,289.4,fixation
11:38:39.5276,899.7,289.6,fixation
11:38:39.5281,900.4,289.8,fixation
11:38:39.5286,901.0,290.0,fixation
11:38:39.5291,902.1,290.1,fixation
11:38:39.5296,903.1,291.1,fixation
11:38:39.5301,903.9,292.1,fixation
11:38:39.5306,903.6,293.4,fixation
11:38:39.5311,903.1,293.6,fixation
11:38:39.5316,902.6,291.7,fixation
11:38:39.5321,900.8,289.6,fixation
11:38:39.5326,898.6,288.0,fixation
11:38:39.5331,896.7,288.6,fixation
11:38:39.5336,896.4,289.8,fixation
11:38:39.5341,897.2,291.8,fixation
11:38:39.5346,898.1,293.9,fixation
11:38:39.5351,896.7,295.0,fixation
11:38:39.5356,894.7,295.2,fixation
11:38:39.5361,892.7,295.8,fixation
11:38:39.5366,892.6,296.7,fixation
11:38:39.5371,892.4,297.5,fixation
11:38:39.5376,892.3,297.9,fixation
11:38:39.5381,894.9,298.4,fixation
11:38:39.5386,897.3,298.5,fixation
11:38:39.5391,899.6,297.7,fixation
11:38:39.5396,901.5,297.1,fixation
11:38:39.5401,903.7,296.6,fixation
11:38:39.5406,905.0,297.0,fixation
11:38:39.5411,904.1,297.8,fixation
11:38:39.5416,903.3,298.6,fixation
11:38:39.5421,903.4,298.6,fixation
11:38:39.5426,903.5,297.9,fixation
11:38:39.5431,903.6,297.2,fixation
11:38:39.5436,902.4,297.3,fixation
11:38:39.5441,901.2,297.4,fixation
11:38:39.5446,900.8,297.7,fixation
11:38:39.5451,901.7,298.2,fixation
11:38:39.5456,901.6,298.8,fixation
11:38:39.5461,900.6,299.3,fixation
11:38:39.5466,900.9,298.8,fixation
11:38:39.5471,902.3,297.6,fixation
11:38:39.5476,902.6,296.2,fixation
11:38:39.5481,901.6,295.6,fixation
11:38:39.5486,900.6,295.6,fixation
11:38:39.5491,900.8,295.7,fixation
11:38:39.5496,900.9,295.8,fixation
11:38:39.5501,901.2,296.5,fixation
11:38:39.5506,901.4,297.0,fixation
11:38:39.5511,902.0,297.6,fixation
11:38:39.5516,902.5,298.1,fixation
11:38:39.5521,902.8,298.2,fixation
11:38:39.5526,902.9,298.3,fixation
11:38:39.5531,902.8,297.9,fixation
11:38:39.5536,902.5,296.8,fixation
11:38:39.5541,902.1,294.2,fixation
11:38:39.5546,901.6,292.2,fixation
11:38:39.5551,902.1,291.6,fixation
11:38:39.5556,902.1,293.6,fixation
11:38:39.5561,901.7,295.2,fixation
11:38:39.5566,900.7,295.7,fixation
11:38:39.5571,900.2,295.0,fixation
11:38:39.5576,900.2,294.5,fixation
11:38:39.5581,900.2,294.7,fixation
11:38:39.5586,899.9,295.0,fixation
11:38:39.5591,899.4,295.2,fixation
11:38:39.5596,899.2,294.9,fixation
11:38:39.5601,899.3,294.3,fixation
11:38:39.5606,900.0,293.5,fixation
11:38:39.5611,900.4,293.3,fixation
11:38:39.5616,900.0,293.3,fixation
11:38:39.5621,899.2,293.3,fixation
11:38:39.5626,898.4,293.4,fixation
11:38:39.5631,898.4,294.2,fixation
11:38:39.5636,899.1,294.9,fixation
11:38:39.5641,900.1,295.6,fixation
11:38:39.5646,901.4,295.5,fixation
11:38:39.5651,902.1,295.5,fixation
11:38:39.5656,903.5,296.9,fixation
11:38:39.5661,904.4,298.5,fixation
11:38:39.5666,905.0,299.4,fixation
11:38:39.5671,903.9,299.1,fixation
11:38:39.5676,903.0,298.8,fixation
11:38:39.5681,902.2,299.4,fixation
11:38:39.5686,902.0,300.2,fixation
11:38:39.5691,901.7,301.0,fixation
11:38:39.5696,901.4,301.2,fixation
11:38:39.5701,900.7,301.0,fixation
11:38:39.5706,900.3,299.5,fixation
11:38:39.5711,900.0,297.7,fixation
11:38:39.5716,899.2,296.8,fixation
11:38:39.5721,898.4,296.8,fixation
11:38:39.5726,897.6,297.3,fixation
11:38:39.5731,897.7,297.1,fixation
11:38:39.5736,897.2,297.1,fixation
11:38:39.5741,896.6,297.4,fixation
11:38:39.5746,896.2,298.0,fixation
11:38:39.5751,896.6,298.6,fixation
11:38:39.5756,898.1,298.9,fixation
11:38:39.5761,899.7,298.9,fixation
11:38:39.5766,901.3,298.9,fixation
11:38:39.5771,901.8,298.9,fixation
11:38:39.5776,902.1,298.6,fixation
11:38:39.5781,902.5,298.3,fixation
11:38:39.5786,902.7,298.0,fixation
11:38:39.5791,903.0,297.9,fixation
11:38:39.5796,903.0,297.6,fixation
11:38:39.5801,903.0,297.3,fixation
11:38:39.5806,902.6,297.7,fixation
11:38:39.5811,902.2,298.7,fixation
11:38:39.5816,902.3,299.7,fixation
11:38:39.5821,902.9,300.3,fixation
11:38:39.5826,903.4,300.3,fixation
11:38:39.5831,901.9,297.7,fixation
11:38:39.5836,900.3,295.1,fixation
11:38:39.5841,899.7,293.2,fixation
11:38:39.5846,900.7,293.9,fixation
11:38:39.5851,899.9,294.9,fixation
11:38:39.5856,898.2,295.3,fixation
11:38:39.5861,896.7,295.7,fixation
11:38:39.5866,897.1,295.8,fixation
11:38:39.5871,897.9,295.8,fixation
11:38:39.5876,898.9,294.7,fixation
11:38:39.5881,899.8,293.6,fixation
11:38:39.5886,900.1,292.6,fixation
11:38:39.5891,900.1,292.8,fixation
11:38:39.5896,900.3,292.5,fixation
11:38:39.5901,900.7,292.0,fixation
11:38:39.5906,901.0,291.5,fixation
11:38:39.5911,901.0,291.9,fixation
11:38:39.5916,901.0,292.3,fixation
11:38:39.5921,901.0,292.6,fixation
11:38:39.5926,903.5,292.7,fixation
11:38:39.5931,905.8,294.2,fixation
11:38:39.5936,907.0,295.8,fixation
11:38:39.5941,906.0,297.1,fixation
11:38:39.5946,905.9,296.9,fixation
11:38:39.5951,906.9,296.8,fixation
11:38:39.5956,907.8,296.9,fixation
11:38:39.5961,907.1,297.0,fixation
11:38:39.5966,906.1,297.2,fixation
11:38:39.5971,905.4,297.2,fixation
11:38:39.5976,905.5,297.0,fixation
11:38:39.5981,905.9,296.3,fixation
11:38:39.5986,906.1,295.4,fixation
11:38:39.5991,905.8,294.7,fixation
11:38:39.5996,905.2,295.8,fixation
11:38:39.6001,904.4,296.8,fixation
11:38:39.6006,904.1,297.5,fixation
11:38:39.6011,903.3,296.7,fixation
11:38:39.6016,902.4,295.3,fixation
11:38:39.6021,901.4,294.2,fixation
11:38:39.6026,901.0,293.1,fixation
11:38:39.6031,900.8,292.6,fixation
11:38:39.6036,901.0,292.1,fixation
11:38:39.6041,900.9,292.0,fixation
11:38:39.6046,900.7,292.4,fixation
11:38:39.6051,899.4,293.5,fixation
11:38:39.6056,898.3,294.6,fixation
11:38:39.6061,897.3,295.5,fixation
11:38:39.6066,896.9,296.0,fixation
11:38:39.6071,896.5,296.8,fixation
11:38:39.6076,896.4,297.6,fixation
11:38:39.6081,896.7,298.1,fixation
11:38:39.6086,898.8,298.8,fixation
11:38:39.6091,900.6,299.5,fixation
11:38:39.6096,902.4,300.5,fixation
11:38:39.6101,902.5,300.8,fixation
11:38:39.6106,902.8,300.8,fixation
11:38:39.6111,903.1,300.4,fixation
11:38:39.6116,903.6,299.4,fixation
11:38:39.6121,904.8,298.8,fixation
11:38:39.6126,905.7,299.5,fixation
11:38:39.6131,906.2,300.7,fixation
11:38:39.6136,905.9,301.8,fixation
11:38:39.6141,905.9,301.9,fixation
11:38:39.6146,906.3,301.9,fixation
11:38:39.6151,907.2,300.9,fixation
11:38:39.6156,907.9,299.9,fixation
11:38:39.6161,908.4,299.5,fixation
11:38:39.6166,908.2,300.5,fixation
11:38:39.6171,907.1,301.5,fixation
11:38:39.6176,906.0,301.2,fixation
11:38:39.6181,905.4,300.4,fixation
11:38:39.6186,906.1,299.7,fixation
11:38:39.6191,906.7,299.5,fixation
11:38:39.6196,906.7,298.5,fixation
11:38:39.6201,906.6,297.2,fixation
11:38:39.6206,906.4,296.1,fixation
11:38:39.6211,904.1,297.4,fixation
11:38:39.6216,902.4,298.8,fixation
11:38:39.6221,900.8,299.9,fixation
11:38:39.6226,901.4,300.0,fixation
11:38:39.6231,901.4,300.8,fixation
11:38:39.6236,901.3,301.5,fixation
11:38:39.6241,901.5,302.5,fixation
11:38:39.6246,901.7,302.7,fixation
11:38:39.6251,901.2,302.8,fixation
11:38:39.6256,900.5,302.6,fixation
11:38:39.6261,899.8,302.4,fixation
11:38:39.6266,899.8,302.6,fixation
11:38:39.6271,899.9,302.9,fixation
11:38:39.6276,899.9,303.6,fixation
11:38:39.6281,900.0,304.1,fixation
11:38:39.6286,901.7,304.6,fixation
11:38:39.6291,903.4,304.2,fixation
11:38:39.6296,904.8,304.3,fixation
11:38:39.6301,903.2,304.4,fixation
11:38:39.6306,901.5,305.2,fixation
11:38:39.6311,901.8,305.4,fixation
11:38:39.6316,903.3,305.7,fixation
11:38:39.6321,904.6,305.6,fixation
11:38:39.6326,904.7,304.6,fixation
11:38:39.6331,904.8,303.9,fixation
11:38:39.6336,906.0,303.2,fixation
11:38:39.6341,907.0,303.7,fixation
11:38:39.6346,907.9,303.9,fixation
11:38:39.6351,907.9,304.5,fixation
11:38:39.6356,907.9,305.1,fixation
11:38:39.6361,906.6,303.5,fixation
11:38:39.6366,905.3,301.5,fixation
11:38:39.6371,904.7,299.6,fixation
11:38:39.6376,905.3,300.6,fixation
11:38:39.6381,907.1,301.6,fixation
11:38:39.6386,908.3,301.1,fixation
11:38:39.6391,909.4,299.9,fixation
11:38:39.6396,909.3,298.7,fixation
11:38:39.6401,909.1,299.8,fixation
11:38:39.6406,908.9,300.8,fixation
11:38:39.6411,907.5,301.9,fixation
11:38:39.6416,906.0,302.4,fixation
11:38:39.6421,904.6,302.6,fixation
11:38:39.6426,903.5,302.4,fixation
11:38:39.6431,902.4,302.4,fixation
11:38:39.6436,901.2,302.7,fixation
11:38:39.6441,901.5,302.8,fixation
11:38:39.6446,902.0,302.6,fixation
11:38:39.6451,902.8,302.4,fixation
11:38:39.6456,903.0,301.9,fixation
11:38:39.6461,902.8,300.6,fixation
11:38:39.6466,902.3,299.3,fixation
11:38:39.6471,902.2,298.8,fixation
11:38:39.6476,902.3,301.1,fixation
11:38:39.6481,902.4,303.2,fixation
11:38:39.6486,902.3,305.3,fixation
11:38:39.6491,902.3,304.2,fixation
11:38:39.6496,901.6,302.7,fixation
11:38:39.6501,901.0,301.5,fixation
11:38:39.6506,900.9,301.4,fixation
11:38:39.6511,901.5,301.6,fixation
11:38:39.6516,902.0,301.8,fixation
11:38:39.6521,902.2,301.5,fixation
11:38:39.6526,902.6,301.0,fixation
11:38:39.6531,902.9,300.8,fixation
11:38:39.6536,902.6,301.1,fixation
11:38:39.6541,902.2,301.7,fixation
11:38:39.6546,902.2,302.8,fixation
11:38:39.6551,903.6,303.1,fixation
11:38:39.6556,905.5,303.5,fixation
11:38:39.6561,907.1,302.4,fixation
11:38:39.6566,906.0,301.3,fixation
11:38:39.6571,904.5,301.4,fixation
11:38:39.6576,903.2,302.4,fixation
11:38:39.6581,903.5,303.1,fixation
11:38:39.6586,903.7,302.9,fixation
11:38:39.6591,905.2,302.6,fixation
11:38:39.6596,907.3,302.8,fixation
11:38:39.6601,909.4,302.8,fixation
11:38:39.6606,909.8,302.8,fixation
11:38:39.6611,909.3,302.2,fixation
11:38:39.6616,908.9,301.4,fixation
11:38:39.6621,908.8,300.7,fixation
11:38:39.6626,909.0,301.2,fixation
11:38:39.6631,909.2,302.9,fixation
11:38:39.6636,909.3,304.6,fixation
11:38:39.6641,909.4,305.5,fixation
11:38:39.6646,909.5,305.1,fixation
11:38:39.6651,910.1,302.0,fixation
11:38:39.6656,910.6,299.1,fixation
11:38:39.6661,910.2,298.2,fixation
11:38:39.6666,908.9,300.0,fixation
11:38:39.6671,907.7,301.9,fixation
11:38:39.6676,907.6,302.3,fixation
11:38:39.6681,907.7,302.7,fixation
11:38:39.6686,908.0,302.7,fixation
11:38:39.6691,908.3,302.3,fixation
11:38:39.6696,907.5,301.1,fixation
11:38:39.6701,906.4,300.1,fixation
11:38:39.6706,905.3,299.4,fixation
11:38:39.6711,905.2,301.1,fixation
11:38:39.6716,905.1,302.8,fixation
11:38:39.6721,905.1,302.9,fixation
11:38:39.6726,905.3,301.3,fixation
11:38:39.6731,903.9,299.6,fixation
11:38:39.6736,902.3,299.4,fixation
11:38:39.6741,902.0,299.4,fixation
11:38:39.6746,903.3,299.5,fixation
11:38:39.6751,904.7,298.8,fixation
11:38:39.6756,905.1,298.1,fixation
11:38:39.6761,905.4,297.3,fixation
11:38:39.6766,904.3,297.3,fixation
11:38:39.6771,902.8,298.9,fixation
11:38:39.6776,901.4,300.4,fixation
11:38:39.6781,901.5,300.2,fixation
11:38:39.6786,901.7,298.3,fixation
11:38:39.6791,901.6,297.4,fixation
11:38:39.6796,901.1,298.4,fixation
11:38:39.6801,900.7,298.9,fixation
11:38:39.6806,900.4,298.5,fixation
11:38:39.6811,899.9,298.0,fixation
11:38:39.6816,899.4,298.9,fixation
11:38:39.6821,900.4,299.7,fixation
11:38:39.6826,901.5,300.3,fixation
11:38:39.6831,902.7,298.7,fixation
11:38:39.6836,902.9,297.3,fixation
11:38:39.6841,902.9,296.0,fixation
11:38:39.6846,902.9,296.1,fixation
11:38:39.6851,902.6,296.3,fixation
11:38:39.6856,903.0,296.8,fixation
11:38:39.6861,903.3,297.5,fixation
11:38:39.6866,903.5,298.1,fixation
11:38:39.6871,903.5,298.8,fixation
11:38:39.6876,903.9,299.1,fixation
11:38:39.6881,904.3,299.2,fixation
11:38:39.6886,904.3,299.0,fixation
11:38:39.6891,903.8,298.2,fixation
11:38:39.6896,903.3,297.8,fixation
11:38:39.6901,903.6,297.3,fixation
11:38:39.6906,903.9,297.3,fixation
11:38:39.6911,903.9,297.6,fixation
11:38:39.6916,903.7,297.9,fixation
11:38:39.6921,903.5,298.2,fixation
11:38:39.6926,903.3,298.2,fixation
11:38:39.6931,903.0,298.3,fixation
11:38:39.6936,902.7,298.5,fixation
11:38:39.6941,902.6,298.6,fixation
11:38:39.6946,902.7,297.5,fixation
11:38:39.6951,902.7,296.4,fixation
11:38:39.6956,902.9,295.5,fixation
