TimeStamp,X,Y,Event
11:38:39.6961,902.9,296.6,fixation
11:38:39.6966,902.8,297.7,fixation
11:38:39.6971,902.6,297.2,fixation
11:38:39.6976,902.5,295.8,fixation
11:38:39.6981,902.5,294.8,fixation
11:38:39.6986,902.6,294.6,fixation
11:38:39.6991,902.6,294.6,fixation
11:38:39.6996,902.8,294.2,fixation
11:38:39.7001,903.8,294.1,fixation
11:38:39.7006,904.8,293.4,fixation
11:38:39.7011,905.9,292.8,fixation
11:38:39.7016,906.9,294.8,fixation
11:38:39.7021,907.9,297.2,fixation
11:38:39.7026,906.7,298.2,fixation
11:38:39.7031,904.9,296.8,fixation
11:38:39.7036,903.0,295.9,fixation
11:38:39.7041,902.8,297.1,fixation
11:38:39.7046,902.7,298.4,fixation
11:38:39.7051,901.9,298.2,fixation
11:38:39.7056,901.1,297.2,fixation
11:38:39.7061,900.4,296.2,fixation
11:38:39.7066,900.1,296.4,fixation
11:38:39.7071,899.5,296.7,fixation
11:38:39.7076,898.8,296.7,fixation
11:38:39.7081,899.3,296.4,fixation
11:38:39.7086,901.4,297.1,fixation
11:38:39.7091,903.5,298.0,fixation
11:38:39.7096,904.6,299.6,fixation
11:38:39.7101,904.2,300.3,fixation
11:38:39.7106,903.4,300.9,fixation
11:38:39.7111,902.0,300.9,fixation
11:38:39.7116,900.9,300.8,fixation
11:38:39.7121,900.2,301.1,fixation
11:38:39.7126,900.2,301.4,fixation
11:38:39.7131,900.9,299.8,fixation
11:38:39.7136,901.7,298.0,fixation
11:38:39.7141,901.7,296.5,fixation
11:38:39.7146,901.0,296.8,fixation
11:38:39.7151,900.2,297.1,fixation
11:38:39.7156,901.7,298.4,fixation
11:38:39.7161,903.2,299.8,fixation
11:38:39.7166,904.7,301.2,fixation
11:38:39.7171,904.7,301.2,fixation
11:38:39.7176,904.8,299.5,fixation
11:38:39.7181,905.0,297.7,fixation
11:38:39.7186,905.1,296.6,fixation
11:38:39.7191,904.7,297.0,fixation
11:38:39.7196,904.2,297.3,fixation
11:38:39.7201,903.8,296.9,fixation
11:38:39.7206,903.8,298.0,fixation
11:38:39.7211,903.5,300.2,fixation
11:38:39.7216,903.2,302.5,fixation
11:38:39.7221,903.3,302.1,fixation
11:38:39.7226,903.4,300.8,fixation
11:38:39.7231,903.3,299.8,fixation
11:38:39.7236,903.0,300.4,fixation
11:38:39.7241,903.0,302.3,fixation
11:38:39.7246,903.2,303.6,fixation
11:38:39.7251,903.2,304.7,fixation
11:38:39.7256,903.0,304.5,fixation
11:38:39.7261,903.0,304.6,fixation
11:38:39.7266,903.2,304.7,fixation
11:38:39.7271,903.3,303.9,fixation
11:38:39.7276,903.0,302.2,fixation
11:38:39.7281,902.7,300.5,fixation
11:38:39.7286,903.0,299.7,fixation
11:38:39.7291,903.7,299.8,fixation
11:38:39.7296,904.6,299.9,fixation
11:38:39.7301,904.8,299.8,fixation
11:38:39.7306,905.0,299.7,fixation
11:38:39.7311,904.9,300.8,fixation
11:38:39.7316,904.9,302.0,fixation
11:38:39.7321,903.8,303.1,fixation
11:38:39.7326,902.7,302.7,fixation
11:38:39.7331,901.5,302.4,fixation
11:38:39.7336,901.5,302.2,fixation
11:38:39.7341,901.4,302.0,fixation
11:38:39.7346,901.4,301.8,fixation
11:38:39.7351,902.7,302.9,fixation
11:38:39.7356,904.1,304.2,fixation
11:38:39.7361,906.1,305.2,fixation
11:38:39.7366,906.5,304.7,fixation
11:38:39.7371,906.8,303.6,fixation
11:38:39.7376,906.2,302.8,fixation
11:38:39.7381,905.3,302.1,fixation
11:38:39.7386,904.4,302.0,fixation
11:38:39.7391,903.7,303.3,fixation
11:38:39.7396,903.5,304.8,fixation
11:38:39.7401,902.6,306.4,fixation
11:38:39.7406,901.8,306.5,fixation
11:38:39.7411,901.3,304.8,fixation
11:38:39.7416,901.7,302.7,fixation
11:38:39.7421,902.3,300.7,fixation
11:38:39.7426,902.5,299.9,fixation
11:38:39.7431,902.6,299.4,fixation
11:38:39.7436,902.6,299.4,fixation
11:38:39.7441,902.4,300.0,fixation
11:38:39.7446,902.3,299.8,fixation
11:38:39.7451,902.3,299.0,fixation
11:38:39.7456,902.3,299.9,fixation
11:38:39.7461,902.3,301.6,fixation
11:38:39.7466,902.0,302.2,fixation
11:38:39.7471,901.5,301.0,fixation
11:38:39.7476,901.1,299.5,fixation
11:38:39.7481,901.7,299.0,fixation
11:38:39.7486,902.8,298.7,fixation
11:38:39.7491,903.9,298.8,fixation
11:38:39.7496,903.6,299.1,fixation
11:38:39.7501,902.9,299.3,fixation
11:38:39.7506,902.2,299.3,fixation
11:38:39.7511,901.2,299.3,fixation
11:38:39.7516,900.3,299.0,fixation
11:38:39.7521,899.3,298.7,fixation
11:38:39.7526,899.1,298.7,fixation
11:38:39.7531,898.9,299.0,fixation
11:38:39.7536,898.7,299.3,fixation
11:38:39.7541,898.7,299.4,fixation
11:38:39.7546,899.2,298.4,fixation
11:38:39.7551,900.9,297.5,fixation
11:38:39.7556,902.6,296.7,fixation
11:38:39.7561,903.4,296.1,fixation
11:38:39.7566,902.7,295.5,fixation
11:38:39.7571,902.0,295.7,fixation
11:38:39.7576,901.6,296.5,fixation
11:38:39.7581,901.5,297.4,fixation
11:38:39.7586,901.5,297.7,fixation
11:38:39.7591,901.6,297.8,fixation
11:38:39.7596,901.5,297.9,fixation
11:38:39.7601,901.4,297.8,fixation
11:38:39.7606,901.7,297.8,fixation
11:38:39.7611,902.0,297.7,fixation
11:38:39.7616,902.3,298.0,fixation
11:38:39.7621,901.6,299.1,fixation
11:38:39.7626,900.8,300.1,fixation
11:38:39.7631,900.4,300.7,fixation
11:38:39.7636,900.7,300.6,fixation
11:38:39.7641,900.3,298.8,fixation
11:38:39.7646,899.6,297.5,fixation
11:38:39.7651,900.0,296.8,fixation
11:38:39.7656,901.0,299.0,fixation
11:38:39.7661,902.0,300.7,fixation
11:38:39.7666,901.7,300.6,fixation
11:38:39.7671,901.4,299.5,fixation
11:38:39.7676,901.2,298.3,fixation
11:38:39.7681,901.3,297.6,fixation
11:38:39.7686,900.8,296.8,fixation
11:38:39.7691,900.3,297.1,fixation
11:38:39.7696,899.6,298.1,fixation
11:38:39.7701,899.3,299.3,fixation
11:38:39.7706,899.3,299.5,fixation
11:38:39.7711,899.5,299.7,fixation
11:38:39.7716,899.6,299.9,fixation
11:38:39.7721,899.6,300.2,fixation
11:38:39.7726,900.7,300.0,fixation
11:38:39.7731,902.0,299.6,fixation
11:38:39.7736,903.7,299.2,fixation
11:38:39.7741,904.1,299.0,fixation
11:38:39.7746,903.7,298.6,fixation
11:38:39.7751,902.9,298.1,fixation
11:38:39.7756,901.9,298.3,fixation
11:38:39.7761,901.7,299.1,fixation
11:38:39.7766,901.7,300.0,fixation
11:38:39.7771,902.4,300.0,fixation
11:38:39.7776,903.5,299.6,fixation
11:38:39.7781,904.3,299.2,fixation
11:38:39.7786,904.5,298.8,fixation
11:38:39.7791,904.4,298.2,fixation
11:38:39.7796,904.2,297.4,fixation
11:38:39.7801,904.5,297.0,fixation
11:38:39.7806,904.9,296.7,fixation
11:38:39.7811,905.3,296.8,fixation
11:38:39.7816,905.8,297.2,fixation
11:38:39.7821,906.4,297.4,fixation
11:38:39.7826,907.3,297.4,fixation
11:38:39.7831,907.7,297.1,fixation
11:38:39.7836,906.9,297.0,fixation
11:38:39.7841,905.7,296.9,fixation
11:38:39.7846,904.6,296.4,fixation
11:38:39.7851,904.5,296.1,fixation
11:38:39.7856,904.5,296.1,fixation
11:38:39.7861,904.4,297.5,fixation
11:38:39.7866,904.3,298.9,fixation
11:38:39.7871,904.2,300.2,fixation
11:38:39.7876,904.2,300.6,fixation
11:38:39.7881,904.4,300.6,fixation
11:38:39.7886,904.5,300.0,fixation
11:38:39.7891,904.7,298.8,fixation
11:38:39.7896,904.6,297.9,fixation
11:38:39.7901,903.3,297.4,fixation
11:38:39.7906,902.0,297.1,fixation
11:38:39.7911,900.7,296.4,fixation
11:38:39.7916,900.3,295.8,fixation
11:38:39.7921,900.0,295.3,fixation
11:38:39.7926,899.8,295.1,fixation
11:38:39.7931,899.9,295.2,fixation
11:38:39.7936,899.9,295.6,fixation
11:38:39.7941,900.0,296.0,fixation
11:38:39.7946,900.0,295.3,fixation
11:38:39.7951,900.0,294.5,fixation
11:38:39.7956,900.5,295.3,fixation
11:38:39.7961,901.0,296.8,fixation
11:38:39.7966,901.2,298.4,fixation
11:38:39.7971,900.7,299.3,fixation
11:38:39.7976,900.2,300.2,fixation
11:38:39.7981,899.9,299.6,fixation
11:38:39.7986,899.6,298.1,fixation
11:38:39.7991,899.2,296.5,fixation
11:38:39.7996,899.1,296.6,fixation
11:38:39.8001,899.0,296.8,fixation
11:38:39.8006,900.2,297.2,fixation
11:38:39.8011,901.4,297.5,fixation
11:38:39.8016,902.4,297.7,fixation
11:38:39.8021,902.1,298.2,fixation
11:38:39.8026,903.5,298.6,fixation
11:38:39.8031,905.2,298.2,fixation
11:38:39.8036,906.7,297.0,fixation
11:38:39.8041,906.3,295.8,fixation
11:38:39.8046,905.7,295.4,fixation
11:38:39.8051,905.3,295.5,fixation
11:38:39.8056,905.3,295.3,fixation
11:38:39.8061,903.8,294.5,fixation
11:38:39.8066,902.2,294.5,fixation
11:38:39.8071,901.0,294.5,fixation
11:38:39.8076,901.6,294.9,fixation
11:38:39.8081,902.3,294.6,fixation
11:38:39.8086,902.5,294.8,fixation
11:38:39.8091,902.4,295.9,fixation
11:38:39.8096,902.0,296.8,fixation
11:38:39.8101,901.6,297.3,fixation
11:38:39.8106,899.8,296.4,fixation
11:38:39.8111,898.1,295.2,fixation
11:38:39.8116,898.1,294.4,fixation
11:38:39.8121,899.5,294.7,fixation
11:38:39.8126,900.6,296.7,fixation
11:38:39.8131,900.1,298.6,fixation
11:38:39.8136,899.7,298.9,fixation
11:38:39.8141,899.6,298.0,fixation
11:38:39.8146,899.7,296.5,fixation
11:38:39.8151,900.1,295.9,fixation
11:38:39.8156,900.7,295.7,fixation
11:38:39.8161,901.3,296.5,fixation
11:38:39.8166,901.4,297.3,fixation
11:38:39.8171,900.9,296.4,fixation
11:38:39.8176,900.3,295.0,fixation
11:38:39.8181,900.7,295.3,fixation
11:38:39.8186,901.6,298.0,fixation
11:38:39.8191,902.5,301.2,fixation
11:38:39.8196,902.5,302.7,fixation
11:38:39.8201,902.6,301.5,fixation
11:38:39.8206,901.9,299.6,fixation
11:38:39.8211,901.2,297.7,fixation
11:38:39.8216,900.6,297.3,fixation
11:38:39.8221,900.8,297.3,fixation
11:38:39.8226,901.0,297.3,fixation
11:38:39.8231,901.2,298.2,fixation
11:38:39.8236,901.6,299.0,fixation
11:38:39.8241,902.0,299.8,fixation
11:38:39.8246,902.3,299.5,fixation
11:38:39.8251,902.4,299.1,fixation
11:38:39.8256,902.4,298.9,fixation
11:38:39.8261,902.9,299.1,fixation
11:38:39.8266,904.1,299.3,fixation
11:38:39.8271,905.3,297.9,fixation
11:38:39.8276,905.8,296.4,fixation
11:38:39.8281,904.3,294.8,fixation
11:38:39.8286,902.6,295.3,fixation
11:38:39.8291,900.8,295.8,fixation
11:38:39.8296,900.4,296.9,fixation
11:38:39.8301,899.6,297.9,fixation
11:38:39.8306,898.7,299.0,fixation
11:38:39.8311,897.8,299.8,fixation
11:38:39.8316,897.3,300.8,fixation
11:38:39.8321,897.7,301.9,fixation
11:38:39.8326,898.1,302.7,fixation
11:38:39.8331,897.9,302.3,fixation
11:38:39.8336,897.3,301.9,fixation
11:38:39.8341,896.8,302.0,fixation
11:38:39.8346,897.3,302.2,fixation
11:38:39.8351,897.9,301.8,fixation
11:38:39.8356,897.9,301.3,fixation
11:38:39.8361,897.2,301.0,fixation
11:38:39.8366,896.7,301.5,fixation
11:38:39.8371,896.6,301.8,fixation
11:38:39.8376,897.1,302.4,fixation
11:38:39.8381,897.7,302.8,fixation
11:38:39.8386,898.0,302.9,fixation
11:38:39.8391,898.4,302.5,fixation
11:38:39.8396,898.9,302.2,fixation
11:38:39.8401,899.4,302.2,fixation
11:38:39.8406,900.2,302.3,fixation
11:38:39.8411,900.8,301.6,fixation
11:38:39.8416,901.0,300.3,fixation
11:38:39.8421,900.8,298.8,fixation
11:38:39.8426,901.2,297.9,fixation
11:38:39.8431,901.7,298.9,fixation
11:38:39.8436,901.8,299.8,fixation
11:38:39.8441,901.5,300.7,fixation
11:38:39.8446,901.4,300.6,fixation
11:38:39.8451,901.7,299.9,fixation
11:38:39.8456,902.0,299.2,fixation
11:38:39.8461,901.9,299.8,fixation
11:38:39.8466,901.5,301.2,fixation
11:38:39.8471,900.5,302.6,fixation
11:38:39.8476,899.8,303.0,fixation
11:38:39.8481,900.2,303.5,fixation
11:38:39.8486,901.2,303.0,fixation
11:38:39.8491,901.8,301.8,fixation
11:38:39.8496,901.4,300.6,fixation
11:38:39.8501,900.8,300.5,fixation
11:38:39.8506,900.5,300.7,fixation
11:38:39.8511,900.1,302.0,fixation
11:38:39.8516,900.0,303.1,fixation
11:38:39.8521,900.8,304.3,fixation
11:38:39.8526,901.6,305.1,fixation
11:38:39.8531,902.2,305.8,fixation
11:38:39.8536,902.3,305.7,fixation
11:38:39.8541,902.0,304.8,fixation
11:38:39.8546,901.7,303.8,fixation
11:38:39.8551,901.4,303.8,fixation
11:38:39.8556,900.2,304.0,fixation
11:38:39.8561,898.9,303.4,fixation
11:38:39.8566,897.7,301.7,fixation
11:38:39.8571,897.5,300.0,fixation
11:38:39.8576,896.8,300.3,fixation
11:38:39.8581,896.1,301.5,fixation
11:38:39.8586,895.5,302.6,fixation
11:38:39.8591,895.4,302.6,fixation
11:38:39.8596,895.3,302.7,fixation
11:38:39.8601,895.2,303.0,fixation
11:38:39.8606,894.9,304.9,saccade
11:38:39.8611,895.1,303.8,saccade
11:38:39.8616,896.6,301.9,saccade
11:38:39.8621,897.9,300.0,saccade
11:38:39.8626,898.5,299.4,saccade
11:38:39.8631,896.8,298.8,saccade
11:38:39.8636,894.6,298.9,saccade
11:38:39.8641,892.8,299.7,saccade
11:38:39.8646,892.4,300.5,saccade
11:38:39.8651,892.7,300.2,saccade
11:38:39.8656,892.7,299.9,saccade
11:38:39.8661,892.6,299.5,saccade
11:38:39.8666,892.8,299.2,saccade
11:38:39.8671,894.3,299.1,saccade
11:38:39.8676,896.4,299.1,saccade
11:38:39.8681,898.2,299.6,saccade
11:38:39.8686,900.7,299.4,saccade
11:38:39.8691,902.6,299.2,saccade
11:38:39.8696,904.6,298.9,saccade
11:38:39.8701,904.7,298.6,saccade
11:38:39.8706,907.3,298.1,saccade
11:38:39.8711,909.8,297.2,saccade
11:38:39.8716,913.1,296.9,saccade
11:38:39.8721,914.7,296.5,saccade
11:38:39.8726,916.7,296.8,saccade
11:38:39.8731,918.7,297.2,saccade
11:38:39.8736,920.1,297.5,saccade
11:38:39.8741,921.3,296.9,saccade
11:38:39.8746,921.7,296.1,saccade
11:38:39.8751,922.3,295.3,saccade
11:38:39.8756,922.8,294.0,saccade
11:38:39.8761,925.7,292.8,saccade
11:38:39.8766,930.2,291.4,saccade
11:38:39.8771,934.4,291.2,saccade
11:38:39.8776,937.8,291.9,saccade
11:38:39.8781,940.9,292.7,saccade
11:38:39.8786,944.2,292.0,saccade
11:38:39.8791,947.4,290.1,saccade
11:38:39.8796,949.5,288.1,saccade
11:38:39.8801,952.8,287.5,saccade
11:38:39.8806,954.5,287.0,saccade
11:38:39.8811,956.9,286.7,saccade
11:38:39.8816,957.9,286.8,saccade
11:38:39.8821,959.4,287.2,saccade
11:38:39.8826,959.5,286.5,saccade
11:38:39.8831,959.6,285.6,saccade
11:38:39.8836,959.8,286.7,saccade
11:38:39.8841,960.4,289.5,saccade
11:38:39.8846,961.7,292.2,saccade
11:38:39.8851,962.3,292.8,saccade
11:38:39.8856,961.1,292.7,saccade
11:38:39.8861,954.2,291.9,fixation
11:38:39.8866,952.3,292.0,fixation
11:38:39.8871,952.0,292.0,fixation
11:38:39.8876,952.1,292.2,fixation
11:38:39.8881,952.6,291.7,fixation
11:38:39.8886,951.8,291.4,fixation
11:38:39.8891,950.5,292.1,fixation
11:38:39.8896,949.1,293.2,fixation
11:38:39.8901,949.1,293.6,fixation
11:38:39.8906,949.2,292.9,fixation
11:38:39.8911,949.4,292.3,fixation
11:38:39.8916,949.4,292.5,fixation
11:38:39.8921,949.2,292.7,fixation
11:38:39.8926,948.7,291.8,fixation
11:38:39.8931,948.3,290.6,fixation
11:38:39.8936,947.8,288.9,fixation
11:38:39.8941,946.7,288.3,fixation
11:38:39.8946,945.5,289.0,fixation
11:38:39.8951,946.0,290.3,fixation
11:38:39.8956,947.3,291.5,fixation
11:38:39.8961,948.7,290.6,fixation
11:38:39.8966,948.7,289.7,fixation
11:38:39.8971,948.4,289.1,fixation
11:38:39.8976,948.1,289.5,fixation
11:38:39.8981,947.7,291.9,fixation
11:38:39.8986,947.2,294.0,fixation
11:38:39.8991,946.9,295.1,fixation
11:38:39.8996,947.4,294.3,fixation
11:38:39.9001,948.3,293.4,fixation
11:38:39.9006,947.4,292.9,fixation
11:38:39.9011,945.6,292.5,fixation
11:38:39.9016,943.7,294.0,fixation
11:38:39.9021,944.8,295.8,fixation
11:38:39.9026,945.9,296.8,fixation
11:38:39.9031,946.4,296.0,fixation
11:38:39.9036,945.7,295.3,fixation
11:38:39.9041,944.9,295.3,fixation
11:38:39.9046,945.3,294.7,fixation
11:38:39.9051,946.1,294.1,fixation
11:38:39.9056,947.0,293.1,fixation
11:38:39.9061,947.7,292.1,fixation
11:38:39.9066,948.0,291.2,fixation
11:38:39.9071,948.2,290.8,fixation
11:38:39.9076,948.2,291.5,fixation
11:38:39.9081,948.2,291.9,fixation
11:38:39.9086,949.2,292.2,fixation
11:38:39.9091,950.1,291.9,fixation
11:38:39.9096,951.0,292.0,fixation
11:38:39.9101,951.3,292.0,fixation
11:38:39.9106,951.6,292.0,fixation
11:38:39.9111,951.7,294.0,fixation
11:38:39.9116,952.6,296.2,fixation
11:38:39.9121,953.7,298.4,fixation
11:38:39.9126,954.9,297.0,fixation
11:38:39.9131,953.9,295.4,fixation
11:38:39.9136,953.0,293.8,fixation
11:38:39.9141,952.0,294.0,fixation
11:38:39.9146,952.0,294.3,fixation
11:38:39.9151,951.9,296.0,fixation
11:38:39.9156,951.8,297.6,fixation
11:38:39.9161,951.8,298.9,fixation
11:38:39.9166,951.9,297.4,fixation
11:38:39.9171,951.9,295.9,fixation
11:38:39.9176,952.0,294.4,fixation
11:38:39.9181,952.0,294.4,fixation
11:38:39.9186,951.2,294.5,fixation
11:38:39.9191,950.5,295.0,fixation
11:38:39.9196,949.7,295.4,fixation
11:38:39.9201,949.7,295.7,fixation
11:38:39.9206,949.9,295.0,fixation
11:38:39.9211,950.1,294.7,fixation
11:38:39.9216,950.4,294.3,fixation
11:38:39.9221,950.1,294.6,fixation
11:38:39.9226,948.3,295.9,fixation
11:38:39.9231,946.6,297.2,fixation
11:38:39.9236,945.9,298.1,fixation
11:38:39.9241,946.7,297.8,fixation
11:38:39.9246,947.4,297.5,fixation
11:38:39.9251,948.6,297.2,fixation
11:38:39.9256,949.9,296.5,fixation
11:38:39.9261,950.1,295.6,fixation
11:38:39.9266,948.5,294.9,fixation
11:38:39.9271,946.8,294.6,fixation
11:38:39.9276,945.9,295.5,fixation
11:38:39.9281,945.8,296.5,fixation
11:38:39.9286,945.9,296.0,fixation
11:38:39.9291,946.1,294.4,fixation
11:38:39.9296,945.9,293.3,fixation
11:38:39.9301,944.4,294.0,fixation
11:38:39.9306,942.8,294.8,fixation
11:38:39.9311,942.4,295.7,fixation
11:38:39.9316,944.3,296.5,fixation
11:38:39.9321,946.0,297.3,fixation
11:38:39.9326,946.9,297.1,fixation
11:38:39.9331,947.0,296.5,fixation
11:38:39.9336,947.5,296.8,fixation
11:38:39.9341,948.6,297.6,fixation
11:38:39.9346,949.4,298.4,fixation
11:38:39.9351,949.6,297.0,fixation
11:38:39.9356,949.4,295.2,fixation
11:38:39.9361,949.0,293.1,fixation
11:38:39.9366,948.6,292.5,fixation
11:38:39.9371,948.1,293.9,fixation
11:38:39.9376,947.7,295.6,fixation
11:38:39.9381,947.6,297.0,fixation
11:38:39.9386,948.0,296.3,fixation
11:38:39.9391,948.8,295.2,fixation
11:38:39.9396,949.3,294.2,fixation
11:38:39.9401,949.1,293.7,fixation
11:38:39.9406,948.9,293.7,fixation
11:38:39.9411,949.4,293.3,fixation
11:38:39.9416,950.8,293.0,fixation
11:38:39.9421,952.2,292.5,fixation
11:38:39.9426,953.3,292.9,fixation
11:38:39.9431,953.7,293.7,fixation
11:38:39.9436,953.7,294.8,fixation
11:38:39.9441,953.9,296.4,fixation
11:38:39.9446,954.0,297.6,fixation
11:38:39.9451,954.2,298.7,fixation
11:38:39.9456,954.4,299.0,fixation
11:38:39.9461,954.7,296.9,fixation
11:38:39.9466,955.3,294.5,fixation
11:38:39.9471,955.7,292.8,fixation
11:38:39.9476,954.4,293.7,fixation
11:38:39.9481,952.9,294.6,fixation
11:38:39.9486,951.3,294.8,fixation
11:38:39.9491,951.2,294.3,fixation
11:38:39.9496,951.2,293.7,fixation
11:38:39.9501,951.3,293.1,fixation
11:38:39.9506,951.4,293.7,fixation
11:38:39.9511,949.8,294.2,fixation
11:38:39.9516,948.1,294.7,fixation
11:38:39.9521,947.2,294.7,fixation
11:38:39.9526,948.0,294.7,fixation
11:38:39.9531,948.7,294.9,fixation
11:38:39.9536,948.7,295.1,fixation
11:38:39.9541,948.0,295.3,fixation
11:38:39.9546,947.3,295.3,fixation
11:38:39.9551,947.0,295.3,fixation
11:38:39.9556,947.7,295.1,fixation
11:38:39.9561,948.8,294.6,fixation
11:38:39.9566,949.6,293.6,fixation
11:38:39.9571,949.8,292.8,fixation
11:38:39.9576,948.9,293.0,fixation
11:38:39.9581,948.0,294.5,fixation
11:38:39.9586,947.9,295.9,fixation
11:38:39.9591,948.6,295.2,fixation
11:38:39.9596,949.3,292.7,fixation
11:38:39.9601,949.7,290.2,fixation
11:38:39.9606,950.1,289.9,fixation
11:38:39.9611,950.6,290.6,fixation
11:38:39.9616,950.6,291.4,fixation
11:38:39.9621,950.7,293.3,fixation
11:38:39.9626,950.5,294.7,fixation
11:38:39.9631,950.1,295.5,fixation
11:38:39.9636,950.0,294.6,fixation
11:38:39.9641,949.8,294.6,fixation
11:38:39.9646,949.2,295.5,fixation
11:38:39.9651,948.5,296.3,fixation
11:38:39.9656,947.8,297.0,fixation
11:38:39.9661,947.7,297.4,fixation
11:38:39.9666,947.7,296.4,fixation
11:38:39.9671,946.6,295.0,fixation
11:38:39.9676,945.5,293.6,fixation
11:38:39.9681,944.7,293.5,fixation
11:38:39.9686,945.4,293.2,fixation
11:38:39.9691,946.3,293.1,fixation
11:38:39.9696,947.0,293.0,fixation
11:38:39.9701,947.3,293.1,fixation
11:38:39.9706,947.6,292.9,fixation
11:38:39.9711,948.3,292.6,fixation
11:38:39.9716,949.5,291.8,fixation
11:38:39.9721,950.7,291.4,fixation
11:38:39.9726,952.4,291.1,fixation
11:38:39.9731,953.7,291.5,fixation
11:38:39.9736,953.6,291.5,fixation
11:38:39.9741,952.7,291.0,fixation
11:38:39.9746,951.8,290.1,fixation
11:38:39.9751,952.0,289.6,fixation
11:38:39.9756,952.3,289.6,fixation
11:38:39.9761,952.7,290.1,fixation
11:38:39.9766,952.8,290.4,fixation
11:38:39.9771,953.0,290.5,fixation
11:38:39.9776,953.3,290.4,fixation
11:38:39.9781,952.8,290.5,fixation
11:38:39.9786,952.1,290.5,fixation
11:38:39.9791,951.3,290.7,fixation
11:38:39.9796,952.5,290.9,fixation
11:38:39.9801,953.6,291.2,fixation
11:38:39.9806,953.2,291.2,fixation
11:38:39.9811,951.6,291.2,fixation
11:38:39.9816,951.1,291.2,fixation
11:38:39.9821,952.2,291.3,fixation
11:38:39.9826,953.8,291.7,fixation
11:38:39.9831,954.3,292.3,fixation
11:38:39.9836,953.0,292.7,fixation
11:38:39.9841,951.0,292.5,fixation
11:38:39.9846,949.0,292.0,fixation
11:38:39.9851,948.7,293.0,fixation
11:38:39.9856,948.5,294.2,fixation
11:38:39.9861,948.4,296.2,fixation
11:38:39.9866,948.4,297.0,fixation
11:38:39.9871,948.4,296.2,fixation
11:38:39.9876,948.5,294.6,fixation
11:38:39.9881,948.6,293.3,fixation
11:38:39.9886,947.5,293.7,fixation
11:38:39.9891,946.3,294.1,fixation
11:38:39.9896,945.0,294.9,fixation
11:38:39.9901,944.8,295.7,fixation
11:38:39.9906,944.8,295.6,fixation
11:38:39.9911,945.9,294.7,fixation
11:38:39.9916,946.9,294.6,fixation
11:38:39.9921,947.8,295.4,fixation
11:38:39.9926,947.7,296.4,fixation
11:38:39.9931,947.6,296.5,fixation
11:38:39.9936,947.7,296.6,fixation
11:38:39.9941,947.8,296.6,fixation
11:38:39.9946,947.9,296.6,fixation
11:38:39.9951,947.9,296.9,fixation
11:38:39.9956,947.8,297.2,fixation
11:38:39.9961,947.8,297.3,fixation
11:38:39.9966,947.8,297.5,fixation
11:38:39.9971,947.4,297.7,fixation
11:38:39.9976,947.0,297.4,fixation
11:38:39.9981,946.7,296.8,fixation
11:38:39.9986,946.8,296.3,fixation
11:38:39.9991,947.1,296.2,fixation
11:38:39.9996,947.5,296.1,fixation
11:38:40.0001,947.7,294.6,fixation
11:38:40.0006,948.1,293.2,fixation
11:38:40.0011,949.3,292.5,fixation
11:38:40.0016,950.3,293.1,fixation
11:38:40.0021,950.9,294.2,fixation
11:38:40.0026,950.5,295.2,fixation
11:38:40.0031,950.2,295.6,fixation
11:38:40.0036,950.1,295.6,fixation
