TimeStamp,X,Y,Event
11:38:40.0041,950.4,295.1,fixation
11:38:40.0046,950.5,294.7,fixation
11:38:40.0051,950.6,294.5,fixation
11:38:40.0056,950.3,294.3,fixation
11:38:40.0061,950.1,295.0,fixation
11:38:40.0066,949.7,295.5,fixation
11:38:40.0071,949.3,295.9,fixation
11:38:40.0076,949.6,295.2,fixation
11:38:40.0081,950.6,294.6,fixation
11:38:40.0086,951.6,294.1,fixation
11:38:40.0091,951.9,294.5,fixation
11:38:40.0096,951.8,295.1,fixation
11:38:40.0101,951.5,295.9,fixation
11:38:40.0106,951.2,296.5,fixation
11:38:40.0111,950.9,297.5,fixation
11:38:40.0116,950.7,298.3,fixation
11:38:40.0121,950.6,298.8,fixation
11:38:40.0126,950.4,298.4,fixation
11:38:40.0131,951.1,298.3,fixation
11:38:40.0136,951.8,298.5,fixation
11:38:40.0141,952.7,297.7,fixation
11:38:40.0146,952.8,296.6,fixation
11:38:40.0151,951.2,295.4,fixation
11:38:40.0156,949.7,294.4,fixation
11:38:40.0161,948.3,293.5,fixation
11:38:40.0166,948.4,292.5,fixation
11:38:40.0171,949.1,294.5,fixation
11:38:40.0176,949.8,296.5,fixation
11:38:40.0181,950.3,298.1,fixation
11:38:40.0186,949.8,297.2,fixation
11:38:40.0191,949.4,295.9,fixation
11:38:40.0196,949.3,295.0,fixation
11:38:40.0201,949.9,295.5,fixation
11:38:40.0206,950.6,296.4,fixation
11:38:40.0211,950.2,295.4,fixation
11:38:40.0216,949.6,293.4,fixation
11:38:40.0221,949.0,292.4,fixation
11:38:40.0226,949.7,293.4,fixation
11:38:40.0231,950.7,294.5,fixation
11:38:40.0236,951.9,294.4,fixation
11:38:40.0241,951.5,294.4,fixation
11:38:40.0246,949.8,294.3,fixation
11:38:40.0251,948.1,294.2,fixation
11:38:40.0256,947.3,294.2,fixation
11:38:40.0261,947.2,294.4,fixation
11:38:40.0266,946.7,294.5,fixation
11:38:40.0271,946.4,294.6,fixation
11:38:40.0276,947.0,294.6,fixation
11:38:40.0281,947.9,294.5,fixation
11:38:40.0286,949.2,294.6,fixation
11:38:40.0291,949.4,294.7,fixation
11:38:40.0296,949.4,294.9,fixation
11:38:40.0301,947.9,293.9,fixation
11:38:40.0306,946.5,292.8,fixation
11:38:40.0311,945.4,293.9,fixation
11:38:40.0316,945.4,295.9,fixation
11:38:40.0321,945.3,297.4,fixation
11:38:40.0326,945.3,296.9,fixation
11:38:40.0331,945.2,296.4,fixation
11:38:40.0336,946.3,296.4,fixation
11:38:40.0341,947.6,296.4,fixation
11:38:40.0346,947.7,296.3,fixation
11:38:40.0351,946.7,294.7,fixation
11:38:40.0356,945.9,293.1,fixation
11:38:40.0361,946.6,291.1,fixation
11:38:40.0366,946.7,291.1,fixation
11:38:40.0371,946.5,291.3,fixation
11:38:40.0376,947.2,291.7,fixation
11:38:40.0381,948.6,291.8,fixation
11:38:40.0386,950.0,291.3,fixation
11:38:40.0391,950.4,290.7,fixation
11:38:40.0396,950.7,290.1,fixation
11:38:40.0401,950.8,290.2,fixation
11:38:40.0406,950.9,290.6,fixation
11:38:40.0411,950.7,291.0,fixation
11:38:40.0416,950.1,291.2,fixation
11:38:40.0421,949.3,291.6,fixation
11:38:40.0426,948.6,291.7,fixation
11:38:40.0431,948.3,291.7,fixation
11:38:40.0436,949.1,291.7,fixation
11:38:40.0441,950.0,292.3,fixation
11:38:40.0446,950.9,292.6,fixation
11:38:40.0451,950.9,292.0,fixation
11:38:40.0456,950.6,290.7,fixation
11:38:40.0461,950.2,289.4,fixation
11:38:40.0466,950.3,288.8,fixation
11:38:40.0471,950.3,290.9,fixation
11:38:40.0476,950.7,293.0,fixation
11:38:40.0481,951.1,294.6,fixation
11:38:40.0486,951.6,293.6,fixation
11:38:40.0491,952.8,292.6,fixation
11:38:40.0496,953.8,293.7,fixation
11:38:40.0501,953.5,295.3,fixation
11:38:40.0506,952.2,296.7,fixation
11:38:40.0511,951.0,296.6,fixation
11:38:40.0516,951.2,296.5,fixation
11:38:40.0521,952.3,296.7,fixation
11:38:40.0526,953.4,296.6,fixation
11:38:40.0531,952.8,295.9,fixation
11:38:40.0536,951.4,295.2,fixation
11:38:40.0541,949.5,294.4,fixation
11:38:40.0546,948.7,294.3,fixation
11:38:40.0551,947.9,295.0,fixation
11:38:40.0556,947.6,295.7,fixation
11:38:40.0561,947.6,296.5,fixation
11:38:40.0566,947.6,297.5,fixation
11:38:40.0571,947.5,298.5,fixation
11:38:40.0576,947.5,299.0,fixation
11:38:40.0581,947.5,297.7,fixation
11:38:40.0586,947.9,296.4,fixation
11:38:40.0591,949.5,295.4,fixation
11:38:40.0596,951.1,295.3,fixation
11:38:40.0601,952.5,294.6,fixation
11:38:40.0606,952.5,293.6,fixation
11:38:40.0611,952.6,292.5,fixation
11:38:40.0616,953.0,292.1,fixation
11:38:40.0621,953.3,292.2,fixation
11:38:40.0626,953.9,292.1,fixation
11:38:40.0631,954.3,292.0,fixation
11:38:40.0636,954.7,291.8,fixation
11:38:40.0641,955.5,292.4,fixation
11:38:40.0646,956.0,293.3,fixation
11:38:40.0651,955.3,294.2,fixation
11:38:40.0656,952.0,294.1,fixation
11:38:40.0661,948.7,293.1,fixation
11:38:40.0666,948.6,292.3,fixation
11:38:40.0671,950.6,292.0,fixation
11:38:40.0676,952.7,292.6,fixation
11:38:40.0681,952.8,293.9,fixation
11:38:40.0686,952.6,295.5,fixation
11:38:40.0691,951.9,296.7,fixation
11:38:40.0696,949.1,295.7,fixation
11:38:40.0701,946.6,294.4,fixation
11:38:40.0706,946.0,293.0,fixation
11:38:40.0711,947.4,292.9,fixation
11:38:40.0716,949.0,293.0,fixation
11:38:40.0721,949.2,293.2,fixation
11:38:40.0726,949.4,293.2,fixation
11:38:40.0731,948.8,293.0,fixation
11:38:40.0736,948.3,292.7,fixation
11:38:40.0741,947.7,292.2,fixation
11:38:40.0746,949.1,291.8,fixation
11:38:40.0751,950.4,291.1,fixation
11:38:40.0756,951.7,290.5,fixation
11:38:40.0761,951.7,289.9,fixation
11:38:40.0766,950.3,291.3,fixation
11:38:40.0771,948.8,292.9,fixation
11:38:40.0776,947.8,294.8,fixation
11:38:40.0781,948.5,294.9,fixation
11:38:40.0786,949.2,292.7,fixation
11:38:40.0791,949.3,290.3,fixation
11:38:40.0796,949.1,290.5,fixation
11:38:40.0801,948.7,293.1,fixation
11:38:40.0806,947.9,293.8,fixation
11:38:40.0811,947.3,290.9,fixation
11:38:40.0816,946.7,287.9,fixation
11:38:40.0821,947.7,288.4,fixation
11:38:40.0826,948.9,289.9,fixation
11:38:40.0831,950.0,291.3,fixation
11:38:40.0836,949.6,291.1,fixation
11:38:40.0841,948.2,291.1,fixation
11:38:40.0846,946.9,291.0,fixation
11:38:40.0851,946.4,291.1,fixation
11:38:40.0856,946.6,291.2,fixation
11:38:40.0861,946.7,290.7,fixation
11:38:40.0866,946.5,290.1,fixation
11:38:40.0871,946.3,289.6,fixation
11:38:40.0876,947.7,290.6,fixation
11:38:40.0881,949.3,291.7,fixation
11:38:40.0886,949.7,292.7,fixation
11:38:40.0891,948.5,292.5,fixation
11:38:40.0896,946.2,292.0,fixation
11:38:40.0901,945.0,291.6,fixation
11:38:40.0906,943.7,292.5,fixation
11:38:40.0911,943.7,293.6,fixation
11:38:40.0916,943.8,293.7,fixation
11:38:40.0921,945.1,292.7,fixation
11:38:40.0926,946.4,291.6,fixation
11:38:40.0931,947.5,291.6,fixation
11:38:40.0936,947.5,291.5,fixation
11:38:40.0941,947.6,291.3,fixation
11:38:40.0946,947.6,291.1,fixation
11:38:40.0951,947.7,292.3,fixation
11:38:40.0956,948.1,293.3,fixation
11:38:40.0961,948.5,294.3,fixation
11:38:40.0966,948.8,293.8,fixation
11:38:40.0971,948.6,293.4,fixation
11:38:40.0976,946.9,293.0,fixation
11:38:40.0981,945.3,292.7,fixation
11:38:40.0986,943.7,292.7,fixation
11:38:40.0991,943.4,294.1,fixation
11:38:40.0996,944.6,295.4,fixation
11:38:40.1001,946.2,294.6,fixation
11:38:40.1006,947.5,293.0,fixation
11:38:40.1011,946.0,292.0,fixation
11:38:40.1016,944.3,293.2,fixation
11:38:40.1021,942.5,293.9,fixation
11:38:40.1026,942.1,293.9,fixation
11:38:40.1031,943.0,293.9,fixation
11:38:40.1036,944.4,293.9,fixation
11:38:40.1041,945.8,294.1,fixation
11:38:40.1046,945.9,294.2,fixation
11:38:40.1051,945.7,294.7,fixation
11:38:40.1056,945.5,295.4,fixation
11:38:40.1061,945.8,296.2,fixation
11:38:40.1066,946.2,296.4,fixation
11:38:40.1071,946.5,297.4,fixation
11:38:40.1076,946.5,297.9,fixation
11:38:40.1081,946.3,298.0,fixation
11:38:40.1086,946.1,297.3,fixation
11:38:40.1091,945.9,296.8,fixation
11:38:40.1096,946.6,296.6,fixation
11:38:40.1101,947.2,296.4,fixation
11:38:40.1106,948.8,296.2,fixation
11:38:40.1111,949.5,298.0,fixation
11:38:40.1116,950.7,300.0,fixation
11:38:40.1121,951.1,300.3,fixation
11:38:40.1126,950.9,298.7,fixation
11:38:40.1131,950.5,297.4,fixation
11:38:40.1136,950.1,297.6,fixation
11:38:40.1141,950.1,297.9,fixation
11:38:40.1146,949.9,296.2,fixation
11:38:40.1151,949.6,294.5,fixation
11:38:40.1156,949.4,294.2,fixation
11:38:40.1161,949.7,296.3,fixation
11:38:40.1166,950.0,298.3,fixation
11:38:40.1171,949.4,298.5,fixation
11:38:40.1176,948.3,298.2,fixation
11:38:40.1181,947.1,297.8,fixation
11:38:40.1186,947.0,298.1,fixation
11:38:40.1191,947.4,298.5,fixation
11:38:40.1196,947.9,298.9,fixation
11:38:40.1201,948.3,298.8,fixation
11:38:40.1206,948.4,298.6,fixation
11:38:40.1211,948.6,298.5,fixation
11:38:40.1216,948.7,298.4,fixation
11:38:40.1221,948.7,298.7,fixation
11:38:40.1226,948.4,299.1,fixation
11:38:40.1231,948.0,299.5,fixation
11:38:40.1236,947.9,298.3,fixation
11:38:40.1241,948.1,297.0,fixation
11:38:40.1246,948.5,295.7,fixation
11:38:40.1251,948.8,296.8,fixation
11:38:40.1256,949.0,298.0,fixation
11:38:40.1261,949.1,299.3,fixation
11:38:40.1266,948.9,299.5,fixation
11:38:40.1271,948.4,299.7,fixation
11:38:40.1276,947.8,299.9,fixation
11:38:40.1281,948.4,298.8,fixation
11:38:40.1286,949.2,297.7,fixation
11:38:40.1291,950.2,295.1,fixation
11:38:40.1296,950.7,292.3,fixation
11:38:40.1301,951.2,289.4,fixation
11:38:40.1306,950.5,288.0,fixation
11:38:40.1311,949.2,291.3,fixation
11:38:40.1316,949.2,294.5,fixation
11:38:40.1321,950.3,295.8,fixation
11:38:40.1326,951.5,293.9,fixation
11:38:40.1331,951.4,292.4,fixation
11:38:40.1336,951.6,292.6,fixation
11:38:40.1341,951.9,292.9,fixation
11:38:40.1346,951.7,292.8,fixation
11:38:40.1351,950.9,292.7,fixation
11:38:40.1356,950.1,293.4,fixation
11:38:40.1361,949.9,294.2,fixation
11:38:40.1366,950.5,294.9,fixation
11:38:40.1371,951.2,294.7,fixation
11:38:40.1376,951.8,295.0,fixation
11:38:40.1381,952.4,295.5,fixation
11:38:40.1386,952.9,296.0,fixation
11:38:40.1391,952.7,296.0,fixation
11:38:40.1396,951.2,295.6,fixation
11:38:40.1401,949.9,295.0,fixation
11:38:40.1406,949.6,294.5,fixation
11:38:40.1411,950.1,293.9,fixation
11:38:40.1416,950.5,293.7,fixation
11:38:40.1421,950.5,293.6,fixation
11:38:40.1426,950.4,293.2,fixation
11:38:40.1431,950.8,292.6,fixation
11:38:40.1436,951.3,292.4,fixation
11:38:40.1441,951.3,292.7,fixation
11:38:40.1446,950.9,293.1,fixation
11:38:40.1451,950.4,293.7,fixation
11:38:40.1456,949.9,294.3,fixation
11:38:40.1461,949.3,295.1,fixation
11:38:40.1466,948.5,295.2,fixation
11:38:40.1471,948.3,294.1,fixation
11:38:40.1476,948.0,293.3,fixation
11:38:40.1481,948.1,292.4,fixation
11:38:40.1486,948.7,291.3,fixation
11:38:40.1491,949.9,289.8,fixation
11:38:40.1496,951.0,288.4,fixation
11:38:40.1501,951.4,288.4,fixation
11:38:40.1506,951.2,290.5,fixation
11:38:40.1511,951.3,292.5,fixation
11:38:40.1516,952.7,294.6,fixation
11:38:40.1521,954.3,294.3,fixation
11:38:40.1526,955.5,293.6,fixation
11:38:40.1531,954.1,292.8,fixation
11:38:40.1536,952.8,292.9,fixation
11:38:40.1541,952.1,293.3,fixation
11:38:40.1546,952.7,294.6,fixation
11:38:40.1551,952.9,295.4,fixation
11:38:40.1556,952.6,294.4,fixation
11:38:40.1561,952.3,292.7,fixation
11:38:40.1566,952.3,291.9,fixation
11:38:40.1571,952.2,292.9,fixation
11:38:40.1576,952.1,294.1,fixation
11:38:40.1581,952.0,294.3,fixation
11:38:40.1586,952.6,294.0,fixation
11:38:40.1591,953.3,294.3,fixation
11:38:40.1596,953.6,294.7,fixation
11:38:40.1601,953.3,295.7,fixation
11:38:40.1606,953.1,296.0,fixation
11:38:40.1611,952.3,296.3,fixation
11:38:40.1616,951.5,295.2,fixation
11:38:40.1621,950.6,293.9,fixation
11:38:40.1626,950.9,293.2,fixation
11:38:40.1631,951.0,294.1,fixation
11:38:40.1636,951.1,295.1,fixation
11:38:40.1641,951.7,294.4,fixation
11:38:40.1646,952.4,293.5,fixation
11:38:40.1651,952.9,292.4,fixation
11:38:40.1656,952.8,292.6,fixation
11:38:40.1661,952.7,291.8,fixation
11:38:40.1666,952.8,291.1,fixation
11:38:40.1671,954.0,290.4,fixation
11:38:40.1676,955.1,291.0,fixation
11:38:40.1681,956.1,292.2,fixation
11:38:40.1686,956.1,293.2,fixation
11:38:40.1691,956.1,293.5,fixation
11:38:40.1696,955.1,293.1,fixation
11:38:40.1701,954.0,293.8,fixation
11:38:40.1706,953.0,294.4,fixation
11:38:40.1711,953.1,295.1,fixation
11:38:40.1716,953.2,295.2,fixation
11:38:40.1721,953.1,295.3,fixation
11:38:40.1726,953.4,295.7,fixation
11:38:40.1731,953.7,295.9,fixation
11:38:40.1736,952.6,297.1,fixation
11:38:40.1741,951.2,298.2,fixation
11:38:40.1746,950.1,297.0,fixation
11:38:40.1751,950.4,294.7,fixation
11:38:40.1756,951.1,292.5,fixation
11:38:40.1761,951.4,292.3,fixation
11:38:40.1766,951.5,292.2,fixation
11:38:40.1771,951.3,293.2,fixation
11:38:40.1776,952.3,294.1,fixation
11:38:40.1781,953.4,294.9,fixation
11:38:40.1786,954.3,294.5,fixation
11:38:40.1791,953.9,294.7,fixation
11:38:40.1796,953.5,295.0,fixation
11:38:40.1801,953.5,295.0,fixation
11:38:40.1806,953.5,294.6,fixation
11:38:40.1811,953.3,294.1,fixation
11:38:40.1816,952.9,293.5,fixation
11:38:40.1821,952.4,293.3,fixation
11:38:40.1826,952.3,293.0,fixation
11:38:40.1831,952.3,293.1,fixation
11:38:40.1836,952.6,293.6,fixation
11:38:40.1841,952.8,294.3,fixation
11:38:40.1846,952.9,295.6,fixation
11:38:40.1851,952.6,296.6,fixation
11:38:40.1856,953.4,297.3,fixation
11:38:40.1861,954.4,297.3,fixation
11:38:40.1866,955.5,297.0,fixation
11:38:40.1871,955.3,296.5,fixation
11:38:40.1876,954.9,296.0,fixation
11:38:40.1881,953.7,295.9,fixation
11:38:40.1886,952.6,296.8,fixation
11:38:40.1891,951.7,297.9,fixation
11:38:40.1896,951.4,297.9,fixation
11:38:40.1901,951.0,296.9,fixation
11:38:40.1906,950.9,295.8,fixation
11:38:40.1911,951.2,294.8,fixation
11:38:40.1916,951.5,293.3,fixation
11:38:40.1921,951.5,291.9,fixation
11:38:40.1926,951.5,292.1,fixation
11:38:40.1931,951.6,293.6,fixation
11:38:40.1936,951.8,295.2,fixation
11:38:40.1941,951.1,296.2,fixation
11:38:40.1946,950.5,296.3,fixation
11:38:40.1951,950.0,296.2,fixation
11:38:40.1956,950.2,296.2,fixation
11:38:40.1961,950.8,295.5,fixation
11:38:40.1966,951.4,294.4,fixation
11:38:40.1971,952.1,293.2,fixation
11:38:40.1976,952.5,293.0,fixation
11:38:40.1981,952.7,293.3,fixation
11:38:40.1986,952.7,293.7,fixation
11:38:40.1991,952.9,293.8,fixation
11:38:40.1996,953.0,293.4,fixation
11:38:40.2001,953.0,293.0,fixation
11:38:40.2006,952.9,293.4,fixation
11:38:40.2011,952.7,294.0,fixation
11:38:40.2016,952.5,295.5,fixation
11:38:40.2021,952.5,296.3,fixation
11:38:40.2026,952.7,296.2,fixation
11:38:40.2031,952.9,295.2,fixation
11:38:40.2036,953.0,293.8,fixation
11:38:40.2041,953.0,293.3,fixation
11:38:40.2046,953.0,292.7,fixation
11:38:40.2051,953.6,293.5,fixation
11:38:40.2056,954.2,294.3,fixation
11:38:40.2061,954.3,295.1,fixation
11:38:40.2066,954.0,295.9,fixation
11:38:40.2071,954.0,296.5,fixation
11:38:40.2076,954.4,297.0,fixation
11:38:40.2081,953.7,296.0,fixation
11:38:40.2086,953.2,294.5,fixation
11:38:40.2091,952.6,292.4,fixation
11:38:40.2096,952.2,291.0,fixation
11:38:40.2101,951.4,291.7,fixation
11:38:40.2106,949.4,293.0,fixation
11:38:40.2111,948.2,294.2,fixation
11:38:40.2116,947.4,293.7,fixation
11:38:40.2121,949.1,292.6,fixation
11:38:40.2126,950.8,291.7,fixation
11:38:40.2131,952.6,291.1,fixation
11:38:40.2136,953.0,291.1,fixation
11:38:40.2141,953.1,291.2,fixation
11:38:40.2146,952.4,291.3,fixation
11:38:40.2151,951.9,290.0,fixation
11:38:40.2156,951.7,288.7,fixation
11:38:40.2161,951.5,288.7,fixation
11:38:40.2166,951.2,290.2,fixation
11:38:40.2171,951.1,291.7,fixation
11:38:40.2176,951.2,291.9,fixation
11:38:40.2181,951.5,292.8,fixation
11:38:40.2186,951.9,293.7,fixation
11:38:40.2191,953.0,295.0,fixation
11:38:40.2196,953.9,295.5,fixation
11:38:40.2201,953.1,294.8,fixation
11:38:40.2206,951.6,293.3,fixation
11:38:40.2211,950.1,291.7,fixation
11:38:40.2216,950.0,291.2,fixation
11:38:40.2221,949.3,291.4,fixation
11:38:40.2226,948.5,291.8,fixation
11:38:40.2231,948.1,292.3,fixation
11:38:40.2236,948.2,292.2,fixation
11:38:40.2241,948.5,291.9,fixation
11:38:40.2246,948.5,290.9,fixation
11:38:40.2251,948.6,290.2,fixation
11:38:40.2256,947.1,289.1,saccade
11:38:40.2261,945.9,289.5,saccade
11:38:40.2266,945.2,290.9,saccade
11:38:40.2271,945.1,292.4,saccade
11:38:40.2276,945.7,291.6,saccade
11:38:40.2281,946.8,290.1,saccade
11:38:40.2286,947.8,288.3,saccade
11:38:40.2291,948.2,288.0,saccade
11:38:40.2296,947.6,287.9,saccade
11:38:40.2301,945.5,288.3,saccade
11:38:40.2306,943.4,288.8,saccade
11:38:40.2311,942.0,289.1,saccade
11:38:40.2316,942.0,289.1,saccade
11:38:40.2321,940.2,289.0,saccade
11:38:40.2326,938.4,289.1,saccade
11:38:40.2331,934.9,289.6,saccade
11:38:40.2336,931.4,290.1,saccade
11:38:40.2341,925.0,290.1,saccade
11:38:40.2346,920.0,289.7,saccade
11:38:40.2351,914.1,289.3,saccade
11:38:40.2356,910.3,289.0,saccade
11:38:40.2361,903.7,290.1,saccade
11:38:40.2366,899.3,291.2,saccade
11:38:40.2371,894.2,291.7,saccade
11:38:40.2376,891.5,290.9,saccade
11:38:40.2381,889.4,291.5,saccade
11:38:40.2386,888.7,293.5,saccade
11:38:40.2391,887.1,295.4,saccade
11:38:40.2396,882.5,295.3,saccade
11:38:40.2401,878.1,294.3,saccade
11:38:40.2406,875.1,293.4,saccade
11:38:40.2411,874.9,294.5,saccade
11:38:40.2416,874.6,295.9,saccade
11:38:40.2421,874.3,298.3,saccade
11:38:40.2426,873.9,299.3,saccade
11:38:40.2431,873.6,299.5,saccade
11:38:40.2436,874.9,298.7,saccade
11:38:40.2441,876.5,298.4,saccade
11:38:40.2446,877.8,299.5,saccade
11:38:40.2451,877.5,300.6,saccade
11:38:40.2456,877.3,299.0,saccade
11:38:40.2461,877.1,295.3,fixation
11:38:40.2466,876.9,296.5,fixation
11:38:40.2471,879.2,297.7,fixation
11:38:40.2476,882.8,297.9,fixation
11:38:40.2481,886.4,298.1,fixation
11:38:40.2486,887.5,298.3,fixation
11:38:40.2491,887.8,298.5,fixation
11:38:40.2496,888.1,297.7,fixation
11:38:40.2501,888.4,295.7,fixation
11:38:40.2506,888.3,293.2,fixation
11:38:40.2511,888.7,291.7,fixation
11:38:40.2516,889.5,291.9,fixation
11:38:40.2521,890.3,293.5,fixation
11:38:40.2526,890.0,295.1,fixation
11:38:40.2531,889.7,295.0,fixation
11:38:40.2536,889.5,294.1,fixation
11:38:40.2541,890.5,295.2,fixation
11:38:40.2546,891.3,297.1,fixation
11:38:40.2551,892.1,299.1,fixation
11:38:40.2556,892.8,299.1,fixation
11:38:40.2561,893.4,298.9,fixation
11:38:40.2566,893.2,298.6,fixation
11:38:40.2571,891.9,297.8,fixation
11:38:40.2576,890.6,297.3,fixation
11:38:40.2581,889.8,296.2,fixation
11:38:40.2586,889.6,295.6,fixation
11:38:40.2591,889.2,295.8,fixation
11:38:40.2596,889.0,296.6,fixation
11:38:40.2601,888.7,297.6,fixation
11:38:40.2606,889.6,297.8,fixation
11:38:40.2611,890.3,297.7,fixation
11:38:40.2616,890.9,297.4,fixation
11:38:40.2621,891.4,297.1,fixation
11:38:40.2626,892.1,297.2,fixation
11:38:40.2631,892.9,296.7,fixation
11:38:40.2636,892.9,296.2,fixation
11:38:40.2641,892.9,295.2,fixation
11:38:40.2646,892.1,294.7,fixation
11:38:40.2651,891.2,295.3,fixation
11:38:40.2656,891.8,296.5,fixation
11:38:40.2661,893.0,297.8,fixation
11:38:40.2666,894.3,297.9,fixation
11:38:40.2671,894.4,297.8,fixation
11:38:40.2676,893.7,297.6,fixation
11:38:40.2681,893.1,297.6,fixation
11:38:40.2686,892.6,297.4,fixation
11:38:40.2691,892.6,297.2,fixation
11:38:40.2696,892.9,297.2,fixation
11:38:40.2701,893.2,297.3,fixation
11:38:40.2706,893.1,297.5,fixation
11:38:40.2711,891.9,297.4,fixation
11:38:40.2716,890.6,298.2,fixation
11:38:40.2721,891.3,298.6,fixation
11:38:40.2726,893.0,298.6,fixation
11:38:40.2731,894.8,296.7,fixation
11:38:40.2736,893.3,295.2,fixation
11:38:40.2741,891.6,295.3,fixation
11:38:40.2746,891.6,296.6,fixation
11:38:40.2751,893.2,298.1,fixation
11:38:40.2756,892.9,298.3,fixation
11:38:40.2761,890.8,298.0,fixation
11:38:40.2766,889.3,297.6,fixation
11:38:40.2771,890.1,297.2,fixation
11:38:40.2776,890.9,297.1,fixation
11:38:40.2781,891.6,297.0,fixation
11:38:40.2786,892.1,296.8,fixation
11:38:40.2791,892.4,296.9,fixation
11:38:40.2796,892.3,297.5,fixation
11:38:40.2801,891.3,298.2,fixation
11:38:40.2806,890.3,298.1,fixation
11:38:40.2811,889.4,296.6,fixation
11:38:40.2816,889.4,295.1,fixation
11:38:40.2821,889.6,294.3,fixation
11:38:40.2826,889.8,294.6,fixation
11:38:40.2831,890.3,294.9,fixation
11:38:40.2836,890.6,294.9,fixation
11:38:40.2841,890.9,294.8,fixation
11:38:40.2846,891.1,294.5,fixation
11:38:40.2851,890.9,294.2,fixation
11:38:40.2856,890.5,294.0,fixation
11:38:40.2861,890.5,294.0,fixation
11:38:40.2866,891.0,294.5,fixation
11:38:40.2871,890.9,295.0,fixation
11:38:40.2876,890.3,295.6,fixation
11:38:40.2881,889.8,295.6,fixation
11:38:40.2886,890.3,296.4,fixation
11:38:40.2891,890.9,297.1,fixation
11:38:40.2896,890.3,296.9,fixation
11:38:40.2901,889.2,296.1,fixation
11:38:40.2906,888.0,295.2,fixation
11:38:40.2911,888.0,295.2,fixation
11:38:40.2916,887.6,295.7,fixation
11:38:40.2921,887.0,296.2,fixation
11:38:40.2926,886.1,296.3,fixation
11:38:40.2931,885.5,295.9,fixation
11:38:40.2936,885.2,295.5,fixation
11:38:40.2941,885.1,294.7,fixation
11:38:40.2946,885.1,293.9,fixation
11:38:40.2951,885.1,293.1,fixation
11:38:40.2956,885.2,294.5,fixation
11:38:40.2961,885.3,295.8,fixation
11:38:40.2966,884.5,295.9,fixation
11:38:40.2971,883.6,294.7,fixation
11:38:40.2976,882.6,293.5,fixation
11:38:40.2981,882.7,292.1,fixation
11:38:40.2986,882.7,290.8,fixation
11:38:40.2991,883.8,291.1,fixation
11:38:40.2996,884.8,293.2,fixation
11:38:40.3001,885.1,295.2,fixation
11:38:40.3006,884.2,296.4,fixation
11:38:40.3011,883.0,297.1,fixation
11:38:40.3016,882.6,298.0,fixation
11:38:40.3021,882.3,298.1,fixation
11:38:40.3026,882.6,296.6,fixation
11:38:40.3031,882.5,294.2,fixation
11:38:40.3036,882.3,291.7,fixation
11:38:40.3041,883.4,290.6,fixation
11:38:40.3046,884.8,290.3,fixation
11:38:40.3051,885.6,292.4,fixation
11:38:40.3056,884.5,295.0,fixation
11:38:40.3061,883.5,297.5,fixation
11:38:40.3066,883.9,297.6,fixation
11:38:40.3071,884.8,296.4,fixation
11:38:40.3076,885.7,295.2,fixation
11:38:40.3081,885.6,295.5,fixation
11:38:40.3086,885.3,297.0,fixation
11:38:40.3091,885.2,297.3,fixation
11:38:40.3096,885.4,296.1,fixation
11:38:40.3101,885.9,294.8,fixation
11:38:40.3106,886.4,294.7,fixation
11:38:40.3111,886.2,294.9,fixation
11:38:40.3116,885.7,295.6,fixation
