TimeStamp,X,Y,Event
11:38:40.3121,885.4,296.6,fixation
11:38:40.3126,885.6,297.3,fixation
11:38:40.3131,885.7,297.9,fixation
11:38:40.3136,885.5,298.0,fixation
11:38:40.3141,885.4,298.2,fixation
11:38:40.3146,885.4,297.9,fixation
11:38:40.3151,885.6,297.9,fixation
11:38:40.3156,885.7,297.9,fixation
11:38:40.3161,885.5,297.9,fixation
11:38:40.3166,885.0,297.8,fixation
11:38:40.3171,884.9,297.8,fixation
11:38:40.3176,885.4,298.0,fixation
11:38:40.3181,886.3,298.2,fixation
11:38:40.3186,886.7,298.4,fixation
11:38:40.3191,886.7,298.4,fixation
11:38:40.3196,886.2,298.0,fixation
11:38:40.3201,885.2,297.6,fixation
11:38:40.3206,884.4,297.2,fixation
11:38:40.3211,884.0,296.4,fixation
11:38:40.3216,885.0,295.7,fixation
11:38:40.3221,885.6,295.6,fixation
11:38:40.3226,886.1,296.4,fixation
11:38:40.3231,886.5,297.5,fixation
11:38:40.3236,887.2,299.1,fixation
11:38:40.3241,887.1,300.4,fixation
11:38:40.3246,886.2,301.5,fixation
11:38:40.3251,886.7,301.3,fixation
11:38:40.3256,888.1,300.8,fixation
11:38:40.3261,888.9,300.3,fixation
11:38:40.3266,887.8,299.7,fixation
11:38:40.3271,886.8,299.4,fixation
11:38:40.3276,886.3,298.4,fixation
11:38:40.3281,886.4,297.6,fixation
11:38:40.3286,886.6,296.9,fixation
11:38:40.3291,886.9,297.1,fixation
11:38:40.3296,887.2,296.3,fixation
11:38:40.3301,886.6,295.3,fixation
11:38:40.3306,885.7,294.7,fixation
11:38:40.3311,885.1,295.1,fixation
11:38:40.3316,885.4,295.7,fixation
11:38:40.3321,885.3,295.8,fixation
11:38:40.3326,884.2,295.9,fixation
11:38:40.3331,883.1,295.9,fixation
11:38:40.3336,883.0,295.9,fixation
11:38:40.3341,883.4,297.7,fixation
11:38:40.3346,883.9,299.4,fixation
11:38:40.3351,882.7,298.1,fixation
11:38:40.3356,881.7,295.1,fixation
11:38:40.3361,881.8,292.2,fixation
11:38:40.3366,883.6,292.4,fixation
11:38:40.3371,885.3,292.6,fixation
11:38:40.3376,886.1,293.8,fixation
11:38:40.3381,886.4,294.8,fixation
11:38:40.3386,886.1,295.7,fixation
11:38:40.3391,884.4,295.6,fixation
11:38:40.3396,882.7,295.6,fixation
11:38:40.3401,881.8,296.0,fixation
11:38:40.3406,882.1,296.3,fixation
11:38:40.3411,882.4,297.2,fixation
11:38:40.3416,883.2,297.6,fixation
11:38:40.3421,883.9,297.9,fixation
11:38:40.3426,884.5,296.2,fixation
11:38:40.3431,884.3,294.6,fixation
11:38:40.3436,883.2,293.1,fixation
11:38:40.3441,882.2,293.3,fixation
11:38:40.3446,881.3,293.9,fixation
11:38:40.3451,881.2,295.0,fixation
11:38:40.3456,881.1,295.9,fixation
11:38:40.3461,881.0,296.6,fixation
11:38:40.3466,881.9,295.5,fixation
11:38:40.3471,882.8,294.2,fixation
11:38:40.3476,883.8,292.5,fixation
11:38:40.3481,883.9,291.7,fixation
11:38:40.3486,884.2,290.8,fixation
11:38:40.3491,884.3,290.4,fixation
11:38:40.3496,884.6,290.4,fixation
11:38:40.3501,885.0,290.7,fixation
11:38:40.3506,885.3,291.1,fixation
11:38:40.3511,884.6,291.4,fixation
11:38:40.3516,883.7,292.2,fixation
11:38:40.3521,882.7,293.4,fixation
11:38:40.3526,882.5,294.7,fixation
11:38:40.3531,883.3,294.8,fixation
11:38:40.3536,884.3,294.2,fixation
11:38:40.3541,885.2,293.7,fixation
11:38:40.3546,885.4,293.4,fixation
11:38:40.3551,885.7,292.9,fixation
11:38:40.3556,885.9,292.5,fixation
11:38:40.3561,885.9,292.0,fixation
11:38:40.3566,885.7,291.7,fixation
11:38:40.3571,885.7,291.9,fixation
11:38:40.3576,886.9,292.5,fixation
11:38:40.3581,888.6,293.2,fixation
11:38:40.3586,890.3,294.0,fixation
11:38:40.3591,890.7,294.6,fixation
11:38:40.3596,888.8,294.8,fixation
11:38:40.3601,887.0,294.4,fixation
11:38:40.3606,886.9,294.0,fixation
11:38:40.3611,888.4,294.0,fixation
11:38:40.3616,889.8,294.1,fixation
11:38:40.3621,889.5,294.2,fixation
11:38:40.3626,889.3,294.2,fixation
11:38:40.3631,889.2,294.2,fixation
11:38:40.3636,889.1,295.1,fixation
11:38:40.3641,888.6,296.1,fixation
11:38:40.3646,888.0,296.9,fixation
11:38:40.3651,887.3,296.8,fixation
11:38:40.3656,886.8,296.5,fixation
11:38:40.3661,886.6,296.2,fixation
11:38:40.3666,886.5,296.1,fixation
11:38:40.3671,887.0,296.1,fixation
11:38:40.3676,887.6,295.7,fixation
11:38:40.3681,888.7,295.2,fixation
11:38:40.3686,889.4,295.0,fixation
11:38:40.3691,888.7,295.2,fixation
11:38:40.3696,887.5,295.8,fixation
11:38:40.3701,886.3,296.6,fixation
11:38:40.3706,886.3,298.4,fixation
11:38:40.3711,886.2,299.8,fixation
11:38:40.3716,886.1,299.9,fixation
11:38:40.3721,886.2,297.2,fixation
11:38:40.3726,886.0,294.6,fixation
11:38:40.3731,885.9,294.1,fixation
11:38:40.3736,885.7,295.4,fixation
11:38:40.3741,885.8,296.4,fixation
11:38:40.3746,886.1,296.1,fixation
11:38:40.3751,886.4,295.9,fixation
11:38:40.3756,885.6,295.8,fixation
11:38:40.3761,884.7,295.6,fixation
11:38:40.3766,884.3,295.3,fixation
11:38:40.3771,884.8,295.4,fixation
11:38:40.3776,885.9,295.3,fixation
11:38:40.3781,886.8,295.0,fixation
11:38:40.3786,887.7,294.8,fixation
11:38:40.3791,887.5,294.1,fixation
11:38:40.3796,886.7,293.3,fixation
11:38:40.3801,887.0,292.4,fixation
11:38:40.3806,887.9,292.2,fixation
11:38:40.3811,889.1,293.4,fixation
11:38:40.3816,889.6,295.0,fixation
11:38:40.3821,890.0,296.7,fixation
11:38:40.3826,889.9,296.7,fixation
11:38:40.3831,889.3,296.6,fixation
11:38:40.3836,889.1,296.6,fixation
11:38:40.3841,889.3,296.9,fixation
11:38:40.3846,889.7,296.1,fixation
11:38:40.3851,889.9,295.1,fixation
11:38:40.3856,890.3,295.4,fixation
11:38:40.3861,891.8,297.2,fixation
11:38:40.3866,893.1,299.1,fixation
11:38:40.3871,893.3,300.4,fixation
11:38:40.3876,891.6,301.1,fixation
11:38:40.3881,889.9,301.9,fixation
11:38:40.3886,890.9,302.1,fixation
11:38:40.3891,892.5,302.2,fixation
11:38:40.3896,893.9,302.4,fixation
11:38:40.3901,893.5,302.9,fixation
11:38:40.3906,892.8,303.6,fixation
11:38:40.3911,891.6,304.4,fixation
11:38:40.3916,890.0,303.9,fixation
11:38:40.3921,888.8,303.2,fixation
11:38:40.3926,889.4,305.2,fixation
11:38:40.3931,890.7,308.0,fixation
11:38:40.3936,890.7,310.7,fixation
11:38:40.3941,889.5,311.0,fixation
11:38:40.3946,887.9,311.3,fixation
11:38:40.3951,887.1,311.6,fixation
11:38:40.3956,886.0,312.5,fixation
11:38:40.3961,885.2,313.5,fixation
11:38:40.3966,884.9,314.3,fixation
11:38:40.3971,884.7,314.2,fixation
11:38:40.3976,884.4,315.1,fixation
11:38:40.3981,884.3,316.7,fixation
11:38:40.3986,884.4,318.9,fixation
11:38:40.3991,883.6,320.2,fixation
11:38:40.3996,882.7,318.5,fixation
11:38:40.4001,882.0,316.2,fixation
11:38:40.4006,884.3,313.9,saccade
11:38:40.4011,885.4,314.5,saccade
11:38:40.4016,886.1,315.2,saccade
11:38:40.4021,885.4,315.9,saccade
11:38:40.4026,884.2,316.1,saccade
11:38:40.4031,883.3,316.4,saccade
11:38:40.4036,882.0,318.4,saccade
11:38:40.4041,881.5,320.3,saccade
11:38:40.4046,880.9,321.9,saccade
11:38:40.4051,880.9,323.3,saccade
11:38:40.4056,880.8,324.7,saccade
11:38:40.4061,881.2,326.1,saccade
11:38:40.4066,881.6,325.6,saccade
11:38:40.4071,881.8,325.2,saccade
11:38:40.4076,881.3,328.6,saccade
11:38:40.4081,880.6,335.1,saccade
11:38:40.4086,880.1,341.5,saccade
11:38:40.4091,879.8,346.6,saccade
11:38:40.4096,879.6,350.6,saccade
11:38:40.4101,881.9,354.6,saccade
11:38:40.4106,884.0,362.6,saccade
11:38:40.4111,885.9,377.9,saccade
11:38:40.4116,885.8,402.8,saccade
11:38:40.4121,890.0,431.0,saccade
11:38:40.4126,898.2,466.5,saccade
11:38:40.4131,904.4,517.4,saccade
11:38:40.4136,905.9,588.1,saccade
11:38:40.4141,889.4,693.5,saccade
11:38:40.4146,871.4,784.6,saccade
11:38:40.4151,854.6,848.6,saccade
11:38:40.4156,.,.,blink
11:38:40.4161,.,.,blink
11:38:40.4166,.,.,blink
11:38:40.4171,.,.,blink
11:38:40.4176,.,.,blink
11:38:40.4181,.,.,blink
11:38:40.4186,.,.,blink
11:38:40.4191,.,.,blink
11:38:40.4196,.,.,blink
11:38:40.4201,.,.,blink
11:38:40.4206,.,.,blink
11:38:40.4211,.,.,blink
11:38:40.4216,.,.,blink
11:38:40.4221,.,.,blink
11:38:40.4226,.,.,blink
11:38:40.4231,.,.,blink
11:38:40.4236,.,.,blink
11:38:40.4241,.,.,blink
11:38:40.4246,.,.,blink
11:38:40.4251,.,.,blink
11:38:40.4256,.,.,blink
11:38:40.4261,.,.,blink
11:38:40.4266,.,.,blink
11:38:40.4271,.,.,blink
11:38:40.4276,.,.,blink
11:38:40.4281,.,.,blink
11:38:40.4286,.,.,blink
11:38:40.4291,.,.,blink
11:38:40.4296,.,.,blink
11:38:40.4301,.,.,blink
11:38:40.4306,.,.,blink
11:38:40.4311,.,.,blink
11:38:40.4316,.,.,blink
11:38:40.4321,.,.,blink
11:38:40.4326,.,.,blink
11:38:40.4331,.,.,blink
11:38:40.4336,.,.,blink
11:38:40.4341,.,.,blink
11:38:40.4346,.,.,blink
11:38:40.4351,.,.,blink
11:38:40.4356,.,.,blink
11:38:40.4361,.,.,blink
11:38:40.4366,.,.,blink
11:38:40.4371,.,.,blink
11:38:40.4376,.,.,blink
11:38:40.4381,.,.,blink
11:38:40.4386,.,.,blink
11:38:40.4391,.,.,blink
11:38:40.4396,.,.,blink
11:38:40.4401,.,.,blink
11:38:40.4406,.,.,blink
11:38:40.4411,.,.,blink
11:38:40.4416,.,.,blink
11:38:40.4421,.,.,blink
11:38:40.4426,.,.,blink
11:38:40.4431,.,.,blink
11:38:40.4436,.,.,blink
11:38:40.4441,.,.,blink
11:38:40.4446,.,.,blink
11:38:40.4451,.,.,blink
11:38:40.4456,.,.,blink
11:38:40.4461,.,.,blink
11:38:40.4466,.,.,blink
11:38:40.4471,.,.,blink
11:38:40.4476,.,.,blink
11:38:40.4481,.,.,blink
11:38:40.4486,.,.,blink
11:38:40.4491,.,.,blink
11:38:40.4496,.,.,blink
11:38:40.4501,.,.,blink
11:38:40.4506,.,.,blink
11:38:40.4511,.,.,blink
11:38:40.4516,.,.,blink
11:38:40.4521,.,.,blink
11:38:40.4526,.,.,blink
11:38:40.4531,.,.,blink
11:38:40.4536,.,.,blink
11:38:40.4541,.,.,blink
11:38:40.4546,.,.,blink
11:38:40.4551,.,.,blink
11:38:40.4556,.,.,blink
11:38:40.4561,.,.,blink
11:38:40.4566,.,.,blink
11:38:40.4571,.,.,blink
11:38:40.4576,.,.,blink
11:38:40.4581,.,.,blink
11:38:40.4586,.,.,blink
11:38:40.4591,.,.,blink
11:38:40.4596,.,.,blink
11:38:40.4601,.,.,blink
11:38:40.4606,.,.,blink
11:38:40.4611,.,.,blink
11:38:40.4616,.,.,blink
11:38:40.4621,.,.,blink
11:38:40.4626,.,.,blink
11:38:40.4631,.,.,blink
11:38:40.4636,.,.,blink
11:38:40.4641,.,.,blink
11:38:40.4646,.,.,blink
11:38:40.4651,.,.,blink
11:38:40.4656,.,.,blink
11:38:40.4661,.,.,blink
11:38:40.4666,.,.,blink
11:38:40.4671,.,.,blink
11:38:40.4676,.,.,blink
11:38:40.4681,.,.,blink
11:38:40.4686,.,.,blink
11:38:40.4691,.,.,blink
11:38:40.4696,.,.,blink
11:38:40.4701,.,.,blink
11:38:40.4706,.,.,blink
11:38:40.4711,.,.,blink
11:38:40.4716,.,.,blink
11:38:40.4721,.,.,blink
11:38:40.4726,.,.,blink
11:38:40.4731,.,.,blink
11:38:40.4736,.,.,blink
11:38:40.4741,.,.,blink
11:38:40.4746,.,.,blink
11:38:40.4751,.,.,blink
11:38:40.4756,.,.,blink
11:38:40.4761,.,.,blink
11:38:40.4766,.,.,blink
11:38:40.4771,.,.,blink
11:38:40.4776,.,.,blink
11:38:40.4781,.,.,blink
11:38:40.4786,.,.,blink
11:38:40.4791,.,.,blink
11:38:40.4796,.,.,blink
11:38:40.4801,.,.,blink
11:38:40.4806,.,.,blink
11:38:40.4811,.,.,blink
11:38:40.4816,.,.,blink
11:38:40.4821,.,.,blink
11:38:40.4826,.,.,blink
11:38:40.4831,.,.,blink
11:38:40.4836,.,.,blink
11:38:40.4841,.,.,blink
11:38:40.4846,.,.,blink
11:38:40.4851,.,.,blink
11:38:40.4856,.,.,blink
11:38:40.4861,.,.,blink
11:38:40.4866,.,.,blink
11:38:40.4871,.,.,blink
11:38:40.4876,.,.,blink
11:38:40.4881,.,.,blink
11:38:40.4886,.,.,blink
11:38:40.4891,.,.,blink
11:38:40.4896,.,.,blink
11:38:40.4901,.,.,blink
11:38:40.4906,.,.,blink
11:38:40.4911,.,.,blink
11:38:40.4916,.,.,blink
11:38:40.4921,.,.,blink
11:38:40.4926,.,.,blink
11:38:40.4931,.,.,blink
11:38:40.4936,.,.,blink
11:38:40.4941,.,.,blink
11:38:40.4946,.,.,blink
11:38:40.4951,.,.,blink
11:38:40.4956,.,.,blink
11:38:40.4961,.,.,blink
11:38:40.4966,.,.,blink
11:38:40.4971,.,.,blink
11:38:40.4976,.,.,blink
11:38:40.4981,.,.,blink
11:38:40.4986,.,.,blink
11:38:40.4991,.,.,blink
11:38:40.4996,.,.,blink
11:38:40.5001,.,.,blink
11:38:40.5006,.,.,blink
11:38:40.5011,.,.,blink
11:38:40.5016,.,.,blink
11:38:40.5021,.,.,blink
11:38:40.5026,.,.,blink
11:38:40.5031,.,.,blink
11:38:40.5036,.,.,blink
11:38:40.5041,.,.,blink
11:38:40.5046,.,.,blink
11:38:40.5051,.,.,blink
11:38:40.5056,.,.,blink
11:38:40.5061,.,.,blink
11:38:40.5066,.,.,blink
11:38:40.5071,.,.,blink
11:38:40.5076,.,.,blink
11:38:40.5081,.,.,blink
11:38:40.5086,.,.,blink
11:38:40.5091,.,.,blink
11:38:40.5096,.,.,blink
11:38:40.5101,.,.,blink
11:38:40.5106,.,.,blink
11:38:40.5111,.,.,blink
11:38:40.5116,.,.,blink
11:38:40.5121,.,.,blink
11:38:40.5126,.,.,blink
11:38:40.5131,.,.,blink
11:38:40.5136,.,.,blink
11:38:40.5141,.,.,blink
11:38:40.5146,.,.,blink
11:38:40.5151,.,.,blink
11:38:40.5156,.,.,blink
11:38:40.5161,.,.,blink
11:38:40.5166,.,.,blink
11:38:40.5171,.,.,blink
11:38:40.5176,.,.,blink
11:38:40.5181,.,.,blink
11:38:40.5186,.,.,blink
11:38:40.5191,905.6,304.3,fixation
11:38:40.5196,905.4,305.0,fixation
11:38:40.5201,904.9,305.9,fixation
11:38:40.5206,905.5,306.8,fixation
11:38:40.5211,906.2,304.4,fixation
11:38:40.5216,906.0,301.4,fixation
11:38:40.5221,905.4,299.7,fixation
11:38:40.5226,905.9,301.0,fixation
11:38:40.5231,907.2,302.3,fixation
11:38:40.5236,908.8,302.1,fixation
11:38:40.5241,909.1,301.8,fixation
11:38:40.5246,909.1,305.0,fixation
11:38:40.5251,909.0,308.6,fixation
11:38:40.5256,909.0,310.3,fixation
11:38:40.5261,909.2,308.4,fixation
11:38:40.5266,909.3,307.0,fixation
11:38:40.5271,909.5,307.4,fixation
11:38:40.5276,909.8,307.7,fixation
11:38:40.5281,910.1,307.7,fixation
11:38:40.5286,910.3,307.3,fixation
11:38:40.5291,910.3,306.6,fixation
11:38:40.5296,910.4,305.8,fixation
11:38:40.5301,910.5,307.2,fixation
11:38:40.5306,910.5,308.9,fixation
11:38:40.5311,910.6,309.1,fixation
11:38:40.5316,910.8,308.1,fixation
11:38:40.5321,911.0,307.5,fixation
11:38:40.5326,911.1,308.4,fixation
11:38:40.5331,910.9,308.9,fixation
11:38:40.5336,910.5,307.4,fixation
11:38:40.5341,910.0,305.9,fixation
11:38:40.5346,909.5,306.7,fixation
11:38:40.5351,910.5,309.0,fixation
11:38:40.5356,911.7,310.6,fixation
11:38:40.5361,913.1,309.8,fixation
11:38:40.5366,912.6,307.2,fixation
11:38:40.5371,912.5,305.5,fixation
11:38:40.5376,912.8,304.4,fixation
11:38:40.5381,913.5,305.0,fixation
11:38:40.5386,911.8,305.6,fixation
11:38:40.5391,909.7,305.5,fixation
11:38:40.5396,907.7,305.5,fixation
11:38:40.5401,907.9,304.5,fixation
11:38:40.5406,908.2,303.2,fixation
11:38:40.5411,908.4,301.8,fixation
11:38:40.5416,908.5,301.7,fixation
11:38:40.5421,908.7,304.2,fixation
11:38:40.5426,908.9,306.6,fixation
11:38:40.5431,909.3,308.7,fixation
11:38:40.5436,909.5,307.8,fixation
11:38:40.5441,909.6,307.3,fixation
11:38:40.5446,910.5,307.0,fixation
11:38:40.5451,911.2,307.7,fixation
11:38:40.5456,909.9,308.1,fixation
11:38:40.5461,907.8,308.1,fixation
11:38:40.5466,906.1,308.1,fixation
11:38:40.5471,906.5,308.1,fixation
11:38:40.5476,906.9,307.1,fixation
11:38:40.5481,907.3,306.0,fixation
11:38:40.5486,907.6,304.9,fixation
11:38:40.5491,907.8,304.9,fixation
11:38:40.5496,907.9,305.0,fixation
11:38:40.5501,907.9,307.0,fixation
11:38:40.5506,907.9,308.9,fixation
11:38:40.5511,907.8,310.6,fixation
11:38:40.5516,908.0,310.4,fixation
11:38:40.5521,908.6,308.4,fixation
11:38:40.5526,909.2,306.4,fixation
11:38:40.5531,909.7,304.5,fixation
11:38:40.5536,910.0,304.5,fixation
11:38:40.5541,909.6,304.6,fixation
11:38:40.5546,908.2,306.2,fixation
11:38:40.5551,906.7,309.0,fixation
11:38:40.5556,905.8,311.6,fixation
11:38:40.5561,905.7,312.6,fixation
11:38:40.5566,907.3,312.3,fixation
11:38:40.5571,908.9,312.1,fixation
11:38:40.5576,910.5,312.1,fixation
11:38:40.5581,910.1,312.0,fixation
11:38:40.5586,909.6,311.9,fixation
11:38:40.5591,909.2,311.9,fixation
11:38:40.5596,909.3,312.0,fixation
11:38:40.5601,909.4,311.6,fixation
11:38:40.5606,908.7,311.0,fixation
11:38:40.5611,907.9,310.3,fixation
11:38:40.5616,905.6,309.8,fixation
11:38:40.5621,904.1,309.2,fixation
11:38:40.5626,902.3,308.3,fixation
11:38:40.5631,902.0,307.6,fixation
11:38:40.5636,902.9,307.2,fixation
11:38:40.5641,904.1,307.3,fixation
11:38:40.5646,904.0,305.7,fixation
11:38:40.5651,902.6,304.0,fixation
11:38:40.5656,902.1,302.6,fixation
11:38:40.5661,903.0,303.8,fixation
11:38:40.5666,904.5,304.9,fixation
11:38:40.5671,904.8,305.7,fixation
11:38:40.5676,905.1,305.5,fixation
11:38:40.5681,904.2,305.3,fixation
11:38:40.5686,903.7,305.3,fixation
11:38:40.5691,902.9,305.1,fixation
11:38:40.5696,902.6,304.8,fixation
11:38:40.5701,903.1,306.0,fixation
11:38:40.5706,903.9,307.2,fixation
11:38:40.5711,904.4,308.4,fixation
11:38:40.5716,904.1,308.1,fixation
11:38:40.5721,903.7,308.1,fixation
11:38:40.5726,903.7,307.4,fixation
11:38:40.5731,903.7,306.6,fixation
11:38:40.5736,904.0,305.8,fixation
11:38:40.5741,904.1,305.8,fixation
11:38:40.5746,902.9,307.7,fixation
11:38:40.5751,901.4,309.5,fixation
11:38:40.5756,899.7,311.3,fixation
11:38:40.5761,899.4,311.2,fixation
11:38:40.5766,900.9,310.9,fixation
11:38:40.5771,902.7,310.6,fixation
11:38:40.5776,905.2,310.6,fixation
11:38:40.5781,905.9,310.8,fixation
11:38:40.5786,906.7,310.9,fixation
11:38:40.5791,906.4,310.8,fixation
11:38:40.5796,905.9,312.1,fixation
11:38:40.5801,905.5,313.4,fixation
11:38:40.5806,905.5,314.8,fixation
11:38:40.5811,905.8,314.5,fixation
11:38:40.5816,906.1,312.9,fixation
11:38:40.5821,906.4,311.1,fixation
11:38:40.5826,906.4,309.5,fixation
11:38:40.5831,906.3,309.5,fixation
11:38:40.5836,906.4,309.8,fixation
11:38:40.5841,906.6,310.9,fixation
11:38:40.5846,906.4,311.6,fixation
11:38:40.5851,906.1,311.0,fixation
11:38:40.5856,905.8,309.7,fixation
11:38:40.5861,905.8,310.1,fixation
11:38:40.5866,905.7,311.8,fixation
11:38:40.5871,904.3,311.5,fixation
11:38:40.5876,903.2,309.5,fixation
11:38:40.5881,902.1,306.4,fixation
11:38:40.5886,902.7,305.3,fixation
11:38:40.5891,903.0,306.3,fixation
11:38:40.5896,903.2,308.2,fixation
11:38:40.5901,902.9,310.6,fixation
11:38:40.5906,902.0,311.0,fixation
11:38:40.5911,901.2,308.6,fixation
11:38:40.5916,900.6,305.9,fixation
11:38:40.5921,900.5,304.6,fixation
11:38:40.5926,900.5,306.0,fixation
11:38:40.5931,900.5,307.4,fixation
11:38:40.5936,900.6,307.3,fixation
11:38:40.5941,900.9,306.8,fixation
11:38:40.5946,902.6,306.2,fixation
11:38:40.5951,904.1,305.7,fixation
11:38:40.5956,905.5,305.7,fixation
11:38:40.5961,905.7,306.0,fixation
11:38:40.5966,905.8,306.2,fixation
11:38:40.5971,906.4,305.9,fixation
11:38:40.5976,907.2,305.7,fixation
11:38:40.5981,907.9,305.7,fixation
11:38:40.5986,906.9,305.6,fixation
11:38:40.5991,905.4,305.7,fixation
11:38:40.5996,904.9,305.7,fixation
11:38:40.6001,905.7,305.9,fixation
11:38:40.6006,906.6,306.1,fixation
11:38:40.6011,906.9,305.8,fixation
11:38:40.6016,907.1,305.3,fixation
11:38:40.6021,905.6,305.8,fixation
11:38:40.6026,904.0,306.9,fixation
11:38:40.6031,902.2,308.0,fixation
11:38:40.6036,901.9,308.0,fixation
11:38:40.6041,901.6,306.2,fixation
11:38:40.6046,901.2,304.5,fixation
11:38:40.6051,901.0,304.6,fixation
11:38:40.6056,900.9,306.5,fixation
11:38:40.6061,901.2,308.1,fixation
11:38:40.6066,901.4,307.7,fixation
11:38:40.6071,901.9,309.3,fixation
11:38:40.6076,902.3,311.2,fixation
11:38:40.6081,901.8,311.3,fixation
11:38:40.6086,901.1,309.4,fixation
11:38:40.6091,900.8,307.2,fixation
11:38:40.6096,902.3,307.0,fixation
11:38:40.6101,903.8,306.3,fixation
11:38:40.6106,904.1,305.7,fixation
11:38:40.6111,903.5,305.2,fixation
11:38:40.6116,903.9,305.9,fixation
11:38:40.6121,904.8,306.7,fixation
11:38:40.6126,905.9,307.3,fixation
11:38:40.6131,906.1,307.0,fixation
11:38:40.6136,906.2,305.9,fixation
11:38:40.6141,906.1,305.0,fixation
11:38:40.6146,905.8,305.9,fixation
11:38:40.6151,905.8,307.5,fixation
11:38:40.6156,905.8,309.2,fixation
11:38:40.6161,904.8,309.4,fixation
11:38:40.6166,903.6,309.5,fixation
11:38:40.6171,901.8,309.6,fixation
11:38:40.6176,901.3,309.4,fixation
11:38:40.6181,900.8,308.8,fixation
11:38:40.6186,901.0,307.8,fixation
11:38:40.6191,900.8,306.7,fixation
11:38:40.6196,900.4,306.3,fixation
11:38:40.6201,899.9,306.4,fixation
11:38:40.6206,899.5,306.2,fixation
11:38:40.6211,898.6,305.7,fixation
11:38:40.6216,897.8,305.1,fixation
11:38:40.6221,897.5,304.0,fixation
11:38:40.6226,898.3,303.5,fixation
11:38:40.6231,900.1,303.2,fixation
11:38:40.6236,901.6,303.0,fixation
11:38:40.6241,902.8,302.6,fixation
11:38:40.6246,903.0,302.0,fixation
11:38:40.6251,903.1,304.0,fixation
11:38:40.6256,903.3,305.9,fixation
11:38:40.6261,903.4,307.7,fixation
11:38:40.6266,903.6,307.6,fixation
11:38:40.6271,904.6,307.6,fixation
11:38:40.6276,905.6,307.5,fixation
11:38:40.6281,906.5,307.7,fixation
11:38:40.6286,905.3,307.9,fixation
11:38:40.6291,904.1,308.2,fixation
11:38:40.6296,902.8,308.2,fixation
11:38:40.6301,903.0,308.3,fixation
11:38:40.6306,903.2,309.0,fixation
11:38:40.6311,902.2,309.9,fixation
11:38:40.6316,901.1,310.3,fixation
11:38:40.6321,900.1,309.5,fixation
11:38:40.6326,899.6,308.4,fixation
11:38:40.6331,898.9,307.8,fixation
11:38:40.6336,898.2,307.8,fixation
11:38:40.6341,898.1,308.0,fixation
11:38:40.6346,897.7,307.7,fixation
11:38:40.6351,897.3,307.9,fixation
11:38:40.6356,896.9,307.9,fixation
11:38:40.6361,896.9,308.3,fixation
11:38:40.6366,897.5,308.1,fixation
11:38:40.6371,898.0,308.1,fixation
11:38:40.6376,898.7,307.0,fixation
11:38:40.6381,899.0,305.7,fixation
11:38:40.6386,899.2,304.4,fixation
11:38:40.6391,899.3,302.8,fixation
11:38:40.6396,899.4,301.2,fixation
11:38:40.6401,900.6,301.1,fixation
11:38:40.6406,901.6,303.7,fixation
11:38:40.6411,902.6,306.2,fixation
11:38:40.6416,902.4,307.3,fixation
11:38:40.6421,902.3,307.2,fixation
11:38:40.6426,902.3,307.0,fixation
11:38:40.6431,902.3,306.7,fixation
11:38:40.6436,902.7,306.6,fixation
11:38:40.6441,903.1,306.5,fixation
11:38:40.6446,903.4,306.7,fixation
11:38:40.6451,903.2,307.5,fixation
11:38:40.6456,902.9,307.1,fixation
11:38:40.6461,902.4,306.6,fixation
11:38:40.6466,901.9,305.7,fixation
11:38:40.6471,901.5,305.8,fixation
11:38:40.6476,901.4,305.8,fixation
11:38:40.6481,901.4,305.7,fixation
11:38:40.6486,900.7,305.6,fixation
11:38:40.6491,900.0,305.7,fixation
11:38:40.6496,899.7,304.6,fixation
11:38:40.6501,900.2,303.4,fixation
11:38:40.6506,899.9,303.3,fixation
11:38:40.6511,899.1,304.7,fixation
11:38:40.6516,898.0,306.6,fixation
11:38:40.6521,897.7,307.5,fixation
