TimeStamp,X,Y,Event
11:38:40.6526,897.5,307.8,fixation
11:38:40.6531,897.6,307.4,fixation
11:38:40.6536,897.7,306.3,fixation
11:38:40.6541,898.1,305.2,fixation
11:38:40.6546,898.5,304.4,fixation
11:38:40.6551,898.8,304.7,fixation
11:38:40.6556,898.4,305.0,fixation
11:38:40.6561,897.9,305.1,fixation
11:38:40.6566,897.2,305.0,fixation
11:38:40.6571,896.9,304.8,fixation
11:38:40.6576,897.6,305.0,fixation
11:38:40.6581,898.3,305.3,fixation
11:38:40.6586,898.8,305.6,fixation
11:38:40.6591,898.3,305.7,fixation
11:38:40.6596,898.1,305.8,fixation
11:38:40.6601,898.2,305.0,fixation
11:38:40.6606,898.0,304.2,fixation
11:38:40.6611,897.4,303.9,fixation
11:38:40.6616,896.9,304.4,fixation
11:38:40.6621,897.9,305.5,fixation
11:38:40.6626,899.1,306.1,fixation
11:38:40.6631,900.8,307.4,fixation
11:38:40.6636,901.4,308.1,fixation
11:38:40.6641,902.1,307.2,fixation
11:38:40.6646,902.4,305.6,fixation
11:38:40.6651,902.7,302.7,fixation
11:38:40.6656,902.6,301.9,fixation
11:38:40.6661,902.2,301.4,fixation
11:38:40.6666,901.5,303.3,fixation
11:38:40.6671,901.5,304.7,fixation
11:38:40.6676,901.8,305.8,fixation
11:38:40.6681,901.7,305.7,fixation
11:38:40.6686,901.2,305.6,fixation
11:38:40.6691,900.1,305.6,fixation
11:38:40.6696,899.3,305.6,fixation
11:38:40.6701,898.6,305.8,fixation
11:38:40.6706,898.6,306.0,fixation
11:38:40.6711,898.6,305.5,fixation
11:38:40.6716,898.5,304.7,fixation
11:38:40.6721,898.4,303.6,fixation
11:38:40.6726,898.3,302.7,fixation
11:38:40.6731,897.8,302.0,fixation
11:38:40.6736,897.3,301.7,fixation
11:38:40.6741,895.6,303.3,fixation
11:38:40.6746,894.1,304.8,fixation
11:38:40.6751,892.8,305.9,fixation
11:38:40.6756,893.4,303.9,fixation
11:38:40.6761,894.0,301.8,fixation
11:38:40.6766,894.3,300.2,fixation
11:38:40.6771,893.7,300.2,fixation
11:38:40.6776,893.6,300.1,fixation
11:38:40.6781,893.8,300.3,fixation
11:38:40.6786,893.9,300.6,fixation
11:38:40.6791,893.4,301.6,fixation
11:38:40.6796,893.0,302.4,fixation
11:38:40.6801,893.0,302.2,fixation
11:38:40.6806,894.1,301.1,fixation
11:38:40.6811,894.8,301.2,fixation
11:38:40.6816,895.1,302.3,fixation
11:38:40.6821,895.0,301.5,fixation
11:38:40.6826,895.3,300.4,fixation
11:38:40.6831,895.6,299.5,fixation
11:38:40.6836,895.3,300.6,fixation
11:38:40.6841,895.1,301.0,fixation
11:38:40.6846,895.2,301.1,fixation
11:38:40.6851,894.4,300.8,fixation
11:38:40.6856,893.5,300.8,fixation
11:38:40.6861,893.6,301.0,fixation
11:38:40.6866,894.6,300.4,fixation
11:38:40.6871,895.7,299.7,fixation
11:38:40.6876,895.8,298.8,fixation
11:38:40.6881,895.7,298.5,fixation
11:38:40.6886,895.5,297.8,fixation
11:38:40.6891,895.5,296.3,fixation
11:38:40.6896,896.2,295.1,fixation
11:38:40.6901,896.7,294.7,fixation
11:38:40.6906,897.1,295.2,fixation
11:38:40.6911,896.8,294.9,fixation
11:38:40.6916,896.8,294.2,fixation
11:38:40.6921,898.4,293.1,fixation
11:38:40.6926,899.7,292.9,fixation
11:38:40.6931,900.7,295.1,fixation
11:38:40.6936,900.0,297.5,fixation
11:38:40.6941,899.1,299.1,fixation
11:38:40.6946,898.7,297.5,fixation
11:38:40.6951,898.9,295.7,fixation
11:38:40.6956,900.5,294.7,fixation
11:38:40.6961,902.1,294.0,fixation
11:38:40.6966,902.6,293.5,fixation
11:38:40.6971,902.1,293.9,fixation
11:38:40.6976,901.6,294.8,fixation
11:38:40.6981,901.5,295.7,fixation
11:38:40.6986,901.7,295.7,fixation
11:38:40.6991,902.1,293.8,fixation
11:38:40.6996,902.0,291.8,fixation
11:38:40.7001,901.3,290.1,fixation
11:38:40.7006,900.5,290.4,fixation
11:38:40.7011,900.1,290.1,fixation
11:38:40.7016,899.3,289.7,fixation
11:38:40.7021,898.4,290.0,fixation
11:38:40.7026,898.3,291.2,fixation
11:38:40.7031,898.6,292.8,fixation
11:38:40.7036,898.7,293.4,fixation
11:38:40.7041,898.3,291.8,fixation
11:38:40.7046,898.6,289.9,fixation
11:38:40.7051,898.9,287.4,fixation
11:38:40.7056,898.8,286.7,fixation
11:38:40.7061,898.4,287.6,fixation
11:38:40.7066,898.1,289.2,fixation
11:38:40.7071,898.1,291.1,fixation
11:38:40.7076,898.2,291.3,fixation
11:38:40.7081,898.2,291.3,fixation
11:38:40.7086,898.0,291.2,fixation
11:38:40.7091,897.6,291.1,fixation
11:38:40.7096,897.4,291.2,fixation
11:38:40.7101,897.3,291.3,fixation
11:38:40.7106,897.3,291.4,fixation
11:38:40.7111,896.6,291.4,fixation
11:38:40.7116,895.9,291.1,fixation
11:38:40.7121,895.2,290.8,fixation
11:38:40.7126,895.3,290.1,fixation
11:38:40.7131,895.3,289.7,fixation
11:38:40.7136,896.0,290.9,fixation
11:38:40.7141,896.5,291.5,fixation
11:38:40.7146,896.7,292.5,fixation
11:38:40.7151,896.4,292.0,fixation
11:38:40.7156,896.2,292.5,fixation
11:38:40.7161,895.6,292.0,fixation
11:38:40.7166,895.1,291.5,fixation
11:38:40.7171,894.6,290.6,fixation
11:38:40.7176,894.6,290.4,fixation
11:38:40.7181,894.4,290.4,fixation
11:38:40.7186,893.9,291.1,fixation
11:38:40.7191,893.4,291.8,fixation
11:38:40.7196,893.0,292.2,fixation
11:38:40.7201,892.9,292.3,fixation
11:38:40.7206,892.5,292.2,fixation
11:38:40.7211,892.1,292.0,fixation
11:38:40.7216,891.7,291.7,fixation
11:38:40.7221,891.5,291.4,fixation
11:38:40.7226,891.4,291.3,fixation
11:38:40.7231,892.1,291.2,fixation
11:38:40.7236,892.8,291.2,fixation
11:38:40.7241,893.6,291.2,fixation
11:38:40.7246,893.6,291.8,fixation
11:38:40.7251,893.7,292.5,fixation
11:38:40.7256,894.0,291.3,fixation
11:38:40.7261,894.3,289.4,fixation
11:38:40.7266,894.4,288.9,fixation
11:38:40.7271,894.2,290.1,fixation
11:38:40.7276,893.6,292.4,fixation
11:38:40.7281,892.9,293.4,fixation
11:38:40.7286,892.2,294.5,fixation
11:38:40.7291,892.6,294.7,fixation
11:38:40.7296,892.7,295.0,fixation
11:38:40.7301,892.9,295.2,fixation
11:38:40.7306,893.0,295.2,fixation
11:38:40.7311,894.7,293.9,fixation
11:38:40.7316,896.6,292.6,fixation
11:38:40.7321,897.8,291.5,fixation
11:38:40.7326,896.7,291.9,fixation
11:38:40.7331,895.5,292.3,fixation
11:38:40.7336,894.0,292.8,fixation
11:38:40.7341,893.8,293.5,fixation
11:38:40.7346,895.3,294.5,fixation
11:38:40.7351,897.0,295.3,fixation
11:38:40.7356,897.8,294.4,fixation
11:38:40.7361,896.8,293.0,fixation
11:38:40.7366,895.5,291.7,fixation
11:38:40.7371,895.1,291.4,fixation
11:38:40.7376,894.7,290.6,fixation
11:38:40.7381,894.4,289.9,fixation
11:38:40.7386,894.3,289.6,fixation
11:38:40.7391,894.1,290.0,fixation
11:38:40.7396,895.4,291.1,fixation
11:38:40.7401,896.9,292.1,fixation
11:38:40.7406,898.2,294.1,fixation
11:38:40.7411,898.0,295.6,fixation
11:38:40.7416,897.9,295.8,fixation
11:38:40.7421,896.9,294.8,fixation
11:38:40.7426,895.8,294.0,fixation
11:38:40.7431,894.6,294.2,fixation
11:38:40.7436,894.5,294.0,fixation
11:38:40.7441,893.9,293.5,fixation
11:38:40.7446,892.9,294.4,fixation
11:38:40.7451,892.0,295.7,fixation
11:38:40.7456,892.5,295.2,fixation
11:38:40.7461,893.5,293.5,fixation
11:38:40.7466,894.4,293.3,fixation
11:38:40.7471,894.3,294.8,fixation
11:38:40.7476,894.2,296.3,fixation
11:38:40.7481,894.2,296.4,fixation
11:38:40.7486,894.2,296.5,fixation
11:38:40.7491,894.0,294.7,fixation
11:38:40.7496,893.8,292.8,fixation
11:38:40.7501,893.7,290.7,fixation
11:38:40.7506,893.7,290.5,fixation
11:38:40.7511,893.7,291.7,fixation
11:38:40.7516,893.6,293.1,fixation
11:38:40.7521,892.4,293.0,fixation
11:38:40.7526,891.3,292.1,fixation
11:38:40.7531,889.8,291.3,fixation
11:38:40.7536,889.3,292.2,fixation
11:38:40.7541,889.6,292.7,fixation
11:38:40.7546,891.0,293.2,fixation
11:38:40.7551,892.7,291.7,fixation
11:38:40.7556,893.8,290.0,fixation
11:38:40.7561,893.8,290.8,fixation
11:38:40.7566,894.0,293.2,fixation
11:38:40.7571,894.3,295.5,fixation
11:38:40.7576,894.5,294.8,fixation
11:38:40.7581,894.2,293.9,fixation
11:38:40.7586,893.8,293.3,fixation
11:38:40.7591,893.2,292.6,fixation
11:38:40.7596,892.9,292.4,fixation
11:38:40.7601,893.7,292.4,fixation
11:38:40.7606,894.7,292.7,fixation
11:38:40.7611,895.8,293.0,fixation
11:38:40.7616,895.6,293.0,fixation
11:38:40.7621,895.5,292.9,fixation
11:38:40.7626,895.6,292.7,fixation
11:38:40.7631,895.8,293.9,fixation
11:38:40.7636,895.9,295.3,fixation
11:38:40.7641,895.7,296.2,fixation
11:38:40.7646,895.7,295.5,fixation
11:38:40.7651,895.6,294.7,fixation
11:38:40.7656,895.3,294.2,fixation
11:38:40.7661,895.4,294.0,fixation
11:38:40.7666,895.7,294.1,fixation
11:38:40.7671,895.0,294.3,fixation
11:38:40.7676,894.1,294.5,fixation
11:38:40.7681,893.1,294.7,fixation
11:38:40.7686,893.1,294.7,fixation
11:38:40.7691,892.8,294.2,fixation
11:38:40.7696,892.1,293.7,fixation
11:38:40.7701,891.1,292.9,fixation
11:38:40.7706,890.5,292.4,fixation
11:38:40.7711,890.3,292.0,fixation
11:38:40.7716,890.0,292.0,fixation
11:38:40.7721,889.7,292.0,fixation
11:38:40.7726,888.9,291.7,fixation
11:38:40.7731,888.4,291.3,fixation
11:38:40.7736,889.6,290.9,fixation
11:38:40.7741,891.2,290.9,fixation
11:38:40.7746,892.6,290.8,fixation
11:38:40.7751,892.2,291.0,fixation
11:38:40.7756,891.8,290.5,fixation
11:38:40.7761,891.5,290.0,fixation
11:38:40.7766,892.2,291.7,fixation
11:38:40.7771,892.9,294.2,fixation
11:38:40.7776,892.4,296.2,fixation
11:38:40.7781,891.2,295.8,fixation
11:38:40.7786,889.2,295.4,fixation
11:38:40.7791,888.5,293.6,fixation
11:38:40.7796,889.1,291.8,fixation
11:38:40.7801,890.6,290.1,fixation
11:38:40.7806,891.9,290.1,fixation
11:38:40.7811,891.9,290.4,fixation
11:38:40.7816,891.8,290.7,fixation
11:38:40.7821,891.6,290.9,fixation
11:38:40.7826,891.6,290.7,fixation
11:38:40.7831,891.5,290.6,fixation
11:38:40.7836,891.5,291.6,fixation
11:38:40.7841,891.6,292.7,fixation
11:38:40.7846,891.8,293.9,fixation
11:38:40.7851,891.7,293.9,fixation
11:38:40.7856,891.4,294.9,fixation
11:38:40.7861,891.4,296.0,fixation
11:38:40.7866,892.1,294.5,fixation
11:38:40.7871,893.0,291.8,fixation
11:38:40.7876,893.4,289.1,fixation
11:38:40.7881,893.4,290.0,fixation
11:38:40.7886,893.1,290.0,fixation
11:38:40.7891,893.1,290.1,fixation
11:38:40.7896,893.2,290.2,fixation
11:38:40.7901,893.0,291.2,fixation
11:38:40.7906,892.1,293.1,fixation
11:38:40.7911,891.2,293.9,fixation
11:38:40.7916,890.9,292.9,fixation
11:38:40.7921,891.1,291.0,fixation
11:38:40.7926,890.4,289.0,fixation
11:38:40.7931,889.4,288.7,fixation
11:38:40.7936,889.7,288.5,fixation
11:38:40.7941,891.0,288.7,fixation
11:38:40.7946,891.2,289.2,fixation
11:38:40.7951,890.2,289.6,fixation
11:38:40.7956,889.1,289.9,fixation
11:38:40.7961,889.0,290.4,fixation
11:38:40.7966,888.9,290.8,fixation
11:38:40.7971,889.1,291.1,fixation
11:38:40.7976,889.3,290.8,fixation
11:38:40.7981,889.7,290.5,fixation
11:38:40.7986,889.9,290.1,fixation
11:38:40.7991,890.1,290.1,fixation
11:38:40.7996,890.2,290.3,fixation
11:38:40.8001,890.0,290.5,fixation
11:38:40.8006,889.8,290.7,fixation
11:38:40.8011,890.1,290.4,fixation
11:38:40.8016,890.7,289.9,fixation
11:38:40.8021,891.6,289.5,fixation
11:38:40.8026,892.3,291.0,fixation
11:38:40.8031,892.9,292.7,fixation
11:38:40.8036,891.6,292.5,fixation
11:38:40.8041,890.1,290.2,fixation
11:38:40.8046,889.7,288.0,fixation
11:38:40.8051,891.4,287.8,fixation
11:38:40.8056,893.1,288.0,fixation
11:38:40.8061,893.5,287.7,fixation
11:38:40.8066,893.6,287.5,fixation
11:38:40.8071,893.6,287.4,fixation
11:38:40.8076,894.4,289.2,fixation
11:38:40.8081,895.2,290.8,fixation
11:38:40.8086,895.7,290.3,fixation
11:38:40.8091,895.4,288.5,fixation
11:38:40.8096,895.0,287.4,fixation
11:38:40.8101,894.9,288.6,fixation
11:38:40.8106,895.2,289.8,fixation
11:38:40.8111,895.5,290.8,fixation
11:38:40.8116,895.9,291.2,fixation
11:38:40.8121,895.8,291.6,fixation
11:38:40.8126,895.8,291.7,fixation
11:38:40.8131,896.0,290.4,fixation
11:38:40.8136,896.5,288.8,fixation
11:38:40.8141,897.2,287.2,fixation
11:38:40.8146,897.6,285.8,fixation
11:38:40.8151,897.6,284.6,fixation
11:38:40.8156,897.3,284.8,fixation
11:38:40.8161,896.9,285.5,fixation
11:38:40.8166,896.8,285.6,fixation
11:38:40.8171,896.8,284.3,fixation
11:38:40.8176,895.3,283.6,fixation
11:38:40.8181,893.7,284.0,fixation
11:38:40.8186,892.3,285.0,fixation
11:38:40.8191,892.6,286.0,fixation
11:38:40.8196,892.9,286.5,fixation
11:38:40.8201,893.0,286.7,fixation
11:38:40.8206,893.0,286.9,fixation
11:38:40.8211,892.8,287.4,fixation
11:38:40.8216,892.0,287.7,fixation
11:38:40.8221,891.3,287.8,fixation
11:38:40.8226,890.5,288.7,fixation
11:38:40.8231,890.3,289.6,fixation
11:38:40.8236,890.4,290.5,fixation
11:38:40.8241,890.6,291.0,fixation
11:38:40.8246,890.8,291.5,fixation
11:38:40.8251,891.8,291.9,fixation
11:38:40.8256,892.5,291.7,fixation
11:38:40.8261,892.9,291.4,fixation
11:38:40.8266,892.2,292.6,fixation
11:38:40.8271,891.1,294.1,fixation
11:38:40.8276,890.3,295.6,fixation
11:38:40.8281,889.7,295.8,fixation
11:38:40.8286,889.1,295.3,fixation
11:38:40.8291,888.7,294.1,fixation
11:38:40.8296,888.4,291.8,fixation
11:38:40.8301,888.7,290.1,fixation
11:38:40.8306,888.8,289.1,fixation
11:38:40.8311,888.6,289.5,fixation
11:38:40.8316,888.3,290.8,fixation
11:38:40.8321,888.2,291.9,fixation
11:38:40.8326,888.7,292.0,fixation
11:38:40.8331,890.2,291.3,fixation
11:38:40.8336,891.4,290.7,fixation
11:38:40.8341,892.4,290.8,fixation
11:38:40.8346,892.7,291.1,fixation
11:38:40.8351,892.8,291.4,fixation
11:38:40.8356,892.8,292.3,fixation
11:38:40.8361,892.6,293.0,fixation
11:38:40.8366,892.6,294.1,fixation
11:38:40.8371,892.8,294.5,fixation
11:38:40.8376,893.0,295.3,fixation
11:38:40.8381,893.3,295.8,fixation
11:38:40.8386,893.5,295.8,fixation
11:38:40.8391,893.5,294.8,fixation
11:38:40.8396,893.6,293.8,fixation
11:38:40.8401,893.4,293.2,fixation
11:38:40.8406,893.3,293.0,fixation
11:38:40.8411,894.1,293.0,fixation
11:38:40.8416,895.0,293.1,fixation
11:38:40.8421,895.7,293.4,fixation
11:38:40.8426,895.5,293.6,fixation
11:38:40.8431,895.5,293.8,fixation
11:38:40.8436,895.8,293.9,fixation
11:38:40.8441,896.1,294.0,fixation
11:38:40.8446,896.2,293.2,fixation
11:38:40.8451,896.1,292.4,fixation
11:38:40.8456,896.8,291.6,fixation
11:38:40.8461,897.2,292.2,fixation
11:38:40.8466,897.5,293.2,fixation
11:38:40.8471,897.1,294.2,fixation
11:38:40.8476,897.9,293.7,fixation
11:38:40.8481,898.8,292.8,fixation
11:38:40.8486,899.5,293.2,fixation
11:38:40.8491,899.0,294.5,fixation
11:38:40.8496,898.6,295.7,fixation
11:38:40.8501,898.3,295.6,fixation
11:38:40.8506,898.5,295.8,fixation
11:38:40.8511,898.7,296.1,fixation
11:38:40.8516,899.0,295.2,fixation
11:38:40.8521,898.8,294.3,fixation
11:38:40.8526,897.8,293.2,fixation
11:38:40.8531,896.7,293.5,fixation
11:38:40.8536,896.0,293.7,fixation
11:38:40.8541,897.8,294.0,fixation
11:38:40.8546,899.6,294.2,fixation
11:38:40.8551,901.6,292.6,fixation
11:38:40.8556,901.7,290.8,fixation
11:38:40.8561,901.9,289.9,fixation
11:38:40.8566,902.0,291.3,fixation
11:38:40.8571,902.1,292.5,fixation
11:38:40.8576,901.7,292.7,fixation
11:38:40.8581,901.3,292.6,fixation
11:38:40.8586,900.9,292.6,fixation
11:38:40.8591,900.8,292.9,fixation
11:38:40.8596,900.8,292.9,fixation
11:38:40.8601,900.2,292.8,fixation
11:38:40.8606,898.9,292.5,fixation
11:38:40.8611,897.6,292.5,fixation
11:38:40.8616,896.9,293.3,fixation
11:38:40.8621,896.3,294.1,fixation
11:38:40.8626,894.0,295.1,saccade
11:38:40.8631,893.5,295.0,saccade
11:38:40.8636,893.6,294.8,saccade
11:38:40.8641,893.6,294.8,saccade
11:38:40.8646,893.7,294.7,saccade
11:38:40.8651,896.1,294.6,saccade
11:38:40.8656,898.5,294.9,saccade
11:38:40.8661,900.9,295.7,saccade
11:38:40.8666,900.9,296.5,saccade
11:38:40.8671,901.2,296.8,saccade
11:38:40.8676,903.3,297.0,saccade
11:38:40.8681,905.1,297.8,saccade
11:38:40.8686,906.8,298.2,saccade
11:38:40.8691,906.7,298.2,saccade
11:38:40.8696,908.2,294.5,saccade
11:38:40.8701,910.1,291.2,saccade
11:38:40.8706,912.6,288.3,saccade
11:38:40.8711,914.2,288.5,saccade
11:38:40.8716,917.7,289.1,saccade
11:38:40.8721,923.1,289.8,saccade
11:38:40.8726,928.1,288.5,saccade
11:38:40.8731,931.5,286.7,saccade
11:38:40.8736,934.2,284.8,saccade
11:38:40.8741,937.4,284.8,saccade
11:38:40.8746,939.9,285.0,saccade
11:38:40.8751,942.5,285.2,saccade
11:38:40.8756,946.0,285.5,saccade
11:38:40.8761,950.3,284.1,saccade
11:38:40.8766,952.7,282.8,saccade
11:38:40.8771,955.2,282.0,saccade
11:38:40.8776,956.8,282.3,saccade
11:38:40.8781,959.4,282.7,saccade
11:38:40.8786,960.6,282.8,saccade
11:38:40.8791,962.0,284.0,saccade
11:38:40.8796,962.3,285.1,saccade
11:38:40.8801,961.6,286.2,saccade
11:38:40.8806,960.6,286.4,saccade
11:38:40.8811,959.6,286.5,saccade
11:38:40.8816,958.7,286.4,saccade
11:38:40.8821,957.8,287.4,saccade
11:38:40.8826,956.9,288.7,saccade
11:38:40.8831,956.0,293.0,fixation
11:38:40.8836,955.0,294.2,fixation
11:38:40.8841,954.3,294.8,fixation
11:38:40.8846,954.1,293.7,fixation
11:38:40.8851,954.3,293.2,fixation
11:38:40.8856,954.2,292.9,fixation
11:38:40.8861,953.9,293.1,fixation
11:38:40.8866,953.0,296.5,fixation
11:38:40.8871,952.0,299.9,fixation
11:38:40.8876,951.3,301.0,fixation
11:38:40.8881,951.1,299.3,fixation
11:38:40.8886,949.4,298.0,fixation
11:38:40.8891,947.3,298.3,fixation
11:38:40.8896,945.5,297.3,fixation
11:38:40.8901,945.2,296.4,fixation
11:38:40.8906,946.2,295.5,fixation
11:38:40.8911,947.1,295.4,fixation
11:38:40.8916,947.9,293.7,fixation
11:38:40.8921,947.5,291.5,fixation
11:38:40.8926,947.0,290.0,fixation
11:38:40.8931,946.6,289.7,fixation
11:38:40.8936,947.3,289.7,fixation
11:38:40.8941,948.0,289.7,fixation
11:38:40.8946,948.3,289.7,fixation
11:38:40.8951,947.8,290.3,fixation
11:38:40.8956,947.2,291.4,fixation
11:38:40.8961,947.2,292.5,fixation
11:38:40.8966,947.3,292.8,fixation
11:38:40.8971,947.4,292.4,fixation
11:38:40.8976,947.4,292.1,fixation
11:38:40.8981,947.3,293.6,fixation
11:38:40.8986,947.2,295.0,fixation
11:38:40.8991,947.1,296.4,fixation
11:38:40.8996,945.9,296.1,fixation
11:38:40.9001,944.7,296.1,fixation
11:38:40.9006,943.0,296.0,fixation
11:38:40.9011,942.7,296.0,fixation
11:38:40.9016,942.9,295.8,fixation
11:38:40.9021,943.4,295.4,fixation
11:38:40.9026,944.0,294.7,fixation
11:38:40.9031,943.9,294.0,fixation
11:38:40.9036,943.9,293.5,fixation
11:38:40.9041,943.7,293.9,fixation
11:38:40.9046,943.4,295.1,fixation
11:38:40.9051,943.1,296.5,fixation
11:38:40.9056,943.5,297.2,fixation
11:38:40.9061,944.0,297.4,fixation
11:38:40.9066,944.6,297.2,fixation
11:38:40.9071,944.7,296.9,fixation
11:38:40.9076,944.9,296.2,fixation
11:38:40.9081,945.0,295.6,fixation
11:38:40.9086,945.0,295.2,fixation
11:38:40.9091,944.9,293.9,fixation
11:38:40.9096,944.8,292.6,fixation
11:38:40.9101,944.1,292.2,fixation
11:38:40.9106,943.5,293.1,fixation
11:38:40.9111,943.0,294.8,fixation
11:38:40.9116,943.0,296.3,fixation
11:38:40.9121,942.6,297.7,fixation
11:38:40.9126,942.2,296.7,fixation
11:38:40.9131,942.9,295.1,fixation
11:38:40.9136,944.1,293.5,fixation
11:38:40.9141,944.2,293.1,fixation
11:38:40.9146,942.8,292.5,fixation
11:38:40.9151,941.5,291.9,fixation
11:38:40.9156,941.2,291.7,fixation
11:38:40.9161,941.7,291.4,fixation
11:38:40.9166,942.0,291.9,fixation
11:38:40.9171,942.2,292.4,fixation
11:38:40.9176,942.2,292.9,fixation
11:38:40.9181,942.3,292.4,fixation
11:38:40.9186,943.0,292.1,fixation
11:38:40.9191,943.5,294.2,fixation
11:38:40.9196,943.1,296.5,fixation
11:38:40.9201,942.0,298.0,fixation
11:38:40.9206,941.2,297.1,fixation
11:38:40.9211,941.4,296.1,fixation
11:38:40.9216,941.8,295.9,fixation
11:38:40.9221,942.1,295.5,fixation
11:38:40.9226,941.7,294.8,fixation
11:38:40.9231,940.8,294.2,fixation
11:38:40.9236,939.8,294.4,fixation
11:38:40.9241,940.7,294.9,fixation
11:38:40.9246,941.9,295.4,fixation
11:38:40.9251,943.2,295.3,fixation
11:38:40.9256,943.8,295.2,fixation
11:38:40.9261,944.4,294.4,fixation
11:38:40.9266,944.8,293.6,fixation
11:38:40.9271,944.7,292.7,fixation
11:38:40.9276,944.3,293.6,fixation
11:38:40.9281,943.9,294.5,fixation
11:38:40.9286,943.5,295.3,fixation
11:38:40.9291,944.2,295.2,fixation
11:38:40.9296,945.0,294.9,fixation
11:38:40.9301,945.8,294.7,fixation
11:38:40.9306,947.2,294.6,fixation
11:38:40.9311,948.7,294.7,fixation
11:38:40.9316,948.1,292.2,fixation
11:38:40.9321,946.1,289.6,fixation
11:38:40.9326,944.2,286.3,fixation
11:38:40.9331,945.5,285.7,fixation
11:38:40.9336,947.1,286.9,fixation
11:38:40.9341,948.6,288.8,fixation
11:38:40.9346,949.0,290.7,fixation
11:38:40.9351,949.6,290.9,fixation
11:38:40.9356,950.1,291.3,fixation
11:38:40.9361,949.0,291.9,fixation
11:38:40.9366,947.6,292.3,fixation
11:38:40.9371,946.7,292.4,fixation
11:38:40.9376,946.9,291.9,fixation
11:38:40.9381,947.2,291.4,fixation
11:38:40.9386,946.9,293.5,fixation
11:38:40.9391,946.7,296.1,fixation
11:38:40.9396,946.0,297.5,fixation
11:38:40.9401,945.5,296.3,fixation
11:38:40.9406,945.4,295.2,fixation
11:38:40.9411,945.8,295.3,fixation
11:38:40.9416,946.0,295.2,fixation
11:38:40.9421,945.7,295.0,fixation
11:38:40.9426,945.6,294.8,fixation
11:38:40.9431,945.8,294.6,fixation
11:38:40.9436,946.0,294.1,fixation
11:38:40.9441,946.5,293.4,fixation
11:38:40.9446,946.8,292.7,fixation
11:38:40.9451,947.0,291.3,fixation
11:38:40.9456,948.7,290.3,fixation
11:38:40.9461,950.3,291.3,fixation
11:38:40.9466,951.8,293.1,fixation
11:38:40.9471,951.6,294.8,fixation
11:38:40.9476,951.5,294.7,fixation
11:38:40.9481,951.5,294.4,fixation
11:38:40.9486,951.5,294.1,fixation
11:38:40.9491,951.4,293.9,fixation
11:38:40.9496,951.2,293.9,fixation
11:38:40.9501,950.9,293.9,fixation
11:38:40.9506,949.1,292.5,fixation
11:38:40.9511,947.2,291.1,fixation
11:38:40.9516,945.2,291.1,fixation
11:38:40.9521,945.4,293.2,fixation
11:38:40.9526,945.8,295.3,fixation
11:38:40.9531,946.2,296.1,fixation
11:38:40.9536,946.1,295.1,fixation
11:38:40.9541,945.9,294.2,fixation
11:38:40.9546,945.8,293.6,fixation
11:38:40.9551,946.5,294.3,fixation
11:38:40.9556,947.4,295.2,fixation
11:38:40.9561,948.2,295.8,fixation
11:38:40.9566,948.1,295.0,fixation
11:38:40.9571,948.1,293.9,fixation
11:38:40.9576,948.2,292.8,fixation
11:38:40.9581,948.1,293.2,fixation
11:38:40.9586,949.2,293.7,fixation
11:38:40.9591,950.3,294.1,fixation
11:38:40.9596,951.3,295.5,fixation
11:38:40.9601,951.1,296.9,fixation
