TimeStamp,X,Y,Event
11:38:40.9606,950.8,298.9,fixation
11:38:40.9611,950.5,299.5,fixation
11:38:40.9616,950.3,300.3,fixation
11:38:40.9621,949.5,300.4,fixation
11:38:40.9626,948.8,299.6,fixation
11:38:40.9631,948.6,297.9,fixation
11:38:40.9636,949.0,296.1,fixation
11:38:40.9641,949.3,294.8,fixation
11:38:40.9646,949.5,294.4,fixation
11:38:40.9651,949.8,293.6,fixation
11:38:40.9656,948.6,293.4,fixation
11:38:40.9661,947.2,293.4,fixation
11:38:40.9666,946.0,294.0,fixation
11:38:40.9671,946.5,293.6,fixation
11:38:40.9676,946.7,292.0,fixation
11:38:40.9681,946.8,290.5,fixation
11:38:40.9686,947.1,288.8,fixation
11:38:40.9691,947.9,288.1,fixation
11:38:40.9696,949.4,288.8,fixation
11:38:40.9701,950.5,290.3,fixation
11:38:40.9706,951.1,291.7,fixation
11:38:40.9711,951.0,291.6,fixation
11:38:40.9716,950.5,291.3,fixation
11:38:40.9721,949.4,291.0,fixation
11:38:40.9726,948.5,290.2,fixation
11:38:40.9731,948.6,289.5,fixation
11:38:40.9736,949.3,289.4,fixation
11:38:40.9741,950.1,289.9,fixation
11:38:40.9746,950.3,290.1,fixation
11:38:40.9751,950.6,289.9,fixation
11:38:40.9756,950.9,289.6,fixation
11:38:40.9761,951.1,289.8,fixation
11:38:40.9766,951.1,290.2,fixation
11:38:40.9771,950.9,290.5,fixation
11:38:40.9776,950.5,291.6,fixation
11:38:40.9781,950.2,292.4,fixation
11:38:40.9786,949.3,291.7,fixation
11:38:40.9791,948.5,290.2,fixation
11:38:40.9796,947.6,288.5,fixation
11:38:40.9801,947.4,288.2,fixation
11:38:40.9806,946.8,287.8,fixation
11:38:40.9811,946.3,287.5,fixation
11:38:40.9816,945.8,288.4,fixation
11:38:40.9821,945.7,289.4,fixation
11:38:40.9826,946.0,289.7,fixation
11:38:40.9831,946.7,289.6,fixation
11:38:40.9836,947.4,289.6,fixation
11:38:40.9841,948.2,290.3,fixation
11:38:40.9846,948.6,290.3,fixation
11:38:40.9851,949.0,290.3,fixation
11:38:40.9856,949.0,290.2,fixation
11:38:40.9861,948.8,290.2,fixation
11:38:40.9866,948.3,290.2,fixation
11:38:40.9871,947.6,289.6,fixation
11:38:40.9876,946.9,289.0,fixation
11:38:40.9881,946.3,288.5,fixation
11:38:40.9886,946.0,288.7,fixation
11:38:40.9891,946.2,289.1,fixation
11:38:40.9896,946.6,289.5,fixation
11:38:40.9901,947.0,289.7,fixation
11:38:40.9906,946.4,290.0,fixation
11:38:40.9911,945.7,290.3,fixation
11:38:40.9916,945.3,290.0,fixation
11:38:40.9921,945.9,287.9,fixation
11:38:40.9926,946.3,285.8,fixation
11:38:40.9931,946.3,283.8,fixation
11:38:40.9936,946.2,283.3,fixation
11:38:40.9941,946.3,285.0,fixation
11:38:40.9946,946.3,287.5,fixation
11:38:40.9951,946.7,290.0,fixation
11:38:40.9956,946.9,290.4,fixation
11:38:40.9961,945.1,290.6,fixation
11:38:40.9966,943.1,289.5,fixation
11:38:40.9971,941.2,288.2,fixation
11:38:40.9976,941.3,287.7,fixation
11:38:40.9981,941.9,288.5,fixation
11:38:40.9986,942.6,289.3,fixation
11:38:40.9991,943.4,289.4,fixation
11:38:40.9996,943.5,289.5,fixation
11:38:41.0001,942.2,289.6,fixation
11:38:41.0006,940.8,287.4,fixation
11:38:41.0011,939.6,285.2,fixation
11:38:41.0016,939.7,284.3,fixation
11:38:41.0021,939.6,285.8,fixation
11:38:41.0026,939.5,286.7,fixation
11:38:41.0031,940.8,286.2,fixation
11:38:41.0036,942.2,286.0,fixation
11:38:41.0041,943.5,286.4,fixation
11:38:41.0046,943.3,286.7,fixation
11:38:41.0051,943.1,286.9,fixation
11:38:41.0056,943.0,287.3,fixation
11:38:41.0061,942.9,287.9,fixation
11:38:41.0066,942.9,288.2,fixation
11:38:41.0071,943.3,287.7,fixation
11:38:41.0076,944.3,287.7,fixation
11:38:41.0081,945.7,287.7,fixation
11:38:41.0086,946.5,289.2,fixation
11:38:41.0091,946.1,290.2,fixation
11:38:41.0096,945.4,291.7,fixation
11:38:41.0101,944.8,292.7,fixation
11:38:41.0106,944.9,293.7,fixation
11:38:41.0111,944.9,294.0,fixation
11:38:41.0116,944.8,293.8,fixation
11:38:41.0121,944.7,293.1,fixation
11:38:41.0126,944.9,292.5,fixation
11:38:41.0131,945.1,292.1,fixation
11:38:41.0136,945.3,292.6,fixation
11:38:41.0141,945.4,292.9,fixation
11:38:41.0146,945.7,293.2,fixation
11:38:41.0151,945.9,292.4,fixation
11:38:41.0156,946.1,290.9,fixation
11:38:41.0161,946.1,289.5,fixation
11:38:41.0166,946.1,288.1,fixation
11:38:41.0171,946.4,287.5,fixation
11:38:41.0176,946.6,287.0,fixation
11:38:41.0181,946.8,287.3,fixation
11:38:41.0186,946.7,288.3,fixation
11:38:41.0191,946.3,288.8,fixation
11:38:41.0196,946.0,288.7,fixation
11:38:41.0201,945.8,287.9,fixation
11:38:41.0206,947.0,289.4,fixation
11:38:41.0211,948.3,291.3,fixation
11:38:41.0216,949.1,292.7,fixation
11:38:41.0221,948.6,292.2,fixation
11:38:41.0226,948.2,290.6,fixation
11:38:41.0231,948.4,289.5,fixation
11:38:41.0236,948.7,288.4,fixation
11:38:41.0241,948.8,288.3,fixation
11:38:41.0246,948.5,288.2,fixation
11:38:41.0251,948.0,288.4,fixation
11:38:41.0256,947.6,288.6,fixation
11:38:41.0261,947.4,288.9,fixation
11:38:41.0266,947.5,289.0,fixation
11:38:41.0271,948.4,289.3,fixation
11:38:41.0276,949.3,289.5,fixation
11:38:41.0281,950.3,289.3,fixation
11:38:41.0286,950.5,289.1,fixation
11:38:41.0291,950.3,289.8,fixation
11:38:41.0296,949.5,290.8,fixation
11:38:41.0301,948.7,290.9,fixation
11:38:41.0306,948.1,290.0,fixation
11:38:41.0311,948.0,288.7,fixation
11:38:41.0316,947.1,288.1,fixation
11:38:41.0321,946.4,287.8,fixation
11:38:41.0326,945.8,288.2,fixation
11:38:41.0331,946.2,289.6,fixation
11:38:41.0336,946.6,290.9,fixation
11:38:41.0341,946.5,292.3,fixation
11:38:41.0346,946.2,292.7,fixation
11:38:41.0351,946.0,292.5,fixation
11:38:41.0356,946.1,291.9,fixation
11:38:41.0361,946.2,291.4,fixation
11:38:41.0366,947.0,291.9,fixation
11:38:41.0371,948.1,292.3,fixation
11:38:41.0376,949.1,292.7,fixation
11:38:41.0381,948.8,289.8,fixation
11:38:41.0386,948.1,286.9,fixation
11:38:41.0391,947.4,284.9,fixation
11:38:41.0396,947.4,287.6,fixation
11:38:41.0401,947.4,290.3,fixation
11:38:41.0406,946.3,289.7,fixation
11:38:41.0411,945.2,287.4,fixation
11:38:41.0416,944.0,284.9,fixation
11:38:41.0421,943.9,284.7,fixation
11:38:41.0426,945.0,285.4,fixation
11:38:41.0431,946.2,287.0,fixation
11:38:41.0436,947.2,288.9,fixation
11:38:41.0441,946.9,290.4,fixation
11:38:41.0446,946.6,291.1,fixation
11:38:41.0451,946.3,291.3,fixation
11:38:41.0456,946.5,291.0,fixation
11:38:41.0461,946.8,290.6,fixation
11:38:41.0466,947.1,290.5,fixation
11:38:41.0471,947.1,290.4,fixation
11:38:41.0476,947.1,289.6,fixation
11:38:41.0481,946.9,288.6,fixation
11:38:41.0486,946.4,287.7,fixation
11:38:41.0491,945.9,288.0,fixation
11:38:41.0496,945.5,288.3,fixation
11:38:41.0501,945.6,288.7,fixation
11:38:41.0506,943.9,288.9,fixation
11:38:41.0511,942.1,289.0,fixation
11:38:41.0516,941.6,288.1,fixation
11:38:41.0521,942.8,286.6,fixation
11:38:41.0526,944.5,285.1,fixation
11:38:41.0531,944.9,284.0,fixation
11:38:41.0536,946.6,283.6,fixation
11:38:41.0541,947.9,283.7,fixation
11:38:41.0546,949.1,284.8,fixation
11:38:41.0551,949.0,285.8,fixation
11:38:41.0556,947.4,286.0,fixation
11:38:41.0561,945.7,285.8,fixation
11:38:41.0566,945.5,286.0,fixation
11:38:41.0571,947.0,286.3,fixation
11:38:41.0576,948.1,286.5,fixation
11:38:41.0581,948.0,286.5,fixation
11:38:41.0586,947.9,286.9,fixation
11:38:41.0591,948.2,287.2,fixation
11:38:41.0596,948.3,287.4,fixation
11:38:41.0601,948.9,287.2,fixation
11:38:41.0606,950.6,287.1,fixation
11:38:41.0611,952.3,287.0,fixation
11:38:41.0616,952.7,287.8,fixation
11:38:41.0621,951.9,288.4,fixation
11:38:41.0626,951.0,289.1,fixation
11:38:41.0631,951.1,290.9,fixation
11:38:41.0636,951.4,293.1,fixation
11:38:41.0641,951.7,295.4,fixation
11:38:41.0646,951.7,295.7,fixation
11:38:41.0651,951.7,295.7,fixation
11:38:41.0656,951.6,296.0,fixation
11:38:41.0661,951.6,296.3,fixation
11:38:41.0666,951.6,295.2,fixation
11:38:41.0671,951.2,293.7,fixation
11:38:41.0676,950.2,293.0,fixation
11:38:41.0681,949.1,294.6,fixation
11:38:41.0686,948.5,296.9,fixation
11:38:41.0691,950.0,298.6,fixation
11:38:41.0696,951.4,298.4,fixation
11:38:41.0701,952.9,297.6,fixation
11:38:41.0706,953.1,296.2,fixation
11:38:41.0711,952.1,295.8,fixation
11:38:41.0716,951.5,295.5,fixation
11:38:41.0721,950.8,296.2,fixation
11:38:41.0726,951.8,297.9,fixation
11:38:41.0731,952.4,299.5,fixation
11:38:41.0736,952.5,300.2,fixation
11:38:41.0741,951.6,299.9,fixation
11:38:41.0746,949.7,301.3,fixation
11:38:41.0751,948.4,303.0,fixation
11:38:41.0756,947.7,304.7,fixation
11:38:41.0761,947.8,304.0,fixation
11:38:41.0766,947.9,303.4,fixation
11:38:41.0771,947.9,303.2,fixation
11:38:41.0776,948.5,302.9,fixation
11:38:41.0781,949.1,302.6,fixation
11:38:41.0786,948.1,302.8,saccade
11:38:41.0791,946.6,304.8,saccade
11:38:41.0796,945.1,306.2,saccade
11:38:41.0801,944.7,308.5,saccade
11:38:41.0806,944.4,309.1,saccade
11:38:41.0811,944.1,309.8,saccade
11:38:41.0816,944.0,309.6,saccade
11:38:41.0821,944.0,309.4,saccade
11:38:41.0826,943.8,310.4,saccade
11:38:41.0831,943.2,311.6,saccade
11:38:41.0836,941.0,312.8,saccade
11:38:41.0841,939.2,313.1,saccade
11:38:41.0846,937.7,313.8,saccade
11:38:41.0851,937.4,317.6,saccade
11:38:41.0856,937.2,320.7,saccade
11:38:41.0861,937.3,323.6,saccade
11:38:41.0866,938.0,325.1,saccade
11:38:41.0871,939.5,326.9,saccade
11:38:41.0876,940.0,338.0,saccade
11:38:41.0881,939.9,350.8,saccade
11:38:41.0886,941.2,374.3,saccade
11:38:41.0891,942.0,406.0,saccade
11:38:41.0896,946.3,448.3,saccade
11:38:41.0901,947.6,493.5,saccade
11:38:41.0906,936.7,602.0,saccade
11:38:41.0911,921.7,711.4,saccade
11:38:41.0916,911.5,821.9,saccade
11:38:41.0921,914.7,854.5,saccade
11:38:41.0926,.,.,blink
11:38:41.0931,.,.,blink
11:38:41.0936,.,.,blink
11:38:41.0941,.,.,blink
11:38:41.0946,.,.,blink
11:38:41.0951,.,.,blink
11:38:41.0956,.,.,blink
11:38:41.0961,.,.,blink
11:38:41.0966,.,.,blink
11:38:41.0971,.,.,blink
11:38:41.0976,.,.,blink
11:38:41.0981,.,.,blink
11:38:41.0986,.,.,blink
11:38:41.0991,.,.,blink
11:38:41.0996,.,.,blink
11:38:41.1001,.,.,blink
11:38:41.1006,.,.,blink
11:38:41.1011,.,.,blink
11:38:41.1016,.,.,blink
11:38:41.1021,.,.,blink
11:38:41.1026,.,.,blink
11:38:41.1031,.,.,blink
11:38:41.1036,.,.,blink
11:38:41.1041,.,.,blink
11:38:41.1046,.,.,blink
11:38:41.1051,.,.,blink
11:38:41.1056,.,.,blink
11:38:41.1061,.,.,blink
11:38:41.1066,.,.,blink
11:38:41.1071,.,.,blink
11:38:41.1076,.,.,blink
11:38:41.1081,.,.,blink
11:38:41.1086,.,.,blink
11:38:41.1091,.,.,blink
11:38:41.1096,.,.,blink
11:38:41.1101,.,.,blink
11:38:41.1106,.,.,blink
11:38:41.1111,.,.,blink
11:38:41.1116,.,.,blink
11:38:41.1121,.,.,blink
11:38:41.1126,.,.,blink
11:38:41.1131,.,.,blink
11:38:41.1136,.,.,blink
11:38:41.1141,.,.,blink
11:38:41.1146,.,.,blink
11:38:41.1151,.,.,blink
11:38:41.1156,.,.,blink
11:38:41.1161,.,.,blink
11:38:41.1166,.,.,blink
11:38:41.1171,.,.,blink
11:38:41.1176,.,.,blink
11:38:41.1181,.,.,blink
11:38:41.1186,.,.,blink
11:38:41.1191,.,.,blink
11:38:41.1196,.,.,blink
11:38:41.1201,.,.,blink
11:38:41.1206,.,.,blink
11:38:41.1211,.,.,blink
11:38:41.1216,.,.,blink
11:38:41.1221,.,.,blink
11:38:41.1226,.,.,blink
11:38:41.1231,.,.,blink
11:38:41.1236,.,.,blink
11:38:41.1241,.,.,blink
11:38:41.1246,.,.,blink
11:38:41.1251,.,.,blink
11:38:41.1256,.,.,blink
11:38:41.1261,.,.,blink
11:38:41.1266,.,.,blink
11:38:41.1271,.,.,blink
11:38:41.1276,.,.,blink
11:38:41.1281,.,.,blink
11:38:41.1286,.,.,blink
11:38:41.1291,.,.,blink
11:38:41.1296,.,.,blink
11:38:41.1301,.,.,blink
11:38:41.1306,.,.,blink
11:38:41.1311,.,.,blink
11:38:41.1316,.,.,blink
11:38:41.1321,.,.,blink
11:38:41.1326,.,.,blink
11:38:41.1331,.,.,blink
11:38:41.1336,.,.,blink
11:38:41.1341,.,.,blink
11:38:41.1346,.,.,blink
11:38:41.1351,.,.,blink
11:38:41.1356,.,.,blink
11:38:41.1361,.,.,blink
11:38:41.1366,.,.,blink
11:38:41.1371,.,.,blink
11:38:41.1376,.,.,blink
11:38:41.1381,.,.,blink
11:38:41.1386,.,.,blink
11:38:41.1391,.,.,blink
11:38:41.1396,.,.,blink
11:38:41.1401,.,.,blink
11:38:41.1406,.,.,blink
11:38:41.1411,.,.,blink
11:38:41.1416,.,.,blink
11:38:41.1421,.,.,blink
11:38:41.1426,.,.,blink
11:38:41.1431,.,.,blink
11:38:41.1436,.,.,blink
11:38:41.1441,.,.,blink
11:38:41.1446,.,.,blink
11:38:41.1451,.,.,blink
11:38:41.1456,.,.,blink
11:38:41.1461,.,.,blink
11:38:41.1466,.,.,blink
11:38:41.1471,.,.,blink
11:38:41.1476,.,.,blink
11:38:41.1481,.,.,blink
11:38:41.1486,.,.,blink
11:38:41.1491,.,.,blink
11:38:41.1496,.,.,blink
11:38:41.1501,.,.,blink
11:38:41.1506,.,.,blink
11:38:41.1511,.,.,blink
11:38:41.1516,.,.,blink
11:38:41.1521,.,.,blink
11:38:41.1526,.,.,blink
11:38:41.1531,.,.,blink
11:38:41.1536,.,.,blink
11:38:41.1541,.,.,blink
11:38:41.1546,.,.,blink
11:38:41.1551,.,.,blink
11:38:41.1556,.,.,blink
11:38:41.1561,.,.,blink
11:38:41.1566,.,.,blink
11:38:41.1571,.,.,blink
11:38:41.1576,.,.,blink
11:38:41.1581,.,.,blink
11:38:41.1586,.,.,blink
11:38:41.1591,.,.,blink
11:38:41.1596,.,.,blink
11:38:41.1601,.,.,blink
11:38:41.1606,.,.,blink
11:38:41.1611,.,.,blink
11:38:41.1616,.,.,blink
11:38:41.1621,.,.,blink
11:38:41.1626,.,.,blink
11:38:41.1631,.,.,blink
11:38:41.1636,.,.,blink
11:38:41.1641,.,.,blink
11:38:41.1646,.,.,blink
11:38:41.1651,.,.,blink
11:38:41.1656,.,.,blink
11:38:41.1661,.,.,blink
11:38:41.1666,.,.,blink
11:38:41.1671,.,.,blink
11:38:41.1676,.,.,blink
11:38:41.1681,.,.,blink
11:38:41.1686,.,.,blink
11:38:41.1691,.,.,blink
11:38:41.1696,.,.,blink
11:38:41.1701,.,.,blink
11:38:41.1706,.,.,blink
11:38:41.1711,.,.,blink
11:38:41.1716,.,.,blink
11:38:41.1721,.,.,blink
11:38:41.1726,.,.,blink
11:38:41.1731,.,.,blink
11:38:41.1736,.,.,blink
11:38:41.1741,.,.,blink
11:38:41.1746,.,.,blink
11:38:41.1751,.,.,blink
11:38:41.1756,.,.,blink
11:38:41.1761,.,.,blink
11:38:41.1766,.,.,blink
11:38:41.1771,.,.,blink
11:38:41.1776,.,.,blink
11:38:41.1781,.,.,blink
11:38:41.1786,.,.,blink
11:38:41.1791,.,.,blink
11:38:41.1796,.,.,blink
11:38:41.1801,.,.,blink
11:38:41.1806,.,.,blink
11:38:41.1811,.,.,blink
11:38:41.1816,.,.,blink
11:38:41.1821,.,.,blink
11:38:41.1826,.,.,blink
11:38:41.1831,.,.,blink
11:38:41.1836,.,.,blink
11:38:41.1841,.,.,blink
11:38:41.1846,.,.,blink
11:38:41.1851,.,.,blink
11:38:41.1856,.,.,blink
11:38:41.1861,.,.,blink
11:38:41.1866,.,.,blink
11:38:41.1871,.,.,blink
11:38:41.1876,.,.,blink
11:38:41.1881,.,.,blink
11:38:41.1886,.,.,blink
11:38:41.1891,.,.,blink
11:38:41.1896,.,.,blink
11:38:41.1901,.,.,blink
11:38:41.1906,.,.,blink
11:38:41.1911,.,.,blink
11:38:41.1916,.,.,blink
11:38:41.1921,.,.,blink
11:38:41.1926,.,.,blink
11:38:41.1931,.,.,blink
11:38:41.1936,.,.,blink
11:38:41.1941,.,.,blink
11:38:41.1946,.,.,blink
11:38:41.1951,.,.,blink
11:38:41.1956,.,.,blink
11:38:41.1961,.,.,blink
11:38:41.1966,.,.,blink
11:38:41.1971,.,.,blink
11:38:41.1976,.,.,blink
11:38:41.1981,.,.,blink
11:38:41.1986,.,.,blink
11:38:41.1991,.,.,blink
11:38:41.1996,.,.,blink
11:38:41.2001,.,.,blink
11:38:41.2006,.,.,blink
11:38:41.2011,.,.,blink
11:38:41.2016,.,.,blink
11:38:41.2021,.,.,blink
11:38:41.2026,.,.,blink
11:38:41.2031,.,.,blink
11:38:41.2036,.,.,blink
11:38:41.2041,.,.,blink
11:38:41.2046,.,.,blink
11:38:41.2051,.,.,blink
11:38:41.2056,.,.,blink
11:38:41.2061,.,.,blink
11:38:41.2066,.,.,blink
11:38:41.2071,.,.,blink
11:38:41.2076,.,.,blink
11:38:41.2081,.,.,blink
11:38:41.2086,.,.,blink
11:38:41.2091,.,.,blink
11:38:41.2096,.,.,blink
11:38:41.2101,.,.,blink
11:38:41.2106,.,.,blink
11:38:41.2111,981.6,284.5,fixation
11:38:41.2116,983.3,287.4,fixation
11:38:41.2121,982.5,289.6,fixation
11:38:41.2126,980.9,286.7,fixation
11:38:41.2131,978.7,283.8,fixation
11:38:41.2136,978.0,282.4,fixation
11:38:41.2141,978.5,283.2,fixation
11:38:41.2146,979.6,284.6,fixation
11:38:41.2151,979.2,285.2,fixation
11:38:41.2156,977.7,284.9,fixation
11:38:41.2161,976.2,284.1,fixation
11:38:41.2166,976.1,283.3,fixation
11:38:41.2171,976.0,283.4,fixation
11:38:41.2176,975.9,283.5,fixation
11:38:41.2181,976.0,282.6,fixation
11:38:41.2186,976.2,280.4,fixation
11:38:41.2191,976.0,278.2,fixation
11:38:41.2196,975.9,277.1,fixation
11:38:41.2201,975.9,277.1,fixation
11:38:41.2206,976.0,279.4,fixation
11:38:41.2211,976.0,281.8,fixation
11:38:41.2216,976.4,283.0,fixation
11:38:41.2221,976.5,280.9,fixation
11:38:41.2226,976.5,278.9,fixation
11:38:41.2231,976.1,277.8,fixation
11:38:41.2236,976.1,277.7,fixation
11:38:41.2241,976.5,279.6,fixation
11:38:41.2246,976.8,281.6,fixation
11:38:41.2251,977.3,283.7,fixation
11:38:41.2256,977.4,283.5,fixation
11:38:41.2261,976.6,282.9,fixation
11:38:41.2266,975.7,281.8,fixation
11:38:41.2271,975.5,280.7,fixation
11:38:41.2276,977.3,278.2,fixation
11:38:41.2281,979.1,276.1,fixation
11:38:41.2286,980.1,275.8,fixation
11:38:41.2291,979.8,276.7,fixation
11:38:41.2296,979.5,277.7,fixation
11:38:41.2301,979.7,277.4,fixation
11:38:41.2306,980.2,277.4,fixation
11:38:41.2311,980.7,277.4,fixation
11:38:41.2316,980.4,277.8,fixation
11:38:41.2321,979.8,277.5,fixation
11:38:41.2326,979.3,277.2,fixation
11:38:41.2331,979.7,278.2,fixation
11:38:41.2336,980.6,280.3,fixation
11:38:41.2341,981.6,282.3,fixation
11:38:41.2346,982.0,282.5,fixation
11:38:41.2351,982.3,282.4,fixation
11:38:41.2356,982.4,282.2,fixation
11:38:41.2361,982.0,281.8,fixation
11:38:41.2366,981.5,281.4,fixation
11:38:41.2371,981.2,280.8,fixation
11:38:41.2376,981.3,280.5,fixation
11:38:41.2381,981.5,280.2,fixation
11:38:41.2386,981.7,278.5,fixation
11:38:41.2391,981.8,276.9,fixation
11:38:41.2396,981.8,276.8,fixation
11:38:41.2401,982.6,279.0,fixation
11:38:41.2406,983.5,280.8,fixation
11:38:41.2411,984.3,280.5,fixation
11:38:41.2416,983.5,279.6,fixation
11:38:41.2421,982.8,279.2,fixation
11:38:41.2426,982.2,280.9,fixation
11:38:41.2431,981.9,282.4,fixation
11:38:41.2436,981.7,283.9,fixation
11:38:41.2441,981.6,283.8,fixation
11:38:41.2446,981.8,281.7,fixation
11:38:41.2451,982.0,279.5,fixation
11:38:41.2456,982.0,277.3,fixation
11:38:41.2461,981.8,277.1,fixation
11:38:41.2466,980.6,277.2,fixation
11:38:41.2471,979.9,277.6,fixation
11:38:41.2476,979.3,278.2,fixation
11:38:41.2481,979.8,278.9,fixation
11:38:41.2486,980.5,279.4,fixation
11:38:41.2491,981.4,279.1,fixation
11:38:41.2496,982.0,278.6,fixation
11:38:41.2501,982.0,279.4,fixation
11:38:41.2506,981.6,282.1,fixation
11:38:41.2511,982.4,284.8,fixation
11:38:41.2516,983.3,286.3,fixation
11:38:41.2521,984.1,286.4,fixation
11:38:41.2526,983.9,287.2,fixation
11:38:41.2531,984.1,287.9,fixation
11:38:41.2536,984.7,288.3,fixation
11:38:41.2541,985.5,287.7,fixation
11:38:41.2546,986.0,285.8,fixation
11:38:41.2551,985.3,284.8,fixation
11:38:41.2556,984.5,284.7,fixation
11:38:41.2561,983.6,285.8,fixation
11:38:41.2566,983.8,285.2,fixation
11:38:41.2571,984.0,284.0,fixation
11:38:41.2576,983.7,282.4,fixation
11:38:41.2581,983.3,282.0,fixation
11:38:41.2586,982.8,281.6,fixation
11:38:41.2591,982.8,281.7,fixation
11:38:41.2596,982.9,281.6,fixation
11:38:41.2601,983.0,281.5,fixation
11:38:41.2606,982.6,281.6,fixation
11:38:41.2611,982.1,281.7,fixation
11:38:41.2616,982.2,281.3,fixation
11:38:41.2621,982.8,279.9,fixation
11:38:41.2626,983.0,278.4,fixation
11:38:41.2631,982.6,277.8,fixation
11:38:41.2636,982.1,278.2,fixation
11:38:41.2641,983.0,279.4,fixation
11:38:41.2646,983.9,281.1,fixation
11:38:41.2651,984.7,282.7,fixation
11:38:41.2656,983.7,283.9,fixation
11:38:41.2661,982.8,284.4,fixation
11:38:41.2666,981.8,285.3,fixation
11:38:41.2671,981.7,286.0,fixation
11:38:41.2676,981.6,286.7,fixation
11:38:41.2681,981.6,286.3,fixation
11:38:41.2686,981.3,285.8,fixation
11:38:41.2691,981.0,285.2,fixation
11:38:41.2696,980.7,284.7,fixation
11:38:41.2701,980.7,284.3,fixation
11:38:41.2706,981.9,284.7,fixation
11:38:41.2711,983.2,285.6,fixation
11:38:41.2716,983.1,286.9,fixation
11:38:41.2721,981.9,287.3,fixation
11:38:41.2726,982.4,287.5,fixation
11:38:41.2731,984.2,287.1,fixation
11:38:41.2736,984.9,286.7,fixation
11:38:41.2741,984.1,286.5,fixation
11:38:41.2746,983.4,286.5,fixation
11:38:41.2751,983.7,286.3,fixation
11:38:41.2756,983.4,285.8,fixation
11:38:41.2761,983.0,285.3,fixation
11:38:41.2766,982.4,285.1,fixation
11:38:41.2771,982.1,285.1,fixation
11:38:41.2776,981.7,285.3,fixation
11:38:41.2781,982.6,285.6,fixation
11:38:41.2786,983.7,284.8,fixation
11:38:41.2791,984.2,283.9,fixation
11:38:41.2796,983.6,282.7,fixation
11:38:41.2801,983.0,282.4,fixation
11:38:41.2806,983.0,282.2,fixation
11:38:41.2811,983.0,282.7,fixation
11:38:41.2816,983.1,283.3,fixation
11:38:41.2821,982.4,284.5,fixation
11:38:41.2826,981.7,285.1,fixation
11:38:41.2831,980.9,285.6,fixation
11:38:41.2836,981.0,284.2,fixation
11:38:41.2841,980.6,282.7,fixation
11:38:41.2846,980.1,283.3,fixation
11:38:41.2851,980.2,286.7,fixation
11:38:41.2856,980.8,290.0,fixation
11:38:41.2861,981.4,291.2,fixation
11:38:41.2866,981.2,289.4,fixation
11:38:41.2871,981.0,286.8,fixation
11:38:41.2876,980.9,284.3,fixation
11:38:41.2881,980.8,283.7,fixation
11:38:41.2886,980.4,284.0,fixation
11:38:41.2891,980.0,284.2,fixation
11:38:41.2896,979.5,284.8,fixation
11:38:41.2901,981.2,285.5,fixation
11:38:41.2906,982.9,286.4,fixation
11:38:41.2911,983.7,287.6,fixation
11:38:41.2916,982.9,288.6,fixation
11:38:41.2921,982.2,288.8,fixation
11:38:41.2926,982.4,287.7,fixation
11:38:41.2931,982.6,285.6,fixation
11:38:41.2936,983.1,284.2,fixation
11:38:41.2941,983.6,283.4,fixation
11:38:41.2946,983.9,283.6,fixation
11:38:41.2951,984.0,283.6,fixation
11:38:41.2956,984.1,283.7,fixation
11:38:41.2961,984.1,283.8,fixation
11:38:41.2966,983.0,283.8,fixation
11:38:41.2971,982.0,283.9,fixation
11:38:41.2976,980.8,284.0,fixation
11:38:41.2981,980.3,284.1,fixation
11:38:41.2986,979.9,283.5,fixation
11:38:41.2991,979.0,282.7,fixation
11:38:41.2996,978.6,281.9,fixation
11:38:41.3001,979.4,281.7,fixation
11:38:41.3006,980.7,281.8,fixation
11:38:41.3011,980.8,281.9,fixation
11:38:41.3016,979.0,281.9,fixation
11:38:41.3021,977.3,281.8,fixation
11:38:41.3026,977.0,281.7,fixation
11:38:41.3031,978.5,281.9,fixation
11:38:41.3036,980.1,282.3,fixation
11:38:41.3041,981.5,282.7,fixation
11:38:41.3046,981.4,282.9,fixation
11:38:41.3051,981.3,283.0,fixation
