TimeStamp,X,Y,Event
11:38:41.3056,981.1,283.0,fixation
11:38:41.3061,981.0,282.7,fixation
11:38:41.3066,981.0,282.2,fixation
11:38:41.3071,981.2,281.7,fixation
11:38:41.3076,981.3,282.5,fixation
11:38:41.3081,980.9,284.2,fixation
11:38:41.3086,980.2,285.8,fixation
11:38:41.3091,979.5,286.1,fixation
11:38:41.3096,979.2,285.6,fixation
11:38:41.3101,979.2,285.2,fixation
11:38:41.3106,979.3,283.9,fixation
11:38:41.3111,979.3,282.6,fixation
11:38:41.3116,979.2,283.0,fixation
11:38:41.3121,977.9,285.1,fixation
11:38:41.3126,976.7,287.2,fixation
11:38:41.3131,976.8,286.9,fixation
11:38:41.3136,977.9,285.6,fixation
11:38:41.3141,979.3,284.9,fixation
11:38:41.3146,979.5,285.5,fixation
11:38:41.3151,980.1,286.6,fixation
11:38:41.3156,980.5,287.0,fixation
11:38:41.3161,980.7,286.9,fixation
11:38:41.3166,980.4,287.1,fixation
11:38:41.3171,980.4,287.5,fixation
11:38:41.3176,981.2,286.9,fixation
11:38:41.3181,981.9,286.1,fixation
11:38:41.3186,982.5,285.5,fixation
11:38:41.3191,982.7,286.1,fixation
11:38:41.3196,981.3,286.3,fixation
11:38:41.3201,979.6,286.3,fixation
11:38:41.3206,978.8,285.8,fixation
11:38:41.3211,979.9,285.3,fixation
11:38:41.3216,980.7,286.3,fixation
11:38:41.3221,980.8,287.4,fixation
11:38:41.3226,980.4,288.5,fixation
11:38:41.3231,980.4,288.3,fixation
11:38:41.3236,980.4,286.9,fixation
11:38:41.3241,980.6,285.5,fixation
11:38:41.3246,980.8,284.1,fixation
11:38:41.3251,980.0,284.1,fixation
11:38:41.3256,979.0,284.7,fixation
11:38:41.3261,978.3,285.2,fixation
11:38:41.3266,978.7,285.8,fixation
11:38:41.3271,979.3,287.3,fixation
11:38:41.3276,979.3,289.7,fixation
11:38:41.3281,978.9,291.2,fixation
11:38:41.3286,978.6,290.1,fixation
11:38:41.3291,978.7,287.3,fixation
11:38:41.3296,979.1,285.5,fixation
11:38:41.3301,979.3,284.4,fixation
11:38:41.3306,979.5,284.2,fixation
11:38:41.3311,979.9,286.1,fixation
11:38:41.3316,980.6,288.3,fixation
11:38:41.3321,981.4,289.9,fixation
11:38:41.3326,981.7,289.3,fixation
11:38:41.3331,981.8,288.8,fixation
11:38:41.3336,982.1,288.9,fixation
11:38:41.3341,982.7,289.7,fixation
11:38:41.3346,983.3,290.4,fixation
11:38:41.3351,982.2,291.0,fixation
11:38:41.3356,980.9,290.9,fixation
11:38:41.3361,979.6,290.6,fixation
11:38:41.3366,979.6,290.1,fixation
11:38:41.3371,979.4,289.3,fixation
11:38:41.3376,978.8,288.6,fixation
11:38:41.3381,978.2,288.2,fixation
11:38:41.3386,978.8,288.1,fixation
11:38:41.3391,979.8,287.8,fixation
11:38:41.3396,980.7,287.9,fixation
11:38:41.3401,980.7,288.6,fixation
11:38:41.3406,981.0,289.4,fixation
11:38:41.3411,981.4,289.7,fixation
11:38:41.3416,981.3,289.3,fixation
11:38:41.3421,980.7,289.0,fixation
11:38:41.3426,980.1,288.6,fixation
11:38:41.3431,980.6,288.3,fixation
11:38:41.3436,981.0,287.5,fixation
11:38:41.3441,981.5,286.5,fixation
11:38:41.3446,981.4,286.2,fixation
11:38:41.3451,981.3,287.1,fixation
11:38:41.3456,981.4,288.4,fixation
11:38:41.3461,981.4,288.8,fixation
11:38:41.3466,982.0,288.7,fixation
11:38:41.3471,982.2,290.1,fixation
11:38:41.3476,982.1,291.7,fixation
11:38:41.3481,981.8,291.4,fixation
11:38:41.3486,981.8,290.0,fixation
11:38:41.3491,980.7,288.6,fixation
11:38:41.3496,979.3,288.9,fixation
11:38:41.3501,977.8,289.3,fixation
11:38:41.3506,977.6,289.6,fixation
11:38:41.3511,978.1,289.9,fixation
11:38:41.3516,978.8,289.7,fixation
11:38:41.3521,979.5,289.7,fixation
11:38:41.3526,979.5,291.1,fixation
11:38:41.3531,978.5,292.6,fixation
11:38:41.3536,977.5,293.0,fixation
11:38:41.3541,976.6,291.9,fixation
11:38:41.3546,976.9,290.1,fixation
11:38:41.3551,977.4,289.3,fixation
11:38:41.3556,977.7,288.1,fixation
11:38:41.3561,977.7,287.7,fixation
11:38:41.3566,978.6,287.1,fixation
11:38:41.3571,979.5,286.8,fixation
11:38:41.3576,979.9,286.8,fixation
11:38:41.3581,979.1,288.5,fixation
11:38:41.3586,978.2,290.3,fixation
11:38:41.3591,977.6,290.2,fixation
11:38:41.3596,977.3,288.7,fixation
11:38:41.3601,977.0,287.3,fixation
11:38:41.3606,976.7,289.2,fixation
11:38:41.3611,976.1,291.2,fixation
11:38:41.3616,975.7,293.9,fixation
11:38:41.3621,975.4,294.6,fixation
11:38:41.3626,975.7,291.6,fixation
11:38:41.3631,975.7,287.9,fixation
11:38:41.3636,975.6,285.4,fixation
11:38:41.3641,975.9,286.7,fixation
11:38:41.3646,977.1,288.4,fixation
11:38:41.3651,978.4,288.7,fixation
11:38:41.3656,979.1,288.0,fixation
11:38:41.3661,978.9,287.0,fixation
11:38:41.3666,978.9,288.0,fixation
11:38:41.3671,979.0,290.1,fixation
11:38:41.3676,979.6,290.3,fixation
11:38:41.3681,980.0,288.4,fixation
11:38:41.3686,979.2,286.4,fixation
11:38:41.3691,977.9,286.4,fixation
11:38:41.3696,976.5,286.7,fixation
11:38:41.3701,976.4,286.9,fixation
11:38:41.3706,976.1,286.9,fixation
11:38:41.3711,975.8,286.5,fixation
11:38:41.3716,975.5,286.2,fixation
11:38:41.3721,975.5,285.9,fixation
11:38:41.3726,975.9,285.5,fixation
11:38:41.3731,976.4,285.2,fixation
11:38:41.3736,977.9,285.2,fixation
11:38:41.3741,979.1,285.5,fixation
11:38:41.3746,979.6,285.8,fixation
11:38:41.3751,979.0,286.1,fixation
11:38:41.3756,978.5,286.1,fixation
11:38:41.3761,979.5,286.0,fixation
11:38:41.3766,980.4,286.2,fixation
11:38:41.3771,981.1,286.4,fixation
11:38:41.3776,980.6,285.8,fixation
11:38:41.3781,980.0,285.1,fixation
11:38:41.3786,979.4,284.7,fixation
11:38:41.3791,978.5,285.1,fixation
11:38:41.3796,977.8,284.9,fixation
11:38:41.3801,977.4,283.4,fixation
11:38:41.3806,977.5,281.8,fixation
11:38:41.3811,977.4,282.3,fixation
11:38:41.3816,977.2,283.8,fixation
11:38:41.3821,977.1,284.9,fixation
11:38:41.3826,977.3,284.4,fixation
11:38:41.3831,977.8,284.8,fixation
11:38:41.3836,978.2,285.7,fixation
11:38:41.3841,979.0,286.5,fixation
11:38:41.3846,979.4,286.7,fixation
11:38:41.3851,979.9,286.9,fixation
11:38:41.3856,979.8,286.3,fixation
11:38:41.3861,979.9,285.4,fixation
11:38:41.3866,979.8,284.4,fixation
11:38:41.3871,979.7,284.7,fixation
11:38:41.3876,979.7,285.1,fixation
11:38:41.3881,979.5,284.2,fixation
11:38:41.3886,979.3,282.8,fixation
11:38:41.3891,979.2,281.7,fixation
11:38:41.3896,979.4,282.3,fixation
11:38:41.3901,979.2,284.3,fixation
11:38:41.3906,978.5,286.1,fixation
11:38:41.3911,977.4,287.3,fixation
11:38:41.3916,976.8,286.8,fixation
11:38:41.3921,976.4,286.8,fixation
11:38:41.3926,976.7,287.1,fixation
11:38:41.3931,976.9,286.1,fixation
11:38:41.3936,977.2,284.7,fixation
11:38:41.3941,977.6,283.4,fixation
11:38:41.3946,978.1,283.7,fixation
11:38:41.3951,979.0,284.0,fixation
11:38:41.3956,979.4,284.2,fixation
11:38:41.3961,979.2,283.8,fixation
11:38:41.3966,978.6,283.4,fixation
11:38:41.3971,978.6,283.5,fixation
11:38:41.3976,978.6,284.0,fixation
11:38:41.3981,978.6,284.5,fixation
11:38:41.3986,978.5,284.5,fixation
11:38:41.3991,978.5,284.6,fixation
11:38:41.3996,978.6,284.6,fixation
11:38:41.4001,977.8,284.7,fixation
11:38:41.4006,977.1,285.1,fixation
11:38:41.4011,976.4,285.4,fixation
11:38:41.4016,976.5,285.4,fixation
11:38:41.4021,976.6,285.3,fixation
11:38:41.4026,976.8,285.3,fixation
11:38:41.4031,976.8,285.4,fixation
11:38:41.4036,976.5,285.6,fixation
11:38:41.4041,976.2,285.8,fixation
11:38:41.4046,976.1,285.9,fixation
11:38:41.4051,976.0,286.2,fixation
11:38:41.4056,976.0,286.3,fixation
11:38:41.4061,976.1,286.4,fixation
11:38:41.4066,976.3,285.9,fixation
11:38:41.4071,976.3,285.3,fixation
11:38:41.4076,976.2,284.8,fixation
11:38:41.4081,976.3,285.2,fixation
11:38:41.4086,977.0,285.6,fixation
11:38:41.4091,977.6,285.9,fixation
11:38:41.4096,977.8,285.7,fixation
11:38:41.4101,977.9,285.6,fixation
11:38:41.4106,977.9,285.6,fixation
11:38:41.4111,977.9,286.3,fixation
11:38:41.4116,978.3,287.8,fixation
11:38:41.4121,978.7,289.1,fixation
11:38:41.4126,977.7,289.8,saccade
11:38:41.4131,977.1,289.7,saccade
11:38:41.4136,977.5,289.8,saccade
11:38:41.4141,977.6,289.9,saccade
11:38:41.4146,977.9,289.1,saccade
11:38:41.4151,978.1,288.2,saccade
11:38:41.4156,978.3,287.1,saccade
11:38:41.4161,978.4,286.8,saccade
11:38:41.4166,979.2,286.6,saccade
11:38:41.4171,980.0,285.0,saccade
11:38:41.4176,981.4,283.4,saccade
11:38:41.4181,982.7,282.2,saccade
11:38:41.4186,984.3,282.8,saccade
11:38:41.4191,987.7,285.6,saccade
11:38:41.4196,990.4,288.2,saccade
11:38:41.4201,992.7,290.4,saccade
11:38:41.4206,994.6,289.9,saccade
11:38:41.4211,997.5,289.4,saccade
11:38:41.4216,1000.7,288.7,saccade
11:38:41.4221,1002.3,288.4,saccade
11:38:41.4226,1004.8,288.8,saccade
11:38:41.4231,1007.9,289.4,saccade
11:38:41.4236,1010.5,290.6,saccade
11:38:41.4241,1011.4,290.9,saccade
11:38:41.4246,1012.0,291.2,saccade
11:38:41.4251,1015.1,291.9,saccade
11:38:41.4256,1018.9,292.8,saccade
11:38:41.4261,1022.2,293.7,saccade
11:38:41.4266,1023.0,293.9,saccade
11:38:41.4271,1022.1,294.2,saccade
11:38:41.4276,1021.0,293.5,saccade
11:38:41.4281,1019.8,292.5,saccade
11:38:41.4286,1019.6,293.1,saccade
11:38:41.4291,1018.8,297.7,fixation
11:38:41.4296,1018.7,297.8,fixation
11:38:41.4301,1017.8,297.1,fixation
11:38:41.4306,1016.8,296.3,fixation
11:38:41.4311,1014.3,296.1,fixation
11:38:41.4316,1013.4,296.0,fixation
11:38:41.4321,1012.5,296.3,fixation
11:38:41.4326,1013.2,296.6,fixation
11:38:41.4331,1012.4,296.9,fixation
11:38:41.4336,1011.6,296.6,fixation
11:38:41.4341,1010.7,296.3,fixation
11:38:41.4346,1010.3,295.5,fixation
11:38:41.4351,1009.9,295.1,fixation
11:38:41.4356,1010.9,295.5,fixation
11:38:41.4361,1012.3,296.3,fixation
11:38:41.4366,1013.7,297.1,fixation
11:38:41.4371,1013.6,297.2,fixation
11:38:41.4376,1013.1,297.4,fixation
11:38:41.4381,1012.5,297.9,fixation
11:38:41.4386,1012.0,298.2,fixation
11:38:41.4391,1011.9,298.6,fixation
11:38:41.4396,1011.8,299.0,fixation
11:38:41.4401,1011.7,299.4,fixation
11:38:41.4406,1011.7,298.5,fixation
11:38:41.4411,1011.9,297.4,fixation
11:38:41.4416,1011.7,296.3,fixation
11:38:41.4421,1011.2,296.4,fixation
11:38:41.4426,1010.6,296.6,fixation
11:38:41.4431,1010.3,296.7,fixation
11:38:41.4436,1010.2,296.4,fixation
11:38:41.4441,1010.2,296.1,fixation
11:38:41.4446,1010.1,296.3,fixation
11:38:41.4451,1010.7,296.9,fixation
11:38:41.4456,1012.4,297.4,fixation
11:38:41.4461,1014.2,297.4,fixation
11:38:41.4466,1013.1,296.6,fixation
11:38:41.4471,1011.0,294.9,fixation
11:38:41.4476,1010.6,293.3,fixation
11:38:41.4481,1012.4,292.5,fixation
11:38:41.4486,1012.9,292.5,fixation
11:38:41.4491,1010.8,292.5,fixation
11:38:41.4496,1008.7,292.5,fixation
11:38:41.4501,1007.9,292.3,fixation
11:38:41.4506,1008.0,292.1,fixation
11:38:41.4511,1009.3,292.7,fixation
11:38:41.4516,1010.6,293.5,fixation
11:38:41.4521,1010.4,294.8,fixation
11:38:41.4526,1008.9,295.2,fixation
11:38:41.4531,1008.1,296.1,fixation
11:38:41.4536,1008.7,296.5,fixation
11:38:41.4541,1008.5,296.7,fixation
11:38:41.4546,1007.6,296.5,fixation
11:38:41.4551,1007.4,296.5,fixation
11:38:41.4556,1008.0,296.6,fixation
11:38:41.4561,1008.7,296.3,fixation
11:38:41.4566,1008.7,296.1,fixation
11:38:41.4571,1009.4,295.9,fixation
11:38:41.4576,1010.1,296.7,fixation
11:38:41.4581,1009.6,297.4,fixation
11:38:41.4586,1007.7,296.2,fixation
11:38:41.4591,1006.0,294.4,fixation
11:38:41.4596,1005.8,294.3,fixation
11:38:41.4601,1006.1,295.9,fixation
11:38:41.4606,1006.1,297.3,fixation
11:38:41.4611,1005.8,296.4,fixation
11:38:41.4616,1005.3,295.0,fixation
11:38:41.4621,1005.2,294.3,fixation
11:38:41.4626,1005.0,294.1,fixation
11:38:41.4631,1004.9,294.3,fixation
11:38:41.4636,1004.8,294.2,fixation
11:38:41.4641,1004.7,294.3,fixation
11:38:41.4646,1005.6,295.5,fixation
11:38:41.4651,1006.6,296.6,fixation
11:38:41.4656,1006.8,297.4,fixation
11:38:41.4661,1006.0,296.4,fixation
11:38:41.4666,1005.2,295.2,fixation
11:38:41.4671,1005.7,294.2,fixation
11:38:41.4676,1006.2,294.0,fixation
11:38:41.4681,1006.8,291.7,fixation
11:38:41.4686,1007.0,289.4,fixation
11:38:41.4691,1007.3,288.4,fixation
11:38:41.4696,1007.4,289.8,fixation
11:38:41.4701,1007.7,291.4,fixation
11:38:41.4706,1008.2,291.9,fixation
11:38:41.4711,1008.6,292.5,fixation
11:38:41.4716,1008.6,292.8,fixation
11:38:41.4721,1008.4,292.7,fixation
11:38:41.4726,1008.2,292.7,fixation
11:38:41.4731,1007.4,293.1,fixation
11:38:41.4736,1006.5,293.6,fixation
11:38:41.4741,1005.8,293.8,fixation
11:38:41.4746,1006.0,293.9,fixation
11:38:41.4751,1006.1,294.1,fixation
11:38:41.4756,1005.2,293.7,fixation
11:38:41.4761,1004.5,293.2,fixation
11:38:41.4766,1005.4,292.6,fixation
11:38:41.4771,1006.9,292.8,fixation
11:38:41.4776,1008.6,293.1,fixation
11:38:41.4781,1008.6,293.8,fixation
11:38:41.4786,1007.9,294.2,fixation
11:38:41.4791,1007.1,293.9,fixation
11:38:41.4796,1006.6,292.2,fixation
11:38:41.4801,1006.9,290.5,fixation
11:38:41.4806,1007.4,288.9,fixation
11:38:41.4811,1007.8,288.3,fixation
11:38:41.4816,1008.7,287.4,fixation
11:38:41.4821,1009.9,287.1,fixation
11:38:41.4826,1010.9,288.2,fixation
11:38:41.4831,1011.7,289.6,fixation
11:38:41.4836,1012.0,291.5,fixation
11:38:41.4841,1012.4,292.1,fixation
11:38:41.4846,1012.4,293.0,fixation
11:38:41.4851,1012.3,293.4,fixation
11:38:41.4856,1012.1,292.7,fixation
11:38:41.4861,1010.8,291.7,fixation
11:38:41.4866,1009.7,290.7,fixation
11:38:41.4871,1009.5,290.7,fixation
11:38:41.4876,1010.4,290.9,fixation
11:38:41.4881,1011.3,291.2,fixation
11:38:41.4886,1011.3,291.8,fixation
11:38:41.4891,1010.1,292.4,fixation
11:38:41.4896,1008.7,294.0,fixation
11:38:41.4901,1007.5,295.2,fixation
11:38:41.4906,1007.9,295.8,fixation
11:38:41.4911,1008.5,295.9,fixation
11:38:41.4916,1009.4,296.4,fixation
11:38:41.4921,1009.9,297.3,fixation
11:38:41.4926,1010.5,297.4,fixation
11:38:41.4931,1010.6,297.3,fixation
11:38:41.4936,1010.7,295.7,fixation
11:38:41.4941,1010.7,294.0,fixation
11:38:41.4946,1010.5,293.6,fixation
11:38:41.4951,1010.4,294.8,fixation
11:38:41.4956,1010.1,296.0,fixation
11:38:41.4961,1010.0,296.1,fixation
11:38:41.4966,1009.5,295.8,fixation
11:38:41.4971,1008.6,295.1,fixation
11:38:41.4976,1007.7,294.4,fixation
11:38:41.4981,1008.2,294.0,fixation
11:38:41.4986,1009.1,293.9,fixation
11:38:41.4991,1010.0,293.8,fixation
11:38:41.4996,1010.0,293.6,fixation
11:38:41.5001,1010.1,293.5,fixation
11:38:41.5006,1009.9,293.7,fixation
11:38:41.5011,1008.9,294.0,fixation
11:38:41.5016,1006.9,292.1,fixation
11:38:41.5021,1005.2,290.1,fixation
11:38:41.5026,1005.4,287.8,fixation
11:38:41.5031,1006.7,287.5,fixation
11:38:41.5036,1007.7,288.3,fixation
11:38:41.5041,1007.1,290.7,fixation
11:38:41.5046,1006.1,293.2,fixation
11:38:41.5051,1005.4,295.3,fixation
11:38:41.5056,1005.2,296.1,fixation
11:38:41.5061,1005.4,297.0,fixation
11:38:41.5066,1005.5,298.3,fixation
11:38:41.5071,1005.4,299.4,fixation
11:38:41.5076,1005.6,299.2,fixation
11:38:41.5081,1006.1,297.6,fixation
11:38:41.5086,1006.6,295.1,fixation
11:38:41.5091,1006.8,294.7,fixation
11:38:41.5096,1006.8,294.4,fixation
11:38:41.5101,1006.1,294.7,fixation
11:38:41.5106,1005.4,294.2,fixation
11:38:41.5111,1005.2,294.0,fixation
11:38:41.5116,1006.3,293.3,fixation
11:38:41.5121,1007.4,292.6,fixation
11:38:41.5126,1008.0,292.1,fixation
11:38:41.5131,1008.0,292.4,fixation
11:38:41.5136,1008.1,293.0,fixation
11:38:41.5141,1007.9,293.3,fixation
11:38:41.5146,1007.5,293.5,fixation
11:38:41.5151,1007.0,293.5,fixation
11:38:41.5156,1006.5,291.8,fixation
11:38:41.5161,1005.8,290.1,fixation
11:38:41.5166,1005.2,288.5,fixation
11:38:41.5171,1004.6,288.7,fixation
11:38:41.5176,1004.4,288.9,fixation
11:38:41.5181,1005.3,291.0,fixation
11:38:41.5186,1006.4,293.1,fixation
11:38:41.5191,1006.7,295.2,fixation
11:38:41.5196,1006.0,295.6,fixation
11:38:41.5201,1004.8,296.1,fixation
11:38:41.5206,1004.4,296.4,fixation
11:38:41.5211,1004.1,295.7,fixation
11:38:41.5216,1004.3,294.8,fixation
11:38:41.5221,1004.5,294.0,fixation
11:38:41.5226,1004.3,294.5,fixation
11:38:41.5231,1004.1,295.5,fixation
11:38:41.5236,1004.3,296.5,fixation
11:38:41.5241,1004.9,297.1,fixation
11:38:41.5246,1005.6,297.2,fixation
11:38:41.5251,1006.2,296.6,fixation
11:38:41.5256,1006.5,295.8,fixation
11:38:41.5261,1006.7,295.0,fixation
11:38:41.5266,1006.4,295.0,fixation
11:38:41.5271,1006.1,293.5,fixation
11:38:41.5276,1005.9,291.9,fixation
11:38:41.5281,1006.5,290.2,fixation
11:38:41.5286,1006.8,290.0,fixation
11:38:41.5291,1007.2,290.1,fixation
11:38:41.5296,1007.1,291.0,fixation
11:38:41.5301,1007.1,292.0,fixation
11:38:41.5306,1006.8,292.7,fixation
11:38:41.5311,1006.9,292.0,fixation
11:38:41.5316,1007.3,291.2,fixation
11:38:41.5321,1008.2,291.9,fixation
11:38:41.5326,1008.7,293.1,fixation
11:38:41.5331,1008.6,294.1,fixation
11:38:41.5336,1008.3,293.9,fixation
11:38:41.5341,1007.9,293.9,fixation
11:38:41.5346,1008.2,294.2,fixation
11:38:41.5351,1008.7,294.7,fixation
11:38:41.5356,1008.9,295.3,fixation
11:38:41.5361,1008.3,295.5,fixation
11:38:41.5366,1007.8,295.2,fixation
11:38:41.5371,1007.5,294.6,fixation
11:38:41.5376,1007.6,294.2,fixation
11:38:41.5381,1007.4,293.6,fixation
11:38:41.5386,1007.2,293.3,fixation
11:38:41.5391,1008.3,294.5,fixation
11:38:41.5396,1009.2,295.8,fixation
11:38:41.5401,1009.8,297.2,fixation
11:38:41.5406,1008.8,297.3,fixation
11:38:41.5411,1008.2,296.2,fixation
11:38:41.5416,1007.9,295.0,fixation
11:38:41.5421,1007.4,294.2,fixation
11:38:41.5426,1006.8,294.6,fixation
11:38:41.5431,1005.1,294.9,fixation
11:38:41.5436,1003.8,294.7,fixation
11:38:41.5441,1003.8,294.2,fixation
11:38:41.5446,1005.4,293.6,fixation
11:38:41.5451,1006.9,292.7,fixation
11:38:41.5456,1006.7,292.4,fixation
11:38:41.5461,1006.2,292.6,fixation
11:38:41.5466,1005.7,294.6,fixation
11:38:41.5471,1005.7,296.2,fixation
11:38:41.5476,1005.6,297.7,fixation
11:38:41.5481,1005.3,297.7,fixation
11:38:41.5486,1004.8,296.3,fixation
11:38:41.5491,1004.4,295.0,fixation
11:38:41.5496,1003.9,294.9,fixation
11:38:41.5501,1003.5,296.1,fixation
11:38:41.5506,1003.0,297.9,fixation
11:38:41.5511,1004.0,298.5,fixation
11:38:41.5516,1005.1,297.4,fixation
11:38:41.5521,1005.7,295.8,fixation
11:38:41.5526,1004.8,294.2,fixation
11:38:41.5531,1003.7,294.1,fixation
11:38:41.5536,1003.6,293.9,fixation
11:38:41.5541,1004.0,293.7,fixation
11:38:41.5546,1004.5,293.5,fixation
11:38:41.5551,1004.7,293.2,fixation
11:38:41.5556,1005.3,292.9,fixation
11:38:41.5561,1005.9,292.9,fixation
11:38:41.5566,1006.4,293.6,fixation
11:38:41.5571,1006.3,294.3,fixation
11:38:41.5576,1006.1,295.5,fixation
11:38:41.5581,1005.8,296.0,fixation
11:38:41.5586,1005.8,295.7,fixation
11:38:41.5591,1007.4,295.0,fixation
11:38:41.5596,1009.0,295.3,fixation
11:38:41.5601,1010.2,296.4,fixation
11:38:41.5606,1009.7,297.2,fixation
11:38:41.5611,1009.3,296.8,fixation
11:38:41.5616,1010.2,296.4,fixation
11:38:41.5621,1011.0,296.4,fixation
11:38:41.5626,1010.2,296.4,fixation
11:38:41.5631,1008.6,296.0,fixation
11:38:41.5636,1006.8,295.7,fixation
11:38:41.5641,1006.7,295.7,fixation
11:38:41.5646,1007.0,296.1,fixation
11:38:41.5651,1007.9,296.3,fixation
11:38:41.5656,1008.7,296.4,fixation
11:38:41.5661,1008.4,296.9,fixation
11:38:41.5666,1007.6,297.4,fixation
11:38:41.5671,1006.9,297.4,fixation
11:38:41.5676,1006.9,296.4,fixation
11:38:41.5681,1007.3,295.3,fixation
11:38:41.5686,1007.8,294.1,fixation
11:38:41.5691,1008.5,293.4,fixation
11:38:41.5696,1009.3,292.9,fixation
11:38:41.5701,1010.6,292.9,fixation
11:38:41.5706,1011.6,294.5,fixation
11:38:41.5711,1011.9,296.2,fixation
11:38:41.5716,1011.4,297.0,fixation
11:38:41.5721,1011.1,295.9,fixation
11:38:41.5726,1010.9,294.7,fixation
11:38:41.5731,1010.3,294.3,fixation
11:38:41.5736,1009.6,294.3,fixation
11:38:41.5741,1010.8,294.7,fixation
11:38:41.5746,1012.8,295.1,fixation
11:38:41.5751,1014.7,296.1,fixation
11:38:41.5756,1015.0,296.7,fixation
11:38:41.5761,1014.0,296.2,fixation
11:38:41.5766,1013.2,295.2,fixation
11:38:41.5771,1012.4,292.7,fixation
11:38:41.5776,1012.5,291.1,fixation
11:38:41.5781,1012.7,291.0,fixation
11:38:41.5786,1012.7,292.3,fixation
11:38:41.5791,1012.0,294.6,fixation
11:38:41.5796,1011.1,295.5,fixation
11:38:41.5801,1010.2,296.4,fixation
11:38:41.5806,1010.3,294.6,fixation
11:38:41.5811,1010.7,292.9,fixation
11:38:41.5816,1011.2,290.6,fixation
11:38:41.5821,1012.0,290.2,fixation
11:38:41.5826,1012.5,289.6,fixation
11:38:41.5831,1013.3,289.5,fixation
11:38:41.5836,1013.7,289.5,fixation
11:38:41.5841,1012.7,289.7,fixation
11:38:41.5846,1011.3,289.9,fixation
11:38:41.5851,1009.4,290.0,fixation
11:38:41.5856,1008.8,290.1,fixation
11:38:41.5861,1008.2,290.1,fixation
11:38:41.5866,1008.3,290.4,fixation
11:38:41.5871,1008.6,290.7,fixation
11:38:41.5876,1009.2,291.0,fixation
11:38:41.5881,1009.6,290.9,fixation
11:38:41.5886,1009.6,291.5,fixation
11:38:41.5891,1011.0,292.2,fixation
11:38:41.5896,1012.6,292.3,fixation
11:38:41.5901,1014.1,291.9,fixation
11:38:41.5906,1013.7,292.6,fixation
11:38:41.5911,1013.1,294.0,fixation
11:38:41.5916,1012.4,295.4,fixation
11:38:41.5921,1012.2,294.8,fixation
11:38:41.5926,1012.1,294.3,fixation
11:38:41.5931,1011.4,293.9,fixation
11:38:41.5936,1010.6,293.0,fixation
11:38:41.5941,1009.7,290.8,fixation
11:38:41.5946,1009.5,288.7,fixation
11:38:41.5951,1010.3,289.5,fixation
11:38:41.5956,1011.3,290.9,fixation
11:38:41.5961,1012.4,291.9,fixation
11:38:41.5966,1012.5,291.1,fixation
11:38:41.5971,1012.6,290.5,fixation
11:38:41.5976,1012.6,290.2,fixation
11:38:41.5981,1012.8,292.1,fixation
11:38:41.5986,1013.0,294.2,fixation
11:38:41.5991,1013.4,295.3,fixation
11:38:41.5996,1013.6,294.3,fixation
11:38:41.6001,1013.3,293.1,fixation
11:38:41.6006,1012.2,293.0,fixation
11:38:41.6011,1010.7,292.8,fixation
11:38:41.6016,1010.0,293.0,fixation
11:38:41.6021,1009.7,293.1,fixation
11:38:41.6026,1009.8,293.3,fixation
11:38:41.6031,1009.8,292.9,fixation
11:38:41.6036,1009.7,292.5,fixation
11:38:41.6041,1009.6,291.8,fixation
11:38:41.6046,1009.4,292.2,fixation
11:38:41.6051,1010.9,293.2,fixation
11:38:41.6056,1012.6,294.8,fixation
11:38:41.6061,1013.2,295.6,fixation
11:38:41.6066,1012.2,295.8,fixation
11:38:41.6071,1011.1,295.9,fixation
11:38:41.6076,1011.2,294.6,fixation
