TimeStamp,X,Y,Event
11:38:41.6081,1011.2,293.1,fixation
11:38:41.6086,1011.2,291.7,fixation
11:38:41.6091,1010.8,292.5,fixation
11:38:41.6096,1009.7,293.2,fixation
11:38:41.6101,1008.7,293.4,fixation
11:38:41.6106,1008.3,292.5,fixation
11:38:41.6111,1008.9,291.5,fixation
11:38:41.6116,1010.7,290.7,fixation
11:38:41.6121,1012.2,290.0,fixation
11:38:41.6126,1013.5,289.4,fixation
11:38:41.6131,1013.7,289.3,fixation
11:38:41.6136,1013.1,289.8,fixation
11:38:41.6141,1011.8,290.4,fixation
11:38:41.6146,1010.4,292.1,fixation
11:38:41.6151,1009.7,293.5,fixation
11:38:41.6156,1009.9,294.7,fixation
11:38:41.6161,1010.2,293.4,fixation
11:38:41.6166,1011.0,292.1,fixation
11:38:41.6171,1012.0,291.0,fixation
11:38:41.6176,1013.0,291.3,fixation
11:38:41.6181,1013.4,292.1,fixation
11:38:41.6186,1012.2,292.7,fixation
11:38:41.6191,1011.0,293.2,fixation
11:38:41.6196,1009.9,292.1,fixation
11:38:41.6201,1010.7,290.8,fixation
11:38:41.6206,1011.8,289.6,fixation
11:38:41.6211,1012.9,289.7,fixation
11:38:41.6216,1013.1,289.5,fixation
11:38:41.6221,1012.2,289.2,fixation
11:38:41.6226,1011.2,288.7,fixation
11:38:41.6231,1010.4,288.5,fixation
11:38:41.6236,1010.4,288.4,fixation
11:38:41.6241,1011.3,288.5,fixation
11:38:41.6246,1012.2,288.4,fixation
11:38:41.6251,1013.1,288.8,fixation
11:38:41.6256,1013.3,289.0,fixation
11:38:41.6261,1013.6,289.2,fixation
11:38:41.6266,1014.1,288.7,fixation
11:38:41.6271,1014.4,288.5,fixation
11:38:41.6276,1014.5,288.3,fixation
11:38:41.6281,1013.4,287.7,fixation
11:38:41.6286,1012.4,286.8,fixation
11:38:41.6291,1013.2,287.5,fixation
11:38:41.6296,1015.2,289.0,fixation
11:38:41.6301,1017.0,291.2,fixation
11:38:41.6306,1016.9,291.8,fixation
11:38:41.6311,1016.6,292.1,fixation
11:38:41.6316,1016.1,291.8,fixation
11:38:41.6321,1015.6,290.9,fixation
11:38:41.6326,1015.7,290.2,fixation
11:38:41.6331,1016.2,289.5,fixation
11:38:41.6336,1016.6,288.8,fixation
11:38:41.6341,1016.4,288.5,fixation
11:38:41.6346,1016.2,288.3,fixation
11:38:41.6351,1016.1,288.7,fixation
11:38:41.6356,1016.0,288.5,fixation
11:38:41.6361,1014.3,287.7,fixation
11:38:41.6366,1012.6,286.6,fixation
11:38:41.6371,1011.9,286.0,fixation
11:38:41.6376,1013.0,285.7,fixation
11:38:41.6381,1014.1,285.9,fixation
11:38:41.6386,1014.7,286.0,fixation
11:38:41.6391,1015.2,286.3,fixation
11:38:41.6396,1015.7,286.5,fixation
11:38:41.6401,1015.8,286.4,fixation
11:38:41.6406,1015.9,286.4,fixation
11:38:41.6411,1016.0,287.0,fixation
11:38:41.6416,1015.9,289.0,fixation
11:38:41.6421,1016.1,290.9,fixation
11:38:41.6426,1016.2,291.1,fixation
11:38:41.6431,1016.5,290.0,fixation
11:38:41.6436,1016.5,289.5,fixation
11:38:41.6441,1016.4,290.1,fixation
11:38:41.6446,1016.4,289.6,fixation
11:38:41.6451,1015.7,288.3,fixation
11:38:41.6456,1014.9,286.9,fixation
11:38:41.6461,1014.0,287.6,fixation
11:38:41.6466,1014.0,288.6,fixation
11:38:41.6471,1013.6,289.3,fixation
11:38:41.6476,1013.2,289.0,fixation
11:38:41.6481,1011.8,288.7,fixation
11:38:41.6486,1010.9,287.5,fixation
11:38:41.6491,1009.9,286.4,fixation
11:38:41.6496,1009.6,286.2,fixation
11:38:41.6501,1010.0,287.2,fixation
11:38:41.6506,1010.3,288.3,fixation
11:38:41.6511,1010.7,289.7,fixation
11:38:41.6516,1010.3,291.1,fixation
11:38:41.6521,1010.4,290.3,fixation
11:38:41.6526,1010.7,288.2,fixation
11:38:41.6531,1010.8,286.2,fixation
11:38:41.6536,1010.6,286.6,fixation
11:38:41.6541,1010.9,287.1,fixation
11:38:41.6546,1011.5,287.7,fixation
11:38:41.6551,1011.4,287.9,fixation
11:38:41.6556,1011.0,286.8,fixation
11:38:41.6561,1010.7,285.6,fixation
11:38:41.6566,1010.9,286.0,fixation
11:38:41.6571,1011.6,287.5,fixation
11:38:41.6576,1012.3,288.6,fixation
11:38:41.6581,1013.0,288.2,fixation
11:38:41.6586,1012.9,287.8,fixation
11:38:41.6591,1012.8,287.9,fixation
11:38:41.6596,1012.5,287.9,fixation
11:38:41.6601,1011.9,288.0,fixation
11:38:41.6606,1011.5,288.3,fixation
11:38:41.6611,1011.2,288.6,fixation
11:38:41.6616,1010.8,288.8,fixation
11:38:41.6621,1009.7,288.9,fixation
11:38:41.6626,1008.5,288.9,fixation
11:38:41.6631,1008.1,288.9,fixation
11:38:41.6636,1008.2,289.0,fixation
11:38:41.6641,1008.2,288.3,fixation
11:38:41.6646,1008.0,286.8,fixation
11:38:41.6651,1009.6,285.3,fixation
11:38:41.6656,1011.3,285.4,fixation
11:38:41.6661,1013.0,286.3,fixation
11:38:41.6666,1013.1,287.2,fixation
11:38:41.6671,1013.3,286.9,fixation
11:38:41.6676,1013.6,286.5,fixation
11:38:41.6681,1013.5,285.7,fixation
11:38:41.6686,1013.2,285.4,fixation
11:38:41.6691,1013.5,286.2,fixation
11:38:41.6696,1014.5,287.6,fixation
11:38:41.6701,1016.3,290.1,fixation
11:38:41.6706,1017.3,291.5,fixation
11:38:41.6711,1016.5,293.0,fixation
11:38:41.6716,1014.9,293.5,fixation
11:38:41.6721,1013.9,293.7,fixation
11:38:41.6726,1014.6,293.3,fixation
11:38:41.6731,1015.3,292.5,fixation
11:38:41.6736,1015.6,292.0,fixation
11:38:41.6741,1015.7,291.6,fixation
11:38:41.6746,1015.8,291.6,fixation
11:38:41.6751,1015.9,291.3,fixation
11:38:41.6756,1015.9,290.6,fixation
11:38:41.6761,1015.7,290.0,fixation
11:38:41.6766,1015.0,289.6,fixation
11:38:41.6771,1014.4,289.6,fixation
11:38:41.6776,1014.5,289.9,fixation
11:38:41.6781,1014.6,290.0,fixation
11:38:41.6786,1014.7,290.2,fixation
11:38:41.6791,1015.1,290.1,fixation
11:38:41.6796,1015.8,290.1,fixation
11:38:41.6801,1015.4,290.5,fixation
11:38:41.6806,1014.4,290.8,fixation
11:38:41.6811,1013.4,290.8,fixation
11:38:41.6816,1013.5,290.4,fixation
11:38:41.6821,1012.8,289.9,fixation
11:38:41.6826,1011.6,289.5,fixation
11:38:41.6831,1010.4,289.1,fixation
11:38:41.6836,1011.5,290.0,fixation
11:38:41.6841,1013.2,291.7,fixation
11:38:41.6846,1015.1,293.1,fixation
11:38:41.6851,1015.4,293.0,fixation
11:38:41.6856,1015.2,291.6,fixation
11:38:41.6861,1012.4,289.9,fixation
11:38:41.6866,1009.7,288.6,fixation
11:38:41.6871,1007.5,287.7,fixation
11:38:41.6876,1007.5,287.4,fixation
11:38:41.6881,1008.4,288.6,fixation
11:38:41.6886,1009.3,290.1,fixation
11:38:41.6891,1010.2,291.3,fixation
11:38:41.6896,1010.5,290.9,fixation
11:38:41.6901,1010.8,290.7,fixation
11:38:41.6906,1010.6,290.8,fixation
11:38:41.6911,1010.1,290.1,fixation
11:38:41.6916,1009.7,289.3,fixation
11:38:41.6921,1009.8,289.1,fixation
11:38:41.6926,1010.2,291.8,fixation
11:38:41.6931,1010.9,294.6,fixation
11:38:41.6936,1012.0,295.5,fixation
11:38:41.6941,1013.8,294.3,fixation
11:38:41.6946,1015.1,293.7,fixation
11:38:41.6951,1015.9,294.4,fixation
11:38:41.6956,1015.3,293.1,fixation
11:38:41.6961,1014.8,291.1,fixation
11:38:41.6966,1014.0,289.5,fixation
11:38:41.6971,1013.8,289.9,fixation
11:38:41.6976,1013.5,291.2,fixation
11:38:41.6981,1013.5,292.2,fixation
11:38:41.6986,1013.5,291.4,fixation
11:38:41.6991,1013.3,289.6,fixation
11:38:41.6996,1012.8,289.3,fixation
11:38:41.7001,1012.1,290.7,fixation
11:38:41.7006,1011.7,292.2,fixation
11:38:41.7011,1012.6,292.1,fixation
11:38:41.7016,1013.6,291.2,fixation
11:38:41.7021,1014.7,289.4,fixation
11:38:41.7026,1014.8,287.8,fixation
11:38:41.7031,1014.8,286.9,fixation
11:38:41.7036,1014.8,286.9,fixation
11:38:41.7041,1014.8,287.5,fixation
11:38:41.7046,1014.5,288.2,fixation
11:38:41.7051,1014.1,288.4,fixation
11:38:41.7056,1013.5,287.9,fixation
11:38:41.7061,1012.2,287.7,fixation
11:38:41.7066,1010.9,287.9,fixation
11:38:41.7071,1009.6,287.9,fixation
11:38:41.7076,1009.0,287.8,fixation
11:38:41.7081,1009.1,287.9,fixation
11:38:41.7086,1010.0,287.7,fixation
11:38:41.7091,1010.9,287.1,fixation
11:38:41.7096,1011.4,286.3,fixation
11:38:41.7101,1011.5,285.9,fixation
11:38:41.7106,1011.2,284.9,fixation
11:38:41.7111,1011.0,283.9,fixation
11:38:41.7116,1010.7,282.6,fixation
11:38:41.7121,1010.7,282.2,fixation
11:38:41.7126,1010.8,281.7,fixation
11:38:41.7131,1011.0,281.8,fixation
11:38:41.7136,1012.1,282.1,fixation
11:38:41.7141,1013.1,282.5,fixation
11:38:41.7146,1013.9,282.4,fixation
11:38:41.7151,1013.8,282.1,fixation
11:38:41.7156,1015.0,282.6,fixation
11:38:41.7161,1016.2,282.8,fixation
11:38:41.7166,1017.4,282.8,fixation
11:38:41.7171,1017.5,282.0,fixation
11:38:41.7176,1017.8,282.9,fixation
11:38:41.7181,1018.1,284.1,fixation
11:38:41.7186,1018.5,285.3,fixation
11:38:41.7191,1018.7,285.4,fixation
11:38:41.7196,1018.9,285.4,fixation
11:38:41.7201,1019.0,284.8,fixation
11:38:41.7206,1018.7,283.5,fixation
11:38:41.7211,1018.2,282.2,fixation
11:38:41.7216,1016.9,282.3,fixation
11:38:41.7221,1016.0,283.0,fixation
11:38:41.7226,1014.9,285.4,fixation
11:38:41.7231,1014.4,287.1,fixation
11:38:41.7236,1013.2,287.5,fixation
11:38:41.7241,1012.0,286.2,fixation
11:38:41.7246,1010.9,285.0,fixation
11:38:41.7251,1011.3,286.5,fixation
11:38:41.7256,1013.2,288.0,fixation
11:38:41.7261,1015.1,289.5,fixation
11:38:41.7266,1015.3,289.0,fixation
11:38:41.7271,1014.2,288.8,fixation
11:38:41.7276,1013.2,288.6,fixation
11:38:41.7281,1013.2,288.0,fixation
11:38:41.7286,1013.2,287.0,fixation
11:38:41.7291,1012.6,286.7,fixation
11:38:41.7296,1011.4,287.4,fixation
11:38:41.7301,1010.3,288.0,fixation
11:38:41.7306,1009.5,287.9,fixation
11:38:41.7311,1009.2,287.3,fixation
11:38:41.7316,1008.8,286.8,fixation
11:38:41.7321,1009.1,286.8,fixation
11:38:41.7326,1010.6,287.2,fixation
11:38:41.7331,1011.8,287.8,fixation
11:38:41.7336,1012.5,288.7,fixation
11:38:41.7341,1012.2,289.5,fixation
11:38:41.7346,1011.9,289.9,fixation
11:38:41.7351,1011.4,289.0,fixation
11:38:41.7356,1011.0,286.7,fixation
11:38:41.7361,1010.3,284.9,fixation
11:38:41.7366,1009.9,283.3,fixation
11:38:41.7371,1009.4,282.9,fixation
11:38:41.7376,1009.4,283.2,fixation
11:38:41.7381,1010.7,283.9,fixation
11:38:41.7386,1012.2,283.9,fixation
11:38:41.7391,1013.8,283.3,fixation
11:38:41.7396,1014.0,282.6,fixation
11:38:41.7401,1015.2,282.1,fixation
11:38:41.7406,1016.4,281.7,fixation
11:38:41.7411,1017.5,281.4,fixation
11:38:41.7416,1017.6,281.3,fixation
11:38:41.7421,1017.8,281.1,fixation
11:38:41.7426,1018.1,281.4,fixation
11:38:41.7431,1018.2,281.7,fixation
11:38:41.7436,1018.4,282.0,fixation
11:38:41.7441,1018.4,282.4,fixation
11:38:41.7446,1018.1,283.1,fixation
11:38:41.7451,1017.4,283.9,fixation
11:38:41.7456,1017.1,284.0,fixation
11:38:41.7461,1017.0,283.4,fixation
11:38:41.7466,1017.3,283.0,fixation
11:38:41.7471,1017.2,282.9,fixation
11:38:41.7476,1017.1,283.2,fixation
11:38:41.7481,1017.0,283.5,fixation
11:38:41.7486,1017.0,284.2,fixation
11:38:41.7491,1016.9,284.8,fixation
11:38:41.7496,1016.8,285.7,fixation
11:38:41.7501,1015.2,286.5,fixation
11:38:41.7506,1013.5,287.3,fixation
11:38:41.7511,1012.8,288.0,fixation
11:38:41.7516,1013.7,288.8,fixation
11:38:41.7521,1014.9,289.6,fixation
11:38:41.7526,1015.0,290.4,fixation
11:38:41.7531,1015.2,290.9,fixation
11:38:41.7536,1015.1,291.1,fixation
11:38:41.7541,1015.3,290.6,fixation
11:38:41.7546,1015.4,289.9,fixation
11:38:41.7551,1015.5,289.2,fixation
11:38:41.7556,1015.2,288.6,fixation
11:38:41.7561,1015.0,287.6,fixation
11:38:41.7566,1014.5,286.8,fixation
11:38:41.7571,1014.2,286.9,fixation
11:38:41.7576,1014.0,287.7,fixation
11:38:41.7581,1014.3,288.3,fixation
11:38:41.7586,1014.8,288.1,fixation
11:38:41.7591,1015.1,287.9,fixation
11:38:41.7596,1015.1,286.8,fixation
11:38:41.7601,1015.2,285.7,fixation
11:38:41.7606,1015.4,284.1,fixation
11:38:41.7611,1015.0,283.7,fixation
11:38:41.7616,1014.8,283.3,fixation
11:38:41.7621,1014.5,283.4,fixation
11:38:41.7626,1013.2,283.2,fixation
11:38:41.7631,1011.6,282.8,fixation
11:38:41.7636,1010.1,282.0,fixation
11:38:41.7641,1010.2,281.2,fixation
11:38:41.7646,1010.0,280.7,fixation
11:38:41.7651,1009.8,280.9,fixation
11:38:41.7656,1010.5,281.2,fixation
11:38:41.7661,1011.4,281.6,fixation
11:38:41.7666,1012.2,282.2,fixation
11:38:41.7671,1012.1,283.1,fixation
11:38:41.7676,1011.7,284.4,fixation
11:38:41.7681,1011.4,285.0,fixation
11:38:41.7686,1011.1,285.0,fixation
11:38:41.7691,1011.2,284.3,fixation
11:38:41.7696,1011.3,283.8,fixation
11:38:41.7701,1011.6,283.3,fixation
11:38:41.7706,1012.1,283.2,fixation
11:38:41.7711,1012.6,284.0,fixation
11:38:41.7716,1012.9,285.4,fixation
11:38:41.7721,1012.6,286.1,fixation
11:38:41.7726,1012.4,286.0,fixation
11:38:41.7731,1012.3,286.0,fixation
11:38:41.7736,1012.4,287.4,fixation
11:38:41.7741,1012.9,288.8,fixation
11:38:41.7746,1013.4,289.5,fixation
11:38:41.7751,1013.9,289.5,fixation
11:38:41.7756,1014.0,289.5,fixation
11:38:41.7761,1014.2,289.4,fixation
11:38:41.7766,1014.3,289.2,fixation
11:38:41.7771,1013.3,289.0,fixation
11:38:41.7776,1012.3,287.3,fixation
11:38:41.7781,1012.0,285.7,fixation
11:38:41.7786,1012.8,283.8,fixation
11:38:41.7791,1014.3,283.2,fixation
11:38:41.7796,1015.0,282.3,fixation
11:38:41.7801,1015.9,281.7,fixation
11:38:41.7806,1016.0,281.4,fixation
11:38:41.7811,1016.2,281.5,fixation
11:38:41.7816,1016.7,280.3,fixation
11:38:41.7821,1017.1,279.0,fixation
11:38:41.7826,1016.9,277.7,fixation
11:38:41.7831,1016.3,279.7,fixation
11:38:41.7836,1015.6,281.8,fixation
11:38:41.7841,1015.9,283.8,fixation
11:38:41.7846,1016.8,283.9,fixation
11:38:41.7851,1017.7,282.9,fixation
11:38:41.7856,1016.6,282.7,fixation
11:38:41.7861,1015.1,282.4,fixation
11:38:41.7866,1015.2,283.0,fixation
11:38:41.7871,1017.1,283.6,fixation
11:38:41.7876,1018.9,284.4,fixation
11:38:41.7881,1019.1,285.0,fixation
11:38:41.7886,1018.4,284.9,fixation
11:38:41.7891,1016.4,284.2,fixation
11:38:41.7896,1014.3,283.9,fixation
11:38:41.7901,1012.8,283.7,fixation
11:38:41.7906,1013.6,284.1,fixation
11:38:41.7911,1014.5,284.3,fixation
11:38:41.7916,1015.4,285.0,fixation
11:38:41.7921,1015.5,285.0,fixation
11:38:41.7926,1016.0,285.3,fixation
11:38:41.7931,1016.8,285.3,fixation
11:38:41.7936,1017.5,286.4,fixation
11:38:41.7941,1017.9,287.1,fixation
11:38:41.7946,1017.9,287.3,fixation
11:38:41.7951,1017.6,287.6,fixation
11:38:41.7956,1017.1,288.0,fixation
11:38:41.7961,1016.7,287.5,fixation
11:38:41.7966,1016.8,285.9,fixation
11:38:41.7971,1016.9,284.2,fixation
11:38:41.7976,1016.7,284.5,fixation
11:38:41.7981,1016.3,286.1,fixation
11:38:41.7986,1015.6,287.8,fixation
11:38:41.7991,1014.9,286.6,fixation
11:38:41.7996,1014.5,284.9,fixation
11:38:41.8001,1014.3,283.5,fixation
11:38:41.8006,1014.3,284.2,fixation
11:38:41.8011,1014.3,285.7,fixation
11:38:41.8016,1014.4,286.8,fixation
11:38:41.8021,1014.6,287.7,fixation
11:38:41.8026,1014.9,287.8,fixation
11:38:41.8031,1015.1,287.5,fixation
11:38:41.8036,1016.0,286.8,fixation
11:38:41.8041,1016.9,286.1,fixation
11:38:41.8046,1017.7,285.9,fixation
11:38:41.8051,1018.0,285.9,fixation
11:38:41.8056,1018.5,285.7,fixation
11:38:41.8061,1019.0,285.1,fixation
11:38:41.8066,1019.7,284.7,fixation
11:38:41.8071,1020.0,284.5,fixation
11:38:41.8076,1020.1,284.5,fixation
11:38:41.8081,1019.6,284.3,fixation
11:38:41.8086,1019.0,283.5,fixation
11:38:41.8091,1018.6,282.6,fixation
11:38:41.8096,1018.2,281.7,fixation
11:38:41.8101,1017.6,281.5,fixation
11:38:41.8106,1016.5,281.6,fixation
11:38:41.8111,1014.2,281.7,fixation
11:38:41.8116,1012.1,281.7,fixation
11:38:41.8121,1010.6,281.6,fixation
11:38:41.8126,1010.6,281.5,fixation
11:38:41.8131,1010.2,282.0,fixation
11:38:41.8136,1009.7,283.9,fixation
11:38:41.8141,1009.6,285.8,fixation
11:38:41.8146,1010.2,287.4,fixation
11:38:41.8151,1011.0,287.6,fixation
11:38:41.8156,1011.7,285.7,fixation
11:38:41.8161,1012.0,283.4,fixation
11:38:41.8166,1012.2,282.1,fixation
11:38:41.8171,1012.2,283.9,fixation
11:38:41.8176,1012.0,287.2,fixation
11:38:41.8181,1011.5,289.6,fixation
11:38:41.8186,1010.6,290.6,fixation
11:38:41.8191,1009.7,290.2,fixation
11:38:41.8196,1009.3,289.6,fixation
11:38:41.8201,1009.2,289.6,fixation
11:38:41.8206,1009.0,289.5,fixation
11:38:41.8211,1008.9,289.1,fixation
11:38:41.8216,1008.6,288.6,fixation
11:38:41.8221,1008.3,288.1,fixation
11:38:41.8226,1008.6,287.7,fixation
11:38:41.8231,1009.0,287.3,fixation
11:38:41.8236,1009.5,286.5,fixation
11:38:41.8241,1010.3,286.2,fixation
11:38:41.8246,1011.1,286.0,fixation
11:38:41.8251,1011.7,286.2,fixation
11:38:41.8256,1011.6,286.5,fixation
11:38:41.8261,1011.5,286.8,fixation
11:38:41.8266,1011.5,286.7,fixation
11:38:41.8271,1011.4,286.4,fixation
11:38:41.8276,1011.3,286.3,fixation
11:38:41.8281,1011.2,285.7,fixation
11:38:41.8286,1011.3,284.8,fixation
11:38:41.8291,1011.4,282.7,fixation
11:38:41.8296,1011.3,281.2,fixation
11:38:41.8301,1011.2,280.0,fixation
11:38:41.8306,1010.4,282.8,fixation
11:38:41.8311,1009.9,285.7,fixation
11:38:41.8316,1009.4,288.9,fixation
11:38:41.8321,1011.0,289.2,fixation
11:38:41.8326,1012.7,288.1,fixation
11:38:41.8331,1012.6,286.7,fixation
11:38:41.8336,1010.9,285.2,fixation
11:38:41.8341,1009.7,285.2,fixation
11:38:41.8346,1011.6,285.1,fixation
11:38:41.8351,1013.4,284.8,fixation
11:38:41.8356,1014.6,284.7,fixation
11:38:41.8361,1014.6,284.8,fixation
11:38:41.8366,1014.9,284.9,fixation
11:38:41.8371,1015.2,284.6,fixation
11:38:41.8376,1015.3,284.4,fixation
11:38:41.8381,1015.2,284.3,fixation
11:38:41.8386,1014.8,284.9,fixation
11:38:41.8391,1014.5,285.5,fixation
11:38:41.8396,1015.1,286.0,fixation
11:38:41.8401,1015.9,284.8,fixation
11:38:41.8406,1015.9,283.6,fixation
11:38:41.8411,1015.2,282.3,fixation
11:38:41.8416,1014.7,282.2,fixation
11:38:41.8421,1015.3,281.4,fixation
11:38:41.8426,1015.9,280.0,fixation
11:38:41.8431,1016.2,278.5,fixation
11:38:41.8436,1016.3,277.7,fixation
11:38:41.8441,1016.2,278.3,fixation
11:38:41.8446,1014.5,279.2,fixation
11:38:41.8451,1012.7,280.0,fixation
11:38:41.8456,1010.9,279.8,fixation
11:38:41.8461,1010.8,279.6,fixation
11:38:41.8466,1011.0,280.5,fixation
11:38:41.8471,1011.5,281.7,fixation
11:38:41.8476,1012.6,283.0,fixation
11:38:41.8481,1013.6,283.1,fixation
11:38:41.8486,1014.4,283.4,fixation
11:38:41.8491,1014.4,283.7,fixation
11:38:41.8496,1014.1,283.7,fixation
11:38:41.8501,1014.1,283.2,fixation
11:38:41.8506,1014.5,283.0,fixation
11:38:41.8511,1015.4,283.5,fixation
11:38:41.8516,1016.0,283.7,fixation
11:38:41.8521,1016.7,283.7,fixation
11:38:41.8526,1016.9,283.1,fixation
11:38:41.8531,1017.0,282.9,fixation
11:38:41.8536,1016.8,284.2,fixation
11:38:41.8541,1016.4,285.7,fixation
11:38:41.8546,1015.6,287.3,fixation
11:38:41.8551,1014.9,288.7,fixation
11:38:41.8556,1014.5,290.2,fixation
11:38:41.8561,1014.4,291.6,fixation
11:38:41.8566,1014.5,291.3,fixation
11:38:41.8571,1014.5,290.9,fixation
11:38:41.8576,1014.5,290.6,fixation
11:38:41.8581,1013.8,290.4,fixation
11:38:41.8586,1013.0,290.3,fixation
11:38:41.8591,1012.3,290.2,fixation
11:38:41.8596,1012.2,289.8,fixation
11:38:41.8601,1011.9,289.5,fixation
11:38:41.8606,1011.0,289.4,fixation
11:38:41.8611,1010.2,289.4,fixation
11:38:41.8616,1009.5,289.5,fixation
11:38:41.8621,1009.4,289.1,fixation
11:38:41.8626,1009.1,288.8,fixation
11:38:41.8631,1008.7,290.3,fixation
11:38:41.8636,1011.2,292.2,fixation
11:38:41.8641,1014.1,292.4,fixation
11:38:41.8646,1016.8,290.6,fixation
11:38:41.8651,1016.5,288.7,fixation
11:38:41.8656,1016.1,288.3,fixation
11:38:41.8661,1014.3,287.9,fixation
11:38:41.8666,1011.8,287.6,fixation
11:38:41.8671,1009.4,287.0,fixation
11:38:41.8676,1009.8,286.7,fixation
11:38:41.8681,1010.7,287.2,fixation
11:38:41.8686,1011.8,288.1,fixation
11:38:41.8691,1011.9,289.0,fixation
11:38:41.8696,1012.3,289.3,fixation
11:38:41.8701,1012.6,289.7,fixation
11:38:41.8706,1013.0,290.0,fixation
11:38:41.8711,1013.1,290.2,fixation
11:38:41.8716,1013.5,290.3,fixation
11:38:41.8721,1013.7,290.3,fixation
11:38:41.8726,1014.0,290.3,fixation
11:38:41.8731,1014.0,290.4,fixation
11:38:41.8736,1014.2,290.4,fixation
11:38:41.8741,1015.9,290.4,fixation
11:38:41.8746,1017.4,290.2,fixation
11:38:41.8751,1018.7,289.9,fixation
11:38:41.8756,1018.7,289.7,fixation
11:38:41.8761,1018.7,289.8,fixation
11:38:41.8766,1018.7,288.8,fixation
11:38:41.8771,1018.7,287.9,fixation
11:38:41.8776,1019.0,287.1,fixation
11:38:41.8781,1019.3,287.6,fixation
11:38:41.8786,1017.7,288.0,fixation
11:38:41.8791,1015.9,288.4,fixation
11:38:41.8796,1014.0,288.4,fixation
11:38:41.8801,1014.8,288.2,fixation
11:38:41.8806,1016.2,288.0,fixation
11:38:41.8811,1017.6,287.9,fixation
11:38:41.8816,1016.4,287.5,fixation
11:38:41.8821,1014.7,286.8,fixation
11:38:41.8826,1013.1,286.0,fixation
11:38:41.8831,1013.1,285.8,fixation
11:38:41.8836,1014.3,285.0,fixation
11:38:41.8841,1015.5,283.5,fixation
11:38:41.8846,1016.3,282.5,fixation
11:38:41.8851,1015.5,282.2,fixation
11:38:41.8856,1013.7,282.7,fixation
11:38:41.8861,1012.3,283.3,fixation
11:38:41.8866,1011.4,284.0,fixation
11:38:41.8871,1011.0,284.7,fixation
11:38:41.8876,1010.8,284.6,fixation
11:38:41.8881,1010.7,284.5,fixation
11:38:41.8886,1010.9,283.4,fixation
11:38:41.8891,1010.4,282.3,fixation
11:38:41.8896,1009.7,281.2,fixation
11:38:41.8901,1008.6,281.4,fixation
11:38:41.8906,1008.2,281.9,fixation
11:38:41.8911,1008.4,284.0,fixation
11:38:41.8916,1009.0,286.1,fixation
11:38:41.8921,1009.6,288.4,fixation
11:38:41.8926,1009.6,288.9,fixation
11:38:41.8931,1009.5,287.1,fixation
11:38:41.8936,1009.4,284.6,fixation
11:38:41.8941,1011.1,284.2,fixation
11:38:41.8946,1013.0,286.3,fixation
11:38:41.8951,1013.0,288.4,fixation
11:38:41.8956,1011.3,288.2,fixation
11:38:41.8961,1011.1,287.8,fixation
11:38:41.8966,1012.8,287.5,fixation
11:38:41.8971,1014.7,287.3,fixation
11:38:41.8976,1015.1,287.1,fixation
11:38:41.8981,1015.5,286.5,fixation
11:38:41.8986,1014.8,285.7,fixation
11:38:41.8991,1014.0,285.6,fixation
11:38:41.8996,1013.9,286.9,fixation
11:38:41.9001,1014.5,288.5,fixation
11:38:41.9006,1015.2,289.3,fixation
11:38:41.9011,1015.1,290.2,fixation
11:38:41.9016,1014.8,291.1,fixation
11:38:41.9021,1014.5,292.0,fixation
11:38:41.9026,1014.3,292.0,fixation
11:38:41.9031,1014.4,292.1,fixation
11:38:41.9036,1014.5,291.8,fixation
11:38:41.9041,1014.6,291.5,fixation
11:38:41.9046,1014.6,291.3,fixation
11:38:41.9051,1014.5,291.6,fixation
11:38:41.9056,1014.8,292.0,fixation
11:38:41.9061,1015.2,293.2,fixation
11:38:41.9066,1015.6,294.0,fixation
