TimeStamp,X,Y,Event
11:38:41.9071,1015.4,294.8,fixation
11:38:41.9076,1015.0,295.2,fixation
11:38:41.9081,1014.2,297.5,fixation
11:38:41.9086,1013.1,299.9,fixation
11:38:41.9091,1011.7,301.5,fixation
11:38:41.9096,1010.6,300.8,fixation
11:38:41.9101,1009.9,299.9,fixation
11:38:41.9106,1009.7,299.0,fixation
11:38:41.9111,1009.2,298.4,fixation
11:38:41.9116,1009.1,298.2,fixation
11:38:41.9121,1009.0,298.2,fixation
11:38:41.9126,1009.1,298.1,fixation
11:38:41.9131,1009.3,300.3,fixation
11:38:41.9136,1009.4,302.6,fixation
11:38:41.9141,1008.9,304.8,fixation
11:38:41.9146,1009.2,301.4,fixation
11:38:41.9151,1009.4,297.8,fixation
11:38:41.9156,1009.1,295.1,fixation
11:38:41.9161,1008.0,297.6,fixation
11:38:41.9166,1005.9,300.0,fixation
11:38:41.9171,1004.8,300.8,fixation
11:38:41.9176,1004.8,300.2,fixation
11:38:41.9181,1005.7,299.5,fixation
11:38:41.9186,1006.4,299.5,fixation
11:38:41.9191,1006.2,300.3,fixation
11:38:41.9196,1006.4,301.2,fixation
11:38:41.9201,1006.8,301.4,fixation
11:38:41.9206,1007.7,300.7,fixation
11:38:41.9211,1008.3,300.4,fixation
11:38:41.9216,1008.9,301.0,fixation
11:38:41.9221,1009.1,301.5,fixation
11:38:41.9226,1008.9,301.6,saccade
11:38:41.9231,1009.0,301.5,saccade
11:38:41.9236,1009.1,302.1,saccade
11:38:41.9241,1009.3,302.9,saccade
11:38:41.9246,1008.8,304.4,saccade
11:38:41.9251,1008.2,304.6,saccade
11:38:41.9256,1008.0,305.0,saccade
11:38:41.9261,1008.4,304.9,saccade
11:38:41.9266,1007.9,305.4,saccade
11:38:41.9271,1006.7,305.3,saccade
11:38:41.9276,1003.8,305.0,saccade
11:38:41.9281,1001.6,306.4,saccade
11:38:41.9286,999.7,308.0,saccade
11:38:41.9291,999.3,312.9,saccade
11:38:41.9296,999.2,317.1,saccade
11:38:41.9301,999.1,323.7,saccade
11:38:41.9306,999.1,327.0,saccade
11:38:41.9311,998.9,330.2,saccade
11:38:41.9316,1000.3,331.9,saccade
11:38:41.9321,1001.7,333.8,saccade
11:38:41.9326,1003.4,334.9,saccade
11:38:41.9331,1003.1,342.2,saccade
11:38:41.9336,1002.8,349.3,saccade
11:38:41.9341,1003.4,367.2,saccade
11:38:41.9346,1006.8,381.7,saccade
11:38:41.9351,1013.4,401.2,saccade
11:38:41.9356,1021.1,433.6,saccade
11:38:41.9361,1026.2,466.7,saccade
11:38:41.9366,1027.8,499.7,saccade
11:38:41.9371,1026.7,518.0,saccade
11:38:41.9376,1017.4,603.8,saccade
11:38:41.9381,1007.9,690.5,saccade
11:38:41.9386,999.2,777.5,saccade
11:38:41.9391,999.1,794.8,saccade
11:38:41.9396,.,.,blink
11:38:41.9401,.,.,blink
11:38:41.9406,.,.,blink
11:38:41.9411,.,.,blink
11:38:41.9416,.,.,blink
11:38:41.9421,.,.,blink
11:38:41.9426,.,.,blink
11:38:41.9431,.,.,blink
11:38:41.9436,.,.,blink
11:38:41.9441,.,.,blink
11:38:41.9446,.,.,blink
11:38:41.9451,.,.,blink
11:38:41.9456,.,.,blink
11:38:41.9461,.,.,blink
11:38:41.9466,.,.,blink
11:38:41.9471,.,.,blink
11:38:41.9476,.,.,blink
11:38:41.9481,.,.,blink
11:38:41.9486,.,.,blink
11:38:41.9491,.,.,blink
11:38:41.9496,.,.,blink
11:38:41.9501,.,.,blink
11:38:41.9506,.,.,blink
11:38:41.9511,.,.,blink
11:38:41.9516,.,.,blink
11:38:41.9521,.,.,blink
11:38:41.9526,.,.,blink
11:38:41.9531,.,.,blink
11:38:41.9536,.,.,blink
11:38:41.9541,.,.,blink
11:38:41.9546,.,.,blink
11:38:41.9551,.,.,blink
11:38:41.9556,.,.,blink
11:38:41.9561,.,.,blink
11:38:41.9566,.,.,blink
11:38:41.9571,.,.,blink
11:38:41.9576,.,.,blink
11:38:41.9581,.,.,blink
11:38:41.9586,.,.,blink
11:38:41.9591,.,.,blink
11:38:41.9596,.,.,blink
11:38:41.9601,.,.,blink
11:38:41.9606,.,.,blink
11:38:41.9611,.,.,blink
11:38:41.9616,.,.,blink
11:38:41.9621,.,.,blink
11:38:41.9626,.,.,blink
11:38:41.9631,.,.,blink
11:38:41.9636,.,.,blink
11:38:41.9641,.,.,blink
11:38:41.9646,.,.,blink
11:38:41.9651,.,.,blink
11:38:41.9656,.,.,blink
11:38:41.9661,.,.,blink
11:38:41.9666,.,.,blink
11:38:41.9671,.,.,blink
11:38:41.9676,.,.,blink
11:38:41.9681,.,.,blink
11:38:41.9686,.,.,blink
11:38:41.9691,.,.,blink
11:38:41.9696,.,.,blink
11:38:41.9701,.,.,blink
11:38:41.9706,.,.,blink
11:38:41.9711,.,.,blink
11:38:41.9716,.,.,blink
11:38:41.9721,.,.,blink
11:38:41.9726,.,.,blink
11:38:41.9731,.,.,blink
11:38:41.9736,.,.,blink
11:38:41.9741,.,.,blink
11:38:41.9746,.,.,blink
11:38:41.9751,.,.,blink
11:38:41.9756,.,.,blink
11:38:41.9761,.,.,blink
11:38:41.9766,.,.,blink
11:38:41.9771,.,.,blink
11:38:41.9776,.,.,blink
11:38:41.9781,.,.,blink
11:38:41.9786,.,.,blink
11:38:41.9791,.,.,blink
11:38:41.9796,.,.,blink
11:38:41.9801,.,.,blink
11:38:41.9806,.,.,blink
11:38:41.9811,.,.,blink
11:38:41.9816,.,.,blink
11:38:41.9821,.,.,blink
11:38:41.9826,.,.,blink
11:38:41.9831,.,.,blink
11:38:41.9836,.,.,blink
11:38:41.9841,.,.,blink
11:38:41.9846,.,.,blink
11:38:41.9851,.,.,blink
11:38:41.9856,.,.,blink
11:38:41.9861,.,.,blink
11:38:41.9866,.,.,blink
11:38:41.9871,.,.,blink
11:38:41.9876,.,.,blink
11:38:41.9881,.,.,blink
11:38:41.9886,.,.,blink
11:38:41.9891,.,.,blink
11:38:41.9896,.,.,blink
11:38:41.9901,.,.,blink
11:38:41.9906,.,.,blink
11:38:41.9911,.,.,blink
11:38:41.9916,.,.,blink
11:38:41.9921,.,.,blink
11:38:41.9926,.,.,blink
11:38:41.9931,.,.,blink
11:38:41.9936,.,.,blink
11:38:41.9941,.,.,blink
11:38:41.9946,.,.,blink
11:38:41.9951,.,.,blink
11:38:41.9956,.,.,blink
11:38:41.9961,.,.,blink
11:38:41.9966,.,.,blink
11:38:41.9971,.,.,blink
11:38:41.9976,.,.,blink
11:38:41.9981,.,.,blink
11:38:41.9986,.,.,blink
11:38:41.9991,.,.,blink
11:38:41.9996,.,.,blink
11:38:42.0001,.,.,blink
11:38:42.0006,.,.,blink
11:38:42.0011,.,.,blink
11:38:42.0016,.,.,blink
11:38:42.0021,.,.,blink
11:38:42.0026,.,.,blink
11:38:42.0031,.,.,blink
11:38:42.0036,.,.,blink
11:38:42.0041,.,.,blink
11:38:42.0046,.,.,blink
11:38:42.0051,.,.,blink
11:38:42.0056,.,.,blink
11:38:42.0061,.,.,blink
11:38:42.0066,.,.,blink
11:38:42.0071,.,.,blink
11:38:42.0076,.,.,blink
11:38:42.0081,.,.,blink
11:38:42.0086,.,.,blink
11:38:42.0091,.,.,blink
11:38:42.0096,.,.,blink
11:38:42.0101,.,.,blink
11:38:42.0106,.,.,blink
11:38:42.0111,.,.,blink
11:38:42.0116,.,.,blink
11:38:42.0121,.,.,blink
11:38:42.0126,.,.,blink
11:38:42.0131,.,.,blink
11:38:42.0136,.,.,blink
11:38:42.0141,.,.,blink
11:38:42.0146,.,.,blink
11:38:42.0151,.,.,blink
11:38:42.0156,.,.,blink
11:38:42.0161,.,.,blink
11:38:42.0166,.,.,blink
11:38:42.0171,.,.,blink
11:38:42.0176,.,.,blink
11:38:42.0181,.,.,blink
11:38:42.0186,.,.,blink
11:38:42.0191,.,.,blink
11:38:42.0196,.,.,blink
11:38:42.0201,.,.,blink
11:38:42.0206,.,.,blink
11:38:42.0211,.,.,blink
11:38:42.0216,.,.,blink
11:38:42.0221,.,.,blink
11:38:42.0226,.,.,blink
11:38:42.0231,.,.,blink
11:38:42.0236,.,.,blink
11:38:42.0241,.,.,blink
11:38:42.0246,.,.,blink
11:38:42.0251,.,.,blink
11:38:42.0256,.,.,blink
11:38:42.0261,.,.,blink
11:38:42.0266,.,.,blink
11:38:42.0271,.,.,blink
11:38:42.0276,.,.,blink
11:38:42.0281,.,.,blink
11:38:42.0286,.,.,blink
11:38:42.0291,.,.,blink
11:38:42.0296,.,.,blink
11:38:42.0301,.,.,blink
11:38:42.0306,.,.,blink
11:38:42.0311,.,.,blink
11:38:42.0316,.,.,blink
11:38:42.0321,.,.,blink
11:38:42.0326,.,.,blink
11:38:42.0331,.,.,blink
11:38:42.0336,.,.,blink
11:38:42.0341,.,.,blink
11:38:42.0346,.,.,blink
11:38:42.0351,.,.,blink
11:38:42.0356,.,.,blink
11:38:42.0361,.,.,blink
11:38:42.0366,.,.,blink
11:38:42.0371,.,.,blink
11:38:42.0376,.,.,blink
11:38:42.0381,.,.,blink
11:38:42.0386,.,.,blink
11:38:42.0391,.,.,blink
11:38:42.0396,.,.,blink
11:38:42.0401,.,.,blink
11:38:42.0406,.,.,blink
11:38:42.0411,.,.,blink
11:38:42.0416,.,.,blink
11:38:42.0421,.,.,blink
11:38:42.0426,.,.,blink
11:38:42.0431,.,.,blink
11:38:42.0436,.,.,blink
11:38:42.0441,.,.,blink
11:38:42.0446,.,.,blink
11:38:42.0451,.,.,blink
11:38:42.0456,.,.,blink
11:38:42.0461,.,.,blink
11:38:42.0466,.,.,blink
11:38:42.0471,.,.,blink
11:38:42.0476,.,.,blink
11:38:42.0481,.,.,blink
11:38:42.0486,.,.,blink
11:38:42.0491,.,.,blink
11:38:42.0496,.,.,blink
11:38:42.0501,.,.,blink
11:38:42.0506,.,.,blink
11:38:42.0511,.,.,blink
11:38:42.0516,.,.,blink
11:38:42.0521,.,.,blink
11:38:42.0526,.,.,blink
11:38:42.0531,.,.,blink
11:38:42.0536,.,.,blink
11:38:42.0541,.,.,blink
11:38:42.0546,.,.,blink
11:38:42.0551,.,.,blink
11:38:42.0556,.,.,blink
11:38:42.0561,.,.,blink
11:38:42.0566,.,.,blink
11:38:42.0571,.,.,blink
11:38:42.0576,.,.,blink
11:38:42.0581,.,.,blink
11:38:42.0586,.,.,blink
11:38:42.0591,.,.,blink
11:38:42.0596,.,.,blink
11:38:42.0601,.,.,blink
11:38:42.0606,.,.,blink
11:38:42.0611,.,.,blink
11:38:42.0616,.,.,blink
11:38:42.0621,.,.,blink
11:38:42.0626,.,.,blink
11:38:42.0631,.,.,blink
11:38:42.0636,.,.,blink
11:38:42.0641,.,.,blink
11:38:42.0646,.,.,blink
11:38:42.0651,.,.,blink
11:38:42.0656,.,.,blink
11:38:42.0661,.,.,blink
11:38:42.0666,.,.,blink
11:38:42.0671,.,.,blink
11:38:42.0676,.,.,blink
11:38:42.0681,.,.,blink
11:38:42.0686,.,.,blink
11:38:42.0691,.,.,blink
11:38:42.0696,.,.,blink
11:38:42.0701,.,.,blink
11:38:42.0706,.,.,blink
11:38:42.0711,.,.,blink
11:38:42.0716,.,.,blink
11:38:42.0721,.,.,blink
11:38:42.0726,.,.,blink
11:38:42.0731,.,.,blink
11:38:42.0736,.,.,blink
11:38:42.0741,.,.,blink
11:38:42.0746,.,.,blink
11:38:42.0751,.,.,blink
11:38:42.0756,.,.,blink
11:38:42.0761,.,.,blink
11:38:42.0766,.,.,blink
11:38:42.0771,905.4,306.1,fixation
11:38:42.0776,905.4,305.0,fixation
11:38:42.0781,904.0,304.0,fixation
11:38:42.0786,902.6,303.1,fixation
11:38:42.0791,901.2,302.3,fixation
11:38:42.0796,901.1,302.0,fixation
11:38:42.0801,900.8,306.1,fixation
11:38:42.0806,900.7,310.5,fixation
11:38:42.0811,900.6,314.2,fixation
11:38:42.0816,900.9,313.0,fixation
11:38:42.0821,900.9,311.7,fixation
11:38:42.0826,900.6,311.1,fixation
11:38:42.0831,900.4,311.0,fixation
11:38:42.0836,900.4,310.7,fixation
11:38:42.0841,901.1,310.3,fixation
11:38:42.0846,901.9,309.9,fixation
11:38:42.0851,902.5,309.8,fixation
11:38:42.0856,902.6,309.8,fixation
11:38:42.0861,902.6,310.0,fixation
11:38:42.0866,904.0,310.3,fixation
11:38:42.0871,905.4,310.2,fixation
11:38:42.0876,905.7,309.9,fixation
11:38:42.0881,904.0,308.9,fixation
11:38:42.0886,902.2,307.6,fixation
11:38:42.0891,901.4,306.4,fixation
11:38:42.0896,901.1,306.5,fixation
11:38:42.0901,900.7,307.1,fixation
11:38:42.0906,901.4,307.8,fixation
11:38:42.0911,902.3,307.8,fixation
11:38:42.0916,903.1,307.7,fixation
11:38:42.0921,902.7,308.5,fixation
11:38:42.0926,902.3,309.4,fixation
11:38:42.0931,901.6,310.4,fixation
11:38:42.0936,901.3,310.6,fixation
11:38:42.0941,901.0,310.5,fixation
11:38:42.0946,901.4,309.0,fixation
11:38:42.0951,901.3,307.6,fixation
11:38:42.0956,901.2,306.2,fixation
11:38:42.0961,900.2,306.2,fixation
11:38:42.0966,900.1,306.2,fixation
11:38:42.0971,900.0,306.1,fixation
11:38:42.0976,900.6,305.9,fixation
11:38:42.0981,900.6,305.7,fixation
11:38:42.0986,900.5,305.5,fixation
11:38:42.0991,900.1,305.3,fixation
11:38:42.0996,899.8,304.7,fixation
11:38:42.1001,900.0,304.3,fixation
11:38:42.1006,900.8,304.0,fixation
11:38:42.1011,901.7,304.8,fixation
11:38:42.1016,902.1,305.7,fixation
11:38:42.1021,902.3,306.6,fixation
11:38:42.1026,902.7,306.3,fixation
11:38:42.1031,903.1,306.1,fixation
11:38:42.1036,903.5,305.8,fixation
11:38:42.1041,901.6,306.0,fixation
11:38:42.1046,899.5,306.3,fixation
11:38:42.1051,897.7,306.3,fixation
11:38:42.1056,898.2,306.3,fixation
11:38:42.1061,898.9,305.6,fixation
11:38:42.1066,899.6,305.1,fixation
11:38:42.1071,900.4,305.1,fixation
11:38:42.1076,901.0,305.7,fixation
11:38:42.1081,901.5,306.9,fixation
11:38:42.1086,901.6,307.6,fixation
11:38:42.1091,900.1,305.9,fixation
11:38:42.1096,898.3,303.6,fixation
11:38:42.1101,896.6,302.1,fixation
11:38:42.1106,896.5,303.0,fixation
11:38:42.1111,896.4,303.8,fixation
11:38:42.1116,896.2,304.0,fixation
11:38:42.1121,896.1,304.5,fixation
11:38:42.1126,896.1,305.3,fixation
11:38:42.1131,896.6,306.0,fixation
11:38:42.1136,897.0,306.6,fixation
11:38:42.1141,897.3,306.8,fixation
11:38:42.1146,897.5,306.9,fixation
11:38:42.1151,897.7,306.8,fixation
11:38:42.1156,898.0,306.9,fixation
11:38:42.1161,898.1,306.9,fixation
11:38:42.1166,899.0,307.2,fixation
11:38:42.1171,899.4,307.3,fixation
11:38:42.1176,899.7,307.5,fixation
11:38:42.1181,899.2,305.4,fixation
11:38:42.1186,899.1,303.3,fixation
11:38:42.1191,899.2,301.2,fixation
11:38:42.1196,898.7,301.2,fixation
11:38:42.1201,898.6,301.4,fixation
11:38:42.1206,898.3,301.9,fixation
11:38:42.1211,898.5,303.3,fixation
11:38:42.1216,898.2,304.4,fixation
11:38:42.1221,898.1,305.3,fixation
11:38:42.1226,898.0,305.3,fixation
11:38:42.1231,897.8,305.2,fixation
11:38:42.1236,897.7,305.2,fixation
11:38:42.1241,898.4,305.1,fixation
11:38:42.1246,899.0,305.1,fixation
11:38:42.1251,899.6,305.0,fixation
11:38:42.1256,899.2,305.1,fixation
11:38:42.1261,898.8,305.2,fixation
11:38:42.1266,898.5,305.2,fixation
11:38:42.1271,898.2,306.9,fixation
11:38:42.1276,898.1,308.5,fixation
11:38:42.1281,898.2,309.7,fixation
11:38:42.1286,898.4,308.7,fixation
11:38:42.1291,898.6,306.1,fixation
11:38:42.1296,899.1,303.9,fixation
11:38:42.1301,899.5,304.0,fixation
11:38:42.1306,899.8,305.7,fixation
11:38:42.1311,899.8,307.7,fixation
11:38:42.1316,899.8,307.6,fixation
11:38:42.1321,899.8,307.4,fixation
11:38:42.1326,899.9,306.9,fixation
11:38:42.1331,900.0,306.7,fixation
11:38:42.1336,900.3,306.3,fixation
11:38:42.1341,900.5,305.1,fixation
11:38:42.1346,899.9,304.1,fixation
11:38:42.1351,899.1,303.2,fixation
11:38:42.1356,898.3,303.8,fixation
11:38:42.1361,899.2,305.2,fixation
11:38:42.1366,900.2,306.6,fixation
11:38:42.1371,900.2,307.8,fixation
11:38:42.1376,899.2,308.0,fixation
11:38:42.1381,899.2,308.3,fixation
11:38:42.1386,900.2,308.5,fixation
11:38:42.1391,900.6,308.8,fixation
11:38:42.1396,900.2,306.7,fixation
11:38:42.1401,900.1,304.4,fixation
11:38:42.1406,900.4,302.3,fixation
11:38:42.1411,900.6,302.8,fixation
11:38:42.1416,900.5,305.4,fixation
11:38:42.1421,900.4,307.8,fixation
11:38:42.1426,900.1,309.9,fixation
11:38:42.1431,899.9,309.9,fixation
11:38:42.1436,899.8,309.4,fixation
11:38:42.1441,900.6,308.9,fixation
11:38:42.1446,901.3,309.2,fixation
11:38:42.1451,901.9,309.9,fixation
11:38:42.1456,901.8,310.2,fixation
11:38:42.1461,900.3,309.8,fixation
11:38:42.1466,898.5,308.0,fixation
11:38:42.1471,896.8,306.7,fixation
11:38:42.1476,896.5,306.0,fixation
11:38:42.1481,896.4,306.6,fixation
11:38:42.1486,898.0,307.2,fixation
11:38:42.1491,899.6,307.2,fixation
11:38:42.1496,901.2,307.4,fixation
11:38:42.1501,901.0,307.4,fixation
11:38:42.1506,900.6,307.4,fixation
11:38:42.1511,900.3,308.6,fixation
11:38:42.1516,900.2,309.4,fixation
11:38:42.1521,900.5,310.3,fixation
11:38:42.1526,900.5,310.0,fixation
11:38:42.1531,900.2,310.8,fixation
11:38:42.1536,899.9,311.1,fixation
11:38:42.1541,899.9,310.9,fixation
11:38:42.1546,900.3,310.5,fixation
11:38:42.1551,900.4,310.6,fixation
11:38:42.1556,900.2,311.0,fixation
11:38:42.1561,899.9,311.5,fixation
11:38:42.1566,899.7,312.0,fixation
11:38:42.1571,899.3,312.0,fixation
11:38:42.1576,899.1,311.1,fixation
11:38:42.1581,899.2,309.8,fixation
11:38:42.1586,899.4,309.1,fixation
11:38:42.1591,899.4,309.0,fixation
11:38:42.1596,899.7,309.2,fixation
11:38:42.1601,900.0,309.4,fixation
11:38:42.1606,900.3,309.4,fixation
11:38:42.1611,900.4,309.6,fixation
11:38:42.1616,900.5,309.9,fixation
11:38:42.1621,900.5,310.2,fixation
11:38:42.1626,900.5,309.5,fixation
11:38:42.1631,900.6,308.6,fixation
11:38:42.1636,900.6,308.9,fixation
11:38:42.1641,900.5,310.0,fixation
11:38:42.1646,900.3,310.6,fixation
11:38:42.1651,898.9,310.1,fixation
11:38:42.1656,897.6,309.3,fixation
11:38:42.1661,896.8,308.9,fixation
11:38:42.1666,897.3,308.9,fixation
11:38:42.1671,897.8,309.3,fixation
11:38:42.1676,897.9,309.6,fixation
11:38:42.1681,897.8,310.0,fixation
11:38:42.1686,897.5,310.4,fixation
11:38:42.1691,896.8,310.8,fixation
11:38:42.1696,896.2,310.8,fixation
11:38:42.1701,896.2,308.2,fixation
11:38:42.1706,897.0,305.5,fixation
11:38:42.1711,897.4,303.2,fixation
11:38:42.1716,897.7,304.0,fixation
11:38:42.1721,897.8,306.6,fixation
11:38:42.1726,898.2,308.9,fixation
11:38:42.1731,898.6,310.6,fixation
11:38:42.1736,898.7,310.2,fixation
11:38:42.1741,898.8,309.8,fixation
11:38:42.1746,899.3,310.3,fixation
11:38:42.1751,899.8,310.9,fixation
11:38:42.1756,900.2,311.5,fixation
11:38:42.1761,899.6,311.3,fixation
11:38:42.1766,898.8,311.1,fixation
11:38:42.1771,897.9,310.7,fixation
11:38:42.1776,897.6,310.4,fixation
11:38:42.1781,897.6,310.2,fixation
11:38:42.1786,897.4,311.7,fixation
11:38:42.1791,897.3,313.1,fixation
11:38:42.1796,897.3,313.7,fixation
11:38:42.1801,897.6,312.5,fixation
11:38:42.1806,899.0,311.2,fixation
11:38:42.1811,900.3,311.4,fixation
11:38:42.1816,899.8,312.1,fixation
11:38:42.1821,898.1,312.8,fixation
11:38:42.1826,896.5,312.9,fixation
11:38:42.1831,896.7,313.3,fixation
11:38:42.1836,895.8,313.6,fixation
11:38:42.1841,895.0,312.2,fixation
11:38:42.1846,895.7,310.4,fixation
11:38:42.1851,897.3,309.0,fixation
11:38:42.1856,898.3,309.8,fixation
11:38:42.1861,897.8,310.6,fixation
11:38:42.1866,897.4,311.1,fixation
11:38:42.1871,897.4,311.2,fixation
11:38:42.1876,897.5,311.2,fixation
11:38:42.1881,897.4,312.0,fixation
11:38:42.1886,897.4,313.3,fixation
11:38:42.1891,897.4,314.6,fixation
11:38:42.1896,897.1,311.6,fixation
11:38:42.1901,897.0,308.0,fixation
11:38:42.1906,896.9,305.9,fixation
11:38:42.1911,896.8,307.6,fixation
11:38:42.1916,896.6,309.2,fixation
11:38:42.1921,897.2,309.4,fixation
11:38:42.1926,898.3,309.6,fixation
11:38:42.1931,899.5,309.9,fixation
11:38:42.1936,899.5,310.3,fixation
11:38:42.1941,899.3,310.8,fixation
11:38:42.1946,899.1,311.3,fixation
11:38:42.1951,899.0,311.6,fixation
11:38:42.1956,898.2,311.2,fixation
11:38:42.1961,897.5,310.7,fixation
11:38:42.1966,896.8,309.9,fixation
11:38:42.1971,897.0,309.3,fixation
11:38:42.1976,897.4,308.9,fixation
11:38:42.1981,897.7,309.0,fixation
11:38:42.1986,897.7,309.4,fixation
11:38:42.1991,897.9,309.4,fixation
11:38:42.1996,898.0,309.8,fixation
11:38:42.2001,898.1,310.5,fixation
11:38:42.2006,897.8,310.7,fixation
11:38:42.2011,897.7,310.5,fixation
11:38:42.2016,897.3,310.0,fixation
11:38:42.2021,897.0,310.0,fixation
11:38:42.2026,896.9,310.0,fixation
11:38:42.2031,897.1,310.1,fixation
11:38:42.2036,897.7,310.2,fixation
11:38:42.2041,898.3,310.5,fixation
11:38:42.2046,898.7,311.0,fixation
11:38:42.2051,898.7,311.4,fixation
11:38:42.2056,898.7,311.3,fixation
11:38:42.2061,898.4,310.9,fixation
11:38:42.2066,898.0,311.0,fixation
11:38:42.2071,897.6,311.4,fixation
11:38:42.2076,897.5,310.7,fixation
11:38:42.2081,897.9,309.5,fixation
11:38:42.2086,898.2,308.2,fixation
11:38:42.2091,898.4,307.6,fixation
11:38:42.2096,898.3,307.2,fixation
11:38:42.2101,898.3,306.9,fixation
11:38:42.2106,898.4,307.3,fixation
11:38:42.2111,898.5,308.1,fixation
11:38:42.2116,897.2,308.6,fixation
11:38:42.2121,895.6,308.8,fixation
11:38:42.2126,894.1,308.5,fixation
11:38:42.2131,893.9,308.6,fixation
11:38:42.2136,894.0,308.8,fixation
11:38:42.2141,894.1,309.1,fixation
11:38:42.2146,895.9,309.2,fixation
11:38:42.2151,897.7,309.3,fixation
11:38:42.2156,898.8,309.5,fixation
11:38:42.2161,898.0,309.7,fixation
11:38:42.2166,896.8,311.1,fixation
11:38:42.2171,896.4,312.5,fixation
11:38:42.2176,896.3,313.5,fixation
11:38:42.2181,896.7,313.0,fixation
11:38:42.2186,896.9,312.4,fixation
11:38:42.2191,896.8,312.0,fixation
11:38:42.2196,895.5,312.1,fixation
11:38:42.2201,894.3,312.3,fixation
11:38:42.2206,893.5,311.9,fixation
11:38:42.2211,893.8,311.6,fixation
11:38:42.2216,894.3,311.6,fixation
11:38:42.2221,894.7,313.4,fixation
11:38:42.2226,894.4,314.9,fixation
11:38:42.2231,893.8,316.0,fixation
11:38:42.2236,893.6,315.9,fixation
11:38:42.2241,893.8,315.5,fixation
11:38:42.2246,894.1,315.2,fixation
11:38:42.2251,894.0,315.0,fixation
11:38:42.2256,894.1,314.9,fixation
11:38:42.2261,894.0,314.7,fixation
11:38:42.2266,893.7,313.9,fixation
11:38:42.2271,893.4,313.1,fixation
11:38:42.2276,893.1,312.5,fixation
11:38:42.2281,893.0,312.6,fixation
11:38:42.2286,892.8,312.7,fixation
11:38:42.2291,892.7,312.7,fixation
11:38:42.2296,892.8,312.5,fixation
11:38:42.2301,892.9,312.4,fixation
11:38:42.2306,892.7,312.5,fixation
11:38:42.2311,892.7,312.3,fixation
11:38:42.2316,892.7,311.9,fixation
11:38:42.2321,892.3,311.7,fixation
11:38:42.2326,891.6,311.9,fixation
11:38:42.2331,891.0,313.7,fixation
11:38:42.2336,891.4,315.4,fixation
11:38:42.2341,891.9,316.0,fixation
11:38:42.2346,892.4,315.3,fixation
11:38:42.2351,891.9,314.5,fixation
11:38:42.2356,891.3,313.4,fixation
11:38:42.2361,890.8,312.1,fixation
11:38:42.2366,891.1,310.8,fixation
11:38:42.2371,891.2,310.9,fixation
11:38:42.2376,891.9,311.3,fixation
11:38:42.2381,893.0,311.7,fixation
11:38:42.2386,894.1,312.6,fixation
11:38:42.2391,894.4,313.1,fixation
11:38:42.2396,893.8,312.4,fixation
11:38:42.2401,892.5,311.1,fixation
11:38:42.2406,891.3,309.9,fixation
11:38:42.2411,890.7,309.0,fixation
11:38:42.2416,890.9,308.1,fixation
11:38:42.2421,891.1,308.1,fixation
11:38:42.2426,891.0,309.2,fixation
11:38:42.2431,890.8,310.2,fixation
11:38:42.2436,890.7,309.3,fixation
11:38:42.2441,890.7,308.1,fixation
11:38:42.2446,891.2,306.8,fixation
11:38:42.2451,891.6,306.7,fixation
11:38:42.2456,892.5,306.7,fixation
11:38:42.2461,892.9,307.5,fixation
11:38:42.2466,892.8,308.6,fixation
11:38:42.2471,892.3,308.7,fixation
11:38:42.2476,891.5,308.4,fixation
11:38:42.2481,891.1,308.3,fixation
11:38:42.2486,890.7,309.2,fixation
11:38:42.2491,890.3,309.4,fixation
11:38:42.2496,890.0,309.1,fixation
11:38:42.2501,889.7,308.8,fixation
11:38:42.2506,888.9,308.7,fixation
11:38:42.2511,888.1,308.7,fixation
11:38:42.2516,888.2,310.2,fixation
11:38:42.2521,889.9,311.6,fixation
11:38:42.2526,891.7,312.0,fixation
11:38:42.2531,892.8,311.2,fixation
11:38:42.2536,893.0,310.5,fixation
11:38:42.2541,893.1,310.5,fixation
11:38:42.2546,892.7,310.6,fixation
11:38:42.2551,891.2,311.0,fixation
11:38:42.2556,889.9,311.4,fixation
11:38:42.2561,889.3,311.7,fixation
11:38:42.2566,890.4,311.8,fixation
11:38:42.2571,891.6,310.1,fixation
