TimeStamp,X,Y,Event
11:38:42.2576,892.1,308.4,fixation
11:38:42.2581,892.3,306.9,fixation
11:38:42.2586,892.6,307.1,fixation
11:38:42.2591,893.0,307.6,fixation
11:38:42.2596,893.6,308.2,fixation
11:38:42.2601,894.3,308.2,fixation
11:38:42.2606,895.5,307.3,fixation
11:38:42.2611,896.5,306.4,fixation
11:38:42.2616,897.1,306.5,fixation
11:38:42.2621,897.1,307.3,fixation
11:38:42.2626,897.1,308.4,fixation
11:38:42.2631,897.1,309.2,fixation
11:38:42.2636,897.1,310.6,fixation
11:38:42.2641,897.2,311.3,fixation
11:38:42.2646,897.3,311.0,fixation
11:38:42.2651,897.5,310.2,fixation
11:38:42.2656,897.4,309.5,fixation
11:38:42.2661,897.0,309.7,fixation
11:38:42.2666,895.1,308.4,fixation
11:38:42.2671,893.4,307.1,fixation
11:38:42.2676,893.6,305.6,fixation
11:38:42.2681,895.2,305.5,fixation
11:38:42.2686,896.7,305.6,fixation
11:38:42.2691,896.7,305.1,fixation
11:38:42.2696,896.6,304.5,fixation
11:38:42.2701,897.3,304.7,fixation
11:38:42.2706,898.1,305.7,fixation
11:38:42.2711,898.2,307.1,fixation
11:38:42.2716,897.0,307.5,fixation
11:38:42.2721,895.8,307.8,fixation
11:38:42.2726,895.2,307.5,fixation
11:38:42.2731,895.2,307.2,fixation
11:38:42.2736,895.2,307.0,fixation
11:38:42.2741,895.2,306.9,fixation
11:38:42.2746,896.3,306.3,fixation
11:38:42.2751,898.0,305.7,fixation
11:38:42.2756,899.7,305.0,fixation
11:38:42.2761,900.1,303.5,fixation
11:38:42.2766,899.9,302.0,fixation
11:38:42.2771,899.5,301.8,fixation
11:38:42.2776,899.0,303.1,fixation
11:38:42.2781,898.3,304.5,fixation
11:38:42.2786,897.7,305.1,fixation
11:38:42.2791,897.2,305.6,fixation
11:38:42.2796,897.0,306.2,fixation
11:38:42.2801,896.9,306.2,fixation
11:38:42.2806,896.7,306.0,fixation
11:38:42.2811,898.2,305.8,fixation
11:38:42.2816,899.9,305.6,fixation
11:38:42.2821,901.3,307.2,fixation
11:38:42.2826,900.9,308.7,fixation
11:38:42.2831,899.5,310.2,fixation
11:38:42.2836,898.3,309.9,fixation
11:38:42.2841,896.6,309.3,fixation
11:38:42.2846,896.1,307.7,fixation
11:38:42.2851,896.2,306.5,fixation
11:38:42.2856,897.0,305.4,fixation
11:38:42.2861,897.3,305.2,fixation
11:38:42.2866,898.2,305.1,fixation
11:38:42.2871,899.0,305.1,fixation
11:38:42.2876,899.8,305.0,fixation
11:38:42.2881,898.7,305.5,fixation
11:38:42.2886,897.6,306.1,fixation
11:38:42.2891,896.4,306.6,fixation
11:38:42.2896,896.4,306.5,fixation
11:38:42.2901,896.3,306.8,fixation
11:38:42.2906,896.4,307.1,fixation
11:38:42.2911,897.2,307.4,fixation
11:38:42.2916,898.1,307.1,fixation
11:38:42.2921,898.5,306.9,fixation
11:38:42.2926,898.4,306.8,fixation
11:38:42.2931,898.5,308.8,fixation
11:38:42.2936,899.1,310.7,fixation
11:38:42.2941,899.5,311.4,fixation
11:38:42.2946,898.0,310.4,fixation
11:38:42.2951,896.5,309.2,fixation
11:38:42.2956,896.3,309.1,fixation
11:38:42.2961,897.7,309.5,fixation
11:38:42.2966,899.0,309.9,fixation
11:38:42.2971,898.9,309.7,fixation
11:38:42.2976,898.8,309.0,fixation
11:38:42.2981,898.8,308.6,fixation
11:38:42.2986,897.6,309.0,fixation
11:38:42.2991,896.4,309.5,fixation
11:38:42.2996,895.2,309.0,fixation
11:38:42.3001,895.3,308.1,fixation
11:38:42.3006,896.9,307.3,fixation
11:38:42.3011,898.5,306.8,fixation
11:38:42.3016,900.0,306.5,fixation
11:38:42.3021,899.9,307.0,fixation
11:38:42.3026,896.2,307.5,saccade
11:38:42.3031,894.2,306.0,saccade
11:38:42.3036,896.3,304.5,saccade
11:38:42.3041,898.6,304.0,saccade
11:38:42.3046,900.7,303.6,saccade
11:38:42.3051,900.1,303.0,saccade
11:38:42.3056,902.1,303.2,saccade
11:38:42.3061,904.3,303.6,saccade
11:38:42.3066,906.7,302.2,saccade
11:38:42.3071,908.0,300.5,saccade
11:38:42.3076,909.8,298.3,saccade
11:38:42.3081,912.0,297.9,saccade
11:38:42.3086,913.5,298.2,saccade
11:38:42.3091,914.5,299.0,saccade
11:38:42.3096,916.4,299.8,saccade
11:38:42.3101,918.4,299.7,saccade
11:38:42.3106,920.3,299.4,saccade
11:38:42.3111,921.9,298.9,saccade
11:38:42.3116,923.4,298.6,saccade
11:38:42.3121,924.8,298.3,saccade
11:38:42.3126,925.2,297.3,saccade
11:38:42.3131,925.7,296.1,saccade
11:38:42.3136,926.2,295.0,saccade
11:38:42.3141,927.3,294.4,fixation
11:38:42.3146,927.2,295.0,fixation
11:38:42.3151,927.0,295.8,fixation
11:38:42.3156,926.8,296.7,fixation
11:38:42.3161,926.2,295.8,fixation
11:38:42.3166,925.3,294.9,fixation
11:38:42.3171,924.3,293.6,fixation
11:38:42.3176,923.9,293.4,fixation
11:38:42.3181,923.0,294.1,fixation
11:38:42.3186,922.4,295.2,fixation
11:38:42.3191,921.7,296.9,fixation
11:38:42.3196,921.4,297.7,fixation
11:38:42.3201,921.7,298.4,fixation
11:38:42.3206,922.8,300.1,fixation
11:38:42.3211,923.9,301.9,fixation
11:38:42.3216,923.6,302.0,fixation
11:38:42.3221,922.7,300.4,fixation
11:38:42.3226,921.9,298.9,fixation
11:38:42.3231,921.9,299.0,fixation
11:38:42.3236,922.5,298.8,fixation
11:38:42.3241,923.2,298.6,fixation
11:38:42.3246,924.2,298.5,fixation
11:38:42.3251,924.6,298.7,fixation
11:38:42.3256,925.1,297.4,fixation
11:38:42.3261,924.9,295.8,fixation
11:38:42.3266,924.7,294.2,fixation
11:38:42.3271,924.4,294.1,fixation
11:38:42.3276,924.6,294.2,fixation
11:38:42.3281,924.7,294.5,fixation
11:38:42.3286,924.8,295.0,fixation
11:38:42.3291,926.1,296.8,fixation
11:38:42.3296,927.5,298.4,fixation
11:38:42.3301,928.1,298.1,fixation
11:38:42.3306,926.2,296.3,fixation
11:38:42.3311,924.3,294.6,fixation
11:38:42.3316,923.3,294.7,fixation
11:38:42.3321,923.5,294.9,fixation
11:38:42.3326,923.9,295.4,fixation
11:38:42.3331,924.3,295.7,fixation
11:38:42.3336,924.1,296.0,fixation
11:38:42.3341,923.7,296.0,fixation
11:38:42.3346,923.9,295.1,fixation
11:38:42.3351,924.4,294.2,fixation
11:38:42.3356,924.8,293.5,fixation
11:38:42.3361,924.6,294.0,fixation
11:38:42.3366,924.3,294.5,fixation
11:38:42.3371,923.3,294.7,fixation
11:38:42.3376,922.2,296.8,fixation
11:38:42.3381,921.3,298.9,fixation
11:38:42.3386,921.8,300.7,fixation
11:38:42.3391,923.0,300.0,fixation
11:38:42.3396,924.3,298.3,fixation
11:38:42.3401,925.3,296.9,fixation
11:38:42.3406,925.3,298.1,fixation
11:38:42.3411,924.4,300.2,fixation
11:38:42.3416,923.3,301.8,fixation
11:38:42.3421,922.3,300.8,fixation
11:38:42.3426,921.8,299.9,fixation
11:38:42.3431,921.5,299.6,fixation
11:38:42.3436,921.6,299.6,fixation
11:38:42.3441,922.5,299.4,fixation
11:38:42.3446,923.4,300.0,fixation
11:38:42.3451,924.2,300.7,fixation
11:38:42.3456,924.3,298.8,fixation
11:38:42.3461,924.4,296.2,fixation
11:38:42.3466,924.8,293.7,fixation
11:38:42.3471,925.5,293.9,fixation
11:38:42.3476,926.4,294.4,fixation
11:38:42.3481,926.9,294.8,fixation
11:38:42.3486,925.7,294.9,fixation
11:38:42.3491,924.3,294.9,fixation
11:38:42.3496,922.9,295.0,fixation
11:38:42.3501,922.8,295.3,fixation
11:38:42.3506,923.4,295.6,fixation
11:38:42.3511,924.0,295.9,fixation
11:38:42.3516,924.4,297.4,fixation
11:38:42.3521,924.0,298.8,fixation
11:38:42.3526,923.9,299.9,fixation
11:38:42.3531,924.1,299.2,fixation
11:38:42.3536,924.1,298.6,fixation
11:38:42.3541,923.8,298.4,fixation
11:38:42.3546,924.1,297.0,fixation
11:38:42.3551,924.9,295.3,fixation
11:38:42.3556,925.0,293.4,fixation
11:38:42.3561,924.4,293.1,fixation
11:38:42.3566,923.6,295.2,fixation
11:38:42.3571,923.6,297.5,fixation
11:38:42.3576,924.1,298.6,fixation
11:38:42.3581,924.7,297.4,fixation
11:38:42.3586,925.2,296.2,fixation
11:38:42.3591,925.1,296.1,fixation
11:38:42.3596,924.4,296.4,fixation
11:38:42.3601,923.7,297.1,fixation
11:38:42.3606,923.6,297.8,fixation
11:38:42.3611,924.2,298.2,fixation
11:38:42.3616,924.8,298.1,fixation
11:38:42.3621,925.0,298.1,fixation
11:38:42.3626,925.5,297.7,fixation
11:38:42.3631,925.9,297.4,fixation
11:38:42.3636,926.5,296.4,fixation
11:38:42.3641,926.8,295.1,fixation
11:38:42.3646,927.2,293.9,fixation
11:38:42.3651,927.3,293.2,fixation
11:38:42.3656,927.2,293.2,fixation
11:38:42.3661,927.1,294.2,fixation
11:38:42.3666,927.1,295.4,fixation
11:38:42.3671,927.2,296.6,fixation
11:38:42.3676,927.4,296.9,fixation
11:38:42.3681,927.4,297.3,fixation
11:38:42.3686,927.4,297.6,fixation
11:38:42.3691,927.2,298.2,fixation
11:38:42.3696,927.0,298.5,fixation
11:38:42.3701,927.0,299.9,fixation
11:38:42.3706,927.2,301.2,fixation
11:38:42.3711,927.4,301.5,fixation
11:38:42.3716,928.4,300.0,fixation
11:38:42.3721,929.4,298.4,fixation
11:38:42.3726,929.8,298.5,fixation
11:38:42.3731,929.0,299.2,fixation
11:38:42.3736,927.9,299.3,fixation
11:38:42.3741,927.2,298.5,fixation
11:38:42.3746,926.9,297.7,fixation
11:38:42.3751,926.5,297.0,fixation
11:38:42.3756,926.1,296.6,fixation
11:38:42.3761,925.4,297.1,fixation
11:38:42.3766,924.9,297.8,fixation
11:38:42.3771,924.3,298.3,fixation
11:38:42.3776,923.9,298.8,fixation
11:38:42.3781,924.2,299.5,fixation
11:38:42.3786,925.0,300.0,fixation
11:38:42.3791,925.9,299.2,fixation
11:38:42.3796,926.3,297.7,fixation
11:38:42.3801,926.4,296.3,fixation
11:38:42.3806,926.5,295.3,fixation
11:38:42.3811,926.5,294.6,fixation
11:38:42.3816,926.5,294.5,fixation
11:38:42.3821,926.6,294.7,fixation
11:38:42.3826,926.8,294.7,fixation
11:38:42.3831,926.9,294.4,fixation
11:38:42.3836,927.4,295.4,fixation
11:38:42.3841,927.9,296.8,fixation
11:38:42.3846,928.3,298.0,fixation
11:38:42.3851,928.4,297.9,fixation
11:38:42.3856,929.6,297.8,fixation
11:38:42.3861,930.8,297.8,fixation
11:38:42.3866,931.7,297.8,fixation
11:38:42.3871,931.0,297.5,fixation
11:38:42.3876,930.3,297.1,fixation
11:38:42.3881,930.0,298.4,fixation
11:38:42.3886,930.0,300.0,fixation
11:38:42.3891,929.9,301.5,fixation
11:38:42.3896,929.9,301.4,fixation
11:38:42.3901,929.8,301.3,fixation
11:38:42.3906,930.5,300.6,fixation
11:38:42.3911,931.1,299.8,fixation
11:38:42.3916,931.7,299.1,fixation
11:38:42.3921,931.5,299.1,fixation
11:38:42.3926,931.5,299.2,fixation
11:38:42.3931,931.6,299.3,fixation
11:38:42.3936,931.7,299.3,fixation
11:38:42.3941,931.8,299.2,fixation
11:38:42.3946,931.9,298.9,fixation
11:38:42.3951,932.1,298.8,fixation
11:38:42.3956,932.9,298.7,fixation
11:38:42.3961,933.5,298.9,fixation
11:38:42.3966,933.9,299.1,fixation
11:38:42.3971,933.6,299.2,fixation
11:38:42.3976,933.1,299.0,fixation
11:38:42.3981,932.3,298.5,fixation
11:38:42.3986,931.4,298.1,fixation
11:38:42.3991,930.5,297.5,fixation
11:38:42.3996,930.1,297.2,fixation
11:38:42.4001,930.6,298.9,fixation
11:38:42.4006,931.3,300.8,fixation
11:38:42.4011,931.9,303.3,fixation
11:38:42.4016,931.5,304.2,fixation
11:38:42.4021,931.2,305.1,fixation
11:38:42.4026,931.3,304.9,fixation
11:38:42.4031,931.4,303.9,fixation
11:38:42.4036,931.7,302.6,fixation
11:38:42.4041,931.5,301.8,fixation
11:38:42.4046,931.2,301.5,fixation
11:38:42.4051,931.5,300.9,fixation
11:38:42.4056,931.6,300.1,fixation
11:38:42.4061,931.9,299.4,fixation
11:38:42.4066,931.8,300.1,fixation
11:38:42.4071,932.6,301.0,fixation
11:38:42.4076,933.6,300.1,fixation
11:38:42.4081,934.4,298.3,fixation
11:38:42.4086,933.8,297.2,fixation
11:38:42.4091,932.6,299.0,fixation
11:38:42.4096,933.0,300.4,fixation
11:38:42.4101,934.6,300.7,fixation
11:38:42.4106,936.1,299.9,fixation
11:38:42.4111,935.9,298.9,fixation
11:38:42.4116,935.9,298.2,fixation
11:38:42.4121,936.1,297.5,fixation
11:38:42.4126,936.1,297.4,fixation
11:38:42.4131,935.8,297.3,fixation
11:38:42.4136,935.4,297.3,fixation
11:38:42.4141,934.1,297.4,fixation
11:38:42.4146,933.0,297.3,fixation
11:38:42.4151,932.2,296.9,fixation
11:38:42.4156,932.4,296.8,fixation
11:38:42.4161,932.5,296.8,fixation
11:38:42.4166,932.3,298.3,fixation
11:38:42.4171,932.0,299.6,fixation
11:38:42.4176,932.4,298.6,fixation
11:38:42.4181,932.8,296.3,fixation
11:38:42.4186,932.9,293.7,fixation
11:38:42.4191,932.7,293.4,fixation
11:38:42.4196,932.5,293.2,fixation
11:38:42.4201,933.8,293.5,fixation
11:38:42.4206,935.1,293.8,fixation
11:38:42.4211,936.3,294.0,fixation
11:38:42.4216,936.0,294.2,fixation
11:38:42.4221,935.8,295.6,fixation
11:38:42.4226,935.2,297.1,fixation
11:38:42.4231,934.7,298.3,fixation
11:38:42.4236,934.2,297.9,fixation
11:38:42.4241,934.1,297.8,fixation
11:38:42.4246,934.0,297.9,fixation
11:38:42.4251,934.0,298.2,fixation
11:38:42.4256,934.0,298.1,fixation
11:38:42.4261,934.1,296.7,fixation
11:38:42.4266,934.8,295.6,fixation
11:38:42.4271,935.5,294.5,fixation
11:38:42.4276,936.4,294.9,fixation
11:38:42.4281,936.5,294.8,fixation
11:38:42.4286,936.7,294.7,fixation
11:38:42.4291,936.5,294.9,fixation
11:38:42.4296,935.9,295.3,fixation
11:38:42.4301,934.9,295.8,fixation
11:38:42.4306,934.1,296.1,fixation
11:38:42.4311,933.7,296.2,fixation
11:38:42.4316,933.6,296.0,fixation
11:38:42.4321,933.1,295.8,fixation
11:38:42.4326,932.5,296.2,fixation
11:38:42.4331,932.0,297.6,fixation
11:38:42.4336,932.1,299.1,fixation
11:38:42.4341,931.8,299.6,fixation
11:38:42.4346,931.5,299.1,fixation
11:38:42.4351,932.4,299.5,fixation
11:38:42.4356,933.6,300.3,fixation
11:38:42.4361,934.8,300.7,fixation
11:38:42.4366,934.8,299.9,fixation
11:38:42.4371,934.6,298.3,fixation
11:38:42.4376,934.5,296.8,fixation
11:38:42.4381,934.4,295.6,fixation
11:38:42.4386,934.3,296.4,fixation
11:38:42.4391,934.2,297.8,fixation
11:38:42.4396,934.4,299.8,fixation
11:38:42.4401,934.7,300.5,fixation
11:38:42.4406,934.3,299.3,fixation
11:38:42.4411,933.5,297.4,fixation
11:38:42.4416,932.3,295.7,fixation
11:38:42.4421,931.9,296.2,fixation
11:38:42.4426,931.5,296.7,fixation
11:38:42.4431,931.4,297.0,fixation
11:38:42.4436,932.1,296.7,fixation
11:38:42.4441,932.8,296.4,fixation
11:38:42.4446,933.6,297.5,fixation
11:38:42.4451,933.7,298.9,fixation
11:38:42.4456,933.8,300.4,fixation
11:38:42.4461,933.8,300.0,fixation
11:38:42.4466,933.9,299.7,fixation
11:38:42.4471,934.0,299.2,fixation
11:38:42.4476,934.1,299.1,fixation
11:38:42.4481,934.0,299.1,fixation
11:38:42.4486,933.9,299.4,fixation
11:38:42.4491,933.7,301.1,fixation
11:38:42.4496,932.5,302.7,fixation
11:38:42.4501,931.4,304.3,fixation
11:38:42.4506,931.5,304.4,fixation
11:38:42.4511,932.9,302.5,fixation
11:38:42.4516,934.2,300.6,fixation
11:38:42.4521,934.4,299.2,fixation
11:38:42.4526,934.0,299.8,fixation
11:38:42.4531,933.7,300.3,fixation
11:38:42.4536,933.4,299.6,fixation
11:38:42.4541,933.3,299.4,fixation
11:38:42.4546,932.9,299.6,fixation
11:38:42.4551,932.5,299.9,fixation
11:38:42.4556,932.6,299.9,fixation
11:38:42.4561,932.9,299.4,fixation
11:38:42.4566,933.0,300.0,fixation
11:38:42.4571,932.7,301.3,fixation
11:38:42.4576,932.3,302.6,fixation
11:38:42.4581,932.0,303.4,fixation
11:38:42.4586,930.9,301.6,fixation
11:38:42.4591,930.0,299.8,fixation
11:38:42.4596,929.3,298.2,fixation
11:38:42.4601,930.4,298.3,fixation
11:38:42.4606,931.3,298.0,fixation
11:38:42.4611,932.2,296.8,fixation
11:38:42.4616,932.0,295.6,fixation
11:38:42.4621,931.6,295.0,fixation
11:38:42.4626,931.2,295.2,fixation
11:38:42.4631,931.0,295.6,fixation
11:38:42.4636,931.0,296.6,fixation
11:38:42.4641,932.0,297.3,fixation
11:38:42.4646,933.1,297.9,fixation
11:38:42.4651,934.2,297.8,fixation
11:38:42.4656,933.2,296.9,fixation
11:38:42.4661,932.3,296.0,fixation
11:38:42.4666,932.3,294.5,fixation
11:38:42.4671,933.4,293.3,fixation
11:38:42.4676,932.5,292.0,fixation
11:38:42.4681,930.5,292.9,fixation
11:38:42.4686,929.2,294.4,fixation
11:38:42.4691,931.3,296.3,fixation
11:38:42.4696,933.5,296.7,fixation
11:38:42.4701,933.6,296.5,fixation
11:38:42.4706,932.3,294.5,fixation
11:38:42.4711,930.8,292.4,fixation
11:38:42.4716,930.6,293.0,fixation
11:38:42.4721,929.8,294.9,fixation
11:38:42.4726,929.1,294.6,fixation
11:38:42.4731,928.4,292.3,fixation
11:38:42.4736,929.3,290.8,fixation
11:38:42.4741,930.9,291.5,fixation
11:38:42.4746,932.5,292.3,fixation
11:38:42.4751,932.9,293.3,fixation
11:38:42.4756,932.9,294.3,fixation
11:38:42.4761,932.9,295.3,fixation
11:38:42.4766,932.8,294.9,fixation
11:38:42.4771,932.8,294.1,fixation
11:38:42.4776,933.0,292.7,fixation
11:38:42.4781,932.6,291.6,fixation
11:38:42.4786,932.0,291.2,fixation
11:38:42.4791,931.0,291.9,fixation
11:38:42.4796,930.4,294.3,fixation
11:38:42.4801,929.5,296.4,fixation
11:38:42.4806,929.1,295.7,fixation
11:38:42.4811,929.0,293.5,fixation
11:38:42.4816,929.5,291.2,fixation
11:38:42.4821,930.1,291.2,fixation
11:38:42.4826,930.8,292.4,fixation
11:38:42.4831,931.2,293.7,fixation
11:38:42.4836,931.6,295.0,fixation
11:38:42.4841,933.8,295.5,fixation
11:38:42.4846,936.0,296.0,fixation
11:38:42.4851,938.0,296.6,fixation
11:38:42.4856,936.6,297.0,fixation
11:38:42.4861,935.2,297.3,fixation
11:38:42.4866,933.7,297.5,fixation
11:38:42.4871,933.1,297.5,fixation
11:38:42.4876,932.5,295.9,fixation
11:38:42.4881,932.2,294.7,fixation
11:38:42.4886,932.1,293.5,fixation
11:38:42.4891,932.0,293.8,fixation
11:38:42.4896,932.1,293.9,fixation
11:38:42.4901,932.2,294.1,fixation
11:38:42.4906,932.4,294.3,fixation
11:38:42.4911,933.3,295.0,fixation
11:38:42.4916,934.2,295.5,fixation
11:38:42.4921,934.9,296.1,fixation
11:38:42.4926,934.2,296.2,fixation
11:38:42.4931,933.7,295.6,fixation
11:38:42.4936,933.9,295.0,fixation
11:38:42.4941,934.4,294.4,fixation
11:38:42.4946,934.9,294.5,fixation
11:38:42.4951,934.1,294.6,fixation
11:38:42.4956,932.9,295.0,fixation
11:38:42.4961,932.1,295.4,fixation
11:38:42.4966,932.2,295.7,fixation
11:38:42.4971,932.9,297.4,fixation
11:38:42.4976,933.3,299.7,fixation
11:38:42.4981,933.5,302.1,fixation
11:38:42.4986,933.4,302.5,fixation
11:38:42.4991,933.2,302.2,fixation
11:38:42.4996,932.9,301.8,fixation
11:38:42.5001,932.8,299.5,fixation
11:38:42.5006,932.9,297.2,fixation
11:38:42.5011,932.9,295.2,fixation
11:38:42.5016,933.1,295.6,fixation
11:38:42.5021,933.2,298.1,fixation
11:38:42.5026,933.3,300.4,fixation
11:38:42.5031,934.4,299.6,fixation
11:38:42.5036,935.6,296.6,fixation
11:38:42.5041,936.9,293.6,fixation
11:38:42.5046,936.3,295.6,fixation
11:38:42.5051,935.7,297.5,fixation
11:38:42.5056,935.3,299.5,fixation
11:38:42.5061,935.8,299.5,fixation
11:38:42.5066,936.4,297.9,fixation
11:38:42.5071,935.7,296.3,fixation
11:38:42.5076,934.8,295.3,fixation
11:38:42.5081,934.7,295.9,fixation
11:38:42.5086,935.3,298.2,fixation
11:38:42.5091,935.0,299.8,fixation
11:38:42.5096,934.0,300.5,fixation
11:38:42.5101,933.3,299.5,fixation
11:38:42.5106,933.8,298.7,fixation
11:38:42.5111,934.3,299.1,fixation
11:38:42.5116,933.9,299.4,fixation
11:38:42.5121,933.4,298.6,fixation
11:38:42.5126,933.9,297.5,fixation
11:38:42.5131,935.3,296.5,fixation
11:38:42.5136,936.6,295.9,fixation
11:38:42.5141,936.8,295.5,fixation
11:38:42.5146,935.7,295.3,fixation
11:38:42.5151,934.5,296.2,fixation
11:38:42.5156,933.5,297.2,fixation
11:38:42.5161,933.6,299.5,fixation
11:38:42.5166,933.6,301.5,fixation
11:38:42.5171,933.5,301.7,fixation
11:38:42.5176,934.4,300.2,fixation
11:38:42.5181,935.6,298.4,fixation
11:38:42.5186,936.8,298.0,fixation
11:38:42.5191,936.9,297.7,fixation
11:38:42.5196,936.7,297.6,fixation
11:38:42.5201,936.3,297.1,fixation
11:38:42.5206,935.9,296.5,fixation
11:38:42.5211,935.9,296.2,fixation
11:38:42.5216,936.1,296.6,fixation
11:38:42.5221,936.6,296.7,fixation
11:38:42.5226,937.6,296.3,fixation
11:38:42.5231,938.2,295.5,fixation
11:38:42.5236,938.4,295.2,fixation
11:38:42.5241,938.0,296.0,fixation
11:38:42.5246,937.7,296.9,fixation
11:38:42.5251,937.5,297.8,fixation
11:38:42.5256,938.2,298.4,fixation
11:38:42.5261,938.6,299.1,fixation
11:38:42.5266,938.9,300.1,fixation
11:38:42.5271,938.5,300.5,fixation
11:38:42.5276,938.5,300.2,fixation
11:38:42.5281,938.7,299.6,fixation
11:38:42.5286,939.4,298.7,fixation
11:38:42.5291,940.0,298.1,fixation
11:38:42.5296,940.4,297.5,fixation
11:38:42.5301,940.0,297.4,fixation
11:38:42.5306,938.1,297.5,fixation
11:38:42.5311,936.4,297.6,fixation
11:38:42.5316,936.1,297.7,fixation
11:38:42.5321,937.2,297.9,fixation
11:38:42.5326,937.7,297.4,fixation
11:38:42.5331,937.1,296.8,fixation
11:38:42.5336,936.7,297.0,fixation
11:38:42.5341,936.9,297.7,fixation
11:38:42.5346,937.0,298.5,fixation
11:38:42.5351,936.7,299.0,fixation
11:38:42.5356,936.1,299.6,fixation
11:38:42.5361,935.7,299.4,fixation
11:38:42.5366,935.4,297.7,fixation
11:38:42.5371,935.7,296.1,fixation
11:38:42.5376,935.8,295.6,fixation
11:38:42.5381,935.8,296.4,fixation
11:38:42.5386,935.7,297.1,fixation
11:38:42.5391,935.6,297.3,fixation
11:38:42.5396,935.8,297.3,fixation
11:38:42.5401,935.9,298.2,fixation
11:38:42.5406,935.4,299.1,fixation
11:38:42.5411,934.7,299.9,fixation
11:38:42.5416,934.0,299.8,fixation
11:38:42.5421,933.9,299.2,fixation
11:38:42.5426,933.5,299.4,fixation
11:38:42.5431,932.6,299.5,fixation
11:38:42.5436,931.6,299.2,fixation
11:38:42.5441,930.8,297.2,fixation
11:38:42.5446,931.3,295.3,fixation
11:38:42.5451,932.0,295.1,fixation
11:38:42.5456,932.7,296.5,fixation
11:38:42.5461,932.7,297.3,fixation
11:38:42.5466,932.4,297.3,fixation
11:38:42.5471,932.3,296.4,fixation
11:38:42.5476,932.2,296.2,fixation
11:38:42.5481,932.4,296.0,fixation
11:38:42.5486,931.6,296.2,fixation
11:38:42.5491,930.8,296.3,fixation
11:38:42.5496,931.1,297.6,fixation
11:38:42.5501,932.3,299.0,fixation
11:38:42.5506,933.2,300.8,fixation
11:38:42.5511,933.0,301.2,fixation
11:38:42.5516,933.7,301.1,fixation
11:38:42.5521,934.8,299.3,fixation
11:38:42.5526,936.0,297.6,fixation
11:38:42.5531,936.2,295.8,fixation
11:38:42.5536,936.5,294.8,fixation
11:38:42.5541,937.5,293.8,fixation
11:38:42.5546,938.4,293.4,fixation
11:38:42.5551,939.4,293.3,fixation
11:38:42.5556,939.4,293.9,fixation
11:38:42.5561,939.3,294.6,fixation
11:38:42.5566,939.1,295.3,fixation
11:38:42.5571,938.9,295.4,fixation
11:38:42.5576,940.3,295.3,fixation
11:38:42.5581,942.1,295.2,fixation
11:38:42.5586,943.9,295.1,fixation
11:38:42.5591,942.7,295.1,fixation
11:38:42.5596,941.5,295.1,fixation
11:38:42.5601,940.3,294.8,fixation
11:38:42.5606,941.4,294.4,fixation
11:38:42.5611,942.0,293.9,fixation
11:38:42.5616,942.2,293.1,fixation
11:38:42.5621,941.8,292.4,fixation
11:38:42.5626,941.7,292.2,fixation
11:38:42.5631,941.3,292.9,fixation
11:38:42.5636,940.1,293.6,fixation
11:38:42.5641,939.0,294.0,fixation
11:38:42.5646,938.4,294.3,fixation
11:38:42.5651,938.3,295.6,fixation
