TimeStamp,X,Y,Event
11:38:42.5656,937.4,296.7,fixation
11:38:42.5661,936.4,297.8,fixation
11:38:42.5666,935.5,297.9,fixation
11:38:42.5671,934.9,297.4,fixation
11:38:42.5676,934.3,295.9,fixation
11:38:42.5681,933.5,294.4,fixation
11:38:42.5686,933.2,293.6,fixation
11:38:42.5691,932.1,293.6,fixation
11:38:42.5696,931.1,293.6,fixation
11:38:42.5701,930.0,293.9,fixation
11:38:42.5706,929.5,294.2,fixation
11:38:42.5711,929.0,294.6,fixation
11:38:42.5716,929.7,294.5,fixation
11:38:42.5721,931.0,294.7,fixation
11:38:42.5726,932.4,294.5,fixation
11:38:42.5731,931.6,293.9,fixation
11:38:42.5736,930.6,293.2,fixation
11:38:42.5741,931.0,293.1,fixation
11:38:42.5746,932.6,293.2,fixation
11:38:42.5751,934.1,293.2,fixation
11:38:42.5756,934.9,292.8,fixation
11:38:42.5761,935.8,292.6,fixation
11:38:42.5766,936.8,292.6,fixation
11:38:42.5771,937.2,293.1,fixation
11:38:42.5776,937.3,293.9,fixation
11:38:42.5781,937.4,295.0,fixation
11:38:42.5786,937.5,295.9,fixation
11:38:42.5791,937.8,295.5,fixation
11:38:42.5796,938.6,294.5,fixation
11:38:42.5801,939.6,293.4,fixation
11:38:42.5806,940.5,293.4,fixation
11:38:42.5811,940.9,293.7,fixation
11:38:42.5816,941.7,293.7,fixation
11:38:42.5821,942.5,293.9,fixation
11:38:42.5826,943.4,293.6,fixation
11:38:42.5831,943.1,294.2,fixation
11:38:42.5836,942.1,294.7,fixation
11:38:42.5841,940.7,295.5,fixation
11:38:42.5846,939.7,295.9,fixation
11:38:42.5851,939.5,296.4,fixation
11:38:42.5856,939.7,296.4,fixation
11:38:42.5861,940.0,294.4,fixation
11:38:42.5866,941.4,292.5,fixation
11:38:42.5871,942.6,292.5,fixation
11:38:42.5876,942.7,294.7,fixation
11:38:42.5881,941.4,296.8,fixation
11:38:42.5886,940.4,295.9,fixation
11:38:42.5891,940.5,294.8,fixation
11:38:42.5896,940.2,293.8,fixation
11:38:42.5901,939.4,295.1,fixation
11:38:42.5906,938.8,296.3,fixation
11:38:42.5911,938.7,295.9,fixation
11:38:42.5916,937.6,294.2,fixation
11:38:42.5921,936.2,292.4,fixation
11:38:42.5926,934.7,292.1,fixation
11:38:42.5931,934.3,292.7,fixation
11:38:42.5936,933.7,294.4,fixation
11:38:42.5941,934.3,296.2,fixation
11:38:42.5946,935.4,296.3,fixation
11:38:42.5951,936.0,295.3,fixation
11:38:42.5956,935.6,294.2,fixation
11:38:42.5961,934.8,294.0,fixation
11:38:42.5966,934.5,293.6,fixation
11:38:42.5971,934.9,293.1,fixation
11:38:42.5976,935.6,292.5,fixation
11:38:42.5981,936.2,292.3,fixation
11:38:42.5986,936.1,292.6,fixation
11:38:42.5991,936.0,292.8,fixation
11:38:42.5996,935.9,293.0,fixation
11:38:42.6001,936.6,293.1,fixation
11:38:42.6006,937.2,293.2,fixation
11:38:42.6011,937.8,293.0,fixation
11:38:42.6016,937.8,292.3,fixation
11:38:42.6021,937.5,291.4,fixation
11:38:42.6026,937.1,291.5,fixation
11:38:42.6031,936.6,292.4,fixation
11:38:42.6036,936.7,293.6,fixation
11:38:42.6041,936.9,293.0,fixation
11:38:42.6046,937.2,291.8,fixation
11:38:42.6051,937.1,291.0,fixation
11:38:42.6056,937.7,291.5,fixation
11:38:42.6061,938.6,291.1,fixation
11:38:42.6066,939.7,290.1,fixation
11:38:42.6071,940.4,289.2,fixation
11:38:42.6076,940.8,288.8,fixation
11:38:42.6081,940.3,288.3,fixation
11:38:42.6086,939.3,289.4,fixation
11:38:42.6091,939.9,291.0,fixation
11:38:42.6096,941.4,292.3,fixation
11:38:42.6101,942.8,292.1,fixation
11:38:42.6106,942.3,292.3,fixation
11:38:42.6111,941.3,292.7,fixation
11:38:42.6116,940.6,293.1,fixation
11:38:42.6121,940.1,293.1,fixation
11:38:42.6126,939.8,292.1,fixation
11:38:42.6131,939.0,291.1,fixation
11:38:42.6136,938.2,290.9,fixation
11:38:42.6141,938.4,292.6,fixation
11:38:42.6146,939.0,294.3,fixation
11:38:42.6151,940.1,295.2,fixation
11:38:42.6156,940.4,295.1,fixation
11:38:42.6161,940.8,295.3,fixation
11:38:42.6166,940.8,295.6,fixation
11:38:42.6171,940.4,295.8,fixation
11:38:42.6176,940.1,295.8,fixation
11:38:42.6181,939.7,295.9,fixation
11:38:42.6186,939.1,295.7,fixation
11:38:42.6191,938.6,295.4,fixation
11:38:42.6196,938.0,295.5,fixation
11:38:42.6201,937.5,295.9,fixation
11:38:42.6206,936.6,295.7,fixation
11:38:42.6211,936.0,295.0,fixation
11:38:42.6216,936.1,293.8,fixation
11:38:42.6221,936.6,293.3,fixation
11:38:42.6226,936.7,295.0,fixation
11:38:42.6231,936.6,297.3,fixation
11:38:42.6236,936.5,299.7,fixation
11:38:42.6241,936.6,300.0,fixation
11:38:42.6246,936.6,300.4,fixation
11:38:42.6251,934.6,297.7,fixation
11:38:42.6256,932.7,294.9,fixation
11:38:42.6261,932.3,292.1,fixation
11:38:42.6266,933.9,292.0,fixation
11:38:42.6271,936.5,292.0,fixation
11:38:42.6276,937.5,291.6,fixation
11:38:42.6281,938.6,291.2,fixation
11:38:42.6286,938.5,291.3,fixation
11:38:42.6291,938.3,292.3,fixation
11:38:42.6296,937.9,293.8,fixation
11:38:42.6301,938.2,295.3,fixation
11:38:42.6306,939.5,296.1,fixation
11:38:42.6311,941.1,296.4,fixation
11:38:42.6316,940.2,296.3,fixation
11:38:42.6321,938.5,296.0,fixation
11:38:42.6326,938.2,295.7,fixation
11:38:42.6331,939.5,295.2,fixation
11:38:42.6336,940.7,294.9,fixation
11:38:42.6341,940.5,294.7,fixation
11:38:42.6346,940.3,294.6,fixation
11:38:42.6351,939.5,295.1,fixation
11:38:42.6356,938.8,295.3,fixation
11:38:42.6361,938.2,295.1,fixation
11:38:42.6366,938.3,294.5,fixation
11:38:42.6371,938.4,294.3,fixation
11:38:42.6376,939.6,293.6,fixation
11:38:42.6381,940.8,292.7,fixation
11:38:42.6386,941.3,291.3,fixation
11:38:42.6391,940.7,290.4,fixation
11:38:42.6396,939.9,289.5,fixation
11:38:42.6401,939.6,289.5,fixation
11:38:42.6406,939.4,290.8,fixation
11:38:42.6411,939.2,293.1,fixation
11:38:42.6416,939.1,294.8,fixation
11:38:42.6421,939.6,295.6,fixation
11:38:42.6426,940.6,295.6,fixation
11:38:42.6431,941.5,295.7,fixation
11:38:42.6436,940.5,295.9,fixation
11:38:42.6441,939.1,296.0,fixation
11:38:42.6446,937.4,296.1,fixation
11:38:42.6451,937.0,296.1,fixation
11:38:42.6456,936.7,295.2,fixation
11:38:42.6461,936.8,294.2,fixation
11:38:42.6466,937.0,293.2,fixation
11:38:42.6471,937.3,293.0,fixation
11:38:42.6476,937.2,294.0,fixation
11:38:42.6481,937.2,294.9,fixation
11:38:42.6486,937.0,295.4,fixation
11:38:42.6491,936.5,294.8,fixation
11:38:42.6496,936.0,294.3,fixation
11:38:42.6501,935.1,294.2,fixation
11:38:42.6506,934.8,294.1,fixation
11:38:42.6511,934.3,294.2,fixation
11:38:42.6516,934.1,294.3,fixation
11:38:42.6521,934.9,294.4,fixation
11:38:42.6526,936.0,293.1,fixation
11:38:42.6531,937.1,291.7,fixation
11:38:42.6536,937.8,292.7,fixation
11:38:42.6541,938.5,295.1,fixation
11:38:42.6546,939.2,297.4,fixation
11:38:42.6551,939.2,297.2,fixation
11:38:42.6556,939.0,297.2,fixation
11:38:42.6561,939.0,297.3,fixation
11:38:42.6566,939.0,297.0,fixation
11:38:42.6571,939.5,296.6,fixation
11:38:42.6576,940.5,295.7,fixation
11:38:42.6581,941.4,295.2,fixation
11:38:42.6586,941.7,295.3,fixation
11:38:42.6591,941.3,296.0,fixation
11:38:42.6596,940.4,295.4,fixation
11:38:42.6601,939.6,294.1,fixation
11:38:42.6606,937.7,292.8,fixation
11:38:42.6611,936.3,293.1,fixation
11:38:42.6616,933.8,295.2,saccade
11:38:42.6621,933.6,296.3,saccade
11:38:42.6626,933.5,297.7,saccade
11:38:42.6631,933.2,298.4,saccade
11:38:42.6636,932.6,299.5,saccade
11:38:42.6641,933.2,299.9,saccade
11:38:42.6646,934.1,300.4,saccade
11:38:42.6651,934.8,303.0,saccade
11:38:42.6656,934.6,305.7,saccade
11:38:42.6661,934.4,308.4,saccade
11:38:42.6666,934.3,309.8,saccade
11:38:42.6671,935.3,311.2,saccade
11:38:42.6676,936.1,314.1,saccade
11:38:42.6681,936.8,315.3,saccade
11:38:42.6686,936.4,316.6,saccade
11:38:42.6691,937.5,317.2,saccade
11:38:42.6696,938.8,318.9,saccade
11:38:42.6701,939.8,324.2,saccade
11:38:42.6706,938.7,328.6,saccade
11:38:42.6711,937.6,334.3,saccade
11:38:42.6716,937.9,338.4,saccade
11:38:42.6721,939.3,342.4,saccade
11:38:42.6726,941.6,348.6,saccade
11:38:42.6731,942.4,355.6,saccade
11:38:42.6736,942.9,363.3,saccade
11:38:42.6741,943.5,368.7,saccade
11:38:42.6746,944.7,372.0,saccade
11:38:42.6751,946.0,378.5,saccade
11:38:42.6756,946.7,384.8,saccade
11:38:42.6761,948.1,391.5,saccade
11:38:42.6766,949.2,397.4,saccade
11:38:42.6771,949.9,404.5,saccade
11:38:42.6776,949.6,411.5,saccade
11:38:42.6781,949.1,420.6,saccade
11:38:42.6786,948.3,426.4,saccade
11:38:42.6791,947.3,434.7,saccade
11:38:42.6796,946.5,441.3,saccade
11:38:42.6801,945.8,450.3,saccade
11:38:42.6806,945.3,458.7,saccade
11:38:42.6811,944.6,465.9,saccade
11:38:42.6816,943.9,472.5,saccade
11:38:42.6821,943.2,479.2,saccade
11:38:42.6826,942.6,486.6,saccade
11:38:42.6831,940.8,495.5,saccade
11:38:42.6836,937.7,503.8,saccade
11:38:42.6841,933.7,510.7,saccade
11:38:42.6846,930.6,520.5,saccade
11:38:42.6851,927.3,529.1,saccade
11:38:42.6856,922.1,539.7,saccade
11:38:42.6861,917.1,546.3,saccade
11:38:42.6866,913.4,556.1,saccade
11:38:42.6871,910.4,567.2,saccade
11:38:42.6876,907.2,578.7,saccade
11:38:42.6881,902.4,589.1,saccade
11:38:42.6886,899.9,596.7,saccade
11:38:42.6891,897.6,605.5,saccade
11:38:42.6896,895.2,612.0,saccade
11:38:42.6901,892.4,620.1,saccade
11:38:42.6906,888.5,628.6,saccade
11:38:42.6911,885.8,636.7,saccade
11:38:42.6916,883.6,644.2,saccade
11:38:42.6921,882.5,650.1,saccade
11:38:42.6926,882.0,659.0,saccade
11:38:42.6931,881.7,665.8,saccade
11:38:42.6936,881.6,672.9,saccade
11:38:42.6941,881.4,679.5,saccade
11:38:42.6946,881.2,688.4,saccade
11:38:42.6951,880.9,698.1,saccade
11:38:42.6956,881.4,704.6,saccade
11:38:42.6961,882.3,709.2,saccade
11:38:42.6966,883.1,713.9,saccade
11:38:42.6971,883.1,718.6,saccade
11:38:42.6976,882.4,722.8,saccade
11:38:42.6981,881.8,723.9,saccade
11:38:42.6986,881.7,725.0,saccade
11:38:42.6991,881.8,725.9,saccade
11:38:42.6996,881.8,727.3,saccade
11:38:42.7001,883.9,728.7,saccade
11:38:42.7006,886.0,730.1,saccade
11:38:42.7011,887.6,731.3,saccade
11:38:42.7016,887.0,733.0,saccade
11:38:42.7021,886.1,736.5,saccade
11:38:42.7026,885.9,739.3,saccade
11:38:42.7031,887.0,742.1,saccade
11:38:42.7036,889.5,743.1,saccade
11:38:42.7041,891.7,744.3,saccade
11:38:42.7046,892.5,745.8,saccade
11:38:42.7051,893.4,747.8,saccade
11:38:42.7056,894.4,752.7,saccade
11:38:42.7061,895.3,756.7,saccade
11:38:42.7066,894.9,761.6,saccade
11:38:42.7071,894.5,766.1,saccade
11:38:42.7076,894.1,773.3,saccade
11:38:42.7081,893.8,780.2,saccade
11:38:42.7086,894.3,785.4,saccade
11:38:42.7091,894.9,789.4,saccade
11:38:42.7096,895.8,796.6,saccade
11:38:42.7101,895.9,805.1,saccade
11:38:42.7106,895.6,814.5,saccade
11:38:42.7111,894.9,820.8,saccade
11:38:42.7116,894.3,826.3,saccade
11:38:42.7121,894.2,830.1,saccade
11:38:42.7126,892.3,832.5,saccade
11:38:42.7131,890.7,833.2,saccade
11:38:42.7136,889.1,833.2,saccade
11:38:42.7141,889.2,833.1,saccade
11:38:42.7146,888.5,836.4,saccade
11:38:42.7151,887.4,839.7,saccade
11:38:42.7156,886.3,843.0,saccade
11:38:42.7161,885.5,843.0,saccade
11:38:42.7166,885.1,843.2,saccade
11:38:42.7171,884.9,843.6,saccade
11:38:42.7176,884.9,842.7,saccade
11:38:42.7181,885.3,837.6,fixation
11:38:42.7186,884.8,834.6,fixation
11:38:42.7191,884.4,831.7,fixation
11:38:42.7196,884.6,831.5,fixation
11:38:42.7201,885.5,830.9,fixation
11:38:42.7206,887.1,829.1,fixation
11:38:42.7211,887.8,827.3,fixation
11:38:42.7216,888.5,825.7,fixation
11:38:42.7221,888.3,825.1,fixation
11:38:42.7226,888.0,824.5,fixation
11:38:42.7231,887.7,824.5,fixation
11:38:42.7236,887.6,824.5,fixation
11:38:42.7241,887.9,824.8,fixation
11:38:42.7246,888.2,825.0,fixation
11:38:42.7251,888.7,825.3,fixation
11:38:42.7256,889.0,825.3,fixation
11:38:42.7261,888.9,825.4,fixation
11:38:42.7266,888.5,826.7,fixation
11:38:42.7271,887.7,827.9,fixation
11:38:42.7276,887.4,828.4,fixation
11:38:42.7281,888.3,827.8,fixation
11:38:42.7286,889.6,827.4,fixation
11:38:42.7291,889.1,829.1,fixation
11:38:42.7296,887.3,830.8,fixation
11:38:42.7301,885.5,831.8,fixation
11:38:42.7306,885.6,831.2,fixation
11:38:42.7311,885.5,832.2,fixation
11:38:42.7316,885.5,833.7,fixation
11:38:42.7321,885.3,834.9,fixation
11:38:42.7326,885.2,834.5,fixation
11:38:42.7331,885.5,835.8,fixation
11:38:42.7336,886.3,837.5,fixation
11:38:42.7341,887.2,838.2,fixation
11:38:42.7346,887.1,837.3,fixation
11:38:42.7351,886.4,836.3,fixation
11:38:42.7356,886.6,836.3,fixation
11:38:42.7361,887.4,837.2,fixation
11:38:42.7366,888.0,838.1,fixation
11:38:42.7371,887.6,839.1,fixation
11:38:42.7376,887.3,838.2,fixation
11:38:42.7381,887.1,837.4,fixation
11:38:42.7386,886.6,836.5,fixation
11:38:42.7391,886.2,836.3,fixation
11:38:42.7396,886.0,836.2,fixation
11:38:42.7401,886.5,836.2,fixation
11:38:42.7406,887.2,835.8,fixation
11:38:42.7411,887.8,835.4,fixation
11:38:42.7416,888.1,834.9,fixation
11:38:42.7421,888.2,834.4,fixation
11:38:42.7426,888.3,833.6,fixation
11:38:42.7431,888.1,831.8,fixation
11:38:42.7436,888.0,830.5,fixation
11:38:42.7441,887.8,829.4,fixation
11:38:42.7446,887.8,830.7,fixation
11:38:42.7451,887.7,832.1,fixation
11:38:42.7456,887.5,833.4,fixation
11:38:42.7461,887.7,833.4,fixation
11:38:42.7466,888.4,833.2,fixation
11:38:42.7471,889.2,832.9,fixation
11:38:42.7476,889.9,832.5,fixation
11:38:42.7481,890.3,831.9,fixation
11:38:42.7486,890.1,831.6,fixation
11:38:42.7491,889.5,832.1,fixation
11:38:42.7496,889.0,833.1,fixation
11:38:42.7501,889.1,834.2,fixation
11:38:42.7506,888.9,834.5,fixation
11:38:42.7511,887.9,833.3,fixation
11:38:42.7516,886.9,831.9,fixation
11:38:42.7521,886.5,830.6,fixation
11:38:42.7526,886.7,830.9,fixation
11:38:42.7531,886.9,831.2,fixation
11:38:42.7536,886.8,831.7,fixation
11:38:42.7541,886.6,831.9,fixation
11:38:42.7546,886.4,832.1,fixation
11:38:42.7551,886.5,832.9,fixation
11:38:42.7556,887.1,833.5,fixation
11:38:42.7561,888.2,834.1,fixation
11:38:42.7566,889.2,833.9,fixation
11:38:42.7571,889.6,833.0,fixation
11:38:42.7576,889.5,832.1,fixation
11:38:42.7581,888.4,831.2,fixation
11:38:42.7586,887.3,831.1,fixation
11:38:42.7591,886.4,831.4,fixation
11:38:42.7596,886.7,831.7,fixation
11:38:42.7601,887.3,832.0,fixation
11:38:42.7606,888.6,832.1,fixation
11:38:42.7611,889.4,832.2,fixation
11:38:42.7616,890.3,832.3,fixation
11:38:42.7621,890.6,831.9,fixation
11:38:42.7626,890.8,831.4,fixation
11:38:42.7631,890.7,830.8,fixation
11:38:42.7636,890.0,830.7,fixation
11:38:42.7641,889.5,830.5,fixation
11:38:42.7646,889.4,830.5,fixation
11:38:42.7651,889.9,831.4,fixation
11:38:42.7656,890.4,832.4,fixation
11:38:42.7661,889.7,833.7,fixation
11:38:42.7666,888.7,834.2,fixation
11:38:42.7671,887.8,834.7,fixation
11:38:42.7676,887.8,835.1,fixation
11:38:42.7681,888.0,835.4,fixation
11:38:42.7686,888.3,835.4,fixation
11:38:42.7691,888.9,835.2,fixation
11:38:42.7696,889.1,834.9,fixation
11:38:42.7701,889.2,835.3,fixation
11:38:42.7706,889.1,835.9,fixation
11:38:42.7711,889.8,836.5,fixation
11:38:42.7716,890.6,836.0,fixation
11:38:42.7721,891.4,835.4,fixation
11:38:42.7726,892.2,834.7,fixation
11:38:42.7731,893.4,835.2,fixation
11:38:42.7736,894.6,835.6,fixation
11:38:42.7741,894.0,836.1,fixation
11:38:42.7746,892.4,836.2,fixation
11:38:42.7751,890.8,836.3,fixation
11:38:42.7756,889.7,836.7,fixation
11:38:42.7761,889.5,836.9,fixation
11:38:42.7766,889.7,837.1,fixation
11:38:42.7771,890.1,837.1,fixation
11:38:42.7776,890.5,837.1,fixation
11:38:42.7781,889.9,837.1,fixation
11:38:42.7786,889.3,837.5,fixation
11:38:42.7791,888.8,838.1,fixation
11:38:42.7796,888.9,838.9,fixation
11:38:42.7801,888.9,839.3,fixation
11:38:42.7806,888.6,838.3,fixation
11:38:42.7811,887.2,837.1,fixation
11:38:42.7816,885.9,836.0,fixation
11:38:42.7821,885.1,836.2,fixation
11:38:42.7826,885.4,837.0,fixation
11:38:42.7831,885.5,837.8,fixation
11:38:42.7836,887.2,838.4,fixation
11:38:42.7841,888.8,840.3,fixation
11:38:42.7846,890.4,842.2,fixation
11:38:42.7851,889.1,841.5,fixation
11:38:42.7856,888.0,838.9,fixation
11:38:42.7861,887.0,836.4,fixation
11:38:42.7866,887.3,835.8,fixation
11:38:42.7871,887.5,835.2,fixation
11:38:42.7876,887.5,834.7,fixation
11:38:42.7881,886.5,834.7,fixation
11:38:42.7886,885.2,836.8,fixation
11:38:42.7891,884.1,838.9,fixation
11:38:42.7896,884.4,839.1,fixation
11:38:42.7901,885.3,837.3,fixation
11:38:42.7906,886.1,835.0,fixation
11:38:42.7911,886.7,834.6,fixation
11:38:42.7916,887.4,836.8,fixation
11:38:42.7921,888.0,839.4,fixation
11:38:42.7926,887.9,839.6,fixation
11:38:42.7931,886.0,837.1,fixation
11:38:42.7936,884.1,834.9,fixation
11:38:42.7941,883.2,835.5,fixation
11:38:42.7946,883.8,836.1,fixation
11:38:42.7951,884.5,836.3,fixation
11:38:42.7956,885.1,836.2,fixation
11:38:42.7961,884.9,836.3,fixation
11:38:42.7966,884.6,836.4,fixation
11:38:42.7971,884.3,836.7,fixation
11:38:42.7976,884.5,837.1,fixation
11:38:42.7981,885.0,837.4,fixation
11:38:42.7986,885.6,836.7,fixation
11:38:42.7991,885.6,835.8,fixation
11:38:42.7996,885.1,835.9,fixation
11:38:42.8001,884.6,837.0,fixation
11:38:42.8006,883.9,837.9,fixation
11:38:42.8011,883.2,837.7,fixation
11:38:42.8016,882.9,836.2,fixation
11:38:42.8021,883.3,834.9,fixation
11:38:42.8026,884.2,833.7,fixation
11:38:42.8031,884.5,834.5,fixation
11:38:42.8036,884.4,835.1,fixation
11:38:42.8041,884.2,835.4,fixation
11:38:42.8046,884.2,835.1,fixation
11:38:42.8051,884.4,835.1,fixation
11:38:42.8056,886.0,835.6,fixation
11:38:42.8061,887.5,836.0,fixation
11:38:42.8066,888.9,836.6,fixation
11:38:42.8071,889.0,836.8,fixation
11:38:42.8076,888.8,837.4,fixation
11:38:42.8081,888.5,837.6,fixation
11:38:42.8086,888.2,837.9,fixation
11:38:42.8091,887.9,838.5,fixation
11:38:42.8096,887.7,839.1,fixation
11:38:42.8101,887.7,839.7,fixation
11:38:42.8106,887.9,839.7,fixation
11:38:42.8111,888.1,839.4,fixation
11:38:42.8116,888.1,838.9,fixation
11:38:42.8121,888.1,838.3,fixation
11:38:42.8126,888.1,838.1,fixation
11:38:42.8131,889.0,837.9,fixation
11:38:42.8136,889.9,837.8,fixation
11:38:42.8141,890.8,838.2,fixation
11:38:42.8146,890.7,839.2,fixation
11:38:42.8151,890.7,839.9,fixation
11:38:42.8156,890.7,839.7,fixation
11:38:42.8161,890.3,839.2,fixation
11:38:42.8166,889.9,839.0,fixation
11:38:42.8171,890.4,838.8,fixation
11:38:42.8176,891.1,838.6,fixation
11:38:42.8181,891.5,838.6,fixation
11:38:42.8186,890.5,838.8,fixation
11:38:42.8191,889.4,838.9,fixation
11:38:42.8196,888.5,839.3,fixation
11:38:42.8201,888.2,839.6,fixation
11:38:42.8206,888.3,839.8,fixation
11:38:42.8211,888.5,840.1,fixation
11:38:42.8216,888.7,840.5,fixation
11:38:42.8221,888.4,840.8,fixation
11:38:42.8226,887.5,840.5,fixation
11:38:42.8231,886.8,838.9,fixation
11:38:42.8236,886.4,837.4,fixation
11:38:42.8241,886.5,836.2,fixation
11:38:42.8246,886.6,836.3,fixation
11:38:42.8251,886.7,836.8,fixation
11:38:42.8256,886.8,837.5,fixation
11:38:42.8261,886.8,838.8,fixation
11:38:42.8266,886.6,840.3,fixation
11:38:42.8271,886.6,841.3,fixation
11:38:42.8276,886.8,841.4,fixation
11:38:42.8281,886.3,840.9,fixation
11:38:42.8286,885.5,839.3,fixation
11:38:42.8291,884.4,837.7,fixation
11:38:42.8296,884.2,836.1,fixation
11:38:42.8301,884.0,837.9,fixation
11:38:42.8306,884.3,840.0,fixation
11:38:42.8311,884.8,842.2,fixation
11:38:42.8316,885.4,842.5,fixation
11:38:42.8321,885.9,842.0,fixation
11:38:42.8326,886.6,841.3,fixation
11:38:42.8331,887.0,840.4,fixation
11:38:42.8336,887.0,840.0,fixation
11:38:42.8341,886.7,839.5,fixation
11:38:42.8346,886.3,839.6,fixation
11:38:42.8351,886.5,839.3,fixation
11:38:42.8356,886.5,839.0,fixation
11:38:42.8361,886.5,838.4,fixation
11:38:42.8366,886.5,838.7,fixation
11:38:42.8371,886.3,839.3,fixation
11:38:42.8376,886.1,840.2,fixation
11:38:42.8381,885.9,840.7,fixation
11:38:42.8386,886.0,840.9,fixation
11:38:42.8391,886.0,840.9,fixation
11:38:42.8396,885.9,840.8,fixation
11:38:42.8401,886.1,840.9,fixation
11:38:42.8406,886.3,840.9,fixation
11:38:42.8411,886.6,841.0,fixation
11:38:42.8416,886.6,841.1,fixation
11:38:42.8421,886.5,841.2,fixation
11:38:42.8426,886.5,841.3,fixation
11:38:42.8431,885.6,841.2,fixation
11:38:42.8436,884.8,840.9,fixation
11:38:42.8441,884.3,840.3,fixation
11:38:42.8446,884.6,839.4,fixation
11:38:42.8451,884.5,837.0,fixation
11:38:42.8456,884.1,834.7,fixation
11:38:42.8461,884.0,832.9,fixation
11:38:42.8466,886.7,834.0,fixation
11:38:42.8471,889.3,835.0,fixation
11:38:42.8476,889.6,836.1,fixation
11:38:42.8481,887.9,835.6,fixation
11:38:42.8486,886.0,835.6,fixation
11:38:42.8491,886.2,835.7,fixation
11:38:42.8496,886.0,835.9,fixation
11:38:42.8501,885.8,836.2,fixation
11:38:42.8506,885.6,836.6,fixation
11:38:42.8511,886.8,836.9,fixation
11:38:42.8516,888.2,837.0,fixation
11:38:42.8521,889.5,837.8,fixation
11:38:42.8526,889.5,838.7,fixation
11:38:42.8531,889.4,840.0,fixation
11:38:42.8536,889.1,840.5,fixation
11:38:42.8541,887.6,840.8,fixation
11:38:42.8546,886.4,840.7,fixation
11:38:42.8551,885.9,839.2,fixation
11:38:42.8556,886.6,837.8,fixation
11:38:42.8561,886.2,836.2,fixation
11:38:42.8566,885.2,836.0,fixation
11:38:42.8571,884.6,835.9,fixation
11:38:42.8576,885.1,836.1,fixation
11:38:42.8581,885.3,837.3,fixation
11:38:42.8586,884.7,838.3,fixation
11:38:42.8591,884.1,839.3,fixation
11:38:42.8596,884.0,838.2,fixation
11:38:42.8601,884.2,837.0,fixation
11:38:42.8606,884.1,836.3,fixation
11:38:42.8611,883.8,837.1,fixation
11:38:42.8616,883.2,837.9,fixation
11:38:42.8621,883.0,838.3,fixation
11:38:42.8626,883.4,838.3,fixation
11:38:42.8631,884.1,838.4,fixation
11:38:42.8636,884.8,837.8,fixation
11:38:42.8641,884.1,837.2,fixation
11:38:42.8646,883.3,837.4,fixation
11:38:42.8651,883.5,837.7,fixation
11:38:42.8656,884.3,837.5,fixation
11:38:42.8661,885.0,836.6,fixation
11:38:42.8666,884.8,836.6,fixation
11:38:42.8671,885.0,837.3,fixation
11:38:42.8676,885.2,837.8,fixation
11:38:42.8681,884.0,837.9,fixation
11:38:42.8686,882.5,837.4,fixation
11:38:42.8691,881.0,837.0,fixation
11:38:42.8696,881.7,836.7,fixation
11:38:42.8701,882.4,836.9,fixation
11:38:42.8706,883.0,837.2,fixation
11:38:42.8711,882.7,837.4,fixation
11:38:42.8716,882.6,836.5,fixation
11:38:42.8721,882.5,835.5,fixation
11:38:42.8726,882.4,834.1,fixation
11:38:42.8731,882.1,833.4,fixation
11:38:42.8736,881.8,832.7,fixation
11:38:42.8741,881.7,833.4,fixation
11:38:42.8746,882.3,834.5,fixation
