TimeStamp,X,Y,Event
10:21:12.0381,475.8,197.6,fixation
10:21:12.0386,476.6,195.9,fixation
10:21:12.0391,477.0,194.1,fixation
10:21:12.0396,476.1,195.9,fixation
10:21:12.0401,475.1,198.3,fixation
10:21:12.0406,474.0,200.6,fixation
10:21:12.0411,474.0,200.3,fixation
10:21:12.0416,474.1,197.9,fixation
10:21:12.0421,474.2,195.8,fixation
10:21:12.0426,474.6,194.1,fixation
10:21:12.0431,474.8,195.6,fixation
10:21:12.0436,475.0,197.0,fixation
10:21:12.0441,474.2,197.9,fixation
10:21:12.0446,473.5,197.7,fixation
10:21:12.0451,473.2,197.7,fixation
10:21:12.0456,473.8,196.8,fixation
10:21:12.0461,474.6,195.9,fixation
10:21:12.0466,474.7,195.2,fixation
10:21:12.0471,474.7,195.1,fixation
10:21:12.0476,474.9,195.2,fixation
10:21:12.0481,475.3,196.4,fixation
10:21:12.0486,475.5,197.9,fixation
10:21:12.0491,474.8,199.4,fixation
10:21:12.0496,474.3,199.6,fixation
10:21:12.0501,473.9,198.8,fixation
10:21:12.0506,474.0,198.1,fixation
10:21:12.0511,474.0,197.9,fixation
10:21:12.0516,473.8,198.7,fixation
10:21:12.0521,473.6,199.3,fixation
10:21:12.0526,473.7,199.6,fixation
10:21:12.0531,474.0,200.2,fixation
10:21:12.0536,473.6,200.9,fixation
10:21:12.0541,472.9,201.5,fixation
10:21:12.0546,472.2,199.8,fixation
10:21:12.0551,472.0,197.8,fixation
10:21:12.0556,472.5,195.3,fixation
10:21:12.0561,473.2,194.7,fixation
10:21:12.0566,474.0,194.1,fixation
10:21:12.0571,474.1,195.9,fixation
10:21:12.0576,474.2,197.9,fixation
10:21:12.0581,474.2,199.8,fixation
10:21:12.0586,474.2,200.2,fixation
10:21:12.0591,473.8,200.6,fixation
10:21:12.0596,473.6,199.5,fixation
10:21:12.0601,474.2,198.1,fixation
10:21:12.0606,475.2,197.7,fixation
10:21:12.0611,475.9,199.0,fixation
10:21:12.0616,475.8,200.2,fixation
10:21:12.0621,475.7,200.6,fixation
10:21:12.0626,475.8,200.9,fixation
10:21:12.0631,475.9,200.6,fixation
10:21:12.0636,476.0,200.1,fixation
10:21:12.0641,476.0,199.6,fixation
10:21:12.0646,476.0,199.7,fixation
10:21:12.0651,475.9,199.6,fixation
10:21:12.0656,475.8,198.9,fixation
10:21:12.0661,476.0,198.3,fixation
10:21:12.0666,476.2,198.5,fixation
10:21:12.0671,476.1,199.7,fixation
10:21:12.0676,476.0,201.0,fixation
10:21:12.0681,475.9,200.6,fixation
10:21:12.0686,476.2,199.2,fixation
10:21:12.0691,476.2,197.9,fixation
10:21:12.0696,476.4,197.1,fixation
10:21:12.0701,476.5,196.6,fixation
10:21:12.0706,476.3,197.2,fixation
10:21:12.0711,476.5,199.3,fixation
10:21:12.0716,476.8,201.3,fixation
10:21:12.0721,477.1,202.5,fixation
10:21:12.0726,477.0,202.9,fixation
10:21:12.0731,477.5,203.5,fixation
10:21:12.0736,478.2,203.7,fixation
10:21:12.0741,479.0,202.5,fixation
10:21:12.0746,478.8,200.8,fixation
10:21:12.0751,478.5,199.1,fixation
10:21:12.0756,477.7,198.6,fixation
10:21:12.0761,477.3,198.5,fixation
10:21:12.0766,477.6,198.6,fixation
10:21:12.0771,478.3,198.9,fixation
10:21:12.0776,478.1,199.1,fixation
10:21:12.0781,477.3,199.4,fixation
10:21:12.0786,476.6,199.6,fixation
10:21:12.0791,476.9,199.6,fixation
10:21:12.0796,477.1,198.2,fixation
10:21:12.0801,477.2,196.7,fixation
10:21:12.0806,477.5,197.3,fixation
10:21:12.0811,478.0,198.9,fixation
10:21:12.0816,478.3,200.8,fixation
10:21:12.0821,478.2,201.3,fixation
10:21:12.0826,478.1,201.9,fixation
10:21:12.0831,478.1,202.4,fixation
10:21:12.0836,478.2,202.7,fixation
10:21:12.0841,478.3,203.0,fixation
10:21:12.0846,478.3,202.6,fixation
10:21:12.0851,478.1,202.2,fixation
10:21:12.0856,477.9,201.9,fixation
10:21:12.0861,477.7,201.8,fixation
10:21:12.0866,477.7,201.8,fixation
10:21:12.0871,477.6,202.6,fixation
10:21:12.0876,476.9,203.2,fixation
10:21:12.0881,476.2,202.7,fixation
10:21:12.0886,475.5,201.5,fixation
10:21:12.0891,475.5,198.6,fixation
10:21:12.0896,475.7,196.9,fixation
10:21:12.0901,476.0,196.0,fixation
10:21:12.0906,476.2,197.5,fixation
10:21:12.0911,476.4,198.8,fixation
10:21:12.0916,475.9,199.1,fixation
10:21:12.0921,475.4,198.8,fixation
10:21:12.0926,475.0,198.6,fixation
10:21:12.0931,475.7,198.6,fixation
10:21:12.0936,476.2,198.5,fixation
10:21:12.0941,476.5,198.3,fixation
10:21:12.0946,475.8,195.9,fixation
10:21:12.0951,475.2,193.6,fixation
10:21:12.0956,474.9,192.1,fixation
10:21:12.0961,475.1,192.5,fixation
10:21:12.0966,475.0,192.8,fixation
10:21:12.0971,474.1,194.5,fixation
10:21:12.0976,473.2,196.5,fixation
10:21:12.0981,472.6,198.4,fixation
10:21:12.0986,472.6,198.4,fixation
10:21:12.0991,473.1,198.5,fixation
10:21:12.0996,473.6,198.6,fixation
10:21:12.1001,474.3,198.9,fixation
10:21:12.1006,474.4,199.0,fixation
10:21:12.1011,474.2,198.5,fixation
10:21:12.1016,473.7,197.9,fixation
10:21:12.1021,473.2,197.2,fixation
10:21:12.1026,473.1,196.8,fixation
10:21:12.1031,472.9,196.6,fixation
10:21:12.1036,472.6,196.3,fixation
10:21:12.1041,472.4,196.4,fixation
10:21:12.1046,472.1,196.5,fixation
10:21:12.1051,471.6,196.2,fixation
10:21:12.1056,471.2,196.0,fixation
10:21:12.1061,471.3,195.9,fixation
10:21:12.1066,472.1,196.3,fixation
10:21:12.1071,472.8,196.7,fixation
10:21:12.1076,473.4,197.6,fixation
10:21:12.1081,473.9,199.3,fixation
10:21:12.1086,475.1,201.1,fixation
10:21:12.1091,476.1,201.0,fixation
10:21:12.1096,476.8,199.6,fixation
10:21:12.1101,476.7,198.7,fixation
10:21:12.1106,476.6,199.1,fixation
10:21:12.1111,476.3,199.3,fixation
10:21:12.1116,476.1,199.0,fixation
10:21:12.1121,475.9,198.9,fixation
10:21:12.1126,476.2,200.1,fixation
10:21:12.1131,476.7,201.2,fixation
10:21:12.1136,477.4,201.2,fixation
10:21:12.1141,478.6,200.4,fixation
10:21:12.1146,479.8,199.6,fixation
10:21:12.1151,481.1,199.7,fixation
10:21:12.1156,481.4,199.6,fixation
10:21:12.1161,480.3,199.3,fixation
10:21:12.1166,479.0,200.1,fixation
10:21:12.1171,477.6,200.7,fixation
10:21:12.1176,477.6,201.5,fixation
10:21:12.1181,477.8,202.4,fixation
10:21:12.1186,477.9,203.4,fixation
10:21:12.1191,477.9,202.0,fixation
10:21:12.1196,477.6,199.7,fixation
10:21:12.1201,477.1,197.3,fixation
10:21:12.1206,476.3,197.3,fixation
10:21:12.1211,475.4,197.5,fixation
10:21:12.1216,474.2,197.8,fixation
10:21:12.1221,473.3,198.2,fixation
10:21:12.1226,473.2,198.5,fixation
10:21:12.1231,473.8,198.8,fixation
10:21:12.1236,474.1,197.8,fixation
10:21:12.1241,473.9,196.8,fixation
10:21:12.1246,473.4,199.1,fixation
10:21:12.1251,472.4,202.2,fixation
10:21:12.1256,471.8,202.8,fixation
10:21:12.1261,471.6,200.2,fixation
10:21:12.1266,472.0,197.7,fixation
10:21:12.1271,472.0,199.1,fixation
10:21:12.1276,472.0,200.5,fixation
10:21:12.1281,471.8,201.8,fixation
10:21:12.1286,471.7,202.2,fixation
10:21:12.1291,471.5,202.5,fixation
10:21:12.1296,471.6,202.7,fixation
10:21:12.1301,471.9,201.7,fixation
10:21:12.1306,471.8,200.8,fixation
10:21:12.1311,471.3,200.1,fixation
10:21:12.1316,470.7,200.4,fixation
10:21:12.1321,470.5,200.9,fixation
10:21:12.1326,470.8,199.9,fixation
10:21:12.1331,471.4,198.5,fixation
10:21:12.1336,472.2,198.4,fixation
10:21:12.1341,473.0,199.9,fixation
10:21:12.1346,473.7,200.5,fixation
10:21:12.1351,473.6,199.5,fixation
10:21:12.1356,472.9,198.7,fixation
10:21:12.1361,472.1,199.0,fixation
10:21:12.1366,472.4,199.5,fixation
10:21:12.1371,472.9,199.8,fixation
10:21:12.1376,473.6,201.0,fixation
10:21:12.1381,473.9,202.1,fixation
10:21:12.1386,474.2,203.3,fixation
10:21:12.1391,474.2,203.5,fixation
10:21:12.1396,474.0,202.7,fixation
10:21:12.1401,473.8,201.2,fixation
10:21:12.1406,473.6,199.4,fixation
10:21:12.1411,473.6,198.3,fixation
10:21:12.1416,473.8,196.0,fixation
10:21:12.1421,474.0,194.1,fixation
10:21:12.1426,474.1,192.8,fixation
10:21:12.1431,474.1,193.5,fixation
10:21:12.1436,475.0,195.7,fixation
10:21:12.1441,476.3,197.6,fixation
10:21:12.1446,477.6,199.0,fixation
10:21:12.1451,477.9,199.0,fixation
10:21:12.1456,477.7,199.0,fixation
10:21:12.1461,477.4,200.0,fixation
10:21:12.1466,476.6,200.7,fixation
10:21:12.1471,475.9,201.4,fixation
10:21:12.1476,475.6,198.6,fixation
10:21:12.1481,476.0,196.0,fixation
10:21:12.1486,476.2,194.8,fixation
10:21:12.1491,476.2,196.1,fixation
10:21:12.1496,476.3,198.4,fixation
10:21:12.1501,476.6,199.4,fixation
10:21:12.1506,476.8,200.4,fixation
10:21:12.1511,476.9,200.4,fixation
10:21:12.1516,476.7,200.5,fixation
10:21:12.1521,476.0,200.6,fixation
10:21:12.1526,475.3,200.9,fixation
10:21:12.1531,474.5,201.4,fixation
10:21:12.1536,474.2,201.8,fixation
10:21:12.1541,474.5,202.0,fixation
10:21:12.1546,474.9,202.1,fixation
10:21:12.1551,475.3,202.0,fixation
10:21:12.1556,474.6,201.8,fixation
10:21:12.1561,474.0,202.7,fixation
10:21:12.1566,473.2,203.6,fixation
10:21:12.1571,473.0,203.9,fixation
10:21:12.1576,472.9,202.5,fixation
10:21:12.1581,472.8,201.3,fixation
10:21:12.1586,472.5,200.9,fixation
10:21:12.1591,472.2,201.2,fixation
10:21:12.1596,472.2,201.5,fixation
10:21:12.1601,472.3,200.8,fixation
10:21:12.1606,472.3,199.5,fixation
10:21:12.1611,472.1,198.2,fixation
10:21:12.1616,472.0,197.7,fixation
10:21:12.1621,471.6,198.9,fixation
10:21:12.1626,471.7,200.7,fixation
10:21:12.1631,471.6,203.5,fixation
10:21:12.1636,471.9,205.0,fixation
10:21:12.1641,472.0,205.6,fixation
10:21:12.1646,471.4,203.8,fixation
10:21:12.1651,470.5,202.1,fixation
10:21:12.1656,469.5,200.9,fixation
10:21:12.1661,469.6,200.9,fixation
10:21:12.1666,469.9,202.0,fixation
10:21:12.1671,470.3,202.7,fixation
10:21:12.1676,470.4,203.3,fixation
10:21:12.1681,470.3,202.8,fixation
10:21:12.1686,470.2,201.5,fixation
10:21:12.1691,470.2,200.2,fixation
10:21:12.1696,470.2,199.0,fixation
10:21:12.1701,470.4,199.4,fixation
10:21:12.1706,470.7,200.5,fixation
10:21:12.1711,471.0,201.7,fixation
10:21:12.1716,470.5,200.6,fixation
10:21:12.1721,469.8,198.8,fixation
10:21:12.1726,469.0,198.3,fixation
10:21:12.1731,468.9,199.6,fixation
10:21:12.1736,468.8,201.7,fixation
10:21:12.1741,469.7,202.7,fixation
10:21:12.1746,470.6,203.1,fixation
10:21:12.1751,471.7,201.7,fixation
10:21:12.1756,471.9,200.3,fixation
10:21:12.1761,472.1,199.5,fixation
10:21:12.1766,472.2,199.7,fixation
10:21:12.1771,472.0,199.4,fixation
10:21:12.1776,472.0,198.8,fixation
10:21:12.1781,471.8,198.1,fixation
10:21:12.1786,471.8,197.8,fixation
10:21:12.1791,471.9,197.4,fixation
10:21:12.1796,472.1,197.0,fixation
10:21:12.1801,472.7,196.7,fixation
10:21:12.1806,473.2,196.8,fixation
10:21:12.1811,473.7,197.1,fixation
10:21:12.1816,473.8,197.5,fixation
10:21:12.1821,473.3,197.8,fixation
10:21:12.1826,472.7,197.8,fixation
10:21:12.1831,471.9,198.3,fixation
10:21:12.1836,471.7,198.8,fixation
10:21:12.1841,472.0,200.0,fixation
10:21:12.1846,472.4,200.5,fixation
10:21:12.1851,471.9,200.9,fixation
10:21:12.1856,471.1,200.3,fixation
10:21:12.1861,470.3,199.6,fixation
10:21:12.1866,470.2,199.1,fixation
10:21:12.1871,470.1,199.4,fixation
10:21:12.1876,470.3,200.1,fixation
10:21:12.1881,470.4,201.4,fixation
10:21:12.1886,470.6,202.3,fixation
10:21:12.1891,470.5,201.8,fixation
10:21:12.1896,470.7,200.2,fixation
10:21:12.1901,470.8,198.1,fixation
10:21:12.1906,470.9,196.8,fixation
10:21:12.1911,471.0,196.1,fixation
10:21:12.1916,471.2,196.1,fixation
10:21:12.1921,471.4,196.6,fixation
10:21:12.1926,471.6,197.6,fixation
10:21:12.1931,471.6,198.3,fixation
10:21:12.1936,471.8,199.1,fixation
10:21:12.1941,473.2,199.7,fixation
10:21:12.1946,474.6,200.3,fixation
10:21:12.1951,475.7,200.7,fixation
10:21:12.1956,475.3,199.5,fixation
10:21:12.1961,474.8,198.7,fixation
10:21:12.1966,474.4,198.1,fixation
10:21:12.1971,474.4,198.7,fixation
10:21:12.1976,474.4,198.8,fixation
10:21:12.1981,474.2,198.6,fixation
10:21:12.1986,473.8,199.2,fixation
10:21:12.1991,474.1,200.5,fixation
10:21:12.1996,474.6,201.8,fixation
10:21:12.2001,475.1,202.1,fixation
10:21:12.2006,475.1,202.0,fixation
10:21:12.2011,474.8,201.7,fixation
10:21:12.2016,474.4,201.9,fixation
10:21:12.2021,474.0,202.1,fixation
10:21:12.2026,474.0,202.3,fixation
10:21:12.2031,474.0,201.9,fixation
10:21:12.2036,474.3,200.0,fixation
10:21:12.2041,474.8,197.9,fixation
10:21:12.2046,475.2,195.9,fixation
10:21:12.2051,475.4,197.1,fixation
10:21:12.2056,475.5,198.2,fixation
10:21:12.2061,475.6,199.3,fixation
10:21:12.2066,475.6,199.1,fixation
10:21:12.2071,476.2,199.6,fixation
10:21:12.2076,476.8,199.6,fixation
10:21:12.2081,477.4,199.2,fixation
10:21:12.2086,477.3,198.8,fixation
10:21:12.2091,477.4,198.8,fixation
10:21:12.2096,477.3,199.9,fixation
10:21:12.2101,477.4,201.0,fixation
10:21:12.2106,477.3,200.8,fixation
10:21:12.2111,477.2,199.5,fixation
10:21:12.2116,477.0,198.8,fixation
10:21:12.2121,476.7,199.3,fixation
10:21:12.2126,476.4,200.2,fixation
10:21:12.2131,476.6,200.8,fixation
10:21:12.2136,477.4,201.6,fixation
10:21:12.2141,478.1,201.3,fixation
10:21:12.2146,478.6,200.6,fixation
10:21:12.2151,478.9,199.8,fixation
10:21:12.2156,479.2,199.9,fixation
10:21:12.2161,479.0,200.2,fixation
10:21:12.2166,478.4,200.7,fixation
10:21:12.2171,477.9,201.0,fixation
10:21:12.2176,478.0,200.9,fixation
10:21:12.2181,478.3,200.6,fixation
10:21:12.2186,478.6,200.3,fixation
10:21:12.2191,478.3,200.0,fixation
10:21:12.2196,477.8,199.7,fixation
10:21:12.2201,477.3,200.2,fixation
10:21:12.2206,476.9,201.0,fixation
10:21:12.2211,476.5,201.7,fixation
10:21:12.2216,476.0,201.8,fixation
10:21:12.2221,475.8,201.1,fixation
10:21:12.2226,475.8,200.5,fixation
10:21:12.2231,476.1,199.9,fixation
10:21:12.2236,476.4,199.9,fixation
10:21:12.2241,476.5,199.5,fixation
10:21:12.2246,476.5,199.3,fixation
10:21:12.2251,476.5,199.3,fixation
10:21:12.2256,476.2,200.5,fixation
10:21:12.2261,476.0,201.6,fixation
10:21:12.2266,475.7,202.6,fixation
10:21:12.2271,475.6,202.6,fixation
10:21:12.2276,475.5,203.2,fixation
10:21:12.2281,475.4,203.7,fixation
10:21:12.2286,475.1,203.5,fixation
10:21:12.2291,474.9,202.8,fixation
10:21:12.2296,474.7,202.1,fixation
10:21:12.2301,474.6,202.3,fixation
10:21:12.2306,474.6,202.5,fixation
10:21:12.2311,474.7,202.3,fixation
10:21:12.2316,475.0,201.6,fixation
10:21:12.2321,475.4,200.9,fixation
10:21:12.2326,475.8,200.1,fixation
10:21:12.2331,476.0,199.2,fixation
10:21:12.2336,476.2,198.2,fixation
10:21:12.2341,476.1,199.3,fixation
10:21:12.2346,475.0,200.7,fixation
10:21:12.2351,474.0,201.1,fixation
10:21:12.2356,473.1,200.3,fixation
10:21:12.2361,473.2,199.7,fixation
10:21:12.2366,473.3,200.0,fixation
10:21:12.2371,473.1,199.9,fixation
10:21:12.2376,472.9,200.0,fixation
10:21:12.2381,472.6,200.1,fixation
10:21:12.2386,472.5,200.2,fixation
10:21:12.2391,472.6,199.5,fixation
10:21:12.2396,472.6,198.8,fixation
10:21:12.2401,472.9,198.0,fixation
10:21:12.2406,473.2,197.8,fixation
10:21:12.2411,473.4,197.6,fixation
10:21:12.2416,473.3,197.8,fixation
10:21:12.2421,473.0,198.1,fixation
10:21:12.2426,472.9,198.0,fixation
10:21:12.2431,473.0,197.5,fixation
10:21:12.2436,473.5,197.0,fixation
10:21:12.2441,474.0,196.9,fixation
10:21:12.2446,473.9,197.2,fixation
10:21:12.2451,473.7,197.5,fixation
10:21:12.2456,473.6,196.9,fixation
10:21:12.2461,473.8,196.2,fixation
10:21:12.2466,474.0,196.4,fixation
10:21:12.2471,473.9,198.2,fixation
10:21:12.2476,473.9,199.9,fixation
10:21:12.2481,473.4,200.7,fixation
10:21:12.2486,473.1,200.6,fixation
10:21:12.2491,473.2,200.6,fixation
10:21:12.2496,473.6,202.3,fixation
10:21:12.2501,474.1,204.0,fixation
10:21:12.2506,474.2,205.7,fixation
10:21:12.2511,474.6,204.2,fixation
10:21:12.2516,474.8,202.8,fixation
10:21:12.2521,475.0,201.3,fixation
10:21:12.2526,475.0,201.3,fixation
10:21:12.2531,475.4,201.5,fixation
10:21:12.2536,475.8,201.7,fixation
10:21:12.2541,476.2,201.7,fixation
10:21:12.2546,476.2,201.0,fixation
10:21:12.2551,476.8,200.6,fixation
10:21:12.2556,477.4,200.3,fixation
10:21:12.2561,478.0,200.9,fixation
10:21:12.2566,478.0,201.4,fixation
10:21:12.2571,478.3,201.7,fixation
10:21:12.2576,478.7,201.6,fixation
10:21:12.2581,478.1,201.0,fixation
10:21:12.2586,477.1,200.5,fixation
10:21:12.2591,476.2,200.1,fixation
10:21:12.2596,475.5,200.2,fixation
10:21:12.2601,474.9,198.9,fixation
10:21:12.2606,476.1,197.0,fixation
10:21:12.2611,478.0,194.7,fixation
10:21:12.2616,478.7,193.5,fixation
10:21:12.2621,477.7,193.0,fixation
10:21:12.2626,476.6,192.8,fixation
10:21:12.2631,476.6,193.0,fixation
10:21:12.2636,476.5,193.5,fixation
10:21:12.2641,476.5,194.1,fixation
10:21:12.2646,476.4,194.4,fixation
10:21:12.2651,475.6,195.3,fixation
10:21:12.2656,474.8,196.5,fixation
10:21:12.2661,473.9,198.5,fixation
10:21:12.2666,473.9,199.9,fixation
10:21:12.2671,473.8,200.9,fixation
10:21:12.2676,474.1,199.2,fixation
10:21:12.2681,474.2,197.7,fixation
10:21:12.2686,473.9,196.5,fixation
10:21:12.2691,473.4,196.4,fixation
10:21:12.2696,473.1,196.0,fixation
10:21:12.2701,473.3,195.4,fixation
10:21:12.2706,473.3,195.3,fixation
10:21:12.2711,473.1,194.5,fixation
10:21:12.2716,473.0,193.8,fixation
10:21:12.2721,473.1,193.2,fixation
10:21:12.2726,472.8,193.3,fixation
10:21:12.2731,472.3,195.5,fixation
10:21:12.2736,471.8,197.7,fixation
10:21:12.2741,471.6,199.9,fixation
10:21:12.2746,471.6,199.9,fixation
10:21:12.2751,471.8,198.7,fixation
10:21:12.2756,472.1,197.5,fixation
10:21:12.2761,472.1,198.1,fixation
10:21:12.2766,471.5,200.2,fixation
10:21:12.2771,470.8,202.2,fixation
10:21:12.2776,470.8,202.6,fixation
10:21:12.2781,472.2,202.9,fixation
10:21:12.2786,473.5,203.1,fixation
10:21:12.2791,474.3,203.2,fixation
10:21:12.2796,474.7,203.2,fixation
10:21:12.2801,475.5,203.2,fixation
10:21:12.2806,476.4,202.2,fixation
10:21:12.2811,476.8,201.2,fixation
10:21:12.2816,477.3,201.1,fixation
10:21:12.2821,477.7,201.7,fixation
10:21:12.2826,477.8,202.0,fixation
10:21:12.2831,477.5,200.9,fixation
10:21:12.2836,477.4,200.4,fixation
10:21:12.2841,477.4,200.5,fixation
10:21:12.2846,477.4,200.8,fixation
10:21:12.2851,477.3,201.0,fixation
10:21:12.2856,477.8,200.8,fixation
10:21:12.2861,478.1,200.6,fixation
10:21:12.2866,478.1,201.8,fixation
10:21:12.2871,477.7,203.1,fixation
10:21:12.2876,477.6,204.4,fixation
10:21:12.2881,477.8,204.5,fixation
10:21:12.2886,477.9,201.8,fixation
10:21:12.2891,477.6,199.0,fixation
10:21:12.2896,476.9,198.9,fixation
10:21:12.2901,476.3,201.4,fixation
10:21:12.2906,476.0,203.7,fixation
10:21:12.2911,476.0,203.5,fixation
10:21:12.2916,475.3,202.6,fixation
10:21:12.2921,473.8,201.9,fixation
10:21:12.2926,472.3,201.4,fixation
10:21:12.2931,472.1,201.6,fixation
10:21:12.2936,472.7,202.1,fixation
10:21:12.2941,472.8,202.3,fixation
10:21:12.2946,472.5,200.7,fixation
10:21:12.2951,473.0,198.9,fixation
10:21:12.2956,474.0,197.2,fixation
10:21:12.2961,474.9,197.8,fixation
10:21:12.2966,475.1,198.8,fixation
10:21:12.2971,475.8,199.9,fixation
10:21:12.2976,476.3,200.5,fixation
10:21:12.2981,476.3,200.6,fixation
10:21:12.2986,475.7,200.9,fixation
10:21:12.2991,475.0,201.3,fixation
10:21:12.2996,474.9,202.1,fixation
10:21:12.3001,475.5,202.6,fixation
10:21:12.3006,476.3,201.9,fixation
10:21:12.3011,477.4,200.9,fixation
10:21:12.3016,477.7,199.9,fixation
10:21:12.3021,477.9,199.9,fixation
10:21:12.3026,477.9,200.0,fixation
10:21:12.3031,478.0,200.0,fixation
10:21:12.3036,478.5,198.8,fixation
10:21:12.3041,479.0,197.5,fixation
10:21:12.3046,479.3,197.5,fixation
10:21:12.3051,479.1,200.3,fixation
10:21:12.3056,479.0,203.1,fixation
10:21:12.3061,479.3,204.3,fixation
10:21:12.3066,479.7,204.0,fixation
10:21:12.3071,479.9,203.7,fixation
10:21:12.3076,479.8,203.6,fixation
10:21:12.3081,479.8,203.4,fixation
10:21:12.3086,479.9,201.9,fixation
10:21:12.3091,480.1,200.4,fixation
10:21:12.3096,480.1,199.8,fixation
10:21:12.3101,480.6,200.8,fixation
10:21:12.3106,481.1,201.3,fixation
10:21:12.3111,480.7,201.1,fixation
10:21:12.3116,479.7,200.8,fixation
10:21:12.3121,478.7,201.0,fixation
10:21:12.3126,478.6,201.3,fixation
10:21:12.3131,478.7,202.6,fixation
10:21:12.3136,478.6,203.2,fixation
10:21:12.3141,478.2,203.2,fixation
10:21:12.3146,477.8,202.6,fixation
10:21:12.3151,477.7,203.0,fixation
10:21:12.3156,477.0,203.9,fixation
10:21:12.3161,476.3,204.5,fixation
10:21:12.3166,476.0,204.7,fixation
10:21:12.3171,476.4,205.1,fixation
10:21:12.3176,476.9,205.2,fixation
10:21:12.3181,476.6,205.1,fixation
10:21:12.3186,476.3,204.7,fixation
10:21:12.3191,476.0,204.3,fixation
10:21:12.3196,475.3,203.8,fixation
10:21:12.3201,474.4,203.5,fixation
10:21:12.3206,473.3,203.5,fixation
10:21:12.3211,472.9,203.7,fixation
10:21:12.3216,473.0,203.9,fixation
10:21:12.3221,473.3,204.0,fixation
10:21:12.3226,473.7,203.7,fixation
10:21:12.3231,474.0,203.0,fixation
10:21:12.3236,474.4,202.2,fixation
10:21:12.3241,474.3,201.6,fixation
10:21:12.3246,474.1,199.6,fixation
10:21:12.3251,474.6,197.9,fixation
10:21:12.3256,475.5,196.3,fixation
10:21:12.3261,476.2,196.4,fixation
10:21:12.3266,476.2,196.7,fixation
10:21:12.3271,476.4,197.7,fixation
10:21:12.3276,476.7,199.0,fixation
10:21:12.3281,477.0,200.2,fixation
10:21:12.3286,477.4,200.8,fixation
10:21:12.3291,477.9,200.4,fixation
10:21:12.3296,478.4,199.7,fixation
10:21:12.3301,479.2,198.6,fixation
10:21:12.3306,480.0,198.3,fixation
10:21:12.3311,479.9,199.9,fixation
10:21:12.3316,479.0,201.9,fixation
10:21:12.3321,477.8,203.8,fixation
10:21:12.3326,477.6,203.7,fixation
10:21:12.3331,478.2,203.5,fixation
10:21:12.3336,479.2,201.8,fixation
10:21:12.3341,479.8,199.6,fixation
10:21:12.3346,479.7,197.5,fixation
10:21:12.3351,479.3,196.8,fixation
10:21:12.3356,479.2,197.7,fixation
10:21:12.3361,479.0,199.8,fixation
10:21:12.3366,479.3,201.6,fixation
10:21:12.3371,479.6,202.6,fixation
10:21:12.3376,479.6,202.2,fixation
10:21:12.3381,479.3,202.0,fixation
10:21:12.3386,479.0,201.9,fixation
10:21:12.3391,479.0,201.8,fixation
10:21:12.3396,479.2,199.6,fixation
10:21:12.3401,479.3,197.5,fixation
10:21:12.3406,479.4,195.6,fixation
10:21:12.3411,479.2,195.9,fixation
10:21:12.3416,479.0,196.2,fixation
10:21:12.3421,478.0,196.0,fixation
10:21:12.3426,476.7,198.1,fixation
10:21:12.3431,475.8,200.3,fixation
10:21:12.3436,475.8,202.7,fixation
10:21:12.3441,475.3,202.7,fixation
10:21:12.3446,474.6,202.2,fixation
10:21:12.3451,473.8,201.7,fixation
10:21:12.3456,473.8,202.4,fixation
10:21:12.3461,473.7,203.4,fixation
10:21:12.3466,473.7,204.3,fixation
10:21:12.3471,473.8,203.3,fixation
10:21:12.3476,474.0,202.0,fixation
10:21:12.3481,474.1,201.0,fixation
10:21:12.3486,474.1,200.6,fixation
10:21:12.3491,474.1,200.0,fixation
10:21:12.3496,474.1,199.6,fixation
10:21:12.3501,474.8,199.4,fixation
10:21:12.3506,475.5,199.6,fixation
10:21:12.3511,476.0,199.8,fixation
10:21:12.3516,475.8,199.9,fixation
10:21:12.3521,475.3,199.8,fixation
10:21:12.3526,475.0,199.5,fixation
