TimeStamp,X,Y,Event
10:21:12.3531,474.8,199.1,fixation
10:21:12.3536,475.8,198.8,fixation
10:21:12.3541,476.8,198.6,fixation
10:21:12.3546,477.6,198.4,fixation
10:21:12.3551,477.2,199.4,fixation
10:21:12.3556,476.7,200.7,fixation
10:21:12.3561,476.4,201.9,fixation
10:21:12.3566,476.6,200.1,fixation
10:21:12.3571,476.8,198.3,fixation
10:21:12.3576,476.8,197.8,fixation
10:21:12.3581,476.8,199.2,fixation
10:21:12.3586,477.3,199.7,fixation
10:21:12.3591,478.1,198.8,fixation
10:21:12.3596,478.6,199.5,fixation
10:21:12.3601,478.6,201.2,fixation
10:21:12.3606,478.5,202.5,fixation
10:21:12.3611,478.7,201.7,fixation
10:21:12.3616,478.7,201.0,fixation
10:21:12.3621,478.7,200.8,fixation
10:21:12.3626,478.7,201.9,fixation
10:21:12.3631,478.9,202.9,fixation
10:21:12.3636,479.1,203.0,fixation
10:21:12.3641,479.3,201.8,fixation
10:21:12.3646,479.6,200.3,fixation
10:21:12.3651,479.4,199.5,fixation
10:21:12.3656,479.0,199.1,fixation
10:21:12.3661,478.5,200.6,fixation
10:21:12.3666,478.3,202.1,fixation
10:21:12.3671,478.2,203.0,fixation
10:21:12.3676,478.0,201.6,fixation
10:21:12.3681,477.3,200.4,fixation
10:21:12.3686,476.5,200.0,fixation
10:21:12.3691,476.4,201.0,fixation
10:21:12.3696,476.9,201.4,fixation
10:21:12.3701,476.8,201.7,fixation
10:21:12.3706,476.1,201.2,fixation
10:21:12.3711,475.3,199.7,fixation
10:21:12.3716,475.3,198.5,fixation
10:21:12.3721,475.4,197.7,fixation
10:21:12.3726,475.6,198.0,fixation
10:21:12.3731,475.6,197.9,fixation
10:21:12.3736,475.2,199.0,fixation
10:21:12.3741,474.3,200.4,fixation
10:21:12.3746,473.6,201.0,fixation
10:21:12.3751,473.2,199.6,fixation
10:21:12.3756,473.4,198.2,fixation
10:21:12.3761,473.4,197.6,fixation
10:21:12.3766,473.8,197.5,fixation
10:21:12.3771,474.3,196.6,fixation
10:21:12.3776,474.8,195.8,fixation
10:21:12.3781,475.1,195.1,fixation
10:21:12.3786,475.2,195.2,fixation
10:21:12.3791,475.2,195.8,fixation
10:21:12.3796,475.3,196.3,fixation
10:21:12.3801,475.5,196.6,fixation
10:21:12.3806,476.1,196.4,fixation
10:21:12.3811,476.4,196.5,fixation
10:21:12.3816,476.5,196.8,fixation
10:21:12.3821,476.7,196.7,fixation
10:21:12.3826,478.3,196.3,fixation
10:21:12.3831,479.9,195.7,fixation
10:21:12.3836,480.5,195.2,fixation
10:21:12.3841,479.8,196.1,fixation
10:21:12.3846,479.0,197.1,fixation
10:21:12.3851,478.0,198.0,fixation
10:21:12.3856,477.2,198.2,fixation
10:21:12.3861,476.4,198.5,fixation
10:21:12.3866,476.4,199.0,fixation
10:21:12.3871,476.6,199.1,fixation
10:21:12.3876,476.9,199.1,fixation
10:21:12.3881,477.1,199.7,fixation
10:21:12.3886,477.1,200.2,fixation
10:21:12.3891,477.0,200.2,fixation
10:21:12.3896,477.3,199.3,fixation
10:21:12.3901,477.5,198.7,fixation
10:21:12.3906,477.5,198.5,fixation
10:21:12.3911,477.2,198.2,fixation
10:21:12.3916,476.8,197.4,fixation
10:21:12.3921,476.6,197.3,fixation
10:21:12.3926,476.5,198.3,fixation
10:21:12.3931,476.3,199.7,fixation
10:21:12.3936,475.9,201.1,fixation
10:21:12.3941,475.4,201.7,fixation
10:21:12.3946,475.1,202.3,fixation
10:21:12.3951,475.0,200.4,fixation
10:21:12.3956,475.1,198.9,fixation
10:21:12.3961,475.2,197.3,fixation
10:21:12.3966,475.2,196.5,fixation
10:21:12.3971,474.3,195.3,fixation
10:21:12.3976,472.9,194.0,fixation
10:21:12.3981,471.5,193.9,fixation
10:21:12.3986,471.2,194.2,fixation
10:21:12.3991,471.5,194.6,fixation
10:21:12.3996,471.9,194.9,fixation
10:21:12.4001,472.2,195.2,fixation
10:21:12.4006,472.4,195.5,fixation
10:21:12.4011,472.4,195.9,fixation
10:21:12.4016,472.4,196.1,fixation
10:21:12.4021,472.4,196.3,fixation
10:21:12.4026,472.9,196.5,fixation
10:21:12.4031,473.5,196.8,fixation
10:21:12.4036,474.0,197.2,fixation
10:21:12.4041,474.3,197.4,fixation
10:21:12.4046,474.6,197.2,fixation
10:21:12.4051,475.1,197.1,fixation
10:21:12.4056,475.5,196.9,fixation
10:21:12.4061,476.3,197.5,fixation
10:21:12.4066,477.0,198.1,fixation
10:21:12.4071,477.0,198.5,fixation
10:21:12.4076,476.6,198.3,fixation
10:21:12.4081,475.9,198.6,fixation
10:21:12.4086,475.8,198.9,fixation
10:21:12.4091,475.7,199.1,fixation
10:21:12.4096,475.9,197.9,fixation
10:21:12.4101,476.0,196.5,fixation
10:21:12.4106,475.9,195.3,fixation
10:21:12.4111,475.6,196.0,fixation
10:21:12.4116,475.2,197.2,fixation
10:21:12.4121,475.2,198.1,fixation
10:21:12.4126,475.2,198.0,fixation
10:21:12.4131,475.1,197.8,fixation
10:21:12.4136,475.1,197.9,fixation
10:21:12.4141,475.1,198.2,fixation
10:21:12.4146,474.8,198.5,fixation
10:21:12.4151,474.4,197.5,fixation
10:21:12.4156,473.9,196.1,fixation
10:21:12.4161,473.7,194.8,fixation
10:21:12.4166,473.4,194.4,fixation
10:21:12.4171,473.3,194.1,fixation
10:21:12.4176,472.2,194.3,fixation
10:21:12.4181,471.2,194.9,fixation
10:21:12.4186,470.2,195.7,fixation
10:21:12.4191,470.2,196.0,fixation
10:21:12.4196,469.5,196.2,fixation
10:21:12.4201,468.8,196.6,fixation
10:21:12.4206,468.0,197.0,fixation
10:21:12.4211,467.9,197.3,fixation
10:21:12.4216,467.9,197.4,fixation
10:21:12.4221,467.8,197.3,fixation
10:21:12.4226,467.7,197.2,fixation
10:21:12.4231,469.0,196.7,fixation
10:21:12.4236,470.4,195.5,fixation
10:21:12.4241,471.6,194.3,fixation
10:21:12.4246,471.4,193.6,fixation
10:21:12.4251,471.0,193.6,fixation
10:21:12.4256,471.0,193.9,fixation
10:21:12.4261,471.6,194.3,fixation
10:21:12.4266,472.3,194.7,fixation
10:21:12.4271,473.2,195.0,fixation
10:21:12.4276,473.3,195.0,fixation
10:21:12.4281,473.4,195.9,fixation
10:21:12.4286,473.6,196.7,fixation
10:21:12.4291,474.1,195.9,fixation
10:21:12.4296,474.8,194.2,fixation
10:21:12.4301,475.0,192.8,fixation
10:21:12.4306,475.0,193.2,fixation
10:21:12.4311,475.0,193.5,fixation
10:21:12.4316,474.7,193.8,fixation
10:21:12.4321,474.4,194.0,fixation
10:21:12.4326,474.1,194.2,fixation
10:21:12.4331,473.8,194.0,fixation
10:21:12.4336,473.4,193.9,fixation
10:21:12.4341,473.1,192.8,fixation
10:21:12.4346,472.7,191.8,fixation
10:21:12.4351,472.3,190.7,fixation
10:21:12.4356,471.8,190.6,fixation
10:21:12.4361,471.8,190.9,fixation
10:21:12.4366,471.6,191.5,fixation
10:21:12.4371,471.0,191.5,fixation
10:21:12.4376,470.9,191.4,fixation
10:21:12.4381,470.8,190.9,fixation
10:21:12.4386,470.3,190.8,fixation
10:21:12.4391,469.2,193.6,fixation
10:21:12.4396,467.7,196.4,fixation
10:21:12.4401,466.6,198.2,fixation
10:21:12.4406,465.8,197.0,fixation
10:21:12.4411,465.0,195.7,fixation
10:21:12.4416,464.7,194.7,fixation
10:21:12.4421,465.4,193.8,fixation
10:21:12.4426,466.4,193.0,fixation
10:21:12.4431,468.0,193.7,fixation
10:21:12.4436,468.5,194.1,fixation
10:21:12.4441,469.0,194.1,fixation
10:21:12.4446,469.0,193.3,fixation
10:21:12.4451,468.9,192.4,fixation
10:21:12.4456,468.8,193.7,fixation
10:21:12.4461,468.7,195.3,fixation
10:21:12.4466,468.7,196.5,fixation
10:21:12.4471,469.4,196.0,fixation
10:21:12.4476,470.4,195.5,fixation
10:21:12.4481,471.3,195.3,fixation
10:21:12.4486,471.7,195.3,fixation
10:21:12.4491,471.7,195.5,fixation
10:21:12.4496,471.7,196.2,fixation
10:21:12.4501,471.7,196.6,fixation
10:21:12.4506,471.7,196.9,fixation
10:21:12.4511,471.7,196.8,fixation
10:21:12.4516,471.8,196.8,fixation
10:21:12.4521,471.8,196.8,fixation
10:21:12.4526,472.0,195.0,fixation
10:21:12.4531,472.3,193.1,fixation
10:21:12.4536,472.6,191.2,fixation
10:21:12.4541,472.2,191.5,fixation
10:21:12.4546,471.8,191.9,fixation
10:21:12.4551,471.0,191.9,fixation
10:21:12.4556,470.5,191.6,fixation
10:21:12.4561,469.8,192.7,fixation
10:21:12.4566,469.1,194.0,fixation
10:21:12.4571,468.5,195.0,fixation
10:21:12.4576,468.1,194.3,fixation
10:21:12.4581,467.9,193.8,fixation
10:21:12.4586,467.6,193.5,fixation
10:21:12.4591,467.3,193.6,fixation
10:21:12.4596,467.5,193.7,fixation
10:21:12.4601,468.0,192.9,fixation
10:21:12.4606,468.5,192.1,fixation
10:21:12.4611,468.7,191.0,fixation
10:21:12.4616,468.5,190.9,fixation
10:21:12.4621,467.6,190.6,fixation
10:21:12.4626,466.8,190.5,fixation
10:21:12.4631,467.3,190.2,fixation
10:21:12.4636,468.5,190.1,fixation
10:21:12.4641,469.7,189.9,fixation
10:21:12.4646,469.7,190.0,fixation
10:21:12.4651,469.4,189.7,fixation
10:21:12.4656,469.1,189.2,fixation
10:21:12.4661,469.9,189.0,fixation
10:21:12.4666,470.9,189.0,fixation
10:21:12.4671,472.1,187.5,fixation
10:21:12.4676,472.2,185.7,fixation
10:21:12.4681,472.3,185.2,fixation
10:21:12.4686,472.2,187.2,fixation
10:21:12.4691,472.1,189.1,fixation
10:21:12.4696,472.0,190.2,fixation
10:21:12.4701,472.0,190.6,fixation
10:21:12.4706,471.9,189.6,fixation
10:21:12.4711,471.6,188.5,fixation
10:21:12.4716,471.3,187.3,fixation
10:21:12.4721,471.0,187.4,fixation
10:21:12.4726,470.7,187.3,fixation
10:21:12.4731,470.5,187.8,fixation
10:21:12.4736,470.5,188.5,fixation
10:21:12.4741,469.8,189.1,fixation
10:21:12.4746,469.2,188.7,fixation
10:21:12.4751,468.7,188.1,fixation
10:21:12.4756,469.0,187.8,fixation
10:21:12.4761,469.2,188.4,fixation
10:21:12.4766,468.9,189.3,fixation
10:21:12.4771,468.3,189.9,fixation
10:21:12.4776,468.2,186.4,fixation
10:21:12.4781,468.7,182.4,fixation
10:21:12.4786,469.2,178.9,fixation
10:21:12.4791,469.0,179.7,fixation
10:21:12.4796,468.8,180.6,fixation
10:21:12.4801,468.9,181.2,fixation
10:21:12.4806,469.1,182.7,fixation
10:21:12.4811,469.3,183.9,fixation
10:21:12.4816,469.5,185.0,fixation
10:21:12.4821,470.2,184.8,fixation
10:21:12.4826,470.9,185.6,fixation
10:21:12.4831,471.1,186.4,fixation
10:21:12.4836,470.9,186.3,fixation
10:21:12.4841,470.0,185.4,fixation
10:21:12.4846,469.2,184.4,fixation
10:21:12.4851,469.7,184.4,fixation
10:21:12.4856,470.9,184.4,fixation
10:21:12.4861,471.6,186.2,fixation
10:21:12.4866,471.0,187.8,fixation
10:21:12.4871,470.5,189.1,fixation
10:21:12.4876,470.5,188.6,fixation
10:21:12.4881,470.7,187.2,fixation
10:21:12.4886,470.1,185.9,fixation
10:21:12.4891,469.0,184.8,fixation
10:21:12.4896,467.8,185.0,fixation
10:21:12.4901,467.3,185.6,fixation
10:21:12.4906,467.3,186.4,fixation
10:21:12.4911,467.3,186.8,fixation
10:21:12.4916,467.2,185.8,fixation
10:21:12.4921,467.1,183.7,fixation
10:21:12.4926,466.9,181.7,fixation
10:21:12.4931,467.0,182.6,fixation
10:21:12.4936,467.0,184.5,fixation
10:21:12.4941,467.1,186.4,fixation
10:21:12.4946,467.2,186.3,fixation
10:21:12.4951,467.5,186.3,fixation
10:21:12.4956,467.8,186.3,fixation
10:21:12.4961,468.6,187.8,fixation
10:21:12.4966,469.2,189.2,fixation
10:21:12.4971,469.6,190.4,fixation
10:21:12.4976,469.5,190.3,fixation
10:21:12.4981,469.4,190.3,fixation
10:21:12.4986,469.2,190.6,fixation
10:21:12.4991,469.0,190.6,fixation
10:21:12.4996,468.7,190.9,fixation
10:21:12.5001,468.6,191.3,fixation
10:21:12.5006,468.3,191.8,fixation
10:21:12.5011,468.1,191.6,fixation
10:21:12.5016,468.1,191.2,fixation
10:21:12.5021,468.6,191.0,fixation
10:21:12.5026,469.1,190.7,fixation
10:21:12.5031,468.9,190.3,fixation
10:21:12.5036,467.9,189.8,fixation
10:21:12.5041,466.6,189.3,fixation
10:21:12.5046,465.6,188.9,fixation
10:21:12.5051,465.2,188.6,fixation
10:21:12.5056,465.3,188.4,fixation
10:21:12.5061,465.3,189.1,fixation
10:21:12.5066,465.2,190.5,fixation
10:21:12.5071,465.1,191.8,fixation
10:21:12.5076,466.1,190.5,fixation
10:21:12.5081,467.2,187.4,fixation
10:21:12.5086,468.3,184.3,fixation
10:21:12.5091,468.4,183.7,fixation
10:21:12.5096,468.8,185.4,fixation
10:21:12.5101,469.5,187.1,fixation
10:21:12.5106,470.2,188.1,fixation
10:21:12.5111,470.2,187.8,fixation
10:21:12.5116,470.1,187.9,fixation
10:21:12.5121,470.0,188.4,fixation
10:21:12.5126,470.0,189.0,fixation
10:21:12.5131,470.2,189.3,fixation
10:21:12.5136,470.5,187.9,fixation
10:21:12.5141,470.7,185.7,fixation
10:21:12.5146,470.7,183.5,fixation
10:21:12.5151,470.4,183.9,fixation
10:21:12.5156,470.4,185.1,fixation
10:21:12.5161,470.1,188.5,fixation
10:21:12.5166,469.4,190.6,fixation
10:21:12.5171,468.4,192.0,fixation
10:21:12.5176,467.7,189.9,fixation
10:21:12.5181,467.7,187.9,fixation
10:21:12.5186,468.0,186.5,fixation
10:21:12.5191,467.7,186.5,fixation
10:21:12.5196,466.7,188.4,fixation
10:21:12.5201,465.9,190.3,fixation
10:21:12.5206,465.7,190.3,fixation
10:21:12.5211,466.2,188.3,fixation
10:21:12.5216,466.5,186.3,fixation
10:21:12.5221,466.7,186.5,fixation
10:21:12.5226,466.9,186.8,fixation
10:21:12.5231,467.1,187.2,fixation
10:21:12.5236,467.5,187.1,fixation
10:21:12.5241,467.9,186.1,fixation
10:21:12.5246,468.3,185.0,fixation
10:21:12.5251,468.4,184.2,fixation
10:21:12.5256,468.6,184.5,fixation
10:21:12.5261,468.9,185.2,fixation
10:21:12.5266,469.2,185.9,fixation
10:21:12.5271,469.3,186.4,fixation
10:21:12.5276,469.4,186.3,fixation
10:21:12.5281,470.0,184.7,fixation
10:21:12.5286,470.7,183.1,fixation
10:21:12.5291,471.2,181.9,fixation
10:21:12.5296,470.5,182.3,fixation
10:21:12.5301,469.2,182.7,fixation
10:21:12.5306,467.8,183.1,fixation
10:21:12.5311,467.5,183.5,fixation
10:21:12.5316,468.2,183.9,fixation
10:21:12.5321,469.1,183.0,fixation
10:21:12.5326,469.5,182.0,fixation
10:21:12.5331,469.6,181.1,fixation
10:21:12.5336,469.7,181.3,fixation
10:21:12.5341,469.7,181.5,fixation
10:21:12.5346,468.4,181.3,fixation
10:21:12.5351,467.0,181.1,fixation
10:21:12.5356,465.5,180.9,fixation
10:21:12.5361,465.5,181.4,fixation
10:21:12.5366,465.6,181.8,fixation
10:21:12.5371,465.8,182.5,fixation
10:21:12.5376,466.0,182.7,fixation
10:21:12.5381,468.1,183.2,fixation
10:21:12.5386,470.2,183.6,fixation
10:21:12.5391,472.2,184.3,fixation
10:21:12.5396,472.2,184.6,fixation
10:21:12.5401,472.2,184.9,fixation
10:21:12.5406,471.4,184.7,fixation
10:21:12.5411,470.5,184.5,fixation
10:21:12.5416,470.4,184.5,fixation
10:21:12.5421,471.1,184.6,fixation
10:21:12.5426,471.6,184.5,fixation
10:21:12.5431,471.4,184.1,fixation
10:21:12.5436,471.5,183.5,fixation
10:21:12.5441,471.8,183.1,fixation
10:21:12.5446,471.7,182.8,fixation
10:21:12.5451,471.1,181.0,fixation
10:21:12.5456,470.5,179.2,fixation
10:21:12.5461,470.1,179.6,fixation
10:21:12.5466,469.8,181.8,fixation
10:21:12.5471,469.4,183.9,fixation
10:21:12.5476,469.3,183.9,fixation
10:21:12.5481,469.4,183.8,fixation
10:21:12.5486,469.6,183.7,fixation
10:21:12.5491,469.7,183.8,fixation
10:21:12.5496,469.6,183.8,fixation
10:21:12.5501,469.6,183.7,fixation
10:21:12.5506,469.4,183.4,fixation
10:21:12.5511,469.1,183.1,fixation
10:21:12.5516,468.6,184.1,fixation
10:21:12.5521,469.1,185.5,fixation
10:21:12.5526,469.7,187.0,fixation
10:21:12.5531,470.5,188.2,fixation
10:21:12.5536,470.6,189.2,fixation
10:21:12.5541,470.9,189.5,fixation
10:21:12.5546,471.5,188.1,fixation
10:21:12.5551,471.8,186.9,fixation
10:21:12.5556,471.7,186.4,fixation
10:21:12.5561,471.6,186.6,fixation
10:21:12.5566,471.6,186.5,fixation
10:21:12.5571,471.7,186.6,fixation
10:21:12.5576,471.8,186.8,fixation
10:21:12.5581,472.0,186.0,fixation
10:21:12.5586,472.3,185.0,fixation
10:21:12.5591,472.5,183.9,fixation
10:21:12.5596,472.3,185.5,fixation
10:21:12.5601,471.6,186.9,fixation
10:21:12.5606,470.8,188.0,fixation
10:21:12.5611,469.6,187.5,fixation
10:21:12.5616,469.0,186.9,fixation
10:21:12.5621,468.4,186.7,fixation
10:21:12.5626,468.1,185.1,fixation
10:21:12.5631,467.8,183.5,fixation
10:21:12.5636,467.6,181.9,fixation
10:21:12.5641,467.5,181.8,fixation
10:21:12.5646,467.3,181.9,fixation
10:21:12.5651,467.1,182.0,fixation
10:21:12.5656,467.1,180.9,fixation
10:21:12.5661,467.2,179.7,fixation
10:21:12.5666,466.9,179.7,fixation
10:21:12.5671,466.5,180.9,fixation
10:21:12.5676,466.4,182.5,fixation
10:21:12.5681,466.8,182.9,fixation
10:21:12.5686,467.2,183.4,fixation
10:21:12.5691,467.2,183.8,fixation
10:21:12.5696,467.8,184.4,fixation
10:21:12.5701,468.3,184.9,fixation
10:21:12.5706,469.0,184.8,fixation
10:21:12.5711,469.4,184.5,fixation
10:21:12.5716,469.9,184.4,fixation
10:21:12.5721,470.5,184.3,fixation
10:21:12.5726,470.8,184.5,fixation
10:21:12.5731,471.4,185.0,fixation
10:21:12.5736,472.1,185.5,fixation
10:21:12.5741,472.6,185.8,fixation
10:21:12.5746,472.8,187.1,fixation
10:21:12.5751,472.5,188.5,fixation
10:21:12.5756,472.1,188.8,fixation
10:21:12.5761,471.8,187.8,fixation
10:21:12.5766,472.0,186.9,fixation
10:21:12.5771,471.9,186.8,fixation
10:21:12.5776,471.8,186.8,fixation
10:21:12.5781,472.0,186.8,fixation
10:21:12.5786,472.3,186.2,fixation
10:21:12.5791,472.2,185.7,fixation
10:21:12.5796,471.7,185.2,fixation
10:21:12.5801,471.0,184.5,fixation
10:21:12.5806,470.6,182.5,fixation
10:21:12.5811,470.4,180.6,fixation
10:21:12.5816,470.0,179.5,fixation
10:21:12.5821,469.7,179.5,fixation
10:21:12.5826,468.1,179.3,fixation
10:21:12.5831,466.7,181.3,fixation
10:21:12.5836,465.4,183.4,fixation
10:21:12.5841,465.6,186.2,fixation
10:21:12.5846,466.0,186.9,fixation
10:21:12.5851,466.4,185.5,fixation
10:21:12.5856,466.5,183.6,fixation
10:21:12.5861,466.4,181.5,fixation
10:21:12.5866,465.6,181.2,fixation
10:21:12.5871,464.8,180.9,fixation
10:21:12.5876,464.1,180.6,fixation
10:21:12.5881,464.4,180.5,fixation
10:21:12.5886,464.8,182.0,fixation
10:21:12.5891,465.3,183.6,fixation
10:21:12.5896,465.3,185.2,fixation
10:21:12.5901,465.4,185.2,fixation
10:21:12.5906,465.8,185.5,fixation
10:21:12.5911,466.2,185.9,fixation
10:21:12.5916,466.4,188.4,fixation
10:21:12.5921,466.1,190.7,fixation
10:21:12.5926,466.1,191.9,fixation
10:21:12.5931,466.5,190.4,fixation
10:21:12.5936,467.0,189.4,fixation
10:21:12.5941,467.2,189.4,fixation
10:21:12.5946,467.8,188.1,fixation
10:21:12.5951,468.6,186.2,fixation
10:21:12.5956,469.3,184.5,fixation
10:21:12.5961,469.3,184.6,fixation
10:21:12.5966,468.7,184.7,fixation
10:21:12.5971,468.2,184.8,fixation
10:21:12.5976,467.8,185.2,fixation
10:21:12.5981,468.2,186.4,fixation
10:21:12.5986,469.0,187.5,fixation
10:21:12.5991,469.6,188.3,fixation
10:21:12.5996,470.1,188.1,fixation
10:21:12.6001,469.2,187.7,fixation
10:21:12.6006,468.4,187.2,fixation
10:21:12.6011,467.7,187.7,fixation
10:21:12.6016,468.1,189.0,fixation
10:21:12.6021,468.6,190.2,fixation
10:21:12.6026,469.1,189.6,fixation
10:21:12.6031,469.4,187.6,fixation
10:21:12.6036,469.7,185.7,fixation
10:21:12.6041,469.8,185.8,fixation
10:21:12.6046,469.4,186.3,fixation
10:21:12.6051,468.8,185.0,fixation
10:21:12.6056,467.8,182.8,fixation
10:21:12.6061,467.1,181.4,fixation
10:21:12.6066,466.8,181.8,fixation
10:21:12.6071,466.9,182.3,fixation
10:21:12.6076,467.0,182.7,fixation
10:21:12.6081,466.9,183.3,fixation
10:21:12.6086,466.9,184.0,fixation
10:21:12.6091,466.9,184.7,fixation
10:21:12.6096,466.2,185.3,fixation
10:21:12.6101,465.4,185.5,fixation
10:21:12.6106,464.4,185.0,fixation
10:21:12.6111,464.0,184.7,fixation
10:21:12.6116,463.2,184.8,fixation
10:21:12.6121,462.7,185.0,fixation
10:21:12.6126,463.3,185.3,fixation
10:21:12.6131,464.3,185.2,fixation
10:21:12.6136,465.2,185.1,fixation
10:21:12.6141,465.1,184.7,fixation
10:21:12.6146,464.5,183.8,fixation
10:21:12.6151,464.2,183.0,fixation
10:21:12.6156,464.0,182.4,fixation
10:21:12.6161,464.8,182.4,fixation
10:21:12.6166,465.4,182.3,fixation
10:21:12.6171,465.4,182.1,fixation
10:21:12.6176,465.1,182.0,fixation
10:21:12.6181,465.7,182.0,fixation
10:21:12.6186,466.7,182.0,fixation
10:21:12.6191,466.8,181.8,fixation
10:21:12.6196,465.8,181.9,fixation
10:21:12.6201,464.7,182.2,fixation
10:21:12.6206,464.6,180.9,fixation
10:21:12.6211,464.7,179.0,fixation
10:21:12.6216,465.4,177.1,fixation
10:21:12.6221,466.3,177.3,fixation
10:21:12.6226,466.9,178.0,fixation
10:21:12.6231,467.4,178.9,fixation
10:21:12.6236,467.4,179.4,fixation
10:21:12.6241,468.4,179.9,fixation
10:21:12.6246,469.3,180.8,fixation
10:21:12.6251,470.0,182.4,fixation
10:21:12.6256,469.7,184.3,fixation
10:21:12.6261,469.5,185.5,fixation
10:21:12.6266,469.3,186.2,fixation
10:21:12.6271,469.1,186.8,fixation
10:21:12.6276,468.8,187.5,fixation
10:21:12.6281,468.6,187.8,fixation
10:21:12.6286,468.6,187.9,fixation
10:21:12.6291,468.7,187.1,fixation
10:21:12.6296,468.8,186.8,fixation
10:21:12.6301,468.9,186.8,fixation
10:21:12.6306,468.9,187.6,fixation
10:21:12.6311,468.7,186.6,fixation
10:21:12.6316,468.2,185.2,fixation
10:21:12.6321,467.8,183.8,fixation
10:21:12.6326,468.1,183.8,fixation
10:21:12.6331,468.6,184.4,fixation
10:21:12.6336,469.1,185.1,fixation
10:21:12.6341,469.1,185.6,fixation
10:21:12.6346,469.1,185.4,fixation
10:21:12.6351,469.3,184.8,fixation
10:21:12.6356,469.4,183.9,fixation
10:21:12.6361,469.3,183.0,fixation
10:21:12.6366,469.2,182.6,fixation
10:21:12.6371,468.8,185.4,fixation
10:21:12.6376,468.4,188.4,fixation
10:21:12.6381,468.1,189.0,fixation
10:21:12.6386,468.2,186.6,fixation
10:21:12.6391,469.0,184.5,fixation
10:21:12.6396,469.7,185.1,fixation
10:21:12.6401,470.3,186.3,fixation
10:21:12.6406,470.1,187.5,fixation
10:21:12.6411,469.2,188.4,fixation
10:21:12.6416,468.1,187.5,fixation
10:21:12.6421,466.9,186.4,fixation
10:21:12.6426,466.4,185.4,fixation
10:21:12.6431,466.4,185.3,fixation
10:21:12.6436,466.6,185.1,fixation
10:21:12.6441,466.8,185.8,fixation
10:21:12.6446,466.7,186.7,fixation
10:21:12.6451,466.6,186.5,fixation
10:21:12.6456,466.6,185.4,fixation
10:21:12.6461,466.8,184.4,fixation
10:21:12.6466,467.1,184.5,fixation
10:21:12.6471,467.3,184.4,fixation
10:21:12.6476,466.4,183.7,fixation
10:21:12.6481,465.4,183.1,fixation
10:21:12.6486,464.4,182.5,fixation
10:21:12.6491,464.6,182.3,fixation
10:21:12.6496,464.6,182.8,fixation
10:21:12.6501,464.5,183.5,fixation
10:21:12.6506,464.6,182.5,fixation
10:21:12.6511,464.8,180.9,fixation
10:21:12.6516,464.8,180.2,fixation
10:21:12.6521,464.7,181.1,fixation
10:21:12.6526,464.4,183.2,fixation
10:21:12.6531,464.3,184.2,fixation
10:21:12.6536,464.0,185.0,fixation
10:21:12.6541,464.0,184.7,fixation
10:21:12.6546,463.9,184.5,fixation
10:21:12.6551,463.6,184.0,fixation
10:21:12.6556,463.3,183.4,fixation
10:21:12.6561,463.7,183.0,fixation
10:21:12.6566,464.4,183.2,fixation
10:21:12.6571,465.0,183.6,fixation
10:21:12.6576,464.7,183.9,fixation
10:21:12.6581,464.4,184.0,fixation
10:21:12.6586,464.5,184.0,fixation
10:21:12.6591,464.8,184.1,fixation
10:21:12.6596,465.0,183.4,fixation
10:21:12.6601,465.0,182.3,fixation
10:21:12.6606,465.0,181.1,fixation
10:21:12.6611,464.9,181.1,fixation
10:21:12.6616,464.6,183.2,fixation
10:21:12.6621,464.9,185.3,fixation
10:21:12.6626,465.6,185.4,fixation
10:21:12.6631,466.6,183.9,fixation
10:21:12.6636,466.9,184.9,fixation
10:21:12.6641,467.2,188.4,fixation
10:21:12.6646,467.4,191.5,fixation
10:21:12.6651,467.5,191.9,fixation
10:21:12.6656,467.3,191.0,fixation
10:21:12.6661,467.4,190.3,fixation
10:21:12.6666,467.9,188.7,fixation
10:21:12.6671,468.4,187.5,fixation
10:21:12.6676,468.8,186.4,fixation
