TimeStamp,X,Y,Event
10:21:12.6681,469.0,186.3,fixation
10:21:12.6686,469.1,186.2,fixation
10:21:12.6691,469.0,187.3,fixation
10:21:12.6696,468.9,188.6,fixation
10:21:12.6701,468.8,189.9,fixation
10:21:12.6706,469.2,188.3,fixation
10:21:12.6711,469.4,186.6,fixation
10:21:12.6716,469.3,186.3,fixation
10:21:12.6721,468.9,187.8,fixation
10:21:12.6726,468.6,189.0,fixation
10:21:12.6731,468.9,187.0,fixation
10:21:12.6736,469.4,184.9,fixation
10:21:12.6741,469.6,185.2,fixation
10:21:12.6746,469.8,187.4,fixation
10:21:12.6751,470.2,188.1,fixation
10:21:12.6756,470.9,186.7,fixation
10:21:12.6761,470.9,185.6,fixation
10:21:12.6766,470.6,186.0,fixation
10:21:12.6771,470.5,186.6,fixation
10:21:12.6776,470.9,186.8,fixation
10:21:12.6781,471.1,187.2,fixation
10:21:12.6786,470.7,187.5,fixation
10:21:12.6791,470.3,187.7,fixation
10:21:12.6796,470.1,187.6,fixation
10:21:12.6801,470.1,187.2,fixation
10:21:12.6806,469.9,186.6,fixation
10:21:12.6811,469.4,186.1,fixation
10:21:12.6816,468.9,186.1,fixation
10:21:12.6821,468.8,186.5,fixation
10:21:12.6826,469.5,182.9,fixation
10:21:12.6831,470.4,179.1,fixation
10:21:12.6836,471.0,177.3,fixation
10:21:12.6841,470.9,179.7,fixation
10:21:12.6846,470.6,182.4,fixation
10:21:12.6851,470.5,183.5,fixation
10:21:12.6856,470.5,184.0,fixation
10:21:12.6861,470.5,184.3,fixation
10:21:12.6866,470.0,185.6,fixation
10:21:12.6871,469.5,186.9,fixation
10:21:12.6876,469.1,186.2,fixation
10:21:12.6881,469.4,183.4,fixation
10:21:12.6886,470.1,180.6,fixation
10:21:12.6891,470.6,179.8,fixation
10:21:12.6896,471.0,179.8,fixation
10:21:12.6901,471.0,179.6,fixation
10:21:12.6906,470.8,180.1,fixation
10:21:12.6911,470.4,180.2,fixation
10:21:12.6916,469.9,180.3,fixation
10:21:12.6921,469.6,181.3,fixation
10:21:12.6926,469.7,182.8,fixation
10:21:12.6931,469.8,184.0,fixation
10:21:12.6936,470.0,183.8,fixation
10:21:12.6941,470.7,183.6,fixation
10:21:12.6946,471.4,183.8,fixation
10:21:12.6951,472.0,183.9,fixation
10:21:12.6956,471.3,183.6,fixation
10:21:12.6961,470.5,183.3,fixation
10:21:12.6966,469.8,183.3,fixation
10:21:12.6971,470.2,184.2,fixation
10:21:12.6976,470.6,185.1,fixation
10:21:12.6981,470.9,185.6,fixation
10:21:12.6986,470.7,185.6,fixation
10:21:12.6991,470.5,185.4,fixation
10:21:12.6996,470.5,185.2,fixation
10:21:12.7001,470.4,187.3,fixation
10:21:12.7006,469.6,189.5,fixation
10:21:12.7011,468.9,190.3,fixation
10:21:12.7016,468.4,189.0,fixation
10:21:12.7021,468.3,187.7,fixation
10:21:12.7026,468.0,187.8,fixation
10:21:12.7031,467.8,188.2,fixation
10:21:12.7036,467.9,188.7,fixation
10:21:12.7041,468.2,188.9,fixation
10:21:12.7046,468.6,188.8,fixation
10:21:12.7051,469.5,187.8,fixation
10:21:12.7056,470.2,186.4,fixation
10:21:12.7061,470.8,185.4,fixation
10:21:12.7066,470.9,185.1,fixation
10:21:12.7071,471.1,185.6,fixation
10:21:12.7076,471.1,187.8,fixation
10:21:12.7081,471.1,190.1,fixation
10:21:12.7086,470.3,191.5,fixation
10:21:12.7091,469.5,190.7,fixation
10:21:12.7096,468.3,190.3,fixation
10:21:12.7101,467.8,190.8,fixation
10:21:12.7106,468.4,191.1,fixation
10:21:12.7111,469.5,190.3,fixation
10:21:12.7116,470.5,188.8,fixation
10:21:12.7121,470.3,188.5,fixation
10:21:12.7126,470.1,189.2,fixation
10:21:12.7131,469.8,190.8,fixation
10:21:12.7136,469.4,191.3,fixation
10:21:12.7141,469.3,191.0,fixation
10:21:12.7146,469.5,188.5,fixation
10:21:12.7151,469.8,186.2,fixation
10:21:12.7156,469.6,185.8,fixation
10:21:12.7161,469.2,187.5,fixation
10:21:12.7166,468.8,188.8,fixation
10:21:12.7171,468.4,188.8,fixation
10:21:12.7176,469.1,188.9,fixation
10:21:12.7181,469.9,189.5,fixation
10:21:12.7186,470.9,189.7,fixation
10:21:12.7191,471.2,189.3,fixation
10:21:12.7196,471.7,187.0,fixation
10:21:12.7201,472.1,184.6,fixation
10:21:12.7206,472.5,183.2,fixation
10:21:12.7211,471.8,184.0,fixation
10:21:12.7216,470.9,184.8,fixation
10:21:12.7221,470.6,185.3,fixation
10:21:12.7226,471.5,185.6,fixation
10:21:12.7231,472.5,184.6,fixation
10:21:12.7236,473.0,183.3,fixation
10:21:12.7241,473.6,181.6,fixation
10:21:12.7246,474.1,181.4,fixation
10:21:12.7251,474.6,182.9,fixation
10:21:12.7256,474.5,184.7,fixation
10:21:12.7261,474.0,184.6,fixation
10:21:12.7266,473.5,182.7,fixation
10:21:12.7271,472.8,180.8,fixation
10:21:12.7276,472.2,182.7,fixation
10:21:12.7281,471.9,184.7,fixation
10:21:12.7286,471.8,186.0,fixation
10:21:12.7291,471.9,185.2,fixation
10:21:12.7296,471.9,185.5,fixation
10:21:12.7301,471.8,186.6,fixation
10:21:12.7306,471.7,187.7,fixation
10:21:12.7311,471.6,187.6,fixation
10:21:12.7316,471.4,188.1,fixation
10:21:12.7321,471.1,188.5,fixation
10:21:12.7326,471.4,188.7,fixation
10:21:12.7331,472.3,188.6,fixation
10:21:12.7336,473.3,188.4,fixation
10:21:12.7341,473.8,188.4,fixation
10:21:12.7346,474.0,188.2,fixation
10:21:12.7351,473.6,187.8,fixation
10:21:12.7356,473.1,188.2,fixation
10:21:12.7361,472.5,188.9,fixation
10:21:12.7366,472.4,189.9,fixation
10:21:12.7371,472.4,190.0,fixation
10:21:12.7376,472.9,190.2,fixation
10:21:12.7381,474.0,190.3,fixation
10:21:12.7386,475.0,190.5,fixation
10:21:12.7391,475.4,190.2,fixation
10:21:12.7396,475.2,189.8,fixation
10:21:12.7401,475.0,189.5,fixation
10:21:12.7406,474.8,189.8,fixation
10:21:12.7411,474.6,190.1,fixation
10:21:12.7416,474.5,189.3,fixation
10:21:12.7421,474.5,188.4,fixation
10:21:12.7426,474.6,187.2,fixation
10:21:12.7431,474.5,187.2,fixation
10:21:12.7436,474.3,187.4,fixation
10:21:12.7441,474.6,187.9,fixation
10:21:12.7446,475.0,188.1,fixation
10:21:12.7451,475.0,187.8,fixation
10:21:12.7456,474.6,186.8,fixation
10:21:12.7461,474.8,186.2,fixation
10:21:12.7466,475.5,185.8,fixation
10:21:12.7471,476.0,185.5,fixation
10:21:12.7476,476.0,185.0,fixation
10:21:12.7481,475.9,184.5,fixation
10:21:12.7486,476.3,185.0,fixation
10:21:12.7491,476.6,185.3,fixation
10:21:12.7496,476.3,185.5,fixation
10:21:12.7501,475.5,185.0,fixation
10:21:12.7506,475.4,185.4,fixation
10:21:12.7511,476.1,185.9,fixation
10:21:12.7516,476.3,185.3,fixation
10:21:12.7521,476.0,182.9,fixation
10:21:12.7526,475.8,180.4,fixation
10:21:12.7531,475.7,182.0,fixation
10:21:12.7536,475.5,184.9,fixation
10:21:12.7541,475.5,187.9,fixation
10:21:12.7546,475.8,187.8,fixation
10:21:12.7551,475.0,187.4,fixation
10:21:12.7556,474.0,186.6,fixation
10:21:12.7561,472.9,185.8,fixation
10:21:12.7566,472.7,185.9,fixation
10:21:12.7571,472.5,187.3,fixation
10:21:12.7576,472.4,188.6,fixation
10:21:12.7581,472.3,188.7,fixation
10:21:12.7586,472.2,187.6,fixation
10:21:12.7591,472.1,186.5,fixation
10:21:12.7596,472.3,187.2,fixation
10:21:12.7601,473.2,188.7,fixation
10:21:12.7606,474.1,190.3,fixation
10:21:12.7611,474.0,190.8,fixation
10:21:12.7616,472.8,190.6,fixation
10:21:12.7621,471.7,190.5,fixation
10:21:12.7626,471.3,189.4,fixation
10:21:12.7631,471.5,188.4,fixation
10:21:12.7636,471.4,187.4,fixation
10:21:12.7641,471.1,187.6,fixation
10:21:12.7646,470.6,188.2,fixation
10:21:12.7651,470.2,189.2,fixation
10:21:12.7656,470.4,190.4,fixation
10:21:12.7661,470.7,191.1,fixation
10:21:12.7666,471.0,191.6,fixation
10:21:12.7671,470.9,191.9,fixation
10:21:12.7676,471.1,192.2,fixation
10:21:12.7681,471.4,192.1,fixation
10:21:12.7686,470.5,191.8,fixation
10:21:12.7691,469.5,191.5,fixation
10:21:12.7696,468.8,191.2,fixation
10:21:12.7701,469.3,191.0,fixation
10:21:12.7706,469.8,190.5,fixation
10:21:12.7711,470.4,190.2,fixation
10:21:12.7716,471.0,190.0,fixation
10:21:12.7721,470.7,189.7,fixation
10:21:12.7726,469.9,189.3,fixation
10:21:12.7731,468.6,190.5,fixation
10:21:12.7736,468.3,192.1,fixation
10:21:12.7741,468.2,191.8,fixation
10:21:12.7746,469.1,190.1,fixation
10:21:12.7751,469.9,188.3,fixation
10:21:12.7756,470.4,188.9,fixation
10:21:12.7761,470.4,189.7,fixation
10:21:12.7766,470.3,190.0,fixation
10:21:12.7771,470.3,189.8,fixation
10:21:12.7776,470.3,189.3,fixation
10:21:12.7781,470.2,189.6,fixation
10:21:12.7786,470.0,189.9,fixation
10:21:12.7791,470.0,190.2,fixation
10:21:12.7796,470.0,190.2,fixation
10:21:12.7801,470.4,189.7,fixation
10:21:12.7806,470.7,188.6,fixation
10:21:12.7811,470.9,187.3,fixation
10:21:12.7816,471.0,186.6,fixation
10:21:12.7821,471.1,186.4,fixation
10:21:12.7826,471.3,184.9,fixation
10:21:12.7831,471.7,183.5,fixation
10:21:12.7836,472.0,183.6,fixation
10:21:12.7841,472.8,185.2,fixation
10:21:12.7846,473.3,186.9,fixation
10:21:12.7851,473.7,187.0,fixation
10:21:12.7856,473.9,187.1,fixation
10:21:12.7861,474.0,187.2,fixation
10:21:12.7866,474.4,187.6,fixation
10:21:12.7871,474.6,188.0,fixation
10:21:12.7876,474.8,188.7,fixation
10:21:12.7881,475.4,189.4,fixation
10:21:12.7886,475.9,190.1,fixation
10:21:12.7891,476.4,191.0,fixation
10:21:12.7896,475.8,191.4,fixation
10:21:12.7901,475.1,192.3,fixation
10:21:12.7906,475.1,192.8,fixation
10:21:12.7911,475.7,193.4,fixation
10:21:12.7916,476.3,193.5,fixation
10:21:12.7921,476.1,193.5,fixation
10:21:12.7926,476.0,192.5,fixation
10:21:12.7931,476.1,191.7,fixation
10:21:12.7936,476.5,191.2,fixation
10:21:12.7941,476.9,191.6,fixation
10:21:12.7946,477.3,192.0,fixation
10:21:12.7951,477.6,191.9,fixation
10:21:12.7956,477.7,191.8,fixation
10:21:12.7961,477.4,191.7,fixation
10:21:12.7966,476.7,191.9,fixation
10:21:12.7971,476.2,192.1,fixation
10:21:12.7976,476.4,192.3,fixation
10:21:12.7981,477.2,192.4,fixation
10:21:12.7986,477.7,192.6,fixation
10:21:12.7991,477.6,192.9,fixation
10:21:12.7996,477.2,192.9,fixation
10:21:12.8001,476.7,192.6,fixation
10:21:12.8006,476.6,191.6,fixation
10:21:12.8011,476.5,190.7,fixation
10:21:12.8016,476.4,190.9,fixation
10:21:12.8021,476.5,192.0,fixation
10:21:12.8026,476.8,192.3,fixation
10:21:12.8031,476.6,190.9,fixation
10:21:12.8036,476.2,189.4,fixation
10:21:12.8041,475.4,188.0,fixation
10:21:12.8046,475.1,187.2,fixation
10:21:12.8051,474.7,185.5,fixation
10:21:12.8056,474.7,184.4,fixation
10:21:12.8061,474.6,186.5,fixation
10:21:12.8066,474.5,189.5,fixation
10:21:12.8071,474.4,192.6,fixation
10:21:12.8076,474.5,192.4,fixation
10:21:12.8081,474.5,192.1,fixation
10:21:12.8086,474.7,191.9,fixation
10:21:12.8091,474.8,191.4,fixation
10:21:12.8096,474.9,190.9,fixation
10:21:12.8101,474.9,189.9,fixation
10:21:12.8106,474.9,189.6,fixation
10:21:12.8111,474.8,189.2,fixation
10:21:12.8116,474.3,189.6,fixation
10:21:12.8121,473.8,190.8,fixation
10:21:12.8126,473.4,192.5,fixation
10:21:12.8131,472.8,193.9,fixation
10:21:12.8136,472.3,194.1,fixation
10:21:12.8141,471.9,193.9,fixation
10:21:12.8146,472.0,193.7,fixation
10:21:12.8151,472.0,194.0,fixation
10:21:12.8156,472.0,194.2,fixation
10:21:12.8161,472.2,194.6,fixation
10:21:12.8166,472.4,194.8,fixation
10:21:12.8171,472.6,193.4,fixation
10:21:12.8176,472.8,191.8,fixation
10:21:12.8181,472.9,190.5,fixation
10:21:12.8186,472.6,191.1,fixation
10:21:12.8191,472.2,191.9,fixation
10:21:12.8196,471.9,192.6,fixation
10:21:12.8201,472.1,193.0,fixation
10:21:12.8206,472.4,193.2,fixation
10:21:12.8211,472.8,193.4,fixation
10:21:12.8216,473.0,193.6,fixation
10:21:12.8221,473.1,193.7,fixation
10:21:12.8226,473.0,193.3,fixation
10:21:12.8231,473.1,192.8,fixation
10:21:12.8236,473.1,193.4,fixation
10:21:12.8241,473.4,194.7,fixation
10:21:12.8246,473.8,194.9,fixation
10:21:12.8251,475.0,193.2,fixation
10:21:12.8256,475.3,191.3,fixation
10:21:12.8261,475.5,190.3,fixation
10:21:12.8266,475.2,190.3,fixation
10:21:12.8271,475.3,190.4,fixation
10:21:12.8276,475.4,190.6,fixation
10:21:12.8281,475.7,192.2,fixation
10:21:12.8286,476.1,193.6,fixation
10:21:12.8291,476.7,194.9,fixation
10:21:12.8296,476.8,194.7,fixation
10:21:12.8301,477.0,193.5,fixation
10:21:12.8306,477.0,192.5,fixation
10:21:12.8311,477.3,191.7,fixation
10:21:12.8316,478.4,192.0,fixation
10:21:12.8321,479.5,192.2,fixation
10:21:12.8326,479.4,192.2,fixation
10:21:12.8331,478.4,191.5,fixation
10:21:12.8336,477.3,190.7,fixation
10:21:12.8341,477.1,192.1,fixation
10:21:12.8346,477.0,194.5,fixation
10:21:12.8351,477.0,196.9,fixation
10:21:12.8356,477.5,194.9,fixation
10:21:12.8361,477.9,192.5,fixation
10:21:12.8366,478.4,190.2,fixation
10:21:12.8371,478.1,191.4,fixation
10:21:12.8376,477.6,192.7,fixation
10:21:12.8381,476.7,193.8,fixation
10:21:12.8386,476.6,192.1,fixation
10:21:12.8391,476.6,190.4,fixation
10:21:12.8396,475.6,192.0,saccade
10:21:12.8401,474.7,193.4,saccade
10:21:12.8406,474.4,193.0,saccade
10:21:12.8411,474.0,192.7,saccade
10:21:12.8416,473.0,192.6,saccade
10:21:12.8421,472.1,192.8,saccade
10:21:12.8426,470.3,192.8,saccade
10:21:12.8431,469.2,192.7,saccade
10:21:12.8436,467.8,192.1,saccade
10:21:12.8441,467.3,190.9,saccade
10:21:12.8446,466.4,189.6,saccade
10:21:12.8451,465.0,188.6,saccade
10:21:12.8456,463.9,188.1,saccade
10:21:12.8461,462.9,187.6,saccade
10:21:12.8466,462.5,187.2,saccade
10:21:12.8471,462.2,187.1,saccade
10:21:12.8476,462.3,187.2,saccade
10:21:12.8481,462.5,185.1,saccade
10:21:12.8486,462.7,182.7,saccade
10:21:12.8491,462.3,180.1,saccade
10:21:12.8496,461.8,179.7,saccade
10:21:12.8501,461.6,179.5,saccade
10:21:12.8506,463.2,180.1,saccade
10:21:12.8511,465.2,180.9,saccade
10:21:12.8516,467.0,181.0,saccade
10:21:12.8521,468.7,180.3,saccade
10:21:12.8526,470.1,177.8,saccade
10:21:12.8531,471.5,176.0,saccade
10:21:12.8536,471.6,174.5,saccade
10:21:12.8541,471.6,174.8,saccade
10:21:12.8546,472.5,174.8,saccade
10:21:12.8551,476.3,170.9,fixation
10:21:12.8556,477.4,168.5,fixation
10:21:12.8561,478.0,168.1,fixation
10:21:12.8566,478.4,168.0,fixation
10:21:12.8571,478.9,168.3,fixation
10:21:12.8576,478.9,168.7,fixation
10:21:12.8581,478.5,170.5,fixation
10:21:12.8586,477.4,172.2,fixation
10:21:12.8591,476.3,173.9,fixation
10:21:12.8596,476.0,174.8,fixation
10:21:12.8601,476.7,175.9,fixation
10:21:12.8606,477.3,176.9,fixation
10:21:12.8611,477.2,176.8,fixation
10:21:12.8616,476.7,176.4,fixation
10:21:12.8621,476.1,176.1,fixation
10:21:12.8626,475.9,176.4,fixation
10:21:12.8631,475.7,177.5,fixation
10:21:12.8636,475.9,180.4,fixation
10:21:12.8641,476.2,182.7,fixation
10:21:12.8646,476.5,184.3,fixation
10:21:12.8651,476.4,183.4,fixation
10:21:12.8656,476.1,181.9,fixation
10:21:12.8661,475.9,180.5,fixation
10:21:12.8666,476.2,181.0,fixation
10:21:12.8671,476.7,182.0,fixation
10:21:12.8676,477.6,182.7,fixation
10:21:12.8681,478.0,182.3,fixation
10:21:12.8686,478.5,182.4,fixation
10:21:12.8691,478.5,183.5,fixation
10:21:12.8696,478.4,184.5,fixation
10:21:12.8701,478.2,185.1,fixation
10:21:12.8706,478.0,185.3,fixation
10:21:12.8711,477.2,185.5,fixation
10:21:12.8716,476.4,185.6,fixation
10:21:12.8721,476.6,184.5,fixation
10:21:12.8726,477.4,183.3,fixation
10:21:12.8731,477.7,184.1,fixation
10:21:12.8736,476.9,186.0,fixation
10:21:12.8741,476.2,187.4,fixation
10:21:12.8746,476.0,186.2,fixation
10:21:12.8751,475.8,185.1,fixation
10:21:12.8756,475.1,184.4,fixation
10:21:12.8761,474.5,182.7,fixation
10:21:12.8766,474.1,181.1,fixation
10:21:12.8771,474.5,179.6,fixation
10:21:12.8776,474.7,179.5,fixation
10:21:12.8781,474.7,179.8,fixation
10:21:12.8786,474.9,181.5,fixation
10:21:12.8791,475.3,183.2,fixation
10:21:12.8796,475.8,185.2,fixation
10:21:12.8801,475.8,185.9,fixation
10:21:12.8806,475.4,186.9,fixation
10:21:12.8811,475.0,187.5,fixation
10:21:12.8816,474.8,188.1,fixation
10:21:12.8821,474.3,188.3,fixation
10:21:12.8826,473.7,187.9,fixation
10:21:12.8831,473.3,186.1,fixation
10:21:12.8836,473.0,184.6,fixation
10:21:12.8841,472.8,183.3,fixation
10:21:12.8846,473.0,183.6,fixation
10:21:12.8851,473.5,184.0,fixation
10:21:12.8856,474.0,185.0,fixation
10:21:12.8861,474.0,185.7,fixation
10:21:12.8866,474.0,186.3,fixation
10:21:12.8871,473.4,185.8,fixation
10:21:12.8876,473.2,185.3,fixation
10:21:12.8881,472.8,184.9,fixation
10:21:12.8886,473.0,184.9,fixation
10:21:12.8891,472.7,185.1,fixation
10:21:12.8896,473.4,185.4,fixation
10:21:12.8901,474.4,186.2,fixation
10:21:12.8906,475.4,186.8,fixation
10:21:12.8911,476.0,186.5,fixation
10:21:12.8916,476.3,184.3,fixation
10:21:12.8921,476.6,182.0,fixation
10:21:12.8926,476.6,181.2,fixation
10:21:12.8931,476.3,181.8,fixation
10:21:12.8936,476.4,181.9,fixation
10:21:12.8941,476.5,181.4,fixation
10:21:12.8946,476.5,181.0,fixation
10:21:12.8951,476.7,181.0,fixation
10:21:12.8956,477.2,181.3,fixation
10:21:12.8961,477.8,181.0,fixation
10:21:12.8966,478.1,180.6,fixation
10:21:12.8971,478.2,180.1,fixation
10:21:12.8976,478.1,180.1,fixation
10:21:12.8981,477.5,181.2,fixation
10:21:12.8986,477.0,182.2,fixation
10:21:12.8991,476.4,183.6,fixation
10:21:12.8996,476.4,184.0,fixation
10:21:12.9001,476.6,183.9,fixation
10:21:12.9006,476.8,183.7,fixation
10:21:12.9011,476.8,183.6,fixation
10:21:12.9016,476.6,183.2,fixation
10:21:12.9021,476.4,182.0,fixation
10:21:12.9026,476.8,180.7,fixation
10:21:12.9031,477.1,180.4,fixation
10:21:12.9036,478.0,181.3,fixation
10:21:12.9041,478.6,183.0,fixation
10:21:12.9046,479.3,184.5,fixation
10:21:12.9051,479.1,186.0,fixation
10:21:12.9056,478.9,186.2,fixation
10:21:12.9061,478.7,186.1,fixation
10:21:12.9066,478.6,185.4,fixation
10:21:12.9071,478.8,185.0,fixation
10:21:12.9076,479.0,184.7,fixation
10:21:12.9081,478.7,184.3,fixation
10:21:12.9086,478.0,184.3,fixation
10:21:12.9091,477.3,184.8,fixation
10:21:12.9096,477.2,185.5,fixation
10:21:12.9101,477.0,185.8,fixation
10:21:12.9106,476.6,186.2,fixation
10:21:12.9111,476.1,186.8,fixation
10:21:12.9116,476.4,187.6,fixation
10:21:12.9121,476.8,187.7,fixation
10:21:12.9126,476.9,187.2,fixation
10:21:12.9131,476.0,186.7,fixation
10:21:12.9136,474.5,186.6,fixation
10:21:12.9141,473.4,186.9,fixation
10:21:12.9146,473.3,186.6,fixation
10:21:12.9151,473.6,186.6,fixation
10:21:12.9156,473.8,186.7,fixation
10:21:12.9161,473.7,186.4,fixation
10:21:12.9166,474.1,185.2,fixation
10:21:12.9171,473.5,183.7,fixation
10:21:12.9176,472.6,182.9,fixation
10:21:12.9181,471.5,182.6,fixation
10:21:12.9186,471.4,181.8,fixation
10:21:12.9191,471.9,181.1,fixation
10:21:12.9196,472.5,181.2,fixation
10:21:12.9201,472.7,182.0,fixation
10:21:12.9206,472.4,182.5,fixation
10:21:12.9211,472.1,182.1,fixation
10:21:12.9216,472.0,181.4,fixation
10:21:12.9221,471.8,180.9,fixation
10:21:12.9226,471.6,180.6,fixation
10:21:12.9231,471.7,181.3,fixation
10:21:12.9236,472.3,182.1,fixation
10:21:12.9241,472.9,183.0,fixation
10:21:12.9246,473.4,183.2,fixation
10:21:12.9251,473.3,183.3,fixation
10:21:12.9256,473.2,183.3,fixation
10:21:12.9261,473.3,183.4,fixation
10:21:12.9266,473.3,184.8,fixation
10:21:12.9271,473.3,186.1,fixation
10:21:12.9276,472.5,187.6,fixation
10:21:12.9281,471.8,187.8,fixation
10:21:12.9286,471.5,187.9,fixation
10:21:12.9291,472.0,187.6,fixation
10:21:12.9296,472.6,187.3,fixation
10:21:12.9301,472.7,187.1,fixation
10:21:12.9306,472.9,187.4,fixation
10:21:12.9311,472.9,188.5,fixation
10:21:12.9316,472.9,189.7,fixation
10:21:12.9321,472.7,190.4,fixation
10:21:12.9326,472.6,189.8,fixation
10:21:12.9331,472.4,189.1,fixation
10:21:12.9336,472.2,188.3,fixation
10:21:12.9341,471.9,188.4,fixation
10:21:12.9346,471.9,188.7,fixation
10:21:12.9351,472.0,190.3,fixation
10:21:12.9356,472.3,191.6,fixation
10:21:12.9361,473.2,189.7,fixation
10:21:12.9366,474.1,186.7,fixation
10:21:12.9371,474.7,185.9,fixation
10:21:12.9376,474.1,188.4,fixation
10:21:12.9381,473.4,190.8,fixation
10:21:12.9386,473.0,190.9,fixation
10:21:12.9391,472.8,190.9,fixation
10:21:12.9396,472.6,190.4,fixation
10:21:12.9401,472.4,189.9,fixation
10:21:12.9406,472.3,189.4,fixation
10:21:12.9411,472.3,189.6,fixation
10:21:12.9416,472.2,189.8,fixation
10:21:12.9421,472.1,189.8,fixation
10:21:12.9426,472.3,188.0,fixation
10:21:12.9431,472.7,186.2,fixation
10:21:12.9436,473.4,186.9,fixation
10:21:12.9441,473.9,189.0,fixation
10:21:12.9446,474.3,190.8,fixation
10:21:12.9451,474.5,190.1,fixation
10:21:12.9456,474.8,188.7,fixation
10:21:12.9461,475.2,186.1,fixation
10:21:12.9466,475.4,183.8,fixation
10:21:12.9471,475.5,182.2,fixation
10:21:12.9476,475.3,181.8,fixation
10:21:12.9481,475.2,181.5,fixation
10:21:12.9486,475.2,181.2,fixation
10:21:12.9491,475.6,181.2,fixation
10:21:12.9496,475.8,182.9,fixation
10:21:12.9501,475.9,184.6,fixation
10:21:12.9506,476.1,185.6,fixation
10:21:12.9511,476.3,184.4,fixation
10:21:12.9516,476.7,181.8,fixation
10:21:12.9521,476.9,179.8,fixation
10:21:12.9526,476.2,180.4,fixation
10:21:12.9531,475.5,182.5,fixation
10:21:12.9536,474.5,186.9,fixation
10:21:12.9541,474.6,189.2,fixation
10:21:12.9546,474.5,191.4,fixation
10:21:12.9551,474.7,189.8,fixation
10:21:12.9556,475.1,188.3,fixation
10:21:12.9561,475.4,186.8,fixation
10:21:12.9566,475.4,186.9,fixation
10:21:12.9571,475.0,188.3,fixation
10:21:12.9576,474.5,190.7,fixation
10:21:12.9581,474.2,193.1,fixation
10:21:12.9586,474.3,193.9,fixation
10:21:12.9591,474.6,193.4,fixation
10:21:12.9596,474.9,192.9,fixation
10:21:12.9601,475.0,192.3,fixation
10:21:12.9606,475.3,191.7,fixation
10:21:12.9611,475.8,191.2,fixation
10:21:12.9616,476.3,191.1,fixation
10:21:12.9621,476.6,190.7,fixation
10:21:12.9626,476.7,190.1,fixation
10:21:12.9631,476.3,189.4,fixation
10:21:12.9636,475.8,189.3,fixation
10:21:12.9641,475.4,189.2,fixation
10:21:12.9646,475.5,189.1,fixation
10:21:12.9651,475.7,188.4,fixation
10:21:12.9656,476.0,187.8,fixation
10:21:12.9661,476.4,187.3,fixation
10:21:12.9666,476.6,187.4,fixation
10:21:12.9671,476.7,187.5,fixation
10:21:12.9676,476.4,187.5,fixation
10:21:12.9681,476.1,188.0,fixation
10:21:12.9686,475.8,188.6,fixation
10:21:12.9691,475.4,188.4,fixation
10:21:12.9696,475.2,187.6,fixation
10:21:12.9701,475.1,185.8,fixation
10:21:12.9706,475.7,184.9,fixation
10:21:12.9711,476.3,184.0,fixation
10:21:12.9716,476.9,183.5,fixation
10:21:12.9721,476.4,182.8,fixation
10:21:12.9726,475.8,182.1,fixation
10:21:12.9731,475.2,181.9,fixation
10:21:12.9736,475.3,181.9,fixation
10:21:12.9741,474.7,181.7,fixation
10:21:12.9746,474.1,181.6,fixation
10:21:12.9751,473.6,181.4,fixation
10:21:12.9756,473.9,181.4,fixation
10:21:12.9761,474.1,180.6,fixation
10:21:12.9766,474.3,179.8,fixation
10:21:12.9771,474.6,179.4,fixation
10:21:12.9776,474.7,180.2,fixation
10:21:12.9781,474.8,181.5,fixation
10:21:12.9786,474.7,184.3,fixation
10:21:12.9791,474.5,187.7,fixation
10:21:12.9796,474.2,190.5,fixation
10:21:12.9801,474.0,191.2,fixation
10:21:12.9806,473.8,190.0,fixation
10:21:12.9811,473.8,188.9,fixation
10:21:12.9816,473.8,188.6,fixation
10:21:12.9821,473.8,189.4,fixation
10:21:12.9826,473.6,190.4,fixation
10:21:12.9831,473.6,190.9,fixation
