TimeStamp,X,Y,Event
10:21:12.9836,473.6,191.1,fixation
10:21:12.9841,473.6,190.7,fixation
10:21:12.9846,473.0,190.2,fixation
10:21:12.9851,472.1,190.4,fixation
10:21:12.9856,471.2,190.9,fixation
10:21:12.9861,470.7,191.6,fixation
10:21:12.9866,470.6,191.4,fixation
10:21:12.9871,470.3,190.9,fixation
10:21:12.9876,470.1,190.4,fixation
10:21:12.9881,470.4,190.1,fixation
10:21:12.9886,470.9,190.0,fixation
10:21:12.9891,471.1,190.9,fixation
10:21:12.9896,470.8,191.8,fixation
10:21:12.9901,470.5,192.7,fixation
10:21:12.9906,470.6,192.0,fixation
10:21:12.9911,470.8,191.6,fixation
10:21:12.9916,471.0,191.1,fixation
10:21:12.9921,471.1,191.4,fixation
10:21:12.9926,471.0,191.3,fixation
10:21:12.9931,471.0,190.8,fixation
10:21:12.9936,471.0,190.4,fixation
10:21:12.9941,471.1,190.1,fixation
10:21:12.9946,471.2,189.5,fixation
10:21:12.9951,470.9,188.2,fixation
10:21:12.9956,470.5,186.8,fixation
10:21:12.9961,470.0,186.0,fixation
10:21:12.9966,469.9,185.9,fixation
10:21:12.9971,470.4,184.8,fixation
10:21:12.9976,470.9,183.7,fixation
10:21:12.9981,471.4,182.7,fixation
10:21:12.9986,471.3,182.8,fixation
10:21:12.9991,471.5,182.9,fixation
10:21:12.9996,471.7,185.3,fixation
10:21:13.0001,472.1,187.7,fixation
10:21:13.0006,472.1,190.2,fixation
10:21:13.0011,472.1,190.3,fixation
10:21:13.0016,472.1,190.3,fixation
10:21:13.0021,472.5,187.2,fixation
10:21:13.0026,472.7,184.1,fixation
10:21:13.0031,472.5,185.1,fixation
10:21:13.0036,472.7,189.2,fixation
10:21:13.0041,473.0,192.9,fixation
10:21:13.0046,473.8,192.3,fixation
10:21:13.0051,473.8,191.5,fixation
10:21:13.0056,473.3,190.6,fixation
10:21:13.0061,472.9,190.2,fixation
10:21:13.0066,472.6,190.6,fixation
10:21:13.0071,472.6,191.4,fixation
10:21:13.0076,472.6,192.3,fixation
10:21:13.0081,472.4,192.2,fixation
10:21:13.0086,472.1,191.5,fixation
10:21:13.0091,471.8,190.8,fixation
10:21:13.0096,471.5,190.2,fixation
10:21:13.0101,471.2,190.4,fixation
10:21:13.0106,471.4,190.2,fixation
10:21:13.0111,471.9,189.9,fixation
10:21:13.0116,472.4,190.2,fixation
10:21:13.0121,472.4,191.0,fixation
10:21:13.0126,472.4,191.8,fixation
10:21:13.0131,472.4,191.8,fixation
10:21:13.0136,472.4,191.7,fixation
10:21:13.0141,471.8,191.5,fixation
10:21:13.0146,471.2,191.8,fixation
10:21:13.0151,470.9,192.0,fixation
10:21:13.0156,471.7,192.2,fixation
10:21:13.0161,472.0,192.5,fixation
10:21:13.0166,472.2,193.2,fixation
10:21:13.0171,471.9,193.9,fixation
10:21:13.0176,471.9,194.6,fixation
10:21:13.0181,472.6,195.1,fixation
10:21:13.0186,473.4,193.6,fixation
10:21:13.0191,474.0,191.7,fixation
10:21:13.0196,473.8,189.6,fixation
10:21:13.0201,473.4,189.4,fixation
10:21:13.0206,474.2,189.3,fixation
10:21:13.0211,475.1,189.5,fixation
10:21:13.0216,475.7,189.6,fixation
10:21:13.0221,475.3,189.9,fixation
10:21:13.0226,475.0,190.4,fixation
10:21:13.0231,475.0,190.9,fixation
10:21:13.0236,475.1,191.2,fixation
10:21:13.0241,475.2,191.4,fixation
10:21:13.0246,475.5,189.7,fixation
10:21:13.0251,475.7,187.8,fixation
10:21:13.0256,475.7,187.1,fixation
10:21:13.0261,475.3,188.3,fixation
10:21:13.0266,475.1,188.6,fixation
10:21:13.0271,475.1,187.8,fixation
10:21:13.0276,475.1,188.3,fixation
10:21:13.0281,475.3,189.4,fixation
10:21:13.0286,475.5,190.4,fixation
10:21:13.0291,475.8,190.3,fixation
10:21:13.0296,475.7,190.5,fixation
10:21:13.0301,475.2,190.8,fixation
10:21:13.0306,474.7,190.8,fixation
10:21:13.0311,474.6,190.8,fixation
10:21:13.0316,474.9,190.6,fixation
10:21:13.0321,475.2,190.7,fixation
10:21:13.0326,475.6,190.6,fixation
10:21:13.0331,475.9,191.9,fixation
10:21:13.0336,476.2,192.9,fixation
10:21:13.0341,476.2,193.9,fixation
10:21:13.0346,476.2,193.5,fixation
10:21:13.0351,476.1,193.6,fixation
10:21:13.0356,476.0,193.7,fixation
10:21:13.0361,476.2,193.8,fixation
10:21:13.0366,477.1,194.0,fixation
10:21:13.0371,477.9,193.8,fixation
10:21:13.0376,478.8,193.2,fixation
10:21:13.0381,478.4,192.4,fixation
10:21:13.0386,478.1,192.0,fixation
10:21:13.0391,478.2,192.1,fixation
10:21:13.0396,478.9,192.3,fixation
10:21:13.0401,479.5,192.1,fixation
10:21:13.0406,479.6,191.4,fixation
10:21:13.0411,479.6,191.0,fixation
10:21:13.0416,479.6,190.8,fixation
10:21:13.0421,478.5,190.9,fixation
10:21:13.0426,477.4,190.3,fixation
10:21:13.0431,476.3,189.8,fixation
10:21:13.0436,476.4,189.6,fixation
10:21:13.0441,476.5,189.7,fixation
10:21:13.0446,476.5,189.8,fixation
10:21:13.0451,476.3,190.1,fixation
10:21:13.0456,476.1,191.6,fixation
10:21:13.0461,475.9,193.1,fixation
10:21:13.0466,475.8,193.4,fixation
10:21:13.0471,475.8,192.5,fixation
10:21:13.0476,475.6,191.6,fixation
10:21:13.0481,475.4,191.7,fixation
10:21:13.0486,475.0,191.7,fixation
10:21:13.0491,474.7,192.2,fixation
10:21:13.0496,475.3,192.7,fixation
10:21:13.0501,476.2,192.6,fixation
10:21:13.0506,477.1,192.1,fixation
10:21:13.0511,477.0,193.5,fixation
10:21:13.0516,476.8,195.5,fixation
10:21:13.0521,476.8,195.5,fixation
10:21:13.0526,477.0,192.8,fixation
10:21:13.0531,476.9,190.1,fixation
10:21:13.0536,476.3,192.1,fixation
10:21:13.0541,476.2,194.5,fixation
10:21:13.0546,477.1,196.9,fixation
10:21:13.0551,478.3,196.4,fixation
10:21:13.0556,478.5,196.2,fixation
10:21:13.0561,478.0,196.3,fixation
10:21:13.0566,477.5,196.8,fixation
10:21:13.0571,477.6,197.1,fixation
10:21:13.0576,478.0,195.9,fixation
10:21:13.0581,478.5,194.0,fixation
10:21:13.0586,478.6,192.0,fixation
10:21:13.0591,478.4,191.4,fixation
10:21:13.0596,478.2,191.1,fixation
10:21:13.0601,478.0,190.1,fixation
10:21:13.0606,477.9,188.7,fixation
10:21:13.0611,477.5,187.3,fixation
10:21:13.0616,477.1,187.0,fixation
10:21:13.0621,476.7,187.3,fixation
10:21:13.0626,476.4,188.1,fixation
10:21:13.0631,476.4,188.5,fixation
10:21:13.0636,476.4,188.6,fixation
10:21:13.0641,476.0,187.5,fixation
10:21:13.0646,475.6,186.6,fixation
10:21:13.0651,475.3,186.3,fixation
10:21:13.0656,475.3,186.8,fixation
10:21:13.0661,475.6,186.4,fixation
10:21:13.0666,475.9,185.5,fixation
10:21:13.0671,475.8,184.7,fixation
10:21:13.0676,475.4,184.8,fixation
10:21:13.0681,474.5,184.4,fixation
10:21:13.0686,474.1,183.9,fixation
10:21:13.0691,473.7,183.7,fixation
10:21:13.0696,473.6,184.3,fixation
10:21:13.0701,473.0,187.1,fixation
10:21:13.0706,472.5,189.5,fixation
10:21:13.0711,472.1,190.2,fixation
10:21:13.0716,472.4,188.8,fixation
10:21:13.0721,472.5,189.1,fixation
10:21:13.0726,472.0,192.0,fixation
10:21:13.0731,471.3,194.9,fixation
10:21:13.0736,470.7,196.2,fixation
10:21:13.0741,470.5,196.2,fixation
10:21:13.0746,471.2,196.4,fixation
10:21:13.0751,472.2,193.0,fixation
10:21:13.0756,473.2,189.7,fixation
10:21:13.0761,472.9,186.2,fixation
10:21:13.0766,472.2,186.2,fixation
10:21:13.0771,471.4,188.4,fixation
10:21:13.0776,471.3,190.1,fixation
10:21:13.0781,471.0,191.5,fixation
10:21:13.0786,470.8,190.8,fixation
10:21:13.0791,471.0,190.5,fixation
10:21:13.0796,471.2,190.5,fixation
10:21:13.0801,471.5,191.0,fixation
10:21:13.0806,471.3,191.4,fixation
10:21:13.0811,471.3,191.4,fixation
10:21:13.0816,471.5,190.4,fixation
10:21:13.0821,472.5,189.6,fixation
10:21:13.0826,473.3,189.1,fixation
10:21:13.0831,473.9,189.1,fixation
10:21:13.0836,473.8,189.1,fixation
10:21:13.0841,473.5,189.2,fixation
10:21:13.0846,473.3,188.0,fixation
10:21:13.0851,473.3,186.6,fixation
10:21:13.0856,473.2,185.5,fixation
10:21:13.0861,473.0,185.7,fixation
10:21:13.0866,473.6,186.2,fixation
10:21:13.0871,474.4,186.5,fixation
10:21:13.0876,475.3,186.9,fixation
10:21:13.0881,475.5,187.1,fixation
10:21:13.0886,475.6,189.1,fixation
10:21:13.0891,475.5,191.0,fixation
10:21:13.0896,475.2,193.0,fixation
10:21:13.0901,474.8,191.9,fixation
10:21:13.0906,474.4,190.8,fixation
10:21:13.0911,474.4,190.1,fixation
10:21:13.0916,474.5,190.6,fixation
10:21:13.0921,474.6,192.1,fixation
10:21:13.0926,474.7,193.4,fixation
10:21:13.0931,474.8,194.6,fixation
10:21:13.0936,475.1,194.9,fixation
10:21:13.0941,476.0,194.0,fixation
10:21:13.0946,477.0,191.7,fixation
10:21:13.0951,477.8,189.4,fixation
10:21:13.0956,477.9,189.6,fixation
10:21:13.0961,477.9,190.5,fixation
10:21:13.0966,478.0,191.1,fixation
10:21:13.0971,478.8,190.4,fixation
10:21:13.0976,479.5,190.5,fixation
10:21:13.0981,480.0,192.2,fixation
10:21:13.0986,479.5,193.6,fixation
10:21:13.0991,478.9,194.4,fixation
10:21:13.0996,478.4,193.9,fixation
10:21:13.1001,479.1,193.6,fixation
10:21:13.1006,479.9,192.3,fixation
10:21:13.1011,479.9,189.5,fixation
10:21:13.1016,479.1,186.6,fixation
10:21:13.1021,478.3,186.3,fixation
10:21:13.1026,478.4,187.4,fixation
10:21:13.1031,478.6,188.2,fixation
10:21:13.1036,478.5,187.8,fixation
10:21:13.1041,478.5,188.1,fixation
10:21:13.1046,478.6,188.8,fixation
10:21:13.1051,478.8,188.9,fixation
10:21:13.1056,478.6,188.3,fixation
10:21:13.1061,478.1,187.4,fixation
10:21:13.1066,477.4,187.0,fixation
10:21:13.1071,476.5,186.6,fixation
10:21:13.1076,475.8,186.1,fixation
10:21:13.1081,475.4,185.9,fixation
10:21:13.1086,475.6,185.7,fixation
10:21:13.1091,475.8,185.7,fixation
10:21:13.1096,475.6,188.1,fixation
10:21:13.1101,475.2,190.4,fixation
10:21:13.1106,474.7,193.6,fixation
10:21:13.1111,474.4,194.5,fixation
10:21:13.1116,473.4,195.5,fixation
10:21:13.1121,472.6,195.5,fixation
10:21:13.1126,471.7,195.0,fixation
10:21:13.1131,471.7,194.1,fixation
10:21:13.1136,471.8,193.1,fixation
10:21:13.1141,471.7,192.5,fixation
10:21:13.1146,471.8,193.6,fixation
10:21:13.1151,471.8,194.9,fixation
10:21:13.1156,470.9,195.1,fixation
10:21:13.1161,469.9,194.0,fixation
10:21:13.1166,468.8,192.9,fixation
10:21:13.1171,468.7,193.8,fixation
10:21:13.1176,469.3,194.8,fixation
10:21:13.1181,470.0,196.0,fixation
10:21:13.1186,470.7,196.4,fixation
10:21:13.1191,470.6,196.1,fixation
10:21:13.1196,470.8,194.5,fixation
10:21:13.1201,471.1,193.0,fixation
10:21:13.1206,471.0,192.1,fixation
10:21:13.1211,470.7,192.2,fixation
10:21:13.1216,470.9,192.3,fixation
10:21:13.1221,471.5,192.3,fixation
10:21:13.1226,471.9,192.4,fixation
10:21:13.1231,471.5,194.8,fixation
10:21:13.1236,471.3,197.3,fixation
10:21:13.1241,471.4,199.0,fixation
10:21:13.1246,472.0,198.0,fixation
10:21:13.1251,472.5,196.5,fixation
10:21:13.1256,472.9,194.9,fixation
10:21:13.1261,472.8,193.4,fixation
10:21:13.1266,472.7,192.3,fixation
10:21:13.1271,473.3,192.1,fixation
10:21:13.1276,474.1,191.9,fixation
10:21:13.1281,475.2,191.4,fixation
10:21:13.1286,475.5,191.1,fixation
10:21:13.1291,474.9,191.0,fixation
10:21:13.1296,474.0,191.3,fixation
10:21:13.1301,474.5,191.9,fixation
10:21:13.1306,475.8,192.6,fixation
10:21:13.1311,477.2,193.0,fixation
10:21:13.1316,477.1,193.0,fixation
10:21:13.1321,476.9,193.4,fixation
10:21:13.1326,476.4,193.7,fixation
10:21:13.1331,475.8,194.0,fixation
10:21:13.1336,475.3,193.5,fixation
10:21:13.1341,475.1,192.4,fixation
10:21:13.1346,475.0,191.3,fixation
10:21:13.1351,475.0,190.8,fixation
10:21:13.1356,475.2,190.8,fixation
10:21:13.1361,476.0,190.8,fixation
10:21:13.1366,476.6,191.1,fixation
10:21:13.1371,476.4,191.2,fixation
10:21:13.1376,475.7,190.5,fixation
10:21:13.1381,475.1,189.5,fixation
10:21:13.1386,474.9,188.8,fixation
10:21:13.1391,474.6,189.1,fixation
10:21:13.1396,473.4,189.3,fixation
10:21:13.1401,472.6,189.5,fixation
10:21:13.1406,471.5,189.4,fixation
10:21:13.1411,471.1,189.5,fixation
10:21:13.1416,470.8,189.7,fixation
10:21:13.1421,470.7,190.2,fixation
10:21:13.1426,470.5,190.7,fixation
10:21:13.1431,470.5,189.1,fixation
10:21:13.1436,470.7,187.6,fixation
10:21:13.1441,469.9,186.0,fixation
10:21:13.1446,469.0,186.2,fixation
10:21:13.1451,468.1,185.7,fixation
10:21:13.1456,468.3,185.3,fixation
10:21:13.1461,469.2,185.8,fixation
10:21:13.1466,469.9,187.5,fixation
10:21:13.1471,470.4,189.9,fixation
10:21:13.1476,470.2,191.4,fixation
10:21:13.1481,469.1,192.0,fixation
10:21:13.1486,468.2,192.0,fixation
10:21:13.1491,467.5,192.1,fixation
10:21:13.1496,468.8,192.4,fixation
10:21:13.1501,470.1,192.4,fixation
10:21:13.1506,471.3,192.2,fixation
10:21:13.1511,471.3,192.5,fixation
10:21:13.1516,471.0,193.2,fixation
10:21:13.1521,470.7,193.8,fixation
10:21:13.1526,470.6,194.0,fixation
10:21:13.1531,470.7,193.3,fixation
10:21:13.1536,471.0,192.3,fixation
10:21:13.1541,471.6,191.4,fixation
10:21:13.1546,472.1,190.8,fixation
10:21:13.1551,472.6,190.4,fixation
10:21:13.1556,473.0,189.5,fixation
10:21:13.1561,473.5,187.3,fixation
10:21:13.1566,473.8,185.6,fixation
10:21:13.1571,473.8,186.4,fixation
10:21:13.1576,473.8,188.6,fixation
10:21:13.1581,473.5,191.1,fixation
10:21:13.1586,473.1,192.0,fixation
10:21:13.1591,472.7,192.4,fixation
10:21:13.1596,472.8,192.4,fixation
10:21:13.1601,473.0,191.7,fixation
10:21:13.1606,473.0,191.3,fixation
10:21:13.1611,472.8,190.8,fixation
10:21:13.1616,472.1,190.7,fixation
10:21:13.1621,471.5,190.9,fixation
10:21:13.1626,471.2,191.4,fixation
10:21:13.1631,471.5,192.0,fixation
10:21:13.1636,471.8,193.4,fixation
10:21:13.1641,471.9,194.5,fixation
10:21:13.1646,470.9,195.1,fixation
10:21:13.1651,469.9,194.5,fixation
10:21:13.1656,468.9,193.5,fixation
10:21:13.1661,468.6,193.1,fixation
10:21:13.1666,468.4,192.8,fixation
10:21:13.1671,468.3,193.0,fixation
10:21:13.1676,468.6,192.2,fixation
10:21:13.1681,468.8,191.3,fixation
10:21:13.1686,468.8,191.7,fixation
10:21:13.1691,468.6,193.1,fixation
10:21:13.1696,468.3,194.3,fixation
10:21:13.1701,468.2,194.1,fixation
10:21:13.1706,468.2,193.4,fixation
10:21:13.1711,468.0,192.8,fixation
10:21:13.1716,467.8,192.5,fixation
10:21:13.1721,467.5,192.9,fixation
10:21:13.1726,467.3,194.6,fixation
10:21:13.1731,467.2,196.0,fixation
10:21:13.1736,468.0,195.2,fixation
10:21:13.1741,468.9,193.2,fixation
10:21:13.1746,469.8,191.1,fixation
10:21:13.1751,469.8,193.3,fixation
10:21:13.1756,470.0,195.6,fixation
10:21:13.1761,470.5,198.1,fixation
10:21:13.1766,471.1,198.4,fixation
10:21:13.1771,471.6,197.7,fixation
10:21:13.1776,471.6,197.1,fixation
10:21:13.1781,471.5,196.4,fixation
10:21:13.1786,471.3,197.0,fixation
10:21:13.1791,472.1,197.5,fixation
10:21:13.1796,473.0,197.8,fixation
10:21:13.1801,473.5,197.6,fixation
10:21:13.1806,472.5,197.0,fixation
10:21:13.1811,471.6,196.6,fixation
10:21:13.1816,472.0,196.7,fixation
10:21:13.1821,472.7,196.8,fixation
10:21:13.1826,473.4,195.4,fixation
10:21:13.1831,473.3,193.9,fixation
10:21:13.1836,472.8,192.3,fixation
10:21:13.1841,472.2,192.7,fixation
10:21:13.1846,471.1,193.5,fixation
10:21:13.1851,470.2,194.4,fixation
10:21:13.1856,469.4,195.2,fixation
10:21:13.1861,468.8,195.5,fixation
10:21:13.1866,468.6,193.9,fixation
10:21:13.1871,468.3,192.0,fixation
10:21:13.1876,468.5,190.1,fixation
10:21:13.1881,468.5,191.3,fixation
10:21:13.1886,468.1,192.4,fixation
10:21:13.1891,467.5,194.0,fixation
10:21:13.1896,466.8,194.4,fixation
10:21:13.1901,466.5,194.9,fixation
10:21:13.1906,466.5,193.0,fixation
10:21:13.1911,466.6,191.0,fixation
10:21:13.1916,466.8,189.1,fixation
10:21:13.1921,466.7,189.0,fixation
10:21:13.1926,466.6,190.1,fixation
10:21:13.1931,466.7,192.1,fixation
10:21:13.1936,467.4,194.1,fixation
10:21:13.1941,468.2,194.5,fixation
10:21:13.1946,468.8,194.1,fixation
10:21:13.1951,468.9,194.5,fixation
10:21:13.1956,468.9,195.5,fixation
10:21:13.1961,468.8,196.4,fixation
10:21:13.1966,468.7,196.2,fixation
10:21:13.1971,469.0,195.8,fixation
10:21:13.1976,469.5,194.7,fixation
10:21:13.1981,470.5,193.7,fixation
10:21:13.1986,471.2,192.8,fixation
10:21:13.1991,471.8,192.3,fixation
10:21:13.1996,471.9,191.9,fixation
10:21:13.2001,472.1,191.6,fixation
10:21:13.2006,472.2,190.4,fixation
10:21:13.2011,472.4,189.1,fixation
10:21:13.2016,472.7,187.8,fixation
10:21:13.2021,472.9,188.0,fixation
10:21:13.2026,472.6,188.2,fixation
10:21:13.2031,472.3,188.4,fixation
10:21:13.2036,472.1,188.7,fixation
10:21:13.2041,472.1,189.0,fixation
10:21:13.2046,472.4,190.6,fixation
10:21:13.2051,472.5,192.1,fixation
10:21:13.2056,472.9,191.2,fixation
10:21:13.2061,473.8,189.0,fixation
10:21:13.2066,474.8,187.1,fixation
10:21:13.2071,475.4,187.5,fixation
10:21:13.2076,475.1,187.9,fixation
10:21:13.2081,474.6,188.1,fixation
10:21:13.2086,473.9,188.5,fixation
10:21:13.2091,473.2,188.9,fixation
10:21:13.2096,473.3,188.8,fixation
10:21:13.2101,473.7,188.4,fixation
10:21:13.2106,473.9,188.0,fixation
10:21:13.2111,473.7,188.0,fixation
10:21:13.2116,473.0,188.4,fixation
10:21:13.2121,472.5,188.6,fixation
10:21:13.2126,471.8,188.5,fixation
10:21:13.2131,471.5,188.3,fixation
10:21:13.2136,471.0,188.6,fixation
10:21:13.2141,470.5,189.8,fixation
10:21:13.2146,470.3,191.2,fixation
10:21:13.2151,470.2,192.3,fixation
10:21:13.2156,469.6,191.6,fixation
10:21:13.2161,468.8,190.4,fixation
10:21:13.2166,467.8,189.6,fixation
10:21:13.2171,467.4,189.9,fixation
10:21:13.2176,467.4,190.2,fixation
10:21:13.2181,467.0,190.3,fixation
10:21:13.2186,466.7,190.4,fixation
10:21:13.2191,467.0,190.5,fixation
10:21:13.2196,467.8,190.5,fixation
10:21:13.2201,468.8,189.7,fixation
10:21:13.2206,468.3,188.7,fixation
10:21:13.2211,467.5,187.9,fixation
10:21:13.2216,466.5,188.1,fixation
10:21:13.2221,467.6,188.7,fixation
10:21:13.2226,468.6,190.3,fixation
10:21:13.2231,469.7,191.8,fixation
10:21:13.2236,469.7,193.0,fixation
10:21:13.2241,468.8,192.9,fixation
10:21:13.2246,467.7,193.1,fixation
10:21:13.2251,466.9,193.2,fixation
10:21:13.2256,467.1,193.5,fixation
10:21:13.2261,467.4,193.5,fixation
10:21:13.2266,468.5,192.0,fixation
10:21:13.2271,469.5,190.4,fixation
10:21:13.2276,470.5,189.5,fixation
10:21:13.2281,470.3,191.4,fixation
10:21:13.2286,469.7,193.2,fixation
10:21:13.2291,468.7,194.4,fixation
10:21:13.2296,468.0,192.4,fixation
10:21:13.2301,467.7,190.4,fixation
10:21:13.2306,467.9,188.6,fixation
10:21:13.2311,467.9,188.5,fixation
10:21:13.2316,467.9,188.5,fixation
10:21:13.2321,467.9,188.6,fixation
10:21:13.2326,469.1,188.6,fixation
10:21:13.2331,470.3,188.7,fixation
10:21:13.2336,470.9,188.6,fixation
10:21:13.2341,470.3,188.6,fixation
10:21:13.2346,470.7,188.7,fixation
10:21:13.2351,471.7,188.2,fixation
10:21:13.2356,472.1,187.5,fixation
10:21:13.2361,471.4,187.4,fixation
10:21:13.2366,470.8,187.6,fixation
10:21:13.2371,471.2,187.9,fixation
10:21:13.2376,471.4,189.2,fixation
10:21:13.2381,471.4,190.8,fixation
10:21:13.2386,471.3,190.2,fixation
10:21:13.2391,471.7,188.0,fixation
10:21:13.2396,471.9,186.9,fixation
10:21:13.2401,472.0,187.9,fixation
10:21:13.2406,472.4,189.8,fixation
10:21:13.2411,472.9,190.7,fixation
10:21:13.2416,472.9,189.3,fixation
10:21:13.2421,472.2,187.1,fixation
10:21:13.2426,471.5,185.9,fixation
10:21:13.2431,471.4,186.9,fixation
10:21:13.2436,471.4,187.7,fixation
10:21:13.2441,471.6,186.9,fixation
10:21:13.2446,471.7,185.8,fixation
10:21:13.2451,472.2,184.8,fixation
10:21:13.2456,472.4,186.1,fixation
10:21:13.2461,472.6,187.9,fixation
10:21:13.2466,472.6,187.9,fixation
10:21:13.2471,472.6,186.1,fixation
10:21:13.2476,472.8,184.5,fixation
10:21:13.2481,473.1,185.1,fixation
10:21:13.2486,473.3,185.7,fixation
10:21:13.2491,473.1,185.8,fixation
10:21:13.2496,472.9,185.3,fixation
10:21:13.2501,473.3,184.7,fixation
10:21:13.2506,473.8,184.3,fixation
10:21:13.2511,474.7,184.4,fixation
10:21:13.2516,475.1,183.7,fixation
10:21:13.2521,475.0,182.6,fixation
10:21:13.2526,474.4,181.4,fixation
10:21:13.2531,473.7,184.1,fixation
10:21:13.2536,473.6,187.5,fixation
10:21:13.2541,473.1,190.7,fixation
10:21:13.2546,472.9,189.1,fixation
10:21:13.2551,473.2,187.7,fixation
10:21:13.2556,473.9,186.9,fixation
10:21:13.2561,474.3,187.5,fixation
10:21:13.2566,473.9,188.6,fixation
10:21:13.2571,473.6,189.5,fixation
10:21:13.2576,473.8,190.5,fixation
10:21:13.2581,474.3,189.4,fixation
10:21:13.2586,474.9,188.0,fixation
10:21:13.2591,475.1,186.5,fixation
10:21:13.2596,474.8,185.9,fixation
10:21:13.2601,474.4,185.6,fixation
10:21:13.2606,474.1,185.4,fixation
10:21:13.2611,474.0,185.7,fixation
10:21:13.2616,473.8,185.8,fixation
10:21:13.2621,473.6,185.8,fixation
10:21:13.2626,473.5,186.3,fixation
10:21:13.2631,473.3,187.2,fixation
10:21:13.2636,473.1,187.9,fixation
10:21:13.2641,473.1,188.2,fixation
10:21:13.2646,473.0,188.8,fixation
10:21:13.2651,473.0,189.6,fixation
10:21:13.2656,472.9,190.1,fixation
10:21:13.2661,473.1,188.0,fixation
10:21:13.2666,473.7,185.9,fixation
10:21:13.2671,474.0,185.3,fixation
10:21:13.2676,473.2,186.8,fixation
10:21:13.2681,472.1,188.1,fixation
10:21:13.2686,471.9,187.4,fixation
10:21:13.2691,472.8,186.6,fixation
10:21:13.2696,473.8,185.9,fixation
10:21:13.2701,473.9,186.3,fixation
10:21:13.2706,473.8,187.2,fixation
10:21:13.2711,473.2,188.4,fixation
10:21:13.2716,472.6,190.3,fixation
10:21:13.2721,472.0,191.7,fixation
10:21:13.2726,471.9,191.6,fixation
10:21:13.2731,471.9,191.1,fixation
10:21:13.2736,471.9,191.2,fixation
10:21:13.2741,471.7,192.3,fixation
10:21:13.2746,471.8,192.9,fixation
10:21:13.2751,472.1,192.1,fixation
10:21:13.2756,472.4,191.3,fixation
10:21:13.2761,472.8,190.6,fixation
10:21:13.2766,473.0,190.7,fixation
10:21:13.2771,473.3,190.9,fixation
10:21:13.2776,473.3,191.3,fixation
10:21:13.2781,473.3,191.8,fixation
10:21:13.2786,473.1,192.3,fixation
10:21:13.2791,472.9,193.1,fixation
10:21:13.2796,472.8,193.7,fixation
10:21:13.2801,472.5,193.1,fixation
10:21:13.2806,472.3,191.9,fixation
10:21:13.2811,472.3,190.9,fixation
10:21:13.2816,472.3,191.3,fixation
10:21:13.2821,472.3,191.5,fixation
10:21:13.2826,472.1,191.3,fixation
10:21:13.2831,472.1,190.0,fixation
10:21:13.2836,472.4,189.0,fixation
10:21:13.2841,472.8,187.9,fixation
10:21:13.2846,472.6,187.5,fixation
10:21:13.2851,472.1,188.0,fixation
10:21:13.2856,472.0,189.8,fixation
10:21:13.2861,472.2,191.8,fixation
10:21:13.2866,472.3,192.8,fixation
10:21:13.2871,472.1,192.7,fixation
10:21:13.2876,471.8,192.7,fixation
10:21:13.2881,471.8,192.7,fixation
10:21:13.2886,471.9,192.7,fixation
10:21:13.2891,471.9,192.9,fixation
10:21:13.2896,471.3,192.9,fixation
10:21:13.2901,470.8,191.9,fixation
10:21:13.2906,470.4,190.8,fixation
10:21:13.2911,470.4,189.7,fixation
10:21:13.2916,470.3,190.0,fixation
10:21:13.2921,470.2,190.6,fixation
10:21:13.2926,470.1,191.3,fixation
10:21:13.2931,470.2,191.6,fixation
10:21:13.2936,470.4,190.9,fixation
10:21:13.2941,470.6,189.5,fixation
10:21:13.2946,470.4,187.9,fixation
10:21:13.2951,470.1,187.6,fixation
10:21:13.2956,469.7,188.2,fixation
10:21:13.2961,469.1,188.9,fixation
10:21:13.2966,468.2,190.3,fixation
10:21:13.2971,467.7,191.5,fixation
10:21:13.2976,467.8,192.7,fixation
10:21:13.2981,468.0,192.9,fixation
