TimeStamp,X,Y,Event
10:21:13.2986,468.0,192.3,fixation
10:21:13.2991,468.0,191.6,fixation
10:21:13.2996,468.4,189.6,fixation
10:21:13.3001,468.9,188.3,fixation
10:21:13.3006,469.2,188.4,fixation
10:21:13.3011,469.2,189.8,fixation
10:21:13.3016,469.0,191.5,fixation
10:21:13.3021,468.8,191.9,fixation
10:21:13.3026,468.5,192.3,fixation
10:21:13.3031,467.8,192.4,fixation
10:21:13.3036,467.3,191.8,fixation
10:21:13.3041,467.1,191.1,fixation
10:21:13.3046,467.3,191.4,fixation
10:21:13.3051,466.6,192.1,fixation
10:21:13.3056,465.6,193.1,fixation
10:21:13.3061,465.0,194.2,fixation
10:21:13.3066,465.2,195.4,fixation
10:21:13.3071,465.7,196.6,fixation
10:21:13.3076,466.0,196.9,fixation
10:21:13.3081,466.4,195.7,fixation
10:21:13.3086,466.5,194.1,fixation
10:21:13.3091,466.6,192.6,fixation
10:21:13.3096,466.4,193.5,fixation
10:21:13.3101,466.5,194.3,fixation
10:21:13.3106,466.7,195.0,fixation
10:21:13.3111,466.5,194.6,fixation
10:21:13.3116,466.0,193.6,fixation
10:21:13.3121,465.6,192.7,fixation
10:21:13.3126,466.0,192.6,fixation
10:21:13.3131,466.2,193.4,fixation
10:21:13.3136,466.6,192.0,fixation
10:21:13.3141,466.6,190.0,fixation
10:21:13.3146,466.4,191.2,fixation
10:21:13.3151,465.9,194.5,fixation
10:21:13.3156,465.3,197.4,fixation
10:21:13.3161,465.1,196.4,fixation
10:21:13.3166,465.2,195.0,fixation
10:21:13.3171,465.3,193.7,fixation
10:21:13.3176,465.5,192.6,fixation
10:21:13.3181,466.4,192.3,fixation
10:21:13.3186,467.2,192.5,fixation
10:21:13.3191,467.6,193.0,fixation
10:21:13.3196,467.3,193.1,fixation
10:21:13.3201,467.2,191.5,fixation
10:21:13.3206,467.5,190.1,fixation
10:21:13.3211,467.8,188.8,fixation
10:21:13.3216,468.1,189.3,fixation
10:21:13.3221,468.1,189.5,fixation
10:21:13.3226,468.1,189.3,fixation
10:21:13.3231,468.1,188.9,fixation
10:21:13.3236,468.4,188.5,fixation
10:21:13.3241,468.6,188.3,fixation
10:21:13.3246,468.8,187.9,fixation
10:21:13.3251,469.0,187.5,fixation
10:21:13.3256,469.3,186.3,fixation
10:21:13.3261,469.4,185.3,fixation
10:21:13.3266,469.0,186.6,fixation
10:21:13.3271,468.3,188.6,fixation
10:21:13.3276,467.6,189.9,fixation
10:21:13.3281,468.1,189.4,fixation
10:21:13.3286,469.0,188.9,fixation
10:21:13.3291,469.6,188.8,fixation
10:21:13.3296,469.3,188.4,fixation
10:21:13.3301,469.7,188.4,fixation
10:21:13.3306,470.2,188.7,fixation
10:21:13.3311,470.6,189.1,fixation
10:21:13.3316,470.5,189.3,fixation
10:21:13.3321,470.5,189.4,fixation
10:21:13.3326,470.2,189.5,fixation
10:21:13.3331,469.8,189.8,fixation
10:21:13.3336,469.3,190.2,fixation
10:21:13.3341,468.5,190.5,fixation
10:21:13.3346,467.7,190.8,fixation
10:21:13.3351,467.2,191.4,fixation
10:21:13.3356,467.8,192.1,fixation
10:21:13.3361,468.4,192.3,fixation
10:21:13.3366,468.7,192.0,fixation
10:21:13.3371,468.7,191.9,fixation
10:21:13.3376,468.8,192.0,fixation
10:21:13.3381,468.8,192.3,fixation
10:21:13.3386,469.0,194.1,fixation
10:21:13.3391,469.3,195.9,fixation
10:21:13.3396,468.8,194.9,fixation
10:21:13.3401,468.0,192.2,fixation
10:21:13.3406,467.5,189.7,fixation
10:21:13.3411,467.9,190.3,fixation
10:21:13.3416,468.2,190.8,fixation
10:21:13.3421,468.3,190.9,fixation
10:21:13.3426,468.3,190.9,fixation
10:21:13.3431,468.2,191.4,fixation
10:21:13.3436,467.6,191.7,fixation
10:21:13.3441,467.0,191.9,fixation
10:21:13.3446,466.3,191.7,fixation
10:21:13.3451,466.1,191.7,fixation
10:21:13.3456,465.8,192.1,fixation
10:21:13.3461,465.6,192.6,fixation
10:21:13.3466,465.6,192.7,fixation
10:21:13.3471,465.7,192.4,fixation
10:21:13.3476,465.4,191.1,fixation
10:21:13.3481,465.0,190.0,fixation
10:21:13.3486,464.5,189.3,fixation
10:21:13.3491,464.4,189.6,fixation
10:21:13.3496,464.0,191.5,fixation
10:21:13.3501,463.7,193.2,fixation
10:21:13.3506,463.2,193.9,fixation
10:21:13.3511,462.7,193.0,fixation
10:21:13.3516,461.8,191.9,fixation
10:21:13.3521,461.2,191.7,fixation
10:21:13.3526,461.7,191.8,fixation
10:21:13.3531,462.6,192.2,fixation
10:21:13.3536,463.7,193.0,fixation
10:21:13.3541,463.9,193.7,fixation
10:21:13.3546,463.8,192.1,fixation
10:21:13.3551,463.8,189.9,fixation
10:21:13.3556,463.5,190.0,fixation
10:21:13.3561,463.2,192.2,fixation
10:21:13.3566,464.3,193.5,fixation
10:21:13.3571,465.6,192.4,fixation
10:21:13.3576,466.9,191.4,fixation
10:21:13.3581,467.0,191.4,fixation
10:21:13.3586,467.0,191.4,fixation
10:21:13.3591,466.9,191.4,fixation
10:21:13.3596,466.9,191.5,fixation
10:21:13.3601,467.2,190.8,fixation
10:21:13.3606,467.5,190.3,fixation
10:21:13.3611,467.7,189.8,fixation
10:21:13.3616,467.7,189.9,fixation
10:21:13.3621,467.8,189.6,fixation
10:21:13.3626,468.0,189.3,fixation
10:21:13.3631,468.4,189.7,fixation
10:21:13.3636,468.4,190.4,fixation
10:21:13.3641,468.3,191.1,fixation
10:21:13.3646,468.7,191.3,fixation
10:21:13.3651,469.3,191.4,fixation
10:21:13.3656,469.6,191.7,fixation
10:21:13.3661,469.4,191.9,fixation
10:21:13.3666,469.2,191.7,fixation
10:21:13.3671,469.4,191.0,fixation
10:21:13.3676,469.6,190.3,fixation
10:21:13.3681,469.5,190.6,fixation
10:21:13.3686,469.2,191.2,fixation
10:21:13.3691,468.9,191.7,fixation
10:21:13.3696,468.9,191.5,fixation
10:21:13.3701,468.9,191.4,fixation
10:21:13.3706,468.5,191.2,fixation
10:21:13.3711,468.1,191.0,fixation
10:21:13.3716,467.6,191.1,fixation
10:21:13.3721,467.3,191.7,fixation
10:21:13.3726,466.9,192.2,fixation
10:21:13.3731,466.3,192.2,fixation
10:21:13.3736,465.7,191.8,fixation
10:21:13.3741,464.9,192.8,fixation
10:21:13.3746,464.6,193.9,fixation
10:21:13.3751,464.3,194.7,fixation
10:21:13.3756,464.3,194.4,fixation
10:21:13.3761,464.4,194.1,fixation
10:21:13.3766,464.4,192.9,fixation
10:21:13.3771,464.5,191.5,fixation
10:21:13.3776,464.2,189.8,fixation
10:21:13.3781,463.5,189.3,fixation
10:21:13.3786,462.8,189.6,fixation
10:21:13.3791,462.7,190.4,fixation
10:21:13.3796,462.8,191.3,fixation
10:21:13.3801,462.9,191.8,fixation
10:21:13.3806,463.0,192.2,fixation
10:21:13.3811,463.1,193.0,fixation
10:21:13.3816,463.1,193.5,fixation
10:21:13.3821,463.0,193.5,fixation
10:21:13.3826,463.3,192.5,fixation
10:21:13.3831,463.8,191.3,fixation
10:21:13.3836,465.4,191.0,fixation
10:21:13.3841,466.6,190.6,fixation
10:21:13.3846,467.8,190.2,fixation
10:21:13.3851,467.8,189.7,fixation
10:21:13.3856,468.1,189.8,fixation
10:21:13.3861,468.3,190.2,fixation
10:21:13.3866,468.4,191.6,fixation
10:21:13.3871,468.2,193.0,fixation
10:21:13.3876,468.1,194.1,fixation
10:21:13.3881,468.0,194.4,fixation
10:21:13.3886,468.0,194.6,fixation
10:21:13.3891,467.9,194.7,fixation
10:21:13.3896,467.8,194.7,fixation
10:21:13.3901,467.7,194.4,fixation
10:21:13.3906,467.7,194.2,fixation
10:21:13.3911,467.7,194.7,fixation
10:21:13.3916,467.9,195.8,fixation
10:21:13.3921,468.0,196.9,fixation
10:21:13.3926,468.2,195.6,fixation
10:21:13.3931,468.2,193.8,fixation
10:21:13.3936,468.4,193.4,fixation
10:21:13.3941,468.4,195.0,fixation
10:21:13.3946,468.3,196.8,fixation
10:21:13.3951,468.2,197.3,fixation
10:21:13.3956,468.1,197.5,fixation
10:21:13.3961,467.7,197.3,fixation
10:21:13.3966,467.4,197.1,fixation
10:21:13.3971,467.1,196.5,fixation
10:21:13.3976,466.8,195.7,fixation
10:21:13.3981,466.4,194.9,fixation
10:21:13.3986,466.0,195.3,fixation
10:21:13.3991,465.7,196.3,fixation
10:21:13.3996,465.4,197.2,fixation
10:21:13.4001,465.1,197.5,fixation
10:21:13.4006,465.2,197.8,fixation
10:21:13.4011,465.4,196.8,fixation
10:21:13.4016,465.5,195.5,fixation
10:21:13.4021,465.5,193.8,fixation
10:21:13.4026,464.5,193.2,fixation
10:21:13.4031,463.5,193.8,fixation
10:21:13.4036,462.4,194.9,fixation
10:21:13.4041,462.3,196.1,fixation
10:21:13.4046,462.2,196.9,fixation
10:21:13.4051,463.0,198.0,fixation
10:21:13.4056,463.5,199.1,fixation
10:21:13.4061,463.8,198.6,fixation
10:21:13.4066,463.4,196.6,fixation
10:21:13.4071,463.4,194.7,fixation
10:21:13.4076,463.5,194.3,fixation
10:21:13.4081,463.3,195.1,fixation
10:21:13.4086,463.0,196.0,fixation
10:21:13.4091,463.8,195.8,fixation
10:21:13.4096,464.7,195.7,fixation
10:21:13.4101,465.7,195.6,fixation
10:21:13.4106,465.7,195.7,fixation
10:21:13.4111,465.7,195.1,fixation
10:21:13.4116,466.1,194.1,fixation
10:21:13.4121,466.4,193.1,fixation
10:21:13.4126,467.7,194.5,fixation
10:21:13.4131,468.8,196.2,fixation
10:21:13.4136,469.3,196.5,fixation
10:21:13.4141,468.7,195.1,fixation
10:21:13.4146,468.1,193.8,fixation
10:21:13.4151,468.1,194.7,fixation
10:21:13.4156,468.8,196.8,fixation
10:21:13.4161,469.5,198.8,fixation
10:21:13.4166,470.4,200.1,fixation
10:21:13.4171,470.4,199.9,fixation
10:21:13.4176,470.3,199.3,fixation
10:21:13.4181,470.3,198.3,fixation
10:21:13.4186,470.3,197.6,fixation
10:21:13.4191,470.2,197.3,fixation
10:21:13.4196,469.8,197.4,fixation
10:21:13.4201,469.5,197.0,fixation
10:21:13.4206,469.3,196.4,fixation
10:21:13.4211,469.3,196.6,fixation
10:21:13.4216,468.5,197.2,fixation
10:21:13.4221,467.5,197.7,fixation
10:21:13.4226,466.7,197.5,fixation
10:21:13.4231,466.6,197.5,fixation
10:21:13.4236,466.7,197.6,fixation
10:21:13.4241,467.2,197.4,fixation
10:21:13.4246,467.7,197.2,fixation
10:21:13.4251,468.1,197.1,fixation
10:21:13.4256,468.0,197.4,fixation
10:21:13.4261,467.9,197.5,fixation
10:21:13.4266,467.7,197.5,fixation
10:21:13.4271,467.6,197.6,fixation
10:21:13.4276,467.6,197.8,fixation
10:21:13.4281,467.1,198.0,fixation
10:21:13.4286,466.4,198.2,fixation
10:21:13.4291,465.2,197.4,fixation
10:21:13.4296,464.5,196.8,fixation
10:21:13.4301,463.1,195.9,fixation
10:21:13.4306,462.2,196.5,fixation
10:21:13.4311,462.1,196.9,fixation
10:21:13.4316,462.8,197.5,fixation
10:21:13.4321,463.6,197.1,fixation
10:21:13.4326,463.8,196.7,fixation
10:21:13.4331,463.8,196.1,fixation
10:21:13.4336,463.7,195.9,fixation
10:21:13.4341,463.5,195.7,fixation
10:21:13.4346,463.5,195.6,fixation
10:21:13.4351,463.6,195.4,fixation
10:21:13.4356,463.3,195.2,fixation
10:21:13.4361,463.0,195.4,fixation
10:21:13.4366,463.0,195.7,fixation
10:21:13.4371,463.3,196.5,fixation
10:21:13.4376,463.9,197.0,fixation
10:21:13.4381,464.0,197.5,fixation
10:21:13.4386,464.0,197.6,fixation
10:21:13.4391,463.6,196.6,fixation
10:21:13.4396,463.2,194.9,fixation
10:21:13.4401,463.2,193.2,fixation
10:21:13.4406,463.4,194.0,fixation
10:21:13.4411,463.7,195.3,fixation
10:21:13.4416,464.1,196.5,fixation
10:21:13.4421,464.5,196.3,fixation
10:21:13.4426,464.8,196.0,saccade
10:21:13.4431,464.8,195.1,saccade
10:21:13.4436,465.5,194.4,saccade
10:21:13.4441,466.3,193.1,saccade
10:21:13.4446,466.8,192.7,saccade
10:21:13.4451,466.2,193.1,saccade
10:21:13.4456,465.6,194.6,saccade
10:21:13.4461,465.2,196.2,saccade
10:21:13.4466,465.1,197.2,saccade
10:21:13.4471,465.2,197.6,saccade
10:21:13.4476,465.8,198.1,saccade
10:21:13.4481,467.3,198.8,saccade
10:21:13.4486,468.7,199.6,saccade
10:21:13.4491,469.8,198.2,saccade
10:21:13.4496,471.3,196.3,saccade
10:21:13.4501,472.9,197.7,saccade
10:21:13.4506,474.8,201.2,saccade
10:21:13.4511,477.9,204.2,saccade
10:21:13.4516,482.4,202.1,saccade
10:21:13.4521,487.7,199.6,saccade
10:21:13.4526,491.2,197.7,saccade
10:21:13.4531,495.5,198.8,saccade
10:21:13.4536,500.3,200.4,saccade
10:21:13.4541,505.6,201.5,saccade
10:21:13.4546,509.6,201.5,saccade
10:21:13.4551,515.4,201.5,saccade
10:21:13.4556,521.6,202.3,saccade
10:21:13.4561,528.0,203.0,saccade
10:21:13.4566,534.1,203.6,saccade
10:21:13.4571,538.8,203.4,saccade
10:21:13.4576,544.7,204.0,saccade
10:21:13.4581,548.4,204.7,saccade
10:21:13.4586,554.4,203.4,saccade
10:21:13.4591,558.5,201.3,saccade
10:21:13.4596,562.0,199.0,saccade
10:21:13.4601,564.4,199.4,saccade
10:21:13.4606,567.5,199.8,saccade
10:21:13.4611,569.8,200.2,saccade
10:21:13.4616,572.0,200.3,saccade
10:21:13.4621,573.4,199.9,saccade
10:21:13.4626,575.6,200.1,saccade
10:21:13.4631,576.6,200.7,saccade
10:21:13.4636,577.5,201.5,saccade
10:21:13.4641,577.7,200.8,saccade
10:21:13.4646,576.8,199.5,saccade
10:21:13.4651,575.8,198.2,saccade
10:21:13.4656,574.4,197.7,saccade
10:21:13.4661,574.1,197.4,saccade
10:21:13.4666,573.7,196.8,saccade
10:21:13.4671,571.0,195.9,fixation
10:21:13.4676,569.7,194.9,fixation
10:21:13.4681,568.9,194.1,fixation
10:21:13.4686,567.9,194.6,fixation
10:21:13.4691,566.9,195.9,fixation
10:21:13.4696,566.1,197.3,fixation
10:21:13.4701,565.6,196.3,fixation
10:21:13.4706,566.0,195.1,fixation
10:21:13.4711,567.1,193.7,fixation
10:21:13.4716,567.9,193.2,fixation
10:21:13.4721,567.5,193.8,fixation
10:21:13.4726,566.3,194.9,fixation
10:21:13.4731,565.3,196.1,fixation
10:21:13.4736,564.4,196.3,fixation
10:21:13.4741,563.7,196.1,fixation
10:21:13.4746,563.3,195.8,fixation
10:21:13.4751,562.9,195.6,fixation
10:21:13.4756,563.0,195.5,fixation
10:21:13.4761,562.7,195.9,fixation
10:21:13.4766,562.3,196.3,fixation
10:21:13.4771,561.9,196.6,fixation
10:21:13.4776,561.8,196.5,fixation
10:21:13.4781,562.0,196.5,fixation
10:21:13.4786,562.1,196.6,fixation
10:21:13.4791,561.8,196.8,fixation
10:21:13.4796,561.3,197.2,fixation
10:21:13.4801,560.3,197.3,fixation
10:21:13.4806,559.4,196.1,fixation
10:21:13.4811,558.7,194.7,fixation
10:21:13.4816,558.4,193.3,fixation
10:21:13.4821,558.2,193.2,fixation
10:21:13.4826,557.4,194.1,fixation
10:21:13.4831,556.7,194.4,fixation
10:21:13.4836,556.2,194.1,fixation
10:21:13.4841,556.2,193.0,fixation
10:21:13.4846,555.7,192.2,fixation
10:21:13.4851,555.2,191.9,fixation
10:21:13.4856,554.4,191.0,fixation
10:21:13.4861,554.2,189.6,fixation
10:21:13.4866,553.7,188.1,fixation
10:21:13.4871,553.5,187.3,fixation
10:21:13.4876,553.2,187.1,fixation
10:21:13.4881,552.7,186.9,fixation
10:21:13.4886,552.3,187.4,fixation
10:21:13.4891,551.6,190.5,fixation
10:21:13.4896,551.3,193.6,fixation
10:21:13.4901,552.0,195.8,fixation
10:21:13.4906,553.0,195.4,fixation
10:21:13.4911,553.9,195.0,fixation
10:21:13.4916,553.9,194.4,fixation
10:21:13.4921,553.9,193.8,fixation
10:21:13.4926,553.9,192.9,fixation
10:21:13.4931,554.0,192.7,fixation
10:21:13.4936,553.9,194.4,fixation
10:21:13.4941,553.6,196.4,fixation
10:21:13.4946,553.3,199.0,fixation
10:21:13.4951,553.5,199.7,fixation
10:21:13.4956,553.9,198.5,fixation
10:21:13.4961,554.4,196.1,fixation
10:21:13.4966,554.6,193.6,fixation
10:21:13.4971,554.4,193.7,fixation
10:21:13.4976,553.9,194.9,fixation
10:21:13.4981,553.5,196.0,fixation
10:21:13.4986,553.3,196.6,fixation
10:21:13.4991,553.3,196.7,fixation
10:21:13.4996,553.4,197.0,fixation
10:21:13.5001,553.7,195.7,fixation
10:21:13.5006,553.9,194.2,fixation
10:21:13.5011,554.0,193.9,fixation
10:21:13.5016,553.5,195.1,fixation
10:21:13.5021,552.9,196.5,fixation
10:21:13.5026,552.7,196.6,fixation
10:21:13.5031,552.7,196.4,fixation
10:21:13.5036,553.0,195.7,fixation
10:21:13.5041,552.9,194.9,fixation
10:21:13.5046,553.0,194.7,fixation
10:21:13.5051,552.5,194.9,fixation
10:21:13.5056,552.2,194.8,fixation
10:21:13.5061,551.9,194.5,fixation
10:21:13.5066,551.9,196.0,fixation
10:21:13.5071,551.8,197.6,fixation
10:21:13.5076,552.2,198.3,fixation
10:21:13.5081,552.8,197.3,fixation
10:21:13.5086,553.7,197.0,fixation
10:21:13.5091,553.9,198.0,fixation
10:21:13.5096,554.1,199.1,fixation
10:21:13.5101,553.8,199.2,fixation
10:21:13.5106,552.9,198.6,fixation
10:21:13.5111,552.2,197.7,fixation
10:21:13.5116,551.4,196.6,fixation
10:21:13.5121,551.4,195.0,fixation
10:21:13.5126,551.4,193.8,fixation
10:21:13.5131,551.7,193.8,fixation
10:21:13.5136,552.0,194.6,fixation
10:21:13.5141,551.7,195.7,fixation
10:21:13.5146,551.3,195.9,fixation
10:21:13.5151,551.0,196.2,fixation
10:21:13.5156,551.4,196.1,fixation
10:21:13.5161,552.2,196.0,fixation
10:21:13.5166,553.0,195.6,fixation
10:21:13.5171,553.1,195.0,fixation
10:21:13.5176,552.6,194.2,fixation
10:21:13.5181,552.0,193.6,fixation
10:21:13.5186,551.7,193.4,fixation
10:21:13.5191,551.4,193.8,fixation
10:21:13.5196,551.2,194.3,fixation
10:21:13.5201,551.3,194.8,fixation
10:21:13.5206,551.5,195.0,fixation
10:21:13.5211,551.2,195.5,fixation
10:21:13.5216,550.9,196.0,fixation
10:21:13.5221,550.8,196.5,fixation
10:21:13.5226,550.9,197.8,fixation
10:21:13.5231,550.3,198.9,fixation
10:21:13.5236,549.6,198.5,fixation
10:21:13.5241,549.3,196.9,fixation
10:21:13.5246,549.9,195.5,fixation
10:21:13.5251,550.7,195.3,fixation
10:21:13.5256,551.4,195.3,fixation
10:21:13.5261,551.9,195.4,fixation
10:21:13.5266,552.0,195.7,fixation
10:21:13.5271,551.8,196.0,fixation
10:21:13.5276,551.7,196.0,fixation
10:21:13.5281,551.7,196.1,fixation
10:21:13.5286,552.3,196.4,fixation
10:21:13.5291,552.9,196.7,fixation
10:21:13.5296,553.0,195.8,fixation
10:21:13.5301,552.5,194.9,fixation
10:21:13.5306,551.5,194.6,fixation
10:21:13.5311,550.7,195.3,fixation
10:21:13.5316,550.9,196.1,fixation
10:21:13.5321,551.7,195.5,fixation
10:21:13.5326,552.7,194.6,fixation
10:21:13.5331,553.0,193.6,fixation
10:21:13.5336,553.0,193.7,fixation
10:21:13.5341,552.7,194.7,fixation
10:21:13.5346,552.3,195.1,fixation
10:21:13.5351,552.0,195.0,fixation
10:21:13.5356,551.7,194.0,fixation
10:21:13.5361,551.8,193.6,fixation
10:21:13.5366,551.9,192.8,fixation
10:21:13.5371,552.0,192.2,fixation
10:21:13.5376,552.3,191.6,fixation
10:21:13.5381,552.6,192.2,fixation
10:21:13.5386,552.4,193.8,fixation
10:21:13.5391,551.7,196.5,fixation
10:21:13.5396,551.0,198.4,fixation
10:21:13.5401,551.0,198.6,fixation
10:21:13.5406,551.2,195.6,fixation
10:21:13.5411,551.4,192.6,fixation
10:21:13.5416,551.4,193.0,fixation
10:21:13.5421,551.4,195.5,fixation
10:21:13.5426,551.7,197.6,fixation
10:21:13.5431,552.2,197.0,fixation
10:21:13.5436,552.6,196.2,fixation
10:21:13.5441,552.8,195.9,fixation
10:21:13.5446,553.1,195.6,fixation
10:21:13.5451,553.3,195.5,fixation
10:21:13.5456,553.3,196.0,fixation
10:21:13.5461,552.9,197.2,fixation
10:21:13.5466,552.3,198.5,fixation
10:21:13.5471,552.1,198.3,fixation
10:21:13.5476,552.2,197.6,fixation
10:21:13.5481,552.2,196.8,fixation
10:21:13.5486,552.7,196.4,fixation
10:21:13.5491,553.2,194.8,fixation
10:21:13.5496,553.8,193.2,fixation
10:21:13.5501,553.6,194.8,fixation
10:21:13.5506,553.3,197.5,fixation
10:21:13.5511,552.9,199.9,fixation
10:21:13.5516,552.6,199.5,fixation
10:21:13.5521,552.7,199.2,fixation
10:21:13.5526,553.1,199.4,fixation
10:21:13.5531,553.5,199.7,fixation
10:21:13.5536,553.8,199.4,fixation
10:21:13.5541,554.0,197.9,fixation
10:21:13.5546,554.0,196.4,fixation
10:21:13.5551,554.0,194.8,fixation
10:21:13.5556,554.0,194.1,fixation
10:21:13.5561,554.1,193.0,fixation
10:21:13.5566,554.1,192.5,fixation
10:21:13.5571,553.9,193.5,fixation
10:21:13.5576,554.0,195.2,fixation
10:21:13.5581,554.7,197.1,fixation
10:21:13.5586,555.5,196.7,fixation
10:21:13.5591,555.9,195.6,fixation
10:21:13.5596,556.0,193.6,fixation
10:21:13.5601,556.1,192.3,fixation
10:21:13.5606,556.0,194.2,fixation
10:21:13.5611,555.8,196.8,fixation
10:21:13.5616,555.7,199.3,fixation
10:21:13.5621,556.0,199.2,fixation
10:21:13.5626,556.2,199.1,fixation
10:21:13.5631,556.1,198.8,fixation
10:21:13.5636,556.1,198.5,fixation
10:21:13.5641,556.1,198.4,fixation
10:21:13.5646,556.3,198.6,fixation
10:21:13.5651,556.8,197.2,fixation
10:21:13.5656,557.3,195.7,fixation
10:21:13.5661,558.0,194.1,fixation
10:21:13.5666,558.1,194.0,fixation
10:21:13.5671,557.8,195.0,fixation
10:21:13.5676,557.5,196.1,fixation
10:21:13.5681,557.5,196.8,fixation
10:21:13.5686,558.5,196.5,fixation
10:21:13.5691,559.4,196.2,fixation
10:21:13.5696,559.9,196.2,fixation
10:21:13.5701,559.8,196.0,fixation
10:21:13.5706,559.7,195.9,fixation
10:21:13.5711,559.6,195.8,fixation
10:21:13.5716,559.0,196.7,fixation
10:21:13.5721,558.3,198.6,fixation
10:21:13.5726,557.7,200.6,fixation
10:21:13.5731,557.7,200.6,fixation
10:21:13.5736,557.9,200.2,fixation
10:21:13.5741,558.1,199.5,fixation
10:21:13.5746,558.3,199.9,fixation
10:21:13.5751,558.6,199.7,fixation
10:21:13.5756,558.2,200.5,fixation
10:21:13.5761,557.7,201.2,fixation
10:21:13.5766,557.4,201.8,fixation
10:21:13.5771,557.6,201.5,fixation
10:21:13.5776,557.8,199.6,fixation
10:21:13.5781,558.5,198.1,fixation
10:21:13.5786,559.1,197.1,fixation
10:21:13.5791,559.5,197.5,fixation
10:21:13.5796,559.4,197.9,fixation
10:21:13.5801,559.1,198.9,fixation
10:21:13.5806,558.4,199.8,fixation
10:21:13.5811,557.8,200.7,fixation
10:21:13.5816,557.9,198.7,fixation
10:21:13.5821,558.4,196.8,fixation
10:21:13.5826,558.7,196.3,fixation
10:21:13.5831,558.5,197.6,fixation
10:21:13.5836,558.2,199.3,fixation
10:21:13.5841,558.1,200.0,fixation
10:21:13.5846,558.0,200.6,fixation
10:21:13.5851,558.1,200.9,fixation
10:21:13.5856,558.3,200.9,fixation
10:21:13.5861,558.8,199.9,fixation
10:21:13.5866,559.2,198.8,fixation
10:21:13.5871,559.7,197.7,fixation
10:21:13.5876,560.1,197.8,fixation
10:21:13.5881,560.3,198.8,fixation
10:21:13.5886,560.3,199.9,fixation
10:21:13.5891,559.6,200.0,fixation
10:21:13.5896,559.0,199.1,fixation
10:21:13.5901,558.5,198.5,fixation
10:21:13.5906,558.8,198.9,fixation
10:21:13.5911,559.2,199.2,fixation
10:21:13.5916,559.1,199.2,fixation
10:21:13.5921,558.4,200.5,fixation
10:21:13.5926,557.7,201.8,fixation
10:21:13.5931,557.5,201.9,fixation
10:21:13.5936,557.6,200.6,fixation
10:21:13.5941,557.9,199.2,fixation
10:21:13.5946,558.2,199.2,fixation
10:21:13.5951,558.1,200.6,fixation
10:21:13.5956,557.9,201.9,fixation
10:21:13.5961,557.6,204.1,fixation
10:21:13.5966,558.1,204.9,fixation
10:21:13.5971,558.8,204.2,fixation
10:21:13.5976,558.7,202.6,fixation
10:21:13.5981,558.2,200.9,fixation
10:21:13.5986,557.4,201.8,fixation
10:21:13.5991,557.2,202.8,fixation
10:21:13.5996,557.9,204.6,fixation
10:21:13.6001,558.7,205.3,fixation
10:21:13.6006,559.4,205.9,fixation
10:21:13.6011,559.6,205.8,fixation
10:21:13.6016,559.8,205.6,fixation
10:21:13.6021,559.8,205.7,fixation
10:21:13.6026,559.5,205.7,fixation
10:21:13.6031,559.1,206.0,fixation
10:21:13.6036,559.1,206.6,fixation
10:21:13.6041,559.2,206.9,fixation
10:21:13.6046,558.7,206.9,fixation
10:21:13.6051,557.9,206.6,fixation
10:21:13.6056,557.0,206.1,fixation
10:21:13.6061,556.9,205.6,fixation
10:21:13.6066,556.7,205.2,fixation
10:21:13.6071,556.2,204.8,fixation
10:21:13.6076,555.7,204.4,fixation
10:21:13.6081,555.7,204.6,fixation
10:21:13.6086,556.2,205.0,fixation
10:21:13.6091,556.8,204.4,fixation
10:21:13.6096,556.9,203.7,fixation
10:21:13.6101,557.1,203.0,fixation
10:21:13.6106,557.1,202.8,fixation
10:21:13.6111,556.4,202.0,fixation
10:21:13.6116,555.8,201.4,fixation
10:21:13.6121,555.4,202.2,fixation
10:21:13.6126,555.7,203.1,fixation
10:21:13.6131,555.5,203.8,fixation
10:21:13.6136,555.3,202.5,fixation
10:21:13.6141,555.0,201.4,fixation
