TimeStamp,X,Y,Event
10:21:13.6146,555.9,200.5,fixation
10:21:13.6151,556.8,200.7,fixation
10:21:13.6156,557.6,200.8,fixation
10:21:13.6161,557.7,200.8,fixation
10:21:13.6166,557.6,200.8,fixation
10:21:13.6171,557.5,200.6,fixation
10:21:13.6176,557.5,200.2,fixation
10:21:13.6181,557.7,199.5,fixation
10:21:13.6186,557.0,198.8,fixation
10:21:13.6191,555.9,199.4,fixation
10:21:13.6196,555.0,200.2,fixation
10:21:13.6201,555.2,201.2,fixation
10:21:13.6206,555.7,201.1,fixation
10:21:13.6211,555.9,200.8,fixation
10:21:13.6216,555.1,200.1,fixation
10:21:13.6221,554.1,198.4,fixation
10:21:13.6226,553.3,197.2,fixation
10:21:13.6231,553.8,196.3,fixation
10:21:13.6236,554.1,196.3,fixation
10:21:13.6241,554.3,196.2,fixation
10:21:13.6246,554.7,196.3,fixation
10:21:13.6251,555.1,196.3,fixation
10:21:13.6256,555.4,196.4,fixation
10:21:13.6261,555.4,195.9,fixation
10:21:13.6266,555.5,195.5,fixation
10:21:13.6271,555.5,196.2,fixation
10:21:13.6276,555.7,197.4,fixation
10:21:13.6281,555.7,199.2,fixation
10:21:13.6286,555.8,199.7,fixation
10:21:13.6291,555.6,199.8,fixation
10:21:13.6296,555.4,197.8,fixation
10:21:13.6301,555.4,196.0,fixation
10:21:13.6306,555.6,194.6,fixation
10:21:13.6311,555.9,194.7,fixation
10:21:13.6316,556.2,194.8,fixation
10:21:13.6321,556.9,194.5,fixation
10:21:13.6326,557.5,194.2,fixation
10:21:13.6331,557.6,195.7,fixation
10:21:13.6336,557.3,197.6,fixation
10:21:13.6341,557.3,199.1,fixation
10:21:13.6346,557.5,198.7,fixation
10:21:13.6351,557.8,198.3,fixation
10:21:13.6356,557.9,198.3,fixation
10:21:13.6361,558.0,198.3,fixation
10:21:13.6366,558.2,198.3,fixation
10:21:13.6371,558.4,198.9,fixation
10:21:13.6376,558.5,200.2,fixation
10:21:13.6381,559.2,201.6,fixation
10:21:13.6386,560.1,201.4,fixation
10:21:13.6391,561.0,200.5,fixation
10:21:13.6396,560.7,201.3,fixation
10:21:13.6401,560.2,202.5,fixation
10:21:13.6406,559.8,203.9,fixation
10:21:13.6411,559.8,203.8,fixation
10:21:13.6416,559.8,204.2,fixation
10:21:13.6421,559.9,204.2,fixation
10:21:13.6426,560.1,203.6,fixation
10:21:13.6431,560.4,203.1,fixation
10:21:13.6436,560.5,203.9,fixation
10:21:13.6441,560.9,204.7,fixation
10:21:13.6446,561.3,205.2,fixation
10:21:13.6451,561.8,204.6,fixation
10:21:13.6456,561.9,204.0,fixation
10:21:13.6461,562.3,204.1,fixation
10:21:13.6466,562.6,204.3,fixation
10:21:13.6471,562.9,204.1,fixation
10:21:13.6476,562.8,203.7,fixation
10:21:13.6481,562.9,202.4,fixation
10:21:13.6486,563.1,201.8,fixation
10:21:13.6491,563.2,201.4,fixation
10:21:13.6496,563.4,202.0,fixation
10:21:13.6501,563.6,202.6,fixation
10:21:13.6506,563.7,204.3,fixation
10:21:13.6511,563.6,206.0,fixation
10:21:13.6516,563.4,207.4,fixation
10:21:13.6521,563.0,206.8,fixation
10:21:13.6526,562.6,206.2,fixation
10:21:13.6531,562.3,205.6,fixation
10:21:13.6536,562.6,203.9,fixation
10:21:13.6541,563.2,202.2,fixation
10:21:13.6546,563.6,200.1,fixation
10:21:13.6551,563.5,199.7,fixation
10:21:13.6556,563.1,198.9,fixation
10:21:13.6561,563.0,198.5,fixation
10:21:13.6566,563.1,198.2,fixation
10:21:13.6571,563.2,198.5,fixation
10:21:13.6576,563.0,201.0,fixation
10:21:13.6581,562.8,203.4,fixation
10:21:13.6586,562.4,205.5,fixation
10:21:13.6591,562.1,204.9,fixation
10:21:13.6596,561.9,204.4,fixation
10:21:13.6601,561.7,204.1,fixation
10:21:13.6606,561.7,204.6,fixation
10:21:13.6611,561.7,205.2,fixation
10:21:13.6616,561.7,205.6,fixation
10:21:13.6621,561.9,205.4,fixation
10:21:13.6626,562.1,204.5,fixation
10:21:13.6631,561.9,203.2,fixation
10:21:13.6636,561.4,202.0,fixation
10:21:13.6641,560.9,201.6,fixation
10:21:13.6646,560.8,201.8,fixation
10:21:13.6651,561.1,202.1,fixation
10:21:13.6656,561.4,200.6,fixation
10:21:13.6661,561.6,198.9,fixation
10:21:13.6666,561.6,197.7,fixation
10:21:13.6671,561.2,198.0,fixation
10:21:13.6676,561.0,198.3,fixation
10:21:13.6681,561.1,196.8,fixation
10:21:13.6686,561.8,195.4,fixation
10:21:13.6691,562.4,195.4,fixation
10:21:13.6696,562.7,196.9,fixation
10:21:13.6701,562.7,198.3,fixation
10:21:13.6706,562.4,198.3,fixation
10:21:13.6711,561.9,200.0,fixation
10:21:13.6716,561.4,201.4,fixation
10:21:13.6721,561.2,202.7,fixation
10:21:13.6726,562.0,200.1,fixation
10:21:13.6731,562.9,197.8,fixation
10:21:13.6736,563.1,195.7,fixation
10:21:13.6741,562.4,195.7,fixation
10:21:13.6746,561.7,195.8,fixation
10:21:13.6751,561.6,196.5,fixation
10:21:13.6756,561.6,197.0,fixation
10:21:13.6761,561.6,197.3,fixation
10:21:13.6766,561.1,196.9,fixation
10:21:13.6771,560.5,197.6,fixation
10:21:13.6776,560.0,198.0,fixation
10:21:13.6781,560.2,198.5,fixation
10:21:13.6786,560.4,198.4,fixation
10:21:13.6791,560.4,198.7,fixation
10:21:13.6796,560.2,198.9,fixation
10:21:13.6801,559.8,198.8,fixation
10:21:13.6806,559.5,198.9,fixation
10:21:13.6811,559.7,199.2,fixation
10:21:13.6816,560.5,199.5,fixation
10:21:13.6821,561.0,200.5,fixation
10:21:13.6826,561.1,201.3,fixation
10:21:13.6831,560.6,201.7,fixation
10:21:13.6836,560.1,201.2,fixation
10:21:13.6841,559.7,200.9,fixation
10:21:13.6846,559.5,201.1,fixation
10:21:13.6851,559.1,201.5,fixation
10:21:13.6856,559.0,201.7,fixation
10:21:13.6861,559.2,201.5,fixation
10:21:13.6866,559.6,201.2,fixation
10:21:13.6871,559.4,201.0,fixation
10:21:13.6876,559.0,201.3,fixation
10:21:13.6881,558.5,203.0,fixation
10:21:13.6886,558.0,204.5,fixation
10:21:13.6891,557.4,205.7,fixation
10:21:13.6896,557.1,205.0,fixation
10:21:13.6901,556.8,203.8,fixation
10:21:13.6906,556.6,202.5,fixation
10:21:13.6911,556.4,202.9,fixation
10:21:13.6916,556.4,204.0,fixation
10:21:13.6921,556.4,205.3,fixation
10:21:13.6926,556.7,206.0,fixation
10:21:13.6931,556.8,206.9,fixation
10:21:13.6936,557.0,207.5,fixation
10:21:13.6941,557.0,206.4,fixation
10:21:13.6946,557.6,202.2,fixation
10:21:13.6951,557.8,197.9,fixation
10:21:13.6956,557.7,196.5,fixation
10:21:13.6961,557.3,198.6,fixation
10:21:13.6966,557.2,200.7,fixation
10:21:13.6971,557.4,201.4,fixation
10:21:13.6976,557.8,201.4,fixation
10:21:13.6981,558.1,201.7,fixation
10:21:13.6986,558.2,202.0,fixation
10:21:13.6991,558.3,202.2,fixation
10:21:13.6996,558.3,202.2,fixation
10:21:13.7001,558.3,202.2,fixation
10:21:13.7006,558.2,202.2,fixation
10:21:13.7011,558.1,202.3,fixation
10:21:13.7016,558.1,202.4,fixation
10:21:13.7021,557.7,202.4,fixation
10:21:13.7026,557.3,202.4,fixation
10:21:13.7031,557.0,202.3,fixation
10:21:13.7036,556.9,203.5,fixation
10:21:13.7041,557.3,204.8,fixation
10:21:13.7046,558.5,205.0,fixation
10:21:13.7051,559.7,204.1,fixation
10:21:13.7056,559.8,202.3,fixation
10:21:13.7061,559.4,201.5,fixation
10:21:13.7066,559.0,201.2,fixation
10:21:13.7071,559.2,201.9,fixation
10:21:13.7076,559.2,202.7,fixation
10:21:13.7081,559.1,202.9,fixation
10:21:13.7086,559.0,202.9,fixation
10:21:13.7091,558.9,202.7,fixation
10:21:13.7096,559.0,202.6,fixation
10:21:13.7101,559.3,202.5,fixation
10:21:13.7106,559.5,201.2,fixation
10:21:13.7111,559.4,200.4,fixation
10:21:13.7116,559.2,200.2,fixation
10:21:13.7121,559.2,202.3,fixation
10:21:13.7126,559.4,204.0,fixation
10:21:13.7131,558.5,204.6,fixation
10:21:13.7136,557.5,204.0,fixation
10:21:13.7141,557.6,203.4,fixation
10:21:13.7146,558.7,203.2,fixation
10:21:13.7151,559.3,202.9,fixation
10:21:13.7156,558.8,202.4,fixation
10:21:13.7161,558.3,201.5,fixation
10:21:13.7166,558.3,200.6,fixation
10:21:13.7171,558.5,199.0,fixation
10:21:13.7176,558.6,197.9,fixation
10:21:13.7181,558.7,197.3,fixation
10:21:13.7186,559.2,197.6,fixation
10:21:13.7191,559.7,197.8,fixation
10:21:13.7196,560.2,198.0,fixation
10:21:13.7201,560.2,197.8,fixation
10:21:13.7206,560.3,197.8,fixation
10:21:13.7211,560.1,198.1,fixation
10:21:13.7216,559.9,199.6,fixation
10:21:13.7221,559.9,201.1,fixation
10:21:13.7226,560.2,200.4,fixation
10:21:13.7231,560.7,198.5,fixation
10:21:13.7236,560.6,196.4,fixation
10:21:13.7241,560.4,196.2,fixation
10:21:13.7246,560.2,196.6,fixation
10:21:13.7251,560.2,197.4,fixation
10:21:13.7256,560.2,198.4,fixation
10:21:13.7261,560.2,198.9,fixation
10:21:13.7266,560.2,199.2,fixation
10:21:13.7271,560.3,199.2,fixation
10:21:13.7276,560.3,199.5,fixation
10:21:13.7281,560.3,199.8,fixation
10:21:13.7286,560.4,200.1,fixation
10:21:13.7291,560.5,199.7,fixation
10:21:13.7296,561.1,199.4,fixation
10:21:13.7301,561.5,199.1,fixation
10:21:13.7306,561.4,197.2,fixation
10:21:13.7311,561.0,195.3,fixation
10:21:13.7316,560.2,196.9,fixation
10:21:13.7321,559.8,200.4,fixation
10:21:13.7326,559.4,202.4,fixation
10:21:13.7331,559.3,201.4,fixation
10:21:13.7336,559.7,200.5,fixation
10:21:13.7341,559.9,201.2,fixation
10:21:13.7346,560.1,201.9,fixation
10:21:13.7351,560.0,203.1,fixation
10:21:13.7356,560.1,205.1,fixation
10:21:13.7361,560.3,206.5,fixation
10:21:13.7366,560.6,205.1,fixation
10:21:13.7371,560.7,202.8,fixation
10:21:13.7376,560.7,200.5,fixation
10:21:13.7381,560.3,200.6,fixation
10:21:13.7386,560.1,200.5,fixation
10:21:13.7391,560.0,200.3,fixation
10:21:13.7396,560.3,200.2,fixation
10:21:13.7401,560.8,200.1,fixation
10:21:13.7406,561.7,200.1,fixation
10:21:13.7411,562.2,201.1,fixation
10:21:13.7416,561.9,202.1,fixation
10:21:13.7421,561.0,203.3,fixation
10:21:13.7426,560.7,203.8,fixation
10:21:13.7431,561.8,204.6,fixation
10:21:13.7436,563.0,204.3,fixation
10:21:13.7441,563.7,203.5,fixation
10:21:13.7446,563.5,203.3,fixation
10:21:13.7451,562.8,203.8,fixation
10:21:13.7456,562.3,203.6,fixation
10:21:13.7461,561.8,202.9,fixation
10:21:13.7466,562.0,201.1,fixation
10:21:13.7471,562.0,200.7,fixation
10:21:13.7476,562.0,202.1,saccade
10:21:13.7481,562.1,202.5,saccade
10:21:13.7486,562.5,202.3,saccade
10:21:13.7491,563.0,202.2,saccade
10:21:13.7496,563.5,202.5,saccade
10:21:13.7501,563.2,202.6,saccade
10:21:13.7506,562.8,204.9,saccade
10:21:13.7511,562.5,207.3,saccade
10:21:13.7516,562.3,209.4,saccade
10:21:13.7521,561.6,208.8,saccade
10:21:13.7526,561.0,207.3,saccade
10:21:13.7531,559.6,205.8,saccade
10:21:13.7536,557.8,204.6,saccade
10:21:13.7541,555.0,203.6,saccade
10:21:13.7546,552.3,202.7,saccade
10:21:13.7551,550.1,203.3,saccade
10:21:13.7556,548.7,204.8,saccade
10:21:13.7561,547.1,206.3,saccade
10:21:13.7566,545.3,205.9,saccade
10:21:13.7571,543.1,203.9,saccade
10:21:13.7576,541.6,202.1,saccade
10:21:13.7581,539.8,200.7,saccade
10:21:13.7586,538.1,199.8,saccade
10:21:13.7591,535.4,198.8,saccade
10:21:13.7596,533.6,198.0,saccade
10:21:13.7601,532.4,196.0,saccade
10:21:13.7606,532.1,194.1,saccade
10:21:13.7611,531.8,192.1,saccade
10:21:13.7616,531.0,190.0,saccade
10:21:13.7621,529.8,187.8,saccade
10:21:13.7626,528.6,186.1,saccade
10:21:13.7631,527.0,186.8,saccade
10:21:13.7636,526.0,187.7,saccade
10:21:13.7641,525.2,188.2,saccade
10:21:13.7646,525.8,188.8,saccade
10:21:13.7651,527.0,189.2,saccade
10:21:13.7656,527.9,189.3,saccade
10:21:13.7661,527.7,189.0,saccade
10:21:13.7666,526.8,190.1,saccade
10:21:13.7671,528.1,193.1,fixation
10:21:13.7676,530.2,193.2,fixation
10:21:13.7681,531.2,193.2,fixation
10:21:13.7686,532.3,193.3,fixation
10:21:13.7691,532.3,193.4,fixation
10:21:13.7696,532.3,193.6,fixation
10:21:13.7701,533.0,193.7,fixation
10:21:13.7706,533.9,193.3,fixation
10:21:13.7711,535.0,192.9,fixation
10:21:13.7716,536.1,193.0,fixation
10:21:13.7721,537.0,193.5,fixation
10:21:13.7726,537.2,193.9,fixation
10:21:13.7731,536.7,194.1,fixation
10:21:13.7736,537.0,196.0,fixation
10:21:13.7741,537.7,198.2,fixation
10:21:13.7746,538.5,200.4,fixation
10:21:13.7751,538.7,200.7,fixation
10:21:13.7756,538.9,200.8,fixation
10:21:13.7761,538.9,200.7,fixation
10:21:13.7766,538.5,200.5,fixation
10:21:13.7771,537.9,200.8,fixation
10:21:13.7776,537.6,201.1,fixation
10:21:13.7781,537.7,201.8,fixation
10:21:13.7786,537.9,202.0,fixation
10:21:13.7791,538.1,202.2,fixation
10:21:13.7796,537.8,203.0,fixation
10:21:13.7801,537.5,204.7,fixation
10:21:13.7806,537.2,206.5,fixation
10:21:13.7811,537.3,205.2,fixation
10:21:13.7816,538.3,203.5,fixation
10:21:13.7821,539.3,202.0,fixation
10:21:13.7826,540.0,202.9,fixation
10:21:13.7831,539.8,203.7,fixation
10:21:13.7836,539.5,204.7,fixation
10:21:13.7841,539.2,205.4,fixation
10:21:13.7846,539.2,204.1,fixation
10:21:13.7851,539.2,202.3,fixation
10:21:13.7856,539.2,201.2,fixation
10:21:13.7861,538.8,201.7,fixation
10:21:13.7866,538.3,202.3,fixation
10:21:13.7871,538.1,202.0,fixation
10:21:13.7876,538.3,201.7,fixation
10:21:13.7881,538.6,201.0,fixation
10:21:13.7886,538.5,200.6,fixation
10:21:13.7891,538.3,200.0,fixation
10:21:13.7896,538.1,199.7,fixation
10:21:13.7901,538.1,199.8,fixation
10:21:13.7906,538.3,200.3,fixation
10:21:13.7911,537.9,200.8,fixation
10:21:13.7916,537.4,200.9,fixation
10:21:13.7921,537.0,200.7,fixation
10:21:13.7926,537.0,200.5,fixation
10:21:13.7931,537.1,200.1,fixation
10:21:13.7936,537.4,199.7,fixation
10:21:13.7941,537.6,199.5,fixation
10:21:13.7946,537.7,199.5,fixation
10:21:13.7951,536.8,199.4,fixation
10:21:13.7956,536.0,199.4,fixation
10:21:13.7961,535.3,199.2,fixation
10:21:13.7966,535.5,198.7,fixation
10:21:13.7971,535.5,198.9,fixation
10:21:13.7976,535.5,199.3,fixation
10:21:13.7981,535.4,200.0,fixation
10:21:13.7986,535.5,199.4,fixation
10:21:13.7991,535.7,197.8,fixation
10:21:13.7996,536.6,196.2,fixation
10:21:13.8001,537.5,195.2,fixation
10:21:13.8006,538.2,195.7,fixation
10:21:13.8011,538.4,196.2,fixation
10:21:13.8016,538.6,196.8,fixation
10:21:13.8021,538.4,197.2,fixation
10:21:13.8026,537.9,197.5,fixation
10:21:13.8031,537.5,197.6,fixation
10:21:13.8036,537.5,197.4,fixation
10:21:13.8041,537.6,197.2,fixation
10:21:13.8046,537.7,197.1,fixation
10:21:13.8051,536.9,195.1,fixation
10:21:13.8056,536.0,193.2,fixation
10:21:13.8061,535.3,192.1,fixation
10:21:13.8066,535.4,193.6,fixation
10:21:13.8071,535.5,196.2,fixation
10:21:13.8076,535.5,198.7,fixation
10:21:13.8081,535.0,200.4,fixation
10:21:13.8086,534.6,200.5,fixation
10:21:13.8091,534.5,198.1,fixation
10:21:13.8096,534.8,195.8,fixation
10:21:13.8101,535.2,193.1,fixation
10:21:13.8106,535.4,192.2,fixation
10:21:13.8111,535.6,193.4,fixation
10:21:13.8116,536.0,195.4,fixation
10:21:13.8121,536.3,197.2,fixation
10:21:13.8126,536.4,196.4,fixation
10:21:13.8131,536.2,195.5,fixation
10:21:13.8136,535.8,194.9,fixation
10:21:13.8141,535.4,195.2,fixation
10:21:13.8146,535.1,196.2,fixation
10:21:13.8151,534.9,196.9,fixation
10:21:13.8156,534.8,197.2,fixation
10:21:13.8161,534.7,198.0,fixation
10:21:13.8166,534.6,199.3,fixation
10:21:13.8171,534.0,201.9,fixation
10:21:13.8176,533.4,203.4,fixation
10:21:13.8181,533.1,202.8,fixation
10:21:13.8186,533.3,201.0,fixation
10:21:13.8191,534.2,199.3,fixation
10:21:13.8196,534.9,199.8,fixation
10:21:13.8201,535.2,200.1,fixation
10:21:13.8206,534.6,200.3,fixation
10:21:13.8211,533.7,200.2,fixation
10:21:13.8216,533.2,200.2,fixation
10:21:13.8221,533.0,201.0,fixation
10:21:13.8226,533.1,201.9,fixation
10:21:13.8231,532.4,203.0,fixation
10:21:13.8236,531.7,203.2,fixation
10:21:13.8241,532.0,203.4,fixation
10:21:13.8246,533.0,203.0,fixation
10:21:13.8251,534.0,202.7,fixation
10:21:13.8256,533.3,202.3,fixation
10:21:13.8261,532.7,201.3,fixation
10:21:13.8266,532.1,200.4,fixation
10:21:13.8271,532.6,199.7,fixation
10:21:13.8276,532.9,200.9,fixation
10:21:13.8281,533.3,201.7,fixation
10:21:13.8286,533.4,202.3,fixation
10:21:13.8291,533.7,201.0,fixation
10:21:13.8296,533.7,200.4,fixation
10:21:13.8301,533.6,200.0,fixation
10:21:13.8306,533.4,201.1,fixation
10:21:13.8311,533.1,202.6,fixation
10:21:13.8316,532.8,203.9,fixation
10:21:13.8321,532.1,204.6,fixation
10:21:13.8326,531.5,204.3,fixation
10:21:13.8331,532.1,204.0,fixation
10:21:13.8336,533.0,203.8,fixation
10:21:13.8341,533.9,204.8,fixation
10:21:13.8346,533.9,205.7,fixation
10:21:13.8351,533.8,206.4,fixation
10:21:13.8356,534.2,207.1,fixation
10:21:13.8361,534.6,207.7,fixation
10:21:13.8366,534.9,208.7,fixation
10:21:13.8371,534.5,208.8,fixation
10:21:13.8376,534.0,208.7,fixation
10:21:13.8381,533.5,208.4,fixation
10:21:13.8386,533.5,208.2,fixation
10:21:13.8391,533.7,207.2,fixation
10:21:13.8396,534.4,205.9,fixation
10:21:13.8401,535.0,204.5,fixation
10:21:13.8406,535.9,204.1,fixation
10:21:13.8411,536.0,207.2,fixation
10:21:13.8416,536.2,210.5,fixation
10:21:13.8421,536.2,212.3,fixation
10:21:13.8426,536.3,210.4,fixation
10:21:13.8431,536.3,208.1,fixation
10:21:13.8436,536.3,205.8,fixation
10:21:13.8441,536.5,203.8,fixation
10:21:13.8446,537.1,202.2,fixation
10:21:13.8451,537.6,201.9,fixation
10:21:13.8456,537.3,201.4,fixation
10:21:13.8461,536.6,201.5,fixation
10:21:13.8466,536.5,202.1,fixation
10:21:13.8471,537.1,203.0,fixation
10:21:13.8476,537.7,203.2,fixation
10:21:13.8481,537.8,202.8,fixation
10:21:13.8486,537.9,202.3,fixation
10:21:13.8491,537.9,203.4,fixation
10:21:13.8496,537.8,204.8,fixation
10:21:13.8501,537.6,205.6,fixation
10:21:13.8506,537.6,205.0,fixation
10:21:13.8511,537.2,206.9,fixation
10:21:13.8516,536.7,209.3,fixation
10:21:13.8521,536.8,210.1,fixation
10:21:13.8526,537.6,208.6,fixation
10:21:13.8531,538.5,207.2,fixation
10:21:13.8536,538.9,207.5,fixation
10:21:13.8541,539.2,205.7,fixation
10:21:13.8546,539.3,204.0,fixation
10:21:13.8551,539.2,202.4,fixation
10:21:13.8556,538.8,202.7,fixation
10:21:13.8561,538.7,202.0,fixation
10:21:13.8566,538.6,201.4,fixation
10:21:13.8571,538.4,202.3,fixation
10:21:13.8576,538.6,204.0,fixation
10:21:13.8581,539.0,204.9,fixation
10:21:13.8586,539.4,204.2,fixation
10:21:13.8591,539.3,203.4,fixation
10:21:13.8596,539.1,203.4,fixation
10:21:13.8601,538.9,203.5,fixation
10:21:13.8606,538.7,204.2,fixation
10:21:13.8611,538.6,205.1,fixation
10:21:13.8616,538.5,206.0,fixation
10:21:13.8621,538.7,205.8,fixation
10:21:13.8626,538.9,205.2,fixation
10:21:13.8631,539.1,204.6,fixation
10:21:13.8636,538.7,204.2,fixation
10:21:13.8641,538.3,203.5,fixation
10:21:13.8646,537.9,202.4,fixation
10:21:13.8651,537.9,201.7,fixation
10:21:13.8656,537.3,201.2,fixation
10:21:13.8661,536.7,201.1,fixation
10:21:13.8666,536.4,201.1,fixation
10:21:13.8671,536.7,201.0,fixation
10:21:13.8676,536.2,200.7,fixation
10:21:13.8681,535.4,200.5,fixation
10:21:13.8686,534.7,201.2,fixation
10:21:13.8691,535.1,201.7,fixation
10:21:13.8696,535.6,202.0,fixation
10:21:13.8701,535.2,201.6,fixation
10:21:13.8706,534.5,201.5,fixation
10:21:13.8711,533.7,201.8,fixation
10:21:13.8716,533.6,202.0,fixation
10:21:13.8721,533.6,201.6,fixation
10:21:13.8726,532.9,200.7,fixation
10:21:13.8731,532.3,199.8,fixation
10:21:13.8736,531.6,200.4,fixation
10:21:13.8741,531.4,201.0,fixation
10:21:13.8746,531.2,201.6,fixation
10:21:13.8751,530.9,201.4,fixation
10:21:13.8756,530.6,201.4,fixation
10:21:13.8761,531.1,201.4,fixation
10:21:13.8766,531.8,200.8,fixation
10:21:13.8771,531.8,200.2,fixation
10:21:13.8776,530.9,200.0,fixation
10:21:13.8781,530.5,200.4,fixation
10:21:13.8786,530.9,200.7,fixation
10:21:13.8791,531.7,200.6,fixation
10:21:13.8796,532.4,200.6,fixation
10:21:13.8801,533.0,201.1,fixation
10:21:13.8806,532.8,201.5,fixation
10:21:13.8811,532.3,202.0,fixation
10:21:13.8816,531.8,202.0,fixation
10:21:13.8821,531.7,202.0,fixation
10:21:13.8826,531.9,201.9,fixation
10:21:13.8831,532.2,201.8,fixation
10:21:13.8836,532.9,201.8,fixation
10:21:13.8841,533.5,201.3,fixation
10:21:13.8846,534.6,200.9,fixation
10:21:13.8851,535.3,200.2,fixation
10:21:13.8856,536.0,200.1,fixation
10:21:13.8861,536.1,200.1,fixation
10:21:13.8866,536.1,200.5,fixation
10:21:13.8871,535.9,201.7,fixation
10:21:13.8876,536.3,202.7,fixation
10:21:13.8881,536.9,203.4,fixation
10:21:13.8886,537.7,203.5,fixation
10:21:13.8891,537.8,203.3,fixation
10:21:13.8896,538.0,202.8,fixation
10:21:13.8901,538.1,202.0,fixation
10:21:13.8906,538.1,202.0,fixation
10:21:13.8911,538.4,203.1,fixation
10:21:13.8916,538.8,204.6,fixation
10:21:13.8921,539.2,205.2,fixation
10:21:13.8926,539.0,205.1,fixation
10:21:13.8931,539.0,205.1,fixation
10:21:13.8936,539.1,205.3,fixation
10:21:13.8941,538.2,204.7,fixation
10:21:13.8946,537.0,203.9,fixation
10:21:13.8951,535.6,202.6,fixation
10:21:13.8956,535.2,201.8,fixation
10:21:13.8961,535.3,201.1,fixation
10:21:13.8966,535.6,200.5,fixation
10:21:13.8971,535.6,200.1,fixation
10:21:13.8976,534.6,201.1,fixation
10:21:13.8981,533.7,202.4,fixation
10:21:13.8986,533.2,202.7,fixation
10:21:13.8991,533.1,201.6,fixation
10:21:13.8996,532.9,200.6,fixation
10:21:13.9001,532.7,200.6,fixation
10:21:13.9006,532.7,200.5,fixation
10:21:13.9011,532.7,200.7,fixation
10:21:13.9016,532.2,201.5,fixation
10:21:13.9021,531.5,202.4,fixation
10:21:13.9026,531.0,202.4,fixation
10:21:13.9031,530.9,202.0,fixation
10:21:13.9036,531.1,201.8,fixation
10:21:13.9041,531.1,202.0,fixation
10:21:13.9046,530.8,202.1,fixation
10:21:13.9051,530.5,202.2,fixation
10:21:13.9056,530.7,202.5,fixation
10:21:13.9061,530.8,204.5,fixation
10:21:13.9066,531.0,206.3,fixation
10:21:13.9071,530.7,208.0,fixation
10:21:13.9076,530.8,208.5,fixation
10:21:13.9081,531.9,209.2,fixation
10:21:13.9086,533.1,208.9,fixation
10:21:13.9091,534.2,208.3,fixation
10:21:13.9096,534.2,206.7,fixation
10:21:13.9101,534.2,206.3,fixation
10:21:13.9106,534.2,206.1,fixation
10:21:13.9111,534.1,207.1,fixation
10:21:13.9116,534.2,208.7,fixation
10:21:13.9121,534.3,210.1,fixation
10:21:13.9126,534.7,209.9,fixation
10:21:13.9131,535.0,208.6,fixation
10:21:13.9136,535.3,207.2,fixation
10:21:13.9141,535.5,206.7,fixation
10:21:13.9146,535.6,206.5,fixation
10:21:13.9151,535.7,206.6,fixation
10:21:13.9156,534.5,206.6,fixation
10:21:13.9161,533.3,206.7,fixation
10:21:13.9166,531.9,208.5,fixation
10:21:13.9171,531.7,210.4,fixation
10:21:13.9176,531.4,210.3,fixation
10:21:13.9181,531.2,208.2,fixation
10:21:13.9186,530.9,206.5,fixation
10:21:13.9191,530.9,207.0,fixation
10:21:13.9196,531.2,207.6,fixation
10:21:13.9201,530.9,206.6,fixation
10:21:13.9206,530.2,205.5,fixation
10:21:13.9211,529.7,204.0,fixation
10:21:13.9216,529.5,203.6,fixation
10:21:13.9221,529.0,205.6,fixation
10:21:13.9226,528.5,208.0,fixation
10:21:13.9231,528.3,210.4,fixation
10:21:13.9236,528.5,211.1,fixation
10:21:13.9241,528.6,211.8,fixation
10:21:13.9246,529.0,212.5,fixation
10:21:13.9251,529.5,212.0,fixation
10:21:13.9256,531.2,211.6,fixation
10:21:13.9261,532.3,211.3,fixation
10:21:13.9266,533.3,211.8,fixation
10:21:13.9271,533.0,212.1,fixation
10:21:13.9276,533.1,212.4,fixation
10:21:13.9281,533.4,212.5,fixation
10:21:13.9286,533.8,212.4,fixation
10:21:13.9291,534.2,212.0,fixation
10:21:13.9296,534.5,211.7,fixation
