TimeStamp,X,Y,Event
10:21:13.9301,534.7,211.2,fixation
10:21:13.9306,535.0,210.6,fixation
10:21:13.9311,535.1,210.3,fixation
10:21:13.9316,535.1,210.4,fixation
10:21:13.9321,535.3,208.8,fixation
10:21:13.9326,535.1,206.8,fixation
10:21:13.9331,534.9,204.9,fixation
10:21:13.9336,534.6,205.1,fixation
10:21:13.9341,534.6,205.7,fixation
10:21:13.9346,534.5,206.4,fixation
10:21:13.9351,533.3,206.9,fixation
10:21:13.9356,532.0,207.1,fixation
10:21:13.9361,530.6,208.7,fixation
10:21:13.9366,530.4,211.0,fixation
10:21:13.9371,530.0,213.2,fixation
10:21:13.9376,529.9,212.6,fixation
10:21:13.9381,529.7,211.4,fixation
10:21:13.9386,529.6,210.2,fixation
10:21:13.9391,529.4,210.2,fixation
10:21:13.9396,529.1,209.9,fixation
10:21:13.9401,528.7,209.6,fixation
10:21:13.9406,528.4,209.2,fixation
10:21:13.9411,528.5,209.1,fixation
10:21:13.9416,529.5,209.4,fixation
10:21:13.9421,530.3,210.6,fixation
10:21:13.9426,532.3,211.9,fixation
10:21:13.9431,533.5,211.8,fixation
10:21:13.9436,534.7,210.4,fixation
10:21:13.9441,534.7,209.1,fixation
10:21:13.9446,534.5,208.9,fixation
10:21:13.9451,534.8,206.6,fixation
10:21:13.9456,535.0,203.9,fixation
10:21:13.9461,535.0,202.6,fixation
10:21:13.9466,534.7,204.0,fixation
10:21:13.9471,534.3,205.6,fixation
10:21:13.9476,534.1,206.0,fixation
10:21:13.9481,533.9,206.1,fixation
10:21:13.9486,533.8,206.1,fixation
10:21:13.9491,533.1,205.7,fixation
10:21:13.9496,531.9,206.5,fixation
10:21:13.9501,530.7,207.1,fixation
10:21:13.9506,530.0,207.5,fixation
10:21:13.9511,529.8,206.5,fixation
10:21:13.9516,529.3,205.7,fixation
10:21:13.9521,528.9,205.2,fixation
10:21:13.9526,528.5,205.3,fixation
10:21:13.9531,528.4,205.0,fixation
10:21:13.9536,528.6,204.6,fixation
10:21:13.9541,529.1,203.4,fixation
10:21:13.9546,529.5,202.7,fixation
10:21:13.9551,530.8,202.7,fixation
10:21:13.9556,532.0,203.4,fixation
10:21:13.9561,533.2,204.5,fixation
10:21:13.9566,533.3,205.3,fixation
10:21:13.9571,533.4,206.4,fixation
10:21:13.9576,533.6,207.8,fixation
10:21:13.9581,533.6,209.0,fixation
10:21:13.9586,533.5,210.0,fixation
10:21:13.9591,533.6,208.5,fixation
10:21:13.9596,533.8,206.0,fixation
10:21:13.9601,534.0,203.4,fixation
10:21:13.9606,534.3,204.4,fixation
10:21:13.9611,534.5,206.2,fixation
10:21:13.9616,534.6,208.1,fixation
10:21:13.9621,534.1,208.2,fixation
10:21:13.9626,533.6,208.3,fixation
10:21:13.9631,533.1,208.4,fixation
10:21:13.9636,532.9,206.9,fixation
10:21:13.9641,532.6,205.3,fixation
10:21:13.9646,532.2,204.4,fixation
10:21:13.9651,531.0,205.0,fixation
10:21:13.9656,529.9,204.6,fixation
10:21:13.9661,528.9,203.6,fixation
10:21:13.9666,528.9,203.4,fixation
10:21:13.9671,529.1,204.4,fixation
10:21:13.9676,529.2,205.5,fixation
10:21:13.9681,529.4,206.3,fixation
10:21:13.9686,530.1,206.9,fixation
10:21:13.9691,531.0,207.2,fixation
10:21:13.9696,532.2,207.5,fixation
10:21:13.9701,532.8,208.1,fixation
10:21:13.9706,533.5,208.8,fixation
10:21:13.9711,534.7,209.3,fixation
10:21:13.9716,535.8,209.7,fixation
10:21:13.9721,536.6,210.3,fixation
10:21:13.9726,536.7,210.9,fixation
10:21:13.9731,536.0,211.1,fixation
10:21:13.9736,535.3,211.1,fixation
10:21:13.9741,534.6,211.0,fixation
10:21:13.9746,535.0,211.1,fixation
10:21:13.9751,535.4,211.5,fixation
10:21:13.9756,535.0,211.8,fixation
10:21:13.9761,534.1,212.7,fixation
10:21:13.9766,533.6,213.4,fixation
10:21:13.9771,533.8,214.0,fixation
10:21:13.9776,533.2,213.6,fixation
10:21:13.9781,532.4,212.6,fixation
10:21:13.9786,530.6,212.0,fixation
10:21:13.9791,529.6,212.2,fixation
10:21:13.9796,528.6,213.1,fixation
10:21:13.9801,529.0,213.7,fixation
10:21:13.9806,529.5,213.8,fixation
10:21:13.9811,529.9,213.8,fixation
10:21:13.9816,530.2,213.8,fixation
10:21:13.9821,531.4,213.9,fixation
10:21:13.9826,532.6,214.1,fixation
10:21:13.9831,533.7,214.1,fixation
10:21:13.9836,534.0,213.9,fixation
10:21:13.9841,534.5,213.7,fixation
10:21:13.9846,535.2,213.7,fixation
10:21:13.9851,535.8,213.8,fixation
10:21:13.9856,536.3,216.1,fixation
10:21:13.9861,536.3,218.4,fixation
10:21:13.9866,536.5,219.2,fixation
10:21:13.9871,536.7,217.8,fixation
10:21:13.9876,537.0,215.6,fixation
10:21:13.9881,536.7,214.8,fixation
10:21:13.9886,535.6,214.2,fixation
10:21:13.9891,533.5,214.1,fixation
10:21:13.9896,531.9,214.2,fixation
10:21:13.9901,531.0,214.1,fixation
10:21:13.9906,530.3,212.8,fixation
10:21:13.9911,529.3,211.4,fixation
10:21:13.9916,528.2,210.0,fixation
10:21:13.9921,527.9,209.9,fixation
10:21:13.9926,527.9,209.5,fixation
10:21:13.9931,528.7,209.5,fixation
10:21:13.9936,529.5,211.1,fixation
10:21:13.9941,530.2,213.0,fixation
10:21:13.9946,531.2,215.0,fixation
10:21:13.9951,533.0,215.4,fixation
10:21:13.9956,534.7,216.0,fixation
10:21:13.9961,535.4,216.3,fixation
10:21:13.9966,535.8,216.6,fixation
10:21:13.9971,536.2,216.6,fixation
10:21:13.9976,536.5,216.8,fixation
10:21:13.9981,536.4,216.9,fixation
10:21:13.9986,536.9,216.7,fixation
10:21:13.9991,537.5,216.0,fixation
10:21:13.9996,537.4,214.7,fixation
10:21:14.0001,535.7,213.5,fixation
10:21:14.0006,533.4,212.5,fixation
10:21:14.0011,531.8,212.0,fixation
10:21:14.0016,530.8,211.9,fixation
10:21:14.0021,530.4,212.0,fixation
10:21:14.0026,529.8,212.0,fixation
10:21:14.0031,529.5,212.0,fixation
10:21:14.0036,529.3,213.3,fixation
10:21:14.0041,529.4,214.6,fixation
10:21:14.0046,530.8,215.3,fixation
10:21:14.0051,532.4,213.9,fixation
10:21:14.0056,533.8,212.4,fixation
10:21:14.0061,534.2,211.5,fixation
10:21:14.0066,534.5,211.5,fixation
10:21:14.0071,535.1,211.5,fixation
10:21:14.0076,535.5,211.5,fixation
10:21:14.0081,535.7,211.5,fixation
10:21:14.0086,535.6,211.6,fixation
10:21:14.0091,535.6,211.8,fixation
10:21:14.0096,535.6,210.7,fixation
10:21:14.0101,534.6,209.4,fixation
10:21:14.0106,533.4,208.2,fixation
10:21:14.0111,530.7,208.1,fixation
10:21:14.0116,529.1,208.1,fixation
10:21:14.0121,527.3,209.8,fixation
10:21:14.0126,526.9,211.6,fixation
10:21:14.0131,527.3,212.5,fixation
10:21:14.0136,528.3,211.7,fixation
10:21:14.0141,530.0,211.0,fixation
10:21:14.0146,530.9,211.8,fixation
10:21:14.0151,531.8,212.8,fixation
10:21:14.0156,532.1,213.6,fixation
10:21:14.0161,533.0,212.9,fixation
10:21:14.0166,533.4,210.2,fixation
10:21:14.0171,533.6,207.5,fixation
10:21:14.0176,533.1,208.0,fixation
10:21:14.0181,532.6,210.0,fixation
10:21:14.0186,532.2,212.0,fixation
10:21:14.0191,531.5,212.9,fixation
10:21:14.0196,530.9,213.7,fixation
10:21:14.0201,529.6,214.3,fixation
10:21:14.0206,528.8,213.9,fixation
10:21:14.0211,528.2,212.2,fixation
10:21:14.0216,528.2,211.2,fixation
10:21:14.0221,529.2,210.3,fixation
10:21:14.0226,530.2,210.3,fixation
10:21:14.0231,531.6,210.3,fixation
10:21:14.0236,532.1,210.6,fixation
10:21:14.0241,532.6,211.7,fixation
10:21:14.0246,533.5,211.2,fixation
10:21:14.0251,534.4,208.9,fixation
10:21:14.0256,535.1,206.5,fixation
10:21:14.0261,534.9,207.2,fixation
10:21:14.0266,534.7,209.2,fixation
10:21:14.0271,534.4,212.2,fixation
10:21:14.0276,533.7,213.1,fixation
10:21:14.0281,532.3,214.0,fixation
10:21:14.0286,531.0,213.9,fixation
10:21:14.0291,530.0,213.8,fixation
10:21:14.0296,529.3,213.7,fixation
10:21:14.0301,528.4,213.8,fixation
10:21:14.0306,527.8,213.8,fixation
10:21:14.0311,528.4,214.1,fixation
10:21:14.0316,529.1,214.3,fixation
10:21:14.0321,529.8,214.5,fixation
10:21:14.0326,530.5,214.6,fixation
10:21:14.0331,531.2,214.3,fixation
10:21:14.0336,532.0,213.9,fixation
10:21:14.0341,532.2,213.4,fixation
10:21:14.0346,532.2,213.3,fixation
10:21:14.0351,532.1,213.3,fixation
10:21:14.0356,531.8,213.2,fixation
10:21:14.0361,531.5,213.5,fixation
10:21:14.0366,530.8,214.0,fixation
10:21:14.0371,530.0,214.5,fixation
10:21:14.0376,529.2,214.6,fixation
10:21:14.0381,528.0,214.4,fixation
10:21:14.0386,527.0,214.2,fixation
10:21:14.0391,526.2,214.0,fixation
10:21:14.0396,527.0,213.9,fixation
10:21:14.0401,528.2,213.6,fixation
10:21:14.0406,529.4,213.4,fixation
10:21:14.0411,530.7,213.4,fixation
10:21:14.0416,531.7,212.0,fixation
10:21:14.0421,532.2,210.4,fixation
10:21:14.0426,532.0,209.5,fixation
10:21:14.0431,531.6,210.7,fixation
10:21:14.0436,531.5,212.8,fixation
10:21:14.0441,530.5,214.1,fixation
10:21:14.0446,529.6,215.2,fixation
10:21:14.0451,528.6,214.8,fixation
10:21:14.0456,528.2,214.5,fixation
10:21:14.0461,527.9,214.0,fixation
10:21:14.0466,528.3,214.3,fixation
10:21:14.0471,529.3,214.9,fixation
10:21:14.0476,530.3,215.3,fixation
10:21:14.0481,531.0,214.7,fixation
10:21:14.0486,531.3,213.8,fixation
10:21:14.0491,532.4,212.9,fixation
10:21:14.0496,533.1,213.0,fixation
10:21:14.0501,533.8,214.3,fixation
10:21:14.0506,533.7,215.5,fixation
10:21:14.0511,533.7,216.4,fixation
10:21:14.0516,533.2,215.8,fixation
10:21:14.0521,531.7,215.0,fixation
10:21:14.0526,530.2,215.1,fixation
10:21:14.0531,529.1,215.5,fixation
10:21:14.0536,528.9,216.2,fixation
10:21:14.0541,528.8,216.2,fixation
10:21:14.0546,528.8,215.8,fixation
10:21:14.0551,528.9,215.5,fixation
10:21:14.0556,529.6,215.4,fixation
10:21:14.0561,530.4,216.0,fixation
10:21:14.0566,531.8,216.7,fixation
10:21:14.0571,532.5,217.0,fixation
10:21:14.0576,533.1,217.0,fixation
10:21:14.0581,533.0,216.8,fixation
10:21:14.0586,533.1,214.2,fixation
10:21:14.0591,533.2,211.6,fixation
10:21:14.0596,532.5,210.4,fixation
10:21:14.0601,531.6,211.6,fixation
10:21:14.0606,530.4,213.7,fixation
10:21:14.0611,529.8,215.5,fixation
10:21:14.0616,528.9,217.3,fixation
10:21:14.0621,528.3,218.3,fixation
10:21:14.0626,528.2,216.8,fixation
10:21:14.0631,528.4,215.4,fixation
10:21:14.0636,530.1,214.0,fixation
10:21:14.0641,531.6,214.1,fixation
10:21:14.0646,532.6,214.0,fixation
10:21:14.0651,532.0,213.8,fixation
10:21:14.0656,531.2,213.5,fixation
10:21:14.0661,531.1,212.2,fixation
10:21:14.0666,530.6,210.9,fixation
10:21:14.0671,530.3,211.7,fixation
10:21:14.0676,529.9,213.9,fixation
10:21:14.0681,529.2,216.1,fixation
10:21:14.0686,527.4,215.9,fixation
10:21:14.0691,525.7,215.5,fixation
10:21:14.0696,524.6,215.3,fixation
10:21:14.0701,524.6,215.3,fixation
10:21:14.0706,524.9,214.4,fixation
10:21:14.0711,525.3,213.5,fixation
10:21:14.0716,526.8,212.5,fixation
10:21:14.0721,528.1,212.4,fixation
10:21:14.0726,529.3,212.3,fixation
10:21:14.0731,529.3,212.1,fixation
10:21:14.0736,529.5,211.3,fixation
10:21:14.0741,529.7,211.6,fixation
10:21:14.0746,529.8,212.9,fixation
10:21:14.0751,528.9,214.7,fixation
10:21:14.0756,527.9,215.5,fixation
10:21:14.0761,526.2,215.4,fixation
10:21:14.0766,525.2,215.5,fixation
10:21:14.0771,524.4,215.5,fixation
10:21:14.0776,524.4,215.5,fixation
10:21:14.0781,524.4,216.0,fixation
10:21:14.0786,525.5,216.5,fixation
10:21:14.0791,526.6,216.9,fixation
10:21:14.0796,527.6,216.6,fixation
10:21:14.0801,527.8,216.1,fixation
10:21:14.0806,528.0,216.4,fixation
10:21:14.0811,529.0,217.1,fixation
10:21:14.0816,529.8,217.7,fixation
10:21:14.0821,530.6,217.5,fixation
10:21:14.0826,530.6,215.7,fixation
10:21:14.0831,530.5,214.0,fixation
10:21:14.0836,529.0,212.4,fixation
10:21:14.0841,527.3,213.6,fixation
10:21:14.0846,525.5,215.2,fixation
10:21:14.0851,524.8,216.9,fixation
10:21:14.0856,524.4,217.1,fixation
10:21:14.0861,524.8,216.2,fixation
10:21:14.0866,526.4,215.2,fixation
10:21:14.0871,528.0,214.2,fixation
10:21:14.0876,529.0,214.3,fixation
10:21:14.0881,529.3,214.8,fixation
10:21:14.0886,529.5,215.9,fixation
10:21:14.0891,530.2,216.9,fixation
10:21:14.0896,530.7,217.7,fixation
10:21:14.0901,531.1,219.0,fixation
10:21:14.0906,531.0,220.3,fixation
10:21:14.0911,529.9,220.6,fixation
10:21:14.0916,528.2,219.8,fixation
10:21:14.0921,526.4,220.1,fixation
10:21:14.0926,525.6,221.1,fixation
10:21:14.0931,525.6,222.0,fixation
10:21:14.0936,525.9,220.0,fixation
10:21:14.0941,526.3,218.0,fixation
10:21:14.0946,526.9,216.0,fixation
10:21:14.0951,527.3,215.9,fixation
10:21:14.0956,527.9,216.7,fixation
10:21:14.0961,528.2,217.6,fixation
10:21:14.0966,528.4,219.0,fixation
10:21:14.0971,529.8,219.5,fixation
10:21:14.0976,531.3,219.9,fixation
10:21:14.0981,531.7,219.8,fixation
10:21:14.0986,530.7,219.6,fixation
10:21:14.0991,529.5,219.6,fixation
10:21:14.0996,529.5,218.6,fixation
10:21:14.1001,529.5,217.5,fixation
10:21:14.1006,528.6,216.2,fixation
10:21:14.1011,527.2,216.3,fixation
10:21:14.1016,525.3,216.6,saccade
10:21:14.1021,526.0,216.7,saccade
10:21:14.1026,526.7,215.6,saccade
10:21:14.1031,527.4,215.2,saccade
10:21:14.1036,528.0,214.8,saccade
10:21:14.1041,529.4,215.8,saccade
10:21:14.1046,530.9,215.2,saccade
10:21:14.1051,531.9,214.6,saccade
10:21:14.1056,532.3,214.0,saccade
10:21:14.1061,532.3,214.3,saccade
10:21:14.1066,531.7,215.7,saccade
10:21:14.1071,531.3,217.0,saccade
10:21:14.1076,531.0,220.1,saccade
10:21:14.1081,530.8,224.5,saccade
10:21:14.1086,532.0,229.1,saccade
10:21:14.1091,534.7,232.1,saccade
10:21:14.1096,539.3,233.4,saccade
10:21:14.1101,543.6,235.4,saccade
10:21:14.1106,546.5,239.1,saccade
10:21:14.1111,549.5,244.4,saccade
10:21:14.1116,551.5,251.3,saccade
10:21:14.1121,555.6,258.3,saccade
10:21:14.1126,560.0,264.2,saccade
10:21:14.1131,566.7,272.9,saccade
10:21:14.1136,573.5,280.8,saccade
10:21:14.1141,581.3,292.7,saccade
10:21:14.1146,587.6,300.7,saccade
10:21:14.1151,593.3,309.3,saccade
10:21:14.1156,597.9,316.8,saccade
10:21:14.1161,603.1,323.4,saccade
10:21:14.1166,608.2,333.7,saccade
10:21:14.1171,614.3,345.4,saccade
10:21:14.1176,621.4,358.8,saccade
10:21:14.1181,630.3,370.1,saccade
10:21:14.1186,638.5,381.6,saccade
10:21:14.1191,644.3,392.6,saccade
10:21:14.1196,648.6,406.6,saccade
10:21:14.1201,652.0,418.2,saccade
10:21:14.1206,658.2,432.8,saccade
10:21:14.1211,662.4,445.8,saccade
10:21:14.1216,665.5,460.5,saccade
10:21:14.1221,667.9,473.2,saccade
10:21:14.1226,672.2,485.6,saccade
10:21:14.1231,676.9,500.5,saccade
10:21:14.1236,680.4,517.3,saccade
10:21:14.1241,681.9,531.6,saccade
10:21:14.1246,683.0,540.4,saccade
10:21:14.1251,684.1,551.9,saccade
10:21:14.1256,685.3,561.7,saccade
10:21:14.1261,686.1,574.8,saccade
10:21:14.1266,686.3,584.1,saccade
10:21:14.1271,686.0,594.9,saccade
10:21:14.1276,685.7,604.7,saccade
10:21:14.1281,686.0,618.1,saccade
10:21:14.1286,687.2,633.1,saccade
10:21:14.1291,690.3,646.4,saccade
10:21:14.1296,694.8,653.8,saccade
10:21:14.1301,700.6,658.8,saccade
10:21:14.1306,706.4,668.1,saccade
10:21:14.1311,711.4,679.1,saccade
10:21:14.1316,714.7,694.1,saccade
10:21:14.1321,716.9,706.9,saccade
10:21:14.1326,717.9,716.7,saccade
10:21:14.1331,721.6,722.3,saccade
10:21:14.1336,725.4,726.5,saccade
10:21:14.1341,730.9,733.6,saccade
10:21:14.1346,734.5,745.4,saccade
10:21:14.1351,738.2,757.8,saccade
10:21:14.1356,740.9,769.5,saccade
10:21:14.1361,744.1,780.1,saccade
10:21:14.1366,747.9,790.1,saccade
10:21:14.1371,751.4,800.3,saccade
10:21:14.1376,755.5,808.0,saccade
10:21:14.1381,758.7,812.5,saccade
10:21:14.1386,761.5,817.2,saccade
10:21:14.1391,762.2,820.0,saccade
10:21:14.1396,762.0,823.5,saccade
10:21:14.1401,761.5,825.6,saccade
10:21:14.1406,761.0,829.7,saccade
10:21:14.1411,760.3,832.6,saccade
10:21:14.1416,759.6,833.6,saccade
10:21:14.1421,758.8,832.6,saccade
10:21:14.1426,758.4,832.4,saccade
10:21:14.1431,757.4,833.0,saccade
10:21:14.1436,756.3,833.6,saccade
10:21:14.1441,755.0,833.4,saccade
10:21:14.1446,754.4,833.1,saccade
10:21:14.1451,753.7,831.2,saccade
10:21:14.1456,751.9,825.8,saccade
10:21:14.1461,750.0,818.9,saccade
10:21:14.1466,746.6,813.2,saccade
10:21:14.1471,743.0,808.9,saccade
10:21:14.1476,739.4,802.7,saccade
10:21:14.1481,736.2,796.5,saccade
10:21:14.1486,733.2,788.5,saccade
10:21:14.1491,730.5,782.1,saccade
10:21:14.1496,729.5,776.1,saccade
10:21:14.1501,730.7,769.7,saccade
10:21:14.1506,731.9,765.0,saccade
10:21:14.1511,732.9,758.1,saccade
10:21:14.1516,733.2,755.2,saccade
10:21:14.1521,733.8,750.7,saccade
10:21:14.1526,734.4,748.3,saccade
10:21:14.1531,733.5,743.1,saccade
10:21:14.1536,732.2,739.7,saccade
10:21:14.1541,730.3,735.0,saccade
10:21:14.1546,729.6,733.3,saccade
10:21:14.1551,730.7,732.4,saccade
10:21:14.1556,733.0,733.5,saccade
10:21:14.1561,736.1,734.7,saccade
10:21:14.1566,738.3,735.1,saccade
10:21:14.1571,740.3,735.6,saccade
10:21:14.1576,742.3,739.1,saccade
10:21:14.1581,744.1,742.6,saccade
10:21:14.1586,746.1,746.1,saccade
10:21:14.1591,747.5,746.3,saccade
10:21:14.1596,747.1,746.6,saccade
10:21:14.1601,746.1,749.0,saccade
10:21:14.1606,745.2,753.1,saccade
10:21:14.1611,745.4,756.9,saccade
10:21:14.1616,745.5,759.6,saccade
10:21:14.1621,745.9,763.7,fixation
10:21:14.1626,746.2,767.6,fixation
10:21:14.1631,746.6,771.5,fixation
10:21:14.1636,746.9,773.0,fixation
10:21:14.1641,748.0,773.1,fixation
10:21:14.1646,748.8,773.4,fixation
10:21:14.1651,749.6,774.0,fixation
10:21:14.1656,750.2,776.8,fixation
10:21:14.1661,750.8,779.3,fixation
10:21:14.1666,751.2,781.5,fixation
10:21:14.1671,751.0,782.7,fixation
10:21:14.1676,750.8,783.9,fixation
10:21:14.1681,750.6,785.0,fixation
10:21:14.1686,750.2,786.4,fixation
10:21:14.1691,749.7,787.7,fixation
10:21:14.1696,749.2,789.1,fixation
10:21:14.1701,748.7,789.5,fixation
10:21:14.1706,747.7,789.8,fixation
10:21:14.1711,747.0,790.2,fixation
10:21:14.1716,746.4,790.2,fixation
10:21:14.1721,746.4,794.2,fixation
10:21:14.1726,747.1,798.4,fixation
10:21:14.1731,747.9,801.8,fixation
10:21:14.1736,748.8,800.7,fixation
10:21:14.1741,749.0,799.5,fixation
10:21:14.1746,749.2,798.8,fixation
10:21:14.1751,749.9,798.9,fixation
10:21:14.1756,750.7,799.7,fixation
10:21:14.1761,751.5,801.2,fixation
10:21:14.1766,751.5,802.5,fixation
10:21:14.1771,750.6,802.9,fixation
10:21:14.1776,749.6,802.6,fixation
10:21:14.1781,748.3,801.9,fixation
10:21:14.1786,747.6,801.4,fixation
10:21:14.1791,746.3,801.2,fixation
10:21:14.1796,745.1,801.3,fixation
10:21:14.1801,744.2,801.6,fixation
10:21:14.1806,743.7,801.6,fixation
10:21:14.1811,743.5,801.6,fixation
10:21:14.1816,743.3,801.6,fixation
10:21:14.1821,743.8,802.4,fixation
10:21:14.1826,744.5,803.7,fixation
10:21:14.1831,746.1,805.1,fixation
10:21:14.1836,747.3,804.3,fixation
10:21:14.1841,748.0,802.8,fixation
10:21:14.1846,747.7,801.2,fixation
10:21:14.1851,748.1,802.8,fixation
10:21:14.1856,749.0,804.6,fixation
10:21:14.1861,749.9,805.7,fixation
10:21:14.1866,748.9,804.4,fixation
10:21:14.1871,747.5,802.7,fixation
10:21:14.1876,745.6,801.0,fixation
10:21:14.1881,744.5,799.2,fixation
10:21:14.1886,743.8,797.7,fixation
10:21:14.1891,743.4,799.1,fixation
10:21:14.1896,743.1,801.7,fixation
10:21:14.1901,742.8,804.4,fixation
10:21:14.1906,742.6,805.1,fixation
10:21:14.1911,742.6,805.4,fixation
10:21:14.1916,742.5,804.8,fixation
10:21:14.1921,743.1,804.0,fixation
10:21:14.1926,743.7,803.2,fixation
10:21:14.1931,745.6,803.6,fixation
10:21:14.1936,746.9,803.6,fixation
10:21:14.1941,748.3,803.7,fixation
10:21:14.1946,748.5,804.0,fixation
10:21:14.1951,748.8,804.5,fixation
10:21:14.1956,748.4,803.9,fixation
10:21:14.1961,747.5,802.7,fixation
10:21:14.1966,746.6,801.5,fixation
10:21:14.1971,744.9,801.0,fixation
10:21:14.1976,743.7,802.3,fixation
10:21:14.1981,742.3,804.1,fixation
10:21:14.1986,742.2,806.8,fixation
10:21:14.1991,742.1,807.9,fixation
10:21:14.1996,741.9,807.3,fixation
10:21:14.2001,741.7,806.0,fixation
10:21:14.2006,741.4,804.7,fixation
10:21:14.2011,741.3,804.6,fixation
10:21:14.2016,741.2,803.7,fixation
10:21:14.2021,741.6,802.9,fixation
10:21:14.2026,742.2,802.1,fixation
10:21:14.2031,742.8,802.1,fixation
10:21:14.2036,743.6,802.2,fixation
10:21:14.2041,744.3,802.5,fixation
10:21:14.2046,745.1,802.9,fixation
10:21:14.2051,745.0,803.1,fixation
10:21:14.2056,745.0,803.5,fixation
10:21:14.2061,745.0,803.8,fixation
10:21:14.2066,744.5,804.0,fixation
10:21:14.2071,743.7,804.1,fixation
10:21:14.2076,742.8,804.4,fixation
10:21:14.2081,742.5,804.6,fixation
10:21:14.2086,742.1,804.5,fixation
10:21:14.2091,741.7,805.6,fixation
10:21:14.2096,742.2,807.0,fixation
10:21:14.2101,743.0,808.2,fixation
10:21:14.2106,743.8,807.6,fixation
10:21:14.2111,743.1,806.7,fixation
10:21:14.2116,742.4,805.6,fixation
10:21:14.2121,741.8,805.5,fixation
10:21:14.2126,742.5,805.6,fixation
10:21:14.2131,743.3,806.0,fixation
10:21:14.2136,743.8,805.9,fixation
10:21:14.2141,743.6,805.5,fixation
10:21:14.2146,744.2,805.4,fixation
10:21:14.2151,745.0,804.5,fixation
10:21:14.2156,745.2,803.6,fixation
10:21:14.2161,744.6,802.8,fixation
10:21:14.2166,743.7,802.5,fixation
10:21:14.2171,742.8,802.1,fixation
10:21:14.2176,741.9,801.8,fixation
10:21:14.2181,741.3,801.9,fixation
10:21:14.2186,741.4,802.3,fixation
10:21:14.2191,741.6,802.7,fixation
10:21:14.2196,741.9,803.4,fixation
10:21:14.2201,742.6,804.0,fixation
10:21:14.2206,743.0,803.7,fixation
10:21:14.2211,743.3,803.2,fixation
10:21:14.2216,743.1,802.2,fixation
10:21:14.2221,742.8,801.9,fixation
10:21:14.2226,742.6,802.1,fixation
10:21:14.2231,742.7,802.7,fixation
10:21:14.2236,743.1,803.4,fixation
10:21:14.2241,743.9,804.0,fixation
10:21:14.2246,744.6,804.8,fixation
10:21:14.2251,745.3,805.5,fixation
10:21:14.2256,745.6,805.6,fixation
10:21:14.2261,745.3,805.4,fixation
10:21:14.2266,743.4,804.7,fixation
10:21:14.2271,741.5,803.8,fixation
10:21:14.2276,740.2,802.3,fixation
10:21:14.2281,740.4,801.3,fixation
10:21:14.2286,740.5,800.8,fixation
10:21:14.2291,740.6,801.6,fixation
10:21:14.2296,740.9,802.3,fixation
10:21:14.2301,741.3,802.6,fixation
10:21:14.2306,741.6,802.5,fixation
10:21:14.2311,742.1,802.2,fixation
10:21:14.2316,742.4,801.8,fixation
10:21:14.2321,742.7,801.4,fixation
10:21:14.2326,742.6,801.1,fixation
10:21:14.2331,742.6,800.7,fixation
10:21:14.2336,742.9,800.6,fixation
10:21:14.2341,743.3,800.9,fixation
10:21:14.2346,743.4,800.9,fixation
10:21:14.2351,743.3,800.5,fixation
10:21:14.2356,742.8,800.0,fixation
10:21:14.2361,742.2,800.1,fixation
10:21:14.2366,741.6,800.2,fixation
10:21:14.2371,741.3,800.3,fixation
10:21:14.2376,741.3,800.4,fixation
10:21:14.2381,740.5,801.5,fixation
10:21:14.2386,739.6,802.6,fixation
10:21:14.2391,738.6,801.3,fixation
10:21:14.2396,738.6,799.0,fixation
10:21:14.2401,739.9,799.2,fixation
10:21:14.2406,741.2,801.7,fixation
10:21:14.2411,742.7,803.8,fixation
10:21:14.2416,742.9,803.5,fixation
10:21:14.2421,743.1,803.4,fixation
10:21:14.2426,743.2,803.7,fixation
10:21:14.2431,742.8,803.8,fixation
10:21:14.2436,742.5,803.1,fixation
10:21:14.2441,742.5,802.1,fixation
10:21:14.2446,742.8,801.3,fixation
10:21:14.2451,743.2,801.5,fixation
10:21:14.2456,742.9,801.8,fixation
10:21:14.2461,742.7,801.2,fixation
10:21:14.2466,742.5,800.3,fixation
