TimeStamp,X,Y,Event
10:21:14.2471,741.7,799.3,fixation
10:21:14.2476,740.9,799.2,fixation
10:21:14.2481,740.0,798.9,fixation
10:21:14.2486,739.9,798.8,fixation
10:21:14.2491,739.6,798.5,fixation
10:21:14.2496,739.4,798.3,fixation
10:21:14.2501,739.2,798.1,fixation
10:21:14.2506,739.1,798.0,fixation
10:21:14.2511,739.0,800.0,fixation
10:21:14.2516,738.9,802.0,fixation
10:21:14.2521,739.9,803.8,fixation
10:21:14.2526,741.1,803.6,fixation
10:21:14.2531,742.5,804.5,fixation
10:21:14.2536,743.1,805.7,fixation
10:21:14.2541,743.6,806.2,fixation
10:21:14.2546,743.9,805.6,fixation
10:21:14.2551,743.9,804.9,fixation
10:21:14.2556,744.7,804.9,fixation
10:21:14.2561,745.5,804.1,fixation
10:21:14.2566,746.0,803.3,fixation
10:21:14.2571,744.9,802.4,fixation
10:21:14.2576,743.1,802.1,fixation
10:21:14.2581,741.4,801.9,fixation
10:21:14.2586,739.4,802.3,fixation
10:21:14.2591,738.3,802.8,fixation
10:21:14.2596,737.4,803.2,fixation
10:21:14.2601,737.2,803.2,fixation
10:21:14.2606,736.8,802.6,fixation
10:21:14.2611,736.4,802.1,fixation
10:21:14.2616,736.0,801.9,fixation
10:21:14.2621,735.9,802.3,fixation
10:21:14.2626,735.9,802.6,fixation
10:21:14.2631,736.1,802.6,fixation
10:21:14.2636,736.3,802.3,fixation
10:21:14.2641,737.3,802.3,fixation
10:21:14.2646,738.2,802.5,fixation
10:21:14.2651,739.2,804.3,fixation
10:21:14.2656,739.2,806.0,fixation
10:21:14.2661,739.3,807.2,fixation
10:21:14.2666,740.3,807.0,fixation
10:21:14.2671,742.1,807.3,fixation
10:21:14.2676,743.8,808.1,fixation
10:21:14.2681,744.4,808.3,fixation
10:21:14.2686,744.0,807.8,fixation
10:21:14.2691,743.6,807.4,fixation
10:21:14.2696,743.0,807.4,fixation
10:21:14.2701,742.4,807.6,fixation
10:21:14.2706,741.7,807.7,fixation
10:21:14.2711,741.2,807.7,fixation
10:21:14.2716,740.4,807.8,fixation
10:21:14.2721,739.9,807.9,fixation
10:21:14.2726,739.5,808.0,fixation
10:21:14.2731,739.3,809.6,fixation
10:21:14.2736,739.1,811.5,fixation
10:21:14.2741,738.8,813.3,fixation
10:21:14.2746,738.8,813.9,fixation
10:21:14.2751,738.8,814.4,fixation
10:21:14.2756,738.8,813.8,fixation
10:21:14.2761,738.8,812.1,fixation
10:21:14.2766,738.7,810.4,fixation
10:21:14.2771,738.4,808.7,fixation
10:21:14.2776,738.5,807.6,fixation
10:21:14.2781,738.5,805.9,fixation
10:21:14.2786,738.7,805.2,fixation
10:21:14.2791,739.6,804.7,fixation
10:21:14.2796,740.8,804.9,fixation
10:21:14.2801,742.1,806.9,fixation
10:21:14.2806,742.2,808.7,fixation
10:21:14.2811,742.4,810.5,fixation
10:21:14.2816,743.0,810.3,fixation
10:21:14.2821,743.6,810.0,fixation
10:21:14.2826,743.6,808.7,fixation
10:21:14.2831,742.9,807.6,fixation
10:21:14.2836,742.2,807.7,fixation
10:21:14.2841,741.7,808.9,fixation
10:21:14.2846,741.3,810.0,fixation
10:21:14.2851,740.8,809.8,fixation
10:21:14.2856,740.6,809.7,fixation
10:21:14.2861,740.4,809.7,fixation
10:21:14.2866,740.2,810.8,fixation
10:21:14.2871,739.8,812.0,fixation
10:21:14.2876,739.3,814.4,fixation
10:21:14.2881,738.8,815.8,fixation
10:21:14.2886,738.4,816.8,fixation
10:21:14.2891,738.2,816.5,fixation
10:21:14.2896,738.0,816.2,fixation
10:21:14.2901,737.7,816.1,fixation
10:21:14.2906,737.6,815.6,fixation
10:21:14.2911,737.8,814.7,fixation
10:21:14.2916,738.3,814.2,fixation
10:21:14.2921,738.5,814.1,fixation
10:21:14.2926,738.4,814.3,fixation
10:21:14.2931,738.2,814.3,fixation
10:21:14.2936,738.1,813.2,fixation
10:21:14.2941,738.3,812.2,fixation
10:21:14.2946,738.7,811.5,fixation
10:21:14.2951,739.7,812.0,fixation
10:21:14.2956,740.8,812.2,fixation
10:21:14.2961,742.1,811.6,fixation
10:21:14.2966,742.9,811.1,fixation
10:21:14.2971,743.7,811.2,fixation
10:21:14.2976,744.1,811.5,fixation
10:21:14.2981,744.5,810.5,fixation
10:21:14.2986,745.1,809.4,fixation
10:21:14.2991,745.7,808.7,fixation
10:21:14.2996,745.6,809.1,fixation
10:21:14.3001,744.6,809.3,fixation
10:21:14.3006,743.5,809.1,fixation
10:21:14.3011,743.3,809.2,fixation
10:21:14.3016,743.6,809.1,fixation
10:21:14.3021,743.0,808.6,fixation
10:21:14.3026,741.6,807.9,fixation
10:21:14.3031,740.2,807.3,fixation
10:21:14.3036,739.5,805.3,fixation
10:21:14.3041,738.8,803.4,fixation
10:21:14.3046,737.9,801.7,fixation
10:21:14.3051,737.1,801.9,fixation
10:21:14.3056,736.9,802.0,fixation
10:21:14.3061,736.6,801.8,fixation
10:21:14.3066,736.4,801.7,fixation
10:21:14.3071,737.0,801.7,fixation
10:21:14.3076,737.6,801.2,fixation
10:21:14.3081,738.3,800.8,fixation
10:21:14.3086,739.0,802.2,fixation
10:21:14.3091,739.7,804.2,fixation
10:21:14.3096,740.5,806.1,fixation
10:21:14.3101,740.6,807.0,fixation
10:21:14.3106,740.8,808.3,fixation
10:21:14.3111,741.1,809.5,fixation
10:21:14.3116,741.1,809.9,fixation
10:21:14.3121,741.1,808.2,fixation
10:21:14.3126,741.1,806.6,fixation
10:21:14.3131,740.7,805.6,fixation
10:21:14.3136,740.4,806.1,fixation
10:21:14.3141,740.8,806.8,fixation
10:21:14.3146,741.5,806.7,fixation
10:21:14.3151,742.2,806.6,fixation
10:21:14.3156,742.1,807.6,fixation
10:21:14.3161,742.4,808.8,fixation
10:21:14.3166,742.6,809.9,fixation
10:21:14.3171,742.8,809.8,fixation
10:21:14.3176,742.8,809.6,fixation
10:21:14.3181,742.9,809.4,fixation
10:21:14.3186,743.8,809.4,fixation
10:21:14.3191,744.8,809.8,fixation
10:21:14.3196,745.6,810.3,fixation
10:21:14.3201,745.8,810.5,fixation
10:21:14.3206,746.1,810.4,fixation
10:21:14.3211,746.5,809.7,fixation
10:21:14.3216,746.4,809.0,fixation
10:21:14.3221,745.7,809.9,fixation
10:21:14.3226,745.1,811.4,fixation
10:21:14.3231,745.1,813.4,fixation
10:21:14.3236,745.5,814.1,fixation
10:21:14.3241,745.8,815.3,fixation
10:21:14.3246,745.6,816.0,fixation
10:21:14.3251,745.5,816.1,fixation
10:21:14.3256,745.4,815.8,fixation
10:21:14.3261,744.9,815.3,fixation
10:21:14.3266,744.3,815.0,fixation
10:21:14.3271,743.4,814.2,fixation
10:21:14.3276,742.6,812.4,fixation
10:21:14.3281,741.8,810.5,fixation
10:21:14.3286,741.2,809.3,fixation
10:21:14.3291,741.1,811.4,fixation
10:21:14.3296,740.2,815.9,saccade
10:21:14.3301,739.5,816.0,saccade
10:21:14.3306,738.2,814.3,saccade
10:21:14.3311,737.1,812.1,saccade
10:21:14.3316,736.4,809.8,saccade
10:21:14.3321,736.3,809.4,saccade
10:21:14.3326,736.3,808.7,saccade
10:21:14.3331,736.2,807.3,saccade
10:21:14.3336,736.1,805.7,saccade
10:21:14.3341,736.6,804.8,saccade
10:21:14.3346,737.9,804.8,saccade
10:21:14.3351,739.3,805.0,saccade
10:21:14.3356,740.6,803.4,saccade
10:21:14.3361,742.5,801.9,saccade
10:21:14.3366,745.2,800.4,saccade
10:21:14.3371,748.4,800.8,saccade
10:21:14.3376,749.9,800.8,saccade
10:21:14.3381,751.5,802.1,saccade
10:21:14.3386,753.8,803.8,saccade
10:21:14.3391,756.7,804.6,saccade
10:21:14.3396,759.4,804.2,saccade
10:21:14.3401,761.6,804.8,saccade
10:21:14.3406,765.1,806.7,saccade
10:21:14.3411,768.8,808.8,saccade
10:21:14.3416,772.9,810.0,saccade
10:21:14.3421,777.2,811.3,saccade
10:21:14.3426,783.6,814.2,saccade
10:21:14.3431,790.7,817.0,saccade
10:21:14.3436,798.7,820.5,saccade
10:21:14.3441,805.6,823.7,saccade
10:21:14.3446,812.7,826.9,saccade
10:21:14.3451,819.1,829.2,saccade
10:21:14.3456,825.6,830.2,saccade
10:21:14.3461,833.0,831.1,saccade
10:21:14.3466,841.4,832.0,saccade
10:21:14.3471,850.3,832.6,saccade
10:21:14.3476,857.5,833.1,saccade
10:21:14.3481,863.8,833.5,saccade
10:21:14.3486,869.1,833.5,saccade
10:21:14.3491,874.8,834.1,saccade
10:21:14.3496,879.7,834.6,saccade
10:21:14.3501,884.0,834.3,saccade
10:21:14.3506,887.6,833.4,saccade
10:21:14.3511,889.9,832.3,saccade
10:21:14.3516,891.1,831.3,saccade
10:21:14.3521,891.8,830.1,saccade
10:21:14.3526,892.2,828.9,saccade
10:21:14.3531,892.6,829.0,saccade
10:21:14.3536,892.7,829.2,saccade
10:21:14.3541,892.8,829.4,saccade
10:21:14.3546,892.6,829.4,saccade
10:21:14.3551,891.1,828.8,saccade
10:21:14.3556,889.1,828.2,saccade
10:21:14.3561,887.1,827.5,saccade
10:21:14.3566,885.4,827.1,saccade
10:21:14.3571,882.3,825.6,fixation
10:21:14.3576,880.6,824.9,fixation
10:21:14.3581,879.3,826.2,fixation
10:21:14.3586,877.0,827.4,fixation
10:21:14.3591,875.3,828.6,fixation
10:21:14.3596,873.2,827.8,fixation
10:21:14.3601,872.1,826.2,fixation
10:21:14.3606,871.1,824.9,fixation
10:21:14.3611,870.1,823.7,fixation
10:21:14.3616,869.1,824.6,fixation
10:21:14.3621,868.5,825.9,fixation
10:21:14.3626,868.3,827.4,fixation
10:21:14.3631,868.2,828.4,fixation
10:21:14.3636,867.3,829.0,fixation
10:21:14.3641,866.3,827.7,fixation
10:21:14.3646,865.2,825.8,fixation
10:21:14.3651,864.7,824.2,fixation
10:21:14.3656,864.4,824.4,fixation
10:21:14.3661,865.0,824.7,fixation
10:21:14.3666,865.8,824.7,fixation
10:21:14.3671,866.6,823.3,fixation
10:21:14.3676,865.9,822.1,fixation
10:21:14.3681,865.2,821.4,fixation
10:21:14.3686,864.5,822.3,fixation
10:21:14.3691,864.7,822.9,fixation
10:21:14.3696,865.2,823.1,fixation
10:21:14.3701,865.9,823.3,fixation
10:21:14.3706,866.5,823.4,fixation
10:21:14.3711,866.8,822.5,fixation
10:21:14.3716,866.9,821.7,fixation
10:21:14.3721,867.1,820.9,fixation
10:21:14.3726,867.5,820.4,fixation
10:21:14.3731,867.2,819.7,fixation
10:21:14.3736,866.5,818.7,fixation
10:21:14.3741,865.9,818.3,fixation
10:21:14.3746,866.0,819.4,fixation
10:21:14.3751,866.2,820.7,fixation
10:21:14.3756,866.1,822.7,fixation
10:21:14.3761,866.0,823.3,fixation
10:21:14.3766,865.9,822.5,fixation
10:21:14.3771,866.0,820.6,fixation
10:21:14.3776,866.5,818.6,fixation
10:21:14.3781,866.8,818.0,fixation
10:21:14.3786,867.2,818.7,fixation
10:21:14.3791,867.4,819.4,fixation
10:21:14.3796,867.1,819.0,fixation
10:21:14.3801,866.7,817.7,fixation
10:21:14.3806,866.2,816.4,fixation
10:21:14.3811,866.3,816.2,fixation
10:21:14.3816,866.4,816.6,fixation
10:21:14.3821,866.5,817.5,fixation
10:21:14.3826,866.4,818.4,fixation
10:21:14.3831,866.0,818.9,fixation
10:21:14.3836,865.5,818.9,fixation
10:21:14.3841,864.4,818.9,fixation
10:21:14.3846,863.6,819.2,fixation
10:21:14.3851,863.1,819.6,fixation
10:21:14.3856,863.3,820.1,fixation
10:21:14.3861,863.6,820.3,fixation
10:21:14.3866,864.0,819.9,fixation
10:21:14.3871,864.3,819.0,fixation
10:21:14.3876,864.5,818.0,fixation
10:21:14.3881,864.4,817.6,fixation
10:21:14.3886,864.2,817.6,fixation
10:21:14.3891,864.1,815.3,fixation
10:21:14.3896,864.0,813.0,fixation
10:21:14.3901,864.2,813.2,fixation
10:21:14.3906,864.4,815.7,fixation
10:21:14.3911,864.4,817.9,fixation
10:21:14.3916,864.3,817.4,fixation
10:21:14.3921,864.2,816.5,fixation
10:21:14.3926,864.3,815.9,fixation
10:21:14.3931,864.9,815.6,fixation
10:21:14.3936,865.5,815.6,fixation
10:21:14.3941,866.0,815.0,fixation
10:21:14.3946,865.9,813.9,fixation
10:21:14.3951,865.8,812.8,fixation
10:21:14.3956,865.9,814.4,fixation
10:21:14.3961,865.8,816.5,fixation
10:21:14.3966,866.0,818.0,fixation
10:21:14.3971,866.2,817.4,fixation
10:21:14.3976,866.6,815.7,fixation
10:21:14.3981,866.8,814.4,fixation
10:21:14.3986,866.9,813.1,fixation
10:21:14.3991,866.8,813.2,fixation
10:21:14.3996,866.9,814.0,fixation
10:21:14.4001,867.0,815.0,fixation
10:21:14.4006,867.0,816.0,fixation
10:21:14.4011,866.9,816.6,fixation
10:21:14.4016,867.3,817.0,fixation
10:21:14.4021,867.8,816.9,fixation
10:21:14.4026,868.2,816.7,fixation
10:21:14.4031,868.5,816.5,fixation
10:21:14.4036,868.7,816.4,fixation
10:21:14.4041,869.3,816.4,fixation
10:21:14.4046,869.6,816.6,fixation
10:21:14.4051,869.8,816.9,fixation
10:21:14.4056,869.7,816.7,fixation
10:21:14.4061,869.7,816.4,fixation
10:21:14.4066,869.9,817.3,fixation
10:21:14.4071,870.1,818.8,fixation
10:21:14.4076,870.5,820.4,fixation
10:21:14.4081,871.0,821.0,fixation
10:21:14.4086,871.3,821.3,fixation
10:21:14.4091,871.2,821.3,fixation
10:21:14.4096,870.2,821.0,fixation
10:21:14.4101,869.4,819.9,fixation
10:21:14.4106,868.7,818.9,fixation
10:21:14.4111,868.8,817.9,fixation
10:21:14.4116,869.0,817.8,fixation
10:21:14.4121,868.9,817.6,fixation
10:21:14.4126,868.8,817.5,fixation
10:21:14.4131,868.4,818.7,fixation
10:21:14.4136,868.1,820.9,fixation
10:21:14.4141,867.9,823.2,fixation
10:21:14.4146,868.0,824.2,fixation
10:21:14.4151,868.2,824.3,fixation
10:21:14.4156,868.2,822.4,fixation
10:21:14.4161,868.2,820.0,fixation
10:21:14.4166,868.1,817.6,fixation
10:21:14.4171,867.7,819.7,fixation
10:21:14.4176,867.1,822.1,fixation
10:21:14.4181,866.2,822.8,fixation
10:21:14.4186,865.7,821.5,fixation
10:21:14.4191,865.4,820.2,fixation
10:21:14.4196,865.5,821.3,fixation
10:21:14.4201,864.7,821.8,fixation
10:21:14.4206,864.0,822.2,fixation
10:21:14.4211,862.9,821.9,fixation
10:21:14.4216,862.6,822.2,fixation
10:21:14.4221,862.2,822.6,fixation
10:21:14.4226,862.0,821.3,fixation
10:21:14.4231,861.8,819.5,fixation
10:21:14.4236,861.5,817.6,fixation
10:21:14.4241,861.5,817.8,fixation
10:21:14.4246,861.4,818.0,fixation
10:21:14.4251,861.8,818.2,fixation
10:21:14.4256,862.2,818.8,fixation
10:21:14.4261,862.8,819.7,fixation
10:21:14.4266,863.0,820.6,fixation
10:21:14.4271,863.1,819.6,fixation
10:21:14.4276,863.1,818.1,fixation
10:21:14.4281,862.7,818.3,fixation
10:21:14.4286,862.2,819.9,fixation
10:21:14.4291,861.7,820.6,fixation
10:21:14.4296,862.0,819.7,fixation
10:21:14.4301,862.7,818.9,fixation
10:21:14.4306,863.3,819.6,fixation
10:21:14.4311,863.7,820.4,fixation
10:21:14.4316,863.2,821.3,fixation
10:21:14.4321,862.4,821.5,fixation
10:21:14.4326,861.6,822.4,fixation
10:21:14.4331,861.5,823.2,fixation
10:21:14.4336,861.8,823.7,fixation
10:21:14.4341,862.2,823.7,fixation
10:21:14.4346,862.5,823.6,fixation
10:21:14.4351,862.6,823.5,fixation
10:21:14.4356,862.5,823.3,fixation
10:21:14.4361,862.4,822.8,fixation
10:21:14.4366,862.3,822.5,fixation
10:21:14.4371,862.5,823.8,fixation
10:21:14.4376,862.9,825.5,fixation
10:21:14.4381,863.4,827.2,fixation
10:21:14.4386,864.3,827.2,fixation
10:21:14.4391,865.1,827.1,fixation
10:21:14.4396,865.3,826.3,fixation
10:21:14.4401,865.0,825.5,fixation
10:21:14.4406,864.8,825.1,fixation
10:21:14.4411,865.2,825.6,fixation
10:21:14.4416,865.8,825.9,fixation
10:21:14.4421,866.2,825.7,fixation
10:21:14.4426,866.6,825.4,fixation
10:21:14.4431,866.9,825.1,fixation
10:21:14.4436,867.2,825.0,fixation
10:21:14.4441,867.4,826.1,fixation
10:21:14.4446,867.2,827.4,fixation
10:21:14.4451,867.0,828.7,fixation
10:21:14.4456,867.4,828.1,fixation
10:21:14.4461,867.9,827.4,fixation
10:21:14.4466,868.1,825.1,fixation
10:21:14.4471,867.8,823.8,fixation
10:21:14.4476,867.5,822.7,fixation
10:21:14.4481,866.8,823.0,fixation
10:21:14.4486,866.2,823.0,fixation
10:21:14.4491,866.2,822.9,fixation
10:21:14.4496,867.0,823.0,fixation
10:21:14.4501,867.9,823.2,fixation
10:21:14.4506,868.1,822.2,fixation
10:21:14.4511,868.0,821.1,fixation
10:21:14.4516,868.0,820.2,fixation
10:21:14.4521,868.1,820.8,fixation
10:21:14.4526,868.2,821.3,fixation
10:21:14.4531,868.0,821.5,fixation
10:21:14.4536,867.8,821.5,fixation
10:21:14.4541,867.7,821.2,fixation
10:21:14.4546,867.8,820.9,fixation
10:21:14.4551,867.9,821.0,fixation
10:21:14.4556,867.9,821.3,fixation
10:21:14.4561,867.9,821.0,fixation
10:21:14.4566,867.8,819.7,fixation
10:21:14.4571,867.9,818.3,fixation
10:21:14.4576,868.0,817.8,fixation
10:21:14.4581,868.4,818.0,fixation
10:21:14.4586,868.8,818.7,fixation
10:21:14.4591,868.4,819.2,fixation
10:21:14.4596,867.8,818.4,fixation
10:21:14.4601,867.6,817.2,fixation
10:21:14.4606,867.9,817.9,fixation
10:21:14.4611,868.2,819.8,fixation
10:21:14.4616,868.1,821.7,fixation
10:21:14.4621,867.8,821.7,fixation
10:21:14.4626,867.4,821.0,fixation
10:21:14.4631,867.1,820.3,fixation
10:21:14.4636,867.0,819.6,fixation
10:21:14.4641,867.0,820.5,fixation
10:21:14.4646,867.1,821.7,fixation
10:21:14.4651,867.4,823.0,fixation
10:21:14.4656,867.7,823.1,fixation
10:21:14.4661,868.0,822.9,fixation
10:21:14.4666,868.1,822.3,fixation
10:21:14.4671,868.1,821.7,fixation
10:21:14.4676,868.2,821.3,fixation
10:21:14.4681,868.3,821.4,fixation
10:21:14.4686,868.3,819.3,fixation
10:21:14.4691,868.7,817.3,fixation
10:21:14.4696,869.1,816.1,fixation
10:21:14.4701,869.4,817.1,fixation
10:21:14.4706,868.3,817.8,fixation
10:21:14.4711,867.1,817.3,fixation
10:21:14.4716,866.1,816.7,fixation
10:21:14.4721,867.2,816.9,fixation
10:21:14.4726,868.3,817.2,fixation
10:21:14.4731,868.8,816.5,fixation
10:21:14.4736,868.4,815.6,fixation
10:21:14.4741,868.3,814.6,fixation
10:21:14.4746,868.5,815.0,fixation
10:21:14.4751,868.9,817.8,fixation
10:21:14.4756,869.2,820.5,fixation
10:21:14.4761,869.4,822.9,fixation
10:21:14.4766,869.4,822.5,fixation
10:21:14.4771,869.4,822.1,fixation
10:21:14.4776,869.3,822.8,fixation
10:21:14.4781,869.5,823.5,fixation
10:21:14.4786,869.7,823.0,fixation
10:21:14.4791,870.2,821.8,fixation
10:21:14.4796,870.7,820.6,fixation
10:21:14.4801,871.2,820.2,fixation
10:21:14.4806,871.0,819.7,fixation
10:21:14.4811,870.3,819.3,fixation
10:21:14.4816,869.8,819.3,fixation
10:21:14.4821,869.7,817.7,fixation
10:21:14.4826,869.0,815.9,fixation
10:21:14.4831,868.2,816.0,fixation
10:21:14.4836,867.4,817.8,fixation
10:21:14.4841,867.3,819.3,fixation
10:21:14.4846,867.1,818.9,fixation
10:21:14.4851,867.1,820.3,fixation
10:21:14.4856,867.5,822.0,fixation
10:21:14.4861,868.1,822.7,fixation
10:21:14.4866,868.8,821.7,fixation
10:21:14.4871,869.2,820.7,fixation
10:21:14.4876,869.4,820.9,fixation
10:21:14.4881,868.7,820.7,fixation
10:21:14.4886,868.1,820.1,fixation
10:21:14.4891,868.4,820.3,fixation
10:21:14.4896,869.0,821.4,fixation
10:21:14.4901,870.1,822.8,fixation
10:21:14.4906,870.6,823.0,fixation
10:21:14.4911,871.0,822.2,fixation
10:21:14.4916,870.9,821.1,fixation
10:21:14.4921,870.6,820.6,fixation
10:21:14.4926,870.4,820.6,fixation
10:21:14.4931,870.2,821.0,fixation
10:21:14.4936,870.1,821.1,fixation
10:21:14.4941,869.5,820.3,fixation
10:21:14.4946,868.9,819.6,fixation
10:21:14.4951,868.8,820.7,fixation
10:21:14.4956,869.3,822.5,fixation
10:21:14.4961,869.5,823.6,fixation
10:21:14.4966,869.2,822.6,fixation
10:21:14.4971,869.0,821.6,fixation
10:21:14.4976,869.3,821.7,fixation
10:21:14.4981,869.8,822.3,fixation
10:21:14.4986,870.1,823.0,fixation
10:21:14.4991,870.2,823.3,fixation
10:21:14.4996,870.3,823.3,fixation
10:21:14.5001,870.4,823.3,fixation
10:21:14.5006,870.1,823.2,fixation
10:21:14.5011,869.7,821.5,fixation
10:21:14.5016,869.3,819.9,fixation
10:21:14.5021,869.1,819.5,fixation
10:21:14.5026,869.0,820.6,fixation
10:21:14.5031,868.8,821.7,fixation
10:21:14.5036,868.8,821.6,fixation
10:21:14.5041,868.9,821.9,fixation
10:21:14.5046,869.1,822.1,fixation
10:21:14.5051,869.5,822.3,fixation
10:21:14.5056,869.9,822.2,fixation
10:21:14.5061,870.2,822.3,fixation
10:21:14.5066,869.9,822.3,fixation
10:21:14.5071,869.5,822.1,fixation
10:21:14.5076,869.2,821.9,fixation
10:21:14.5081,869.1,821.7,fixation
10:21:14.5086,869.2,822.2,fixation
10:21:14.5091,869.5,823.5,fixation
10:21:14.5096,869.8,824.8,fixation
10:21:14.5101,870.0,825.6,fixation
10:21:14.5106,870.4,825.1,fixation
10:21:14.5111,870.8,824.6,fixation
10:21:14.5116,871.0,824.5,fixation
10:21:14.5121,870.8,825.4,fixation
10:21:14.5126,870.0,826.2,fixation
10:21:14.5131,869.3,825.5,fixation
10:21:14.5136,869.3,823.1,fixation
10:21:14.5141,870.0,820.8,fixation
10:21:14.5146,870.6,820.1,fixation
10:21:14.5151,870.5,820.9,fixation
10:21:14.5156,870.4,821.9,fixation
10:21:14.5161,870.4,821.9,fixation
10:21:14.5166,870.4,821.7,fixation
10:21:14.5171,870.5,823.3,fixation
10:21:14.5176,870.5,825.5,fixation
10:21:14.5181,870.2,826.9,fixation
10:21:14.5186,870.2,825.4,fixation
10:21:14.5191,870.2,824.0,fixation
10:21:14.5196,870.5,824.4,fixation
10:21:14.5201,870.2,825.4,fixation
10:21:14.5206,869.9,823.8,fixation
10:21:14.5211,869.8,821.2,fixation
10:21:14.5216,870.2,818.9,fixation
10:21:14.5221,870.0,819.5,fixation
10:21:14.5226,869.2,820.2,fixation
10:21:14.5231,868.4,820.6,fixation
10:21:14.5236,868.2,820.8,fixation
10:21:14.5241,868.5,821.2,fixation
10:21:14.5246,869.1,823.0,fixation
10:21:14.5251,869.6,824.6,fixation
10:21:14.5256,869.9,825.4,fixation
10:21:14.5261,869.7,824.1,fixation
10:21:14.5266,869.2,823.2,fixation
10:21:14.5271,868.6,823.0,fixation
10:21:14.5276,868.3,823.4,fixation
10:21:14.5281,868.4,823.6,fixation
10:21:14.5286,868.6,823.8,fixation
10:21:14.5291,868.8,823.9,fixation
10:21:14.5296,868.9,823.7,fixation
10:21:14.5301,868.8,823.5,fixation
10:21:14.5306,868.8,824.0,fixation
10:21:14.5311,869.1,825.0,fixation
10:21:14.5316,869.5,825.9,fixation
10:21:14.5321,869.9,826.1,fixation
10:21:14.5326,870.0,825.4,fixation
10:21:14.5331,869.6,824.7,fixation
10:21:14.5336,869.1,824.2,fixation
10:21:14.5341,868.7,824.4,fixation
10:21:14.5346,868.8,825.2,fixation
10:21:14.5351,868.9,826.6,fixation
10:21:14.5356,869.6,827.7,fixation
10:21:14.5361,870.1,828.1,fixation
10:21:14.5366,870.0,827.8,fixation
10:21:14.5371,869.4,826.2,fixation
10:21:14.5376,868.3,824.5,fixation
10:21:14.5381,867.9,823.0,fixation
10:21:14.5386,867.4,823.0,fixation
10:21:14.5391,867.2,823.0,fixation
10:21:14.5396,867.1,825.0,fixation
10:21:14.5401,867.1,827.0,fixation
10:21:14.5406,867.1,827.3,fixation
10:21:14.5411,867.1,825.6,fixation
10:21:14.5416,867.0,824.0,fixation
10:21:14.5421,867.0,825.1,fixation
10:21:14.5426,867.0,826.2,fixation
10:21:14.5431,866.9,825.5,fixation
10:21:14.5436,866.8,823.8,fixation
10:21:14.5441,866.8,821.9,fixation
10:21:14.5446,866.6,821.7,fixation
10:21:14.5451,866.5,823.1,fixation
10:21:14.5456,866.2,824.6,fixation
10:21:14.5461,866.0,824.8,fixation
10:21:14.5466,865.8,823.5,fixation
10:21:14.5471,865.8,822.2,fixation
10:21:14.5476,866.3,822.0,fixation
10:21:14.5481,866.8,821.7,fixation
10:21:14.5486,867.2,821.4,fixation
10:21:14.5491,867.4,821.3,fixation
10:21:14.5496,867.8,821.3,fixation
10:21:14.5501,868.2,821.3,fixation
10:21:14.5506,867.6,821.2,fixation
10:21:14.5511,866.9,821.7,fixation
10:21:14.5516,866.1,821.7,fixation
10:21:14.5521,866.0,821.9,fixation
10:21:14.5526,866.2,822.0,fixation
10:21:14.5531,866.7,822.7,fixation
10:21:14.5536,867.1,823.4,fixation
10:21:14.5541,866.9,822.7,fixation
10:21:14.5546,866.3,821.8,fixation
10:21:14.5551,865.8,821.0,fixation
10:21:14.5556,865.7,820.8,fixation
10:21:14.5561,865.7,820.8,fixation
10:21:14.5566,865.6,820.9,fixation
10:21:14.5571,865.6,821.4,fixation
10:21:14.5576,865.8,822.1,fixation
10:21:14.5581,866.1,822.7,fixation
10:21:14.5586,866.3,823.4,fixation
10:21:14.5591,865.3,823.9,fixation
10:21:14.5596,864.2,823.3,fixation
10:21:14.5601,863.4,821.4,fixation
10:21:14.5606,863.6,819.5,fixation
10:21:14.5611,863.9,818.9,fixation
10:21:14.5616,864.1,819.8,fixation
10:21:14.5621,864.2,821.4,fixation
10:21:14.5626,864.3,822.8,fixation
