TimeStamp,X,Y,Event
10:21:14.5631,864.2,823.2,fixation
10:21:14.5636,864.2,822.2,fixation
10:21:14.5641,864.9,821.3,fixation
10:21:14.5646,865.6,821.0,fixation
10:21:14.5651,866.3,821.2,fixation
10:21:14.5656,866.2,821.3,fixation
10:21:14.5661,865.9,821.2,fixation
10:21:14.5666,865.2,820.9,fixation
10:21:14.5671,864.6,821.2,fixation
10:21:14.5676,864.0,821.5,fixation
10:21:14.5681,863.8,821.9,fixation
10:21:14.5686,863.3,822.4,fixation
10:21:14.5691,862.8,823.0,fixation
10:21:14.5696,862.5,822.6,fixation
10:21:14.5701,862.6,821.6,fixation
10:21:14.5706,862.7,820.7,fixation
10:21:14.5711,862.7,820.9,fixation
10:21:14.5716,862.7,820.9,fixation
10:21:14.5721,862.6,820.5,fixation
10:21:14.5726,862.4,820.4,fixation
10:21:14.5731,861.7,820.3,fixation
10:21:14.5736,861.1,820.4,fixation
10:21:14.5741,860.4,820.2,fixation
10:21:14.5746,860.4,820.0,fixation
10:21:14.5751,860.6,819.9,fixation
10:21:14.5756,860.8,820.4,fixation
10:21:14.5761,861.6,821.0,fixation
10:21:14.5766,862.1,821.6,fixation
10:21:14.5771,862.6,822.2,fixation
10:21:14.5776,862.6,822.8,fixation
10:21:14.5781,861.8,823.2,fixation
10:21:14.5786,861.0,822.9,fixation
10:21:14.5791,860.3,822.3,fixation
10:21:14.5796,860.3,821.9,fixation
10:21:14.5801,860.3,821.6,fixation
10:21:14.5806,860.3,821.9,fixation
10:21:14.5811,861.0,822.5,fixation
10:21:14.5816,861.7,821.6,fixation
10:21:14.5821,862.4,820.3,fixation
10:21:14.5826,861.9,819.3,fixation
10:21:14.5831,861.4,819.7,fixation
10:21:14.5836,860.9,820.4,fixation
10:21:14.5841,861.0,820.6,fixation
10:21:14.5846,861.2,820.7,fixation
10:21:14.5851,861.5,820.4,fixation
10:21:14.5856,861.8,820.2,fixation
10:21:14.5861,861.8,821.2,fixation
10:21:14.5866,861.8,822.5,fixation
10:21:14.5871,862.3,822.9,fixation
10:21:14.5876,863.1,822.1,fixation
10:21:14.5881,864.2,823.5,fixation
10:21:14.5886,864.5,825.8,fixation
10:21:14.5891,865.0,826.1,fixation
10:21:14.5896,865.3,824.1,fixation
10:21:14.5901,865.5,822.0,fixation
10:21:14.5906,865.6,822.0,fixation
10:21:14.5911,865.7,822.0,fixation
10:21:14.5916,865.8,821.9,fixation
10:21:14.5921,866.0,821.8,fixation
10:21:14.5926,866.8,823.8,fixation
10:21:14.5931,867.6,826.1,fixation
10:21:14.5936,868.6,827.8,fixation
10:21:14.5941,869.0,826.9,fixation
10:21:14.5946,868.9,825.8,fixation
10:21:14.5951,868.7,825.2,fixation
10:21:14.5956,868.4,825.0,fixation
10:21:14.5961,868.4,824.2,fixation
10:21:14.5966,867.9,823.2,fixation
10:21:14.5971,867.5,822.2,fixation
10:21:14.5976,866.6,822.0,fixation
10:21:14.5981,866.3,824.4,fixation
10:21:14.5986,865.9,826.7,fixation
10:21:14.5991,865.8,828.5,fixation
10:21:14.5996,866.6,827.8,fixation
10:21:14.6001,867.4,826.7,fixation
10:21:14.6006,868.3,826.1,fixation
10:21:14.6011,868.7,825.8,fixation
10:21:14.6016,869.0,825.7,fixation
10:21:14.6021,868.2,825.0,fixation
10:21:14.6026,867.2,824.1,fixation
10:21:14.6031,866.5,823.3,fixation
10:21:14.6036,866.8,823.0,fixation
10:21:14.6041,867.2,823.4,fixation
10:21:14.6046,867.2,823.8,fixation
10:21:14.6051,867.2,824.3,fixation
10:21:14.6056,867.3,824.2,fixation
10:21:14.6061,867.2,824.1,fixation
10:21:14.6066,867.0,823.6,fixation
10:21:14.6071,866.9,823.1,fixation
10:21:14.6076,866.9,822.7,fixation
10:21:14.6081,866.9,822.7,fixation
10:21:14.6086,866.8,823.0,fixation
10:21:14.6091,866.7,823.2,fixation
10:21:14.6096,866.8,823.5,fixation
10:21:14.6101,866.9,823.6,fixation
10:21:14.6106,866.9,824.1,fixation
10:21:14.6111,866.8,825.0,fixation
10:21:14.6116,866.7,825.8,fixation
10:21:14.6121,866.5,826.2,fixation
10:21:14.6126,866.1,826.1,fixation
10:21:14.6131,865.9,825.7,fixation
10:21:14.6136,865.8,825.3,fixation
10:21:14.6141,866.0,824.9,fixation
10:21:14.6146,866.0,827.8,fixation
10:21:14.6151,866.0,830.8,fixation
10:21:14.6156,865.8,832.4,fixation
10:21:14.6161,865.7,830.8,fixation
10:21:14.6166,865.5,828.9,fixation
10:21:14.6171,865.1,828.2,fixation
10:21:14.6176,864.6,827.9,fixation
10:21:14.6181,864.0,828.4,fixation
10:21:14.6186,863.9,829.6,fixation
10:21:14.6191,864.1,830.1,fixation
10:21:14.6196,864.4,830.1,fixation
10:21:14.6201,864.9,829.6,fixation
10:21:14.6206,865.0,828.6,fixation
10:21:14.6211,865.0,827.5,fixation
10:21:14.6216,864.7,827.4,fixation
10:21:14.6221,864.6,828.5,fixation
10:21:14.6226,864.4,829.6,fixation
10:21:14.6231,864.2,829.6,fixation
10:21:14.6236,864.0,831.2,fixation
10:21:14.6241,863.9,833.2,fixation
10:21:14.6246,863.7,835.2,fixation
10:21:14.6251,863.6,833.5,fixation
10:21:14.6256,863.8,831.5,fixation
10:21:14.6261,864.2,829.6,fixation
10:21:14.6266,864.7,830.3,fixation
10:21:14.6271,864.6,831.0,fixation
10:21:14.6276,864.7,831.8,fixation
10:21:14.6281,864.7,832.0,fixation
10:21:14.6286,865.3,830.9,fixation
10:21:14.6291,866.4,829.3,fixation
10:21:14.6296,867.4,827.6,fixation
10:21:14.6301,867.6,829.5,fixation
10:21:14.6306,867.4,832.0,fixation
10:21:14.6311,867.9,834.6,fixation
10:21:14.6316,868.4,835.1,fixation
10:21:14.6321,868.8,835.4,fixation
10:21:14.6326,868.7,835.1,fixation
10:21:14.6331,869.1,834.7,fixation
10:21:14.6336,869.6,834.2,fixation
10:21:14.6341,870.1,834.1,fixation
10:21:14.6346,870.3,833.9,fixation
10:21:14.6351,870.4,833.9,fixation
10:21:14.6356,870.2,834.0,fixation
10:21:14.6361,869.8,834.0,fixation
10:21:14.6366,869.4,834.2,fixation
10:21:14.6371,869.5,834.4,fixation
10:21:14.6376,869.6,834.3,fixation
10:21:14.6381,869.6,833.8,fixation
10:21:14.6386,869.5,833.3,fixation
10:21:14.6391,869.4,833.2,fixation
10:21:14.6396,869.1,833.6,fixation
10:21:14.6401,869.0,833.9,fixation
10:21:14.6406,868.9,833.4,fixation
10:21:14.6411,868.8,832.5,fixation
10:21:14.6416,868.5,830.6,fixation
10:21:14.6421,868.1,829.6,fixation
10:21:14.6426,867.7,829.9,fixation
10:21:14.6431,867.4,831.2,fixation
10:21:14.6436,867.3,832.3,fixation
10:21:14.6441,866.7,832.0,fixation
10:21:14.6446,866.1,831.7,fixation
10:21:14.6451,865.3,829.6,fixation
10:21:14.6456,865.1,827.6,fixation
10:21:14.6461,864.9,827.1,fixation
10:21:14.6466,864.8,828.4,fixation
10:21:14.6471,864.8,829.7,fixation
10:21:14.6476,864.8,829.4,fixation
10:21:14.6481,864.5,829.3,fixation
10:21:14.6486,863.9,829.1,fixation
10:21:14.6491,863.6,828.9,fixation
10:21:14.6496,863.5,828.7,fixation
10:21:14.6501,863.3,828.5,fixation
10:21:14.6506,862.8,829.1,fixation
10:21:14.6511,862.4,829.7,fixation
10:21:14.6516,862.0,830.3,fixation
10:21:14.6521,861.6,830.2,fixation
10:21:14.6526,861.2,829.8,fixation
10:21:14.6531,861.5,829.5,fixation
10:21:14.6536,861.8,830.2,fixation
10:21:14.6541,862.1,831.5,fixation
10:21:14.6546,862.5,832.5,fixation
10:21:14.6551,862.9,832.7,fixation
10:21:14.6556,863.4,833.4,fixation
10:21:14.6561,863.5,834.4,fixation
10:21:14.6566,863.8,835.2,fixation
10:21:14.6571,864.2,833.7,fixation
10:21:14.6576,864.4,832.1,fixation
10:21:14.6581,864.6,829.8,fixation
10:21:14.6586,864.9,828.9,fixation
10:21:14.6591,865.6,828.2,fixation
10:21:14.6596,866.3,828.5,fixation
10:21:14.6601,866.7,828.7,fixation
10:21:14.6606,867.6,830.1,fixation
10:21:14.6611,868.6,831.6,fixation
10:21:14.6616,869.5,833.2,fixation
10:21:14.6621,869.4,833.4,fixation
10:21:14.6626,869.0,833.4,fixation
10:21:14.6631,868.7,833.6,fixation
10:21:14.6636,868.4,833.9,fixation
10:21:14.6641,869.0,834.6,fixation
10:21:14.6646,869.7,835.0,fixation
10:21:14.6651,870.1,835.0,fixation
10:21:14.6656,869.7,834.6,fixation
10:21:14.6661,869.2,834.6,fixation
10:21:14.6666,869.1,834.8,fixation
10:21:14.6671,869.2,835.2,fixation
10:21:14.6676,869.4,835.4,fixation
10:21:14.6681,869.5,835.5,fixation
10:21:14.6686,869.4,835.1,fixation
10:21:14.6691,868.7,834.5,fixation
10:21:14.6696,868.1,833.9,fixation
10:21:14.6701,867.0,833.5,fixation
10:21:14.6706,866.2,833.2,fixation
10:21:14.6711,865.5,832.8,fixation
10:21:14.6716,865.6,832.7,fixation
10:21:14.6721,865.6,832.4,fixation
10:21:14.6726,865.4,832.2,fixation
10:21:14.6731,865.2,831.9,fixation
10:21:14.6736,865.1,831.7,fixation
10:21:14.6741,865.2,831.4,fixation
10:21:14.6746,865.3,831.1,fixation
10:21:14.6751,864.9,832.0,fixation
10:21:14.6756,864.7,833.1,fixation
10:21:14.6761,864.4,834.1,fixation
10:21:14.6766,864.4,834.0,fixation
10:21:14.6771,863.7,833.5,fixation
10:21:14.6776,863.1,833.1,fixation
10:21:14.6781,862.7,832.3,fixation
10:21:14.6786,862.4,831.5,fixation
10:21:14.6791,862.0,830.7,fixation
10:21:14.6796,861.4,830.3,fixation
10:21:14.6801,861.1,830.6,fixation
10:21:14.6806,861.0,830.8,fixation
10:21:14.6811,861.0,830.3,fixation
10:21:14.6816,861.3,828.8,saccade
10:21:14.6821,861.5,828.8,saccade
10:21:14.6826,862.3,828.9,saccade
10:21:14.6831,863.1,828.7,saccade
10:21:14.6836,863.8,828.5,saccade
10:21:14.6841,863.6,828.1,saccade
10:21:14.6846,863.2,829.4,saccade
10:21:14.6851,863.0,832.7,saccade
10:21:14.6856,863.0,836.1,saccade
10:21:14.6861,863.4,838.4,saccade
10:21:14.6866,865.0,838.9,saccade
10:21:14.6871,866.4,839.4,saccade
10:21:14.6876,868.1,841.7,saccade
10:21:14.6881,868.7,843.7,saccade
10:21:14.6886,869.4,845.7,saccade
10:21:14.6891,869.4,848.2,saccade
10:21:14.6896,869.3,850.6,saccade
10:21:14.6901,870.8,853.2,saccade
10:21:14.6906,872.5,857.2,saccade
10:21:14.6911,874.2,864.3,saccade
10:21:14.6916,875.0,873.3,saccade
10:21:14.6921,875.8,879.5,saccade
10:21:14.6926,876.5,886.8,saccade
10:21:14.6931,876.4,892.5,saccade
10:21:14.6936,876.5,900.8,saccade
10:21:14.6941,876.5,905.9,saccade
10:21:14.6946,876.5,913.1,saccade
10:21:14.6951,876.1,918.7,saccade
10:21:14.6956,876.0,924.4,saccade
10:21:14.6961,875.9,928.8,saccade
10:21:14.6966,876.0,933.1,saccade
10:21:14.6971,876.2,936.8,saccade
10:21:14.6976,876.3,939.7,saccade
10:21:14.6981,876.6,943.9,saccade
10:21:14.6986,876.9,948.1,saccade
10:21:14.6991,877.4,952.3,saccade
10:21:14.6996,878.0,956.2,saccade
10:21:14.7001,878.7,959.9,saccade
10:21:14.7006,879.1,963.1,saccade
10:21:14.7011,879.4,965.8,saccade
10:21:14.7016,879.6,968.9,saccade
10:21:14.7021,879.8,971.9,saccade
10:21:14.7026,879.7,972.7,saccade
10:21:14.7031,879.8,973.0,saccade
10:21:14.7036,881.1,972.7,saccade
10:21:14.7041,882.3,971.9,saccade
10:21:14.7046,882.2,970.6,saccade
10:21:14.7051,880.9,968.7,saccade
10:21:14.7056,880.0,967.1,saccade
10:21:14.7061,880.8,966.5,fixation
10:21:14.7066,881.0,966.9,fixation
10:21:14.7071,881.1,965.3,fixation
10:21:14.7076,881.1,963.3,fixation
10:21:14.7081,880.8,961.0,fixation
10:21:14.7086,880.7,958.9,fixation
10:21:14.7091,880.6,956.8,fixation
10:21:14.7096,880.6,954.7,fixation
10:21:14.7101,880.7,954.1,fixation
10:21:14.7106,880.7,953.4,fixation
10:21:14.7111,880.6,953.0,fixation
10:21:14.7116,880.3,952.0,fixation
10:21:14.7121,879.9,950.5,fixation
10:21:14.7126,879.5,949.1,fixation
10:21:14.7131,879.2,948.6,fixation
10:21:14.7136,879.2,948.7,fixation
10:21:14.7141,879.2,948.9,fixation
10:21:14.7146,879.3,949.0,fixation
10:21:14.7151,879.4,947.1,fixation
10:21:14.7156,879.5,945.2,fixation
10:21:14.7161,879.5,943.9,fixation
10:21:14.7166,879.1,945.1,fixation
10:21:14.7171,878.6,946.0,fixation
10:21:14.7176,878.5,946.4,fixation
10:21:14.7181,878.9,945.8,fixation
10:21:14.7186,879.0,945.6,fixation
10:21:14.7191,879.0,945.3,fixation
10:21:14.7196,878.9,944.1,fixation
10:21:14.7201,879.1,943.0,fixation
10:21:14.7206,879.0,942.0,fixation
10:21:14.7211,878.9,942.3,fixation
10:21:14.7216,878.8,942.4,fixation
10:21:14.7221,878.7,942.3,fixation
10:21:14.7226,878.5,943.1,fixation
10:21:14.7231,878.3,944.0,fixation
10:21:14.7236,878.2,944.8,fixation
10:21:14.7241,878.0,944.9,fixation
10:21:14.7246,877.9,945.0,fixation
10:21:14.7251,877.8,944.9,fixation
10:21:14.7256,877.5,944.7,fixation
10:21:14.7261,877.1,943.3,fixation
10:21:14.7266,876.8,942.1,fixation
10:21:14.7271,876.9,942.7,fixation
10:21:14.7276,877.1,944.5,fixation
10:21:14.7281,877.2,946.4,fixation
10:21:14.7286,877.2,946.6,fixation
10:21:14.7291,877.3,947.4,fixation
10:21:14.7296,877.7,947.9,fixation
10:21:14.7301,878.1,948.1,fixation
10:21:14.7306,878.2,947.5,fixation
10:21:14.7311,877.7,945.8,fixation
10:21:14.7316,877.1,944.4,fixation
10:21:14.7321,876.7,943.0,fixation
10:21:14.7326,876.5,942.7,fixation
10:21:14.7331,876.4,941.9,fixation
10:21:14.7336,876.4,941.4,fixation
10:21:14.7341,876.6,941.3,fixation
10:21:14.7346,876.7,942.0,fixation
10:21:14.7351,876.6,942.3,fixation
10:21:14.7356,875.7,942.1,fixation
10:21:14.7361,874.9,943.8,fixation
10:21:14.7366,874.5,945.4,fixation
10:21:14.7371,874.8,947.1,fixation
10:21:14.7376,875.1,946.5,fixation
10:21:14.7381,875.2,946.8,fixation
10:21:14.7386,874.9,947.0,fixation
10:21:14.7391,874.6,946.1,fixation
10:21:14.7396,874.5,944.9,fixation
10:21:14.7401,874.9,944.5,fixation
10:21:14.7406,875.5,945.4,fixation
10:21:14.7411,875.8,947.0,fixation
10:21:14.7416,876.0,948.9,fixation
10:21:14.7421,876.3,950.8,fixation
10:21:14.7426,876.5,950.2,fixation
10:21:14.7431,876.5,948.6,fixation
10:21:14.7436,876.4,947.0,fixation
10:21:14.7441,876.4,947.2,fixation
10:21:14.7446,876.6,947.5,fixation
10:21:14.7451,877.3,948.6,fixation
10:21:14.7456,878.0,949.3,fixation
10:21:14.7461,878.4,949.8,fixation
10:21:14.7466,878.7,949.7,fixation
10:21:14.7471,879.2,949.7,fixation
10:21:14.7476,879.6,950.1,fixation
10:21:14.7481,879.5,950.3,fixation
10:21:14.7486,879.6,950.3,fixation
10:21:14.7491,879.8,950.3,fixation
10:21:14.7496,880.0,950.1,fixation
10:21:14.7501,880.1,950.2,fixation
10:21:14.7506,880.3,950.2,fixation
10:21:14.7511,880.5,951.4,fixation
10:21:14.7516,880.6,952.6,fixation
10:21:14.7521,880.3,953.0,fixation
10:21:14.7526,879.9,952.7,fixation
10:21:14.7531,879.4,952.5,fixation
10:21:14.7536,879.8,952.1,fixation
10:21:14.7541,880.1,951.3,fixation
10:21:14.7546,880.6,950.6,fixation
10:21:14.7551,880.7,950.6,fixation
10:21:14.7556,880.8,950.6,fixation
10:21:14.7561,880.8,950.6,fixation
10:21:14.7566,880.7,950.2,fixation
10:21:14.7571,880.7,949.3,fixation
10:21:14.7576,880.6,948.3,fixation
10:21:14.7581,880.4,947.2,fixation
10:21:14.7586,879.7,946.4,fixation
10:21:14.7591,879.0,947.0,fixation
10:21:14.7596,878.5,948.3,fixation
10:21:14.7601,878.6,949.7,fixation
10:21:14.7606,878.7,948.8,fixation
10:21:14.7611,878.7,948.0,fixation
10:21:14.7616,879.2,947.3,fixation
10:21:14.7621,879.7,947.1,fixation
10:21:14.7626,880.2,946.7,fixation
10:21:14.7631,880.0,946.3,fixation
10:21:14.7636,880.4,947.8,fixation
10:21:14.7641,880.6,949.6,fixation
10:21:14.7646,880.6,951.1,fixation
10:21:14.7651,880.2,950.6,fixation
10:21:14.7656,879.9,950.4,fixation
10:21:14.7661,879.8,950.5,fixation
10:21:14.7666,879.3,950.9,fixation
10:21:14.7671,878.8,951.0,fixation
10:21:14.7676,878.3,950.6,fixation
10:21:14.7681,878.2,950.0,fixation
10:21:14.7686,878.0,948.9,fixation
10:21:14.7691,877.2,948.4,fixation
10:21:14.7696,876.4,948.1,fixation
10:21:14.7701,876.4,949.3,fixation
10:21:14.7706,876.9,950.9,fixation
10:21:14.7711,877.5,952.3,fixation
10:21:14.7716,877.5,952.5,fixation
10:21:14.7721,877.6,952.6,fixation
10:21:14.7726,877.7,952.8,fixation
10:21:14.7731,877.5,953.6,fixation
10:21:14.7736,877.2,953.8,fixation
10:21:14.7741,877.1,953.9,fixation
10:21:14.7746,877.3,954.1,fixation
10:21:14.7751,877.3,952.4,fixation
10:21:14.7756,877.3,950.8,fixation
10:21:14.7761,877.3,949.1,fixation
10:21:14.7766,877.4,949.0,fixation
10:21:14.7771,877.5,948.9,fixation
10:21:14.7776,877.2,948.8,fixation
10:21:14.7781,876.9,948.9,fixation
10:21:14.7786,876.5,948.4,fixation
10:21:14.7791,876.6,947.9,fixation
10:21:14.7796,876.6,947.2,fixation
10:21:14.7801,876.6,947.0,fixation
10:21:14.7806,876.5,946.9,fixation
10:21:14.7811,876.4,947.0,fixation
10:21:14.7816,876.3,947.1,fixation
10:21:14.7821,876.7,947.3,fixation
10:21:14.7826,877.3,946.4,fixation
10:21:14.7831,877.9,945.3,fixation
10:21:14.7836,878.1,946.0,fixation
10:21:14.7841,877.3,947.5,fixation
10:21:14.7846,876.5,949.0,fixation
10:21:14.7851,875.5,949.1,fixation
10:21:14.7856,875.4,950.0,fixation
10:21:14.7861,875.4,951.1,fixation
10:21:14.7866,876.0,951.9,fixation
10:21:14.7871,876.5,951.3,fixation
10:21:14.7876,877.1,950.5,fixation
10:21:14.7881,877.2,949.6,fixation
10:21:14.7886,877.4,948.3,fixation
10:21:14.7891,877.5,946.9,fixation
10:21:14.7896,877.8,947.0,fixation
10:21:14.7901,878.0,948.4,fixation
10:21:14.7906,877.7,950.2,fixation
10:21:14.7911,877.2,951.3,fixation
10:21:14.7916,876.8,952.5,fixation
10:21:14.7921,876.4,953.3,fixation
10:21:14.7926,875.9,950.9,fixation
10:21:14.7931,875.4,948.5,fixation
10:21:14.7936,875.3,945.8,fixation
10:21:14.7941,876.0,945.6,fixation
10:21:14.7946,876.6,946.9,fixation
10:21:14.7951,876.8,948.5,fixation
10:21:14.7956,876.2,949.4,fixation
10:21:14.7961,876.1,949.1,fixation
10:21:14.7966,876.5,948.9,fixation
10:21:14.7971,876.9,947.9,fixation
10:21:14.7976,876.9,946.6,fixation
10:21:14.7981,876.5,946.5,fixation
10:21:14.7986,876.2,947.7,fixation
10:21:14.7991,876.2,948.9,fixation
10:21:14.7996,876.5,947.9,fixation
10:21:14.8001,876.7,946.8,fixation
10:21:14.8006,876.5,945.4,fixation
10:21:14.8011,876.4,945.2,fixation
10:21:14.8016,876.6,945.3,fixation
10:21:14.8021,877.0,946.0,fixation
10:21:14.8026,877.2,946.5,fixation
10:21:14.8031,877.2,946.8,fixation
10:21:14.8036,877.2,946.6,fixation
10:21:14.8041,878.1,945.2,fixation
10:21:14.8046,879.1,943.9,fixation
10:21:14.8051,878.6,942.5,fixation
10:21:14.8056,877.2,942.3,fixation
10:21:14.8061,875.8,942.2,fixation
10:21:14.8066,876.1,942.8,fixation
10:21:14.8071,876.7,943.4,fixation
10:21:14.8076,877.2,944.3,fixation
10:21:14.8081,877.6,944.8,fixation
10:21:14.8086,877.1,942.9,fixation
10:21:14.8091,876.6,940.5,fixation
10:21:14.8096,876.2,939.0,fixation
10:21:14.8101,876.4,939.9,fixation
10:21:14.8106,876.6,939.5,fixation
10:21:14.8111,876.8,938.2,fixation
10:21:14.8116,877.3,937.1,fixation
10:21:14.8121,877.2,937.6,fixation
10:21:14.8126,877.3,938.8,fixation
10:21:14.8131,877.0,939.7,fixation
10:21:14.8136,877.6,940.5,fixation
10:21:14.8141,877.9,940.6,fixation
10:21:14.8146,878.1,940.8,fixation
10:21:14.8151,877.9,941.1,fixation
10:21:14.8156,877.7,941.3,fixation
10:21:14.8161,877.5,941.5,fixation
10:21:14.8166,877.8,941.6,fixation
10:21:14.8171,878.3,941.5,fixation
10:21:14.8176,877.7,940.9,fixation
10:21:14.8181,876.6,940.3,fixation
10:21:14.8186,875.5,940.1,fixation
10:21:14.8191,876.2,940.5,fixation
10:21:14.8196,876.9,940.8,fixation
10:21:14.8201,877.7,942.6,fixation
10:21:14.8206,878.0,944.4,fixation
10:21:14.8211,878.3,945.8,fixation
10:21:14.8216,878.2,945.5,fixation
10:21:14.8221,878.0,945.2,fixation
10:21:14.8226,877.2,943.3,fixation
10:21:14.8231,876.4,941.4,fixation
10:21:14.8236,875.5,940.0,fixation
10:21:14.8241,875.9,940.9,fixation
10:21:14.8246,876.4,941.6,fixation
10:21:14.8251,876.9,941.8,fixation
10:21:14.8256,876.9,942.5,fixation
10:21:14.8261,877.2,943.3,fixation
10:21:14.8266,877.7,944.1,fixation
10:21:14.8271,877.8,944.1,fixation
10:21:14.8276,877.9,943.5,fixation
10:21:14.8281,877.7,943.0,fixation
10:21:14.8286,876.6,942.5,fixation
10:21:14.8291,875.6,942.6,fixation
10:21:14.8296,874.7,942.7,fixation
10:21:14.8301,875.5,943.1,fixation
10:21:14.8306,876.5,943.5,fixation
10:21:14.8311,877.4,943.9,fixation
10:21:14.8316,877.7,944.6,fixation
10:21:14.8321,877.8,945.0,fixation
10:21:14.8326,877.8,945.2,fixation
10:21:14.8331,877.3,944.2,fixation
10:21:14.8336,876.8,943.1,fixation
10:21:14.8341,876.4,942.3,fixation
10:21:14.8346,876.4,942.3,fixation
10:21:14.8351,876.6,942.7,fixation
10:21:14.8356,877.0,943.2,fixation
10:21:14.8361,877.4,943.3,fixation
10:21:14.8366,877.5,942.3,fixation
10:21:14.8371,877.5,941.3,fixation
10:21:14.8376,877.5,940.7,fixation
10:21:14.8381,877.1,941.9,fixation
10:21:14.8386,876.7,943.0,fixation
10:21:14.8391,876.4,943.6,fixation
10:21:14.8396,876.2,943.3,fixation
10:21:14.8401,876.0,942.1,fixation
10:21:14.8406,875.7,941.1,fixation
10:21:14.8411,875.5,941.2,fixation
10:21:14.8416,875.5,943.7,fixation
10:21:14.8421,875.5,946.0,fixation
10:21:14.8426,875.5,947.1,fixation
10:21:14.8431,875.4,945.5,fixation
10:21:14.8436,875.4,943.9,fixation
10:21:14.8441,876.0,943.1,fixation
10:21:14.8446,876.7,944.0,fixation
10:21:14.8451,877.4,945.7,fixation
10:21:14.8456,877.5,946.7,fixation
10:21:14.8461,877.5,946.7,fixation
10:21:14.8466,877.5,946.3,fixation
10:21:14.8471,877.4,945.8,fixation
10:21:14.8476,877.2,945.8,fixation
10:21:14.8481,877.0,945.8,fixation
10:21:14.8486,876.8,944.8,fixation
10:21:14.8491,876.7,943.8,fixation
10:21:14.8496,876.2,942.8,fixation
10:21:14.8501,875.7,944.4,fixation
10:21:14.8506,875.9,946.2,fixation
10:21:14.8511,876.6,946.7,fixation
10:21:14.8516,877.3,945.5,fixation
10:21:14.8521,877.4,945.0,fixation
10:21:14.8526,877.5,945.8,fixation
10:21:14.8531,877.5,946.8,fixation
10:21:14.8536,877.4,947.0,fixation
10:21:14.8541,877.4,947.3,fixation
10:21:14.8546,877.0,947.4,fixation
10:21:14.8551,876.7,947.9,fixation
10:21:14.8556,876.4,948.8,fixation
10:21:14.8561,876.4,949.7,fixation
10:21:14.8566,876.3,950.3,fixation
10:21:14.8571,876.1,950.5,fixation
10:21:14.8576,876.5,950.5,fixation
10:21:14.8581,877.0,949.3,fixation
10:21:14.8586,877.5,947.8,fixation
10:21:14.8591,877.5,946.5,fixation
10:21:14.8596,877.7,947.4,fixation
10:21:14.8601,877.8,948.6,fixation
10:21:14.8606,877.3,949.7,fixation
10:21:14.8611,876.6,950.9,fixation
10:21:14.8616,876.2,952.1,fixation
10:21:14.8621,876.8,951.4,fixation
10:21:14.8626,877.4,949.4,fixation
10:21:14.8631,877.8,947.5,fixation
10:21:14.8636,877.9,947.8,fixation
10:21:14.8641,877.7,948.0,fixation
10:21:14.8646,877.4,948.5,fixation
10:21:14.8651,877.1,949.2,fixation
10:21:14.8656,876.8,949.8,fixation
10:21:14.8661,876.7,950.2,fixation
10:21:14.8666,876.6,950.2,fixation
10:21:14.8671,876.8,950.8,fixation
10:21:14.8676,876.8,951.1,fixation
10:21:14.8681,877.2,951.3,fixation
10:21:14.8686,877.5,950.7,fixation
10:21:14.8691,877.9,950.2,fixation
10:21:14.8696,877.9,949.5,fixation
10:21:14.8701,877.8,949.2,fixation
10:21:14.8706,878.0,948.8,fixation
10:21:14.8711,878.4,948.6,fixation
10:21:14.8716,878.9,948.2,fixation
10:21:14.8721,879.2,947.6,fixation
10:21:14.8726,879.3,947.1,fixation
10:21:14.8731,879.3,948.8,fixation
10:21:14.8736,879.1,950.6,fixation
10:21:14.8741,877.9,952.0,fixation
10:21:14.8746,876.8,951.6,fixation
10:21:14.8751,876.3,951.3,fixation
10:21:14.8756,876.8,950.0,fixation
10:21:14.8761,877.4,948.7,fixation
10:21:14.8766,877.4,947.4,fixation
10:21:14.8771,877.5,947.6,fixation
10:21:14.8776,877.5,948.6,fixation
10:21:14.8781,877.6,949.5,fixation
10:21:14.8786,877.8,949.3,fixation
