TimeStamp,X,Y,Event
10:21:14.8791,878.0,949.5,fixation
10:21:14.8796,878.1,949.6,fixation
10:21:14.8801,878.2,950.5,fixation
10:21:14.8806,878.3,949.9,fixation
10:21:14.8811,878.2,949.2,fixation
10:21:14.8816,877.8,948.7,fixation
10:21:14.8821,877.5,948.0,fixation
10:21:14.8826,877.5,947.5,fixation
10:21:14.8831,877.4,946.6,fixation
10:21:14.8836,876.6,946.1,fixation
10:21:14.8841,875.8,947.2,fixation
10:21:14.8846,874.9,948.7,fixation
10:21:14.8851,874.7,949.3,fixation
10:21:14.8856,874.7,948.0,fixation
10:21:14.8861,875.5,946.9,fixation
10:21:14.8866,876.3,946.9,fixation
10:21:14.8871,876.5,947.1,fixation
10:21:14.8876,875.7,946.1,fixation
10:21:14.8881,874.9,944.9,fixation
10:21:14.8886,874.5,944.8,fixation
10:21:14.8891,874.5,947.0,fixation
10:21:14.8896,874.7,949.2,fixation
10:21:14.8901,874.9,950.3,fixation
10:21:14.8906,874.7,950.2,fixation
10:21:14.8911,874.5,948.9,fixation
10:21:14.8916,874.4,947.6,fixation
10:21:14.8921,874.4,946.7,fixation
10:21:14.8926,875.0,948.7,fixation
10:21:14.8931,875.5,950.7,fixation
10:21:14.8936,875.8,952.3,fixation
10:21:14.8941,875.8,952.1,fixation
10:21:14.8946,875.8,951.8,fixation
10:21:14.8951,875.7,951.8,fixation
10:21:14.8956,875.5,951.8,fixation
10:21:14.8961,875.0,951.8,fixation
10:21:14.8966,874.4,951.3,fixation
10:21:14.8971,873.8,950.8,fixation
10:21:14.8976,873.9,950.3,fixation
10:21:14.8981,874.2,950.0,fixation
10:21:14.8986,874.5,949.8,fixation
10:21:14.8991,874.5,950.0,fixation
10:21:14.8996,874.7,950.7,fixation
10:21:14.9001,874.8,950.6,fixation
10:21:14.9006,874.8,949.9,fixation
10:21:14.9011,875.0,949.3,fixation
10:21:14.9016,875.4,951.5,fixation
10:21:14.9021,875.1,953.5,fixation
10:21:14.9026,874.6,956.0,fixation
10:21:14.9031,874.4,956.5,fixation
10:21:14.9036,874.7,955.5,fixation
10:21:14.9041,874.8,953.8,fixation
10:21:14.9046,874.4,952.0,fixation
10:21:14.9051,874.0,951.5,fixation
10:21:14.9056,874.0,951.3,fixation
10:21:14.9061,874.1,952.2,fixation
10:21:14.9066,874.0,953.4,fixation
10:21:14.9071,873.7,954.0,fixation
10:21:14.9076,873.4,953.5,fixation
10:21:14.9081,873.4,953.0,fixation
10:21:14.9086,873.5,953.0,fixation
10:21:14.9091,873.8,952.8,fixation
10:21:14.9096,873.9,952.5,fixation
10:21:14.9101,874.1,952.1,fixation
10:21:14.9106,873.8,951.9,fixation
10:21:14.9111,873.7,951.8,fixation
10:21:14.9116,873.5,951.8,fixation
10:21:14.9121,873.5,950.5,fixation
10:21:14.9126,873.4,949.4,fixation
10:21:14.9131,873.3,948.5,fixation
10:21:14.9136,873.3,949.8,fixation
10:21:14.9141,873.4,951.0,fixation
10:21:14.9146,873.7,951.9,fixation
10:21:14.9151,874.1,952.0,fixation
10:21:14.9156,874.4,952.0,fixation
10:21:14.9161,874.5,951.1,fixation
10:21:14.9166,874.5,950.2,fixation
10:21:14.9171,874.5,949.3,fixation
10:21:14.9176,874.5,948.3,fixation
10:21:14.9181,874.5,947.4,fixation
10:21:14.9186,874.5,948.6,fixation
10:21:14.9191,874.5,950.6,fixation
10:21:14.9196,874.5,952.4,fixation
10:21:14.9201,874.8,951.1,fixation
10:21:14.9206,875.2,950.1,fixation
10:21:14.9211,875.2,949.5,fixation
10:21:14.9216,874.9,949.9,fixation
10:21:14.9221,874.6,950.4,fixation
10:21:14.9226,874.8,950.8,fixation
10:21:14.9231,874.9,950.8,fixation
10:21:14.9236,874.9,950.5,fixation
10:21:14.9241,874.7,950.3,fixation
10:21:14.9246,874.5,950.3,fixation
10:21:14.9251,874.7,950.6,fixation
10:21:14.9256,874.3,950.7,fixation
10:21:14.9261,873.9,950.7,fixation
10:21:14.9266,873.9,950.9,fixation
10:21:14.9271,874.3,951.2,fixation
10:21:14.9276,874.9,951.4,fixation
10:21:14.9281,875.0,950.9,fixation
10:21:14.9286,875.1,950.4,fixation
10:21:14.9291,875.1,949.9,fixation
10:21:14.9296,875.1,949.6,fixation
10:21:14.9301,875.2,949.6,fixation
10:21:14.9306,874.4,948.6,fixation
10:21:14.9311,873.6,947.6,fixation
10:21:14.9316,872.8,946.6,fixation
10:21:14.9321,872.9,946.8,fixation
10:21:14.9326,873.2,947.3,fixation
10:21:14.9331,873.4,947.6,fixation
10:21:14.9336,873.6,947.8,fixation
10:21:14.9341,873.3,947.9,fixation
10:21:14.9346,873.0,948.0,fixation
10:21:14.9351,872.6,948.1,fixation
10:21:14.9356,872.5,948.0,fixation
10:21:14.9361,872.5,948.1,fixation
10:21:14.9366,872.7,948.2,fixation
10:21:14.9371,872.8,948.3,fixation
10:21:14.9376,872.9,948.1,fixation
10:21:14.9381,872.9,947.6,fixation
10:21:14.9386,873.4,947.2,fixation
10:21:14.9391,874.1,947.2,fixation
10:21:14.9396,874.6,947.3,fixation
10:21:14.9401,874.6,947.6,fixation
10:21:14.9406,874.5,947.8,fixation
10:21:14.9411,874.5,948.4,fixation
10:21:14.9416,875.0,949.0,fixation
10:21:14.9421,875.4,949.6,fixation
10:21:14.9426,875.8,949.6,fixation
10:21:14.9431,875.8,949.3,fixation
10:21:14.9436,875.7,948.9,fixation
10:21:14.9441,875.7,948.9,fixation
10:21:14.9446,875.9,948.9,fixation
10:21:14.9451,876.2,948.9,fixation
10:21:14.9456,875.8,950.0,fixation
10:21:14.9461,875.3,951.2,fixation
10:21:14.9466,874.8,950.5,fixation
10:21:14.9471,874.8,948.6,fixation
10:21:14.9476,874.8,947.1,fixation
10:21:14.9481,874.7,947.7,fixation
10:21:14.9486,874.9,948.3,fixation
10:21:14.9491,874.9,948.6,fixation
10:21:14.9496,874.7,948.5,fixation
10:21:14.9501,874.2,949.1,fixation
10:21:14.9506,874.3,950.4,fixation
10:21:14.9511,874.4,951.7,fixation
10:21:14.9516,874.6,952.5,fixation
10:21:14.9521,874.6,952.7,fixation
10:21:14.9526,875.4,952.6,fixation
10:21:14.9531,876.2,952.3,fixation
10:21:14.9536,876.0,951.9,fixation
10:21:14.9541,875.0,951.3,fixation
10:21:14.9546,874.3,950.2,fixation
10:21:14.9551,874.6,949.1,fixation
10:21:14.9556,875.0,948.7,fixation
10:21:14.9561,874.8,948.7,fixation
10:21:14.9566,874.7,949.0,fixation
10:21:14.9571,874.6,949.0,fixation
10:21:14.9576,874.8,949.4,fixation
10:21:14.9581,875.3,949.8,fixation
10:21:14.9586,875.6,949.3,fixation
10:21:14.9591,875.3,949.1,fixation
10:21:14.9596,874.8,948.8,fixation
10:21:14.9601,874.4,949.8,fixation
10:21:14.9606,874.6,950.2,fixation
10:21:14.9611,874.7,948.3,fixation
10:21:14.9616,874.4,945.9,fixation
10:21:14.9621,874.2,945.3,fixation
10:21:14.9626,874.1,947.1,fixation
10:21:14.9631,874.1,947.9,fixation
10:21:14.9636,874.1,947.0,fixation
10:21:14.9641,874.1,946.3,fixation
10:21:14.9646,873.8,946.4,fixation
10:21:14.9651,873.4,945.9,fixation
10:21:14.9656,873.0,945.2,fixation
10:21:14.9661,872.9,944.7,fixation
10:21:14.9666,872.8,944.9,fixation
10:21:14.9671,873.0,945.3,fixation
10:21:14.9676,873.3,947.2,fixation
10:21:14.9681,873.3,949.0,fixation
10:21:14.9686,873.2,951.0,fixation
10:21:14.9691,873.1,951.1,fixation
10:21:14.9696,873.3,950.9,fixation
10:21:14.9701,873.6,951.1,fixation
10:21:14.9706,874.2,951.3,fixation
10:21:14.9711,874.7,951.9,fixation
10:21:14.9716,875.1,951.8,fixation
10:21:14.9721,875.0,951.8,fixation
10:21:14.9726,874.9,951.9,fixation
10:21:14.9731,875.1,952.2,fixation
10:21:14.9736,875.4,952.7,fixation
10:21:14.9741,875.7,953.7,fixation
10:21:14.9746,875.8,953.7,fixation
10:21:14.9751,875.8,952.7,fixation
10:21:14.9756,875.9,951.1,fixation
10:21:14.9761,876.0,952.2,fixation
10:21:14.9766,876.1,954.1,fixation
10:21:14.9771,876.2,955.8,fixation
10:21:14.9776,876.3,955.6,fixation
10:21:14.9781,876.3,955.1,fixation
10:21:14.9786,876.0,954.3,fixation
10:21:14.9791,875.7,953.5,fixation
10:21:14.9796,875.6,956.1,fixation
10:21:14.9801,875.6,959.0,fixation
10:21:14.9806,875.6,960.4,fixation
10:21:14.9811,875.4,958.9,fixation
10:21:14.9816,875.2,957.3,fixation
10:21:14.9821,875.1,957.2,fixation
10:21:14.9826,875.2,957.1,fixation
10:21:14.9831,875.3,956.4,fixation
10:21:14.9836,875.4,955.7,fixation
10:21:14.9841,875.5,956.5,fixation
10:21:14.9846,875.5,958.1,fixation
10:21:14.9851,875.3,959.4,fixation
10:21:14.9856,875.0,959.1,fixation
10:21:14.9861,874.9,958.8,fixation
10:21:14.9866,874.8,958.7,fixation
10:21:14.9871,874.7,958.5,fixation
10:21:14.9876,874.5,957.9,fixation
10:21:14.9881,873.7,957.2,fixation
10:21:14.9886,872.9,955.6,fixation
10:21:14.9891,872.4,954.3,fixation
10:21:14.9896,872.5,953.3,fixation
10:21:14.9901,872.7,953.3,fixation
10:21:14.9906,872.7,952.5,fixation
10:21:14.9911,872.7,951.7,fixation
10:21:14.9916,872.7,951.4,fixation
10:21:14.9921,872.6,952.2,fixation
10:21:14.9926,872.6,953.1,fixation
10:21:14.9931,872.6,953.6,fixation
10:21:14.9936,872.6,954.0,fixation
10:21:14.9941,872.6,954.3,fixation
10:21:14.9946,872.5,954.9,fixation
10:21:14.9951,872.3,955.1,fixation
10:21:14.9956,872.2,955.1,fixation
10:21:14.9961,872.2,954.9,fixation
10:21:14.9966,872.3,954.7,fixation
10:21:14.9971,872.4,954.7,fixation
10:21:14.9976,872.8,954.9,fixation
10:21:14.9981,873.2,955.1,fixation
10:21:14.9986,873.5,954.9,fixation
10:21:14.9991,873.5,954.4,fixation
10:21:14.9996,873.5,954.2,fixation
10:21:15.0001,873.5,954.6,fixation
10:21:15.0006,873.5,955.2,fixation
10:21:15.0011,873.5,955.4,fixation
10:21:15.0016,873.6,955.3,fixation
10:21:15.0021,873.6,954.3,fixation
10:21:15.0026,873.6,953.5,fixation
10:21:15.0031,873.1,952.8,fixation
10:21:15.0036,872.5,952.8,fixation
10:21:15.0041,872.7,952.5,fixation
10:21:15.0046,873.6,952.0,fixation
10:21:15.0051,874.5,951.3,fixation
10:21:15.0056,874.8,951.0,fixation
10:21:15.0061,874.6,950.6,fixation
10:21:15.0066,874.3,949.9,fixation
10:21:15.0071,873.8,949.5,fixation
10:21:15.0076,873.5,949.6,fixation
10:21:15.0081,873.6,950.3,fixation
10:21:15.0086,873.9,950.7,fixation
10:21:15.0091,874.1,950.9,fixation
10:21:15.0096,874.1,951.2,fixation
10:21:15.0101,874.1,951.6,fixation
10:21:15.0106,874.4,952.1,fixation
10:21:15.0111,874.7,952.1,fixation
10:21:15.0116,874.9,951.9,fixation
10:21:15.0121,874.9,951.6,fixation
10:21:15.0126,874.9,952.2,fixation
10:21:15.0131,874.7,953.1,fixation
10:21:15.0136,873.9,952.6,fixation
10:21:15.0141,873.1,951.6,fixation
10:21:15.0146,873.4,950.6,fixation
10:21:15.0151,874.1,951.0,fixation
10:21:15.0156,874.8,952.4,fixation
10:21:15.0161,874.8,953.9,fixation
10:21:15.0166,874.8,954.6,fixation
10:21:15.0171,874.6,953.9,fixation
10:21:15.0176,874.3,953.3,fixation
10:21:15.0181,874.1,953.3,fixation
10:21:15.0186,873.9,953.3,fixation
10:21:15.0191,873.6,953.1,fixation
10:21:15.0196,873.4,952.5,fixation
10:21:15.0201,873.5,952.0,fixation
10:21:15.0206,873.7,952.7,fixation
10:21:15.0211,874.0,954.5,fixation
10:21:15.0216,874.2,956.3,fixation
10:21:15.0221,874.4,957.2,fixation
10:21:15.0226,874.3,957.6,fixation
10:21:15.0231,874.1,958.0,fixation
10:21:15.0236,873.7,958.0,fixation
10:21:15.0241,873.3,958.1,fixation
10:21:15.0246,872.9,958.0,fixation
10:21:15.0251,872.6,957.8,fixation
10:21:15.0256,872.8,957.5,fixation
10:21:15.0261,873.0,957.4,fixation
10:21:15.0266,872.4,957.2,fixation
10:21:15.0271,871.7,957.1,fixation
10:21:15.0276,871.5,956.5,fixation
10:21:15.0281,872.1,956.0,fixation
10:21:15.0286,872.6,955.6,fixation
10:21:15.0291,872.6,955.9,fixation
10:21:15.0296,872.4,956.4,fixation
10:21:15.0301,872.1,956.8,fixation
10:21:15.0306,871.8,957.0,fixation
10:21:15.0311,871.6,956.9,fixation
10:21:15.0316,871.5,956.8,fixation
10:21:15.0321,871.4,956.6,fixation
10:21:15.0326,871.4,956.3,fixation
10:21:15.0331,871.6,956.1,fixation
10:21:15.0336,871.8,955.9,fixation
10:21:15.0341,872.1,957.5,fixation
10:21:15.0346,872.1,959.3,fixation
10:21:15.0351,872.2,958.9,fixation
10:21:15.0356,872.4,956.7,fixation
10:21:15.0361,872.6,956.9,fixation
10:21:15.0366,873.0,959.3,fixation
10:21:15.0371,873.4,961.6,fixation
10:21:15.0376,873.9,961.5,fixation
10:21:15.0381,874.2,961.3,fixation
10:21:15.0386,874.4,961.9,fixation
10:21:15.0391,874.4,963.2,fixation
10:21:15.0396,874.4,964.6,fixation
10:21:15.0401,874.5,965.0,fixation
10:21:15.0406,874.6,964.6,fixation
10:21:15.0411,874.3,962.8,fixation
10:21:15.0416,874.0,961.3,fixation
10:21:15.0421,873.8,960.2,fixation
10:21:15.0426,873.9,960.4,fixation
10:21:15.0431,874.1,960.9,fixation
10:21:15.0436,874.5,961.4,fixation
10:21:15.0441,875.0,961.8,fixation
10:21:15.0446,875.4,961.7,fixation
10:21:15.0451,875.5,961.6,fixation
10:21:15.0456,875.5,961.7,fixation
10:21:15.0461,875.0,961.8,fixation
10:21:15.0466,874.8,960.9,fixation
10:21:15.0471,874.6,959.8,fixation
10:21:15.0476,874.9,958.7,fixation
10:21:15.0481,874.7,958.7,fixation
10:21:15.0486,874.1,958.8,fixation
10:21:15.0491,873.5,958.7,fixation
10:21:15.0496,873.3,958.4,fixation
10:21:15.0501,873.3,957.7,fixation
10:21:15.0506,873.2,957.3,fixation
10:21:15.0511,873.2,957.4,fixation
10:21:15.0516,873.2,958.1,fixation
10:21:15.0521,873.0,958.7,fixation
10:21:15.0526,872.5,959.4,fixation
10:21:15.0531,872.0,959.9,fixation
10:21:15.0536,872.4,960.6,fixation
10:21:15.0541,873.1,959.1,fixation
10:21:15.0546,873.8,957.5,fixation
10:21:15.0551,873.9,956.1,fixation
10:21:15.0556,874.0,956.1,fixation
10:21:15.0561,873.6,955.8,fixation
10:21:15.0566,873.4,955.4,fixation
10:21:15.0571,873.1,955.3,fixation
10:21:15.0576,873.0,955.2,fixation
10:21:15.0581,872.9,954.8,fixation
10:21:15.0586,872.8,954.2,fixation
10:21:15.0591,872.8,954.0,fixation
10:21:15.0596,873.2,954.8,fixation
10:21:15.0601,873.5,955.5,fixation
10:21:15.0606,873.6,955.6,fixation
10:21:15.0611,873.4,954.7,fixation
10:21:15.0616,873.2,953.9,fixation
10:21:15.0621,873.3,953.5,fixation
10:21:15.0626,873.4,953.6,fixation
10:21:15.0631,873.3,953.3,fixation
10:21:15.0636,873.2,952.6,fixation
10:21:15.0641,873.1,950.6,fixation
10:21:15.0646,873.0,948.8,fixation
10:21:15.0651,873.0,948.5,fixation
10:21:15.0656,872.6,949.6,fixation
10:21:15.0661,872.3,950.7,fixation
10:21:15.0666,872.0,951.7,fixation
10:21:15.0671,872.1,952.9,fixation
10:21:15.0676,872.1,952.3,fixation
10:21:15.0681,872.4,950.7,fixation
10:21:15.0686,872.9,950.4,fixation
10:21:15.0691,873.4,951.9,fixation
10:21:15.0696,873.6,954.2,fixation
10:21:15.0701,873.7,955.1,fixation
10:21:15.0706,873.5,955.6,fixation
10:21:15.0711,873.3,955.0,fixation
10:21:15.0716,873.2,954.4,fixation
10:21:15.0721,873.2,953.1,fixation
10:21:15.0726,873.1,952.0,fixation
10:21:15.0731,873.1,952.6,fixation
10:21:15.0736,873.1,954.3,fixation
10:21:15.0741,873.2,954.1,fixation
10:21:15.0746,873.2,952.5,fixation
10:21:15.0751,872.9,951.1,fixation
10:21:15.0756,872.7,952.3,fixation
10:21:15.0761,872.1,953.1,fixation
10:21:15.0766,871.5,953.7,fixation
10:21:15.0771,870.9,953.8,fixation
10:21:15.0776,871.0,954.2,fixation
10:21:15.0781,871.4,954.5,fixation
10:21:15.0786,871.8,954.1,fixation
10:21:15.0791,871.9,953.3,fixation
10:21:15.0796,871.9,952.5,fixation
10:21:15.0801,871.9,952.5,fixation
10:21:15.0806,872.0,952.5,fixation
10:21:15.0811,872.0,952.7,fixation
10:21:15.0816,871.9,953.0,fixation
10:21:15.0821,871.7,953.3,fixation
10:21:15.0826,871.6,953.4,fixation
10:21:15.0831,871.2,952.8,fixation
10:21:15.0836,870.9,951.9,fixation
10:21:15.0841,871.0,951.1,fixation
10:21:15.0846,871.8,952.0,fixation
10:21:15.0851,872.5,953.1,fixation
10:21:15.0856,872.7,954.1,fixation
10:21:15.0861,872.5,954.6,fixation
10:21:15.0866,872.2,955.6,fixation
10:21:15.0871,872.2,956.2,fixation
10:21:15.0876,872.1,955.9,fixation
10:21:15.0881,872.1,955.2,fixation
10:21:15.0886,872.0,955.8,fixation
10:21:15.0891,871.8,956.7,fixation
10:21:15.0896,871.8,957.7,fixation
10:21:15.0901,871.7,956.1,fixation
10:21:15.0906,871.4,954.0,fixation
10:21:15.0911,870.5,951.4,fixation
10:21:15.0916,869.7,950.4,fixation
10:21:15.0921,869.6,950.6,fixation
10:21:15.0926,870.0,951.9,fixation
10:21:15.0931,870.4,952.5,fixation
10:21:15.0936,870.5,951.9,fixation
10:21:15.0941,870.1,950.6,fixation
10:21:15.0946,869.7,952.5,fixation
10:21:15.0951,869.7,955.1,fixation
10:21:15.0956,870.5,957.8,fixation
10:21:15.0961,871.1,956.7,fixation
10:21:15.0966,871.3,955.4,fixation
10:21:15.0971,871.0,953.8,fixation
10:21:15.0976,870.6,953.1,fixation
10:21:15.0981,870.4,952.5,fixation
10:21:15.0986,870.3,952.8,fixation
10:21:15.0991,870.3,954.4,fixation
10:21:15.0996,871.0,956.1,fixation
10:21:15.1001,871.4,955.9,fixation
10:21:15.1006,871.6,954.7,fixation
10:21:15.1011,871.1,953.0,fixation
10:21:15.1016,870.9,952.6,fixation
10:21:15.1021,870.9,952.4,fixation
10:21:15.1026,871.8,952.9,fixation
10:21:15.1031,872.6,953.5,fixation
10:21:15.1036,873.4,954.0,fixation
10:21:15.1041,873.3,955.2,fixation
10:21:15.1046,873.2,956.3,fixation
10:21:15.1051,873.8,957.3,fixation
10:21:15.1056,874.4,957.3,fixation
10:21:15.1061,874.3,957.3,fixation
10:21:15.1066,873.6,956.9,fixation
10:21:15.1071,872.4,956.6,fixation
10:21:15.1076,872.0,956.0,fixation
10:21:15.1081,871.1,955.3,fixation
10:21:15.1086,870.6,954.8,fixation
10:21:15.1091,870.2,955.4,fixation
10:21:15.1096,870.3,956.3,fixation
10:21:15.1101,870.4,958.1,fixation
10:21:15.1106,870.5,959.0,fixation
10:21:15.1111,870.4,957.6,fixation
10:21:15.1116,870.3,954.7,fixation
10:21:15.1121,870.2,951.9,fixation
10:21:15.1126,870.3,952.7,fixation
10:21:15.1131,870.5,953.9,fixation
10:21:15.1136,871.0,955.5,fixation
10:21:15.1141,871.4,956.1,fixation
10:21:15.1146,871.8,956.6,fixation
10:21:15.1151,871.9,957.6,fixation
10:21:15.1156,871.8,958.5,fixation
10:21:15.1161,871.6,958.1,fixation
10:21:15.1166,871.3,956.9,fixation
10:21:15.1171,871.2,955.7,fixation
10:21:15.1176,871.1,955.6,fixation
10:21:15.1181,871.2,955.6,fixation
10:21:15.1186,871.4,955.6,fixation
10:21:15.1191,870.7,955.2,fixation
10:21:15.1196,869.8,954.2,fixation
10:21:15.1201,868.9,953.2,fixation
10:21:15.1206,868.7,952.5,fixation
10:21:15.1211,868.5,952.1,fixation
10:21:15.1216,868.8,952.9,fixation
10:21:15.1221,869.2,954.1,fixation
10:21:15.1226,870.4,955.4,fixation
10:21:15.1231,871.3,956.6,fixation
10:21:15.1236,872.1,957.7,fixation
10:21:15.1241,872.1,958.6,fixation
10:21:15.1246,872.4,958.6,fixation
10:21:15.1251,872.7,958.4,fixation
10:21:15.1256,872.2,958.1,fixation
10:21:15.1261,871.4,957.7,fixation
10:21:15.1266,870.6,957.6,fixation
10:21:15.1271,870.9,959.0,fixation
10:21:15.1276,871.2,960.4,fixation
10:21:15.1281,871.4,960.4,fixation
10:21:15.1286,871.4,959.0,fixation
10:21:15.1291,871.4,957.1,fixation
10:21:15.1296,871.5,956.6,fixation
10:21:15.1301,871.7,956.9,fixation
10:21:15.1306,871.7,957.8,fixation
10:21:15.1311,871.7,957.2,fixation
10:21:15.1316,871.6,955.3,fixation
10:21:15.1321,871.4,953.4,fixation
10:21:15.1326,871.3,953.1,fixation
10:21:15.1331,871.2,953.5,fixation
10:21:15.1336,871.3,953.7,fixation
10:21:15.1341,871.1,953.7,fixation
10:21:15.1346,871.0,953.5,fixation
10:21:15.1351,871.0,953.5,fixation
10:21:15.1356,871.5,954.2,fixation
10:21:15.1361,871.9,954.9,fixation
10:21:15.1366,871.9,955.5,fixation
10:21:15.1371,871.7,955.1,fixation
10:21:15.1376,871.5,954.6,fixation
10:21:15.1381,871.4,953.9,fixation
10:21:15.1386,871.2,953.6,fixation
10:21:15.1391,871.0,953.9,fixation
10:21:15.1396,870.5,955.0,fixation
10:21:15.1401,870.2,956.2,fixation
10:21:15.1406,869.8,956.7,fixation
10:21:15.1411,869.8,956.3,fixation
10:21:15.1416,869.7,956.1,fixation
10:21:15.1421,869.4,956.0,fixation
10:21:15.1426,868.8,956.3,fixation
10:21:15.1431,868.0,956.4,fixation
10:21:15.1436,867.2,956.3,fixation
10:21:15.1441,867.6,956.3,fixation
10:21:15.1446,868.5,957.2,fixation
10:21:15.1451,869.4,958.0,fixation
10:21:15.1456,869.6,958.0,fixation
10:21:15.1461,869.8,957.3,fixation
10:21:15.1466,869.9,956.3,fixation
10:21:15.1471,870.0,955.7,fixation
10:21:15.1476,869.7,955.0,fixation
10:21:15.1481,869.3,954.9,fixation
10:21:15.1486,868.8,954.7,fixation
10:21:15.1491,868.4,954.4,fixation
10:21:15.1496,868.2,954.7,fixation
10:21:15.1501,868.2,955.4,fixation
10:21:15.1506,868.4,956.2,fixation
10:21:15.1511,868.4,956.3,fixation
10:21:15.1516,868.4,956.2,fixation
10:21:15.1521,869.0,956.2,fixation
10:21:15.1526,869.8,956.3,fixation
10:21:15.1531,870.7,956.5,fixation
10:21:15.1536,870.7,956.5,fixation
10:21:15.1541,870.4,955.9,fixation
10:21:15.1546,870.6,955.4,fixation
10:21:15.1551,871.1,955.7,fixation
10:21:15.1556,871.3,957.1,fixation
10:21:15.1561,870.9,958.4,fixation
10:21:15.1566,870.6,959.1,fixation
10:21:15.1571,870.6,959.1,fixation
10:21:15.1576,870.7,959.1,fixation
10:21:15.1581,870.2,958.8,fixation
10:21:15.1586,869.7,958.7,fixation
10:21:15.1591,869.0,958.6,fixation
10:21:15.1596,868.9,958.7,fixation
10:21:15.1601,868.8,958.6,fixation
10:21:15.1606,868.8,958.6,fixation
10:21:15.1611,868.8,957.9,fixation
10:21:15.1616,868.8,957.3,fixation
10:21:15.1621,869.0,956.8,fixation
10:21:15.1626,869.4,957.1,fixation
10:21:15.1631,869.8,957.4,fixation
10:21:15.1636,870.2,957.3,fixation
10:21:15.1641,870.4,957.5,fixation
10:21:15.1646,870.2,957.8,fixation
10:21:15.1651,869.7,958.1,fixation
10:21:15.1656,869.2,957.5,fixation
10:21:15.1661,869.0,957.0,fixation
10:21:15.1666,869.2,956.5,fixation
10:21:15.1671,869.4,956.6,fixation
10:21:15.1676,869.6,957.4,fixation
10:21:15.1681,869.6,958.1,fixation
10:21:15.1686,869.8,959.0,fixation
10:21:15.1691,870.0,959.2,fixation
10:21:15.1696,870.1,958.8,fixation
10:21:15.1701,869.8,958.2,fixation
10:21:15.1706,869.5,958.3,fixation
10:21:15.1711,869.0,959.0,fixation
10:21:15.1716,868.9,959.7,fixation
10:21:15.1721,868.8,959.4,fixation
10:21:15.1726,868.9,958.8,fixation
10:21:15.1731,868.8,957.7,fixation
10:21:15.1736,868.8,957.0,fixation
10:21:15.1741,868.8,956.5,fixation
10:21:15.1746,868.3,956.6,fixation
10:21:15.1751,868.0,956.8,fixation
10:21:15.1756,867.6,957.0,fixation
10:21:15.1761,867.5,956.2,fixation
10:21:15.1766,866.6,955.0,fixation
10:21:15.1771,865.8,954.3,fixation
10:21:15.1776,866.1,954.8,fixation
10:21:15.1781,866.9,956.7,fixation
10:21:15.1786,867.5,958.1,fixation
10:21:15.1791,867.0,959.5,fixation
10:21:15.1796,866.6,959.4,fixation
10:21:15.1801,866.4,959.8,fixation
10:21:15.1806,866.2,960.2,fixation
10:21:15.1811,866.0,960.6,fixation
10:21:15.1816,866.3,960.8,fixation
10:21:15.1821,866.9,960.6,fixation
10:21:15.1826,867.5,959.3,fixation
10:21:15.1831,867.4,957.8,fixation
10:21:15.1836,867.4,956.7,fixation
10:21:15.1841,867.4,956.9,fixation
10:21:15.1846,867.2,957.3,fixation
10:21:15.1851,867.0,958.2,fixation
10:21:15.1856,866.9,959.8,fixation
10:21:15.1861,867.0,961.3,fixation
10:21:15.1866,867.0,960.4,fixation
10:21:15.1871,867.0,958.7,fixation
10:21:15.1876,867.1,957.0,fixation
10:21:15.1881,867.2,957.5,fixation
10:21:15.1886,867.6,958.1,fixation
10:21:15.1891,867.9,958.7,fixation
10:21:15.1896,868.1,959.9,fixation
10:21:15.1901,867.9,961.0,fixation
10:21:15.1906,867.7,961.1,fixation
10:21:15.1911,867.2,960.1,fixation
10:21:15.1916,866.8,959.0,fixation
10:21:15.1921,867.0,959.0,fixation
10:21:15.1926,867.2,959.1,fixation
10:21:15.1931,867.3,959.2,fixation
10:21:15.1936,867.3,960.9,fixation
