TimeStamp,X,Y,Event
10:21:15.1941,867.4,962.5,fixation
10:21:15.1946,867.4,963.8,fixation
10:21:15.1951,867.3,961.7,fixation
10:21:15.1956,867.3,959.6,fixation
10:21:15.1961,867.4,959.2,fixation
10:21:15.1966,867.5,960.6,fixation
10:21:15.1971,867.7,962.1,fixation
10:21:15.1976,867.6,962.2,fixation
10:21:15.1981,867.6,962.3,fixation
10:21:15.1986,867.5,962.3,fixation
10:21:15.1991,868.1,962.3,fixation
10:21:15.1996,868.6,962.3,fixation
10:21:15.2001,869.1,962.4,fixation
10:21:15.2006,868.8,962.5,fixation
10:21:15.2011,868.5,962.6,fixation
10:21:15.2016,868.2,961.0,fixation
10:21:15.2021,868.2,959.4,fixation
10:21:15.2026,868.6,959.4,fixation
10:21:15.2031,869.3,961.0,fixation
10:21:15.2036,869.9,962.9,fixation
10:21:15.2041,870.0,963.2,fixation
10:21:15.2046,870.0,963.5,fixation
10:21:15.2051,869.9,963.5,fixation
10:21:15.2056,870.2,962.8,fixation
10:21:15.2061,870.4,962.1,fixation
10:21:15.2066,870.2,961.3,fixation
10:21:15.2071,869.8,961.6,fixation
10:21:15.2076,869.4,961.9,fixation
10:21:15.2081,869.2,962.2,fixation
10:21:15.2086,869.1,962.2,fixation
10:21:15.2091,868.9,962.3,fixation
10:21:15.2096,868.0,962.1,fixation
10:21:15.2101,867.1,961.9,fixation
10:21:15.2106,866.1,961.5,fixation
10:21:15.2111,866.0,961.3,fixation
10:21:15.2116,867.1,961.4,fixation
10:21:15.2121,868.3,961.7,fixation
10:21:15.2126,869.7,960.9,fixation
10:21:15.2131,869.9,959.7,fixation
10:21:15.2136,869.6,958.6,fixation
10:21:15.2141,869.2,958.6,fixation
10:21:15.2146,869.0,958.6,fixation
10:21:15.2151,869.2,959.1,fixation
10:21:15.2156,868.7,959.6,fixation
10:21:15.2161,868.0,960.0,fixation
10:21:15.2166,867.4,960.0,fixation
10:21:15.2171,867.5,959.6,fixation
10:21:15.2176,867.5,959.2,fixation
10:21:15.2181,867.5,959.9,fixation
10:21:15.2186,867.2,961.1,fixation
10:21:15.2191,866.6,962.0,fixation
10:21:15.2196,866.1,962.0,fixation
10:21:15.2201,865.9,961.9,fixation
10:21:15.2206,865.9,962.0,fixation
10:21:15.2211,865.9,962.0,fixation
10:21:15.2216,865.3,962.2,fixation
10:21:15.2221,864.7,962.5,fixation
10:21:15.2226,864.1,962.9,fixation
10:21:15.2231,864.6,963.5,fixation
10:21:15.2236,865.2,964.2,fixation
10:21:15.2241,865.3,964.4,fixation
10:21:15.2246,864.7,961.9,fixation
10:21:15.2251,864.1,959.3,fixation
10:21:15.2256,863.9,957.5,fixation
10:21:15.2261,863.8,958.3,fixation
10:21:15.2266,864.0,960.6,fixation
10:21:15.2271,864.2,962.3,fixation
10:21:15.2276,864.9,963.4,fixation
10:21:15.2281,865.4,962.5,fixation
10:21:15.2286,865.3,961.6,fixation
10:21:15.2291,864.8,961.5,fixation
10:21:15.2296,864.4,961.8,fixation
10:21:15.2301,864.6,962.0,fixation
10:21:15.2306,865.1,961.8,fixation
10:21:15.2311,865.5,961.4,fixation
10:21:15.2316,865.8,961.0,fixation
10:21:15.2321,865.8,960.8,fixation
10:21:15.2326,865.6,960.7,fixation
10:21:15.2331,865.4,961.1,fixation
10:21:15.2336,865.2,961.5,fixation
10:21:15.2341,865.2,961.8,fixation
10:21:15.2346,865.5,962.3,fixation
10:21:15.2351,866.1,963.4,fixation
10:21:15.2356,866.5,964.6,fixation
10:21:15.2361,866.8,965.4,fixation
10:21:15.2366,866.9,965.6,fixation
10:21:15.2371,867.0,965.6,fixation
10:21:15.2376,867.3,965.4,fixation
10:21:15.2381,867.5,964.9,fixation
10:21:15.2386,866.7,964.6,fixation
10:21:15.2391,865.7,964.5,fixation
10:21:15.2396,865.7,964.6,fixation
10:21:15.2401,866.6,964.6,fixation
10:21:15.2406,867.4,964.5,fixation
10:21:15.2411,867.2,963.1,fixation
10:21:15.2416,867.1,961.9,fixation
10:21:15.2421,867.2,961.4,fixation
10:21:15.2426,866.6,961.5,fixation
10:21:15.2431,865.8,961.5,fixation
10:21:15.2436,865.2,961.5,fixation
10:21:15.2441,865.5,962.1,fixation
10:21:15.2446,865.9,963.5,fixation
10:21:15.2451,866.1,964.4,fixation
10:21:15.2456,866.0,964.0,fixation
10:21:15.2461,865.9,962.9,fixation
10:21:15.2466,866.0,961.8,fixation
10:21:15.2471,866.3,962.2,fixation
10:21:15.2476,866.6,962.5,fixation
10:21:15.2481,866.5,963.3,fixation
10:21:15.2486,866.3,964.2,fixation
10:21:15.2491,866.0,965.1,fixation
10:21:15.2496,866.0,964.5,fixation
10:21:15.2501,865.8,963.4,fixation
10:21:15.2506,865.3,962.3,fixation
10:21:15.2511,864.7,962.2,fixation
10:21:15.2516,864.2,961.9,fixation
10:21:15.2521,863.9,961.7,fixation
10:21:15.2526,863.7,961.3,fixation
10:21:15.2531,863.5,960.9,fixation
10:21:15.2536,863.2,960.7,fixation
10:21:15.2541,862.4,960.7,fixation
10:21:15.2546,861.5,959.3,fixation
10:21:15.2551,860.9,957.7,fixation
10:21:15.2556,860.8,958.7,fixation
10:21:15.2561,860.9,961.2,fixation
10:21:15.2566,860.8,963.7,fixation
10:21:15.2571,860.7,963.0,fixation
10:21:15.2576,860.7,962.4,fixation
10:21:15.2581,860.6,962.0,fixation
10:21:15.2586,860.6,962.3,fixation
10:21:15.2591,860.5,961.1,fixation
10:21:15.2596,861.0,959.9,fixation
10:21:15.2601,861.6,958.9,fixation
10:21:15.2606,862.2,959.2,fixation
10:21:15.2611,862.1,959.7,fixation
10:21:15.2616,861.9,960.2,fixation
10:21:15.2621,861.8,960.2,fixation
10:21:15.2626,861.9,959.5,fixation
10:21:15.2631,861.9,958.6,fixation
10:21:15.2636,862.5,958.4,fixation
10:21:15.2641,863.1,959.5,fixation
10:21:15.2646,863.6,961.0,fixation
10:21:15.2651,863.5,962.3,fixation
10:21:15.2656,863.2,962.0,saccade
10:21:15.2661,863.5,961.6,saccade
10:21:15.2666,864.0,961.5,saccade
10:21:15.2671,864.1,961.3,saccade
10:21:15.2676,863.8,961.0,saccade
10:21:15.2681,864.0,959.2,saccade
10:21:15.2686,865.0,957.6,saccade
10:21:15.2691,866.1,956.0,saccade
10:21:15.2696,867.1,956.2,saccade
10:21:15.2701,868.4,953.9,saccade
10:21:15.2706,869.5,951.5,saccade
10:21:15.2711,870.2,947.7,saccade
10:21:15.2716,871.4,946.5,saccade
10:21:15.2721,872.8,944.5,saccade
10:21:15.2726,874.4,943.9,saccade
10:21:15.2731,874.6,939.7,saccade
10:21:15.2736,875.0,934.7,saccade
10:21:15.2741,875.3,928.2,saccade
10:21:15.2746,875.4,922.5,saccade
10:21:15.2751,876.0,916.0,saccade
10:21:15.2756,876.5,910.9,saccade
10:21:15.2761,876.8,904.7,saccade
10:21:15.2766,876.6,898.6,saccade
10:21:15.2771,876.5,890.6,saccade
10:21:15.2776,876.7,886.3,saccade
10:21:15.2781,876.0,880.8,saccade
10:21:15.2786,875.0,874.8,saccade
10:21:15.2791,874.1,868.8,saccade
10:21:15.2796,874.0,863.2,saccade
10:21:15.2801,873.1,856.9,saccade
10:21:15.2806,872.2,850.8,saccade
10:21:15.2811,871.4,845.7,saccade
10:21:15.2816,871.3,842.3,saccade
10:21:15.2821,871.2,836.8,saccade
10:21:15.2826,871.2,832.5,saccade
10:21:15.2831,870.1,829.5,saccade
10:21:15.2836,869.0,828.7,saccade
10:21:15.2841,868.0,828.6,saccade
10:21:15.2846,868.0,828.0,saccade
10:21:15.2851,868.0,827.3,saccade
10:21:15.2856,868.3,826.9,saccade
10:21:15.2861,868.6,826.3,saccade
10:21:15.2866,868.9,826.0,saccade
10:21:15.2871,868.9,825.9,saccade
10:21:15.2876,868.9,826.2,saccade
10:21:15.2881,867.6,829.5,fixation
10:21:15.2886,866.9,831.7,fixation
10:21:15.2891,866.9,833.3,fixation
10:21:15.2896,867.1,833.4,fixation
10:21:15.2901,866.2,834.0,fixation
10:21:15.2906,865.2,836.4,fixation
10:21:15.2911,864.2,838.7,fixation
10:21:15.2916,864.1,842.6,fixation
10:21:15.2921,863.7,844.6,fixation
10:21:15.2926,863.4,845.6,fixation
10:21:15.2931,863.2,844.6,fixation
10:21:15.2936,863.2,843.6,fixation
10:21:15.2941,862.3,843.3,fixation
10:21:15.2946,861.4,843.1,fixation
10:21:15.2951,860.4,843.0,fixation
10:21:15.2956,860.0,843.0,fixation
10:21:15.2961,859.7,842.8,fixation
10:21:15.2966,859.3,842.5,fixation
10:21:15.2971,859.3,842.2,fixation
10:21:15.2976,860.2,842.1,fixation
10:21:15.2981,861.1,842.1,fixation
10:21:15.2986,862.0,842.7,fixation
10:21:15.2991,861.8,843.9,fixation
10:21:15.2996,861.8,845.9,fixation
10:21:15.3001,861.7,847.2,fixation
10:21:15.3006,862.6,847.5,fixation
10:21:15.3011,863.8,847.2,fixation
10:21:15.3016,864.9,848.1,fixation
10:21:15.3021,864.9,849.4,fixation
10:21:15.3026,864.6,850.5,fixation
10:21:15.3031,864.3,850.1,fixation
10:21:15.3036,864.3,851.5,fixation
10:21:15.3041,865.2,853.2,fixation
10:21:15.3046,866.1,853.9,fixation
10:21:15.3051,866.8,853.0,fixation
10:21:15.3056,866.5,851.6,fixation
10:21:15.3061,866.2,851.1,fixation
10:21:15.3066,866.3,850.6,fixation
10:21:15.3071,867.4,850.6,fixation
10:21:15.3076,868.4,851.0,fixation
10:21:15.3081,869.3,852.4,fixation
10:21:15.3086,869.4,853.6,fixation
10:21:15.3091,869.6,854.8,fixation
10:21:15.3096,869.8,854.4,fixation
10:21:15.3101,870.0,853.4,fixation
10:21:15.3106,869.9,852.4,fixation
10:21:15.3111,869.7,852.0,fixation
10:21:15.3116,869.8,852.2,fixation
10:21:15.3121,870.0,852.4,fixation
10:21:15.3126,870.2,852.5,fixation
10:21:15.3131,870.2,852.1,fixation
10:21:15.3136,870.1,851.2,fixation
10:21:15.3141,870.0,850.7,fixation
10:21:15.3146,870.1,850.7,fixation
10:21:15.3151,870.2,851.4,fixation
10:21:15.3156,869.8,852.0,fixation
10:21:15.3161,869.0,852.4,fixation
10:21:15.3166,868.2,851.3,fixation
10:21:15.3171,868.0,850.0,fixation
10:21:15.3176,868.2,848.8,fixation
10:21:15.3181,868.4,848.2,fixation
10:21:15.3186,868.3,847.5,fixation
10:21:15.3191,868.0,846.9,fixation
10:21:15.3196,867.7,847.0,fixation
10:21:15.3201,867.6,846.5,fixation
10:21:15.3206,867.7,845.9,fixation
10:21:15.3211,867.8,847.6,fixation
10:21:15.3216,867.5,849.9,fixation
10:21:15.3221,867.3,852.2,fixation
10:21:15.3226,867.1,852.4,fixation
10:21:15.3231,866.8,852.5,fixation
10:21:15.3236,866.2,852.6,fixation
10:21:15.3241,865.7,852.6,fixation
10:21:15.3246,865.3,852.4,fixation
10:21:15.3251,865.1,852.3,fixation
10:21:15.3256,864.9,852.5,fixation
10:21:15.3261,864.6,852.9,fixation
10:21:15.3266,864.3,852.6,fixation
10:21:15.3271,864.1,852.2,fixation
10:21:15.3276,863.7,851.1,fixation
10:21:15.3281,863.3,850.4,fixation
10:21:15.3286,862.9,850.2,fixation
10:21:15.3291,862.9,850.7,fixation
10:21:15.3296,862.2,851.1,fixation
10:21:15.3301,861.5,851.2,fixation
10:21:15.3306,860.9,851.5,fixation
10:21:15.3311,861.3,851.9,fixation
10:21:15.3316,861.7,852.2,fixation
10:21:15.3321,862.1,852.2,fixation
10:21:15.3326,861.4,852.0,fixation
10:21:15.3331,860.5,852.3,fixation
10:21:15.3336,859.7,852.5,fixation
10:21:15.3341,859.6,852.2,fixation
10:21:15.3346,859.6,851.4,fixation
10:21:15.3351,860.3,850.6,fixation
10:21:15.3356,860.9,850.6,fixation
10:21:15.3361,860.9,851.7,fixation
10:21:15.3366,860.2,852.9,fixation
10:21:15.3371,859.6,853.9,fixation
10:21:15.3376,859.6,851.7,fixation
10:21:15.3381,859.7,849.6,fixation
10:21:15.3386,859.7,847.5,fixation
10:21:15.3391,859.7,847.3,fixation
10:21:15.3396,859.9,847.2,fixation
10:21:15.3401,860.2,847.2,fixation
10:21:15.3406,860.5,848.7,fixation
10:21:15.3411,860.6,849.9,fixation
10:21:15.3416,860.6,851.2,fixation
10:21:15.3421,860.7,851.2,fixation
10:21:15.3426,860.7,851.4,fixation
10:21:15.3431,860.9,852.5,fixation
10:21:15.3436,861.1,853.4,fixation
10:21:15.3441,861.2,853.8,fixation
10:21:15.3446,861.2,853.3,fixation
10:21:15.3451,861.4,852.4,fixation
10:21:15.3456,861.7,852.0,fixation
10:21:15.3461,862.5,851.7,fixation
10:21:15.3466,863.4,851.7,fixation
10:21:15.3471,864.0,851.7,fixation
10:21:15.3476,864.0,851.6,fixation
10:21:15.3481,863.8,851.5,fixation
10:21:15.3486,863.7,851.4,fixation
10:21:15.3491,863.7,851.8,fixation
10:21:15.3496,863.8,852.5,fixation
10:21:15.3501,863.9,853.3,fixation
10:21:15.3506,864.0,853.1,fixation
10:21:15.3511,863.8,852.5,fixation
10:21:15.3516,863.7,851.8,fixation
10:21:15.3521,863.6,851.6,fixation
10:21:15.3526,863.5,852.9,fixation
10:21:15.3531,863.5,854.4,fixation
10:21:15.3536,863.6,855.4,fixation
10:21:15.3541,863.6,854.7,fixation
10:21:15.3546,863.8,854.1,fixation
10:21:15.3551,864.1,853.5,fixation
10:21:15.3556,865.1,853.5,fixation
10:21:15.3561,866.0,853.5,fixation
10:21:15.3566,866.8,854.3,fixation
10:21:15.3571,867.2,854.9,fixation
10:21:15.3576,867.6,855.6,fixation
10:21:15.3581,867.0,855.6,fixation
10:21:15.3586,866.0,855.6,fixation
10:21:15.3591,865.7,856.0,fixation
10:21:15.3596,866.4,856.5,fixation
10:21:15.3601,867.1,855.7,fixation
10:21:15.3606,867.1,854.3,fixation
10:21:15.3611,867.0,852.1,fixation
10:21:15.3616,866.8,851.1,fixation
10:21:15.3621,866.6,851.3,fixation
10:21:15.3626,866.1,852.5,fixation
10:21:15.3631,865.5,853.3,fixation
10:21:15.3636,864.9,852.8,fixation
10:21:15.3641,865.8,852.5,fixation
10:21:15.3646,867.0,851.8,fixation
10:21:15.3651,868.2,851.0,fixation
10:21:15.3656,868.0,850.0,fixation
10:21:15.3661,867.9,850.1,fixation
10:21:15.3666,867.5,850.6,fixation
10:21:15.3671,867.4,851.2,fixation
10:21:15.3676,867.2,851.5,fixation
10:21:15.3681,867.3,851.2,fixation
10:21:15.3686,867.4,850.6,fixation
10:21:15.3691,867.7,850.1,fixation
10:21:15.3696,867.8,851.6,fixation
10:21:15.3701,867.5,853.3,fixation
10:21:15.3706,867.1,854.5,fixation
10:21:15.3711,866.7,853.1,fixation
10:21:15.3716,866.6,851.8,fixation
10:21:15.3721,866.1,851.0,fixation
10:21:15.3726,865.5,851.1,fixation
10:21:15.3731,865.1,851.2,fixation
10:21:15.3736,865.2,851.4,fixation
10:21:15.3741,865.1,851.4,fixation
10:21:15.3746,864.9,851.4,fixation
10:21:15.3751,864.3,851.3,fixation
10:21:15.3756,863.8,851.2,fixation
10:21:15.3761,863.3,852.6,fixation
10:21:15.3766,863.2,854.1,fixation
10:21:15.3771,863.0,855.3,fixation
10:21:15.3776,863.0,855.1,fixation
10:21:15.3781,862.9,854.9,fixation
10:21:15.3786,861.9,854.5,fixation
10:21:15.3791,860.7,854.3,fixation
10:21:15.3796,859.5,854.1,fixation
10:21:15.3801,859.5,854.2,fixation
10:21:15.3806,859.2,853.7,fixation
10:21:15.3811,859.0,853.0,fixation
10:21:15.3816,858.8,852.3,fixation
10:21:15.3821,859.3,852.1,fixation
10:21:15.3826,860.0,852.6,fixation
10:21:15.3831,860.7,853.2,fixation
10:21:15.3836,860.2,852.1,fixation
10:21:15.3841,859.4,850.4,fixation
10:21:15.3846,858.6,848.7,fixation
10:21:15.3851,858.4,849.2,fixation
10:21:15.3856,858.2,849.8,fixation
10:21:15.3861,858.3,850.4,fixation
10:21:15.3866,858.6,850.4,fixation
10:21:15.3871,859.0,849.6,fixation
10:21:15.3876,859.1,848.8,fixation
10:21:15.3881,859.1,848.4,fixation
10:21:15.3886,859.3,849.5,fixation
10:21:15.3891,859.4,850.7,fixation
10:21:15.3896,859.5,851.1,fixation
10:21:15.3901,859.5,850.8,fixation
10:21:15.3906,859.4,850.4,fixation
10:21:15.3911,859.2,850.2,fixation
10:21:15.3916,859.0,850.1,fixation
10:21:15.3921,859.6,850.2,fixation
10:21:15.3926,860.3,850.3,fixation
10:21:15.3931,861.0,850.3,fixation
10:21:15.3936,861.0,849.8,fixation
10:21:15.3941,861.1,849.3,fixation
10:21:15.3946,861.2,849.5,fixation
10:21:15.3951,861.2,850.0,fixation
10:21:15.3956,861.1,850.4,fixation
10:21:15.3961,861.1,850.4,fixation
10:21:15.3966,861.1,850.5,fixation
10:21:15.3971,861.3,851.7,fixation
10:21:15.3976,861.6,852.9,fixation
10:21:15.3981,862.1,852.5,fixation
10:21:15.3986,863.0,851.1,fixation
10:21:15.3991,863.8,850.2,fixation
10:21:15.3996,864.1,850.9,fixation
10:21:15.4001,864.0,851.6,fixation
10:21:15.4006,863.8,851.7,fixation
10:21:15.4011,863.9,851.7,fixation
10:21:15.4016,864.0,851.6,fixation
10:21:15.4021,864.2,851.6,fixation
10:21:15.4026,864.6,851.7,fixation
10:21:15.4031,864.9,851.9,fixation
10:21:15.4036,865.2,852.8,fixation
10:21:15.4041,865.4,854.0,fixation
10:21:15.4046,865.7,855.2,fixation
10:21:15.4051,865.9,855.1,fixation
10:21:15.4056,866.0,854.7,fixation
10:21:15.4061,865.9,854.1,fixation
10:21:15.4066,865.7,853.7,fixation
10:21:15.4071,865.5,853.1,fixation
10:21:15.4076,865.4,853.6,fixation
10:21:15.4081,865.3,854.6,fixation
10:21:15.4086,865.3,853.7,fixation
10:21:15.4091,865.6,851.8,fixation
10:21:15.4096,865.8,850.0,fixation
10:21:15.4101,865.6,851.5,fixation
10:21:15.4106,864.8,852.9,fixation
10:21:15.4111,864.1,854.2,fixation
10:21:15.4116,863.9,854.2,fixation
10:21:15.4121,863.5,853.7,fixation
10:21:15.4126,863.1,853.6,fixation
10:21:15.4131,862.7,853.9,fixation
10:21:15.4136,862.6,854.3,fixation
10:21:15.4141,862.5,853.9,fixation
10:21:15.4146,862.3,853.4,fixation
10:21:15.4151,861.9,853.2,fixation
10:21:15.4156,861.6,853.5,fixation
10:21:15.4161,861.3,853.5,fixation
10:21:15.4166,861.3,853.6,fixation
10:21:15.4171,861.3,853.3,fixation
10:21:15.4176,860.9,852.6,fixation
10:21:15.4181,860.4,851.7,fixation
10:21:15.4186,859.4,850.1,fixation
10:21:15.4191,858.8,848.9,fixation
10:21:15.4196,858.2,848.0,fixation
10:21:15.4201,858.0,849.0,fixation
10:21:15.4206,857.9,849.8,fixation
10:21:15.4211,857.9,851.0,fixation
10:21:15.4216,858.1,851.9,fixation
10:21:15.4221,858.0,852.7,fixation
10:21:15.4226,857.3,852.4,fixation
10:21:15.4231,856.6,851.7,fixation
10:21:15.4236,856.7,851.0,fixation
10:21:15.4241,857.2,850.8,fixation
10:21:15.4246,857.4,850.2,fixation
10:21:15.4251,857.0,849.3,fixation
10:21:15.4256,856.6,848.7,fixation
10:21:15.4261,856.7,848.3,fixation
10:21:15.4266,856.7,848.2,fixation
10:21:15.4271,856.6,850.1,fixation
10:21:15.4276,857.0,852.3,fixation
10:21:15.4281,857.7,854.4,fixation
10:21:15.4286,858.3,854.5,fixation
10:21:15.4291,858.6,854.9,fixation
10:21:15.4296,858.6,855.1,fixation
10:21:15.4301,858.6,855.2,fixation
10:21:15.4306,858.6,853.1,fixation
10:21:15.4311,858.9,851.1,fixation
10:21:15.4316,859.2,849.8,fixation
10:21:15.4321,859.3,850.4,fixation
10:21:15.4326,859.2,850.3,fixation
10:21:15.4331,859.1,849.7,fixation
10:21:15.4336,860.1,849.1,fixation
10:21:15.4341,861.1,849.0,fixation
10:21:15.4346,862.1,848.8,fixation
10:21:15.4351,861.9,848.5,fixation
10:21:15.4356,861.7,848.7,fixation
10:21:15.4361,861.8,848.9,fixation
10:21:15.4366,861.9,849.2,fixation
10:21:15.4371,862.0,850.5,fixation
10:21:15.4376,862.5,851.9,fixation
10:21:15.4381,863.2,852.1,fixation
10:21:15.4386,863.9,851.2,fixation
10:21:15.4391,863.5,850.1,fixation
10:21:15.4396,862.9,848.9,fixation
10:21:15.4401,862.3,847.6,fixation
10:21:15.4406,862.2,846.6,fixation
10:21:15.4411,862.2,846.9,fixation
10:21:15.4416,862.5,847.5,fixation
10:21:15.4421,862.8,848.0,fixation
10:21:15.4426,863.2,848.4,fixation
10:21:15.4431,863.2,848.4,fixation
10:21:15.4436,863.1,848.2,fixation
10:21:15.4441,862.9,848.0,fixation
10:21:15.4446,862.7,848.8,fixation
10:21:15.4451,862.7,849.9,fixation
10:21:15.4456,862.6,851.2,fixation
10:21:15.4461,862.6,851.8,fixation
10:21:15.4466,862.6,850.4,fixation
10:21:15.4471,862.6,848.0,fixation
10:21:15.4476,862.6,845.6,fixation
10:21:15.4481,862.5,846.4,fixation
10:21:15.4486,862.2,849.1,fixation
10:21:15.4491,861.9,851.9,fixation
10:21:15.4496,861.7,852.9,fixation
10:21:15.4501,861.9,852.0,fixation
10:21:15.4506,862.1,851.0,fixation
10:21:15.4511,861.9,850.2,fixation
10:21:15.4516,861.4,849.3,fixation
10:21:15.4521,861.1,848.5,fixation
10:21:15.4526,861.3,848.6,fixation
10:21:15.4531,861.4,849.5,fixation
10:21:15.4536,861.1,850.5,fixation
10:21:15.4541,860.5,850.5,fixation
10:21:15.4546,859.9,850.6,fixation
10:21:15.4551,859.6,850.7,fixation
10:21:15.4556,860.1,851.0,fixation
10:21:15.4561,860.5,850.5,fixation
10:21:15.4566,860.2,850.0,fixation
10:21:15.4571,859.4,849.5,fixation
10:21:15.4576,858.5,849.9,fixation
10:21:15.4581,858.4,849.1,fixation
10:21:15.4586,858.3,846.8,fixation
10:21:15.4591,858.3,844.6,fixation
10:21:15.4596,858.0,844.6,fixation
10:21:15.4601,857.4,845.8,fixation
10:21:15.4606,856.7,847.5,fixation
10:21:15.4611,856.4,847.8,fixation
10:21:15.4616,856.3,846.9,fixation
10:21:15.4621,856.3,845.1,fixation
10:21:15.4626,856.4,843.8,fixation
10:21:15.4631,856.5,844.0,fixation
10:21:15.4636,856.6,844.8,fixation
10:21:15.4641,856.6,844.8,fixation
10:21:15.4646,856.6,844.2,fixation
10:21:15.4651,856.5,843.6,fixation
10:21:15.4656,856.5,843.3,fixation
10:21:15.4661,856.7,843.3,fixation
10:21:15.4666,856.8,843.2,fixation
10:21:15.4671,856.6,842.7,fixation
10:21:15.4676,856.1,842.3,fixation
10:21:15.4681,855.6,843.7,fixation
10:21:15.4686,855.4,845.3,fixation
10:21:15.4691,855.2,846.7,fixation
10:21:15.4696,855.2,845.9,fixation
10:21:15.4701,855.3,845.1,fixation
10:21:15.4706,855.7,844.3,fixation
10:21:15.4711,855.9,842.7,fixation
10:21:15.4716,856.1,841.2,fixation
10:21:15.4721,856.1,839.7,fixation
10:21:15.4726,856.2,839.6,fixation
10:21:15.4731,856.5,839.6,fixation
10:21:15.4736,856.9,839.7,fixation
10:21:15.4741,857.4,841.2,fixation
10:21:15.4746,857.1,842.6,fixation
10:21:15.4751,856.5,842.5,fixation
10:21:15.4756,856.0,841.1,fixation
10:21:15.4761,855.7,839.3,fixation
10:21:15.4766,855.5,838.9,fixation
10:21:15.4771,856.3,839.3,fixation
10:21:15.4776,857.3,840.7,fixation
10:21:15.4781,858.3,841.7,fixation
10:21:15.4786,857.8,841.7,fixation
10:21:15.4791,857.2,840.7,fixation
10:21:15.4796,856.7,840.2,fixation
10:21:15.4801,856.8,841.3,fixation
10:21:15.4806,856.9,843.0,fixation
10:21:15.4811,856.8,846.4,fixation
10:21:15.4816,856.7,848.3,fixation
10:21:15.4821,856.9,848.9,fixation
10:21:15.4826,857.7,846.7,fixation
10:21:15.4831,858.5,844.5,fixation
10:21:15.4836,858.0,843.3,fixation
10:21:15.4841,857.1,843.2,fixation
10:21:15.4846,857.1,843.2,fixation
10:21:15.4851,858.2,843.5,fixation
10:21:15.4856,859.2,843.3,fixation
10:21:15.4861,859.0,843.0,fixation
10:21:15.4866,858.8,842.4,fixation
10:21:15.4871,858.7,842.1,fixation
10:21:15.4876,858.5,843.5,fixation
10:21:15.4881,858.3,845.0,fixation
10:21:15.4886,858.7,846.6,fixation
10:21:15.4891,859.2,846.6,fixation
10:21:15.4896,859.8,846.7,fixation
10:21:15.4901,859.9,847.7,fixation
10:21:15.4906,860.0,848.5,fixation
10:21:15.4911,859.4,849.3,fixation
10:21:15.4916,858.8,849.0,fixation
10:21:15.4921,858.7,849.0,fixation
10:21:15.4926,859.2,849.8,fixation
10:21:15.4931,859.7,850.7,fixation
10:21:15.4936,859.7,852.1,fixation
10:21:15.4941,859.6,852.8,fixation
10:21:15.4946,859.5,852.2,fixation
10:21:15.4951,859.5,850.9,fixation
10:21:15.4956,859.4,849.9,fixation
10:21:15.4961,859.2,850.2,fixation
10:21:15.4966,859.0,850.1,fixation
10:21:15.4971,859.2,849.9,fixation
10:21:15.4976,859.6,849.1,fixation
10:21:15.4981,860.0,848.6,fixation
10:21:15.4986,860.1,847.4,fixation
10:21:15.4991,860.1,846.9,fixation
10:21:15.4996,859.7,848.7,fixation
10:21:15.5001,859.3,851.1,fixation
10:21:15.5006,858.9,853.4,fixation
10:21:15.5011,859.3,853.0,fixation
10:21:15.5016,859.8,852.2,fixation
10:21:15.5021,860.2,851.2,fixation
10:21:15.5026,860.5,850.3,fixation
10:21:15.5031,860.8,849.5,fixation
10:21:15.5036,860.9,848.9,fixation
10:21:15.5041,860.3,848.6,fixation
10:21:15.5046,859.8,849.0,fixation
10:21:15.5051,859.7,849.5,fixation
10:21:15.5056,860.0,850.2,fixation
10:21:15.5061,859.9,851.1,fixation
10:21:15.5066,859.6,851.7,fixation
10:21:15.5071,859.2,851.7,fixation
10:21:15.5076,859.5,850.8,fixation
10:21:15.5081,859.8,849.8,fixation
10:21:15.5086,860.0,849.3,fixation
10:21:15.5091,860.0,849.3,fixation
10:21:15.5096,860.0,849.9,fixation
