TimeStamp,X,Y,Event
10:21:15.5101,859.7,851.6,fixation
10:21:15.5106,859.5,853.3,fixation
10:21:15.5111,859.1,852.3,fixation
10:21:15.5116,859.0,850.8,fixation
10:21:15.5121,858.8,849.9,fixation
10:21:15.5126,858.6,850.9,fixation
10:21:15.5131,858.4,851.2,fixation
10:21:15.5136,858.5,849.0,fixation
10:21:15.5141,858.9,847.0,fixation
10:21:15.5146,859.2,846.3,fixation
10:21:15.5151,859.6,847.4,fixation
10:21:15.5156,859.7,847.2,fixation
10:21:15.5161,859.8,845.9,fixation
10:21:15.5166,859.9,847.1,fixation
10:21:15.5171,860.1,849.6,fixation
10:21:15.5176,860.0,850.4,fixation
10:21:15.5181,859.7,848.7,fixation
10:21:15.5186,859.2,847.5,fixation
10:21:15.5191,858.8,847.9,fixation
10:21:15.5196,858.5,848.4,fixation
10:21:15.5201,858.2,848.4,fixation
10:21:15.5206,857.9,848.5,fixation
10:21:15.5211,857.9,848.5,fixation
10:21:15.5216,858.2,847.4,fixation
10:21:15.5221,858.6,846.4,fixation
10:21:15.5226,859.1,845.3,fixation
10:21:15.5231,859.5,845.8,fixation
10:21:15.5236,860.0,846.6,fixation
10:21:15.5241,860.2,847.7,fixation
10:21:15.5246,860.2,848.8,fixation
10:21:15.5251,860.0,849.6,fixation
10:21:15.5256,859.9,850.0,fixation
10:21:15.5261,859.5,848.9,fixation
10:21:15.5266,859.2,847.7,fixation
10:21:15.5271,859.2,846.6,fixation
10:21:15.5276,859.5,846.9,fixation
10:21:15.5281,859.4,847.4,fixation
10:21:15.5286,859.0,847.8,fixation
10:21:15.5291,859.1,846.5,fixation
10:21:15.5296,859.6,845.0,fixation
10:21:15.5301,860.0,843.4,fixation
10:21:15.5306,860.0,845.1,fixation
10:21:15.5311,860.0,846.1,fixation
10:21:15.5316,859.6,846.5,fixation
10:21:15.5321,859.3,845.2,fixation
10:21:15.5326,859.0,844.5,fixation
10:21:15.5331,859.1,844.5,fixation
10:21:15.5336,859.1,844.6,fixation
10:21:15.5341,859.0,844.6,fixation
10:21:15.5346,858.8,842.5,fixation
10:21:15.5351,858.4,840.4,fixation
10:21:15.5356,857.9,839.4,fixation
10:21:15.5361,857.6,841.2,fixation
10:21:15.5366,857.5,843.1,fixation
10:21:15.5371,857.5,843.5,fixation
10:21:15.5376,857.2,842.9,fixation
10:21:15.5381,856.9,841.9,fixation
10:21:15.5386,856.6,839.9,fixation
10:21:15.5391,856.7,838.3,fixation
10:21:15.5396,856.8,837.1,fixation
10:21:15.5401,856.7,840.2,fixation
10:21:15.5406,856.7,843.3,fixation
10:21:15.5411,856.2,844.8,fixation
10:21:15.5416,855.6,841.5,fixation
10:21:15.5421,855.0,838.2,fixation
10:21:15.5426,855.3,837.8,fixation
10:21:15.5431,855.9,840.3,fixation
10:21:15.5436,856.3,842.9,fixation
10:21:15.5441,856.1,844.4,fixation
10:21:15.5446,855.9,844.6,fixation
10:21:15.5451,855.7,844.1,fixation
10:21:15.5456,855.5,843.3,fixation
10:21:15.5461,855.9,842.6,fixation
10:21:15.5466,856.3,841.8,fixation
10:21:15.5471,856.3,840.9,fixation
10:21:15.5476,855.9,840.0,fixation
10:21:15.5481,855.2,839.9,fixation
10:21:15.5486,854.6,841.1,fixation
10:21:15.5491,854.0,842.3,fixation
10:21:15.5496,853.5,843.7,fixation
10:21:15.5501,853.2,844.6,fixation
10:21:15.5506,852.7,845.7,fixation
10:21:15.5511,852.5,846.6,fixation
10:21:15.5516,853.2,847.5,fixation
10:21:15.5521,854.1,848.2,fixation
10:21:15.5526,855.1,849.6,fixation
10:21:15.5531,855.2,850.4,fixation
10:21:15.5536,854.5,851.2,fixation
10:21:15.5541,853.7,851.3,fixation
10:21:15.5546,853.1,851.1,fixation
10:21:15.5551,853.3,850.8,fixation
10:21:15.5556,853.6,850.6,fixation
10:21:15.5561,853.8,848.7,fixation
10:21:15.5566,853.9,846.7,fixation
10:21:15.5571,853.7,844.4,fixation
10:21:15.5576,853.6,844.1,fixation
10:21:15.5581,853.6,843.1,fixation
10:21:15.5586,853.8,842.5,fixation
10:21:15.5591,853.9,842.0,fixation
10:21:15.5596,853.9,842.1,fixation
10:21:15.5601,853.8,843.0,fixation
10:21:15.5606,853.7,843.9,fixation
10:21:15.5611,853.6,844.9,fixation
10:21:15.5616,853.7,845.0,fixation
10:21:15.5621,853.8,845.7,fixation
10:21:15.5626,853.4,846.7,fixation
10:21:15.5631,852.9,847.1,fixation
10:21:15.5636,852.4,847.1,fixation
10:21:15.5641,852.2,846.7,fixation
10:21:15.5646,851.9,847.2,fixation
10:21:15.5651,851.7,847.7,fixation
10:21:15.5656,851.7,847.9,fixation
10:21:15.5661,851.5,847.6,fixation
10:21:15.5666,851.3,847.0,fixation
10:21:15.5671,851.1,846.5,fixation
10:21:15.5676,851.1,846.4,fixation
10:21:15.5681,851.2,846.3,fixation
10:21:15.5686,851.6,846.4,fixation
10:21:15.5691,852.1,847.1,fixation
10:21:15.5696,852.4,847.8,fixation
10:21:15.5701,852.5,848.2,fixation
10:21:15.5706,853.0,848.0,fixation
10:21:15.5711,853.4,847.7,fixation
10:21:15.5716,853.9,847.0,fixation
10:21:15.5721,853.8,846.4,fixation
10:21:15.5726,853.7,847.2,fixation
10:21:15.5731,853.5,848.2,fixation
10:21:15.5736,853.3,848.9,fixation
10:21:15.5741,853.1,847.4,fixation
10:21:15.5746,852.9,846.2,fixation
10:21:15.5751,852.8,845.3,fixation
10:21:15.5756,852.8,845.3,fixation
10:21:15.5761,853.0,845.4,fixation
10:21:15.5766,853.3,846.6,fixation
10:21:15.5771,853.5,847.6,fixation
10:21:15.5776,853.9,848.3,fixation
10:21:15.5781,854.3,847.9,fixation
10:21:15.5786,854.7,847.7,fixation
10:21:15.5791,855.0,848.1,fixation
10:21:15.5796,855.2,848.4,fixation
10:21:15.5801,854.9,847.1,fixation
10:21:15.5806,854.5,845.4,fixation
10:21:15.5811,854.1,844.0,fixation
10:21:15.5816,854.0,844.5,fixation
10:21:15.5821,853.9,845.0,fixation
10:21:15.5826,853.9,844.7,fixation
10:21:15.5831,854.3,844.2,fixation
10:21:15.5836,854.8,842.9,fixation
10:21:15.5841,855.3,842.2,fixation
10:21:15.5846,855.3,841.5,fixation
10:21:15.5851,855.3,841.9,fixation
10:21:15.5856,855.5,842.5,fixation
10:21:15.5861,855.6,843.3,fixation
10:21:15.5866,855.8,844.7,fixation
10:21:15.5871,855.6,845.8,fixation
10:21:15.5876,855.2,846.6,fixation
10:21:15.5881,854.7,846.5,fixation
10:21:15.5886,854.5,846.2,fixation
10:21:15.5891,854.4,845.8,fixation
10:21:15.5896,855.1,845.1,fixation
10:21:15.5901,856.0,844.4,fixation
10:21:15.5906,857.0,844.0,fixation
10:21:15.5911,857.1,843.9,fixation
10:21:15.5916,857.3,843.5,fixation
10:21:15.5921,857.4,842.7,fixation
10:21:15.5926,858.0,841.9,fixation
10:21:15.5931,858.5,841.9,fixation
10:21:15.5936,858.8,841.8,fixation
10:21:15.5941,858.6,841.6,fixation
10:21:15.5946,858.4,841.3,fixation
10:21:15.5951,858.4,841.5,fixation
10:21:15.5956,858.4,842.5,fixation
10:21:15.5961,858.5,843.6,fixation
10:21:15.5966,858.6,844.4,fixation
10:21:15.5971,858.8,844.5,fixation
10:21:15.5976,859.1,844.6,fixation
10:21:15.5981,859.1,844.4,fixation
10:21:15.5986,858.9,844.1,fixation
10:21:15.5991,859.1,843.8,fixation
10:21:15.5996,859.4,844.7,fixation
10:21:15.6001,859.6,845.7,fixation
10:21:15.6006,859.3,845.2,fixation
10:21:15.6011,859.1,843.6,fixation
10:21:15.6016,859.5,843.3,fixation
10:21:15.6021,859.9,844.5,fixation
10:21:15.6026,860.0,845.7,fixation
10:21:15.6031,859.6,845.7,fixation
10:21:15.6036,859.4,845.6,fixation
10:21:15.6041,859.6,845.5,fixation
10:21:15.6046,859.7,845.7,fixation
10:21:15.6051,859.9,846.5,fixation
10:21:15.6056,859.8,847.2,fixation
10:21:15.6061,859.7,847.4,fixation
10:21:15.6066,859.6,847.2,fixation
10:21:15.6071,859.6,846.9,fixation
10:21:15.6076,859.7,846.8,fixation
10:21:15.6081,859.8,846.3,fixation
10:21:15.6086,859.4,845.8,fixation
10:21:15.6091,859.2,846.3,fixation
10:21:15.6096,859.2,847.6,fixation
10:21:15.6101,859.5,848.9,fixation
10:21:15.6106,859.4,849.4,fixation
10:21:15.6111,859.1,849.6,fixation
10:21:15.6116,858.6,849.6,fixation
10:21:15.6121,858.2,849.2,fixation
10:21:15.6126,858.4,848.9,fixation
10:21:15.6131,858.9,847.7,fixation
10:21:15.6136,858.6,846.5,fixation
10:21:15.6141,857.9,846.5,fixation
10:21:15.6146,858.4,847.7,fixation
10:21:15.6151,859.6,849.0,fixation
10:21:15.6156,860.4,849.0,fixation
10:21:15.6161,858.9,848.8,fixation
10:21:15.6166,857.4,848.6,fixation
10:21:15.6171,856.6,848.5,fixation
10:21:15.6176,857.8,849.3,fixation
10:21:15.6181,859.0,850.2,fixation
10:21:15.6186,859.6,851.0,fixation
10:21:15.6191,859.5,851.2,fixation
10:21:15.6196,859.3,851.3,fixation
10:21:15.6201,859.2,851.8,fixation
10:21:15.6206,858.5,851.9,fixation
10:21:15.6211,857.8,850.2,fixation
10:21:15.6216,857.2,848.3,fixation
10:21:15.6221,857.3,847.1,fixation
10:21:15.6226,857.5,847.5,fixation
10:21:15.6231,857.4,847.7,fixation
10:21:15.6236,857.4,847.3,fixation
10:21:15.6241,857.5,847.2,fixation
10:21:15.6246,857.6,846.8,fixation
10:21:15.6251,857.5,846.2,fixation
10:21:15.6256,857.1,845.3,fixation
10:21:15.6261,856.7,844.7,fixation
10:21:15.6266,856.7,845.3,fixation
10:21:15.6271,856.9,846.1,fixation
10:21:15.6276,857.1,846.9,fixation
10:21:15.6281,857.2,847.0,fixation
10:21:15.6286,856.6,846.7,fixation
10:21:15.6291,855.9,846.0,fixation
10:21:15.6296,855.2,844.8,fixation
10:21:15.6301,855.2,844.2,fixation
10:21:15.6306,855.2,844.0,fixation
10:21:15.6311,855.0,843.2,fixation
10:21:15.6316,855.2,842.5,fixation
10:21:15.6321,855.4,841.8,fixation
10:21:15.6326,855.6,841.2,fixation
10:21:15.6331,855.3,840.3,fixation
10:21:15.6336,855.0,839.5,fixation
10:21:15.6341,854.8,840.0,fixation
10:21:15.6346,854.8,840.4,fixation
10:21:15.6351,854.9,840.7,fixation
10:21:15.6356,855.0,841.1,fixation
10:21:15.6361,855.1,841.7,fixation
10:21:15.6366,855.2,842.5,fixation
10:21:15.6371,855.2,842.7,fixation
10:21:15.6376,854.8,842.7,fixation
10:21:15.6381,854.4,842.7,fixation
10:21:15.6386,854.2,843.4,fixation
10:21:15.6391,854.3,844.5,fixation
10:21:15.6396,854.3,845.5,fixation
10:21:15.6401,854.3,844.6,fixation
10:21:15.6406,854.3,843.5,fixation
10:21:15.6411,854.1,842.4,fixation
10:21:15.6416,853.5,842.5,fixation
10:21:15.6421,852.9,842.2,fixation
10:21:15.6426,852.4,841.8,fixation
10:21:15.6431,852.2,842.4,fixation
10:21:15.6436,852.1,843.4,fixation
10:21:15.6441,852.2,844.4,fixation
10:21:15.6446,852.2,845.0,fixation
10:21:15.6451,851.7,845.5,fixation
10:21:15.6456,851.2,845.9,fixation
10:21:15.6461,850.8,845.6,fixation
10:21:15.6466,851.3,846.0,fixation
10:21:15.6471,851.9,846.6,fixation
10:21:15.6476,852.5,847.0,fixation
10:21:15.6481,852.7,846.6,fixation
10:21:15.6486,852.8,844.4,fixation
10:21:15.6491,852.8,842.5,fixation
10:21:15.6496,852.8,840.7,fixation
10:21:15.6501,853.6,841.2,fixation
10:21:15.6506,854.4,841.5,fixation
10:21:15.6511,854.7,841.7,fixation
10:21:15.6516,854.2,841.7,fixation
10:21:15.6521,853.7,841.7,fixation
10:21:15.6526,853.6,841.9,fixation
10:21:15.6531,853.6,842.4,fixation
10:21:15.6536,853.7,843.3,fixation
10:21:15.6541,854.0,844.3,fixation
10:21:15.6546,854.4,844.8,fixation
10:21:15.6551,854.8,844.8,fixation
10:21:15.6556,855.0,845.5,fixation
10:21:15.6561,855.1,846.5,fixation
10:21:15.6566,854.5,847.4,fixation
10:21:15.6571,853.9,847.8,fixation
10:21:15.6576,853.9,847.9,fixation
10:21:15.6581,854.2,848.7,fixation
10:21:15.6586,854.5,849.4,fixation
10:21:15.6591,854.6,849.3,fixation
10:21:15.6596,855.1,848.7,fixation
10:21:15.6601,855.4,849.5,fixation
10:21:15.6606,855.2,850.9,fixation
10:21:15.6611,855.1,850.9,fixation
10:21:15.6616,855.1,849.4,fixation
10:21:15.6621,855.3,849.3,fixation
10:21:15.6626,855.4,850.7,fixation
10:21:15.6631,855.4,851.1,fixation
10:21:15.6636,855.1,850.1,fixation
10:21:15.6641,854.8,848.3,fixation
10:21:15.6646,854.6,847.4,fixation
10:21:15.6651,854.6,846.7,fixation
10:21:15.6656,855.1,847.2,fixation
10:21:15.6661,856.2,849.3,fixation
10:21:15.6666,857.2,851.2,fixation
10:21:15.6671,857.4,852.7,fixation
10:21:15.6676,856.9,852.6,fixation
10:21:15.6681,856.8,851.8,fixation
10:21:15.6686,857.7,851.2,fixation
10:21:15.6691,858.7,851.7,fixation
10:21:15.6696,859.3,852.9,fixation
10:21:15.6701,859.3,853.8,fixation
10:21:15.6706,859.2,853.5,fixation
10:21:15.6711,858.9,853.1,fixation
10:21:15.6716,858.6,852.0,fixation
10:21:15.6721,858.5,850.9,fixation
10:21:15.6726,858.8,850.4,fixation
10:21:15.6731,859.1,851.4,fixation
10:21:15.6736,859.2,852.4,fixation
10:21:15.6741,859.1,852.9,fixation
10:21:15.6746,858.7,852.3,fixation
10:21:15.6751,858.4,851.6,fixation
10:21:15.6756,858.3,851.2,fixation
10:21:15.6761,858.6,851.6,fixation
10:21:15.6766,858.8,852.2,fixation
10:21:15.6771,858.9,852.7,fixation
10:21:15.6776,858.9,853.1,fixation
10:21:15.6781,858.9,853.8,fixation
10:21:15.6786,858.8,854.0,fixation
10:21:15.6791,858.7,854.1,fixation
10:21:15.6796,858.6,854.2,fixation
10:21:15.6801,858.7,854.4,fixation
10:21:15.6806,858.8,852.3,fixation
10:21:15.6811,858.0,849.8,fixation
10:21:15.6816,857.2,847.3,fixation
10:21:15.6821,857.3,847.4,fixation
10:21:15.6826,858.3,847.6,fixation
10:21:15.6831,859.6,847.5,fixation
10:21:15.6836,860.1,847.3,fixation
10:21:15.6841,860.5,847.0,fixation
10:21:15.6846,860.2,847.2,fixation
10:21:15.6851,859.9,847.7,fixation
10:21:15.6856,859.5,848.0,fixation
10:21:15.6861,859.3,847.9,fixation
10:21:15.6866,859.0,847.5,fixation
10:21:15.6871,858.9,845.5,fixation
10:21:15.6876,859.0,843.9,fixation
10:21:15.6881,859.4,842.6,fixation
10:21:15.6886,859.7,842.7,fixation
10:21:15.6891,859.5,842.4,fixation
10:21:15.6896,858.9,842.3,fixation
10:21:15.6901,858.3,842.3,fixation
10:21:15.6906,858.1,842.4,fixation
10:21:15.6911,857.9,842.2,fixation
10:21:15.6916,857.8,843.2,fixation
10:21:15.6921,857.7,844.3,fixation
10:21:15.6926,857.6,845.3,fixation
10:21:15.6931,857.8,845.6,fixation
10:21:15.6936,858.1,847.7,fixation
10:21:15.6941,858.4,849.5,fixation
10:21:15.6946,858.5,852.0,fixation
10:21:15.6951,858.6,852.3,fixation
10:21:15.6956,859.1,852.7,fixation
10:21:15.6961,859.9,853.0,fixation
10:21:15.6966,860.6,853.6,fixation
10:21:15.6971,860.7,853.9,fixation
10:21:15.6976,860.6,853.8,fixation
10:21:15.6981,860.1,853.6,fixation
10:21:15.6986,859.6,853.8,fixation
10:21:15.6991,859.3,853.9,fixation
10:21:15.6996,859.3,853.7,fixation
10:21:15.7001,859.4,853.5,fixation
10:21:15.7006,859.9,853.4,fixation
10:21:15.7011,860.3,853.6,fixation
10:21:15.7016,860.2,853.6,fixation
10:21:15.7021,859.8,853.6,fixation
10:21:15.7026,859.3,853.8,fixation
10:21:15.7031,858.4,854.1,fixation
10:21:15.7036,857.6,854.3,fixation
10:21:15.7041,856.7,853.7,fixation
10:21:15.7046,856.7,853.1,fixation
10:21:15.7051,856.6,852.3,fixation
10:21:15.7056,856.5,852.2,fixation
10:21:15.7061,856.6,852.1,fixation
10:21:15.7066,856.8,851.9,fixation
10:21:15.7071,857.2,851.8,fixation
10:21:15.7076,857.6,851.6,fixation
10:21:15.7081,857.9,852.1,fixation
10:21:15.7086,858.1,852.6,fixation
10:21:15.7091,858.2,852.8,fixation
10:21:15.7096,858.2,852.2,fixation
10:21:15.7101,858.2,852.4,fixation
10:21:15.7106,858.9,853.0,fixation
10:21:15.7111,859.4,853.9,fixation
10:21:15.7116,859.8,853.3,fixation
10:21:15.7121,859.6,852.4,fixation
10:21:15.7126,859.4,851.4,fixation
10:21:15.7131,859.3,851.2,fixation
10:21:15.7136,859.3,851.1,fixation
10:21:15.7141,859.1,849.9,fixation
10:21:15.7146,858.7,848.6,fixation
10:21:15.7151,858.5,847.5,fixation
10:21:15.7156,858.6,847.6,fixation
10:21:15.7161,858.5,847.8,fixation
10:21:15.7166,858.3,847.9,fixation
10:21:15.7171,858.0,848.0,fixation
10:21:15.7176,858.0,848.2,fixation
10:21:15.7181,857.9,848.5,fixation
10:21:15.7186,857.8,847.8,fixation
10:21:15.7191,857.7,846.9,fixation
10:21:15.7196,857.7,846.0,fixation
10:21:15.7201,858.0,846.0,fixation
10:21:15.7206,858.3,846.0,fixation
10:21:15.7211,857.8,845.8,fixation
10:21:15.7216,857.0,846.0,fixation
10:21:15.7221,856.2,847.4,fixation
10:21:15.7226,856.2,848.8,fixation
10:21:15.7231,856.2,848.7,fixation
10:21:15.7236,855.6,848.0,fixation
10:21:15.7241,855.1,847.4,fixation
10:21:15.7246,854.5,847.1,fixation
10:21:15.7251,854.5,846.4,fixation
10:21:15.7256,854.5,845.8,fixation
10:21:15.7261,855.2,846.1,fixation
10:21:15.7266,855.9,846.6,fixation
10:21:15.7271,856.3,846.9,fixation
10:21:15.7276,855.7,847.1,fixation
10:21:15.7281,855.0,846.2,fixation
10:21:15.7286,855.1,844.8,fixation
10:21:15.7291,855.6,843.5,fixation
10:21:15.7296,855.8,843.6,fixation
10:21:15.7301,855.6,845.3,fixation
10:21:15.7306,855.4,847.5,fixation
10:21:15.7311,855.4,848.8,fixation
10:21:15.7316,855.2,849.3,fixation
10:21:15.7321,855.1,849.3,fixation
10:21:15.7326,854.8,849.1,fixation
10:21:15.7331,854.3,848.9,fixation
10:21:15.7336,853.8,848.8,fixation
10:21:15.7341,853.6,848.8,fixation
10:21:15.7346,853.7,848.6,fixation
10:21:15.7351,853.6,848.3,fixation
10:21:15.7356,853.6,849.8,fixation
10:21:15.7361,853.7,851.5,fixation
10:21:15.7366,853.8,853.3,fixation
10:21:15.7371,854.2,852.6,fixation
10:21:15.7376,854.5,851.9,fixation
10:21:15.7381,854.8,850.9,fixation
10:21:15.7386,854.9,850.6,fixation
10:21:15.7391,855.6,850.4,fixation
10:21:15.7396,856.3,850.5,fixation
10:21:15.7401,856.7,851.0,fixation
10:21:15.7406,856.3,851.2,fixation
10:21:15.7411,855.7,851.1,fixation
10:21:15.7416,855.3,850.7,fixation
10:21:15.7421,854.7,850.8,fixation
10:21:15.7426,854.1,851.4,fixation
10:21:15.7431,853.8,852.1,fixation
10:21:15.7436,853.8,852.6,fixation
10:21:15.7441,853.8,856.8,fixation
10:21:15.7446,853.8,861.0,fixation
10:21:15.7451,854.4,862.5,fixation
10:21:15.7456,854.9,859.8,fixation
10:21:15.7461,855.3,857.0,fixation
10:21:15.7466,855.1,856.8,fixation
10:21:15.7471,854.9,856.9,fixation
10:21:15.7476,855.3,857.5,fixation
10:21:15.7481,855.7,858.0,fixation
10:21:15.7486,856.1,858.6,fixation
10:21:15.7491,856.2,859.1,fixation
10:21:15.7496,856.2,859.5,fixation
10:21:15.7501,856.6,859.6,fixation
10:21:15.7506,856.8,858.7,fixation
10:21:15.7511,857.1,858.6,fixation
10:21:15.7516,857.3,859.5,fixation
10:21:15.7521,857.7,861.2,fixation
10:21:15.7526,858.8,861.2,fixation
10:21:15.7531,859.6,860.2,fixation
10:21:15.7536,859.7,858.7,fixation
10:21:15.7541,859.0,858.2,fixation
10:21:15.7546,858.9,857.8,fixation
10:21:15.7551,859.5,858.0,fixation
10:21:15.7556,860.2,858.3,fixation
10:21:15.7561,860.2,858.4,fixation
10:21:15.7566,860.3,857.7,fixation
10:21:15.7571,860.4,856.9,fixation
10:21:15.7576,860.4,856.1,fixation
10:21:15.7581,860.6,856.2,fixation
10:21:15.7586,860.8,856.2,fixation
10:21:15.7591,860.2,858.0,fixation
10:21:15.7596,859.4,859.8,fixation
10:21:15.7601,858.6,859.4,fixation
10:21:15.7606,858.6,857.3,fixation
10:21:15.7611,858.6,855.2,fixation
10:21:15.7616,858.6,856.3,fixation
10:21:15.7621,858.4,857.4,fixation
10:21:15.7626,858.1,856.5,fixation
10:21:15.7631,859.5,854.8,fixation
10:21:15.7636,861.1,853.0,fixation
10:21:15.7641,861.9,852.8,fixation
10:21:15.7646,861.1,851.8,fixation
10:21:15.7651,860.2,851.1,fixation
10:21:15.7656,860.5,852.1,fixation
10:21:15.7661,860.6,853.7,fixation
10:21:15.7666,860.6,855.2,fixation
10:21:15.7671,860.1,855.0,fixation
10:21:15.7676,859.2,854.3,fixation
10:21:15.7681,858.3,853.3,fixation
10:21:15.7686,857.7,851.9,fixation
10:21:15.7691,857.6,850.8,fixation
10:21:15.7696,858.1,850.1,fixation
10:21:15.7701,858.6,849.7,fixation
10:21:15.7706,859.3,850.4,fixation
10:21:15.7711,859.6,851.2,fixation
10:21:15.7716,859.2,851.8,fixation
10:21:15.7721,858.2,850.7,fixation
10:21:15.7726,857.2,849.5,fixation
10:21:15.7731,856.6,848.8,fixation
10:21:15.7736,856.3,848.6,fixation
10:21:15.7741,856.0,848.4,fixation
10:21:15.7746,856.2,848.2,fixation
10:21:15.7751,856.3,848.2,fixation
10:21:15.7756,856.4,848.1,fixation
10:21:15.7761,856.4,847.7,fixation
10:21:15.7766,855.5,847.1,fixation
10:21:15.7771,854.7,846.8,fixation
10:21:15.7776,853.8,846.6,fixation
10:21:15.7781,854.9,846.7,fixation
10:21:15.7786,856.1,847.9,fixation
10:21:15.7791,856.4,849.0,fixation
10:21:15.7796,855.6,849.8,fixation
10:21:15.7801,854.0,849.4,fixation
10:21:15.7806,853.3,848.7,fixation
10:21:15.7811,852.6,848.4,fixation
10:21:15.7816,852.8,850.4,fixation
10:21:15.7821,853.0,852.6,fixation
10:21:15.7826,853.2,853.8,fixation
10:21:15.7831,854.0,853.0,fixation
10:21:15.7836,854.7,852.2,fixation
10:21:15.7841,855.2,853.3,fixation
10:21:15.7846,855.2,854.2,fixation
10:21:15.7851,855.2,853.7,fixation
10:21:15.7856,854.9,852.3,fixation
10:21:15.7861,854.7,851.1,fixation
10:21:15.7866,854.8,851.3,fixation
10:21:15.7871,855.6,853.5,fixation
10:21:15.7876,856.6,855.6,fixation
10:21:15.7881,857.1,857.4,fixation
10:21:15.7886,856.7,857.4,fixation
10:21:15.7891,856.1,856.7,fixation
10:21:15.7896,856.4,856.3,fixation
10:21:15.7901,857.2,856.0,fixation
10:21:15.7906,858.0,856.2,fixation
10:21:15.7911,858.2,856.3,fixation
10:21:15.7916,858.5,856.2,fixation
10:21:15.7921,859.3,855.9,fixation
10:21:15.7926,859.9,855.6,fixation
10:21:15.7931,860.6,855.1,fixation
10:21:15.7936,861.2,855.1,fixation
10:21:15.7941,861.9,855.3,fixation
10:21:15.7946,862.5,855.6,fixation
10:21:15.7951,862.6,855.5,fixation
10:21:15.7956,862.2,855.2,fixation
10:21:15.7961,861.8,857.3,fixation
10:21:15.7966,861.6,859.6,fixation
10:21:15.7971,861.8,861.7,fixation
10:21:15.7976,862.0,860.9,fixation
10:21:15.7981,862.1,859.3,fixation
10:21:15.7986,862.2,858.1,fixation
10:21:15.7991,862.4,858.0,fixation
10:21:15.7996,862.1,858.9,fixation
10:21:15.8001,861.7,859.8,fixation
10:21:15.8006,861.2,860.3,fixation
10:21:15.8011,860.8,860.4,fixation
10:21:15.8016,860.1,859.7,fixation
10:21:15.8021,859.5,858.8,fixation
10:21:15.8026,859.0,857.9,fixation
10:21:15.8031,858.5,857.9,fixation
10:21:15.8036,858.0,857.9,fixation
10:21:15.8041,857.5,857.8,fixation
10:21:15.8046,857.0,858.2,fixation
10:21:15.8051,856.0,858.9,fixation
10:21:15.8056,855.1,859.6,fixation
10:21:15.8061,854.7,858.8,fixation
10:21:15.8066,854.3,857.7,fixation
10:21:15.8071,853.9,856.3,fixation
10:21:15.8076,853.6,856.1,fixation
10:21:15.8081,853.5,856.0,fixation
10:21:15.8086,853.3,856.6,fixation
10:21:15.8091,853.2,857.0,fixation
10:21:15.8096,853.3,857.3,fixation
10:21:15.8101,853.1,857.0,fixation
10:21:15.8106,853.0,856.8,fixation
10:21:15.8111,853.4,856.7,fixation
10:21:15.8116,853.9,856.8,fixation
10:21:15.8121,854.4,856.8,fixation
10:21:15.8126,854.8,856.7,fixation
10:21:15.8131,854.9,856.2,fixation
10:21:15.8136,855.0,855.8,fixation
10:21:15.8141,855.0,855.5,fixation
10:21:15.8146,855.3,855.8,fixation
10:21:15.8151,855.5,856.0,fixation
10:21:15.8156,856.5,856.5,fixation
10:21:15.8161,857.4,856.7,fixation
10:21:15.8166,858.3,856.7,fixation
10:21:15.8171,858.5,856.5,fixation
10:21:15.8176,858.3,856.1,fixation
10:21:15.8181,858.2,855.6,fixation
10:21:15.8186,858.2,855.3,fixation
10:21:15.8191,858.5,855.4,fixation
10:21:15.8196,858.9,855.4,fixation
10:21:15.8201,860.2,855.3,fixation
10:21:15.8206,861.3,854.8,fixation
10:21:15.8211,861.2,853.9,fixation
10:21:15.8216,860.3,852.9,fixation
10:21:15.8221,860.0,853.8,fixation
10:21:15.8226,860.7,855.4,fixation
10:21:15.8231,861.3,855.5,fixation
10:21:15.8236,861.1,853.6,fixation
10:21:15.8241,861.0,851.3,fixation
10:21:15.8246,861.0,850.3,fixation
