TimeStamp,X,Y,Event
10:21:15.8251,861.0,851.1,fixation
10:21:15.8256,860.9,852.6,fixation
10:21:15.8261,860.7,854.5,fixation
10:21:15.8266,860.5,855.8,fixation
10:21:15.8271,860.2,856.7,fixation
10:21:15.8276,860.0,855.0,fixation
10:21:15.8281,859.8,852.7,fixation
10:21:15.8286,859.6,850.9,fixation
10:21:15.8291,859.2,851.4,fixation
10:21:15.8296,858.9,852.0,fixation
10:21:15.8301,858.6,852.0,fixation
10:21:15.8306,858.6,852.6,fixation
10:21:15.8311,858.6,853.1,fixation
10:21:15.8316,858.1,853.5,fixation
10:21:15.8321,857.5,853.5,fixation
10:21:15.8326,856.8,853.5,fixation
10:21:15.8331,856.6,854.0,fixation
10:21:15.8336,856.3,854.4,fixation
10:21:15.8341,855.8,854.7,fixation
10:21:15.8346,855.4,854.1,fixation
10:21:15.8351,855.2,853.4,fixation
10:21:15.8356,855.0,852.7,fixation
10:21:15.8361,854.6,852.4,fixation
10:21:15.8366,854.3,852.5,fixation
10:21:15.8371,854.5,853.1,fixation
10:21:15.8376,855.2,854.0,fixation
10:21:15.8381,856.0,854.9,fixation
10:21:15.8386,856.4,855.1,fixation
10:21:15.8391,856.5,854.5,fixation
10:21:15.8396,856.8,854.0,fixation
10:21:15.8401,857.1,854.0,fixation
10:21:15.8406,857.7,854.1,fixation
10:21:15.8411,857.8,854.2,fixation
10:21:15.8416,857.8,854.4,fixation
10:21:15.8421,857.5,854.9,fixation
10:21:15.8426,857.3,855.4,fixation
10:21:15.8431,858.3,855.7,fixation
10:21:15.8436,859.4,856.1,fixation
10:21:15.8441,861.1,856.6,fixation
10:21:15.8446,861.7,856.9,fixation
10:21:15.8451,862.2,857.1,fixation
10:21:15.8456,861.5,855.2,fixation
10:21:15.8461,860.8,853.2,fixation
10:21:15.8466,860.9,851.3,fixation
10:21:15.8471,861.6,851.7,fixation
10:21:15.8476,862.0,852.4,fixation
10:21:15.8481,861.5,853.2,fixation
10:21:15.8486,861.0,853.7,fixation
10:21:15.8491,860.7,854.0,fixation
10:21:15.8496,860.6,854.0,fixation
10:21:15.8501,860.7,853.2,fixation
10:21:15.8506,860.8,852.5,fixation
10:21:15.8511,860.3,851.9,fixation
10:21:15.8516,859.5,852.2,fixation
10:21:15.8521,858.7,853.5,fixation
10:21:15.8526,858.8,854.8,fixation
10:21:15.8531,858.4,855.5,fixation
10:21:15.8536,857.9,854.8,fixation
10:21:15.8541,857.4,854.2,fixation
10:21:15.8546,857.3,854.3,fixation
10:21:15.8551,857.3,854.4,fixation
10:21:15.8556,857.3,854.4,fixation
10:21:15.8561,856.6,854.3,fixation
10:21:15.8566,855.8,853.3,fixation
10:21:15.8571,855.0,852.3,fixation
10:21:15.8576,854.6,851.3,fixation
10:21:15.8581,854.1,851.2,fixation
10:21:15.8586,854.8,851.2,fixation
10:21:15.8591,856.1,851.3,fixation
10:21:15.8596,857.3,851.8,fixation
10:21:15.8601,857.7,852.5,fixation
10:21:15.8606,858.0,854.0,fixation
10:21:15.8611,858.1,855.2,fixation
10:21:15.8616,858.1,856.0,fixation
10:21:15.8621,858.8,855.7,fixation
10:21:15.8626,859.6,855.4,fixation
10:21:15.8631,860.4,855.3,fixation
10:21:15.8636,860.4,855.8,fixation
10:21:15.8641,860.3,856.0,fixation
10:21:15.8646,860.3,856.0,fixation
10:21:15.8651,860.5,855.9,fixation
10:21:15.8656,860.8,856.1,fixation
10:21:15.8661,861.1,856.1,fixation
10:21:15.8666,861.2,856.3,fixation
10:21:15.8671,860.7,856.4,fixation
10:21:15.8676,860.1,856.7,fixation
10:21:15.8681,859.4,857.2,fixation
10:21:15.8686,859.3,857.7,fixation
10:21:15.8691,859.3,858.2,fixation
10:21:15.8696,859.4,858.0,fixation
10:21:15.8701,859.5,857.7,fixation
10:21:15.8706,859.4,857.4,fixation
10:21:15.8711,859.3,856.2,fixation
10:21:15.8716,859.3,855.1,fixation
10:21:15.8721,859.2,854.0,fixation
10:21:15.8726,858.5,853.6,fixation
10:21:15.8731,857.8,853.7,fixation
10:21:15.8736,856.6,855.1,fixation
10:21:15.8741,856.1,856.5,fixation
10:21:15.8746,855.7,857.7,fixation
10:21:15.8751,855.7,857.7,fixation
10:21:15.8756,855.7,857.1,fixation
10:21:15.8761,855.6,855.9,fixation
10:21:15.8766,855.5,854.9,fixation
10:21:15.8771,855.3,854.6,fixation
10:21:15.8776,855.1,855.1,fixation
10:21:15.8781,855.0,855.4,fixation
10:21:15.8786,855.5,855.7,fixation
10:21:15.8791,856.1,855.8,fixation
10:21:15.8796,856.7,855.9,fixation
10:21:15.8801,856.7,855.9,fixation
10:21:15.8806,857.6,856.1,fixation
10:21:15.8811,858.5,857.1,fixation
10:21:15.8816,859.4,858.2,fixation
10:21:15.8821,859.4,858.0,fixation
10:21:15.8826,859.4,857.0,fixation
10:21:15.8831,859.4,856.0,fixation
10:21:15.8836,859.3,856.2,fixation
10:21:15.8841,859.6,856.4,fixation
10:21:15.8846,859.9,856.6,fixation
10:21:15.8851,860.7,857.4,fixation
10:21:15.8856,861.3,858.4,fixation
10:21:15.8861,861.9,859.3,fixation
10:21:15.8866,861.9,859.3,fixation
10:21:15.8871,861.9,858.7,fixation
10:21:15.8876,861.8,858.0,fixation
10:21:15.8881,861.7,857.4,fixation
10:21:15.8886,860.8,857.0,fixation
10:21:15.8891,860.0,856.5,fixation
10:21:15.8896,859.3,856.2,fixation
10:21:15.8901,859.4,856.4,fixation
10:21:15.8906,859.6,856.3,fixation
10:21:15.8911,859.8,856.1,fixation
10:21:15.8916,859.1,856.1,fixation
10:21:15.8921,857.5,856.6,fixation
10:21:15.8926,855.9,857.8,fixation
10:21:15.8931,855.1,859.0,fixation
10:21:15.8936,855.0,860.0,fixation
10:21:15.8941,854.9,860.3,fixation
10:21:15.8946,854.9,860.2,fixation
10:21:15.8951,855.1,860.1,fixation
10:21:15.8956,855.3,860.1,fixation
10:21:15.8961,855.5,860.1,fixation
10:21:15.8966,855.7,860.1,fixation
10:21:15.8971,856.6,860.6,fixation
10:21:15.8976,857.5,861.0,fixation
10:21:15.8981,858.3,861.4,fixation
10:21:15.8986,858.8,861.1,fixation
10:21:15.8991,859.3,860.9,fixation
10:21:15.8996,859.8,860.7,fixation
10:21:15.9001,859.8,860.7,fixation
10:21:15.9006,860.4,860.0,fixation
10:21:15.9011,861.1,859.2,fixation
10:21:15.9016,861.5,858.1,fixation
10:21:15.9021,861.4,857.7,fixation
10:21:15.9026,861.3,857.5,fixation
10:21:15.9031,861.4,858.0,fixation
10:21:15.9036,861.6,858.5,fixation
10:21:15.9041,861.9,859.1,fixation
10:21:15.9046,862.1,858.5,fixation
10:21:15.9051,861.9,857.9,fixation
10:21:15.9056,860.9,858.1,fixation
10:21:15.9061,860.0,858.7,fixation
10:21:15.9066,859.3,859.4,fixation
10:21:15.9071,859.1,859.4,fixation
10:21:15.9076,858.5,859.1,fixation
10:21:15.9081,857.8,858.5,fixation
10:21:15.9086,857.3,858.0,fixation
10:21:15.9091,857.1,857.7,fixation
10:21:15.9096,857.1,857.6,fixation
10:21:15.9101,857.2,857.9,fixation
10:21:15.9106,857.0,858.2,fixation
10:21:15.9111,857.0,858.7,fixation
10:21:15.9116,857.0,858.8,fixation
10:21:15.9121,857.0,858.9,fixation
10:21:15.9126,856.7,858.9,fixation
10:21:15.9131,856.3,859.2,fixation
10:21:15.9136,856.2,859.5,fixation
10:21:15.9141,856.2,859.8,fixation
10:21:15.9146,856.4,859.9,fixation
10:21:15.9151,856.9,860.2,fixation
10:21:15.9156,857.3,861.1,fixation
10:21:15.9161,857.6,861.9,fixation
10:21:15.9166,858.0,862.7,fixation
10:21:15.9171,859.0,863.3,fixation
10:21:15.9176,860.0,863.9,fixation
10:21:15.9181,860.7,864.2,fixation
10:21:15.9186,860.7,862.7,fixation
10:21:15.9191,860.8,861.5,fixation
10:21:15.9196,860.8,860.3,fixation
10:21:15.9201,860.8,860.7,fixation
10:21:15.9206,860.8,861.2,fixation
10:21:15.9211,860.8,862.4,fixation
10:21:15.9216,861.1,863.5,fixation
10:21:15.9221,861.4,863.9,fixation
10:21:15.9226,861.7,862.4,fixation
10:21:15.9231,861.0,860.7,fixation
10:21:15.9236,860.4,859.5,fixation
10:21:15.9241,859.8,859.3,fixation
10:21:15.9246,860.0,860.2,fixation
10:21:15.9251,860.2,861.1,fixation
10:21:15.9256,859.7,861.8,fixation
10:21:15.9261,858.8,861.4,fixation
10:21:15.9266,857.5,860.7,fixation
10:21:15.9271,856.8,860.3,fixation
10:21:15.9276,856.3,859.7,fixation
10:21:15.9281,856.4,859.3,fixation
10:21:15.9286,856.3,859.0,fixation
10:21:15.9291,856.1,858.5,fixation
10:21:15.9296,855.6,857.9,fixation
10:21:15.9301,855.1,856.8,fixation
10:21:15.9306,854.8,856.1,fixation
10:21:15.9311,854.8,856.9,fixation
10:21:15.9316,855.3,858.3,fixation
10:21:15.9321,855.8,858.8,fixation
10:21:15.9326,856.5,858.1,fixation
10:21:15.9331,856.6,857.3,fixation
10:21:15.9336,856.8,857.5,fixation
10:21:15.9341,857.1,857.8,fixation
10:21:15.9346,857.3,858.4,fixation
10:21:15.9351,857.5,859.3,fixation
10:21:15.9356,857.6,860.0,fixation
10:21:15.9361,858.0,860.5,fixation
10:21:15.9366,858.8,860.6,fixation
10:21:15.9371,859.3,860.8,fixation
10:21:15.9376,859.6,862.0,fixation
10:21:15.9381,859.7,863.1,fixation
10:21:15.9386,860.0,863.8,fixation
10:21:15.9391,860.2,863.2,fixation
10:21:15.9396,860.3,862.2,fixation
10:21:15.9401,860.5,861.7,fixation
10:21:15.9406,860.8,861.1,fixation
10:21:15.9411,860.7,860.8,fixation
10:21:15.9416,860.3,860.4,fixation
10:21:15.9421,859.7,860.0,fixation
10:21:15.9426,859.5,860.9,fixation
10:21:15.9431,860.0,862.0,fixation
10:21:15.9436,860.6,863.2,fixation
10:21:15.9441,861.0,863.5,fixation
10:21:15.9446,859.7,863.5,fixation
10:21:15.9451,858.4,863.2,fixation
10:21:15.9456,856.7,861.3,saccade
10:21:15.9461,856.3,859.9,saccade
10:21:15.9466,856.2,858.6,saccade
10:21:15.9471,856.4,857.9,saccade
10:21:15.9476,856.7,857.6,saccade
10:21:15.9481,857.0,857.5,saccade
10:21:15.9486,857.2,857.2,saccade
10:21:15.9491,857.1,857.1,saccade
10:21:15.9496,857.0,857.1,saccade
10:21:15.9501,857.0,857.5,saccade
10:21:15.9506,857.9,857.9,saccade
10:21:15.9511,858.8,858.4,saccade
10:21:15.9516,858.6,857.0,saccade
10:21:15.9521,857.2,855.3,saccade
10:21:15.9526,855.8,853.4,saccade
10:21:15.9531,852.9,852.5,saccade
10:21:15.9536,848.8,848.7,saccade
10:21:15.9541,844.3,844.1,saccade
10:21:15.9546,841.6,838.0,saccade
10:21:15.9551,838.1,831.6,saccade
10:21:15.9556,833.8,823.7,saccade
10:21:15.9561,829.2,817.0,saccade
10:21:15.9566,826.4,810.5,saccade
10:21:15.9571,823.1,806.2,saccade
10:21:15.9576,816.5,798.3,saccade
10:21:15.9581,808.4,790.9,saccade
10:21:15.9586,799.8,779.1,saccade
10:21:15.9591,793.4,768.2,saccade
10:21:15.9596,788.0,755.1,saccade
10:21:15.9601,783.4,741.5,saccade
10:21:15.9606,778.1,728.4,saccade
10:21:15.9611,771.9,713.9,saccade
10:21:15.9616,765.6,703.4,saccade
10:21:15.9621,761.5,693.2,saccade
10:21:15.9626,756.8,684.6,saccade
10:21:15.9631,751.5,672.2,saccade
10:21:15.9636,744.7,658.0,saccade
10:21:15.9641,738.9,642.6,saccade
10:21:15.9646,733.6,629.3,saccade
10:21:15.9651,726.9,617.6,saccade
10:21:15.9656,720.9,605.9,saccade
10:21:15.9661,714.6,591.8,saccade
10:21:15.9666,709.5,579.7,saccade
10:21:15.9671,702.5,567.8,saccade
10:21:15.9676,695.3,558.4,saccade
10:21:15.9681,689.3,544.7,saccade
10:21:15.9686,685.2,530.6,saccade
10:21:15.9691,680.7,516.6,saccade
10:21:15.9696,675.2,507.4,saccade
10:21:15.9701,670.1,500.5,saccade
10:21:15.9706,666.6,492.2,saccade
10:21:15.9711,665.3,478.8,saccade
10:21:15.9716,663.5,468.8,saccade
10:21:15.9721,661.4,456.6,saccade
10:21:15.9726,658.4,449.4,saccade
10:21:15.9731,656.8,438.9,saccade
10:21:15.9736,656.3,433.1,saccade
10:21:15.9741,656.4,426.1,saccade
10:21:15.9746,656.4,421.1,saccade
10:21:15.9751,655.2,411.1,saccade
10:21:15.9756,654.1,401.8,saccade
10:21:15.9761,652.6,393.2,saccade
10:21:15.9766,652.4,388.9,saccade
10:21:15.9771,652.1,385.8,saccade
10:21:15.9776,652.9,381.0,saccade
10:21:15.9781,654.5,377.0,saccade
10:21:15.9786,656.4,370.3,saccade
10:21:15.9791,657.7,363.4,saccade
10:21:15.9796,657.3,354.9,saccade
10:21:15.9801,655.8,347.4,saccade
10:21:15.9806,654.2,342.4,saccade
10:21:15.9811,653.7,336.3,saccade
10:21:15.9816,654.0,330.1,saccade
10:21:15.9821,654.3,320.7,saccade
10:21:15.9826,654.7,310.1,saccade
10:21:15.9831,654.3,300.3,saccade
10:21:15.9836,652.2,289.2,saccade
10:21:15.9841,649.5,283.1,saccade
10:21:15.9846,646.9,274.1,saccade
10:21:15.9851,645.8,265.2,saccade
10:21:15.9856,645.2,254.1,saccade
10:21:15.9861,644.0,242.7,saccade
10:21:15.9866,642.9,234.1,saccade
10:21:15.9871,639.7,227.8,saccade
10:21:15.9876,637.0,224.3,saccade
10:21:15.9881,632.1,220.4,saccade
10:21:15.9886,627.8,216.0,saccade
10:21:15.9891,623.8,212.7,saccade
10:21:15.9896,621.5,209.8,saccade
10:21:15.9901,620.4,203.7,saccade
10:21:15.9906,620.0,196.0,saccade
10:21:15.9911,620.3,188.3,saccade
10:21:15.9916,618.9,184.3,saccade
10:21:15.9921,617.3,182.6,saccade
10:21:15.9926,615.8,182.3,saccade
10:21:15.9931,616.2,181.1,saccade
10:21:15.9936,616.1,178.1,saccade
10:21:15.9941,615.0,175.1,saccade
10:21:15.9946,614.1,171.9,saccade
10:21:15.9951,613.7,170.5,saccade
10:21:15.9956,614.3,168.7,saccade
10:21:15.9961,615.1,167.8,saccade
10:21:15.9966,616.4,166.7,saccade
10:21:15.9971,617.5,165.7,saccade
10:21:15.9976,618.3,165.0,saccade
10:21:15.9981,619.1,164.2,saccade
10:21:15.9986,619.7,163.7,saccade
10:21:15.9991,620.3,163.5,saccade
10:21:15.9996,621.2,163.5,saccade
10:21:16.0001,622.3,162.4,saccade
10:21:16.0006,623.6,161.4,saccade
10:21:16.0010,623.9,160.5,saccade
10:21:16.0015,624.2,160.9,saccade
10:21:16.002,624.8,161.6,saccade
10:21:16.0024,625.4,163.0,saccade
10:21:16.0029,626.0,164.1,saccade
10:21:16.0034,626.0,164.3,saccade
10:21:16.0038,626.0,163.7,saccade
10:21:16.0042,625.8,166.5,saccade
10:21:16.0047,625.0,169.9,saccade
10:21:16.0052,624.3,173.7,saccade
10:21:16.0056,622.9,174.0,saccade
10:21:16.0061,621.7,174.2,saccade
10:21:16.0066,620.5,174.0,saccade
10:21:16.0070,620.0,174.3,saccade
10:21:16.0075,619.5,175.0,saccade
10:21:16.008,618.9,176.6,saccade
10:21:16.0084,618.1,177.8,saccade
10:21:16.0089,617.3,178.6,saccade
10:21:16.0094,616.4,180.3,saccade
10:21:16.0099,615.8,182.0,saccade
10:21:16.0103,615.6,183.7,saccade
10:21:16.0108,615.6,183.7,saccade
10:21:16.0113,615.4,183.7,saccade
10:21:16.0117,615.1,183.7,saccade
10:21:16.0122,613.8,179.9,fixation
10:21:16.0127,613.0,176.5,fixation
10:21:16.0131,612.3,174.6,fixation
10:21:16.0136,612.2,173.8,fixation
10:21:16.0141,612.3,174.1,fixation
10:21:16.0145,612.4,174.3,fixation
10:21:16.015,612.9,173.2,fixation
10:21:16.0155,613.2,172.2,fixation
10:21:16.016,613.5,171.2,fixation
10:21:16.0164,613.8,171.0,fixation
10:21:16.0169,614.1,170.5,fixation
10:21:16.0174,614.3,169.7,fixation
10:21:16.0178,614.6,167.6,fixation
10:21:16.0183,614.3,164.8,fixation
10:21:16.0188,613.4,162.5,fixation
10:21:16.0192,612.1,161.4,fixation
10:21:16.0197,611.3,161.0,fixation
10:21:16.0202,611.0,159.1,fixation
10:21:16.0206,611.1,157.3,fixation
10:21:16.0211,611.1,156.4,fixation
10:21:16.0216,610.9,157.0,fixation
10:21:16.0221,610.8,156.2,fixation
10:21:16.0225,609.7,152.3,fixation
10:21:16.023,608.6,148.5,fixation
10:21:16.0235,608.3,146.6,fixation
10:21:16.0239,609.1,147.8,fixation
10:21:16.0244,609.9,149.1,fixation
10:21:16.0249,610.0,149.7,fixation
10:21:16.0253,610.1,149.7,fixation
10:21:16.0258,610.2,149.7,fixation
10:21:16.0263,610.2,149.7,fixation
10:21:16.0267,609.5,149.7,fixation
10:21:16.0272,608.8,149.9,fixation
10:21:16.0277,608.6,150.5,fixation
10:21:16.0282,609.2,150.5,fixation
10:21:16.0286,609.8,150.2,fixation
10:21:16.0291,610.1,150.3,fixation
10:21:16.0296,610.8,151.0,fixation
10:21:16.0300,611.4,151.4,fixation
10:21:16.0305,610.3,150.8,fixation
10:21:16.031,608.8,150.3,fixation
10:21:16.0314,607.7,150.1,fixation
10:21:16.0319,608.1,148.3,fixation
10:21:16.0324,608.5,146.5,fixation
10:21:16.0328,608.6,145.0,fixation
10:21:16.0333,608.5,145.3,fixation
10:21:16.0338,608.8,145.7,fixation
10:21:16.0342,609.1,147.2,fixation
10:21:16.0346,609.1,148.7,fixation
10:21:16.0351,608.9,148.7,fixation
10:21:16.0356,609.1,146.5,fixation
10:21:16.0360,609.7,144.0,fixation
10:21:16.0365,610.3,142.9,fixation
10:21:16.037,610.7,142.5,fixation
10:21:16.0374,610.3,142.2,fixation
10:21:16.0379,609.7,141.9,fixation
10:21:16.0384,609.1,141.6,fixation
10:21:16.0388,609.5,141.6,fixation
10:21:16.0392,610.1,141.4,fixation
10:21:16.0397,610.7,141.2,fixation
10:21:16.0402,610.4,142.4,fixation
10:21:16.0406,610.2,143.8,fixation
10:21:16.0411,609.0,144.8,fixation
10:21:16.0416,607.9,144.7,fixation
10:21:16.0420,606.5,144.7,fixation
10:21:16.0425,606.1,145.5,fixation
10:21:16.043,605.8,146.2,fixation
10:21:16.0434,605.8,146.7,fixation
10:21:16.0438,605.5,145.8,fixation
10:21:16.0443,605.3,144.7,fixation
10:21:16.0448,605.1,144.1,fixation
10:21:16.0452,605.1,145.7,fixation
10:21:16.0457,605.1,147.3,fixation
10:21:16.0462,605.1,147.9,fixation
10:21:16.0466,605.2,147.3,fixation
10:21:16.0471,605.2,147.0,fixation
10:21:16.0476,604.7,147.2,fixation
10:21:16.0480,604.5,147.4,fixation
10:21:16.0484,604.6,147.5,fixation
10:21:16.0489,605.2,147.0,fixation
10:21:16.0494,605.1,146.4,fixation
10:21:16.0498,604.7,145.9,fixation
10:21:16.0503,604.2,145.9,fixation
10:21:16.0508,604.0,146.0,fixation
10:21:16.0512,603.7,145.9,fixation
10:21:16.0517,603.4,144.5,fixation
10:21:16.0522,603.5,142.3,fixation
10:21:16.0526,603.7,140.2,fixation
10:21:16.0531,603.7,139.9,fixation
10:21:16.0536,603.7,140.2,fixation
10:21:16.0541,603.7,140.5,fixation
10:21:16.0545,603.9,140.4,fixation
10:21:16.055,604.0,140.2,fixation
10:21:16.0555,604.0,140.0,fixation
10:21:16.0559,603.4,139.9,fixation
10:21:16.0564,602.9,140.5,fixation
10:21:16.0569,602.5,141.0,fixation
10:21:16.0573,603.4,142.4,fixation
10:21:16.0578,604.1,143.4,fixation
10:21:16.0583,604.8,144.4,fixation
10:21:16.0587,604.8,144.5,fixation
10:21:16.0592,604.8,145.0,fixation
10:21:16.0597,604.8,145.8,fixation
10:21:16.0602,604.8,146.7,fixation
10:21:16.0606,604.8,147.1,fixation
10:21:16.0611,604.8,148.7,fixation
10:21:16.0616,605.0,150.4,fixation
10:21:16.0620,605.3,151.3,fixation
10:21:16.0625,605.6,150.9,fixation
10:21:16.063,605.7,150.3,fixation
10:21:16.0634,605.7,150.4,fixation
10:21:16.0639,605.8,148.5,fixation
10:21:16.0644,605.9,146.8,fixation
10:21:16.0648,606.1,146.7,fixation
10:21:16.0653,606.3,148.1,fixation
10:21:16.0658,606.5,149.5,fixation
10:21:16.0663,606.5,149.7,fixation
10:21:16.0667,606.3,150.4,fixation
10:21:16.0672,606.0,151.1,fixation
10:21:16.0677,605.9,152.1,fixation
10:21:16.0681,605.6,152.7,fixation
10:21:16.0686,605.4,151.8,fixation
10:21:16.0691,605.2,150.4,fixation
10:21:16.0695,605.2,149.0,fixation
10:21:16.07,605.1,149.1,fixation
10:21:16.0705,605.3,149.1,fixation
10:21:16.0709,605.6,149.2,fixation
10:21:16.0714,605.9,149.4,fixation
10:21:16.0719,605.8,149.4,fixation
10:21:16.0724,606.5,148.9,fixation
10:21:16.0728,607.6,147.8,fixation
10:21:16.0733,608.5,147.2,fixation
10:21:16.0738,608.7,146.8,fixation
10:21:16.0742,608.8,146.0,fixation
10:21:16.0747,608.8,145.0,fixation
10:21:16.0752,608.8,144.0,fixation
10:21:16.0756,608.5,144.1,fixation
10:21:16.0761,607.4,144.2,fixation
10:21:16.0766,606.5,144.3,fixation
10:21:16.0770,605.6,144.6,fixation
10:21:16.0775,605.7,145.0,fixation
10:21:16.078,605.8,145.2,fixation
10:21:16.0785,606.9,145.1,fixation
10:21:16.0789,607.9,144.8,fixation
10:21:16.0794,608.5,144.7,fixation
10:21:16.0799,608.3,144.7,fixation
10:21:16.0803,608.0,144.5,fixation
10:21:16.0808,607.5,144.3,fixation
10:21:16.0813,606.8,144.0,fixation
10:21:16.0817,606.1,143.3,fixation
10:21:16.0822,606.1,142.6,fixation
10:21:16.0827,605.6,141.6,fixation
10:21:16.0831,605.1,141.1,fixation
10:21:16.0836,604.9,140.6,fixation
10:21:16.0841,605.0,141.8,fixation
10:21:16.0846,605.1,143.3,fixation
10:21:16.0850,605.1,144.0,fixation
10:21:16.0855,605.1,143.4,fixation
10:21:16.086,604.7,142.8,fixation
10:21:16.0864,603.9,142.8,fixation
10:21:16.0869,603.2,142.8,fixation
10:21:16.0874,603.0,142.2,fixation
10:21:16.0878,603.0,141.6,fixation
10:21:16.0883,603.1,140.8,fixation
10:21:16.0888,603.1,140.7,fixation
10:21:16.0892,603.0,141.1,fixation
10:21:16.0897,603.1,142.0,fixation
10:21:16.0902,603.1,143.3,fixation
10:21:16.0907,603.0,144.1,fixation
10:21:16.0911,602.6,144.5,fixation
10:21:16.0916,602.3,144.5,fixation
10:21:16.0921,602.1,144.4,fixation
10:21:16.0925,602.1,143.8,fixation
10:21:16.093,602.1,143.0,fixation
10:21:16.0935,602.1,142.2,fixation
10:21:16.0939,602.1,142.2,fixation
10:21:16.0944,602.2,142.4,fixation
10:21:16.0949,602.6,142.7,fixation
10:21:16.0953,603.0,143.4,fixation
10:21:16.0958,603.5,144.3,fixation
10:21:16.0963,603.7,145.1,fixation
10:21:16.0967,603.6,146.3,fixation
10:21:16.0971,604.1,147.0,fixation
10:21:16.0976,604.7,146.9,fixation
10:21:16.0981,605.3,146.1,fixation
10:21:16.0985,605.5,145.5,fixation
10:21:16.099,605.6,146.2,fixation
10:21:16.0995,605.5,146.8,fixation
10:21:16.0999,605.3,147.4,fixation
10:21:16.1004,604.9,147.6,fixation
10:21:16.1009,604.7,147.9,fixation
10:21:16.1013,604.6,148.1,fixation
10:21:16.1017,604.8,148.3,fixation
10:21:16.1022,605.1,148.5,fixation
10:21:16.1027,605.2,148.7,fixation
10:21:16.1031,605.2,148.6,fixation
10:21:16.1036,605.0,148.5,fixation
10:21:16.1041,604.6,148.4,fixation
10:21:16.1045,604.2,148.8,fixation
10:21:16.105,604.0,149.3,fixation
10:21:16.1055,603.9,149.5,fixation
10:21:16.1059,603.8,149.5,fixation
10:21:16.1063,603.8,149.6,fixation
10:21:16.1068,603.8,150.3,fixation
10:21:16.1073,603.8,151.0,fixation
10:21:16.1077,603.8,151.7,fixation
10:21:16.1082,603.9,151.2,fixation
10:21:16.1087,604.0,150.6,fixation
10:21:16.1091,604.1,150.1,fixation
10:21:16.1096,603.9,150.7,fixation
10:21:16.1101,603.7,151.3,fixation
10:21:16.1105,603.9,152.1,fixation
10:21:16.1109,604.3,152.3,fixation
10:21:16.1114,604.9,150.3,fixation
10:21:16.1119,605.2,148.1,fixation
10:21:16.1123,605.1,146.4,fixation
10:21:16.1128,604.7,147.4,fixation
10:21:16.1133,605.1,148.9,fixation
10:21:16.1137,605.9,150.3,fixation
10:21:16.1142,606.2,151.7,fixation
10:21:16.1147,605.6,152.5,fixation
10:21:16.1151,605.5,151.8,fixation
10:21:16.1156,606.0,150.9,fixation
10:21:16.1161,606.0,150.0,fixation
10:21:16.1166,605.5,150.3,fixation
10:21:16.1170,605.0,151.3,fixation
10:21:16.1175,604.9,152.3,fixation
10:21:16.118,605.0,153.4,fixation
10:21:16.1184,605.6,153.4,fixation
10:21:16.1189,606.2,153.3,fixation
10:21:16.1194,606.4,153.3,fixation
10:21:16.1198,606.3,153.3,fixation
10:21:16.1203,606.2,153.5,fixation
10:21:16.1208,606.4,153.8,fixation
10:21:16.1212,606.6,153.3,fixation
10:21:16.1217,606.8,152.6,fixation
10:21:16.1222,606.8,151.9,fixation
10:21:16.1227,607.0,151.8,fixation
10:21:16.1231,607.2,151.6,fixation
10:21:16.1236,607.5,149.9,fixation
10:21:16.1241,607.6,148.3,fixation
10:21:16.1245,607.2,147.6,fixation
10:21:16.125,606.5,148.6,fixation
10:21:16.1255,605.6,149.7,fixation
10:21:16.1259,604.9,150.4,fixation
10:21:16.1264,604.3,150.8,fixation
10:21:16.1269,603.9,150.0,fixation
10:21:16.1273,603.7,148.6,fixation
10:21:16.1278,603.6,147.4,fixation
10:21:16.1283,603.6,147.4,fixation
10:21:16.1288,603.9,147.7,fixation
10:21:16.1292,604.3,148.1,fixation
10:21:16.1297,604.6,148.0,fixation
10:21:16.1302,604.8,147.3,fixation
10:21:16.1306,604.9,146.5,fixation
10:21:16.1311,604.5,146.0,fixation
10:21:16.1316,604.1,146.1,fixation
10:21:16.1320,605.0,146.1,fixation
10:21:16.1325,606.7,145.7,fixation
