TimeStamp,X,Y,Event
10:21:16.133,608.3,145.2,fixation
10:21:16.1334,608.4,144.5,fixation
10:21:16.1339,608.2,144.4,fixation
10:21:16.1344,608.1,146.3,fixation
10:21:16.1349,608.2,148.3,fixation
10:21:16.1353,608.3,149.3,fixation
10:21:16.1358,608.2,148.3,fixation
10:21:16.1363,608.0,148.4,fixation
10:21:16.1367,607.8,148.8,fixation
10:21:16.1372,607.7,149.2,fixation
10:21:16.1377,607.8,148.5,fixation
10:21:16.1381,607.8,148.6,fixation
10:21:16.1386,607.7,150.5,fixation
10:21:16.1391,607.7,152.4,fixation
10:21:16.1395,607.7,151.7,fixation
10:21:16.14,607.4,149.2,fixation
10:21:16.1405,607.0,147.6,fixation
10:21:16.141,606.5,149.0,fixation
10:21:16.1414,606.6,152.4,fixation
10:21:16.1419,607.0,155.0,fixation
10:21:16.1424,607.5,157.7,fixation
10:21:16.1428,607.8,158.4,fixation
10:21:16.1433,608.0,158.9,fixation
10:21:16.1438,608.6,155.4,fixation
10:21:16.1442,609.3,152.0,fixation
10:21:16.1447,610.0,148.8,fixation
10:21:16.1452,610.3,149.1,fixation
10:21:16.1456,610.0,150.1,fixation
10:21:16.1461,609.5,151.0,fixation
10:21:16.1466,608.9,152.0,fixation
10:21:16.1471,608.8,152.4,fixation
10:21:16.1475,608.9,153.0,fixation
10:21:16.148,608.7,154.0,fixation
10:21:16.1485,608.4,154.8,fixation
10:21:16.1489,607.9,155.9,fixation
10:21:16.1494,607.5,156.8,fixation
10:21:16.1499,607.2,157.7,fixation
10:21:16.1503,606.3,158.1,fixation
10:21:16.1508,605.7,157.7,fixation
10:21:16.1513,605.6,157.1,fixation
10:21:16.1517,606.2,156.6,fixation
10:21:16.1522,606.7,156.3,fixation
10:21:16.1527,607.0,156.6,fixation
10:21:16.1532,607.3,158.5,fixation
10:21:16.1536,607.5,159.4,fixation
10:21:16.1541,607.7,159.9,fixation
10:21:16.1546,607.8,158.9,fixation
10:21:16.1550,607.8,158.8,fixation
10:21:16.1555,607.9,158.9,fixation
10:21:16.156,607.9,158.7,fixation
10:21:16.1564,608.0,158.5,fixation
10:21:16.1569,608.8,157.9,fixation
10:21:16.1574,609.5,157.5,fixation
10:21:16.1578,610.1,157.3,fixation
10:21:16.1583,610.0,157.5,fixation
10:21:16.1588,609.9,157.8,fixation
10:21:16.1592,609.9,159.3,fixation
10:21:16.1596,610.0,160.9,fixation
10:21:16.1601,609.7,160.8,fixation
10:21:16.1606,608.5,159.2,fixation
10:21:16.1610,607.3,157.5,fixation
10:21:16.1615,606.6,157.3,fixation
10:21:16.162,606.6,157.8,fixation
10:21:16.1624,606.7,158.4,fixation
10:21:16.1629,606.5,159.0,fixation
10:21:16.1634,606.4,159.1,fixation
10:21:16.1638,606.3,159.1,fixation
10:21:16.1642,606.8,158.8,fixation
10:21:16.1647,607.3,158.8,fixation
10:21:16.1652,607.7,158.7,fixation
10:21:16.1656,607.5,158.8,fixation
10:21:16.1661,607.4,158.7,fixation
10:21:16.1666,607.3,158.7,fixation
10:21:16.1670,607.3,158.7,fixation
10:21:16.1675,607.3,158.7,fixation
10:21:16.168,607.9,158.8,fixation
10:21:16.1684,608.6,159.0,fixation
10:21:16.1688,609.3,159.1,fixation
10:21:16.1693,608.8,159.1,fixation
10:21:16.1698,608.1,158.8,fixation
10:21:16.1702,608.8,158.7,fixation
10:21:16.1707,610.4,158.4,fixation
10:21:16.1712,612.1,158.0,fixation
10:21:16.1716,612.5,157.7,fixation
10:21:16.1721,612.7,158.2,fixation
10:21:16.1726,612.0,158.9,fixation
10:21:16.1730,611.3,159.2,fixation
10:21:16.1734,611.3,159.0,fixation
10:21:16.1739,611.9,159.0,fixation
10:21:16.1744,611.6,159.9,fixation
10:21:16.1748,610.6,160.8,fixation
10:21:16.1753,609.9,161.8,fixation
10:21:16.1758,610.4,161.0,fixation
10:21:16.1762,610.9,160.2,fixation
10:21:16.1767,610.2,159.3,fixation
10:21:16.1772,609.2,159.2,fixation
10:21:16.1776,608.2,158.6,fixation
10:21:16.1781,608.1,158.0,fixation
10:21:16.1786,608.1,158.6,fixation
10:21:16.1791,608.1,159.9,fixation
10:21:16.1795,608.2,160.8,fixation
10:21:16.18,608.3,159.7,fixation
10:21:16.1805,608.4,158.7,fixation
10:21:16.1809,608.5,158.0,fixation
10:21:16.1814,608.7,158.2,fixation
10:21:16.1819,609.1,157.9,fixation
10:21:16.1823,609.5,157.5,fixation
10:21:16.1828,609.8,156.9,fixation
10:21:16.1833,610.0,156.7,fixation
10:21:16.1837,610.2,156.6,fixation
10:21:16.1842,610.3,156.9,fixation
10:21:16.1847,610.2,157.2,fixation
10:21:16.1852,610.5,157.4,fixation
10:21:16.1856,610.9,157.5,fixation
10:21:16.1861,611.9,157.4,fixation
10:21:16.1866,612.5,156.9,fixation
10:21:16.1870,613.5,155.8,saccade
10:21:16.1875,613.6,155.5,saccade
10:21:16.188,613.4,156.8,saccade
10:21:16.1884,613.1,158.5,saccade
10:21:16.1889,612.6,160.5,saccade
10:21:16.1894,612.3,161.1,saccade
10:21:16.1898,612.0,161.7,saccade
10:21:16.1903,611.9,161.9,saccade
10:21:16.1908,612.5,161.8,saccade
10:21:16.1913,613.7,162.5,saccade
10:21:16.1917,615.7,164.1,saccade
10:21:16.1922,617.9,165.9,saccade
10:21:16.1927,619.5,166.7,saccade
10:21:16.1931,620.4,166.6,saccade
10:21:16.1936,620.5,166.0,saccade
10:21:16.1941,623.5,165.6,saccade
10:21:16.1945,626.6,165.6,saccade
10:21:16.195,631.1,166.5,saccade
10:21:16.1955,632.7,167.5,saccade
10:21:16.1959,636.3,166.9,saccade
10:21:16.1964,640.3,164.4,saccade
10:21:16.1969,645.8,162.9,saccade
10:21:16.1974,650.2,162.5,saccade
10:21:16.1978,653.7,163.2,saccade
10:21:16.1983,658.7,164.1,saccade
10:21:16.1988,664.1,164.7,saccade
10:21:16.1992,669.2,164.9,saccade
10:21:16.1997,672.6,163.8,saccade
10:21:16.2002,677.2,163.4,saccade
10:21:16.2006,683.8,163.9,saccade
10:21:16.2011,690.6,164.2,saccade
10:21:16.2016,696.6,164.2,saccade
10:21:16.2020,701.1,162.7,saccade
10:21:16.2025,706.9,162.5,saccade
10:21:16.203,711.0,159.3,saccade
10:21:16.2035,714.6,157.1,saccade
10:21:16.2039,717.5,155.2,saccade
10:21:16.2044,720.6,156.0,saccade
10:21:16.2049,723.6,156.6,saccade
10:21:16.2053,725.1,156.8,saccade
10:21:16.2058,726.0,156.9,saccade
10:21:16.2063,726.7,154.8,saccade
10:21:16.2067,726.4,152.6,saccade
10:21:16.2072,725.7,152.8,saccade
10:21:16.2077,724.8,155.2,saccade
10:21:16.2081,724.5,157.4,saccade
10:21:16.2086,724.2,156.8,saccade
10:21:16.2091,723.7,156.2,saccade
10:21:16.2096,722.3,156.1,saccade
10:21:16.2100,718.5,156.8,fixation
10:21:16.2105,717.1,157.2,fixation
10:21:16.211,714.7,157.8,fixation
10:21:16.2114,713.3,158.0,fixation
10:21:16.2119,711.6,158.6,fixation
10:21:16.2124,709.6,159.3,fixation
10:21:16.2128,707.8,160.1,fixation
10:21:16.2133,706.1,160.4,fixation
10:21:16.2138,705.4,160.3,fixation
10:21:16.2142,704.8,160.2,fixation
10:21:16.2147,704.3,160.1,fixation
10:21:16.2152,703.9,160.1,fixation
10:21:16.2157,703.4,160.3,fixation
10:21:16.2161,702.2,160.1,fixation
10:21:16.2166,701.5,160.1,fixation
10:21:16.2171,700.9,160.3,fixation
10:21:16.2175,701.1,160.8,fixation
10:21:16.218,701.4,160.5,fixation
10:21:16.2185,701.6,159.9,fixation
10:21:16.2189,700.9,158.9,fixation
10:21:16.2194,699.7,158.4,fixation
10:21:16.2199,698.5,158.2,fixation
10:21:16.2203,697.9,158.3,fixation
10:21:16.2208,697.7,158.5,fixation
10:21:16.2213,697.4,160.7,fixation
10:21:16.2217,697.2,162.8,fixation
10:21:16.2221,697.2,163.6,fixation
10:21:16.2226,697.4,162.4,fixation
10:21:16.2231,697.0,161.0,fixation
10:21:16.2235,696.2,159.3,fixation
10:21:16.224,695.2,157.3,fixation
10:21:16.2245,694.7,155.5,fixation
10:21:16.2249,693.6,155.7,fixation
10:21:16.2254,692.6,157.2,fixation
10:21:16.2259,691.8,158.9,fixation
10:21:16.2263,691.8,160.4,fixation
10:21:16.2267,692.0,159.3,fixation
10:21:16.2272,692.1,158.0,fixation
10:21:16.2277,692.0,156.6,fixation
10:21:16.2281,691.8,156.5,fixation
10:21:16.2286,691.6,156.8,fixation
10:21:16.2291,691.7,157.1,fixation
10:21:16.2295,691.9,157.1,fixation
10:21:16.23,691.8,156.8,fixation
10:21:16.2305,691.7,156.2,fixation
10:21:16.2309,692.0,155.8,fixation
10:21:16.2313,692.4,155.3,fixation
10:21:16.2318,692.8,155.6,fixation
10:21:16.2323,693.4,157.0,fixation
10:21:16.2327,693.9,158.4,fixation
10:21:16.2332,694.3,159.3,fixation
10:21:16.2337,693.3,159.4,fixation
10:21:16.2341,692.4,159.1,fixation
10:21:16.2346,692.5,158.8,fixation
10:21:16.2351,693.4,158.3,fixation
10:21:16.2355,694.2,159.2,fixation
10:21:16.2359,694.7,160.3,fixation
10:21:16.2364,695.1,161.6,fixation
10:21:16.2369,694.9,161.8,fixation
10:21:16.2373,694.4,160.8,fixation
10:21:16.2378,693.9,159.7,fixation
10:21:16.2383,693.8,159.8,fixation
10:21:16.2387,693.4,161.4,fixation
10:21:16.2392,692.7,162.9,fixation
10:21:16.2397,692.3,162.0,fixation
10:21:16.2401,692.2,160.9,fixation
10:21:16.2406,692.4,159.8,fixation
10:21:16.2411,692.5,160.2,fixation
10:21:16.2416,692.5,160.6,fixation
10:21:16.2420,692.7,161.0,fixation
10:21:16.2425,692.9,161.2,fixation
10:21:16.243,693.1,161.5,fixation
10:21:16.2434,692.9,161.6,fixation
10:21:16.2439,692.7,161.1,fixation
10:21:16.2444,692.5,160.5,fixation
10:21:16.2448,692.5,159.9,fixation
10:21:16.2453,692.5,159.9,fixation
10:21:16.2458,692.9,159.8,fixation
10:21:16.2462,693.4,159.2,fixation
10:21:16.2467,693.3,158.6,fixation
10:21:16.2472,692.9,157.9,fixation
10:21:16.2477,692.2,157.8,fixation
10:21:16.2481,692.2,156.8,fixation
10:21:16.2486,692.2,155.8,fixation
10:21:16.2491,692.7,154.8,fixation
10:21:16.2495,694.3,155.1,fixation
10:21:16.25,695.8,155.2,fixation
10:21:16.2505,697.0,155.3,fixation
10:21:16.2509,695.9,155.0,fixation
10:21:16.2514,694.8,154.9,fixation
10:21:16.2519,693.8,154.8,fixation
10:21:16.2523,693.7,156.0,fixation
10:21:16.2528,693.6,157.2,fixation
10:21:16.2533,693.6,158.5,fixation
10:21:16.2538,693.3,158.6,fixation
10:21:16.2542,693.1,158.2,fixation
10:21:16.2547,692.9,157.6,fixation
10:21:16.2552,693.0,158.7,fixation
10:21:16.2556,693.6,160.4,fixation
10:21:16.2561,694.0,162.0,fixation
10:21:16.2566,694.4,162.0,fixation
10:21:16.2570,694.2,161.9,fixation
10:21:16.2575,694.5,162.0,fixation
10:21:16.258,695.0,161.5,fixation
10:21:16.2584,695.5,161.0,fixation
10:21:16.2589,695.4,161.9,fixation
10:21:16.2594,694.9,163.5,fixation
10:21:16.2599,694.3,165.0,fixation
10:21:16.2603,694.2,163.7,fixation
10:21:16.2608,694.6,162.4,fixation
10:21:16.2613,694.9,161.5,fixation
10:21:16.2617,694.6,161.6,fixation
10:21:16.2622,694.2,161.6,fixation
10:21:16.2627,693.6,163.5,fixation
10:21:16.2631,693.9,165.9,fixation
10:21:16.2636,694.5,168.5,fixation
10:21:16.2641,695.2,168.9,fixation
10:21:16.2645,695.1,168.7,fixation
10:21:16.265,694.8,168.0,fixation
10:21:16.2655,694.4,167.5,fixation
10:21:16.266,694.1,167.6,fixation
10:21:16.2664,693.9,169.0,fixation
10:21:16.2669,693.9,170.1,fixation
10:21:16.2674,694.6,171.1,fixation
10:21:16.2678,695.4,171.0,fixation
10:21:16.2683,695.6,170.3,fixation
10:21:16.2688,694.4,169.5,fixation
10:21:16.2692,693.3,168.7,fixation
10:21:16.2697,693.0,168.9,fixation
10:21:16.2702,693.4,169.2,fixation
10:21:16.2706,694.5,169.3,fixation
10:21:16.2711,695.5,167.5,fixation
10:21:16.2716,696.3,165.7,fixation
10:21:16.2721,696.3,164.7,fixation
10:21:16.2725,696.0,165.3,fixation
10:21:16.273,695.8,165.8,fixation
10:21:16.2735,695.5,164.4,fixation
10:21:16.2739,695.2,162.9,fixation
10:21:16.2744,695.3,163.3,fixation
10:21:16.2749,695.6,165.0,fixation
10:21:16.2753,695.5,167.1,fixation
10:21:16.2758,695.1,167.8,fixation
10:21:16.2763,694.8,168.1,fixation
10:21:16.2767,695.3,167.7,fixation
10:21:16.2772,695.6,166.0,fixation
10:21:16.2777,695.8,164.7,fixation
10:21:16.2782,695.7,163.8,fixation
10:21:16.2786,695.9,163.9,fixation
10:21:16.2791,696.0,164.5,fixation
10:21:16.2796,696.3,166.1,fixation
10:21:16.2800,696.6,167.7,fixation
10:21:16.2805,697.5,167.0,fixation
10:21:16.281,698.3,165.3,fixation
10:21:16.2814,698.9,163.7,fixation
10:21:16.2819,699.1,164.0,fixation
10:21:16.2824,699.5,165.4,fixation
10:21:16.2828,699.8,166.6,fixation
10:21:16.2833,700.3,168.2,fixation
10:21:16.2838,700.6,168.7,fixation
10:21:16.2842,700.9,169.2,fixation
10:21:16.2846,701.0,168.7,fixation
10:21:16.2851,701.3,168.2,fixation
10:21:16.2856,701.6,167.6,fixation
10:21:16.2860,701.6,167.6,fixation
10:21:16.2865,701.6,167.9,fixation
10:21:16.287,701.9,168.4,fixation
10:21:16.2874,702.2,169.0,fixation
10:21:16.2879,702.5,169.5,fixation
10:21:16.2884,702.7,169.7,fixation
10:21:16.2888,703.1,168.4,fixation
10:21:16.2892,703.5,166.9,fixation
10:21:16.2897,703.7,165.9,fixation
10:21:16.2902,703.5,166.4,fixation
10:21:16.2906,703.4,166.7,fixation
10:21:16.2911,703.5,166.3,fixation
10:21:16.2916,703.6,165.5,fixation
10:21:16.2920,702.8,164.3,fixation
10:21:16.2925,701.9,163.0,fixation
10:21:16.293,700.9,162.0,fixation
10:21:16.2934,700.9,161.4,fixation
10:21:16.2938,701.3,160.9,fixation
10:21:16.2943,701.7,160.5,fixation
10:21:16.2948,702.0,160.8,fixation
10:21:16.2952,701.6,161.3,fixation
10:21:16.2957,700.8,161.2,fixation
10:21:16.2962,699.9,160.6,fixation
10:21:16.2966,699.0,160.4,fixation
10:21:16.2971,698.5,160.7,fixation
10:21:16.2976,698.2,162.3,fixation
10:21:16.2980,698.0,164.2,fixation
10:21:16.2984,697.7,166.1,fixation
10:21:16.2989,697.4,166.0,fixation
10:21:16.2994,696.5,164.8,fixation
10:21:16.2998,695.7,163.7,fixation
10:21:16.3003,694.9,163.3,fixation
10:21:16.3008,694.6,163.1,fixation
10:21:16.3012,694.6,162.5,fixation
10:21:16.3017,694.9,162.0,fixation
10:21:16.3022,695.3,163.2,fixation
10:21:16.3026,695.5,164.5,fixation
10:21:16.3031,695.3,165.7,fixation
10:21:16.3036,695.1,165.5,fixation
10:21:16.3041,694.7,165.6,fixation
10:21:16.3045,694.2,165.9,fixation
10:21:16.305,693.9,166.3,fixation
10:21:16.3055,693.8,166.4,fixation
10:21:16.3059,693.8,166.5,fixation
10:21:16.3064,695.0,166.6,fixation
10:21:16.3069,696.3,166.6,fixation
10:21:16.3073,697.5,167.0,fixation
10:21:16.3078,697.5,167.5,fixation
10:21:16.3083,697.5,168.2,fixation
10:21:16.3087,697.5,168.4,fixation
10:21:16.3092,697.6,168.4,fixation
10:21:16.3097,697.7,168.3,fixation
10:21:16.3102,697.7,168.6,fixation
10:21:16.3106,697.8,169.2,fixation
10:21:16.3111,697.8,169.8,fixation
10:21:16.3116,697.9,169.3,fixation
10:21:16.3120,697.9,168.4,fixation
10:21:16.3125,697.9,167.5,fixation
10:21:16.313,698.2,167.7,fixation
10:21:16.3134,698.4,168.0,fixation
10:21:16.3139,698.5,167.8,fixation
10:21:16.3144,698.4,167.4,fixation
10:21:16.3148,698.2,167.6,fixation
10:21:16.3153,698.2,168.3,fixation
10:21:16.3158,698.1,168.7,fixation
10:21:16.3163,698.4,168.1,fixation
10:21:16.3167,698.7,167.4,fixation
10:21:16.3172,698.9,167.1,fixation
10:21:16.3177,699.1,167.1,fixation
10:21:16.3181,699.4,167.2,fixation
10:21:16.3186,700.3,168.4,fixation
10:21:16.3191,700.9,169.5,fixation
10:21:16.3195,701.6,170.7,fixation
10:21:16.32,701.5,171.4,fixation
10:21:16.3205,701.4,172.7,fixation
10:21:16.3209,701.2,173.9,fixation
10:21:16.3214,701.2,173.4,fixation
10:21:16.3219,701.3,171.7,fixation
10:21:16.3224,701.5,170.0,fixation
10:21:16.3228,701.5,170.7,fixation
10:21:16.3233,701.5,172.1,fixation
10:21:16.3238,701.5,171.1,fixation
10:21:16.3242,701.6,168.6,fixation
10:21:16.3247,702.5,166.4,fixation
10:21:16.3252,703.3,166.6,fixation
10:21:16.3256,703.9,167.7,fixation
10:21:16.3261,703.5,168.2,fixation
10:21:16.3266,703.3,168.9,fixation
10:21:16.3270,703.3,169.0,fixation
10:21:16.3275,702.3,168.9,fixation
10:21:16.328,700.8,168.8,fixation
10:21:16.3285,699.3,168.7,fixation
10:21:16.3289,698.8,170.1,fixation
10:21:16.3294,698.7,171.6,fixation
10:21:16.3299,698.8,172.5,fixation
10:21:16.3303,699.1,172.4,fixation
10:21:16.3308,699.5,172.4,fixation
10:21:16.3313,699.1,172.4,fixation
10:21:16.3317,698.5,172.4,fixation
10:21:16.3322,698.0,172.4,fixation
10:21:16.3327,697.8,172.5,fixation
10:21:16.3331,697.6,172.1,fixation
10:21:16.3336,697.5,171.6,fixation
10:21:16.3341,697.4,171.9,fixation
10:21:16.3346,697.2,172.6,fixation
10:21:16.3350,697.3,173.4,fixation
10:21:16.3355,697.9,173.4,fixation
10:21:16.336,698.8,171.9,fixation
10:21:16.3364,699.2,170.3,fixation
10:21:16.3369,699.2,168.7,fixation
10:21:16.3374,699.0,168.9,fixation
10:21:16.3378,698.8,170.5,fixation
10:21:16.3383,698.7,172.1,fixation
10:21:16.3388,698.2,171.3,fixation
10:21:16.3392,697.7,169.0,fixation
10:21:16.3397,697.7,166.0,fixation
10:21:16.3402,697.9,165.4,fixation
10:21:16.3407,698.1,165.8,fixation
10:21:16.3411,697.9,166.9,fixation
10:21:16.3416,697.9,167.8,fixation
10:21:16.3421,698.0,167.4,fixation
10:21:16.3425,698.2,167.4,fixation
10:21:16.343,698.1,167.6,fixation
10:21:16.3435,698.0,168.0,fixation
10:21:16.3439,697.9,168.0,fixation
10:21:16.3444,697.5,168.0,fixation
10:21:16.3449,696.8,168.0,fixation
10:21:16.3453,696.0,167.4,fixation
10:21:16.3458,695.0,166.2,fixation
10:21:16.3463,694.4,164.8,fixation
10:21:16.3467,693.8,164.0,fixation
10:21:16.3471,694.6,164.2,fixation
10:21:16.3476,695.4,164.6,fixation
10:21:16.3481,696.2,164.8,fixation
10:21:16.3485,696.3,164.2,fixation
10:21:16.349,696.5,163.5,fixation
10:21:16.3495,696.6,163.0,fixation
10:21:16.3499,696.5,163.5,fixation
10:21:16.3504,696.1,164.4,fixation
10:21:16.3509,694.8,164.7,fixation
10:21:16.3513,693.7,164.1,fixation
10:21:16.3517,693.0,164.0,fixation
10:21:16.3522,693.8,164.6,fixation
10:21:16.3527,694.6,165.2,fixation
10:21:16.3531,695.2,165.2,fixation
10:21:16.3536,695.5,164.7,fixation
10:21:16.3541,696.3,164.4,fixation
10:21:16.3545,696.8,163.8,fixation
10:21:16.355,697.2,163.3,fixation
10:21:16.3555,697.1,163.0,fixation
10:21:16.3559,697.5,163.8,fixation
10:21:16.3563,697.8,164.0,fixation
10:21:16.3568,698.1,163.8,fixation
10:21:16.3573,697.7,164.3,fixation
10:21:16.3577,697.4,165.3,fixation
10:21:16.3582,697.6,166.4,fixation
10:21:16.3587,698.2,166.7,fixation
10:21:16.3591,698.5,167.0,fixation
10:21:16.3596,698.2,167.7,fixation
10:21:16.3601,698.0,168.2,fixation
10:21:16.3605,698.1,168.3,fixation
10:21:16.3609,697.8,167.6,fixation
10:21:16.3614,697.4,167.4,fixation
10:21:16.3619,697.3,167.5,fixation
10:21:16.3623,697.6,168.4,fixation
10:21:16.3628,697.7,169.7,fixation
10:21:16.3633,697.7,171.1,fixation
10:21:16.3637,697.7,170.7,fixation
10:21:16.3642,697.9,169.7,fixation
10:21:16.3647,697.9,168.7,fixation
10:21:16.3651,697.8,169.0,fixation
10:21:16.3656,697.7,169.6,fixation
10:21:16.3661,697.7,170.2,fixation
10:21:16.3666,697.6,170.4,fixation
10:21:16.3670,697.5,170.8,fixation
10:21:16.3675,697.9,171.3,fixation
10:21:16.368,698.4,171.8,fixation
10:21:16.3684,699.0,171.9,fixation
10:21:16.3689,698.9,169.6,fixation
10:21:16.3694,698.6,167.6,fixation
10:21:16.3698,698.3,165.8,fixation
10:21:16.3703,698.0,166.8,fixation
10:21:16.3708,697.8,168.2,fixation
10:21:16.3712,697.5,169.2,fixation
10:21:16.3717,697.2,169.8,fixation
10:21:16.3722,697.1,170.2,fixation
10:21:16.3727,696.9,170.6,fixation
10:21:16.3731,696.8,170.1,fixation
10:21:16.3736,696.8,169.2,fixation
10:21:16.3741,696.8,168.4,fixation
10:21:16.3745,697.4,168.7,fixation
10:21:16.375,698.1,169.1,fixation
10:21:16.3755,698.9,169.4,fixation
10:21:16.3759,698.9,169.7,fixation
10:21:16.3764,698.9,170.0,fixation
10:21:16.3769,698.3,170.1,fixation
10:21:16.3773,697.9,170.0,fixation
10:21:16.3778,697.5,170.0,fixation
10:21:16.3783,697.3,170.1,fixation
10:21:16.3788,696.6,170.0,fixation
10:21:16.3792,695.8,170.4,fixation
10:21:16.3797,696.0,171.0,fixation
10:21:16.3802,696.6,171.7,fixation
10:21:16.3806,697.3,172.1,fixation
10:21:16.3811,697.2,172.6,fixation
10:21:16.3816,696.5,173.0,fixation
10:21:16.3820,696.0,171.7,fixation
10:21:16.3825,696.0,170.2,fixation
10:21:16.383,696.7,168.8,fixation
10:21:16.3834,697.5,168.8,fixation
10:21:16.3839,697.8,169.3,fixation
10:21:16.3844,697.9,170.7,fixation
10:21:16.3849,697.0,171.6,fixation
10:21:16.3853,696.2,171.9,fixation
10:21:16.3858,695.4,171.4,fixation
10:21:16.3863,695.2,171.4,fixation
10:21:16.3867,695.9,171.6,fixation
10:21:16.3872,696.7,171.9,fixation
10:21:16.3877,697.4,172.1,fixation
10:21:16.3881,697.5,172.2,fixation
10:21:16.3886,697.5,172.5,fixation
10:21:16.3891,697.3,172.8,fixation
10:21:16.3895,697.1,172.3,fixation
10:21:16.39,696.8,171.6,fixation
10:21:16.3905,696.9,171.1,fixation
10:21:16.391,696.8,171.5,fixation
10:21:16.3914,696.5,171.7,fixation
10:21:16.3919,696.3,171.5,fixation
10:21:16.3924,696.0,171.0,fixation
10:21:16.3928,696.1,170.6,fixation
10:21:16.3933,696.1,170.5,fixation
10:21:16.3938,695.6,170.3,fixation
10:21:16.3942,695.0,170.2,fixation
10:21:16.3947,694.4,170.2,fixation
10:21:16.3952,694.4,170.4,fixation
10:21:16.3956,694.4,170.4,fixation
10:21:16.3961,694.6,172.2,fixation
10:21:16.3966,694.8,174.1,fixation
10:21:16.3971,695.1,174.4,fixation
10:21:16.3975,695.3,172.9,fixation
10:21:16.398,696.2,171.6,fixation
10:21:16.3985,697.0,172.0,fixation
10:21:16.3989,697.4,172.1,fixation
10:21:16.3994,697.0,172.0,fixation
10:21:16.3999,696.6,171.8,fixation
10:21:16.4003,696.8,171.5,fixation
10:21:16.4008,696.9,171.1,fixation
10:21:16.4013,696.9,170.5,fixation
10:21:16.4017,696.7,170.3,fixation
10:21:16.4022,696.3,170.3,fixation
10:21:16.4027,695.8,170.7,fixation
10:21:16.4032,696.1,170.9,fixation
10:21:16.4036,697.0,171.2,fixation
10:21:16.4041,698.0,171.5,fixation
10:21:16.4046,698.5,171.1,fixation
10:21:16.4050,698.5,170.6,fixation
10:21:16.4055,698.5,170.2,fixation
10:21:16.406,698.7,172.1,fixation
10:21:16.4064,698.9,175.0,fixation
10:21:16.4069,698.4,177.7,fixation
10:21:16.4074,697.7,177.2,fixation
10:21:16.4078,697.2,175.7,fixation
10:21:16.4083,697.3,174.7,fixation
10:21:16.4088,697.1,174.6,fixation
10:21:16.4092,696.9,174.5,fixation
10:21:16.4096,697.4,174.1,fixation
10:21:16.4101,697.8,174.4,fixation
10:21:16.4106,698.3,174.7,fixation
10:21:16.4110,698.1,174.9,fixation
10:21:16.4115,697.9,174.7,fixation
10:21:16.412,697.6,174.1,fixation
10:21:16.4124,697.3,173.4,fixation
10:21:16.4129,697.1,173.1,fixation
10:21:16.4134,696.5,173.2,fixation
10:21:16.4138,696.0,174.1,fixation
10:21:16.4142,696.0,174.8,fixation
10:21:16.4147,696.7,175.5,fixation
10:21:16.4152,697.5,175.2,fixation
10:21:16.4156,697.9,174.9,fixation
10:21:16.4161,697.7,174.3,fixation
10:21:16.4166,697.3,173.9,fixation
10:21:16.4170,697.0,173.4,fixation
10:21:16.4175,696.9,173.0,fixation
10:21:16.418,696.7,173.3,fixation
10:21:16.4184,696.3,174.4,fixation
10:21:16.4188,695.9,175.6,fixation
10:21:16.4193,696.0,176.3,fixation
10:21:16.4198,696.4,176.6,fixation
10:21:16.4202,697.2,176.8,fixation
10:21:16.4207,697.5,177.9,fixation
10:21:16.4212,698.0,179.0,fixation
10:21:16.4216,698.1,179.3,fixation
10:21:16.4221,698.2,178.7,fixation
10:21:16.4226,697.9,177.8,fixation
10:21:16.4230,697.5,177.8,fixation
10:21:16.4234,697.5,178.1,fixation
10:21:16.4239,697.9,178.4,fixation
10:21:16.4244,698.5,178.0,fixation
10:21:16.4248,698.0,177.2,fixation
10:21:16.4253,697.2,175.9,fixation
10:21:16.4258,697.4,175.6,fixation
10:21:16.4262,698.4,176.0,fixation
10:21:16.4267,699.1,176.6,fixation
10:21:16.4272,698.7,176.9,fixation
10:21:16.4276,698.4,178.1,fixation
