TimeStamp,X,Y,Event
10:21:16.4281,698.4,179.5,fixation
10:21:16.4286,698.2,180.8,fixation
10:21:16.4291,698.2,179.6,fixation
10:21:16.4295,698.7,178.6,fixation
10:21:16.43,699.4,177.7,fixation
10:21:16.4305,699.8,177.7,fixation
10:21:16.4309,699.7,176.9,fixation
10:21:16.4314,699.5,176.3,fixation
10:21:16.4319,699.4,176.1,fixation
10:21:16.4323,699.4,176.3,fixation
10:21:16.4328,699.8,176.7,fixation
10:21:16.4333,700.4,177.3,fixation
10:21:16.4337,700.9,179.0,fixation
10:21:16.4342,701.1,180.4,fixation
10:21:16.4347,701.0,181.8,fixation
10:21:16.4352,700.1,182.7,saccade
10:21:16.4356,700.0,181.4,saccade
10:21:16.4361,700.3,180.0,saccade
10:21:16.4366,700.2,178.9,saccade
10:21:16.4370,698.9,179.4,saccade
10:21:16.4375,697.4,180.0,saccade
10:21:16.438,696.4,180.2,saccade
10:21:16.4384,696.0,180.1,saccade
10:21:16.4389,694.7,179.8,saccade
10:21:16.4394,692.8,179.9,saccade
10:21:16.4398,690.6,179.9,saccade
10:21:16.4403,689.3,178.6,saccade
10:21:16.4408,688.6,177.8,saccade
10:21:16.4413,688.4,177.1,saccade
10:21:16.4417,686.2,177.3,saccade
10:21:16.4422,684.1,176.8,saccade
10:21:16.4427,682.1,175.4,saccade
10:21:16.4431,681.7,174.3,saccade
10:21:16.4436,679.2,173.7,saccade
10:21:16.4441,675.2,173.7,saccade
10:21:16.4445,671.1,172.9,saccade
10:21:16.445,669.1,170.8,saccade
10:21:16.4455,668.7,169.1,saccade
10:21:16.4459,667.8,168.0,saccade
10:21:16.4464,666.1,167.8,saccade
10:21:16.4469,664.4,167.8,saccade
10:21:16.4474,662.2,167.9,saccade
10:21:16.4478,660.8,167.9,saccade
10:21:16.4483,659.5,167.5,saccade
10:21:16.4488,658.1,166.6,saccade
10:21:16.4492,657.1,165.8,saccade
10:21:16.4497,656.0,165.3,saccade
10:21:16.4502,655.1,165.2,saccade
10:21:16.4506,653.9,164.8,saccade
10:21:16.4511,652.5,164.4,saccade
10:21:16.4516,652.3,164.3,saccade
10:21:16.4520,652.5,164.3,saccade
10:21:16.4525,652.7,164.6,saccade
10:21:16.453,653.8,165.4,saccade
10:21:16.4535,654.7,166.4,saccade
10:21:16.4539,656.2,167.3,saccade
10:21:16.4544,657.0,167.7,saccade
10:21:16.4549,659.8,169.7,saccade
10:21:16.4553,661.9,171.0,saccade
10:21:16.4558,663.9,172.3,saccade
10:21:16.4563,664.0,172.1,fixation
10:21:16.4567,665.4,173.8,fixation
10:21:16.4572,666.7,175.4,fixation
10:21:16.4577,668.1,176.7,fixation
10:21:16.4581,667.9,175.5,fixation
10:21:16.4586,667.9,174.8,fixation
10:21:16.4591,668.7,175.3,fixation
10:21:16.4596,669.6,176.6,fixation
10:21:16.4600,670.5,177.4,fixation
10:21:16.4605,670.6,177.3,fixation
10:21:16.461,670.8,177.4,fixation
10:21:16.4614,671.0,177.6,fixation
10:21:16.4619,671.0,178.3,fixation
10:21:16.4624,671.4,179.0,fixation
10:21:16.4628,671.9,179.0,fixation
10:21:16.4633,672.9,178.6,fixation
10:21:16.4638,673.5,178.1,fixation
10:21:16.4642,673.1,178.5,fixation
10:21:16.4647,671.8,178.4,fixation
10:21:16.4652,670.5,178.2,fixation
10:21:16.4657,670.1,177.6,fixation
10:21:16.4661,670.1,177.4,fixation
10:21:16.4666,670.3,177.3,fixation
10:21:16.4671,670.5,176.9,fixation
10:21:16.4675,670.4,176.1,fixation
10:21:16.468,670.1,175.2,fixation
10:21:16.4685,669.6,176.7,fixation
10:21:16.4689,669.4,178.5,fixation
10:21:16.4694,669.2,180.2,fixation
10:21:16.4699,669.9,180.4,fixation
10:21:16.4703,670.8,181.2,fixation
10:21:16.4708,671.6,182.0,fixation
10:21:16.4713,671.4,180.8,fixation
10:21:16.4717,671.0,179.4,fixation
10:21:16.4721,670.6,178.0,fixation
10:21:16.4726,670.4,178.1,fixation
10:21:16.4731,670.5,178.2,fixation
10:21:16.4735,670.7,176.5,fixation
10:21:16.474,671.0,174.4,fixation
10:21:16.4745,671.3,172.3,fixation
10:21:16.4749,671.4,171.5,fixation
10:21:16.4754,671.3,171.1,fixation
10:21:16.4759,671.1,170.9,fixation
10:21:16.4763,670.9,171.3,fixation
10:21:16.4767,671.3,171.7,fixation
10:21:16.4772,671.7,172.0,fixation
10:21:16.4777,671.7,171.6,fixation
10:21:16.4781,671.3,171.1,fixation
10:21:16.4786,670.8,170.7,fixation
10:21:16.4791,670.8,170.7,fixation
10:21:16.4795,671.1,170.9,fixation
10:21:16.48,671.4,171.1,fixation
10:21:16.4805,671.6,171.4,fixation
10:21:16.4809,671.5,171.5,fixation
10:21:16.4813,671.3,171.7,fixation
10:21:16.4818,671.4,172.0,fixation
10:21:16.4823,671.4,172.2,fixation
10:21:16.4827,671.2,172.0,fixation
10:21:16.4832,670.8,171.0,fixation
10:21:16.4837,670.2,170.1,fixation
10:21:16.4841,670.2,168.8,fixation
10:21:16.4846,670.4,166.7,fixation
10:21:16.4851,670.7,164.7,fixation
10:21:16.4855,670.5,164.9,fixation
10:21:16.4859,670.0,166.6,fixation
10:21:16.4864,669.2,170.0,fixation
10:21:16.4869,668.8,171.7,fixation
10:21:16.4873,668.4,173.7,fixation
10:21:16.4878,669.4,174.7,fixation
10:21:16.4883,670.5,175.7,fixation
10:21:16.4887,671.4,174.8,fixation
10:21:16.4892,671.2,172.9,fixation
10:21:16.4897,671.0,170.1,fixation
10:21:16.4901,671.1,168.9,fixation
10:21:16.4906,671.0,169.9,fixation
10:21:16.4911,670.7,171.8,fixation
10:21:16.4916,670.3,173.5,fixation
10:21:16.4920,670.5,172.3,fixation
10:21:16.4925,670.8,171.1,fixation
10:21:16.493,670.6,170.1,fixation
10:21:16.4934,670.2,170.7,fixation
10:21:16.4939,669.9,172.1,fixation
10:21:16.4944,670.1,173.6,fixation
10:21:16.4948,670.0,173.9,fixation
10:21:16.4953,669.8,173.4,fixation
10:21:16.4958,670.5,173.3,fixation
10:21:16.4962,671.5,173.7,fixation
10:21:16.4967,671.5,171.8,fixation
10:21:16.4972,670.6,169.7,fixation
10:21:16.4977,669.5,167.5,fixation
10:21:16.4981,669.4,167.6,fixation
10:21:16.4986,669.5,167.4,fixation
10:21:16.4991,669.7,167.1,fixation
10:21:16.4995,669.8,166.8,fixation
10:21:16.5,670.2,166.9,fixation
10:21:16.5005,670.5,169.0,fixation
10:21:16.5009,670.8,171.5,fixation
10:21:16.5014,670.7,174.1,fixation
10:21:16.5019,670.7,174.6,fixation
10:21:16.5023,670.8,174.8,fixation
10:21:16.5028,671.0,174.2,fixation
10:21:16.5033,671.0,173.5,fixation
10:21:16.5038,670.7,173.2,fixation
10:21:16.5042,670.3,173.5,fixation
10:21:16.5047,670.2,173.8,fixation
10:21:16.5052,670.3,174.2,fixation
10:21:16.5056,670.4,174.5,fixation
10:21:16.5061,670.5,174.5,fixation
10:21:16.5066,670.6,173.8,fixation
10:21:16.5070,670.7,173.1,fixation
10:21:16.5075,670.8,172.2,fixation
10:21:16.508,671.2,171.7,fixation
10:21:16.5084,671.6,170.6,fixation
10:21:16.5089,671.7,170.1,fixation
10:21:16.5094,671.3,171.3,fixation
10:21:16.5099,671.1,173.0,fixation
10:21:16.5103,671.0,173.4,fixation
10:21:16.5108,670.9,172.0,fixation
10:21:16.5113,670.9,170.8,fixation
10:21:16.5117,670.6,170.8,fixation
10:21:16.5122,670.4,171.4,fixation
10:21:16.5127,670.0,171.8,fixation
10:21:16.5131,669.9,172.2,fixation
10:21:16.5136,669.8,171.8,fixation
10:21:16.5141,670.1,171.8,fixation
10:21:16.5145,670.5,171.5,fixation
10:21:16.515,670.7,171.4,fixation
10:21:16.5155,670.3,171.9,fixation
10:21:16.516,669.8,172.5,fixation
10:21:16.5164,669.2,173.1,fixation
10:21:16.5169,668.7,173.0,fixation
10:21:16.5174,668.1,174.1,fixation
10:21:16.5178,667.9,175.4,fixation
10:21:16.5183,668.3,176.7,fixation
10:21:16.5188,668.4,176.7,fixation
10:21:16.5192,668.4,176.6,fixation
10:21:16.5197,668.4,175.7,fixation
10:21:16.5202,668.6,174.9,fixation
10:21:16.5206,668.6,174.5,fixation
10:21:16.5211,668.1,174.7,fixation
10:21:16.5216,667.4,172.8,fixation
10:21:16.5221,666.8,170.7,fixation
10:21:16.5225,666.3,170.1,fixation
10:21:16.523,666.3,171.1,fixation
10:21:16.5235,666.7,172.2,fixation
10:21:16.5239,667.0,171.9,fixation
10:21:16.5244,666.9,172.0,fixation
10:21:16.5249,666.1,172.0,fixation
10:21:16.5253,665.4,171.9,fixation
10:21:16.5258,664.9,171.7,fixation
10:21:16.5263,665.0,171.5,fixation
10:21:16.5267,665.2,171.1,fixation
10:21:16.5272,665.5,170.7,fixation
10:21:16.5277,665.9,170.6,fixation
10:21:16.5282,666.0,170.6,fixation
10:21:16.5286,665.9,170.6,fixation
10:21:16.5291,665.7,170.6,fixation
10:21:16.5296,666.0,171.1,fixation
10:21:16.5300,666.3,171.7,fixation
10:21:16.5305,666.4,172.3,fixation
10:21:16.531,666.1,173.1,fixation
10:21:16.5314,666.2,173.8,fixation
10:21:16.5319,666.1,174.5,fixation
10:21:16.5324,666.1,174.8,fixation
10:21:16.5328,665.9,175.0,fixation
10:21:16.5333,665.9,175.6,fixation
10:21:16.5338,665.8,176.0,fixation
10:21:16.5342,665.6,176.2,fixation
10:21:16.5346,665.5,175.8,fixation
10:21:16.5351,665.6,174.1,fixation
10:21:16.5356,665.6,173.2,fixation
10:21:16.5360,665.5,173.2,fixation
10:21:16.5365,665.0,174.4,fixation
10:21:16.537,664.7,174.3,fixation
10:21:16.5374,664.6,171.1,fixation
10:21:16.5379,665.8,168.3,fixation
10:21:16.5384,666.9,167.9,fixation
10:21:16.5388,667.9,169.8,fixation
10:21:16.5392,667.8,171.5,fixation
10:21:16.5397,667.0,171.3,fixation
10:21:16.5402,666.3,170.4,fixation
10:21:16.5406,665.9,169.7,fixation
10:21:16.5411,666.4,170.4,fixation
10:21:16.5416,667.1,172.2,fixation
10:21:16.5420,667.5,173.8,fixation
10:21:16.5425,667.6,174.4,fixation
10:21:16.543,667.8,174.4,fixation
10:21:16.5434,667.8,174.3,fixation
10:21:16.5438,667.8,174.1,fixation
10:21:16.5443,667.7,173.8,fixation
10:21:16.5448,668.6,173.5,fixation
10:21:16.5452,669.5,173.3,fixation
10:21:16.5457,670.3,173.0,fixation
10:21:16.5462,670.3,172.9,fixation
10:21:16.5466,670.2,172.4,fixation
10:21:16.5471,670.2,171.8,fixation
10:21:16.5476,670.2,171.9,fixation
10:21:16.5480,670.2,172.6,fixation
10:21:16.5484,670.2,173.3,fixation
10:21:16.5489,670.3,172.3,fixation
10:21:16.5494,671.1,171.4,fixation
10:21:16.5498,671.8,171.6,fixation
10:21:16.5503,672.2,174.0,fixation
10:21:16.5508,671.8,176.1,fixation
10:21:16.5512,671.7,174.7,fixation
10:21:16.5517,671.8,172.2,fixation
10:21:16.5522,672.3,169.8,fixation
10:21:16.5526,672.5,169.8,fixation
10:21:16.5531,672.9,169.8,fixation
10:21:16.5536,673.1,169.8,fixation
10:21:16.5541,673.3,170.1,fixation
10:21:16.5545,673.5,170.6,fixation
10:21:16.555,673.7,171.0,fixation
10:21:16.5555,673.5,171.5,fixation
10:21:16.5559,673.1,172.3,fixation
10:21:16.5564,672.1,173.5,fixation
10:21:16.5569,671.5,174.2,fixation
10:21:16.5573,670.9,174.4,fixation
10:21:16.5578,671.6,174.6,fixation
10:21:16.5583,672.9,174.9,fixation
10:21:16.5587,674.1,174.6,fixation
10:21:16.5592,674.1,174.0,fixation
10:21:16.5597,673.6,173.2,fixation
10:21:16.5602,673.2,172.9,fixation
10:21:16.5606,673.6,172.4,fixation
10:21:16.5611,674.3,172.1,fixation
10:21:16.5616,674.8,171.5,fixation
10:21:16.5620,674.2,171.1,fixation
10:21:16.5625,673.4,171.2,fixation
10:21:16.563,673.4,171.9,fixation
10:21:16.5634,674.1,172.8,fixation
10:21:16.5639,675.0,173.3,fixation
10:21:16.5644,675.0,173.5,fixation
10:21:16.5648,674.9,174.0,fixation
10:21:16.5653,674.3,175.1,fixation
10:21:16.5658,673.6,175.9,fixation
10:21:16.5663,672.9,176.9,fixation
10:21:16.5667,672.9,177.7,fixation
10:21:16.5672,672.9,178.6,fixation
10:21:16.5677,673.0,178.8,fixation
10:21:16.5681,672.8,178.2,fixation
10:21:16.5686,672.5,176.7,fixation
10:21:16.5691,672.1,175.5,fixation
10:21:16.5695,672.1,176.9,fixation
10:21:16.57,671.9,179.1,fixation
10:21:16.5705,671.9,180.1,fixation
10:21:16.5709,672.9,179.4,fixation
10:21:16.5714,673.8,178.8,fixation
10:21:16.5719,674.0,179.3,fixation
10:21:16.5724,672.5,179.1,fixation
10:21:16.5728,671.2,178.0,fixation
10:21:16.5733,670.6,177.3,fixation
10:21:16.5738,670.9,177.0,fixation
10:21:16.5742,671.0,177.5,fixation
10:21:16.5747,671.0,177.7,fixation
10:21:16.5752,670.9,177.6,fixation
10:21:16.5756,670.8,176.8,fixation
10:21:16.5761,670.9,176.0,fixation
10:21:16.5766,670.9,176.1,fixation
10:21:16.5770,670.9,176.8,fixation
10:21:16.5775,670.7,178.1,fixation
10:21:16.578,670.7,178.2,fixation
10:21:16.5785,670.7,178.3,fixation
10:21:16.5789,670.7,177.9,fixation
10:21:16.5794,670.9,176.3,fixation
10:21:16.5799,670.9,174.7,fixation
10:21:16.5803,671.0,173.1,fixation
10:21:16.5808,670.9,172.9,fixation
10:21:16.5813,670.7,172.9,fixation
10:21:16.5817,670.5,172.8,fixation
10:21:16.5822,669.3,173.5,fixation
10:21:16.5827,668.2,174.1,fixation
10:21:16.5831,668.4,174.9,fixation
10:21:16.5836,669.5,175.0,fixation
10:21:16.5841,670.8,175.9,fixation
10:21:16.5846,671.0,176.6,fixation
10:21:16.5850,670.6,176.4,fixation
10:21:16.5855,670.0,175.5,fixation
10:21:16.586,669.4,174.8,fixation
10:21:16.5864,669.1,175.0,fixation
10:21:16.5869,668.8,175.4,fixation
10:21:16.5874,668.7,175.7,fixation
10:21:16.5878,668.8,176.7,fixation
10:21:16.5883,668.8,177.6,fixation
10:21:16.5888,668.4,178.2,fixation
10:21:16.5892,668.1,177.8,fixation
10:21:16.5897,667.9,177.4,fixation
10:21:16.5902,668.1,177.1,fixation
10:21:16.5907,668.3,177.0,fixation
10:21:16.5911,668.2,176.9,fixation
10:21:16.5916,668.0,177.6,fixation
10:21:16.5921,667.9,178.6,fixation
10:21:16.5925,667.8,179.7,fixation
10:21:16.593,667.8,179.8,fixation
10:21:16.5935,667.9,179.6,fixation
10:21:16.5939,668.0,178.4,fixation
10:21:16.5944,667.6,177.1,fixation
10:21:16.5949,667.0,176.0,fixation
10:21:16.5953,667.2,176.0,fixation
10:21:16.5958,668.1,175.5,fixation
10:21:16.5963,669.0,174.5,fixation
10:21:16.5967,669.1,173.3,fixation
10:21:16.5971,668.9,173.5,fixation
10:21:16.5976,668.4,174.4,fixation
10:21:16.5981,668.1,175.3,fixation
10:21:16.5985,668.0,175.4,fixation
10:21:16.599,667.9,175.2,fixation
10:21:16.5995,667.7,174.9,fixation
10:21:16.5999,667.4,175.4,fixation
10:21:16.6004,667.3,177.0,fixation
10:21:16.6009,667.2,178.6,fixation
10:21:16.6013,667.2,179.5,fixation
10:21:16.6017,666.6,178.4,fixation
10:21:16.6022,665.9,177.3,fixation
10:21:16.6027,665.1,176.1,fixation
10:21:16.6031,665.0,176.3,fixation
10:21:16.6036,666.0,176.7,fixation
10:21:16.6041,667.0,177.0,fixation
10:21:16.6045,668.3,177.1,fixation
10:21:16.605,668.9,177.1,fixation
10:21:16.6055,669.5,177.4,fixation
10:21:16.6059,669.9,177.7,fixation
10:21:16.6063,669.9,177.7,fixation
10:21:16.6068,670.0,177.6,fixation
10:21:16.6073,669.7,177.4,fixation
10:21:16.6077,669.5,176.4,fixation
10:21:16.6082,669.5,175.2,fixation
10:21:16.6087,669.0,174.1,fixation
10:21:16.6091,668.6,173.8,fixation
10:21:16.6096,668.0,174.6,fixation
10:21:16.6101,668.0,175.3,fixation
10:21:16.6105,668.1,176.0,fixation
10:21:16.6109,668.3,176.1,fixation
10:21:16.6114,668.5,176.1,fixation
10:21:16.6119,668.6,176.1,fixation
10:21:16.6123,668.4,175.9,fixation
10:21:16.6128,668.1,177.0,fixation
10:21:16.6133,667.9,178.2,fixation
10:21:16.6137,667.9,179.2,fixation
10:21:16.6142,668.1,179.0,fixation
10:21:16.6147,668.3,178.8,fixation
10:21:16.6151,668.4,178.8,fixation
10:21:16.6156,668.4,178.8,fixation
10:21:16.6161,668.6,178.2,fixation
10:21:16.6166,668.7,177.7,fixation
10:21:16.6170,668.8,178.3,fixation
10:21:16.6175,669.1,179.3,fixation
10:21:16.618,669.2,180.1,fixation
10:21:16.6184,669.4,179.7,fixation
10:21:16.6189,669.2,180.2,fixation
10:21:16.6194,669.1,180.9,fixation
10:21:16.6198,669.1,181.6,fixation
10:21:16.6203,668.9,181.2,fixation
10:21:16.6208,668.8,180.4,fixation
10:21:16.6212,668.3,179.5,fixation
10:21:16.6217,667.8,180.0,fixation
10:21:16.6222,667.9,181.1,fixation
10:21:16.6227,668.6,180.8,fixation
10:21:16.6231,669.3,179.4,fixation
10:21:16.6236,669.4,177.9,fixation
10:21:16.6241,669.5,178.0,fixation
10:21:16.6245,669.5,178.1,fixation
10:21:16.625,669.6,178.3,fixation
10:21:16.6255,669.8,179.2,fixation
10:21:16.6259,670.9,179.8,fixation
10:21:16.6264,671.9,180.5,fixation
10:21:16.6269,671.9,180.4,fixation
10:21:16.6273,671.4,180.7,fixation
10:21:16.6278,670.8,180.4,fixation
10:21:16.6283,670.8,180.1,fixation
10:21:16.6288,670.7,179.7,fixation
10:21:16.6292,670.6,178.9,fixation
10:21:16.6297,670.7,178.2,fixation
10:21:16.6302,670.7,178.9,fixation
10:21:16.6306,670.9,180.4,fixation
10:21:16.6311,671.0,181.5,fixation
10:21:16.6316,671.2,181.2,fixation
10:21:16.6320,671.2,180.8,fixation
10:21:16.6325,671.2,180.5,fixation
10:21:16.633,671.3,179.9,fixation
10:21:16.6334,671.3,179.7,fixation
10:21:16.6339,671.2,179.9,fixation
10:21:16.6344,671.0,179.8,fixation
10:21:16.6349,670.8,179.2,fixation
10:21:16.6353,671.1,179.5,fixation
10:21:16.6358,671.3,180.4,fixation
10:21:16.6363,671.5,181.3,fixation
10:21:16.6367,671.4,180.9,fixation
10:21:16.6372,671.8,180.3,fixation
10:21:16.6377,672.0,179.6,fixation
10:21:16.6381,671.9,180.1,fixation
10:21:16.6386,671.7,181.3,fixation
10:21:16.6391,671.7,182.5,fixation
10:21:16.6395,672.1,181.0,fixation
10:21:16.64,672.5,179.0,fixation
10:21:16.6405,672.2,179.2,fixation
10:21:16.641,671.7,181.3,fixation
10:21:16.6414,671.3,183.9,fixation
10:21:16.6419,671.3,184.3,fixation
10:21:16.6424,671.4,184.8,fixation
10:21:16.6428,671.6,185.3,fixation
10:21:16.6433,671.8,185.7,fixation
10:21:16.6438,671.8,186.0,fixation
10:21:16.6442,671.7,186.0,fixation
10:21:16.6447,671.8,185.9,fixation
10:21:16.6452,671.8,185.9,fixation
10:21:16.6456,671.8,185.9,fixation
10:21:16.6461,671.7,184.7,fixation
10:21:16.6466,671.6,182.7,fixation
10:21:16.6471,671.6,180.8,fixation
10:21:16.6475,671.4,180.9,fixation
10:21:16.648,671.2,182.1,fixation
10:21:16.6485,671.1,183.3,fixation
10:21:16.6489,671.0,183.6,fixation
10:21:16.6494,670.7,185.2,fixation
10:21:16.6499,670.5,187.0,fixation
10:21:16.6503,670.5,185.8,fixation
10:21:16.6508,670.7,182.8,fixation
10:21:16.6513,670.9,181.5,fixation
10:21:16.6517,670.9,183.1,fixation
10:21:16.6522,671.0,184.9,fixation
10:21:16.6527,671.4,185.1,fixation
10:21:16.6532,671.7,184.4,fixation
10:21:16.6536,671.8,183.6,fixation
10:21:16.6541,671.6,184.2,fixation
10:21:16.6546,672.1,185.7,fixation
10:21:16.6550,672.6,187.3,fixation
10:21:16.6555,672.2,187.2,fixation
10:21:16.656,671.1,187.3,fixation
10:21:16.6564,670.3,187.3,fixation
10:21:16.6569,670.6,187.6,fixation
10:21:16.6574,671.1,187.5,fixation
10:21:16.6578,671.4,187.3,fixation
10:21:16.6583,671.7,187.2,fixation
10:21:16.6588,671.7,187.0,fixation
10:21:16.6592,671.6,187.3,fixation
10:21:16.6596,671.7,187.7,fixation
10:21:16.6601,673.0,188.5,fixation
10:21:16.6606,674.4,187.9,fixation
10:21:16.6610,675.0,186.9,fixation
10:21:16.6615,674.4,185.7,fixation
10:21:16.662,673.6,185.8,fixation
10:21:16.6624,673.6,185.7,fixation
10:21:16.6629,673.7,185.2,fixation
10:21:16.6634,673.8,184.9,fixation
10:21:16.6638,673.8,185.3,fixation
10:21:16.6642,674.1,186.1,fixation
10:21:16.6647,674.4,186.6,fixation
10:21:16.6652,674.5,186.7,fixation
10:21:16.6656,674.1,186.7,fixation
10:21:16.6661,673.8,186.9,fixation
10:21:16.6666,673.8,187.4,fixation
10:21:16.6670,674.6,188.5,fixation
10:21:16.6675,675.4,189.3,fixation
10:21:16.668,675.6,189.5,fixation
10:21:16.6684,675.1,189.0,fixation
10:21:16.6688,674.6,188.2,fixation
10:21:16.6693,674.7,187.3,fixation
10:21:16.6698,674.7,186.6,fixation
10:21:16.6702,674.8,186.3,fixation
10:21:16.6707,675.0,186.6,fixation
10:21:16.6712,675.1,186.8,fixation
10:21:16.6716,675.0,186.7,fixation
10:21:16.6721,674.8,186.7,fixation
10:21:16.6726,674.7,186.7,fixation
10:21:16.6730,674.6,187.2,fixation
10:21:16.6734,674.5,187.5,fixation
10:21:16.6739,674.5,187.9,fixation
10:21:16.6744,674.7,187.6,fixation
10:21:16.6748,674.8,187.4,fixation
10:21:16.6753,674.8,187.3,fixation
10:21:16.6758,674.8,187.8,fixation
10:21:16.6762,674.9,188.3,fixation
10:21:16.6767,674.6,188.3,fixation
10:21:16.6772,674.1,188.0,fixation
10:21:16.6776,673.7,188.7,fixation
10:21:16.6781,673.8,189.5,fixation
10:21:16.6786,674.0,190.2,fixation
10:21:16.6791,674.1,190.2,fixation
10:21:16.6795,674.4,190.2,fixation
10:21:16.68,674.7,190.3,fixation
10:21:16.6805,675.0,190.3,fixation
10:21:16.6809,675.0,189.4,fixation
10:21:16.6814,675.1,188.4,fixation
10:21:16.6819,675.1,187.5,fixation
10:21:16.6823,674.9,188.7,fixation
10:21:16.6828,675.2,189.8,fixation
10:21:16.6833,675.7,190.9,fixation
10:21:16.6837,676.2,191.3,fixation
10:21:16.6842,676.2,192.0,fixation
10:21:16.6847,675.6,192.5,fixation
10:21:16.6852,675.1,192.2,fixation
10:21:16.6856,674.7,191.7,fixation
10:21:16.6861,674.9,191.4,fixation
10:21:16.6866,674.9,191.5,fixation
10:21:16.6870,674.9,191.5,fixation
10:21:16.6875,674.9,192.2,fixation
10:21:16.688,674.9,192.8,fixation
10:21:16.6884,675.0,193.5,fixation
10:21:16.6889,675.2,192.8,fixation
10:21:16.6894,675.2,192.5,fixation
10:21:16.6898,675.2,192.7,fixation
10:21:16.6903,675.1,193.2,fixation
10:21:16.6908,675.1,193.1,fixation
10:21:16.6913,675.6,192.0,fixation
10:21:16.6917,676.2,191.1,fixation
10:21:16.6922,676.7,190.3,fixation
10:21:16.6927,676.4,190.0,fixation
10:21:16.6931,676.1,190.1,fixation
10:21:16.6936,675.7,190.3,fixation
10:21:16.6941,675.4,190.6,fixation
10:21:16.6945,675.1,190.5,fixation
10:21:16.695,674.9,190.5,fixation
10:21:16.6955,674.8,191.2,fixation
10:21:16.6959,674.9,191.8,fixation
10:21:16.6964,675.0,192.3,fixation
10:21:16.6969,675.1,192.6,fixation
10:21:16.6974,675.0,193.1,fixation
10:21:16.6978,674.8,193.6,fixation
10:21:16.6983,674.7,193.7,fixation
10:21:16.6988,674.7,193.8,fixation
10:21:16.6992,674.7,193.8,fixation
10:21:16.6997,674.8,193.8,fixation
10:21:16.7002,674.8,192.8,fixation
10:21:16.7006,674.9,191.9,fixation
10:21:16.7011,674.9,191.3,fixation
10:21:16.7016,674.4,192.1,fixation
10:21:16.7020,673.9,192.9,fixation
10:21:16.7025,673.8,192.3,fixation
10:21:16.703,674.2,191.2,fixation
10:21:16.7035,674.6,190.0,fixation
10:21:16.7039,674.9,189.8,fixation
10:21:16.7044,675.0,189.5,fixation
10:21:16.7049,675.1,189.2,fixation
10:21:16.7053,674.8,190.5,fixation
10:21:16.7058,674.5,191.7,fixation
10:21:16.7063,674.1,192.8,fixation
10:21:16.7067,674.0,192.5,fixation
10:21:16.7072,673.9,192.2,fixation
10:21:16.7077,674.1,192.1,fixation
10:21:16.7081,674.3,192.3,fixation
10:21:16.7086,674.5,192.9,fixation
10:21:16.7091,674.4,193.2,fixation
10:21:16.7096,674.1,193.3,fixation
10:21:16.7100,673.2,193.1,fixation
10:21:16.7105,672.5,193.0,fixation
10:21:16.711,672.0,193.3,fixation
10:21:16.7114,671.9,193.5,fixation
10:21:16.7119,671.7,193.8,fixation
10:21:16.7124,671.4,193.6,fixation
10:21:16.7128,671.3,192.3,fixation
10:21:16.7133,671.2,191.0,fixation
10:21:16.7138,671.2,191.5,fixation
10:21:16.7142,670.9,193.1,fixation
10:21:16.7147,670.5,194.8,fixation
10:21:16.7152,670.3,195.6,fixation
10:21:16.7157,670.3,196.6,fixation
10:21:16.7161,670.4,196.6,fixation
10:21:16.7166,670.6,195.1,fixation
10:21:16.7171,670.7,193.2,fixation
10:21:16.7175,670.6,192.2,fixation
10:21:16.718,670.3,192.5,fixation
10:21:16.7185,670.5,192.9,fixation
10:21:16.7189,670.8,193.4,fixation
10:21:16.7194,670.6,194.0,fixation
10:21:16.7199,670.1,195.0,fixation
10:21:16.7203,669.4,195.9,fixation
10:21:16.7208,669.3,195.8,fixation
10:21:16.7213,670.1,196.5,fixation
10:21:16.7217,670.9,197.2,fixation
10:21:16.7221,671.6,198.1,fixation
10:21:16.7226,671.5,198.3,fixation
10:21:16.7231,670.9,198.4,fixation
