TimeStamp,X,Y,Event
10:21:16.7235,670.4,198.0,fixation
10:21:16.724,670.0,197.6,fixation
10:21:16.7245,670.7,197.6,fixation
10:21:16.7249,671.4,197.7,fixation
10:21:16.7254,671.0,198.6,fixation
10:21:16.7259,669.9,200.3,fixation
10:21:16.7263,669.1,202.1,fixation
10:21:16.7267,669.6,202.6,fixation
10:21:16.7272,670.3,202.1,fixation
10:21:16.7277,670.4,201.5,fixation
10:21:16.7281,670.2,201.5,fixation
10:21:16.7286,670.0,201.6,fixation
10:21:16.7291,667.8,202.5,saccade
10:21:16.7295,666.8,203.4,saccade
10:21:16.73,667.1,204.2,saccade
10:21:16.7305,667.5,205.8,saccade
10:21:16.7309,667.6,209.0,saccade
10:21:16.7313,667.6,212.1,saccade
10:21:16.7318,667.6,212.9,saccade
10:21:16.7323,667.5,211.9,saccade
10:21:16.7327,667.1,211.8,saccade
10:21:16.7332,666.5,212.7,saccade
10:21:16.7337,666.0,213.6,saccade
10:21:16.7341,665.5,216.1,saccade
10:21:16.7346,665.1,219.6,saccade
10:21:16.7351,665.5,223.1,saccade
10:21:16.7355,666.0,224.0,saccade
10:21:16.7359,666.2,227.9,saccade
10:21:16.7364,666.2,232.8,saccade
10:21:16.7369,667.3,239.2,saccade
10:21:16.7373,669.4,245.0,saccade
10:21:16.7378,672.5,252.4,saccade
10:21:16.7383,675.9,261.2,saccade
10:21:16.7387,679.3,269.8,saccade
10:21:16.7392,681.7,277.3,saccade
10:21:16.7397,682.8,284.2,saccade
10:21:16.7401,684.9,291.3,saccade
10:21:16.7406,688.0,303.9,saccade
10:21:16.7411,691.4,315.1,saccade
10:21:16.7416,693.9,328.7,saccade
10:21:16.7420,694.7,338.5,saccade
10:21:16.7425,696.8,347.9,saccade
10:21:16.743,698.8,355.5,saccade
10:21:16.7434,701.8,362.3,saccade
10:21:16.7439,703.5,373.1,saccade
10:21:16.7444,704.3,384.8,saccade
10:21:16.7448,705.0,396.2,saccade
10:21:16.7453,705.3,406.5,saccade
10:21:16.7458,705.8,415.9,saccade
10:21:16.7462,705.7,425.5,saccade
10:21:16.7467,705.8,434.8,saccade
10:21:16.7472,705.8,445.5,saccade
10:21:16.7477,705.7,456.0,saccade
10:21:16.7481,705.7,464.8,saccade
10:21:16.7486,706.3,471.3,saccade
10:21:16.7491,706.5,480.4,saccade
10:21:16.7495,707.1,489.1,saccade
10:21:16.75,707.2,499.4,saccade
10:21:16.7505,707.7,505.5,saccade
10:21:16.7509,707.7,516.2,saccade
10:21:16.7514,707.7,524.1,saccade
10:21:16.7519,706.8,531.4,saccade
10:21:16.7523,706.1,535.6,saccade
10:21:16.7528,704.7,542.9,saccade
10:21:16.7533,704.1,551.1,saccade
10:21:16.7538,703.6,562.5,saccade
10:21:16.7542,704.4,573.2,saccade
10:21:16.7547,706.4,586.6,saccade
10:21:16.7552,708.6,599.0,saccade
10:21:16.7556,710.2,610.4,saccade
10:21:16.7561,710.3,621.9,saccade
10:21:16.7566,709.9,628.8,saccade
10:21:16.7570,709.8,634.4,saccade
10:21:16.7575,710.0,640.0,saccade
10:21:16.758,711.4,648.8,saccade
10:21:16.7584,712.6,658.0,saccade
10:21:16.7589,713.7,668.6,saccade
10:21:16.7594,714.9,677.4,saccade
10:21:16.7599,716.2,686.9,saccade
10:21:16.7603,719.0,696.7,saccade
10:21:16.7608,720.6,706.9,saccade
10:21:16.7613,722.0,715.3,saccade
10:21:16.7617,722.0,723.0,saccade
10:21:16.7622,722.1,731.2,saccade
10:21:16.7627,722.2,742.9,saccade
10:21:16.7631,722.2,753.0,saccade
10:21:16.7636,722.3,762.7,saccade
10:21:16.7641,722.5,768.3,saccade
10:21:16.7645,723.3,774.0,saccade
10:21:16.765,725.5,781.3,saccade
10:21:16.7655,727.5,789.5,saccade
10:21:16.766,729.5,797.6,saccade
10:21:16.7664,730.1,804.0,saccade
10:21:16.7669,730.8,813.7,saccade
10:21:16.7674,731.6,821.4,saccade
10:21:16.7678,732.5,829.0,saccade
10:21:16.7683,733.1,834.8,saccade
10:21:16.7688,733.0,840.6,saccade
10:21:16.7692,732.9,844.7,saccade
10:21:16.7697,732.8,846.5,saccade
10:21:16.7702,732.8,847.4,saccade
10:21:16.7706,733.0,849.6,saccade
10:21:16.7711,733.3,851.4,saccade
10:21:16.7716,734.2,853.5,saccade
10:21:16.7721,735.0,854.9,saccade
10:21:16.7725,735.8,858.9,saccade
10:21:16.773,736.0,863.0,saccade
10:21:16.7735,736.2,866.4,saccade
10:21:16.7739,736.6,867.5,saccade
10:21:16.7744,737.3,868.1,saccade
10:21:16.7749,738.1,868.9,saccade
10:21:16.7753,738.8,869.6,saccade
10:21:16.7758,739.2,870.0,saccade
10:21:16.7763,740.3,870.0,saccade
10:21:16.7767,741.3,869.4,saccade
10:21:16.7772,742.4,868.1,saccade
10:21:16.7777,742.7,866.9,saccade
10:21:16.7782,742.9,866.2,saccade
10:21:16.7786,742.8,862.3,saccade
10:21:16.7791,742.6,857.0,saccade
10:21:16.7796,742.4,851.6,saccade
10:21:16.7800,742.5,848.4,saccade
10:21:16.7805,743.0,845.0,saccade
10:21:16.781,744.0,841.3,saccade
10:21:16.7814,744.6,838.0,saccade
10:21:16.7819,745.0,836.2,saccade
10:21:16.7824,745.1,834.8,saccade
10:21:16.7828,745.4,834.8,saccade
10:21:16.7833,745.8,832.7,saccade
10:21:16.7838,746.2,830.7,saccade
10:21:16.7842,746.4,827.3,saccade
10:21:16.7846,746.7,826.2,saccade
10:21:16.7851,747.2,824.4,saccade
10:21:16.7856,747.7,823.8,saccade
10:21:16.7860,748.0,822.5,saccade
10:21:16.7865,748.5,821.8,saccade
10:21:16.787,749.1,821.9,saccade
10:21:16.7874,749.7,822.7,saccade
10:21:16.7879,749.6,823.4,saccade
10:21:16.7884,750.1,823.7,fixation
10:21:16.7888,750.3,824.0,fixation
10:21:16.7892,750.4,824.3,fixation
10:21:16.7897,751.0,825.3,fixation
10:21:16.7902,751.6,826.4,fixation
10:21:16.7906,752.4,827.3,fixation
10:21:16.7911,752.5,827.1,fixation
10:21:16.7916,752.6,829.4,fixation
10:21:16.7920,752.5,831.9,fixation
10:21:16.7925,752.4,834.5,fixation
10:21:16.793,752.3,834.7,fixation
10:21:16.7934,752.2,835.2,fixation
10:21:16.7938,752.3,835.8,fixation
10:21:16.7943,752.4,836.4,fixation
10:21:16.7948,752.6,837.7,fixation
10:21:16.7952,753.4,840.0,fixation
10:21:16.7957,754.2,842.4,fixation
10:21:16.7962,754.2,843.6,fixation
10:21:16.7966,753.5,843.7,fixation
10:21:16.7971,752.6,843.9,fixation
10:21:16.7976,752.3,844.1,fixation
10:21:16.7980,752.2,844.2,fixation
10:21:16.7984,752.6,846.3,fixation
10:21:16.7989,753.1,848.5,fixation
10:21:16.7994,753.2,850.7,fixation
10:21:16.7998,753.1,850.1,fixation
10:21:16.8003,753.0,849.6,fixation
10:21:16.8008,753.0,849.8,fixation
10:21:16.8012,753.2,850.6,fixation
10:21:16.8017,753.3,850.3,fixation
10:21:16.8022,753.5,849.3,fixation
10:21:16.8026,753.9,849.4,fixation
10:21:16.8031,754.2,851.1,fixation
10:21:16.8036,754.3,852.9,fixation
10:21:16.8041,754.3,853.5,fixation
10:21:16.8045,754.1,853.3,fixation
10:21:16.805,753.8,853.3,fixation
10:21:16.8055,753.4,853.4,fixation
10:21:16.8059,753.4,853.6,fixation
10:21:16.8064,753.6,853.7,fixation
10:21:16.8069,753.7,853.8,fixation
10:21:16.8073,753.7,854.1,fixation
10:21:16.8078,754.6,854.5,fixation
10:21:16.8083,755.4,854.7,fixation
10:21:16.8087,755.7,855.4,fixation
10:21:16.8092,755.3,857.1,fixation
10:21:16.8097,754.8,858.4,fixation
10:21:16.8102,754.9,859.1,fixation
10:21:16.8106,754.4,859.7,fixation
10:21:16.8111,754.0,860.5,fixation
10:21:16.8116,754.0,861.5,fixation
10:21:16.8120,754.9,861.4,fixation
10:21:16.8125,755.8,861.2,fixation
10:21:16.813,755.7,860.8,fixation
10:21:16.8134,755.2,860.2,fixation
10:21:16.8139,754.7,859.8,fixation
10:21:16.8144,754.7,859.9,fixation
10:21:16.8148,755.0,860.7,fixation
10:21:16.8153,755.4,862.0,fixation
10:21:16.8158,755.5,862.9,fixation
10:21:16.8163,755.3,863.7,fixation
10:21:16.8167,755.2,864.1,fixation
10:21:16.8172,755.4,864.5,fixation
10:21:16.8177,755.6,864.4,fixation
10:21:16.8181,755.7,864.0,fixation
10:21:16.8186,756.0,864.6,fixation
10:21:16.8191,756.3,865.4,fixation
10:21:16.8195,756.3,866.3,fixation
10:21:16.82,755.2,865.9,fixation
10:21:16.8205,754.1,866.0,fixation
10:21:16.8209,754.3,866.5,fixation
10:21:16.8214,755.3,867.4,fixation
10:21:16.8219,756.2,867.7,fixation
10:21:16.8224,756.0,867.8,fixation
10:21:16.8228,755.9,867.9,fixation
10:21:16.8233,755.8,867.1,fixation
10:21:16.8238,755.5,865.5,fixation
10:21:16.8242,755.4,863.9,fixation
10:21:16.8247,755.3,863.5,fixation
10:21:16.8252,755.6,863.9,fixation
10:21:16.8256,755.7,864.3,fixation
10:21:16.8261,755.4,865.6,fixation
10:21:16.8266,755.1,866.9,fixation
10:21:16.8270,754.8,867.7,fixation
10:21:16.8275,754.8,867.2,fixation
10:21:16.828,754.8,866.7,fixation
10:21:16.8285,755.0,866.8,fixation
10:21:16.8289,755.2,867.1,fixation
10:21:16.8294,755.6,866.9,fixation
10:21:16.8299,755.7,866.6,fixation
10:21:16.8303,755.7,866.0,fixation
10:21:16.8308,755.7,865.6,fixation
10:21:16.8313,755.5,865.1,fixation
10:21:16.8317,755.2,864.8,fixation
10:21:16.8322,754.9,864.8,fixation
10:21:16.8327,754.8,864.0,fixation
10:21:16.8331,754.7,863.1,fixation
10:21:16.8336,754.7,864.3,fixation
10:21:16.8341,754.4,866.3,fixation
10:21:16.8346,754.1,868.2,fixation
10:21:16.8350,753.7,868.2,fixation
10:21:16.8355,753.7,868.1,fixation
10:21:16.836,753.9,868.2,fixation
10:21:16.8364,754.2,868.2,fixation
10:21:16.8369,754.8,868.3,fixation
10:21:16.8374,755.0,868.3,fixation
10:21:16.8378,755.4,870.3,fixation
10:21:16.8383,755.5,872.3,fixation
10:21:16.8388,755.3,872.0,fixation
10:21:16.8392,754.9,869.9,fixation
10:21:16.8397,754.2,867.7,fixation
10:21:16.8402,753.7,867.8,fixation
10:21:16.8407,753.5,867.9,fixation
10:21:16.8411,753.8,867.8,fixation
10:21:16.8416,754.1,867.7,fixation
10:21:16.8421,754.3,867.5,fixation
10:21:16.8425,754.2,867.8,fixation
10:21:16.843,754.1,868.1,fixation
10:21:16.8435,753.9,868.0,fixation
10:21:16.8439,753.9,867.6,fixation
10:21:16.8444,753.8,867.2,fixation
10:21:16.8449,753.9,867.2,fixation
10:21:16.8453,754.0,867.2,fixation
10:21:16.8458,755.2,868.3,fixation
10:21:16.8463,756.3,869.4,fixation
10:21:16.8467,757.2,870.5,fixation
10:21:16.8471,756.6,869.9,fixation
10:21:16.8476,755.6,869.2,fixation
10:21:16.8481,754.8,869.2,fixation
10:21:16.8485,754.7,869.8,fixation
10:21:16.849,755.1,869.7,fixation
10:21:16.8495,755.2,868.8,fixation
10:21:16.8499,754.8,868.1,fixation
10:21:16.8504,754.3,868.3,fixation
10:21:16.8509,754.0,868.6,fixation
10:21:16.8513,753.7,868.5,fixation
10:21:16.8517,753.6,866.9,fixation
10:21:16.8522,754.0,865.6,fixation
10:21:16.8527,754.2,864.9,fixation
10:21:16.8531,754.3,865.3,fixation
10:21:16.8536,754.0,865.6,fixation
10:21:16.8541,753.8,866.1,fixation
10:21:16.8545,753.7,867.1,fixation
10:21:16.855,753.6,868.1,fixation
10:21:16.8555,753.4,867.5,fixation
10:21:16.8559,753.1,866.0,fixation
10:21:16.8563,752.8,864.5,fixation
10:21:16.8568,752.9,864.2,fixation
10:21:16.8573,753.1,864.8,fixation
10:21:16.8577,753.3,865.4,fixation
10:21:16.8582,753.7,866.2,fixation
10:21:16.8587,754.1,866.5,fixation
10:21:16.8591,753.5,866.5,fixation
10:21:16.8596,752.4,866.4,fixation
10:21:16.8601,751.1,866.2,fixation
10:21:16.8605,750.5,864.8,fixation
10:21:16.8609,749.9,863.3,fixation
10:21:16.8614,750.8,862.1,fixation
10:21:16.8619,751.9,862.4,fixation
10:21:16.8623,752.6,862.6,fixation
10:21:16.8628,752.3,862.7,fixation
10:21:16.8633,751.9,863.0,fixation
10:21:16.8637,751.9,864.0,fixation
10:21:16.8642,751.7,864.3,fixation
10:21:16.8647,751.3,864.2,fixation
10:21:16.8651,750.8,863.7,fixation
10:21:16.8656,750.5,862.2,fixation
10:21:16.8661,750.4,860.7,fixation
10:21:16.8666,750.7,861.3,fixation
10:21:16.8670,751.0,863.6,fixation
10:21:16.8675,751.1,865.5,fixation
10:21:16.868,750.9,864.6,fixation
10:21:16.8684,750.2,863.3,fixation
10:21:16.8689,749.6,862.3,fixation
10:21:16.8694,749.1,861.9,fixation
10:21:16.8698,749.9,862.3,fixation
10:21:16.8703,750.7,862.3,fixation
10:21:16.8708,750.6,862.1,fixation
10:21:16.8712,749.8,861.8,fixation
10:21:16.8717,749.1,861.9,fixation
10:21:16.8722,749.4,862.6,fixation
10:21:16.8727,749.5,863.7,fixation
10:21:16.8731,749.8,865.7,fixation
10:21:16.8736,750.1,867.2,fixation
10:21:16.8741,750.0,867.6,fixation
10:21:16.8745,749.5,867.0,fixation
10:21:16.875,749.1,866.2,fixation
10:21:16.8755,749.2,865.7,fixation
10:21:16.8759,749.4,865.2,fixation
10:21:16.8764,748.5,863.9,fixation
10:21:16.8769,747.6,862.8,fixation
10:21:16.8773,746.7,861.5,fixation
10:21:16.8778,746.9,860.7,fixation
10:21:16.8783,746.6,859.4,fixation
10:21:16.8788,746.1,858.5,fixation
10:21:16.8792,745.7,858.6,fixation
10:21:16.8797,745.6,859.7,fixation
10:21:16.8802,745.3,860.7,fixation
10:21:16.8806,745.0,860.2,fixation
10:21:16.8811,745.6,859.4,fixation
10:21:16.8816,746.5,858.6,fixation
10:21:16.8820,747.5,859.7,fixation
10:21:16.8825,747.5,860.5,fixation
10:21:16.883,747.5,860.6,fixation
10:21:16.8834,747.5,859.8,fixation
10:21:16.8839,747.0,859.6,fixation
10:21:16.8844,746.4,860.2,fixation
10:21:16.8849,745.7,860.6,fixation
10:21:16.8853,745.6,860.2,fixation
10:21:16.8858,745.9,858.7,fixation
10:21:16.8863,746.8,857.6,fixation
10:21:16.8867,747.7,856.7,fixation
10:21:16.8872,748.3,856.8,fixation
10:21:16.8877,748.3,856.8,fixation
10:21:16.8881,747.7,856.7,fixation
10:21:16.8886,747.1,856.7,fixation
10:21:16.8891,746.5,856.5,fixation
10:21:16.8895,746.8,856.4,fixation
10:21:16.89,747.0,856.3,fixation
10:21:16.8905,747.0,856.2,fixation
10:21:16.891,747.0,856.2,fixation
10:21:16.8914,747.5,856.4,fixation
10:21:16.8919,748.2,856.6,fixation
10:21:16.8924,748.9,856.8,fixation
10:21:16.8928,748.3,856.9,fixation
10:21:16.8933,747.4,857.0,fixation
10:21:16.8938,746.8,857.2,fixation
10:21:16.8942,746.9,857.3,fixation
10:21:16.8947,747.1,857.3,fixation
10:21:16.8952,747.0,857.6,fixation
10:21:16.8956,746.7,857.8,fixation
10:21:16.8961,746.5,858.1,fixation
10:21:16.8966,746.5,858.2,fixation
10:21:16.8971,746.6,858.1,fixation
10:21:16.8975,746.7,857.8,fixation
10:21:16.898,746.4,857.5,fixation
10:21:16.8985,746.0,857.7,fixation
10:21:16.8989,745.6,857.8,fixation
10:21:16.8994,745.3,857.9,fixation
10:21:16.8999,745.1,856.8,fixation
10:21:16.9003,745.1,855.1,fixation
10:21:16.9008,744.6,853.7,fixation
10:21:16.9013,744.2,853.9,fixation
10:21:16.9017,743.6,856.1,fixation
10:21:16.9022,743.6,857.8,fixation
10:21:16.9027,743.6,859.1,fixation
10:21:16.9032,744.3,859.3,fixation
10:21:16.9036,744.8,858.3,fixation
10:21:16.9041,745.2,857.3,fixation
10:21:16.9046,745.1,856.8,fixation
10:21:16.9050,745.1,858.9,fixation
10:21:16.9055,745.2,860.9,fixation
10:21:16.906,745.1,859.2,fixation
10:21:16.9064,744.4,855.9,fixation
10:21:16.9069,743.7,852.9,fixation
10:21:16.9074,743.3,855.0,fixation
10:21:16.9078,743.4,857.2,fixation
10:21:16.9083,743.4,858.3,fixation
10:21:16.9088,743.4,857.3,fixation
10:21:16.9092,743.2,856.3,fixation
10:21:16.9096,743.1,856.3,fixation
10:21:16.9101,742.6,856.5,fixation
10:21:16.9106,742.4,856.6,fixation
10:21:16.9110,742.6,856.2,fixation
10:21:16.9115,743.0,855.6,fixation
10:21:16.912,743.2,855.2,fixation
10:21:16.9124,742.7,855.3,fixation
10:21:16.9129,742.1,855.4,fixation
10:21:16.9134,741.8,856.0,fixation
10:21:16.9138,742.2,856.8,fixation
10:21:16.9142,742.9,857.7,fixation
10:21:16.9147,743.3,858.0,fixation
10:21:16.9152,743.1,857.9,fixation
10:21:16.9156,743.1,857.5,fixation
10:21:16.9161,743.6,857.6,fixation
10:21:16.9166,744.1,858.3,fixation
10:21:16.9170,744.4,859.2,fixation
10:21:16.9175,744.2,859.4,fixation
10:21:16.918,743.8,859.2,fixation
10:21:16.9184,743.5,858.7,fixation
10:21:16.9188,743.4,858.3,fixation
10:21:16.9193,743.4,859.0,fixation
10:21:16.9198,743.4,859.8,fixation
10:21:16.9202,743.0,860.5,fixation
10:21:16.9207,742.5,860.2,fixation
10:21:16.9212,741.8,860.2,fixation
10:21:16.9216,741.3,860.2,fixation
10:21:16.9221,740.8,860.3,fixation
10:21:16.9226,740.5,860.3,fixation
10:21:16.9230,740.5,861.4,fixation
10:21:16.9234,740.6,862.0,fixation
10:21:16.9239,740.7,862.1,fixation
10:21:16.9244,740.8,861.1,fixation
10:21:16.9248,740.5,862.0,fixation
10:21:16.9253,740.2,864.1,fixation
10:21:16.9258,740.4,866.2,fixation
10:21:16.9262,742.1,867.8,fixation
10:21:16.9267,743.7,868.6,fixation
10:21:16.9272,743.9,867.5,fixation
10:21:16.9276,742.9,865.6,fixation
10:21:16.9281,741.8,863.5,fixation
10:21:16.9286,741.8,863.6,fixation
10:21:16.9291,742.1,864.4,fixation
10:21:16.9295,742.6,865.3,fixation
10:21:16.93,743.2,865.8,fixation
10:21:16.9305,743.6,865.9,fixation
10:21:16.9309,744.4,866.0,fixation
10:21:16.9314,745.1,865.5,fixation
10:21:16.9319,744.7,865.0,fixation
10:21:16.9323,743.8,864.5,fixation
10:21:16.9328,743.4,864.2,fixation
10:21:16.9333,743.8,864.0,fixation
10:21:16.9337,744.3,864.9,fixation
10:21:16.9342,744.3,866.1,fixation
10:21:16.9347,743.8,865.6,fixation
10:21:16.9352,743.2,863.9,fixation
10:21:16.9356,743.0,861.3,fixation
10:21:16.9361,743.3,861.0,fixation
10:21:16.9366,744.5,860.7,fixation
10:21:16.9370,745.4,861.2,fixation
10:21:16.9375,745.7,861.2,fixation
10:21:16.938,745.2,860.4,fixation
10:21:16.9384,745.2,859.8,fixation
10:21:16.9389,745.8,860.3,fixation
10:21:16.9394,746.3,861.1,fixation
10:21:16.9398,746.5,861.5,fixation
10:21:16.9403,746.7,861.3,fixation
10:21:16.9408,746.9,861.9,fixation
10:21:16.9413,746.7,862.9,fixation
10:21:16.9417,746.5,863.5,fixation
10:21:16.9422,746.4,863.6,fixation
10:21:16.9427,746.3,863.6,fixation
10:21:16.9431,746.2,863.2,fixation
10:21:16.9436,746.2,861.8,fixation
10:21:16.9441,747.3,860.6,fixation
10:21:16.9445,748.2,860.6,fixation
10:21:16.945,749.0,861.4,fixation
10:21:16.9455,748.0,861.6,fixation
10:21:16.9459,747.1,860.7,fixation
10:21:16.9464,746.6,860.1,fixation
10:21:16.9469,746.9,859.7,fixation
10:21:16.9474,747.3,859.5,fixation
10:21:16.9478,747.4,859.4,fixation
10:21:16.9483,747.7,859.4,fixation
10:21:16.9488,748.0,859.3,fixation
10:21:16.9492,748.6,859.4,fixation
10:21:16.9497,748.9,859.5,fixation
10:21:16.9502,749.3,859.6,fixation
10:21:16.9506,749.3,859.6,fixation
10:21:16.9511,749.3,859.1,fixation
10:21:16.9516,749.3,858.6,fixation
10:21:16.9520,748.5,858.9,fixation
10:21:16.9525,747.8,859.7,fixation
10:21:16.953,747.3,859.1,fixation
10:21:16.9535,747.4,857.7,fixation
10:21:16.9539,747.7,857.0,fixation
10:21:16.9544,747.9,857.6,fixation
10:21:16.9549,748.5,858.2,fixation
10:21:16.9553,748.7,858.5,fixation
10:21:16.9558,748.9,859.1,fixation
10:21:16.9563,748.9,859.6,fixation
10:21:16.9567,749.0,860.0,fixation
10:21:16.9572,749.0,860.6,fixation
10:21:16.9577,749.1,861.6,fixation
10:21:16.9581,749.5,862.5,fixation
10:21:16.9586,749.9,863.2,fixation
10:21:16.9591,750.2,863.7,fixation
10:21:16.9596,750.1,863.8,fixation
10:21:16.9600,749.9,863.8,fixation
10:21:16.9605,750.0,863.6,fixation
10:21:16.961,750.0,863.5,fixation
10:21:16.9614,750.0,863.2,fixation
10:21:16.9619,749.9,861.5,fixation
10:21:16.9624,749.8,859.9,fixation
10:21:16.9628,749.2,858.1,fixation
10:21:16.9633,748.5,857.8,fixation
10:21:16.9638,747.8,858.0,fixation
10:21:16.9642,747.5,859.2,fixation
10:21:16.9647,747.4,860.5,fixation
10:21:16.9652,747.3,861.2,fixation
10:21:16.9657,747.3,861.0,fixation
10:21:16.9661,747.3,860.8,fixation
10:21:16.9666,747.0,860.5,fixation
10:21:16.9671,746.6,860.5,fixation
10:21:16.9675,746.2,860.3,fixation
10:21:16.968,746.0,860.1,fixation
10:21:16.9685,745.9,860.3,fixation
10:21:16.9689,745.8,860.9,fixation
10:21:16.9694,746.0,861.6,fixation
10:21:16.9699,746.1,861.9,fixation
10:21:16.9703,746.3,861.7,fixation
10:21:16.9708,746.3,862.7,fixation
10:21:16.9713,746.3,864.2,fixation
10:21:16.9717,745.7,865.6,fixation
10:21:16.9721,745.1,865.1,fixation
10:21:16.9726,744.7,864.3,fixation
10:21:16.9731,745.3,863.9,fixation
10:21:16.9735,746.0,864.1,fixation
10:21:16.974,746.4,864.3,fixation
10:21:16.9745,746.3,865.1,fixation
10:21:16.9749,746.3,865.8,fixation
10:21:16.9754,745.9,866.4,fixation
10:21:16.9759,745.3,866.0,fixation
10:21:16.9763,744.7,865.4,fixation
10:21:16.9767,744.5,864.7,fixation
10:21:16.9772,743.9,863.6,fixation
10:21:16.9777,743.3,862.2,fixation
10:21:16.9781,742.6,861.0,fixation
10:21:16.9786,742.7,863.7,fixation
10:21:16.9791,742.8,866.8,fixation
10:21:16.9795,742.7,867.6,fixation
10:21:16.98,742.4,865.3,fixation
10:21:16.9805,742.3,865.3,fixation
10:21:16.9809,742.4,867.6,fixation
10:21:16.9813,742.6,868.5,fixation
10:21:16.9818,742.5,866.2,fixation
10:21:16.9823,742.4,863.9,fixation
10:21:16.9827,742.4,863.0,fixation
10:21:16.9832,742.0,862.6,fixation
10:21:16.9837,741.9,862.2,fixation
10:21:16.9841,741.7,861.9,fixation
10:21:16.9846,741.8,861.9,fixation
10:21:16.9851,741.6,861.7,fixation
10:21:16.9855,741.5,861.4,fixation
10:21:16.9859,741.3,861.0,fixation
10:21:16.9864,741.1,860.7,fixation
10:21:16.9869,741.0,860.6,fixation
10:21:16.9873,741.3,860.6,fixation
10:21:16.9878,741.7,860.9,fixation
10:21:16.9883,742.0,861.3,fixation
10:21:16.9887,742.2,861.5,fixation
10:21:16.9892,742.4,860.4,fixation
10:21:16.9897,743.1,859.3,fixation
10:21:16.9901,743.7,858.5,fixation
10:21:16.9906,744.2,858.8,fixation
10:21:16.9911,744.1,858.7,fixation
10:21:16.9916,743.9,858.7,fixation
10:21:16.9920,743.6,858.9,fixation
10:21:16.9925,743.5,859.9,fixation
10:21:16.993,743.6,860.8,fixation
10:21:16.9934,743.8,860.4,fixation
10:21:16.9939,743.9,859.6,fixation
10:21:16.9944,743.8,858.7,fixation
10:21:16.9948,743.7,858.8,fixation
10:21:16.9953,743.5,858.7,fixation
10:21:16.9958,743.2,858.1,fixation
10:21:16.9962,743.2,857.7,fixation
10:21:16.9967,743.5,858.1,fixation
10:21:16.9972,744.1,858.9,fixation
10:21:16.9977,744.4,859.4,fixation
10:21:16.9981,744.4,859.2,fixation
10:21:16.9986,744.5,858.9,fixation
10:21:16.9991,744.8,859.7,fixation
10:21:16.9995,745.0,860.2,fixation
10:21:17.,745.0,860.2,fixation
10:21:17.0005,744.8,858.7,fixation
10:21:17.0009,744.6,858.2,fixation
10:21:17.0014,744.7,858.2,fixation
10:21:17.0019,744.8,858.1,fixation
10:21:17.0023,745.0,857.4,fixation
10:21:17.0028,744.7,856.5,fixation
10:21:17.0033,744.6,856.5,fixation
10:21:17.0038,744.7,856.8,fixation
10:21:17.0042,744.9,857.1,fixation
10:21:17.0047,745.0,857.2,fixation
10:21:17.0052,745.1,856.8,fixation
10:21:17.0056,745.3,856.3,fixation
10:21:17.0061,745.5,855.9,fixation
10:21:17.0066,745.6,855.9,fixation
10:21:17.0070,745.7,857.1,fixation
10:21:17.0075,745.9,858.2,fixation
10:21:17.008,746.1,859.3,fixation
10:21:17.0084,745.8,859.3,fixation
10:21:17.0089,745.4,860.4,fixation
10:21:17.0094,745.1,861.6,fixation
10:21:17.0099,745.2,861.9,fixation
10:21:17.0103,745.3,861.4,fixation
10:21:17.0108,746.1,861.0,fixation
10:21:17.0113,746.7,858.9,fixation
10:21:17.0117,747.1,856.3,fixation
10:21:17.0122,746.3,853.4,fixation
10:21:17.0127,745.8,853.3,fixation
10:21:17.0131,745.3,853.3,fixation
10:21:17.0136,745.4,856.4,fixation
10:21:17.0141,746.0,859.6,fixation
10:21:17.0145,747.1,861.7,fixation
10:21:17.015,748.1,860.8,fixation
10:21:17.0155,748.0,859.7,fixation
10:21:17.016,747.3,858.2,fixation
10:21:17.0164,746.6,856.7,fixation
10:21:17.0169,746.5,855.8,fixation
10:21:17.0174,746.8,856.3,fixation
10:21:17.0178,747.1,856.9,fixation
10:21:17.0183,747.5,856.9,fixation
10:21:17.0188,747.6,856.9,fixation
10:21:17.0192,747.6,856.8,fixation
