TimeStamp,X,Y,Event
10:21:17.0197,747.6,856.6,fixation
10:21:17.0202,746.8,858.3,fixation
10:21:17.0206,746.0,860.8,fixation
10:21:17.0211,745.6,863.4,fixation
10:21:17.0216,746.1,863.6,fixation
10:21:17.0221,746.8,862.6,fixation
10:21:17.0225,747.0,861.6,fixation
10:21:17.023,746.8,860.9,fixation
10:21:17.0235,746.5,860.3,fixation
10:21:17.0239,745.8,859.8,fixation
10:21:17.0244,745.5,859.4,fixation
10:21:17.0249,745.3,859.5,fixation
10:21:17.0253,745.3,859.7,fixation
10:21:17.0258,745.4,860.3,fixation
10:21:17.0263,745.0,860.8,fixation
10:21:17.0267,744.6,861.6,fixation
10:21:17.0272,744.4,861.7,fixation
10:21:17.0277,744.5,860.6,fixation
10:21:17.0282,744.5,859.2,fixation
10:21:17.0286,744.5,857.8,fixation
10:21:17.0291,745.0,857.9,fixation
10:21:17.0296,745.5,858.0,fixation
10:21:17.0300,745.3,856.7,fixation
10:21:17.0305,744.5,855.2,fixation
10:21:17.031,743.5,853.7,fixation
10:21:17.0314,743.3,855.3,fixation
10:21:17.0319,743.0,856.3,fixation
10:21:17.0324,743.1,856.7,saccade
10:21:17.0328,743.4,857.1,saccade
10:21:17.0333,743.2,857.5,saccade
10:21:17.0338,742.5,857.9,saccade
10:21:17.0342,741.7,857.8,saccade
10:21:17.0346,740.8,857.7,saccade
10:21:17.0351,740.7,857.8,saccade
10:21:17.0356,740.7,857.9,saccade
10:21:17.0360,740.5,858.0,saccade
10:21:17.0365,740.3,858.0,saccade
10:21:17.037,739.9,859.0,saccade
10:21:17.0374,739.7,860.0,saccade
10:21:17.0379,739.4,861.1,saccade
10:21:17.0384,740.3,861.4,saccade
10:21:17.0388,742.4,862.0,saccade
10:21:17.0392,744.6,864.6,saccade
10:21:17.0397,745.9,866.9,saccade
10:21:17.0402,747.7,871.2,saccade
10:21:17.0406,749.4,873.6,saccade
10:21:17.0411,752.7,876.3,saccade
10:21:17.0416,754.8,874.5,saccade
10:21:17.0420,757.6,871.9,saccade
10:21:17.0425,760.1,867.0,saccade
10:21:17.043,763.5,861.6,saccade
10:21:17.0434,767.7,856.5,saccade
10:21:17.0438,771.3,851.1,saccade
10:21:17.0443,775.7,845.7,saccade
10:21:17.0448,779.2,837.6,saccade
10:21:17.0452,784.0,827.3,saccade
10:21:17.0457,787.3,819.2,saccade
10:21:17.0462,791.0,812.0,saccade
10:21:17.0466,792.5,804.0,saccade
10:21:17.0471,794.6,794.9,saccade
10:21:17.0476,795.7,784.7,saccade
10:21:17.0480,797.1,775.2,saccade
10:21:17.0484,797.5,764.0,saccade
10:21:17.0489,798.6,752.5,saccade
10:21:17.0494,802.1,741.6,saccade
10:21:17.0498,805.4,728.2,saccade
10:21:17.0503,808.1,714.8,saccade
10:21:17.0508,808.4,699.5,saccade
10:21:17.0512,809.3,685.9,saccade
10:21:17.0517,810.6,674.8,saccade
10:21:17.0522,811.9,665.9,saccade
10:21:17.0526,812.7,655.5,saccade
10:21:17.0531,813.2,640.4,saccade
10:21:17.0536,814.3,625.8,saccade
10:21:17.0541,816.5,611.4,saccade
10:21:17.0545,818.8,598.6,saccade
10:21:17.055,821.4,582.2,saccade
10:21:17.0555,822.9,570.0,saccade
10:21:17.0559,824.3,556.6,saccade
10:21:17.0564,824.7,545.2,saccade
10:21:17.0569,825.9,534.2,saccade
10:21:17.0573,827.3,520.6,saccade
10:21:17.0578,828.1,505.1,saccade
10:21:17.0583,827.8,487.4,saccade
10:21:17.0587,827.3,473.3,saccade
10:21:17.0592,826.9,463.2,saccade
10:21:17.0597,826.8,452.7,saccade
10:21:17.0602,826.8,445.2,saccade
10:21:17.0606,826.8,436.4,saccade
10:21:17.0611,826.9,427.3,saccade
10:21:17.0616,827.1,417.0,saccade
10:21:17.0620,828.0,406.6,saccade
10:21:17.0625,829.8,398.4,saccade
10:21:17.063,832.4,392.0,saccade
10:21:17.0634,834.6,385.4,saccade
10:21:17.0639,835.6,379.5,saccade
10:21:17.0644,835.9,371.7,saccade
10:21:17.0648,835.6,364.6,saccade
10:21:17.0653,835.0,355.9,saccade
10:21:17.0658,832.9,348.2,saccade
10:21:17.0663,830.7,342.0,saccade
10:21:17.0667,827.9,338.4,saccade
10:21:17.0672,826.7,331.3,saccade
10:21:17.0677,826.6,321.0,saccade
10:21:17.0681,827.0,308.9,saccade
10:21:17.0686,826.9,298.2,saccade
10:21:17.0691,826.5,289.7,saccade
10:21:17.0695,825.0,280.1,saccade
10:21:17.07,822.8,270.1,saccade
10:21:17.0705,818.7,261.3,saccade
10:21:17.0709,814.9,254.8,saccade
10:21:17.0714,811.7,247.8,saccade
10:21:17.0719,809.7,239.0,saccade
10:21:17.0724,808.9,231.1,saccade
10:21:17.0728,808.8,222.1,saccade
10:21:17.0733,810.1,213.7,saccade
10:21:17.0738,811.6,203.5,saccade
10:21:17.0742,812.7,196.9,saccade
10:21:17.0747,813.4,190.0,saccade
10:21:17.0752,813.8,184.9,saccade
10:21:17.0756,814.1,181.6,saccade
10:21:17.0761,813.6,179.9,saccade
10:21:17.0766,812.1,177.9,saccade
10:21:17.0770,810.8,174.1,saccade
10:21:17.0775,809.9,172.0,saccade
10:21:17.078,810.1,170.2,saccade
10:21:17.0785,810.5,166.7,saccade
10:21:17.0789,811.0,163.2,saccade
10:21:17.0794,811.3,159.3,saccade
10:21:17.0799,811.0,158.8,saccade
10:21:17.0803,810.2,159.1,saccade
10:21:17.0808,809.3,159.2,saccade
10:21:17.0813,808.6,159.5,saccade
10:21:17.0817,808.5,159.3,saccade
10:21:17.0822,808.8,162.2,saccade
10:21:17.0827,809.9,166.5,saccade
10:21:17.0831,811.0,170.9,saccade
10:21:17.0836,811.9,173.8,saccade
10:21:17.0841,811.9,176.6,saccade
10:21:17.0846,812.3,181.7,saccade
10:21:17.0850,813.2,187.0,saccade
10:21:17.0855,814.4,193.3,saccade
10:21:17.086,815.2,197.3,saccade
10:21:17.0864,814.9,201.0,saccade
10:21:17.0869,814.0,204.0,saccade
10:21:17.0874,814.6,208.0,saccade
10:21:17.0878,815.6,213.2,saccade
10:21:17.0883,816.1,216.3,saccade
10:21:17.0888,815.3,218.3,saccade
10:21:17.0892,814.0,219.1,saccade
10:21:17.0897,813.3,220.5,saccade
10:21:17.0902,812.5,222.1,saccade
10:21:17.0907,812.6,223.7,saccade
10:21:17.0911,812.6,226.7,saccade
10:21:17.0916,813.2,229.3,saccade
10:21:17.0921,813.7,231.2,saccade
10:21:17.0925,814.2,231.6,saccade
10:21:17.093,814.9,231.9,saccade
10:21:17.0935,815.7,232.1,saccade
10:21:17.0939,816.5,232.2,saccade
10:21:17.0944,818.2,232.3,saccade
10:21:17.0949,819.7,232.2,saccade
10:21:17.0953,821.2,232.1,saccade
10:21:17.0958,821.1,230.4,saccade
10:21:17.0963,821.8,225.3,fixation
10:21:17.0967,822.3,224.1,fixation
10:21:17.0971,822.7,223.1,fixation
10:21:17.0976,823.1,220.7,fixation
10:21:17.0981,823.4,217.4,fixation
10:21:17.0985,822.6,214.8,fixation
10:21:17.099,821.7,213.7,fixation
10:21:17.0995,820.7,213.5,fixation
10:21:17.0999,820.5,212.2,fixation
10:21:17.1004,820.3,210.9,fixation
10:21:17.1009,819.5,209.0,fixation
10:21:17.1013,817.9,208.4,fixation
10:21:17.1017,816.3,207.9,fixation
10:21:17.1022,815.6,206.6,fixation
10:21:17.1027,816.2,205.3,fixation
10:21:17.1031,816.9,203.6,fixation
10:21:17.1036,817.2,202.9,fixation
10:21:17.1041,817.1,202.0,fixation
10:21:17.1045,817.0,201.6,fixation
10:21:17.105,816.9,201.5,fixation
10:21:17.1055,816.7,201.9,fixation
10:21:17.1059,816.8,202.7,fixation
10:21:17.1063,817.0,203.6,fixation
10:21:17.1068,817.8,204.0,fixation
10:21:17.1073,818.3,204.0,fixation
10:21:17.1077,818.7,203.9,fixation
10:21:17.1082,818.5,204.2,fixation
10:21:17.1087,818.5,204.5,fixation
10:21:17.1091,818.7,204.9,fixation
10:21:17.1096,818.1,204.8,fixation
10:21:17.1101,817.2,202.6,fixation
10:21:17.1105,816.3,200.4,fixation
10:21:17.1109,816.6,198.0,fixation
10:21:17.1114,816.9,197.6,fixation
10:21:17.1119,815.7,197.1,fixation
10:21:17.1123,814.3,197.0,fixation
10:21:17.1128,812.6,196.7,fixation
10:21:17.1133,812.2,196.5,fixation
10:21:17.1137,811.8,196.4,fixation
10:21:17.1142,811.6,196.4,fixation
10:21:17.1147,811.5,196.3,fixation
10:21:17.1151,811.1,196.2,fixation
10:21:17.1156,811.0,196.5,fixation
10:21:17.1161,810.8,197.7,fixation
10:21:17.1166,811.1,201.5,fixation
10:21:17.1170,811.3,204.8,fixation
10:21:17.1175,811.7,204.3,fixation
10:21:17.118,812.8,201.5,fixation
10:21:17.1184,813.7,201.4,fixation
10:21:17.1189,814.4,204.2,fixation
10:21:17.1194,814.4,205.3,fixation
10:21:17.1198,814.6,202.5,fixation
10:21:17.1203,814.7,199.6,fixation
10:21:17.1208,814.3,198.4,fixation
10:21:17.1212,813.9,198.6,fixation
10:21:17.1217,814.6,199.2,fixation
10:21:17.1222,815.6,199.7,fixation
10:21:17.1227,816.3,200.5,fixation
10:21:17.1231,816.1,201.4,fixation
10:21:17.1236,815.8,202.2,fixation
10:21:17.1241,815.4,202.0,fixation
10:21:17.1245,814.6,201.3,fixation
10:21:17.125,813.7,201.4,fixation
10:21:17.1255,812.9,202.1,fixation
10:21:17.1259,812.0,202.4,fixation
10:21:17.1264,811.3,201.9,fixation
10:21:17.1269,810.6,201.4,fixation
10:21:17.1273,810.7,199.7,fixation
10:21:17.1278,810.0,197.7,fixation
10:21:17.1283,809.3,195.6,fixation
10:21:17.1288,808.7,195.2,fixation
10:21:17.1292,808.8,195.1,fixation
10:21:17.1297,808.8,195.1,fixation
10:21:17.1302,808.6,195.0,fixation
10:21:17.1306,808.6,196.5,fixation
10:21:17.1311,808.6,197.9,fixation
10:21:17.1316,808.7,199.2,fixation
10:21:17.1320,808.7,199.0,fixation
10:21:17.1325,808.5,200.8,fixation
10:21:17.133,808.3,202.8,fixation
10:21:17.1334,808.1,203.8,fixation
10:21:17.1339,808.9,201.8,fixation
10:21:17.1344,809.7,198.9,fixation
10:21:17.1349,810.5,197.0,fixation
10:21:17.1353,810.5,197.2,fixation
10:21:17.1358,810.5,198.2,fixation
10:21:17.1363,810.5,199.4,fixation
10:21:17.1367,810.6,199.8,fixation
10:21:17.1372,810.7,200.2,fixation
10:21:17.1377,810.8,200.4,fixation
10:21:17.1381,811.0,200.4,fixation
10:21:17.1386,811.4,200.1,fixation
10:21:17.1391,811.9,199.8,fixation
10:21:17.1395,811.5,199.2,fixation
10:21:17.14,810.8,199.3,fixation
10:21:17.1405,810.3,199.6,fixation
10:21:17.141,810.5,200.1,fixation
10:21:17.1414,810.6,200.7,fixation
10:21:17.1419,810.5,201.4,fixation
10:21:17.1424,810.4,201.7,fixation
10:21:17.1428,810.5,201.5,fixation
10:21:17.1433,810.6,201.3,fixation
10:21:17.1438,810.4,201.3,fixation
10:21:17.1442,810.2,201.6,fixation
10:21:17.1447,809.9,202.0,fixation
10:21:17.1452,810.1,202.6,fixation
10:21:17.1456,810.4,202.4,fixation
10:21:17.1461,810.3,201.4,fixation
10:21:17.1466,809.5,200.4,fixation
10:21:17.1471,808.7,200.1,fixation
10:21:17.1475,808.4,200.7,fixation
10:21:17.148,807.9,201.5,fixation
10:21:17.1485,807.3,202.0,fixation
10:21:17.1489,806.8,202.2,fixation
10:21:17.1494,806.5,203.8,fixation
10:21:17.1499,806.0,205.4,fixation
10:21:17.1503,805.9,203.7,fixation
10:21:17.1508,806.2,199.0,fixation
10:21:17.1513,806.7,194.3,fixation
10:21:17.1517,806.6,195.4,fixation
10:21:17.1522,806.6,197.8,fixation
10:21:17.1527,806.5,201.1,fixation
10:21:17.1532,806.6,202.0,fixation
10:21:17.1536,806.7,201.5,fixation
10:21:17.1541,807.0,198.9,fixation
10:21:17.1546,807.4,196.3,fixation
10:21:17.1550,807.4,195.3,fixation
10:21:17.1555,807.1,197.5,fixation
10:21:17.156,806.7,199.8,fixation
10:21:17.1564,805.7,201.4,fixation
10:21:17.1569,805.0,200.4,fixation
10:21:17.1574,804.8,199.3,fixation
10:21:17.1578,805.4,198.7,fixation
10:21:17.1583,807.0,199.4,fixation
10:21:17.1588,808.0,200.1,fixation
10:21:17.1592,809.2,200.7,fixation
10:21:17.1596,809.4,200.6,fixation
10:21:17.1601,809.6,200.7,fixation
10:21:17.1606,809.7,201.0,fixation
10:21:17.1610,810.0,201.4,fixation
10:21:17.1615,810.3,201.6,fixation
10:21:17.162,810.6,201.7,fixation
10:21:17.1624,810.7,202.2,fixation
10:21:17.1629,810.5,202.5,fixation
10:21:17.1634,810.2,202.2,fixation
10:21:17.1638,810.7,201.7,fixation
10:21:17.1642,811.5,201.5,fixation
10:21:17.1647,812.2,201.8,fixation
10:21:17.1652,812.0,202.0,fixation
10:21:17.1656,811.7,201.9,fixation
10:21:17.1661,811.4,201.9,fixation
10:21:17.1666,811.3,200.4,fixation
10:21:17.1670,810.9,198.8,fixation
10:21:17.1675,810.0,197.0,fixation
10:21:17.168,808.9,197.2,fixation
10:21:17.1684,807.9,197.5,fixation
10:21:17.1688,807.3,199.5,fixation
10:21:17.1693,807.0,201.0,fixation
10:21:17.1698,807.2,201.0,fixation
10:21:17.1702,806.7,199.2,fixation
10:21:17.1707,805.9,197.2,fixation
10:21:17.1712,805.1,196.8,fixation
10:21:17.1716,805.2,196.5,fixation
10:21:17.1721,805.0,196.1,fixation
10:21:17.1726,804.7,195.8,fixation
10:21:17.1730,804.2,195.4,fixation
10:21:17.1734,804.0,195.0,fixation
10:21:17.1739,803.8,194.5,fixation
10:21:17.1744,803.8,194.1,fixation
10:21:17.1748,803.1,193.7,fixation
10:21:17.1753,802.5,193.4,fixation
10:21:17.1758,801.8,194.3,fixation
10:21:17.1762,802.0,195.0,fixation
10:21:17.1767,801.9,195.4,fixation
10:21:17.1772,801.7,193.2,fixation
10:21:17.1776,801.4,191.5,fixation
10:21:17.1781,802.2,191.6,fixation
10:21:17.1786,803.1,193.1,fixation
10:21:17.1791,804.0,194.6,fixation
10:21:17.1795,803.8,194.5,fixation
10:21:17.18,803.6,194.1,fixation
10:21:17.1805,803.4,193.6,fixation
10:21:17.1809,804.0,193.0,fixation
10:21:17.1814,804.7,192.4,fixation
10:21:17.1819,805.4,191.9,fixation
10:21:17.1823,805.5,191.6,fixation
10:21:17.1828,805.4,191.6,fixation
10:21:17.1833,804.9,191.7,fixation
10:21:17.1837,804.4,191.8,fixation
10:21:17.1842,804.5,191.9,fixation
10:21:17.1847,805.0,192.4,fixation
10:21:17.1852,805.6,192.8,fixation
10:21:17.1856,806.0,193.2,fixation
10:21:17.1861,806.3,194.1,fixation
10:21:17.1866,806.8,195.2,fixation
10:21:17.1870,806.8,197.3,fixation
10:21:17.1875,806.7,198.6,fixation
10:21:17.188,806.4,200.1,fixation
10:21:17.1884,806.5,200.6,fixation
10:21:17.1889,806.7,200.5,fixation
10:21:17.1894,806.7,199.6,fixation
10:21:17.1898,806.7,198.6,fixation
10:21:17.1903,806.7,198.4,fixation
10:21:17.1908,806.7,198.5,fixation
10:21:17.1913,807.3,198.9,fixation
10:21:17.1917,807.9,199.1,fixation
10:21:17.1922,808.6,197.3,fixation
10:21:17.1927,808.8,195.4,fixation
10:21:17.1931,809.0,193.7,fixation
10:21:17.1936,809.0,193.9,fixation
10:21:17.1941,808.2,193.9,fixation
10:21:17.1945,807.4,194.6,fixation
10:21:17.195,806.8,196.1,fixation
10:21:17.1955,806.9,197.8,fixation
10:21:17.1959,805.8,198.2,fixation
10:21:17.1964,804.5,197.6,fixation
10:21:17.1969,804.0,197.5,fixation
10:21:17.1974,804.9,197.9,fixation
10:21:17.1978,805.9,197.0,fixation
10:21:17.1983,805.8,195.5,fixation
10:21:17.1988,805.5,195.2,fixation
10:21:17.1992,804.8,197.6,fixation
10:21:17.1997,804.6,200.1,fixation
10:21:17.2002,804.4,201.1,fixation
10:21:17.2006,803.8,200.5,fixation
10:21:17.2011,803.3,198.5,fixation
10:21:17.2016,803.0,196.8,fixation
10:21:17.2020,803.2,197.5,fixation
10:21:17.2025,802.9,199.6,fixation
10:21:17.203,802.4,201.4,fixation
10:21:17.2035,801.9,201.1,fixation
10:21:17.2039,801.8,200.3,fixation
10:21:17.2044,801.5,199.6,fixation
10:21:17.2049,801.4,200.1,fixation
10:21:17.2053,801.2,201.2,fixation
10:21:17.2058,801.2,202.4,fixation
10:21:17.2063,801.2,202.3,fixation
10:21:17.2067,801.3,201.9,fixation
10:21:17.2072,800.8,201.3,fixation
10:21:17.2077,800.4,200.5,fixation
10:21:17.2081,800.0,200.0,fixation
10:21:17.2086,800.3,199.5,fixation
10:21:17.2091,800.5,199.3,fixation
10:21:17.2096,800.4,198.9,fixation
10:21:17.2100,800.2,198.5,fixation
10:21:17.2105,800.2,198.3,fixation
10:21:17.211,800.3,198.6,fixation
10:21:17.2114,799.8,198.1,fixation
10:21:17.2119,799.1,197.3,fixation
10:21:17.2124,798.7,196.7,fixation
10:21:17.2128,799.1,196.6,fixation
10:21:17.2133,799.4,196.5,fixation
10:21:17.2138,799.3,196.5,fixation
10:21:17.2142,799.2,196.6,fixation
10:21:17.2147,799.6,197.0,fixation
10:21:17.2152,800.3,197.4,fixation
10:21:17.2157,801.0,197.8,fixation
10:21:17.2161,800.5,196.9,fixation
10:21:17.2166,799.8,196.0,fixation
10:21:17.2171,799.7,195.1,fixation
10:21:17.2175,800.3,195.0,fixation
10:21:17.218,801.0,196.0,fixation
10:21:17.2185,800.8,197.1,fixation
10:21:17.2189,800.6,198.1,fixation
10:21:17.2194,800.5,197.3,fixation
10:21:17.2199,801.0,196.0,fixation
10:21:17.2203,801.6,195.2,fixation
10:21:17.2208,802.1,195.1,fixation
10:21:17.2213,802.1,195.6,fixation
10:21:17.2217,802.3,195.0,fixation
10:21:17.2221,803.2,194.9,fixation
10:21:17.2226,804.0,194.9,fixation
10:21:17.2231,804.7,196.7,fixation
10:21:17.2235,804.5,198.1,fixation
10:21:17.224,804.5,199.0,fixation
10:21:17.2245,804.3,198.4,fixation
10:21:17.2249,804.1,197.8,fixation
10:21:17.2254,804.5,197.5,fixation
10:21:17.2259,805.1,197.3,fixation
10:21:17.2263,805.6,197.0,fixation
10:21:17.2267,805.3,197.7,fixation
10:21:17.2272,805.3,198.6,fixation
10:21:17.2277,805.7,199.4,fixation
10:21:17.2281,806.4,199.3,fixation
10:21:17.2286,806.6,199.1,fixation
10:21:17.2291,805.9,196.8,fixation
10:21:17.2295,805.2,194.7,fixation
10:21:17.23,804.6,192.9,fixation
10:21:17.2305,804.7,194.0,fixation
10:21:17.2309,804.7,194.5,fixation
10:21:17.2313,804.5,194.8,fixation
10:21:17.2318,804.3,195.5,fixation
10:21:17.2323,804.2,196.5,fixation
10:21:17.2327,804.2,197.3,fixation
10:21:17.2332,803.8,196.7,fixation
10:21:17.2337,803.2,196.1,fixation
10:21:17.2341,802.7,195.7,fixation
10:21:17.2346,802.7,194.7,fixation
10:21:17.2351,802.7,193.7,fixation
10:21:17.2355,802.6,193.8,fixation
10:21:17.2359,802.4,194.7,fixation
10:21:17.2364,802.2,195.5,fixation
10:21:17.2369,802.1,196.6,fixation
10:21:17.2373,802.0,197.9,fixation
10:21:17.2378,801.8,198.2,fixation
10:21:17.2383,801.6,197.0,fixation
10:21:17.2387,801.3,195.9,fixation
10:21:17.2392,800.9,196.0,fixation
10:21:17.2397,800.4,196.2,fixation
10:21:17.2401,800.0,196.5,fixation
10:21:17.2406,800.4,197.3,fixation
10:21:17.2411,800.9,198.0,fixation
10:21:17.2416,801.3,198.8,fixation
10:21:17.2420,800.9,200.0,fixation
10:21:17.2425,800.3,201.2,fixation
10:21:17.243,799.6,202.3,fixation
10:21:17.2434,799.2,202.1,fixation
10:21:17.2439,799.0,201.1,fixation
10:21:17.2444,799.0,200.2,fixation
10:21:17.2448,799.2,198.4,fixation
10:21:17.2453,799.3,196.1,fixation
10:21:17.2458,799.7,193.8,fixation
10:21:17.2462,799.9,192.9,fixation
10:21:17.2467,800.1,193.7,fixation
10:21:17.2472,800.1,194.5,fixation
10:21:17.2477,799.5,194.7,fixation
10:21:17.2481,798.7,195.2,fixation
10:21:17.2486,798.0,195.6,fixation
10:21:17.2491,798.3,196.6,fixation
10:21:17.2495,798.4,197.3,fixation
10:21:17.25,798.3,198.1,fixation
10:21:17.2505,797.3,199.5,saccade
10:21:17.2509,797.0,200.1,saccade
10:21:17.2514,796.9,200.2,saccade
10:21:17.2519,796.8,200.2,saccade
10:21:17.2523,796.7,200.2,saccade
10:21:17.2528,796.0,200.2,saccade
10:21:17.2533,795.4,200.3,saccade
10:21:17.2538,795.6,198.8,saccade
10:21:17.2542,796.3,197.2,saccade
10:21:17.2547,796.9,196.7,saccade
10:21:17.2552,797.0,197.7,saccade
10:21:17.2556,797.1,198.8,saccade
10:21:17.2561,798.4,197.4,saccade
10:21:17.2566,799.7,196.1,saccade
10:21:17.2570,802.1,195.6,saccade
10:21:17.2575,804.0,197.4,saccade
10:21:17.258,806.4,199.3,saccade
10:21:17.2584,809.1,199.9,saccade
10:21:17.2589,812.2,199.6,saccade
10:21:17.2594,815.4,199.2,saccade
10:21:17.2599,819.8,199.7,saccade
10:21:17.2603,824.3,200.0,saccade
10:21:17.2608,829.2,199.4,saccade
10:21:17.2613,832.3,198.0,saccade
10:21:17.2617,834.1,196.8,saccade
10:21:17.2622,837.1,196.9,saccade
10:21:17.2627,840.8,197.5,saccade
10:21:17.2631,846.0,198.2,saccade
10:21:17.2636,849.1,198.0,saccade
10:21:17.2641,851.4,195.9,saccade
10:21:17.2645,853.1,194.1,saccade
10:21:17.265,854.7,192.2,saccade
10:21:17.2655,855.7,191.7,saccade
10:21:17.266,855.9,190.7,saccade
10:21:17.2664,856.3,189.7,saccade
10:21:17.2669,857.1,188.5,saccade
10:21:17.2674,857.9,187.1,saccade
10:21:17.2678,858.5,186.2,saccade
10:21:17.2683,857.9,186.1,saccade
10:21:17.2688,857.2,185.9,saccade
10:21:17.2692,856.2,185.8,saccade
10:21:17.2697,855.6,185.3,saccade
10:21:17.2702,854.3,183.4,saccade
10:21:17.2706,852.7,181.5,saccade
10:21:17.2711,851.2,181.0,saccade
10:21:17.2716,850.4,182.2,saccade
10:21:17.2721,850.0,184.0,saccade
10:21:17.2725,846.7,184.9,fixation
10:21:17.273,845.2,185.2,fixation
10:21:17.2735,844.3,185.2,fixation
10:21:17.2739,843.4,185.0,fixation
10:21:17.2744,842.5,184.7,fixation
10:21:17.2749,841.8,183.6,fixation
10:21:17.2753,840.2,182.2,fixation
10:21:17.2758,838.6,181.3,fixation
10:21:17.2763,837.6,181.9,fixation
10:21:17.2767,837.4,182.7,fixation
10:21:17.2772,837.1,182.7,fixation
10:21:17.2777,837.0,182.0,fixation
10:21:17.2782,836.9,181.4,fixation
10:21:17.2786,836.8,181.9,fixation
10:21:17.2791,837.0,182.8,fixation
10:21:17.2796,837.3,183.3,fixation
10:21:17.2800,837.1,182.1,fixation
10:21:17.2805,836.4,180.8,fixation
10:21:17.281,835.7,179.1,fixation
10:21:17.2814,835.7,178.2,fixation
10:21:17.2819,836.0,178.0,fixation
10:21:17.2824,836.2,178.7,fixation
10:21:17.2828,836.2,179.4,fixation
10:21:17.2833,836.2,179.9,fixation
10:21:17.2838,836.7,181.0,fixation
10:21:17.2842,837.2,182.7,fixation
10:21:17.2846,837.2,183.7,fixation
10:21:17.2851,836.7,184.0,fixation
10:21:17.2856,836.0,183.8,fixation
10:21:17.2860,835.9,183.8,fixation
10:21:17.2865,835.7,184.4,fixation
10:21:17.287,835.6,185.0,fixation
10:21:17.2874,835.6,184.9,fixation
10:21:17.2879,836.3,184.5,fixation
10:21:17.2884,837.0,184.0,fixation
10:21:17.2888,837.1,184.1,fixation
10:21:17.2892,836.5,184.2,fixation
10:21:17.2897,836.0,184.3,fixation
10:21:17.2902,836.1,183.6,fixation
10:21:17.2906,836.2,182.7,fixation
10:21:17.2911,835.7,183.2,fixation
10:21:17.2916,835.2,184.4,fixation
10:21:17.2920,834.7,185.6,fixation
10:21:17.2925,834.8,185.5,fixation
10:21:17.293,835.0,185.7,fixation
10:21:17.2934,835.2,185.8,fixation
10:21:17.2938,835.3,185.9,fixation
10:21:17.2943,835.3,186.3,fixation
10:21:17.2948,835.2,187.2,fixation
10:21:17.2952,835.0,188.1,fixation
10:21:17.2957,834.4,188.8,fixation
10:21:17.2962,833.9,189.0,fixation
10:21:17.2966,833.4,188.0,fixation
10:21:17.2971,833.9,186.9,fixation
10:21:17.2976,834.3,186.2,fixation
10:21:17.2980,834.6,186.8,fixation
10:21:17.2984,834.5,187.2,fixation
10:21:17.2989,834.4,187.6,fixation
10:21:17.2994,834.2,189.1,fixation
10:21:17.2998,833.9,190.6,fixation
10:21:17.3003,833.5,190.9,fixation
10:21:17.3008,833.2,189.8,fixation
10:21:17.3012,833.8,188.9,fixation
10:21:17.3017,834.5,188.9,fixation
10:21:17.3022,834.5,188.5,fixation
10:21:17.3026,833.8,187.5,fixation
10:21:17.3031,834.0,186.8,fixation
10:21:17.3036,835.0,186.6,fixation
10:21:17.3041,835.5,186.6,fixation
10:21:17.3045,834.7,186.3,fixation
10:21:17.305,833.9,186.0,fixation
10:21:17.3055,834.2,186.3,fixation
10:21:17.3059,835.0,187.0,fixation
10:21:17.3064,835.8,188.2,fixation
10:21:17.3069,835.8,188.8,fixation
10:21:17.3073,835.9,189.2,fixation
10:21:17.3078,836.0,189.2,fixation
10:21:17.3083,836.2,189.2,fixation
10:21:17.3087,836.3,189.1,fixation
10:21:17.3092,835.3,188.8,fixation
10:21:17.3097,834.2,188.5,fixation
10:21:17.3102,833.6,188.2,fixation
10:21:17.3106,834.1,188.1,fixation
10:21:17.3111,834.3,188.1,fixation
10:21:17.3116,834.1,187.3,fixation
10:21:17.3120,833.8,186.5,fixation
10:21:17.3125,833.5,186.6,fixation
10:21:17.313,833.1,187.3,fixation
10:21:17.3134,833.4,188.2,fixation
10:21:17.3139,833.9,188.1,fixation
10:21:17.3144,834.4,188.0,fixation
10:21:17.3148,834.3,187.7,fixation
10:21:17.3153,833.7,187.5,fixation
10:21:17.3158,833.2,187.5,fixation
10:21:17.3163,832.9,187.6,fixation
