TimeStamp,X,Y,Event
10:21:17.3167,832.9,187.6,fixation
10:21:17.3172,833.0,187.6,fixation
10:21:17.3177,833.1,187.9,fixation
10:21:17.3181,833.2,188.4,fixation
10:21:17.3186,833.1,188.9,fixation
10:21:17.3191,832.6,188.9,fixation
10:21:17.3195,832.1,189.1,fixation
10:21:17.32,831.8,189.5,fixation
10:21:17.3205,831.9,190.0,fixation
10:21:17.3209,832.2,190.3,fixation
10:21:17.3214,833.6,190.5,fixation
10:21:17.3219,835.0,190.8,fixation
10:21:17.3224,835.7,190.9,fixation
10:21:17.3228,835.0,191.0,fixation
10:21:17.3233,834.5,191.2,fixation
10:21:17.3238,834.8,191.5,fixation
10:21:17.3242,834.0,191.5,fixation
10:21:17.3247,833.0,190.9,fixation
10:21:17.3252,832.1,189.8,fixation
10:21:17.3256,832.2,188.8,fixation
10:21:17.3261,832.5,188.2,fixation
10:21:17.3266,833.2,188.0,fixation
10:21:17.3270,833.8,188.1,fixation
10:21:17.3275,833.8,188.1,fixation
10:21:17.328,833.5,188.2,fixation
10:21:17.3285,833.2,187.7,fixation
10:21:17.3289,833.2,187.1,fixation
10:21:17.3294,832.7,186.5,fixation
10:21:17.3299,832.1,186.1,fixation
10:21:17.3303,831.5,185.9,fixation
10:21:17.3308,831.4,186.1,fixation
10:21:17.3313,832.2,186.6,fixation
10:21:17.3317,833.0,187.1,fixation
10:21:17.3322,834.1,188.7,fixation
10:21:17.3327,834.2,190.2,fixation
10:21:17.3331,834.4,191.6,fixation
10:21:17.3336,833.4,191.4,fixation
10:21:17.3341,832.3,191.6,fixation
10:21:17.3346,831.4,191.7,fixation
10:21:17.3350,831.5,190.2,fixation
10:21:17.3355,831.1,188.3,fixation
10:21:17.336,830.8,186.3,fixation
10:21:17.3364,830.3,186.0,fixation
10:21:17.3369,830.3,185.9,fixation
10:21:17.3374,830.1,187.4,fixation
10:21:17.3378,829.9,189.4,fixation
10:21:17.3383,829.7,191.4,fixation
10:21:17.3388,829.7,191.6,fixation
10:21:17.3392,829.9,191.3,fixation
10:21:17.3397,830.3,190.8,fixation
10:21:17.3402,830.7,190.2,fixation
10:21:17.3407,831.1,189.8,fixation
10:21:17.3411,831.4,189.5,fixation
10:21:17.3416,830.6,189.3,fixation
10:21:17.3421,829.5,189.1,fixation
10:21:17.3425,828.6,188.4,fixation
10:21:17.343,828.8,188.1,fixation
10:21:17.3435,829.2,187.2,fixation
10:21:17.3439,829.5,186.7,fixation
10:21:17.3444,829.9,186.9,fixation
10:21:17.3449,830.2,187.7,fixation
10:21:17.3453,830.4,188.5,fixation
10:21:17.3458,830.3,188.5,fixation
10:21:17.3463,830.2,189.5,fixation
10:21:17.3467,829.8,190.4,fixation
10:21:17.3471,829.3,190.3,fixation
10:21:17.3476,828.9,189.3,fixation
10:21:17.3481,829.0,188.3,fixation
10:21:17.3485,829.3,187.6,fixation
10:21:17.349,829.7,186.7,fixation
10:21:17.3495,829.8,185.9,fixation
10:21:17.3499,829.7,186.4,fixation
10:21:17.3504,829.6,187.3,fixation
10:21:17.3509,829.1,188.0,fixation
10:21:17.3513,828.6,188.3,fixation
10:21:17.3517,828.0,188.2,fixation
10:21:17.3522,827.7,188.2,fixation
10:21:17.3527,828.0,188.3,fixation
10:21:17.3531,828.7,188.4,fixation
10:21:17.3536,829.5,188.1,fixation
10:21:17.3541,829.0,188.0,fixation
10:21:17.3545,828.3,188.1,fixation
10:21:17.355,827.6,188.3,fixation
10:21:17.3555,827.6,186.9,fixation
10:21:17.3559,827.7,185.5,fixation
10:21:17.3563,828.1,183.6,fixation
10:21:17.3568,828.4,183.2,fixation
10:21:17.3573,828.5,182.7,fixation
10:21:17.3577,829.0,182.8,fixation
10:21:17.3582,829.3,183.8,fixation
10:21:17.3587,829.6,185.2,fixation
10:21:17.3591,829.4,186.4,fixation
10:21:17.3596,829.3,186.5,fixation
10:21:17.3601,829.2,185.9,fixation
10:21:17.3605,829.1,185.6,fixation
10:21:17.3609,829.1,185.7,fixation
10:21:17.3614,829.3,185.0,fixation
10:21:17.3619,830.0,184.0,fixation
10:21:17.3623,830.4,183.6,fixation
10:21:17.3628,830.6,184.3,fixation
10:21:17.3633,830.5,184.8,fixation
10:21:17.3637,830.5,184.8,fixation
10:21:17.3642,830.4,184.7,fixation
10:21:17.3647,830.1,186.4,fixation
10:21:17.3651,830.3,187.8,fixation
10:21:17.3656,830.5,189.2,fixation
10:21:17.3661,830.7,188.8,fixation
10:21:17.3666,830.6,187.2,fixation
10:21:17.3670,830.5,185.7,fixation
10:21:17.3675,831.5,184.9,fixation
10:21:17.368,832.2,186.3,fixation
10:21:17.3684,833.0,187.7,fixation
10:21:17.3689,832.8,189.2,fixation
10:21:17.3694,833.2,189.6,fixation
10:21:17.3698,833.6,189.4,fixation
10:21:17.3703,834.3,187.7,fixation
10:21:17.3708,834.5,186.6,fixation
10:21:17.3712,833.7,187.1,fixation
10:21:17.3717,832.8,188.2,fixation
10:21:17.3722,831.9,189.4,fixation
10:21:17.3727,832.0,189.5,fixation
10:21:17.3731,832.1,188.5,fixation
10:21:17.3736,832.2,187.4,fixation
10:21:17.3741,831.8,186.7,fixation
10:21:17.3745,831.3,187.7,fixation
10:21:17.375,830.7,188.7,fixation
10:21:17.3755,830.8,188.0,fixation
10:21:17.3759,830.8,186.7,fixation
10:21:17.3764,830.0,185.1,fixation
10:21:17.3769,829.1,184.8,fixation
10:21:17.3773,828.0,184.4,fixation
10:21:17.3778,827.0,185.1,fixation
10:21:17.3783,826.0,185.9,fixation
10:21:17.3788,825.1,186.1,fixation
10:21:17.3792,825.1,185.6,fixation
10:21:17.3797,825.0,186.6,fixation
10:21:17.3802,824.8,188.0,fixation
10:21:17.3806,824.6,189.5,fixation
10:21:17.3811,824.5,189.5,fixation
10:21:17.3816,825.0,188.1,fixation
10:21:17.3820,825.5,186.6,fixation
10:21:17.3825,825.4,185.1,fixation
10:21:17.383,824.7,185.3,fixation
10:21:17.3834,824.1,185.4,fixation
10:21:17.3839,824.0,185.6,fixation
10:21:17.3844,824.0,185.8,fixation
10:21:17.3849,824.9,186.2,fixation
10:21:17.3853,826.1,186.5,fixation
10:21:17.3858,827.5,186.7,fixation
10:21:17.3863,827.8,187.1,fixation
10:21:17.3867,827.6,187.7,fixation
10:21:17.3872,827.2,188.2,fixation
10:21:17.3877,827.0,188.0,fixation
10:21:17.3881,828.3,187.5,fixation
10:21:17.3886,829.6,186.8,fixation
10:21:17.3891,830.9,186.5,fixation
10:21:17.3895,831.0,186.9,fixation
10:21:17.39,830.9,187.5,fixation
10:21:17.3905,830.7,188.0,fixation
10:21:17.391,830.5,187.7,fixation
10:21:17.3914,830.4,187.7,fixation
10:21:17.3919,830.1,187.9,fixation
10:21:17.3924,830.1,188.8,fixation
10:21:17.3928,830.1,189.5,fixation
10:21:17.3933,828.9,189.0,fixation
10:21:17.3938,827.5,188.0,fixation
10:21:17.3942,826.9,187.4,fixation
10:21:17.3947,827.6,187.8,fixation
10:21:17.3952,827.6,187.9,fixation
10:21:17.3956,826.7,187.8,fixation
10:21:17.3961,825.7,187.8,fixation
10:21:17.3966,825.6,188.0,fixation
10:21:17.3971,824.0,188.1,fixation
10:21:17.3975,822.5,188.4,fixation
10:21:17.398,820.5,188.7,fixation
10:21:17.3985,820.2,189.2,fixation
10:21:17.3989,820.0,189.2,fixation
10:21:17.3994,820.0,189.3,fixation
10:21:17.3999,820.0,188.1,fixation
10:21:17.4003,819.8,187.1,fixation
10:21:17.4008,819.6,187.1,fixation
10:21:17.4013,820.1,188.2,fixation
10:21:17.4017,820.6,189.2,fixation
10:21:17.4022,821.3,189.3,fixation
10:21:17.4027,821.4,189.3,fixation
10:21:17.4032,821.5,188.5,fixation
10:21:17.4036,822.9,187.9,fixation
10:21:17.4041,824.3,188.5,fixation
10:21:17.4046,825.4,189.9,fixation
10:21:17.4050,825.4,189.6,fixation
10:21:17.4055,825.9,188.5,fixation
10:21:17.406,826.6,187.5,fixation
10:21:17.4064,827.2,187.7,fixation
10:21:17.4069,827.4,187.5,fixation
10:21:17.4074,828.0,187.4,fixation
10:21:17.4078,828.6,187.1,fixation
10:21:17.4083,828.8,186.8,fixation
10:21:17.4088,828.1,186.4,fixation
10:21:17.4092,827.4,186.2,fixation
10:21:17.4096,827.0,186.2,fixation
10:21:17.4101,827.0,186.3,fixation
10:21:17.4106,827.0,186.2,fixation
10:21:17.4110,826.0,185.8,fixation
10:21:17.4115,824.3,185.2,fixation
10:21:17.412,822.6,184.9,fixation
10:21:17.4124,822.0,184.6,fixation
10:21:17.4129,822.2,184.5,fixation
10:21:17.4134,821.2,185.4,fixation
10:21:17.4138,819.9,186.6,fixation
10:21:17.4142,819.0,187.9,fixation
10:21:17.4147,819.4,187.5,fixation
10:21:17.4152,819.5,186.6,fixation
10:21:17.4156,819.3,185.6,fixation
10:21:17.4161,819.7,186.9,fixation
10:21:17.4166,820.3,188.5,fixation
10:21:17.4170,820.8,190.4,fixation
10:21:17.4175,821.6,191.0,fixation
10:21:17.418,822.7,189.5,fixation
10:21:17.4184,824.7,187.1,fixation
10:21:17.4188,825.9,184.6,fixation
10:21:17.4193,827.5,185.7,fixation
10:21:17.4198,828.2,186.7,fixation
10:21:17.4202,828.3,187.5,fixation
10:21:17.4207,827.8,186.7,fixation
10:21:17.4212,827.3,186.4,fixation
10:21:17.4216,828.0,186.4,fixation
10:21:17.4221,828.6,186.9,fixation
10:21:17.4226,828.7,187.2,fixation
10:21:17.4230,827.7,185.8,fixation
10:21:17.4234,826.8,184.0,fixation
10:21:17.4239,826.4,182.3,fixation
10:21:17.4244,826.5,182.3,fixation
10:21:17.4248,826.3,182.2,fixation
10:21:17.4253,825.9,182.3,fixation
10:21:17.4258,824.5,182.2,fixation
10:21:17.4262,823.1,181.8,fixation
10:21:17.4267,821.8,181.3,fixation
10:21:17.4272,821.3,180.4,fixation
10:21:17.4276,821.1,179.7,fixation
10:21:17.4281,821.3,179.1,fixation
10:21:17.4286,821.5,180.0,fixation
10:21:17.4291,821.4,181.0,fixation
10:21:17.4295,820.8,181.8,fixation
10:21:17.43,820.4,181.2,fixation
10:21:17.4305,820.9,180.8,fixation
10:21:17.4309,821.7,181.9,fixation
10:21:17.4314,822.4,184.1,fixation
10:21:17.4319,822.7,186.2,fixation
10:21:17.4323,822.9,186.6,fixation
10:21:17.4328,823.1,186.2,fixation
10:21:17.4333,823.5,185.0,fixation
10:21:17.4337,824.3,184.2,fixation
10:21:17.4342,825.1,183.0,fixation
10:21:17.4347,825.3,182.5,fixation
10:21:17.4352,825.3,182.0,fixation
10:21:17.4356,825.1,182.0,fixation
10:21:17.4361,825.1,181.5,fixation
10:21:17.4366,824.1,180.7,fixation
10:21:17.4370,822.9,179.8,fixation
10:21:17.4375,821.8,179.2,fixation
10:21:17.438,821.6,179.5,fixation
10:21:17.4384,821.5,179.9,fixation
10:21:17.4389,821.5,180.5,fixation
10:21:17.4394,821.4,180.9,fixation
10:21:17.4398,821.2,181.4,fixation
10:21:17.4403,820.9,181.7,fixation
10:21:17.4408,820.7,181.8,fixation
10:21:17.4413,820.2,182.4,fixation
10:21:17.4417,819.7,184.2,fixation
10:21:17.4422,819.2,186.0,fixation
10:21:17.4427,820.0,186.3,fixation
10:21:17.4431,821.4,185.5,fixation
10:21:17.4436,822.8,184.6,fixation
10:21:17.4441,823.1,184.5,fixation
10:21:17.4445,822.5,184.1,fixation
10:21:17.445,821.9,183.9,fixation
10:21:17.4455,821.7,184.0,fixation
10:21:17.4459,822.0,184.3,fixation
10:21:17.4464,822.4,184.7,fixation
10:21:17.4469,822.7,185.2,fixation
10:21:17.4474,822.5,185.6,fixation
10:21:17.4478,822.2,185.6,fixation
10:21:17.4483,822.3,185.3,fixation
10:21:17.4488,822.6,185.2,fixation
10:21:17.4492,822.5,185.1,fixation
10:21:17.4497,820.9,185.6,fixation
10:21:17.4502,819.4,186.1,fixation
10:21:17.4506,817.8,186.0,fixation
10:21:17.4511,817.6,185.2,fixation
10:21:17.4516,817.5,184.5,fixation
10:21:17.4520,817.6,184.1,fixation
10:21:17.4525,817.7,183.6,fixation
10:21:17.453,817.8,183.1,fixation
10:21:17.4535,817.9,183.0,fixation
10:21:17.4539,817.9,182.8,fixation
10:21:17.4544,817.8,182.5,fixation
10:21:17.4549,817.7,183.0,fixation
10:21:17.4553,817.9,183.7,fixation
10:21:17.4558,818.5,184.4,fixation
10:21:17.4563,819.4,185.2,fixation
10:21:17.4567,820.3,186.0,fixation
10:21:17.4572,820.8,186.9,fixation
10:21:17.4577,821.3,187.3,saccade
10:21:17.4581,821.7,187.6,saccade
10:21:17.4586,822.1,187.9,saccade
10:21:17.4591,821.9,188.3,saccade
10:21:17.4596,821.7,188.4,saccade
10:21:17.4600,821.3,188.5,saccade
10:21:17.4605,821.1,188.3,saccade
10:21:17.461,821.3,188.3,saccade
10:21:17.4614,821.5,189.8,saccade
10:21:17.4619,820.7,191.2,saccade
10:21:17.4624,819.1,192.4,saccade
10:21:17.4628,816.7,192.0,saccade
10:21:17.4633,814.5,191.5,saccade
10:21:17.4638,812.7,190.9,saccade
10:21:17.4642,810.8,188.5,saccade
10:21:17.4647,809.2,186.2,saccade
10:21:17.4652,807.1,184.0,saccade
10:21:17.4657,804.9,183.5,saccade
10:21:17.4661,802.2,182.7,saccade
10:21:17.4666,798.7,181.7,saccade
10:21:17.4671,795.8,180.6,saccade
10:21:17.4675,792.7,179.4,saccade
10:21:17.468,789.5,178.2,saccade
10:21:17.4685,786.6,176.7,saccade
10:21:17.4689,784.1,175.0,saccade
10:21:17.4694,781.4,173.3,saccade
10:21:17.4699,778.5,172.1,saccade
10:21:17.4703,776.4,171.7,saccade
10:21:17.4708,775.6,171.7,saccade
10:21:17.4713,775.2,171.8,saccade
10:21:17.4717,774.7,171.9,saccade
10:21:17.4721,774.2,171.7,saccade
10:21:17.4726,773.6,170.7,saccade
10:21:17.4731,773.3,169.8,saccade
10:21:17.4735,773.6,168.4,saccade
10:21:17.474,774.2,167.5,saccade
10:21:17.4745,774.9,166.6,saccade
10:21:17.4749,776.9,168.2,saccade
10:21:17.4754,778.8,173.1,saccade
10:21:17.4759,781.4,178.1,saccade
10:21:17.4763,783.2,181.3,saccade
10:21:17.4767,785.0,181.7,saccade
10:21:17.4772,786.4,181.9,saccade
10:21:17.4777,789.1,183.0,fixation
10:21:17.4781,790.6,184.7,fixation
10:21:17.4786,791.3,186.5,fixation
10:21:17.4791,791.9,188.1,fixation
10:21:17.4795,792.6,189.0,fixation
10:21:17.48,792.6,189.5,fixation
10:21:17.4805,791.8,189.3,fixation
10:21:17.4809,791.1,189.1,fixation
10:21:17.4813,791.0,189.2,fixation
10:21:17.4818,790.8,189.3,fixation
10:21:17.4823,790.3,188.4,fixation
10:21:17.4827,789.1,187.2,fixation
10:21:17.4832,788.1,186.1,fixation
10:21:17.4837,787.3,186.0,fixation
10:21:17.4841,787.9,186.2,fixation
10:21:17.4846,788.5,186.3,fixation
10:21:17.4851,789.3,186.2,fixation
10:21:17.4855,789.9,185.6,fixation
10:21:17.4859,790.6,185.1,fixation
10:21:17.4864,791.4,184.7,fixation
10:21:17.4869,791.8,186.0,fixation
10:21:17.4873,792.6,187.2,fixation
10:21:17.4878,793.4,188.2,fixation
10:21:17.4883,794.6,187.4,fixation
10:21:17.4887,795.4,185.9,fixation
10:21:17.4892,795.9,184.1,fixation
10:21:17.4897,796.2,182.6,fixation
10:21:17.4901,796.3,182.3,fixation
10:21:17.4906,795.9,182.4,fixation
10:21:17.4911,795.5,182.3,fixation
10:21:17.4916,794.5,181.8,fixation
10:21:17.4920,794.1,181.4,fixation
10:21:17.4925,793.6,181.3,fixation
10:21:17.493,793.5,183.0,fixation
10:21:17.4934,793.4,184.8,fixation
10:21:17.4939,792.3,186.4,fixation
10:21:17.4944,791.3,186.4,fixation
10:21:17.4948,789.2,184.6,fixation
10:21:17.4953,788.0,182.9,fixation
10:21:17.4958,786.8,182.5,fixation
10:21:17.4962,787.0,183.9,fixation
10:21:17.4967,787.0,186.2,fixation
10:21:17.4972,787.3,187.2,fixation
10:21:17.4977,787.7,185.7,fixation
10:21:17.4981,788.2,183.3,fixation
10:21:17.4986,788.6,181.9,fixation
10:21:17.4991,788.7,182.9,fixation
10:21:17.4995,788.8,184.5,fixation
10:21:17.5,788.7,185.1,fixation
10:21:17.5005,788.6,184.9,fixation
10:21:17.5009,788.7,184.5,fixation
10:21:17.5014,789.0,184.0,fixation
10:21:17.5019,790.3,184.6,fixation
10:21:17.5023,791.2,184.8,fixation
10:21:17.5028,792.2,182.7,fixation
10:21:17.5033,792.0,180.4,fixation
10:21:17.5038,792.3,178.2,fixation
10:21:17.5042,792.3,179.1,fixation
10:21:17.5047,792.5,180.1,fixation
10:21:17.5052,792.4,182.3,fixation
10:21:17.5056,791.7,183.4,fixation
10:21:17.5061,790.4,182.5,fixation
10:21:17.5066,789.2,180.3,fixation
10:21:17.5070,788.6,178.8,fixation
10:21:17.5075,788.4,179.1,fixation
10:21:17.508,788.1,179.2,fixation
10:21:17.5084,787.6,178.9,fixation
10:21:17.5089,786.9,178.9,fixation
10:21:17.5094,786.3,179.1,fixation
10:21:17.5099,785.1,178.9,fixation
10:21:17.5103,784.2,178.0,fixation
10:21:17.5108,783.5,176.5,fixation
10:21:17.5113,783.7,175.1,fixation
10:21:17.5117,784.2,174.5,fixation
10:21:17.5122,784.6,175.6,fixation
10:21:17.5127,785.0,176.8,fixation
10:21:17.5131,784.9,178.0,fixation
10:21:17.5136,785.7,177.8,fixation
10:21:17.5141,786.8,177.6,fixation
10:21:17.5145,788.1,178.5,fixation
10:21:17.515,788.6,179.7,fixation
10:21:17.5155,788.8,180.2,fixation
10:21:17.516,788.9,179.6,fixation
10:21:17.5164,789.0,178.5,fixation
10:21:17.5169,789.0,177.9,fixation
10:21:17.5174,789.6,177.3,fixation
10:21:17.5178,790.3,177.3,fixation
10:21:17.5183,791.1,177.3,fixation
10:21:17.5188,791.2,177.8,fixation
10:21:17.5192,790.7,178.0,fixation
10:21:17.5197,790.2,178.2,fixation
10:21:17.5202,790.0,177.5,fixation
10:21:17.5206,790.3,177.1,fixation
10:21:17.5211,789.8,177.8,fixation
10:21:17.5216,789.2,178.4,fixation
10:21:17.5221,788.1,178.6,fixation
10:21:17.5225,787.8,177.8,fixation
10:21:17.523,785.7,176.9,fixation
10:21:17.5235,784.1,176.5,fixation
10:21:17.5239,782.1,177.1,fixation
10:21:17.5244,781.5,179.2,fixation
10:21:17.5249,780.9,181.2,fixation
10:21:17.5253,780.7,182.2,fixation
10:21:17.5258,781.0,180.9,fixation
10:21:17.5263,781.5,178.7,fixation
10:21:17.5267,782.0,176.5,fixation
10:21:17.5272,782.2,175.6,fixation
10:21:17.5277,782.0,178.1,fixation
10:21:17.5282,781.8,180.7,fixation
10:21:17.5286,782.3,183.4,fixation
10:21:17.5291,783.0,183.8,fixation
10:21:17.5296,783.7,184.6,fixation
10:21:17.5300,784.3,185.3,fixation
10:21:17.5305,784.8,186.6,fixation
10:21:17.531,785.3,187.5,fixation
10:21:17.5314,786.0,187.7,fixation
10:21:17.5319,786.7,187.0,fixation
10:21:17.5324,787.4,186.4,fixation
10:21:17.5328,787.4,186.4,fixation
10:21:17.5333,787.5,185.6,fixation
10:21:17.5338,787.6,184.0,fixation
10:21:17.5342,787.9,182.4,fixation
10:21:17.5346,787.8,184.3,fixation
10:21:17.5351,787.6,187.0,fixation
10:21:17.5356,787.3,189.3,fixation
10:21:17.5360,787.3,188.9,fixation
10:21:17.5365,786.7,186.8,fixation
10:21:17.537,786.1,184.7,fixation
10:21:17.5374,784.4,182.4,fixation
10:21:17.5379,783.5,181.8,fixation
10:21:17.5384,782.3,181.5,fixation
10:21:17.5388,782.2,181.3,fixation
10:21:17.5392,782.0,181.3,fixation
10:21:17.5397,781.2,181.1,fixation
10:21:17.5402,780.4,181.0,fixation
10:21:17.5406,779.6,180.7,fixation
10:21:17.5411,779.5,180.6,fixation
10:21:17.5416,779.3,181.1,fixation
10:21:17.5420,779.1,182.2,fixation
10:21:17.5425,779.0,183.8,fixation
10:21:17.543,779.0,184.9,fixation
10:21:17.5434,779.1,185.3,fixation
10:21:17.5438,779.1,185.6,fixation
10:21:17.5443,779.0,185.8,fixation
10:21:17.5448,779.0,185.2,fixation
10:21:17.5452,779.8,184.6,fixation
10:21:17.5457,780.5,183.6,fixation
10:21:17.5462,782.2,183.6,fixation
10:21:17.5466,783.1,183.4,fixation
10:21:17.5471,783.9,184.1,fixation
10:21:17.5476,783.6,184.6,fixation
10:21:17.5480,783.9,185.1,fixation
10:21:17.5484,784.9,186.5,fixation
10:21:17.5489,785.9,187.9,fixation
10:21:17.5494,786.9,189.2,fixation
10:21:17.5498,787.3,189.2,fixation
10:21:17.5503,787.6,189.2,fixation
10:21:17.5508,787.5,189.2,fixation
10:21:17.5512,787.4,189.3,fixation
10:21:17.5517,787.3,189.3,fixation
10:21:17.5522,786.5,189.1,fixation
10:21:17.5526,785.5,189.0,fixation
10:21:17.5531,783.8,188.8,fixation
10:21:17.5536,782.5,188.8,fixation
10:21:17.5541,781.5,188.7,fixation
10:21:17.5545,781.4,188.4,fixation
10:21:17.555,781.5,188.1,fixation
10:21:17.5555,781.4,189.0,fixation
10:21:17.5559,781.4,190.2,fixation
10:21:17.5564,781.6,190.3,fixation
10:21:17.5569,780.3,188.8,fixation
10:21:17.5573,778.9,186.6,fixation
10:21:17.5578,777.9,185.6,fixation
10:21:17.5583,778.3,185.3,fixation
10:21:17.5587,778.6,185.7,fixation
10:21:17.5592,778.0,186.3,fixation
10:21:17.5597,777.7,186.6,fixation
10:21:17.5602,777.5,186.9,fixation
10:21:17.5606,777.7,186.9,fixation
10:21:17.5611,778.7,186.0,fixation
10:21:17.5616,780.0,185.2,fixation
10:21:17.5620,781.3,183.9,fixation
10:21:17.5625,781.6,183.5,fixation
10:21:17.563,781.4,185.0,fixation
10:21:17.5634,781.6,187.2,fixation
10:21:17.5639,781.7,189.4,fixation
10:21:17.5644,781.9,189.6,fixation
10:21:17.5648,781.7,189.8,fixation
10:21:17.5653,781.6,190.0,fixation
10:21:17.5658,781.8,190.1,fixation
10:21:17.5663,782.3,190.5,fixation
10:21:17.5667,783.2,191.0,fixation
10:21:17.5672,783.8,191.6,fixation
10:21:17.5677,784.1,192.0,fixation
10:21:17.5681,783.9,191.7,fixation
10:21:17.5686,784.3,190.7,fixation
10:21:17.5691,784.8,189.7,fixation
10:21:17.5695,785.2,189.4,fixation
10:21:17.57,783.2,189.1,fixation
10:21:17.5705,781.2,188.5,fixation
10:21:17.5709,779.1,187.8,fixation
10:21:17.5714,778.8,188.1,fixation
10:21:17.5719,778.4,189.5,fixation
10:21:17.5724,778.1,190.9,fixation
10:21:17.5728,777.9,191.8,fixation
10:21:17.5733,777.8,191.6,fixation
10:21:17.5738,777.0,191.2,fixation
10:21:17.5742,776.4,191.0,fixation
10:21:17.5747,775.7,190.2,fixation
10:21:17.5752,775.7,189.6,fixation
10:21:17.5756,775.4,189.3,fixation
10:21:17.5761,775.3,189.5,fixation
10:21:17.5766,775.2,189.6,fixation
10:21:17.5770,775.3,189.5,fixation
10:21:17.5775,775.9,189.5,fixation
10:21:17.578,776.7,189.4,fixation
10:21:17.5785,777.5,189.5,fixation
10:21:17.5789,777.9,189.4,fixation
10:21:17.5794,778.9,189.2,fixation
10:21:17.5799,780.0,189.0,fixation
10:21:17.5803,780.7,190.6,fixation
10:21:17.5808,780.6,192.4,fixation
10:21:17.5813,780.4,193.8,fixation
10:21:17.5817,781.9,193.7,fixation
10:21:17.5822,783.5,193.7,fixation
10:21:17.5827,784.6,193.1,fixation
10:21:17.5831,784.2,192.7,fixation
10:21:17.5836,783.5,192.2,fixation
10:21:17.5841,783.0,192.1,fixation
10:21:17.5846,782.6,191.2,fixation
10:21:17.5850,782.6,190.5,fixation
10:21:17.5855,782.8,190.6,fixation
10:21:17.586,783.0,189.7,fixation
10:21:17.5864,783.1,188.7,fixation
10:21:17.5869,782.3,187.0,fixation
10:21:17.5874,781.4,186.3,fixation
10:21:17.5878,780.3,185.4,fixation
10:21:17.5883,780.0,185.2,fixation
10:21:17.5888,779.3,186.4,fixation
10:21:17.5892,779.0,188.2,fixation
10:21:17.5897,778.8,190.1,fixation
10:21:17.5902,779.0,190.7,fixation
10:21:17.5907,779.0,190.7,fixation
10:21:17.5911,777.8,192.7,fixation
10:21:17.5916,776.0,194.6,fixation
10:21:17.5921,774.2,196.0,fixation
10:21:17.5925,773.5,195.3,fixation
10:21:17.593,773.4,195.5,fixation
10:21:17.5935,773.2,196.3,fixation
10:21:17.5939,773.9,197.4,fixation
10:21:17.5944,774.6,198.5,fixation
10:21:17.5949,775.1,199.6,fixation
10:21:17.5953,775.9,200.7,fixation
10:21:17.5958,776.8,200.9,fixation
10:21:17.5963,777.6,201.5,fixation
10:21:17.5967,777.6,202.4,fixation
10:21:17.5971,777.5,203.6,fixation
10:21:17.5976,778.1,204.5,fixation
10:21:17.5981,778.6,205.2,fixation
10:21:17.5985,779.0,207.5,fixation
10:21:17.599,779.0,209.6,fixation
10:21:17.5995,778.6,212.8,fixation
10:21:17.5999,778.2,214.1,fixation
10:21:17.6004,777.8,215.1,fixation
10:21:17.6009,777.7,214.6,fixation
10:21:17.6013,777.9,213.3,fixation
10:21:17.6017,777.9,211.4,fixation
10:21:17.6022,777.8,209.8,fixation
10:21:17.6027,777.4,210.5,fixation
10:21:17.6031,776.6,213.6,saccade
10:21:17.6036,776.2,214.1,saccade
10:21:17.6041,775.8,214.6,saccade
10:21:17.6045,775.5,214.9,saccade
10:21:17.605,775.3,214.8,saccade
10:21:17.6055,775.0,214.8,saccade
10:21:17.6059,774.7,216.1,saccade
10:21:17.6063,774.4,218.2,saccade
10:21:17.6068,773.8,221.4,saccade
10:21:17.6073,772.6,222.9,saccade
10:21:17.6077,771.6,225.0,saccade
10:21:17.6082,770.7,226.1,saccade
10:21:17.6087,770.7,229.6,saccade
10:21:17.6091,770.9,232.1,saccade
10:21:17.6096,771.2,238.4,saccade
10:21:17.6101,771.4,242.4,saccade
10:21:17.6105,771.4,248.8,saccade
10:21:17.6109,771.1,254.6,saccade
10:21:17.6114,772.1,261.4,saccade
10:21:17.6119,773.3,269.5,saccade
