TimeStamp,X,Y,Event
10:21:17.6123,775.9,275.7,saccade
10:21:17.6128,778.1,283.2,saccade
10:21:17.6133,780.1,287.8,saccade
10:21:17.6137,781.3,294.2,saccade
10:21:17.6142,783.0,301.3,saccade
10:21:17.6147,785.6,308.2,saccade
10:21:17.6151,787.3,318.9,saccade
10:21:17.6156,787.4,331.9,saccade
10:21:17.6161,787.8,345.7,saccade
10:21:17.6166,788.9,356.6,saccade
10:21:17.6170,791.8,363.5,saccade
10:21:17.6175,794.0,373.3,saccade
10:21:17.618,797.4,382.3,saccade
10:21:17.6184,799.7,394.4,saccade
10:21:17.6189,802.0,404.9,saccade
10:21:17.6194,803.6,412.4,saccade
10:21:17.6198,806.4,419.8,saccade
10:21:17.6203,809.4,430.4,saccade
10:21:17.6208,811.8,443.6,saccade
10:21:17.6212,812.9,457.9,saccade
10:21:17.6217,813.2,470.5,saccade
10:21:17.6222,813.5,481.8,saccade
10:21:17.6227,814.3,492.4,saccade
10:21:17.6231,816.6,499.9,saccade
10:21:17.6236,818.6,510.8,saccade
10:21:17.6241,819.9,521.2,saccade
10:21:17.6245,819.9,530.4,saccade
10:21:17.625,821.0,539.1,saccade
10:21:17.6255,822.7,546.0,saccade
10:21:17.6259,824.7,557.0,saccade
10:21:17.6264,827.5,566.3,saccade
10:21:17.6269,830.8,575.2,saccade
10:21:17.6273,834.2,584.9,saccade
10:21:17.6278,836.1,597.2,saccade
10:21:17.6283,836.9,609.1,saccade
10:21:17.6288,837.0,618.0,saccade
10:21:17.6292,837.3,624.8,saccade
10:21:17.6297,837.6,630.2,saccade
10:21:17.6302,837.6,636.9,saccade
10:21:17.6306,837.2,643.9,saccade
10:21:17.6311,837.6,651.6,saccade
10:21:17.6316,838.2,658.8,saccade
10:21:17.6320,838.9,663.7,saccade
10:21:17.6325,839.2,670.2,saccade
10:21:17.633,839.6,678.2,saccade
10:21:17.6334,838.9,688.3,saccade
10:21:17.6339,837.3,699.4,saccade
10:21:17.6344,834.9,707.8,saccade
10:21:17.6349,831.9,714.7,saccade
10:21:17.6353,829.3,720.0,saccade
10:21:17.6358,825.3,727.6,saccade
10:21:17.6363,822.3,735.4,saccade
10:21:17.6367,818.8,741.9,saccade
10:21:17.6372,817.5,744.9,saccade
10:21:17.6377,816.6,751.2,saccade
10:21:17.6381,816.3,762.0,saccade
10:21:17.6386,815.9,772.7,saccade
10:21:17.6391,815.8,781.5,saccade
10:21:17.6395,815.6,785.5,saccade
10:21:17.64,815.4,794.3,saccade
10:21:17.6405,815.2,799.6,saccade
10:21:17.641,814.9,805.0,saccade
10:21:17.6414,814.7,808.1,saccade
10:21:17.6419,814.6,811.0,saccade
10:21:17.6424,814.7,813.8,saccade
10:21:17.6428,814.5,813.7,saccade
10:21:17.6433,814.1,813.6,saccade
10:21:17.6438,813.7,813.6,saccade
10:21:17.6442,813.9,815.0,saccade
10:21:17.6447,814.3,816.3,saccade
10:21:17.6452,814.9,814.5,saccade
10:21:17.6456,815.0,808.7,saccade
10:21:17.6461,815.5,801.3,saccade
10:21:17.6466,815.9,795.7,saccade
10:21:17.6471,816.4,792.8,saccade
10:21:17.6475,817.1,790.3,saccade
10:21:17.648,818.2,787.8,saccade
10:21:17.6485,819.5,783.1,saccade
10:21:17.6489,820.3,779.5,saccade
10:21:17.6494,821.1,772.1,saccade
10:21:17.6499,822.6,767.1,saccade
10:21:17.6503,824.3,760.6,saccade
10:21:17.6508,826.6,757.7,saccade
10:21:17.6513,828.3,754.7,saccade
10:21:17.6517,829.7,752.5,saccade
10:21:17.6522,830.1,750.0,saccade
10:21:17.6527,830.4,744.9,saccade
10:21:17.6532,831.0,740.7,saccade
10:21:17.6536,831.1,737.3,saccade
10:21:17.6541,831.1,735.9,saccade
10:21:17.6546,830.8,734.3,saccade
10:21:17.6550,831.1,734.2,saccade
10:21:17.6555,831.3,734.6,saccade
10:21:17.656,831.4,735.1,saccade
10:21:17.6564,831.3,734.0,saccade
10:21:17.6569,831.0,732.7,saccade
10:21:17.6574,830.3,732.5,saccade
10:21:17.6578,829.8,733.6,saccade
10:21:17.6583,829.3,734.0,saccade
10:21:17.6588,829.3,733.4,saccade
10:21:17.6592,829.0,732.3,saccade
10:21:17.6596,828.5,731.6,fixation
10:21:17.6601,828.4,731.7,fixation
10:21:17.6606,828.3,735.4,fixation
10:21:17.6610,828.2,739.9,fixation
10:21:17.6615,829.1,745.2,fixation
10:21:17.662,830.0,746.8,fixation
10:21:17.6624,830.9,748.8,fixation
10:21:17.6629,831.3,750.0,fixation
10:21:17.6634,831.5,751.5,fixation
10:21:17.6638,831.8,753.3,fixation
10:21:17.6642,831.9,756.7,fixation
10:21:17.6647,832.3,759.9,fixation
10:21:17.6652,832.9,761.7,fixation
10:21:17.6656,832.7,761.7,fixation
10:21:17.6661,832.6,763.6,fixation
10:21:17.6666,833.2,765.8,fixation
10:21:17.6670,834.2,768.1,fixation
10:21:17.6675,834.4,767.7,fixation
10:21:17.668,833.0,767.0,fixation
10:21:17.6684,831.6,766.5,fixation
10:21:17.6688,831.1,766.9,fixation
10:21:17.6693,830.8,767.2,fixation
10:21:17.6698,830.2,767.3,fixation
10:21:17.6702,829.2,768.7,fixation
10:21:17.6707,828.5,770.3,fixation
10:21:17.6712,828.1,771.9,fixation
10:21:17.6716,828.0,771.9,fixation
10:21:17.6721,828.2,772.1,fixation
10:21:17.6726,828.5,772.2,fixation
10:21:17.6730,828.8,772.2,fixation
10:21:17.6734,828.9,772.5,fixation
10:21:17.6739,828.9,772.9,fixation
10:21:17.6744,828.7,773.7,fixation
10:21:17.6748,828.4,774.8,fixation
10:21:17.6753,828.3,775.6,fixation
10:21:17.6758,827.5,775.9,fixation
10:21:17.6762,826.7,775.8,fixation
10:21:17.6767,826.0,775.0,fixation
10:21:17.6772,826.0,774.5,fixation
10:21:17.6776,825.8,774.7,fixation
10:21:17.6781,825.7,776.6,fixation
10:21:17.6786,825.6,778.5,fixation
10:21:17.6791,825.1,779.4,fixation
10:21:17.6795,824.5,779.3,fixation
10:21:17.68,824.4,779.4,fixation
10:21:17.6805,824.8,779.9,fixation
10:21:17.6809,824.7,780.6,fixation
10:21:17.6814,824.1,781.1,fixation
10:21:17.6819,824.4,781.4,fixation
10:21:17.6823,825.2,781.3,fixation
10:21:17.6828,826.1,780.0,fixation
10:21:17.6833,826.3,778.8,fixation
10:21:17.6837,826.6,778.0,fixation
10:21:17.6842,827.2,778.9,fixation
10:21:17.6847,827.7,780.2,fixation
10:21:17.6852,828.0,781.1,fixation
10:21:17.6856,828.0,781.5,fixation
10:21:17.6861,828.0,781.3,fixation
10:21:17.6866,828.3,780.7,fixation
10:21:17.6870,829.4,780.4,fixation
10:21:17.6875,830.4,780.6,fixation
10:21:17.688,831.5,781.2,fixation
10:21:17.6884,831.6,781.6,fixation
10:21:17.6889,831.7,781.8,fixation
10:21:17.6894,831.6,782.1,fixation
10:21:17.6898,831.6,781.8,fixation
10:21:17.6903,831.9,781.0,fixation
10:21:17.6908,832.2,780.3,fixation
10:21:17.6913,831.7,780.1,fixation
10:21:17.6917,831.0,780.4,fixation
10:21:17.6922,830.2,780.0,fixation
10:21:17.6927,830.2,779.4,fixation
10:21:17.6931,830.2,778.7,fixation
10:21:17.6936,830.2,778.6,fixation
10:21:17.6941,829.5,778.6,fixation
10:21:17.6945,828.8,779.7,fixation
10:21:17.695,828.0,780.5,fixation
10:21:17.6955,828.0,781.1,fixation
10:21:17.6959,827.5,779.8,fixation
10:21:17.6964,827.0,777.6,fixation
10:21:17.6969,826.6,775.6,fixation
10:21:17.6974,826.8,775.0,fixation
10:21:17.6978,826.8,775.2,fixation
10:21:17.6983,826.7,775.4,fixation
10:21:17.6988,827.4,775.5,fixation
10:21:17.6992,828.4,775.8,fixation
10:21:17.6997,829.5,775.9,fixation
10:21:17.7002,829.9,775.9,fixation
10:21:17.7006,830.3,776.5,fixation
10:21:17.7011,830.4,777.2,fixation
10:21:17.7016,830.0,778.0,fixation
10:21:17.7020,828.9,778.1,fixation
10:21:17.7025,828.0,778.3,fixation
10:21:17.703,827.3,778.3,fixation
10:21:17.7035,827.2,778.6,fixation
10:21:17.7039,827.0,779.3,fixation
10:21:17.7044,827.0,780.1,fixation
10:21:17.7049,826.8,780.8,fixation
10:21:17.7053,826.5,781.1,fixation
10:21:17.7058,826.1,781.2,fixation
10:21:17.7063,825.8,783.5,fixation
10:21:17.7067,825.7,785.6,fixation
10:21:17.7072,825.8,787.6,fixation
10:21:17.7077,825.9,787.0,fixation
10:21:17.7081,825.9,786.5,fixation
10:21:17.7086,825.9,786.0,fixation
10:21:17.7091,825.8,785.8,fixation
10:21:17.7096,825.6,785.6,fixation
10:21:17.7100,825.4,785.6,fixation
10:21:17.7105,825.1,786.8,fixation
10:21:17.711,824.7,788.0,fixation
10:21:17.7114,824.4,789.3,fixation
10:21:17.7119,824.4,788.6,fixation
10:21:17.7124,824.4,787.7,fixation
10:21:17.7128,824.4,786.8,fixation
10:21:17.7133,824.3,786.8,fixation
10:21:17.7138,824.3,787.2,fixation
10:21:17.7142,824.3,787.7,fixation
10:21:17.7147,824.0,788.1,fixation
10:21:17.7152,823.7,788.0,fixation
10:21:17.7157,823.4,787.9,fixation
10:21:17.7161,822.9,787.7,fixation
10:21:17.7166,822.5,787.8,fixation
10:21:17.7171,822.1,787.9,fixation
10:21:17.7175,822.1,788.0,fixation
10:21:17.718,822.1,787.7,fixation
10:21:17.7185,822.2,787.2,fixation
10:21:17.7189,822.4,786.4,fixation
10:21:17.7194,822.7,784.9,fixation
10:21:17.7199,823.0,783.7,fixation
10:21:17.7203,823.1,781.4,fixation
10:21:17.7208,823.0,780.1,fixation
10:21:17.7213,823.3,778.4,fixation
10:21:17.7217,823.8,778.1,fixation
10:21:17.7221,824.2,779.0,fixation
10:21:17.7226,824.3,780.1,fixation
10:21:17.7231,825.0,780.5,fixation
10:21:17.7235,825.6,779.5,fixation
10:21:17.724,825.7,778.3,fixation
10:21:17.7245,825.4,777.9,fixation
10:21:17.7249,825.2,779.0,fixation
10:21:17.7254,825.5,780.7,fixation
10:21:17.7259,825.6,782.2,fixation
10:21:17.7263,825.5,781.4,fixation
10:21:17.7267,825.9,780.9,fixation
10:21:17.7272,826.2,780.7,fixation
10:21:17.7277,826.6,781.3,fixation
10:21:17.7281,826.6,781.4,fixation
10:21:17.7286,826.4,782.2,fixation
10:21:17.7291,826.2,783.3,fixation
10:21:17.7295,826.2,784.4,fixation
10:21:17.73,826.4,784.5,fixation
10:21:17.7305,826.6,781.2,fixation
10:21:17.7309,826.8,777.8,fixation
10:21:17.7313,826.6,776.7,fixation
10:21:17.7318,825.7,778.8,fixation
10:21:17.7323,824.8,781.0,fixation
10:21:17.7327,824.3,780.9,fixation
10:21:17.7332,824.6,781.3,fixation
10:21:17.7337,825.0,781.9,fixation
10:21:17.7341,825.1,782.4,fixation
10:21:17.7346,825.1,782.6,fixation
10:21:17.7351,825.0,782.3,fixation
10:21:17.7355,824.9,781.9,fixation
10:21:17.7359,824.9,781.7,fixation
10:21:17.7364,824.9,781.9,fixation
10:21:17.7369,824.9,782.0,fixation
10:21:17.7373,824.8,782.1,fixation
10:21:17.7378,824.7,781.8,fixation
10:21:17.7383,824.5,781.4,fixation
10:21:17.7387,824.4,780.8,fixation
10:21:17.7392,824.6,780.6,fixation
10:21:17.7397,824.8,782.3,fixation
10:21:17.7401,825.0,784.3,fixation
10:21:17.7406,825.0,786.0,fixation
10:21:17.7411,825.0,785.7,fixation
10:21:17.7416,824.9,785.3,fixation
10:21:17.7420,824.8,785.1,fixation
10:21:17.7425,824.7,785.1,fixation
10:21:17.743,824.6,785.1,fixation
10:21:17.7434,824.6,784.5,fixation
10:21:17.7439,824.6,783.1,fixation
10:21:17.7444,824.6,781.8,fixation
10:21:17.7448,824.8,781.2,fixation
10:21:17.7453,825.1,781.3,fixation
10:21:17.7458,825.3,782.0,fixation
10:21:17.7462,825.1,782.6,fixation
10:21:17.7467,824.9,783.2,fixation
10:21:17.7472,824.7,782.7,fixation
10:21:17.7477,824.6,782.1,fixation
10:21:17.7481,824.6,780.8,fixation
10:21:17.7486,824.1,780.0,fixation
10:21:17.7491,823.7,780.1,fixation
10:21:17.7495,823.3,781.0,fixation
10:21:17.75,823.4,781.9,fixation
10:21:17.7505,822.7,781.8,fixation
10:21:17.7509,821.9,781.7,fixation
10:21:17.7514,821.2,782.2,fixation
10:21:17.7519,821.4,782.9,fixation
10:21:17.7523,821.7,783.1,fixation
10:21:17.7528,822.0,782.8,fixation
10:21:17.7533,822.6,782.7,fixation
10:21:17.7538,823.2,781.7,fixation
10:21:17.7542,823.5,780.6,fixation
10:21:17.7547,823.2,779.4,fixation
10:21:17.7552,823.3,779.6,fixation
10:21:17.7556,823.7,780.6,fixation
10:21:17.7561,824.1,781.5,fixation
10:21:17.7566,824.1,782.2,fixation
10:21:17.7570,824.0,781.3,fixation
10:21:17.7575,823.8,780.7,fixation
10:21:17.758,823.5,780.1,fixation
10:21:17.7584,823.3,779.4,fixation
10:21:17.7589,823.2,778.5,fixation
10:21:17.7594,823.4,777.7,fixation
10:21:17.7599,823.6,779.2,fixation
10:21:17.7603,823.7,780.7,fixation
10:21:17.7608,823.8,781.3,fixation
10:21:17.7613,823.9,780.0,fixation
10:21:17.7617,823.8,778.7,fixation
10:21:17.7622,823.7,778.2,fixation
10:21:17.7627,822.9,778.1,fixation
10:21:17.7631,822.2,777.7,fixation
10:21:17.7636,822.0,777.1,fixation
10:21:17.7641,822.6,776.8,fixation
10:21:17.7645,823.1,776.8,fixation
10:21:17.765,823.1,777.1,fixation
10:21:17.7655,823.2,777.2,fixation
10:21:17.766,823.2,777.4,fixation
10:21:17.7664,823.0,777.5,fixation
10:21:17.7669,822.8,777.7,fixation
10:21:17.7674,822.4,777.8,fixation
10:21:17.7678,822.1,777.8,fixation
10:21:17.7683,821.8,777.6,fixation
10:21:17.7688,821.8,777.6,fixation
10:21:17.7692,821.7,778.8,fixation
10:21:17.7697,821.6,780.1,fixation
10:21:17.7702,822.0,780.7,fixation
10:21:17.7706,822.5,780.3,fixation
10:21:17.7711,822.8,779.9,fixation
10:21:17.7716,822.4,779.3,fixation
10:21:17.7721,821.5,778.2,fixation
10:21:17.7725,820.9,777.0,fixation
10:21:17.773,820.9,776.6,fixation
10:21:17.7735,821.5,776.8,fixation
10:21:17.7739,821.5,777.5,fixation
10:21:17.7744,820.9,778.4,fixation
10:21:17.7749,820.7,779.0,fixation
10:21:17.7753,821.1,778.0,fixation
10:21:17.7758,821.2,776.8,fixation
10:21:17.7763,821.0,775.7,fixation
10:21:17.7767,820.8,776.0,fixation
10:21:17.7772,821.0,776.2,fixation
10:21:17.7777,821.1,776.1,fixation
10:21:17.7782,820.8,775.8,fixation
10:21:17.7786,820.4,776.5,fixation
10:21:17.7791,820.4,777.6,fixation
10:21:17.7796,820.8,778.7,fixation
10:21:17.7800,820.9,778.6,fixation
10:21:17.7805,820.1,778.2,fixation
10:21:17.781,819.0,777.5,fixation
10:21:17.7814,818.3,777.1,fixation
10:21:17.7819,818.4,777.2,fixation
10:21:17.7824,818.9,777.7,fixation
10:21:17.7828,819.7,778.4,fixation
10:21:17.7833,819.8,778.7,fixation
10:21:17.7838,819.8,780.5,fixation
10:21:17.7842,819.9,782.3,fixation
10:21:17.7846,820.2,784.1,fixation
10:21:17.7851,820.5,784.1,fixation
10:21:17.7856,820.4,784.0,fixation
10:21:17.7860,820.3,783.9,fixation
10:21:17.7865,821.4,784.1,fixation
10:21:17.787,822.5,784.0,fixation
10:21:17.7874,823.6,783.8,fixation
10:21:17.7879,823.5,783.5,fixation
10:21:17.7884,823.3,783.5,fixation
10:21:17.7888,823.2,783.1,fixation
10:21:17.7892,822.7,782.6,fixation
10:21:17.7897,822.0,782.3,fixation
10:21:17.7902,821.4,782.3,fixation
10:21:17.7906,822.0,782.6,fixation
10:21:17.7911,822.8,784.1,fixation
10:21:17.7916,823.5,785.5,fixation
10:21:17.7920,823.1,786.9,fixation
10:21:17.7925,822.7,787.1,fixation
10:21:17.793,822.3,786.5,fixation
10:21:17.7934,821.9,785.6,fixation
10:21:17.7938,821.5,784.7,fixation
10:21:17.7943,821.9,784.6,fixation
10:21:17.7948,822.5,785.8,fixation
10:21:17.7952,823.1,787.1,fixation
10:21:17.7957,822.3,788.1,fixation
10:21:17.7962,821.4,787.6,fixation
10:21:17.7966,820.9,786.7,fixation
10:21:17.7971,821.2,783.2,fixation
10:21:17.7976,821.3,780.1,fixation
10:21:17.7980,821.1,777.8,fixation
10:21:17.7984,821.0,778.9,fixation
10:21:17.7989,821.3,782.1,fixation
10:21:17.7994,821.5,784.8,fixation
10:21:17.7998,822.0,786.7,fixation
10:21:17.8003,822.5,786.9,fixation
10:21:17.8008,823.1,787.1,fixation
10:21:17.8012,823.5,785.8,fixation
10:21:17.8017,823.7,783.9,fixation
10:21:17.8022,823.9,782.0,fixation
10:21:17.8026,823.9,781.8,fixation
10:21:17.8031,823.9,781.6,fixation
10:21:17.8036,823.7,781.1,fixation
10:21:17.8041,823.4,780.6,fixation
10:21:17.8045,823.2,781.2,fixation
10:21:17.805,823.2,782.1,fixation
10:21:17.8055,822.9,781.6,fixation
10:21:17.8059,822.2,780.1,fixation
10:21:17.8064,821.4,780.9,fixation
10:21:17.8069,821.0,783.0,fixation
10:21:17.8073,820.9,785.1,fixation
10:21:17.8078,821.0,784.5,fixation
10:21:17.8083,820.6,784.0,fixation
10:21:17.8087,820.3,783.6,fixation
10:21:17.8092,820.2,783.3,fixation
10:21:17.8097,820.6,783.1,fixation
10:21:17.8102,820.8,782.9,fixation
10:21:17.8106,820.8,781.6,fixation
10:21:17.8111,820.8,780.3,fixation
10:21:17.8116,820.7,778.5,fixation
10:21:17.8120,820.5,777.9,fixation
10:21:17.8125,820.5,777.6,fixation
10:21:17.813,820.7,778.2,fixation
10:21:17.8134,821.0,778.8,fixation
10:21:17.8139,821.1,779.1,fixation
10:21:17.8144,821.2,779.7,fixation
10:21:17.8148,821.2,780.3,fixation
10:21:17.8153,821.2,781.9,fixation
10:21:17.8158,821.2,782.9,fixation
10:21:17.8163,820.9,782.4,fixation
10:21:17.8167,820.6,780.9,fixation
10:21:17.8172,820.9,779.1,fixation
10:21:17.8177,821.6,778.4,fixation
10:21:17.8181,822.3,777.9,fixation
10:21:17.8186,823.0,778.0,fixation
10:21:17.8191,823.6,778.4,fixation
10:21:17.8195,824.1,778.7,fixation
10:21:17.82,823.8,780.0,fixation
10:21:17.8205,823.7,781.2,fixation
10:21:17.8209,823.6,781.7,fixation
10:21:17.8214,823.2,780.2,fixation
10:21:17.8219,822.8,778.7,fixation
10:21:17.8224,822.3,778.0,fixation
10:21:17.8228,821.9,778.0,fixation
10:21:17.8233,821.5,778.1,fixation
10:21:17.8238,821.0,778.2,fixation
10:21:17.8242,820.9,779.5,fixation
10:21:17.8247,820.8,780.7,fixation
10:21:17.8252,820.9,781.0,fixation
10:21:17.8256,821.6,780.2,fixation
10:21:17.8261,822.6,779.9,fixation
10:21:17.8266,823.5,780.8,fixation
10:21:17.8270,823.9,781.8,fixation
10:21:17.8275,823.8,782.5,fixation
10:21:17.828,823.7,782.8,fixation
10:21:17.8285,823.4,782.3,fixation
10:21:17.8289,823.2,781.6,fixation
10:21:17.8294,823.7,781.0,fixation
10:21:17.8299,824.5,781.4,fixation
10:21:17.8303,825.2,781.6,fixation
10:21:17.8308,825.2,780.5,fixation
10:21:17.8313,824.6,779.1,fixation
10:21:17.8317,824.0,777.9,fixation
10:21:17.8322,822.9,777.7,fixation
10:21:17.8327,822.5,777.9,fixation
10:21:17.8331,822.1,778.2,fixation
10:21:17.8336,822.8,780.0,fixation
10:21:17.8341,823.5,782.3,fixation
10:21:17.8346,824.2,784.5,fixation
10:21:17.8350,824.0,784.7,fixation
10:21:17.8355,823.8,783.4,fixation
10:21:17.836,823.9,782.1,fixation
10:21:17.8364,824.0,783.3,fixation
10:21:17.8369,823.8,785.3,fixation
10:21:17.8374,823.5,787.8,fixation
10:21:17.8378,822.9,788.0,fixation
10:21:17.8383,822.6,788.3,fixation
10:21:17.8388,822.8,787.7,fixation
10:21:17.8392,823.2,786.5,fixation
10:21:17.8397,823.6,785.3,fixation
10:21:17.8402,823.0,784.6,fixation
10:21:17.8407,822.4,784.0,fixation
10:21:17.8411,822.4,783.5,fixation
10:21:17.8416,823.1,783.3,fixation
10:21:17.8421,824.2,783.6,fixation
10:21:17.8425,824.7,784.7,fixation
10:21:17.843,825.2,785.8,fixation
10:21:17.8435,825.3,786.5,fixation
10:21:17.8439,824.4,786.2,fixation
10:21:17.8444,823.4,785.8,fixation
10:21:17.8449,822.4,785.5,fixation
10:21:17.8453,822.4,785.2,fixation
10:21:17.8458,822.5,784.4,fixation
10:21:17.8463,822.6,783.7,fixation
10:21:17.8467,822.8,783.3,fixation
10:21:17.8471,822.8,783.5,fixation
10:21:17.8476,822.7,783.7,fixation
10:21:17.8481,822.6,783.8,fixation
10:21:17.8485,822.9,784.1,fixation
10:21:17.849,823.1,783.5,fixation
10:21:17.8495,823.0,782.7,fixation
10:21:17.8499,822.6,781.8,fixation
10:21:17.8504,822.1,782.2,fixation
10:21:17.8509,821.9,782.5,fixation
10:21:17.8513,821.6,782.4,fixation
10:21:17.8517,821.3,781.4,fixation
10:21:17.8522,821.1,780.3,fixation
10:21:17.8527,821.2,780.2,fixation
10:21:17.8531,821.2,780.5,fixation
10:21:17.8536,820.9,781.5,fixation
10:21:17.8541,820.4,781.8,fixation
10:21:17.8545,820.1,781.7,fixation
10:21:17.855,820.0,781.3,fixation
10:21:17.8555,820.2,780.5,fixation
10:21:17.8559,819.9,780.0,fixation
10:21:17.8563,819.7,779.6,fixation
10:21:17.8568,819.9,779.7,fixation
10:21:17.8573,820.2,779.9,fixation
10:21:17.8577,820.5,780.4,fixation
10:21:17.8582,820.5,781.2,fixation
10:21:17.8587,820.5,782.4,fixation
10:21:17.8591,820.7,783.8,fixation
10:21:17.8596,821.1,784.8,fixation
10:21:17.8601,821.4,785.3,fixation
10:21:17.8605,821.5,785.2,fixation
10:21:17.8609,821.7,785.2,fixation
10:21:17.8614,821.9,784.4,fixation
10:21:17.8619,822.1,783.6,fixation
10:21:17.8623,822.4,784.2,fixation
10:21:17.8628,822.7,786.0,fixation
10:21:17.8633,823.1,787.8,fixation
10:21:17.8637,823.1,787.0,fixation
10:21:17.8642,822.8,785.6,fixation
10:21:17.8647,822.0,784.1,fixation
10:21:17.8651,821.2,783.1,fixation
10:21:17.8656,820.4,782.1,fixation
10:21:17.8661,820.1,780.4,fixation
10:21:17.8666,820.5,779.8,fixation
10:21:17.8670,821.0,779.0,fixation
10:21:17.8675,821.5,778.9,fixation
10:21:17.868,821.4,778.7,fixation
10:21:17.8684,821.2,778.7,fixation
10:21:17.8689,821.1,778.7,fixation
10:21:17.8694,821.1,778.8,fixation
10:21:17.8698,820.7,778.9,fixation
10:21:17.8703,820.3,778.3,fixation
10:21:17.8708,819.9,777.7,fixation
10:21:17.8712,820.3,777.4,fixation
10:21:17.8717,820.9,777.8,fixation
10:21:17.8722,821.4,778.2,fixation
10:21:17.8727,821.4,778.2,fixation
10:21:17.8731,820.5,777.4,fixation
10:21:17.8736,819.5,776.7,fixation
10:21:17.8741,818.8,777.1,fixation
10:21:17.8745,818.8,778.1,fixation
10:21:17.875,818.8,779.6,fixation
10:21:17.8755,818.9,780.1,fixation
10:21:17.8759,819.0,780.5,fixation
10:21:17.8764,819.2,779.7,fixation
10:21:17.8769,819.3,778.9,fixation
10:21:17.8773,819.3,778.2,fixation
10:21:17.8778,819.3,778.5,fixation
10:21:17.8783,819.3,779.1,fixation
10:21:17.8788,819.0,779.9,fixation
10:21:17.8792,818.8,780.4,fixation
10:21:17.8797,819.5,780.4,fixation
10:21:17.8802,820.4,779.9,fixation
10:21:17.8806,821.3,779.4,fixation
10:21:17.8811,821.3,780.1,fixation
10:21:17.8816,821.3,779.6,fixation
10:21:17.8820,821.8,779.5,fixation
10:21:17.8825,822.3,778.9,fixation
10:21:17.883,822.8,780.3,fixation
10:21:17.8834,822.8,781.0,fixation
10:21:17.8839,822.5,781.1,fixation
10:21:17.8844,822.1,780.9,fixation
10:21:17.8849,821.8,780.8,fixation
10:21:17.8853,822.0,780.9,fixation
10:21:17.8858,822.1,781.4,fixation
10:21:17.8863,822.3,782.3,fixation
10:21:17.8867,822.1,783.2,fixation
10:21:17.8872,821.9,783.2,fixation
10:21:17.8877,821.6,782.7,fixation
10:21:17.8881,821.9,781.7,fixation
10:21:17.8886,822.3,781.0,fixation
10:21:17.8891,822.7,780.2,fixation
10:21:17.8895,822.6,779.8,fixation
10:21:17.89,822.5,779.6,fixation
10:21:17.8905,822.5,779.9,fixation
10:21:17.891,822.4,780.4,fixation
10:21:17.8914,822.3,780.8,fixation
10:21:17.8919,822.1,780.8,fixation
10:21:17.8924,822.2,780.3,fixation
10:21:17.8928,822.3,779.1,fixation
10:21:17.8933,822.4,778.0,fixation
10:21:17.8938,822.2,777.6,fixation
10:21:17.8942,821.9,778.0,fixation
10:21:17.8947,821.7,778.5,fixation
10:21:17.8952,821.9,778.8,fixation
10:21:17.8956,822.2,778.5,fixation
10:21:17.8961,822.4,778.2,fixation
10:21:17.8966,822.4,779.8,fixation
10:21:17.8971,822.0,781.6,fixation
10:21:17.8975,821.9,783.1,fixation
10:21:17.898,821.8,782.7,fixation
10:21:17.8985,821.8,781.6,fixation
10:21:17.8989,821.8,780.9,fixation
10:21:17.8994,821.8,781.1,fixation
10:21:17.8999,822.2,782.2,fixation
10:21:17.9003,822.5,782.6,fixation
10:21:17.9008,822.7,781.1,fixation
10:21:17.9013,822.5,780.5,fixation
10:21:17.9017,822.0,780.5,fixation
10:21:17.9022,821.4,781.6,fixation
10:21:17.9027,820.9,781.7,fixation
10:21:17.9032,820.9,781.6,fixation
10:21:17.9036,821.2,781.3,fixation
10:21:17.9041,821.4,780.9,fixation
10:21:17.9046,821.4,781.0,fixation
10:21:17.9050,821.4,781.4,fixation
10:21:17.9055,821.4,782.0,fixation
10:21:17.906,821.4,782.2,fixation
10:21:17.9064,821.3,782.4,fixation
10:21:17.9069,821.2,782.7,fixation
10:21:17.9074,821.0,783.0,fixation
10:21:17.9078,820.9,782.9,fixation
10:21:17.9083,821.4,782.3,fixation
