TimeStamp,X,Y,Event
10:21:17.9088,821.8,781.5,fixation
10:21:17.9092,822.3,781.0,fixation
10:21:17.9096,822.4,780.8,fixation
10:21:17.9101,822.1,780.7,fixation
10:21:17.9106,821.7,780.5,fixation
10:21:17.9110,821.4,780.3,fixation
10:21:17.9115,822.2,780.9,fixation
10:21:17.912,823.0,781.6,fixation
10:21:17.9124,823.4,781.9,fixation
10:21:17.9129,823.1,781.4,fixation
10:21:17.9134,822.7,780.7,fixation
10:21:17.9138,822.7,780.3,fixation
10:21:17.9142,822.6,780.0,fixation
10:21:17.9147,823.0,780.0,fixation
10:21:17.9152,823.4,780.1,fixation
10:21:17.9156,823.3,780.1,fixation
10:21:17.9161,822.9,779.9,fixation
10:21:17.9166,822.3,780.2,fixation
10:21:17.9170,822.0,780.6,fixation
10:21:17.9175,821.6,779.8,fixation
10:21:17.918,822.2,778.6,fixation
10:21:17.9184,823.0,777.6,fixation
10:21:17.9188,823.8,777.8,fixation
10:21:17.9193,823.7,777.7,fixation
10:21:17.9198,823.4,777.5,fixation
10:21:17.9202,823.1,777.3,fixation
10:21:17.9207,822.3,777.0,fixation
10:21:17.9212,821.6,776.7,fixation
10:21:17.9216,821.3,776.7,fixation
10:21:17.9221,821.6,778.0,fixation
10:21:17.9226,822.0,779.2,fixation
10:21:17.9230,822.0,779.1,fixation
10:21:17.9234,821.9,777.7,fixation
10:21:17.9239,821.7,776.4,fixation
10:21:17.9244,820.1,776.0,fixation
10:21:17.9248,818.6,776.0,fixation
10:21:17.9253,817.4,776.4,fixation
10:21:17.9258,817.8,777.1,fixation
10:21:17.9262,819.1,777.7,fixation
10:21:17.9267,820.3,777.9,fixation
10:21:17.9272,820.7,778.5,fixation
10:21:17.9276,820.2,778.9,fixation
10:21:17.9281,819.6,778.6,fixation
10:21:17.9286,819.5,778.0,fixation
10:21:17.9291,819.6,777.4,fixation
10:21:17.9295,819.9,777.2,fixation
10:21:17.93,820.1,776.9,fixation
10:21:17.9305,820.2,776.4,fixation
10:21:17.9309,820.2,776.2,fixation
10:21:17.9314,820.2,776.2,fixation
10:21:17.9319,820.0,775.6,fixation
10:21:17.9323,820.2,774.5,fixation
10:21:17.9328,820.4,773.4,fixation
10:21:17.9333,820.3,774.0,fixation
10:21:17.9337,820.0,775.8,fixation
10:21:17.9342,819.8,777.7,fixation
10:21:17.9347,820.0,778.7,fixation
10:21:17.9352,819.6,778.8,fixation
10:21:17.9356,819.1,779.0,fixation
10:21:17.9361,818.5,779.1,fixation
10:21:17.9366,818.4,778.9,fixation
10:21:17.9370,818.8,778.7,fixation
10:21:17.9375,819.3,778.6,fixation
10:21:17.938,819.4,778.7,fixation
10:21:17.9384,819.1,778.7,fixation
10:21:17.9389,818.8,778.7,fixation
10:21:17.9394,819.7,778.9,fixation
10:21:17.9398,820.5,779.0,fixation
10:21:17.9403,821.2,778.1,fixation
10:21:17.9408,820.6,776.0,fixation
10:21:17.9413,820.1,774.1,fixation
10:21:17.9417,819.5,773.6,fixation
10:21:17.9422,819.3,774.8,fixation
10:21:17.9427,819.2,775.7,fixation
10:21:17.9431,819.3,776.4,fixation
10:21:17.9436,819.6,776.1,fixation
10:21:17.9441,820.0,775.9,fixation
10:21:17.9445,820.2,775.7,fixation
10:21:17.945,820.4,775.7,fixation
10:21:17.9455,819.5,777.0,fixation
10:21:17.9459,818.6,778.2,fixation
10:21:17.9464,817.7,779.7,fixation
10:21:17.9469,818.7,780.1,fixation
10:21:17.9474,819.5,780.6,fixation
10:21:17.9478,820.3,780.8,fixation
10:21:17.9483,820.2,781.3,fixation
10:21:17.9488,820.0,782.2,fixation
10:21:17.9492,819.8,783.4,fixation
10:21:17.9497,819.7,784.3,fixation
10:21:17.9502,819.6,783.6,fixation
10:21:17.9506,819.2,782.6,fixation
10:21:17.9511,818.6,781.8,fixation
10:21:17.9516,817.8,781.9,fixation
10:21:17.9520,817.5,781.9,fixation
10:21:17.9525,817.6,782.3,fixation
10:21:17.953,817.8,782.8,fixation
10:21:17.9535,818.0,783.3,fixation
10:21:17.9539,818.1,783.2,fixation
10:21:17.9544,818.2,782.8,fixation
10:21:17.9549,818.3,782.7,fixation
10:21:17.9553,818.3,782.6,fixation
10:21:17.9558,818.8,781.6,fixation
10:21:17.9563,819.4,780.5,fixation
10:21:17.9567,820.0,779.3,fixation
10:21:17.9572,820.0,779.4,fixation
10:21:17.9577,819.7,779.8,fixation
10:21:17.9581,819.5,780.4,fixation
10:21:17.9586,819.1,781.6,fixation
10:21:17.9591,819.1,782.7,fixation
10:21:17.9596,819.1,783.3,fixation
10:21:17.9600,819.0,783.2,fixation
10:21:17.9605,819.0,781.2,fixation
10:21:17.961,819.2,779.5,fixation
10:21:17.9614,819.6,780.1,fixation
10:21:17.9619,820.0,782.4,fixation
10:21:17.9624,819.9,784.8,fixation
10:21:17.9628,820.4,784.9,fixation
10:21:17.9633,820.9,783.4,fixation
10:21:17.9638,820.9,781.6,fixation
10:21:17.9642,820.3,781.4,fixation
10:21:17.9647,820.0,783.0,fixation
10:21:17.9652,820.3,784.6,fixation
10:21:17.9657,820.7,784.7,fixation
10:21:17.9661,820.7,782.0,fixation
10:21:17.9666,821.0,779.4,fixation
10:21:17.9671,821.3,776.6,fixation
10:21:17.9675,821.5,776.5,fixation
10:21:17.968,821.9,776.3,fixation
10:21:17.9685,822.9,776.1,fixation
10:21:17.9689,823.9,775.9,fixation
10:21:17.9694,824.4,777.6,fixation
10:21:17.9699,824.2,779.3,fixation
10:21:17.9703,824.1,781.1,fixation
10:21:17.9708,823.5,780.5,fixation
10:21:17.9713,823.0,779.6,fixation
10:21:17.9717,822.4,778.7,fixation
10:21:17.9721,821.5,777.6,fixation
10:21:17.9726,820.7,776.9,fixation
10:21:17.9731,819.8,776.0,fixation
10:21:17.9735,819.9,776.2,fixation
10:21:17.974,820.0,776.4,fixation
10:21:17.9745,819.8,775.9,fixation
10:21:17.9749,819.4,775.0,fixation
10:21:17.9754,819.1,774.1,fixation
10:21:17.9759,819.2,774.6,fixation
10:21:17.9763,819.2,775.4,fixation
10:21:17.9767,819.2,775.6,fixation
10:21:17.9772,819.1,775.3,fixation
10:21:17.9777,819.1,774.8,fixation
10:21:17.9781,818.7,774.9,fixation
10:21:17.9786,818.4,774.8,fixation
10:21:17.9791,819.0,774.6,fixation
10:21:17.9795,819.9,773.7,fixation
10:21:17.98,820.4,773.1,fixation
10:21:17.9805,820.0,772.5,fixation
10:21:17.9809,819.6,773.1,fixation
10:21:17.9813,819.6,774.2,fixation
10:21:17.9818,819.5,774.8,fixation
10:21:17.9823,819.4,774.9,fixation
10:21:17.9827,819.7,774.8,fixation
10:21:17.9832,820.3,776.0,fixation
10:21:17.9837,820.9,777.1,fixation
10:21:17.9841,821.2,778.2,fixation
10:21:17.9846,821.3,778.0,fixation
10:21:17.9851,821.1,779.0,fixation
10:21:17.9855,820.9,780.1,fixation
10:21:17.9859,820.4,780.8,fixation
10:21:17.9864,820.2,780.4,fixation
10:21:17.9869,819.9,780.0,fixation
10:21:17.9873,820.2,779.9,fixation
10:21:17.9878,820.4,782.1,fixation
10:21:17.9883,820.1,784.2,fixation
10:21:17.9887,819.5,786.3,fixation
10:21:17.9892,819.3,786.4,fixation
10:21:17.9897,819.6,786.4,fixation
10:21:17.9901,819.7,786.1,fixation
10:21:17.9906,819.5,785.7,fixation
10:21:17.9911,819.1,785.5,fixation
10:21:17.9916,818.7,785.4,fixation
10:21:17.9920,818.3,785.4,fixation
10:21:17.9925,818.1,785.4,fixation
10:21:17.993,817.7,785.4,fixation
10:21:17.9934,817.4,785.3,fixation
10:21:17.9939,817.6,784.8,saccade
10:21:17.9944,817.8,784.9,saccade
10:21:17.9948,817.7,785.1,saccade
10:21:17.9953,817.4,785.4,saccade
10:21:17.9958,817.2,785.5,saccade
10:21:17.9962,817.2,783.5,saccade
10:21:17.9967,817.2,781.5,saccade
10:21:17.9972,816.8,781.0,saccade
10:21:17.9977,816.5,782.7,saccade
10:21:17.9981,816.7,785.5,saccade
10:21:17.9986,818.3,788.2,saccade
10:21:17.9991,820.5,790.9,saccade
10:21:17.9995,822.2,792.5,saccade
10:21:18.,822.8,793.3,saccade
10:21:18.0005,824.0,797.9,saccade
10:21:18.0009,825.2,802.0,saccade
10:21:18.0014,826.5,805.4,saccade
10:21:18.0019,827.6,805.7,saccade
10:21:18.0023,829.8,808.9,saccade
10:21:18.0028,832.4,814.3,saccade
10:21:18.0033,834.7,820.2,saccade
10:21:18.0038,837.3,826.6,saccade
10:21:18.0042,841.4,833.6,saccade
10:21:18.0047,844.9,841.5,saccade
10:21:18.0052,848.4,850.5,saccade
10:21:18.0056,850.5,858.7,saccade
10:21:18.0061,853.3,865.1,saccade
10:21:18.0066,854.9,868.2,saccade
10:21:18.0070,856.0,872.5,saccade
10:21:18.0075,856.4,877.7,saccade
10:21:18.008,856.7,884.7,saccade
10:21:18.0084,857.1,891.1,saccade
10:21:18.0089,858.4,899.0,saccade
10:21:18.0094,859.6,904.9,saccade
10:21:18.0099,860.5,910.3,saccade
10:21:18.0103,860.6,913.8,saccade
10:21:18.0108,860.6,917.7,saccade
10:21:18.0113,860.3,923.6,saccade
10:21:18.0117,860.1,929.3,saccade
10:21:18.0122,859.9,934.4,saccade
10:21:18.0127,859.9,935.9,saccade
10:21:18.0131,860.5,936.8,saccade
10:21:18.0136,861.0,937.4,saccade
10:21:18.0141,861.0,939.2,saccade
10:21:18.0145,860.1,940.9,saccade
10:21:18.015,859.2,941.5,saccade
10:21:18.0155,858.7,940.3,saccade
10:21:18.016,858.7,939.2,saccade
10:21:18.0164,858.5,939.5,saccade
10:21:18.0169,858.2,940.0,saccade
10:21:18.0174,857.4,938.2,saccade
10:21:18.0178,856.7,935.8,saccade
10:21:18.0183,856.2,933.5,saccade
10:21:18.0188,855.9,933.0,fixation
10:21:18.0192,855.9,932.8,fixation
10:21:18.0197,856.0,933.1,fixation
10:21:18.0202,855.7,933.3,fixation
10:21:18.0206,855.2,932.3,fixation
10:21:18.0211,854.7,931.1,fixation
10:21:18.0216,854.7,928.0,fixation
10:21:18.0221,855.0,926.1,fixation
10:21:18.0225,854.7,923.3,fixation
10:21:18.023,854.3,921.2,fixation
10:21:18.0235,854.0,917.9,fixation
10:21:18.0239,854.3,915.6,fixation
10:21:18.0244,854.5,914.2,fixation
10:21:18.0249,854.6,913.9,fixation
10:21:18.0253,854.8,913.4,fixation
10:21:18.0258,855.2,912.2,fixation
10:21:18.0263,855.3,910.7,fixation
10:21:18.0267,855.3,909.0,fixation
10:21:18.0272,855.0,907.2,fixation
10:21:18.0277,854.9,905.8,fixation
10:21:18.0282,854.8,904.8,fixation
10:21:18.0286,854.6,904.5,fixation
10:21:18.0291,854.5,904.0,fixation
10:21:18.0296,854.5,903.6,fixation
10:21:18.0300,854.7,902.5,fixation
10:21:18.0305,854.5,900.7,fixation
10:21:18.031,854.3,899.0,fixation
10:21:18.0314,854.2,898.2,fixation
10:21:18.0319,854.2,896.8,fixation
10:21:18.0324,853.7,895.4,fixation
10:21:18.0328,853.3,895.1,fixation
10:21:18.0333,852.8,897.2,fixation
10:21:18.0338,853.0,899.4,fixation
10:21:18.0342,853.1,900.8,fixation
10:21:18.0346,853.2,901.3,fixation
10:21:18.0351,853.2,901.4,fixation
10:21:18.0356,853.9,901.0,fixation
10:21:18.0360,854.6,900.5,fixation
10:21:18.0365,854.7,901.1,fixation
10:21:18.037,854.0,902.5,fixation
10:21:18.0374,853.4,904.3,fixation
10:21:18.0379,853.5,905.5,fixation
10:21:18.0384,853.4,906.0,fixation
10:21:18.0388,852.9,906.2,fixation
10:21:18.0392,852.3,906.4,fixation
10:21:18.0397,852.8,906.7,fixation
10:21:18.0402,853.6,907.0,fixation
10:21:18.0406,854.5,907.2,fixation
10:21:18.0411,854.7,908.0,fixation
10:21:18.0416,854.5,908.8,fixation
10:21:18.0420,854.1,908.7,fixation
10:21:18.0425,853.5,908.4,fixation
10:21:18.043,853.3,908.8,fixation
10:21:18.0434,853.6,910.4,fixation
10:21:18.0438,854.0,910.9,fixation
10:21:18.0443,854.6,910.9,fixation
10:21:18.0448,854.6,910.5,fixation
10:21:18.0452,854.8,910.2,fixation
10:21:18.0457,854.8,909.3,fixation
10:21:18.0462,854.6,908.3,fixation
10:21:18.0466,854.4,909.6,fixation
10:21:18.0471,854.1,911.5,fixation
10:21:18.0476,854.1,913.1,fixation
10:21:18.0480,854.0,912.7,fixation
10:21:18.0484,854.0,913.0,fixation
10:21:18.0489,854.1,913.4,fixation
10:21:18.0494,853.8,912.5,fixation
10:21:18.0498,853.3,910.9,fixation
10:21:18.0503,853.2,910.4,fixation
10:21:18.0508,853.5,911.6,fixation
10:21:18.0512,853.3,912.4,fixation
10:21:18.0517,852.8,912.0,fixation
10:21:18.0522,852.3,911.6,fixation
10:21:18.0526,852.3,910.1,fixation
10:21:18.0531,852.1,908.6,fixation
10:21:18.0536,851.8,907.1,fixation
10:21:18.0541,852.0,907.2,fixation
10:21:18.0545,852.5,908.2,fixation
10:21:18.055,852.4,909.1,fixation
10:21:18.0555,852.0,909.9,fixation
10:21:18.0559,851.6,909.7,fixation
10:21:18.0564,851.5,909.9,fixation
10:21:18.0569,851.4,910.2,fixation
10:21:18.0573,851.3,910.5,fixation
10:21:18.0578,851.4,910.2,fixation
10:21:18.0583,851.5,909.9,fixation
10:21:18.0587,851.5,909.7,fixation
10:21:18.0592,851.6,910.4,fixation
10:21:18.0597,851.6,911.0,fixation
10:21:18.0602,851.7,911.5,fixation
10:21:18.0606,851.7,911.3,fixation
10:21:18.0611,851.4,911.0,fixation
10:21:18.0616,851.2,910.8,fixation
10:21:18.0620,851.2,910.7,fixation
10:21:18.0625,851.6,911.3,fixation
10:21:18.063,852.1,911.9,fixation
10:21:18.0634,852.3,912.5,fixation
10:21:18.0639,852.7,912.7,fixation
10:21:18.0644,853.2,912.9,fixation
10:21:18.0648,853.6,913.1,fixation
10:21:18.0653,853.6,913.0,fixation
10:21:18.0658,853.6,912.9,fixation
10:21:18.0663,853.6,912.6,fixation
10:21:18.0667,853.6,912.3,fixation
10:21:18.0672,853.7,913.2,fixation
10:21:18.0677,853.3,914.3,fixation
10:21:18.0681,852.8,915.4,fixation
10:21:18.0686,852.3,915.0,fixation
10:21:18.0691,852.2,914.5,fixation
10:21:18.0695,851.8,913.8,fixation
10:21:18.07,851.4,914.1,fixation
10:21:18.0705,851.5,914.6,fixation
10:21:18.0709,852.1,915.0,fixation
10:21:18.0714,852.5,915.2,fixation
10:21:18.0719,852.7,916.3,fixation
10:21:18.0724,852.9,917.3,fixation
10:21:18.0728,853.1,918.1,fixation
10:21:18.0733,853.1,917.6,fixation
10:21:18.0738,852.8,918.0,fixation
10:21:18.0742,852.7,918.6,fixation
10:21:18.0747,852.6,917.5,fixation
10:21:18.0752,852.4,915.5,fixation
10:21:18.0756,852.3,913.6,fixation
10:21:18.0761,852.5,913.3,fixation
10:21:18.0766,852.8,913.6,fixation
10:21:18.0770,853.0,913.9,fixation
10:21:18.0775,853.0,914.4,fixation
10:21:18.078,853.0,914.3,fixation
10:21:18.0785,852.5,912.2,fixation
10:21:18.0789,852.0,910.3,fixation
10:21:18.0794,851.6,908.5,fixation
10:21:18.0799,851.7,908.6,fixation
10:21:18.0803,852.5,909.8,fixation
10:21:18.0808,853.2,910.9,fixation
10:21:18.0813,853.7,911.9,fixation
10:21:18.0817,853.5,911.8,fixation
10:21:18.0822,853.3,911.8,fixation
10:21:18.0827,853.3,911.9,fixation
10:21:18.0831,852.2,911.9,fixation
10:21:18.0836,851.1,911.7,fixation
10:21:18.0841,850.9,911.7,fixation
10:21:18.0846,851.7,912.1,fixation
10:21:18.0850,852.2,912.5,fixation
10:21:18.0855,852.0,912.8,fixation
10:21:18.086,852.1,912.9,fixation
10:21:18.0864,852.3,913.4,fixation
10:21:18.0869,852.8,914.4,fixation
10:21:18.0874,853.0,915.3,fixation
10:21:18.0878,853.0,915.7,fixation
10:21:18.0883,852.6,915.1,fixation
10:21:18.0888,852.3,914.6,fixation
10:21:18.0892,852.6,914.8,fixation
10:21:18.0897,852.9,915.6,fixation
10:21:18.0902,853.3,916.3,fixation
10:21:18.0907,853.4,916.3,fixation
10:21:18.0911,853.6,916.3,fixation
10:21:18.0916,853.8,916.4,fixation
10:21:18.0921,854.0,917.0,fixation
10:21:18.0925,853.9,919.0,fixation
10:21:18.093,853.6,921.0,fixation
10:21:18.0935,852.9,920.3,fixation
10:21:18.0939,852.3,918.2,fixation
10:21:18.0944,852.2,916.2,fixation
10:21:18.0949,853.0,916.4,fixation
10:21:18.0953,853.9,916.5,fixation
10:21:18.0958,854.4,916.2,fixation
10:21:18.0963,854.4,915.8,fixation
10:21:18.0967,854.4,915.5,fixation
10:21:18.0971,854.2,915.7,fixation
10:21:18.0976,853.5,915.8,fixation
10:21:18.0981,852.8,915.8,fixation
10:21:18.0985,852.2,915.7,fixation
10:21:18.099,852.2,915.9,fixation
10:21:18.0995,852.3,916.3,fixation
10:21:18.0999,852.4,916.6,fixation
10:21:18.1004,852.3,916.7,fixation
10:21:18.1009,852.0,916.6,fixation
10:21:18.1013,851.8,916.5,fixation
10:21:18.1017,851.5,916.4,fixation
10:21:18.1022,851.4,916.3,fixation
10:21:18.1027,851.4,915.8,fixation
10:21:18.1031,851.7,914.8,fixation
10:21:18.1036,852.1,913.9,fixation
10:21:18.1041,852.8,913.5,fixation
10:21:18.1045,853.4,913.5,fixation
10:21:18.105,852.7,913.7,fixation
10:21:18.1055,851.5,914.0,fixation
10:21:18.1059,850.7,914.9,fixation
10:21:18.1063,851.0,915.4,fixation
10:21:18.1068,851.3,916.0,fixation
10:21:18.1073,851.8,916.1,fixation
10:21:18.1077,852.4,916.3,fixation
10:21:18.1082,853.0,916.9,fixation
10:21:18.1087,853.1,917.4,fixation
10:21:18.1091,853.3,917.3,fixation
10:21:18.1096,853.5,916.7,fixation
10:21:18.1101,853.7,916.6,fixation
10:21:18.1105,853.8,917.0,fixation
10:21:18.1109,853.8,917.3,fixation
10:21:18.1114,853.7,917.1,fixation
10:21:18.1119,853.5,917.3,fixation
10:21:18.1123,853.8,917.7,fixation
10:21:18.1128,854.0,918.0,fixation
10:21:18.1133,853.8,918.1,fixation
10:21:18.1137,853.2,918.0,fixation
10:21:18.1142,852.7,917.8,fixation
10:21:18.1147,853.3,917.8,fixation
10:21:18.1151,853.9,917.9,fixation
10:21:18.1156,854.0,917.8,fixation
10:21:18.1161,853.6,917.4,fixation
10:21:18.1166,853.2,916.9,fixation
10:21:18.1170,853.2,916.7,fixation
10:21:18.1175,853.0,916.6,fixation
10:21:18.118,852.8,916.4,fixation
10:21:18.1184,852.7,916.3,fixation
10:21:18.1189,852.6,917.0,fixation
10:21:18.1194,852.4,918.4,fixation
10:21:18.1198,852.3,920.3,fixation
10:21:18.1203,852.3,921.6,fixation
10:21:18.1208,852.3,920.2,fixation
10:21:18.1212,852.6,918.2,fixation
10:21:18.1217,852.9,916.2,fixation
10:21:18.1222,853.0,916.1,fixation
10:21:18.1227,853.0,915.8,fixation
10:21:18.1231,852.7,915.9,fixation
10:21:18.1236,852.5,916.5,fixation
10:21:18.1241,853.3,918.3,fixation
10:21:18.1245,854.2,919.0,fixation
10:21:18.125,855.1,918.9,fixation
10:21:18.1255,854.4,917.6,fixation
10:21:18.1259,853.5,917.0,fixation
10:21:18.1264,852.5,916.8,fixation
10:21:18.1269,852.3,917.1,fixation
10:21:18.1273,852.6,917.4,fixation
10:21:18.1278,853.0,917.8,fixation
10:21:18.1283,853.7,917.5,fixation
10:21:18.1288,853.9,917.2,fixation
10:21:18.1292,853.8,918.6,fixation
10:21:18.1297,853.3,920.3,fixation
10:21:18.1302,852.7,919.7,fixation
10:21:18.1306,852.6,917.5,fixation
10:21:18.1311,852.6,915.2,fixation
10:21:18.1316,852.6,915.3,fixation
10:21:18.1320,852.6,917.6,fixation
10:21:18.1325,852.8,919.8,fixation
10:21:18.133,853.0,922.0,fixation
10:21:18.1334,853.1,921.4,fixation
10:21:18.1339,853.0,920.2,fixation
10:21:18.1344,853.1,919.3,fixation
10:21:18.1349,853.3,919.0,fixation
10:21:18.1353,853.5,919.3,fixation
10:21:18.1358,853.6,919.1,fixation
10:21:18.1363,853.7,919.0,fixation
10:21:18.1367,854.0,919.1,fixation
10:21:18.1372,854.1,919.7,fixation
10:21:18.1377,854.3,920.6,fixation
10:21:18.1381,854.3,921.8,fixation
10:21:18.1386,854.0,923.6,fixation
10:21:18.1391,853.9,925.0,fixation
10:21:18.1395,853.8,923.9,fixation
10:21:18.14,854.0,921.9,fixation
10:21:18.1405,853.9,919.9,fixation
10:21:18.141,853.8,919.4,fixation
10:21:18.1414,853.7,919.3,fixation
10:21:18.1419,853.6,919.5,fixation
10:21:18.1424,853.6,920.2,fixation
10:21:18.1428,854.0,920.6,fixation
10:21:18.1433,854.4,920.8,fixation
10:21:18.1438,854.2,920.9,fixation
10:21:18.1442,853.6,920.0,fixation
10:21:18.1447,853.1,919.0,fixation
10:21:18.1452,853.3,918.6,fixation
10:21:18.1456,853.5,919.4,fixation
10:21:18.1461,853.5,920.3,fixation
10:21:18.1466,853.3,920.8,fixation
10:21:18.1471,854.1,921.1,fixation
10:21:18.1475,855.0,921.2,fixation
10:21:18.148,855.4,921.2,fixation
10:21:18.1485,854.9,921.0,fixation
10:21:18.1489,854.4,920.9,fixation
10:21:18.1494,854.4,920.9,fixation
10:21:18.1499,853.9,920.8,fixation
10:21:18.1503,853.4,920.7,fixation
10:21:18.1508,852.8,920.5,fixation
10:21:18.1513,852.7,920.0,fixation
10:21:18.1517,852.7,918.9,fixation
10:21:18.1522,853.3,917.9,fixation
10:21:18.1527,853.9,918.4,fixation
10:21:18.1532,854.7,920.5,fixation
10:21:18.1536,854.8,922.6,fixation
10:21:18.1541,854.8,924.9,fixation
10:21:18.1546,854.0,926.1,fixation
10:21:18.1550,853.5,926.5,fixation
10:21:18.1555,853.3,925.8,fixation
10:21:18.156,853.7,925.2,fixation
10:21:18.1564,854.0,925.1,fixation
10:21:18.1569,854.1,924.9,fixation
10:21:18.1574,853.9,924.7,fixation
10:21:18.1578,853.6,924.7,fixation
10:21:18.1583,853.3,924.7,fixation
10:21:18.1588,853.8,924.9,fixation
10:21:18.1592,854.4,925.2,fixation
10:21:18.1596,855.1,925.7,fixation
10:21:18.1601,855.1,926.1,fixation
10:21:18.1606,854.9,926.5,fixation
10:21:18.1610,854.8,926.9,fixation
10:21:18.1615,854.4,927.2,fixation
10:21:18.162,854.0,927.5,fixation
10:21:18.1624,853.5,927.5,fixation
10:21:18.1629,853.5,927.4,fixation
10:21:18.1634,854.0,926.1,fixation
10:21:18.1638,854.4,924.7,fixation
10:21:18.1642,854.7,923.2,fixation
10:21:18.1647,854.6,922.0,fixation
10:21:18.1652,854.7,920.8,fixation
10:21:18.1656,854.9,921.0,fixation
10:21:18.1661,854.5,922.0,fixation
10:21:18.1666,854.1,923.1,fixation
10:21:18.1670,854.5,923.2,fixation
10:21:18.1675,855.3,923.4,fixation
10:21:18.168,856.1,923.6,fixation
10:21:18.1684,856.0,923.3,fixation
10:21:18.1688,856.1,923.0,fixation
10:21:18.1693,856.2,923.0,fixation
10:21:18.1698,856.4,923.2,fixation
10:21:18.1702,856.3,923.6,fixation
10:21:18.1707,856.2,923.8,fixation
10:21:18.1712,856.1,924.0,fixation
10:21:18.1716,856.1,923.8,fixation
10:21:18.1721,856.1,923.7,fixation
10:21:18.1726,856.3,922.5,fixation
10:21:18.1730,856.5,921.4,fixation
10:21:18.1734,856.6,921.4,fixation
10:21:18.1739,856.0,922.3,fixation
10:21:18.1744,855.6,923.6,fixation
10:21:18.1748,855.9,923.9,fixation
10:21:18.1753,856.6,924.6,fixation
10:21:18.1758,857.2,925.4,fixation
10:21:18.1762,857.6,926.0,fixation
10:21:18.1767,858.0,926.4,fixation
10:21:18.1772,857.8,926.3,fixation
10:21:18.1776,857.2,926.3,fixation
10:21:18.1781,856.5,926.3,fixation
10:21:18.1786,856.4,926.4,fixation
10:21:18.1791,856.2,926.5,fixation
10:21:18.1795,856.0,926.0,fixation
10:21:18.18,855.9,924.8,fixation
10:21:18.1805,855.8,923.5,fixation
10:21:18.1809,855.7,922.6,fixation
10:21:18.1814,855.8,922.4,fixation
10:21:18.1819,855.9,922.8,fixation
10:21:18.1823,856.0,923.9,fixation
10:21:18.1828,855.9,924.7,fixation
10:21:18.1833,855.7,925.0,fixation
10:21:18.1837,855.8,924.7,fixation
10:21:18.1842,856.0,924.6,fixation
10:21:18.1847,856.2,924.6,fixation
10:21:18.1852,856.2,925.9,fixation
10:21:18.1856,856.2,927.1,fixation
10:21:18.1861,856.3,928.6,fixation
10:21:18.1866,856.4,929.0,fixation
10:21:18.1870,856.3,928.0,fixation
10:21:18.1875,856.1,926.6,fixation
10:21:18.188,855.9,925.2,fixation
10:21:18.1884,855.9,925.2,fixation
10:21:18.1889,856.0,923.9,fixation
10:21:18.1894,856.0,923.0,fixation
10:21:18.1898,856.0,922.1,fixation
10:21:18.1903,856.0,922.7,fixation
10:21:18.1908,855.9,923.1,fixation
10:21:18.1913,856.2,923.2,fixation
10:21:18.1917,856.5,923.0,fixation
10:21:18.1922,856.9,922.7,fixation
10:21:18.1927,856.4,922.7,fixation
10:21:18.1931,855.9,920.9,fixation
10:21:18.1936,855.4,919.1,fixation
10:21:18.1941,855.3,919.8,fixation
10:21:18.1945,855.4,922.3,fixation
10:21:18.195,855.0,924.6,fixation
10:21:18.1955,854.6,923.1,fixation
10:21:18.1959,854.2,921.6,fixation
10:21:18.1964,854.1,920.3,fixation
10:21:18.1969,854.1,921.9,fixation
10:21:18.1974,854.0,923.5,fixation
10:21:18.1978,854.0,924.9,fixation
10:21:18.1983,854.0,924.6,fixation
10:21:18.1988,854.0,924.1,fixation
10:21:18.1992,854.2,923.8,fixation
10:21:18.1997,854.5,923.2,fixation
10:21:18.2002,853.8,922.4,fixation
10:21:18.2006,853.0,921.5,fixation
10:21:18.2011,852.1,920.9,fixation
10:21:18.2016,852.0,920.5,fixation
10:21:18.2020,852.0,919.8,fixation
10:21:18.2025,851.9,919.0,fixation
10:21:18.203,851.9,918.5,fixation
10:21:18.2035,851.8,918.4,fixation
