TimeStamp,X,Y,Event
10:21:18.2039,851.8,918.4,fixation
10:21:18.2044,851.8,918.6,fixation
10:21:18.2049,852.0,918.7,fixation
10:21:18.2053,852.2,918.8,fixation
10:21:18.2058,852.3,918.9,fixation
10:21:18.2063,852.3,919.1,fixation
10:21:18.2067,852.1,920.3,fixation
10:21:18.2072,852.2,921.5,fixation
10:21:18.2077,852.3,922.5,fixation
10:21:18.2081,852.8,922.7,fixation
10:21:18.2086,853.5,922.8,fixation
10:21:18.2091,854.2,923.4,fixation
10:21:18.2096,853.5,923.9,fixation
10:21:18.2100,852.6,923.8,fixation
10:21:18.2105,851.8,923.6,fixation
10:21:18.211,852.1,923.5,fixation
10:21:18.2114,852.7,924.1,fixation
10:21:18.2119,853.1,924.0,fixation
10:21:18.2124,853.2,923.7,fixation
10:21:18.2128,852.9,923.3,fixation
10:21:18.2133,852.7,923.1,fixation
10:21:18.2138,852.7,923.7,fixation
10:21:18.2142,852.6,924.3,fixation
10:21:18.2147,852.5,924.5,fixation
10:21:18.2152,851.9,923.5,fixation
10:21:18.2157,851.3,922.9,fixation
10:21:18.2161,851.1,922.8,fixation
10:21:18.2166,851.6,922.8,fixation
10:21:18.2171,852.2,922.0,fixation
10:21:18.2175,852.7,921.2,fixation
10:21:18.218,852.9,920.8,fixation
10:21:18.2185,853.1,921.0,fixation
10:21:18.2189,853.4,922.6,fixation
10:21:18.2194,853.5,923.9,fixation
10:21:18.2199,853.6,925.1,fixation
10:21:18.2203,853.5,923.4,fixation
10:21:18.2208,853.6,921.8,fixation
10:21:18.2213,853.7,920.1,fixation
10:21:18.2217,853.9,920.0,fixation
10:21:18.2221,854.0,919.9,fixation
10:21:18.2226,854.1,920.1,fixation
10:21:18.2231,854.1,920.5,fixation
10:21:18.2235,853.9,920.9,fixation
10:21:18.224,853.6,921.1,fixation
10:21:18.2245,853.2,921.2,fixation
10:21:18.2249,853.7,922.5,fixation
10:21:18.2254,854.4,923.8,fixation
10:21:18.2259,855.1,927.0,fixation
10:21:18.2263,855.3,928.9,fixation
10:21:18.2267,855.5,930.4,fixation
10:21:18.2272,855.5,930.0,fixation
10:21:18.2277,854.8,927.4,fixation
10:21:18.2281,854.1,925.2,fixation
10:21:18.2286,853.9,923.2,fixation
10:21:18.2291,854.3,923.5,fixation
10:21:18.2295,854.6,923.7,fixation
10:21:18.23,854.3,923.8,fixation
10:21:18.2305,854.2,924.1,fixation
10:21:18.2309,854.1,924.6,fixation
10:21:18.2313,854.1,924.4,fixation
10:21:18.2318,854.2,924.1,fixation
10:21:18.2323,854.2,924.1,fixation
10:21:18.2327,854.2,924.4,fixation
10:21:18.2332,854.4,924.0,fixation
10:21:18.2337,854.6,923.6,fixation
10:21:18.2341,854.6,923.4,fixation
10:21:18.2346,854.1,923.4,fixation
10:21:18.2351,853.8,922.6,fixation
10:21:18.2355,853.8,921.9,fixation
10:21:18.2359,854.2,922.6,fixation
10:21:18.2364,854.6,924.1,fixation
10:21:18.2369,854.8,925.2,fixation
10:21:18.2373,854.5,924.5,fixation
10:21:18.2378,854.1,922.4,fixation
10:21:18.2383,853.7,920.6,fixation
10:21:18.2387,853.9,920.0,fixation
10:21:18.2392,853.9,922.4,fixation
10:21:18.2397,853.9,924.9,fixation
10:21:18.2401,853.7,925.3,fixation
10:21:18.2406,853.2,924.1,fixation
10:21:18.2411,852.3,922.8,fixation
10:21:18.2416,851.5,923.0,fixation
10:21:18.2420,851.7,923.6,fixation
10:21:18.2425,852.2,925.3,fixation
10:21:18.243,852.6,926.8,fixation
10:21:18.2434,852.1,927.3,fixation
10:21:18.2439,851.7,926.4,fixation
10:21:18.2444,852.3,925.6,fixation
10:21:18.2448,853.2,924.9,fixation
10:21:18.2453,853.1,923.9,fixation
10:21:18.2458,852.1,922.7,fixation
10:21:18.2462,851.1,922.3,fixation
10:21:18.2467,851.3,923.1,fixation
10:21:18.2472,851.6,924.0,fixation
10:21:18.2477,851.9,924.8,fixation
10:21:18.2481,852.1,926.2,fixation
10:21:18.2486,852.1,927.4,fixation
10:21:18.2491,852.2,928.9,fixation
10:21:18.2495,852.3,929.5,fixation
10:21:18.25,852.4,930.0,fixation
10:21:18.2505,852.3,928.4,fixation
10:21:18.2509,852.2,926.6,fixation
10:21:18.2514,852.2,925.7,fixation
10:21:18.2519,852.4,926.9,fixation
10:21:18.2523,852.6,928.1,fixation
10:21:18.2528,852.7,928.0,fixation
10:21:18.2533,852.7,928.6,fixation
10:21:18.2538,852.7,928.7,fixation
10:21:18.2542,852.8,929.1,fixation
10:21:18.2547,852.7,928.8,fixation
10:21:18.2552,852.5,928.5,fixation
10:21:18.2556,852.3,928.0,fixation
10:21:18.2561,851.9,927.5,fixation
10:21:18.2566,851.7,927.2,fixation
10:21:18.2570,851.7,927.1,fixation
10:21:18.2575,852.0,927.0,fixation
10:21:18.258,851.9,926.9,fixation
10:21:18.2584,851.4,926.4,fixation
10:21:18.2589,850.7,926.1,fixation
10:21:18.2594,850.4,925.9,fixation
10:21:18.2599,851.1,926.6,fixation
10:21:18.2603,851.8,927.1,fixation
10:21:18.2608,852.1,926.4,fixation
10:21:18.2613,851.9,925.2,fixation
10:21:18.2617,852.1,923.5,fixation
10:21:18.2622,852.6,922.5,fixation
10:21:18.2627,852.1,921.1,fixation
10:21:18.2631,851.2,920.1,fixation
10:21:18.2636,850.8,919.7,fixation
10:21:18.2641,851.5,919.7,fixation
10:21:18.2645,852.0,919.7,fixation
10:21:18.265,851.8,919.8,fixation
10:21:18.2655,851.6,919.9,fixation
10:21:18.266,852.0,919.9,fixation
10:21:18.2664,852.5,921.0,fixation
10:21:18.2669,852.8,922.1,fixation
10:21:18.2674,852.7,923.5,fixation
10:21:18.2678,852.6,923.9,fixation
10:21:18.2683,852.6,923.5,fixation
10:21:18.2688,852.7,922.8,fixation
10:21:18.2692,852.8,924.2,fixation
10:21:18.2697,853.0,926.3,fixation
10:21:18.2702,853.0,926.6,fixation
10:21:18.2706,852.6,924.8,fixation
10:21:18.2711,852.3,923.2,fixation
10:21:18.2716,852.2,924.1,fixation
10:21:18.2721,852.4,925.4,fixation
10:21:18.2725,852.6,926.6,fixation
10:21:18.273,852.6,924.7,fixation
10:21:18.2735,852.6,922.6,fixation
10:21:18.2739,852.7,921.1,fixation
10:21:18.2744,853.0,922.0,fixation
10:21:18.2749,853.5,922.9,fixation
10:21:18.2753,854.3,923.0,fixation
10:21:18.2758,855.0,923.0,fixation
10:21:18.2763,855.4,925.3,fixation
10:21:18.2767,854.8,927.5,fixation
10:21:18.2772,854.0,928.0,fixation
10:21:18.2777,853.9,926.2,fixation
10:21:18.2782,854.6,926.7,fixation
10:21:18.2786,855.3,928.9,fixation
10:21:18.2791,855.3,930.2,fixation
10:21:18.2796,855.3,928.5,fixation
10:21:18.2800,855.3,926.7,fixation
10:21:18.2805,855.3,925.8,fixation
10:21:18.281,855.3,924.3,fixation
10:21:18.2814,855.3,922.8,fixation
10:21:18.2819,854.7,922.9,fixation
10:21:18.2824,854.2,924.6,fixation
10:21:18.2828,853.6,925.2,fixation
10:21:18.2833,853.6,924.3,fixation
10:21:18.2838,853.9,923.4,fixation
10:21:18.2842,854.3,923.4,fixation
10:21:18.2846,854.7,924.7,fixation
10:21:18.2851,854.5,925.9,fixation
10:21:18.2856,853.8,926.9,fixation
10:21:18.2860,853.2,926.4,fixation
10:21:18.2865,852.2,925.9,fixation
10:21:18.287,851.5,926.0,fixation
10:21:18.2874,850.9,926.6,fixation
10:21:18.2879,851.0,927.3,fixation
10:21:18.2884,851.0,927.6,fixation
10:21:18.2888,851.0,927.6,fixation
10:21:18.2892,850.9,927.2,fixation
10:21:18.2897,850.7,926.9,fixation
10:21:18.2902,850.6,926.2,fixation
10:21:18.2906,850.8,925.5,fixation
10:21:18.2911,851.0,924.9,fixation
10:21:18.2916,851.2,924.5,fixation
10:21:18.2920,851.2,925.2,fixation
10:21:18.2925,851.3,926.6,fixation
10:21:18.293,851.4,927.9,fixation
10:21:18.2934,851.6,928.7,fixation
10:21:18.2938,851.9,928.9,fixation
10:21:18.2943,852.1,929.2,fixation
10:21:18.2948,852.2,929.4,fixation
10:21:18.2952,852.4,929.7,fixation
10:21:18.2957,852.5,928.1,fixation
10:21:18.2962,851.5,926.1,fixation
10:21:18.2966,850.3,924.1,fixation
10:21:18.2971,849.2,923.9,fixation
10:21:18.2976,849.2,924.0,fixation
10:21:18.2980,849.3,924.0,fixation
10:21:18.2984,849.5,923.9,fixation
10:21:18.2989,850.1,923.9,fixation
10:21:18.2994,850.5,924.4,fixation
10:21:18.2998,850.7,924.8,fixation
10:21:18.3003,850.4,924.6,fixation
10:21:18.3008,850.1,923.6,fixation
10:21:18.3012,850.0,922.0,fixation
10:21:18.3017,850.1,920.9,fixation
10:21:18.3022,850.3,920.4,fixation
10:21:18.3026,850.3,920.5,fixation
10:21:18.3031,849.9,920.6,fixation
10:21:18.3036,849.6,920.7,fixation
10:21:18.3041,849.7,921.2,fixation
10:21:18.3045,850.6,921.7,fixation
10:21:18.305,851.7,921.6,fixation
10:21:18.3055,852.4,921.3,fixation
10:21:18.3059,852.8,921.4,fixation
10:21:18.3064,852.9,923.5,fixation
10:21:18.3069,852.4,925.5,fixation
10:21:18.3073,851.9,926.5,fixation
10:21:18.3078,851.3,925.8,fixation
10:21:18.3083,851.4,925.2,fixation
10:21:18.3087,851.6,926.4,fixation
10:21:18.3092,851.7,927.7,fixation
10:21:18.3097,851.9,929.0,fixation
10:21:18.3102,852.2,929.0,fixation
10:21:18.3106,852.4,928.8,fixation
10:21:18.3111,852.7,928.5,fixation
10:21:18.3116,852.9,928.0,fixation
10:21:18.3120,853.1,927.0,fixation
10:21:18.3125,853.2,926.2,fixation
10:21:18.313,853.1,925.6,fixation
10:21:18.3134,853.0,925.8,fixation
10:21:18.3139,852.4,926.3,fixation
10:21:18.3144,851.9,927.4,fixation
10:21:18.3148,852.2,928.9,fixation
10:21:18.3153,853.0,930.1,fixation
10:21:18.3158,853.5,929.1,fixation
10:21:18.3163,853.1,927.3,fixation
10:21:18.3167,852.7,925.5,fixation
10:21:18.3172,852.6,925.8,fixation
10:21:18.3177,852.8,926.4,fixation
10:21:18.3181,853.1,927.1,fixation
10:21:18.3186,853.0,927.8,fixation
10:21:18.3191,852.5,928.4,fixation
10:21:18.3195,852.4,929.1,fixation
10:21:18.32,852.7,929.2,fixation
10:21:18.3205,852.9,928.7,fixation
10:21:18.3209,852.9,928.2,fixation
10:21:18.3214,853.5,927.9,fixation
10:21:18.3219,854.1,928.1,fixation
10:21:18.3224,854.5,928.9,fixation
10:21:18.3228,854.3,929.5,fixation
10:21:18.3233,854.1,930.2,fixation
10:21:18.3238,853.9,930.2,fixation
10:21:18.3242,853.5,929.8,fixation
10:21:18.3247,853.1,929.5,fixation
10:21:18.3252,853.0,929.6,fixation
10:21:18.3256,853.8,930.0,fixation
10:21:18.3261,854.6,930.3,fixation
10:21:18.3266,855.5,930.5,fixation
10:21:18.3270,855.5,930.6,fixation
10:21:18.3275,855.5,930.0,fixation
10:21:18.328,855.4,929.1,fixation
10:21:18.3285,855.3,928.2,fixation
10:21:18.3289,855.1,928.0,fixation
10:21:18.3294,855.0,925.8,fixation
10:21:18.3299,854.8,923.7,fixation
10:21:18.3303,854.9,922.9,fixation
10:21:18.3308,854.8,924.4,fixation
10:21:18.3313,854.2,926.3,fixation
10:21:18.3317,853.8,926.8,fixation
10:21:18.3322,853.4,927.0,fixation
10:21:18.3327,853.4,926.9,fixation
10:21:18.3331,853.5,927.0,fixation
10:21:18.3336,853.4,927.0,fixation
10:21:18.3341,852.6,926.8,fixation
10:21:18.3346,851.9,926.6,fixation
10:21:18.3350,851.4,926.5,fixation
10:21:18.3355,851.3,926.5,fixation
10:21:18.336,851.3,926.5,fixation
10:21:18.3364,851.6,927.3,fixation
10:21:18.3369,852.0,928.1,fixation
10:21:18.3374,852.0,929.0,fixation
10:21:18.3378,851.9,928.7,fixation
10:21:18.3383,851.7,928.5,fixation
10:21:18.3388,851.7,928.8,fixation
10:21:18.3392,851.3,929.2,fixation
10:21:18.3397,850.9,928.4,fixation
10:21:18.3402,851.1,927.2,fixation
10:21:18.3407,851.6,925.8,fixation
10:21:18.3411,851.8,925.4,fixation
10:21:18.3416,851.2,925.0,fixation
10:21:18.3421,850.6,924.9,fixation
10:21:18.3425,850.8,925.7,fixation
10:21:18.343,851.4,926.5,fixation
10:21:18.3435,851.8,927.4,fixation
10:21:18.3439,851.6,927.6,fixation
10:21:18.3444,851.4,927.8,fixation
10:21:18.3449,851.2,927.5,fixation
10:21:18.3453,850.8,927.0,fixation
10:21:18.3458,850.4,926.3,fixation
10:21:18.3463,850.1,925.7,fixation
10:21:18.3467,850.1,925.3,fixation
10:21:18.3471,849.5,926.4,fixation
10:21:18.3476,849.0,927.8,fixation
10:21:18.3481,849.0,929.6,fixation
10:21:18.3485,849.6,930.1,fixation
10:21:18.349,849.7,930.6,fixation
10:21:18.3495,849.2,930.0,fixation
10:21:18.3499,848.8,928.9,fixation
10:21:18.3504,848.8,927.6,fixation
10:21:18.3509,848.6,926.7,fixation
10:21:18.3513,848.1,926.2,fixation
10:21:18.3517,847.7,927.1,fixation
10:21:18.3522,847.7,928.2,fixation
10:21:18.3527,847.9,928.9,fixation
10:21:18.3531,847.7,927.3,fixation
10:21:18.3536,847.4,925.7,fixation
10:21:18.3541,848.1,924.8,fixation
10:21:18.3545,849.0,925.4,fixation
10:21:18.355,849.6,926.1,fixation
10:21:18.3555,848.3,926.3,fixation
10:21:18.3559,847.0,926.3,fixation
10:21:18.3563,847.1,926.4,fixation
10:21:18.3568,848.1,925.7,fixation
10:21:18.3573,849.1,924.9,fixation
10:21:18.3577,849.2,923.9,fixation
10:21:18.3582,849.2,924.4,fixation
10:21:18.3587,849.2,925.4,fixation
10:21:18.3591,849.3,926.6,fixation
10:21:18.3596,849.6,927.4,fixation
10:21:18.3601,849.8,927.8,fixation
10:21:18.3605,849.9,929.3,fixation
10:21:18.3609,849.9,930.6,fixation
10:21:18.3614,850.3,932.8,fixation
10:21:18.3619,851.4,933.8,fixation
10:21:18.3623,852.3,934.5,fixation
10:21:18.3628,852.9,934.3,fixation
10:21:18.3633,853.3,934.0,fixation
10:21:18.3637,853.8,934.1,fixation
10:21:18.3642,854.2,933.8,fixation
10:21:18.3647,854.1,933.5,fixation
10:21:18.3651,853.4,933.2,fixation
10:21:18.3656,852.8,932.4,fixation
10:21:18.3661,852.1,930.4,fixation
10:21:18.3666,851.3,928.4,fixation
10:21:18.3670,850.6,929.7,fixation
10:21:18.3675,850.1,932.2,fixation
10:21:18.368,850.4,934.4,fixation
10:21:18.3684,850.6,933.3,fixation
10:21:18.3689,850.6,931.6,fixation
10:21:18.3694,850.6,930.3,fixation
10:21:18.3698,850.7,930.0,fixation
10:21:18.3703,850.5,930.2,fixation
10:21:18.3708,850.3,930.4,fixation
10:21:18.3712,850.4,930.3,fixation
10:21:18.3717,850.7,930.4,fixation
10:21:18.3722,851.0,930.5,fixation
10:21:18.3727,851.4,930.4,fixation
10:21:18.3731,851.7,930.3,fixation
10:21:18.3736,851.3,930.1,fixation
10:21:18.3741,850.7,930.0,fixation
10:21:18.3745,850.0,929.9,fixation
10:21:18.375,850.3,930.1,fixation
10:21:18.3755,850.4,930.3,fixation
10:21:18.3759,849.9,930.3,fixation
10:21:18.3764,849.1,930.2,fixation
10:21:18.3769,848.5,929.4,fixation
10:21:18.3773,848.5,928.5,fixation
10:21:18.3778,848.7,927.6,fixation
10:21:18.3783,848.8,928.7,fixation
10:21:18.3788,849.2,929.9,fixation
10:21:18.3792,849.7,931.1,fixation
10:21:18.3797,849.9,930.9,fixation
10:21:18.3802,849.6,930.7,fixation
10:21:18.3806,849.7,930.3,fixation
10:21:18.3811,850.3,930.2,fixation
10:21:18.3816,851.2,930.4,fixation
10:21:18.3820,851.9,930.5,fixation
10:21:18.3825,852.2,930.7,fixation
10:21:18.383,853.3,931.5,fixation
10:21:18.3834,854.6,932.5,fixation
10:21:18.3839,856.0,933.6,fixation
10:21:18.3844,855.4,932.6,fixation
10:21:18.3849,854.6,931.5,fixation
10:21:18.3853,853.8,929.7,fixation
10:21:18.3858,854.0,929.1,fixation
10:21:18.3863,854.1,928.7,fixation
10:21:18.3867,854.3,929.3,fixation
10:21:18.3872,854.1,929.8,fixation
10:21:18.3877,854.0,930.1,fixation
10:21:18.3881,854.1,932.1,fixation
10:21:18.3886,853.5,934.7,fixation
10:21:18.3891,852.9,937.3,fixation
10:21:18.3895,852.2,937.9,fixation
10:21:18.39,852.2,937.5,fixation
10:21:18.3905,852.2,936.7,fixation
10:21:18.391,852.2,935.4,fixation
10:21:18.3914,852.1,934.4,fixation
10:21:18.3919,851.1,933.6,fixation
10:21:18.3924,850.2,932.5,fixation
10:21:18.3928,849.2,931.6,fixation
10:21:18.3933,848.9,932.1,fixation
10:21:18.3938,848.6,934.2,fixation
10:21:18.3942,849.3,936.9,fixation
10:21:18.3947,850.2,938.3,fixation
10:21:18.3952,851.0,936.2,fixation
10:21:18.3956,850.8,933.6,fixation
10:21:18.3961,850.6,931.0,fixation
10:21:18.3966,850.6,931.0,fixation
10:21:18.3971,850.6,931.3,fixation
10:21:18.3975,850.6,932.0,fixation
10:21:18.398,850.6,932.6,fixation
10:21:18.3985,850.7,932.9,fixation
10:21:18.3989,851.0,932.8,fixation
10:21:18.3994,851.9,932.9,fixation
10:21:18.3999,852.9,932.9,fixation
10:21:18.4003,853.8,931.6,fixation
10:21:18.4008,854.2,930.2,fixation
10:21:18.4013,854.3,930.7,fixation
10:21:18.4017,854.3,932.5,fixation
10:21:18.4022,854.6,934.3,fixation
10:21:18.4027,855.2,934.3,fixation
10:21:18.4032,855.7,934.4,fixation
10:21:18.4036,855.7,934.5,fixation
10:21:18.4041,855.7,935.1,fixation
10:21:18.4046,855.7,935.5,fixation
10:21:18.4050,855.2,934.8,fixation
10:21:18.4055,854.6,933.6,fixation
10:21:18.406,853.9,932.6,fixation
10:21:18.4064,853.8,933.1,fixation
10:21:18.4069,853.7,933.1,fixation
10:21:18.4074,853.9,933.0,fixation
10:21:18.4078,854.1,932.1,fixation
10:21:18.4083,854.1,931.5,fixation
10:21:18.4088,853.9,931.6,fixation
10:21:18.4092,853.7,931.8,fixation
10:21:18.4096,853.1,932.0,fixation
10:21:18.4101,852.2,932.4,fixation
10:21:18.4106,851.3,933.7,fixation
10:21:18.4110,850.9,935.1,fixation
10:21:18.4115,850.8,934.3,fixation
10:21:18.412,850.7,933.2,fixation
10:21:18.4124,850.5,932.0,fixation
10:21:18.4129,850.1,932.2,fixation
10:21:18.4134,849.9,933.5,fixation
10:21:18.4138,850.1,934.9,fixation
10:21:18.4142,850.6,936.4,fixation
10:21:18.4147,850.7,936.4,fixation
10:21:18.4152,850.4,936.0,fixation
10:21:18.4156,851.0,935.3,fixation
10:21:18.4161,851.9,932.8,fixation
10:21:18.4166,852.8,930.6,fixation
10:21:18.4170,853.3,929.8,fixation
10:21:18.4175,853.8,931.3,fixation
10:21:18.418,854.6,932.4,fixation
10:21:18.4184,854.8,931.8,fixation
10:21:18.4188,855.0,930.4,fixation
10:21:18.4193,854.7,929.4,fixation
10:21:18.4198,854.4,929.8,fixation
10:21:18.4202,854.0,930.9,fixation
10:21:18.4207,853.8,931.6,fixation
10:21:18.4212,853.6,930.7,fixation
10:21:18.4216,853.3,929.8,fixation
10:21:18.4221,852.9,930.5,fixation
10:21:18.4226,852.7,931.7,fixation
10:21:18.4230,852.6,932.5,fixation
10:21:18.4234,852.7,931.9,fixation
10:21:18.4239,852.3,931.6,fixation
10:21:18.4244,851.8,932.1,fixation
10:21:18.4248,851.1,932.9,fixation
10:21:18.4253,850.7,933.4,fixation
10:21:18.4258,851.0,933.8,fixation
10:21:18.4262,851.6,934.0,fixation
10:21:18.4267,852.3,933.8,fixation
10:21:18.4272,853.9,934.1,fixation
10:21:18.4276,855.6,934.6,fixation
10:21:18.4281,857.0,935.4,fixation
10:21:18.4286,856.8,934.9,fixation
10:21:18.4291,856.7,934.4,fixation
10:21:18.4295,856.7,934.2,fixation
10:21:18.43,856.7,934.6,fixation
10:21:18.4305,856.3,934.3,fixation
10:21:18.4309,855.1,933.5,fixation
10:21:18.4314,854.1,933.0,fixation
10:21:18.4319,853.5,932.1,fixation
10:21:18.4323,852.6,931.1,fixation
10:21:18.4328,851.6,930.0,fixation
10:21:18.4333,850.5,929.6,fixation
10:21:18.4337,850.3,930.3,fixation
10:21:18.4342,850.4,931.6,fixation
10:21:18.4347,850.8,933.0,fixation
10:21:18.4352,852.5,933.2,fixation
10:21:18.4356,853.9,932.7,fixation
10:21:18.4361,855.3,931.9,fixation
10:21:18.4366,855.4,929.6,fixation
10:21:18.4370,856.0,927.8,fixation
10:21:18.4375,856.4,926.2,fixation
10:21:18.438,856.8,927.2,fixation
10:21:18.4384,857.0,928.2,fixation
10:21:18.4389,857.3,931.0,fixation
10:21:18.4394,857.2,932.9,fixation
10:21:18.4398,856.0,934.6,fixation
10:21:18.4403,854.8,934.4,fixation
10:21:18.4408,853.2,933.2,fixation
10:21:18.4413,852.4,932.4,fixation
10:21:18.4417,851.5,931.5,fixation
10:21:18.4422,851.4,931.7,fixation
10:21:18.4427,851.5,931.8,fixation
10:21:18.4431,851.9,932.0,fixation
10:21:18.4436,853.0,932.5,fixation
10:21:18.4441,854.1,932.8,fixation
10:21:18.4445,855.7,932.9,fixation
10:21:18.445,857.2,932.7,fixation
10:21:18.4455,858.5,932.4,fixation
10:21:18.4459,858.5,932.0,fixation
10:21:18.4464,857.9,933.6,fixation
10:21:18.4469,857.1,935.2,fixation
10:21:18.4474,856.7,935.4,fixation
10:21:18.4478,856.6,934.0,fixation
10:21:18.4483,856.5,933.6,fixation
10:21:18.4488,856.1,934.6,fixation
10:21:18.4492,855.7,935.6,fixation
10:21:18.4497,855.5,935.3,fixation
10:21:18.4502,855.5,935.0,fixation
10:21:18.4506,855.8,934.6,fixation
10:21:18.4511,856.7,934.7,fixation
10:21:18.4516,857.6,935.7,fixation
10:21:18.4520,858.3,936.8,fixation
10:21:18.4525,858.4,937.9,fixation
10:21:18.453,857.5,936.7,fixation
10:21:18.4535,856.6,935.7,fixation
10:21:18.4539,855.6,934.9,fixation
10:21:18.4544,855.6,934.8,fixation
10:21:18.4549,855.4,934.5,fixation
10:21:18.4553,854.9,934.0,fixation
10:21:18.4558,854.5,933.9,fixation
10:21:18.4563,855.0,933.3,fixation
10:21:18.4567,855.8,932.1,fixation
10:21:18.4572,856.5,930.8,fixation
10:21:18.4577,856.5,932.2,fixation
10:21:18.4581,856.5,934.2,fixation
10:21:18.4586,856.6,936.4,fixation
10:21:18.4591,855.9,936.5,fixation
10:21:18.4596,855.2,934.7,fixation
10:21:18.4600,854.6,932.7,fixation
10:21:18.4605,855.3,932.7,fixation
10:21:18.461,855.9,934.7,fixation
10:21:18.4614,856.5,936.9,fixation
10:21:18.4619,856.5,937.7,fixation
10:21:18.4624,856.6,938.6,fixation
10:21:18.4628,856.6,939.5,fixation
10:21:18.4633,856.6,939.9,fixation
10:21:18.4638,855.4,938.8,fixation
10:21:18.4642,854.3,937.3,fixation
10:21:18.4647,853.3,936.6,fixation
10:21:18.4652,853.3,937.8,fixation
10:21:18.4657,853.4,938.9,fixation
10:21:18.4661,853.5,939.2,fixation
10:21:18.4666,853.6,939.1,fixation
10:21:18.4671,853.6,938.4,fixation
10:21:18.4675,853.5,935.8,fixation
10:21:18.468,853.2,933.2,fixation
10:21:18.4685,853.1,932.8,fixation
10:21:18.4689,853.3,935.3,fixation
10:21:18.4694,854.1,938.6,fixation
10:21:18.4699,855.1,940.6,fixation
10:21:18.4703,856.0,940.2,fixation
10:21:18.4708,855.5,936.5,fixation
10:21:18.4713,854.7,932.6,fixation
10:21:18.4717,854.0,932.2,fixation
10:21:18.4721,854.6,934.9,fixation
10:21:18.4726,855.2,938.6,fixation
10:21:18.4731,855.8,940.1,fixation
10:21:18.4735,856.0,941.1,fixation
10:21:18.474,855.9,939.3,fixation
10:21:18.4745,854.4,937.0,fixation
10:21:18.4749,852.9,934.5,fixation
10:21:18.4754,852.1,933.8,fixation
10:21:18.4759,853.3,933.7,fixation
10:21:18.4763,855.7,934.1,fixation
10:21:18.4767,857.5,934.3,fixation
10:21:18.4772,858.6,934.4,fixation
10:21:18.4777,857.4,934.4,fixation
10:21:18.4781,855.8,934.8,fixation
10:21:18.4786,854.5,937.0,fixation
10:21:18.4791,855.6,939.3,fixation
10:21:18.4795,857.0,941.3,fixation
10:21:18.48,858.4,939.4,fixation
10:21:18.4805,857.2,937.1,fixation
10:21:18.4809,855.5,935.5,fixation
10:21:18.4813,853.8,935.9,fixation
10:21:18.4818,854.5,935.7,fixation
10:21:18.4823,856.1,934.5,fixation
10:21:18.4827,857.6,933.3,fixation
10:21:18.4832,857.8,932.9,fixation
10:21:18.4837,857.7,932.9,fixation
10:21:18.4841,857.7,935.2,fixation
10:21:18.4846,857.6,937.4,fixation
10:21:18.4851,858.4,938.8,fixation
10:21:18.4855,859.2,937.9,fixation
10:21:18.4859,860.0,937.0,fixation
10:21:18.4864,858.7,936.7,fixation
10:21:18.4869,857.4,936.8,fixation
10:21:18.4873,856.3,937.1,fixation
10:21:18.4878,857.2,937.8,fixation
10:21:18.4883,858.7,936.8,fixation
10:21:18.4887,859.9,935.5,fixation
10:21:18.4892,860.3,934.1,fixation
10:21:18.4897,859.9,934.1,fixation
10:21:18.4901,859.4,934.2,fixation
10:21:18.4906,858.5,933.3,fixation
10:21:18.4911,857.7,932.4,fixation
10:21:18.4916,857.1,932.6,fixation
10:21:18.4920,857.0,933.7,fixation
10:21:18.4925,857.0,934.8,fixation
10:21:18.493,856.9,934.8,fixation
10:21:18.4934,856.9,934.7,fixation
10:21:18.4939,856.9,934.1,fixation
10:21:18.4944,856.8,933.5,fixation
10:21:18.4948,857.4,935.3,fixation
10:21:18.4953,857.9,937.6,fixation
10:21:18.4958,858.5,938.7,fixation
10:21:18.4962,858.5,937.1,fixation
10:21:18.4967,857.7,935.4,fixation
10:21:18.4972,856.9,934.5,fixation
10:21:18.4977,855.9,936.0,saccade
10:21:18.4981,855.6,938.1,saccade
