TimeStamp,X,Y,Event
10:21:18.4986,854.9,939.8,saccade
10:21:18.4991,854.5,939.4,saccade
10:21:18.4995,854.3,938.4,saccade
10:21:18.5,853.9,937.7,saccade
10:21:18.5005,851.4,936.9,saccade
10:21:18.5009,848.6,937.0,saccade
10:21:18.5014,846.4,939.2,saccade
10:21:18.5019,846.1,942.5,saccade
10:21:18.5023,844.5,945.3,saccade
10:21:18.5028,841.6,945.8,saccade
10:21:18.5033,838.7,945.6,saccade
10:21:18.5038,837.4,945.8,saccade
10:21:18.5042,836.6,946.2,saccade
10:21:18.5047,835.1,948.3,saccade
10:21:18.5052,833.7,950.2,saccade
10:21:18.5056,832.1,952.1,saccade
10:21:18.5061,831.0,951.9,saccade
10:21:18.5066,829.9,953.1,saccade
10:21:18.5070,829.7,954.6,saccade
10:21:18.5075,829.6,957.6,saccade
10:21:18.508,829.3,959.3,saccade
10:21:18.5084,828.3,961.0,saccade
10:21:18.5089,827.3,960.5,saccade
10:21:18.5094,826.8,959.8,saccade
10:21:18.5099,827.1,960.6,saccade
10:21:18.5103,827.3,962.1,saccade
10:21:18.5108,827.4,963.7,saccade
10:21:18.5113,827.5,965.7,saccade
10:21:18.5117,828.0,967.3,saccade
10:21:18.5122,828.6,968.8,saccade
10:21:18.5127,828.7,969.4,saccade
10:21:18.5131,828.4,971.9,saccade
10:21:18.5136,830.0,974.7,saccade
10:21:18.5141,833.6,972.4,fixation
10:21:18.5145,833.3,969.7,fixation
10:21:18.515,833.9,969.5,fixation
10:21:18.5155,834.7,969.3,fixation
10:21:18.516,835.5,969.5,fixation
10:21:18.5164,835.4,969.5,fixation
10:21:18.5169,836.0,971.7,fixation
10:21:18.5174,837.2,974.1,fixation
10:21:18.5178,838.4,975.5,fixation
10:21:18.5183,838.7,973.9,fixation
10:21:18.5188,838.6,971.7,fixation
10:21:18.5192,838.5,970.4,fixation
10:21:18.5197,838.6,970.2,fixation
10:21:18.5202,838.8,970.5,fixation
10:21:18.5206,838.6,970.9,fixation
10:21:18.5211,838.3,971.5,fixation
10:21:18.5216,838.1,973.2,fixation
10:21:18.5221,838.1,974.8,fixation
10:21:18.5225,838.2,973.1,fixation
10:21:18.523,838.3,970.0,fixation
10:21:18.5235,837.5,967.3,fixation
10:21:18.5239,836.8,968.1,fixation
10:21:18.5244,837.2,969.5,fixation
10:21:18.5249,838.7,970.9,fixation
10:21:18.5253,840.3,971.8,fixation
10:21:18.5258,840.8,971.9,fixation
10:21:18.5263,840.8,971.6,fixation
10:21:18.5267,840.8,971.9,fixation
10:21:18.5272,840.9,972.4,fixation
10:21:18.5277,841.1,974.3,fixation
10:21:18.5282,841.2,975.7,fixation
10:21:18.5286,841.2,976.6,fixation
10:21:18.5291,841.2,975.9,fixation
10:21:18.5296,841.3,975.3,fixation
10:21:18.5300,841.3,974.9,fixation
10:21:18.5305,841.2,974.6,fixation
10:21:18.531,840.9,974.3,fixation
10:21:18.5314,840.7,974.4,fixation
10:21:18.5319,840.9,974.6,fixation
10:21:18.5324,841.2,974.3,fixation
10:21:18.5328,841.4,973.7,fixation
10:21:18.5333,841.4,973.1,fixation
10:21:18.5338,841.8,972.9,fixation
10:21:18.5342,842.1,972.7,fixation
10:21:18.5346,841.8,972.2,fixation
10:21:18.5351,841.2,971.7,fixation
10:21:18.5356,840.3,973.1,fixation
10:21:18.5360,839.8,974.7,fixation
10:21:18.5365,839.3,976.2,fixation
10:21:18.537,839.5,975.7,fixation
10:21:18.5374,840.0,974.9,fixation
10:21:18.5379,840.5,974.2,fixation
10:21:18.5384,840.9,975.2,fixation
10:21:18.5388,841.8,976.6,fixation
10:21:18.5392,842.7,978.3,fixation
10:21:18.5397,841.7,978.3,fixation
10:21:18.5402,840.3,976.7,fixation
10:21:18.5406,840.7,974.1,fixation
10:21:18.5411,842.5,971.8,fixation
10:21:18.5416,844.3,972.1,fixation
10:21:18.5420,844.4,973.0,fixation
10:21:18.5425,844.4,974.0,fixation
10:21:18.543,843.9,973.0,fixation
10:21:18.5434,843.8,972.2,fixation
10:21:18.5438,843.7,971.5,fixation
10:21:18.5443,844.0,970.7,fixation
10:21:18.5448,843.6,969.9,fixation
10:21:18.5452,843.2,969.1,fixation
10:21:18.5457,842.7,968.4,fixation
10:21:18.5462,842.7,967.6,fixation
10:21:18.5466,842.6,966.7,fixation
10:21:18.5471,842.6,966.8,fixation
10:21:18.5476,842.8,966.9,fixation
10:21:18.5480,843.0,966.4,fixation
10:21:18.5484,842.7,965.7,fixation
10:21:18.5489,842.2,964.9,fixation
10:21:18.5494,841.7,965.0,fixation
10:21:18.5498,841.9,965.5,fixation
10:21:18.5503,842.4,966.7,fixation
10:21:18.5508,843.2,967.7,fixation
10:21:18.5512,843.8,968.4,fixation
10:21:18.5517,843.9,968.4,fixation
10:21:18.5522,843.5,968.6,fixation
10:21:18.5526,843.3,969.3,fixation
10:21:18.5531,843.2,970.0,fixation
10:21:18.5536,842.5,970.4,fixation
10:21:18.5541,841.8,970.1,fixation
10:21:18.5545,842.2,970.1,fixation
10:21:18.555,843.3,970.2,fixation
10:21:18.5555,844.9,969.5,fixation
10:21:18.5559,846.1,968.7,fixation
10:21:18.5564,847.3,968.2,fixation
10:21:18.5569,846.8,968.4,fixation
10:21:18.5573,845.7,968.4,fixation
10:21:18.5578,845.1,968.9,fixation
10:21:18.5583,845.3,969.4,fixation
10:21:18.5587,845.5,969.9,fixation
10:21:18.5592,846.0,970.6,fixation
10:21:18.5597,846.8,971.5,fixation
10:21:18.5602,846.9,972.1,fixation
10:21:18.5606,846.2,971.7,fixation
10:21:18.5611,846.4,971.1,fixation
10:21:18.5616,847.3,970.7,fixation
10:21:18.5620,847.0,970.3,fixation
10:21:18.5625,845.8,969.8,fixation
10:21:18.563,845.6,968.9,fixation
10:21:18.5634,846.4,966.2,fixation
10:21:18.5639,847.4,963.6,fixation
10:21:18.5644,847.4,961.7,fixation
10:21:18.5648,847.4,962.1,fixation
10:21:18.5653,847.1,963.9,fixation
10:21:18.5658,846.7,965.6,fixation
10:21:18.5663,846.9,967.1,fixation
10:21:18.5667,847.3,965.8,fixation
10:21:18.5672,847.6,964.6,fixation
10:21:18.5677,847.5,963.6,fixation
10:21:18.5681,847.5,964.0,fixation
10:21:18.5686,847.9,964.5,fixation
10:21:18.5691,848.2,964.8,fixation
10:21:18.5695,848.6,966.5,fixation
10:21:18.57,849.7,968.5,fixation
10:21:18.5705,850.7,970.6,fixation
10:21:18.5709,851.8,970.7,fixation
10:21:18.5714,851.9,970.4,fixation
10:21:18.5719,852.1,969.9,fixation
10:21:18.5724,850.8,970.6,fixation
10:21:18.5728,849.4,971.5,fixation
10:21:18.5733,849.4,972.5,fixation
10:21:18.5738,850.7,971.8,fixation
10:21:18.5742,851.8,971.0,fixation
10:21:18.5747,851.6,970.1,fixation
10:21:18.5752,851.4,968.7,fixation
10:21:18.5756,850.0,967.1,fixation
10:21:18.5761,848.6,965.1,fixation
10:21:18.5766,848.7,964.8,fixation
10:21:18.5770,850.3,965.9,fixation
10:21:18.5775,850.2,967.8,fixation
10:21:18.578,848.7,969.3,fixation
10:21:18.5785,847.6,969.4,fixation
10:21:18.5789,848.0,969.1,fixation
10:21:18.5794,848.4,969.4,fixation
10:21:18.5799,849.7,970.1,fixation
10:21:18.5803,850.5,970.7,fixation
10:21:18.5808,851.5,970.4,fixation
10:21:18.5813,851.4,969.4,fixation
10:21:18.5817,851.5,968.2,fixation
10:21:18.5822,851.4,967.4,fixation
10:21:18.5827,851.2,968.2,fixation
10:21:18.5831,851.7,969.4,fixation
10:21:18.5836,852.3,968.7,fixation
10:21:18.5841,852.3,966.9,fixation
10:21:18.5846,851.8,965.9,fixation
10:21:18.5850,851.3,966.8,fixation
10:21:18.5855,851.3,967.6,fixation
10:21:18.586,851.4,967.2,fixation
10:21:18.5864,851.5,966.9,fixation
10:21:18.5869,851.8,966.8,fixation
10:21:18.5874,851.9,966.7,fixation
10:21:18.5878,852.0,966.3,fixation
10:21:18.5883,852.0,965.8,fixation
10:21:18.5888,851.9,965.7,fixation
10:21:18.5892,851.7,966.0,fixation
10:21:18.5897,851.5,966.6,fixation
10:21:18.5902,851.9,966.5,fixation
10:21:18.5907,852.3,965.0,fixation
10:21:18.5911,852.2,963.1,fixation
10:21:18.5916,851.6,963.3,fixation
10:21:18.5921,851.2,964.4,fixation
10:21:18.5925,851.6,965.7,fixation
10:21:18.593,852.9,967.0,fixation
10:21:18.5935,854.0,968.2,fixation
10:21:18.5939,855.0,970.2,fixation
10:21:18.5944,853.6,970.6,fixation
10:21:18.5949,852.3,971.6,fixation
10:21:18.5953,852.6,972.2,fixation
10:21:18.5958,854.1,971.6,fixation
10:21:18.5963,854.5,969.2,fixation
10:21:18.5967,853.3,966.5,fixation
10:21:18.5971,852.3,965.2,fixation
10:21:18.5976,852.5,965.1,fixation
10:21:18.5981,852.7,964.5,fixation
10:21:18.5985,853.4,964.3,fixation
10:21:18.599,854.0,964.1,fixation
10:21:18.5995,854.4,963.5,fixation
10:21:18.5999,854.0,962.7,fixation
10:21:18.6004,853.9,961.9,fixation
10:21:18.6009,854.1,962.0,fixation
10:21:18.6013,854.1,962.1,fixation
10:21:18.6017,854.0,963.0,fixation
10:21:18.6022,853.9,963.9,fixation
10:21:18.6027,853.8,964.8,fixation
10:21:18.6031,853.6,963.2,fixation
10:21:18.6036,853.3,961.5,fixation
10:21:18.6041,854.4,960.1,fixation
10:21:18.6045,855.5,961.7,fixation
10:21:18.605,857.0,963.3,fixation
10:21:18.6055,857.5,965.0,fixation
10:21:18.6059,858.1,965.4,fixation
10:21:18.6063,858.1,966.2,fixation
10:21:18.6068,857.8,966.7,fixation
10:21:18.6073,857.5,965.4,fixation
10:21:18.6077,857.5,963.6,fixation
10:21:18.6082,857.1,962.6,fixation
10:21:18.6087,856.9,965.4,fixation
10:21:18.6091,856.8,968.3,fixation
10:21:18.6096,857.5,969.9,fixation
10:21:18.6101,858.2,969.4,fixation
10:21:18.6105,858.9,969.0,fixation
10:21:18.6109,859.2,969.2,fixation
10:21:18.6114,859.3,968.1,fixation
10:21:18.6119,859.0,967.1,fixation
10:21:18.6123,858.5,965.9,fixation
10:21:18.6128,858.0,965.9,fixation
10:21:18.6133,858.0,965.9,fixation
10:21:18.6137,856.2,965.6,fixation
10:21:18.6142,854.5,965.2,fixation
10:21:18.6147,853.5,965.0,fixation
10:21:18.6151,854.3,965.2,fixation
10:21:18.6156,855.0,965.5,fixation
10:21:18.6161,855.1,965.6,fixation
10:21:18.6166,855.8,965.7,fixation
10:21:18.6170,856.5,965.7,fixation
10:21:18.6175,857.2,965.8,fixation
10:21:18.618,857.3,965.9,fixation
10:21:18.6184,858.2,965.0,fixation
10:21:18.6189,858.9,963.9,fixation
10:21:18.6194,859.5,963.0,fixation
10:21:18.6198,858.5,963.1,fixation
10:21:18.6203,857.6,961.1,fixation
10:21:18.6208,856.6,958.9,fixation
10:21:18.6212,856.3,960.0,fixation
10:21:18.6217,856.4,963.2,fixation
10:21:18.6222,857.1,966.9,fixation
10:21:18.6227,858.5,967.6,fixation
10:21:18.6231,859.7,968.6,fixation
10:21:18.6236,860.4,969.1,fixation
10:21:18.6241,859.8,968.2,fixation
10:21:18.6245,859.2,966.9,fixation
10:21:18.625,859.5,965.8,fixation
10:21:18.6255,860.1,966.0,fixation
10:21:18.6259,860.3,966.1,fixation
10:21:18.6264,859.8,966.1,fixation
10:21:18.6269,859.3,965.5,fixation
10:21:18.6273,859.3,964.9,fixation
10:21:18.6278,859.2,964.1,fixation
10:21:18.6283,859.1,963.9,fixation
10:21:18.6288,859.0,965.8,fixation
10:21:18.6292,859.0,968.3,fixation
10:21:18.6297,859.3,970.8,fixation
10:21:18.6302,859.5,971.3,fixation
10:21:18.6306,859.7,971.4,fixation
10:21:18.6311,859.7,969.3,fixation
10:21:18.6316,860.4,966.7,fixation
10:21:18.6320,861.1,964.2,fixation
10:21:18.6325,860.7,965.8,fixation
10:21:18.633,859.4,967.6,fixation
10:21:18.6334,858.1,969.4,fixation
10:21:18.6339,858.9,969.3,fixation
10:21:18.6344,860.4,969.0,fixation
10:21:18.6349,861.8,968.6,fixation
10:21:18.6353,862.4,968.1,fixation
10:21:18.6358,862.3,968.4,fixation
10:21:18.6363,862.5,968.8,fixation
10:21:18.6367,862.8,967.5,fixation
10:21:18.6372,862.8,965.8,fixation
10:21:18.6377,862.2,963.5,fixation
10:21:18.6381,861.9,962.6,fixation
10:21:18.6386,862.1,961.8,fixation
10:21:18.6391,862.7,961.5,fixation
10:21:18.6395,863.2,963.7,fixation
10:21:18.64,863.4,965.9,fixation
10:21:18.6405,863.4,967.9,fixation
10:21:18.641,863.0,967.5,fixation
10:21:18.6414,862.6,966.7,fixation
10:21:18.6419,862.6,966.1,fixation
10:21:18.6424,862.8,965.4,fixation
10:21:18.6428,863.0,965.1,fixation
10:21:18.6433,862.5,965.3,fixation
10:21:18.6438,862.1,965.5,fixation
10:21:18.6442,861.6,966.0,fixation
10:21:18.6447,862.6,966.2,fixation
10:21:18.6452,863.5,966.6,fixation
10:21:18.6456,864.4,967.0,fixation
10:21:18.6461,863.4,966.7,fixation
10:21:18.6466,862.4,966.2,fixation
10:21:18.6471,861.5,966.0,fixation
10:21:18.6475,861.9,966.6,fixation
10:21:18.648,863.2,967.4,fixation
10:21:18.6485,864.4,967.9,fixation
10:21:18.6489,865.4,968.2,fixation
10:21:18.6494,864.9,968.3,fixation
10:21:18.6499,863.8,968.1,fixation
10:21:18.6503,862.7,967.6,fixation
10:21:18.6508,862.0,967.0,fixation
10:21:18.6513,861.8,966.8,fixation
10:21:18.6517,862.7,966.7,fixation
10:21:18.6522,863.7,966.8,fixation
10:21:18.6527,864.1,968.6,fixation
10:21:18.6532,863.6,970.4,fixation
10:21:18.6536,863.3,972.7,fixation
10:21:18.6541,863.6,973.3,fixation
10:21:18.6546,864.7,973.4,fixation
10:21:18.6550,865.5,972.7,fixation
10:21:18.6555,866.3,971.9,fixation
10:21:18.656,865.6,972.1,fixation
10:21:18.6564,865.1,973.0,fixation
10:21:18.6569,864.8,974.0,fixation
10:21:18.6574,865.3,974.4,fixation
10:21:18.6578,865.5,974.9,fixation
10:21:18.6583,866.0,975.3,fixation
10:21:18.6588,866.3,973.0,fixation
10:21:18.6592,866.7,970.4,fixation
10:21:18.6596,866.7,969.0,fixation
10:21:18.6601,866.8,970.4,fixation
10:21:18.6606,866.9,972.5,fixation
10:21:18.6610,867.0,974.0,fixation
10:21:18.6615,867.1,975.6,fixation
10:21:18.662,867.1,975.0,fixation
10:21:18.6624,867.3,973.5,fixation
10:21:18.6629,867.6,972.1,fixation
10:21:18.6634,868.0,972.2,fixation
10:21:18.6638,868.0,972.1,fixation
10:21:18.6642,867.9,973.4,fixation
10:21:18.6647,867.8,974.8,fixation
10:21:18.6652,867.8,975.2,fixation
10:21:18.6656,867.8,974.0,fixation
10:21:18.6661,867.7,973.4,fixation
10:21:18.6666,867.7,974.4,fixation
10:21:18.6670,867.8,975.4,fixation
10:21:18.6675,867.8,974.1,fixation
10:21:18.668,867.8,972.3,fixation
10:21:18.6684,867.6,970.1,fixation
10:21:18.6688,867.3,969.7,fixation
10:21:18.6693,867.1,970.0,fixation
10:21:18.6698,866.8,970.6,fixation
10:21:18.6702,866.2,971.4,fixation
10:21:18.6707,865.5,971.6,fixation
10:21:18.6712,864.9,972.9,fixation
10:21:18.6716,865.0,974.2,fixation
10:21:18.6721,865.8,975.4,fixation
10:21:18.6726,866.5,975.0,fixation
10:21:18.6730,867.2,974.6,fixation
10:21:18.6734,868.0,974.2,fixation
10:21:18.6739,868.8,974.1,fixation
10:21:18.6744,869.6,973.7,fixation
10:21:18.6748,868.9,973.1,fixation
10:21:18.6753,868.3,972.2,fixation
10:21:18.6758,867.8,971.8,fixation
10:21:18.6762,867.9,971.8,fixation
10:21:18.6767,867.9,972.3,fixation
10:21:18.6772,867.9,972.7,fixation
10:21:18.6776,867.9,973.3,fixation
10:21:18.6781,868.4,973.9,fixation
10:21:18.6786,869.1,974.5,fixation
10:21:18.6791,869.8,975.0,fixation
10:21:18.6795,869.9,975.4,fixation
10:21:18.68,871.3,975.5,fixation
10:21:18.6805,872.7,974.4,fixation
10:21:18.6809,874.1,973.2,fixation
10:21:18.6814,874.1,972.6,fixation
10:21:18.6819,874.1,972.8,fixation
10:21:18.6823,873.5,972.8,fixation
10:21:18.6828,873.0,972.5,fixation
10:21:18.6833,872.5,972.2,fixation
10:21:18.6837,871.6,971.8,fixation
10:21:18.6842,870.6,969.5,fixation
10:21:18.6847,869.1,967.0,fixation
10:21:18.6852,868.7,969.0,fixation
10:21:18.6856,868.4,973.2,fixation
10:21:18.6861,868.6,977.5,fixation
10:21:18.6866,868.7,975.9,fixation
10:21:18.6870,868.5,974.3,fixation
10:21:18.6875,868.4,974.8,fixation
10:21:18.688,868.3,977.0,fixation
10:21:18.6884,868.5,979.0,fixation
10:21:18.6889,868.9,978.6,fixation
10:21:18.6894,869.3,978.2,fixation
10:21:18.6898,869.8,979.2,fixation
10:21:18.6903,870.4,980.3,fixation
10:21:18.6908,871.0,981.2,fixation
10:21:18.6913,871.6,980.1,fixation
10:21:18.6917,871.8,978.9,fixation
10:21:18.6922,872.1,977.8,fixation
10:21:18.6927,872.5,978.3,fixation
10:21:18.6931,872.8,979.1,fixation
10:21:18.6936,873.0,979.2,fixation
10:21:18.6941,873.4,978.1,fixation
10:21:18.6945,873.7,976.7,fixation
10:21:18.695,873.9,976.1,fixation
10:21:18.6955,873.9,975.1,fixation
10:21:18.6959,874.2,974.2,fixation
10:21:18.6964,874.6,973.3,fixation
10:21:18.6969,875.3,974.0,fixation
10:21:18.6974,875.6,974.8,fixation
10:21:18.6978,874.8,975.8,fixation
10:21:18.6983,873.7,975.6,fixation
10:21:18.6988,872.4,975.4,fixation
10:21:18.6992,872.2,975.0,fixation
10:21:18.6997,872.0,975.5,fixation
10:21:18.7002,871.9,975.9,fixation
10:21:18.7006,872.4,974.6,fixation
10:21:18.7011,872.8,972.9,fixation
10:21:18.7016,873.1,971.2,fixation
10:21:18.7020,873.1,974.1,fixation
10:21:18.7025,873.0,977.0,fixation
10:21:18.703,872.9,979.9,fixation
10:21:18.7035,872.7,979.6,fixation
10:21:18.7039,872.9,979.3,fixation
10:21:18.7044,872.9,978.7,fixation
10:21:18.7049,872.9,978.0,fixation
10:21:18.7053,872.7,977.6,fixation
10:21:18.7058,873.0,977.5,fixation
10:21:18.7063,873.3,977.9,fixation
10:21:18.7067,873.6,978.8,fixation
10:21:18.7072,873.7,979.5,fixation
10:21:18.7077,873.6,979.7,fixation
10:21:18.7081,873.4,979.4,fixation
10:21:18.7086,873.2,978.4,fixation
10:21:18.7091,873.2,977.8,fixation
10:21:18.7096,873.1,977.4,fixation
10:21:18.7100,873.1,977.8,fixation
10:21:18.7105,873.2,978.4,fixation
10:21:18.711,873.0,978.9,fixation
10:21:18.7114,872.8,979.7,fixation
10:21:18.7119,872.6,980.1,fixation
10:21:18.7124,872.6,978.5,fixation
10:21:18.7128,872.6,976.6,fixation
10:21:18.7133,872.7,973.2,fixation
10:21:18.7138,872.9,972.5,fixation
10:21:18.7142,873.2,972.2,fixation
10:21:18.7147,873.3,974.2,fixation
10:21:18.7152,873.5,975.5,fixation
10:21:18.7157,873.6,974.4,fixation
10:21:18.7161,873.7,972.5,fixation
10:21:18.7166,874.0,971.6,fixation
10:21:18.7171,874.4,973.1,fixation
10:21:18.7175,874.8,974.5,fixation
10:21:18.718,874.0,973.7,fixation
10:21:18.7185,873.0,972.3,fixation
10:21:18.7189,872.3,973.1,fixation
10:21:18.7194,872.6,975.6,fixation
10:21:18.7199,873.0,978.0,fixation
10:21:18.7203,873.1,975.3,fixation
10:21:18.7208,871.6,971.9,fixation
10:21:18.7213,870.3,968.5,fixation
10:21:18.7217,869.1,968.1,fixation
10:21:18.7221,869.3,968.0,fixation
10:21:18.7226,869.4,967.6,fixation
10:21:18.7231,869.5,967.3,fixation
10:21:18.7235,869.5,967.5,fixation
10:21:18.724,869.4,968.0,fixation
10:21:18.7245,869.3,968.5,fixation
10:21:18.7249,869.3,968.8,fixation
10:21:18.7254,868.9,969.4,fixation
10:21:18.7259,868.4,970.1,fixation
10:21:18.7263,868.0,969.5,fixation
10:21:18.7267,868.2,968.8,fixation
10:21:18.7272,869.1,969.2,fixation
10:21:18.7277,870.3,971.5,fixation
10:21:18.7281,871.1,973.8,fixation
10:21:18.7286,871.2,974.2,fixation
10:21:18.7291,871.0,973.6,fixation
10:21:18.7295,870.9,973.6,fixation
10:21:18.73,871.3,974.4,fixation
10:21:18.7305,871.9,975.3,fixation
10:21:18.7309,872.6,975.7,fixation
10:21:18.7313,872.7,975.7,fixation
10:21:18.7318,872.7,975.7,fixation
10:21:18.7323,872.8,976.3,fixation
10:21:18.7327,873.3,976.9,fixation
10:21:18.7332,873.7,976.8,fixation
10:21:18.7337,873.1,975.9,fixation
10:21:18.7341,872.1,975.0,fixation
10:21:18.7346,871.1,975.2,fixation
10:21:18.7351,870.7,975.8,fixation
10:21:18.7355,870.3,976.5,fixation
10:21:18.7359,870.0,976.9,fixation
10:21:18.7364,869.6,977.3,fixation
10:21:18.7369,868.7,978.1,fixation
10:21:18.7373,867.7,978.8,fixation
10:21:18.7378,868.2,976.4,fixation
10:21:18.7383,869.3,973.7,fixation
10:21:18.7387,870.5,972.9,fixation
10:21:18.7392,870.7,974.8,fixation
10:21:18.7397,870.2,976.5,fixation
10:21:18.7401,869.4,976.1,fixation
10:21:18.7406,869.0,976.5,fixation
10:21:18.7411,869.3,977.1,fixation
10:21:18.7416,869.7,977.8,fixation
10:21:18.7420,869.4,977.5,fixation
10:21:18.7425,869.1,977.0,fixation
10:21:18.743,868.8,976.5,fixation
10:21:18.7434,869.8,976.3,fixation
10:21:18.7439,871.0,976.5,fixation
10:21:18.7444,872.2,976.8,fixation
10:21:18.7448,872.2,977.2,fixation
10:21:18.7453,872.1,978.6,fixation
10:21:18.7458,871.6,979.7,fixation
10:21:18.7462,871.0,981.0,fixation
10:21:18.7467,870.5,981.3,fixation
10:21:18.7472,870.1,981.6,fixation
10:21:18.7477,869.7,981.7,fixation
10:21:18.7481,869.7,981.9,fixation
10:21:18.7486,870.1,981.5,fixation
10:21:18.7491,870.5,980.7,fixation
10:21:18.7495,870.6,979.7,fixation
10:21:18.75,870.5,978.9,fixation
10:21:18.7505,870.2,978.3,fixation
10:21:18.7509,870.2,978.9,fixation
10:21:18.7514,870.3,980.0,fixation
10:21:18.7519,870.7,981.1,fixation
10:21:18.7523,871.0,981.1,fixation
10:21:18.7528,871.2,980.2,fixation
10:21:18.7533,871.3,978.4,fixation
10:21:18.7538,871.2,976.2,fixation
10:21:18.7542,871.0,974.4,fixation
10:21:18.7547,871.0,973.5,fixation
10:21:18.7552,871.2,974.7,fixation
10:21:18.7556,872.6,976.8,fixation
10:21:18.7561,873.9,978.9,fixation
10:21:18.7566,874.6,979.3,fixation
10:21:18.7570,873.8,979.0,fixation
10:21:18.7575,873.1,978.7,fixation
10:21:18.758,872.9,980.4,fixation
10:21:18.7584,871.9,981.9,fixation
10:21:18.7589,870.7,982.5,fixation
10:21:18.7594,869.5,981.3,fixation
10:21:18.7599,869.4,979.9,fixation
10:21:18.7603,869.3,979.6,fixation
10:21:18.7608,869.2,979.2,fixation
10:21:18.7613,868.3,979.1,fixation
10:21:18.7617,867.0,978.7,fixation
10:21:18.7622,865.8,978.4,fixation
10:21:18.7627,865.7,978.3,fixation
10:21:18.7631,866.1,978.4,fixation
10:21:18.7636,866.5,978.3,fixation
10:21:18.7641,868.6,978.4,fixation
10:21:18.7645,870.6,979.3,fixation
10:21:18.765,872.4,980.2,fixation
10:21:18.7655,872.3,980.7,fixation
10:21:18.766,872.9,980.7,fixation
10:21:18.7664,873.5,980.6,fixation
10:21:18.7669,873.5,979.7,fixation
10:21:18.7674,872.9,979.3,fixation
10:21:18.7678,872.3,978.9,fixation
10:21:18.7683,871.8,978.6,fixation
10:21:18.7688,870.2,977.3,fixation
10:21:18.7692,868.6,976.0,fixation
10:21:18.7697,867.5,976.4,fixation
10:21:18.7702,867.4,976.1,fixation
10:21:18.7706,867.2,975.0,fixation
10:21:18.7711,867.1,973.4,fixation
10:21:18.7716,866.9,973.0,fixation
10:21:18.7721,866.8,973.8,fixation
10:21:18.7725,867.8,974.7,fixation
10:21:18.773,868.8,975.2,fixation
10:21:18.7735,869.9,975.3,fixation
10:21:18.7739,869.8,975.3,fixation
10:21:18.7744,870.0,975.7,fixation
10:21:18.7749,870.7,975.9,fixation
10:21:18.7753,871.4,975.8,fixation
10:21:18.7758,872.6,975.6,fixation
10:21:18.7763,873.2,975.6,fixation
10:21:18.7767,873.7,976.0,fixation
10:21:18.7772,873.4,976.3,fixation
10:21:18.7777,873.0,976.3,fixation
10:21:18.7782,871.9,976.0,fixation
10:21:18.7786,870.8,975.9,fixation
10:21:18.7791,869.8,977.5,fixation
10:21:18.7796,869.3,979.2,fixation
10:21:18.7800,868.5,979.8,fixation
10:21:18.7805,867.6,978.3,fixation
10:21:18.781,867.0,976.6,fixation
10:21:18.7814,866.3,975.6,fixation
10:21:18.7819,865.6,975.3,fixation
10:21:18.7824,865.3,976.8,saccade
10:21:18.7828,867.1,978.6,saccade
10:21:18.7833,868.9,980.3,saccade
10:21:18.7838,870.5,980.4,saccade
10:21:18.7842,870.5,979.7,saccade
10:21:18.7846,870.3,978.1,saccade
10:21:18.7851,870.3,976.7,saccade
10:21:18.7856,870.3,975.8,saccade
10:21:18.7860,870.3,975.9,saccade
10:21:18.7865,871.5,975.9,saccade
10:21:18.787,872.7,975.3,saccade
10:21:18.7874,873.8,974.8,saccade
10:21:18.7879,873.9,974.5,saccade
10:21:18.7884,874.2,974.8,saccade
10:21:18.7888,875.5,975.7,saccade
10:21:18.7892,877.8,977.5,saccade
10:21:18.7897,880.6,979.3,saccade
10:21:18.7902,883.3,978.5,saccade
10:21:18.7906,885.0,976.4,saccade
10:21:18.7911,886.8,974.5,saccade
10:21:18.7916,889.7,975.0,saccade
10:21:18.7920,892.7,976.6,saccade
10:21:18.7925,895.3,978.0,saccade
10:21:18.793,897.4,979.3,saccade
10:21:18.7934,900.8,977.6,saccade
10:21:18.7938,903.8,975.0,saccade
