TimeStamp,X,Y,Event
10:21:18.7943,905.8,972.2,saccade
10:21:18.7948,906.9,971.7,saccade
10:21:18.7952,907.9,971.9,saccade
10:21:18.7957,908.5,972.1,saccade
10:21:18.7962,908.6,972.1,saccade
10:21:18.7966,909.3,971.0,saccade
10:21:18.7971,910.3,970.1,saccade
10:21:18.7976,911.2,968.7,saccade
10:21:18.7980,911.4,967.8,saccade
10:21:18.7984,911.8,966.9,saccade
10:21:18.7989,912.3,966.3,saccade
10:21:18.7994,912.6,966.0,saccade
10:21:18.7998,911.6,965.3,saccade
10:21:18.8003,910.0,964.5,fixation
10:21:18.8008,909.9,964.5,fixation
10:21:18.8012,909.7,965.3,fixation
10:21:18.8017,908.7,966.0,fixation
10:21:18.8022,907.7,966.9,fixation
10:21:18.8026,906.7,967.1,fixation
10:21:18.8031,905.4,968.2,fixation
10:21:18.8036,903.8,969.6,fixation
10:21:18.8041,901.7,970.6,fixation
10:21:18.8045,900.8,970.8,fixation
10:21:18.805,900.0,970.5,fixation
10:21:18.8055,899.5,970.3,fixation
10:21:18.8059,899.0,969.8,fixation
10:21:18.8064,898.6,969.5,fixation
10:21:18.8069,898.3,968.6,fixation
10:21:18.8073,898.2,967.9,fixation
10:21:18.8078,898.1,969.7,fixation
10:21:18.8083,898.0,972.1,fixation
10:21:18.8087,897.8,974.2,fixation
10:21:18.8092,897.6,973.5,fixation
10:21:18.8097,897.6,971.9,fixation
10:21:18.8102,897.9,971.0,fixation
10:21:18.8106,898.8,970.5,fixation
10:21:18.8111,900.3,971.1,fixation
10:21:18.8116,901.7,971.7,fixation
10:21:18.8120,903.5,972.4,fixation
10:21:18.8125,904.6,973.2,fixation
10:21:18.813,905.6,973.4,fixation
10:21:18.8134,905.4,973.5,fixation
10:21:18.8139,905.1,975.0,fixation
10:21:18.8144,904.6,976.5,fixation
10:21:18.8148,903.5,977.8,fixation
10:21:18.8153,901.3,974.3,fixation
10:21:18.8158,899.3,970.9,fixation
10:21:18.8163,898.1,969.9,fixation
10:21:18.8167,898.0,972.3,fixation
10:21:18.8172,897.5,974.2,fixation
10:21:18.8177,896.5,973.3,fixation
10:21:18.8181,895.8,972.2,fixation
10:21:18.8186,895.4,972.0,fixation
10:21:18.8191,895.6,972.2,fixation
10:21:18.8195,895.8,972.8,fixation
10:21:18.82,897.1,974.4,fixation
10:21:18.8205,898.4,976.1,fixation
10:21:18.8209,899.6,977.0,fixation
10:21:18.8214,899.8,976.3,fixation
10:21:18.8219,900.2,975.8,fixation
10:21:18.8224,901.4,976.1,fixation
10:21:18.8228,902.5,976.0,fixation
10:21:18.8233,903.4,975.9,fixation
10:21:18.8238,903.4,975.6,fixation
10:21:18.8242,903.1,976.0,fixation
10:21:18.8247,902.6,976.4,fixation
10:21:18.8252,901.7,976.6,fixation
10:21:18.8256,901.0,976.6,fixation
10:21:18.8261,900.4,976.3,fixation
10:21:18.8266,900.2,976.2,fixation
10:21:18.8270,899.7,976.1,fixation
10:21:18.8275,898.1,975.8,fixation
10:21:18.828,896.8,973.9,fixation
10:21:18.8285,895.7,972.0,fixation
10:21:18.8289,895.9,971.0,fixation
10:21:18.8294,896.6,971.9,fixation
10:21:18.8299,897.2,972.6,fixation
10:21:18.8303,898.2,973.3,fixation
10:21:18.8308,898.7,973.9,fixation
10:21:18.8313,899.3,974.4,fixation
10:21:18.8317,899.6,973.8,fixation
10:21:18.8322,900.3,973.6,fixation
10:21:18.8327,901.0,973.5,fixation
10:21:18.8331,902.1,973.7,fixation
10:21:18.8336,902.5,973.7,fixation
10:21:18.8341,902.2,973.5,fixation
10:21:18.8346,901.4,973.3,fixation
10:21:18.8350,900.2,973.2,fixation
10:21:18.8355,899.8,974.1,fixation
10:21:18.836,899.5,975.1,fixation
10:21:18.8364,898.3,974.6,fixation
10:21:18.8369,896.7,971.5,fixation
10:21:18.8374,895.1,968.5,fixation
10:21:18.8378,894.8,967.1,fixation
10:21:18.8383,894.9,967.2,fixation
10:21:18.8388,894.8,967.2,fixation
10:21:18.8392,894.5,967.7,fixation
10:21:18.8397,894.2,969.0,fixation
10:21:18.8402,894.9,970.6,fixation
10:21:18.8407,895.9,971.2,fixation
10:21:18.8411,896.7,971.3,fixation
10:21:18.8416,896.7,971.0,fixation
10:21:18.8421,896.9,971.2,fixation
10:21:18.8425,897.9,971.4,fixation
10:21:18.843,898.9,971.4,fixation
10:21:18.8435,899.7,971.3,fixation
10:21:18.8439,899.8,970.9,fixation
10:21:18.8444,899.9,970.4,fixation
10:21:18.8449,899.7,970.0,fixation
10:21:18.8453,899.5,969.3,fixation
10:21:18.8458,899.3,968.9,fixation
10:21:18.8463,899.4,969.8,fixation
10:21:18.8467,899.5,971.2,fixation
10:21:18.8471,898.4,972.3,fixation
10:21:18.8476,897.1,971.9,fixation
10:21:18.8481,895.6,971.2,fixation
10:21:18.8485,895.3,970.8,fixation
10:21:18.849,895.1,970.5,fixation
10:21:18.8495,895.1,970.2,fixation
10:21:18.8499,895.3,970.0,fixation
10:21:18.8504,895.6,969.8,fixation
10:21:18.8509,895.9,970.0,fixation
10:21:18.8513,895.9,969.5,fixation
10:21:18.8517,895.8,968.3,fixation
10:21:18.8522,895.7,967.2,fixation
10:21:18.8527,895.8,968.8,fixation
10:21:18.8531,896.4,971.1,fixation
10:21:18.8536,897.0,972.1,fixation
10:21:18.8541,897.7,969.8,fixation
10:21:18.8545,898.0,967.4,fixation
10:21:18.855,898.2,966.3,fixation
10:21:18.8555,898.3,966.8,fixation
10:21:18.8559,898.3,967.5,fixation
10:21:18.8563,898.1,968.1,fixation
10:21:18.8568,897.8,968.0,fixation
10:21:18.8573,897.4,967.8,fixation
10:21:18.8577,897.3,968.0,fixation
10:21:18.8582,896.8,968.8,fixation
10:21:18.8587,896.0,969.5,fixation
10:21:18.8591,894.9,969.2,fixation
10:21:18.8596,894.3,968.5,fixation
10:21:18.8601,893.8,967.5,fixation
10:21:18.8605,893.4,967.4,fixation
10:21:18.8609,893.0,967.3,fixation
10:21:18.8614,892.8,967.4,fixation
10:21:18.8619,892.7,967.0,fixation
10:21:18.8623,892.6,966.4,fixation
10:21:18.8628,893.2,965.9,fixation
10:21:18.8633,894.0,965.8,fixation
10:21:18.8637,894.9,966.6,fixation
10:21:18.8642,895.2,968.4,fixation
10:21:18.8647,896.0,970.3,fixation
10:21:18.8651,896.7,971.6,fixation
10:21:18.8656,897.4,971.2,fixation
10:21:18.8661,897.4,970.9,fixation
10:21:18.8666,897.5,970.8,fixation
10:21:18.8670,898.0,971.1,fixation
10:21:18.8675,898.2,971.3,fixation
10:21:18.868,898.3,971.4,fixation
10:21:18.8684,897.8,969.1,fixation
10:21:18.8689,897.7,967.1,fixation
10:21:18.8694,897.0,965.1,fixation
10:21:18.8698,896.0,966.7,fixation
10:21:18.8703,895.0,968.2,fixation
10:21:18.8708,894.7,969.6,fixation
10:21:18.8712,894.2,967.6,fixation
10:21:18.8717,893.8,965.5,fixation
10:21:18.8722,893.4,963.9,fixation
10:21:18.8727,893.1,964.2,fixation
10:21:18.8731,892.5,964.4,fixation
10:21:18.8736,892.0,965.4,fixation
10:21:18.8741,891.7,966.5,fixation
10:21:18.8745,892.5,968.2,fixation
10:21:18.875,893.2,968.8,fixation
10:21:18.8755,894.4,968.3,fixation
10:21:18.8759,894.8,967.2,fixation
10:21:18.8764,895.2,966.5,fixation
10:21:18.8769,895.3,967.4,fixation
10:21:18.8773,895.3,968.2,fixation
10:21:18.8778,895.4,968.5,fixation
10:21:18.8783,895.4,968.2,fixation
10:21:18.8788,895.5,968.0,fixation
10:21:18.8792,895.4,967.9,fixation
10:21:18.8797,896.8,968.3,fixation
10:21:18.8802,898.3,968.7,fixation
10:21:18.8806,898.5,968.8,fixation
10:21:18.8811,896.8,968.4,fixation
10:21:18.8816,895.1,967.9,fixation
10:21:18.8820,894.6,967.5,fixation
10:21:18.8825,894.6,967.0,fixation
10:21:18.883,894.8,966.6,fixation
10:21:18.8834,895.1,967.4,fixation
10:21:18.8839,894.9,969.1,fixation
10:21:18.8844,894.5,970.8,fixation
10:21:18.8849,894.1,970.9,fixation
10:21:18.8853,894.2,970.5,fixation
10:21:18.8858,893.8,970.1,fixation
10:21:18.8863,893.4,970.0,fixation
10:21:18.8867,893.1,969.5,fixation
10:21:18.8872,893.3,969.1,fixation
10:21:18.8877,893.4,969.1,fixation
10:21:18.8881,893.5,969.9,fixation
10:21:18.8886,893.4,970.8,fixation
10:21:18.8891,893.4,971.3,fixation
10:21:18.8895,893.8,971.5,fixation
10:21:18.89,894.3,973.6,fixation
10:21:18.8905,895.1,975.7,fixation
10:21:18.891,895.8,975.8,fixation
10:21:18.8914,896.4,974.0,fixation
10:21:18.8919,896.6,972.2,fixation
10:21:18.8924,896.5,972.3,fixation
10:21:18.8928,896.3,972.2,fixation
10:21:18.8933,896.1,972.0,fixation
10:21:18.8938,896.7,971.6,fixation
10:21:18.8942,897.3,971.4,fixation
10:21:18.8947,898.0,971.4,fixation
10:21:18.8952,898.0,971.7,fixation
10:21:18.8956,897.8,973.5,fixation
10:21:18.8961,897.4,975.1,fixation
10:21:18.8966,896.9,976.6,fixation
10:21:18.8971,896.2,974.4,fixation
10:21:18.8975,895.6,972.2,fixation
10:21:18.898,894.9,970.5,fixation
10:21:18.8985,894.5,970.9,fixation
10:21:18.8989,894.5,971.5,fixation
10:21:18.8994,894.6,971.4,fixation
10:21:18.8999,894.6,971.3,fixation
10:21:18.9003,894.5,971.3,fixation
10:21:18.9008,894.0,971.4,fixation
10:21:18.9013,893.5,971.9,fixation
10:21:18.9017,892.9,972.4,fixation
10:21:18.9022,892.6,972.7,fixation
10:21:18.9027,892.2,972.4,fixation
10:21:18.9032,892.0,971.9,fixation
10:21:18.9036,892.1,972.2,fixation
10:21:18.9041,892.2,973.0,fixation
10:21:18.9046,892.2,973.0,fixation
10:21:18.9050,891.7,971.5,fixation
10:21:18.9055,890.9,970.0,fixation
10:21:18.906,890.3,970.0,fixation
10:21:18.9064,890.8,971.5,fixation
10:21:18.9069,891.5,973.0,fixation
10:21:18.9074,892.5,972.8,fixation
10:21:18.9078,893.0,972.1,fixation
10:21:18.9083,893.6,972.4,fixation
10:21:18.9088,893.5,973.3,fixation
10:21:18.9092,893.1,973.9,fixation
10:21:18.9096,893.0,973.5,fixation
10:21:18.9101,893.4,973.5,fixation
10:21:18.9106,893.9,974.1,fixation
10:21:18.9110,894.2,975.2,fixation
10:21:18.9115,895.2,976.4,fixation
10:21:18.912,896.1,977.3,fixation
10:21:18.9124,896.9,977.7,fixation
10:21:18.9129,897.1,977.8,fixation
10:21:18.9134,897.3,977.9,fixation
10:21:18.9138,897.3,978.4,fixation
10:21:18.9142,897.0,978.7,fixation
10:21:18.9147,896.7,979.4,fixation
10:21:18.9152,896.7,979.8,fixation
10:21:18.9156,896.8,979.5,fixation
10:21:18.9161,896.7,978.4,fixation
10:21:18.9166,896.5,977.2,fixation
10:21:18.9170,896.2,976.2,fixation
10:21:18.9175,895.9,975.5,fixation
10:21:18.918,895.7,974.8,fixation
10:21:18.9184,895.6,974.0,fixation
10:21:18.9188,895.2,973.2,fixation
10:21:18.9193,894.8,972.4,fixation
10:21:18.9198,894.4,973.3,fixation
10:21:18.9202,894.3,974.7,fixation
10:21:18.9207,894.3,976.0,fixation
10:21:18.9212,894.1,975.6,fixation
10:21:18.9216,893.8,974.7,fixation
10:21:18.9221,893.5,974.0,fixation
10:21:18.9226,893.5,973.5,fixation
10:21:18.9230,893.2,973.8,fixation
10:21:18.9234,892.8,974.4,fixation
10:21:18.9239,892.8,975.1,fixation
10:21:18.9244,893.1,973.6,fixation
10:21:18.9248,893.3,971.7,fixation
10:21:18.9253,893.3,969.9,fixation
10:21:18.9258,893.3,969.9,fixation
10:21:18.9262,893.4,970.1,fixation
10:21:18.9267,893.4,970.3,fixation
10:21:18.9272,893.3,970.5,fixation
10:21:18.9276,893.2,970.2,fixation
10:21:18.9281,893.0,969.9,fixation
10:21:18.9286,892.9,969.7,fixation
10:21:18.9291,892.9,969.8,fixation
10:21:18.9295,892.9,970.1,fixation
10:21:18.93,892.7,971.3,fixation
10:21:18.9305,892.6,972.5,fixation
10:21:18.9309,892.3,973.5,fixation
10:21:18.9314,892.2,973.6,fixation
10:21:18.9319,892.3,973.7,fixation
10:21:18.9323,892.5,973.0,fixation
10:21:18.9328,892.7,972.2,fixation
10:21:18.9333,892.7,971.4,fixation
10:21:18.9337,892.7,971.7,fixation
10:21:18.9342,892.8,971.6,fixation
10:21:18.9347,892.8,971.2,fixation
10:21:18.9352,892.8,970.7,fixation
10:21:18.9356,893.3,971.7,fixation
10:21:18.9361,893.8,973.0,fixation
10:21:18.9366,894.2,974.5,fixation
10:21:18.9370,894.0,975.0,fixation
10:21:18.9375,894.0,975.5,fixation
10:21:18.938,894.3,975.2,fixation
10:21:18.9384,894.4,974.7,fixation
10:21:18.9389,894.2,973.9,fixation
10:21:18.9394,893.9,973.6,fixation
10:21:18.9398,893.5,973.3,fixation
10:21:18.9403,893.3,973.5,fixation
10:21:18.9408,893.0,973.9,fixation
10:21:18.9413,892.9,973.9,fixation
10:21:18.9417,892.7,973.7,fixation
10:21:18.9422,893.0,975.4,fixation
10:21:18.9427,893.6,977.4,fixation
10:21:18.9431,894.2,978.8,fixation
10:21:18.9436,894.5,977.3,fixation
10:21:18.9441,894.5,976.3,fixation
10:21:18.9445,894.5,975.9,fixation
10:21:18.945,894.5,976.3,fixation
10:21:18.9455,894.9,976.4,fixation
10:21:18.9459,895.2,976.7,fixation
10:21:18.9464,895.6,977.0,fixation
10:21:18.9469,895.5,977.3,fixation
10:21:18.9474,895.2,976.7,fixation
10:21:18.9478,895.0,976.0,fixation
10:21:18.9483,894.8,976.3,fixation
10:21:18.9488,894.8,977.4,fixation
10:21:18.9492,894.7,978.3,fixation
10:21:18.9497,894.6,978.2,fixation
10:21:18.9502,894.5,977.9,fixation
10:21:18.9506,895.2,978.0,fixation
10:21:18.9511,895.8,977.7,fixation
10:21:18.9516,896.5,976.0,fixation
10:21:18.9520,895.7,974.1,fixation
10:21:18.9525,894.9,972.9,fixation
10:21:18.953,894.7,973.6,fixation
10:21:18.9535,895.4,975.5,fixation
10:21:18.9539,895.4,977.4,fixation
10:21:18.9544,894.7,978.8,fixation
10:21:18.9549,894.6,979.1,fixation
10:21:18.9553,895.1,979.2,fixation
10:21:18.9558,895.7,979.3,fixation
10:21:18.9563,896.0,978.7,fixation
10:21:18.9567,896.3,977.9,fixation
10:21:18.9572,896.6,978.6,fixation
10:21:18.9577,896.7,980.1,fixation
10:21:18.9581,896.7,980.6,fixation
10:21:18.9586,896.8,979.7,fixation
10:21:18.9591,896.8,978.8,fixation
10:21:18.9596,896.9,978.8,fixation
10:21:18.9600,896.9,978.8,fixation
10:21:18.9605,896.9,978.7,fixation
10:21:18.961,896.9,978.7,fixation
10:21:18.9614,896.6,977.4,fixation
10:21:18.9619,896.3,976.6,fixation
10:21:18.9624,896.1,975.7,fixation
10:21:18.9628,896.1,976.0,fixation
10:21:18.9633,896.0,977.4,fixation
10:21:18.9638,895.9,979.0,fixation
10:21:18.9642,895.9,980.6,fixation
10:21:18.9647,896.0,980.4,fixation
10:21:18.9652,895.8,979.9,fixation
10:21:18.9657,895.4,978.7,fixation
10:21:18.9661,895.2,978.2,fixation
10:21:18.9666,895.7,977.9,fixation
10:21:18.9671,896.1,978.3,fixation
10:21:18.9675,896.2,978.1,fixation
10:21:18.968,895.2,977.8,fixation
10:21:18.9685,894.3,978.0,fixation
10:21:18.9689,894.1,978.4,fixation
10:21:18.9694,894.9,979.0,fixation
10:21:18.9699,895.7,979.0,fixation
10:21:18.9703,895.8,979.0,fixation
10:21:18.9708,895.9,979.3,fixation
10:21:18.9713,896.0,980.7,fixation
10:21:18.9717,896.1,983.3,saccade
10:21:18.9721,895.8,983.4,saccade
10:21:18.9726,895.6,983.3,saccade
10:21:18.9731,895.4,982.7,saccade
10:21:18.9735,895.2,979.6,saccade
10:21:18.974,895.4,976.8,saccade
10:21:18.9745,896.4,974.4,saccade
10:21:18.9749,897.4,974.5,saccade
10:21:18.9754,897.8,974.5,saccade
10:21:18.9759,897.2,971.7,saccade
10:21:18.9763,896.5,969.6,saccade
10:21:18.9767,896.2,967.7,saccade
10:21:18.9772,895.7,966.3,saccade
10:21:18.9777,895.2,963.8,saccade
10:21:18.9781,894.4,958.9,saccade
10:21:18.9786,893.8,956.1,saccade
10:21:18.9791,893.0,952.4,saccade
10:21:18.9795,892.3,948.4,saccade
10:21:18.98,891.9,942.6,saccade
10:21:18.9805,891.8,937.9,saccade
10:21:18.9809,891.9,933.2,saccade
10:21:18.9813,892.0,930.5,saccade
10:21:18.9818,891.7,924.6,saccade
10:21:18.9823,891.2,920.5,saccade
10:21:18.9827,890.7,913.7,saccade
10:21:18.9832,889.8,908.3,saccade
10:21:18.9837,888.9,903.2,saccade
10:21:18.9841,887.9,899.2,saccade
10:21:18.9846,886.6,894.3,saccade
10:21:18.9851,885.3,890.1,saccade
10:21:18.9855,884.2,888.1,saccade
10:21:18.9859,884.2,888.5,saccade
10:21:18.9864,884.2,888.0,saccade
10:21:18.9869,884.3,885.7,saccade
10:21:18.9873,883.7,883.4,saccade
10:21:18.9878,883.2,883.9,saccade
10:21:18.9883,882.1,885.7,saccade
10:21:18.9887,881.4,887.5,saccade
10:21:18.9892,880.6,888.1,saccade
10:21:18.9897,880.4,889.6,saccade
10:21:18.9901,880.5,891.3,saccade
10:21:18.9906,880.7,892.5,saccade
10:21:18.9911,880.8,894.1,saccade
10:21:18.9916,880.6,898.6,fixation
10:21:18.9920,880.7,901.4,fixation
10:21:18.9925,881.1,903.4,fixation
10:21:18.993,881.6,905.2,fixation
10:21:18.9934,881.8,905.2,fixation
10:21:18.9939,882.2,905.8,fixation
10:21:18.9944,882.7,906.9,fixation
10:21:18.9948,883.2,908.3,fixation
10:21:18.9953,883.3,909.2,fixation
10:21:18.9958,883.7,909.5,fixation
10:21:18.9962,884.3,909.6,fixation
10:21:18.9967,884.9,909.7,fixation
10:21:18.9972,885.2,909.8,fixation
10:21:18.9977,885.3,911.0,fixation
10:21:18.9981,885.4,912.7,fixation
10:21:18.9986,885.6,914.3,fixation
10:21:18.9991,885.7,914.8,fixation
10:21:18.9995,885.9,915.4,fixation
10:21:19.,885.6,915.9,fixation
10:21:19.0005,885.2,916.3,fixation
10:21:19.0009,884.8,916.4,fixation
10:21:19.0014,885.0,916.7,fixation
10:21:19.0019,885.3,916.6,fixation
10:21:19.0023,885.6,916.2,fixation
10:21:19.0028,884.9,915.6,fixation
10:21:19.0033,884.1,913.9,fixation
10:21:19.0038,883.3,912.1,fixation
10:21:19.0042,883.3,911.7,fixation
10:21:19.0047,883.4,912.9,fixation
10:21:19.0052,883.6,916.0,fixation
10:21:19.0056,884.0,918.1,fixation
10:21:19.0061,884.4,917.4,fixation
10:21:19.0066,884.8,915.7,fixation
10:21:19.0070,884.9,914.6,fixation
10:21:19.0075,885.3,916.2,fixation
10:21:19.008,885.7,916.9,fixation
10:21:19.0084,885.9,915.3,fixation
10:21:19.0089,885.4,912.3,fixation
10:21:19.0094,884.7,909.2,fixation
10:21:19.0099,884.3,909.7,fixation
10:21:19.0103,885.2,911.7,fixation
10:21:19.0108,886.0,912.8,fixation
10:21:19.0113,886.1,911.8,fixation
10:21:19.0117,885.6,910.6,fixation
10:21:19.0122,885.1,910.5,fixation
10:21:19.0127,885.1,910.6,fixation
10:21:19.0131,885.1,911.0,fixation
10:21:19.0136,885.0,911.7,fixation
10:21:19.0141,885.3,912.3,fixation
10:21:19.0145,885.7,912.9,fixation
10:21:19.015,886.1,913.1,fixation
10:21:19.0155,885.5,912.1,fixation
10:21:19.016,884.8,910.9,fixation
10:21:19.0164,884.3,909.6,fixation
10:21:19.0169,884.8,909.5,fixation
10:21:19.0174,885.3,909.3,fixation
10:21:19.0178,885.8,909.4,fixation
10:21:19.0183,886.0,911.2,fixation
10:21:19.0188,886.3,913.0,fixation
10:21:19.0192,885.8,914.2,fixation
10:21:19.0197,885.1,913.5,fixation
10:21:19.0202,885.1,914.3,fixation
10:21:19.0206,885.7,915.7,fixation
10:21:19.0211,886.3,917.0,fixation
10:21:19.0216,886.3,917.0,fixation
10:21:19.0221,885.6,916.7,fixation
10:21:19.0225,884.9,916.4,fixation
10:21:19.023,884.3,916.0,fixation
10:21:19.0235,884.4,915.9,fixation
10:21:19.0239,885.0,916.1,fixation
10:21:19.0244,885.6,914.9,fixation
10:21:19.0249,886.2,913.6,fixation
10:21:19.0253,886.2,912.2,fixation
10:21:19.0258,886.0,911.0,fixation
10:21:19.0263,886.4,909.9,fixation
10:21:19.0267,886.9,910.9,fixation
10:21:19.0272,887.3,912.9,fixation
10:21:19.0277,887.2,914.4,fixation
10:21:19.0282,887.1,913.9,fixation
10:21:19.0286,886.9,913.5,fixation
10:21:19.0291,886.7,913.6,fixation
10:21:19.0296,886.0,913.6,fixation
10:21:19.0300,885.4,913.4,fixation
10:21:19.0305,885.2,913.3,fixation
10:21:19.031,885.4,913.5,fixation
10:21:19.0314,886.1,913.9,fixation
10:21:19.0319,886.6,914.2,fixation
10:21:19.0324,886.8,914.5,fixation
10:21:19.0328,886.3,914.6,fixation
10:21:19.0333,885.9,914.6,fixation
10:21:19.0338,885.4,915.0,fixation
10:21:19.0342,885.2,915.6,fixation
10:21:19.0346,885.0,916.4,fixation
10:21:19.0351,885.3,916.5,fixation
10:21:19.0356,885.8,916.2,fixation
10:21:19.0360,886.2,915.8,fixation
10:21:19.0365,886.2,915.6,fixation
10:21:19.037,886.2,916.1,fixation
10:21:19.0374,886.3,916.5,fixation
10:21:19.0379,886.4,916.4,fixation
10:21:19.0384,886.6,916.0,fixation
10:21:19.0388,886.9,917.7,fixation
10:21:19.0392,887.1,919.6,fixation
10:21:19.0397,887.3,920.0,fixation
10:21:19.0402,887.4,918.5,fixation
10:21:19.0406,887.5,917.0,fixation
10:21:19.0411,887.4,916.1,fixation
10:21:19.0416,887.1,915.5,fixation
10:21:19.0420,886.8,914.9,fixation
10:21:19.0425,886.9,915.6,fixation
10:21:19.043,887.0,915.9,fixation
10:21:19.0434,886.4,916.2,fixation
10:21:19.0438,885.8,917.9,fixation
10:21:19.0443,885.3,920.4,fixation
10:21:19.0448,885.3,923.0,fixation
10:21:19.0452,885.3,922.4,fixation
10:21:19.0457,885.3,920.8,fixation
10:21:19.0462,885.3,919.0,fixation
10:21:19.0466,885.5,918.6,fixation
10:21:19.0471,885.8,919.7,fixation
10:21:19.0476,885.7,919.9,fixation
10:21:19.0480,885.5,919.2,fixation
10:21:19.0484,885.2,917.1,fixation
10:21:19.0489,885.4,916.5,fixation
10:21:19.0494,885.6,916.8,fixation
10:21:19.0498,886.0,917.1,fixation
10:21:19.0503,886.3,916.1,fixation
10:21:19.0508,886.7,915.2,fixation
10:21:19.0512,886.9,915.4,fixation
10:21:19.0517,886.2,916.3,fixation
10:21:19.0522,885.6,917.1,fixation
10:21:19.0526,884.9,916.8,fixation
10:21:19.0531,884.8,916.7,fixation
10:21:19.0536,884.8,917.2,fixation
10:21:19.0541,884.9,918.3,fixation
10:21:19.0545,885.0,919.4,fixation
10:21:19.055,884.8,919.9,fixation
10:21:19.0555,884.6,919.6,fixation
10:21:19.0559,884.4,919.2,fixation
10:21:19.0564,884.5,918.9,fixation
10:21:19.0569,884.6,918.0,fixation
10:21:19.0573,884.7,917.0,fixation
10:21:19.0578,884.6,916.0,fixation
10:21:19.0583,884.4,915.9,fixation
10:21:19.0587,884.3,915.6,fixation
10:21:19.0592,884.2,915.2,fixation
10:21:19.0597,884.4,914.8,fixation
10:21:19.0602,884.6,914.7,fixation
10:21:19.0606,884.8,914.7,fixation
10:21:19.0611,884.8,914.5,fixation
10:21:19.0616,884.8,914.2,fixation
10:21:19.0620,884.7,915.6,fixation
10:21:19.0625,884.7,917.2,fixation
10:21:19.063,885.5,919.0,fixation
10:21:19.0634,886.2,919.4,fixation
10:21:19.0639,886.6,919.6,fixation
10:21:19.0644,886.0,919.0,fixation
10:21:19.0648,885.5,918.6,fixation
10:21:19.0653,886.0,918.2,fixation
10:21:19.0658,887.0,917.5,fixation
10:21:19.0663,887.9,916.5,fixation
10:21:19.0667,888.2,915.5,fixation
10:21:19.0672,888.1,915.5,fixation
10:21:19.0677,888.1,916.2,fixation
10:21:19.0681,888.1,917.0,fixation
10:21:19.0686,888.1,917.8,fixation
10:21:19.0691,888.4,918.2,fixation
10:21:19.0695,888.6,918.6,fixation
10:21:19.07,888.6,919.1,fixation
10:21:19.0705,888.3,919.4,fixation
10:21:19.0709,888.3,919.6,fixation
10:21:19.0714,888.4,919.7,fixation
10:21:19.0719,888.7,921.7,fixation
10:21:19.0724,888.8,923.4,fixation
10:21:19.0728,888.9,924.8,fixation
10:21:19.0733,888.6,923.7,fixation
10:21:19.0738,887.9,922.8,fixation
10:21:19.0742,887.5,922.3,fixation
10:21:19.0747,887.5,922.5,fixation
10:21:19.0752,887.8,922.7,fixation
10:21:19.0756,888.0,923.2,fixation
10:21:19.0761,888.0,923.6,fixation
10:21:19.0766,887.9,924.0,fixation
10:21:19.0770,887.6,923.9,fixation
10:21:19.0775,887.4,923.9,fixation
10:21:19.078,887.3,923.9,fixation
10:21:19.0785,886.7,922.4,fixation
10:21:19.0789,886.2,921.0,fixation
10:21:19.0794,885.7,920.9,fixation
10:21:19.0799,885.8,922.2,fixation
10:21:19.0803,885.8,923.1,fixation
10:21:19.0808,885.8,921.2,fixation
10:21:19.0813,884.9,918.6,fixation
10:21:19.0817,884.0,916.4,fixation
10:21:19.0822,883.6,915.7,fixation
10:21:19.0827,884.3,916.2,fixation
10:21:19.0831,884.9,916.4,fixation
10:21:19.0836,885.0,916.5,fixation
10:21:19.0841,884.9,915.8,fixation
10:21:19.0846,884.8,915.0,fixation
10:21:19.0850,885.1,914.4,fixation
10:21:19.0855,885.9,916.7,fixation
10:21:19.086,887.0,919.4,fixation
10:21:19.0864,887.8,922.0,fixation
10:21:19.0869,887.8,922.0,fixation
10:21:19.0874,887.5,922.1,fixation
10:21:19.0878,887.1,922.3,fixation
10:21:19.0883,887.1,923.1,fixation
10:21:19.0888,887.1,923.6,fixation
10:21:19.0892,887.1,922.6,fixation
10:21:19.0897,886.9,921.2,fixation
